,CRN,DEC_LATITUDE,DEC_LONGITUDE,COUNTY,MUNICIPALITY,CRASH_MONTH,DAY_OF_WEEK,ARRIVAL_TM,TIME_OF_DAY,SUSP_SERIOUS_INJ_COUNT,FATAL_COUNT,COLLISION_TYPE
10455,2018024972,40.683418,-76.188333,53,53301,2,5,1830.0,,1,0,7
10474,2018024413,40.949109,-76.150206,40,40202,2,4,1542.0,,1,0,7
10496,2018038938,40.111111,-76.110167,36,36209,4,2,2205.0,,0,1,7
10505,2018031791,39.849908,-75.447624,23,23110,3,5,1414.0,,1,0,2
10512,2018034801,40.993699,-75.167637,45,45402,3,1,404.0,,2,0,1
10663,2018026846,40.294818,-80.281461,62,62217,3,2,1325.0,,1,0,7
10668,2018020246,39.927868,-80.198094,30,30205,1,4,1750.0,,2,0,2
10672,2018031174,40.306149,-79.935118,2,2440,3,2,1432.0,,1,0,99
10678,2018033868,40.06153,-76.558618,36,36211,3,3,2200.0,,1,0,4
10815,2018031098,40.226028,-76.113111,36,36210,3,3,711.0,,1,0,2
10844,2018029517,39.802141,-76.983738,66,66413,1,4,1708.0,,1,0,8
10874,2018013136,40.002249,-79.078617,55,55418,1,2,1827.0,,1,0,2
10924,2018033587,40.546679,-76.025854,6,6238,3,6,1213.0,,1,0,0
10948,2018044341,41.068095,-78.635118,17,17229,4,4,2330.0,,2,0,6
11053,2018021627,40.87402,-78.764136,17,17202,2,2,702.0,,1,0,7
11061,2018032680,40.114127,-75.072085,46,46101,3,3,441.0,,1,0,7
11073,2018044189,40.672317,-79.321802,3,3219,4,6,1953.0,,0,1,0
11080,2018033213,39.992498,-77.028738,1,1218,2,1,2357.0,,1,0,7
11130,2018027251,40.244755,-75.239634,46,46211,2,2,514.0,,0,1,8
11134,2018034361,40.084945,-79.195576,55,55209,2,3,2333.0,,1,1,4
11153,2018034975,40.303036,-76.880333,22,22301,3,5,1305.0,,0,1,7
11180,2018018173,40.622132,-75.368926,48,48301,1,3,1834.0,,0,1,8
11223,2018004751,40.389179,-80.394054,62,62404,1,5,939.0,,1,0,7
11228,2018002020,40.563178,-75.513174,39,39301,1,4,1705.0,,1,0,99
11280,2018033066,40.026324,-76.744409,66,66217,2,7,1141.0,,1,0,7
11281,2018036185,40.569267,-79.987133,2,2207,3,5,1342.0,,0,1,1
11289,2018035486,41.480411,-75.575228,35,35402,2,4,1901.0,,0,1,8
11312,2018029440,41.602595,-76.442696,8,8407,1,1,118.0,,1,0,7
11323,2018032845,40.425314,-79.94382,2,2301,3,7,1036.0,,1,0,7
11351,2018031429,40.476766,-80.253097,2,2203,2,1,229.0,,1,0,8
11353,2018021105,40.116055,-77.037918,66,66404,2,3,2040.0,,0,1,8
11358,2018031701,40.314234,-78.90915,11,11301,3,4,1452.0,,1,0,4
11410,2018033960,40.354703,-80.118225,2,2119,2,6,2051.0,,1,0,7
11470,2018032730,41.330481,-75.950153,40,40405,3,7,928.0,,1,0,4
11481,2018032677,40.509234,-79.465516,64,64202,1,2,1824.0,,1,0,7
11521,2018032814,40.435741,-79.581573,64,64214,3,7,1926.0,,1,0,4
11524,2018031235,40.396061,-79.94482,2,2403,3,3,1751.0,,1,0,4
11612,2018033426,40.966068,-75.467871,45,45202,2,7,1956.0,,2,0,4
11640,2018032331,40.03675,-75.157444,67,67301,2,2,515.0,,0,1,2
11646,2018039182,40.032953,-75.080398,67,67301,2,2,2320.0,,0,1,8
11690,2018032578,39.941544,-75.274348,23,23412,3,2,2029.0,,4,0,7
11711,2018031106,40.037659,-76.308476,36,36301,2,3,1631.0,,1,0,8
11713,2018029374,41.8548,-76.724443,8,8224,2,2,49.0,,1,0,7
11719,2018000633,40.437583,-79.781889,2,2446,1,3,1449.0,,1,0,4
11769,2018033149,40.331913,-75.918256,6,6301,3,1,615.0,,1,0,4
11801,2018035368,40.974853,-78.059415,14,14219,3,1,626.0,,1,0,7
11842,2018009874,40.163146,-80.284724,62,62204,1,5,1455.0,,1,0,7
11911,2018033567,40.042836,-76.247067,36,36215,3,3,625.0,,1,0,7
11923,2018033084,40.557601,-77.744185,44,44207,3,6,720.0,,1,1,7
11948,2018033999,41.222746,-76.93706,41,41202,3,7,2305.0,,0,1,7
11950,2018040054,40.715632,-76.343843,53,53211,2,1,1402.0,,0,1,7
11956,2018003803,40.597672,-75.467346,39,39301,1,7,1201.0,,1,0,2
11969,2018032644,40.194603,-75.466096,46,46423,3,1,716.0,,1,0,7
12027,2018033439,40.961043,-75.285718,45,45205,3,6,219.0,,1,0,7
12035,2018032588,40.811378,-80.245028,4,4212,3,5,1918.0,,0,1,7
12066,2018009932,40.793436,-77.860236,14,14410,1,7,1940.0,,1,0,8
12101,2018034465,40.591552,-75.886845,6,6215,3,1,1207.0,,1,0,2
12105,2018008969,40.276024,-78.807473,11,11201,1,7,1413.0,,1,0,7
12115,2018031283,40.286213,-75.812977,6,6214,1,3,1309.0,,0,1,5
12134,2018033969,40.104356,-77.462247,21,21215,2,5,1750.0,,2,0,2
12142,2018033229,40.238165,-76.801163,22,22102,3,2,1721.0,,1,0,1
12191,2018032272,40.020897,-75.113432,67,67301,2,7,503.0,,0,1,8
12264,2018038885,40.447088,-79.894925,2,2301,4,2,2320.0,,0,1,8
12367,2018037691,41.69437,-75.878187,57,57226,3,6,1710.0,,1,0,7
12372,2018018789,39.957414,-79.854164,26,26216,1,7,219.0,,2,0,0
12375,2018020430,41.638306,-80.114583,20,20233,1,5,445.0,,0,1,8
12381,2018031879,40.079967,-75.86955,15,15219,1,5,922.0,,1,0,4
12401,2018036166,40.714178,-78.187381,7,7212,3,3,2215.0,,1,0,7
12422,2018018859,41.498803,-75.660415,35,35218,2,1,2315.0,,1,0,7
12423,2018005270,40.897761,-75.375242,45,45212,1,1,301.0,,1,0,7
12454,2018036410,41.053215,-76.16966,40,40223,3,2,2215.0,,1,0,2
12481,2018034982,39.782978,-77.591269,28,28211,3,5,1348.0,,1,1,2
12551,2018039026,40.335288,-75.939281,6,6427,3,5,904.0,,1,0,7
12569,2018002477,40.415781,-75.355943,9,9220,1,6,1218.0,,1,0,4
12579,2018035363,40.932616,-75.428902,45,45202,2,2,1613.0,,1,1,2
12585,2018027203,40.269847,-76.870297,22,22301,3,2,1847.0,,0,1,8
12643,2018033740,40.375525,-79.983506,2,2413,3,2,1519.0,,2,0,1
12662,2018041505,40.244434,-74.997854,9,9218,4,3,647.0,,1,0,6
12675,2018043299,40.768296,-75.639253,39,39212,3,5,828.0,,0,1,7
12735,2018041633,41.392774,-80.482529,43,43228,4,1,1603.0,,1,0,4
12755,2018039062,40.04199,-75.777242,15,15204,3,6,1228.0,,0,1,4
12772,2018020193,41.628335,-79.679156,20,20302,2,4,1845.0,,0,1,8
12818,2018030491,40.448628,-80.002278,2,2301,3,5,20.0,,1,0,4
12821,2018031188,40.716219,-75.288851,48,48209,2,1,2043.0,,0,1,7
12843,2018023227,41.701083,-76.075231,57,57203,2,4,1526.0,,1,0,7
12872,2018043333,40.049326,-78.998391,55,55221,4,6,1644.0,,2,0,2
12952,2018017488,40.129863,-76.794356,66,66220,1,1,405.0,,1,0,8
13060,2018034643,41.599336,-75.296124,63,63208,3,1,1355.0,,1,0,7
13174,2018035202,40.270724,-75.356217,46,46209,3,5,1355.0,,1,0,4
13189,2018037258,40.042927,-75.05621,67,67301,3,1,358.0,,0,1,7
13212,2018009729,40.613861,-75.386444,48,48101,1,7,646.0,,1,0,8
13235,2018039283,40.059937,-76.276703,36,36101,3,6,217.0,,1,0,7
13283,2018033383,40.571734,-75.541199,39,39104,3,3,2015.0,,1,0,1
13323,2018036038,41.129586,-78.823181,33,33222,3,6,2033.0,,1,0,7
13327,2018036825,41.071223,-75.225971,45,45101,3,5,933.0,,2,0,2
13393,2018035460,40.965661,-78.174972,17,17224,3,5,2223.0,,0,1,7
13407,2018032154,39.950686,-75.150379,67,67301,3,1,159.0,,0,1,7
13446,2018029222,40.741063,-75.320566,48,48408,3,7,1127.0,,0,1,4
13472,2018035157,39.933652,-76.663874,66,66102,3,3,1626.0,,1,0,4
13476,2018036032,40.80124,-79.344365,3,3206,2,1,2232.0,,1,0,7
13487,2018021439,40.038241,-76.888746,66,66205,2,3,906.0,,1,0,4
13595,2018012088,40.796063,-76.409984,49,49210,1,5,1433.0,,1,0,4
13604,2018007156,40.363835,-79.824695,2,2111,1,6,1947.0,,1,0,8
13643,2018025776,40.545898,-79.759767,2,2466,2,7,227.0,,0,1,2
13797,2018035361,41.041434,-75.313375,45,45101,2,1,511.0,,0,1,4
13805,2018012751,41.201059,-75.35862,45,45203,1,7,1944.0,,1,0,7
13851,2018036044,40.124219,-79.535764,26,26202,3,6,2239.0,,0,1,7
13867,2018028093,41.672493,-80.469255,20,20205,2,2,1020.0,,0,1,7
13932,2018040378,40.353614,-76.309704,38,38205,3,3,1703.0,,1,0,4
13940,2018036887,40.102183,-77.000008,66,66201,3,6,1247.0,,1,3,4
13970,2018032791,40.888625,-79.982225,10,10216,2,1,2149.0,,1,0,7
13983,2018038855,40.165093,-76.211107,36,36402,3,5,1049.0,,0,1,1
13998,2018036497,39.783432,-76.725374,66,66226,3,6,1445.0,,1,0,7
14015,2018001371,39.790234,-77.731718,28,28402,1,4,1319.0,,1,0,4
14016,2018004836,41.002946,-76.4396,19,19501,1,4,1121.0,,1,0,7
14062,2018036396,41.757443,-78.05372,52,52206,2,2,1825.0,,1,1,2
14139,2018037212,39.991553,-75.195862,67,67301,3,1,9999.0,,0,1,4
14143,2018037594,41.309283,-74.806725,51,51203,1,7,9999.0,,0,1,7
14211,2018027013,41.001369,-76.443709,19,19501,3,1,27.0,,1,0,8
14221,2018044038,41.055914,-75.726486,13,13204,4,3,2349.0,,1,0,1
14247,2018036198,40.487533,-78.412963,7,7301,3,2,747.0,,1,0,8
14332,2018009480,40.038669,-76.277416,36,36220,1,5,1722.0,,1,0,5
14373,2018009530,39.938492,-75.58991,15,15255,1,6,1811.0,,1,0,4
14385,2018036541,40.846486,-77.183565,59,59204,3,1,1735.0,,1,0,7
14453,2018037417,40.100726,-76.561074,36,36211,1,7,1754.0,,0,2,4
14465,2018007594,40.624746,-75.467471,39,39102,1,2,1725.0,,1,0,8
14483,2018027073,40.314721,-76.37348,38,38212,3,2,1548.0,,1,0,1
14514,2018006537,40.444402,-79.954813,2,2301,1,6,2256.0,,1,0,8
14530,2018021052,41.600196,-75.520579,35,35301,2,4,1520.0,,1,0,7
14563,2018003051,41.014806,-76.48,19,19210,1,7,421.0,,1,0,7
14571,2018017479,40.296441,-79.561028,64,64209,1,3,1951.0,,2,0,4
14596,2018031765,40.149881,-80.188946,62,62227,2,4,1629.0,,0,1,0
14607,2018003573,40.076111,-74.954096,9,9202,1,6,1402.0,,1,0,7
14628,2018008883,39.98194,-75.318168,23,23103,1,1,406.0,,1,0,7
14644,2018043300,40.014376,-79.5233,26,26203,3,5,1131.0,,2,0,2
14650,2018036299,39.972253,-77.632228,28,28203,3,5,1503.0,,2,0,4
14716,2018024713,40.771198,-75.852584,53,53237,2,4,925.0,,1,0,6
14727,2018017261,39.946444,-78.07419,29,29206,2,3,558.0,,1,0,7
14732,2018014017,40.712074,-76.787677,49,49204,1,6,1110.0,,1,0,4
14759,2018006763,39.898409,-76.626721,66,66102,1,3,1556.0,,0,1,7
14877,2018018174,40.612885,-75.355879,48,48301,1,7,754.0,,1,0,4
14890,2018015214,41.183313,-80.505206,43,43224,1,5,2247.0,,2,0,0
14949,2018039827,39.894919,-75.638107,15,15230,3,4,943.0,,1,0,7
15022,2018005746,40.331613,-79.918371,2,2473,1,2,1405.0,,1,0,7
15045,2018010806,40.41578,-77.184568,50,50402,1,4,1620.0,,1,0,7
15048,2018031702,40.297308,-78.803878,11,11201,3,6,1605.0,,2,0,7
15073,2018005282,39.748408,-77.611358,28,28215,1,2,606.0,,1,0,2
15074,2018008411,40.50625,-75.806134,6,6224,1,2,1617.0,,1,0,7
15081,2018017799,40.116663,-80.110084,62,62218,1,6,245.0,,1,0,7
15089,2018042887,40.26461,-80.034182,62,62222,4,2,1106.0,,1,0,7
15140,2018016645,40.463953,-75.54948,39,39210,1,6,1434.0,,1,0,1
15143,2018035118,40.463,-76.445694,38,38201,2,2,1441.0,,0,1,0
15244,2018016851,41.065994,-78.15984,17,17211,2,1,1424.0,,1,0,7
15306,2018026003,40.654717,-76.454773,53,53213,3,6,1847.0,,1,0,4
15319,2018017289,39.9988,-79.011309,55,55221,1,2,1746.0,,0,1,8
15331,2018021805,40.033099,-76.78788,66,66204,1,2,2317.0,,1,0,7
15356,2018040439,39.935765,-79.043528,55,55204,4,3,1926.0,,1,0,7
15478,2018001826,40.339226,-76.439717,38,38102,1,4,1320.0,,0,1,5
15480,2018012564,39.942282,-79.191762,55,55413,1,6,1658.0,,1,0,4
15529,2018013999,41.708281,-75.915498,57,57226,1,5,2141.0,,1,0,7
15589,2018020417,40.720636,-77.278593,54,54214,2,1,2341.0,,0,1,7
15614,2018007109,39.957297,-75.601889,15,15414,1,3,806.0,,1,0,8
15704,2018037215,40.012666,-75.168999,67,67301,3,1,29.0,,0,1,7
15830,2018013801,40.023393,-75.459277,15,15215,1,3,1515.0,,0,1,6
15863,2018011223,40.48388,-80.013157,2,2301,1,3,1000.0,,3,0,7
15864,2018014563,40.99506,-80.335065,37,37301,2,5,1845.0,,0,1,8
15909,2018014002,39.77179,-77.742759,28,28201,1,1,2059.0,,0,1,5
15920,2018015828,39.912834,-75.529479,23,23209,2,5,1735.0,,1,0,8
15944,2018010038,41.451698,-78.439792,24,24301,1,6,1242.0,,1,0,7
15955,2018013534,40.301661,-76.880701,22,22101,1,4,1047.0,,0,1,0
16015,2018013981,40.577919,-75.749498,6,6215,1,5,1532.0,,1,0,7
16090,2018013088,41.470386,-75.345521,63,63209,1,3,637.0,,1,0,7
16098,2018002243,40.878083,-79.583134,3,3207,1,5,1210.0,,1,0,2
16111,2018013103,41.038856,-76.357905,19,19223,1,7,420.0,,1,0,7
16119,2018019818,40.468422,-78.651742,11,11219,2,7,308.0,,1,0,7
16136,2018008367,39.908806,-76.218694,36,36229,1,6,2048.0,,0,1,7
16146,2018018004,39.959129,-75.605685,15,15414,2,7,1841.0,,0,1,8
16157,2018003680,41.580251,-75.621651,35,35218,1,6,1645.0,,0,1,7
16209,2018016631,41.161064,-76.907247,41,41207,1,3,1805.0,,1,0,1
16233,2018020589,39.877925,-76.21252,36,36212,1,5,1857.0,,1,0,6
16246,2018012199,41.105364,-76.748663,49,49206,1,6,710.0,,1,1,2
16266,2018012712,40.638958,-79.19294,32,32223,1,5,1547.0,,1,1,4
16295,2018012308,41.576205,-76.77959,56,56206,1,4,1633.0,,1,0,7
16307,2018013980,39.992282,-78.271604,5,5206,1,3,1902.0,,1,0,1
16320,2018010075,40.82155,-76.493984,49,49101,1,3,1756.0,,2,2,4
16368,2018017250,39.916508,-75.4155,23,23207,2,1,2323.0,,1,0,4
16371,2018008222,40.27955,-79.052284,55,55205,1,1,1952.0,,0,1,7
16374,2018014333,40.000108,-76.074539,36,36226,1,7,51.0,,1,0,7
16422,2018012107,40.466418,-79.846872,2,2113,1,6,1400.0,,1,0,7
16443,2018012647,40.246455,-77.01814,21,21212,1,7,650.0,,0,1,8
16450,2018002820,41.450804,-75.613441,35,35415,1,6,1340.0,,1,0,7
16474,2018011656,40.462562,-79.039024,32,32212,1,6,848.0,,0,1,4
16563,2018009968,40.066811,-79.057164,55,55221,1,3,843.0,,1,0,7
16601,2018013640,41.410634,-75.997107,65,65210,1,5,1231.0,,1,0,1
16654,2018015072,41.460301,-74.916123,51,51210,1,1,1635.0,,0,1,7
16667,2018013552,39.843241,-77.465566,28,28211,1,5,356.0,,0,1,7
16694,2018016014,40.895193,-78.542333,17,17213,1,1,1712.0,,4,0,7
16747,2018014315,41.965936,-76.773817,8,8223,1,7,1721.0,,2,0,2
16780,2018014551,40.748651,-75.504362,48,48207,1,2,2039.0,,1,0,4
16824,2018002807,39.967843,-75.295772,23,23111,1,7,123.0,,1,1,4
16840,2018012702,40.17555,-75.510055,46,46222,1,1,1824.0,,1,0,7
16878,2018010901,40.074813,-77.054141,66,66210,1,5,1420.0,,1,1,1
16931,2018039850,40.01999,-75.219145,46,46104,1,1,2109.0,,0,1,8
16935,2018024094,40.422687,-75.243994,9,9201,2,1,1247.0,,1,1,2
16975,2018057341,40.475972,-78.404684,7,7301,5,2,1618.0,,1,0,1
17005,2018008893,40.104606,-75.004281,67,67301,1,7,1918.0,,1,0,4
17014,2018036812,40.172333,-74.912948,9,9213,1,7,117.0,,2,0,2
17041,2018043346,39.892844,-77.72373,28,28205,4,1,214.0,,1,0,7
17060,2018039257,41.125414,-75.291873,45,45208,2,4,754.0,,0,1,7
17062,2018016122,40.687723,-80.057512,10,10201,2,2,1448.0,,1,0,1
17078,2018037216,40.035385,-75.049764,67,67301,3,3,1849.0,,1,0,8
17097,2018012026,40.324363,-75.933528,6,6301,1,6,732.0,,2,0,1
17099,2018016384,40.874952,-79.877743,10,10101,2,3,1222.0,,1,0,7
17141,2018010052,41.13425,-78.757444,17,17301,1,6,1150.0,,0,1,7
17201,2018059431,42.158617,-79.980016,25,25210,5,7,1909.0,,1,0,0
17274,2018025661,40.187639,-75.054444,9,9226,3,5,333.0,,0,1,7
17296,2018012418,40.426428,-79.679277,64,64437,1,6,2000.0,,1,0,4
17299,2018015352,40.302265,-79.5254,64,64302,2,1,1341.0,,0,1,7
17300,2018006673,40.462609,-79.95081,2,2301,1,1,320.0,,1,0,8
17335,2018017739,40.438624,-75.604821,6,6217,1,2,1903.0,,0,1,2
17416,2018018064,40.521583,-80.235475,2,2213,1,5,1422.0,,1,0,0
17426,2018034793,40.298462,-77.137437,50,50202,3,5,258.0,,0,1,7
17508,2018016426,40.393798,-75.868397,6,6202,2,1,1944.0,,1,0,2
17549,2018039688,39.898248,-75.183305,67,67301,1,1,438.0,,0,1,2
17559,2018009566,41.223731,-75.91909,40,40101,1,6,649.0,,0,1,4
17624,2018051502,40.941644,-78.177775,17,17224,5,7,1345.0,,1,0,7
17626,2018043229,39.985668,-75.953788,15,15252,3,6,2111.0,,2,0,2
17641,2018037281,40.506586,-75.30126,9,9222,3,4,1508.0,,0,1,7
17657,2018016491,39.936852,-77.62835,28,28204,1,4,1904.0,,0,1,8
17691,2018039312,40.382979,-78.96975,11,11217,4,3,1655.0,,1,0,4
17704,2018015256,41.182733,-80.419004,43,43224,1,4,838.0,,1,0,7
17720,2018043182,41.064097,-77.600583,14,14213,4,7,1235.0,,1,0,8
17846,2018041299,40.952693,-79.740785,10,10413,2,7,854.0,,1,0,2
17996,2018009784,40.321043,-79.693605,64,64101,1,7,1443.0,,3,0,2
18001,2018014122,40.664501,-79.315735,32,32201,1,3,1041.0,,1,0,2
18059,2018043578,41.730341,-76.466625,8,8228,4,3,830.0,,1,0,4
18092,2018026818,40.008375,-75.144322,67,67301,1,6,44.0,,1,0,8
18095,2018028704,41.565584,-75.517241,35,35301,3,6,1220.0,,1,0,2
18119,2018047065,40.250376,-79.460535,64,64217,4,2,852.0,,0,1,7
18236,2018031594,40.286699,-77.107986,21,21206,3,3,1715.0,,1,0,1
18268,2018014062,40.751646,-79.527528,3,3214,1,1,1859.0,,1,0,4
18304,2018036860,40.042238,-79.723903,26,26215,3,6,214.0,,1,0,7
18332,2018042560,40.00309,-75.07882,67,67301,3,7,1855.0,,0,1,8
18359,2018031395,40.4431,-79.986107,2,2301,3,4,825.0,,0,1,7
18415,2018050419,41.027955,-75.896106,40,40212,5,4,1952.0,,0,1,7
18416,2018049485,40.765734,-80.10223,10,10217,5,5,1650.0,,2,0,7
18423,2018013522,40.208079,-80.224579,62,62227,1,6,1.0,,1,0,7
18470,2018041481,40.479727,-79.848993,2,2113,4,3,350.0,,0,1,8
18474,2018057958,40.190853,-74.907585,9,9213,4,6,1517.0,,0,1,7
18508,2018037929,41.009276,-75.63645,13,13204,3,5,2250.0,,2,1,7
18531,2018040420,41.768836,-76.727059,8,8229,3,4,719.0,,2,0,4
18611,2018072382,40.045417,-75.084722,67,67301,5,5,1545.0,,0,2,7
18626,2018007833,40.549504,-75.581938,39,39104,1,6,1136.0,,1,0,1
18636,2018039125,40.199097,-78.925628,55,55218,3,7,2343.0,,1,0,4
18658,2018040182,41.388253,-75.677269,35,35302,4,6,229.0,,0,1,4
18659,2018071759,41.132212,-75.959512,40,40226,7,4,1924.0,,1,0,7
18681,2018020383,40.028508,-76.743535,66,66217,2,4,1454.0,,1,0,2
18716,2018004248,40.321222,-79.797611,2,2477,1,2,1516.0,,1,0,7
18756,2018055654,40.220174,-76.130404,36,36210,5,4,2107.0,,1,1,2
18784,2018059332,41.199403,-79.109705,33,33205,5,5,810.0,,1,0,6
18800,2018040112,40.819628,-80.288921,4,4212,4,4,251.0,,1,0,7
18828,2018006947,40.323573,-75.298779,9,9210,1,1,843.0,,1,0,8
18833,2018071588,39.856946,-77.622484,28,28204,6,7,1413.0,,1,0,1
18848,2018040055,40.314876,-76.828644,22,22208,2,2,1521.0,,1,0,1
18857,2018043976,41.604688,-79.996716,20,20216,3,5,2231.0,,0,1,4
18886,2018044176,41.012474,-80.296231,37,37202,3,7,5.0,,0,1,7
18930,2018026226,41.51738,-75.641051,35,35218,2,3,1653.0,,1,0,7
18989,2018015258,40.096551,-76.774422,66,66204,1,7,1413.0,,1,0,7
18996,2018031938,40.172933,-75.686466,15,15234,1,4,818.0,,1,0,4
19004,2018042538,39.936942,-76.534307,66,66216,4,6,1004.0,,1,0,2
19075,2018037035,41.577145,-75.497004,35,35301,3,3,1601.0,,1,0,4
19095,2018060514,40.022532,-79.618803,26,26204,5,5,1730.0,,1,0,4
19218,2018063550,40.482883,-79.809644,2,2113,6,4,1928.0,,2,0,7
19273,2018013166,40.772041,-76.3228,53,53204,1,1,953.0,,1,0,7
19329,2018073468,39.981815,-79.627452,26,26204,5,3,1903.0,,0,1,2
19334,2018022455,40.351846,-80.011282,2,2476,2,3,1901.0,,0,1,7
19356,2018006054,40.79921,-77.045003,54,54205,1,4,1638.0,,0,1,7
19378,2018053327,40.15559,-76.056314,36,36213,5,4,2153.0,,1,0,7
19396,2018007959,40.256087,-75.494935,46,46205,1,3,1941.0,,4,0,2
19419,2018015649,40.012666,-75.745697,15,15101,2,2,731.0,,1,0,1
19421,2018034674,40.19932,-75.138774,46,46204,3,3,2038.0,,0,2,6
19438,2018080784,39.90134,-79.715269,26,26302,5,6,27.0,,1,0,7
19443,2018009752,40.231426,-75.626311,15,15228,1,2,112.0,,1,0,7
19464,2018032830,40.105999,-80.105726,62,62218,3,5,1107.0,,1,0,7
19466,2018045438,40.240574,-75.543352,46,46205,4,7,2029.0,,1,0,4
19472,2018045430,40.200113,-76.971766,21,21102,4,1,2229.0,,1,0,7
19483,2018022212,41.100508,-75.334339,45,45101,2,7,502.0,,1,0,5
19539,2018043350,40.410492,-80.107715,2,2102,4,1,857.0,,1,0,7
19640,2018097713,40.176212,-76.196415,36,36408,9,3,1744.0,,3,0,4
19655,2018006921,40.478544,-79.974617,2,2445,1,1,27.0,,1,0,1
19786,2018030799,40.020025,-75.083204,67,67301,1,4,1953.0,,1,0,4
19816,2018026853,40.038756,-75.143328,67,67301,2,2,1252.0,,1,0,1
19841,2018090542,40.083736,-75.142255,46,46102,8,3,805.0,,0,1,4
19855,2018045424,40.849414,-76.836342,54,54208,4,1,1735.0,,1,0,7
19926,2018023088,41.366357,-75.748619,35,35412,2,5,1445.0,,1,0,7
19954,2018098333,41.348821,-76.698044,41,41236,9,7,1902.0,,0,1,7
19955,2018033317,40.635641,-78.965571,32,32209,3,1,28.0,,1,0,8
19977,2018039736,40.924841,-75.346019,45,45202,3,6,1930.0,,1,0,7
19995,2018047234,41.890737,-80.418856,25,25203,4,7,2130.0,,0,1,7
20023,2018004523,40.658889,-79.157278,32,32223,1,1,1840.0,,1,0,7
20032,2018029184,40.011084,-79.598122,26,26301,2,7,2142.0,,1,0,7
20059,2018059662,41.473119,-75.586613,35,35413,6,7,2313.0,,0,1,0
20070,2018100423,40.157311,-79.777582,64,64103,8,2,2143.0,,0,1,8
20097,2018047224,40.332202,-75.929947,6,6301,4,7,915.0,,0,1,4
20117,2018013789,39.958649,-75.606778,15,15414,1,4,1317.0,,1,0,1
20136,2018022456,41.389114,-75.700935,35,35414,2,3,1624.0,,1,0,7
20146,2018094303,39.742988,-77.097753,1,1408,9,2,1040.0,,1,0,4
20154,2018097712,40.079411,-76.511996,36,36211,9,1,831.0,,1,0,7
20167,2018053942,40.781119,-77.801084,14,14210,5,6,1444.0,,2,0,4
20230,2018028607,41.006131,-78.456403,17,17223,3,7,42.0,,1,0,7
20288,2018033356,40.410333,-80.073528,2,2117,3,7,1712.0,,0,1,0
20319,2018046076,40.304368,-78.754766,11,11201,4,3,146.0,,1,0,99
20328,2018040567,40.022226,-75.796518,15,15244,3,6,1951.0,,0,1,1
20339,2018059851,40.01034,-75.295965,46,46104,5,2,2049.0,,0,1,4
20347,2018046835,40.448724,-77.961642,31,31209,4,1,749.0,,1,1,6
20493,2018047185,40.212842,-76.735536,22,22103,4,3,1255.0,,1,0,2
20519,2018070284,41.256686,-76.960117,41,41219,6,5,2153.0,,1,0,1
20528,2018039166,40.524078,-80.015339,2,2116,3,4,1752.0,,1,0,4
20532,2018059456,41.217593,-80.165125,43,43206,5,3,1633.0,,1,0,7
20562,2018036397,40.774458,-75.650079,39,39212,2,4,2052.0,,0,1,99
20573,2018097652,40.753448,-79.527605,3,3214,9,5,1740.0,,1,0,1
20578,2018047704,39.867011,-75.421897,23,23101,4,5,2250.0,,1,0,6
20591,2018046802,41.469873,-75.563465,35,35417,4,5,2045.0,,2,0,4
20692,2018097115,40.597325,-75.566182,39,39103,8,3,1618.0,,1,0,1
20706,2018097609,41.417283,-79.871118,60,60409,8,1,1915.0,,0,1,0
20727,2018043345,40.048484,-78.985947,55,55221,4,1,123.0,,2,0,7
20777,2018011598,40.337851,-79.937522,2,2473,1,6,1458.0,,1,0,8
20778,2018030946,40.009254,-75.188367,67,67301,2,4,455.0,,1,0,7
20782,2018045883,40.500233,-76.185886,6,6242,3,6,621.0,,1,1,4
20784,2018030722,39.977931,-75.169768,67,67301,2,6,1658.0,,1,0,8
20804,2018045535,40.269567,-79.521683,64,64209,3,6,1704.0,,1,1,4
20805,2018046888,39.925703,-75.289573,23,23401,4,3,2250.0,,1,0,7
20823,2018009627,40.474925,-75.392211,9,9214,1,3,218.0,,1,0,7
20864,2018020204,39.900206,-80.078969,30,30211,2,6,1531.0,,1,0,2
20888,2018046438,40.17881,-75.05136,9,9225,4,7,2129.0,,3,1,4
20908,2018044829,39.789764,-77.712427,28,28201,3,7,1720.0,,1,0,1
20913,2018045807,40.264046,-75.743288,6,6203,4,5,1458.0,,1,0,4
20953,2018018765,40.131479,-75.448434,46,46222,1,5,1453.0,,1,0,7
20961,2018045163,40.552606,-77.412165,34,34207,4,6,1400.0,,1,0,7
21026,2018047062,40.447321,-79.75379,2,2446,3,3,1.0,,1,0,2
21055,2018014225,40.216086,-74.805513,9,9211,1,5,1537.0,,2,0,7
21075,2018043849,39.96652,-75.523508,15,15255,4,3,851.0,,1,0,2
21083,2018045003,40.726251,-75.562805,48,48207,4,3,1739.0,,0,1,7
21087,2018003134,40.638352,-79.117646,32,32223,1,5,319.0,,1,0,7
21127,2018044838,41.000074,-75.353198,45,45206,4,3,2138.0,,2,1,7
21140,2018046710,39.798131,-80.380393,30,30210,4,6,2235.0,,0,1,7
21148,2018015394,40.312377,-78.447574,7,7207,2,7,2323.0,,1,0,4
21151,2018004016,42.136126,-80.066965,25,25302,1,2,2307.0,,1,0,4
21160,2018048155,41.206164,-76.771777,41,41228,3,4,1152.0,,0,1,4
