,CRN,UNIT_NUM,BODY_TYPE,VEH_TYPE,UNIT_TYPE,MODEL_YR,MAKE_CD,NON_MOTORIST,VINA_BODY_TYPE_CD,DVR_PRES_IND
96139,2010027142,1,,31.0,30,,,0,,
96197,2010099368,1,5.0,1.0,1,1997.0,SAA,0,P4H,1.0
96233,2010064307,1,20.0,2.0,1,2008.0,KAWK,0,MRS,1.0
96234,2010064307,2,15.0,6.0,1,2007.0,CHEV,0,PUT,1.0
96243,2011008410,1,4.0,1.0,1,1993.0,HOND,0,P4D,1.0
96347,2010061465,1,2.0,1.0,1,2003.0,CHEV,0,PCP,1.0
96348,2010061465,2,20.0,2.0,1,2008.0,KAWK,0,MRS,1.0
96351,2010122066,1,4.0,1.0,1,2003.0,FORD,0,P4D,1.0
96352,2010122066,2,15.0,1.0,1,2010.0,BUIC,0,PUT,1.0
96369,2010121651,1,4.0,1.0,1,2002.0,DODG,0,P4D,1.0
96370,2010121651,2,75.0,5.0,1,2008.0,VOLV,0,TDS,1.0
96381,2010127380,1,15.0,6.0,1,2001.0,CHEV,0,PUT,1.0
96385,2010022188,1,51.0,4.0,1,2003.0,CHEV,0,TCW,1.0
96386,2010022188,2,12.0,7.0,1,2004.0,CHRY,0,PSV,1.0
96399,2010051897,1,4.0,1.0,1,2007.0,TOYT,0,P4D,1.0
96400,2010051897,2,51.0,4.0,1,2003.0,CHEV,0,T4C,1.0
96401,2010051897,3,4.0,1.0,2,2009.0,TOYT,1,P4D,2.0
96440,2010028269,1,4.0,1.0,1,2005.0,HOND,0,P4D,1.0
96444,2010097910,1,2.0,1.0,1,2001.0,HOND,0,PCP,1.0
96537,2010012725,1,4.0,1.0,1,2007.0,FORD,0,P4D,1.0
96538,2010012725,2,4.0,1.0,1,2002.0,AUDI,0,P4D,1.0
96539,2010012725,3,51.0,4.0,2,1986.0,FORD,1,TPS,2.0
96635,2010042604,1,15.0,6.0,1,2004.0,GMC,0,T4W,1.0
96655,2010027142,2,,31.0,30,,,0,,
96656,2010027142,3,51.0,4.0,1,2006.0,GMC,0,TCW,1.0
96668,2010108860,1,4.0,1.0,1,1997.0,CHEV,0,P4D,1.0
96669,2010108860,2,4.0,1.0,1,1993.0,VOLK,0,P4D,1.0
96730,2010067546,1,20.0,2.0,1,2001.0,HOND,0,MRS,1.0
96786,2010011395,1,15.0,6.0,1,1993.0,JEEP,0,T4W,1.0
96800,2010087350,1,2.0,1.0,1,1991.0,BUIC,0,PCP,1.0
96954,2010071009,1,15.0,6.0,1,1998.0,JEEP,0,T4W,1.0
96966,2010009820,1,4.0,1.0,1,2002.0,TOYT,0,P4D,1.0
96967,2010009820,2,15.0,6.0,1,2004.0,JEEP,0,T4W,1.0
96977,2010089595,1,2.0,1.0,1,1999.0,PONT,0,PCP,1.0
96996,2011004737,1,12.0,7.0,1,2002.0,CHRY,0,PSV,1.0
96997,2011004737,2,51.0,4.0,1,1999.0,FORD,0,T4C,1.0
97029,2010047768,1,15.0,1.0,1,1994.0,FORD,0,PUT,1.0
97127,2010125313,1,4.0,1.0,1,2007.0,MAZD,0,P4D,1.0
97166,2010038974,1,15.0,1.0,1,2002.0,CHEV,0,PUT,1.0
97167,2010038974,2,51.0,4.0,1,1997.0,DODG,0,TPK,1.0
97271,2010095712,1,24.0,13.0,1,,OTHR,0,MAT,1.0
97272,2010095712,2,4.0,1.0,1,2000.0,PONT,0,P4D,3.0
97373,2010074251,1,15.0,6.0,1,1998.0,CHEV,0,PUT,1.0
97443,2010032447,1,51.0,4.0,1,2009.0,DODG,0,TCW,1.0
97447,2010057988,1,4.0,1.0,1,2006.0,CHEV,0,P4D,1.0
97540,2010062315,1,,99.0,5,,,0,,4.0
97541,2010062315,2,,20.0,30,,,0,,1.0
97572,2010112268,1,4.0,1.0,1,1994.0,ACUR,0,P4D,1.0
97612,2010081414,1,20.0,2.0,1,1986.0,KAWK,0,MRS,1.0
97723,2010113127,1,4.0,1.0,1,2010.0,MAZD,0,P4D,1.0
97873,2011006561,1,51.0,4.0,1,2007.0,GMC,0,TCW,1.0
97874,2011006561,2,4.0,1.0,1,2006.0,HYUN,0,P4D,1.0
97904,2010032061,1,15.0,1.0,1,2004.0,CHRY,0,PUT,1.0
97905,2010032061,2,15.0,1.0,1,2006.0,CHEV,0,PUT,1.0
97906,2010032061,3,4.0,1.0,1,2006.0,HOND,0,P4D,1.0
97907,2010085931,1,20.0,2.0,1,2006.0,HD,0,MRS,1.0
98019,2010051592,1,2.0,1.0,1,1999.0,CHEV,0,PCP,1.0
98039,2010004530,1,4.0,1.0,1,2007.0,KIA,0,P4D,1.0
98040,2010004530,2,15.0,6.0,2,2001.0,JEEP,1,T4W,2.0
98096,2010118325,1,15.0,6.0,1,1997.0,FORD,0,PUT,1.0
98128,2010119545,1,15.0,6.0,1,2002.0,MAZD,0,PUT,1.0
98129,2010119545,2,15.0,6.0,1,2007.0,FORD,0,PUT,1.0
98144,2010036643,1,4.0,1.0,1,1997.0,CHRY,0,P4D,1.0
98145,2010036643,2,51.0,4.0,1,2004.0,NISS,0,TPC,1.0
98238,2010103069,1,4.0,1.0,1,2010.0,MAZD,0,P4D,1.0
98239,2010103069,2,,31.0,30,,,0,,
98264,2010037185,1,24.0,13.0,1,,YAMA,0,,1.0
98284,2010083881,1,4.0,1.0,1,1995.0,FORD,0,P4D,1.0
98285,2010083881,2,4.0,1.0,1,1998.0,CHEV,0,P4D,1.0
98316,2010073749,1,15.0,6.0,1,2000.0,JEEP,0,T4W,1.0
98321,2010123957,1,4.0,1.0,1,1999.0,HOND,0,P4D,3.0
98322,2010123957,2,75.0,4.0,2,2000.0,KNNW,1,TDS,2.0
98402,2010089119,1,73.0,6.0,1,2004.0,ISU,0,TTB,1.0
98403,2010089119,2,12.0,1.0,1,2008.0,CHEV,0,PSV,1.0
98435,2010105471,1,20.0,2.0,1,2009.0,,0,MRS,1.0
98436,2010105471,2,4.0,1.0,1,1994.0,MRCU,0,P4D,1.0
98437,2010119866,1,51.0,4.0,1,1997.0,MAZD,0,TPK,1.0
98438,2010119866,2,15.0,6.0,1,2000.0,FORD,0,PUT,1.0
98444,2010070600,1,4.0,1.0,1,2003.0,NISS,0,P4D,1.0
98462,2010078907,1,29.0,2.0,1,2000.0,HD,0,,1.0
98469,2010036237,1,3.0,1.0,1,1999.0,STRN,0,P3P,1.0
98470,2010036237,2,,31.0,30,,,0,,
98612,2010033504,1,5.0,1.0,1,2004.0,CHEV,0,P5D,1.0
98613,2010033504,2,2.0,1.0,1,2001.0,CHEV,0,PCP,1.0
98710,2010049224,1,15.0,6.0,1,2004.0,CHEV,0,PUT,1.0
98731,2010045626,1,2.0,1.0,1,1996.0,PONT,0,PCP,1.0
98732,2010045626,2,4.0,1.0,1,2003.0,CHEV,0,P4D,1.0
98741,2010102677,1,12.0,6.0,1,2006.0,CHRY,0,PSV,1.0
98742,2010102677,2,24.0,13.0,1,,YAMA,0,,1.0
98766,2010071000,1,51.0,4.0,1,2004.0,OTHR,0,TPK,1.0
98767,2010071000,2,4.0,1.0,1,2008.0,OTHR,0,P4D,1.0
98831,2010031914,1,20.0,2.0,1,2007.0,YAMA,0,MRS,3.0
98929,2011033392,1,15.0,6.0,1,1999.0,OLDS,0,PUT,1.0
99005,2010066872,1,4.0,1.0,1,2008.0,HOND,0,P4D,1.0
99006,2010066872,2,,20.0,30,,,0,,1.0
99014,2010078750,1,79.0,5.0,1,2011.0,OTHR,0,,1.0
99028,2010052414,1,4.0,1.0,1,1999.0,MRCU,0,P4D,1.0
99029,2010052414,2,41.0,7.0,2,2008.0,FORD,1,TCG,2.0
99030,2010052414,3,4.0,1.0,2,2001.0,BUIC,1,P4D,2.0
99031,2010080320,1,6.0,1.0,1,1999.0,SUBA,0,PSW,1.0
99032,2010080320,2,4.0,1.0,1,1997.0,FORD,0,P4D,1.0
99069,2010063941,1,15.0,6.0,1,2005.0,HYUN,0,PUT,1.0
99070,2010063941,2,2.0,1.0,1,2002.0,PONT,0,PCP,1.0
99071,2010063941,3,51.0,4.0,1,2004.0,FORD,0,T4C,1.0
99188,2010082059,1,4.0,1.0,1,2008.0,TOYT,0,P4D,1.0
99189,2010082059,2,51.0,4.0,1,2004.0,DODG,0,TPC,1.0
99289,2011000264,1,4.0,1.0,1,2003.0,ACUR,0,P4D,1.0
99298,2010018863,1,4.0,1.0,1,1997.0,MRCU,0,P4D,1.0
99488,2010032302,1,51.0,4.0,1,1998.0,NISS,0,TPC,1.0
99507,2010055908,1,12.0,4.0,1,1991.0,GMC,0,T2W,1.0
99508,2010055908,2,4.0,1.0,1,2006.0,CHRY,0,P4D,1.0
99536,2010037127,1,2.0,1.0,1,1998.0,FORD,0,PCP,1.0
99537,2010037127,2,4.0,1.0,1,2009.0,HYUN,0,P4D,1.0
99553,2010052508,1,4.0,1.0,1,2004.0,SUBA,0,P4D,1.0
99568,2010105664,1,28.0,2.0,1,2009.0,YAMA,0,MRC,1.0
99569,2010105664,2,51.0,4.0,2,2007.0,CHEV,1,T4C,2.0
99589,2010045963,1,2.0,1.0,1,2000.0,CHEV,0,PCP,1.0
99590,2010045963,2,4.0,1.0,1,1998.0,NISS,0,P4D,1.0
99635,2010112806,1,4.0,1.0,1,1999.0,HYUN,0,P4D,1.0
99668,2010027125,1,15.0,6.0,1,2004.0,JEEP,0,T4W,1.0
99709,2010040089,1,2.0,1.0,1,1998.0,FORD,0,PCP,1.0
99710,2010040089,2,4.0,1.0,1,2002.0,DODG,0,P4D,1.0
99750,2010120768,1,4.0,1.0,1,1998.0,MRCU,0,P4D,1.0
99801,2010079627,1,5.0,6.0,1,2010.0,SUZI,0,P4H,1.0
99802,2010079627,2,20.0,2.0,1,2006.0,SUZI,0,MRS,1.0
99925,2010035665,1,4.0,1.0,51,1994.0,STRN,0,P4D,
99926,2010035665,2,4.0,1.0,1,2006.0,FORD,0,P4D,1.0
99948,2010107271,1,4.0,1.0,1,1999.0,PONT,0,P4D,1.0
99977,2010031865,1,4.0,1.0,1,1999.0,PLYM,0,P4D,1.0
99978,2010031865,2,51.0,4.0,1,1996.0,OTHR,0,TPK,1.0
100013,2010032302,2,,31.0,30,,,0,,
100014,2010032302,3,,31.0,30,,,0,,
100015,2010032302,4,,31.0,30,,,0,,
100016,2010032302,5,,31.0,30,,,0,,
100043,2010078912,1,20.0,2.0,1,2008.0,HD,0,MRS,1.0
100084,2010035715,1,20.0,2.0,1,2007.0,HOND,0,MRS,1.0
100085,2010035715,2,51.0,4.0,1,2004.0,CHEV,0,TPK,1.0
100095,2010120329,1,20.0,2.0,1,2005.0,HD,0,MRS,1.0
100114,2010046451,1,15.0,6.0,1,2002.0,MRCU,0,PUT,1.0
100250,2010019790,1,51.0,4.0,1,2002.0,CHEV,0,T4C,1.0
100251,2010019790,2,4.0,1.0,1,2004.0,VOLK,0,P4D,1.0
100392,2010069682,1,4.0,1.0,1,2001.0,STRN,0,P4D,1.0
100393,2010069682,2,75.0,5.0,2,2002.0,OTHR,1,TDS,2.0
100435,2010112432,1,4.0,1.0,1,1993.0,CHEV,0,P4D,1.0
100436,2010112432,2,4.0,1.0,1,1995.0,FORD,0,P4D,1.0
100497,2010072451,1,19.0,6.0,5,,,0,,4.0
100498,2010072451,2,,31.0,30,,,0,,
100568,2010040523,1,69.0,4.0,5,,,0,,4.0
100569,2010040523,2,,20.0,30,,,0,,1.0
100611,2010073362,1,15.0,6.0,1,2003.0,JEEP,0,T4W,1.0
100634,2010013628,1,4.0,1.0,1,1993.0,FORD,0,P4D,1.0
100719,2010068426,1,4.0,1.0,1,2005.0,TOYT,0,P4D,1.0
100853,2011013243,1,,99.0,5,,,0,,4.0
100854,2011013243,2,,31.0,30,,,0,,
100855,2011013243,3,,31.0,30,,,0,,
100859,2010066877,1,4.0,1.0,1,2001.0,TOYT,0,P4D,1.0
100860,2010066877,2,15.0,6.0,1,2004.0,CHRY,0,PUT,1.0
100873,2010054477,1,51.0,4.0,1,1999.0,CHEV,0,TPC,1.0
100890,2010099139,1,41.0,7.0,1,2004.0,CHEV,0,TCG,1.0
100891,2010099139,2,41.0,7.0,1,1996.0,FORD,0,TES,1.0
100896,2010040552,1,41.0,7.0,1,1999.0,FORD,0,TCG,1.0
100976,2010032341,1,4.0,1.0,1,2009.0,SUBA,0,P4D,1.0
101012,2010096439,1,20.0,2.0,1,2003.0,HD,0,MRS,1.0
101013,2010096439,2,4.0,1.0,1,2002.0,TOYT,0,P4D,1.0
101053,2010113573,1,3.0,1.0,1,1989.0,NISS,0,P2H,1.0
101092,2010035064,1,20.0,2.0,1,1987.0,SUZI,0,MRS,1.0
101093,2010035064,2,15.0,6.0,1,2007.0,JEEP,0,T4W,1.0
101130,2010020308,1,4.0,1.0,1,2000.0,FORD,0,P4D,1.0
101131,2010020308,2,15.0,6.0,1,2005.0,NISS,0,PUT,1.0
101194,2010128833,1,4.0,1.0,1,2001.0,HYUN,0,P4D,1.0
101195,2010128833,2,15.0,6.0,1,2002.0,CHEV,0,PUT,1.0
101222,2010006792,1,3.0,1.0,1,1984.0,VOLK,0,P2H,1.0
101223,2010006792,2,51.0,4.0,1,1999.0,FORD,0,T4C,1.0
101229,2010093440,1,4.0,1.0,1,1994.0,TOYT,0,P4D,1.0
101230,2010093440,2,51.0,4.0,1,2000.0,FORD,0,TPK,1.0
101232,2011027576,1,4.0,1.0,1,2007.0,MERZ,0,P4D,1.0
101286,2010019145,1,4.0,1.0,1,2004.0,DODG,0,P4D,1.0
101287,2010019145,2,73.0,5.0,1,2009.0,MACK,0,TTM,1.0
101358,2010113952,1,15.0,6.0,1,2009.0,SUBA,0,PUT,1.0
101359,2010113952,2,4.0,1.0,1,2004.0,HOND,0,P4D,1.0
101429,2010049797,1,29.0,2.0,1,9999.0,UNKN,0,,1.0
101430,2010049797,2,15.0,6.0,1,1999.0,MITS,0,PUT,1.0
101446,2010110715,1,9.0,1.0,5,,,0,,4.0
101447,2010110715,2,,31.0,30,,,0,,
101457,2010040552,2,,20.0,30,,,0,,1.0
101478,2010015164,1,15.0,1.0,1,2003.0,HOND,0,PUT,1.0
101479,2010015164,2,75.0,5.0,1,2007.0,OTHR,0,TDS,1.0
101480,2010015164,3,12.0,7.0,1,2008.0,HOND,0,PSV,1.0
101481,2010015164,4,75.0,5.0,1,2005.0,OTHR,0,TDS,1.0
101484,2010024823,1,51.0,4.0,1,2002.0,CHEV,0,TPK,1.0
101554,2011000085,1,2.0,1.0,1,2000.0,CHEV,0,PCP,1.0
101555,2011000085,2,12.0,7.0,1,1999.0,PLYM,0,PSV,1.0
101564,2010044147,1,4.0,1.0,1,2003.0,FORD,0,P4D,1.0
101652,2010043631,1,2.0,1.0,1,2004.0,BMW,0,PCP,1.0
101736,2010036109,1,20.0,2.0,1,2005.0,YAMA,0,MRS,1.0
101767,2010054108,1,4.0,1.0,1,2000.0,NISS,0,P4D,1.0
101768,2010054108,2,1.0,1.0,1,2006.0,MERZ,0,PCV,1.0
101769,2010054325,1,4.0,1.0,1,2001.0,DODG,0,P4D,1.0
101804,2010053709,1,20.0,2.0,1,2005.0,HD,0,MRS,1.0
101940,2010116442,1,20.0,2.0,1,1984.0,SUZI,0,MRS,1.0
101941,2010116442,2,23.0,2.0,1,2005.0,SUZI,0,MRT,1.0
101953,2010040325,1,51.0,4.0,1,1988.0,FORD,0,TPS,1.0
101979,2010075627,1,73.0,4.0,1,1993.0,CHEV,0,TS2,1.0
101980,2010075627,2,20.0,2.0,1,2009.0,HD,0,MRS,1.0
101993,2010064477,1,,20.0,30,,,0,,1.0
101994,2010064477,2,51.0,4.0,1,1997.0,FORD,0,TPK,1.0
102063,2010106571,1,4.0,1.0,1,1998.0,OLDS,0,P4D,1.0
102064,2010106571,2,4.0,1.0,1,2003.0,CHEV,0,P4D,1.0
102144,2010087114,1,4.0,1.0,1,2010.0,FORD,0,P4D,1.0
102178,2010083606,1,51.0,4.0,1,2008.0,GMC,0,TCW,1.0
102179,2010083606,2,15.0,6.0,1,2009.0,GMC,0,T4W,1.0
102180,2010083606,3,4.0,1.0,1,2011.0,TOYT,0,P4D,1.0
102181,2010083606,4,8.0,1.0,1,2002.0,MERZ,0,PRD,1.0
102304,2010106787,1,15.0,6.0,1,2002.0,INFI,0,PUT,1.0
102310,2010072019,1,15.0,6.0,1,1999.0,OTHR,0,T4W,1.0
102485,2010050990,1,4.0,1.0,1,2005.0,CHEV,0,P4D,1.0
102547,2010025519,1,51.0,4.0,1,2008.0,CHEV,0,TCW,1.0
102552,2010052611,1,39.0,3.0,1,2007.0,OTHR,0,,1.0
102553,2010078669,1,23.0,2.0,1,2007.0,HOND,0,MEN,1.0
102628,2011000902,1,20.0,2.0,1,1991.0,SUZI,0,MRS,1.0
102642,2010073546,1,2.0,1.0,1,2003.0,CHRY,0,P2P,1.0
102643,2010073546,2,,11.0,1,,OTHR,0,,1.0
102683,2011005001,1,4.0,1.0,1,1991.0,CHEV,0,P4D,1.0
102684,2011005001,2,4.0,1.0,1,1994.0,PONT,0,P4D,1.0
102705,2010090439,1,20.0,2.0,1,2007.0,HD,0,MRS,1.0
102710,2010041396,1,4.0,1.0,1,2000.0,HYUN,0,P4D,1.0
102711,2010041396,2,20.0,2.0,1,1996.0,HD,0,MRS,1.0
102763,2010114666,1,4.0,1.0,1,2000.0,DODG,0,P4D,1.0
102794,2010091673,1,2.0,1.0,1,1998.0,PONT,0,PCP,1.0
102795,2010091673,2,12.0,7.0,1,2008.0,DODG,0,PSV,1.0
102821,2010093655,1,2.0,1.0,1,1999.0,OLDS,0,PCP,1.0
102822,2010093655,2,15.0,6.0,1,2005.0,CHRY,0,PUT,1.0
102823,2010093655,3,6.0,1.0,1,2007.0,SUBA,0,PSW,1.0
102824,2010093655,4,12.0,7.0,1,2003.0,CHRY,0,PSV,1.0
102825,2010093655,5,4.0,1.0,1,2008.0,AUDI,0,P4D,1.0
103007,2011005862,1,12.0,7.0,1,2004.0,DODG,0,PSV,1.0
103008,2011005862,2,75.0,5.0,1,2005.0,VOLV,0,TDS,1.0
103038,2010094477,1,4.0,1.0,1,2002.0,CHRY,0,P4D,1.0
103102,2010085653,1,4.0,1.0,1,2000.0,PLYM,0,P4D,1.0
103130,2010047096,1,51.0,4.0,1,2007.0,FORD,0,T4C,1.0
103287,2010094604,1,4.0,1.0,1,2000.0,FORD,0,P4D,1.0
103288,2010094604,2,20.0,2.0,1,1981.0,SUZI,0,MRS,1.0
103317,2011012375,1,51.0,4.0,1,1992.0,FORD,0,TPK,1.0
103318,2011012375,2,,31.0,30,,,0,,
103520,2010092037,1,2.0,1.0,1,2005.0,PORS,0,PCP,3.0
103521,2010092037,2,,31.0,30,,,0,,
103549,2010046735,1,4.0,1.0,1,1996.0,TOYT,0,P4D,1.0
103550,2010046735,2,75.0,5.0,1,2001.0,OTHR,0,TDS,1.0
103552,2010040800,1,,31.0,30,,,0,,
103553,2010040800,2,75.0,5.0,1,2006.0,VOLV,0,TDS,1.0
103600,2010079527,1,51.0,5.0,1,2007.0,GMC,0,TCB,1.0
103601,2010079527,2,15.0,1.0,1,2005.0,CHEV,0,PUT,1.0
103617,2010059031,1,51.0,4.0,1,2004.0,GMC,0,TPK,1.0
103618,2010059031,2,4.0,1.0,1,1997.0,CHEV,0,P4D,1.0
103638,2010127679,1,4.0,1.0,1,1993.0,LINC,0,P4D,1.0
103639,2010127679,2,,31.0,30,,,0,,
103678,2010084115,1,12.0,7.0,1,2007.0,CHRY,0,PSV,1.0
103679,2010084115,2,9.0,1.0,1,2006.0,MITS,0,,1.0
103740,2010003893,1,4.0,1.0,1,1998.0,DODG,0,P4D,1.0
103741,2010003893,2,,20.0,30,,,0,,1.0
103778,2010066641,1,4.0,1.0,1,2008.0,HOND,0,P4D,3.0
103810,2010106466,1,2.0,1.0,1,2003.0,CHEV,0,PCP,1.0
103832,2010093176,1,51.0,4.0,1,1984.0,CHEV,0,TPK,1.0
103833,2010078738,1,39.0,7.0,1,2007.0,FORD,0,TBU,1.0
103834,2010078738,2,75.0,5.0,1,2005.0,OTHR,0,TDS,1.0
103904,2010105260,1,51.0,4.0,1,1993.0,DODG,0,TPK,1.0
103905,2010105260,2,51.0,4.0,1,2002.0,FORD,0,T4C,1.0
103932,2010118951,1,75.0,5.0,1,2005.0,KNNW,0,TDS,1.0
103933,2010118951,2,51.0,4.0,2,2009.0,FORD,1,T4C,2.0
103934,2010118951,3,,31.0,30,,,0,,
104080,2010052065,1,15.0,6.0,1,2003.0,HOND,0,PUT,1.0
104106,2011001311,1,2.0,1.0,1,2008.0,PONT,0,PCP,1.0
104197,2010045436,1,4.0,1.0,1,2003.0,PONT,0,P4D,1.0
104198,2010045436,2,51.0,4.0,1,1998.0,CHEV,0,TPC,1.0
104248,2010006668,1,75.0,5.0,1,2005.0,OTHR,0,TDS,1.0
104249,2010006668,2,15.0,6.0,1,2001.0,NISS,0,PUT,1.0
104266,2010114188,1,4.0,1.0,1,2004.0,DODG,0,P4D,1.0
104297,2010101885,1,20.0,2.0,1,2007.0,HOND,0,MRS,1.0
104298,2010101885,2,15.0,1.0,1,2005.0,CHRY,0,PUT,1.0
104357,2010057576,1,4.0,1.0,1,1996.0,DODG,0,P4D,1.0
104358,2010057576,2,51.0,4.0,1,1992.0,FORD,0,TPK,1.0
104362,2010027764,1,41.0,4.0,1,2004.0,CHEV,0,TES,1.0
104363,2010027764,2,,31.0,30,,,0,,
104364,2010027764,3,,31.0,30,,,0,,
104425,2010005209,1,4.0,1.0,1,1999.0,STRN,0,P4D,1.0
104426,2010005209,2,73.0,5.0,1,2006.0,OTHR,0,TTM,1.0
104495,2010022821,1,4.0,1.0,1,2006.0,TOYT,0,P4D,1.0
104496,2010025510,1,4.0,1.0,1,2000.0,LINC,0,P4D,1.0
104497,2010025510,2,,11.0,1,,OTHR,0,,1.0
104498,2010025510,3,4.0,1.0,1,2003.0,CHEV,0,P4D,1.0
104501,2010067488,1,20.0,2.0,1,2007.0,HD,0,MRS,1.0
104537,2010055152,1,4.0,1.0,1,2005.0,MITS,0,P4D,1.0
104538,2010055152,2,15.0,6.0,1,2002.0,JEEP,0,T4W,1.0
104562,2010055776,1,6.0,1.0,1,2007.0,SUBA,0,PSW,1.0
104576,2010072348,1,20.0,2.0,1,1999.0,HD,0,MRS,1.0
104577,2010072348,2,15.0,1.0,1,2003.0,HYUN,0,PUT,1.0
104595,2010074987,1,9.0,1.0,5,,,0,,4.0
104596,2010074987,2,4.0,1.0,1,2000.0,HYUN,0,P4D,1.0
104597,2010074987,3,4.0,1.0,1,2009.0,MERZ,0,P4D,1.0
104598,2010074987,4,73.0,6.0,1,1993.0,CHEV,0,TS2,1.0
104675,2010061737,1,4.0,1.0,1,1993.0,SUBA,0,P4D,1.0
104697,2010093119,1,20.0,2.0,1,2001.0,YAMA,0,MRS,1.0
104709,2011000577,1,1.0,1.0,1,2002.0,CHRY,0,PCV,1.0
104710,2011000577,2,39.0,3.0,1,2005.0,OTHR,0,,1.0
104750,2010072131,1,2.0,1.0,1,1993.0,TOYT,0,PCP,1.0
104791,2010026058,1,41.0,7.0,1,1997.0,FORD,0,TEC,1.0
104792,2010026058,2,15.0,6.0,1,1995.0,GMC,0,T4W,1.0
104795,2010090481,1,51.0,4.0,1,2001.0,CHEV,0,TPC,1.0
104801,2010110505,1,3.0,1.0,1,1993.0,FORD,0,P2H,1.0
104820,2010107259,1,15.0,6.0,1,2004.0,FORD,0,PUT,1.0
104835,2010092075,1,4.0,1.0,1,2008.0,PONT,0,P4D,1.0
104836,2010092075,2,41.0,7.0,1,2004.0,CHEV,0,TES,1.0
104839,2010106464,1,24.0,13.0,1,2004.0,OTHR,0,MAT,1.0
104893,2010125690,1,4.0,1.0,1,1999.0,SUBA,0,P4D,1.0
105034,2010065762,1,20.0,2.0,1,2007.0,HD,0,MRS,1.0
105097,2010026910,1,15.0,6.0,1,2009.0,VOLV,0,PUT,1.0
105098,2010026910,2,4.0,1.0,1,2001.0,NISS,0,P4D,1.0
105307,2010099988,1,51.0,5.0,1,2006.0,OTHR,0,TCC,1.0
105308,2010099988,2,51.0,4.0,1,2002.0,CHEV,0,T3C,1.0
105386,2010030497,1,15.0,6.0,1,2001.0,KIA,0,PUT,1.0
105402,2010065453,1,4.0,1.0,1,2003.0,DODG,0,P4D,3.0
105458,2010025277,1,4.0,1.0,1,1999.0,PONT,0,P4D,1.0
105459,2010025277,2,4.0,1.0,1,2004.0,TOYT,0,P4D,1.0
105521,2010079252,1,15.0,6.0,1,2006.0,FORD,0,PUT,2.0
105522,2010079252,2,,31.0,30,,,0,,
105620,2010096223,1,8.0,1.0,1,1982.0,MERZ,0,PRD,1.0
105762,2010066000,1,4.0,1.0,1,2007.0,PONT,0,P4D,1.0
105848,2010028634,1,72.0,5.0,1,2003.0,MACK,0,TGG,1.0
105849,2010028634,2,,31.0,30,,,0,,
105953,2010026243,1,15.0,1.0,1,2004.0,FORD,0,PUT,1.0
106010,2010087479,1,15.0,6.0,1,2004.0,SUBA,0,PUT,1.0
106020,2010050467,1,51.0,4.0,1,1998.0,CHEV,0,TPK,1.0
106021,2010050467,2,4.0,1.0,1,2008.0,HOND,0,P4D,1.0
106030,2010081274,1,20.0,2.0,1,2007.0,HOND,0,MRS,1.0
106031,2010081274,2,12.0,7.0,1,1997.0,PLYM,0,PSV,1.0
106079,2010044612,1,,99.0,5,,,0,,4.0
106080,2010044612,2,,20.0,30,,,0,,1.0
106095,2010020972,1,4.0,1.0,1,1999.0,CHEV,0,P4D,1.0
106096,2010020972,2,75.0,5.0,1,2001.0,FRHT,0,TDS,1.0
106175,2010080497,1,20.0,2.0,1,2003.0,HD,0,MRS,1.0
106176,2010080497,2,41.0,7.0,1,2007.0,BUIC,0,TES,1.0
106177,2010080497,3,3.0,1.0,1,2010.0,VOLK,0,P2H,1.0
106192,2010106901,1,51.0,4.0,1,2001.0,FORD,0,TCW,1.0
106193,2010106901,2,3.0,1.0,1,1994.0,DODG,0,P2H,1.0
106236,2010050468,1,3.0,1.0,1,2000.0,MRCU,0,P2H,1.0
106295,2010102894,1,20.0,2.0,1,1990.0,KAWK,0,MRS,1.0
106365,2011007985,1,51.0,4.0,1,2000.0,DODG,0,TPK,1.0
106366,2011007985,2,75.0,5.0,1,1998.0,FRHT,0,TDS,1.0
106380,2011001680,1,4.0,1.0,1,1992.0,HOND,0,P4D,3.0
106548,2010056133,1,4.0,1.0,1,1996.0,CHEV,0,P4D,1.0
106617,2010075811,1,20.0,2.0,1,2008.0,OTHR,0,MRS,1.0
106626,2010092809,1,15.0,6.0,1,2010.0,LEXS,0,PUT,1.0
106627,2010092809,2,15.0,6.0,1,1997.0,CHEV,0,PUT,1.0
106669,2010049269,1,2.0,1.0,1,2008.0,NISS,0,PCP,1.0
106670,2010049269,2,79.0,5.0,1,1999.0,MACK,0,,1.0
106671,2010049269,3,75.0,5.0,1,2010.0,FRHT,0,TDS,1.0
106845,2010091289,1,4.0,1.0,1,2004.0,CHRY,0,P4D,1.0
106846,2010091289,2,4.0,1.0,1,1996.0,TOYT,0,P4D,1.0
106879,2010028999,1,15.0,6.0,1,2002.0,MRCU,0,PUT,1.0
106880,2010028999,2,15.0,6.0,1,2003.0,CHEV,0,PUT,1.0
106991,2010105971,1,4.0,1.0,1,1997.0,PONT,0,P4D,1.0
106992,2010105971,2,4.0,1.0,1,2003.0,MAZD,0,P4D,1.0
107010,2010105673,1,9.0,1.0,5,,MERZ,0,,4.0
107011,2010105673,2,,31.0,30,,,0,,
107012,2010105673,3,,31.0,30,,,0,,
107100,2010025710,1,4.0,1.0,1,1991.0,JAGU,0,P4D,1.0
107101,2010025710,2,,31.0,30,,,0,,
107119,2010085139,1,20.0,2.0,1,2006.0,YAMA,0,MRS,1.0
