,CRN,AGE,SEX,INJ_SEVERITY,UNIT_NUM,PERSON_TYPE
171695,2015059795,45,F,1.0,1,1.0
171697,2015087913,19,F,0.0,1,2.0
171698,2015087913,20,M,0.0,1,2.0
171699,2015087913,20,M,0.0,1,2.0
171700,2015087913,21,M,1.0,1,1.0
171820,2015135125,26,F,3.0,1,1.0
171821,2015135125,8,M,2.0,1,2.0
171822,2015135125,7,F,2.0,1,2.0
171823,2015071055,17,M,1.0,1,2.0
171824,2015071055,41,M,1.0,1,1.0
171931,2015088629,30,M,1.0,1,1.0
172193,2015040290,22,M,2.0,1,1.0
172194,2015040290,25,M,2.0,1,2.0
172237,2015067719,22,M,2.0,2,1.0
172238,2015067719,84,M,0.0,1,1.0
172268,2015081613,38,M,2.0,1,1.0
172328,2015087977,14,F,0.0,1,1.0
172329,2015087977,38,M,2.0,2,7.0
172361,2015085506,52,M,2.0,1,1.0
172692,2015054683,85,M,2.0,1,1.0
172771,2015031633,38,M,4.0,1,1.0
172772,2015031633,31,F,2.0,1,2.0
172793,2015135568,63,M,2.0,2,7.0
172794,2015135568,63,F,0.0,1,1.0
172812,2015134865,25,M,3.0,1,1.0
172813,2015134865,79,M,1.0,2,1.0
172814,2015134865,76,F,3.0,2,2.0
172872,2015126709,18,F,2.0,1,1.0
172873,2015126709,17,M,0.0,2,1.0
172906,2015068775,30,F,0.0,2,2.0
172907,2015068775,53,M,0.0,2,1.0
172908,2015068775,22,M,1.0,1,1.0
172968,2015069756,43,M,2.0,1,1.0
172975,2015122667,52,M,2.0,1,1.0
172976,2015122667,23,M,0.0,2,1.0
172981,2015086601,23,F,2.0,1,1.0
173085,2015064221,35,M,2.0,1,1.0
173086,2015048990,77,F,0.0,1,1.0
173087,2015048990,69,F,2.0,2,7.0
173161,2015128014,61,M,1.0,1,1.0
173358,2015126234,20,M,0.0,1,1.0
173359,2015126234,59,M,2.0,2,7.0
173579,2015094756,39,M,4.0,2,1.0
173603,2015094756,22,M,2.0,1,1.0
173642,2015103951,36,F,2.0,1,7.0
173643,2015103951,63,M,0.0,2,1.0
173644,2015103951,58,F,0.0,2,2.0
173662,2015111908,50,M,2.0,1,1.0
173704,2015087348,24,F,2.0,2,2.0
173705,2015087348,23,M,3.0,2,1.0
173706,2015087348,74,F,0.0,1,1.0
173728,2015135799,17,F,2.0,2,7.0
173729,2015135799,64,F,0.0,1,1.0
173864,2015087645,49,M,0.0,1,1.0
173865,2015087645,22,M,2.0,1,2.0
174169,2015064055,20,F,2.0,1,2.0
174170,2015064055,26,M,1.0,1,1.0
174231,2015068949,17,F,1.0,1,1.0
174274,2015133431,35,F,0.0,1,1.0
174275,2015133431,55,M,4.0,2,1.0
174276,2015133431,59,F,2.0,2,2.0
174277,2015133431,28,M,0.0,3,1.0
174278,2015133431,27,F,0.0,3,2.0
174462,2015088529,21,M,2.0,2,1.0
174463,2015088529,21,M,0.0,1,1.0
174608,2015062108,21,M,2.0,1,1.0
174623,2015135204,4,M,0.0,1,2.0
174624,2015135204,7,M,4.0,1,2.0
174625,2015135204,8,M,4.0,1,2.0
174705,2015077070,56,M,2.0,1,1.0
174841,2015083848,18,F,2.0,1,1.0
174882,2015066249,70,F,0.0,1,1.0
174883,2015066249,64,M,2.0,2,7.0
174968,2015086580,63,M,1.0,2,1.0
174969,2015086580,71,F,0.0,1,1.0
175120,2015111896,67,F,1.0,1,1.0
175121,2015111896,85,M,3.0,2,1.0
175193,2015053192,51,F,2.0,1,1.0
175194,2015053192,21,F,3.0,1,2.0
175226,2015086757,47,M,1.0,1,1.0
175233,2015086769,42,M,1.0,1,1.0
175234,2015086769,38,F,1.0,1,2.0
175287,2015088358,56,M,8.0,2,1.0
175288,2015088358,19,M,8.0,1,2.0
175289,2015088358,20,F,2.0,1,2.0
175290,2015088358,21,M,2.0,1,2.0
175291,2015088358,19,F,8.0,1,2.0
175292,2015088358,19,M,8.0,1,1.0
175397,2015070296,67,M,2.0,1,1.0
175398,2015070296,53,M,4.0,2,1.0
175399,2015070296,52,F,4.0,2,2.0
175430,2015086753,29,M,1.0,1,1.0
175474,2015129342,61,M,2.0,1,1.0
175513,2015088339,99,M,8.0,1,1.0
175514,2015088339,99,M,1.0,1,2.0
175515,2015088339,99,F,1.0,1,2.0
175516,2015088339,17,F,1.0,1,2.0
175517,2015088339,17,M,2.0,1,2.0
175585,2015121860,18,F,1.0,1,1.0
175586,2015121860,15,M,4.0,1,2.0
175587,2015121860,19,F,2.0,1,2.0
175588,2015121860,19,M,2.0,1,2.0
175589,2015121860,16,M,4.0,1,2.0
175616,2015063147,58,M,0.0,2,1.0
175617,2015063147,72,F,2.0,1,2.0
175618,2015063147,73,M,2.0,1,1.0
175819,2015065551,52,M,1.0,3,7.0
175820,2015065551,85,M,0.0,1,2.0
175821,2015065551,83,F,0.0,1,1.0
175875,2015087365,49,F,0.0,1,1.0
175876,2015087365,14,M,2.0,2,4.0
175927,2015088275,42,M,4.0,2,1.0
175928,2015088275,26,M,2.0,1,1.0
175976,2015136391,60,F,0.0,1,1.0
175977,2015136391,5,M,2.0,2,7.0
176021,2015061146,45,M,0.0,2,1.0
176022,2015061146,10,M,4.0,1,2.0
176023,2015061146,17,F,1.0,1,1.0
176195,2015127268,31,F,0.0,3,1.0
176196,2015127268,29,M,2.0,2,1.0
176197,2015127268,30,M,0.0,1,1.0
176268,2015057647,25,M,2.0,2,1.0
176269,2015057647,31,F,4.0,1,2.0
176270,2015057647,21,M,3.0,1,1.0
176271,2015057640,17,F,0.0,5,2.0
176272,2015057640,20,F,0.0,5,2.0
176273,2015057640,17,F,0.0,5,2.0
176274,2015057640,57,F,0.0,5,1.0
176275,2015057640,57,M,0.0,4,1.0
176276,2015057640,5,F,0.0,3,2.0
176277,2015057640,5,F,0.0,3,2.0
176278,2015057640,33,F,0.0,3,2.0
176279,2015057640,37,M,0.0,3,1.0
176280,2015057640,73,F,2.0,2,2.0
176281,2015057640,76,M,2.0,2,1.0
176282,2015057640,35,M,4.0,1,1.0
176380,2015085073,70,F,2.0,2,2.0
176381,2015085073,80,M,2.0,2,1.0
176382,2015085073,58,U,9.0,1,1.0
176396,2015112625,29,M,2.0,1,1.0
176452,2015135125,44,F,0.0,2,1.0
176453,2015135125,17,F,0.0,2,2.0
176454,2015135125,7,M,0.0,2,2.0
176455,2015135125,7,M,0.0,2,2.0
176456,2015135125,24,F,3.0,3,1.0
176457,2015135125,31,F,3.0,3,2.0
176515,2015135066,18,M,2.0,1,1.0
176521,2015044909,23,F,2.0,1,1.0
176560,2015131132,75,F,0.0,3,2.0
176561,2015131132,75,M,0.0,3,1.0
176562,2015131132,60,M,2.0,2,1.0
176563,2015131132,19,M,2.0,1,1.0
176600,2015135520,37,M,0.0,1,1.0
176601,2015135520,57,M,2.0,2,7.0
176605,2015043829,72,F,2.0,2,1.0
176606,2015043829,71,F,0.0,1,1.0
176785,2015066015,50,M,2.0,1,1.0
176846,2015086423,27,M,2.0,1,1.0
176965,2015137023,39,M,2.0,1,1.0
176966,2015137023,80,F,3.0,2,1.0
177023,2015095948,25,M,3.0,1,1.0
177024,2015095948,21,F,0.0,1,2.0
177025,2015095948,58,M,2.0,2,1.0
177073,2015135651,28,M,0.0,1,1.0
177158,2015069802,20,F,2.0,1,2.0
177159,2015069802,21,M,2.0,1,2.0
177160,2015069802,27,M,2.0,1,1.0
177492,2015080740,50,F,2.0,1,1.0
177583,2015107974,45,M,2.0,2,1.0
177584,2015107974,60,F,0.0,1,2.0
177585,2015107974,49,M,0.0,1,1.0
177643,2015131842,41,M,2.0,1,1.0
177768,2015022414,24,F,2.0,1,1.0
177804,2015088083,32,F,3.0,1,2.0
177805,2015088083,39,M,1.0,1,1.0
177937,2015095609,70,F,2.0,2,2.0
177938,2015095609,74,M,0.0,2,1.0
177939,2015095609,27,M,0.0,1,1.0
178000,2015061788,35,M,0.0,1,1.0
178001,2015061788,25,F,0.0,1,2.0
178002,2015061788,18,M,2.0,2,4.0
178051,2015135346,20,M,2.0,1,1.0
178231,2015092297,20,F,2.0,1,1.0
178232,2015092297,58,M,4.0,2,1.0
178413,2015093400,81,M,2.0,1,1.0
178414,2015093400,68,M,0.0,2,1.0
178415,2015093400,63,F,3.0,2,2.0
178416,2015087375,54,M,2.0,1,1.0
178460,2015069840,29,F,2.0,1,1.0
178590,2015109181,38,F,0.0,1,1.0
178591,2015109181,43,F,2.0,1,2.0
178592,2015109181,1,F,0.0,1,2.0
178593,2015109181,99,U,9.0,2,1.0
178709,2015111911,49,M,2.0,1,1.0
178728,2015129842,36,F,2.0,1,1.0
178762,2015069336,36,F,2.0,1,1.0
178763,2015069336,29,F,1.0,1,2.0
178819,2015068601,28,M,2.0,1,1.0
178824,2015133650,43,F,0.0,1,1.0
178825,2015133650,59,F,2.0,2,7.0
178921,2015131018,46,M,1.0,1,1.0
179025,2015067995,65,M,1.0,1,7.0
179026,2015067995,46,M,4.0,2,1.0
179116,2015108344,91,M,1.0,1,1.0
179117,2015108344,47,M,0.0,2,1.0
179255,2015135204,27,F,4.0,1,2.0
179256,2015135204,28,M,2.0,1,1.0
179324,2015130069,25,F,4.0,1,1.0
179325,2015130069,55,F,0.0,1,2.0
179326,2015130069,31,M,2.0,2,1.0
179327,2015130069,20,F,3.0,2,2.0
179342,2015126926,23,M,2.0,2,1.0
179343,2015126926,24,F,8.0,1,1.0
179415,2015069402,68,M,1.0,1,1.0
179442,2015084818,23,M,3.0,1,1.0
179443,2015084818,23,F,2.0,1,2.0
179444,2015084818,21,F,0.0,2,1.0
179445,2015084818,21,M,0.0,2,2.0
179446,2015084818,1,F,0.0,2,2.0
179558,2015063327,48,M,4.0,2,1.0
179559,2015063327,30,M,1.0,1,1.0
179614,2015086768,21,M,1.0,1,1.0
179644,2015127360,46,F,0.0,2,1.0
179645,2015127360,41,M,2.0,1,1.0
179717,2015080285,99,U,9.0,1,1.0
179718,2015080285,41,M,3.0,2,1.0
179719,2015080285,43,M,1.0,2,2.0
179735,2015128903,22,M,2.0,1,1.0
179758,2015111282,15,F,4.0,1,2.0
179759,2015111282,19,M,1.0,1,1.0
179769,2015066013,22,M,1.0,1,1.0
179783,2015063468,24,M,2.0,1,4.0
179784,2015063468,43,M,0.0,2,1.0
179785,2015063468,39,F,0.0,2,2.0
179786,2015063468,8,M,0.0,2,2.0
179787,2015063468,5,F,0.0,2,2.0
179835,2015081292,69,M,2.0,1,1.0
179836,2015081292,36,F,0.0,2,1.0
179888,2015110392,66,F,0.0,2,1.0
179889,2015110392,26,M,1.0,1,1.0
180040,2015088770,23,M,2.0,2,1.0
180041,2015088770,56,F,0.0,1,1.0
180139,2015110826,22,F,4.0,1,1.0
180140,2015110826,3,F,2.0,1,2.0
180143,2015076777,27,M,1.0,1,1.0
180262,2015136101,62,M,0.0,2,1.0
180263,2015136101,59,M,2.0,1,1.0
180297,2015000710,68,M,1.0,2,7.0
180319,2015126901,24,M,2.0,1,1.0
180439,2015070176,72,M,2.0,1,1.0
180484,2015013237,39,F,4.0,3,1.0
180485,2015013237,56,F,0.0,2,1.0
180486,2015013237,41,F,2.0,1,1.0
180583,2015136071,78,F,1.0,2,1.0
180584,2015136071,56,M,2.0,1,1.0
180607,2015045272,92,M,3.0,1,1.0
180608,2015045272,86,F,2.0,1,2.0
180609,2015045272,18,F,4.0,2,1.0
180610,2015045272,23,M,0.0,2,2.0
180713,2015065719,19,M,0.0,1,1.0
180714,2015065719,25,F,0.0,2,1.0
180715,2015065719,24,M,0.0,2,2.0
180728,2015065823,19,M,2.0,1,1.0
180729,2015065823,25,F,2.0,2,1.0
180730,2015065823,23,F,4.0,3,1.0
180731,2015065823,27,M,4.0,3,2.0
180732,2015065823,3,M,4.0,3,2.0
180734,2015095936,36,M,2.0,2,1.0
180735,2015095936,22,M,0.0,1,1.0
180749,2015111559,24,M,2.0,1,1.0
180806,2015085833,67,M,2.0,2,1.0
180807,2015085833,19,F,3.0,1,2.0
180808,2015085833,21,M,3.0,1,2.0
180809,2015085833,18,M,3.0,1,2.0
180810,2015085833,20,M,1.0,1,1.0
180950,2015135508,58,M,2.0,1,1.0
181021,2015053872,22,M,2.0,2,2.0
181022,2015053872,19,F,4.0,2,1.0
181023,2015053872,67,M,0.0,1,1.0
181097,2015066333,27,M,4.0,1,1.0
181098,2015066333,60,M,2.0,2,1.0
181099,2015066333,56,F,2.0,2,2.0
181133,2015069391,67,M,1.0,1,1.0
181323,2015111184,36,M,2.0,1,1.0
181505,2015080458,79,F,2.0,1,2.0
181506,2015080458,14,F,3.0,1,2.0
181507,2015080458,54,F,3.0,1,1.0
181563,2015095269,54,M,2.0,2,1.0
181564,2015095269,49,F,0.0,1,1.0
181567,2015096036,39,F,2.0,2,1.0
181622,2015135827,52,F,2.0,1,1.0
181623,2015094098,19,M,2.0,1,1.0
181625,2015065817,45,F,2.0,1,1.0
181636,2015011681,38,F,0.0,1,1.0
181637,2015011681,85,F,2.0,2,7.0
181726,2015081728,18,M,0.0,2,1.0
181727,2015081728,19,M,3.0,1,2.0
181728,2015081728,16,M,3.0,1,2.0
181729,2015081728,48,F,2.0,1,1.0
181765,2015071729,45,M,1.0,2,4.0
181766,2015071729,33,F,0.0,1,1.0
181772,2015071284,23,F,0.0,1,1.0
181773,2015071284,93,M,1.0,2,7.0
181774,2015078295,99,U,0.0,1,1.0
181775,2015078295,42,M,2.0,2,1.0
181808,2015079271,54,M,2.0,1,1.0
181809,2015079271,14,M,2.0,1,2.0
181913,2015111715,2,M,1.0,2,7.0
181914,2015111715,68,M,0.0,1,1.0
181919,2015105058,73,F,0.0,1,1.0
181920,2015105058,58,M,1.0,2,1.0
182005,2015080355,41,F,4.0,1,2.0
182006,2015080355,52,M,2.0,1,1.0
182105,2015111278,28,M,2.0,1,1.0
182111,2015088149,20,M,1.0,1,2.0
182112,2015088149,22,M,0.0,1,2.0
182113,2015088149,21,M,0.0,1,1.0
182257,2015135723,62,F,0.0,2,1.0
182258,2015135723,33,M,2.0,1,4.0
182332,2015088262,26,M,1.0,1,1.0
182338,2015129446,35,M,2.0,1,1.0
182339,2015129446,53,F,2.0,2,1.0
182359,2015049196,81,F,3.0,1,1.0
182360,2015049196,54,F,3.0,1,2.0
182361,2015049196,23,M,0.0,2,1.0
182362,2015049196,22,F,2.0,2,2.0
182598,2015078970,56,M,2.0,1,1.0
182599,2015078970,20,M,0.0,2,1.0
182646,2015103240,48,F,2.0,1,1.0
182655,2015061834,35,F,2.0,1,1.0
182656,2015061834,22,F,4.0,1,2.0
182658,2015070705,18,M,1.0,1,2.0
182659,2015070705,18,F,4.0,1,1.0
182718,2015056094,44,M,1.0,2,2.0
182719,2015056094,35,M,1.0,2,1.0
182720,2015056094,25,M,8.0,1,1.0
182754,2015056095,26,M,1.0,1,1.0
182755,2015056095,38,M,0.0,2,1.0
182756,2015056219,18,M,1.0,1,1.0
182771,2015130493,24,F,2.0,1,1.0
182777,2015104392,20,F,2.0,1,1.0
182778,2015104392,24,F,3.0,1,2.0
182804,2015086754,33,F,3.0,2,2.0
182805,2015086754,46,M,1.0,1,1.0
182935,2015087710,47,M,2.0,1,1.0
182951,2015080344,38,M,2.0,1,1.0
183035,2015066335,99,U,0.0,1,1.0
183036,2015066335,68,M,2.0,2,7.0
183072,2015087004,99,U,0.0,2,1.0
183073,2015087004,99,M,2.0,1,2.0
183074,2015087004,99,M,2.0,1,2.0
183075,2015087004,45,F,2.0,1,1.0
183079,2015134888,34,F,3.0,2,1.0
183080,2015134888,37,F,2.0,1,1.0
183148,2015020813,18,F,2.0,2,2.0
183149,2015020813,40,F,0.0,2,1.0
183151,2015049293,14,F,2.0,2,2.0
183230,2015058096,55,M,2.0,1,1.0
183238,2015059246,26,M,1.0,1,1.0
183239,2015059246,30,M,0.0,2,1.0
183240,2015059246,32,M,0.0,3,2.0
183252,2015095935,70,M,4.0,1,1.0
183315,2015111538,29,M,2.0,2,1.0
183316,2015111538,22,F,0.0,1,1.0
183552,2015116222,69,M,2.0,3,1.0
183605,2015109188,80,M,1.0,1,1.0
183682,2015086925,27,M,1.0,1,1.0
183739,2015056911,19,M,4.0,2,2.0
183740,2015056911,44,M,4.0,2,1.0
183741,2015056911,38,M,2.0,1,1.0
183749,2015065665,44,F,1.0,1,1.0
183750,2015065665,17,M,3.0,1,2.0
183751,2015104390,55,M,2.0,1,1.0
183764,2015095366,48,F,0.0,4,2.0
183765,2015095366,47,M,0.0,4,1.0
183766,2015095366,82,F,0.0,3,2.0
183767,2015095366,83,M,0.0,3,1.0
183768,2015095366,86,M,0.0,2,2.0
183769,2015095366,71,M,0.0,2,1.0
183770,2015095366,4,M,0.0,1,2.0
183771,2015095366,6,M,0.0,1,2.0
183772,2015095366,45,F,2.0,1,2.0
183773,2015095366,24,F,0.0,1,1.0
184020,2015086446,31,F,1.0,1,1.0
184067,2015105891,57,M,2.0,1,1.0
184096,2015130881,51,M,2.0,1,1.0
184329,2015068095,31,M,1.0,1,1.0
184330,2015068095,21,F,4.0,2,1.0
184472,2015064097,69,F,2.0,1,1.0
184473,2015064097,23,M,3.0,2,1.0
184516,2015111288,41,M,8.0,2,1.0
184517,2015111288,66,F,1.0,1,1.0
184545,2015051187,20,M,0.0,2,1.0
184546,2015051187,21,M,2.0,1,4.0
184662,2015129717,44,M,1.0,1,1.0
184693,2015055261,39,M,2.0,1,1.0
184694,2015055261,39,F,2.0,1,2.0
184753,2015081921,53,M,1.0,1,1.0
184757,2015087722,19,M,2.0,1,1.0
184914,2015125176,63,F,3.0,1,1.0
184915,2015125176,94,F,2.0,1,2.0
184916,2015125176,70,M,0.0,2,2.0
184955,2015071348,32,M,0.0,1,1.0
184956,2015071348,63,M,2.0,2,1.0
184957,2015071348,51,F,3.0,2,2.0
185073,2015129226,40,M,1.0,1,1.0
185177,2015110153,19,M,1.0,1,1.0
185187,2015067746,66,M,2.0,1,1.0
185202,2015113765,20,M,4.0,2,1.0
185203,2015113765,84,F,1.0,1,1.0
185258,2015128332,23,F,2.0,1,1.0
185259,2015128332,26,F,4.0,1,2.0
185260,2015128332,26,F,4.0,2,1.0
185261,2015128332,29,M,0.0,2,2.0
185262,2015128332,16,F,4.0,2,2.0
185263,2015128332,16,M,4.0,2,2.0
185264,2015128332,22,M,0.0,3,1.0
185345,2015065719,31,M,2.0,3,1.0
185346,2015065719,30,F,2.0,3,2.0
185479,2015051995,40,M,2.0,1,1.0
185583,2015081432,23,F,4.0,1,1.0
185584,2015081432,25,M,4.0,1,2.0
185585,2015081432,4,F,2.0,1,2.0
185586,2015081432,19,F,4.0,1,2.0
185587,2015081432,18,M,4.0,1,2.0
185642,2015031398,1,F,1.0,1,2.0
185643,2015031398,54,F,1.0,1,1.0
185925,2015110827,16,F,2.0,1,1.0
185926,2015110827,18,M,3.0,1,2.0
185927,2015110827,19,M,4.0,1,2.0
185928,2015110827,17,M,4.0,1,2.0
185934,2015111713,24,M,1.0,2,7.0
185966,2015110797,27,M,2.0,1,1.0
185967,2015110797,22,M,3.0,1,2.0
185968,2015110797,22,M,1.0,2,1.0
185988,2015094980,50,F,2.0,1,2.0
185989,2015094980,51,M,2.0,1,1.0
186127,2015093166,46,F,2.0,1,1.0
186128,2015093166,60,M,3.0,2,1.0
186198,2015096036,20,M,0.0,1,1.0
186278,2015131398,62,M,2.0,1,1.0
186311,2015129780,19,F,1.0,1,1.0
186370,2015083160,51,M,1.0,1,1.0
186386,2015079125,25,M,1.0,1,1.0
186449,2015094309,54,M,1.0,2,4.0
186450,2015094309,32,M,0.0,1,1.0
186510,2015062794,19,M,0.0,1,1.0
186511,2015062794,33,M,2.0,2,1.0
186572,2015130969,21,M,2.0,1,1.0
186660,2015069450,72,M,1.0,1,1.0
186661,2015069450,44,M,9.0,2,1.0
186662,2015069450,47,F,8.0,2,2.0
186663,2015069450,17,M,3.0,2,2.0
186664,2015069450,7,M,8.0,2,2.0
186808,2015084464,35,M,2.0,1,1.0
186809,2015084464,44,M,0.0,2,1.0
186841,2015129052,30,M,9.0,2,1.0
186842,2015129052,34,M,2.0,1,1.0
186906,2015086972,27,M,1.0,1,1.0
187012,2015050401,43,M,2.0,1,1.0
187034,2015083161,53,M,1.0,1,1.0
187210,2015057583,47,M,2.0,1,1.0
187262,2015066503,66,M,0.0,1,1.0
187263,2015066503,67,M,0.0,1,2.0
187264,2015066503,39,M,2.0,2,1.0
187279,2015086672,65,M,0.0,2,1.0
187280,2015086672,62,M,2.0,1,1.0
187353,2015086313,22,M,1.0,2,1.0
187354,2015086313,21,M,0.0,1,1.0
187621,2015082301,41,M,2.0,1,1.0
187720,2015083377,46,F,0.0,2,2.0
187721,2015083377,64,F,0.0,2,2.0
187722,2015083377,66,M,0.0,2,2.0
187723,2015083377,16,M,0.0,2,2.0
187724,2015083377,45,F,0.0,2,2.0
187725,2015083377,45,M,0.0,2,2.0
187726,2015083377,53,M,0.0,2,1.0
187727,2015083377,47,M,2.0,1,4.0
187781,2015020813,8,M,9.0,1,2.0
187782,2015020813,66,F,4.0,1,1.0
187830,2015061879,20,M,0.0,1,1.0
187831,2015061879,79,F,3.0,2,1.0
187832,2015061879,86,M,1.0,2,2.0
187833,2015061879,57,F,3.0,2,2.0
188022,2015053206,49,F,0.0,1,1.0
188023,2015053206,13,F,0.0,1,2.0
188024,2015053206,11,F,0.0,1,2.0
188033,2015086700,25,M,8.0,2,2.0
188034,2015086700,24,M,0.0,2,1.0
188035,2015086700,71,F,2.0,1,1.0
188142,2015060446,55,M,2.0,1,1.0
188143,2015060446,39,M,0.0,2,1.0
188431,2015088126,31,M,2.0,1,1.0
188432,2015088126,30,F,2.0,1,2.0
188433,2015088126,13,F,2.0,1,2.0
188434,2015088126,9,F,3.0,1,2.0
188435,2015088126,8,F,4.0,1,2.0
188436,2015088126,68,M,3.0,2,1.0
188437,2015088126,21,M,0.0,3,1.0
188752,2015091872,27,M,0.0,1,1.0
188753,2015091872,23,M,1.0,2,7.0
188796,2015137088,59,F,3.0,1,2.0
188797,2015137088,32,F,3.0,1,1.0
188818,2015137009,29,M,0.0,1,1.0
188819,2015137009,19,F,2.0,2,7.0
188916,2015093676,59,M,0.0,1,1.0
188929,2015095081,61,M,0.0,1,1.0
188930,2015095081,56,M,2.0,2,7.0
188931,2015041063,68,M,8.0,2,1.0
188932,2015041063,99,F,8.0,1,2.0
188933,2015041063,74,F,2.0,1,1.0
188965,2015079564,57,F,2.0,1,1.0
188994,2015080658,50,M,2.0,1,1.0
189012,2015082239,32,M,0.0,1,1.0
189013,2015082239,29,F,2.0,2,7.0
189037,2015054138,55,M,0.0,2,1.0
189038,2015054138,64,M,2.0,1,4.0
189141,2015090845,44,F,1.0,1,1.0
189142,2015090845,48,F,4.0,2,1.0
189143,2015090845,20,F,4.0,2,2.0
189144,2015090845,1,M,0.0,2,2.0
189337,2015078998,42,M,0.0,2,1.0
189338,2015078998,19,M,2.0,1,1.0
189433,2015080453,80,M,0.0,2,1.0
189434,2015080453,59,M,8.0,1,2.0
189435,2015080453,81,F,1.0,1,1.0
189462,2015051925,25,M,4.0,1,4.0
189463,2015051925,56,M,0.0,2,1.0
189464,2015051925,39,F,0.0,2,2.0
189465,2015051925,66,M,0.0,2,2.0
189466,2015051925,20,F,2.0,3,4.0
189646,2015087309,35,M,2.0,1,1.0
189701,2015082731,46,F,2.0,1,1.0
189733,2015108120,19,M,2.0,1,1.0
189764,2015064872,40,F,2.0,1,2.0
189765,2015064872,41,M,2.0,1,1.0
189783,2015016163,16,M,2.0,2,4.0
189784,2015016163,69,F,0.0,1,1.0
189987,2015049360,65,F,0.0,1,1.0
189988,2015049360,76,M,1.0,2,7.0
190056,2015093816,40,F,2.0,1,1.0
190070,2015076559,44,M,0.0,2,1.0
190071,2015076559,99,M,8.0,1,2.0
190072,2015076559,8,F,0.0,1,2.0
190073,2015076559,4,F,4.0,1,2.0
190074,2015076559,29,M,3.0,1,2.0
190075,2015076559,36,F,1.0,1,1.0
190271,2015094387,41,M,0.0,2,1.0
190272,2015094387,73,M,1.0,1,1.0
190447,2015080332,66,M,3.0,2,1.0
190448,2015080332,67,M,1.0,1,1.0
190471,2015079459,60,M,2.0,2,1.0
190472,2015079459,4,M,0.0,1,2.0
190473,2015079459,5,F,0.0,1,2.0
190479,2015079459,72,F,0.0,1,1.0
190549,2015098199,19,F,3.0,1,1.0
190550,2015098199,19,F,8.0,1,2.0
190551,2015098199,1,F,2.0,1,2.0
190649,2015094044,25,F,3.0,1,1.0
190650,2015094044,24,F,3.0,1,2.0
190651,2015094044,1,M,2.0,1,2.0
190652,2015094044,4,M,3.0,1,2.0
190653,2015094044,2,F,3.0,1,2.0
190654,2015094044,3,M,1.0,1,2.0
190741,2015081166,38,M,2.0,2,1.0
190742,2015081166,33,M,1.0,1,1.0
190790,2015056293,29,F,0.0,2,2.0
190791,2015056293,33,M,0.0,2,1.0
190792,2015056293,33,M,2.0,1,1.0
190860,2015080497,33,F,2.0,1,1.0
190861,2015080497,34,M,2.0,1,2.0
190862,2015080497,39,F,4.0,2,1.0
190863,2015080497,41,M,0.0,2,2.0
190917,2015004028,52,F,2.0,2,2.0
190918,2015004028,47,M,2.0,2,2.0
190919,2015004028,48,F,3.0,2,1.0
190920,2015004028,57,M,2.0,1,1.0
191001,2015034275,35,M,0.0,2,1.0
191002,2015034275,31,M,2.0,1,2.0
191003,2015034275,24,M,4.0,1,2.0
191004,2015034275,47,M,4.0,1,2.0
191005,2015034275,24,M,0.0,1,1.0
191006,2015035197,19,M,2.0,2,7.0
191007,2015035197,99,M,0.0,1,2.0
191008,2015035197,99,F,0.0,1,2.0
191009,2015035197,99,M,0.0,1,2.0
191010,2015035197,99,F,0.0,1,2.0
191011,2015035197,99,F,0.0,1,2.0
191012,2015035197,99,F,0.0,1,2.0
191013,2015035197,99,F,0.0,1,2.0
191014,2015035197,99,M,0.0,1,2.0
191015,2015035197,99,F,0.0,1,2.0
191016,2015035197,51,M,0.0,1,1.0
191020,2015127165,61,F,0.0,1,1.0
191021,2015127165,49,F,2.0,2,7.0
191075,2015055332,20,M,4.0,2,2.0
191076,2015055332,61,F,4.0,2,1.0
191077,2015055332,31,M,1.0,1,1.0
191093,2015094346,55,M,0.0,2,1.0
191094,2015094346,11,M,2.0,1,4.0
191128,2015064282,25,M,2.0,1,2.0
191129,2015064282,43,M,3.0,1,1.0
191154,2015053859,38,M,2.0,1,1.0
191315,2015135884,52,M,2.0,1,1.0
191338,2015134046,40,M,0.0,2,1.0
191339,2015134046,30,M,2.0,1,7.0
191405,2015064181,28,F,4.0,1,1.0
191406,2015064181,79,M,2.0,1,2.0
191407,2015064181,59,M,3.0,1,2.0
191448,2015082664,61,M,1.0,1,1.0
191482,2015080897,50,M,4.0,1,2.0
191483,2015080897,61,M,2.0,1,1.0
191527,2015051928,27,M,0.0,1,1.0
191528,2015051928,44,M,2.0,2,1.0
191614,2015110174,30,F,2.0,1,1.0
191615,2015110174,31,M,2.0,1,2.0
191616,2015110174,4,M,4.0,1,2.0
191617,2015110174,1,F,4.0,1,2.0
191627,2015126966,29,M,3.0,1,1.0
191628,2015126966,24,F,1.0,1,2.0
191633,2015070320,45,M,2.0,1,1.0
191634,2015070320,55,M,0.0,2,1.0
191676,2015127825,67,M,4.0,2,1.0
191677,2015127825,55,F,2.0,1,1.0
191724,2015080390,56,M,1.0,2,4.0
191725,2015080390,27,M,0.0,1,1.0
191810,2015070862,57,M,0.0,1,1.0
191811,2015070862,29,M,3.0,2,2.0
192104,2015055683,17,F,8.0,1,1.0
192105,2015055683,81,F,1.0,2,1.0
192144,2015078645,29,F,2.0,2,7.0
192145,2015078645,99,U,0.0,1,1.0
192156,2015081727,15,M,0.0,2,2.0
192157,2015081727,67,M,0.0,2,1.0
