,CRN,DEC_LATITUDE,DEC_LONGITUDE,COUNTY,MUNICIPALITY,CRASH_MONTH,DAY_OF_WEEK,HOUR_OF_DAY,TIME_OF_DAY,SUSP_SERIOUS_INJ_COUNT,FATAL_COUNT,COLLISION_TYPE
65996,2021046550,40.213478,-75.123808,9,9226,5,7,,,1,0,7
66035,2021074923,40.863802,-76.840485,54,54208,8,3,,,1,0,7
66042,2021072892,39.974713,-76.788362,66,66231,8,5,,,1,0,7
66045,2021074070,40.161318,-76.393894,36,36410,7,5,,,1,0,4
66048,2021052912,40.248655,-76.861393,22,22301,5,5,,,1,0,4
66070,2021075303,41.614544,-76.139551,65,65218,8,1,,,0,1,7
66095,2021070816,40.184153,-75.05333,9,9225,5,7,,,2,0,7
66111,2021047219,40.384105,-75.420609,9,9214,5,7,,,1,0,7
66119,2021045579,40.097242,-75.030433,67,67301,5,3,,,1,0,1
66121,2021064373,40.03593,-75.126605,67,67301,6,2,,,2,0,4
66152,2021037900,40.360983,-79.288567,64,64204,4,6,,,1,0,7
66179,2021075041,40.606976,-79.471102,3,3210,8,4,,,2,0,98
66188,2021073699,40.537711,-77.143261,50,50204,7,3,,,1,0,7
66203,2021053078,40.338246,-76.439457,38,38102,5,3,,,1,0,8
66212,2021065169,40.005516,-75.105344,67,67301,6,3,,,0,1,4
66213,2021052796,41.153313,-80.156645,43,43226,5,2,,,1,0,7
66231,2021065210,39.768978,-77.720848,28,28201,5,1,,,1,0,4
66260,2021047426,40.151702,-78.353127,5,5209,5,1,,,1,0,6
66294,2021048045,40.038751,-75.009329,67,67301,5,5,,,1,0,0
66299,2021046235,40.47891,-77.774238,44,44208,5,2,,,1,0,1
66305,2021071867,40.189716,-75.070028,9,9226,8,2,,,1,0,4
66326,2021037969,40.536416,-78.357674,7,7210,4,3,,,1,0,8
66384,2021065201,40.634083,-80.2375,4,4302,6,1,,,0,1,0
66424,2021073995,41.144845,-78.780544,17,17228,8,6,,,1,0,7
66427,2021042376,40.318051,-79.903295,2,2440,5,5,,,1,0,7
66467,2021051774,40.283196,-76.18733,36,36236,6,1,,,0,1,7
66476,2021074030,40.850689,-75.712896,13,13208,8,2,,,2,0,2
66518,2021067783,40.590444,-80.029806,2,2108,7,4,,,0,1,8
66532,2021067179,40.980516,-80.304347,37,37211,7,2,,,1,0,4
66557,2021038713,42.125806,-80.058111,25,25302,4,5,,,1,0,7
66564,2021075586,41.530008,-75.231936,63,63222,7,6,,,1,0,4
66577,2021038578,40.2968,-79.556652,64,64302,4,5,,,2,0,7
66615,2021064827,42.122186,-80.084977,25,25302,7,3,,,1,0,2
66631,2021038089,42.122831,-80.027329,25,25302,4,3,,,1,0,0
66636,2021064362,40.026711,-75.117288,67,67301,5,6,,,1,1,4
66667,2021064941,40.586354,-75.469356,39,39301,7,7,,,1,0,4
66686,2021066484,40.179598,-76.83272,66,66208,7,7,,,1,0,4
66697,2021075066,41.429418,-80.352649,43,43227,8,5,,,1,0,7
66738,2021074217,40.306613,-79.575118,64,64209,6,2,,,0,1,4
66787,2021075110,40.96081,-75.969404,40,40301,3,2,,,1,0,8
66788,2021068951,40.688268,-80.286977,4,4202,7,5,,,1,1,5
66792,2021065749,41.773385,-77.396274,58,58225,6,7,,,0,1,7
66824,2021057313,39.761008,-76.359992,66,66224,3,7,,,1,0,7
66825,2021075350,40.732563,-75.313076,48,48212,8,5,,,1,0,0
66829,2021063770,41.325417,-77.634972,18,18205,7,6,,,1,0,7
66840,2021067597,40.427868,-75.239834,9,9201,7,3,,,1,0,5
66841,2021061746,40.985188,-80.359504,37,37213,6,3,,,1,0,4
66872,2021037741,40.405278,-79.93675,2,2301,4,7,,,1,0,4
66884,2021064545,40.336374,-76.955539,50,50213,5,5,,,1,0,7
66889,2021073921,40.385976,-79.950061,2,2403,8,1,,,1,0,2
66896,2021074459,40.205404,-75.224428,46,46207,7,5,,,0,1,7
66913,2021027786,40.173007,-76.145703,36,36218,3,4,,,1,0,7
66933,2021065722,40.752449,-75.495748,48,48207,7,6,,,1,0,7
66936,2021065736,39.878153,-76.014011,36,36205,6,1,,,0,1,7
66951,2021055582,40.228537,-75.110954,9,9226,6,2,,,1,0,1
66993,2021073818,40.428014,-76.374124,38,38201,8,2,,,1,0,0
66995,2021065306,40.534609,-79.465558,3,3210,7,1,,,1,0,0
67001,2021047707,39.948693,-75.227223,67,67301,5,3,,,1,0,8
67026,2021063601,39.742025,-79.123684,55,55206,6,7,,,0,1,4
67027,2021059500,41.275418,-75.832755,40,40103,6,6,,,1,0,8
67035,2021069009,40.006014,-78.104061,29,29206,7,5,,,1,0,2
67059,2021062698,40.974321,-80.266253,37,37212,6,7,,,1,0,1
67084,2021073329,39.964064,-76.096197,36,36226,7,3,,,1,1,7
67120,2021069061,40.614623,-75.505526,39,39301,7,1,,,1,0,7
67132,2021065774,39.935103,-75.144738,67,67301,7,3,,,1,0,1
67139,2021064498,40.119446,-75.355092,46,46413,7,2,,,1,0,8
67145,2021031260,40.303496,-75.968418,6,6418,3,7,,,1,0,8
67156,2021058870,41.558911,-75.243051,63,63403,4,7,,,2,0,2
67167,2021065784,40.442265,-76.477386,38,38214,7,5,,,1,0,1
67226,2021049564,40.788282,-76.574109,49,49101,5,6,,,0,1,0
67227,2021069817,39.93243,-75.224588,67,67301,7,3,,,1,0,8
67228,2021074221,41.742635,-77.460523,58,58225,7,3,,,0,1,7
67250,2021065387,41.308037,-77.838884,18,18216,6,2,,,0,1,0
67257,2021068349,40.642964,-75.428825,39,39201,6,5,,,0,1,7
67259,2021074756,40.68364,-76.377554,53,53211,7,7,,,1,0,7
67264,2021069952,40.721223,-76.265982,53,53205,7,6,,,1,0,0
67275,2021061758,39.857347,-75.340004,23,23409,7,7,,,1,0,2
67288,2021034839,41.979504,-78.626113,42,42206,4,6,,,1,0,7
67293,2021067800,40.287041,-79.040718,11,11225,7,7,,,0,1,7
67294,2021073755,39.92166,-76.892488,66,66214,8,7,,,1,1,4
67305,2021031979,40.247584,-80.453861,62,62214,4,4,,,1,0,7
67326,2021052566,40.570596,-76.813027,22,22217,5,5,,,1,0,4
67336,2021073694,40.455039,-79.425736,64,64211,7,1,,,1,0,7
67340,2021032413,40.674368,-78.238264,7,7407,4,2,,,1,0,2
67354,2021035717,42.066508,-80.093102,25,25213,4,2,,,1,0,4
67372,2021069079,41.16795,-77.339581,18,18219,7,4,,,0,1,7
67381,2021050489,41.209259,-80.328114,43,43212,5,5,,,2,0,8
67402,2021042338,40.01529,-75.149926,67,67301,5,3,,,1,0,4
67408,2021064570,41.719752,-75.651608,57,57219,6,1,,,1,0,6
67410,2021074977,39.796312,-75.8224,15,15222,7,1,,,0,1,7
67446,2021021550,40.594347,-77.541919,44,44205,3,4,,,1,0,7
67513,2021038207,40.92019,-80.263245,37,37212,4,2,,,1,0,7
67516,2021068324,40.687069,-77.637766,44,44203,6,1,,,2,0,2
67519,2021068476,40.969651,-80.340967,37,37211,7,6,,,1,1,7
67549,2021022192,40.168919,-80.262754,62,62302,3,7,,,1,0,7
67552,2021061984,39.829088,-75.39326,23,23301,7,2,,,2,0,4
67576,2021075466,41.01918,-76.173426,40,40223,8,2,,,1,0,7
67586,2021065373,40.41355,-80.474033,62,62212,6,6,,,0,1,0
67589,2021049126,41.260806,-78.705292,24,24205,5,7,,,1,0,0
67620,2021070618,39.980392,-75.117888,67,67301,7,4,,,1,0,4
67643,2021038864,40.141217,-79.920113,62,62211,4,3,,,1,0,7
67670,2021061742,40.448889,-80.018246,2,2301,6,4,,,1,1,1
67685,2021054102,40.349686,-75.202616,9,9210,6,7,,,1,0,4
67692,2021059401,39.831268,-75.388972,23,23301,6,1,,,1,0,2
67742,2021035645,41.81062,-78.436128,42,42406,4,1,,,1,0,7
67763,2021070759,40.452633,-79.826159,2,2113,7,6,,,1,0,8
67766,2021037917,40.635433,-75.455287,39,39201,4,1,,,1,0,0
67778,2021070635,40.348707,-76.385553,38,38209,7,4,,,1,0,1
67789,2021070596,41.003953,-76.006956,40,40204,7,4,,,1,0,7
67817,2021033879,40.430007,-79.998743,2,2301,4,3,,,1,0,1
67843,2021068607,41.682166,-80.041433,20,20401,7,1,,,1,0,2
67848,2021038434,40.350148,-79.862901,2,2304,4,5,,,1,0,2
67872,2021051523,41.751246,-77.496318,58,58213,5,7,,,2,0,4
67874,2021069753,40.818849,-75.515577,13,13207,7,2,,,1,0,6
67882,2021042501,40.239923,-76.841488,22,22414,5,1,,,1,0,4
67885,2021064510,39.911761,-77.651123,28,28401,5,6,,,0,1,8
67919,2021037396,40.359777,-79.770422,64,64101,4,1,,,2,0,7
67921,2021074214,40.144316,-75.925924,36,36203,6,2,,,0,2,4
67940,2021036081,40.019694,-75.184329,67,67301,4,2,,,1,0,4
67942,2021075043,40.010769,-75.150801,67,67301,8,3,,,1,0,8
67952,2021075273,42.010321,-80.010144,25,25216,7,6,,,0,1,7
67955,2021041335,40.345647,-76.425319,38,38301,5,6,,,1,0,4
67958,2021068740,40.227609,-77.959183,31,31206,7,6,,,1,0,2
67962,2021070587,41.527358,-75.532642,35,35401,7,7,,,0,1,7
67967,2021074810,42.054749,-80.113507,25,25213,8,3,,,3,0,1
67969,2021020478,40.073735,-75.157511,46,46102,2,5,,,2,0,4
67984,2021073323,40.007544,-76.124533,36,36226,7,2,,,0,1,7
68008,2021073034,40.314846,-79.675552,64,64101,8,1,,,1,0,4
68095,2021058425,40.868818,-80.39651,37,37409,5,5,,,1,0,2
68097,2021069751,39.802051,-77.085233,1,1216,7,2,,,1,0,4
68120,2021075342,40.42193,-79.928869,2,2301,8,5,,,1,0,8
68125,2021058378,40.811318,-76.582427,49,49212,6,4,,,0,1,4
68127,2021054666,40.815257,-78.829916,32,32406,6,7,,,2,0,4
68139,2021046369,40.977909,-80.354746,37,37213,5,6,,,1,0,1
68153,2021068978,40.717196,-78.799476,32,32403,7,6,,,1,0,7
68155,2021068609,40.327198,-77.031909,50,50213,7,2,,,1,0,7
68171,2021041653,39.997167,-75.118959,67,67301,5,3,,,1,0,1
68173,2021052399,40.520058,-79.474494,64,64202,5,5,,,1,0,2
68182,2021041080,39.973555,-75.208899,67,67301,5,5,,,1,0,1
68203,2021055747,40.039398,-76.307282,36,36301,5,3,,,1,0,8
68206,2021026940,40.254701,-75.719958,6,6203,3,4,,,2,0,7
68231,2021041278,40.051741,-75.152996,67,67301,5,2,,,1,0,4
68244,2021060163,40.114453,-74.849958,9,9101,6,3,,,0,1,8
68267,2021044760,40.389167,-79.821111,2,2111,4,1,,,1,0,8
68283,2021030970,39.903911,-79.736073,26,26302,4,6,,,1,0,4
68287,2021067969,40.118001,-79.888234,62,62429,6,1,,,0,1,0
68303,2021069099,41.111444,-77.491222,18,18405,7,6,,,1,0,7
68322,2021068373,41.194703,-76.241688,40,40217,7,1,,,0,1,7
68327,2021053459,40.964088,-80.305138,37,37211,5,5,,,1,0,4
68330,2021070900,40.458486,-75.576456,6,6217,7,3,,,1,0,7
68377,2021065088,39.962327,-78.938828,55,55223,7,3,,,0,1,7
68383,2021036900,39.938639,-79.812167,26,26212,4,6,,,1,0,7
68384,2021069144,41.210063,-76.246911,40,40217,6,5,,,0,1,7
68417,2021070347,40.044,-75.102649,67,67301,7,5,,,1,0,4
68431,2021073804,40.290666,-76.929751,21,21101,4,3,,,0,1,6
68433,2021048113,40.248236,-76.365355,38,38212,5,2,,,2,0,7
68463,2021070036,41.245946,-79.473834,16,16205,6,6,,,1,0,7
68475,2021068116,40.337324,-75.347729,9,9229,7,5,,,2,0,7
68481,2021069505,40.497697,-75.808719,6,6232,7,2,,,1,0,7
68494,2021041626,40.3748,-76.389818,38,38209,5,5,,,1,0,4
68503,2021067671,40.280804,-75.878501,6,6233,7,4,,,1,0,4
68526,2021038407,40.137528,-74.869583,9,9101,4,5,,,1,0,0
68582,2021069708,40.063808,-75.172901,67,67301,7,7,,,0,1,4
68609,2021037419,39.899945,-76.735556,66,66102,4,6,,,1,0,1
68628,2021070035,39.946225,-78.021161,29,29209,6,5,,,0,1,4
68639,2021069663,41.397124,-75.668526,35,35302,7,2,,,1,0,7
68661,2021070326,40.262122,-76.872376,22,22301,7,5,,,0,2,1
68681,2021070584,41.176935,-79.780371,60,60219,6,1,,,1,0,7
68683,2021042392,40.615839,-75.461636,39,39301,5,3,,,1,0,8
68697,2021073451,39.983225,-75.171956,67,67301,8,6,,,1,0,8
68720,2021070515,40.021716,-75.139801,67,67301,7,5,,,1,0,8
68747,2021067263,40.515972,-79.83925,2,2451,7,2,,,1,0,6
68756,2021069096,40.934633,-76.049836,40,40214,7,6,,,1,0,0
68772,2021049797,40.022532,-79.618803,26,26204,4,6,,,2,0,4
68783,2021060975,40.843682,-80.232171,4,4206,6,2,,,1,0,8
68800,2021069557,41.552669,-75.528917,35,35203,7,2,,,1,0,4
68829,2021070581,40.959306,-75.648157,13,13211,6,2,,,0,1,7
68843,2021070348,40.054351,-75.071655,67,67301,7,6,,,1,0,8
68847,2021049969,40.454048,-76.387867,38,38201,5,6,,,2,0,7
68848,2021045463,40.004199,-75.099379,67,67301,5,1,,,1,0,4
68874,2021058672,40.313059,-75.292506,9,9210,6,7,,,1,0,7
68880,2021047847,41.942528,-77.210775,58,58216,5,6,,,1,0,0
68883,2021070520,39.999745,-75.138532,67,67301,7,6,,,1,0,4
68961,2021069646,40.248363,-75.277008,46,46411,7,4,,,2,0,4
68965,2021069361,41.196345,-79.613297,16,16219,7,7,,,1,0,0
68986,2021050726,41.752487,-79.881534,20,20201,5,3,,,1,0,7
69013,2021047643,41.557912,-80.21036,20,20211,5,4,,,1,0,7
69029,2021045484,40.076537,-79.520453,26,26202,4,1,,,2,0,0
69070,2021069522,40.096549,-79.355369,64,64205,6,5,,,4,0,2
69081,2021034218,40.507174,-79.797795,2,2113,4,5,,,1,0,7
69099,2021059557,41.120818,-75.532114,45,45215,6,3,,,2,0,2
69144,2021069530,41.183619,-79.101408,33,33217,7,2,,,1,1,4
69155,2021049729,40.319768,-79.690351,64,64101,5,2,,,1,0,4
69168,2021068537,40.146685,-75.790196,15,15210,7,1,,,1,0,7
69186,2021070257,41.199697,-75.454412,45,45203,7,7,,,1,0,0
69249,2021044825,39.906735,-76.679805,66,66102,4,4,,,1,0,4
69253,2021058469,40.448577,-80.007509,2,2301,6,5,,,1,0,5
69317,2021038637,40.62175,-75.435528,39,39301,4,7,,,1,0,2
69322,2021036584,40.477919,-80.045853,2,2444,4,1,,,2,0,2
69333,2021048151,40.970838,-78.411506,17,17223,5,5,,,1,0,7
69339,2021032809,40.443866,-80.097779,2,2115,4,7,,,1,0,7
69374,2021070221,41.326419,-75.553719,35,35205,7,7,,,1,0,7
69405,2021070096,40.302344,-79.526579,64,64302,7,5,,,1,0,1
69432,2021033876,41.961167,-78.703056,42,42202,4,3,,,3,0,7
69446,2021052982,40.462539,-76.319645,6,6205,4,3,,,1,0,0
69464,2021051371,40.640906,-75.329936,48,48101,6,6,,,1,0,4
69467,2021077642,40.982765,-76.10355,40,40230,8,6,,,1,0,4
69486,2021051100,40.007109,-78.302419,5,5226,5,2,,,1,1,2
69494,2021032396,39.975527,-76.320171,36,36228,4,3,,,1,0,8
69523,2021048295,39.974405,-79.631048,26,26204,5,6,,,1,0,4
69527,2021079653,40.037131,-76.414253,36,36239,8,4,,,1,0,4
69536,2021048120,41.535895,-75.613121,35,35218,5,4,,,1,0,4
69558,2021079013,40.818103,-75.668092,13,13408,8,1,,,0,1,5
69570,2021070044,40.439906,-78.432004,7,7201,7,5,,,0,1,7
69575,2021060300,40.193116,-77.988401,31,31418,6,2,,,1,0,7
69677,2021036370,41.013301,-80.230174,37,37210,3,1,,,1,0,2
69680,2021069397,40.891106,-76.801839,49,49407,7,1,,,1,0,8
69734,2021070135,40.228643,-75.29635,46,46113,6,7,,,1,0,4
69742,2021073496,39.924181,-75.19246,67,67301,7,7,,,1,0,1
69793,2021039465,39.990417,-75.1245,67,67301,5,7,,,1,0,4
69795,2021070943,39.847319,-75.37433,23,23301,7,6,,,1,0,8
69819,2021073348,40.477569,-79.785222,2,2113,8,6,,,1,0,7
69827,2021055049,40.621726,-75.271789,48,48210,6,1,,,1,0,4
69872,2021043605,39.966751,-77.583325,28,28203,4,2,,,1,0,4
69881,2021068117,40.210089,-77.014522,21,21404,7,4,,,1,0,4
69886,2021054319,40.570922,-75.146943,9,9203,6,3,,,1,0,0
69892,2021068209,41.386712,-75.660385,35,35302,7,3,,,2,0,0
69965,2021069526,40.142292,-77.093958,21,21207,7,6,,,1,1,8
69972,2021080335,41.750849,-77.674789,52,52214,8,7,,,0,1,98
70012,2021068284,40.103117,-75.412282,46,46220,7,6,,,1,0,4
70018,2021069138,39.974262,-76.279356,36,36228,6,6,,,0,1,8
70069,2021074525,41.04983,-76.9361,59,59210,7,4,,,2,0,7
70072,2021074163,41.250558,-79.280967,16,16212,7,7,,,0,1,7
70099,2021069347,40.677907,-76.638587,53,53231,6,1,,,1,0,7
70140,2021046441,40.481208,-79.964286,2,2118,5,5,,,1,0,1
70145,2021079516,40.42875,-79.980559,2,2301,8,7,,,1,0,8
70148,2021079782,39.725953,-75.93873,15,15216,8,7,,,1,1,4
70176,2021079285,41.599987,-75.149899,63,63201,7,6,,,0,1,4
70178,2021078852,40.998161,-80.018155,10,10203,8,6,,,1,0,8
70185,2021069317,40.095076,-80.084261,62,62218,7,4,,,1,0,7
70200,2021053623,39.975348,-75.245499,67,67301,6,1,,,3,0,4
70201,2021078282,40.799331,-77.044944,54,54205,8,3,,,1,0,7
70211,2021066521,39.936636,-75.370135,23,23112,7,1,,,1,0,1
70219,2021042971,40.610481,-75.464718,39,39301,5,6,,,1,0,4
70225,2021058563,40.839463,-75.30094,48,48419,6,7,,,2,0,0
70226,2021079269,40.302689,-75.291438,9,9210,8,3,,,0,1,1
70232,2021073166,39.856497,-75.353608,23,23301,8,6,,,0,1,4
70265,2021074458,40.34488,-76.483809,38,38401,7,3,,,0,1,7
70266,2021043600,39.99202,-79.653675,26,26204,4,3,,,1,0,2
70269,2021041514,40.687597,-77.373781,44,44204,4,6,,,1,0,4
70298,2021068506,40.486808,-80.016244,2,2301,7,7,,,1,0,4
70309,2021077997,40.488407,-78.24281,7,7205,8,7,,,1,0,7
70311,2021052000,39.975171,-75.11625,67,67301,6,4,,,1,0,1
70313,2021051336,40.042363,-75.056863,67,67301,6,5,,,1,0,8
70330,2021068597,41.15867,-75.662306,40,40203,7,4,,,1,0,7
70355,2021067499,40.384654,-79.995066,2,2301,7,3,,,1,0,4
70372,2021079979,40.987927,-75.239317,45,45214,8,3,,,3,0,1
70376,2021064814,40.512184,-80.103884,2,2429,7,5,,,1,0,4
70385,2021070507,40.004158,-75.093883,67,67301,7,1,,,1,0,8
70443,2021049225,40.640235,-75.375733,48,48301,5,1,,,3,0,4
70444,2021048178,40.404148,-79.952959,2,2403,5,6,,,1,0,4
70469,2021038546,40.437809,-75.425944,9,9214,4,7,,,1,0,7
70471,2021073422,40.155077,-76.124428,36,36218,7,5,,,1,0,4
70480,2021056462,40.263889,-79.590567,64,64209,6,2,,,1,0,7
70488,2021051514,39.797973,-77.557502,28,28211,4,4,,,1,0,7
70499,2021039335,40.52483,-79.83776,2,2451,4,5,,,1,0,7
70518,2021074590,40.968894,-78.579619,17,17226,7,7,,,0,1,0
70537,2021067262,40.558468,-75.092384,9,9203,7,1,,,2,0,4
70549,2021051868,40.054746,-75.151295,67,67301,6,1,,,1,0,4
70598,2021066292,40.128948,-78.009594,31,31222,7,2,,,1,0,2
70613,2021079317,39.812488,-77.744315,28,28201,8,6,,,2,0,4
70630,2021039285,40.338917,-79.845111,2,2304,5,7,,,1,0,8
70634,2021074911,40.685479,-76.886871,54,54212,7,2,,,0,1,2
70683,2021054352,40.323831,-79.621868,64,64303,6,1,,,1,0,7
70695,2021070641,40.382433,-79.818397,2,2424,7,5,,,1,0,7
70730,2021064981,40.078219,-74.942794,9,9202,6,4,,,1,0,7
70746,2021079558,41.462807,-75.399266,63,63209,8,5,,,0,1,0
70761,2021085645,39.847683,-75.759727,15,15225,8,7,,,1,0,0
70771,2021080277,40.220266,-76.440428,36,36230,8,5,,,1,0,4
70798,2021040035,40.405833,-79.969028,2,2301,5,3,,,2,0,2
70816,2021078991,39.9262,-80.104434,30,30213,7,6,,,0,1,2
70821,2021073830,41.948705,-80.489212,25,25215,8,7,,,0,1,7
70829,2021034251,40.234938,-76.971316,21,21103,4,7,,,1,0,7
70859,2021079663,40.114858,-75.03125,67,67301,8,3,,,1,0,8
70870,2021054482,41.403306,-75.615556,35,35407,6,1,,,1,0,7
70891,2021079884,40.451403,-75.970711,6,6426,8,5,,,1,0,7
70909,2021040288,40.200892,-77.325693,21,21219,4,5,,,2,0,4
70926,2021071511,41.244063,-75.898533,40,40304,7,7,,,0,1,4
70927,2021075461,40.303819,-80.030459,2,2407,7,2,,,1,0,0
70936,2021040270,40.097718,-77.384429,21,21210,4,1,,,2,0,8
70953,2021046263,40.468639,-79.866,2,2113,5,6,,,1,0,0
70966,2021045107,40.147543,-78.511879,5,5207,5,1,,,1,0,2
70977,2021051828,40.02958,-75.103989,67,67301,5,2,,,1,0,4
71030,2021079964,41.394567,-79.769181,60,60206,8,6,,,0,1,7
71042,2021069287,40.215811,-76.939323,21,21102,7,5,,,1,0,7
71077,2021079489,40.797778,-77.643167,14,14218,8,4,,,0,1,4
71092,2021030593,40.113837,-76.338139,36,36101,4,6,,,1,0,1
71096,2021078531,41.197489,-79.626116,16,16219,8,5,,,1,0,7
71097,2021048906,40.008588,-79.621605,26,26301,5,6,,,1,0,7
71106,2021074855,41.047638,-76.268539,19,19402,8,4,,,1,0,2
71114,2021047454,41.197162,-79.929158,60,60208,5,4,,,1,0,2
71131,2021053220,39.867745,-79.744352,26,26206,5,7,,,1,0,4
71148,2021058558,41.747819,-79.940073,20,20217,5,2,,,1,0,99
71162,2021074768,40.50398,-75.907117,6,6230,7,7,,,1,0,1
71182,2021046030,40.613428,-77.567717,44,44205,5,7,,,1,0,2
71203,2021074086,40.599556,-75.469084,39,39301,8,7,,,1,0,7
71207,2021039688,42.166073,-79.959171,25,25210,4,3,,,1,0,7
71262,2021080326,40.318554,-79.600726,64,64209,7,7,,,0,2,7
71273,2021073657,39.894137,-80.179049,30,30406,8,7,,,1,0,7
71278,2021073325,41.079686,-75.084153,45,45207,7,6,,,0,1,7
71307,2021078898,41.551055,-75.530371,35,35301,8,1,,,1,0,2
71360,2021078456,41.245026,-77.022254,41,41301,7,1,,,1,1,8
71397,2021073610,40.364914,-76.121796,6,6221,8,7,,,0,1,0
71399,2021046867,40.002307,-75.279342,46,46104,5,4,,,1,0,4
71426,2021073404,40.456278,-80.029958,2,2301,8,7,,,0,1,7
71447,2021033633,40.020484,-76.383897,36,36223,4,5,,,1,0,4
71452,2021062069,40.392036,-77.878806,31,31411,7,7,,,1,0,4
71453,2021072375,40.810479,-77.855564,14,14204,8,4,,,1,0,8
71505,2021035433,40.967338,-75.981624,40,40301,4,2,,,1,0,4
71513,2021042018,40.961906,-78.492381,17,17223,5,6,,,1,0,7
71521,2021052189,41.002997,-78.288125,17,17206,5,5,,,1,0,7
71526,2021073008,40.150431,-75.47793,46,46222,7,6,,,1,0,4
71529,2021079137,40.822597,-75.749536,13,13208,8,2,,,1,0,7
71549,2021079557,40.763145,-77.614266,14,14218,8,5,,,1,0,7
71551,2021044876,40.558489,-80.030422,2,2108,5,3,,,1,0,5
71560,2021079972,40.839443,-77.658263,14,14218,8,1,,,0,1,7
71574,2021078055,40.107202,-79.370072,64,64205,7,5,,,0,1,7
71580,2021078390,41.429917,-75.641612,35,35302,8,7,,,0,1,1
71582,2021055931,40.789304,-76.871953,54,54209,6,5,,,1,0,7
71605,2021043943,40.089739,-79.761154,26,26412,5,7,,,1,0,1
71653,2021074244,40.452731,-79.889195,2,2301,8,2,,,0,1,4
71657,2021064970,40.767365,-75.817475,53,53237,7,2,,,2,0,4
71659,2021043665,40.60226,-75.483075,39,39301,5,5,,,1,0,4
71673,2021075491,42.048321,-80.223983,25,25205,8,5,,,1,0,8
71732,2021060891,40.091234,-78.529362,5,5201,5,7,,,1,0,7
71737,2021073278,40.512368,-76.329525,6,6205,8,6,,,0,1,7
71767,2021045510,40.909216,-75.46535,45,45210,5,1,,,1,0,4
71790,2021062658,41.06715,-75.561226,45,45216,7,3,,,2,0,4
71791,2021063265,40.273003,-77.019312,21,21212,6,6,,,0,1,7
71799,2021063006,40.630819,-80.442589,4,4421,6,1,,,1,0,0
71827,2021062871,41.253921,-76.886333,41,41211,6,1,,,0,2,98
71842,2021021589,40.091159,-75.263501,46,46224,2,2,,,1,0,8
71864,2021078816,40.967983,-78.584144,17,17225,8,2,,,1,0,0
71882,2021027568,39.975578,-76.038164,36,36231,3,6,,,1,0,8
71925,2021078988,40.897287,-75.131558,48,48214,7,4,,,0,1,7
71957,2021033916,39.966409,-75.59093,15,15247,3,7,,,1,0,7
71966,2021051599,39.984413,-75.825261,15,15301,4,5,,,1,0,2
71975,2021079892,40.247964,-76.860934,22,22301,4,1,,,1,0,4
71982,2021063623,40.074856,-75.509974,15,15236,6,4,,,1,0,1
71987,2021062497,40.900088,-77.447307,14,14208,6,4,,,1,1,2
71988,2021062846,40.000984,-75.702188,15,15205,6,6,,,1,0,2
72018,2021037255,41.779529,-78.145256,52,52217,4,3,,,1,0,4
72054,2021024179,40.326859,-75.920353,6,6301,3,7,,,1,0,7
72069,2021024760,40.998336,-80.016142,10,10203,3,7,,,3,0,2
72087,2021062856,40.607494,-75.44395,39,39301,5,6,,,2,0,7
72096,2021059063,39.910533,-75.330235,23,23108,6,6,,,1,0,4
72131,2021062378,40.556706,-78.454614,7,7210,6,5,,,1,0,7
72143,2021078644,40.574346,-76.02072,53,53423,8,1,,,0,1,4
72146,2021033757,40.49612,-79.496216,64,64202,4,7,,,1,0,7
72199,2021040910,39.843513,-75.529549,23,23204,4,2,,,1,0,4
72219,2021062514,40.595138,-75.573263,39,39103,7,1,,,1,0,4
72254,2021037484,40.237728,-75.63455,46,46416,4,1,,,1,0,7
72262,2021062821,40.123968,-76.471993,36,36230,6,3,,,1,0,1
72281,2021077800,40.817978,-77.900233,14,14216,8,5,,,2,0,4
72283,2021076144,40.37616,-79.92061,2,2301,8,7,,,1,0,6
72287,2021078105,40.863972,-77.638289,14,14207,6,1,,,2,0,7
72297,2021033743,40.633858,-75.460225,39,39201,4,6,,,1,0,7
72299,2021063510,40.377861,-75.483549,46,46417,7,4,,,1,0,7
72371,2021046264,40.456116,-79.954676,2,2301,5,6,,,1,0,8
72393,2021045181,40.444582,-79.942976,2,2301,5,3,,,1,0,7
72412,2021061068,39.863902,-77.021827,1,1201,5,6,,,0,1,8
72494,2021061137,40.775081,-77.810199,14,14210,7,5,,,1,0,1
72497,2021036229,40.041351,-75.191716,67,67301,4,4,,,1,0,7
72504,2021079100,40.957422,-78.609714,17,17225,8,7,,,1,0,7
72521,2021064407,40.014677,-75.178055,67,67301,6,2,,,0,1,1
72557,2021063603,40.664292,-78.09876,31,31208,6,2,,,0,1,6
72571,2021016479,40.252825,-75.713329,6,6212,2,1,,,1,0,4
72606,2021066103,40.292419,-79.378292,64,64217,6,7,,,2,0,4
72609,2021061682,40.597097,-77.327925,34,34204,6,4,,,1,0,0
72644,2021051474,40.435966,-75.353752,9,9415,6,7,,,1,0,0
72645,2021050242,39.862404,-79.492001,26,26221,5,1,,,1,0,7
72647,2021046592,40.419916,-80.201667,2,2214,5,7,,,1,0,7
72654,2021061431,41.393186,-74.963614,51,51210,6,7,,,0,1,7
72661,2021060854,40.067759,-75.675466,15,15239,6,4,,,1,0,1
72678,2021074842,40.586918,-79.749431,64,64305,8,5,,,0,1,4
