,CRN,DEC_LATITUDE,DEC_LONGITUDE,COUNTY,MUNICIPALITY,CRASH_MONTH,DAY_OF_WEEK,ARRIVAL_TM,TIME_OF_DAY,SUSP_SERIOUS_INJ_COUNT,FATAL_COUNT,COLLISION_TYPE
87215,2009103275,39.960964,-76.737898,66,66301,10,6,,,1,0,8
87261,2009103326,39.759176,-76.921503,66,66232,10,7,,,0,2,7
87353,2009103423,40.909928,-80.126511,10,10223,8,1,,,0,1,8
87369,2009103439,40.034478,-76.095757,36,36221,9,2,,,2,0,4
87382,2009103453,41.575269,-75.468862,35,35203,10,3,,,1,0,4
87413,2009103488,40.387776,-79.996242,2,2301,10,6,,,1,0,6
87428,2009103503,40.263524,-78.888991,11,11222,10,1,,,1,0,7
87480,2009103556,40.937,-79.3631,3,3213,10,7,,,1,0,7
87486,2009103562,42.160931,-79.909928,25,25210,9,1,,,0,1,7
87490,2009103566,41.2638,-76.9348,41,41219,10,1,,,1,0,2
87504,2009103581,39.983588,-77.710943,28,28206,9,1,,,1,0,7
87522,2009103599,39.9437,-75.1924,67,67301,8,3,,,1,0,0
87632,2009103717,39.918519,-75.267287,23,23405,10,7,,,1,0,7
87660,2009103748,40.322656,-79.377155,64,64204,10,3,,,0,1,4
87743,2009103834,40.304413,-75.147492,9,9205,10,7,,,1,0,7
87792,2009103884,40.262925,-76.767044,22,22102,10,7,,,0,1,7
87876,2009103973,40.145665,-80.182104,62,62201,10,4,,,1,0,1
87894,2009103991,42.028876,-80.019903,25,25216,10,7,,,1,0,7
87913,2009104010,40.312512,-77.687544,34,34206,10,7,,,2,0,7
87968,2009104069,40.622988,-79.15586,32,32408,10,1,,,1,0,8
88045,2009104152,40.488484,-75.727336,6,6234,9,7,,,1,0,2
88046,2009104153,40.5321,-75.6691,6,6219,10,5,,,1,0,2
88093,2009104200,40.258201,-76.883156,22,22301,10,7,,,1,2,2
88146,2009104259,40.800616,-75.616014,13,13407,10,2,,,1,0,2
88270,2009104389,41.013186,-75.167169,45,45213,8,3,,,1,0,4
88291,2009104411,40.497819,-80.069801,2,2402,10,6,,,1,0,2
88298,2009104418,40.216751,-75.545161,46,46205,10,5,,,1,0,4
88323,2009104443,42.117825,-80.103496,25,25302,10,3,,,1,0,7
88341,2009104462,40.1924,-80.2469,62,62227,10,7,,,1,0,7
88353,2009104475,41.570793,-78.884248,24,24204,9,7,,,0,2,4
88355,2009104477,41.097589,-79.683619,3,3301,8,7,,,1,0,8
88438,2009104561,41.326989,-75.563985,35,35220,9,4,,,0,1,1
88452,2009104576,41.620025,-80.165972,20,20230,10,3,,,1,0,4
88468,2009104597,40.131288,-74.883369,9,9101,10,3,,,1,0,4
88524,2009104660,40.321756,-79.419379,64,64217,10,5,,,2,0,7
88548,2009104688,40.309865,-78.905359,11,11409,10,3,,,1,0,7
88563,2009104704,41.622294,-75.404104,63,63205,8,7,,,1,0,7
88571,2009104713,40.454259,-75.906779,6,6222,10,2,,,2,0,7
88602,2009104745,40.234428,-75.137225,9,9227,10,1,,,0,1,4
88608,2009104751,40.212945,-76.943887,21,21102,10,2,,,1,0,0
88658,2009104803,39.8021,-77.0853,1,1216,10,2,,,1,0,4
88669,2009104818,40.1248,-76.4684,36,36230,10,5,,,1,0,4
88673,2009104823,40.5995,-76.511,53,53222,10,3,,,1,0,7
88704,2009104856,41.385562,-75.13085,51,51201,9,6,,,1,0,7
88714,2009104867,40.091918,-75.408405,46,46220,10,7,,,1,0,7
88716,2009104869,40.025229,-75.145504,67,67301,9,1,,,0,1,7
88720,2009104877,39.914855,-75.13777,67,67301,9,6,,,0,1,4
88756,2009104927,40.825696,-75.318277,48,48203,10,2,,,1,0,99
88799,2009104981,40.340811,-78.785696,11,11201,10,1,,,0,1,2
88809,2009104992,40.469755,-80.182099,2,2213,10,2,,,2,0,7
88858,2009105043,42.060133,-80.030725,25,25216,10,2,,,1,0,4
88861,2009105046,40.0628,-78.5869,5,5218,10,7,,,1,0,7
88956,2009105150,39.859245,-79.644998,26,26214,9,4,,,1,0,7
88981,2009105175,40.3056,-76.842379,22,22101,9,6,,,0,1,1
88982,2009105176,40.344444,-76.728433,22,22219,9,7,,,0,1,4
89002,2009105197,39.892299,-76.179041,36,36212,9,3,,,1,0,4
89005,2009105201,39.975931,-75.19528,67,67301,8,7,,,1,0,1
89006,2009105202,39.975513,-75.116364,67,67301,10,1,,,0,4,4
89015,2009105211,40.660804,-75.705664,39,39205,9,2,,,0,1,7
89022,2009105218,39.979183,-75.173099,67,67301,10,6,,,0,1,7
89023,2009105219,41.177966,-77.351587,18,18217,7,5,,,0,1,7
89024,2009105220,41.424102,-75.671015,35,35302,9,1,,,1,1,7
89025,2009105221,40.074761,-74.992262,67,67301,10,4,,,0,1,8
89026,2009105222,40.029786,-75.088005,67,67301,9,1,,,0,1,8
89134,2009105340,41.2372,-78.5494,17,17219,10,2,,,2,0,7
89148,2009105356,40.190297,-77.173828,21,21213,8,6,,,1,1,7
89230,2009105443,40.787419,-80.285416,4,4212,10,5,,,1,0,8
89250,2009105464,42.096201,-79.821769,25,25209,9,7,,,0,1,4
89257,2009105472,40.88054,-76.972418,59,59207,10,7,,,1,1,8
89266,2009105481,40.611217,-76.714097,22,22404,8,7,,,0,1,1
89269,2009105484,39.759442,-77.126983,1,1215,9,4,,,0,1,7
89358,2009105574,39.974608,-75.15977,67,67301,9,2,,,1,0,4
89370,2009105586,40.592021,-75.498333,39,39301,9,7,,,1,0,4
89462,2009105680,40.027732,-75.109963,67,67301,9,2,,,1,0,8
89665,2009105902,40.003902,-75.149179,67,67301,9,3,,,1,0,4
89700,2009105938,39.972937,-75.119585,67,67301,9,5,,,1,0,6
89773,2009106013,42.088911,-80.085983,25,25302,10,6,,,1,0,1
89805,2009106048,40.036704,-76.694559,66,66207,10,1,,,0,2,0
89855,2009106103,40.465774,-80.153296,2,2115,10,5,,,0,1,2
89872,2009106120,40.127287,-75.130836,46,46101,10,5,,,1,0,8
89902,2009106151,39.9176,-80.4298,30,30216,10,6,,,1,0,7
89918,2009106167,40.1265,-77.3461,21,21210,10,4,,,1,0,7
89977,2009106228,40.602981,-79.75719,2,2464,10,5,,,1,0,7
89997,2009106251,40.517789,-80.03107,2,2474,10,6,,,1,0,8
90015,2009106269,40.459113,-75.367932,9,9220,10,6,,,1,0,2
90032,2009106286,40.2626,-79.5108,64,64217,10,3,,,1,0,7
90106,2009106363,40.702,-76.1466,53,53208,10,3,,,1,0,4
90124,2009106384,41.579249,-75.433551,63,63203,10,1,,,1,0,4
90166,2009106427,40.619044,-75.454308,39,39301,9,2,,,1,0,7
90325,2009106598,39.953237,-75.927696,15,15252,10,7,,,1,0,7
90326,2009106599,40.090832,-75.32654,46,46220,10,7,,,0,2,4
90330,2009106603,40.366522,-75.172917,9,9219,10,7,,,1,0,2
90343,2009106618,39.952675,-75.263341,23,23111,10,7,,,1,0,1
90380,2009106657,40.219462,-75.659723,15,15228,10,5,,,2,0,2
90395,2009106672,41.994641,-78.349833,42,42205,9,7,,,1,0,2
90482,2009106763,40.230097,-80.002688,62,62228,10,6,,,1,0,7
90492,2009106773,41.186083,-80.444521,43,43224,10,4,,,1,0,0
90494,2009106775,40.528703,-80.385618,4,4208,10,6,,,1,0,6
90498,2009106779,41.871679,-79.84008,25,25217,10,5,,,1,0,7
90666,2009106958,40.167807,-75.291602,46,46225,10,7,,,1,0,8
90724,2009107019,40.205215,-75.003233,9,9218,10,1,,,1,0,8
90737,2009107034,40.021798,-76.18944,36,36215,10,7,,,3,0,4
90762,2009107060,40.277665,-78.878544,11,11222,10,6,,,2,0,7
90828,2009107129,40.24751,-79.933054,62,62228,9,4,,,0,1,6
90846,2009107147,41.248303,-76.961584,41,41219,10,6,,,1,0,4
90851,2009107152,40.128562,-78.581244,5,5207,10,4,,,1,0,4
90873,2009107175,40.963207,-76.027544,40,40214,10,2,,,0,1,0
90874,2009107176,40.967796,-75.388992,45,45202,8,5,,,0,1,7
90881,2009107185,41.370546,-75.371469,63,63218,8,7,,,0,1,7
90883,2009107187,41.278844,-75.083997,51,51209,9,6,,,0,1,0
90884,2009107188,41.340165,-75.027291,51,51201,10,5,,,0,1,7
90966,2009107273,40.652317,-78.758608,11,11224,10,6,,,1,0,7
90967,2009107274,40.185404,-80.230181,62,62227,10,7,,,1,0,4
90980,2009107287,41.991635,-80.143456,25,25212,10,2,,,1,0,4
90993,2009107300,40.0008,-78.3851,5,5226,10,6,,,1,0,7
91134,2009107446,40.578914,-75.614696,39,39209,10,6,,,1,0,4
91139,2009107452,41.143554,-80.009221,10,10410,10,7,,,1,0,0
91147,2009107461,41.2558,-77.057436,41,41230,10,1,,,1,0,7
91206,2009107629,41.103097,-75.35693,45,45101,10,3,,,0,1,2
91231,2009107654,39.958151,-76.726075,66,66301,10,1,,,1,0,7
91265,2009107690,39.764588,-76.327496,66,66224,9,4,,,1,0,7
91290,2009107716,40.388342,-76.466786,38,38214,10,1,,,1,0,4
91346,2009107779,40.264167,-76.987778,21,21103,10,6,,,1,0,7
91388,2009107824,40.347842,-79.286154,64,64204,9,1,,,0,1,4
91396,2009107832,39.857322,-79.944173,30,30212,10,4,,,0,1,7
91496,2009107939,39.946147,-77.661101,28,28401,10,1,,,1,0,0
91548,2009107997,40.832699,-76.506206,49,49212,10,4,,,1,0,4
91581,2009108033,40.470639,-75.354218,9,9220,10,1,,,0,1,7
91583,2009108035,39.943747,-79.832715,26,26216,10,6,,,0,1,7
91586,2009108039,40.335055,-78.39077,7,7406,10,5,,,2,0,4
91638,2009108094,39.928656,-76.773586,66,66231,10,2,,,1,0,99
91652,2009108109,40.1561,-80.3106,62,62203,10,1,,,1,0,99
91653,2009108110,40.1143,-80.2409,62,62201,10,7,,,2,0,7
91663,2009108122,39.7659,-79.9672,30,30204,10,3,,,1,0,7
91723,2009108182,40.059263,-79.901767,62,62405,10,4,,,1,0,4
91765,2009108226,40.799629,-80.433859,4,4217,10,7,,,1,4,4
91771,2009108233,40.523291,-75.77241,6,6410,10,4,,,1,0,2
91812,2009108279,41.232219,-77.133121,41,41242,10,5,,,0,1,8
91900,2009108370,40.64399,-80.246263,4,4302,8,2,,,1,0,1
91950,2009108422,40.608493,-75.460583,39,39301,10,3,,,1,0,8
92016,2009108494,40.337999,-76.519614,38,38207,10,6,,,1,0,4
92024,2009108502,40.318545,-75.936827,6,6301,10,5,,,1,0,8
92030,2009108508,40.351645,-75.918183,6,6301,10,5,,,1,0,8
92048,2009108527,40.172935,-74.868063,9,9208,10,3,,,1,0,8
92070,2009108550,39.969479,-75.474873,15,15256,10,1,,,0,1,4
92073,2009108553,39.939183,-75.235217,67,67301,9,6,,,1,0,4
92100,2009108580,40.555612,-80.053495,2,2108,10,7,,,1,0,8
92180,2009108662,40.351274,-79.861774,2,2304,10,1,,,1,0,7
92287,2009108776,40.486524,-79.837318,2,2113,10,2,,,1,0,8
92317,2009108809,41.39258,-80.189511,43,43218,10,1,,,0,1,7
92320,2009108812,42.041656,-80.110907,25,25216,10,7,,,0,1,7
92322,2009108814,41.050824,-76.921169,59,59210,10,6,,,0,1,7
92336,2009108830,39.8799,-75.6668,15,15230,10,6,,,1,0,2
92339,2009108833,39.888061,-75.241669,67,67301,9,7,,,0,1,7
92372,2009108867,39.918011,-75.210419,67,67301,9,4,,,1,0,2
92411,2009108909,41.325444,-75.807183,40,40429,10,5,,,1,0,8
92427,2009108926,40.389749,-79.983011,2,2301,10,6,,,0,1,7
92434,2009108933,41.026205,-80.324625,37,37205,10,4,,,1,0,7
92466,2009108970,39.74901,-75.82434,15,15217,10,7,,,1,0,2
92468,2009108972,39.974703,-75.682237,15,15243,8,7,,,1,1,2
92469,2009108973,40.182156,-76.431569,36,36230,8,1,,,1,0,0
92470,2009108974,40.127788,-76.475431,36,36230,9,5,,,1,1,7
92527,2009109035,41.842152,-79.129453,61,61301,10,5,,,1,0,8
92593,2009109107,41.990458,-76.523669,8,8409,10,1,,,0,1,4
92608,2009109128,40.973121,-75.244536,45,45214,9,2,,,0,1,4
92609,2009109129,40.981862,-75.227051,45,45214,9,4,,,0,1,4
92624,2009109146,39.882567,-79.688136,26,26214,10,7,,,1,0,7
92682,2009109209,40.627087,-79.646147,64,64201,10,3,,,1,0,7
92694,2009109221,40.596312,-79.609815,64,64201,10,7,,,1,0,7
92707,2009109236,40.174704,-79.305779,64,64203,10,2,,,1,0,6
92751,2009109282,40.726311,-75.401766,48,48204,9,7,,,0,1,7
92758,2009109289,41.5867,-75.7864,65,65202,10,4,,,1,0,7
92773,2009109307,40.437428,-79.979527,2,2301,10,7,,,1,0,4
92777,2009109313,40.680911,-75.518891,39,39102,10,6,,,1,0,6
92799,2009109338,40.244256,-76.083865,36,36210,10,7,,,1,0,7
92806,2009109347,41.208844,-75.361282,45,45203,10,7,,,0,1,7
92845,2009109388,40.9543,-80.1404,10,10223,9,7,,,1,0,0
92850,2009109394,40.767061,-79.81665,10,10218,10,2,,,1,0,7
92934,2009109483,40.129893,-76.60979,36,36237,10,2,,,1,0,8
93007,2009109557,40.378321,-79.573249,64,64214,10,5,,,1,0,2
93008,2009109558,40.577593,-80.095066,2,2481,10,3,,,1,0,99
93021,2009109571,41.6176,-77.1159,58,58217,10,6,,,1,0,7
93051,2009109601,39.962349,-77.283961,1,1214,10,6,,,1,0,7
93093,2009109646,40.241265,-76.249039,36,36204,10,7,,,0,1,7
93108,2009109662,40.480072,-79.929543,2,2301,11,1,,,1,0,8
93175,2009109759,41.76,-79.4787,61,61206,10,7,,,1,0,2
93205,2009109790,39.7813,-77.0835,1,1221,10,4,,,1,0,4
93226,2009109814,40.215052,-76.785797,22,22103,10,2,,,1,0,7
93284,2009109880,40.675445,-75.262895,48,48212,10,3,,,1,0,2
93381,2009109989,40.0931,-79.0964,55,55212,10,7,,,1,0,7
93401,2009110009,41.672457,-80.227234,20,20212,10,5,,,1,0,4
93467,2009110080,39.840461,-77.257481,1,1204,10,5,,,0,1,1
93471,2009110086,40.211325,-76.130717,36,36210,11,2,,,2,0,2
93515,2009110133,40.021334,-80.089361,62,62229,10,1,,,1,0,8
93537,2009110157,41.319784,-77.385665,41,41209,10,5,,,0,1,4
93539,2009110159,41.150616,-77.019371,41,41239,10,2,,,1,1,7
93543,2009110163,40.7746,-77.0684,54,54205,11,1,,,1,0,7
93544,2009110164,40.8035,-76.6585,49,49215,10,7,,,1,0,7
93594,2009110216,40.4332,-75.5826,6,6217,10,7,,,1,0,7
93603,2009110225,40.529364,-75.975673,6,6230,10,6,,,1,1,4
93625,2009110248,41.7021,-75.6514,57,57219,10,7,,,1,0,7
93664,2009110292,40.264347,-75.130925,9,9227,10,6,,,1,0,4
93671,2009110302,40.768872,-80.16813,4,4211,11,2,,,1,0,2
93695,2009110331,40.793381,-76.297244,53,53204,10,7,,,1,0,7
93718,2009110357,40.499559,-80.017041,2,2301,11,2,,,1,0,1
93726,2009110365,40.105153,-76.075956,36,36415,10,5,,,1,0,7
93756,2009110399,40.156166,-75.112587,46,46110,9,5,,,2,0,7
93779,2009110422,40.144375,-75.122005,46,46110,10,4,,,1,0,4
93784,2009110427,39.957731,-76.698746,66,66101,10,6,,,1,0,7
93808,2009110451,41.577654,-78.959161,27,27205,10,6,,,0,1,7
93909,2009110555,,,2,2113,11,4,,,1,0,7
93923,2009110569,40.132032,-75.377246,46,46111,7,3,,,1,0,7
93946,2009110593,41.56868,-78.690495,24,24207,10,4,,,0,1,8
94057,2009110710,41.992168,-76.653339,8,8219,9,7,,,0,1,7
94118,2009110779,41.207696,-79.97428,60,60408,8,5,,,1,0,1
94126,2009110787,40.394819,-75.324226,9,9229,11,1,,,0,1,4
94183,2009110855,40.832009,-79.100165,32,32211,11,2,,,1,0,7
94191,2009110863,41.0137,-79.8985,10,10207,11,4,,,1,0,7
94208,2009110880,39.903008,-77.270981,1,1202,10,1,,,1,0,7
94245,2009110923,40.195048,-75.534496,46,46205,11,1,,,0,1,7
94272,2009110951,41.063768,-76.206773,40,40228,10,2,,,0,1,2
94278,2009110958,40.133454,-74.932544,9,9202,11,1,,,1,0,8
94281,2009110961,40.529441,-78.388766,7,7301,11,1,,,2,1,4
94344,2009111027,40.5206,-77.7159,44,44208,11,4,,,1,0,4
94369,2009111053,40.7525,-75.95,53,53232,10,7,,,1,0,7
94476,2009111165,39.978948,-75.182514,67,67301,9,1,,,1,0,4
94536,2009111228,40.014,-75.125963,67,67301,8,7,,,1,0,7
94611,2009111309,39.793482,-75.738764,15,15225,11,4,,,1,0,7
94680,2009111380,41.311253,-77.189665,41,41201,11,3,,,0,1,7
94712,2009111416,40.032901,-75.106742,67,67301,6,1,,,1,0,4
94715,2009111419,39.97284,-75.202942,67,67301,9,3,,,0,1,7
94720,2009111424,39.954001,-75.168191,67,67301,8,6,,,1,0,8
94722,2009111426,40.048015,-75.060391,67,67301,10,4,,,0,2,8
94723,2009111427,40.056244,-75.159706,67,67301,10,6,,,1,0,8
94757,2009111463,40.481224,-75.801605,6,6232,10,5,,,0,2,7
94825,2009111534,40.5049,-77.7369,44,44208,11,3,,,1,0,2
94874,2009111587,40.008861,-75.07189,67,67301,10,5,,,1,0,2
94951,2009111672,39.978691,-75.157926,67,67301,10,7,,,1,0,8
95000,2009111724,40.121065,-75.358137,46,46413,10,7,,,0,1,8
95003,2009111727,41.289959,-76.091396,40,40222,9,7,,,3,0,2
95048,2009111772,39.98068,-75.221266,67,67301,9,2,,,1,0,8
95106,2009111832,39.961183,-75.247052,67,67301,9,1,,,1,0,8
95121,2009111848,39.99262,-75.168245,67,67301,9,2,,,1,0,2
95132,2009111862,39.967191,-75.219553,67,67301,10,4,,,1,0,5
95239,2009111980,40.094898,-75.417138,46,46220,11,3,,,1,0,4
95265,2009112008,39.9575,-75.6505,15,15203,10,6,,,1,0,7
95268,2009112011,39.915074,-75.629089,15,15414,10,4,,,1,0,8
95330,2009112074,40.021965,-76.822164,66,66204,8,1,,,1,0,7
95356,2009112100,40.00925,-75.163987,67,67301,10,5,,,1,0,8
95373,2009112119,40.307747,-78.916554,11,11301,10,5,,,1,0,8
95380,2009112126,39.973678,-76.684698,66,66227,11,4,,,1,0,1
95406,2009112155,40.346637,-79.765381,64,64101,11,6,,,0,1,8
95436,2009112185,39.9698,-79.8226,26,26216,10,2,,,1,0,7
95484,2009112234,41.059433,-75.716989,13,13204,9,6,,,0,1,7
95485,2009112235,41.076862,-75.580804,45,45215,10,3,,,0,1,0
95550,2009112304,40.055032,-75.101216,46,46102,11,7,,,0,1,7
95562,2009112321,40.315095,-76.350966,38,38212,11,7,,,1,0,7
95575,2009112334,40.344921,-79.606881,64,64102,11,6,,,1,0,6
95593,2009112352,41.0125,-80.2957,37,37202,10,6,,,1,0,7
95642,2009112406,40.347639,-76.387784,38,38209,11,7,,,1,0,4
95651,2009112416,40.187393,-76.184428,36,36408,11,3,,,0,1,4
95672,2009112438,39.893241,-76.787559,66,66221,9,7,,,1,0,4
95707,2009112475,39.750723,-77.573069,28,28406,11,6,,,1,0,4
95768,2009112539,40.565847,-77.195344,34,34202,11,4,,,1,0,1
95818,2009112591,40.311492,-75.652828,6,6212,11,7,,,1,0,7
95828,2009112601,40.387486,-79.919693,2,2301,11,1,,,2,0,2
95833,2009112606,40.303526,-79.393903,64,64412,11,1,,,1,0,7
95844,2009112617,40.2152,-75.6585,15,15228,10,5,,,0,1,1
95868,2009112641,41.147507,-78.791637,17,17228,10,4,,,0,1,7
95893,2009112667,41.022114,-77.669799,14,14211,11,6,,,1,0,4
95910,2009112684,40.5266,-75.2144,9,9217,11,5,,,1,0,7
95911,2009112685,40.8042,-75.1228,48,48208,10,1,,,2,0,2
95965,2009112740,40.808026,-77.896365,14,14206,10,1,,,1,0,8
95976,2009112752,40.285865,-75.309571,46,46103,11,2,,,1,0,0
95985,2009112762,41.044011,-80.31762,37,37205,11,1,,,1,0,7
95990,2009112767,40.200916,-75.121482,9,9226,10,3,,,1,0,2
96056,2009112843,41.628208,-79.660898,20,20302,10,1,,,1,0,2
96057,2009112844,40.2911,-76.8243,22,22208,10,4,,,1,0,8
96069,2009112856,40.079841,-75.300303,46,46405,1,3,,,1,0,8
96113,2009112901,40.628411,-78.294051,7,7202,9,6,,,0,1,1
96114,2009112902,40.20796,-78.153109,31,31203,9,2,,,0,1,7
96115,2009112903,40.513727,-77.979196,31,31217,10,5,,,0,1,4
96117,2009112905,40.815633,-77.921964,14,14216,10,7,,,0,1,7
96132,2009112923,39.75376,-76.014698,15,15211,9,2,,,1,0,4
96139,2009112930,39.985846,-75.093196,67,67301,9,7,,,0,1,7
96140,2009112931,39.845858,-75.391341,23,23203,9,7,,,0,1,1
96141,2009112932,40.204793,-75.447302,46,46215,10,7,,,0,1,7
96264,2009113063,40.176368,-74.962566,9,9212,10,5,,,1,0,7
96292,2009113091,40.254108,-79.388134,64,64217,11,6,,,1,0,0
96301,2009113100,39.8718,-79.9621,30,30203,11,1,,,1,0,2
96307,2009113106,40.914264,-80.081166,10,10223,10,4,,,2,2,7
96308,2009113107,40.823671,-79.856669,10,10228,10,1,,,0,1,7
96312,2009113111,40.895306,-79.371893,3,3202,10,7,,,0,2,7
96382,2009113184,40.966616,-75.389637,45,45202,11,2,,,0,1,7
96385,2009113187,41.739054,-76.453007,8,8228,10,6,,,0,1,4
96410,2009113213,,,2,2446,11,3,,,1,0,1
96412,2009113215,40.191797,-75.073459,9,9226,10,7,,,0,1,8
96420,2009113225,41.595289,-75.618081,35,35209,9,7,,,0,1,7
96533,2009113345,39.812383,-76.99842,66,66413,10,6,,,1,0,8
96538,2009113350,39.926928,-76.600327,66,66233,10,2,,,1,1,2
96564,2009113376,40.992715,-78.309502,17,17206,10,7,,,0,3,7
96593,2009113406,40.6275,-75.4805,39,39102,10,7,,,1,0,7
96619,2009113435,41.046029,-80.426889,37,37204,11,2,,,1,0,8
96632,2009113449,40.535337,-80.277524,2,2203,11,3,,,1,0,7
96647,2009113464,40.743896,-75.463479,48,48211,11,3,,,0,1,7
96665,2009113483,40.682239,-78.746189,11,11224,11,1,,,0,1,7
96666,2009113484,40.482944,-79.094684,32,32204,10,4,,,0,1,4
96687,2009113506,41.920027,-79.276655,61,61209,10,4,,,1,0,4
96694,2009113514,40.498954,-77.987785,31,31217,11,1,,,1,0,7
96787,2009113612,40.854042,-79.882799,10,10301,11,6,,,0,1,8
96791,2009113616,40.165951,-75.555916,15,15213,11,2,,,0,1,5
96799,2009113626,40.437157,-79.963045,2,2301,11,4,,,1,0,5
96862,2009113691,40.175991,-75.121516,46,46110,11,4,,,1,0,4
96867,2009113696,40.622905,-75.380505,48,48301,9,7,,,0,1,8
96892,2009113721,41.879772,-80.053075,25,25219,10,6,,,1,0,7
96964,2009113800,41.234415,-75.890635,40,40304,9,6,,,1,0,7
96978,2009113814,40.500499,-80.073508,2,2402,11,4,,,1,0,1
97051,2009113892,40.504725,-78.384631,7,7301,10,4,,,1,0,0
97058,2009113899,40.240453,-75.281896,46,46411,11,4,,,1,0,8
97069,2009113911,40.298326,-75.284072,9,9210,10,3,,,1,0,4
97076,2009113918,40.23988,-75.063186,9,9228,11,1,,,1,0,7
97095,2009113941,40.017929,-78.49386,5,5401,11,4,,,0,1,8
97102,2009113950,40.218204,-75.544002,46,46205,11,5,,,1,0,4
97114,2009113963,40.350828,-79.704131,64,64101,11,5,,,1,0,6
97135,2009113984,40.11378,-75.072643,46,46101,11,1,,,1,0,7
97162,2009114011,39.906411,-77.6484,28,28204,10,1,,,1,0,7
97169,2009114020,40.361942,-75.669692,6,6213,10,4,,,0,2,2
97170,2009114021,40.729029,-76.391923,53,53201,10,7,,,0,1,2
97188,2009114041,40.125602,-75.239773,46,46224,11,5,,,1,0,7
97248,2009114103,41.668008,-79.556533,61,61219,10,1,,,1,0,7
97250,2009114105,41.785933,-79.501644,61,61207,11,7,,,1,0,7
97269,2009114125,39.773458,-75.812472,15,15217,10,2,,,1,0,7
97296,2009114152,40.341623,-75.491193,46,46217,10,5,,,1,0,7
97317,2009114173,40.2667,-75.3548,46,46209,11,1,,,1,0,7
97391,2009114258,40.329347,-80.236568,62,62206,11,4,,,0,1,7
97454,2009114322,40.426041,-79.897961,2,2301,11,4,,,1,0,1
97470,2009114338,39.908563,-78.010313,29,29201,11,2,,,2,0,4
97487,2009114355,40.138856,-79.924091,62,62211,10,7,,,1,1,7
97540,2009114413,39.933656,-78.846086,55,55202,10,2,,,1,0,7
97561,2009114434,40.9867,-76.6518,47,47208,11,5,,,1,0,7
97571,2009114445,39.983732,-76.11941,36,36226,10,5,,,0,1,2
97572,2009114446,40.145064,-75.966208,36,36203,10,7,,,0,1,0
97599,2009114476,40.202667,-76.742653,22,22103,10,5,,,0,1,4
97621,2009114499,40.326308,-79.620766,64,64303,8,4,,,1,0,0
97625,2009114503,39.821148,-75.827028,15,15415,10,5,,,1,0,8
97643,2009114523,39.91549,-76.920527,66,66223,10,3,,,1,0,4
97644,2009114524,40.017656,-76.773701,66,66217,10,5,,,1,0,7
97726,2009114611,40.323217,-78.759805,11,11201,10,7,,,1,0,7
97823,2009114711,40.172259,-75.073458,46,46110,7,6,,,1,0,4
97883,2009114775,41.957205,-78.645189,42,42301,8,6,,,1,0,4
97964,2009114856,40.111807,-76.24382,36,36101,11,3,,,1,0,1
97968,2009114860,40.160076,-76.123757,36,36218,11,7,,,1,0,8
97984,2009114877,41.342301,-75.51957,35,35411,9,4,,,1,0,4
98003,2009114898,40.453981,-80.014537,2,2301,11,6,,,1,0,2
98030,2009114926,41.831412,-77.01607,58,58226,11,4,,,1,0,1
98166,2009115073,40.171531,-79.54057,64,64212,11,1,,,1,0,7
98255,2009115167,40.167323,-80.248326,62,62302,11,6,,,1,0,7
98261,2009115173,40.088339,-77.030543,66,66201,10,2,,,2,0,7
98308,2009115221,40.519537,-79.502758,64,64202,11,7,,,1,0,4
98318,2009115233,41.8277,-78.3081,42,42211,11,6,,,1,0,2
98330,2009115245,41.64102,-77.004285,58,58214,11,7,,,1,0,4
98359,2009115274,40.095103,-75.292407,46,46107,11,1,,,2,0,5
98444,2009115365,40.039302,-76.195559,36,36215,11,2,,,0,1,1
98495,2009115417,40.153956,-75.41882,46,46208,11,4,,,1,0,7
98521,2009115443,40.7557,-79.1205,32,32218,11,7,,,4,0,7
98556,2009115479,39.874452,-75.350626,23,23107,10,1,,,0,1,8
98581,2009115504,41.235272,-75.845776,40,40104,8,6,,,0,3,0
98625,2009115552,40.319629,-75.30946,9,9210,11,5,,,1,0,1
98640,2009115568,40.283853,-76.183761,36,36236,11,7,,,1,0,7
98670,2009115600,40.2518,-80.1895,62,62406,11,4,,,1,0,8
98674,2009115604,40.420213,-80.050019,2,2435,11,5,,,1,0,1
98795,2009115728,39.982393,-76.699301,66,66227,11,1,,,1,0,1
98804,2009115737,40.438262,-75.339111,9,9415,11,2,,,1,0,8
98940,2009115885,39.84089,-75.803415,15,15222,10,2,,,1,0,4
98943,2009115888,40.1443,-76.4197,36,36230,11,7,,,1,0,2
99019,2009115970,40.766638,-76.929531,54,54213,11,6,,,0,1,1
99035,2009115986,39.805528,-76.866022,66,66203,11,4,,,1,0,7
99046,2009115997,39.772489,-76.029104,15,15211,9,2,,,0,1,4
99048,2009115999,40.092489,-75.809712,15,15249,10,1,,,1,0,8
99049,2009116000,40.1215,-75.8504,15,15219,11,6,,,1,0,7
99062,2009116014,40.510693,-76.134151,6,6242,11,2,,,0,1,1
99117,2009116070,41.620561,-80.168912,20,20230,11,3,,,1,0,4
99119,2009116072,40.746874,-75.620706,39,39408,11,7,,,1,0,7
99128,2009116082,39.839878,-75.372913,23,23301,11,4,,,1,0,8
99141,2009116097,40.403816,-79.862337,2,2449,11,4,,,1,0,6
