,CRN,UNIT_NUM,BODY_TYPE,VEH_TYPE,UNIT_TYPE,MODEL_YR,MAKE_CD,NON_MOTORIST,VINA_BODY_TYPE_CD,DVR_PRES_IND
116302,2011049486,2,24.0,13.0,6,,HOND,0,,2.0
116303,2011049486,3,4.0,1.0,1,2001.0,OLDS,0,P4D,1.0
116339,2011079221,2,4.0,1.0,1,2003.0,CHEV,0,P4D,1.0
116391,2011057915,1,4.0,1.0,1,1993.0,PONT,0,P4D,1.0
116392,2011057915,2,20.0,2.0,1,1988.0,HOND,0,MRS,1.0
116401,2011044078,1,51.0,4.0,1,1999.0,FORD,0,T4C,1.0
116408,2011126718,1,20.0,2.0,1,2008.0,HD,0,MRS,1.0
116501,2011062057,1,12.0,7.0,1,2010.0,DODG,0,PSV,1.0
116502,2011062057,2,20.0,2.0,1,1988.0,HD,0,MRS,1.0
116560,2011044240,1,15.0,6.0,1,1996.0,JEEP,0,T4W,1.0
116561,2011044240,2,,31.0,30,,,0,,
116563,2011064553,1,,31.0,30,,,0,,
116564,2011064553,2,51.0,4.0,1,2003.0,CHEV,0,T3C,1.0
116585,2011135719,1,15.0,6.0,1,2003.0,JEEP,0,T4W,1.0
116592,2011028982,1,4.0,1.0,1,1998.0,LEXS,0,P4D,1.0
116593,2011028982,2,15.0,6.0,2,2001.0,INFI,1,PUT,2.0
116609,2012000866,2,12.0,7.0,1,2004.0,DODG,0,PSV,1.0
116628,2011109027,1,4.0,1.0,1,1999.0,DODG,0,P4D,1.0
116708,2011103770,1,41.0,7.0,1,1993.0,FORD,0,TCG,1.0
116709,2011103770,2,12.0,7.0,1,2008.0,HOND,0,PSV,1.0
116736,2011108161,1,4.0,1.0,1,2002.0,DODG,0,P4D,1.0
116758,2011089626,1,51.0,4.0,1,1998.0,FORD,0,T3C,1.0
116866,2011046628,1,51.0,4.0,1,2000.0,FORD,0,TCB,1.0
116867,2011046628,2,15.0,1.0,1,2003.0,SUBA,0,PUT,1.0
116901,2011108565,1,15.0,6.0,1,1998.0,CHEV,0,PUT,1.0
116906,2012004807,1,4.0,1.0,1,2002.0,HOND,0,P4D,1.0
116907,2012004807,2,,31.0,30,,,0,,
116914,2011105702,1,75.0,5.0,1,1995.0,FRHT,0,TDS,1.0
116915,2011105702,2,15.0,6.0,1,1998.0,GMC,0,T4W,1.0
116916,2011105702,3,4.0,1.0,1,2009.0,NISS,0,P4D,1.0
116917,2011105702,4,4.0,1.0,1,2005.0,PONT,0,P4D,1.0
116918,2011105702,5,75.0,5.0,1,1999.0,KNNW,0,TDS,1.0
117008,2012072032,1,15.0,6.0,1,2007.0,JEEP,0,T4W,1.0
117009,2012072032,2,12.0,6.0,1,1994.0,JEEP,0,T2W,1.0
117046,2011030098,1,3.0,1.0,1,1996.0,OTHR,0,P2H,1.0
117076,2011063985,1,20.0,2.0,1,2003.0,SUZI,0,MRS,1.0
117080,2011087996,1,4.0,1.0,1,2007.0,TOYT,0,P4D,1.0
117081,2011087996,2,4.0,1.0,1,1996.0,TOYT,0,P4D,1.0
117103,2011045677,1,2.0,1.0,1,2011.0,HOND,0,PCP,1.0
117104,2011045677,2,12.0,7.0,1,2003.0,DODG,0,PSV,1.0
117151,2011116009,1,15.0,6.0,5,2004.0,SUZI,0,PUT,4.0
117152,2011116009,2,20.0,2.0,1,2004.0,HD,0,MRS,1.0
117271,2011060358,1,24.0,13.0,1,,OTHR,0,,1.0
117359,2011065445,1,51.0,4.0,1,1993.0,GMC,0,TPC,1.0
117394,2011129794,1,4.0,1.0,1,1997.0,PONT,0,P4D,1.0
117401,2011085233,1,15.0,6.0,1,2006.0,CHEV,0,PUT,1.0
117402,2011085233,2,20.0,2.0,1,1985.0,BMW,0,MRS,1.0
117476,2011124720,1,15.0,6.0,1,2004.0,SUZI,0,PUT,1.0
117477,2011124720,2,51.0,4.0,1,2002.0,TOYT,0,TCW,1.0
117571,2011119292,1,15.0,6.0,1,2000.0,MITS,0,PUT,1.0
117594,2011067286,1,15.0,6.0,1,2001.0,FORD,0,PUT,1.0
117709,2011105616,1,6.0,1.0,1,1997.0,SUBA,0,PSW,1.0
117755,2011066456,1,20.0,2.0,1,2001.0,HOND,0,MRS,1.0
117833,2011121031,1,51.0,4.0,1,1998.0,CHEV,0,TPC,1.0
117834,2011121031,2,4.0,1.0,1,2002.0,HYUN,0,P4D,1.0
117962,2011047917,1,20.0,2.0,1,2007.0,KAWK,0,MRS,1.0
117965,2011092897,1,28.0,2.0,1,2008.0,KAWK,0,MRC,1.0
117966,2011092897,2,73.0,7.0,2,1994.0,DODG,1,TIC,2.0
117986,2011123755,1,4.0,1.0,1,1999.0,CHEV,0,P4D,1.0
118059,2011048807,1,15.0,6.0,1,2002.0,JEEP,0,T4W,1.0
118060,2011048807,2,,31.0,30,,,0,,
118109,2011048525,1,2.0,1.0,1,2000.0,FORD,0,PCP,1.0
118110,2011048525,2,15.0,6.0,1,2005.0,JEEP,0,T4W,1.0
118136,2011101810,1,5.0,1.0,1,2008.0,TOYT,0,P4H,1.0
118236,2011057039,1,4.0,1.0,1,1995.0,HOND,0,P4D,1.0
118237,2011057039,2,4.0,1.0,1,2001.0,NISS,0,P4D,1.0
118238,2011057039,3,9.0,1.0,1,2009.0,KIA,0,,1.0
118374,2011100248,1,4.0,1.0,1,2001.0,HOND,0,P4D,1.0
118375,2011100248,2,5.0,6.0,1,2004.0,SUZI,0,P4H,1.0
118376,2011100248,3,4.0,1.0,1,2004.0,VOLV,0,P4D,1.0
118422,2011023526,1,15.0,6.0,1,2002.0,FORD,0,PUT,1.0
118443,2011115247,1,51.0,4.0,1,1994.0,GMC,0,TPC,1.0
118444,2011115247,2,2.0,1.0,1,2005.0,CHEV,0,PCP,1.0
118445,2011115247,3,12.0,1.0,1,2004.0,TOYT,0,PSV,1.0
118471,2011005709,1,9.0,1.0,1,1992.0,TOYT,0,,1.0
118525,2012006736,1,75.0,5.0,1,2007.0,VOLV,0,TTR,1.0
118560,2011111894,1,4.0,1.0,1,2004.0,VOLK,0,P4D,1.0
118561,2011111894,2,15.0,6.0,1,2007.0,CHEV,0,PUT,1.0
118713,2011045992,1,15.0,6.0,5,2002.0,FORD,0,PUT,4.0
118714,2011045992,2,20.0,2.0,1,1987.0,HD,0,MRS,1.0
118776,2011078298,1,24.0,13.0,1,,OTHR,0,MAT,1.0
118850,2011103653,1,51.0,4.0,1,1994.0,FORD,0,TPS,1.0
118851,2011103653,2,,20.0,30,,,0,,1.0
118874,2011018060,1,15.0,6.0,1,2006.0,JEEP,0,T4W,1.0
118896,2011095247,1,4.0,1.0,1,1998.0,ACUR,0,P4D,1.0
118942,2011124000,1,15.0,6.0,1,2004.0,MRCU,0,PUT,1.0
118943,2011124000,2,73.0,5.0,1,2009.0,MACK,0,TTM,1.0
118998,2011113409,1,4.0,1.0,1,2006.0,FORD,0,P4D,1.0
118999,2011113409,2,,31.0,30,,,0,,
119004,2011108711,1,4.0,1.0,1,1999.0,HYUN,0,P4D,1.0
119005,2011108711,2,73.0,5.0,1,2007.0,KNNW,0,TTM,1.0
119128,2011069356,1,3.0,1.0,1,2008.0,VOLK,0,P2H,1.0
119157,2011088569,1,6.0,1.0,1,1995.0,SUBA,0,PSW,1.0
119341,2011045384,1,,31.0,30,,,0,,
119342,2011045384,2,4.0,1.0,1,2007.0,CHEV,0,P4D,1.0
119385,2011041910,1,4.0,1.0,1,1997.0,STRN,0,P4D,1.0
119429,2011096322,1,4.0,1.0,1,2009.0,NISS,0,P4D,1.0
119430,2011096322,2,51.0,4.0,1,2006.0,NISS,0,TPC,1.0
119455,2011021808,1,15.0,1.0,1,1997.0,CHEV,0,PUT,1.0
119514,2011047617,1,4.0,1.0,1,2007.0,CHEV,0,P4D,1.0
119519,2011129145,1,4.0,1.0,1,2003.0,PONT,0,P4D,1.0
119520,2011129145,2,4.0,1.0,1,2009.0,KIA,0,P4D,1.0
119538,2011108446,1,51.0,4.0,1,1998.0,FORD,0,T3C,1.0
119539,2011108446,2,15.0,1.0,1,2010.0,,0,PUT,1.0
119587,2011127331,1,4.0,1.0,1,1995.0,HOND,0,P4D,3.0
119594,2011062544,1,4.0,1.0,1,1997.0,CHEV,0,P4D,1.0
119612,2011074024,1,9.0,1.0,1,1978.0,CHEV,0,,1.0
119694,2011033365,1,75.0,5.0,1,1999.0,VOLV,0,TDS,1.0
119707,2011077030,1,4.0,1.0,1,2005.0,FORD,0,P4D,1.0
119708,2011077030,2,73.0,5.0,1,1998.0,FORD,0,TTM,1.0
119716,2011103459,1,20.0,2.0,1,1993.0,UNKN,0,MRS,1.0
119750,2012011104,1,15.0,6.0,1,1999.0,SUBA,0,PUT,1.0
119764,2011065899,1,51.0,4.0,1,2006.0,TOYT,0,TCW,1.0
119765,2011065899,2,4.0,1.0,1,2010.0,TOYT,0,P4D,1.0
119791,2011030071,1,15.0,6.0,1,1995.0,JEEP,0,T4W,1.0
119792,2011030071,2,,31.0,30,,,0,,
119793,2011030071,3,,31.0,30,,,0,,
119794,2011030071,4,,31.0,30,,,0,,
119795,2011030071,5,15.0,98.0,6,2003.0,CHEV,0,PUT,2.0
119856,2011088528,1,4.0,1.0,51,1999.0,CHEV,0,P4D,1.0
119857,2011088528,2,20.0,2.0,1,2003.0,KAWK,0,MRS,1.0
119875,2011091114,1,29.0,2.0,1,1979.0,YAMA,0,,1.0
119887,2011052732,1,2.0,1.0,1,2006.0,NISS,0,PCP,1.0
119893,2011131442,1,4.0,1.0,1,2002.0,SAA,0,P4D,1.0
119955,2011081560,1,4.0,1.0,1,2007.0,MITS,0,P4D,1.0
120032,2011120156,1,4.0,1.0,1,1995.0,CHEV,0,P4D,1.0
120033,2011120156,2,4.0,1.0,1,2005.0,HOND,0,P4D,1.0
120093,2011105476,1,4.0,1.0,1,1997.0,DODG,0,P4D,1.0
120121,2011112603,1,51.0,4.0,1,2002.0,DODG,0,T4C,1.0
120229,2011014710,1,15.0,6.0,1,2007.0,JEEP,0,T4W,1.0
120247,2011106175,1,28.0,2.0,1,2007.0,KAWK,0,MRC,1.0
120288,2011087571,1,4.0,1.0,1,1996.0,HOND,0,P4D,1.0
120289,2011087571,2,4.0,1.0,1,2006.0,NISS,0,P4D,1.0
120290,2011087571,3,4.0,1.0,1,2002.0,HYUN,0,P4D,1.0
120299,2011005629,1,4.0,1.0,1,2001.0,HYUN,0,P4D,1.0
120352,2011088295,1,3.0,1.0,1,1998.0,MITS,0,P2H,1.0
120447,2011081560,2,,31.0,30,,,0,,
120497,2011061661,1,4.0,1.0,1,2010.0,TOYT,0,P4D,1.0
120498,2011061661,2,51.0,4.0,1,2008.0,CHEV,0,T4C,1.0
120542,2011082432,1,24.0,2.0,1,2006.0,YAMA,0,MAT,1.0
120543,2011082432,2,12.0,1.0,1,2006.0,CHRY,0,PSV,1.0
120569,2011108882,1,69.0,4.0,5,,,0,,4.0
120570,2011108882,2,,20.0,30,,,0,,1.0
120643,2011116599,1,15.0,6.0,1,1994.0,JEEP,0,T4W,1.0
120644,2011116599,2,20.0,2.0,1,2006.0,SUZI,0,MRS,1.0
120658,2011067307,1,4.0,1.0,1,1999.0,BUIC,0,P4D,1.0
120680,2011100096,1,20.0,2.0,1,1995.0,HD,0,MRS,1.0
120761,2011083623,1,4.0,1.0,1,2005.0,MRCU,0,P4D,1.0
120762,2011083623,2,51.0,4.0,1,2003.0,CHEV,0,T4C,1.0
120780,2011065385,1,4.0,1.0,1,1995.0,DODG,0,P4D,1.0
120781,2011065385,2,,31.0,30,,,0,,
120863,2011107746,1,75.0,5.0,1,2000.0,FRHT,0,TDS,1.0
120864,2011107746,2,4.0,1.0,1,2007.0,HOND,0,P4D,1.0
120865,2011107746,3,4.0,1.0,1,2008.0,VOLV,0,P4D,1.0
120866,2011107746,4,51.0,4.0,1,2001.0,FORD,0,T4C,1.0
120976,2011093864,1,,20.0,30,,,0,,1.0
120977,2011093864,2,15.0,6.0,1,1997.0,CHEV,0,PUT,1.0
121049,2011021185,1,,10.0,1,,OTHR,0,,1.0
121129,2011078434,1,20.0,2.0,1,2008.0,HD,0,MRS,1.0
121152,2011100094,1,4.0,1.0,1,1994.0,PONT,0,P4D,1.0
121153,2011100094,2,4.0,1.0,1,2008.0,TOYT,0,P4D,1.0
121168,2011033427,1,4.0,1.0,1,2004.0,CHRY,0,P4D,1.0
121226,2011082831,1,3.0,1.0,1,2009.0,TOYT,0,P2H,1.0
121258,2011087657,1,41.0,7.0,1,1995.0,FORD,0,TCG,1.0
121291,2011105105,1,24.0,13.0,1,2001.0,KAWK,0,MAT,1.0
121360,2011052829,1,20.0,2.0,1,2008.0,HOND,0,MRS,1.0
121361,2011052829,2,51.0,4.0,2,2007.0,FORD,1,TPS,2.0
121414,2011053752,1,20.0,2.0,1,1999.0,HOND,0,MRS,1.0
121420,2011084643,1,51.0,5.0,1,2011.0,FORD,0,TCC,1.0
121511,2011083485,1,9.0,1.0,1,2008.0,MAZD,0,,1.0
121544,2011077825,1,51.0,5.0,1,1988.0,GMC,0,TCC,1.0
121545,2011077825,2,4.0,1.0,1,1990.0,PONT,0,P4D,1.0
121566,2011045676,1,5.0,1.0,1,2011.0,FORD,0,P4H,1.0
121567,2011045676,2,4.0,1.0,1,2012.0,FORD,0,P4D,1.0
121581,2011123843,1,51.0,4.0,1,2008.0,FORD,0,T4C,1.0
121582,2011123843,2,5.0,1.0,1,2007.0,FORD,0,P4H,1.0
121652,2011022271,1,2.0,1.0,1,1995.0,STRN,0,PCP,1.0
121653,2011022271,2,75.0,5.0,1,2000.0,KNNW,0,TDS,1.0
121654,2011022271,3,79.0,5.0,1,2000.0,UNKN,0,,1.0
121662,2011074502,1,20.0,2.0,1,1998.0,HOND,0,MRS,1.0
121746,2011089257,1,4.0,1.0,1,1997.0,HOND,0,P4D,1.0
121829,2011075980,1,12.0,6.0,1,2003.0,JEEP,0,T2W,1.0
121925,2011128229,1,4.0,1.0,1,1993.0,HOND,0,P4D,3.0
121926,2011128229,2,2.0,1.0,1,1996.0,HOND,0,PCP,1.0
121966,2011038162,1,9.0,1.0,1,1968.0,FORD,0,,1.0
121976,2011055332,1,12.0,6.0,1,1995.0,GMC,0,T2W,1.0
121977,2011055332,2,51.0,4.0,1,2006.0,CHEV,0,TPK,1.0
121979,2011052364,1,4.0,1.0,1,2003.0,PONT,0,P4D,1.0
121980,2011052364,2,15.0,6.0,2,1999.0,MRCU,1,PUT,2.0
121981,2011052364,3,2.0,1.0,2,1992.0,CHEV,1,PCP,2.0
122017,2011045676,3,4.0,1.0,2,2004.0,CHRY,1,P4D,2.0
122058,2011099211,1,4.0,1.0,1,1997.0,PONT,0,P4D,1.0
122097,2011070634,1,15.0,6.0,1,2003.0,FORD,0,PUT,1.0
122098,2011070634,2,,31.0,30,,,0,,
122099,2011070634,3,,31.0,30,,,0,,
122135,2011056321,1,4.0,1.0,1,2003.0,FORD,0,P4D,1.0
122136,2011056321,2,15.0,7.0,1,2004.0,FORD,0,PUT,1.0
122137,2011056321,3,15.0,6.0,1,2008.0,FORD,0,PUT,1.0
122138,2011056321,4,12.0,7.0,1,2008.0,CHRY,0,PSV,1.0
122258,2011040285,1,2.0,1.0,1,2002.0,HOND,0,PCP,1.0
122259,2011040285,2,,31.0,30,,,0,,
122271,2011092624,1,20.0,2.0,1,2000.0,HOND,0,MRS,1.0
122274,2011074395,1,4.0,1.0,1,2001.0,CHEV,0,P4D,1.0
122275,2011074395,2,15.0,6.0,1,2011.0,JEEP,0,T4W,1.0
122276,2011073663,1,75.0,5.0,1,2006.0,PTRB,0,TDS,1.0
122277,2011073663,2,51.0,5.0,1,1999.0,OTHR,0,TCC,1.0
122281,2011132453,1,2.0,1.0,1,2003.0,OLDS,0,PCP,1.0
122282,2011132453,2,,31.0,30,,,0,,
122306,2011053690,1,29.0,2.0,1,1979.0,HD,0,,1.0
122348,2012001650,1,5.0,1.0,1,2008.0,PONT,0,P4H,1.0
122349,2012001650,2,15.0,6.0,1,2010.0,SUZI,0,PUT,1.0
122374,2011098533,1,20.0,2.0,1,1982.0,KAWK,0,MRS,1.0
122375,2011098533,2,,20.0,30,,,0,,1.0
122376,2011127093,1,51.0,4.0,1,1993.0,FORD,0,TPC,1.0
122421,2011050405,1,2.0,1.0,1,2009.0,CHEV,0,PCP,1.0
122463,2011115415,1,39.0,3.0,1,,OTHR,0,,1.0
122464,2011115415,2,,31.0,30,,,0,,
122487,2011088288,1,4.0,1.0,1,2010.0,CHEV,0,P4D,1.0
122525,2011076744,1,15.0,6.0,1,2008.0,TOYT,0,PUT,1.0
122526,2011076744,2,28.0,2.0,1,2008.0,KAWK,0,MRC,1.0
122527,2011071948,1,1.0,1.0,1,2003.0,MITS,0,PCV,1.0
122631,2011073175,1,20.0,2.0,1,2002.0,SUZI,0,MRS,1.0
122723,2011097583,1,15.0,6.0,1,2001.0,FORD,0,PUT,4.0
122724,2011097583,2,51.0,4.0,2,2001.0,CHEV,1,TPK,2.0
122754,2011058026,1,20.0,2.0,1,2009.0,HD,0,MRS,1.0
122755,2011058026,2,51.0,4.0,1,2002.0,FORD,0,T4C,1.0
122769,2012000907,1,4.0,1.0,1,1999.0,NISS,0,P4D,1.0
122770,2012000907,2,5.0,1.0,1,1996.0,FORD,0,P4H,1.0
122849,2011055532,1,15.0,6.0,1,2002.0,MAZD,0,PUT,1.0
123023,2011014841,1,4.0,1.0,1,2006.0,FORD,0,P4D,1.0
123024,2011014841,2,4.0,1.0,1,2006.0,CHRY,0,P4D,1.0
123265,2011116562,1,4.0,1.0,1,2003.0,CHEV,0,P4D,1.0
123292,2011109098,1,15.0,1.0,1,2008.0,TOYT,0,PUT,1.0
123293,2011109098,2,15.0,1.0,1,2011.0,NISS,0,PUT,1.0
123294,2011109098,3,15.0,6.0,1,2011.0,HOND,0,PUT,1.0
123304,2011040821,1,20.0,2.0,1,1987.0,HD,0,MRS,1.0
123537,2011027885,1,51.0,4.0,1,2008.0,CHEV,0,T4C,1.0
123538,2011027885,2,41.0,7.0,1,1999.0,FORD,0,TCG,1.0
123539,2011027885,3,51.0,4.0,1,1989.0,FORD,0,TPK,1.0
123551,2011080955,1,51.0,4.0,1,1999.0,FORD,0,TPS,1.0
123585,2011103634,1,15.0,6.0,1,1997.0,JEEP,0,T4W,1.0
123644,2011053698,1,20.0,2.0,1,2007.0,HD,0,MRS,3.0
123645,2011053698,2,29.0,2.0,1,,OTHR,0,,1.0
123653,2012001439,1,28.0,2.0,1,2004.0,SUZI,0,MRC,1.0
123654,2012001439,2,3.0,1.0,1,2008.0,HYUN,0,P2H,1.0
123655,2012001439,3,4.0,1.0,1,2009.0,TOYT,0,P4D,1.0
123704,2011012053,1,15.0,6.0,1,2004.0,TOYT,0,PUT,1.0
123705,2011012053,2,15.0,6.0,1,2007.0,PONT,0,PUT,1.0
123709,2011037418,1,4.0,1.0,1,1995.0,TOYT,0,P4D,1.0
123758,2011093638,1,12.0,6.0,1,1994.0,JEEP,0,T2W,1.0
123759,2011093638,2,20.0,2.0,1,2011.0,HD,0,MRS,1.0
123795,2011063405,1,4.0,1.0,1,2002.0,CHRY,0,P4D,1.0
123804,2012002552,1,51.0,4.0,1,1989.0,CHEV,0,TPK,1.0
123809,2011015429,1,2.0,1.0,1,1999.0,PONT,0,PCP,1.0
123880,2011092851,1,4.0,1.0,1,2004.0,TOYT,0,P4D,1.0
123881,2011092851,2,,20.0,30,,,0,,1.0
123910,2011053746,1,2.0,1.0,1,1998.0,CHEV,0,PCP,1.0
123958,2012004052,1,12.0,6.0,1,2002.0,KIA,0,PSV,1.0
123999,2011093936,1,20.0,2.0,1,2005.0,HD,0,MRS,1.0
124091,2011130287,1,20.0,2.0,1,2003.0,HD,0,MRS,1.0
124110,2011045599,1,2.0,1.0,1,2002.0,CHEV,0,PCP,1.0
124132,2011075613,1,4.0,1.0,1,2002.0,CHRY,0,P4D,1.0
124133,2011075613,2,4.0,1.0,1,2002.0,VOLK,0,P4D,1.0
124134,2011075613,3,4.0,1.0,1,2003.0,CHEV,0,P4D,1.0
124330,2011071739,1,41.0,4.0,1,2003.0,GMC,0,TCG,1.0
124331,2011071739,2,,31.0,30,,,0,,
124332,2011071739,3,,31.0,30,,,0,,
124423,2011090414,1,51.0,4.0,1,1999.0,CHEV,0,T3C,1.0
124424,2011090414,2,4.0,1.0,1,1997.0,FORD,0,P4D,1.0
124428,2011120674,1,51.0,4.0,1,1990.0,FORD,0,TPK,1.0
124442,2011131656,1,4.0,1.0,1,2001.0,MRCU,0,P4D,1.0
124443,2011131656,2,12.0,7.0,1,2011.0,HOND,0,PSV,1.0
124444,2011131656,3,4.0,1.0,1,2010.0,FORD,0,P4D,1.0
124648,2011064659,1,4.0,1.0,1,2004.0,DODG,0,P4D,1.0
124649,2011064659,2,15.0,6.0,1,2007.0,GMC,0,T4W,1.0
124740,2011046377,1,15.0,6.0,1,2008.0,GMC,0,T4W,1.0
124754,2011131782,1,3.0,1.0,1,2000.0,TOYT,0,P2H,1.0
124846,2011004744,1,12.0,7.0,1,2000.0,CHRY,0,PSV,1.0
124921,2011082274,1,3.0,1.0,1,1986.0,TOYT,0,P2L,1.0
124922,2011082274,2,4.0,1.0,1,2007.0,HOND,0,P4D,1.0
124959,2011068339,1,,99.0,51,,,0,,
124960,2011068339,2,4.0,1.0,1,2005.0,CHEV,0,P4D,1.0
124963,2011107059,1,41.0,7.0,1,1995.0,CHEV,0,TES,1.0
125065,2011105011,1,20.0,2.0,1,2009.0,HD,0,MRS,1.0
125140,2011096376,1,4.0,1.0,1,2002.0,MERZ,0,P4D,1.0
125229,2011101200,1,51.0,4.0,1,2001.0,CHEV,0,T4C,1.0
125230,2011101200,2,20.0,2.0,1,2008.0,HD,0,MRS,1.0
125290,2011103011,1,75.0,5.0,1,2006.0,VOLV,0,TDS,1.0
125291,2011103011,2,15.0,6.0,1,2010.0,NISS,0,PUT,1.0
125292,2011103011,3,4.0,1.0,1,2007.0,CHRY,0,P4D,1.0
125293,2011103011,4,4.0,1.0,1,2009.0,NISS,0,P4D,1.0
125294,2011103011,5,15.0,6.0,1,2004.0,NISS,0,PUT,1.0
125295,2011103011,6,4.0,1.0,1,2005.0,LEXS,0,P4D,1.0
125296,2011103011,7,15.0,6.0,1,2011.0,JEEP,0,T4W,1.0
125370,2011055111,1,29.0,2.0,1,2005.0,YAMA,0,,1.0
125418,2011061524,1,,31.0,30,,,0,,
125419,2011061524,2,15.0,6.0,1,2000.0,ISU,0,PUT,1.0
125425,2011016253,1,51.0,4.0,1,2002.0,FORD,0,TCW,1.0
125516,2011116197,1,69.0,4.0,1,1996.0,FORD,0,,1.0
125663,2011026092,1,12.0,1.0,1,2002.0,DODG,0,PSV,1.0
125664,2011026092,2,41.0,7.0,1,2009.0,GMC,0,TCG,1.0
125680,2011116931,1,15.0,6.0,1,2005.0,KIA,0,PUT,1.0
125699,2011120076,1,15.0,6.0,1,2005.0,BUIC,0,PUT,1.0
125700,2011120076,2,,99.0,30,,,0,,
125848,2011128538,1,51.0,4.0,1,2006.0,CHEV,0,TPK,1.0
125849,2011128538,2,15.0,6.0,1,1995.0,FORD,0,PUT,1.0
125883,2011062446,1,24.0,13.0,1,,SUZI,0,,1.0
125898,2011068992,1,15.0,6.0,1,1993.0,FORD,0,PUT,1.0
125900,2011089817,1,4.0,1.0,1,2003.0,,0,P4D,1.0
126102,2011084534,1,15.0,6.0,1,2008.0,GMC,0,T4W,1.0
126103,2011084534,2,4.0,1.0,1,2007.0,FORD,0,P4D,1.0
126106,2011127800,1,3.0,1.0,1,2005.0,HYUN,0,P2H,1.0
126107,2011127800,2,41.0,7.0,1,1996.0,FORD,0,TEC,1.0
126114,2011018714,1,51.0,4.0,1,1996.0,FORD,0,TPK,1.0
126279,2011120726,1,2.0,1.0,1,2006.0,HOND,0,PCP,1.0
126444,2011032341,1,2.0,1.0,1,2000.0,PONT,0,PCP,1.0
126506,2011077161,1,4.0,1.0,1,1999.0,HOND,0,P4D,1.0
126577,2011042516,1,4.0,1.0,5,2004.0,CHEV,0,P4D,1.0
126682,2011083227,1,4.0,1.0,1,2006.0,INFI,0,P4D,1.0
126692,2011128942,1,4.0,1.0,1,2005.0,TOYT,0,P4D,1.0
126728,2011040584,1,3.0,13.0,1,,HOND,0,P2H,1.0
126748,2011031417,1,4.0,1.0,1,2001.0,CHEV,0,P4D,1.0
126749,2011031417,2,,31.0,30,,,0,,
126776,2011080375,1,4.0,1.0,1,2001.0,BUIC,0,P4D,1.0
126808,2011023271,1,4.0,1.0,1,1997.0,DODG,0,P4D,1.0
126809,2011023271,2,,31.0,30,,,0,,
126818,2011064875,1,29.0,2.0,1,1981.0,YAMA,0,,1.0
126842,2011112988,1,4.0,1.0,1,2009.0,TOYT,0,P4D,1.0
126857,2011131220,1,51.0,4.0,1,1991.0,CHEV,0,TPC,1.0
126858,2011131220,2,2.0,1.0,1,2005.0,HOND,0,PCP,1.0
126859,2011131220,3,15.0,1.0,1,2004.0,SUBA,0,PUT,1.0
126923,2011053976,1,51.0,4.0,1,2006.0,CHEV,0,TCW,1.0
126946,2011088293,1,2.0,1.0,1,2007.0,FORD,0,PCP,1.0
126996,2011046252,1,4.0,1.0,1,1999.0,MAZD,0,P4D,1.0
126997,2011046252,2,15.0,6.0,1,1999.0,MRCU,0,PUT,1.0
127073,2011128503,1,2.0,1.0,1,2000.0,HOND,0,PCP,1.0
127074,2011128503,2,,22.0,30,,,0,,1.0
127107,2011042516,2,4.0,1.0,1,1999.0,TOYT,0,P4D,1.0
127140,2011052400,1,15.0,6.0,1,1999.0,CHEV,0,PUT,1.0
127141,2011052400,2,2.0,1.0,1,1997.0,CHEV,0,PCP,1.0
127166,2011046332,1,4.0,1.0,1,1992.0,CHEV,0,P4D,1.0
127167,2011046332,2,75.0,5.0,1,2000.0,FRHT,0,TDS,1.0
127176,2011010482,1,51.0,4.0,1,1998.0,CHEV,0,TPC,1.0
127177,2011010482,2,,31.0,30,,,0,,
127216,2011057104,1,4.0,1.0,1,2003.0,CHEV,0,P4D,1.0
127217,2011057104,2,,31.0,30,,,0,,
127312,2011051522,1,20.0,2.0,1,1996.0,HD,0,MRS,1.0
127313,2011051522,2,4.0,1.0,1,2011.0,FORD,0,P4D,1.0
127340,2011060534,1,2.0,1.0,1,2004.0,HYUN,0,PCP,1.0
127341,2011060534,2,73.0,5.0,1,2008.0,MACK,0,TTM,1.0
127526,2011034572,1,3.0,1.0,1,2003.0,VOLK,0,P2H,1.0
127527,2011034572,2,5.0,1.0,1,1987.0,CHEV,0,P4H,1.0
127606,2011096836,1,6.0,1.0,1,1995.0,FORD,0,PSW,1.0
127607,2011096836,2,51.0,4.0,1,2004.0,FORD,0,T4C,1.0
127672,2011097855,1,51.0,4.0,1,2000.0,CHEV,0,T3C,1.0
127696,2011019097,1,4.0,1.0,1,2001.0,FORD,0,P4D,1.0
127697,2011019097,2,15.0,6.0,1,2006.0,NISS,0,PUT,1.0
127748,2011096888,1,12.0,7.0,1,1999.0,DODG,0,PSV,1.0
127749,2011096888,2,51.0,4.0,2,2000.0,CHEV,1,TPC,2.0
127772,2011108615,1,15.0,7.0,1,2005.0,FORD,0,PUT,1.0
127787,2011121589,1,4.0,1.0,1,1999.0,TOYT,0,P4D,1.0
127926,2011059623,1,4.0,1.0,1,2006.0,MAZD,0,P4D,1.0
127927,2011059623,2,15.0,1.0,1,2010.0,KIA,0,PUT,1.0
127928,2011059623,3,41.0,7.0,1,2010.0,CHEV,0,TCG,1.0
127985,2011094555,1,4.0,1.0,1,2001.0,VOLK,0,P4D,1.0
127986,2011094555,2,12.0,7.0,1,2008.0,HOND,0,PSV,1.0
128067,2011134774,1,2.0,1.0,1,1998.0,,0,PCP,1.0
