,CRN,STREET_NAME
44092,2022110246,TIOGA ST
44093,2022110246,G ST
44115,2022086418,FERGUSON RD
44134,2022092955,CHURCHVILLE LN
44160,2023009123,BERWICK-HAZLETON HW
44308,2022028243,PINE RUN RD
44374,2022050745,
44375,2022050745,DAM RUN RD
44383,2022050795,STREET RD
44424,2022032373,HOMESTEAD DUQUESNE RD
44440,2022072982,ALLEGHENY COUNTY AIRPORT RD
44466,2022059661,BEDFORD ST
44467,2022059661,MAIN ST
44490,2022074429,EASTON RD
44522,2022082028,THIRTYFIRST ST BR
44523,2022082028,EAST OHIO ST AND 31ST ST
44524,2022082028,RIALTO ST
44551,2022093534,TWENTYFOURTH ST
44562,2022023327,W WALNUT ST
44633,2022079939,MAPLE AV
44695,2022023571,MOUNTAIN VIEW DR
44698,2022080026,JUNIATA TW
44741,2022089069,28TH DIVISION HW
44821,2022027703,AMERICAN LEGION MEM HW
44858,2022005147,BIG SEWICKLEY CREEK RD
44863,2022109563,FAYETTE ST
44904,2022044429,CAN DO EX
44905,2022049781,N 6TH ST
44939,2022089412,W JACKSON ST
45005,2022024349,BOAL AV
45006,2022024349,BOAL AV
45007,2022024349,OLD BOALSBURG RD
45010,2022046187,SKIPPACK PK
45104,2022034543,LOWER ALLEN DR
45105,2022034543,LOWER ALLEN DR
45156,2022031167,AMERICAN LEGION MEM HW
45174,2022048131,ORCHARD DR
45177,2022033449,CANAL RD
45178,2022033449,FOX RUN RD
45187,2022088129,DELAWARE EX
45198,2022014786,WILTON ST
45217,2022015756,MOUNTAIN VIEW DR
45255,2022064811,PALMERS MILL RD
45297,2022085022,TACONY ST
45298,2022085022,TACONY ST
45299,2022085022,BRIDGE ST
45300,2022085022,BRIDGE ST
45430,2022038349,PORTER RD
45473,2022002289,BROADWAY BL
45480,2022113357,MACDADE BL
45481,2022113357,WOODLAWN AV
45522,2022077032,HAMILTON WEST HW
45523,2022077032,SHAFERS SCHOOLHOUSE RD
45524,2022077032,SHAFERS SCHOOLHOUSE RD
45525,2022077032,SHAFERS SCHOOL HOUSE RD
45560,2022085557,SPRINGFIELD RD
45569,2022102551,BUD SHUSTER HW
45602,2022081350,EASTON RD
45667,2022113784,STARR AV
45678,2022061523,PACKER ST
45679,2022061523,FRONT ST
45699,2022120300,VFW OF US MEM HW
45714,2022032285,STREET RD
45715,2022032285,STREET RD
45716,2022032285,MEARNS RD
45746,2022056249,RAMP A RD
45756,2022085388,FIFTYSECOND ST
45765,2022118235,BETTY ST
45839,2023001796,CAMP BETTY WASHINGTON RD
45892,2022004392,MAPLE ST
45897,2022087972,PENN AV
45925,2022114458,CRAWFORD AV
45926,2022114458,ROGERS AV
45930,2022046629,SR 0180 HW
45933,2022072433,ARONA RD
46035,2022074647,CHESTER PK
46043,2022064353,I-78 TOLL RD
46056,2022080242,MAIN ST
46088,2022076073,OLIVE ST
46104,2022115051,THIRD ST
46105,2022115051,PARK ST
46111,2022117301,SR 0056 SH
46112,2022117301,SR 0056 SH
46113,2022117301,POMROY DR
46114,2022117301,TWENTYFIRST ST
46166,2022053599,SWAMP CHURCH RD
46280,2022070913,ELM AV
46294,2022096207,OLD TRAIL RD
46360,2022048231,MACARTHUR RD
46361,2022048231,MACARTHUR RD
46362,2022048231,SECOND ST
46363,2022048231,CLEARVIEW RD
46364,2022039488,MAPLE ST
46365,2022039488,MAPLE ST
46366,2022039488,8TH AV
46375,2022112396,BUSTLETON AV
46430,2022083577,SIGEL ST
46436,2022051348,MAIN ST
46456,2022010265,WALNUT BOTTOM RD
46528,2022089522,NEW FALLS RD
46529,2022089522,NEW FALLS RD
46530,2022089522,BRISTOL OXFORD VALLEY RD
46644,2022024528,23RD ST
46645,2022024528,SHEFFIELD RD
46679,2023001468,BROAD ST
46680,2023001468,HIGH ST
46692,2022031467,HARTMAN ST
46693,2022031467,ONEIL BL
46746,2022045411,ANTHONY HW
46747,2022045411,TOMSTOWN RD
46815,2022101652,MULBERRY ST
46816,2022101652,MULBERRY ST
46817,2022101652,ADAMS AV
46879,2022087259,MARSHALL RD
46880,2022087259,MARSHALL RD
46881,2022087259,GRACE RD
46882,2022087259,COPELY RD
46931,2022056829,CLEARVUE RD
46937,2022018747,DAVIS AV
46989,2022121662,SEVEN BRIDGES RD
47028,2022104390,MOORESTOWN RD
47048,2022034742,AMVET MEM HW
47049,2022084791,ARSENAL RD
47072,2022065925,RICHARD C FRAME HW
47084,2022064312,HOLLOW RD
47086,2022059508,MERCER RD
47087,2022059508,BRIGHTON RD
47088,2022060035,GERMANTOWN AV
47089,2022060035,COULTER ST
47137,2022032365,CHAMBERSBURG RD
47138,2022032365,REYNOLDS AV
47225,2022054569,HANOVER RD
47233,2022029294,EAST BERLIN RD
47321,2022053549,SR 0886 HW
47411,2022067467,BUFFALO PITTSBURGH HW
47440,2022053880,TWELFTH ST
47441,2022053880,TWELFTH ST
47442,2022053880,FRENCH ST
47472,2022045161,SALEM AV
47511,2022091854,NEWBOLD RD
47616,2022053213,PITTSBURGH RD
47624,2022111800,BRIDGEPORT ST
47669,2022105879,ELMERTON AV
47686,2022021462,BIGELOW BL
47718,2022019575,CHESTNUT ST
47755,2022088419,CHAMBERSBURG RD
47805,2022034601,GRADYVILLE RD
47814,2022034933,PHILADELPHIA AV
47826,2022046972,SEWICKLEY OAKMONT RD
47831,2023013385,FOSTER AV
47857,2022058171,MAC ARTHER DR
47858,2022058171,LEBANON CHURCH RD
47916,2022083609,GERMANTOWN AV
47917,2022083609,HILLCREST AV
47938,2022093039,APPALACHIAN PY
47939,2022093039,MOUNTAIN RD
47967,2022113989,MAIN ST
47968,2022113989,HIGH ST
47969,2022113989,SEANOR RD
48056,2022046334,CHESTER PK
48057,2022046334,MYRTLE AV
48066,2022068945,SR 0018 HW
48082,2022073571,RENNINGER RD
48101,2022107597,FURNACE HILLS PK
48190,2022062765,FRONT ST
48198,2022122407,TIOGA ST
48311,2022081372,MOUNT ZION RD
48312,2022081372,OPOSSUM LAKE RD
48321,2022045733,LITTLE MT RD
48322,2022045733,FRYSTOWN RD
48323,2022045733,LITTLE MOUNTAIN RD
48349,2022117448,SR 0611 HW
48359,2022036482,STATE ST
48383,2022069243,LEBANON RD
48384,2022069243,LEHMAN RD
48401,2022122564,SUSQUEHANNA TR
48451,2022056504,QUAKER VALLEY RD
48459,2022096959,KEYSTONE SHORTWAY HW
48524,2022066170,ARAMINGO AV
48525,2022066170,ARAMINGO AV
48526,2022066170,RAMP F RD
48527,2022066170,RAMP Y RD
48578,2022028454,SHAFERS SCHOOL HOUSE RD
48607,2022045683,ALLEGHENY AV
48621,2022057478,ANTRIM ST
48622,2022057478,MCCLURE AV
48627,2022060238,SR 0611 HW
48628,2022060238,SR 0611 HW
48629,2022060238,TO SR 4008/0030 RD
48682,2022068986,FRANKLIN RD
48689,2022070700,WILLIAM PENN HW
48722,2022100143,CENTRE AV
48725,2023003018,4TH ST
48726,2023003018,WHITE PINE AL
48764,2022075775,WALNUT ST
48765,2022075775,FIFTYSECOND ST
48768,2022014084,ISLAND AV
48769,2022014084,ISLAND AV
48770,2022014084,TANAGER ST
48796,2022101746,SPRINGWOOD DR
48797,2022101746,SPRINGHOUSE RD
48807,2022066999,W WYOMISSING BL
48823,2022027113,KINGS HW
48839,2022033751,UNDERWOOD RD
48870,2022068508,MARSTELLAR RD
48881,2022023869,DELAWARE EX
48882,2022023869,RAMP A RD
48895,2022081067,OREGON PK
48896,2022081067,EDEN RD
48897,2022081067,NORTH POINTE BL
48899,2022091419,FIRST AV
48900,2022091419,FIRST AV
48901,2022091419,MANOR RD
48943,2022101288,MOUNT ZION RD
49011,2022044363,DELAWARE EX
49035,2022120931,MAIN ST
49038,2022103173,AMERICAN LEGION MEM HW
49052,2022121206,JOHNSON RD
49053,2022121206,RACE TRACK RD
49054,2022121206,RACE TRACK RD
49055,2022121206,TANGER OUTLETS DR
49056,2022121206,TANGER BL
49059,2022044846,STENTON AV
49060,2022044846,EVERGREEN AV
49061,2022044846,EVERGREEN AV
49068,2022073489,DINNERBELL RD
49069,2022073489,WELSH RD
49070,2022073489,MORGAN RD
49094,2022008540,N RIVER ST
49099,2022041066,SR 0061 HW
49100,2022041066,SR 0061 HW
49101,2022041066,LIBERTY ST
49102,2022041066,LIBERTY ST
49148,2022061924,TOLL ROAD RAMP RD
49149,2022061924,TOLL ROAD RAMP RD
49169,2022027147,OLD WEST CHESTER PK
49195,2022083241,WEST RIVER DR
49218,2022067622,OLD STATE RD
49236,2022113502,VFW OF US MEM HW
49289,2022089796,WEST NEWTON RUFFSDALE RD
49425,2023013045,VIETNAM VETERANS MEMOR HW
49484,2023002975,WRIGHTS FERRY BR
49541,2022011466,CHAPMAN LAKE RD
49622,2022000526,MONUMENT RD
49623,2022000526,CONSHOHOCKEN AV
49624,2022000526,FORD RD
49644,2022053737,BAKERSTOWN RD (ROUTE 90
49831,2022057324,BAKERSTOWN RD (ROUTE 90
49832,2022057324,LARDINTOWN RD
49851,2022116916,DOE RUN RD
49857,2022035488,WEAVERSVILLE RD
49868,2022089464,FREEPORT RD
49876,2022025941,BROAD ST
49877,2022025941,BROAD ST
49878,2022025941,NORRIS ST
49897,2022083757,HAAS POND RD
49904,2022077740,DELABOLE RD
49934,2022068275,GUTHRIE RD
49943,2022106637,BL OF THE AL
49964,2022064959,FREEPORT RD
49966,2022070648,SHRINE RD
49974,2022080979,SANDY RUN RD
50011,2022082147,MILL ST
50041,2022034971,HOLLYWELL AV
50042,2022078014,LANCASTER AV
50043,2022078014,MUSEUM RD
50101,2022062789,DAVID ZEISBURGER HW
50105,2022110586,STATE ST
50106,2022110586,STATE RD
50107,2022110586,COLLINS DR
50224,2022044209,LINCOLN HW
50245,2022012856,MAIN ST
50274,2022123275,UPPER STATE RD
50367,2022046417,MOUNTAIN BL
50433,2022088220,HORSECREEK RD
50449,2022085292,HILL RD
50501,2022093426,TRENTON RD
50502,2022093426,OXFORD VALLEY RD
50503,2022093426,OXFORD VALLEY RD
50507,2022018742,MIFFLIN RD
50528,2022070659,GARRISON ST
50529,2022070659,MAIN ST
50552,2022069357,CENTERVIEW AV
50578,2022104970,2ND ST
50580,2022042316,KENNETT OXFORD BP
50590,2022082311,MCDONALD ST
50599,2022062761,HAWSTONE RD
50600,2022084086,CEMETERY RD
50612,2022036350,BENDERS DR
50641,2022079500,SPRING ST
50712,2022003066,SILVER ST
50713,2022003066,OAKLAND AV
50750,2022106232,DAYTON RD
50754,2022062035,MEADOWS RD
50828,2022034638,PINE ST
50851,2022092712,TWENTYNINTH ST
50852,2022092712,S 29TH ST
50853,2022092712,RUDY RD
50881,2022053488,LOSEY RD
50903,2022120698,WENTLINGS SCHOOLHOUSE RD
50905,2022044544,68TH ST
50906,2022044544,BROAD ST
50909,2022078366,HUNTING PARK AV
50947,2022061317,GROVE ST
51000,2022059789,WINDSOR RD
51012,2022104680,ALMSHOUSE RD
51028,2022024061,MUD RUN RD
51070,2022094661,SR 0051 HW
51111,2022096694,HORSESHOE PK
51112,2022096694,CONESTOGA AV
51136,2022013493,STATE RD
51227,2022123544,EATON RD
51228,2022038504,BELMONT AV
51229,2022038504,RAMP A RD
51230,2022038504,RAMP C RD
51242,2022120683,WILLIAM PENN HW
51255,2022036392,HOMEVILLE RD
51262,2022108689,RESERVOIR HILL RD
51278,2022004949,MARKET ST
51279,2022004949,HIGH ST
51280,2022004949,HIGH ST
51306,2022105021,SOUTH ST
51307,2022105021,UNION ST
51308,2022105021,E SOUTH ST
51309,2022105021,S UNION ST
51355,2022057436,FARM LN
51389,2022087117,COLONEL DRAKE HW
51407,2022042922,ORANGE ST
51408,2022042922,CHERRY ST
51444,2022082981,STATE RD
51445,2022082981,IMPERIAL CT
51452,2022066715,FAIR RD
51469,2022071972,FLOURTOWN RD
51470,2022071972,FRANKLIN WY
51512,2022054901,RIDGE RD
51542,2022108386,LIBRARY RD
51543,2022108386,KILLARNEY DR
51544,2022108386,SIXTH ST
51579,2022095283,JAMESTOWN RD
51621,2022012707,GRANT AV
51713,2022112764,BROAD ST
51714,2022112764,BROAD ST
51715,2022112764,WINDRIM AV
51846,2022119423,STATE ST
51847,2022119423,CENTRE AV
51848,2022119423,CENTRE AV
51864,2022031542,BUFFALO PITTSBURGH HW
51879,2022061012,BRISTOL PK
51938,2022035026,CENTER AV
51977,2022044060,W CUMBERLAND ST
51978,2022044060,N FRONT ST
51992,2022033384,BIG BEAVER BL
51993,2022033384,ARTHUR ST
52030,2022026516,Z H CONFAIR MEMORIAL HW
52037,2022041492,LEHIGH AV
52038,2022041492,UTICA AV
52039,2022041492,PARK AV
52064,2023002016,WILMINGTON RD
52090,2022090755,CLEARVIEW AV
52091,2022090755,WADDLE RD
52092,2022090755,CLEARVIEW AV
52093,2022090755,WADDLE RD
52095,2023014606,DUNKLE ST
52109,2022078538,STREET RD
52117,2022106486,INTERCHANGE RD
52125,2022074027,MARS HILL RD
52213,2022028852,FLOURTOWN RD
52416,2022033370,KENNETT OXFORD BP
52480,2022082413,TWENTYNINTH ST
52481,2022082413,CLEARFIELD ST
52502,2022049437,FAIR RD
52520,2022118906,LEHIGH VALLEY TW
52530,2023000454,KINGS HW
52566,2022079928,ADMIRAL PEARY HW
52567,2022079928,ADMIRAL PEARY HW
52568,2022079928,MINI MALL RD
52596,2022082787,BRYANT RD
52597,2022082787,DUNCAN AV
52631,2022023944,DARK HOLLOW RD
52638,2022071201,MOSSFIELD ST
52639,2022071201,SULLIVAN ST
52655,2022098726,MARKET ST
52656,2022098726,MARKET ST
52657,2022098726,EIGHTH ST
52697,2022112093,TURNPIKE RD
52698,2022112093,MILL CREEK RD
52716,2022028320,UWCHLAN AV
52717,2022028320,UWCHLAN AV
52718,2022028320,PECK RD
52719,2022028320,WHITFORD HILLS RD
52759,2022064206,SR 0268 HW
52787,2022074254,COLLEGE AV
52788,2022074254,MAIN ST
52832,2022102943,VERREE RD
52849,2022115644,GREENS VALLEY RD
52918,2022055453,STERRETTANIA RD
52919,2022055453,TO 8012/0750 RD
53027,2022110075,ESSINGTON AV
53028,2022110075,ESSINGTON AV
53029,2022110075,SEVENTIETH ST
53053,2022028177,MCROBERTS RD
53054,2022028177,GROVE RD
53058,2022082705,COL JOHN KELLY RD
53059,2022082705,JPM RD
53124,2022075140,PERRY HW
53131,2022078616,FLIGHT 93 MEMORIAL HW
53165,2022050180,DREMMEL RD
53166,2022050180,GUYS RUN RD
53216,2022067327,S ERISMAN RD
53217,2022081741,MAINLINE TU
53241,2022065033,LOCUST ST
53257,2022103511,AMITY RIDGE RD
53352,2022085455,OLD RTE 22
53414,2022124087,POTTSTOWN BOYERTOWN BP
53415,2022124087,UPLAND SQUARE DR
53416,2022124087,UPLAND SQUARE DR
53417,2022124087,POTTSTOWN BOYERTOWN BP
53418,2022124087,STATE RD
53469,2022028360,BOWERS BRIDGE RD
53534,2022027910,WASHINGTON PK
53535,2022027910,WASHINGTON PK
53536,2022027910,RACEWAY PLAZA DR
53563,2022017919,BUTLER PK
53616,2022086596,SALEM RD
53617,2022086596,OLD JOSEPH RD
53618,2022090104,ROBINSON TWN CTR/RP B RD
53655,2023014606,DERRY ST
53709,2022019730,SAMS CLUB PARKING LT
53730,2022075808,BROAD ST
53739,2022071230,PENNA AV
53740,2022071230,MARKET ST
53741,2022071230,WATER ST
53800,2022062684,KEYSTONE SHORTWAY RD
53801,2022062684,WEIGH STATION EAST RD
53810,2022042792,S 3RD AV
53837,2022114548,PHILADELPHIA ST
53849,2022071097,SPRING ST
53888,2022066242,LOWER DEMUNDS RD
53889,2022066242,CAMPGROUND RD
53890,2022066242,EDINGER RD
53934,2022112023,N COTTONWOOD RD
53942,2022106616,CLIFTON AV
53943,2022106616,HOOK RD
53944,2022106616,HOOK RD
53946,2022059520,OLD SCHUYLKILL RD
53960,2022064791,BROAD ST
54034,2022069677,W BREWSTER RD
54050,2022046491,AIRY ST
54059,2022089164,MUSGRAVE ST
54060,2022089164,CHELTEN AV
54108,2022046349,LEMONT FURNACE RD
54143,2022079928,COOKS RD
54158,2022102242,MAIN ST
54192,2022054394,SENTNER HILL RD
54196,2022055583,BROAD ST
54197,2022055583,BROAD ST
54198,2022055583,LOCUST ST
54199,2023014668,SR 0954 HW
54211,2022006992,SIDDONSBURG RD
54212,2022006992,MOORES MOUNTAIN RD
54318,2022090643,BLUE STREAK BL
54356,2022057224,SR 0356 SH
54357,2022057224,LABELLE VUE RD
54446,2022073693,SALEM BL
54499,2022066847,COGAN HOUSE RD
54537,2022108055,LANCASTER AV
54538,2022108055,STRAFFORD AV
54549,2022090790,MILLERS GAP RD
54617,2022071210,CHESTER PK
54618,2022071210,CHESTER PK
54619,2022071210,BURNSIDE AV
54642,2022087206,NORMALVILLE RD
54680,2022103470,ALPAT DR
54681,2022103470,CHESTNUT GROVE RD
54690,2022072641,LINCOLN HW
54742,2022066430,SHILOH RD
54776,2022087229,PARRISH ST
54777,2022087229,40TH ST
54792,2022057721,NEW FORD MILL RD
54793,2022057721,BORDENTOWN RD
54831,2022037879,PENN GRANT RD
54861,2022075316,BERNVILLE RD
54862,2022075316,OLD STATE RD
54896,2022011841,HARRISON AV
54940,2022064069,EAST BERLIN RD
54959,2022065883,HOLLOW RD
54991,2022084201,ELK RUN AV
54992,2022084201,SPORTSMAN DAM RD
55047,2022113195,HUNTING PARK AV
55077,2022105082,SHERMANS VALLEY RD
55084,2022109945,INNIS ST EX
55142,2022023279,WEST END BR
55216,2022022751,EBENEZER RD
55244,2022007170,WEST CHESTER PK
55284,2022075702,AMVET MEM HW
55295,2022036382,COURTDALE AV
55296,2022036382,CORBY RD
55308,2022076360,MOUNTAIN BL
55309,2022076360,PARK RD
55323,2022033630,CHARLES ATTIG MEM HW
55324,2022033630,CHARLES ATTIG MEM HW
55325,2022033630,BALDWIN BL
55344,2022097675,N 6TH ST
55418,2022035984,FRONT ST
55419,2022035984,RITTENHOUSE RD
55420,2022035984,COLUMBIA BL
55428,2022120984,SHOEMAKER ST
55566,2022020678,LANCASTER AV
55567,2022020678,QUARRY RD
55593,2022067131,DUBLIN PK
55749,2022120650,MUNDY ST
55750,2022120650,JOHN HEINZ ENT RD
55773,2022027755,WALNUT ST
55804,2022068161,WEST CREEK RD
55819,2022019409,LEHIGH AV
55820,2022019409,BROADWAY ST
55842,2022124703,CASCADE ST
55843,2022124703,STANTON AV
55844,2022124703,CLARENCE AV
55881,2022026282,SEVENTH AV
55882,2022026282,SEVENTH ST
55936,2022096186,BL OF THE ALLIES RD
55937,2022096186,RAMP A-2/LIBERTY BR
55978,2022066592,MACDADE BL
55979,2022066592,RUNDALE AV
56065,2022032902,FORTYNINTH ST
56066,2022032902,FORTYNINTH ST
56102,2022018761,SR 0378 HW
56122,2022107596,KIRKWOOD PK
56123,2022107596,NOBLE RD
56125,2022003392,FORT WASHINGTON EX
56141,2022048621,APPLE RD
56145,2022061218,LIME ST
56146,2022061218,KING ST
56147,2022056769,JACKSON CTR POLK RD
56151,2022082535,LINCOLN WY
56152,2022082535,LINCOLN WY
56153,2022082535,RAMP G RD
56309,2022022464,VFW OF US MEM HW
56374,2022036638,Z H CONFAIR MEMORIAL HW
56394,2022006252,
56494,2022031155,CHAMBERSBURG RD
56500,2022052172,WEIKERT RD
56525,2022067165,MARSHALL ST
56607,2022084594,PITTSBURGH RD
56608,2022084594,PITTSBURGH RD
56609,2022084594,J K RD
56693,2022047162,PENN SQ
56722,2022083845,S 15TH ST
56723,2022083845,W OREGON AV
56746,2022095487,BROAD ST
56747,2022095487,STADIUM ACCESS RD
56748,2022095487,PATTISON AV
56753,2022077598,MARSH RD
56754,2022077598,POLKTOWN RD
56758,2022055741,CLAY PK
56759,2022055741,BROKERS LN
56815,2022046850,PERRY ST
56816,2022046850,28TH ST
56907,2022036371,CHIPPERFIELD DR
56915,2022074343,PINE ST
56916,2022074343,MARKET ST
56917,2022075625,HUNTERSTOWN HAMPTON RD
56965,2022103284,NEW CASTLE RD
57000,2022067266,MCCORD AV
57013,2022049016,LINCOLN HW
57079,2022049977,TRENTON RD
57099,2022081840,E FRONT ST
57100,2022081840,FOWLER AV
57163,2022035293,LANCASTER RD
57164,2022035293,LITITZ RD
57170,2022082694,KIDDERS CORNER RD
57187,2022042147,PENLLYN BLUE BELL PK
57197,2022023095,8TH ST
57198,2022017524,NINTH ST
57199,2022017524,EDGMONT AV
57200,2022017524,AVENUE OF THE STATES AV
57377,2022101819,13TH ST
57423,2022112055,SR 0590 SH
57455,2022013315,THIRD ST
57456,2022013315,THIRD ST
57457,2022013315,LANDIS ST
57507,2022092932,OLD HOLLOW RD
57508,2022092932,SLEEPY HOLLOW DR
57535,2022081064,BERNVILLE RD
57536,2022081064,W LEESPORT RD
57557,2022024323,NATIONAL PK
57603,2022043836,BUSTLETON AV
57633,2022096050,STRONGTOWN RD
57703,2022116704,STATE RD
57704,2022116704,MORGAN AV
57717,2022044495,BUCK RD
57735,2022040378,WYNDAMERE RD
57736,2022040378,WOODLAND AV
57742,2022028351,BENFRANKLIN BR
57748,2022054432,LOOMIS ST
57754,2022077862,WEST AVONDALE RD
57755,2022077862,STATE RD
57792,2022062963,LACKAWANNA TR
57903,2022114743,INTERCHANGE RD
57922,2022013983,WILLIAM PENN HW
58002,2022004037,PEACH ST
58028,2023000926,OLD PHILADELPHIA PK
58048,2022029212,GERMANTOWN AV
58053,2022093442,OAK AV
58079,2023004158,Z H CONFAIR MEMORIAL HW
58139,2022111777,BRISTOL RD
58140,2022111777,RICHLIEU RD
58170,2022100352,BLUE MOUNTAIN DR
58202,2022096738,FRANKFORD AV
58225,2023001433,MAIN ST
58245,2022065142,RALEIGH ST
58246,2022065142,S 24TH ST
58303,2022032670,FORNANCE ST
58305,2022061629,SPORTING HILL RD
58382,2022095810,SR 0153 HW
58406,2022071814,GATE RD
58407,2022071814,PENN AV
58408,2022071814,GREENSBURG PK INT/RP S RD
58425,2022091391,ARDLEIGH ST
58426,2022091391,CHELTEN AV
58433,2022091799,KENNETH ST
58434,2022091799,MAIN ST
58472,2022102987,BRISTOL PK
58502,2022010780,LOSEY RUN RD
58503,2022010780,ROCK RUN RD
58725,2022121139,WOODLAND RD
58728,2022018328,HARRISON VALLEY RD
58729,2022039375,DELAWARE EX
58732,2022051909,MOUNTAIN RD
58734,2022062227,MOUNTAIN RD
58847,2022053134,DUG RD
58864,2022076599,TOWER RD
58894,2022041398,ALLEGHENY BL
58895,2022041398,MAIN ST
58936,2022100700,MARKET ST
58937,2022100700,MARKET ST
58938,2022100700,SECOND ST
58944,2022065050,SIXTH AV
58945,2022065050,35TH ST
58946,2022065050,SIXTH AV
58966,2022089466,RIVERVIEW DR
58968,2022110562,FLEETWOOD AV
58969,2022110562,DRYVILLE RD
59075,2022040810,GEORGES FAIRCHANCE RD
59076,2022040810,WYNN/COLLIER RD
59077,2022040810,W ELM ST
59082,2022116182,MAIN ST
59083,2022116182,N MAPLE AV
59084,2022116182,E MAIN ST
59109,2022059455,MAIN ST
59110,2022059455,FLATWOODS RD
59160,2022070890,INKERMAN RR
59205,2022028601,SALTSBURG RD
59210,2022002687,FRANKSTOWN AV
59219,2022041647,NOBLESTOWN RD
59255,2022007155,WEST ST
59256,2022007155,N FRANKLIN ST
59258,2022032921,ALLEGHENY AV
59259,2022032921,EMERALD ST
59278,2022078083,MARKET ST
59292,2022024960,TWENTYSIXTH ST
59300,2022103331,STENTON AV
59301,2022103331,OGONTZ AV
59322,2022055896,FIFTH AV
59323,2022055896,THIRD AV
59324,2022058214,BAYFRONT PY
59325,2022058214,CRANBERRY ST
59364,2022096590,STATE ST
59378,2022075529,SALTSBURG RD
59419,2022052810,EASTON RD
59473,2022034235,CHEROKEE ST
59474,2022034235,OSSIPEE ST
59532,2022008923,MAINLINE PK
59619,2022066361,REESE ST
59641,2022094014,SR 0222 HW
59642,2022094014,WILLOW STREET PK
59643,2022094014,LONG LN
59644,2022094014,LONG LN
59671,2022058690,VERONA RD
59776,2022031791,LEHIGH DR
59792,2022062349,LINCOLN HW
59800,2022069109,SR 0362 HW
59801,2022069109,CALLAHAN RD
59848,2022092503,FIVEPOINTVILLE RD
59864,2022078896,NORTH NINTH ST
59871,2022087484,SEVENTH ST
59872,2022087484,N 7TH ST
59944,2022034307,WILLIAM PENN HW
59945,2022051104,STRASBURG RD
59946,2022112073,NESHANNOCK AV
59947,2022112073,MERCER RD
60008,2022011192,COMMERCE ST
60009,2022011192,FRANKLIN ST
60058,2022094155,SIXTY-FOURTH ST
60059,2022094155,HAVERFORD AV
60060,2022094155,SIXTY-FOURTH ST
60061,2022094155,N 64TH ST
60069,2022080276,MCKNIGHT RD
60070,2022080276,MCKNIGHT RD
60071,2022080276,PERRYMONT RD
60072,2022080276,BABCOCK BL
60115,2022073656,SIXTYTHIRD ST
60116,2022073656,LINDBERGH BL
60117,2022073656,LINDBERGH BL
60118,2022073656,S 63RD ST
60119,2022047314,MAIN ST
60131,2022070347,DELAWARE EX
60132,2023001655,CONSHOHOCKEN STATE RD
60133,2023001655,MILL CREEK RD
60137,2022044402,KEYSTONE SHORTWAY HW
60138,2022055729,FOURTH ST
60139,2022055729,FOURTH ST
60140,2022055729,EMERY ST
60160,2022073990,BULGER CANDOR RD
60175,2022091454,CHESTER PK
60176,2022091454,FOLCROFT AV
60252,2022078091,SR 0222 HW
60270,2022041296,SPRING RUN ROAD ET
60343,2022081610,FAYETTE ST
60344,2022081610,FAYETTE ST
60345,2022081610,THIRD AV
60357,2022074493,PINE HOLLOW RD
60358,2022074493,HECKEL RD
60384,2022067895,Z H CONFAIR MEMORIAL HW
60388,2022084096,WALNUT BOTTOM RD
60400,2022100116,HULMEVILLE RD
60401,2022100116,GALLOWAY RD
60459,2022106660,MORRIS RD
60483,2022057005,RAYMOND P SHAFFER HW
60537,2022061570,BROAD ST
60538,2022061570,GERMANTOWN AV
60539,2022061570,N BROAD ST
60546,2022018033,SR 0940 HW
60582,2022087879,BEAVER RUN RD
60667,2022125134,RODNEY RD
60668,2022125134,LOUCKS RD
60669,2022048410,LINDBERGH BL
60690,2022083672,WOODBOURNE RD
60784,2022064364,TUSCARORA VALLEY RD
60785,2022064364,CHESTNUT LN
60786,2022064364,ROUTE 75 HW
60831,2022009652,GULPH RD
60832,2022009652,N WARNER RD
60833,2022009652,N GULPH RD
60837,2022049050,BROWNSVILLE RD ET
60838,2022049050,MCCHAIN RD
60904,2023000395,SR 0219 HW
60945,2022019911,INDUSTRIAL BL
60970,2022107808,POST RD
60971,2022107808,MADISON ST
61072,2022047214,N 5TH ST
61073,2022047214,W HUNTING PARK AV
61077,2022097061,SUMMIT LAKE RD
61198,2022088160,ISLAND AV
61209,2022106912,SR 0080 SH
61225,2022121099,MEMORIAL HW
61246,2022035324,WESTERN AV
61264,2022037820,SR 0153 HW
61265,2022049779,70TH ST
61327,2022075659,BETHLEHEM PK
61373,2022090279,BALTIMORE AV
61374,2022090279,OGDEN ST
61375,2022090279,GLENWOOD AV
61571,2023015453,ROOSEVELT BL
61572,2023015453,ROOSEVELT BL
61573,2023015453,C ST
61576,2022087430,PITT ST
61577,2022087430,RAMP A RD
61578,2022087430,FORREST AV
61637,2022098576,CARLISLE ST
61638,2022098576,CARLISLE ST
61639,2022098576,DART DR
61640,2022098576,KUHN DR
61648,2022066716,MAINLINE PK
61697,2022076689,OLD FRENCH RD
61698,2022076689,GORE RD
61725,2022060591,NAZARETH PK
61727,2023013387,REAGAN ST
61728,2023013387,FIFTH ST
61791,2022018066,SHERMANS VALLEY RD
61797,2022072607,KENSINGTON AV
61827,2022105675,VIETNAM VETERANS MEMOR HW
61863,2022072814,BREDINSBURG RD
61903,2022035158,SR 0070 SH
61904,2022035158,RAMP D 3 RD
62054,2022092846,SOUDERTON RD
