,CRN,STREET_NAME
26114,2012034263,CONESTOGA DR
26115,2012034263,AIRPORT RD
26116,2012034263,CONESTOGA DR
26130,2012072780,
26155,2012091507,
26165,2013009243,VARE AV
26179,2012050362,COLLEGE AV
26180,2012050362,COLLEGE AV
26181,2012050362,TURNPIKE RAMP RD TOLL 66
26208,2012062970,ONE FORTY FOURTH ST
26290,2012127092,EASTON RD
26322,2012032606,MARSHALL ST
26323,2012032606,BRISTOL ST
26342,2013001157,
26368,2012120028,TORRESDALE AV
26369,2012120028,PRATT ST
26423,2012111016,ELEVENTH ST
26441,2012101553,ALLEGHENY RD
26560,2012044625,ADAMS AV
26587,2012081263,EAST STREET VALLEY ET
26596,2012072378,FISHER HEIGHTS RD
26763,2012104444,NEW DANVILLE PK
26764,2012104444,BRENNEMAN RD
26766,2012031933,MURTLAND RD
26808,2012032167,DOE RUN RD
26899,2012123273,ALLIES OF THE BL
26900,2012123273,ROSS ST
26901,2012123273,SECOND AV
26928,2012081330,MOUNTAIN BL
27018,2012069784,WATER LEVEL RD
27019,2012078850,SR 0061 HW
27108,2012097446,MAIN ST
27109,2012097446,DEPOT ST
27151,2012011549,PLEASANTVIEW RD
27182,2012019120,WALL RD
27184,2012033489,SHANK RD
27198,2012126282,OLECKNA ST
27230,2012097584,NOBLE ST
27239,2012087240,WASHINGTON ST
27240,2012087240,STATE ST
27249,2012084679,EAST/WEST TU
27398,2012081104,COFFEETOWN RD
27444,2012042295,BALTIMORE PK
27533,2012074127,BENTON AV
27536,2012097759,LINCOLN HW
27607,2012071021,MAIN ST
27615,2012035957,STARRUCCA CREEK RD
27616,2012035957,STEVENS POINT RD
27654,2012096941,PLEASANT VALLEY BL
27655,2012096941,TIPTON RD
27656,2012096941,ROSSI DR
27714,2012095650,AQUETONG RD
27717,2012088752,PARADISE RD
27718,2012088752,FRONT ST
27719,2012088752,FRONT ST
27729,2012063544,BLUE-GRAY HW
27735,2012088048,SR 0056 HW
27756,2013005600,SEVENTYFOURTH ST
27757,2013005600,LINDBERGH BL
27843,2012013569,BOYERTOWN PK
27846,2012033117,MAIN ST
27853,2012035798,KIRKBRIDE ST
27856,2012117791,COLLEGE RD
27994,2012119653,SIXTH AV
28084,2012084662,PETERS MOUNTAIN RD
28098,2012097090,GOLDEN SLIPPER RD
28100,2012111858,VENETIA RD
28106,2012102124,PHILADELPHIA ST
28107,2012102124,S THIRTEENTH ST
28226,2013002320,MAIN ST
28237,2012063983,GIRARD AV
28238,2012063983,GIRARD AV
28239,2012063983,HOWARD ST
28285,2012082828,HALCO DR
28286,2012082828,GRANT ST
28298,2012006282,BETHLEHEM PK
28299,2012006282,BETHLEHEM PK
28300,2012006282,PUMPING STATION RD
28373,2012064445,SR 0006 SH
28374,2012064445,SR 0011 SH
28375,2012064445,SR 0011 SH
28376,2012064445,RAMP B RD
28448,2012070434,LONG LN
28449,2012070434,STEHMAN RD
28450,2012070434,LONG LN
28464,2012058922,EDGMONT AV
28471,2012131248,GRAND ARMY OF THE REP HW
28483,2012119364,FREYSVILLE RD
28516,2012112527,STATE RD
28517,2012008425,SECOND ST
28560,2012069686,NORTH PIKE RD
28561,2012069686,WINFIELD RD
28641,2013014674,
28777,2012024145,BIRMINGHAM PK
28820,2012091989,THOMPSON ST
28821,2012091989,SEVENTEENTH ST
28857,2012068876,MARTIN LUTHER KING JR DR PS
28978,2012030967,SUNBURY ST
28979,2012030967,PEACH ST
28980,2012030967,DELAWARE AV
28981,2012030967,WESTWOOD ST
29051,2013015840,SUNBURY RD
29052,2013015840,DEEP CREEK RD
29053,2013015840,AIRPORT RD
29080,2012091967,FALLEN TROOPER MEM HW
29127,2012111040,SCHANTZ RD
29154,2012015897,
29156,2012015364,TWENTYNINTH ST
29157,2012015364,DIAMOND ST
29227,2012046929,RAYMOND P SHAFER HW
29272,2012082343,
29328,2013021922,HIETER RD
29378,2012122844,BROADWAY AV
29401,2012038679,SPRUCE CREEK RD
29444,2012050788,FELLOWS ST
29445,2012082349,LINCOLN HW
29461,2012028768,WASHINGTON BL
29480,2012038095,SR 0611 HW
29481,2012038095,INDUSTRIAL PARK DR
29522,2012070215,
29527,2012082399,WEIR LAKE RD
29528,2012082399,DONEY RD
29548,2013001325,TROXELVILLE RD
29551,2012120797,EAST/WEST TU
29561,2012038577,EMILIE RD
29628,2012048726,
29642,2012025556,ITALY RD
29670,2012092030,PEACH ST
29671,2012092030,PEACH ST
29672,2012092030,GRANDVIEW BL
29673,2012092030,GRANDVIEW BL
29745,2012046702,BLUEBALL AV
29746,2012046702,COLUMBIA AV
29773,2012100055,FOREST RD
29827,2012088753,SUEDBERG RD
29831,2012017998,PARK AV
29899,2012105928,NEW SECOND ST
29900,2012105928,CLARION AV
29902,2012099762,HIGHLAND AV
29903,2012099762,
29926,2012061510,SR 0209 SH
29972,2012118905,SR 0079 HW
29991,2012103071,EAST/WEST TU
30004,2013002826,INDIAN CREEK VALLEY RD
30088,2012116520,AMERICAN LEGION MEM HW
30170,2012131308,PARK DR
30175,2012114745,FREEPORT RD
30238,2012128025,BLOOMFIELD RD
30264,2012113157,HARTRANFT RD
30265,2012113157,RANGE RD
30379,2012036389,THIRD AV
30441,2012023310,WARREN ST BP
30547,2012061746,SR 0022 SH
30596,2012120613,WHITE DEER PK
30597,2012120613,OLD ROUTE 15 RD
30738,2012077979,OAK LN
30752,2012077222,W MCCLAIN RD
30778,2012077578,MEARNS RD
30890,2013015494,SPRING RD
30937,2012051688,
30949,2012040205,ROSEYTOWN RD
31021,2012114124,AUBURN ST
31022,2012114124,BASIN ST
31049,2012035807,ROSEYTOWN RD
31125,2012021064,
31169,2012067941,SR 4005 SH
31206,2012057212,AUGHWICK RD
31258,2012093165,REHRERSBURG RD
31373,2012095675,YOUNGSTOWN RIDGE AV
31511,2012052561,EASTON AV
31512,2012052561,WEST BL
31513,2012052561,RENWICK ST
31541,2012085302,
31567,2013009383,
31592,2012076801,PERRY HW
31593,2012076801,GLENRIDGE RD
31606,2012053518,W WATER ST
31607,2012053518,UNKNOWN ST
31649,2012051790,BIRDSONG WY
31650,2012051790,MICKLITZ DR
31656,2012057778,KIRKPATRICK ST
31663,2012001517,SMALSH BARRICK RD
31673,2012028989,FARMERSVILLE RD
31762,2012046714,LIMERICK RD
31763,2012046714,CEMETERY RD
31818,2012055487,
31855,2013001494,MAIN ST
31925,2012097829,AMERICAN LEGION MEM HW
31941,2012005328,BENJAMIN FRANKLIN HW
31942,2012005328,RIVER BRIDGE RD
31983,2012102858,MEMORIAL HW
31984,2012102858,OLEY TURNPIKE RD
32088,2012043535,VFW OF US MEM HW
32091,2012066878,BUSINESS 376 HW
32105,2012065668,
32106,2012065668,
32129,2012121636,BUCHANAN ST
32130,2012121636,MADISON AV
32201,2012036285,GERMANTOWN PK
32226,2012125844,SR 0022 SH
32227,2012125844,TONIDALE INT/RAMP V RD
32233,2012021018,RIDGE AV
32234,2012021018,CITY LINE LOWER BR
32305,2012089215,FORT WASHINGTON EX
32376,2012081478,HIGH ST
32390,2012031617,RAMP H RD
32438,2012083501,NORTHWAY RD
32445,2012020017,SR 0068 SH
32584,2012096948,SCHUYLKILL EX
32606,2012037954,MAIN ST
32728,2012096772,GEORGE ST
32729,2012096772,OLD BALTIMORE PK
32730,2012096772,MONUMENT DR
32748,2012040592,HALE AV
32749,2012040592,MARKET ST
32800,2012109550,WAYNE RD
32905,2012044839,CHESTNUT ST
32906,2012044839,MARKET ST
32975,2012081279,NORTH VALLEY RD
32990,2012103021,CRAWFORD AV
33085,2013021000,CHESTNUT ST
33086,2013021000,FIFTYSECOND ST
33092,2012131503,COUNTRY CLUB RD
33100,2012086046,AMERICAN LEGION MEM HW
33155,2012000592,NEW CASTLE RD
33271,2012030141,AIRPORT RD
33274,2012060904,NATIONAL PK
33313,2012036956,FIFTH ST
33314,2012036956,WALNUT ST
33342,2012083504,GOLD RD
33350,2012117346,CASTOR AV
33351,2012117346,ARAMINGO AV
33352,2012117346,ARAMINGO AV
33366,2012118037,GRAND ARMY OF THE REP HW
33407,2012025912,KEYSTONE SHORTWAY RD
33419,2012113445,MOUNT WILSON RD
33433,2012019278,NEWBURG RD
33494,2012062577,
33496,2012116982,RAILROAD ST
33497,2012116982,MAIN AV
33523,2012030447,OLD MILL RD
33562,2012008449,ALLENTOWN PK
33563,2012008449,SNYDER RD
33598,2012045364,WHITEOAK ST
33614,2012014509,DUSS AV
33658,2012094310,HONDA RD
33698,2012110730,GLENN AV
33699,2012110730,PENN ST
33712,2012060323,YORK RD
33833,2012053375,VINE ST EX
33834,2012053375,RAMP RD
33945,2012131203,LEHIGH VALLEY TW
34020,2012037101,
34030,2012064608,MORGAN AV
34112,2012057647,COULTERVILLE RD
34126,2012055488,ST RT 20
34143,2012032141,BALTIMORE AV
34158,2012040583,FORSTER ST
34316,2012102790,CONTINENTAL BL
34352,2012118604,DOYLESTOWN BP
34358,2012052754,HARTLEY HILL RD
34369,2012030235,MAIN ST
34439,2012001812,GREENTREE RD
34507,2012115435,OLD PHILADELPHIA PK
34508,2012115435,CHURCHTOWN RD
34509,2012115435,CAINS RD
34552,2012093198,HEPBURN ST
34553,2012093198,FOURTH ST
34554,2012093198,WEST ST
34561,2012056958,CATLIN HILL RD
34592,2012087990,GRAND ARMY OF THE REP HW
34593,2012087990,GRAND ARMY OF THE REP HW
34594,2012087990,ELLION DR
34632,2012062489,GOLDEN OAKS RD
34643,2012007097,REHRERSBURG RD
34644,2012007097,PARKSIDE INN RD
34666,2012109629,HARBISON AV
34667,2012109629,HARBISON AV
34668,2012109629,COMLY ST
34748,2012059213,NATIONAL PK
34753,2012041290,WALTON TEA ROOM RD
34897,2012054479,ROOSTER LN
34901,2012089093,FIVE CORNERS RD
34902,2012089093,LEBOUF TRAIL RD
35015,2012122327,TELEGRAPH RD
35024,2012094686,CHATHAM RD
35044,2012040726,MOUNT WILSON RD
35078,2012111045,
35088,2012026538,FOX VALLEY DR
35176,2012072683,HANOVER AV
35177,2012072683,CARLISLE ST
35283,2012093697,WAYNESBORO PK
35284,2012093697,JACKS MOUNTAIN RD
35306,2012045275,MIDDLE RD
35312,2012043514,DUBLIN PK
35322,2012054282,STATE HWY 115 RD
35398,2012063009,DONALD LN
35477,2012017143,ANTHONY HW
35478,2012017143,ORCHARD RD
35503,2012013465,TERWOOD RD
35507,2012025577,BRADDOCK AV
35516,2012121612,SOUDERTON RD
35517,2012121612,BARINGER AV
35588,2012037864,CARLISLE RD
35589,2012037864,RAMP D RD
35590,2012037864,CEDAR CLIFF DR
35615,2012009812,MERCERSBURG RD
35616,2012020437,ACADEMY RD
35668,2012038756,WILDWOOD SAMPLE RD
35730,2012060603,READING RD
35742,2012030513,YORK HAVEN RD
35858,2012078317,BELFIELD AV
35866,2012115072,COFFEETOWN RD
35869,2012076860,PORTAGE ST
35895,2012054758,GLENCOE RD
35919,2012017114,DEKALB PK
35981,2012128407,STRASBURG RD
36000,2012129462,NITTANY VALLEY DR
36080,2012090307,UPPER RD
36217,2012103205,LINCOLN HW
36250,2012118240,STATE ST
36273,2012081084,LITTLE PINE CREEK RD
36308,2013014717,SR 0522 SH
36346,2012107415,PENN AV
36371,2012025061,LIME ST
36372,2012025061,CHESTNUT ST
36423,2012125696,SCHOOL CREEK LN
36424,2012125696,CLEAR SPRING RD
36441,2012093206,WILLIAM PENN HW
36464,2012025716,MAIN ST
36513,2012105509,PAXTON ST
36533,2012026132,ROOSEVELT BL
36534,2012026132,THIRD ST
36575,2012090850,CHESTER PK
36709,2012091234,EASTON RD
36787,2012035938,LINCOLN HW
36790,2012022232,BALMERTOWN RD
36791,2012022232,HERSHEY AV
36845,2013005805,KEYSTONE SHORTWAY HW
36881,2012045155,COUNTY RD
36917,2012097925,NEW RD
36918,2012097925,DRESHER RD
36930,2012013465,CREEK RD
37003,2012023373,DOWNINGTOWN PK
37004,2012023373,SUGARS BRIDGE RD
37048,2012029515,SEAKS RUN RD
37049,2012029515,SUSQUEHANNA TR
37061,2012041307,FRANK D OREILLY HW
37236,2012085880,ROOSEVELT BL
37268,2012022664,LEHIGH DR
37269,2012022664,BLUE MOUNTAIN DR
37299,2012057887,E CHARLES ST
37300,2012053020,MAIN ST
37311,2012119209,
37315,2012096136,SAXONBURG BL
37316,2012125860,MARINE CORPS LEAG MEM HW
37324,2012059301,THOMAS RD
37339,2012026662,BENJAMIN FRANKLIN HW
37386,2012006676,OLD BALTIMORE PK
37387,2012006676,LAKE RD
37396,2012092856,SPITHALER SCHOOL RD
37448,2012042265,GOSHEN RD
37478,2012129462,HUBLER RIDGE RD
37479,2012129462,HUBLER RIDGE RD
37568,2013013345,BUFFALO PITTSBURGH HW
37607,2012076425,SR 65 SB TO REEDSDALE ST
37610,2012018185,HICKORY BOTTOM RD
37618,2012016782,CAMERON ST
37653,2012132549,FARMERSVILLE RD
37707,2012021293,PUSEY ST
37764,2012079079,SKYVIEW DR
37804,2012066867,ALLENTOWN BL
37805,2012066867,ALLENTOWN BL
37806,2012066867,LANCASTER ST
37914,2012063716,POTTSTOWN BP
37915,2012063716,RAMP RD
37963,2012105826,CLAIRTON BL
37965,2013013286,ROY E FURMAN HW
37966,2013013286,CURRY RD
37967,2013013286,BEDILLION RD
38085,2012111733,ART MUSEUM CR
38086,2012111733,KELLY DR
38090,2012071020,SOMERSET PK
38128,2012018630,EISENHOWER BL
38129,2012033963,RATTLESNAKE RUN RD
38227,2012120515,ALAN WOOD RD
38228,2012120515,RIDGE PK
38229,2012120515,RIDGE PK
38230,2012120515,RIDGE PK
38261,2012090502,MAIN ST
38262,2012090502,DUNDAFF ST
38263,2012090502,SALEM AV
38275,2013014557,LAKE WILHELM RD
38276,2013014557,COM PERRY PK
38299,2012105082,MULBERRY ST
38300,2012105082,MULBERRY ST
38393,2012095671,GEORGE ST
38394,2012095671,TRI HILL RD
38421,2012047885,LIGONIER ST
38422,2012047885,LIBERTY AV
38432,2012118900,SR 0079 SH
38452,2012102517,MOSELEM SPRINGS RD
38453,2012005667,SR 0191 HW
38493,2012112011,WELSH RD
38604,2012065382,BIRNEY AV
38627,2012052442,COUNTY LINE RD
38813,2012070731,EAST/WEST TU
38817,2012015512,COURTLAND ST
38818,2012015512,OLD YORK RD
38841,2012106401,ROY E FURMAN HW
38842,2012106401,GREEN VALLEY RD
38860,2012108922,SIMPSON ST
38863,2012100035,DEKALB PK
38864,2012100035,TOWNSHIP LINE RD
38998,2012082105,MARKET ST
38999,2012082105,MARKET ST
39000,2012082105,ROCKBURN ST
39117,2012122217,FOSTER AV
39129,2012049130,WILLIAM PENN HW
39186,2013002831,KEYSTONE SHORTWAY RD
39258,2012059387,SR 3010 HW
39261,2012080927,MAJORSVILLE RD
39273,2012072044,TWENTYEIGHTH DIVISION HW
39430,2012118661,RIDGE RD
39442,2012086347,AVELLA RD
39456,2012053451,MAITLAND LN
39577,2012050876,WILLIAM PENN HW
39645,2012089410,MIDDLETOWN RD
39670,2012034153,W PHILADELPHIA ST
39747,2012070487,NEW BERLIN MOUNTAIN RD
39816,2012038777,INDEPENDENCE ST
39854,2012118400,HESKER HILL RD
39909,2012103112,HERRON AV
39910,2012103112,LIBERTY AV
39981,2013005469,PENN LINCOLN PY
40031,2012048814,ELM ST
40051,2012049476,ELIMSPORT RD
40123,2012039991,GROVE CITY RD
40124,2012082082,PINE HOLLOW BL
40138,2012129808,SR 0035 SH
40198,2012074409,PAWLINGS RD
40299,2012059446,FRANKSTOWN RD
40349,2012097113,GAULT RD
40366,2012040744,PENNS PARK RD
40393,2012128544,EISENHOWER BL
40469,2012113976,HOKES MILL RD
40470,2012113976,OLD SALEM RD
40481,2012102772,SR 0070 SH
40482,2012097787,BUD SHUSTER HW
40543,2012120584,LETHERMAN BRIDGE RD
40548,2012020789,PINE ST
40565,2012067730,KEATING SUMMIT RD
40588,2012050997,MAIN ST
40607,2012064212,GAS VALLEY RD
40620,2012014519,UPLAND AV
40629,2012039356,PLEASANT GROVE RD
40647,2013008893,CHURCH ST
40908,2012034206,LAKEVIEW DR
40923,2013007251,MARKET ST
40924,2013007251,MARKET ST
40925,2013007251,COBBS CREEK PY
40926,2013007251,COBBS CREEK PY
40927,2013007251,MARKET ST
40928,2013007251,MARKET ST
40929,2013007251,SIXTYTHIRD ST
40930,2013007251,SIXTYTHIRD ST
40978,2012039381,WELCH MOUNTAIN RD
40998,2012022236,WASHINGTON AV
40999,2012022236,THIRD ST
41028,2012076603,PITTSBURGH ST
41046,2012130124,ALBERT ST
41047,2012130124,HAMILTON ST
41052,2012047217,TABOR RD
41065,2012015445,MASCHER ST
41133,2012065227,MAIN ST
41134,2012065227,STATE RD
41135,2012065227,SINCLAIR RD
41195,2012095862,WARM SPRING RD
41196,2012095862,MALLARD DR
41301,2012120761,HOPE RD
41302,2012120761,HOPE RD
41303,2012120761,FREEMANSBURG AV
41377,2012064148,BASIC AV
41378,2012064148,W 8TH AV
41424,2012094077,SR 0070 HW
41485,2012046858,GENE MINE RD
41493,2012091874,STREET RD
41559,2012110372,PHILADELPHIA AV
41586,2013005226,RACE ST
41587,2013005226,RAILROAD ST
41596,2012067715,HORSESHOE PK
41603,2012065959,COUNTY LINE RD
41643,2012087758,OLD PHILADELPHIA PK
41752,2012025174,BUTLER PK
41770,2012031062,PEARSON RD
41771,2012032264,BUFFALO PITTSBURGH HW
41772,2012032264,CROSS CREEK VILL LN
41808,2012029791,MIOLA RD
41848,2012101034,WASHINGTON LN
41956,2012002621,NORTHAMPTON ST
41957,2012002621,FERRY ST
41967,2012128156,ABBOTTSFORD AV
42084,2012096804,WEST LIBERTY AV
42110,2012075536,SECOND AV
42111,2012075536,ARMSTRONG TN
42112,2012075536,TENTH STREET BR
42201,2012049108,BUD SHUSTER HW
42227,2012077543,STREET RD
42228,2012077543,STREET RD
42229,2012077543,CHURCHVILLE RD
42230,2012077543,KNOWLES AL
42248,2012111975,CHURCH ST
42249,2012053604,READING AV
42250,2012053604,FARMINGTON AV
42253,2012101434,OLD BUTLER RD
42265,2012027082,WOODBURY PK
42277,2012022098,KEYSTONE SHORTWAY RD
42288,2012106926,STICKS RD
42289,2012106926,PIERCEVILLE RD
42314,2012128837,MON VALLEY /FAYETTE EX
42430,2012105599,NEW GALENA RD
42431,2012105599,CALLOWHILL RD
42432,2012105599,PARK RD
42433,2012105599,PEACE VALLEY PARK RD
42506,2012064571,TREMONT ST
42688,2012027999,SR 0443 SH
42704,2012039227,SR 0268 HW
42722,2012126657,NEW ENGLAND RD
42724,2012053543,SWARTZVILLE RD
42725,2012048171,OAKLEY ST
42803,2012056846,RIDGE PK
42849,2012041432,RACE ST
42855,2012108865,MORGANTOWN EX
42984,2012038850,GREENSBURG RD
42985,2012038850,OLD LEECHBURG RD
43022,2012059754,SR 0309 HW
43077,2012075624,GREAT COVE RD
43165,2012066391,OXFORD VALLEY RD
43168,2012089317,RAMP M RD
43169,2012089317,SECOND AV
43170,2012089317,ARMSTRONG TN
43206,2012033045,NINTH ST
43225,2012105535,KING OF PRUSSIA RD
43263,2012040953,BALTIMORE PK
43264,2012040953,LOCUST DR
43290,2012061454,PITTSBURGH ST
43482,2012104484,BELMONT PK
43486,2012047747,BLACKSMITH AV
43532,2012088291,WINONA FALLS RD
43569,2012063646,NEWPORT RD
43671,2012045058,BUCHANAN ST
43672,2012045058,E 4TH ST
43726,2012045226,FIFTH AV
43809,2012050674,
43843,2012128584,PAGE HOLLOW RD
43844,2013003993,ARAMINGO AV
43849,2013002049,WYOMING AV
43852,2012020763,NORTH NINTH ST
43865,2012071604,LINCOLN HW
43876,2012121352,COUNTY LINE RD
43877,2012121352,SUMMER RIDGE DR
43878,2012121352,HORIZON RD
43931,2012051863,SEDGLEY AV
43932,2012051863,KENSINGTON AV
43933,2012051863,M ST
44029,2012066825,MOORE ST
44030,2012066825,JANRIDGE LN
44084,2012096599,MCDOWELL LN
44110,2012058123,GEARHART HOLLOW RD
44164,2012064577,SR 0739 SH
44260,2012061857,ROBERTSON RD
44311,2012062257,EAST OHIO ST
44359,2012057347,DELTA RD
44485,2012060599,MACDADE BL
44486,2012060599,RUNDALE AV
44498,2012038991,SR 0028 HW
44499,2012038991,E OHIO ST
44500,2012038991,E OHIO ST
44501,2012038991,RAMP J/E OHIO ST TO 28 RD
44502,2012038991,CHESTNUT ST
44549,2012114102,KURTZ MILL RD
44555,2012117105,JOSEPH W HUNTER HW
44604,2012027043,MORWOOD RD
44618,2012093607,MAIN ST
44646,2012068632,BALTIMORE AV
44647,2012068632,BALTIMORE PK
44711,2012060596,MACDADE BL
44718,2012122218,SOUTH MAIN ST
44719,2012122218,CHAPEL ST
44774,2012076535,MOUNTAIN RD
44831,2012069520,NEW BRIDGEVILLE RD
44956,2012074223,UPPER VALLEY RD
45051,2012125113,SR 2051 HW
45178,2012014077,GRAND AV
45179,2012014077,THIRD ST
45270,2012071081,AMERICAN LEGION MEM HW
45274,2012038913,
45358,2012007123,WARREN STREET BP
45468,2012087586,SR 0061 HW
45601,2012060692,LINCOLN DR
45618,2012014362,VFW OF US MEM HW
45686,2012082785,AMERICAN LEGION MEM HW
45755,2012069307,BRIERLY LN
45756,2012069307,INTERBORO AV
45757,2012069307,W RUN RD
45853,2012054630,BAKERSTOWN RD
45864,2012114939,FRANK D OREILLY HW
45911,2012099164,SAUNDERS STATION RD
45925,2012028066,E NEWPORT RD
45932,2012092711,WEAVERSVILLE RD
45955,2012097549,EARLYSTOWN RD
46055,2012026086,CHEW AV
46056,2012026086,TULPEHOCKEN ST
46165,2012119170,MECHANICSVILLE RD
46176,2012038022,MENOHER BL
46275,2012046571,SCHUYLKILL EX
46412,2012080539,SR 0209 HW
46427,2012117256,ADAMS AV
46438,2012021164,LANCASTER AV
46494,2012059577,MAIN ST
46498,2012060088,WEST CARSON ST
46510,2012101294,COUNTY LINE RD
46511,2012101294,COUNTY LINE RD
46512,2012101294,BUXMONT RD
46544,2012040002,SUNBURY ST
46623,2013001223,EAST/WEST PK
46928,2012025215,SR 0103 SH
47063,2012067597,LEBANON RD
47080,2012089669,HALLS RUN RD
47081,2012020855,MEMORIAL DR
47246,2012057974,SLIPPERY ROCK RD
47247,2012095208,COOK RD
47282,2012077204,WASHINGTON ST
47310,2012081170,KERLIN ST
47311,2012089097,NITTANY VALLEY DR
47312,2012089097,ZION RD
47355,2012100100,OAK ST
47626,2012081892,MIDDLETOWN RD
47679,2012114321,DONORA HILL RD
47729,2012080305,BALTIMORE PK
47801,2012127824,LUCERNE RD
47830,2012069482,BUNOLA RIVER RD
47847,2012106554,VIETNAM VETERANS MEMOR HW
47866,2012128919,NEWLON RD
47867,2012128919,MAYFIELD ST
47885,2012107516,FRANKLIN ST
47886,2012107516,SCHEIRY RD
48003,2012068735,CUMBERLAND ST
48004,2012068735,TENTH ST
48059,2012114860,SCHOOL HOUSE LN
48187,2012083628,KEYSTONE SHORTWAY RD
48250,2012052107,STATE RD
48251,2012052107,10TH ST
48257,2012036624,KEYSTONE WY
48376,2012117669,SR 0027 SH
48381,2012084253,
48414,2012081309,SR 0247 SH
48415,2012081309,SR 2023 SH
48422,2012046895,NATIONAL AV
48430,2012099113,NEIFFER RD
48431,2012099113,SWAMP CREEK RD
48556,2012108158,OLD BRICK RD
48581,2012010162,FITZWATERTOWN RD
48604,2012100671,SR 3017 HW
48732,2012065124,BLIEM RD
48746,2012079316,STEUBENVILLE PK
48769,2012085675,TANEYTOWN RD
48778,2012089538,CARNEY RD
48787,2012015134,HORSE SHOE PK
48788,2012015134,OLD HORSE SHOE PK
48937,2012048647,STONE BRIDGE RD
49033,2013004027,JACKSON ST
49042,2012078935,KING ST
49043,2012078935,HIGH ST
49045,2012068373,ANTHONY HW
49118,2013005695,SR 0089 SH
49218,2012129954,SECOND ST
49241,2012092086,SHAWVILLE RD
49242,2012092086,AIRPORT RD
49284,2013006162,GERMANTOWN AV
49285,2013006162,WALNUT LN
49307,2012075153,ROOSEVELT BOULEVARD EX
49328,2012034002,EAST/WEST TU
49330,2012093449,GANS RD
49359,2012126191,EARLYSTOWN RD
49398,2012067058,LANCASTER AV
49437,2012029088,MEMORIAL BL
49466,2012102687,SHORBS HILL RD
49467,2012102687,IMPOUNDING DAM RD
49517,2012091024,LEHIGH GAP RD
49537,2012042289,
49539,2012061483,Z H CONFAIR MEMORIAL HW
49635,2012051952,DITMAN ST
49636,2012051952,DISSTON ST
49646,2012068799,CECIL B MOORE AV
49674,2012120316,GETTYSBURG RD
49685,2012118459,KNIGHTS RD
49879,2012056842,BEACON LIGHT RD
49880,2012093238,SR 0066 SH
49902,2012084351,BIG COVE TANNERY RD
49979,2012040475,HERMITAGE RD
50002,2012062493,RAYMOND P SHAFER HW
50004,2012105709,DELAWARE EX
50033,2012127751,ROBERTS AV
50127,2012023167,STEUBENVILLE PK
50128,2012023167,STEUBENVILLE PK
50129,2012023167,HADDOCK DR
50130,2012023167,LORISH RD
50150,2012126461,VFW OF US MEM HW
50179,2012042731,BROWNSVILLE RD
50216,2012060177,SALEM BL
50385,2012021453,KUHL RD
50435,2012123098,RAMP A RD
50453,2012018942,
50472,2012041948,SR 0098 SH
50482,2012037736,CLARKSVILLE ST
50508,2012086913,PLANK RD
50509,2012080959,WILLOW STREET PK
50558,2012079486,
50705,2012055556,STREET RD
50706,2012055556,STREET RD
50707,2012055556,KNIGHTS RD
50708,2012055556,KNIGHTS RD
50709,2012055556,KNIGHTS RD
50737,2012091415,FRANKLIN RD
50744,2012001095,
50745,2012001095,COLONIAL DR
50804,2013003763,PASSYUNK AV
50812,2012084512,HERMITAGE RD
50813,2012084512,HERMITAGE RD
50814,2012084512,GOOD HOPE RD
50841,2012015885,GREENES WAY CR
50842,2012015885,CROSSKEYS RD
50883,2012009026,BROADWAY ST
50924,2012053573,PITTSBURGH RD
50972,2012112251,DRESHER RD
50973,2012112251,WITMER RD
51015,2012050189,SCHIMPF CT
51112,2012102202,WEHNWOOD RD
51146,2012104920,JACOBSBURG RD
51147,2012104920,ROSE INN AV
51175,2012109533,BEAVER VALLEY EX
51176,2012109533,RAMP K RD
51191,2012035566,LYDIA ST
51197,2012042790,KEYSTONE SHORTWAY HW
51198,2012042790,RAMP A RD
51228,2012010836,HERMITAGE RD
51397,2012115488,HAZLETON FREELAND HW
51421,2012003481,CHARLES ATTIG MEM HW
51502,2012045006,OLD YORK RD
51512,2012069835,LENTZ TR
51680,2012027632,RAYMONDSKILL RD
51688,2012079703,KUTZTOWN RD
51689,2012079703,RICHMOND RD
51712,2012083338,SIXTYSECOND ST
51713,2012083338,VINE ST
51725,2012054416,SEVENTH AV
51803,2012003274,MILL RD
51810,2012126612,DEEP HOLLOW RD
51826,2012118179,DARK HOLLOW RD
51852,2012087219,GRAVITY RD
52096,2012057215,BUD SHUSTER HW
52228,2013005650,VILLAGE DR
52271,2012055896,KETCHUM RD
52281,2012069782,
52293,2012097775,RESERVOIR RD
52464,2012093788,NEW DERRY RD
52475,2012071026,PENN LINCOLN PY
52476,2012071026,PITTSBURGH INT/RAMP D RD
52517,2012096789,LANDOVER RD
52558,2012045082,EISENHOWER BL
52559,2012039973,LOCUST ST
52626,2012040398,FOSTER ST
52627,2012040398,MUDDY RUN RD
52628,2012040398,TOWNSHIP RT
52631,2012106566,ZANERS BRIDGE RD
52632,2012112816,HARRISBURG PK
52633,2012112816,CAVALRY RD
52636,2013015756,AMERICAN LEGION MEM HW
52655,2012069216,BREWSTER DR
52656,2012069216,HOOVER RD
52730,2013010956,NEWBURG RD
52897,2012062392,EMBREEVILLE RD
52931,2012036703,MUSE BISHOP RD
52944,2013006710,FRANKFORD AV
52945,2013006710,ALLEGHENY AV
52946,2013006710,ALLEGHENY AV
52950,2012008939,AMERICAN LEGION MEM HW
