,CRN,STREET_NAME
29315,2014073330,MERCER GROVE CITY RD
29316,2014073330,NORTH LIBERTY RD
29398,2014002817,LAUREL RD
29458,2014080148,LANSDOWNE AV
29459,2014080148,KEYSTONE AV
29533,2014053455,SAXE RD
29535,2014029985,WAYNESBORO PK
29538,2014070295,DAVID ZEISBURGER HW
29561,2014033506,HILL CHURCH RD
29562,2014033506,THOMPSON AV
29563,2014033506,THOMPSON AV
29643,2014060779,FRANKLIN ST
29644,2014060779,OSBORNE ST
29752,2014093464,CAMELBACK RD
29789,2014072651,BRODHEAD RD
29865,2014105946,FREEPORT RD
29868,2014029747,MT CARMEL AV
29906,2014056857,SR 0957 SH
30051,2014087383,GRAND ARMY OF THE REP HW
30070,2014071919,EAST/WEST PK
30168,2014045452,BIRDS HILL RD
30186,2014096850,WYOMING AV
30187,2014096850,9TH ST
30193,2014043921,BLIEBERG RD
30226,2014110859,13TH ST
30244,2014117584,LINGLESTOWN RD
30406,2014023591,RAYMOND P SHAFFER HW
30415,2014125535,BEAVER VALLEY PK
30416,2014125535,HANS HERR DR
30443,2014067382,SR 0405 SH
30462,2014012599,PENN AV
30497,2014117588,PLEASURE RD
30498,2014117588,NEW HOLLAND PK
30499,2014117588,NEW HOLLAND PK
30502,2015014358,64TH AV
30503,2015014358,5TH ST
30532,2014030090,TILGHMAN ST
30533,2014030090,TILGHMAN ST
30534,2014030090,MEMORIAL RD
30535,2014030090,BLUE BARN RD
30557,2014123282,BUSINESS 30/LINCOLN HW
30558,2014123282,BUCKTHORN DR
30604,2014056322,
30653,2014111079,MAIN ST
30662,2014024968,BALTIMORE PK
30686,2014047942,BUD SHUSTER HW
30830,2014111793,CENTERVILLE RD
30834,2014071025,KING ST
30835,2014071025,MULBERRY ST
30954,2014083294,PENN LINCOLN PY
31043,2015003413,RYDE RD
31104,2014022246,EAST CARSON ST
31105,2014022246,HOT METAL BRIDGE ST
31193,2014069512,SR 0104 SH
31207,2014113336,BAKERSTOWN RD
31208,2014113336,BAKERSTOWN RD
31209,2014113336,MILLERSTOWN INT/RMP K RD
31210,2014113336,RMP I RD
31248,2014131675,HARFORD RD
31262,2014049365,BROWNSVILLE RD
31263,2014119598,STAGECOACH RD
31313,2014033414,BRIAN LN
31314,2014033414,JENNIFER LN
31447,2015009660,LINDBERGH BL
31459,2014058806,IMLER VALLEY RD
31460,2014058806,BEAVER DAM RD
31461,2014058806,GREENFIELD ST
31545,2014127959,RIDGE PK
31546,2014127959,GRANGE AV
31624,2014090641,SCHICKSHINNEY VALLEY RD
31682,2014028885,CARLISLE PK
31693,2014076476,BEDFORD ST
31694,2014076476,PATRICK LN
31710,2014076113,GRAVE RUN RD
31711,2014076113,BRODBECK RD
31712,2014076113,GRAVE RUN RD
31713,2014118896,LINCOLN HW
31747,2014075596,MOYER RD
31764,2014080704,JOSEPH W HUNTER HW
31774,2014130954,REGIS AV
31837,2014056244,HUCKLEBERRY RD
31852,2014055285,
31916,2014057530,CLEMAN HOLLOW RD
31943,2014073058,LEHIGH VALLEY TH
31958,2014079729,TWELFTH ST
31959,2014079729,TWELFTH ST
31960,2014079729,PEACH ST
31984,2014089077,GRAND ARMY OF THE REP HW
31985,2014089077,GRAND ARMY OF THE REP HW
31986,2014089077,HOLLIS RD
31987,2014089077,COTTON RD
31992,2015008002,SR 0098 SH
32065,2014106377,SR 0115 SH
32066,2014106377,WEIR LAKE RD
32187,2014047217,KRUMSVILLE RD
32188,2014054453,LAYFIELD RD
32224,2014091601,HILLTOWN PK
32226,2015020830,ROOSEVELT BL
32227,2015020830,RYAN AV
32228,2015020830,BORBECK AV
32259,2014011648,GLASS RUN RD
32302,2014099781,MCCLELLAND RD
32306,2014029891,REED ST
32311,2014090583,BETHEL RIDGE RD
32337,2014102268,RICHARD ST
32488,2014131079,SR 0068 HW
32492,2014068363,OHIO RIVER BL
32502,2014048083,OLD YORK RD
32506,2014036985,SUSQUEHANNA TR
32575,2014048155,BRISTOL PK
32631,2014079554,SIXTH AV
32632,2014079554,SIXTH AV
32633,2014079554,LOGAN BL
32634,2014079554,LOGAN BL
32708,2014045840,TANEYTOWN RD
32714,2014019328,FIRST FORK RD
32819,2014048928,ORCHARD RD
32857,2014058142,ASH ST
32858,2014058142,6TH ST
32882,2014064501,BEAVER LN
32896,2014079325,LAKE PLEASANT RD
32994,2014081948,PERRY HW
33159,2014081587,WILLOW GROVE AV
33346,2014028220,TIOGA ST
33347,2014028220,OAKWOOD ST
33356,2014106944,BRIDGE ST
33357,2014106944,HILL DR
33364,2014061550,LANDISVILLE RD
33402,2014035042,283RD FIELD ARTILLERY HW
33464,2014082066,BABCOCK BL
33465,2014082066,PALOMINO DR
33623,2014097461,MAIN ST
33753,2014031713,BRUCETON RD
33763,2014067696,SR 0130 HW
33787,2014074520,TABOR AV
33788,2014074520,GODFREY AV
33806,2014045475,NEW WM PENN HW
33884,2014085007,COLUMBIA AV
33919,2015029588,BEST STATION RD
33920,2015029588,SPUR RD
34011,2014008374,SOUTH AV
34012,2014008374,CONGRESS ST
34084,2014129811,MAIN ST
34092,2014067850,SPRINGTON RD
34131,2014118767,ROCK HILL RD
34137,2014052429,RAYMOND P SHAFFER HW
34138,2014050000,SR 0202 HW
34175,2014115872,NYES RD
34234,2014058720,PA WAR VETERANS MEM HW
34295,2014084040,OAKTREE DR
34296,2014084040,MILL CREEK PY
34326,2014076151,LOWER SNAKE SPRING RD
34344,2014054147,TYRONE TURNPIKE HW
34345,2014054147,BALL HOLLOW RD
34346,2014054147,TYRONE PK
34394,2014101610,WILLINA DR
34500,2014097346,BROAD ST
34517,2014059094,GIRARD AV
34518,2014059094,GIRARD AV
34519,2014059094,5TH ST
34577,2015042805,WYOMING AV
34578,2015042805,9TH ST
34646,2014115582,CAMBRIA ST
34647,2014115582,6TH ST
34686,2014101263,MAIN ST
34687,2014101263,FRUITVILLE PK
34688,2014101263,NEW CHARLOTTE ST
34716,2015015235,WINOLA RD
34722,2014072374,SHILOH RD
34746,2014125745,CHARTIERS AV
34751,2014053155,FIFTH AV
34890,2014089705,BROAD ST
34891,2014089705,BROAD ST
34892,2014089705,WASHINGTON AV
35062,2014085305,HIGH ST
35219,2014122245,Z H CONFAIR MEMORIAL HW
35221,2014066201,MAIN ST
35355,2014005107,STUMP RD
35367,2014014284,NEMACOLIN RD
35379,2014107457,COUNTY RD
35390,2014022230,WEBSTER HOLLOW RD
35393,2014013191,PARK RD
35402,2014073110,KINGS HW
35403,2014073110,PALM RD
35428,2014111320,PLEASANT DR
35447,2014031429,
35457,2014084697,SPRING ST
35481,2014072217,BLOOMING GROVE RD
35555,2014040218,HESS FARM RD
35662,2014068927,GREENBRIAR RD
35748,2014053710,HORNING RD
35749,2014053710,MAPLE GROVE RD
35750,2014091214,WILLOW PARK RD
35752,2014091214,FREEMANSBURG AV
35753,2014128776,BIGLER AV
35788,2014045965,DIVISION ST
35843,2014082451,LINCOLN HW
35844,2014082451,LINCOLN HW
35845,2014082451,WITMER RD
35853,2015002226,BUD SHUSTER HW
35904,2014093135,ELTON RD
35905,2014093135,ELTON RD
35906,2014093135,THEATRE DR
35994,2014104233,SR 0035 SH
36207,2014103532,AIRPORT RD
36208,2014103532,AIRPORT RD
36209,2014103532,AMERICAN PY
36247,2014126991,BUFFALO PITTSBURGH HW
36248,2014126991,SNYDER HILL RD
36249,2014126991,ALLIANCE DR
36383,2014128088,RICHMOND ST
36499,2014058500,SEVENTH ST
36500,2014058500,SCHOOL ST
36552,2014083545,DELAWARE EX
36678,2014048644,DOWNINGTOWN PK
36691,2014044069,CARLISLE PK
36696,2014099468,
36699,2014041717,STONY HILL RD
36724,2014073105,CEDAR AV
36725,2014073105,BEECH ST
36778,2014069295,SR 0070 SH
36845,2014010865,WOODLAND RD
36917,2014027300,GREENVILLE AV
36935,2014073250,RUSHBROOK ST
36947,2014115370,WATERFORD ST
36975,2014108965,NAZARETH RD
36976,2014108965,NAZARETH RD
36977,2014108965,S TWENTYFIFTH ST
36978,2014108965,S TWENTYFIFTH ST
36979,2014108965,NORTHAMPTON ST
37022,2014121274,MARSHALL AV
37047,2014091699,GAP NEWPORT PK
37048,2014091699,RAMP RD
37049,2015020286,EAST/WEST RD
37097,2014063557,BERNVILLE RD
37101,2015016593,MONACA RD
37120,2014046320,MANLEY RD
37226,2014017809,POTTSTOWN BOYERTOWN BP
37227,2014017809,POTTSTOWN BOYERTOWN BP
37228,2014017809,SHOEMAKER RD
37250,2014098359,CHELTENHAM AV
37251,2014098359,CHELTENHAM AV
37252,2014098359,WASHINGTON LN
37253,2014098359,WASHINGTON LN
37338,2014074028,RIVERVIEW DR
37339,2014074028,WASHINGTON DR
37349,2014115806,HAMILTON BL
37350,2014115806,HAMILTON ST
37351,2014115806,OTT ST
37372,2015017576,FRONT ST
37443,2015038207,SR 0064 SH
37473,2014128349,BROADWAY ST
37586,2014028540,TWELFTH ST
37664,2014051146,GILLINGHAM RD
37665,2014051146,LE CONTES MILLS RD
37689,2014055450,HICKORY HILL RD
37759,2014037091,CHARLES ST
37817,2014115955,ROOSEVELT HW
37998,2014062161,COMPS RD
38007,2014005272,MULBERRY ST
38013,2014130279,STARR ST
38033,2014073902,RIVER RD
38056,2015028135,SIXTH ST
38057,2015028135,WALNUT ST
38058,2015028135,6TH ST
38089,2014074484,SIXTYFIFTH ST
38111,2015016771,KINGS HW
38154,2014082745,DELAWARE EX
38188,2014037828,STRASBURG PK
38283,2014093081,CONESTOGA RD
38315,2014116185,DELAWARE EX
38509,2014105708,AMOS HUTCHINSON BY
38567,2014076726,MOUNTAIN RD
38570,2014101930,DERR DR
38571,2014101930,DERR DR
38572,2014101930,MARKET ST
38587,2014074738,LINCOLN AV
38612,2014098359,WASHINGTON LN
38616,2014067032,FOREST HILLS DR
38669,2014073034,LINCOLN HW
38762,2014124263,SR 0061 SH
38801,2016023706,CHESTER PK
38853,2014006224,CAMPBELL ST
38854,2014006224,FOURTH ST
38855,2014006224,CAMPBELL ST
38865,2014013835,SHERMANS VALLEY RD
38936,2014015240,REHRERSBURG RD
38948,2014043836,WALNUT ST
38949,2014043836,AIKEN AV
38961,2014013987,KEYSTONE SHORTWAY HW
39059,2014114637,WARM SPRING RD
39092,2014127149,EAST ST
39093,2014127149,RAMP F RD
39094,2014127149,RAMP Q RD FR MADISON AV
39107,2014070168,BELL-TIP RD
39114,2014037002,WILLIAM FLINN HW
39140,2014073679,
39146,2014099729,PERRY HW
39147,2014099729,SALTWORKS RD
39151,2015003502,KINGS HW
39207,2014066031,WATER ST
39208,2014066031,MYRTLE ST
39210,2014121764,MARKET ST
39221,2014046794,MCKEES ROCKS BR
39245,2015036095,RIVERVIEW DR
39315,2014113382,PECHIN ST
39316,2014113382,LYCEUM AV
39414,2014113003,CHUPAILO ST
39415,2014113003,STANKEVICH ST
39438,2014035408,RAILROAD AV
39477,2015022032,ROY E FURMAN HW
39478,2015016771,ALLEMAENGEL RD
39479,2015016771,BEHLER RD
39498,2014087760,BRIDGE ST
39499,2014087760,BRIDGE ST
39500,2014087760,RAMP C RD
39501,2014087760,JAMES ST
39665,2014072496,LONGENECKER RD
39672,2014114819,TONY ROW RD
39673,2014029235,DUQUESNE BL
39674,2014029235,NORTH SECOND ST
39720,2014036640,SECOND AV
39723,2014014128,FIFTH AV
39724,2014014128,PINE ST
39725,2014014128,5TH AV
39729,2014105328,BAKERSTOWN RD
39736,2014056016,KNOWLEDGE PY
39740,2014020375,KEYSTONE SHORTWAY RD
39768,2014118234,
39807,2014132291,ASHFIELD RD
39838,2014021402,EDGAR ST
39991,2014101778,SR 2021 HW
40067,2014017398,RAILROAD AV
40118,2014056189,CHAIN AV
40119,2014056189,PHILADELPHIA ST
40132,2014052919,HIGHLAND AV
40133,2014052919,MOODY AV
40248,2015001835,LAUREL RD
40266,2014105640,EASTON RD
40440,2014081278,LYONS RD
40526,2014123069,SR 0890 HW
40570,2014010885,SR 0220 HW
40571,2014010885,SR 0220 HW
40572,2014010885,FRONT ST
40663,2014034235,ISLAND AV
40664,2014034235,ISLAND AV
40665,2014034235,LINDBERGH BL
40674,2014071338,DEKALB PK
40693,2014060917,MAPLE AV
40699,2014069971,KUTZTOWN RD
40700,2014069971,JEFFERSON ST
40735,2014097416,CLAUDE LORD BL
40736,2014097416,CLAUDE LORD BL
40737,2014097416,ARCH ST
40738,2014097416,TERRY REILEY WY
40844,2014058325,
40904,2014073697,COUNTY LINE RD
40905,2014073697,COUNTY LINE RD
40906,2014073697,OAKDALE AV
41001,2014065654,SPRING RUN RD
41169,2014028873,EUCLID AV
41282,2014081044,6TH AV
41283,2014081044,5TH AV
41318,2014097326,EAST/WEST HW
41330,2014072844,FRONT ST
41334,2014033596,COMMONWEALTH DR
41346,2014074560,FLINT HILL RD
41367,2014113357,CRESHEIM VALLEY DR
41416,2014089216,WARREN ST BP
41443,2014061243,FORT WASHINGTON EX
41444,2014080843,G.A.R. HW
41453,2014095574,GREEN RIDGE ST
41518,2014083600,TWELFTH ST
41519,2014083600,TWELFTH ST
41520,2014083600,CHERRY ST
41556,2014130741,SCHUYLKILL EX
41609,2014049907,COBBS CREEK PY
41610,2014049907,COBBS CREEK PY
41611,2014049907,MARSHALL RD
41612,2014049907,MARSHALL RD
41613,2014049907,SPRUCE ST
41660,2014086217,BENJAMIN FRANKLIN HW
41664,2014090971,NORTH HILLS EX
41683,2014070373,EAST/WEST TU
41700,2014106116,MAIN ST
41846,2014068960,WOODLAND RD
41847,2014068960,BLUE BALL RD
41848,2014068960,HILLTOP RD
41924,2014048149,SCALP AV
41998,2014034589,
42070,2014073384,CAGWIN WY
42087,2014082235,NAZARETH PK
42088,2014082235,SCHLEGEL AV
42089,2014082235,W HECKTOWN RD
42090,2014082235,HANOVERVILLE RD
42211,2014108326,RIVER RD
42290,2014038641,WOLF CREEK RD
42447,2014060706,LINDEN ST
42475,2014085687,DELLINGER SCHOOL RD
42523,2014098461,WATERFORD ST
42601,2014094799,PARK AV ET
42602,2014094799,RAMP 3007-INN RD
42618,2014047937,RAUCHTOWN RD
42703,2014044228,STATION RD
42704,2014044228,TOWNLINE RD
42705,2014044228,TOWNLINE RD
42757,2014030862,SR 0014 HW
42805,2014099574,PITTSBURGH ST
42806,2014099574,URANIA AV
42864,2014071225,SR 0183 HW
42872,2014095895,MARKET ST
42883,2014080700,OAK AL
42910,2014071677,ALLERTON RD
42917,2014051903,MUSE LN
43028,2014046674,LIMESTONE RD
43029,2014046674,STREET RD
43030,2014046674,TOWNSHIP RD
43031,2014046674,LINCOLN HAYESVILLE RD
43078,2014096325,MOULSTOWN RD
43167,2014017518,MEMORIAL AV
43178,2014047103,ELYSBURG RD
43214,2014060343,PAXTON ST
43237,2014085673,PALMER HILL RD
43261,2014055189,BEAVER CENTER RD
43262,2014055189,CENTER RD
43362,2014115128,NATIONAL PK
43437,2014042983,CRALEY RD
43448,2014082629,LINCOLN HW
43523,2015009630,ROOSEVELT BL
43572,2014040013,UNIVERSITY BL
43573,2014040013,UNIVERSITY BL
43574,2014040013,CAMPUS DR
43756,2014122246,SR 0059 HW
43786,2014052233,UNION BL
43895,2014068781,CAMP RD
43914,2014029566,SHOEMAKER AV
43915,2014029566,SHOEMAKER AV
43916,2014029566,MOSELEM SPRINGS RD
43917,2014029566,NOBLE AV
43998,2014086671,LAUREL RIDGE RD
44005,2014069347,BALDWIN ST ET
44038,2014116183,HOLTWOOD RD
44039,2014116183,FLAHARTY RD
44121,2014042724,N 2ND ST
44181,2014081796,PENINSULA DR
44366,2014049856,DOMINO LN
44395,2014070179,WILLIS RD
44421,2014125601,
44528,2015002610,SHAFFER RD
44678,2014041411,SR 0208 HW
44688,2014077333,KIRKWOOD PK
44689,2014077333,WESLEY RD
44690,2014077333,FERNSLER DR
44733,2015020983,ROOSEVELT BL
44824,2014036174,WALNUT HILL RD
44841,2014041037,WATER AV
44850,2014094241,6TH ST
44966,2014074289,MC ALPINE ST
45022,2014065351,SEDGWICK RD
45028,2014030170,FRONT ST
45063,2014091516,BRUCETON RD
45064,2014093255,SOUTH ST
45098,2015010681,KELLY DR
45099,2015010681,KELLY DR
45100,2015010681,HUNTING PARK AV
45136,2014104781,CAMPBELLS RUN RD
45149,2014049772,RHAWN ST
45150,2014049772,EASTWOOD ST
45177,2014037126,E PENN DR
45185,2014014073,GRAVEL RD
45269,2014027476,TWENTY EIGHTH DIVISION HW
45380,2014019044,FOURTH ST
45445,2014021514,LINCOLN ST
45451,2014090447,SCHOOL LN
45492,2014080463,LINCOLN HW
45568,2014123255,LYKENS VALLEY RD
45616,2014059084,GRAYS FERRY AV
45617,2014059084,WASHINGTON AV
45625,2014061618,RAMP RD
45631,2014117114,POPLAR ST
45681,2014021169,MAIN ST
45821,2014030488,KEYSTONE SHORTWAY RD
45850,2014125694,MAIN ST
45982,2014050892,RIVERVIEW DR
45983,2014050892,RIVERVIEW DR
45984,2014050892,BLUE MOUNTAIN DR
46052,2015014365,ROBERTS AV
46053,2015014365,RAMP M RD
46057,2014073241,WILHELM AV
46058,2014073241,LINCOLN AV
46129,2014103130,SHORTCUT RD
46204,2014054309,SYCAMORE MILLS RD
46422,2014058421,HANOVER ST
46510,2014106921,SR 1022 SH
46524,2014089368,HAWSTONE RD
46587,2014040493,WILLIAM PENN HW
46618,2014080176,BLUE RD
46683,2014041361,OCTORARA TR
46704,2014068723,STATE LOT RD
46708,2015003266,BRANDYWINE CREEK RD
46760,2014014041,MIDDLE ROAD ET
46787,2014047271,POTTSTOWN BOYERTOWN BP
46798,2014023279,DRUCK VALLEY RD
47237,2014086353,MOUNTAIN RD
47257,2014115976,MERCER ST
47372,2014121564,WATTSBURG RD
47381,2014031425,LEHIGH VALLEY TW
47386,2014105511,SR 0119 SH
47387,2014105511,WOLFE RD
47499,2014084912,BLUE RIDGE DR
47525,2014084901,OXBOW RD
47526,2014083833,FURNACE HILLS PK
47622,2014065625,SCHUYLER RD
47623,2014065625,REVERE RD
47660,2014008810,AMVET MEM HW
47709,2014066842,MINGO CHURCH RD
47817,2014035182,SR 0054 SH
47849,2014071869,SR 0061 SH
47921,2014077642,JERSEYTOWN RD
47922,2014077642,CREEK RD
47923,2014077642,SPRUCE RUN RD
47998,2014116226,OLD JONESTOWN RD
48094,2014050239,STANWIX ST
48095,2014086889,LEHIGH VALLEY TW
48137,2014039852,GRAND ARMY OF REPUBLIC HW
48148,2014062289,BALTIMORE PK
48149,2014062289,RESERVOIR HTS DR
48264,2014047564,FOREST HILL RD
48393,2014024860,PERRY HW
48394,2014024860,PERRY HW
48395,2014024860,EHRMAN RD
48444,2014075823,NEW DERRY RD
48517,2014129704,BULLY HILL RD
48565,2014044357,PORT LN
48566,2014044357,MILL CREEK PY
48569,2014046832,LINCOLN HW
48570,2014046832,RAMP RD
48590,2014073526,BROAD ST
48722,2014093863,SHIRK RD
48823,2014101453,LINCOLN HW
48841,2014045335,CASTLEWOOD RD
48842,2014045335,EASTON RD
48906,2014080979,OXFORD DR
48907,2014080979,ALTON AV
48922,2014129350,CHESTNUT ST
48939,2014049576,ALLEGHENY AV
48940,2014049576,15TH ST
49016,2014093676,MACDADE BL
49035,2014065677,WILLIAM PENN HW
49049,2014014057,LEECHBURG RD
49105,2014072739,STONE CHURCH RD
49114,2015011427,TOMHICKEN RD
49183,2014082365,MOREA RD
49210,2014129776,MAIN ST
49235,2014112961,WILLIAM PENN HW
49260,2014029132,(TBK 0040) NATIONAL WY
49261,2014056330,MAHAFFEY HOLLOW RD
49297,2014064418,JOHNSTOWN RD
49381,2014028120,KEYSTONE SHORTWAY RD
49427,2014099664,HICKORY RD
49479,2014048634,HUNTINGDON PK
49511,2014014585,MEADOW SPRING RD
49512,2014014585,FRYE FARM RD
49564,2014033366,LIBERTY ST
49567,2014082069,EASTON RD
49568,2014082069,OLD EASTON RD
49691,2014098501,JEFFERSON ST
49692,2014098501,2ND ST
49757,2014011063,SUGAR RUN RD
49901,2014013273,HOLTWOOD RD
50093,2014128371,30TH ST
50094,2014128371,CECIL B MOORE AV
50095,2014128371,GLENWOOD AV
50101,2014087250,WEST MC MURRAY RD
50168,2014080507,SR 0079 SH
50169,2014080507,RAMP C RD
50227,2014082333,RAYMOND P SHAFER HW
50243,2014068765,CHRISTY MATHEWSON HW
50252,2014048887,TWELFTH ST
50292,2014067747,WILLIAM FLINN HW
50305,2014037945,STONEHEDGE RD
50308,2014117364,SR 0079 SH
50316,2014046454,OTTERMAN ST
50317,2014046454,HAMMER WY
50332,2014090289,BAKERSTOWN RD
50401,2014071861,BERNVILLE RD
50402,2014071861,PENN BERN RD
50469,2015002733,N 42ND ST
50491,2014089892,MOUNTAIN RD
50539,2014017757,S MAIN ST
50553,2015006748,SR 0018 HW
50628,2014072115,MOSQUITO HOLLOW RD
50687,2014001649,ANTHONY HW
50715,2014127995,FRYBURG RD
50716,2014127995,SAWTOWN RD
50717,2014127995,MCPHERSON RD
50774,2014056716,SALTSBURG RD
50775,2014056716,TIN TOWN RD
50778,2014080017,HOGESTOWN RD
50804,2014076618,DAUPHIN ST
50805,2014076618,TENTH ST
50828,2014098631,ALLEGHENY AV
50829,2014098631,TWENTYFIFTH ST
50842,2014070494,SHESHEQUIN RD
50889,2014053783,ELDERSVILLE RD
50974,2014079504,SR 0220 HW
50975,2014079504,SR 0042 LN
50976,2014079504,FRAZIER RD
50991,2014131253,MARKET ST
50992,2014131253,BEAVER ST
51003,2014090324,SR 0422 HW
51004,2014090324,SR 0422 HW
51005,2014090324,NEVERSINK RD
51013,2014110927,SR 0068 SH
51050,2014080905,SR 0068 RD
51051,2014080905,EBERHART RD
51052,2014080905,EBERHART RD
51088,2014043115,BALTIMORE AV
51274,2014107063,WILLIAM PENN HW
51279,2014031175,CHURCH ST
51408,2014096636,AMERICAN LEGION MEM HW
51409,2014096636,ROADSIDE REST NO
51410,2014017841,RIDGE RD
51423,2014014651,BENJAMIN FRANKLIN HW
51424,2014014651,BENJAMIN FRANKLIN HW
51425,2014014651,BEAR RD
51496,2014093363,NORTHEAST EX
51508,2014034397,WILLIAM PENN HW
51560,2014048947,SALTSBURG RD
51680,2014030625,SR 0079 SH
51748,2014130010,VFW OF US MEM HW
51771,2014129976,WALNUT HILL RD
51772,2014129976,LECKRONE HIGHHOUSE RD
51850,2014032871,YORK ST
51851,2014032871,MIDDLE ST
51858,2014099004,SR 0254 SH
51885,2014100821,WEST MINER ST
51918,2014095942,CATHARINE ST
51919,2014095942,56TH ST
51949,2014080043,WAYNESBORO PK
51950,2014080043,VALLEY TR
52057,2014102435,TWENTY EIGHTH DIVISION HW
52173,2014078964,WHITE CHURCH RD
52381,2014094697,SR 0061 HW
52398,2014073035,LINCOLN HW
52439,2014123650,LEHIGH GAP RD
52440,2014123650,MOUNTAIN RD
52480,2014064638,RICHARD C FRAME HW
52516,2014034579,SR 0104 HW
52517,2014034579,HEISTER VALLEY RD
52549,2014018910,GERMANY RD
52550,2014031714,BLOCKHOUSE RD
52654,2014007571,BELLE VISTA DR
52664,2014069253,PERRY HW
52665,2014069253,PERRY HW
52666,2014069253,GLEN EDEN RD
52667,2014069253,NORTH BOUNDARY RD
52722,2014058118,SAUCON VALLEY RD
52740,2014055306,ELK RUN AV
52747,2014106881,WILLIAM FLINN HW
52805,2014091053,ELMIRA ST
52806,2014091053,PORTER RD
52855,2014012393,MAINSVILLE RD
52893,2014063647,ROCHERTY RD
52947,2014056323,ONEIDA VALLEY RD
52973,2014090964,TECH CENTER DR
52974,2014090964,CENTRAL RD
53014,2014130576,PITTSBURGH RD
53200,2014102776,WEST SUNBURY RD
53246,2014096423,FRONT ST
53247,2014096423,HUNTING PARK AV
53253,2014070473,BLACK GAP RD
53254,2014070473,HOUSER RD
53262,2014030598,MODENA RD
53311,2014113985,HAZLETON AV
53330,2014106797,BROAD ST
53331,2014106797,BROAD ST
53332,2014106797,LYCOMING ST
53404,2014037403,BRANDON WY
53405,2014037403,CORAOPOLIS RD
53432,2014062169,SHIPPINGPORT HILL RD
53496,2014054768,FREEPORT RD
53497,2014054768,WESTERN AV
53508,2014086894,BENDERTOWN RD
53534,2014088542,N ROCK ST
53571,2014058580,JEFFERSON AV
53577,2014019386,MOREA RD
53694,2014126220,HANOVER ST
53709,2014055724,LINCOLN HW
53710,2014055724,LINN RUN PARK RD
53745,2014044989,RAMP F-3 RD
53748,2014103052,OLIVE ST
53896,2014099783,MAIN ST
54146,2014122115,MOLLY PITCHER HW
54147,2014122115,WASHINGTON ST
54157,2015020630,DUNGAN RD
54162,2014019754,SR 0066 SH
54387,2014058355,BEAVER ST
54417,2014087517,FREYSVILLE RD
54433,2014118540,EAST OHIO ST
54488,2014019562,TOWNSHIP LINE RD
54554,2014109014,PETTIS RD
54589,2014070055,HEISTER VALLEY RD
54590,2014070055,MOUNTAIN RD
54598,2014107869,MAPLE AV
54599,2014107869,MARKET ST
54604,2014110555,FALLEN TROOPER MEM HW
54610,2014112222,
54708,2014036816,JEFFREY ST
54709,2014036816,W SEVENTH ST
54746,2014001700,WAGGONERS GAP RD
54747,2014001700,ENOLA RD
54850,2013045922,DOWNYFLAKE LN
54851,2013045922,12TH ST
54873,2014064432,BUNKER HILL RD
54913,2014099329,LANDIS RD
55050,2015016761,LEHIGH VALLEY TW
55060,2014070276,MAUCH CHUNK RD
55061,2014070276,PRESIDENTIAL DR
55095,2015006935,SR 0292 HW
55115,2014103052,S 6TH AV
55452,2014036198,PATH VALLEY RD
55522,2014101234,WOODALE RD
55574,2014086575,DELAWARE EX
55581,2014111018,MALDEN RD
55582,2014111018,MALDEN RD
55583,2014111018,THIRD ST ET
55584,2014111018,THIRD ST ET
55585,2014111018,TURNPIKE RAMP RD TOLL RD
55603,2014004752,OHIO RIVER BL
55742,2014046355,ROSETO AV
55743,2014046355,CLAY ST
55808,2014008424,BRISTOL PK
55819,2014121978,RIDGE RD
55820,2014121978,BROWNSVILLE RD
55830,2014091781,LANCASTER AV
55840,2014096056,WILLIAM PENN HW
55861,2014048973,SR 0054 HW
55889,2014045798,HYDE PARK RD
55890,2014034311,ELK PARK RD
55915,2014097560,IMPOUNDING DAM RD
55954,2014119495,PAPER MILL RD
55955,2014119495,PAPER MILL RD
55956,2014119495,MERIDIAN BL
55957,2014119495,N MERIDIAN BL
55982,2014099784,BULGER CANDOR RD
56011,2014070201,DELAWARE EX
56066,2014080202,ARSENAL RD
56070,2014029131,WATER LEVEL RD
56092,2014011587,JACKSONVILLE RD
56196,2014096632,MAIN ST
56199,2014073477,SAW MILL RUN BL
56200,2014073477,SAW MILL RUN BL
56201,2014073477,ENGLERT ST
56267,2014093077,CARLISLE PK
56268,2014093077,ROUND HILL RD
56387,2014082068,SALEM HOLLOW RD
56388,2014082068,OLD RD
56389,2014082068,IRWIN RD
56482,2014066772,MOUNTAIN RD
56538,2014058832,RAMP RD
56581,2014054354,EAST/WEST PK
56682,2015008388,SPRINGFIELD PK
56733,2014098767,PENN LINCOLN PY
56734,2014098767,FORWARD AV INT/RAMP B RD
56900,2014002543,MT AIR RD
56936,2014108539,FREEMAN FALLS RD
57015,2014040886,WATER ST
57039,2014025407,BROAD ST
57040,2014025407,BROAD ST
57041,2014025407,NORRIS ST
57088,2014099274,BENNINGTON ST
57089,2014099274,CAYUGA ST
57103,2014113539,LINCOLN WY
57161,2014058812,WAGGONERS GAP RD
57177,2014010282,SR 0054 HW
57317,2014051369,BULL CREEK RD
57590,2014112483,BROAD ST
57591,2014112483,BROAD ST
57592,2014112483,MADISON AV
57684,2014108204,CORTEZ RD
57701,2014066005,MAIN ST
57702,2014066005,MAIN ST
57703,2014066005,ALLEGHENY BL
57704,2014066005,ALLEGHENY BL
57713,2014067639,WILLIAM PENN HW
57770,2014071355,CARPENTER LN
