,CRN,AGE,SEX,INJ_SEVERITY,UNIT_NUM,PERSON_TYPE
61417,2008100665,43,F,0.0,2,1.0
61451,2008011164,19,F,1.0,1,1.0
61452,2008011164,18,F,4.0,1,2.0
61453,2008011164,65,M,0.0,2,1.0
61593,2008029262,21,M,0.0,1,1.0
61594,2008029262,54,M,2.0,2,1.0
61666,2009009480,99,U,9.0,1,1.0
61667,2009009480,23,M,2.0,1,2.0
61668,2009009480,21,F,3.0,1,9.0
61729,2008045320,41,M,0.0,1,1.0
61730,2008045320,42,F,2.0,1,2.0
61731,2008045320,15,F,0.0,1,2.0
62077,2008103768,63,F,0.0,1,1.0
62078,2008103768,72,F,0.0,1,2.0
62079,2008103768,48,M,1.0,2,1.0
62080,2008103768,48,F,8.0,2,2.0
62159,2008066643,26,M,2.0,1,1.0
62228,2008105457,47,F,4.0,1,1.0
62229,2008105457,59,F,2.0,1,2.0
62230,2008105457,31,F,4.0,1,2.0
62231,2008105457,73,F,4.0,2,1.0
62482,2008119933,84,F,4.0,1,1.0
62483,2008119933,87,F,1.0,1,2.0
62487,2008017985,36,M,1.0,1,1.0
62594,2009004095,39,F,0.0,1,1.0
62595,2009004095,29,M,2.0,2,1.0
62688,2009001199,57,M,2.0,1,1.0
62689,2009001199,28,M,0.0,2,1.0
62782,2008084262,48,M,0.0,1,1.0
62783,2008084262,7,F,0.0,1,2.0
62784,2008084262,24,M,1.0,2,1.0
62785,2008084262,18,F,0.0,3,1.0
62786,2008084262,15,F,0.0,3,2.0
62858,2008056852,57,F,2.0,1,1.0
62859,2008056852,37,M,0.0,2,1.0
62860,2008056852,46,M,3.0,3,1.0
63048,2008120096,64,M,2.0,1,1.0
63049,2008120096,66,F,4.0,1,2.0
63166,2008014670,38,M,2.0,1,1.0
63263,2008072345,17,F,4.0,1,1.0
63264,2008072345,18,M,4.0,1,2.0
63265,2008072345,17,F,3.0,1,2.0
63266,2008072345,17,F,1.0,1,2.0
63326,2008016553,16,M,2.0,1,1.0
63346,2008075280,23,M,2.0,1,1.0
63347,2008115920,18,F,2.0,1,1.0
63348,2008115920,20,F,1.0,2,1.0
63361,2008111396,19,F,2.0,1,1.0
63362,2008111396,13,F,4.0,1,2.0
63363,2008111396,8,F,4.0,1,2.0
63364,2008111396,6,F,4.0,1,2.0
63401,2009031177,25,F,2.0,1,1.0
63402,2009031177,29,M,0.0,2,1.0
63408,2008089132,39,F,2.0,1,1.0
63409,2008089132,38,M,2.0,1,2.0
63411,2008103569,40,M,0.0,1,1.0
63412,2008103569,52,M,3.0,2,1.0
63413,2008103569,41,F,2.0,2,2.0
63435,2008061403,35,M,0.0,1,1.0
63436,2008061403,80,F,2.0,2,1.0
63504,2008080071,22,F,2.0,1,4.0
63505,2008080071,28,M,0.0,2,1.0
63506,2008080071,25,F,0.0,2,2.0
63507,2008080071,21,M,0.0,2,2.0
63508,2008080071,25,F,0.0,3,1.0
63522,2008048697,75,M,2.0,1,7.0
63523,2008048697,46,M,0.0,2,1.0
63524,2008048697,46,F,0.0,2,2.0
63525,2008048697,3,M,0.0,2,2.0
63526,2008048697,1,F,0.0,2,2.0
63574,2008020109,23,F,4.0,1,1.0
63575,2008020109,22,F,1.0,1,2.0
63600,2008132497,44,F,2.0,1,1.0
63632,2008028674,69,M,2.0,1,1.0
63633,2008028674,25,F,2.0,1,2.0
63634,2008028674,21,F,8.0,2,1.0
63673,2008120583,46,M,3.0,1,1.0
63674,2008120583,51,M,2.0,1,2.0
63675,2008120583,2,M,0.0,1,2.0
63676,2008120583,41,M,3.0,2,1.0
63677,2008120583,47,F,2.0,2,2.0
63706,2008077663,33,M,2.0,1,1.0
63730,2008072301,37,M,2.0,1,1.0
63778,2008119020,33,M,2.0,1,1.0
63779,2008119020,43,F,2.0,1,2.0
63780,2008119020,29,F,0.0,2,1.0
63781,2008119020,30,F,0.0,2,2.0
63784,2008088781,90,F,3.0,1,1.0
63785,2008088781,83,F,1.0,2,1.0
63786,2008088781,10,F,4.0,2,2.0
63787,2008088781,10,M,4.0,2,2.0
63788,2008088781,12,F,4.0,2,2.0
63807,2008116418,33,M,2.0,1,1.0
63808,2008116418,51,M,0.0,2,1.0
63809,2008116418,43,F,0.0,2,2.0
63831,2008073708,18,M,2.0,1,1.0
63851,2008107134,52,F,0.0,1,1.0
63852,2008107134,40,M,2.0,2,1.0
63863,2009036397,24,F,2.0,1,1.0
63923,2008023038,16,F,3.0,1,1.0
63924,2008023038,15,M,2.0,1,2.0
63925,2008023038,15,F,0.0,1,2.0
63950,2008117014,59,F,2.0,1,1.0
63951,2008117014,33,M,0.0,2,1.0
63989,2008131430,25,M,0.0,1,1.0
63990,2008131430,42,M,2.0,2,1.0
63991,2008131430,43,M,4.0,2,2.0
63992,2008131430,4,M,4.0,2,2.0
63993,2008131430,42,F,2.0,2,2.0
63994,2008131430,44,F,4.0,2,2.0
63995,2008131430,12,F,4.0,2,2.0
63996,2008131430,14,F,4.0,2,2.0
63997,2008131430,10,F,2.0,2,2.0
64034,2008078852,31,M,4.0,1,1.0
64035,2008078852,73,M,1.0,2,1.0
64036,2008078852,71,F,2.0,2,2.0
64306,2008111024,32,M,0.0,1,1.0
64307,2008111024,49,M,2.0,2,1.0
64404,2008105741,57,M,1.0,1,1.0
64577,2008112770,68,M,4.0,1,1.0
64578,2008112770,20,F,4.0,1,2.0
64579,2008112770,70,M,0.0,2,1.0
64580,2008112770,34,F,0.0,2,2.0
64581,2008112770,27,F,2.0,3,1.0
64805,2008086148,48,M,2.0,1,1.0
64806,2008086148,41,M,0.0,2,1.0
64807,2008101475,72,F,2.0,1,1.0
64808,2008101475,29,F,4.0,2,1.0
64835,2009011325,19,F,1.0,1,1.0
64836,2009011325,35,M,0.0,2,1.0
64881,2008086004,16,F,0.0,1,1.0
64882,2008086004,40,F,0.0,1,2.0
64883,2008086004,14,F,0.0,1,2.0
64884,2008086004,53,M,2.0,2,1.0
64892,2008102188,18,M,2.0,1,1.0
64893,2008103127,36,M,0.0,1,1.0
64894,2008103127,29,M,2.0,2,1.0
64974,2009007068,26,M,1.0,1,1.0
65077,2008041821,21,M,1.0,1,1.0
65078,2008041821,44,M,0.0,2,1.0
65084,2008126818,53,F,1.0,1,1.0
65101,2009022796,39,F,0.0,1,1.0
65102,2009022796,4,M,0.0,1,2.0
65103,2009022796,74,F,2.0,2,7.0
65186,2008086979,60,M,1.0,1,1.0
65256,2008123171,54,M,0.0,1,1.0
65257,2008123171,14,M,0.0,1,2.0
65258,2008123171,9,M,0.0,1,2.0
65259,2008123171,16,F,2.0,2,7.0
65277,2008074237,89,F,2.0,1,1.0
65278,2008074237,64,M,3.0,1,2.0
65307,2008067348,59,F,1.0,1,1.0
65308,2008067348,57,F,4.0,2,1.0
65317,2008072345,18,M,1.0,1,2.0
65318,2008072345,47,M,0.0,2,1.0
65418,2008134978,22,M,2.0,1,1.0
65450,2008035490,31,F,2.0,1,7.0
65451,2008035490,30,M,0.0,2,1.0
65452,2008035490,25,M,0.0,2,2.0
66074,2008049670,21,M,4.0,1,1.0
66088,2008026344,69,M,2.0,1,1.0
66089,2008026344,52,M,3.0,2,1.0
66108,2008123575,40,F,1.0,1,1.0
66109,2008123575,1,M,1.0,1,2.0
66110,2008123575,4,F,1.0,1,2.0
66133,2008116064,23,F,2.0,1,1.0
66134,2008116064,23,M,3.0,1,2.0
66135,2008116064,46,M,1.0,2,1.0
66156,2008106784,61,F,2.0,1,1.0
66174,2008108260,58,M,3.0,3,1.0
66175,2008108260,56,F,4.0,3,2.0
66176,2008108260,76,F,2.0,3,2.0
66177,2008108260,82,M,3.0,3,2.0
66203,2008096981,40,F,2.0,1,1.0
66204,2008096981,11,F,3.0,1,2.0
66218,2008043708,47,F,2.0,1,1.0
66263,2008004682,49,M,2.0,1,1.0
66268,2008092299,27,M,2.0,1,2.0
66269,2008092299,1,M,0.0,1,2.0
66270,2008092299,27,F,4.0,1,2.0
66271,2008092299,51,F,3.0,1,1.0
66272,2008092299,38,M,0.0,2,1.0
66404,2008083890,14,M,2.0,1,4.0
66405,2008083890,22,M,0.0,2,1.0
66406,2008083369,36,M,2.0,1,1.0
66602,2008080060,62,M,1.0,1,1.0
66613,2008021097,44,M,2.0,1,1.0
66619,2008057615,40,M,2.0,1,1.0
66655,2008136927,21,F,4.0,1,1.0
66656,2008136927,18,M,2.0,1,2.0
66665,2008051283,47,M,1.0,1,7.0
66666,2008051283,22,M,0.0,2,1.0
66667,2008051283,22,M,0.0,2,2.0
66751,2008050916,16,M,0.0,1,1.0
66752,2008050916,15,M,2.0,1,2.0
66753,2008050916,15,M,2.0,1,2.0
66787,2009018175,27,M,1.0,1,1.0
66788,2009018175,37,M,8.0,2,1.0
66789,2009018175,48,M,0.0,3,1.0
66790,2009018175,18,M,0.0,4,1.0
66791,2009018175,15,F,0.0,4,2.0
66803,2008045130,70,M,2.0,1,1.0
66804,2008045130,47,F,3.0,2,1.0
66805,2008045130,30,F,0.0,3,1.0
66959,2008097074,20,F,0.0,1,1.0
66960,2008097074,20,F,0.0,1,2.0
66961,2008097074,21,F,2.0,1,2.0
66974,2008094806,53,M,0.0,1,1.0
66975,2008094806,40,F,0.0,1,2.0
66976,2008094806,9,M,2.0,2,7.0
67004,2009011325,21,M,0.0,2,2.0
67031,2008054261,45,F,0.0,1,1.0
67032,2008054261,40,M,2.0,2,1.0
67042,2008052749,25,M,1.0,1,1.0
67043,2008052749,26,M,2.0,1,2.0
67059,2008042750,62,M,1.0,1,1.0
67060,2008042750,67,M,2.0,2,1.0
67105,2008079935,22,M,2.0,1,1.0
67106,2008079935,22,F,2.0,1,2.0
67107,2008079935,52,M,0.0,2,1.0
67145,2008106816,18,M,2.0,1,1.0
67192,2008025565,17,F,2.0,1,1.0
67193,2008025565,19,F,4.0,1,2.0
67194,2008025565,45,M,0.0,2,1.0
67216,2008027618,32,M,0.0,1,1.0
67217,2008027618,49,F,0.0,2,1.0
67218,2008027618,20,M,0.0,2,2.0
67219,2008027618,37,M,0.0,3,1.0
67220,2008027618,7,F,0.0,3,2.0
67221,2008027618,6,F,0.0,3,2.0
67222,2008027618,12,M,0.0,3,2.0
67223,2008027618,13,F,2.0,3,2.0
67339,2008063747,65,F,1.0,1,1.0
67340,2008063747,35,F,8.0,2,1.0
67341,2008063747,4,M,4.0,2,2.0
67342,2008063747,2,F,4.0,2,2.0
67343,2008063747,40,M,0.0,3,1.0
67348,2008139398,52,M,2.0,1,1.0
67349,2008139398,72,M,2.0,2,1.0
67350,2008139398,65,F,2.0,2,2.0
67351,2008126802,32,M,4.0,1,1.0
67352,2008126802,33,M,4.0,1,2.0
67353,2008126802,36,M,1.0,1,2.0
67354,2008126802,25,M,2.0,2,1.0
67357,2008066068,54,M,2.0,1,1.0
67389,2008085746,20,F,3.0,1,1.0
67390,2008085746,55,M,4.0,2,1.0
67391,2008085746,99,M,4.0,2,2.0
67392,2008085746,99,M,2.0,2,2.0
67414,2009004223,38,M,2.0,1,1.0
67415,2009004223,21,F,2.0,1,2.0
67416,2009004223,40,M,4.0,2,1.0
67423,2008095256,25,M,2.0,1,1.0
67471,2008083195,22,M,2.0,1,1.0
67480,2008042871,64,M,0.0,1,1.0
67481,2008042871,63,F,0.0,1,2.0
67482,2008042871,82,F,1.0,2,7.0
67580,2008044726,28,F,4.0,1,1.0
67581,2008044726,26,F,2.0,1,2.0
67604,2008107545,29,M,1.0,1,1.0
67605,2008107545,42,M,0.0,2,1.0
67752,2008115990,50,M,0.0,1,1.0
67753,2008115990,50,F,0.0,1,2.0
67754,2008115990,33,F,2.0,2,1.0
67755,2008115990,21,F,3.0,2,2.0
67784,2008113336,41,M,2.0,1,7.0
67785,2008113336,52,M,0.0,2,1.0
67821,2008087829,28,F,0.0,1,1.0
67822,2008087829,20,F,0.0,1,2.0
67823,2008087829,21,M,2.0,2,1.0
67951,2008082156,46,M,0.0,1,1.0
67952,2008082156,32,F,1.0,2,7.0
68041,2008140339,39,M,2.0,1,1.0
68042,2008140339,81,M,3.0,2,1.0
68168,2008071297,48,F,2.0,1,1.0
68181,2008093998,56,M,2.0,1,1.0
68182,2008093998,13,M,0.0,1,2.0
68197,2008048876,21,M,0.0,1,1.0
68198,2008048876,21,M,0.0,1,2.0
68199,2008048876,24,F,2.0,2,7.0
68200,2008048876,29,M,3.0,3,7.0
68201,2008048876,27,M,3.0,4,7.0
68254,2008018949,36,M,2.0,1,1.0
68255,2008018949,27,M,4.0,2,1.0
68266,2008049670,37,F,2.0,2,1.0
68330,2008018804,52,F,2.0,1,1.0
68336,2008101474,21,M,2.0,1,1.0
68383,2008100206,50,M,8.0,1,1.0
68384,2008100206,49,F,8.0,1,2.0
68385,2008100206,45,F,4.0,2,1.0
68386,2008100206,6,M,4.0,2,2.0
68387,2008100206,3,F,4.0,2,2.0
68388,2008100206,64,M,0.0,2,2.0
68389,2008100206,50,F,1.0,3,7.0
68563,2008112706,34,M,2.0,1,1.0
68610,2008119791,33,M,0.0,1,1.0
68611,2008119791,25,M,0.0,2,1.0
68612,2008119791,25,F,2.0,2,2.0
68716,2008086158,42,M,2.0,1,1.0
68742,2008060427,45,F,2.0,1,1.0
68743,2008060427,33,F,4.0,1,2.0
68895,2008091345,18,F,0.0,1,1.0
68896,2008091345,1,M,0.0,1,2.0
68897,2008091345,1,M,0.0,1,2.0
68898,2008091345,34,M,2.0,2,1.0
68934,2008045354,25,M,1.0,1,1.0
68961,2009009176,48,F,2.0,1,1.0
68962,2009009176,26,M,2.0,2,1.0
69006,2008078343,23,M,2.0,1,1.0
69008,2008105547,71,M,2.0,1,1.0
69223,2008092384,17,M,2.0,1,1.0
69224,2008092384,17,M,4.0,1,2.0
69256,2008049056,19,M,2.0,1,1.0
69268,2008069084,30,M,0.0,1,1.0
69269,2008069084,44,M,2.0,2,7.0
69354,2008085502,57,M,2.0,1,1.0
69408,2008094070,22,M,3.0,1,1.0
69409,2008094070,21,F,0.0,1,2.0
69410,2008094070,46,M,1.0,2,1.0
69418,2008043998,28,M,4.0,1,1.0
69419,2008043998,23,F,2.0,2,1.0
69451,2008097950,17,F,3.0,1,1.0
69452,2008097950,16,F,3.0,1,2.0
69453,2008097950,16,F,3.0,1,2.0
69454,2008097950,16,F,2.0,1,2.0
69455,2008097950,45,F,3.0,2,1.0
69456,2008097950,17,M,3.0,2,2.0
69477,2009008894,17,M,2.0,1,1.0
69503,2008119485,52,M,0.0,1,1.0
69504,2008119485,16,M,2.0,2,7.0
69506,2008059333,46,F,2.0,1,1.0
69507,2008059333,17,F,0.0,1,2.0
69517,2008105656,21,M,1.0,1,1.0
69558,2008049826,36,M,2.0,1,1.0
69573,2008125285,39,F,2.0,1,1.0
69720,2008108101,17,F,4.0,1,1.0
69721,2008108101,26,M,2.0,2,1.0
69822,2008108183,42,M,2.0,1,1.0
69823,2008108183,61,M,0.0,2,1.0
69824,2008108183,67,F,0.0,2,2.0
69836,2009005633,44,F,1.0,1,7.0
69837,2009005633,39,M,4.0,2,1.0
69894,2008033911,54,F,2.0,1,1.0
69895,2008033911,39,F,4.0,2,1.0
69896,2008033911,7,F,0.0,2,2.0
69897,2008033911,6,F,0.0,2,2.0
69898,2008033911,70,M,0.0,3,1.0
69899,2008033911,47,F,0.0,4,1.0
69900,2008033911,15,M,0.0,4,2.0
69901,2008033911,7,F,0.0,4,2.0
69902,2008033911,17,F,0.0,5,1.0
69903,2008033911,16,F,0.0,5,2.0
69918,2008101810,18,M,0.0,1,1.0
69919,2008101810,19,M,2.0,1,2.0
69920,2008101810,98,M,9.0,1,2.0
69921,2008101810,98,F,9.0,1,2.0
70077,2008089078,39,M,2.0,1,1.0
70078,2008089078,39,M,0.0,2,1.0
70142,2008044452,41,F,0.0,1,1.0
70143,2008044452,64,F,2.0,2,7.0
70154,2008096977,32,M,1.0,1,1.0
70195,2008061429,53,F,1.0,1,1.0
70196,2008061429,43,F,1.0,1,2.0
70197,2008061429,41,F,1.0,1,2.0
70198,2008061429,61,M,1.0,1,2.0
70199,2008061429,43,M,1.0,1,2.0
70200,2008061429,48,M,2.0,1,2.0
70201,2008061429,52,F,2.0,1,2.0
70202,2008061429,54,M,3.0,1,2.0
70203,2008061429,58,M,4.0,1,2.0
70204,2008061429,54,M,3.0,1,2.0
70205,2008061429,51,F,2.0,1,2.0
70206,2008061429,44,M,4.0,2,1.0
70506,2008132751,38,M,1.0,1,1.0
70549,2008103643,34,M,3.0,1,1.0
70550,2008103643,32,M,2.0,1,2.0
70587,2008073299,82,M,2.0,1,1.0
70608,2008087347,28,M,4.0,1,1.0
70609,2008087347,37,M,2.0,1,2.0
70699,2008008029,32,F,2.0,1,1.0
70796,2008102092,90,M,2.0,1,1.0
70797,2008102092,61,F,3.0,2,1.0
70798,2008102092,66,M,0.0,3,1.0
70914,2008086442,26,M,2.0,1,1.0
70915,2008086442,62,M,2.0,2,1.0
70916,2008086442,22,M,0.0,2,2.0
70989,2009000178,19,M,3.0,1,1.0
70990,2009000178,20,M,4.0,1,2.0
70991,2009000178,19,M,1.0,1,2.0
70992,2009000178,21,M,4.0,2,1.0
70993,2009000178,17,F,4.0,2,2.0
70994,2009000178,17,F,4.0,2,2.0
70995,2009000178,23,M,4.0,2,2.0
71091,2008077093,37,F,0.0,1,1.0
71092,2008077093,36,M,1.0,2,7.0
71195,2008075515,77,M,8.0,1,1.0
71196,2008075515,78,F,2.0,1,2.0
71197,2008075515,80,F,1.0,1,2.0
71198,2008075515,38,M,8.0,2,1.0
71199,2008075515,35,M,8.0,2,2.0
71271,2008099175,46,F,2.0,1,1.0
71272,2008099175,43,M,0.0,2,1.0
71340,2008098922,33,M,2.0,1,1.0
71341,2009024447,49,M,0.0,1,1.0
71342,2009024447,75,F,0.0,1,2.0
71343,2009024447,59,F,0.0,1,2.0
71344,2009024447,9,M,0.0,1,2.0
71345,2009024447,73,F,0.0,1,2.0
71346,2009024447,49,F,0.0,1,2.0
71347,2009024447,42,M,0.0,1,2.0
71348,2009024447,7,M,2.0,2,7.0
71442,2008085158,56,M,1.0,1,1.0
71474,2008050791,19,F,3.0,1,2.0
71475,2008050791,22,M,2.0,1,1.0
71476,2008050791,99,U,0.0,2,1.0
71588,2008069146,19,M,2.0,1,1.0
71589,2008069146,38,M,0.0,2,1.0
71590,2008069146,7,M,0.0,2,2.0
71591,2008069146,60,M,0.0,3,1.0
71734,2008075884,41,M,0.0,1,1.0
71735,2008075884,14,M,0.0,1,2.0
71736,2008075884,23,F,2.0,2,1.0
71737,2008075884,28,M,0.0,3,1.0
71738,2008075884,25,M,0.0,3,2.0
71753,2008085585,19,F,1.0,1,1.0
71754,2008085585,45,M,0.0,2,1.0
71755,2008085585,42,M,4.0,2,2.0
71803,2008113567,30,M,1.0,1,1.0
71804,2008113567,20,M,4.0,2,1.0
71814,2008048425,38,M,3.0,1,1.0
71815,2008048425,28,M,2.0,2,1.0
71816,2008048425,37,M,1.0,3,1.0
71913,2008107627,74,F,2.0,1,1.0
71914,2008107627,41,F,0.0,2,1.0
71915,2008107627,99,F,0.0,2,2.0
71916,2008111091,48,M,1.0,1,1.0
71921,2009030583,43,M,0.0,1,1.0
71922,2009030583,57,M,2.0,2,7.0
71964,2008080066,41,M,1.0,1,1.0
71965,2008080066,46,M,0.0,2,1.0
72109,2008062571,17,F,2.0,1,1.0
72110,2008062571,23,M,4.0,1,2.0
72145,2008104520,49,M,2.0,1,1.0
72339,2008078507,57,M,0.0,1,1.0
72340,2008078507,13,F,2.0,2,7.0
72355,2008041906,17,M,3.0,1,1.0
72356,2008041906,45,F,2.0,1,2.0
72365,2008083977,23,M,1.0,1,1.0
72366,2008083977,50,M,3.0,2,1.0
72367,2008083977,23,F,3.0,2,2.0
72368,2008111960,40,F,8.0,1,1.0
72369,2008111960,4,M,2.0,1,2.0
72370,2008111960,45,F,8.0,2,1.0
72417,2008120191,30,M,0.0,1,1.0
72418,2008120191,24,M,2.0,1,2.0
72457,2008107443,32,M,2.0,1,1.0
72520,2008052936,51,M,2.0,1,1.0
72521,2008052936,26,F,0.0,2,1.0
72548,2008134654,82,F,1.0,1,1.0
72549,2008134654,56,M,8.0,2,1.0
72618,2008055577,20,M,1.0,1,7.0
72619,2008055577,66,F,0.0,2,1.0
72620,2008055577,25,F,0.0,3,1.0
72691,2008091549,47,M,2.0,1,1.0
72702,2008050857,46,F,2.0,1,1.0
72703,2008050857,59,M,4.0,2,1.0
72730,2008046436,50,M,2.0,1,7.0
72731,2008046436,36,M,0.0,2,1.0
72788,2008096354,52,M,2.0,1,1.0
72881,2008127692,25,M,1.0,1,1.0
72882,2008127692,41,M,0.0,2,1.0
72883,2008127692,39,F,0.0,2,2.0
72884,2008127692,10,F,0.0,2,2.0
72885,2008127692,8,M,0.0,2,2.0
72886,2008127692,43,M,2.0,3,1.0
72887,2008127692,52,F,2.0,3,2.0
72888,2008127692,60,M,0.0,4,1.0
72889,2008127692,60,F,0.0,5,1.0
72930,2008093460,28,M,0.0,1,1.0
72931,2008093460,46,M,2.0,2,4.0
73012,2009050666,52,M,2.0,1,1.0
73028,2008098983,20,M,2.0,1,1.0
73029,2008098983,25,M,2.0,1,2.0
73030,2008098983,23,M,0.0,2,1.0
73031,2008098983,21,F,0.0,2,2.0
73032,2008098983,45,M,4.0,3,1.0
73033,2008098983,42,F,3.0,3,2.0
73038,2008116364,24,F,2.0,1,1.0
73049,2008008252,23,M,2.0,1,1.0
73136,2008121944,35,M,1.0,1,1.0
73137,2008121944,42,M,1.0,1,2.0
73154,2008126161,32,M,2.0,1,1.0
73155,2008126161,42,M,0.0,1,2.0
73193,2008085911,47,M,0.0,1,1.0
73194,2008085911,7,M,2.0,2,4.0
73205,2008123283,28,M,1.0,1,1.0
73242,2008067662,21,F,4.0,1,1.0
73243,2008067662,22,F,2.0,1,2.0
73244,2008067662,23,F,4.0,1,2.0
73245,2008067662,99,U,9.0,2,1.0
73257,2008022562,27,M,2.0,1,1.0
73311,2008075615,19,F,2.0,1,1.0
73312,2008075615,19,M,3.0,1,2.0
73313,2008075615,19,M,4.0,1,2.0
73314,2008075615,18,M,0.0,1,2.0
73320,2008101006,57,M,4.0,1,1.0
73321,2008101006,61,F,2.0,1,2.0
73322,2008101006,78,M,3.0,2,1.0
73323,2008101006,75,F,4.0,2,2.0
73337,2008057599,47,M,0.0,1,1.0
73338,2008057599,28,F,3.0,2,1.0
73339,2008057599,8,M,2.0,2,2.0
73340,2008057599,70,M,0.0,3,1.0
73341,2008057599,50,M,0.0,4,1.0
73351,2008093759,36,M,4.0,1,1.0
73352,2008093759,52,F,4.0,2,1.0
73353,2008093759,24,M,0.0,3,1.0
73354,2008093759,19,M,0.0,4,1.0
73355,2008093759,20,M,0.0,4,2.0
73356,2008093759,24,F,2.0,5,1.0
73357,2008093759,55,F,0.0,6,1.0
73452,2008058553,18,M,2.0,1,1.0
73453,2008058553,23,F,0.0,2,1.0
73620,2008042056,21,M,2.0,1,1.0
73668,2008065817,31,F,2.0,1,1.0
73669,2008065817,31,M,0.0,1,2.0
73750,2008074186,55,M,1.0,1,1.0
73837,2008092419,16,M,3.0,1,1.0
73838,2008092419,44,M,1.0,1,2.0
73874,2008005198,33,M,8.0,1,1.0
73875,2008005198,24,F,2.0,1,2.0
73897,2008055749,23,M,2.0,1,1.0
73933,2008087971,99,M,9.0,1,1.0
73934,2008087971,48,F,2.0,2,1.0
73935,2008087971,48,M,0.0,2,2.0
73944,2008041904,44,F,0.0,1,1.0
73945,2008041904,24,M,0.0,2,2.0
73946,2008041904,19,M,4.0,2,1.0
73947,2008041904,33,F,3.0,3,1.0
73948,2008041904,16,F,3.0,3,2.0
73949,2008041904,27,F,4.0,4,1.0
73950,2008041904,9,F,0.0,4,2.0
73951,2008041904,8,F,2.0,4,2.0
73952,2008041904,4,M,0.0,4,2.0
73953,2008041904,22,F,0.0,5,1.0
74067,2008099569,78,M,2.0,1,1.0
74119,2008115622,36,M,2.0,1,1.0
74120,2008113340,62,M,1.0,1,1.0
74148,2009002944,64,M,2.0,1,1.0
74205,2008061432,28,M,1.0,1,1.0
74232,2009073896,61,M,2.0,1,1.0
74253,2009075592,38,M,0.0,1,2.0
74254,2009075592,23,M,0.0,1,2.0
74255,2009075592,20,M,2.0,2,1.0
74298,2008094813,23,M,3.0,1,1.0
74299,2008094813,30,M,1.0,1,2.0
74300,2008094813,32,M,3.0,1,2.0
74456,2008086002,20,M,1.0,1,1.0
74457,2008086002,32,M,0.0,2,1.0
74480,2008133161,52,M,2.0,1,4.0
74481,2008133161,26,M,0.0,2,1.0
74518,2008004615,70,F,8.0,1,1.0
74519,2008004615,24,F,2.0,2,1.0
74571,2008038524,61,M,2.0,1,7.0
74572,2008038524,51,M,0.0,2,1.0
74675,2008039343,24,F,2.0,1,1.0
74693,2008041906,12,M,1.0,1,2.0
74694,2008041906,56,M,4.0,2,1.0
74741,2008106006,25,M,1.0,1,1.0
74935,2008076954,26,M,4.0,1,1.0
74936,2008076954,21,F,2.0,1,2.0
74953,2008117182,54,M,2.0,1,1.0
75182,2008069058,21,M,2.0,1,1.0
75214,2008105899,14,M,1.0,1,1.0
75237,2008062088,32,M,2.0,1,1.0
75253,2008022530,33,M,2.0,1,1.0
75254,2008022530,35,M,0.0,2,1.0
75255,2008022530,41,F,3.0,3,1.0
75256,2008022530,47,M,4.0,3,2.0
75257,2008022530,1,F,0.0,3,2.0
75258,2008022530,4,F,4.0,3,2.0
75268,2008134380,51,M,1.0,1,1.0
75328,2009003520,45,F,2.0,1,1.0
75329,2009003520,30,F,4.0,2,1.0
75545,2008009571,57,M,2.0,1,1.0
75546,2008009571,63,M,0.0,2,1.0
75547,2008009571,56,F,0.0,2,2.0
75698,2008069560,25,M,2.0,1,1.0
75908,2008019856,24,M,0.0,1,1.0
75909,2008019856,23,F,2.0,2,1.0
75967,2008139216,75,F,2.0,1,1.0
75968,2008139216,49,F,0.0,2,1.0
75969,2008139216,80,F,0.0,2,2.0
75970,2008139216,9,F,0.0,2,2.0
76141,2008079802,24,M,2.0,1,1.0
76142,2008079802,45,M,2.0,2,1.0
76143,2008079802,98,M,4.0,2,2.0
76200,2008128558,36,M,9.0,1,1.0
76201,2008128558,38,F,2.0,1,2.0
76202,2008128558,55,M,2.0,2,1.0
76291,2008045541,28,F,4.0,1,1.0
76292,2008045541,5,M,4.0,1,2.0
76293,2008045541,3,F,4.0,1,2.0
76294,2008045541,37,M,2.0,2,1.0
76374,2009003949,55,M,4.0,1,1.0
76375,2009003949,45,F,1.0,2,1.0
76376,2009003949,6,M,3.0,2,2.0
76474,2008087339,81,F,2.0,1,1.0
76475,2008087339,82,M,1.0,1,2.0
76476,2008087339,44,M,4.0,2,1.0
76477,2008087339,48,M,4.0,2,2.0
76497,2008081796,46,M,2.0,1,1.0
76498,2008081796,16,F,4.0,1,2.0
76499,2008081796,16,F,0.0,1,2.0
76500,2008081796,47,M,0.0,2,1.0
76501,2008081796,48,M,0.0,3,1.0
76502,2008081796,3,M,0.0,3,2.0
76730,2008030843,21,M,2.0,1,1.0
76731,2008030843,18,M,2.0,1,2.0
76739,2008051384,57,M,2.0,1,1.0
76740,2008051384,29,M,0.0,2,1.0
76908,2008078969,27,M,2.0,1,1.0
76909,2008078969,29,F,4.0,1,2.0
76910,2008078969,34,M,3.0,1,2.0
76916,2008070612,63,F,2.0,1,1.0
76942,2008104464,22,M,2.0,1,1.0
77136,2008055032,50,M,9.0,1,1.0
77137,2008055032,55,F,2.0,1,2.0
77173,2008054879,22,M,1.0,1,1.0
77175,2008055884,19,M,4.0,1,1.0
77176,2008055884,17,F,8.0,1,2.0
77177,2008055884,20,M,3.0,1,2.0
77178,2008055884,18,F,4.0,1,2.0
77179,2008055884,20,M,2.0,1,2.0
