,CRN,STREET_NAME
27499,2011072070,MAIN ST
27500,2011109819,FOURTH ST
27523,2011100495,COBHAM PARK RD
27577,2011074979,RIDGE RD
27578,2011074979,RIDGE RD
27579,2011074979,DAGGETT RD
27622,2011012630,BALTIMORE PK
27623,2011012630,BALTIMORE PK
27624,2011012630,BRINTON LAKE RD
27625,2011012630,BRINTON LAKE RD
27655,2011059815,LAKEVIEW RD
27679,2011020263,LOWER CHERRY VALLEY RD
27695,2011042639,HOLLY ST
27696,2011042639,SPRING GARDEN ST
27791,2011033400,LANCASTER AV
27871,2012021379,ROOSEVELT BL
27872,2012021379,ROOSEVELT BL
27873,2012021379,DEVEREAUX AV
27898,2011132223,AMERICAN LEGION MEM HW
27904,2011135432,CROSSTOWN HW
28129,2011104087,DELAWARE EX
28167,2011059299,KEYSTONE SHORTWAY RD
28176,2011051455,JOHN FRIES HW
28177,2011051455,MILFORD SQUARE PK
28179,2011081726,WALLENPAUPACK RD
28240,2011102020,SHRIVERS CORNER RD
28241,2011102020,RAMP F-3 RD
28251,2011077723,FITZWATERTOWN RD
28252,2011077723,MANSFIELD RD
28315,2011055198,4TH ST
28341,2011067534,SR 0222 HW
28342,2011067534,INDEPENDENT RD
28343,2011067534,FARMINGTON RD
28356,2011043287,
28444,2011056695,BUTTERNUT GROVE RD
28562,2011044968,WYNDAMERE RD
28587,2011132044,WILLIAM PENN HW
28628,2011106216,LINDLEY AV
28629,2011106216,BELFIELD AV
28653,2011014779,WERTZVILLE RD
28771,2011066535,GREENTREE RD
28931,2011132892,RIDGE AV
28933,2011053172,FREEPORT RD
28934,2011053172,FOREMAN RD
29101,2011068384,CHELTENHAM AV
29299,2011023794,S MAIN ST
29300,2011023794,LUZERNE ST
29301,2011023794,LUZERNE ST
29315,2011015499,COLUMBIA AV
29342,2011058990,WEST NEWTON RUFFSDALE RD
29350,2011091802,FOURTH ST
29370,2011068711,WALLENPAUPACK RD
29371,2011068711,HEMLOCK GROVE RD
29407,2011125248,NORTH HILLS EX
29423,2011065742,LINCOLN HW
29437,2011029516,FREEPORT RD
29438,2011029516,COUNTY 6407 RD
29445,2011049604,PERKIOMEN AV
29446,2011049604,PERKIOMEN AV
29447,2011049604,GIBRALTAR RD
29590,2011070891,STONE BRIDGE RD
29591,2011070891,GUINTER RD
29601,2011125182,LEHIGH AV
29602,2011125182,CENTER AV
29606,2011014055,OLD DERRY RD
29610,2011062631,BRITTANY DR
29611,2011062631,PATTEN CR
29677,2011107432,BRIDGE ST
29699,2011085523,ROOSEVELT BL
29714,2011050118,SR 0087 SH
29730,2011064778,E MAIN ST
29739,2011081796,RAMP A RD
29748,2011104438,CONSHOHOCKEN RD
29788,2011062472,MARINE SGT DJ EMERY HW
29905,2011104991,MUHLENBERG ST
29917,2011057555,STOREY FRYE RD
30017,2011030393,FIFTH ST
30109,2011033500,BYBERRY RD
30193,2011095736,WEST PIKE RD
30270,2011039408,LAKE RD
30478,2011047629,IRWIN ST
30528,2011110366,CARLISLE RD
30529,2011110366,SELWICK RD
30559,2011112212,HENRY AV
30674,2011049610,KAOLIN RD
30685,2011059282,CEDAR CREST BL
30686,2011059282,ELM DR
30831,2011053736,BENJAMIN FRANKLIN HW
30832,2011053736,NORTH RD
30833,2011053736,EAGLE MILL RD
30885,2011023896,EASTON RD
30921,2011056338,RAMP W-9 RD
30930,2011029699,
30946,2011042239,SR 0601 SH
31016,2011077780,BETHLEHEM PK
31036,2011081753,LANSDOWNE AV
31037,2011081753,NYACK AV
31056,2011131804,G.A.R. HW
31120,2011072577,RUSSELLTON RD
31191,2012001404,BEACH ST
31215,2011078851,WM FLINN HW
31337,2011082960,
31338,2011082960,BONSER RD
31339,2011082960,FLYTE RD
31407,2011012784,SR 0035 SH
31441,2011050967,EAST/WEST TU
31488,2011129831,SCHOCHARY RD
31489,2011129831,SCHOCHARY RD
31490,2011129831,KISTLER VALLEY RD
31568,2011075139,SR 0191 HW
31586,2011124106,SUNFLOWER RD
31626,2011116723,BLUE VALLEY DR
31639,2011098242,MEDIA BP
31709,2011122708,SHEARER ST
31710,2011122708,MAIN ST
31730,2011074734,RALPHTON RD
31775,2011096017,KUNKLE RD
31822,2011092777,S TENTH ST
31886,2011014370,WARMINSTER RD
31935,2011133582,RAILROAD ST
31941,2011063825,EASTON AV
31955,2011061348,
31964,2011050063,GREEN LN
31965,2011050063,PAPER ST
31966,2011050063,PAPER ST
32008,2011055518,BLUE RIDGE TR
32088,2011134994,WEST CHURCH ST
32089,2011134994,NORTH SEVENTH ST
32105,2011055693,HOLTWOOD RD
32251,2011120792,HILLTOWN PK
32252,2012006678,GAP NEWPORT PK
32321,2011034879,JOHNSTOWN EX
32350,2011055943,CHALMERS ST
32351,2011055943,CAMBRIA ST
32410,2011034311,BENJAMIN FRANKLIN HW
32411,2011034311,RAMP A RD
32454,2011116843,HERMAN RD
32455,2011116843,SCHNUR RD
32522,2011123717,
32523,2011123717,TAYLOR MILL RD
32645,2011072646,
32646,2011072646,RAMP H RD
32709,2011036024,APPALACHIAN PY
32772,2011014869,CENTER ST
32818,2011070334,VFW OF US MEM HW
32862,2011074238,MIDDLETOWN RD
32863,2011074238,MIDDLETOWN RD
32864,2011074238,UPLAND RD
32916,2011100734,HAWTHORNE ST
32917,2011100734,HARRISON ST
33104,2011020109,PHILADELPHIA AV
33105,2011020109,MEMORIAL HW
33191,2011118420,LOVEDALE RD
33219,2011056058,BRIDGETOWN PK
33268,2012002408,NORTHEAST EX
33348,2011010621,MARKET ST
33371,2011129553,KENNEDY RD
33556,2011126003,MIDDLE RD
33561,2011085499,S 29TH ST
33562,2011085499,GRAYS FERRY AV
33647,2012018667,CHESTNUT ST
33648,2012018667,TWENTIETH ST
33652,2011009303,BALD EAGLE VALLEY RD
33653,2011009303,RIDGE CREST DR
33663,2012007919,SECOND STREET PK
33757,2011073596,RAMP D RD
33783,2011135717,GRAND ARMY OF THE REPUBLIC HW
33802,2011069881,CREEK RD
33847,2012016034,WATERFORD ST
33891,2011133820,ALTMAN RD
34005,2011129793,MEMORIAL BL
34006,2011129793,MEMORIAL BL
34007,2011129793,CRAWFORD AV
34038,2011065093,GRAND ARMY OF THE REP HW
34106,2011104813,CALLOWHILL RD
34107,2011104813,BROAD ST
34249,2011120340,SALUNGA RD
34292,2011129107,WALNUT HILL RD
34293,2011093561,BACHMOLL RD
34294,2011093561,BERNE RD
34322,2011056183,ROBERT P CASEY HW
34324,2011087971,SPENCER AV
34325,2011087971,OGONTZ AV
34381,2011033855,CROSSINGVILLE RD
34420,2011123225,CHAMBERSBURG ST
34421,2011123225,CHAMBERSBURG ST
34422,2011123225,BALTIMORE ST
34423,2011123225,CARLISLE ST
34578,2011069068,HACKETT AV
34579,2011069068,WOOD AV
34622,2011052293,LIBERTY ST
34623,2011052293,DUKE ST
34626,2011111417,MAPLES RD
34669,2011016473,OLD BETHLEHEM PK
34674,2011123648,88TH INF DIV HW
34675,2011123648,WOODLAND CT
34691,2011049159,PERRY HW
34787,2011051330,REXTOWN RD
34838,2011054438,EWING ST
34839,2011054438,KENNETH AV
34844,2011106825,HOLLAND RD
34896,2011072223,SR 0028 SH
35048,2011010502,SECOND STREET PK
35049,2011010502,MAPLE AV
35115,2011133474,HERGELRODE RD
35120,2011038751,KEYSTONE SHORTWAY RD
35123,2011059224,W WALNUT ST
35124,2011059224,S THIRD ST
35227,2011030549,MERCER RD
35244,2011118051,34TH ST
35245,2011118051,34TH ST
35246,2011118051,GRAYS FERRY AV
35247,2011118051,GRAYS FERRY AV
35248,2011118051,GRAYS FERRY AV
35253,2011104038,SALEM CHURCH RD
35258,2011068625,GARFIELD AV
35259,2011068625,GRANT ST
35260,2011057623,EAST OHIO ST
35339,2011094640,KEYSTONE WA
35449,2011118922,DETURKSVILLE RD
35458,2011120495,OLD ORCHARD RD
35459,2011120495,STONEWOOD RD
35460,2011120495,STONEWOOD RD
35475,2011091877,BUFFALO PITTSBURGH HW
35476,2011091877,SR 0059 SH
35479,2011123021,POTTSVILLE MAROONS HW
35480,2011123021,POTTSVILLE MAROONS HW
35481,2011123021,GORDON NAGLE TR
35482,2011123021,WESTWOOD RD
35648,2011029452,COLLEGE AV
35652,2011100059,PENN AV
35731,2011068582,LEHIGH RD
35849,2011132620,JOHN F KENNEDY BL
35857,2011085965,WEAVER RD
35921,2011061144,SR 0028 SH
35947,2011072820,RUNWAY RD
35948,2011072820,AIRPORT RD
35978,2011042064,SAXONBURG RD
36031,2011067212,FORGE RD
36054,2011035277,HERMITAGE RD
36055,2011035277,HERMITAGE RD
36056,2011035277,WYNWOOD DR
36158,2011028882,ARAMINGO AV
36196,2011073581,HAUSER SCHOOL RD
36243,2011089716,SCHUYLKILL EX
36337,2011082324,SANS SOUCI PY
36377,2011048586,RICHMOND ST
36411,2011033436,SUMMERDALE AV
36416,2011122583,MONTGOMERY PK
36476,2011079879,DUPONT HW
36496,2011123691,COLD SPRINGS RD
36596,2011058038,MOUNT VERNON RD
36625,2011094732,PENNSYLVANIA AV
36657,2011020227,VFW OF US MEM HW
36731,2011068747,MILLER RD
36755,2011055246,SPRINGER TOWN RD
36776,2011116877,FOURTH AV
36777,2011116877,MAGEE AV
36778,2011116877,FOURTH AV
36779,2011012793,MARKET ST
36780,2011012793,RAMP E-1 RD
36849,2011069876,HARLANDSBURG RD
36850,2011069876,DEAN RD
36851,2011069876,HECKATHORNE RD
36859,2011083075,BRIDGE ST
36911,2011072220,ROY E FURMAN HW
36912,2011072220,ROY E FURMAN HW
36913,2011072220,COMFORT LN
36914,2011072220,BAKER DR
36949,2011021471,PINCHTOWN RD
37025,2011047711,JACKSON RUN RD
37042,2011040633,CASTOR AV
37043,2011040633,CASTOR AV
37044,2011040633,NAPFLE AV
37048,2011100059,STATE HILL RD
37049,2011100059,STATE HILL RD
37050,2011100059,WYOMISSING BL
37147,2011027849,SR 0079 HW
37187,2011071734,SCOTCH HILL 2 RD
37227,2011094346,SALTSBURG RD
37278,2011083454,RIDGE AV
37308,2011132947,RED LION RD
37309,2011132947,DECATUR RD
37445,2011042222,BRYN MAWR AV
37476,2011091713,EAST OHIO ST
37538,2012011971,SR 0408 HW
37606,2011048531,OLD ROUTE 99 RD
37608,2011075336,GREENSBURGH MT PLEASANT CORD RD
37632,2012020234,BENNETT ST
37633,2012020234,ZENITH WY
37644,2011110963,FRONT ST
37666,2011123686,ELIZABETHTOWN RD
37721,2011073467,MAIN ST
37722,2011073467,SEVENTH AV
37728,2012041279,DUBLIN RD
37729,2012041279,HILLTOWN PK
37787,2011080050,CRAWFORD AV
37807,2011031589,WILSON HILL RD
37863,2011121372,MARTIN ST
37864,2011121372,MAIN ST
37915,2011116326,POTTSVILLE PK
37916,2011116326,CROSS ROADS BL
37917,2011116326,CORPORATE CENTER DR
37955,2011058127,SR 0056 SH
37956,2011058127,RAMP C RD
38019,2011057637,HARRISON ST
38027,2011127108,DURHAM RD
38114,2011002596,JACKSON ST
38127,2011040703,BUFFALO PITTSBURGH HW
38181,2011103568,DUBOIS ST
38182,2011103568,AAR 528218G RR
38192,2011058279,WILLIAM FLINN HW
38359,2011083968,RED TOP RD
38416,2011072233,SR 0208 SH
38422,2012009825,POTTSTOWN BP
38509,2011092891,LEITHGOW ST
38510,2011092891,INDIANA ST
38518,2011111130,WHITE SCHOOL RD
38552,2011047816,BUCKHORN RD
38553,2011047816,DERRS RD
38588,2011061527,MASON DIXON HW
38831,2011132001,BACK RD
38922,2011118286,KUTZTOWN RD
38923,2011118286,FARMERS DR
38941,2011051791,SASSAFRAS ST
38942,2011051791,W FRONT ST
39063,2011032640,SR 0208 HW
39069,2011029366,SUNNYSIDE RD
39107,2011032369,WM B LENTZ HW
39265,2011128257,NORTH RD
39267,2011069632,BENJAMIN FRANKLIN HW
39283,2011037471,MAIN ST
39305,2011049466,MECHANICS ST
39379,2011090121,SHERMANSVILLE RD
39408,2011053758,SPARTANSBURG HW
39413,2011032648,MAIN ST
39435,2011105746,BROOKLYN ST
39436,2011009370,PITTSBURGH ST
39437,2011009370,TREMONT AV
39460,2011047014,FIFTYEIGHTH ST
39461,2011047014,CHESTER AV
39484,2011111897,TWENTY EIGHTH DIVISION HW
39588,2011047256,WEST NEWTON RUFFSDALE RD
39597,2011071563,AMERICAN LEGION MEM HW
39599,2011095141,NEW FALLS RD
39626,2011080094,N CHESTER RD
39631,2011036418,SOOSE RD
39632,2011036418,WIBLE RUN RD
39639,2011014780,DUBLIN PK
39680,2012001101,ROY E FURMAN HW
39702,2011089566,Z H CONFAIR HW
39877,2011103943,SR 0309 SH
39878,2011103943,RITTER CT
39889,2011115428,SPRUCE ST
39890,2011115428,TWENTYTHIRD ST
39905,2011071817,
39971,2011020233,CHRISTINE RD
40027,2011130694,PORTERSVILLE RD
40028,2011130694,PLEASANT HILL RD
40067,2011017868,WEST LAKE RD
40130,2011070103,
40325,2011133349,DELAWARE EX
40326,2011133349,RAMP 95N TO KERLIN ST RD
40403,2011074759,UPPER RD
40452,2011130623,BROAD ST
40495,2012061140,AMERICAN LEGION MEM HW
40499,2011024845,RIVER HILL DR
40579,2011075673,BENNINGTON ST
40620,2011060338,MACARTHUR RD
40621,2011060338,FERNHILL RD
40630,2011035877,WILLOW STREET PK
40685,2011029666,BUSINESS 30/LINCOLN HW
40898,2011080345,LINCOLN HW
40917,2011017967,LEHIGH DR
40940,2011091513,BUNNELL POND RD
40986,2011094512,BAKERSTOWN RD
40988,2011077320,CHRISTINE RD
40989,2011077320,CEMETARY RD
40990,2011077320,UNION SQUARE RD
41149,2011094626,GRAZIERVILLE RD
41150,2011094626,HOOVERS LN
41160,2011103814,BETHLEHEM PK
41269,2011086351,BUTE RD
41270,2011106052,LINFIELD RD
41293,2011130446,LONGVIEW RD
41317,2011094372,ZELIENOPLE RD
41450,2011094591,JEFFERSON AV
41593,2011023951,BUSINESS 30/LINCOLN HW
41743,2012013119,TAYLORSVILLE RD
41795,2011116384,HAMILTON BL BP
41835,2011033073,VIETNAM VETERANS MEMOR HW
41906,2011070173,CHAPEL RD
41991,2011072941,BUFFALO PITTSBURGH HW
42024,2011005357,DIAMOND VALLEY RD
42047,2011070451,NATIONAL PK
42048,2011070451,COKEBURG RD
42081,2011046090,BALTIMORE ST
42248,2011120974,EAST/WEST TU
42268,2011074398,SKYLINE DR
42289,2012018544,NEW GALENA RD
42416,2011033203,LINCOLN HW
42457,2011075152,COOLBAUGH RD
42459,2011113693,CARLISLE RD
42460,2011113693,CYPRESS RD
42461,2011113693,ANDOVER DR
42502,2011031539,DURHAM RD
42517,2011062095,WOODLAND RD
42537,2011109929,GRAND ARMY OF REPUBLIC HW
42600,2011065590,UNIVERSAL RD
42602,2011077006,FLATWOODS RD
42615,2011073504,OXFORD RD
42620,2011082702,GLENWOOD AV
42759,2011090343,FRANKFORD AV
42760,2011090343,FRANKFORD AV
42761,2011090343,TYSON AV
42806,2011085924,SWAMP RD
42812,2011122812,ALLEGHENY AV
42813,2011122812,FOX ST
42814,2011122812,TWENTYFOURTH ST
42827,2011034274,PROVIDENCE RD
42937,2011086105,BRUSHY MOUNTAIN RD
43024,2011100829,PACKER AV
43025,2011100829,COLUMBUS BL
43065,2011107528,TURKEY HOLLOW RD
43190,2012004329,WILLOW STREET PK
43276,2011129965,OLD ROUTE 22 RD
43311,2011128235,BINGAMAN ST
43349,2011107252,PITTSBURGH AV
43391,2011131985,HAMILTON BL
43392,2011131985,HAMILTON BL
43393,2011131985,LINCOLN AV
43400,2011082473,TACONY ST
43401,2011082473,COMLY ST
43472,2011035298,BEN FRANKLIN HW
43473,2011035298,BEN FRANKLIN HW
43474,2011035298,OLD DOUGLASS DR
43546,2011047527,CLAREMONT AV
43547,2011047527,CLAREMONT AV
43548,2011047527,LINCOLN DR
43591,2011041348,COUNTY LINE RD
43592,2011041348,COUNTY LINE RD
43593,2011041348,NORRISTOWN RD
43652,2011040658,SEVENTH ST
43836,2011089338,KEYSER AV
43837,2011089338,SWETLAND ST
43842,2011109025,HAMILTON RD
43843,2011109025,LEACOCK RD
43989,2011086271,VALLEY FORGE RD
43990,2011086271,STEELMAN RD
43991,2011086271,SHEARER RD
44011,2011067346,LANCASTER AV
44012,2011067346,LANCASTER AV
44013,2011067346,ITHAN AV
44017,2011088358,
44032,2011073661,WEST SHORE DR
44060,2011073029,SALTSBURG RD
44061,2011073029,UNIVERSAL RD
44127,2011065395,LINCOLN HW
44208,2011005255,YOUNGSBURG RD
44225,2011058973,TWENTYFIRST ST
44275,2011101860,WILDCAT RD
44367,2011070491,CARLISLE RD
44415,2011113714,SIGLERVILLE RD
44610,2011054049,ROOSEVELT BL
44611,2011054049,WHITAKER AV
44633,2011050808,PAXTON ST
44634,2011050808,RAMP A RD
44657,2011055824,N RIVER ST
44690,2011101299,HANOVER ST
44691,2011101299,ROSEDALE AV
44733,2012000911,E MARKET ST
44734,2012000911,N HOLLY ST
44743,2011042904,SKIPPACK PK
44744,2011042904,OLD FORTY FOOT RD
44745,2011042904,EVANSBURG RD
44992,2011007412,SAUCON VALLEY RD
45008,2011115189,SECOND ST
45009,2011115189,FRANKLIN ST
45010,2011127029,NORTH ST
45090,2011028688,DELAWARE EX
45127,2011067046,BUSINESS RT 66 RD
45128,2011067046,OAKFORD VALLEY DR
45264,2011123697,MARKET ST
45265,2011123697,MARKET ST
45266,2011123697,MEMORY LN
45307,2011123398,HERMAN RD
45395,2011125433,JONESTOWN RD
45396,2011125433,JONESTOWN RD
45397,2011125433,COLONIAL RD
45398,2011125433,RAMP F RD
45399,2011125433,STROUSE ST
45427,2011076972,LINCOLN WY
45428,2011076972,FRANKLIN ST
45429,2011076972,FRANKLIN ST
45450,2011066760,GRACE AV
45451,2011049572,COUDERSPORT PK
45474,2011042669,WIBLE RD
45544,2012029322,MAIN ST
45545,2012029322,FOURTH ST
45546,2012029322,FOURTH ST
45550,2011036519,MILFORD RD
45551,2011036519,MCCOLE RD
45636,2011123068,SR 0070 HW
45657,2011087566,BLUE-GRAY HW
45658,2011102864,WOODBOURNE RD
45679,2011020428,OHIO ST
45683,2011130173,PANTHER RD
45690,2011050832,RAYMOND P SHAFER HW
45720,2011048478,CHAMBERSBURG RD
45721,2011049650,S CHURCH ST
45763,2011106391,SAINT CLAIR BP
45764,2011106391,SAINT CLAIR BP
45765,2011106391,HANCOCK ST
45793,2011121167,WINTERSTOWN RD
45806,2012000913,STONY CREEK RD
45809,2011025482,BARNS LN
45811,2011097163,FRONT ST
45833,2011116936,SEVENTEENTH ST
45834,2011116936,CHERRY ST
45897,2012123251,MAIN ST
45898,2012123251,STATE ST
45921,2011063160,BUFFALO RD
45982,2011110643,MIDDLETOWN RD
45983,2011110643,KAYLOR RD
45984,2011110643,LOCUST LN
46026,2011053897,KEYSTONE SHORTWAY HW
46027,2011103398,COLLEGEVILLE RD
46028,2011103398,COLLEGEVILLE RD
46029,2011103398,RAMP RD
46099,2011087221,
46268,2011064807,STREET RD
46346,2011019607,TWIN LAKES RD
46367,2011125309,QUEEN ST
46385,2011079605,PINE RD
46446,2012002524,ERIE AV
46449,2011009044,REYNOLDS MILL RD
46474,2012004530,ARBOR DR
46568,2011114504,SR 0408 SH
46676,2011017634,COLONEL DRAKE HW
46744,2011037190,SR 0380 SH
46745,2011037190,EXIT 3 HW
46746,2011037190,I 380 HW
46777,2011069201,MAIN ST
46815,2011069847,DIAMOND ST
46828,2011004747,SPRING ST
46948,2011125164,GAULT RD
47072,2011097799,SYLVAN AV
47252,2011016710,FISHER HEIGHTS RD
47283,2011031559,LINCOLN HW
47284,2011031559,LINCOLN HW
47285,2011031559,HANOVER RD
47286,2011031559,HANOVER RD
47287,2011031559,SALEM CHURCH RD
47363,2011021641,LINCOLN HW
47364,2011021641,ROCKWOOD AV
47437,2011009301,BUD SHUSTER HW
47452,2011059782,SR 0222 HW
47453,2011059782,SR 0222 HW
47454,2011059782,CETRONIA RD
47455,2011059782,GRIM RD
47480,2011043414,PARK AV
47513,2011071694,AMERICAN LEGION MEM HW
47532,2011070503,TOLLGATE RD
47559,2011064183,GREENLAND DR
47601,2011049284,BLOOMING GROVE RD
47602,2011085642,TUNKHANNOCK HW
47654,2011053707,HUCKLEBERRY HW
47708,2011100601,MAIN ST
47709,2011100601,MORGANTOWN EX
47710,2011100601,MORGANTOWN EX
47729,2012006703,THIRD AV
47767,2011076203,NEW LONDON RD
47799,2011064272,SUSQUEHANNA TR
47812,2011084405,NEWELL RD
47837,2011130774,STATE ST
47858,2011078302,YOUNGSVILLE RD
47960,2011087285,
48069,2011040868,OREGON AV
48070,2011040868,OREGON AV
48071,2011040868,TENTH ST
48072,2011089031,PIKE AV
48084,2011048275,BELLEVUE AV
48089,2011125745,WETZEL RUN DR
48106,2012046096,STANDING STONE RD
48140,2011092252,UPPER STATE RD
48143,2011105187,CARPENTER PARK RD
48246,2011118947,GOLDEN SLIPPER RD
48251,2011041338,MIDLAND BEAVER RD
48324,2011066998,OIL CITY RD
48359,2011079116,TWELFTH ST
48360,2011079116,TWELFTH ST
48361,2011079116,REED ST
48365,2011070304,NATIONAL PK
48366,2011070304,CHALFAUNT ST
48367,2011070304,TOWNSHIP DR
48395,2011121177,STICKS RD
48396,2011121177,STICKS SCHOOL RD
48461,2011043625,WILMAC ST
48462,2011043625,DIXON BL
48494,2012008134,STATE RD
48495,2012008134,HICKORY HILL RD
48548,2011078861,DR.L.G.GUISER MEMORIAL HW
48552,2011116375,MOON CLINTON RD
48593,2011109928,WYALUSING AND NEW AL RD
48641,2011065211,YORK RD
48646,2011098857,BLUE-GRAY HW
48686,2011073053,GLEN RICHEY HW
48750,2011085738,FISHING CREEK VALLEY RD
48751,2011085738,HETRICK LN
48782,2012003482,MAIN ST
48805,2011086279,PA TURNPIKE RD
48835,2011120087,SIXTYSECOND ST BR
48836,2011120087,BRIDGE ST
48855,2011118352,PERRY HW
48860,2011034696,RAYSTOWN RD
48944,2011056816,ROOSEVELT BL
48945,2011056816,FIFTH ST
48973,2012006650,OLD YORK RD
48974,2012006650,ZION RD
48989,2011047850,GRAVEL RD
49068,2011132737,ROOSEVELT BL
49071,2011133852,MARSHALL RD
49072,2011133852,SPRINGTON RD
49125,2011074842,KRAYBILL CHURCH RD
49220,2011100601,CLOCK TOWER PL
49355,2011064871,
49520,2011047459,PENNSYLVANIA AV
49653,2011027073,NEWTOWN RD
49661,2011006263,PACKER HILL RD
49692,2011104333,HARRISBURG PK
49700,2011075149,CLARKS RD
49753,2011053531,WINTERSTOWN RD
49782,2011039006,BUSINESS 30/LINCOLN HW
49785,2011017408,THOMPSON RUN RD
49794,2011079345,EIGHTEENTH ST
49863,2011097585,PEACH AL
49864,2011097585,WILLOW ST
49877,2011076719,RIDGE RD
49917,2011023012,EAST LAWN RD
49918,2011023012,FRIEDENSTHAL AV
49919,2011023012,SCHOENECK AV
49939,2011115517,FIFTYFIRST ST
49940,2011115517,LOCUST ST
49942,2011067382,HORSE SHOE PK
49943,2011067382,MANOR RD
49962,2011096812,COLONEL DRAKE HW
49970,2011071212,SANDY LAKE RD
50071,2011083627,PAXTON ST
50108,2011068712,STARRUCCA CREEK RD
50134,2011034070,RIVER HILL DR
50204,2011010406,MANHEIM RD
50406,2011017538,KUNKLE RD
50446,2011097744,GRAVEL HILL RD
50636,2011126921,BAILEY RD
50663,2011017770,GREENSBURG BY
50717,2011072895,THIRD AV
50831,2011092723,ALDEN MOUNTAIN RD
50862,2011114686,ALLEGHENY AV
50863,2011114686,FOX ST
50922,2011099795,N PROGRESS AV
50923,2011099795,N PROGRESS AV
50924,2011099795,RAMP E RD
50925,2011099795,VALLEY RD
50933,2011056930,RACE ST
50934,2011056930,60TH ST
50950,2011020064,DELAWARE EX
50976,2011102580,AIRPORT RD
51020,2011017857,
51021,2011017857,SHANNONDALE RD
51072,2011095037,MILL ST
51079,2011056853,JOHN F KENNEDY BL
51109,2011013395,HILLVIEW AV
51110,2011013395,LIGONIER ST
51161,2011025968,HARTLEY HILL RD
51218,2011019702,HOLTZMAN RD
51257,2011093240,KING ST
51258,2011093240,LURGAN AV
51348,2011079371,DAYS MILL RD
51349,2011079371,INDIAN ROCK DAM RD
51350,2011079371,INDIAN ROCK DAM RD
51361,2011041079,OLIVER RD
51417,2011133280,MCNEILLY RD
51442,2011084430,RESERVOIR RD
51457,2011004131,MAIN ST
51488,2011093312,OGDENSBURG RD
51501,2011083710,SLOCUM HILL RD
51678,2011103023,DAIRY RD
51741,2011065623,RUFFSDALE MT PLEASANT RD
51836,2011113572,CLAUDE LORD BL
51858,2011044097,2ND ST
51874,2011044097,PEARL ST
51932,2011033376,FLICKERVILLE RD
51963,2011075486,OLEAN RD
51981,2011052479,YORK AV
52007,2011119406,BUFFALO RUN RD
52011,2011069296,SR 0038 SH
52127,2011049316,TRUMBAUERSVILLE RD
52242,2011030938,SR 0098 SH
52246,2011052263,IOWA RD
52251,2012004797,VARE AV
52261,2011032286,UNION ST
52271,2011118400,COLLEGEVILLE RD
52333,2011081036,SHORT 10TH ST
52356,2011135751,GLENDALE RD
52366,2011117001,ROBERT P CASEY HW
52376,2011073126,STREET RD
52387,2011119201,SUSQUEHANNA TR
52520,2011090504,TEMPLE RD
52521,2011115189,SECOND ST
52674,2011094451,MAPLE AV
52675,2011123022,EISENHOWER BL
52760,2011022429,FRANKFORD AV
52761,2011022429,BENSON ST
52916,2011078686,SR 0899 SH
52946,2011011856,STREET RD
52947,2011011856,STREET RD
52948,2011011856,NEWTOWN RD
52990,2011025493,BERNVILLE RD
52991,2011025493,OLD CHURCH RD
53006,2011060258,WAGGONERS GAP RD
53007,2011060258,PISGAH RD
53074,2011124116,SR 0066 SH
53079,2011125117,PIKETOWN RD
53092,2011107366,PUMP HOUSE RD
53100,2011035273,CONRAD WEISER PY
53149,2011071769,
53306,2011075772,FIFTH ST
53355,2011056856,CLARKSON ST
53356,2011056856,MASCHER ST
53396,2011101046,READING RD
53397,2011101046,WABASH RD
53452,2011078760,ACACIA LN
53453,2011078760,BRIGHTON RD
53580,2011127162,SUNSET DR
53644,2011121783,MAPLE AV
53648,2011087300,DELAWARE EX
53656,2011044266,Z H CONFAIR MEMORIAL HW
53737,2011128884,LIMESTONE RD
53742,2011098158,COBBS CREEK PY
53783,2011056123,TWP DR
53784,2011056123,SLEEPY HOLLOW RD
53838,2011117647,SR 0222 SH
53839,2011117647,SR 0222 SH
53840,2011117647,KROCKS RD
53889,2011073614,BURNT MILL RD
54024,2011047394,BROAD ST
54066,2011064860,SR 0268 HW
54083,2011016302,VALLEY VIEW RD
54084,2011016302,PATTERSON RD
54108,2011080199,MAPLE AV
54109,2011080199,STAHL RD
54271,2011116600,CATAWISSA RD
54277,2011119162,WILLIAM PENN HW
54288,2011062697,SECOND ST
54289,2011062697,SECOND ST
54290,2011062697,PARKER ST
54359,2011061122,KLEIN RD
54489,2011046274,LEHIGH VALLEY TH
54587,2011016178,SHISLER AV
54613,2011106163,COTTMAN AV
54614,2011106163,COTTMAN AV
54615,2011106163,HORROCKS ST
54628,2011096977,SHERMAN ST
54629,2011096977,MARKET ST
54680,2011127246,G.A.R. HW
54747,2011073606,AMERICAN LEGION MEM HW
54927,2011051631,RAMP C RD
54952,2011080315,BROOKHAVEN RD
54953,2011080315,MOORE RD
54963,2011067381,RAMP P RD
54967,2011082808,MT MORRIS RD
55030,2011119562,BUD SHUSTER HW
55032,2011037175,AMERICAN LEGION MEM HW
55116,2011015706,FORT LOUDON RD
55181,2011042609,SALTSBURG RD
55234,2011028434,MAIN ST
55261,2011092402,BEULAH RD
55262,2012017638,DEODATE RD
55327,2011066791,BROAD ST
55328,2011066791,BROAD ST
55329,2011066791,CAYUGA ST
55330,2011066791,THE ROOSEVELT BL
55455,2011133385,LINCOLN HW
