,CRN,UNIT_NUM,BODY_TYPE,VEH_TYPE,UNIT_TYPE,MODEL_YR,MAKE_CD,NON_MOTORIST,VINA_BODY_TYPE_CD,DVR_PRES_IND
47553,2023084664,1,69.0,4.0,1,2022.0,GMC,0,T,1.0
47585,2023106444,1,,99.0,5,,UNKN,0,,4.0
47586,2023106444,2,,31.0,30,,,0,,
47633,2023040354,1,51.0,4.0,1,2017.0,CHEV,0,TCW,1.0
47634,2023040354,2,,31.0,30,,,0,,
47649,2023061336,1,,18.0,1,,UNKN,0,,1.0
47664,2023003539,1,69.0,6.0,1,2018.0,JEEP,0,T,1.0
47665,2023003539,2,9.0,1.0,1,2018.0,HYUN,0,P,1.0
47666,2023003539,3,69.0,4.0,2,2021.0,RAM,1,T,2.0
47698,2023041914,1,5.0,1.0,1,2006.0,CHEV,0,P4H,1.0
47721,2023030078,1,15.0,6.0,1,2011.0,TOYT,0,T4W,1.0
47757,2023104611,1,51.0,5.0,1,2003.0,FRHT,0,TCC,1.0
47817,2023017248,1,6.0,1.0,1,2009.0,VOLK,0,PSW,1.0
47847,2023075431,1,28.0,2.0,1,1987.0,YAMA,0,MRC,1.0
47869,2023059063,1,29.0,2.0,1,2020.0,SUZI,0,M,1.0
47870,2023059063,2,40.0,7.0,1,2006.0,TOYT,0,TSV,1.0
47900,2023067870,1,4.0,1.0,1,2015.0,FORD,0,P4D,1.0
47901,2023067870,2,4.0,1.0,1,2000.0,MITS,0,P4D,1.0
47934,2023022995,1,4.0,1.0,1,2010.0,MERC,0,P4D,1.0
47978,2023063010,1,2.0,1.0,5,2010.0,CHEV,0,PCP,4.0
47979,2023063010,2,,20.0,30,,,0,,1.0
47986,2023087775,1,69.0,6.0,1,2022.0,CADI,0,T,1.0
47987,2023087775,2,29.0,2.0,1,1980.0,HOND,0,,1.0
48065,2023101161,1,69.0,4.0,1,2018.0,CHEV,0,T,1.0
48105,2023065219,1,9.0,1.0,1,2021.0,KIA,0,P,1.0
48106,2023065219,2,,31.0,30,,,0,,
48145,2023072221,1,9.0,1.0,1,2023.0,DODG,0,P,1.0
48146,2023072221,2,69.0,6.0,1,2018.0,MITS,0,T,1.0
48155,2023071001,1,20.0,2.0,1,2003.0,HD,0,MRS,1.0
48207,2023048298,1,69.0,6.0,1,2020.0,KIA,0,T,1.0
48265,2023009069,1,4.0,1.0,1,2014.0,HYUN,0,P4D,1.0
48266,2023009069,2,9.0,1.0,1,2020.0,TOYT,0,P,1.0
48267,2023009069,3,39.0,3.0,1,2008.0,NFLY,0,TBU,1.0
48278,2023012854,1,1.0,1.0,1,2003.0,FORD,0,PCV,1.0
48279,2023012854,2,4.0,1.0,1,2015.0,MITS,0,P4D,1.0
48282,2023064773,1,4.0,1.0,1,2016.0,HYUN,0,P4D,1.0
48283,2023064773,2,20.0,2.0,1,2007.0,HD,0,MRS,1.0
48336,2023027969,1,6.0,1.0,1,2008.0,AUDI,0,PSW,1.0
48460,2023110135,1,4.0,1.0,1,2010.0,DODG,0,P4D,1.0
48461,2023110135,2,15.0,6.0,1,2016.0,JEEP,0,T4W,1.0
48519,2023060347,1,20.0,2.0,1,2012.0,VCTY,0,MRS,1.0
48531,2023066084,1,4.0,1.0,1,2008.0,PONT,0,P4D,1.0
48564,2023107530,1,3.0,1.0,1,2000.0,ACUR,0,P2H,1.0
48565,2023107530,2,4.0,1.0,1,2014.0,VOLK,0,P4D,1.0
48609,2023041234,1,2.0,1.0,1,2006.0,HOND,0,PCP,3.0
48719,2023001891,1,20.0,2.0,1,2003.0,HD,0,MRS,1.0
48814,2023101161,2,4.0,1.0,1,1997.0,HOND,0,P4D,1.0
48815,2023101161,3,51.0,4.0,1,2002.0,CHEV,0,T4C,1.0
48823,2023009593,1,,31.0,30,,,0,,
48824,2023009593,2,51.0,4.0,1,2017.0,FORD,0,TCW,1.0
48922,2023051164,1,15.0,6.0,1,2008.0,HOND,0,T4W,1.0
48923,2023108188,1,9.0,1.0,1,2018.0,CHEV,0,P,3.0
48959,2023077713,1,,31.0,30,,,0,,
48960,2023077713,2,69.0,4.0,1,2018.0,CHEV,0,T,1.0
48972,2023112529,1,69.0,5.0,1,2021.0,PTRB,0,T,1.0
48973,2023112529,2,75.0,5.0,1,2000.0,VOLV,0,TTR,1.0
48974,2023112529,3,75.0,5.0,1,2000.0,VOLV,0,TTR,1.0
48975,2023112529,4,69.0,6.0,1,2019.0,MERZ,0,T,1.0
48976,2023112529,5,69.0,7.0,1,2020.0,CHRY,0,T,3.0
48977,2023112529,6,4.0,1.0,1,2007.0,KIA,0,P4D,3.0
48978,2023112529,7,69.0,5.0,1,2022.0,FRHT,0,T,1.0
48979,2023112529,8,69.0,6.0,1,2020.0,MAZD,0,T,1.0
48998,2023058016,1,15.0,6.0,1,2014.0,FORD,0,T4W,1.0
49073,2023078927,1,24.0,13.0,1,2005.0,HOND,0,MAT,1.0
49124,2023033141,1,15.0,6.0,1,2001.0,BMW,0,T4W,1.0
49125,2023033141,2,20.0,2.0,1,2001.0,HOND,0,MRS,1.0
49145,2024000702,1,69.0,4.0,1,2020.0,RAM,0,T,1.0
49146,2024000702,2,,20.0,30,,,0,,
49185,2023035946,1,4.0,1.0,1,2010.0,FORD,0,P4D,1.0
49186,2023035946,2,20.0,2.0,1,2014.0,HD,0,MRS,1.0
49233,2023056512,1,4.0,1.0,1,2010.0,HYUN,0,P4D,1.0
49261,2023068490,1,29.0,2.0,1,2022.0,HD,0,M,1.0
49274,2023114403,1,69.0,6.0,1,2020.0,MITS,0,T,1.0
49275,2023114403,2,51.0,4.0,1,1994.0,FORD,0,TPK,1.0
49290,2023080834,1,69.0,6.0,1,2019.0,NISS,0,T,1.0
49348,2023072331,1,15.0,6.0,1,2011.0,ACUR,0,T4W,1.0
49349,2023072331,2,69.0,5.0,1,2021.0,FRHT,0,T,1.0
49412,2023073185,1,15.0,6.0,1,2008.0,HYUN,0,T4W,1.0
49449,2023043132,1,4.0,1.0,1,2014.0,INFI,0,P4D,1.0
49450,2023043132,2,4.0,1.0,1,2015.0,DODG,0,P4D,1.0
49451,2023043132,3,9.0,1.0,1,2022.0,NISS,0,P,1.0
49452,2023043132,4,69.0,6.0,2,2020.0,NISS,1,T,2.0
49475,2023043644,1,4.0,1.0,1,2016.0,CHEV,0,P4D,1.0
49515,2023102411,1,19.0,6.0,5,,UNKN,0,,4.0
49516,2023102411,2,,31.0,30,,,0,,
49520,2023012309,1,4.0,1.0,1,2003.0,KIA,0,P4D,1.0
49679,2023053635,1,4.0,1.0,1,2016.0,KIA,0,P4D,1.0
49684,2023050977,1,4.0,1.0,1,2012.0,INFI,0,P4D,1.0
49685,2023050977,2,15.0,6.0,1,2016.0,CHEV,0,T4W,1.0
49734,2023087695,1,9.0,1.0,1,2023.0,KIA,0,P,1.0
49735,2023087695,2,69.0,6.0,2,2018.0,HYUN,1,T,2.0
49791,2023013588,1,,31.0,30,,,0,,
49792,2023013588,2,15.0,6.0,1,2006.0,TOYT,0,T4W,1.0
49805,2023059257,1,,99.0,5,,UNKN,0,,4.0
49806,2023059257,2,,31.0,30,,,0,,
49821,2023066427,1,4.0,1.0,1,2006.0,SUBA,0,P4D,1.0
49829,2023064970,1,9.0,1.0,1,2017.0,NISS,0,P,1.0
49830,2023064970,2,,31.0,30,,,0,,
49851,2023047409,1,20.0,2.0,1,2009.0,HD,0,MRS,1.0
49875,2023065455,1,4.0,1.0,1,2009.0,VOLK,0,P4D,1.0
49876,2023065455,2,29.0,2.0,1,9999.0,,0,,1.0
49918,2023039441,1,15.0,6.0,1,2003.0,DODG,0,T4W,1.0
49958,2023048126,1,15.0,6.0,1,2010.0,SUBA,0,T4W,1.0
49959,2023048126,2,69.0,7.0,1,2018.0,DODG,0,T,1.0
49960,2023048126,3,,31.0,30,,,0,,
49961,2023048126,4,,31.0,30,,,0,,
49991,2023069768,1,4.0,1.0,1,2012.0,TOYT,0,P4D,1.0
49992,2023069768,2,4.0,1.0,1,2015.0,BUIC,0,P4D,1.0
49997,2023065094,1,20.0,2.0,1,2016.0,HD,0,MRS,1.0
49998,2023079903,1,69.0,6.0,1,2020.0,TOYT,0,T,1.0
49999,2023079903,2,28.0,2.0,1,2008.0,SUZI,0,MRC,1.0
50045,2023071275,1,51.0,4.0,1,2017.0,FORD,0,TCW,1.0
50046,2023071275,2,69.0,4.0,2,1952.0,DODG,1,,2.0
50053,2023065814,1,28.0,2.0,1,2000.0,HOND,0,MRC,1.0
50066,2023086391,1,69.0,6.0,1,2020.0,KIA,0,T,1.0
50082,2023097753,1,9.0,1.0,1,2018.0,ALFA,0,P,1.0
50140,2023053988,1,4.0,1.0,1,2007.0,CHEV,0,P4D,1.0
50205,2023092643,1,9.0,1.0,1,2018.0,CHRY,0,P,1.0
50206,2023092643,2,2.0,1.0,1,2016.0,BMW,0,PCP,1.0
50212,2023116257,1,9.0,1.0,1,2019.0,NISS,0,P,1.0
50213,2023116257,2,15.0,6.0,1,2004.0,MITS,0,T4W,1.0
50233,2023116940,1,15.0,6.0,1,2010.0,FORD,0,T4W,1.0
50234,2023116940,2,69.0,6.0,1,2020.0,MITS,0,T,1.0
50241,2023093882,1,4.0,1.0,5,2008.0,MERC,0,P4D,4.0
50242,2023093882,2,,31.0,30,,,0,,
50258,2023065164,1,9.0,1.0,1,2023.0,TOYT,0,P,1.0
50259,2023065164,2,4.0,1.0,1,2005.0,TOYT,0,P4D,1.0
50260,2023111049,1,4.0,1.0,1,2012.0,KIA,0,P4D,1.0
50261,2023111049,2,,31.0,30,,,0,,
50284,2023104581,1,69.0,6.0,1,2018.0,JEEP,0,T,1.0
50285,2023104581,2,,31.0,30,,,0,,
50322,2023056502,1,29.0,2.0,1,2019.0,YAMA,0,M,1.0
50330,2023026512,1,15.0,6.0,1,2017.0,KIA,0,T4W,1.0
50331,2023026512,2,,31.0,30,,,0,,
50332,2023046254,1,40.0,7.0,1,2013.0,FORD,0,TSV,1.0
50333,2023046254,2,69.0,6.0,1,2019.0,FORD,0,T,1.0
50361,2023101850,1,4.0,1.0,1,2017.0,ACUR,0,P4D,1.0
50362,2023101850,2,40.0,7.0,1,2016.0,KIA,0,TSV,1.0
50400,2023053635,2,20.0,2.0,1,2014.0,YAMA,0,MRS,1.0
50408,2023087720,1,51.0,5.0,1,2016.0,KW,0,TCC,1.0
50417,2023095141,1,20.0,2.0,1,2007.0,HD,0,MRS,1.0
50467,2023026651,1,15.0,6.0,1,2014.0,JEEP,0,T4W,1.0
50520,2023090673,1,9.0,1.0,1,2019.0,TOYT,0,P,1.0
50528,2023092537,1,,31.0,30,,,0,,
50529,2023092537,2,,99.0,5,,UNKN,0,,4.0
50530,2023074568,1,15.0,6.0,1,2015.0,DODG,0,T4W,2.0
50531,2023074568,2,,31.0,30,,,0,,
50532,2023074568,3,4.0,1.0,2,2009.0,ACUR,1,P4D,2.0
50533,2023074568,4,4.0,1.0,2,2012.0,VOLK,1,P4D,2.0
50534,2023074568,5,69.0,6.0,2,2019.0,GMC,1,T,2.0
50535,2023074568,6,15.0,6.0,2,2017.0,FORD,1,T4W,2.0
50536,2023074568,7,15.0,6.0,2,2011.0,CHEV,1,T4W,2.0
50537,2023074568,8,4.0,1.0,2,2017.0,FORD,1,P4D,2.0
50538,2023074568,9,41.0,7.0,2,2010.0,FORD,1,TEC,2.0
50595,2023012186,1,5.0,1.0,1,2008.0,MAZD,0,P4H,1.0
50660,2023044989,1,29.0,2.0,1,2022.0,HOND,0,M,1.0
50661,2023044989,2,69.0,6.0,1,2019.0,FORD,0,T,1.0
50672,2023061668,1,4.0,1.0,1,2013.0,KIA,0,P4D,1.0
50673,2023061668,2,69.0,6.0,1,2019.0,CHEV,0,T,1.0
50676,2023106368,1,5.0,1.0,1,2008.0,STRN,0,P4H,1.0
50677,2023106368,2,51.0,4.0,1,1996.0,GMC,0,TPC,1.0
50696,2023085560,1,9.0,1.0,1,2018.0,FORD,0,P,1.0
50697,2023085560,2,51.0,4.0,1,1999.0,FORD,0,T4C,1.0
50750,2023086939,1,15.0,6.0,1,2009.0,HOND,0,T4W,1.0
50751,2023086939,2,20.0,2.0,1,1995.0,HD,0,MRS,1.0
50785,2023048809,1,3.0,1.0,1,2014.0,HYUN,0,P3P,1.0
50786,2023048809,2,29.0,2.0,1,2022.0,OTHR,0,,1.0
50810,2023011900,1,4.0,1.0,1,2004.0,TOYT,0,P4D,1.0
50811,2023011900,2,41.0,7.0,1,2008.0,DODG,0,TES,1.0
50864,2024001445,1,15.0,6.0,1,2005.0,FORD,0,T4W,1.0
50898,2023040899,1,4.0,1.0,1,2016.0,HOND,0,P4D,1.0
50914,2023047444,1,69.0,6.0,1,2017.0,BMW,0,T,1.0
50915,2023047444,2,69.0,6.0,1,2018.0,NISS,0,T,1.0
51037,2023093754,1,9.0,1.0,1,2018.0,CHEV,0,P,1.0
51038,2023093754,2,5.0,1.0,1,2009.0,TOYT,0,P4H,1.0
51103,2023025849,1,51.0,5.0,1,2006.0,GMC,0,TCW,1.0
51104,2023025849,2,15.0,6.0,1,2014.0,HOND,0,T4W,1.0
51173,2023010191,1,4.0,1.0,1,2001.0,BUIC,0,P4D,1.0
51174,2023010191,2,15.0,6.0,3,2008.0,FORD,0,T4W,2.0
51175,2023010191,3,,31.0,30,,,0,,
51176,2023010191,4,,31.0,30,,,0,,
51270,2023064074,1,29.0,2.0,1,2017.0,HD,0,M,1.0
51293,2023021944,1,75.0,5.0,1,2015.0,FRHT,0,TTR,1.0
51294,2023021944,2,75.0,5.0,1,2014.0,FRHT,0,TTR,1.0
51295,2023021944,3,69.0,5.0,1,2018.0,KW,0,T,1.0
51318,2023116734,1,51.0,4.0,1,2015.0,FORD,0,TCW,1.0
51319,2023116734,2,9.0,1.0,1,2020.0,MITS,0,P,1.0
51347,2023108472,1,15.0,6.0,1,2009.0,STRN,0,T4W,1.0
51348,2023108472,2,69.0,7.0,1,2019.0,DODG,0,T,1.0
51375,2023026092,1,,31.0,30,,,0,,
51376,2023026092,2,4.0,1.0,1,2008.0,HOND,0,P4D,1.0
51377,2023026092,3,15.0,6.0,2,2015.0,HOND,1,T4W,2.0
51430,2023044097,1,9.0,1.0,1,2022.0,DODG,0,P,1.0
51431,2023044097,2,,32.0,30,,,0,,
51550,2023118381,1,69.0,4.0,1,2018.0,FORD,0,T,1.0
51551,2023118381,2,9.0,6.0,1,2023.0,CHEV,0,P,1.0
51606,2023045072,1,15.0,6.0,1,2004.0,TOYT,0,T4W,1.0
51607,2023045072,2,4.0,1.0,1,2017.0,TOYT,0,P4D,1.0
51624,2023044124,1,15.0,6.0,1,2006.0,CHEV,0,T4W,1.0
51625,2023044124,2,4.0,1.0,1,2010.0,FORD,0,P4D,1.0
51676,2023000370,1,4.0,1.0,1,2009.0,KIA,0,P4D,1.0
51677,2023000370,2,,31.0,30,,,0,,
51771,2023064271,1,5.0,1.0,1,2006.0,MAZD,0,P4H,1.0
51772,2023064271,2,41.0,7.0,1,2013.0,FORD,0,TES,1.0
51773,2023064271,3,72.0,5.0,1,2016.0,FRHT,0,TGL,1.0
51774,2023064271,4,69.0,5.0,1,2022.0,KW,0,T,1.0
51778,2023080330,1,51.0,4.0,5,2014.0,RAM,0,TCW,4.0
51779,2023080330,2,20.0,2.0,1,2014.0,SUZI,0,MRS,1.0
51847,2023016057,1,3.0,1.0,5,2004.0,VOLK,0,P2H,4.0
51900,2023070184,1,69.0,4.0,1,2019.0,FORD,0,T,1.0
51901,2023070184,2,29.0,2.0,1,1980.0,HOND,0,,1.0
52001,2023055582,1,,20.0,30,,,0,,
52002,2023055582,2,69.0,6.0,1,2019.0,KIA,0,T,1.0
52007,2023094511,1,6.0,1.0,1,2013.0,TOYT,0,PSW,1.0
52008,2023094511,2,51.0,4.0,1,2002.0,FORD,0,T4C,1.0
52048,2023042431,1,20.0,2.0,1,2004.0,SUZI,0,MRS,1.0
52049,2023042431,2,15.0,6.0,2,2014.0,SUBA,1,T4W,2.0
52050,2023042431,3,2.0,1.0,2,2003.0,FORD,1,PCP,2.0
52051,2023042431,4,15.0,6.0,2,2016.0,TOYT,1,T4W,2.0
52052,2023042431,5,15.0,6.0,2,2012.0,SUBA,1,T4W,2.0
52068,2023028871,1,69.0,7.0,1,2019.0,DODG,0,T,1.0
52069,2023028871,2,98.0,98.0,1,,UNKN,0,,1.0
52072,2023018936,1,,22.0,30,,,0,,
52073,2023018936,2,51.0,4.0,1,2006.0,CHEV,0,T4C,1.0
52080,2023117532,1,4.0,1.0,1,2014.0,HOND,0,P4D,1.0
52102,2023069591,1,20.0,2.0,1,2004.0,KAWK,0,MRS,1.0
52176,2024022959,1,69.0,6.0,1,2023.0,NISS,0,T,1.0
52177,2024022959,2,15.0,6.0,1,2006.0,DODG,0,T4W,1.0
52188,2023071393,1,,20.0,30,,,0,,
52189,2023071393,2,4.0,1.0,1,2017.0,FORD,0,P4D,1.0
52318,2023058649,1,41.0,7.0,1,2004.0,CHEV,0,TES,1.0
52319,2023058649,2,5.0,1.0,1,2005.0,MAZD,0,P4H,3.0
52320,2023058649,3,69.0,6.0,2,2018.0,DODG,1,T,2.0
52367,2023050867,1,4.0,1.0,5,2017.0,HYUN,0,P4D,4.0
52410,2023091840,1,20.0,2.0,1,2015.0,HD,0,MRS,1.0
52446,2024008478,1,69.0,6.0,1,2021.0,TOYT,0,T,1.0
52447,2024008478,2,5.0,1.0,1,2003.0,VOLK,0,P4H,1.0
52455,2023085200,1,69.0,6.0,1,2019.0,KIA,0,T,1.0
52456,2023085200,2,,20.0,30,,,0,,
52545,2023071832,1,15.0,6.0,1,2007.0,STRN,0,T4W,1.0
52546,2023071832,2,69.0,5.0,1,2021.0,KW,0,T,1.0
52554,2023000155,1,4.0,1.0,1,2005.0,CHEV,0,P4D,1.0
52555,2023000155,2,15.0,6.0,1,2017.0,CHEV,0,T4W,1.0
52557,2023082271,1,4.0,1.0,1,2006.0,HOND,0,P4D,1.0
52558,2023082271,2,69.0,6.0,1,2017.0,MAZD,0,T,1.0
52570,2023034547,1,4.0,1.0,1,2008.0,CHEV,0,P4D,1.0
52571,2023034547,2,15.0,6.0,1,2013.0,KIA,0,T4W,1.0
52580,2023016057,2,,31.0,30,,,0,,
52603,2023010455,1,69.0,6.0,1,2023.0,KIA,0,T,1.0
52604,2023010455,2,51.0,4.0,1,2006.0,DODG,0,TCW,1.0
52605,2023010455,3,69.0,6.0,1,2023.0,HYUN,0,T,1.0
52656,2023046883,1,4.0,1.0,1,2016.0,ACUR,0,P4D,1.0
52657,2023046883,2,15.0,6.0,1,2014.0,DODG,0,T4W,1.0
52670,2023030949,1,69.0,7.0,1,2020.0,MERZ,0,T,1.0
52792,2023110520,1,,18.0,1,,POLS,0,,1.0
53010,2023041859,1,28.0,2.0,1,2000.0,YAMA,0,MRC,1.0
53103,2023092752,1,51.0,5.0,1,2009.0,ISU,0,TCB,1.0
53104,2023092752,2,69.0,4.0,1,2023.0,FORD,0,T,1.0
53109,2023050867,2,29.0,2.0,1,2021.0,KTM,0,M,1.0
53122,2023042728,1,23.0,2.0,1,2015.0,SUZI,0,MEN,1.0
53187,2023018630,1,4.0,1.0,1,2009.0,TOYT,0,P4D,1.0
53188,2023018630,2,69.0,7.0,1,2019.0,NISS,0,T,1.0
53212,2023092583,1,15.0,6.0,1,2006.0,JEEP,0,T4W,1.0
53253,2023114420,1,9.0,1.0,1,2019.0,NISS,0,P,1.0
53268,2023051718,1,69.0,6.0,1,2022.0,HYUN,0,T,1.0
53269,2023051718,2,20.0,2.0,1,2008.0,HD,0,MRS,1.0
53276,2023079731,1,15.0,6.0,1,2012.0,KIA,0,T4W,1.0
53316,2023010455,4,69.0,4.0,1,2014.0,FORD,0,T,1.0
53317,2023010455,5,69.0,6.0,1,2017.0,LEXS,0,T,1.0
53344,2023044951,1,4.0,1.0,1,2006.0,ACUR,0,P4D,1.0
53345,2023044951,2,69.0,4.0,1,2019.0,FORD,0,T,1.0
53384,2023094052,1,,31.0,30,,,0,,
53385,2023094052,2,4.0,1.0,1,2008.0,HOND,0,P4D,1.0
53456,2023008702,1,15.0,6.0,1,2015.0,NISS,0,T4W,1.0
53457,2023008702,2,79.0,5.0,1,2007.0,FRHT,0,,1.0
53502,2023032172,1,6.0,1.0,1,2014.0,SUBA,0,PSW,1.0
53514,2023057755,1,9.0,1.0,1,9999.0,UNKN,0,,1.0
53529,2023091233,1,69.0,6.0,1,2019.0,SUBA,0,T,1.0
53551,2023054995,1,69.0,7.0,1,2022.0,KIA,0,T,1.0
53552,2023054995,2,29.0,2.0,1,2021.0,HD,0,M,1.0
53567,2023096339,1,4.0,1.0,1,2015.0,VOLK,0,P4D,1.0
53572,2023008499,1,41.0,7.0,1,2003.0,DODG,0,TES,1.0
53573,2023008499,2,69.0,5.0,1,2023.0,WSTR,0,T,1.0
53665,2023058789,1,15.0,6.0,1,2005.0,CADI,0,T4W,1.0
53666,2023058789,2,29.0,2.0,1,9999.0,UNKN,0,,1.0
53667,2023058789,3,4.0,1.0,1,2010.0,TOYT,0,P4D,1.0
53682,2023107763,1,15.0,6.0,1,2012.0,HOND,0,T4W,1.0
53683,2023107763,2,69.0,6.0,1,2022.0,CHRY,0,T,1.0
53715,2023005865,1,4.0,1.0,1,2016.0,ACUR,0,P4D,1.0
53716,2023005865,2,15.0,6.0,1,2009.0,VOLK,0,T4W,1.0
53792,2023044939,1,15.0,6.0,1,2014.0,NISS,0,T4W,1.0
53802,2023027197,1,4.0,1.0,1,2013.0,CHEV,0,P4D,1.0
53851,2023046617,1,20.0,2.0,1,2004.0,HD,0,MRS,1.0
53853,2023029747,1,15.0,6.0,1,2007.0,HYUN,0,T4W,1.0
53855,2023065648,1,15.0,6.0,1,2017.0,FORD,0,T4W,1.0
53856,2023065648,2,69.0,6.0,1,2019.0,LEXS,0,T,1.0
53880,2023059053,1,15.0,6.0,1,2016.0,GMC,0,T4W,1.0
53936,2023027907,1,69.0,6.0,1,2022.0,KIA,0,T,1.0
53937,2023027907,2,69.0,6.0,1,2023.0,CHEV,0,T,1.0
54021,2023020566,1,4.0,1.0,1,2003.0,TOYT,0,P4D,1.0
54037,2024005472,1,15.0,6.0,1,2017.0,TOYT,0,T4W,1.0
54038,2024005472,2,,11.0,1,,DEER,0,,1.0
54092,2023017085,1,,31.0,30,,,0,,
54093,2023017085,2,6.0,1.0,1,2011.0,HYUN,0,PSW,1.0
54132,2023077509,1,28.0,2.0,1,2005.0,KAWK,0,MRC,1.0
54133,2023077509,2,15.0,6.0,1,2011.0,SUBA,0,T4W,1.0
54156,2023033870,1,5.0,1.0,1,2007.0,DODG,0,P4H,3.0
54157,2023033870,2,4.0,1.0,1,2004.0,TOYT,0,P4D,1.0
54184,2023069608,1,9.0,1.0,1,2023.0,SUBA,0,P,1.0
54236,2023065290,1,20.0,2.0,1,2002.0,HD,0,MRS,1.0
54242,2023025414,1,4.0,1.0,1,2011.0,INFI,0,P4D,1.0
54243,2023025414,2,29.0,2.0,1,2021.0,HD,0,M,1.0
54315,2023114635,1,69.0,6.0,1,2022.0,AUDI,0,T,3.0
54316,2023114635,2,9.0,1.0,2,2017.0,SUBA,1,P,2.0
54317,2023114635,3,69.0,7.0,2,2018.0,FORD,1,T,2.0
54375,2023039099,1,4.0,1.0,1,2004.0,HOND,0,P4D,1.0
54376,2023039099,2,69.0,5.0,1,2022.0,FRHT,0,T,1.0
54405,2023030031,1,4.0,1.0,1,2012.0,FORD,0,P4D,1.0
54406,2023030031,2,15.0,6.0,1,2016.0,JEEP,0,T4W,1.0
54417,2023025690,1,9.0,1.0,1,2017.0,NISS,0,P,1.0
54437,2023028522,1,69.0,4.0,1,2022.0,CHEV,0,T,1.0
54438,2023028522,2,51.0,4.0,1,2005.0,CHEV,0,TPK,1.0
54453,2023094180,1,9.0,1.0,1,2021.0,HYUN,0,P,1.0
54538,2023105023,1,15.0,6.0,1,2013.0,FORD,0,T4W,1.0
54539,2023105023,2,,31.0,30,,,0,,
54564,2023012169,1,4.0,1.0,1,2015.0,HOND,0,P4D,1.0
54630,2023097505,1,20.0,2.0,1,2007.0,HD,0,MRS,1.0
54640,2023014435,1,69.0,4.0,1,2018.0,CHEV,0,T,1.0
54641,2023014435,2,4.0,1.0,1,2015.0,NISS,0,P4D,1.0
54722,2023106938,1,15.0,6.0,1,2015.0,JEEP,0,T4W,1.0
54755,2023076522,1,19.0,6.0,1,,CHEV,0,,4.0
54756,2023076522,2,,20.0,30,,,0,,
54836,2023057434,1,4.0,1.0,1,2010.0,NISS,0,P4D,1.0
54837,2023057434,2,,31.0,30,,,0,,
54894,2023080503,1,51.0,5.0,1,2001.0,FORD,0,TCB,1.0
54895,2023080503,2,,31.0,30,,,0,,
54918,2023039596,1,15.0,6.0,1,2008.0,HYUN,0,T4W,1.0
54919,2023039596,2,69.0,6.0,1,2019.0,TOYT,0,T,1.0
55085,2023084577,1,69.0,4.0,5,,UNKN,0,,4.0
55086,2023084577,2,,31.0,30,,,0,,
55135,2023022327,1,9.0,1.0,1,2019.0,HOND,0,P,1.0
55136,2023022327,2,15.0,6.0,1,2013.0,TOYT,0,T4W,1.0
55137,2023022327,3,69.0,6.0,1,2019.0,SUBA,0,T,1.0
55157,2023027799,1,69.0,6.0,1,2021.0,KIA,0,T,1.0
55158,2023027799,2,,31.0,30,,,0,,
55191,2023086959,1,15.0,6.0,1,2015.0,FORD,0,T4W,1.0
55272,2023049914,1,4.0,1.0,1,2013.0,CADI,0,P4D,1.0
55273,2023049914,2,75.0,5.0,1,1995.0,WSTR,0,TTR,1.0
55274,2023049914,3,69.0,5.0,1,2021.0,KW,0,T,1.0
55298,2023045531,1,29.0,2.0,1,2022.0,OTHR,0,M,1.0
55308,2024000375,1,4.0,1.0,1,2011.0,TOYT,0,P4D,1.0
55318,2023088451,1,4.0,1.0,1,1999.0,HOND,0,P4D,1.0
55319,2023088451,2,69.0,6.0,1,2023.0,FORD,0,T,1.0
55393,2023028972,1,69.0,6.0,1,2018.0,CHEV,0,T,1.0
55394,2023028972,2,4.0,1.0,1,2005.0,MERC,0,P4D,1.0
55411,2023034360,1,29.0,2.0,1,2022.0,KAWK,0,M,1.0
55413,2023015566,1,9.0,1.0,1,2021.0,HOND,0,P,1.0
55414,2023015566,2,75.0,5.0,1,2017.0,PTRB,0,TTR,1.0
55435,2023090312,1,9.0,1.0,1,2021.0,SUBA,0,P,1.0
55436,2023090312,2,51.0,4.0,2,1995.0,DODG,1,TPC,2.0
55446,2023002513,1,15.0,6.0,1,2004.0,NISS,0,T4W,1.0
55447,2023002513,2,9.0,1.0,1,2019.0,FORD,0,P,1.0
55449,2023033615,1,,1.0,1,2006.0,MERZ,0,PC4,1.0
55459,2023079822,1,49.0,7.0,1,2023.0,CHRY,0,,1.0
55460,2023079822,2,20.0,2.0,1,2008.0,HD,0,MRS,1.0
55465,2023048591,1,29.0,2.0,1,2022.0,KTM,0,M,1.0
55466,2023048591,2,15.0,6.0,1,2016.0,CHEV,0,T4W,1.0
55521,2023054845,1,20.0,2.0,1,2013.0,TRUM,0,MRS,1.0
55537,2024002907,1,15.0,6.0,1,2003.0,FORD,0,T4W,1.0
55538,2024002907,2,69.0,6.0,1,2021.0,SUBA,0,T,1.0
55548,2023025332,1,49.0,7.0,1,2021.0,FORD,0,,1.0
55549,2023025332,2,69.0,6.0,1,2020.0,JEEP,0,T,1.0
55552,2023044057,1,51.0,4.0,1,2006.0,DODG,0,TCW,1.0
55553,2023044057,2,15.0,6.0,1,2015.0,CHEV,0,T4W,1.0
55623,2023101564,1,4.0,1.0,1,2008.0,CHEV,0,P4D,1.0
55624,2023101564,2,69.0,6.0,1,2020.0,LINC,0,T,1.0
55634,2023079046,1,51.0,4.0,1,2002.0,CHEV,0,TCW,1.0
