,CRN,STREET_NAME
46167,2008058323,VALLEY VIEW BL
46202,2008057633,N LEHIGH GORGE DR
46292,2008089464,HOFFER RD
46296,2009032290,MAIN ST
46323,2008113747,REHOBETH RD
46332,2008088184,CHESTNUT ST
46333,2008088184,TWENTYSECOND ST
46360,2008067250,SR 0356 HW
46397,2008040638,OAK ST
46401,2008047041,RED HILL RD
46446,2008115544,OLD SCHUYLKILL RD
46578,2008062060,
46598,2009054872,WALNUT ST
46599,2009054872,MERCER AV
46600,2009054872,MERCER AV
46609,2008105483,AMERICAN LEGION MEM HW
46646,2009004010,FRANKFORT RD
46647,2009004010,FRANKFORT RD
46648,2009004010,BOCKTOWN RD
46649,2009004010,BOCKTOWN RD
46671,2008122761,WILLIAM ST
46709,2008123457,OLD DERRY RD
46741,2008112915,SCHUYLKILL EX
46808,2008053290,OLD WILLIAM PENN HW
46822,2008113228,HOGESTOWN RD
46823,2008113228,RUSTY DR
46852,2008015983,MID COUNTY EX
46876,2008121130,7TH ST
46877,2008121130,REED ST
46918,2008029854,BERNHEISEL BRIDGE RD
46964,2008052865,HARLANDSBURG RD
46972,2008009665,CLAIRTON BL
46995,2009010541,VFW OF US MEM HW
47106,2008068678,ESSINGTON AV
47107,2008068678,ESSINGTON AV
47108,2008068678,SELLERS AV
47139,2008104416,CHURCH RD
47156,2008139501,GOVERNOR RD
47162,2008052750,WILLIAM PENN HW
47214,2008070332,DERRICK RD
47265,2008138915,BABCOCK BL
47272,2008057412,SOMERTON RD
47273,2008057412,CARTER RD
47286,2008039481,WEST LOOP RD
47324,2008023116,KEYSTONE SHORTWAY HW
47351,2008135594,COTTMAN AV
47352,2008135594,HORROCKS ST
47361,2008039637,MOUNT ZION RD
47374,2008115140,
47404,2008053322,FLEETWOOD\LYONS RD
47405,2008053322,EAST PENN MA
47436,2008110780,PLEASANT VALLEY BL
47514,2008036756,
47518,2008072923,WILLIAM PENN HW
47519,2008072923,WILLIAM PENN HW
47520,2008072923,KINGSTON DR
47533,2008039316,
47535,2008079618,SCHOOL RD
47545,2008073130,SR 0078 SH
47559,2008093586,GRAND ARMY OF THE REPU HW
47580,2008086000,KETTLE RD
47596,2008072983,SR 0062 SH
47666,2009005113,BERNVILLE RD
47686,2008046142,MAIN ST
47732,2008109400,NUANGOLA RD
47799,2008083893,LINCOLN HW
47890,2008068854,BETHLEHEM PK
47906,2008061172,
47907,2008080286,FRONT ST
47960,2009019787,SCRANTON EX
48020,2008068463,DIME RD
48033,2008122285,MORGANTOWN RD
48034,2008122285,PARK VILLAGE LN
48035,2008122285,HARMONY RD
48038,2008059523,
48055,2008056079,4TH ST
48056,2008056079,PINE ST
48074,2008053633,PINE GROVE RD
48151,2008083144,ATLANTIC ST
48197,2009005315,Z H CONFAIR HW
48207,2008092955,VALLEY RD
48265,2008072255,PROSPECT RD
48343,2008113509,RIVER RD
48381,2008089400,DISTRICT RD
48382,2008089400,FREDONIA RD
48400,2009017255,FINLEYVILLE RD
48450,2008078125,W CHESTER RD
48452,2008100700,GRAND ARMY OF THE REPU HW
48508,2008083911,WEST CHESTER PK
48516,2008096138,ADAMIK RD
48645,2008077613,LINCOLN HW
48675,2008061039,LINCOLN HW
48676,2008061039,CARUTHERS LN
48690,2008087022,WALL AV
48843,2008047772,SIXTH ST
48844,2008047772,WASHINGTON ST
48846,2008034529,FELLS CHURCH RD
48873,2008116063,NATIONAL PK
48908,2008068688,WILMINGTON PK
48909,2008068688,WILMINGTON PK
48910,2008068688,RAMP RD
48911,2008068688,GREEN TREE RD
48933,2008050636,HAMPDEN BL
49055,2008100135,VALLEY RD
49056,2008100135,FORGE RD
49186,2008049001,WILLIAM FLINN HW
49198,2008114260,
49228,2008118090,HORMTOWN RD
49247,2008100139,WEST CHESTER PK
49263,2008028065,MARTIN L KING JR BL
49632,2008055532,FREEMANSBURG AV
49726,2008068235,PA TURNPIKE HW
49763,2008070594,WILLIAMS RD
49764,2008070594,CRAYTON HILL RD
49765,2008105703,LIBERTY ST
49838,2008102935,DEEMERS DAM RD
49974,2008125625,Z H CONFAIR MEMORIAL HW
49982,2008089801,ALLEGHENY AV
49983,2008089801,AMBER ST
50043,2008106296,ROCKY GROVE AV
50089,2008123521,WILLIAM FLINN HW
50102,2008042016,WILLIAM PENN HW
50153,2008068663,COAL CENTER RD
50155,2008046618,HARLANDSBURG RD
50178,2008063853,STATE HWY 10 RD
50223,2008085172,MAIN ST
50227,2008102723,WARD BOOTES RD
50256,2008065820,GRAND ARMY OF REPUBLIC HW
50416,2008075602,S QUEEN ST
50417,2008075602,LOCUST HILL RD
50536,2008084719,PALMYRA BELLEGROVE RD
50542,2008021659,CLAYSPIKE RD
50640,2008116266,UNIONVILLE WAWASET RD
50668,2008068331,
50669,2008068331,JEFFERSON AV
50698,2008115696,AMERICAN LEGION MEM HW
50720,2008083810,
50729,2008041932,BUD SHUSTER HW
50776,2008071504,BATTS SWITCH RD
50790,2008047493,LINCOLN WY
50794,2008075807,SALEM BL
50795,2008075807,BEACH GROVE RD
50841,2008113685,MEMORIAL HW
50886,2008080015,WILLOW ST
50894,2009070394,CLAREMONT AV
50895,2009070394,CLAREMONT AV
50896,2009070394,GROVE ST
51088,2008004284,RAMP RD
51092,2008054658,
51164,2008009258,DONOHOE RD
51212,2008054776,LINCOLN HW
51213,2008054776,LINCOLN HW
51214,2008054776,HANOVER ST
51215,2008054776,HANOVER ST
51222,2008052361,FLAT ROCK RD
51332,2008125510,PERRY HW
51337,2008064506,BEAR CREEK BL
51432,2008114713,FISHER STRATTANVILLE RD
51458,2008070372,
51459,2008070372,
51462,2008132542,ROBINSON HW
51463,2008121634,FOURTH ST
51464,2008121634,HILLIS ST
51465,2008121634,
51531,2008015804,RHOADS HILL RD
51533,2008026152,PENN LINCOLN PY
51548,2008085110,WILMINGTON PK
51596,2008099083,BALTIMORE PK
51633,2008055139,GERMANTOWN PK
51634,2008055139,CROSSKEYS RD
51681,2009010013,OLD CARLISLE RD
51789,2008062272,PA 283 RD
51892,2008073674,ELMIRA ST
51893,2008073674,BRIDGE ST
52015,2009009624,NEW FALLS RD
52075,2008058785,MAIN ST
52076,2008058785,PLEASANT VIEW RD
52077,2008058785,OLD FORD CITY HILL RD
52157,2008081662,MOORESTOWN RD
52158,2008081662,BUSHKILL-CENTER RD
52207,2008083237,GARRETT RD
52366,2008062109,PEACH ST
52454,2008140604,MOUNT OLIVET CHURCH RD
52586,2008022359,MOUNTAIN HOME RD
52587,2008008665,COMMERCE CR
52784,2008078283,HUDSON ST
52785,2008078283,SPRING CREEK RD
52790,2008028596,
52892,2009017862,NEWTON RD
52986,2008094072,BEAVER DAM RD
53000,2008094147,EISENHOWER BL
53047,2008091224,SPRINGFIELD RD
53048,2008091224,FOREST RD
53095,2008118511,ROOSEVELT HW
53141,2008136426,IMPOUNDING DAM RD
53177,2008103877,HORSHAM RD
53178,2008103877,CONTINENTAL RD
53187,2008087230,QUAIL HILL RD
53198,2008009588,FILBERT ST
53238,2008099799,US BUSINESS HIGHWAY HW
53243,2008092108,WASHINGTON PK
53244,2008092108,THOMS RUN RD
53245,2008092108,
53332,2008072425,OLD PHILADELPHIA PK
53333,2008072425,GREENFIELD RD
53367,2008056372,COOLSPRING ST
53384,2008083553,MILL CREEK RD
53386,2008108157,
53474,2008087091,SPRING ST
53484,2008106430,
53508,2008135676,BRIARWOOD DR
53509,2008135676,LINCOLN DR
53683,2008092190,MAIN ST
53730,2008128292,LANGELOTH RD
53920,2008055054,BETHLEHEM PK
53962,2008050676,BUTLER AV
53963,2008050676,CASCADE ST
53964,2008050676,ADAMS ST
53973,2008128994,PLEASANT VALLEY RD
54031,2008091915,LEHIGH DR
54032,2008091915,WALNUT DR
54043,2008062732,STATE HWY 426 HW
54044,2008062732,CARROL HILL RD
54050,2008056880,BROAD ST
54086,2008064504,CAMP HILL BP
54178,2008121139,SAW MILL RUN BL
54234,2008088904,ESSINGTON AV
54238,2008120162,BLUE-GRAY HW
54254,2008138275,POCONO BL
54322,2008058505,MILLWOOD RD
54323,2008058505,BREEZY KNOLL RD
54460,2008099876,STERRETTANIA RD
54470,2008070378,AMVET MEM HW
54473,2008048026,COL DRAKE HW
54487,2008113154,WALNUT GLENN RD
54549,2008049703,SECOND ST
54567,2008074190,SANDY LAKE RD
54568,2008070334,
54576,2008136448,CENTER AV
54585,2008086144,WILLIAM FLINN HW
54586,2008086144,STAMM RD
54587,2008086144,RALSTON RD
54631,2008066837,LANCASTER AV
54632,2008066837,WATER ST
54633,2008071070,IRISH VALLEY RD
54656,2008113300,ROY E FURMAN HW
54657,2008113300,ROY E FURMAN HW
54658,2008113300,RAMP B RD
54693,2008081867,ARSENAL RD
54730,2008129155,VERNON RD
54801,2008054453,SR1002 TILGHMAN ST
54802,2008054453,PRIVATE DRIVEWAY ST
54889,2008042890,WILLIAM FLINN HW
54890,2008042890,WILLIAM FLINN HW
54891,2008042890,THREE DEGREE RD
54924,2008132752,
54931,2008065347,E PITTSBURGH MCKEESPORT BL
54987,2008045302,
54990,2008135816,RED LION RD
54991,2008135816,STEVEN RD
55065,2008107399,DUNSTER ST
55066,2008107399,ABSTRACT AV
55159,2008027520,MAIN ST
55184,2008068094,GUMTREE RD
55185,2008068094,GIBBLE RD
55199,2008096372,
55239,2008085166,CROSSTOWN HW
55280,2008071526,
55281,2008071526,BRUNGARD RD
55336,2008059840,SHANKWEILER RD
55376,2008060383,FREEPORT RD
55377,2008060383,KISKI PARK DR
55378,2008060383,PLEASANT VALLEY DR
55391,2008106930,PULASKI RD
55433,2008094918,CHARLOTTE ST
55434,2008094918,WALNUT ST
55495,2008078615,BETHLEHEM PK
55592,2008118088,COLONEL DRAKE HW
55594,2008025648,DIVISION ST
55616,2008113694,WILDWOOD RD
55641,2008039300,WILLOW CROSSING RD
55645,2008076760,SQUIRREL HILL TN
55646,2008113534,NORRISTOWN RD
55651,2009017739,MANOR BL
55685,2008073785,SLACKS RUN RD
55736,2008016729,POND HILL RD
55763,2008059748,
55808,2008117415,DOYLESTOWN BP
55812,2008110541,CARLTON RD
55813,2008110541,WORSK RD
55814,2008112365,MANHEIM PK
55815,2008112365,GRAYSTONE RD
55816,2008112365,GRAYSTONE RD
55856,2008094655,MACDADE BL
55857,2008130793,
55890,2009001601,CHAMBERSBURG RD
55891,2009001601,FAIRVIEW FRUIT RD
55892,2009001601,FAIRVIEW FRUIT RD
55950,2008101294,MID COUNTY EX
55988,2008102172,STEELSTOWN RD
56000,2008054340,CENTER ST
56001,2008054340,UNION BL
56054,2008124813,CHAMBERS HILL RD
56055,2008124952,GRAVEL HILL RD
56142,2008061838,WAYNE ST
56143,2008061838,14TH ST
56204,2008124685,BRIDGE ST
56239,2008124629,STAIRVILLE RD
56246,2008085320,SUNSET PK
56315,2008086221,STANTON AV
56324,2008025782,SUSQUEHANNA ST
56325,2008025782,SOUTH FILBERT ST
56414,2008035415,HORSESHOE PK
56484,2008093163,AMPERE ST
56485,2008093163,KLINE AV
56552,2008063803,CEDARS RD
56647,2008066561,NORWOOD DR
56652,2008010319,SCOTT ST
56656,2008050790,TASKER ST
56657,2008050790,MYRTLEWOOD ST
56680,2008058814,
56690,2008117760,MCROBERTS RD
56699,2008124814,WINDRIM AV
56700,2008124814,LINDLEY AV
56718,2008002388,DUBOIS TO SABULA RD
56719,2008002388,RAMP A RD
56720,2008002388,RAMP B RD
56861,2008099251,ESSINGTON AV
56880,2008093254,OLD SWEDE RD
56928,2008076834,NORTH RD
56980,2008052309,MAINVILLE DR
56981,2008052309,SYCAMORE DR
57005,2008099770,MAIN ST
57016,2008066550,SHERIDAN AV
57102,2008140567,OUTCROP RD
57180,2008098395,4TH ST
57181,2008098395,COURTLAND ST
57235,2008076576,CLAUDE LORD BL
57268,2008077045,VOLANSKI RD
57344,2008094582,LITTLE YORK RD
57370,2008128513,CONTINENTAL BL
57457,2008022372,LINCOLN HW
57473,2008089735,
57474,2008089735,
57475,2008089735,JUGHANDLE B RD
57476,2008089735,JUGHANDLE C RD
57496,2008083982,SPRING GARDEN ST
57583,2008031133,ROCK DUMP RD
57634,2008072661,WEST CHESTER PK
57635,2008072661,CEDAR LN
57636,2008105898,PERRY HW
57685,2009017262,LITITZ PK
57686,2009017262,HESS BL
57687,2009017262,MURRAY HILL DR
57703,2008037859,ROBERT FULTON HW
57704,2008037859,LITTLE BRITAIN RD
57760,2008050473,SPRUCE ST
57861,2008078286,GREAT COVE RD
57916,2008055578,EAGLE MILL RD
57998,2008108068,14TH ST
57999,2008108068,AAR 584865S RR
58016,2008067182,SECOND ST
58062,2008068812,KERSEY RD
58063,2008068812,SHELVEY RD
58070,2008089997,KEYSTONE SHORTWAY RD
58071,2008139558,BUTTERMORE AV
58089,2008088633,NAUVOO RD
58153,2008107388,BENJAMIN FRANKLIN HW
58201,2008056545,
58217,2008094080,
58278,2008034810,EASTON RD
58296,2008106484,SR 4006 HW
58319,2009005736,BASIN ST
58343,2009002375,FARMERS LN
58392,2008073877,
58402,2009001532,GINGER HILL RD
58414,2008063843,KIRKWOOD PK
58460,2008027952,SR 0225 SH
58628,2008073639,KENNEDYS VALLEY RD
58632,2008059452,SCOTTDALE SMITHTON RD
58652,2008110080,ALLEGHENY ST
58705,2008105643,BLUE RIDGE TR
58822,2008140853,BYBERRY RD
58832,2008096539,DINNER BELL OHIOPYLE RD
59010,2008041364,SUMMIT ST
59011,2008041364,CARLTON AV
59086,2008024289,ISLAND AV
59088,2008116698,GRAND ARMY OF THE REP HW
59089,2008124954,KISTLER VALLEY RD
59099,2008109532,STENTON AV
59186,2008103197,BENJAMIN FRANKLIN HW
59187,2008103197,RAMP E RD
59201,2008034112,WILLIAM FLYNN HW
59202,2008034112,WILLIAM FLYNN HW
59203,2008034112,EAST HARDIES RD
59216,2008071291,
59268,2008093644,BURMA RD
59315,2008096488,BENJAMIN FRANKLIN HW
59407,2008083392,CHAMBERSVILLE RD
59421,2008129913,SPRING VALLEY RD
59434,2008133957,SR 0100 HW
59435,2008133957,SR 0100 HW
59436,2008133957,SPRING CREEK RD
59437,2008067182,LUMBER ST
59469,2008128200,JENNER ST
59497,2008059750,RICHEYVILLE RD
59535,2008066763,BABCOCK BL
59540,2008102231,
59598,2008083774,PATH VALLEY RD
59603,2009020498,BIRCH LN
59604,2009020498,HEX HW
59611,2008093798,SCHUYLKILL EX
59669,2008116146,
59795,2008100068,
59796,2008100068,WALNUT ST
59797,2008100068,BROAD ST
59871,2008120057,LINDBERGH BL
59872,2008120057,WHEELER ST
59880,2009018698,AMERICAN LEGION MEM HW
59881,2009018698,RAMP RD
60002,2008055069,HORSE SHOE PK
60091,2008083135,BRINKERTON RD
60092,2008083135,SKIDMORE RD
60093,2008070619,WYALUSING ST
60118,2008091590,BUFFALO RD
60134,2008062305,PERRY HW
60153,2008109503,CLUB RD
60227,2008096047,CLIFTON BEACH RD
60228,2008095536,CHRISTOPHER COLUMBUS BL
60255,2008015719,
60402,2008059034,SPANOGLE AV
60403,2008059034,SPRING ST
60416,2008043248,NINTH ST
60417,2008043248,EDGMONT AV
60418,2008043248,EDGMONT AV
60419,2008043248,MIDDLETOWN RD
60420,2008043248,AVE OF STATES RD
60424,2008081804,RIVERVIEW RD
60431,2008028900,FIRELINE RD
60476,2008022159,SLACKWATER RD
60485,2009031159,WILLIAMS AV
60522,2009001462,RIDGE RD
60602,2008130637,EASTON RD
60603,2008130637,OXFORD DR
60604,2008130637,FREEDOMS WY
60619,2008119446,ARGO WY
60620,2008119446,FIFTH AV
60775,2008081392,T834 RD
60803,2008070962,STATE ST
60886,2008022669,
61072,2008131776,PA TURNPIKE HW
61076,2008120203,ROOSEVELT BL
61096,2008060466,MILL RD
61101,2008101884,CLAY ST
61298,2008074323,FIRE STATION RD
61310,2008113735,BROUGHTON RD
61362,2008075087,LISBURN RD
61363,2008075087,MT ALLEN DR
61411,2008076127,STEELS RD
61420,2008047574,DRINKER PK
61424,2008092146,NEWTOWN LANGHORNE RD
61425,2008092146,SUMMIT TRACE RD
61426,2008102433,SR 0100 RD
61427,2008102433,TILGHMAN ST
61438,2009000190,LINCOLN HW
61524,2008029144,MT NITTANY EX
61613,2008011163,
61614,2008026153,NORTH HILLS EX
61642,2008042059,
61703,2008101316,MARCY HILL RD
61753,2008131913,5TH STREET HOLLOW RD
61788,2008138669,FRENCH CREEK PY
61831,2009003654,BRINTON LAKE RD
61872,2009011649,LEHIGH VALLEY THRUWAY HW
61932,2008061436,
61950,2008134327,
61953,2008046275,SOUDERTON RD
62018,2008105369,E MAIN ST
62025,2008076166,POWDER MILL HOLLOW RD
62034,2008128514,STATE HWY 405 HW
62139,2008040073,MARKET ST
62140,2008040073,NINTH ST
62151,2008102005,GALLATIN AV ET
62152,2008102005,EDISON ST
62170,2008089920,LAKE ARIEL HW
62239,2008118400,AMIDON ST
62243,2008029458,PARK AV
62244,2008029458,BOTTOM RD
62303,2008120175,BROAD ST
62304,2008120175,BROAD ST
62305,2008120175,BROAD ST
62306,2008120175,BROAD ST
62307,2008120175,OREGON AV
62308,2008120175,OREGON AV
62348,2008092010,HICKORY RIDGE RD
62407,2009000254,
62431,2008089599,DELAWARE EX
62439,2008082982,RAYSTOWN RD
62485,2008058749,FAYETTE AV
62491,2008033620,NAGINEY RD
62496,2008110529,GRASS FLATS RD
62577,2008093228,NORTH SHORE DR
62618,2008105743,DELAWARE EX
62631,2008080902,BOOT RD
62632,2008080902,LONGFORD RD
62633,2008080902,DELMAR AV
62672,2008138271,LEHIGH VALLEY TH
62703,2008035525,MAIN ST
62704,2008035525,CHURCH RD
62748,2008122134,SPRING RD
62767,2008015241,MT PISGAH RD
62863,2008078446,VIETNAM VETERANS MEMOR HW
62864,2008090242,LEVICK ST
62865,2008090242,OAKLEY ST
62921,2008022908,
63008,2008049741,VERDILLA RD
63079,2008134467,RAYMOND P SHAFER HW
63107,2008107870,STATION RD
63132,2008111911,BROOKLYN ST
63133,2008111911,CHETS RD
63149,2009011888,NUMIDIA DR
63185,2009002322,COUNTRY CLUB DR
63250,2008057847,NAZARETH RD
63251,2008057847,PHILIP ST
63438,2008069411,JAMES ST
63439,2008069411,22ND ST
63442,2008091781,YORK ST
63443,2008091781,6TH ST
63457,2008132748,LINCOLN HW
63488,2008026495,
63545,2008122258,MIDDLETOWN RD
63572,2009008279,SHOEMAKER AV
63573,2009008279,SHOEMAKER AV
63574,2009008279,MOSELEM SPRINGS RD
63575,2009008279,NOBLE AV
63685,2008093976,ZELIENOPLE RD
63719,2008076922,MOUNT PLEASANT RD
63774,2008074466,
63804,2008090581,CRAWFORD AV
63848,2008136624,PAXTON ST
63851,2008086178,STEVENSON BL
63852,2008086178,CARL AV
63918,2008073628,LYCOMING MALL DR
64009,2008099190,CRESSONA RD
64010,2008099190,HILLSIDE RD
64015,2009001169,READING RD
64044,2008098947,STATE ST
64045,2008098947,RISING SUN RD
64160,2008128444,STAHLSTOWN LIGONIER RD
64192,2008063895,LINCOLN HW
64220,2008088928,CONNEAUT LAKE RD
64221,2008088928,WILLIAMSON RD
64222,2008088928,WILLIAMSON RD (TBK) RD
64238,2008101788,POTTSTOWN BP
64307,2008042127,MANATAWNY ST
64318,2008026221,WURTEMBURG RD
64330,2008123866,SHADE VALLEY RD
64372,2008055503,HAMILTON BL
64373,2008055503,
64375,2008049008,
64376,2008049008,REESDALE RD
64396,2008078575,17TH AV
64416,2008104236,PARK AV
64417,2008104236,BEYER AV
64457,2008083981,BALTIMORE AV
64497,2008032890,TUSCARORA MOUNTAIN RD
64584,2008109688,CENTER AV
64585,2008109688,BROWN AV
64608,2008041295,2ND ST
64654,2008035381,CHOCOLATE AV
64668,2009000683,LEHIGH ST
64669,2009000683,TWENTYFOURTH ST
64670,2009000683,LEHIGH ST
64688,2008113313,MONTOUR BL
64702,2009022335,EISENHOWER DR
64703,2009022335,WILSON AV
64711,2008111016,
64740,2008062568,Z H CONFAIR MEMORIAL HW
64746,2009018171,BRISTOL PK
64747,2009018171,RAMP RD
64800,2008107639,SR 0287 SH
64823,2008053466,HUNTSVILLE RD
64824,2008057046,LLOYD AV
64828,2008079936,RAMP B RD
64903,2008074208,NEW BERLIN HW
64908,2008062242,MCCRACKEN RD
64973,2008109500,JONESTOWN RD
65018,2008113200,W HIGH ST
65028,2008111185,KEELY RD
65042,2008093783,BELL-TIP RD
65067,2008059548,CORTLAND RD
65147,2008052608,NORTH ST
65148,2008052608,ERIE ST
65161,2009018095,RAMP RD
65204,2008090190,SUGAR LOAF RD
65251,2008019477,NITTANY VALLEY DR
65252,2008074097,GINO MERLI DR
65313,2008108790,GREENSPRINGS AV
65324,2008099024,MAPLE ST
65325,2008099024,DUKE ST
65377,2008122474,GREELEY LAKE RD
65441,2008065111,SUSQUEHANNA RD
65444,2008081301,SR 0183 SH
65460,2008058739,AVONMORE RD
65471,2008055540,EXECUTIVE DR
65586,2008035789,MARKET ST
65691,2008001059,FORGE RD
65692,2008001059,CYPRESS ST
65820,2008093984,REHOBOTH CHURCH RD
65861,2009011728,ALLEGHENY AV
65862,2009011728,ARAMINGO AV
65863,2009011728,ALLEGHENY AV
65864,2009011728,ARAMINGO AV
65888,2008061640,HOLCOMB RD
65898,2008091934,37 TH ST
65920,2008138359,GRAND VALLEY RD
65957,2008110113,PERKIOMEN AV
65958,2008093709,VEECH ST
65970,2009013143,NEW BRIDGEVILLE RD
66004,2008065717,SUSQUEHANNA TR
66087,2008075553,THIRD ST
66088,2008075553,CATASAUQUA RD
66114,2008114176,BELFAST RD
66149,2008056505,SR 0225 SH
66150,2008056505,LAHRS RD
66159,2008091617,WEAVER ST
66190,2008071032,PLEASANT VALLEY RD
66208,2008045708,TYRONE PK
66209,2008045708,STATE ST
66210,2008045708,PONDEROSA RD
66225,2008099163,
66491,2008046857,BROAD ST
66500,2008094862,CHURCH RD
66575,2009012311,EASTON RD
66579,2008049140,BUCHANAN TR
66580,2008098159,CENTRE ST
66581,2008098159,NORWEGIAN ST
66642,2008074935,BUTLER ST
66643,2008074935,MCCANDLESS AV
66658,2008077984,MACARTHUR RD
66659,2008077984,MACARTHUR RD
66660,2008077984,ROOSEVELT ST
66676,2008021857,RAMP A-6 RD
66677,2008021857,
66735,2008109568,JUMPER RD
66763,2008069848,
66775,2008126338,VFW OF US MEM HW
66834,2008069131,STONEBRIDGE RD
66853,2008072322,
66912,2008059402,SAXONBURG BL
66918,2008065111,BUTLER PK
66930,2008040259,LAKE DR
66954,2008055746,BERNVILLE RD
66955,2008055746,BERNVILLE RD
66956,2008055746,RAMP C6 RD
66957,2008055746,RAMP B6 RD
66960,2008115019,1ST AV
66979,2008093975,CRANBERRY RD
66992,2008097236,PA TURNPIKE PK
67024,2008008457,
67028,2008016615,RIVERSIDE DR
67039,2008124311,
67040,2008124311,KIM AV
67068,2008062925,RAMP E RD
67086,2008095002,MILFORD RD
67128,2008050353,BLACK ROCK RD
67155,2008098569,KENNEDYS VALLEY RD
67203,2008102548,OLD ROUTE 99 HW
67204,2008131375,RAMP B RD
67205,2008131375,RAMP A RD
67206,2008131375,FRANKSTOWN RD
67207,2008131375,FRANKSTOWN RD
67208,2008131375,PARK AV
67252,2008047275,LAKE GORDON RD
67256,2008112707,3RD ST
67287,2008070393,
67291,2008065994,MCILHANEY RD
67307,2008048591,CHRISTOPHER COLUMBUS BL
67309,2008087320,WHARTON FURNACE RD
67336,2008089825,BAKERSTOWN RD
67337,2008089825,HOWES RUN RD
67358,2008086813,TELEGRAPH RD
67587,2009004926,BELLEGROVE RD
67588,2009004926,PINE GROVE ST
67589,2009004926,ONO RD
67657,2008102965,STATE ST
67664,2008043992,MAIN ST
67678,2008100737,AMVET MEM HW
67769,2010114993,MENSCH RD
67839,2008096812,LINCOLN WY
67860,2009008626,TWO TAVERNS RD
67946,2009049851,STATE RD
67953,2008037914,
67989,2008043776,HARRISBURG PK
68000,2008092136,LOTHROP ST
68032,2008052488,MAIN ST
68066,2008092191,MERCER RD
68067,2008092191,VICKERMAN RD
68068,2008092191,STEINGRABE RD
68098,2008094033,HIGH RD
68158,2008087343,ERIE ST
68200,2008070870,GROVE ST
68208,2008098898,SCHUYLKILL EX
68225,2008117714,LINCOLN HW
68233,2008078308,VALLEY RD
68288,2008127535,SPRING ST
68291,2008070741,CENTRE AV
68292,2008070741,LC FROM CATHEDRAL ST
68334,2008077587,MILLERSVILLE RD
68346,2008122107,LINCOLN WY
68359,2009023385,RAMP X RD
68430,2008094112,
68485,2008124771,RICHLAND AV
68486,2008124771,KINGS MILL RD
68487,2008124771,RICHLAND AV
68538,2008007977,SR 3013 SH
68658,2008091645,GEORGES FAIRCHANCE RD
68752,2008109609,WOODBURY PK
68768,2008047818,FREDERICK DR
68769,2008047818,8TH STREET DR
68828,2008109204,COSTELLO RD
68842,2009005342,AIRPORT RD
68843,2009005342,AVENUE A RD
68844,2009005342,POSTAL RD
68914,2008085858,CORTEZ RD
69055,2008089072,NEW DERRY RD
69069,2008118453,ALLENTOWN PK
69070,2008118453,DRIES RD
69071,2008118453,
69083,2008104802,MAIN ST
69084,2008104802,WATER ST
69249,2008114910,AVELLA RD
69288,2008082485,FILBERT ST
69363,2008095663,STATE RD
69364,2008095663,SIXTH AV
69376,2008052843,SNAKE RD
69387,2008040025,BRICK MEETING HOUSE RD
69392,2008040967,KNOX AV
69393,2008040967,MCCARTNEY ST
69395,2008050054,LINCOLN HW
69439,2009002272,PARRISH ST
69501,2008123654,GREAT COVE RD
69539,2008085498,PAXTON ST
69592,2008087874,OHIO RIVER BL
69593,2008087874,ATLANTIC AV
69594,2008087874,
69602,2008097314,LANCASTER AV
69625,2008056485,
69643,2008096736,
69648,2008020987,LOWER YORK RD
69773,2008076860,TATTLE ST
69780,2008049220,DRIFTING HW
69781,2008092214,FOURTH ST
69795,2008046718,WILLIAM PENN HW
69855,2009020172,WILSON AV
69876,2008054880,
69895,2008035628,CHESTNUT GROVE/LUTHERS RD
69913,2009018273,MOUNTAIN RD
70074,2009009179,WASHINGTON PK
70094,2008093853,LUCERNE RD
70106,2008079458,HAPPY VALLEY RD
70206,2008078060,CENTER ST
70207,2008078060,MARKET ST
70221,2008056122,BONDSVILLE RD
70222,2008056122,MEADOW DR
70283,2008015948,SMOKETOWN RD
70284,2008015948,SKYVIEW DR
70382,2008019491,READING RD
70383,2008019491,OLD MILL RD
70395,2008122421,FALLBROOK ST
70469,2008020472,E PUMPING STATION RD
70478,2008098200,SIXTH ST
70483,2009037184,KNIGHTS RD
70494,2008098791,BLOSS MOUNTAIN RD
70602,2008088255,GRAYS FERRY AV
70606,2008035930,MEMORIAL HW
70635,2008101336,SIXTH ST
70636,2008101336,WASHINGTON SQ
70759,2008115447,
70767,2008026035,SPRINGFIELD RD
70898,2009012321,CALCON HOOK RD
70899,2009012321,HOOK RD
70900,2009012321,HOOK RD
70901,2009012321,CALCON HOOK RD
70956,2008100480,PINE ACRES RD
70957,2008100480,OWEGA RD
71016,2008130349,GEORGE ST
71038,2008128721,KNAPP RD
71039,2008128721,N WALES RD
71044,2008130899,LINCOLN AV
71045,2008130899,MILLARDSVILLE RD
71046,2008130899,WINTERSVILLE RD
71065,2008101596,8TH ST
71205,2008050261,MARKET ST
71206,2008050261,NINTH ST
71207,2008050261,
71243,2008042964,NEW GERMANY RD
71326,2008056005,CARLISLE PK
71376,2008079621,CROOKED CREEK DAM RD
71423,2008045196,NORTH STAR WY
71499,2008085384,ROTHSVILLE RD
71500,2008085384,PIERSON RD
71569,2008081060,LEETONIA RD
71570,2008114584,MAIN ST
71616,2008100660,BENJAMIN FRANKLIN HW
71635,2008052553,PERRY HW
71643,2008052759,AMERICAN LEGION MEM HW
71675,2008134313,NORTH CENTER AV
71716,2008101950,
71748,2008106412,MARS EVANS CITY RD
