,CRN,AGE,SEX,INJ_SEVERITY,UNIT_NUM,PERSON_TYPE
30174,2024096720,6,F,0.0,2,2.0
30175,2024096720,5,F,0.0,2,2.0
30181,2024033032,45,M,1.0,1,1.0
30260,2024037265,54,M,1.0,1,1.0
30261,2024037265,25,M,0.0,2,1.0
30276,2024019346,27,M,2.0,1,7.0
30277,2024019346,41,M,0.0,2,1.0
30283,2024016578,56,F,2.0,1,1.0
30284,2024016578,50,M,0.0,2,1.0
30289,2024079579,57,M,2.0,1,1.0
30311,2024047834,34,M,0.0,1,1.0
30312,2024047834,86,F,2.0,2,1.0
30313,2024047834,28,F,0.0,3,1.0
30331,2024023171,10,F,2.0,1,7.0
30332,2024023171,69,M,0.0,2,1.0
30355,2024040303,51,M,1.0,1,1.0
30395,2024082856,67,M,2.0,1,1.0
30470,2024002668,66,F,2.0,1,1.0
30471,2024002668,52,M,2.0,1,2.0
30472,2024002668,34,M,2.0,1,2.0
30473,2024002668,26,F,2.0,1,2.0
30474,2024002668,75,F,0.0,2,1.0
30475,2024002668,71,F,0.0,2,2.0
30476,2024048865,60,M,2.0,1,4.0
30477,2024048865,43,M,0.0,2,1.0
30543,2025003732,37,F,3.0,1,1.0
30544,2025003732,35,M,0.0,1,2.0
30545,2025003732,3,M,0.0,1,2.0
30546,2025003732,2,M,0.0,1,2.0
30547,2025003732,35,M,2.0,2,1.0
30548,2025003732,19,M,0.0,3,1.0
30549,2025003732,18,U,0.0,3,2.0
30550,2025003732,17,M,0.0,3,2.0
30561,2024036611,22,M,0.0,1,1.0
30562,2024036611,69,F,2.0,2,1.0
30563,2024036611,72,M,2.0,2,2.0
30577,2024090488,29,M,0.0,1,1.0
30578,2024090488,38,M,2.0,2,4.0
30641,2024099725,40,M,1.0,2,1.0
30674,2024008857,79,F,2.0,1,1.0
30675,2024008857,73,F,2.0,2,1.0
30676,2024008857,65,M,2.0,2,2.0
30709,2024058937,18,F,0.0,1,1.0
30710,2024058937,69,M,2.0,2,4.0
30732,2024035593,59,M,0.0,1,1.0
30733,2024035593,64,M,2.0,2,4.0
30743,2024066144,38,M,2.0,1,1.0
30744,2024066144,43,M,0.0,2,1.0
30745,2024066144,23,M,2.0,3,1.0
30756,2024026230,21,M,2.0,1,1.0
30772,2024071868,20,M,0.0,1,1.0
30773,2024071868,20,F,0.0,1,2.0
30774,2024071868,40,M,0.0,2,1.0
30775,2024071868,41,F,2.0,2,2.0
30830,2024101725,51,M,2.0,1,1.0
31003,2024041479,56,M,2.0,1,1.0
31004,2024041479,49,F,8.0,1,2.0
31005,2024041479,22,F,8.0,1,2.0
31006,2024041479,7,F,8.0,1,2.0
31007,2024041479,28,M,8.0,1,2.0
31029,2024114068,50,F,2.0,1,1.0
31030,2024114068,31,F,0.0,2,1.0
31031,2024114068,5,M,3.0,2,2.0
31032,2024114068,23,F,3.0,3,1.0
31033,2024114068,58,F,8.0,3,2.0
31059,2024097049,16,F,8.0,1,1.0
31060,2024097049,16,F,2.0,1,2.0
31061,2024097049,50,F,8.0,2,1.0
31062,2024097049,66,M,0.0,3,1.0
31111,2024110924,29,M,2.0,1,1.0
31114,2024063954,31,F,3.0,1,1.0
31115,2024063954,36,M,3.0,2,1.0
31116,2024063954,18,M,2.0,2,2.0
31146,2024003167,81,F,2.0,1,1.0
31147,2024003167,83,M,3.0,1,2.0
31163,2024118695,38,M,1.0,1,1.0
31202,2024022254,79,F,2.0,1,1.0
31203,2024022254,16,F,3.0,2,1.0
31204,2024022254,22,F,0.0,2,2.0
31334,2024023937,88,F,0.0,1,1.0
31335,2024023937,26,M,2.0,2,1.0
31336,2024023937,47,M,0.0,3,1.0
31386,2024056434,43,M,2.0,1,1.0
31387,2024056434,33,F,2.0,1,2.0
31388,2024056434,30,M,0.0,2,1.0
31399,2024042773,22,M,2.0,1,1.0
31400,2024042773,14,F,4.0,1,2.0
31436,2024027224,44,M,2.0,1,1.0
31437,2024027224,44,M,0.0,2,1.0
31438,2024027224,49,M,1.0,3,1.0
31560,2024038273,81,F,2.0,1,1.0
31601,2024070252,69,M,8.0,1,1.0
31602,2024070252,66,F,1.0,1,2.0
31603,2024070252,28,M,0.0,2,1.0
31604,2024070252,29,F,3.0,2,2.0
31605,2024070252,23,F,2.0,3,1.0
31606,2024070252,35,M,0.0,4,1.0
31607,2024070252,42,M,0.0,5,1.0
31622,2024037258,54,M,2.0,1,1.0
31623,2024037258,51,M,0.0,2,1.0
31732,2024073897,73,M,0.0,1,1.0
31733,2024073897,62,M,2.0,2,1.0
31734,2024073897,67,F,2.0,2,2.0
31735,2024073897,42,M,0.0,3,1.0
31800,2024080843,38,M,2.0,1,1.0
31801,2024080843,24,M,0.0,2,1.0
31852,2024101469,43,M,0.0,1,1.0
31853,2024101469,71,F,2.0,1,2.0
31854,2024101469,38,F,0.0,2,1.0
31957,2024035769,17,M,2.0,1,1.0
31958,2024035769,14,M,2.0,1,2.0
31959,2024035769,23,F,0.0,2,1.0
32012,2024032426,36,F,2.0,1,1.0
32013,2024032426,48,F,3.0,2,1.0
32054,2024035490,70,M,2.0,1,1.0
32055,2024035490,27,M,0.0,2,1.0
32056,2024035490,22,F,0.0,2,2.0
32057,2024035490,20,M,0.0,3,1.0
32058,2024035490,16,M,0.0,3,2.0
32153,2024096493,72,M,0.0,1,1.0
32154,2024096493,78,F,2.0,2,7.0
32155,2024027855,33,M,1.0,1,1.0
32224,2024074585,24,M,2.0,1,1.0
32308,2024016284,41,M,8.0,1,1.0
32309,2024016284,65,F,2.0,1,2.0
32318,2024056509,87,M,2.0,1,7.0
32319,2024056509,39,M,0.0,2,1.0
32320,2024056509,28,F,0.0,2,2.0
32357,2024037935,34,M,0.0,1,1.0
32358,2024037935,43,M,2.0,1,2.0
32382,2024044710,57,M,2.0,1,1.0
32383,2024044710,24,F,2.0,2,7.0
32542,2024065563,72,M,2.0,1,1.0
32543,2024065563,50,F,2.0,1,2.0
32544,2024065563,33,F,0.0,2,1.0
32553,2024086405,33,F,0.0,1,1.0
32554,2024086405,2,M,0.0,1,2.0
32555,2024086405,4,F,0.0,1,2.0
32556,2024086405,44,M,0.0,2,1.0
32557,2024086405,43,M,2.0,2,2.0
32564,2024064947,22,F,2.0,1,1.0
32625,2024098543,40,M,2.0,1,1.0
32626,2024098543,18,M,3.0,2,1.0
32684,2024102547,84,M,0.0,1,1.0
32685,2024102547,74,M,1.0,2,7.0
32700,2024081708,30,M,2.0,1,1.0
32701,2024081708,18,M,0.0,2,1.0
32823,2025013262,21,M,3.0,1,1.0
32824,2025013262,63,M,2.0,1,2.0
32825,2025013262,18,F,3.0,1,2.0
32826,2025013262,34,F,3.0,2,1.0
32827,2025013262,12,M,0.0,2,2.0
32828,2025013262,2,F,0.0,2,2.0
32900,2024099881,63,M,3.0,1,1.0
32901,2024099881,66,F,2.0,1,2.0
32902,2024099881,58,M,0.0,2,1.0
32903,2024099881,24,M,3.0,2,2.0
32904,2024099881,54,F,0.0,2,2.0
32905,2024099881,80,F,0.0,3,1.0
32955,2024031198,12,M,2.0,1,7.0
32956,2024031198,35,F,0.0,2,1.0
33064,2024096667,26,M,2.0,1,1.0
33065,2024096667,35,M,2.0,1,2.0
33079,2024027595,52,F,1.0,1,1.0
33080,2024027595,19,M,0.0,2,1.0
33081,2024027595,18,M,0.0,3,1.0
33087,2024052399,51,M,0.0,1,1.0
33088,2024052399,70,F,1.0,2,7.0
33100,2024118649,42,F,2.0,1,1.0
33123,2024119069,22,M,2.0,1,1.0
33138,2024046009,60,M,0.0,1,1.0
33139,2024046009,80,F,2.0,2,7.0
33147,2024029421,29,M,8.0,1,1.0
33148,2024029421,26,F,1.0,1,2.0
33149,2024029421,99,F,8.0,1,2.0
33150,2024029421,99,F,8.0,1,2.0
33151,2024029421,99,M,8.0,1,2.0
33152,2024029421,99,M,8.0,1,2.0
33180,2024076845,24,M,2.0,1,1.0
33192,2024046110,15,M,2.0,1,1.0
33215,2024045535,74,F,2.0,1,1.0
33216,2024045535,21,M,1.0,2,1.0
33340,2024069920,74,F,1.0,1,1.0
33341,2024069920,67,M,3.0,2,1.0
33342,2024069920,60,M,9.0,2,2.0
33383,2024059446,41,M,0.0,1,1.0
33384,2024059446,71,M,2.0,2,8.0
33532,2024061615,67,M,8.0,1,1.0
33533,2024061615,53,F,2.0,1,2.0
33534,2024061615,22,M,0.0,2,1.0
33571,2024054547,21,M,2.0,1,1.0
33572,2024054547,48,M,4.0,2,1.0
33573,2024054547,43,F,0.0,2,2.0
33574,2024054547,77,F,0.0,2,2.0
33575,2024054547,79,M,0.0,2,2.0
33582,2024026260,42,M,0.0,1,1.0
33583,2024026260,72,F,2.0,2,7.0
33667,2024115264,47,M,2.0,1,1.0
33668,2024115264,47,F,1.0,1,2.0
33735,2024059960,19,M,1.0,1,1.0
33856,2024057467,30,M,0.0,1,1.0
33857,2024057467,81,M,1.0,2,7.0
33888,2024094310,22,M,0.0,1,1.0
33889,2024094310,67,M,2.0,2,1.0
33936,2024117474,48,M,0.0,1,1.0
33937,2024117474,36,M,0.0,2,1.0
33938,2024117474,33,M,0.0,2,2.0
33939,2024117474,33,M,2.0,2,2.0
33953,2024066588,74,F,0.0,1,1.0
33954,2024066588,10,F,2.0,2,4.0
33958,2024053213,47,M,0.0,1,1.0
33959,2024053213,71,M,3.0,1,2.0
33960,2024053213,50,M,1.0,2,1.0
33988,2024034845,53,M,2.0,1,1.0
34038,2024035147,25,F,2.0,1,1.0
34057,2024091007,41,M,0.0,1,1.0
34058,2024091007,41,M,2.0,2,1.0
34080,2024113463,99,F,0.0,1,1.0
34081,2024113463,35,M,2.0,2,7.0
34090,2024017162,35,F,3.0,1,1.0
34091,2024017162,19,F,0.0,2,1.0
34092,2024017162,31,M,2.0,2,2.0
34131,2024074055,42,M,2.0,1,1.0
34140,2024043313,99,U,0.0,1,1.0
34141,2024043313,99,M,2.0,2,4.0
34172,2024086170,17,F,3.0,1,1.0
34173,2024086170,64,F,2.0,1,2.0
34174,2024086170,1,F,9.0,1,2.0
34260,2024058416,45,M,4.0,1,1.0
34261,2024058416,33,M,2.0,1,2.0
34262,2024058416,32,M,4.0,1,2.0
34263,2024058416,35,M,4.0,1,2.0
34264,2024058416,99,M,4.0,1,2.0
34265,2024058416,28,M,4.0,2,1.0
34266,2024058416,61,F,2.0,3,7.0
34267,2024070831,59,M,0.0,1,1.0
34268,2024070831,56,F,3.0,2,2.0
34269,2024070831,81,F,2.0,2,2.0
34286,2024102205,45,M,1.0,1,1.0
34287,2024102205,39,M,0.0,2,1.0
34323,2024116789,75,F,2.0,1,1.0
34337,2024057974,25,M,2.0,1,1.0
34346,2024053902,59,M,2.0,1,1.0
34480,2024030197,28,M,1.0,1,1.0
34582,2024093917,20,M,0.0,1,1.0
34583,2024093917,21,F,2.0,1,2.0
34584,2024093917,50,M,0.0,2,1.0
34626,2024036427,22,M,2.0,1,1.0
34714,2024029253,64,M,2.0,1,1.0
34730,2024016389,20,M,8.0,1,1.0
34731,2024016389,20,F,8.0,1,2.0
34732,2024016389,20,M,1.0,1,2.0
34733,2024016389,19,M,8.0,1,2.0
34745,2024035989,99,U,9.0,1,1.0
34746,2024035989,27,F,2.0,2,1.0
34747,2024035989,27,M,1.0,2,2.0
34793,2024067803,40,M,3.0,1,1.0
34794,2024067803,38,M,3.0,2,1.0
34795,2024067803,11,M,2.0,2,2.0
34815,2024051769,58,M,0.0,1,1.0
34816,2024051769,68,M,2.0,2,1.0
34887,2024022388,99,M,9.0,1,1.0
34888,2024022388,25,F,8.0,1,2.0
34889,2024022388,30,F,2.0,1,2.0
34951,2024032871,16,M,3.0,1,1.0
34952,2024032871,16,M,2.0,1,2.0
34953,2024032871,17,M,0.0,1,2.0
34954,2024032871,17,M,0.0,1,2.0
34955,2024032871,62,M,0.0,2,1.0
34969,2024067449,30,M,2.0,1,1.0
34970,2024067449,23,F,3.0,1,2.0
34971,2024067449,56,F,3.0,2,1.0
35011,2024058047,18,F,2.0,1,1.0
35012,2024058047,72,M,0.0,2,1.0
35076,2024055632,34,M,2.0,1,1.0
35113,2024035958,44,M,2.0,1,1.0
35114,2024035958,28,F,2.0,1,2.0
35238,2024094109,20,M,1.0,1,1.0
35317,2024012543,99,U,0.0,1,1.0
35318,2024012543,63,M,2.0,2,7.0
35319,2024012521,44,M,0.0,1,1.0
35320,2024012521,84,M,1.0,2,7.0
35328,2024008427,37,M,3.0,1,1.0
35329,2024008427,36,F,2.0,1,2.0
35330,2024008427,41,M,3.0,2,1.0
35331,2024008427,33,F,2.0,2,2.0
35485,2024076312,51,M,3.0,1,1.0
35486,2024076312,48,F,2.0,1,2.0
35511,2024081023,30,M,0.0,1,1.0
35512,2024081023,50,F,0.0,2,1.0
35513,2024081023,57,F,2.0,2,2.0
35514,2024081023,41,F,0.0,2,2.0
35517,2024025863,20,F,0.0,1,1.0
35518,2024025863,35,F,2.0,2,7.0
35531,2024078999,56,M,2.0,1,1.0
35532,2024078999,49,F,3.0,1,2.0
35533,2024078999,11,F,3.0,1,2.0
35573,2024023089,23,M,1.0,1,1.0
35581,2024074192,60,M,3.0,1,1.0
35582,2024074192,61,F,2.0,2,1.0
35633,2024090456,60,M,2.0,1,2.0
35634,2024090456,37,F,0.0,2,1.0
35635,2024090315,42,M,8.0,1,1.0
35636,2024090315,54,M,2.0,2,1.0
35670,2024054123,69,M,2.0,1,1.0
35731,2024012353,53,F,2.0,1,1.0
35845,2024035257,24,M,1.0,1,1.0
35846,2024035257,21,F,2.0,1,2.0
35871,2024082652,29,M,2.0,1,1.0
35955,2024081304,64,M,2.0,1,1.0
35963,2024040453,40,F,3.0,1,1.0
35964,2024040453,69,F,0.0,1,2.0
35965,2024040453,10,M,3.0,1,2.0
35966,2024040453,7,F,3.0,1,2.0
35967,2024040453,61,F,2.0,2,1.0
35968,2024040453,22,M,0.0,2,2.0
35976,2024068151,25,F,1.0,1,1.0
35977,2024068151,30,F,3.0,1,2.0
35978,2024068151,81,M,3.0,2,1.0
35979,2024068151,39,M,0.0,3,1.0
36026,2024048727,52,M,2.0,1,1.0
36058,2024093825,22,M,2.0,1,1.0
36098,2024101154,39,F,0.0,1,1.0
36099,2024101154,46,M,2.0,2,7.0
36138,2024056188,59,F,0.0,1,1.0
36139,2024056188,4,M,2.0,2,7.0
36140,2024056188,26,F,8.0,3,7.0
36171,2024099751,38,F,2.0,1,2.0
36172,2024099751,99,M,0.0,1,2.0
36181,2024094220,23,F,2.0,1,1.0
36260,2024099391,99,U,0.0,2,1.0
36261,2024099391,21,F,1.0,3,2.0
36262,2024099391,31,F,0.0,3,1.0
36279,2024103440,18,M,3.0,1,1.0
36280,2024103440,29,M,3.0,2,1.0
36281,2024103440,41,M,2.0,3,1.0
36282,2024103440,70,F,0.0,3,2.0
36300,2024007957,29,M,0.0,1,1.0
36301,2024007957,27,M,2.0,1,2.0
36422,2024060859,63,M,0.0,1,1.0
36423,2024060859,76,M,2.0,2,1.0
36424,2024060859,70,F,3.0,2,2.0
36502,2024076906,90,M,0.0,1,1.0
36503,2024076906,27,F,2.0,2,4.0
36514,2025001604,23,M,2.0,1,1.0
36515,2025001604,23,F,0.0,2,1.0
36562,2024010745,15,F,2.0,1,7.0
36563,2024010745,74,M,0.0,2,1.0
36743,2024107100,25,M,1.0,1,1.0
36776,2024101636,57,F,0.0,1,1.0
36777,2024101636,47,M,2.0,2,1.0
36815,2024114090,47,M,0.0,1,1.0
36816,2024114090,50,M,2.0,2,1.0
36876,2024115473,54,F,0.0,1,1.0
36877,2024115473,26,M,2.0,2,1.0
37069,2024099325,77,M,3.0,1,1.0
37070,2024099325,67,F,8.0,1,2.0
37071,2024099325,67,F,2.0,2,1.0
37121,2024115389,20,M,2.0,1,1.0
37244,2024059842,63,F,2.0,1,1.0
37245,2024059842,61,M,2.0,2,4.0
37304,2024045213,42,M,1.0,1,1.0
37363,2024028939,23,F,2.0,1,1.0
37364,2024028939,22,F,2.0,1,2.0
37472,2024078682,27,M,0.0,1,1.0
37473,2024078682,58,M,2.0,2,4.0
37483,2024069487,67,M,0.0,1,1.0
37484,2024069487,41,F,2.0,2,1.0
37507,2024097805,53,M,2.0,2,7.0
37523,2024095057,68,M,0.0,1,1.0
37524,2024095057,67,F,2.0,1,2.0
37525,2024095057,28,M,4.0,2,1.0
37526,2024095057,3,F,4.0,2,2.0
37527,2024095057,24,M,0.0,3,1.0
37595,2024077864,18,M,2.0,1,1.0
37596,2024077864,17,F,3.0,1,2.0
37616,2024084679,34,M,2.0,1,7.0
37617,2024084679,32,M,0.0,2,1.0
37624,2024059572,41,M,2.0,1,1.0
37633,2024068692,18,M,3.0,1,1.0
37634,2024068692,19,F,2.0,1,2.0
37664,2024080136,20,M,2.0,1,1.0
37672,2024006304,17,M,3.0,1,1.0
37673,2024006304,46,F,2.0,2,1.0
37706,2024114635,53,F,2.0,1,1.0
37707,2024114635,34,M,2.0,2,1.0
37771,2024017104,38,M,2.0,1,1.0
37772,2024017104,68,F,0.0,2,1.0
37773,2024017104,12,F,0.0,2,2.0
37774,2024017104,13,M,0.0,2,2.0
37775,2024017104,12,M,0.0,2,2.0
37776,2024017104,14,M,0.0,2,2.0
37777,2024017104,63,F,0.0,2,2.0
37787,2024040897,21,F,2.0,1,1.0
37788,2024040897,62,F,2.0,2,1.0
37789,2024040897,8,F,1.0,2,2.0
37857,2024033396,41,M,3.0,1,1.0
37858,2024033396,43,F,2.0,1,2.0
37859,2024033396,41,F,0.0,2,1.0
37910,2024090282,70,M,0.0,1,1.0
37911,2024090282,69,F,0.0,1,2.0
37912,2024090282,18,M,2.0,2,4.0
37921,2024096125,27,M,0.0,1,1.0
37922,2024096125,18,M,2.0,2,7.0
38055,2024089336,33,M,1.0,2,7.0
38133,2024052528,49,M,4.0,1,1.0
38134,2024052528,6,F,2.0,1,2.0
38135,2024052528,8,M,4.0,1,2.0
38136,2024052528,10,F,4.0,1,2.0
38137,2024052528,69,F,3.0,2,1.0
38138,2024072618,46,F,3.0,1,1.0
38139,2024072618,94,F,2.0,1,2.0
38140,2024072618,52,M,3.0,2,1.0
38191,2024091754,53,F,1.0,1,1.0
38316,2024052427,18,M,2.0,1,1.0
38362,2024057012,48,M,0.0,1,1.0
38363,2024057012,28,M,2.0,2,1.0
38397,2024100022,40,F,2.0,1,1.0
38454,2024017131,53,F,2.0,1,1.0
38468,2024049915,79,F,0.0,1,1.0
38469,2024049915,27,F,2.0,2,4.0
38527,2024041979,66,F,2.0,1,1.0
38528,2024041979,22,F,4.0,2,1.0
38539,2024018835,18,M,8.0,1,1.0
38540,2024018835,17,F,8.0,1,2.0
38541,2024018835,13,M,8.0,1,2.0
38542,2024018835,12,M,8.0,1,2.0
38543,2024018835,37,F,1.0,2,1.0
38601,2024082190,33,F,0.0,1,1.0
38602,2024082190,24,M,2.0,2,1.0
38603,2024076557,36,M,3.0,1,1.0
38604,2024076557,44,M,2.0,2,1.0
38735,2024028329,60,M,2.0,1,1.0
38736,2024028329,37,F,0.0,2,1.0
38766,2024001654,69,M,2.0,1,1.0
38767,2024001654,35,M,2.0,2,1.0
38768,2024001654,19,M,3.0,2,2.0
38777,2024081304,16,M,0.0,2,1.0
38839,2024040606,25,F,2.0,1,1.0
38870,2024038499,20,M,2.0,1,1.0
38871,2024089101,23,M,2.0,1,1.0
38872,2024089101,24,M,3.0,1,2.0
38880,2024069328,16,M,2.0,1,1.0
38881,2024114897,53,M,2.0,1,1.0
38898,2024083394,31,F,3.0,1,1.0
38899,2024083394,31,M,3.0,1,2.0
38900,2024083394,4,F,3.0,1,2.0
38901,2024083394,5,F,2.0,1,2.0
38950,2024075932,23,M,1.0,1,1.0
38951,2024075932,64,M,0.0,2,1.0
38952,2024075932,59,F,0.0,2,2.0
39033,2024081988,29,M,3.0,1,1.0
39034,2024081988,23,F,1.0,2,2.0
39057,2024079639,71,F,2.0,1,1.0
39153,2024044928,45,M,2.0,1,1.0
39154,2024044928,47,F,0.0,2,1.0
39204,2024095474,73,M,0.0,1,1.0
39205,2024095474,16,M,2.0,2,7.0
39211,2024065280,32,M,2.0,1,1.0
39212,2024065280,20,F,2.0,1,8.0
39213,2024065280,63,M,0.0,2,1.0
39305,2024051179,66,F,3.0,1,1.0
39306,2024051179,10,M,0.0,1,2.0
39307,2024051179,6,M,0.0,1,2.0
39308,2024051179,74,F,2.0,2,1.0
39318,2024028253,22,M,0.0,1,1.0
39319,2024028253,20,F,2.0,1,2.0
39333,2024085470,14,M,2.0,1,1.0
39395,2024084803,18,F,2.0,1,1.0
39396,2024084803,17,F,4.0,1,2.0
39397,2024084803,10,F,4.0,1,2.0
39398,2024084803,52,F,2.0,2,1.0
39399,2024084803,27,F,0.0,2,2.0
39400,2024070615,60,F,0.0,1,1.0
39401,2024070615,68,M,1.0,2,7.0
39476,2024034431,69,M,0.0,1,1.0
39477,2024034431,55,M,2.0,2,1.0
39522,2024069400,61,M,2.0,1,1.0
39525,2024089416,22,M,2.0,1,1.0
39662,2024017755,24,F,2.0,1,1.0
39688,2024058042,58,M,1.0,1,1.0
39689,2024058042,76,M,0.0,2,1.0
39842,2024064032,45,M,2.0,1,1.0
39843,2024064032,39,M,3.0,2,1.0
39848,2024115389,22,M,2.0,1,2.0
39849,2024115389,19,M,2.0,1,2.0
39876,2024068757,68,M,2.0,1,1.0
39877,2024068757,73,M,0.0,2,1.0
39955,2024065441,22,F,2.0,1,1.0
39992,2024064907,30,M,2.0,1,1.0
39997,2024025970,23,F,0.0,1,1.0
39998,2024025970,30,F,2.0,2,1.0
40081,2024025360,38,M,8.0,1,1.0
40082,2024025360,48,M,2.0,1,2.0
40083,2024025360,49,M,0.0,2,1.0
40116,2024091423,39,F,0.0,1,1.0
40117,2024091423,50,M,2.0,1,2.0
40168,2024059508,17,M,0.0,1,1.0
40169,2024059508,47,F,3.0,2,1.0
40170,2024059508,67,M,2.0,3,1.0
40171,2024059508,43,F,0.0,4,1.0
40212,2024032491,17,M,2.0,1,1.0
40213,2024032491,53,M,0.0,2,1.0
40293,2024062232,21,M,2.0,1,1.0
40322,2024062044,18,M,2.0,1,1.0
40382,2024115175,61,M,1.0,1,1.0
40383,2024115175,22,M,0.0,2,1.0
40384,2024115175,14,M,0.0,2,2.0
40385,2024115175,75,M,0.0,3,1.0
40409,2024045350,34,F,0.0,1,1.0
40410,2024045350,24,M,2.0,2,7.0
40455,2024024322,35,M,0.0,1,1.0
40456,2024024322,29,M,3.0,2,1.0
40457,2024024322,30,F,2.0,2,2.0
40458,2024024322,5,F,3.0,2,2.0
40466,2024073910,44,M,2.0,1,1.0
40478,2024117985,71,F,0.0,1,1.0
40479,2024117985,86,M,2.0,2,7.0
40485,2024085722,17,M,2.0,1,4.0
40486,2024085722,30,F,0.0,2,1.0
40487,2024085722,6,F,0.0,2,2.0
40488,2024085722,5,F,0.0,2,2.0
40489,2024085722,1,M,0.0,2,2.0
40530,2024055996,28,M,4.0,1,1.0
40531,2024055996,50,M,2.0,2,1.0
40538,2024097551,35,M,2.0,1,1.0
40556,2024093126,34,F,3.0,1,1.0
40557,2024093126,34,M,1.0,1,2.0
40663,2024101319,23,M,2.0,1,1.0
40664,2024101319,55,F,0.0,2,1.0
40731,2024094685,71,M,2.0,1,1.0
40732,2024094685,71,M,0.0,2,1.0
40844,2024077236,61,F,2.0,1,1.0
40845,2024077236,35,F,2.0,1,2.0
40846,2024077236,52,F,3.0,2,1.0
40855,2024108322,52,M,0.0,1,1.0
40856,2024108322,63,F,2.0,2,7.0
40857,2024108322,33,M,4.0,3,7.0
40876,2024016712,25,M,2.0,1,1.0
40941,2024020504,38,M,2.0,1,1.0
40942,2024020504,33,F,1.0,1,2.0
40943,2024020504,34,F,8.0,2,1.0
41026,2024051510,18,M,0.0,1,1.0
41027,2024051510,39,M,2.0,2,1.0
41114,2024054223,35,M,1.0,1,1.0
41115,2024054223,27,F,3.0,2,1.0
41151,2024091802,36,M,2.0,1,1.0
41175,2024063466,19,M,4.0,1,1.0
41176,2024063466,20,M,2.0,1,2.0
41177,2024063466,30,M,2.0,1,2.0
41178,2024063466,36,M,3.0,2,1.0
41179,2024063466,36,M,4.0,2,2.0
41217,2024068211,62,M,2.0,1,1.0
41218,2024074355,27,M,1.0,1,1.0
41254,2024074483,31,F,2.0,1,2.0
41255,2024074483,37,M,9.0,1,1.0
41257,2024069394,46,M,2.0,1,1.0
41258,2024069394,47,M,3.0,1,2.0
41259,2024069394,30,M,3.0,1,2.0
41271,2024069286,20,M,4.0,1,1.0
41272,2024069286,62,F,2.0,2,1.0
41273,2024069286,65,M,4.0,2,2.0
41280,2024056961,30,M,2.0,1,1.0
41342,2024012731,31,F,2.0,1,1.0
41343,2024012731,32,M,2.0,1,2.0
41359,2024108371,31,M,0.0,1,1.0
41360,2024108371,27,F,0.0,1,2.0
41361,2024108371,1,F,0.0,1,2.0
41362,2024108371,35,M,2.0,2,4.0
41370,2024088981,25,M,1.0,1,1.0
41371,2024088981,38,F,2.0,2,1.0
41388,2024071538,25,M,2.0,1,1.0
41399,2024058686,83,M,2.0,1,1.0
41400,2024058686,29,F,2.0,2,1.0
41401,2024058686,32,F,2.0,2,2.0
41440,2024046337,23,M,0.0,1,1.0
41441,2024046337,19,F,2.0,2,1.0
41442,2024046337,19,F,2.0,2,2.0
41466,2024084910,74,M,0.0,1,1.0
41467,2024084910,56,F,2.0,2,7.0
41767,2024036583,68,M,1.0,1,1.0
41800,2024015201,99,U,9.0,1,1.0
41801,2024015201,45,F,2.0,2,7.0
41820,2024052997,47,F,2.0,1,1.0
41821,2024052997,46,M,3.0,1,2.0
41822,2024052997,46,M,0.0,2,1.0
41838,2024055720,27,M,0.0,1,1.0
41839,2024055720,33,M,2.0,2,1.0
41848,2024063722,46,M,2.0,1,1.0
41879,2024109177,61,M,1.0,1,1.0
41880,2024109177,69,M,0.0,2,1.0
42023,2024104362,34,F,2.0,1,1.0
42024,2024104362,24,F,0.0,2,1.0
42025,2024104362,20,M,0.0,2,2.0
42026,2024104362,1,F,3.0,2,2.0
42056,2024038578,46,M,1.0,1,1.0
42057,2024038578,42,F,1.0,1,2.0
42058,2024038578,50,M,1.0,1,2.0
42173,2024008992,19,M,3.0,1,1.0
42174,2024008992,29,M,2.0,2,1.0
42245,2024077949,20,M,3.0,1,1.0
42246,2024077949,20,F,2.0,1,2.0
42319,2024000720,36,M,0.0,1,1.0
42320,2024000720,39,F,2.0,2,1.0
42370,2024056566,51,M,2.0,1,1.0
42371,2024056566,34,F,0.0,2,1.0
42412,2024064824,22,M,2.0,1,1.0
42429,2024063243,83,M,0.0,1,1.0
42430,2024063243,79,M,2.0,2,1.0
42431,2024063243,80,F,0.0,3,1.0
42437,2024106110,30,F,2.0,1,1.0
42445,2024032893,25,M,2.0,1,1.0
42446,2024032893,25,M,2.0,1,2.0
42495,2024055068,73,F,0.0,1,1.0
42496,2024055068,71,M,2.0,2,1.0
42573,2024113761,55,M,2.0,1,1.0
42670,2024112993,75,M,2.0,1,1.0
42708,2024044995,15,M,2.0,1,1.0
42709,2024044995,38,M,0.0,2,1.0
42741,2024041564,16,M,0.0,1,1.0
42742,2024041564,15,M,0.0,1,2.0
42743,2024041564,67,M,0.0,2,1.0
42744,2024041564,62,F,2.0,2,2.0
42745,2024041564,26,M,0.0,2,2.0
42746,2024041564,18,F,0.0,3,1.0
42747,2024041564,15,M,0.0,3,2.0
42748,2024041564,52,F,0.0,4,1.0
42759,2024079874,55,M,2.0,1,1.0
42760,2024079874,53,F,2.0,1,2.0
42801,2024022667,24,M,3.0,1,1.0
42802,2024022667,21,F,2.0,1,2.0
42810,2024066275,31,F,2.0,1,1.0
42826,2024114683,25,F,0.0,1,1.0
42827,2024114683,48,M,2.0,2,7.0
