,CRN,DEC_LATITUDE,DEC_LONGITUDE,COUNTY,MUNICIPALITY,CRASH_MONTH,DAY_OF_WEEK,HOUR_OF_DAY,TIME_OF_DAY,SUSP_SERIOUS_INJ_COUNT,FATAL_COUNT,COLLISION_TYPE
18994,2011031612,40.04353,-75.136653,67,67301,2,2,,,1,0,8
18995,2011032376,40.280819,-76.896549,22,22301,2,1,,,2,0,1
19020,2011030063,41.150627,-78.934574,33,33221,3,5,,,1,0,7
19105,2011030820,40.423066,-80.201013,2,2214,3,7,,,2,0,2
19155,2011031539,40.305178,-75.032471,9,9204,3,7,,,0,1,1
19190,2011031620,40.038265,-75.101602,67,67301,2,2,,,1,0,8
19191,2011032383,40.195287,-74.801636,9,9208,3,5,,,1,0,7
19234,2011046090,39.789392,-76.971176,66,66103,4,1,,,1,0,2
19244,2011030071,41.913568,-79.912297,25,25211,3,6,,,1,0,8
19280,2011046663,40.327304,-75.930991,6,6301,4,6,,,3,0,4
19292,2011044835,42.140814,-80.055567,25,25302,4,6,,,1,0,7
19321,2011045501,40.068227,-75.300905,46,46104,4,4,,,1,0,1
19350,2011046158,40.840439,-75.480953,45,45204,4,3,,,1,0,7
19354,2011031559,39.928487,-76.823041,66,66231,3,2,,,0,1,4
19444,2011046604,41.68093,-78.832893,42,42215,3,5,,,0,1,6
19459,2011046817,40.984416,-75.138013,45,45401,3,3,,,0,1,8
19543,2011046821,41.570444,-75.739707,35,35202,4,7,,,1,0,7
19584,2011046610,40.893233,-79.954844,10,10205,4,7,,,2,0,2
19621,2011045384,40.428418,-79.974636,2,2301,5,1,,,1,0,8
19642,2011045303,41.434371,-80.320672,43,43221,4,4,,,2,0,2
19652,2011044785,42.223327,-79.785704,25,25214,4,2,,,0,1,7
19675,2011046694,40.229029,-76.352918,36,36227,5,4,,,1,0,7
19680,2011044786,41.497965,-79.748826,60,60211,4,6,,,0,1,4
19736,2011044788,41.438879,-76.992403,41,41217,4,4,,,0,1,2
19803,2011032341,39.943306,-78.368956,5,5226,3,2,,,1,0,7
19817,2011045391,40.070817,-76.332623,36,36101,4,7,,,2,0,4
19868,2011046686,40.466618,-79.925386,2,2301,5,5,,,1,0,8
20000,2011030098,40.718509,-75.968349,53,53207,2,2,,,1,0,7
20010,2011045986,40.504319,-75.792603,6,6224,4,5,,,0,2,1
20023,2011032286,40.028319,-76.314383,36,36301,3,7,,,1,0,7
20049,2011046134,39.820919,-75.859016,15,15229,4,1,,,1,0,7
20060,2011046628,40.121877,-76.483114,36,36230,4,5,,,1,0,2
20079,2011032288,40.460202,-79.969305,2,2301,2,6,,,1,0,8
20134,2011031526,40.325437,-76.272936,38,38206,3,5,,,1,0,4
20138,2011031589,41.20921,-74.906231,51,51202,3,7,,,1,0,7
20142,2011032369,40.346938,-76.908093,22,22101,3,6,,,0,1,7
20171,2011030118,40.256588,-76.900657,21,21412,2,7,,,1,0,7
20178,2011045992,40.315529,-75.726042,6,6203,4,7,,,1,0,1
20200,2011046633,40.926459,-75.881658,13,13210,4,7,,,0,1,7
20209,2011045406,40.329071,-75.646022,6,6405,4,7,,,1,0,4
20211,2011046779,40.469144,-78.208196,7,7215,3,4,,,0,1,2
20228,2011046634,40.936978,-76.308042,19,19201,4,5,,,1,0,7
20277,2011030418,40.324368,-79.921235,2,2440,3,3,,,1,0,7
20289,2011031697,39.954652,-78.242575,5,5206,3,1,,,1,0,1
20290,2011032464,40.006754,-76.363602,36,36223,3,2,,,0,1,4
20307,2011031173,39.963631,-75.241256,67,67301,2,7,,,1,0,8
20325,2011030272,41.061968,-80.455812,37,37204,2,6,,,0,1,4
20335,2011029666,40.021111,-75.666322,15,15254,3,6,,,1,0,1
20356,2011032648,41.117269,-77.475207,18,18202,3,3,,,0,1,8
20382,2011031032,40.384422,-76.364241,38,38209,3,4,,,1,0,7
20386,2011031846,39.922081,-77.599511,28,28204,2,1,,,0,1,4
20392,2011030422,41.422898,-78.726861,24,24402,3,3,,,0,1,7
20412,2011030290,40.038396,-77.986259,29,29205,3,4,,,0,1,7
20438,2011031034,39.757921,-77.581799,28,28406,3,5,,,0,1,4
20454,2011030129,40.204516,-76.117789,36,36210,3,5,,,2,0,4
20471,2011032525,41.015386,-80.492746,37,37204,2,6,,,1,0,7
20485,2011031686,41.013375,-78.394234,17,17206,3,3,,,0,2,2
20489,2011032471,42.101856,-80.139859,25,25213,3,6,,,1,0,4
20505,2011030426,40.592776,-79.839133,2,2209,3,2,,,1,0,7
20556,2011031852,39.87537,-75.351117,23,23107,2,3,,,0,1,1
20582,2011030296,39.752776,-77.166493,1,1215,2,1,,,0,1,7
20609,2011031040,40.662144,-75.423168,48,48206,3,6,,,2,0,2
20616,2011031118,41.821912,-76.5088,8,8231,3,3,,,1,0,2
20636,2011030285,40.629559,-77.227679,34,34203,3,2,,,1,0,7
20645,2011031924,41.16496,-77.142652,41,41218,3,1,,,0,1,4
20676,2011031938,39.972395,-77.570316,28,28203,1,1,,,0,1,7
20684,2011032404,39.938063,-77.671805,28,28401,3,2,,,1,0,8
20686,2011030916,40.914322,-76.840273,49,49211,3,4,,,1,0,7
20711,2011030899,40.169301,-75.034542,9,9225,3,4,,,1,0,5
20766,2011030145,40.280953,-76.682054,22,22202,3,6,,,1,1,6
20778,2011031799,41.016688,-75.998185,40,40204,3,6,,,1,0,2
20790,2011029699,40.227146,-75.781201,6,6240,3,5,,,1,0,7
20814,2011031930,40.469712,-77.468882,34,34209,3,5,,,1,0,7
20869,2011030371,40.358756,-75.951292,6,6301,3,2,,,0,1,5
20913,2011032491,,,10,10101,3,2,,,1,0,8
20969,2011031724,41.031735,-76.12479,40,40223,3,6,,,1,0,6
21014,2011031150,39.974128,-75.204316,67,67301,2,5,,,1,0,4
21069,2011030393,40.38007,-75.927385,6,6102,3,2,,,1,1,8
21072,2011029710,39.886399,-75.331122,23,23107,3,6,,,2,0,8
21083,2011030236,41.067758,-75.219073,45,45214,3,6,,,1,0,2
21090,2011030315,40.230668,-76.291598,36,36217,3,1,,,1,0,2
21236,2011031091,40.022655,-78.423559,5,5219,3,4,,,1,0,4
21275,2011030484,40.383461,-77.178625,50,50202,3,7,,,1,0,7
21308,2011030938,41.934537,-80.225099,25,25206,3,5,,,1,0,7
21339,2011030952,39.899056,-77.578992,28,28204,1,7,,,0,1,7
21346,2011030324,40.565949,-75.962257,6,6244,2,1,,,1,0,7
21348,2011031885,40.4176,-75.938714,6,6228,3,6,,,1,0,8
21350,2011031095,40.840603,-78.131464,14,14219,3,3,,,1,0,1
21369,2011031756,39.9641,-76.744107,66,66301,3,6,,,1,0,4
21380,2011031900,40.454367,-79.977746,2,2301,3,6,,,1,0,2
21402,2011032636,41.038159,-78.932931,33,33210,3,1,,,1,0,7
21457,2011031020,40.744358,-75.531491,48,48207,3,1,,,2,0,4
21487,2011032640,41.368264,-79.407719,16,16222,3,4,,,1,0,7
21510,2011031763,40.749022,-76.339836,53,53204,3,6,,,1,0,8
21512,2011030266,41.068094,-78.474786,17,17223,3,1,,,0,1,7
21574,2011032516,40.121304,-80.335308,62,62203,3,2,,,1,0,7
21644,2011029811,40.552139,-78.746504,11,11212,3,7,,,1,0,7
21651,2011029891,40.472696,-75.351612,9,9220,3,7,,,1,0,7
21686,2011030711,40.226485,-76.864276,21,21407,3,5,,,1,0,8
21753,2011037622,41.605549,-80.374067,20,20220,4,3,,,1,0,4
21778,2011037553,41.08841,-75.587919,45,45215,4,3,,,0,1,7
21793,2011029829,40.565822,-80.152055,2,2459,3,1,,,1,0,7
21802,2011031413,39.976454,-75.189359,67,67301,2,4,,,1,0,4
21808,2011038317,40.001476,-76.085322,36,36226,3,7,,,2,2,2
21836,2011038318,40.065819,-76.450386,36,36239,3,7,,,0,1,7
21856,2011031400,40.003165,-75.152455,67,67301,2,7,,,1,0,4
21916,2011031417,39.922345,-75.187178,67,67301,2,3,,,1,0,8
21939,2011030651,41.491195,-79.46218,27,27208,3,1,,,1,0,2
21985,2011029760,40.895649,-75.312432,45,45205,2,6,,,1,0,7
22004,2011030740,40.23884,-76.979829,21,21103,3,4,,,1,0,1
22026,2011031406,39.934221,-75.163755,67,67301,2,2,,,1,0,8
22098,2011036850,40.241441,-76.888253,21,21403,3,3,,,1,0,4
22154,2011038343,40.016941,-75.060645,67,67301,3,4,,,1,0,8
22183,2011038344,39.97121,-75.211845,67,67301,3,5,,,1,0,1
22225,2011032164,39.898654,-79.726593,26,26302,2,1,,,2,0,5
22303,2011032038,40.055866,-75.646435,15,15239,3,7,,,0,2,8
22327,2011036097,40.329053,-79.833731,2,2304,4,6,,,0,1,8
22383,2011038351,39.975793,-75.204356,67,67301,3,6,,,1,0,8
22414,2011037658,40.985381,-75.196244,45,45404,3,1,,,0,1,99
22426,2011030620,,,2,2213,3,7,,,1,0,8
22446,2011032044,40.750992,-80.318144,4,4301,3,7,,,1,1,8
22489,2011031440,40.044005,-75.095115,67,67301,2,1,,,1,0,8
22538,2011029871,40.770928,-80.165583,4,4211,3,7,,,1,0,7
22589,2011030549,40.827927,-80.271894,4,4212,3,2,,,1,0,6
22683,2011031379,40.014279,-75.169534,67,67301,2,1,,,1,0,7
22734,2011032117,41.614733,-75.894417,65,65207,3,3,,,2,0,7
22756,2011038378,39.957651,-75.162373,67,67301,3,5,,,1,0,8
22949,2011038308,40.299874,-76.973499,21,21103,2,5,,,1,1,4
22997,2011036280,41.568697,-75.504101,35,35301,4,6,,,0,1,4
23009,2011037177,40.737186,-75.487992,48,48201,3,6,,,1,0,8
23057,2011038650,39.921495,-77.648246,28,28401,4,6,,,1,0,4
23065,2011036430,40.118486,-75.701653,15,15253,4,7,,,1,0,7
23079,2011036973,40.347358,-79.289555,64,64204,3,2,,,1,0,7
23247,2011036979,39.953619,-79.858177,26,26216,4,6,,,0,2,7
23345,2011035685,40.008819,-75.151226,67,67301,2,7,,,0,1,4
23347,2011037190,41.109053,-75.398272,45,45215,3,2,,,1,0,1
23433,2011036457,40.808183,-80.134354,10,10217,4,6,,,0,1,7
23452,2011037867,41.017567,-75.337566,45,45206,3,1,,,1,0,4
23499,2011036237,40.752485,-78.985112,32,32213,3,3,,,0,1,0
23581,2011037729,40.688217,-76.198281,53,53301,3,4,,,1,0,8
23588,2011037053,41.237062,-75.500898,35,35204,3,7,,,1,0,7
23617,2011038621,39.732984,-77.730558,28,28201,3,4,,,1,0,8
23767,2011036404,40.354153,-79.842223,2,2304,4,6,,,1,0,1
23792,2011036392,40.324586,-79.756306,64,64101,4,6,,,1,0,7
23924,2011037808,41.171089,-79.716059,10,10202,4,2,,,0,1,7
24004,2011037746,40.266702,-75.771076,6,6203,4,1,,,0,1,7
24042,2011037084,42.125731,-80.075121,25,25302,4,2,,,1,0,8
24061,2011038512,40.465364,-75.496695,39,39204,4,4,,,2,0,7
24066,2011037021,40.028296,-75.959571,36,36232,3,5,,,1,0,6
24095,2011037829,41.228585,-76.966448,41,41202,3,4,,,0,1,7
24104,2011036418,40.50481,-79.969373,2,2118,3,7,,,1,0,6
24225,2011036892,40.183907,-74.820291,9,9208,4,2,,,1,0,7
24303,2011037175,40.720187,-76.338097,53,53211,4,7,,,4,0,7
24315,2011038524,40.29627,-75.598764,46,46212,4,2,,,0,1,7
24327,2011037111,40.798396,-75.972217,53,53428,3,2,,,1,0,8
24355,2011036024,40.717295,-75.778899,39,39206,3,6,,,1,0,7
24428,2011038140,40.803202,-75.819251,13,13208,2,6,,,1,0,7
24431,2011038152,40.584241,-75.536806,39,39103,3,3,,,0,1,7
24496,2011036735,40.092039,-76.135947,36,36238,4,1,,,1,0,7
24504,2011038007,40.056775,-75.029044,67,67301,3,5,,,3,0,4
24522,2011037471,40.88305,-80.321918,37,37216,3,2,,,1,0,7
24558,2011034594,40.601666,-80.072186,2,2481,3,2,,,0,1,7
24562,2011036519,41.068987,-75.043725,45,45207,3,7,,,1,0,8
24587,2011033073,39.845656,-75.391763,23,23203,3,3,,,1,0,1
24591,2011037271,40.771469,-80.371648,4,4203,4,2,,,1,0,4
24640,2011033041,41.447572,-75.218258,63,63216,2,3,,,2,0,4
24663,2011035985,41.987441,-77.122869,58,58216,3,5,,,1,0,1
24702,2011036524,41.415249,-75.209662,51,51208,2,7,,,1,0,1
24707,2011037342,40.429701,-79.293486,64,64204,4,7,,,1,0,2
24711,2011038162,41.895094,-79.150178,61,61204,3,2,,,0,1,7
24723,2011035298,40.252761,-75.713353,6,6212,3,1,,,1,0,8
24770,2011037418,40.758353,-79.901154,10,10226,3,5,,,1,0,7
24866,2011034606,40.245659,-75.650443,46,46416,3,6,,,1,0,7
24924,2011038023,40.125901,-76.278738,36,36235,4,4,,,1,0,7
24948,2011033052,40.489147,-80.0798,2,2122,3,2,,,1,1,4
24999,2011035998,39.864527,-77.354936,1,1205,3,3,,,1,0,4
25026,2011038251,40.303019,-76.591613,38,38406,3,5,,,1,0,8
25222,2011038258,40.07156,-75.408175,15,15236,4,5,,,3,0,5
25243,2011038181,40.4518,-78.456342,7,7201,3,7,,,1,0,1
25281,2011037512,41.008648,-75.59959,13,13211,3,2,,,1,0,4
25285,2011034572,40.200944,-77.182449,21,21402,3,5,,,1,0,2
25289,2011035793,40.369303,-79.815595,2,2111,3,4,,,0,1,2
25336,2011036768,40.272247,-78.847967,11,11222,3,3,,,3,0,4
25348,2011035810,40.315749,-75.102009,9,9204,3,5,,,1,0,2
25393,2011037516,41.059914,-75.741822,13,13204,3,2,,,1,0,7
25424,2011033763,40.082228,-78.888562,55,55220,3,2,,,0,2,2
25436,2011035877,39.939195,-76.256018,36,36229,3,4,,,1,0,1
25459,2011038061,40.28095,-76.533206,38,38211,1,6,,,0,1,1
25467,2011038189,40.776376,-76.192252,53,53226,3,4,,,1,0,5
25501,2011037458,40.559703,-78.548027,11,11401,4,7,,,1,0,8
25506,2011035277,41.271607,-80.440894,43,43225,3,1,,,0,1,4
25570,2011037254,39.984119,-76.172194,36,36417,4,3,,,0,1,2
25639,2011035960,39.970561,-79.028079,55,55221,3,6,,,1,0,4
25691,2011034767,39.952694,-77.007722,1,1218,3,7,,,2,0,7
25729,2011034105,40.867676,-79.432458,3,3202,3,3,,,1,0,4
25737,2011034623,40.795504,-77.906166,14,14206,3,7,,,0,1,7
25757,2011033357,41.013317,-79.304484,16,16218,3,6,,,1,0,0
25773,2011035464,41.571759,-75.254113,63,63403,3,3,,,0,1,8
25786,2011034107,42.056984,-79.906226,25,25208,3,5,,,1,0,1
25837,2011035651,40.662034,-75.425026,39,39201,3,5,,,1,0,4
25855,2011033203,40.19296,-74.879601,9,9213,3,2,,,0,1,4
25858,2011033219,40.310412,-79.329658,64,64204,1,4,,,0,1,4
25897,2011033362,41.184838,-78.904409,33,33221,3,1,,,1,0,7
25914,2011033221,40.451748,-79.157264,32,32206,3,1,,,1,1,7
25929,2011033427,40.103145,-75.003429,67,67301,3,2,,,0,1,7
25939,2011033206,40.696258,-80.050083,10,10201,2,2,,,0,1,7
25965,2011034696,40.139831,-78.302601,5,5209,3,1,,,1,0,7
25979,2011034855,40.067849,-75.965832,36,36232,3,1,,,0,1,4
25981,2011033365,41.18474,-80.509444,43,43224,3,3,,,1,0,7
26003,2011034041,40.431665,-75.544544,6,6217,3,1,,,1,0,1
26032,2011035609,40.943288,-79.644141,3,3224,1,1,,,1,0,7
26069,2011033433,39.895335,-76.169464,36,36416,2,3,,,1,0,1
26085,2011035596,40.31382,-79.467131,64,64217,3,3,,,2,0,4
26097,2011033434,40.584227,-80.027547,2,2108,3,2,,,1,0,7
26103,2011033148,41.32477,-75.81033,40,40409,3,3,,,1,0,5
26117,2011033307,40.961205,-76.60825,47,47401,3,5,,,1,0,4
26119,2011034862,40.416797,-76.47873,38,38403,2,5,,,2,0,7
26153,2011033436,40.03025,-75.093691,67,67301,2,1,,,1,0,2
26164,2011034716,40.451293,-76.406518,38,38201,3,3,,,1,0,4
26174,2011034060,40.277764,-78.847481,11,11222,3,6,,,0,1,4
26289,2011033376,39.86306,-78.242114,29,29204,3,1,,,0,1,7
26292,2011032693,40.672718,-75.553548,39,39207,2,1,,,0,1,7
26384,2011034659,40.105707,-75.345751,46,46402,3,2,,,1,0,8
26417,2011035492,40.978869,-76.713606,47,47204,3,1,,,0,1,7
26423,2011034808,40.443189,-78.964547,32,32212,3,5,,,1,0,7
26430,2011034130,40.674568,-75.291895,48,48101,2,1,,,2,0,0
26454,2011034070,40.982721,-76.424853,19,19204,3,4,,,1,0,7
26467,2011033855,41.879855,-80.220845,25,25204,3,4,,,1,0,4
26476,2011034796,40.199651,-75.119361,9,9226,3,3,,,1,0,1
26489,2011034146,42.11964,-80.019337,25,25302,3,7,,,1,0,7
26490,2011034963,40.029647,-75.637278,15,15254,3,3,,,2,0,1
26544,2011033400,40.509097,-76.318128,6,6205,2,7,,,2,0,7
26557,2011035497,40.256954,-76.855627,22,22301,3,6,,,1,0,7
26593,2011033326,41.116698,-75.515589,45,45215,3,7,,,1,0,7
26594,2011034075,40.056803,-76.282443,36,36301,3,2,,,0,1,8
26595,2011034879,40.308964,-78.855881,11,11222,3,2,,,1,0,7
26656,2011033404,40.251108,-74.869085,9,9211,3,2,,,2,0,2
26702,2011034018,39.889911,-78.016568,29,29201,3,3,,,0,1,4
26703,2011034819,41.062889,-79.833661,10,10230,3,7,,,0,1,7
26713,2011034154,40.233415,-75.254304,46,46211,3,6,,,2,0,2
26778,2011033188,40.175436,-74.943864,9,9213,2,1,,,1,0,7
26779,2011033934,39.962591,-75.263709,23,23111,3,1,,,1,0,8
26787,2011034822,42.057347,-80.063004,25,25216,2,4,,,1,0,2
26822,2011034904,40.642455,-79.534045,3,3216,3,2,,,0,1,2
26831,2011033869,39.835649,-75.419631,23,23110,3,5,,,1,0,7
26881,2011034162,40.122483,-74.909872,9,9202,3,6,,,1,0,8
26950,2011033959,40.449156,-79.985424,2,2301,3,6,,,1,0,8
26983,2011034830,41.426931,-76.956879,41,41213,3,7,,,0,1,4
27076,2011040569,40.106193,-80.293258,62,62226,3,5,,,1,0,7
27097,2011034410,40.556258,-77.141018,50,50204,3,2,,,1,0,7
27108,2011039832,41.908099,-79.898867,25,25211,4,2,,,0,1,2
27122,2011035154,40.438601,-79.862276,2,2419,3,7,,,1,0,1
27139,2011035002,41.007513,-75.290196,45,45101,3,4,,,2,0,2
27158,2011032984,41.748159,-77.544132,58,58213,2,6,,,0,2,4
27167,2011035003,40.986247,-75.180675,45,45402,3,4,,,1,0,7
27186,2011032985,41.551611,-76.963256,58,58228,3,5,,,1,1,7
27214,2011032986,41.895803,-77.185918,58,58218,3,6,,,0,1,7
27220,2011039836,41.83678,-79.144451,61,61217,3,1,,,1,1,2
27244,2011034497,41.271136,-80.427991,43,43303,3,1,,,0,1,7
27260,2011033589,40.047028,-75.06709,67,67301,2,1,,,1,0,4
27266,2011035223,40.012288,-79.074085,55,55221,3,7,,,0,1,4
27302,2011041338,40.652306,-80.396077,4,4419,4,1,,,1,0,5
27322,2011032925,40.449178,-79.929217,2,2301,3,3,,,1,0,0
27338,2011034274,41.42084,-75.665285,35,35302,3,1,,,1,0,1
27400,2011032853,41.935937,-80.126923,25,25219,3,7,,,1,0,7
27428,2011032854,41.730169,-80.307289,20,20225,3,6,,,1,0,7
27434,2011035177,40.001572,-75.194955,67,67301,2,1,,,0,1,0
27442,2011040583,40.053524,-78.498067,5,5201,3,7,,,1,1,7
27459,2011035166,40.342149,-78.02179,31,31226,3,4,,,1,0,4
27470,2011040584,39.959989,-78.705211,5,5210,3,6,,,0,1,0
27498,2011040585,40.532226,-78.084893,31,31219,3,6,,,0,1,7
27502,2011033451,39.962852,-75.161366,67,67301,2,4,,,1,0,8
27527,2011041347,39.959463,-75.517845,15,15255,4,6,,,1,0,7
27555,2011041348,40.201757,-75.122723,9,9226,4,1,,,1,0,4
27583,2011039044,40.078457,-74.930766,9,9202,4,1,,,1,0,1
27624,2011032861,40.675531,-77.000329,54,54210,3,7,,,1,0,0
27671,2011034213,40.374883,-79.639763,64,64102,3,7,,,1,0,4
27689,2011034446,40.72353,-77.884234,14,14206,3,1,,,1,0,7
27694,2011041300,40.180529,-74.767368,9,9208,4,7,,,1,0,7
27728,2011035037,39.738871,-76.702678,66,66423,3,2,,,1,0,7
27731,2011035050,41.216588,-80.043193,43,43230,3,4,,,0,1,7
27744,2011033689,40.655818,-79.6682,64,64201,3,5,,,1,0,4
27775,2011033007,39.867748,-75.338552,23,23107,1,6,,,1,0,7
27776,2011033752,39.922771,-75.238425,67,67301,2,1,,,2,0,4
27837,2011040611,40.984755,-75.217233,45,45214,4,3,,,1,0,7
27933,2011033615,40.202375,-76.771517,22,22103,3,2,,,1,0,7
27965,2011034391,40.430858,-79.873022,2,2411,3,7,,,1,0,7
27998,2011035270,40.118548,-75.414054,46,46111,3,3,,,0,1,8
28014,2011034311,41.030801,-80.394674,37,37214,3,3,,,1,0,7
28044,2011032878,40.451293,-76.406518,38,38201,3,3,,,1,0,7
28062,2011033472,39.966377,-75.160606,67,67301,2,2,,,0,1,8
28082,2011035273,40.366068,-76.180443,6,6428,3,3,,,0,1,8
28186,2011035143,40.285297,-75.650964,46,46114,3,3,,,0,1,7
28205,2011033500,40.118329,-75.006871,67,67301,2,6,,,0,2,7
28215,2011032896,40.182046,-77.497583,21,21218,3,7,,,1,0,7
28241,2011034336,40.249805,-75.334499,46,46216,3,4,,,1,0,8
28282,2011041324,,,36,36410,4,7,,,1,0,7
28293,2011033564,39.992284,-75.141348,67,67301,3,1,,,1,0,5
28304,2011033709,40.367732,-79.407678,64,64204,1,5,,,0,1,2
28366,2011041327,40.230594,-76.081308,36,36210,4,5,,,1,0,4
28369,2011040630,40.020825,-75.11827,67,67301,3,7,,,0,1,4
28402,2011039160,41.164516,-75.392783,45,45203,4,5,,,1,0,7
28427,2011040633,40.056731,-75.060798,67,67301,3,7,,,0,1,4
28455,2011040634,40.019245,-75.13132,67,67301,3,1,,,2,0,4
28501,2011040868,39.915899,-75.164491,67,67301,3,3,,,0,1,4
28512,2011039095,41.10352,-75.397265,45,45215,3,2,,,1,0,5
28600,2011040658,40.379754,-76.411877,38,38209,4,1,,,1,0,7
28664,2011040740,40.587558,-75.193181,9,9417,4,2,,,1,0,7
28697,2011039315,40.345988,-75.158997,9,9219,4,4,,,0,1,8
28708,2011039455,40.467278,-79.982938,2,2301,4,2,,,1,0,8
28714,2011041418,40.92875,-75.171572,48,48214,4,5,,,1,0,7
28769,2011040664,40.329118,-75.922185,6,6301,4,5,,,1,0,8
28805,2011040745,41.235057,-75.505883,35,35204,3,1,,,0,1,8
28867,2011041616,41.001829,-75.462314,45,45202,3,5,,,0,1,2
28895,2011041617,41.077254,-75.508102,45,45215,3,7,,,0,2,0
28922,2011040821,42.095808,-80.037599,25,25213,4,5,,,1,0,7
28924,2011039323,41.423433,-75.705028,35,35302,4,2,,,1,0,7
28946,2011040751,40.00442,-75.1748,67,67301,3,7,,,0,1,8
28984,2011039338,40.289175,-76.939587,21,21101,4,2,,,1,0,4
29013,2011039339,40.522029,-80.337256,4,4209,4,1,,,1,0,0
29016,2011041559,40.1996,-79.601088,64,64436,4,4,,,1,0,7
29022,2011040975,40.406329,-76.325037,38,38205,4,3,,,1,0,4
29024,2011039114,40.378579,-75.813161,6,6227,3,5,,,1,0,7
29039,2011039327,41.242937,-78.78636,33,33402,4,1,,,1,0,7
29188,2011039408,42.192152,-79.950844,25,25210,3,4,,,1,0,7
29220,2011039423,40.226703,-77.380286,21,21217,4,6,,,1,0,0
29264,2011040833,40.145952,-74.85828,9,9101,4,5,,,0,1,4
29265,2011039285,40.14701,-75.549143,15,15212,4,7,,,0,1,4
29401,2011040703,40.964035,-78.910374,33,33203,4,4,,,1,0,7
29412,2011040852,40.310242,-80.284086,62,62217,4,1,,,1,0,0
29435,2011039277,41.9655,-78.705389,42,42202,3,7,,,1,0,7
29451,2011041382,41.030737,-79.512688,16,16211,4,2,,,1,0,1
29463,2011039278,40.489886,-80.021444,2,2301,4,2,,,1,0,7
29562,2011040934,40.227191,-80.216998,62,62207,3,5,,,1,0,7
29615,2011040923,40.241159,-75.596067,46,46106,4,5,,,1,0,7
29670,2011040123,41.289855,-80.474764,43,43225,4,7,,,0,2,4
29703,2011038682,40.030677,-75.893119,15,15245,4,1,,,1,0,4
29761,2011042061,40.831999,-79.86552,10,10228,4,7,,,1,0,4
29789,2011042062,41.081176,-79.705305,10,10225,4,1,,,2,0,0
29838,2011040422,40.022118,-75.063249,67,67301,3,7,,,1,0,4
29848,2011042064,40.816725,-79.861541,10,10218,4,3,,,1,0,4
29871,2011040486,40.682374,-80.265576,4,4422,4,4,,,0,1,2
29880,2011038751,41.080447,-75.655876,13,13204,3,1,,,1,0,1
29913,2011040285,40.054953,-75.155866,67,67301,3,5,,,1,0,8
29921,2011041166,40.095086,-75.125734,46,46410,4,1,,,1,0,8
29934,2011042067,41.980425,-80.405582,25,25215,4,1,,,1,0,7
30020,2011040211,40.710091,-75.289917,48,48209,4,1,,,1,0,7
30118,2011038851,40.038776,-76.330364,36,36220,4,7,,,0,1,4
30138,2011041033,39.926394,-75.405859,23,23210,3,4,,,0,1,7
30184,2011039748,40.362497,-76.246464,38,38206,4,6,,,1,0,7
30261,2011038856,40.286454,-75.573225,46,46212,4,3,,,1,1,2
30329,2011039006,40.027444,-75.631888,15,15254,4,7,,,1,0,8
30420,2011038722,40.860762,-79.445373,3,3202,4,3,,,1,0,4
30450,2011039484,40.162559,-76.01349,36,36213,4,2,,,1,0,4
30461,2011039625,39.973106,-75.284454,23,23111,4,2,,,1,0,4
30463,2011041187,40.314745,-79.885342,2,2433,4,1,,,1,0,99
30474,2011043571,39.962659,-75.888289,15,15232,4,2,,,1,0,7
30476,2011040979,40.577781,-75.798064,6,6215,4,7,,,1,0,7
30529,2011040529,40.33232,-76.500578,38,38101,4,4,,,1,0,1
30598,2011038805,41.238233,-80.456096,43,43303,4,7,,,1,0,7
30607,2011039697,40.323312,-75.930907,6,6301,4,3,,,1,0,1
30613,2011039017,39.756209,-77.580761,28,28406,4,6,,,1,0,1
30673,2011044338,39.767082,-77.359945,1,1213,4,7,,,1,0,7
30822,2011040269,39.921605,-75.148207,67,67301,3,5,,,1,0,8
30897,2011040542,39.966293,-75.299111,23,23111,4,5,,,0,1,7
30923,2011041284,40.47454,-79.931727,2,2301,4,1,,,1,0,5
30927,2011044296,41.217803,-75.987496,40,40225,4,2,,,0,1,7
30957,2011042055,40.046465,-79.659263,26,26403,4,1,,,1,0,7
30958,2011040999,40.666917,-80.194468,4,4211,4,7,,,1,0,7
30994,2011041079,41.987842,-80.106028,25,25212,4,2,,,1,0,7
31054,2011039582,40.603825,-76.497613,53,53222,4,7,,,1,0,5
31122,2011042358,40.516215,-78.861457,11,11204,4,3,,,2,0,7
31180,2011043112,40.303452,-76.051543,6,6237,4,7,,,0,1,4
31196,2011042222,40.018017,-75.254708,46,46104,4,5,,,1,0,2
31273,2011042133,40.320192,-75.625815,46,46201,4,2,,,1,0,7
31305,2011042904,40.221577,-75.38753,46,46215,4,6,,,1,0,2
31320,2011043117,40.556588,-78.37393,7,7301,4,5,,,1,0,7
31375,2011042367,40.598626,-80.297839,4,4103,3,3,,,0,1,1
31393,2011042981,40.812009,-77.828545,14,14204,4,7,,,1,0,1
31398,2011044588,40.029492,-75.103434,67,67301,4,7,,,0,1,7
31494,2011042833,39.877565,-79.475734,26,26221,4,5,,,1,0,7
31523,2011043625,39.895224,-79.744585,26,26218,4,6,,,1,0,2
31547,2011043139,40.678601,-79.583691,3,3208,4,7,,,2,2,2
31576,2011043938,40.196336,-75.338867,46,46226,3,5,,,1,2,2
31599,2011042375,40.063733,-78.511337,5,5201,3,7,,,2,0,7
31614,2011043709,40.197826,-79.95133,62,62205,2,2,,,1,0,7
