,CRN,AGE,SEX,INJ_SEVERITY,UNIT_NUM,PERSON_TYPE
55235,2009076066,49,M,2.0,1,1.0
55286,2009065978,62,M,2.0,1,1.0
55692,2009044424,32,M,4.0,1,1.0
55693,2009044424,43,F,2.0,2,1.0
55799,2009119777,48,M,0.0,1,1.0
55800,2009119777,78,M,1.0,2,1.0
55813,2009062985,17,M,0.0,1,1.0
55814,2009062985,49,F,2.0,2,1.0
55815,2009062985,14,M,0.0,2,2.0
55936,2009079272,99,U,0.0,1,1.0
55937,2009079272,19,F,2.0,2,7.0
55999,2009050719,58,M,2.0,1,1.0
56000,2009050719,23,F,3.0,2,1.0
56001,2009050719,4,M,0.0,2,2.0
56042,2009061405,18,M,3.0,1,1.0
56043,2009061405,20,M,2.0,1,2.0
56059,2009056545,18,M,1.0,1,4.0
56060,2009056545,40,M,0.0,2,1.0
56061,2009056545,32,M,0.0,2,2.0
56065,2009074729,16,F,2.0,1,1.0
56066,2009074729,99,F,4.0,1,2.0
56067,2009074729,4,F,4.0,1,2.0
56068,2009074729,4,M,2.0,1,2.0
56069,2009074729,45,F,2.0,2,1.0
56070,2009074729,77,F,2.0,2,2.0
56246,2009066125,28,M,2.0,1,1.0
56247,2009066125,22,F,8.0,1,2.0
56270,2009097480,56,M,2.0,1,7.0
56271,2009097480,24,M,0.0,2,1.0
56473,2009028448,28,M,2.0,1,1.0
56495,2009076410,55,M,2.0,1,1.0
56496,2009076410,58,F,2.0,1,2.0
56680,2009061011,33,M,0.0,1,1.0
56681,2009061011,16,F,2.0,2,7.0
56732,2009055418,33,M,2.0,1,1.0
56858,2009117311,51,M,2.0,1,1.0
56871,2009064326,70,M,2.0,1,1.0
56909,2009036590,47,F,2.0,1,1.0
56910,2009036590,52,F,0.0,1,2.0
56911,2009036590,42,M,0.0,2,1.0
56912,2009036590,47,F,0.0,2,2.0
56913,2009036590,3,F,4.0,2,2.0
56914,2009036590,74,F,4.0,2,2.0
57009,2009046001,39,M,2.0,1,1.0
57089,2009040608,53,M,1.0,1,1.0
57090,2009040608,56,M,3.0,2,1.0
57091,2009040608,56,F,3.0,2,2.0
57095,2009015227,21,F,2.0,1,1.0
57125,2009069455,18,M,8.0,1,1.0
57126,2009069455,22,F,1.0,2,7.0
57127,2009069455,1,F,1.0,3,7.0
57128,2009069455,6,F,1.0,4,7.0
57129,2009069455,7,F,1.0,5,7.0
57135,2009077200,59,M,2.0,1,1.0
57136,2009077200,59,M,0.0,2,1.0
57137,2009077200,52,M,0.0,3,1.0
57277,2009030244,21,M,0.0,1,1.0
57278,2009030244,22,M,0.0,1,2.0
57279,2009030244,18,M,0.0,1,2.0
57280,2009030244,21,M,2.0,2,1.0
57405,2009081055,17,F,3.0,1,1.0
57406,2009081055,18,M,2.0,1,2.0
57533,2009080520,51,M,2.0,1,1.0
57598,2009060782,39,M,1.0,1,1.0
57599,2009060782,44,F,1.0,1,2.0
57838,2009129393,23,M,2.0,1,1.0
57839,2009129393,52,M,4.0,2,1.0
57899,2009042812,48,F,2.0,1,1.0
57906,2009085490,49,M,1.0,1,1.0
57950,2009023707,52,F,2.0,1,1.0
58057,2009069890,45,M,2.0,1,1.0
58066,2009075994,48,M,0.0,1,1.0
58067,2009075994,5,M,0.0,1,2.0
58068,2009075994,55,F,2.0,2,4.0
58335,2009081780,15,F,2.0,1,7.0
58336,2009081780,17,M,0.0,2,1.0
58337,2009081780,16,F,0.0,2,2.0
58338,2009081780,17,M,0.0,2,2.0
58364,2009054847,60,M,2.0,1,1.0
58429,2009110961,18,F,3.0,1,1.0
58430,2009110961,18,F,3.0,1,2.0
58431,2009110961,19,F,1.0,1,2.0
58432,2009110961,18,F,2.0,1,2.0
58433,2009110961,18,F,2.0,1,2.0
58434,2009110961,31,M,4.0,2,1.0
58559,2009061359,15,M,2.0,1,1.0
58560,2009061359,15,M,2.0,1,2.0
58561,2009061359,20,M,0.0,2,1.0
58655,2009070013,27,M,1.0,1,1.0
58656,2009070013,40,M,0.0,2,1.0
58657,2009070013,47,M,0.0,2,2.0
58902,2009055800,88,M,0.0,1,1.0
58903,2009055800,84,F,2.0,2,7.0
59393,2009128102,64,M,2.0,1,1.0
59394,2009128102,40,M,0.0,2,1.0
59417,2009097851,64,M,0.0,1,1.0
59418,2009097851,44,M,2.0,2,1.0
59479,2009035269,62,M,2.0,1,1.0
59480,2009035269,40,M,0.0,2,1.0
59496,2009073386,29,M,2.0,1,1.0
59555,2009046832,19,M,4.0,1,1.0
59556,2009046832,20,M,4.0,1,2.0
59557,2009046832,25,M,1.0,1,2.0
59567,2009061264,21,M,3.0,1,1.0
59568,2009061264,22,M,2.0,1,2.0
59569,2009061264,23,F,4.0,1,2.0
59667,2009056631,45,M,2.0,1,1.0
59719,2009071272,32,M,1.0,1,1.0
59722,2009092172,25,M,2.0,1,1.0
59723,2009092172,40,M,0.0,2,1.0
59942,2009099932,60,M,1.0,1,1.0
59943,2009099932,44,M,1.0,2,1.0
59944,2009099932,17,F,3.0,2,2.0
59945,2009099932,41,M,3.0,2,2.0
59946,2009099932,19,F,3.0,2,2.0
59947,2009099932,15,F,3.0,2,2.0
60279,2010001650,74,M,2.0,1,1.0
60359,2009002893,27,M,2.0,1,1.0
60360,2009002893,29,F,0.0,2,1.0
60361,2009002893,24,F,0.0,3,1.0
60362,2009002893,23,F,0.0,3,2.0
60427,2009104576,18,M,0.0,1,1.0
60428,2009104576,30,M,3.0,2,1.0
60429,2009104576,99,M,2.0,2,2.0
60475,2009088330,72,M,2.0,1,1.0
60476,2009088330,25,M,0.0,2,1.0
60502,2009091857,17,M,4.0,1,1.0
60503,2009091857,17,M,3.0,1,2.0
60504,2009091857,20,M,2.0,2,1.0
60778,2009024806,52,M,1.0,1,1.0
60804,2009099178,28,M,0.0,1,1.0
60805,2009099178,21,F,2.0,1,2.0
60806,2009099178,21,F,0.0,1,2.0
60807,2009099178,23,M,0.0,1,2.0
60825,2009018096,38,M,2.0,1,1.0
60876,2009083137,52,M,2.0,1,1.0
60877,2009083137,54,F,4.0,1,2.0
60985,2009046140,83,M,3.0,1,1.0
60986,2009046140,50,M,1.0,2,1.0
61028,2009099744,23,M,0.0,1,1.0
61029,2009099744,66,M,3.0,2,1.0
61030,2009099744,59,F,2.0,2,2.0
61053,2009133742,28,F,2.0,1,1.0
61054,2009133742,16,F,0.0,1,2.0
61055,2009133742,25,F,0.0,2,1.0
61114,2009074337,13,M,2.0,1,4.0
61115,2009074337,37,F,0.0,2,1.0
61116,2009074337,1,F,0.0,2,2.0
61189,2009128918,18,M,0.0,1,1.0
61190,2009128918,17,M,0.0,1,2.0
61191,2009128918,54,F,2.0,2,1.0
61269,2009078653,30,M,2.0,1,1.0
61390,2009047866,17,M,8.0,1,1.0
61391,2009047866,19,M,2.0,1,2.0
61431,2009107187,56,M,1.0,1,1.0
61438,2009055992,15,M,2.0,1,1.0
61439,2009055992,16,M,2.0,1,2.0
61440,2009055992,21,F,0.0,2,1.0
61738,2009110880,32,M,4.0,1,1.0
61739,2009110880,25,M,2.0,1,2.0
61795,2009107034,56,M,2.0,1,1.0
61796,2009107034,50,F,2.0,2,1.0
61797,2009107034,12,F,2.0,2,2.0
61798,2009107034,26,F,3.0,3,1.0
61810,2009070905,60,M,1.0,1,1.0
61930,2009084784,27,M,2.0,1,1.0
61931,2009084784,21,M,4.0,2,1.0
61932,2009084784,21,F,3.0,2,2.0
61933,2009084784,23,M,0.0,3,1.0
61934,2009084784,23,F,4.0,4,1.0
61935,2009084784,28,M,0.0,4,2.0
61936,2009084784,6,F,0.0,4,2.0
61937,2009084784,46,F,3.0,4,2.0
61938,2009084784,4,F,4.0,4,2.0
61939,2009084784,3,M,0.0,4,2.0
61940,2009084784,1,F,0.0,4,2.0
62016,2009031060,16,F,3.0,1,1.0
62017,2009031060,16,M,3.0,1,2.0
62075,2009134181,22,M,0.0,1,1.0
62076,2009134181,20,F,2.0,1,2.0
62077,2009134181,1,M,0.0,1,2.0
62079,2009047502,67,M,1.0,1,1.0
62080,2009047502,61,M,1.0,2,1.0
62227,2009075663,83,F,0.0,1,1.0
62228,2009075663,27,M,2.0,2,1.0
62313,2009070420,64,M,0.0,1,1.0
62314,2009070420,48,M,3.0,2,1.0
62315,2009070420,43,F,2.0,2,2.0
62486,2009070302,28,M,0.0,1,1.0
62487,2009070302,14,M,2.0,2,4.0
62574,2009070763,67,M,2.0,1,4.0
62575,2009070763,51,F,0.0,2,1.0
62802,2009027333,27,M,4.0,1,1.0
62803,2009027333,51,M,2.0,2,1.0
62804,2009027333,40,F,1.0,2,2.0
62842,2010005295,24,M,1.0,1,7.0
62843,2010005295,45,M,0.0,2,1.0
62891,2009094514,39,M,4.0,1,1.0
62892,2009094514,48,M,2.0,2,1.0
62893,2009094514,42,F,3.0,2,2.0
63045,2009100637,51,F,0.0,1,1.0
63046,2009100637,10,M,2.0,2,7.0
63183,2009020033,21,M,2.0,1,1.0
63184,2009020033,21,M,2.0,1,2.0
63198,2009040651,25,F,1.0,1,1.0
63213,2009081378,21,M,2.0,1,1.0
63221,2009096749,19,F,1.0,1,1.0
63312,2009011896,19,M,2.0,1,1.0
63313,2009011896,37,F,3.0,2,1.0
63331,2009128376,89,F,4.0,1,1.0
63332,2009128376,85,M,1.0,1,2.0
63360,2009110923,22,F,4.0,1,1.0
63361,2009110923,23,M,1.0,1,2.0
63432,2009078520,34,M,0.0,1,1.0
63433,2009078520,45,M,1.0,1,2.0
63447,2009065727,36,M,2.0,1,1.0
63448,2009065727,34,F,0.0,1,2.0
63449,2009065727,49,F,0.0,2,1.0
63471,2009088674,85,M,2.0,1,1.0
63501,2009079993,74,M,2.0,1,1.0
63502,2009079993,19,F,0.0,2,1.0
63503,2009079993,99,M,0.0,2,2.0
63567,2009081061,34,M,4.0,1,1.0
63568,2009081061,29,F,1.0,1,2.0
63721,2009078712,16,F,2.0,1,4.0
63722,2009078712,47,F,0.0,2,1.0
63756,2009087533,54,M,0.0,1,1.0
63757,2009087533,20,M,2.0,2,1.0
63901,2009043561,22,M,2.0,1,1.0
63902,2009043561,22,M,1.0,1,2.0
64114,2009040769,42,F,4.0,1,1.0
64115,2009040769,55,F,2.0,2,1.0
64125,2009123434,69,M,2.0,1,1.0
64126,2009123434,45,M,0.0,2,1.0
64127,2009123434,23,M,0.0,3,1.0
64128,2009123434,47,F,4.0,4,1.0
64247,2009063388,19,M,2.0,1,1.0
64397,2009028580,17,M,2.0,1,1.0
64398,2009028580,14,F,3.0,1,2.0
64399,2009028580,20,M,3.0,2,1.0
64400,2009028580,19,M,3.0,2,2.0
64401,2009028580,45,M,0.0,3,1.0
64409,2009090762,48,F,0.0,1,1.0
64410,2009090762,48,M,2.0,2,1.0
64555,2009031060,17,F,3.0,1,2.0
64556,2009031060,13,F,2.0,1,2.0
64559,2009075421,40,F,0.0,1,1.0
64560,2009075421,28,M,2.0,2,4.0
64561,2009075421,4,M,2.0,2,5.0
64600,2009080194,38,M,0.0,1,1.0
64601,2009080194,31,F,2.0,2,1.0
64629,2009123236,80,M,2.0,1,1.0
64648,2009053957,31,F,2.0,1,1.0
64649,2009053957,40,M,0.0,2,1.0
64832,2009046719,25,M,2.0,1,1.0
64845,2009041387,35,M,3.0,1,1.0
64846,2009041387,39,F,2.0,1,2.0
64917,2009093815,20,M,2.0,1,1.0
64926,2009057061,55,F,2.0,1,1.0
64927,2009057061,62,M,0.0,2,1.0
64928,2009057061,57,F,0.0,2,2.0
64929,2009057061,44,M,0.0,3,1.0
64935,2009074842,32,F,2.0,1,1.0
64982,2009064411,43,M,2.0,1,1.0
64983,2009064411,59,M,4.0,1,2.0
64984,2009064411,44,M,3.0,2,1.0
65069,2009123291,48,M,2.0,1,1.0
65138,2009093703,17,M,8.0,1,1.0
65139,2009093703,15,M,8.0,1,2.0
65140,2009093703,15,M,2.0,1,2.0
65141,2009093703,15,F,8.0,1,2.0
65142,2009093703,14,F,8.0,1,2.0
65168,2009104475,19,M,1.0,1,1.0
65169,2009104475,38,F,1.0,1,2.0
65170,2009104475,42,M,0.0,2,1.0
65219,2009054852,18,M,0.0,1,1.0
65220,2009054852,22,M,4.0,2,4.0
65221,2009054852,18,F,2.0,2,5.0
65290,2009073602,62,M,2.0,1,1.0
65338,2009076977,68,M,0.0,1,1.0
65339,2009076977,61,M,0.0,1,2.0
65340,2009076977,12,M,2.0,2,4.0
65378,2009059326,41,F,1.0,1,1.0
65379,2009059326,61,M,0.0,2,1.0
65448,2009107824,46,M,1.0,1,1.0
65449,2009107824,59,M,0.0,2,1.0
65512,2009116348,27,M,2.0,1,1.0
65680,2009115221,54,M,4.0,1,1.0
65681,2009115221,58,M,2.0,2,1.0
65744,2009108580,10,M,2.0,1,7.0
65745,2009108580,16,F,0.0,2,1.0
65798,2010000242,29,M,0.0,1,1.0
65799,2010000242,49,M,1.0,2,7.0
65803,2009108527,60,M,0.0,1,1.0
65804,2009108527,37,M,2.0,2,4.0
65844,2009063510,19,F,4.0,1,1.0
65845,2009063510,25,F,4.0,1,2.0
65846,2009063510,1,F,0.0,1,2.0
65847,2009063510,49,M,1.0,2,1.0
65848,2009063510,62,M,1.0,2,2.0
65969,2009057123,75,M,0.0,1,1.0
65970,2009057123,37,F,2.0,2,7.0
66011,2009080746,73,M,3.0,1,1.0
66012,2009080746,73,F,1.0,1,2.0
66013,2009080746,38,M,0.0,2,1.0
66256,2009097298,22,F,2.0,1,1.0
66257,2009097298,20,M,4.0,2,1.0
66316,2009017929,49,M,1.0,1,1.0
66317,2009017929,50,F,2.0,1,2.0
66361,2009022169,20,M,3.0,1,1.0
66362,2009022169,18,M,2.0,1,2.0
66363,2009022169,19,M,4.0,1,2.0
66364,2009022169,20,M,0.0,1,2.0
66375,2009115552,27,M,8.0,1,1.0
66376,2009115552,39,M,2.0,2,1.0
66431,2009070982,48,M,1.0,1,1.0
66539,2009110399,17,M,2.0,1,1.0
66540,2009110399,17,M,2.0,1,2.0
66586,2009068631,62,M,4.0,1,1.0
66587,2009068631,49,M,2.0,2,1.0
66590,2009105150,20,M,2.0,1,1.0
66700,2009072895,32,M,1.0,1,1.0
66701,2009072895,54,M,0.0,2,1.0
66710,2009089882,62,M,0.0,1,1.0
66711,2009089882,61,M,2.0,3,1.0
66783,2009075785,33,M,2.0,1,1.0
66784,2009075785,33,M,0.0,2,1.0
66799,2009054417,68,M,0.0,1,1.0
66800,2009054417,11,M,2.0,2,7.0
66801,2009054417,61,M,0.0,3,1.0
66873,2009086583,46,F,2.0,1,1.0
66934,2009031384,32,M,9.0,1,1.0
66935,2009031384,26,M,3.0,1,2.0
66936,2009031384,34,M,2.0,2,1.0
66978,2009009846,23,M,2.0,1,1.0
67032,2009032761,30,M,3.0,1,1.0
67033,2009032761,58,F,2.0,2,1.0
67034,2009032761,61,F,2.0,2,2.0
67110,2009010918,42,F,2.0,1,1.0
67154,2010021233,21,M,3.0,1,1.0
67155,2010021233,41,M,2.0,2,1.0
67372,2009016210,43,M,2.0,1,1.0
67398,2009032099,24,M,2.0,1,1.0
67419,2009038714,23,M,0.0,1,1.0
67420,2009038714,16,F,2.0,2,7.0
67437,2009031226,33,F,2.0,1,1.0
67438,2009031226,54,M,0.0,2,1.0
67439,2009031226,52,F,2.0,2,2.0
67593,2009119819,41,M,1.0,1,2.0
67594,2009119819,67,F,3.0,3,2.0
67595,2009119819,75,M,0.0,4,2.0
67596,2009119819,76,F,2.0,5,7.0
67598,2009037280,38,F,2.0,1,1.0
67599,2009037280,42,M,0.0,2,1.0
67775,2009052342,19,M,2.0,1,1.0
67776,2009052342,18,M,0.0,1,2.0
67777,2009052342,20,M,8.0,1,2.0
67778,2009052342,60,M,0.0,2,1.0
67779,2009052342,58,F,0.0,2,2.0
67780,2009052342,32,M,0.0,2,2.0
67781,2009052342,25,F,0.0,2,2.0
67786,2009112352,24,F,2.0,1,1.0
67809,2009108122,24,F,2.0,1,1.0
67846,2009059679,29,M,2.0,1,1.0
67847,2009059679,41,M,4.0,2,1.0
68055,2009099240,25,F,1.0,1,1.0
68097,2009033900,24,M,1.0,1,1.0
68098,2009033900,34,F,0.0,2,1.0
68099,2009033900,19,M,0.0,2,2.0
68164,2009063010,86,F,3.0,1,1.0
68165,2009063010,53,F,3.0,1,2.0
68166,2009063010,47,F,2.0,2,1.0
68167,2009063010,41,M,4.0,2,2.0
68168,2009063010,15,F,3.0,2,2.0
68169,2009063010,15,M,4.0,2,2.0
68176,2009113091,47,M,2.0,1,1.0
68187,2009057889,28,M,1.0,1,1.0
68208,2009093731,78,F,2.0,1,1.0
68236,2009101827,67,M,2.0,1,1.0
68237,2009101827,64,M,0.0,2,1.0
68261,2010003996,52,F,2.0,1,1.0
68317,2009127896,68,M,1.0,1,1.0
68318,2009127896,36,F,8.0,1,2.0
68415,2009106672,30,M,2.0,1,1.0
68416,2009106672,51,M,4.0,2,1.0
68476,2009117638,60,M,2.0,1,1.0
68477,2009101261,99,U,9.0,1,1.0
68478,2009101261,38,F,2.0,2,7.0
68479,2009101261,44,M,0.0,3,1.0
68480,2009101261,41,F,0.0,3,2.0
68761,2009041723,19,M,2.0,1,1.0
68762,2009041723,18,M,2.0,1,2.0
68768,2009108814,58,M,1.0,1,1.0
68868,2009105220,21,M,2.0,1,9.0
68869,2009105220,32,M,3.0,1,9.0
68870,2009105220,25,F,1.0,1,9.0
68871,2009105220,33,F,0.0,2,1.0
68872,2009105220,18,M,0.0,2,2.0
68873,2009105220,20,F,0.0,2,2.0
68874,2009105220,26,F,0.0,2,2.0
68875,2009105220,24,F,0.0,2,2.0
68876,2009105220,24,F,0.0,2,2.0
68915,2009069366,52,F,2.0,1,1.0
68916,2009069366,4,F,0.0,1,2.0
68917,2009069366,42,M,0.0,2,1.0
68918,2009069366,19,M,3.0,3,1.0
68984,2010000704,58,F,2.0,1,1.0
68985,2010000704,49,M,0.0,2,1.0
68986,2010000704,23,M,4.0,3,1.0
69149,2009055387,32,M,2.0,1,1.0
69167,2009020378,65,F,3.0,1,1.0
69168,2009020378,86,F,1.0,1,2.0
69189,2009053585,22,M,2.0,1,7.0
69190,2009053585,20,M,0.0,2,1.0
69191,2009053585,21,F,9.0,3,1.0
69192,2009053585,25,M,0.0,3,2.0
69290,2009083048,48,F,1.0,1,1.0
69291,2009083048,61,M,0.0,2,1.0
69317,2009064234,48,M,2.0,1,1.0
69410,2010014354,26,F,1.0,1,1.0
69481,2009113691,38,F,2.0,1,1.0
69482,2009113691,1,M,0.0,1,2.0
69483,2009113691,3,M,0.0,1,2.0
69484,2009113691,52,M,0.0,2,1.0
69487,2010005917,26,M,0.0,1,1.0
69488,2010005917,28,M,2.0,2,1.0
69489,2010005917,22,F,3.0,2,2.0
69490,2010005917,60,M,4.0,3,1.0
69491,2010005917,99,M,8.0,3,2.0
69562,2009015999,17,M,2.0,1,1.0
69563,2009015999,15,M,0.0,1,2.0
69564,2009015999,75,F,4.0,2,1.0
69773,2009018663,49,F,0.0,1,1.0
69774,2009018663,58,F,2.0,2,1.0
69777,2009033736,41,M,2.0,1,1.0
69809,2009039832,42,M,2.0,1,1.0
69864,2009102271,23,M,2.0,1,1.0
69865,2009102271,21,M,4.0,1,2.0
69866,2009102271,14,M,4.0,2,2.0
69867,2009102271,53,F,2.0,2,1.0
70045,2009111424,29,M,0.0,1,1.0
70046,2009111424,29,F,2.0,2,4.0
70068,2009091597,23,M,0.0,1,1.0
70069,2009091597,24,M,2.0,1,2.0
70070,2009091597,23,M,4.0,1,2.0
70071,2009091597,22,M,0.0,1,2.0
70072,2009091597,20,F,0.0,1,2.0
70073,2009091597,27,F,0.0,1,2.0
70191,2009083870,33,M,0.0,1,1.0
70192,2009083870,15,M,2.0,2,4.0
70251,2009019247,33,M,0.0,1,1.0
70252,2009019247,26,F,0.0,1,2.0
70253,2009019247,63,M,2.0,2,7.0
70376,2009081428,21,M,1.0,1,1.0
70389,2009092847,59,M,2.0,1,1.0
70445,2009026136,16,F,2.0,1,1.0
70447,2009117736,49,M,2.0,1,1.0
70467,2009118455,62,M,1.0,1,1.0
70510,2009028300,28,F,2.0,1,1.0
70658,2009031972,57,M,1.0,1,1.0
70693,2009071934,20,M,2.0,1,1.0
70694,2009071934,66,F,3.0,2,1.0
70695,2009071934,50,M,0.0,3,1.0
70696,2009071934,50,F,0.0,3,2.0
70756,2009034458,55,M,2.0,1,1.0
70942,2009058116,20,M,2.0,1,1.0
70943,2009048285,27,F,2.0,1,1.0
70944,2009048285,7,M,4.0,1,2.0
70945,2009048285,4,F,0.0,1,2.0
70949,2009113911,42,M,2.0,1,1.0
70950,2009113911,28,M,0.0,2,1.0
71030,2009113941,54,M,1.0,1,7.0
71031,2009113941,42,M,0.0,2,1.0
71032,2009113941,32,F,0.0,2,2.0
71033,2009113941,1,M,0.0,2,2.0
71160,2009027018,18,F,0.0,1,1.0
71161,2009027018,41,M,2.0,2,1.0
71182,2009088590,80,F,0.0,1,1.0
71183,2009088590,53,F,1.0,2,4.0
71287,2009111427,84,M,0.0,1,1.0
71288,2009111427,37,M,2.0,2,7.0
71305,2009110365,41,M,2.0,1,1.0
71385,2009032222,50,M,1.0,1,1.0
71536,2009035210,64,M,1.0,1,1.0
71537,2009035210,18,M,4.0,2,1.0
71589,2009055387,30,M,0.0,2,1.0
71590,2009056940,25,M,2.0,1,1.0
71591,2009056940,27,F,3.0,1,2.0
71592,2009056940,52,M,3.0,1,2.0
71593,2009056940,24,M,4.0,1,2.0
71623,2009005363,47,F,2.0,1,1.0
71624,2009005363,62,F,0.0,2,1.0
71625,2009005363,6,M,0.0,2,2.0
71626,2009005363,6,M,0.0,2,2.0
71649,2009109759,40,M,2.0,1,1.0
71650,2009109759,31,F,0.0,2,1.0
71651,2009109759,6,M,4.0,2,2.0
71652,2009109759,58,M,0.0,3,2.0
71711,2009057378,44,M,2.0,1,1.0
71712,2009057378,37,F,4.0,1,2.0
71837,2009007329,22,M,4.0,1,1.0
71838,2009007329,23,F,2.0,1,2.0
71839,2009007329,1,M,0.0,1,2.0
71947,2009117920,44,M,0.0,1,1.0
71948,2009117920,40,M,2.0,2,1.0
71949,2009117920,27,M,4.0,2,2.0
71956,2009026530,23,M,2.0,1,1.0
71996,2009118791,19,M,2.0,1,1.0
71997,2009118791,18,F,2.0,1,2.0
71998,2009118791,16,F,2.0,1,2.0
72055,2009117528,52,F,4.0,1,1.0
72056,2009117528,65,M,4.0,2,1.0
72057,2009117528,62,F,2.0,2,2.0
72058,2009117528,26,M,0.0,3,1.0
72129,2009050751,21,M,2.0,1,1.0
72163,2010004405,33,M,2.0,1,1.0
72164,2010004405,28,F,4.0,2,1.0
72165,2010004405,6,M,0.0,2,2.0
72166,2010004405,4,M,0.0,2,2.0
72167,2010004405,2,F,0.0,2,2.0
72168,2010004405,75,M,0.0,3,1.0
72169,2010004405,67,F,0.0,3,2.0
72429,2009058587,50,M,2.0,1,1.0
72452,2009120002,31,F,8.0,1,1.0
72453,2009120002,36,F,8.0,1,2.0
72454,2009120002,32,M,4.0,1,2.0
72455,2009120002,8,F,0.0,1,2.0
72456,2009120002,6,F,0.0,1,2.0
72457,2009120002,51,F,8.0,1,2.0
72458,2009120002,28,M,8.0,2,1.0
72459,2009120002,14,M,3.0,3,7.0
72460,2009120002,19,F,3.0,4,7.0
72461,2009120002,18,M,3.0,5,7.0
72462,2009120002,23,M,2.0,6,7.0
72540,2009096564,22,F,8.0,1,1.0
72541,2009096564,22,F,2.0,1,2.0
72577,2009077643,60,M,0.0,1,1.0
72578,2009077643,63,F,0.0,1,2.0
72579,2009077643,82,M,1.0,2,7.0
72585,2009053478,24,M,2.0,1,1.0
72586,2009053478,22,M,3.0,1,2.0
72623,2009078567,34,M,2.0,1,1.0
72624,2009078567,46,M,0.0,2,1.0
72654,2009063460,29,M,2.0,1,1.0
72701,2010013193,25,M,2.0,1,1.0
72826,2009031015,45,M,1.0,1,1.0
72827,2009031015,23,F,1.0,2,1.0
72828,2009031015,45,M,0.0,3,1.0
72840,2009095305,40,M,0.0,1,1.0
72841,2009095305,81,F,1.0,2,7.0
72858,2010001878,22,M,1.0,1,1.0
72863,2009106427,47,M,2.0,1,1.0
72882,2009011690,64,M,2.0,1,1.0
72883,2009011690,62,F,0.0,1,2.0
73016,2009045807,25,M,2.0,1,1.0
73017,2009045807,39,M,0.0,1,2.0
73067,2009045686,39,M,4.0,1,1.0
73068,2009045686,36,M,0.0,2,1.0
73069,2009045686,67,F,2.0,3,1.0
73181,2009080379,19,M,0.0,1,1.0
73182,2009080379,19,M,0.0,1,2.0
73183,2009080379,19,M,0.0,1,2.0
73184,2009080379,56,M,2.0,2,1.0
73269,2009088403,25,M,0.0,1,1.0
73270,2009088403,20,M,2.0,2,1.0
73271,2009088403,15,M,1.0,2,2.0
73338,2009061288,33,M,2.0,1,1.0
73363,2009051687,20,F,2.0,1,1.0
73364,2009051687,19,F,0.0,1,2.0
73365,2009051687,18,M,4.0,1,2.0
73366,2009051687,34,F,0.0,2,1.0
73367,2009051687,31,F,4.0,2,2.0
73510,2009120747,33,F,0.0,1,1.0
73511,2009120747,65,M,2.0,2,7.0
73521,2009039825,23,M,2.0,1,1.0
73528,2009057605,26,M,2.0,1,1.0
73529,2009057605,21,M,2.0,1,2.0
73530,2009057605,16,M,2.0,1,2.0
73531,2009057605,15,F,3.0,1,2.0
73532,2009057605,17,F,3.0,1,2.0
73692,2009114860,20,M,0.0,1,1.0
73693,2009114860,48,M,2.0,2,4.0
73730,2009042191,39,M,2.0,1,1.0
73731,2009042191,31,F,2.0,1,2.0
73732,2009042191,22,M,2.0,2,1.0
73773,2009062577,64,M,2.0,1,1.0
73774,2009062577,27,M,4.0,2,1.0
74085,2009095549,48,M,2.0,1,1.0
74221,2009036360,42,F,4.0,1,1.0
74222,2009036360,16,M,0.0,1,2.0
74223,2009036360,44,M,2.0,2,7.0
74335,2009078147,26,M,2.0,1,1.0
74363,2010007189,83,F,2.0,1,1.0
74364,2010007189,56,M,0.0,2,2.0
74456,2009099899,81,F,0.0,1,1.0
74457,2009099899,85,M,1.0,1,2.0
74496,2009019555,37,M,2.0,1,1.0
74609,2009069196,21,M,1.0,1,1.0
74691,2009127855,37,F,2.0,1,1.0
74692,2009127855,25,F,4.0,2,1.0
74727,2009057503,31,M,2.0,1,1.0
74791,2009018093,85,M,0.0,1,1.0
74792,2009018093,79,F,4.0,1,2.0
74793,2009018093,62,F,2.0,2,1.0
74794,2009018093,41,M,0.0,3,1.0
74795,2009018093,48,M,0.0,3,2.0
74860,2009102251,17,M,2.0,1,4.0
74861,2009102251,19,M,1.0,1,5.0
74862,2009102251,49,M,0.0,2,1.0
75040,2009010703,88,M,4.0,1,1.0
75041,2009010703,83,F,4.0,1,2.0
75042,2009010703,86,M,2.0,2,1.0
75094,2009031383,34,M,0.0,1,1.0
75095,2009031383,34,M,2.0,3,7.0
75096,2009023615,48,F,4.0,1,1.0
75097,2009023615,24,F,2.0,2,1.0
75098,2009023615,24,M,4.0,2,2.0
75109,2009051534,71,M,2.0,1,1.0
75166,2009034397,24,F,1.0,1,1.0
75183,2009071667,20,M,1.0,1,1.0
75312,2009108973,22,M,2.0,1,1.0
75313,2009108973,17,M,4.0,1,2.0
75314,2009108973,19,M,4.0,1,2.0
75394,2009044777,42,M,2.0,1,1.0
75395,2009044777,42,M,3.0,1,2.0
75396,2009044777,38,M,0.0,2,1.0
75397,2009044777,36,F,0.0,2,2.0
75450,2009082556,82,M,1.0,1,1.0
75451,2009082556,28,M,0.0,2,1.0
75452,2009082556,17,F,0.0,3,1.0
75453,2009082556,18,F,0.0,3,2.0
75454,2009082556,18,F,0.0,3,2.0
75517,2009059898,73,M,0.0,1,1.0
75518,2009059898,8,M,2.0,2,4.0
