,CRN,AGE,SEX,INJ_SEVERITY,UNIT_NUM,PERSON_TYPE
76209,2021052126,5,F,4.0,1,2.0
76319,2021081786,16,F,2.0,1,7.0
76320,2021081786,31,F,0.0,2,1.0
76344,2021085518,98,U,9.0,1,1.0
76345,2021085518,98,M,2.0,2,7.0
76355,2021058564,44,M,1.0,1,7.0
76356,2021058564,41,M,0.0,2,1.0
76409,2021105335,34,F,2.0,1,1.0
76410,2021105335,1,F,0.0,1,2.0
76411,2021105335,62,M,0.0,2,1.0
76544,2021037444,72,M,2.0,1,1.0
76545,2021037444,36,M,3.0,1,2.0
76546,2021037444,48,F,1.0,2,1.0
76587,2021084825,65,M,2.0,1,1.0
76654,2021004922,14,M,2.0,1,7.0
76655,2021004922,23,F,2.0,2,7.0
76656,2021004922,41,M,0.0,3,1.0
76657,2021065172,29,M,2.0,1,1.0
76731,2021114000,33,F,2.0,1,1.0
76813,2021062463,68,M,2.0,1,1.0
76814,2021062463,70,M,3.0,2,1.0
76817,2021104994,45,M,2.0,1,1.0
76829,2021076603,58,M,2.0,1,1.0
76830,2021076603,21,M,2.0,2,1.0
76831,2021076603,45,M,2.0,2,2.0
76904,2021127498,41,M,0.0,1,1.0
76905,2021127498,19,M,2.0,2,4.0
76906,2021127498,16,M,2.0,2,5.0
76918,2021070347,46,M,0.0,1,1.0
76919,2021070347,75,M,2.0,2,1.0
76920,2021070347,62,F,0.0,3,1.0
76953,2021028446,32,M,3.0,1,1.0
76954,2021028446,99,M,2.0,1,2.0
77115,2021080298,69,M,3.0,1,1.0
77116,2021080298,56,M,0.0,2,1.0
77117,2021080298,54,F,2.0,2,2.0
77120,2021081131,26,M,2.0,1,1.0
77156,2021096644,27,M,2.0,1,1.0
77162,2021123671,47,M,2.0,1,1.0
77163,2021123671,39,M,0.0,2,1.0
77164,2021123671,40,F,0.0,2,2.0
77165,2021123671,4,F,0.0,2,2.0
77166,2021123671,13,F,0.0,2,2.0
77167,2021123671,13,F,0.0,2,2.0
77170,2021099683,53,F,2.0,1,1.0
77171,2021099683,10,M,3.0,1,2.0
77172,2021099683,79,M,2.0,2,1.0
77173,2021099683,70,F,2.0,2,2.0
77194,2021082831,46,M,3.0,1,1.0
77195,2021082831,11,M,3.0,1,2.0
77196,2021082831,70,M,1.0,3,7.0
77221,2021121650,43,M,1.0,1,1.0
77275,2021003332,55,M,2.0,1,7.0
77276,2021003332,18,M,0.0,2,1.0
77277,2021024992,19,F,0.0,1,1.0
77278,2021024992,18,F,3.0,1,2.0
77279,2021024992,19,F,3.0,1,2.0
77280,2021024992,49,F,2.0,2,1.0
77307,2021097447,85,M,1.0,1,1.0
77377,2021059934,27,F,2.0,1,1.0
77393,2021036900,21,M,0.0,1,1.0
77394,2021036900,14,M,2.0,1,2.0
77417,2021075454,32,M,0.0,1,1.0
77418,2021075454,32,F,0.0,1,2.0
77419,2021075454,32,F,0.0,1,2.0
77420,2021075454,32,F,0.0,1,2.0
77421,2021075454,60,F,0.0,1,2.0
77422,2021075454,50,M,2.0,2,7.0
77471,2021041966,25,M,1.0,1,1.0
77472,2021041966,50,M,0.0,2,1.0
77490,2021046300,26,M,2.0,1,1.0
77590,2021016838,30,M,2.0,1,1.0
77591,2021016838,31,M,3.0,2,1.0
77592,2021016838,48,M,2.0,2,2.0
77665,2021099266,20,M,2.0,1,1.0
77666,2021099266,46,F,0.0,2,1.0
77667,2021099266,47,M,0.0,2,2.0
77668,2021099266,51,F,0.0,3,1.0
77669,2021099266,23,F,0.0,3,2.0
77752,2021036147,46,M,1.0,1,1.0
77809,2021064787,81,M,3.0,1,1.0
77810,2021064787,81,F,2.0,1,2.0
77847,2021122165,70,M,2.0,1,1.0
77848,2021122165,65,F,2.0,1,2.0
77849,2021122165,38,M,0.0,2,1.0
78027,2022015819,62,M,2.0,1,1.0
78028,2022015819,45,M,2.0,2,1.0
78044,2021095731,22,M,2.0,1,1.0
78045,2021095731,24,M,8.0,1,2.0
78046,2021095731,18,M,1.0,1,2.0
78047,2021095731,25,M,8.0,1,2.0
78048,2021095731,23,M,2.0,1,2.0
78049,2021095731,21,M,2.0,2,1.0
78050,2021095731,19,M,2.0,2,2.0
78051,2021095731,19,F,3.0,2,2.0
78112,2021019483,65,F,2.0,1,1.0
78113,2021032526,42,F,0.0,1,1.0
78114,2021032526,10,M,2.0,2,7.0
78121,2021027200,42,M,2.0,1,1.0
78122,2021027200,48,F,2.0,1,2.0
78204,2021004916,27,M,3.0,1,1.0
78205,2021004916,31,F,2.0,2,1.0
78206,2021004916,33,M,0.0,2,2.0
78220,2021088854,33,F,2.0,1,1.0
78221,2021088854,56,F,0.0,2,1.0
78252,2021063136,30,M,2.0,1,1.0
78253,2021063136,56,M,2.0,1,2.0
78255,2021108921,78,M,2.0,1,1.0
78314,2021066261,58,M,0.0,1,1.0
78315,2021066261,60,M,2.0,2,1.0
78316,2021093163,66,F,8.0,1,1.0
78317,2021093163,34,F,8.0,2,4.0
78318,2021093163,4,F,8.0,2,5.0
78319,2021093163,4,M,8.0,2,5.0
78320,2021093163,2,F,8.0,2,5.0
78321,2021093163,1,F,1.0,2,5.0
78337,2021024023,25,M,2.0,1,1.0
78338,2021024023,19,F,0.0,2,1.0
78339,2021094535,71,F,2.0,1,4.0
78340,2021094535,28,F,0.0,2,1.0
78574,2021083360,26,F,0.0,1,1.0
78575,2021083360,58,M,2.0,2,1.0
78581,2021056101,53,F,2.0,1,1.0
78582,2021056101,43,M,0.0,2,1.0
78616,2022002918,21,M,2.0,1,1.0
78617,2022002918,20,M,0.0,1,2.0
78618,2022002918,20,F,0.0,2,1.0
78663,2021107130,26,M,1.0,1,1.0
78744,2021077447,99,U,0.0,1,1.0
78745,2021077447,40,M,2.0,2,7.0
78755,2021015665,57,F,2.0,1,1.0
78845,2022007534,63,M,1.0,1,1.0
78846,2022007534,26,M,0.0,2,1.0
78907,2021045198,20,M,2.0,1,1.0
78908,2021022597,35,F,2.0,1,1.0
78909,2021086111,32,F,3.0,1,1.0
78910,2021086111,8,F,2.0,1,2.0
78911,2021086111,6,F,3.0,1,2.0
78912,2021086111,12,F,3.0,1,2.0
78913,2021086111,28,F,3.0,2,1.0
78914,2021086111,5,F,0.0,2,2.0
78938,2021118548,44,M,2.0,1,1.0
79004,2021057256,46,M,2.0,1,1.0
79019,2022019168,26,M,0.0,1,1.0
79020,2022019168,52,M,2.0,2,1.0
79021,2022019168,24,F,2.0,2,2.0
79102,2021020948,63,F,1.0,1,1.0
79103,2021020948,46,F,2.0,1,2.0
79104,2021020948,48,M,2.0,1,2.0
79105,2021020948,53,F,0.0,2,1.0
79106,2021020948,53,M,4.0,2,2.0
79126,2021032294,65,F,0.0,1,1.0
79127,2021032294,39,M,2.0,2,1.0
79183,2021063074,26,M,2.0,1,1.0
79207,2021099199,28,M,2.0,1,1.0
79208,2021099199,75,M,0.0,2,1.0
79255,2021045848,21,M,2.0,1,1.0
79256,2021045848,25,F,1.0,1,2.0
79257,2021045848,43,M,0.0,2,1.0
79258,2021045848,48,F,0.0,3,1.0
79260,2021075342,44,M,0.0,1,1.0
79261,2021075342,39,F,2.0,2,7.0
79298,2021123103,42,M,8.0,1,1.0
79299,2021123103,14,F,2.0,3,7.0
79300,2021123103,52,M,2.0,4,7.0
79301,2021123103,43,M,2.0,5,7.0
79302,2021123103,14,F,2.0,6,7.0
79303,2021123103,48,F,2.0,7,7.0
79378,2022007080,34,M,8.0,1,1.0
79379,2022007080,12,F,2.0,1,2.0
79380,2022007080,50,M,1.0,2,1.0
79381,2022007080,44,F,1.0,2,2.0
79384,2021040910,18,F,0.0,1,1.0
79385,2021040910,18,F,0.0,1,2.0
79386,2021040910,72,M,2.0,2,1.0
79387,2021040910,72,F,3.0,2,2.0
79407,2021024515,26,F,1.0,1,1.0
79465,2021116190,22,M,1.0,1,1.0
79466,2021116190,26,M,0.0,2,1.0
79593,2021070513,36,M,0.0,1,1.0
79594,2021070513,44,F,0.0,1,2.0
79595,2021070513,32,M,2.0,2,1.0
79630,2021045708,49,M,1.0,1,1.0
79678,2021093799,55,M,1.0,1,1.0
79679,2021093799,22,M,0.0,2,1.0
79763,2021072260,30,M,8.0,1,1.0
79764,2021072260,35,F,1.0,2,1.0
79774,2021057358,21,F,1.0,1,1.0
79775,2021057358,20,F,2.0,1,2.0
79776,2021057358,23,M,2.0,1,2.0
79777,2021057358,58,M,0.0,2,1.0
79778,2021057358,57,M,0.0,3,1.0
79779,2021057358,24,F,0.0,4,1.0
79783,2021117557,33,F,8.0,1,1.0
79784,2021117557,18,M,2.0,2,1.0
79785,2021087471,20,M,9.0,1,1.0
79786,2021087471,21,M,2.0,3,1.0
79787,2021087471,19,F,2.0,3,2.0
79887,2021031828,30,M,1.0,1,1.0
79888,2021031828,56,M,1.0,2,1.0
79890,2021117596,61,M,1.0,1,1.0
79933,2021051571,30,M,2.0,1,1.0
79934,2021051571,33,M,0.0,2,1.0
79935,2021051571,26,F,3.0,2,2.0
79936,2021051571,60,M,0.0,2,2.0
79937,2021051571,26,M,0.0,2,2.0
79938,2021051571,65,M,0.0,2,2.0
79939,2021051571,41,M,0.0,2,2.0
80022,2021033318,67,M,1.0,1,1.0
80035,2022001846,30,M,0.0,1,1.0
80036,2022001846,16,F,2.0,2,7.0
80087,2021058563,65,M,2.0,1,1.0
80088,2021058563,55,F,2.0,1,2.0
80093,2021102698,64,M,1.0,1,1.0
80102,2021090676,52,F,2.0,1,1.0
80103,2021090676,99,U,8.0,2,2.0
80104,2021090676,40,M,0.0,2,1.0
80153,2022000200,27,M,1.0,1,7.0
80154,2022000200,21,M,0.0,2,1.0
80254,2021030006,19,M,2.0,1,1.0
80255,2021030006,19,F,3.0,1,2.0
80256,2021030006,33,F,3.0,2,1.0
80257,2021030006,26,F,3.0,3,1.0
80274,2021068407,19,F,0.0,1,1.0
80275,2021068407,15,F,0.0,1,2.0
80276,2021068407,38,M,2.0,2,1.0
80277,2021068407,34,M,0.0,3,1.0
80278,2021124206,16,M,0.0,1,1.0
80279,2021124206,54,F,2.0,1,2.0
80280,2021124206,16,M,0.0,1,2.0
80281,2021124206,20,F,0.0,2,1.0
80318,2021064643,21,M,2.0,1,1.0
80379,2021033699,43,M,1.0,1,1.0
80380,2021033699,29,F,0.0,2,1.0
80437,2021001391,25,M,3.0,1,1.0
80438,2021001391,21,F,3.0,1,2.0
80439,2021001391,25,F,2.0,1,2.0
80440,2021001391,21,F,2.0,1,2.0
80441,2021001391,25,M,3.0,1,2.0
80442,2021001391,25,M,3.0,1,2.0
80443,2021001391,27,M,3.0,1,2.0
80447,2021079758,52,M,0.0,1,1.0
80448,2021079758,32,M,3.0,2,1.0
80449,2021079758,34,M,2.0,2,2.0
80618,2021116572,99,U,0.0,1,1.0
80619,2021116572,64,F,2.0,2,7.0
80663,2021100499,23,F,2.0,1,1.0
80664,2021100499,69,M,1.0,2,7.0
80800,2021038100,23,F,2.0,1,1.0
80801,2021038100,21,F,0.0,2,1.0
80802,2021038100,46,F,0.0,2,2.0
80834,2021041514,20,F,2.0,1,1.0
80835,2021041514,44,M,0.0,2,1.0
80934,2021063650,20,F,0.0,1,1.0
80935,2021063650,12,M,2.0,2,4.0
80937,2021070773,58,F,2.0,1,1.0
80938,2021070773,66,M,0.0,2,1.0
80939,2021070773,66,F,0.0,2,2.0
80993,2021082360,25,M,1.0,1,1.0
81060,2021066350,43,F,2.0,1,1.0
81120,2021083249,41,M,0.0,1,1.0
81121,2021083249,10,M,0.0,1,2.0
81122,2021083249,28,M,2.0,3,7.0
81123,2021083249,27,M,3.0,4,7.0
81125,2021114813,58,M,2.0,1,1.0
81126,2021114813,34,F,1.0,1,2.0
81127,2021114813,12,F,2.0,1,2.0
81128,2021114813,99,M,1.0,1,2.0
81129,2021114813,49,M,4.0,2,1.0
81130,2021114813,28,M,3.0,3,1.0
81159,2021065974,18,M,0.0,1,1.0
81160,2021065974,17,M,0.0,1,2.0
81161,2021065974,28,M,2.0,2,1.0
81277,2021060868,68,M,3.0,1,1.0
81278,2021060868,74,M,2.0,3,7.0
81418,2021003134,21,M,2.0,1,1.0
81419,2021020998,33,F,2.0,1,1.0
81420,2021020998,10,F,2.0,1,2.0
81521,2021037255,19,M,2.0,1,1.0
81522,2021037255,43,M,0.0,2,1.0
81629,2021120012,31,M,2.0,1,1.0
81745,2021126406,36,M,2.0,1,1.0
81746,2021126406,31,F,2.0,1,2.0
81816,2021115402,35,M,2.0,1,1.0
81845,2021025030,60,F,1.0,1,7.0
81846,2021025030,74,M,0.0,2,1.0
81863,2021077995,34,M,0.0,1,1.0
81864,2021077995,41,M,2.0,2,1.0
81919,2021061620,50,M,2.0,1,1.0
81920,2021061620,27,M,0.0,2,1.0
81930,2021034154,27,M,2.0,1,1.0
81931,2021034154,16,F,0.0,2,1.0
81932,2021034154,52,M,8.0,2,2.0
81933,2021034154,14,F,2.0,2,2.0
82041,2021082059,17,F,3.0,1,1.0
82042,2021082059,17,F,2.0,1,2.0
82043,2021082059,17,F,1.0,1,2.0
82053,2021027916,45,F,2.0,1,1.0
82090,2021048912,30,M,2.0,1,1.0
82091,2021048912,37,M,1.0,1,2.0
82092,2021048912,21,M,8.0,1,2.0
82139,2021019444,28,F,2.0,1,1.0
82140,2021013709,36,M,2.0,1,1.0
82152,2021069589,45,M,1.0,1,1.0
82171,2021065682,45,M,3.0,1,1.0
82172,2021065682,53,F,2.0,2,1.0
82206,2021055452,25,M,2.0,1,1.0
82290,2021049983,44,F,1.0,1,1.0
82291,2021049983,55,M,4.0,2,1.0
82292,2021049983,24,M,0.0,2,2.0
82456,2022000176,28,M,1.0,1,1.0
82483,2021126588,19,M,0.0,1,1.0
82484,2021126588,65,M,1.0,2,7.0
82531,2021063382,33,M,2.0,1,1.0
82532,2021063382,49,M,0.0,2,1.0
82543,2021123646,34,M,0.0,1,1.0
82544,2021123646,23,M,2.0,2,7.0
82585,2021096408,37,F,0.0,1,1.0
82586,2021096408,32,M,2.0,2,4.0
82640,2021070510,99,U,0.0,1,1.0
82641,2021070510,44,M,2.0,2,4.0
82721,2021119218,54,F,8.0,1,1.0
82722,2021119218,36,F,2.0,2,1.0
82723,2021119218,13,M,0.0,2,2.0
82741,2021056258,31,M,2.0,1,1.0
82858,2021064795,42,M,0.0,1,1.0
82859,2021064795,36,M,8.0,2,1.0
82860,2021064795,36,F,1.0,2,2.0
82980,2021067979,64,M,0.0,1,1.0
82981,2021067979,45,M,1.0,2,1.0
82986,2021055015,19,M,3.0,1,1.0
82987,2021055015,19,M,2.0,1,2.0
82988,2021055015,18,M,3.0,1,2.0
83171,2021032253,28,F,2.0,1,1.0
83204,2021025961,78,M,2.0,1,1.0
83312,2021068209,34,F,2.0,1,1.0
83313,2021068209,9,M,2.0,1,2.0
83425,2021027174,22,M,2.0,1,1.0
83426,2021027174,35,M,0.0,2,1.0
83466,2021045554,20,M,3.0,1,1.0
83467,2021045554,16,M,3.0,1,2.0
83468,2021045554,16,M,3.0,1,2.0
83469,2021045554,17,M,2.0,1,2.0
83470,2021045554,29,F,3.0,2,1.0
83471,2021045554,29,M,3.0,2,2.0
83481,2021056047,22,M,2.0,1,1.0
83526,2021031498,34,M,3.0,1,1.0
83527,2021031498,33,M,2.0,2,1.0
83644,2021027786,34,M,2.0,1,1.0
83732,2021029112,52,M,1.0,1,1.0
83759,2021048389,66,F,2.0,1,1.0
83760,2021048389,48,F,0.0,2,1.0
83829,2021069099,41,M,2.0,1,1.0
83927,2021073804,33,F,3.0,1,1.0
83928,2021073804,46,F,3.0,2,1.0
83929,2021073804,20,F,3.0,2,2.0
83930,2021073804,58,M,1.0,3,1.0
83931,2021073804,61,M,0.0,4,1.0
83944,2021093699,50,F,0.0,1,1.0
83945,2021093699,31,F,2.0,2,1.0
84085,2021075416,55,F,2.0,1,1.0
84091,2021076035,45,M,2.0,1,1.0
84097,2021082812,61,M,1.0,1,1.0
84098,2021082812,26,M,0.0,2,1.0
84170,2021071867,21,M,2.0,1,1.0
84171,2021071867,83,M,0.0,2,1.0
84172,2021071867,81,F,0.0,2,2.0
84201,2021014132,51,M,4.0,1,1.0
84202,2021014132,28,F,3.0,2,1.0
84210,2022010813,42,M,0.0,1,1.0
84211,2022010813,70,M,1.0,2,4.0
84225,2021061623,63,F,2.0,1,1.0
84226,2021061623,20,F,0.0,2,1.0
84227,2021061623,34,F,0.0,2,2.0
84232,2021012149,34,F,2.0,1,1.0
84233,2021012149,27,M,0.0,2,1.0
84279,2021112206,50,M,0.0,1,1.0
84280,2021112206,43,F,0.0,1,2.0
84281,2021112206,47,M,2.0,2,4.0
84282,2021112206,99,U,9.0,3,1.0
84303,2021098247,50,M,2.0,1,1.0
84350,2021045031,27,F,0.0,1,1.0
84351,2021045031,73,F,2.0,2,1.0
84352,2021045031,89,F,2.0,2,2.0
84362,2021053708,89,M,2.0,1,1.0
84363,2021053708,86,F,1.0,1,2.0
84364,2021053708,55,F,4.0,2,1.0
84365,2021053708,14,F,0.0,2,2.0
84404,2021120012,3,F,2.0,1,2.0
84405,2021120012,51,M,3.0,2,1.0
84552,2021111588,21,F,3.0,1,1.0
84553,2021111588,48,F,0.0,1,2.0
84554,2021111588,38,M,0.0,1,2.0
84555,2021111588,61,F,1.0,2,1.0
84556,2021111588,60,M,3.0,3,1.0
84557,2021111588,30,F,3.0,4,1.0
84558,2021111588,47,M,0.0,5,1.0
84559,2021111588,69,F,3.0,6,1.0
84560,2021111588,35,F,4.0,6,2.0
84561,2021111588,30,F,4.0,6,2.0
84562,2021101301,40,M,2.0,1,1.0
84604,2021019230,55,F,2.0,1,1.0
84605,2021022107,99,U,9.0,1,1.0
84606,2021022107,49,M,2.0,2,1.0
84653,2021037484,20,M,2.0,1,1.0
84717,2021089229,52,M,0.0,1,1.0
84718,2021089229,73,M,0.0,1,2.0
84719,2021089229,88,F,0.0,1,2.0
84720,2021089229,85,M,2.0,2,7.0
84729,2021005524,53,M,2.0,1,1.0
84755,2021041289,47,M,2.0,1,1.0
84756,2021041289,38,F,0.0,1,2.0
84782,2021035565,21,F,0.0,1,1.0
84783,2021035565,37,M,2.0,2,1.0
84796,2021095735,37,M,0.0,1,1.0
84797,2021095735,35,M,2.0,2,7.0
84814,2021060369,37,F,2.0,1,1.0
84815,2021060369,66,M,0.0,2,1.0
84949,2021094585,46,M,2.0,1,1.0
84950,2021094585,68,M,2.0,2,1.0
84951,2021094585,57,M,0.0,3,1.0
84967,2021103038,23,M,1.0,1,1.0
84968,2021103038,74,F,8.0,2,1.0
84969,2021103038,74,M,8.0,2,2.0
85109,2021066590,22,F,2.0,1,1.0
85212,2021119274,85,F,2.0,1,1.0
85213,2021119274,33,M,0.0,2,1.0
85260,2021091275,66,F,0.0,1,1.0
85261,2021091275,64,M,0.0,2,1.0
85262,2021091275,57,F,2.0,2,2.0
85264,2021071411,43,M,1.0,1,1.0
85265,2021071411,63,F,0.0,2,1.0
85266,2021071411,68,F,0.0,2,2.0
85267,2021071411,66,M,0.0,2,2.0
85268,2021062069,19,M,0.0,1,1.0
85269,2021062069,72,M,2.0,1,2.0
85270,2021062069,25,F,0.0,2,1.0
85271,2021062069,26,M,0.0,2,2.0
85272,2021062069,3,M,0.0,2,2.0
85299,2021097451,31,M,2.0,1,1.0
85302,2021073671,74,F,2.0,1,1.0
85303,2021073671,55,F,3.0,2,2.0
85304,2021073671,34,F,3.0,2,2.0
85305,2021073671,18,F,0.0,2,2.0
85306,2021073671,38,F,0.0,2,1.0
85352,2021052697,32,M,2.0,1,1.0
85391,2021055332,65,M,3.0,1,1.0
85392,2021055332,50,M,3.0,1,2.0
85393,2021055332,33,M,2.0,2,1.0
85424,2021016477,48,F,2.0,1,1.0
85452,2021037883,41,M,2.0,1,1.0
85453,2021037883,42,M,0.0,2,1.0
85484,2021112568,66,M,2.0,1,1.0
85485,2021112568,18,M,3.0,2,1.0
85486,2021112568,19,F,2.0,2,2.0
85528,2021090752,36,M,0.0,1,1.0
85529,2021090752,34,F,0.0,1,2.0
85530,2021090752,7,M,4.0,1,2.0
85531,2021090752,9,F,0.0,1,2.0
85532,2021090752,25,M,2.0,2,1.0
85577,2021064645,54,M,3.0,1,1.0
85578,2021064645,34,F,3.0,1,2.0
85579,2021064645,33,M,2.0,1,2.0
85580,2021064645,70,M,0.0,2,1.0
85581,2021064645,71,M,3.0,2,2.0
85606,2021109165,34,M,1.0,1,1.0
85607,2021109165,50,M,0.0,2,1.0
85666,2021088108,37,F,3.0,1,1.0
85667,2021088108,7,F,2.0,1,2.0
85703,2021080880,46,M,0.0,1,1.0
85704,2021080880,40,F,2.0,2,7.0
85724,2021101409,47,M,4.0,1,1.0
85725,2021101409,44,M,4.0,2,1.0
85726,2021101409,34,M,4.0,2,2.0
85727,2021101409,38,M,2.0,3,1.0
85728,2021065950,17,M,2.0,1,1.0
85729,2021065950,20,M,1.0,1,2.0
85730,2021065950,15,F,1.0,1,2.0
85864,2021035689,40,M,2.0,1,1.0
85925,2021026545,61,F,2.0,1,1.0
85926,2021026545,30,F,4.0,1,2.0
85927,2021026545,25,M,0.0,1,2.0
85928,2021026545,5,F,9.0,1,2.0
85929,2021026545,7,F,9.0,1,2.0
85954,2021038423,61,M,2.0,1,1.0
85955,2021038423,48,M,0.0,2,1.0
85956,2021038423,27,M,3.0,3,7.0
85992,2021022736,80,F,0.0,1,1.0
85993,2021022736,99,F,3.0,1,2.0
85994,2021022736,99,M,2.0,1,2.0
85995,2021022736,38,M,0.0,2,1.0
86003,2021115733,20,F,2.0,1,1.0
86041,2021108488,26,M,0.0,1,1.0
86063,2021031192,57,M,2.0,1,1.0
86064,2021078417,19,M,4.0,1,1.0
86065,2021078417,24,F,2.0,2,1.0
86066,2021078417,99,M,4.0,2,2.0
86067,2021078417,99,M,4.0,2,2.0
86111,2022006114,68,M,2.0,1,1.0
86112,2022006114,50,F,8.0,1,2.0
86155,2021128615,32,M,2.0,1,1.0
86243,2021057553,22,M,2.0,1,1.0
86244,2021057553,23,F,3.0,2,1.0
86277,2021027532,52,M,2.0,1,1.0
86278,2021027532,35,M,0.0,2,1.0
86288,2021067263,38,F,2.0,1,1.0
86313,2021124587,21,F,3.0,1,1.0
86314,2021124587,57,F,2.0,1,2.0
86315,2021124587,49,F,3.0,1,2.0
86316,2021124587,49,M,3.0,2,1.0
86329,2021063765,40,M,2.0,1,1.0
86330,2021063765,33,M,0.0,2,1.0
86331,2021063765,7,F,0.0,2,2.0
86332,2021063765,3,F,0.0,2,2.0
86333,2021063765,6,F,0.0,2,2.0
86366,2021085196,54,M,0.0,1,1.0
86367,2021085196,55,M,2.0,2,1.0
86387,2021097707,33,F,2.0,1,1.0
86388,2021059464,22,M,2.0,1,1.0
86441,2021098666,77,M,0.0,1,1.0
86442,2021098666,69,M,2.0,2,7.0
86446,2021057879,43,M,2.0,1,1.0
86447,2021057879,50,F,2.0,1,2.0
86448,2021057879,45,M,3.0,2,1.0
86593,2021073323,17,F,1.0,1,1.0
86594,2021073323,19,M,8.0,1,2.0
86599,2021046379,54,M,2.0,1,1.0
86600,2021046379,51,M,2.0,1,2.0
86601,2021046379,38,M,0.0,2,1.0
86673,2021055240,32,M,0.0,1,1.0
86674,2021055240,35,F,2.0,2,7.0
86724,2021091527,21,M,2.0,1,1.0
86725,2021091527,23,M,3.0,1,2.0
86769,2021038089,29,M,2.0,1,1.0
86805,2021014188,53,M,0.0,1,1.0
86806,2021014188,57,F,2.0,2,7.0
86847,2021052824,64,F,2.0,1,1.0
86867,2021026693,50,M,2.0,1,1.0
86868,2021026693,48,F,3.0,2,1.0
86869,2021026693,17,M,2.0,2,2.0
86870,2021026693,24,F,0.0,3,1.0
86978,2021119803,56,M,2.0,1,1.0
86979,2021119803,54,M,0.0,2,1.0
87010,2021107011,44,F,0.0,1,1.0
87011,2021107011,17,F,0.0,1,2.0
87012,2021107011,15,F,0.0,1,2.0
87013,2021107011,1,F,0.0,1,2.0
87014,2021107011,5,M,0.0,1,2.0
87015,2021107011,34,F,2.0,2,7.0
87025,2021052584,55,M,2.0,1,1.0
87026,2021065688,39,M,2.0,1,1.0
87027,2021065688,47,M,0.0,2,1.0
87036,2021075549,21,M,2.0,1,1.0
87037,2021075549,57,F,0.0,2,1.0
87083,2021014132,55,M,2.0,2,2.0
87084,2021014132,60,F,2.0,2,2.0
87117,2021032481,39,M,2.0,1,7.0
87118,2021032481,71,M,0.0,2,1.0
87167,2021108085,85,M,0.0,1,1.0
87168,2021108085,45,M,1.0,2,1.0
87169,2021108085,47,F,1.0,2,2.0
87212,2021009168,52,M,0.0,1,1.0
87213,2021009168,54,F,8.0,1,2.0
87214,2021009168,18,F,2.0,2,1.0
87238,2021083976,62,F,8.0,1,1.0
87239,2021083976,29,F,2.0,2,1.0
87289,2021014300,52,M,2.0,1,1.0
87290,2021014300,49,F,2.0,1,2.0
87404,2021031507,27,M,2.0,1,1.0
87405,2021031507,21,M,2.0,1,2.0
87426,2021038592,58,M,8.0,1,1.0
87427,2021038592,40,F,2.0,1,2.0
87428,2021038592,21,M,8.0,2,1.0
87444,2021039754,22,M,0.0,1,1.0
87445,2021039754,21,M,2.0,2,1.0
87500,2021072263,36,F,2.0,1,1.0
87501,2021072263,21,M,0.0,2,1.0
87524,2021007354,38,M,0.0,1,1.0
87525,2021007354,43,F,1.0,1,2.0
87531,2021061044,79,M,2.0,1,4.0
87532,2021061044,78,M,0.0,2,1.0
87591,2021026401,33,M,2.0,1,1.0
87608,2021087005,29,F,2.0,1,1.0
87609,2021087005,72,M,3.0,2,1.0
87637,2021062245,72,M,4.0,1,1.0
87638,2021062245,87,M,2.0,2,1.0
87639,2021062245,87,F,2.0,2,2.0
87640,2021062245,27,F,3.0,2,2.0
87664,2021123709,60,M,3.0,1,1.0
87665,2021123709,47,F,2.0,2,1.0
87666,2021123709,58,M,0.0,3,1.0
87750,2021045102,20,M,1.0,1,1.0
87751,2021045102,18,M,8.0,1,2.0
87756,2021066662,16,F,2.0,1,1.0
87757,2021066662,16,F,2.0,1,2.0
87758,2021066662,18,M,3.0,1,2.0
87759,2021066662,30,M,0.0,2,1.0
87760,2021066662,58,F,0.0,3,1.0
87774,2021049483,15,M,2.0,1,7.0
87775,2021049483,37,M,0.0,2,1.0
87776,2021049483,36,F,0.0,2,2.0
87778,2021118135,66,M,0.0,1,1.0
87779,2021118135,66,F,2.0,1,2.0
87791,2021062454,19,M,0.0,1,1.0
87792,2021062454,46,M,2.0,2,1.0
87793,2021062454,29,F,0.0,3,1.0
87794,2021062454,68,F,0.0,3,2.0
87804,2021063522,27,F,3.0,1,1.0
87805,2021063522,7,M,2.0,1,2.0
87806,2021063522,9,F,2.0,1,2.0
87807,2021063522,6,F,2.0,1,2.0
87808,2021063522,4,F,2.0,1,2.0
87809,2021063522,7,F,2.0,1,2.0
87810,2021063522,7,M,2.0,1,2.0
87811,2021063522,5,F,2.0,1,2.0
87812,2021063522,40,M,4.0,2,1.0
87813,2021063522,41,F,4.0,2,2.0
87814,2021063522,9,M,4.0,2,2.0
87815,2021063522,7,M,4.0,2,2.0
87816,2021063522,1,F,4.0,2,2.0
87817,2021063522,5,F,4.0,2,2.0
87818,2021063522,20,M,0.0,3,1.0
87862,2022020423,75,M,0.0,1,1.0
87863,2022020423,43,M,2.0,2,4.0
87885,2021004327,24,M,1.0,1,1.0
87886,2021004327,24,M,1.0,1,2.0
87887,2021004327,24,M,1.0,1,2.0
87888,2021004327,25,M,2.0,1,2.0
87904,2021103336,58,F,2.0,1,1.0
87905,2021103336,39,F,2.0,1,2.0
88060,2021051512,24,F,0.0,1,1.0
88061,2021051512,76,M,2.0,2,1.0
88086,2021095614,26,F,2.0,1,1.0
88140,2021051257,90,M,0.0,1,1.0
