,CRN,AGE,SEX,INJ_SEVERITY,UNIT_NUM,PERSON_TYPE
85134,2012096216,5,M,2.0,2,2.0
85135,2012096216,22,M,0.0,3,1.0
85136,2012096216,52,F,0.0,4,1.0
85137,2012096216,17,F,0.0,4,2.0
85220,2012084964,63,M,3.0,1,1.0
85221,2012084964,54,F,2.0,1,2.0
85225,2012070608,65,F,2.0,1,7.0
85226,2012070608,69,F,0.0,2,1.0
85292,2012084351,53,M,2.0,1,1.0
85306,2012071362,40,M,4.0,1,1.0
85307,2012071362,99,M,3.0,1,2.0
85308,2012071362,65,M,2.0,2,1.0
85334,2012122874,24,F,2.0,1,1.0
85335,2012122874,29,M,4.0,2,1.0
85336,2012122874,23,F,0.0,3,1.0
85337,2012122874,54,F,0.0,4,1.0
85406,2012030188,34,M,1.0,1,1.0
85407,2012041085,18,M,8.0,1,1.0
85408,2012041085,18,M,8.0,1,2.0
85409,2012041085,16,F,4.0,1,2.0
85410,2012041085,16,F,2.0,1,2.0
85435,2012080877,76,F,2.0,1,1.0
85552,2012062493,36,M,3.0,1,1.0
85553,2012062493,40,M,0.0,1,2.0
85554,2012062493,28,M,3.0,1,2.0
85555,2012062493,33,M,3.0,1,2.0
85556,2012062493,58,M,1.0,2,1.0
85677,2012082296,68,F,3.0,1,2.0
85678,2012082296,75,F,2.0,1,1.0
85679,2012082296,43,M,0.0,2,1.0
85680,2012082296,29,M,0.0,2,2.0
85902,2012042731,53,M,3.0,1,1.0
85903,2012042731,20,M,3.0,1,2.0
85904,2012042731,10,M,2.0,1,2.0
85905,2012042731,71,M,3.0,2,1.0
85906,2012042731,71,F,0.0,2,2.0
85922,2012027632,38,M,2.0,1,1.0
85923,2012027632,10,F,0.0,1,2.0
85924,2012027632,59,F,0.0,2,1.0
86164,2012063669,24,F,2.0,1,1.0
86165,2012063669,61,M,0.0,2,1.0
86166,2012063669,64,M,3.0,2,2.0
86184,2012090630,22,M,3.0,1,1.0
86185,2012090630,18,F,2.0,1,2.0
86240,2012074673,54,F,2.0,1,1.0
86396,2012106110,23,M,2.0,1,1.0
86397,2012106110,18,M,0.0,2,1.0
86510,2012101734,57,M,1.0,1,1.0
86571,2012121967,49,M,0.0,1,1.0
86572,2012121967,47,M,1.0,2,1.0
86584,2012079486,17,M,1.0,1,1.0
86626,2012129962,30,M,3.0,1,1.0
86627,2012129962,99,M,0.0,1,2.0
86628,2012129962,26,M,8.0,1,2.0
86629,2012129962,23,M,1.0,1,2.0
86677,2012062151,23,M,2.0,1,1.0
86718,2012057215,68,M,1.0,1,1.0
86719,2012057215,30,M,4.0,2,1.0
86838,2012074512,39,M,2.0,1,1.0
86839,2012074512,49,M,0.0,2,1.0
87005,2012107897,64,M,1.0,1,1.0
87006,2012097774,27,M,1.0,1,1.0
87053,2012014421,64,M,2.0,1,1.0
87440,2012057343,62,M,2.0,1,1.0
87537,2012119245,19,M,1.0,1,1.0
87538,2012119245,45,M,3.0,2,1.0
87549,2012051952,26,M,4.0,1,1.0
87550,2012051952,26,F,1.0,2,1.0
87551,2012051952,31,M,1.0,2,2.0
87608,2012024126,50,M,4.0,1,1.0
87609,2012024126,32,F,2.0,2,1.0
87681,2012085626,23,M,2.0,1,1.0
87682,2012085626,22,M,3.0,1,2.0
87690,2012042790,49,M,4.0,1,1.0
87691,2012042790,49,M,1.0,2,1.0
87776,2012057100,34,M,0.0,1,1.0
87777,2012057100,83,M,1.0,2,1.0
87778,2012057100,67,M,4.0,3,1.0
87779,2012057100,67,F,4.0,3,2.0
87780,2012057100,1,F,0.0,3,2.0
87842,2012069803,26,M,2.0,1,1.0
87843,2012069803,41,M,1.0,2,1.0
87844,2012069803,53,M,1.0,2,2.0
87845,2012069803,37,M,3.0,3,1.0
87846,2012069803,48,M,0.0,4,1.0
87916,2012098500,50,M,3.0,1,1.0
87917,2012098500,55,F,2.0,1,2.0
87929,2013003438,21,M,2.0,1,1.0
87980,2012096028,66,F,1.0,1,1.0
87981,2012096028,43,M,8.0,1,2.0
88018,2012062392,56,M,2.0,1,1.0
88149,2012103816,48,M,0.0,1,1.0
88150,2012103816,32,M,0.0,2,1.0
88151,2012103816,65,F,0.0,2,2.0
88152,2012103816,2,F,2.0,2,2.0
88153,2012103816,5,M,0.0,2,2.0
88154,2012103816,32,F,0.0,3,1.0
88170,2012017443,58,F,1.0,1,1.0
88171,2012017443,60,M,8.0,2,1.0
88212,2012053669,48,M,0.0,1,1.0
88213,2012053669,46,M,1.0,1,2.0
88214,2012053669,59,M,0.0,2,1.0
88215,2012053669,44,F,4.0,2,2.0
88216,2012053669,28,F,0.0,3,1.0
88217,2012053669,31,M,0.0,3,2.0
88218,2012053669,53,M,0.0,4,1.0
88219,2012053669,57,M,9.0,5,1.0
88220,2012053669,44,F,9.0,5,2.0
88221,2012053669,25,M,0.0,6,1.0
88222,2012053669,59,M,0.0,7,1.0
88433,2013002136,24,M,8.0,1,1.0
88434,2013002136,21,M,2.0,2,1.0
88449,2012113732,20,M,4.0,1,1.0
88450,2012113732,22,M,2.0,1,2.0
88451,2012113732,16,F,3.0,1,2.0
88605,2012071673,17,M,2.0,1,1.0
88606,2012071673,16,M,3.0,1,2.0
88607,2012071673,54,F,3.0,2,1.0
88685,2012054416,27,F,0.0,1,1.0
88686,2012054416,30,M,0.0,1,2.0
88687,2012054416,3,F,0.0,1,2.0
88688,2012054416,9,M,0.0,1,2.0
88689,2012054416,75,M,3.0,2,2.0
88690,2012054416,67,F,1.0,3,7.0
88706,2012111063,38,M,1.0,1,1.0
88707,2012111063,18,M,0.0,2,1.0
88734,2012099509,53,F,0.0,1,1.0
88735,2012099509,64,M,2.0,2,7.0
88836,2012025252,31,F,4.0,1,1.0
88837,2012025252,31,F,4.0,1,2.0
88838,2012025252,9,M,0.0,1,2.0
88839,2012025252,5,M,0.0,1,2.0
88840,2012025252,8,F,4.0,1,2.0
88841,2012025252,7,F,0.0,1,2.0
88842,2012025252,24,M,2.0,2,1.0
88843,2012025252,34,F,4.0,2,2.0
88844,2012025252,55,F,4.0,2,2.0
88845,2012025252,14,F,0.0,2,2.0
88846,2012025252,20,F,0.0,2,2.0
88929,2012068053,40,F,8.0,1,1.0
88930,2012068053,99,F,2.0,1,2.0
88931,2012068053,32,M,8.0,2,1.0
88964,2012129526,40,M,2.0,1,1.0
88978,2012108969,71,F,2.0,1,1.0
88979,2012108969,30,M,4.0,2,1.0
89300,2012001460,84,M,0.0,1,1.0
89301,2012001460,27,F,2.0,2,7.0
89360,2012015228,21,M,2.0,1,1.0
89361,2012015228,45,M,2.0,1,2.0
89362,2012015228,45,M,2.0,1,2.0
89363,2012015228,58,M,0.0,2,1.0
89374,2012077412,60,M,0.0,1,1.0
89375,2012077412,55,F,2.0,2,1.0
89376,2012077412,63,F,0.0,3,1.0
89377,2012099448,55,M,1.0,1,1.0
89378,2012099448,31,F,4.0,2,1.0
89379,2012099448,11,F,4.0,2,2.0
89380,2012099448,8,F,4.0,2,2.0
89382,2012126651,23,F,0.0,1,1.0
89383,2012126651,20,M,2.0,2,7.0
89429,2012101917,54,F,2.0,1,1.0
89548,2012110613,38,M,2.0,1,1.0
89567,2012123881,21,M,1.0,1,1.0
89568,2012123881,44,M,0.0,2,1.0
89598,2012051264,45,M,1.0,1,1.0
89599,2012051264,46,M,4.0,2,1.0
89765,2012053573,19,F,0.0,1,1.0
89766,2012053573,27,M,1.0,2,1.0
89833,2012082311,15,M,1.0,1,4.0
89834,2012082311,46,M,8.0,2,1.0
89861,2012001711,43,M,2.0,1,1.0
89885,2012080703,19,F,0.0,1,1.0
89886,2012080703,16,M,0.0,1,2.0
89887,2012080703,1,F,0.0,1,2.0
89888,2012080703,49,M,2.0,2,1.0
89937,2012052007,40,M,2.0,1,1.0
89942,2012091024,65,F,2.0,1,1.0
89943,2012091024,19,M,2.0,2,1.0
89944,2012091024,19,M,2.0,2,2.0
89945,2012091024,14,F,2.0,2,2.0
89946,2012091024,15,M,2.0,2,2.0
90108,2012049793,99,U,9.0,1,1.0
90109,2012049793,16,M,2.0,2,4.0
90125,2012082456,32,F,2.0,1,1.0
90158,2012104920,17,M,0.0,1,1.0
90159,2012104920,17,F,0.0,1,2.0
90160,2012104920,17,F,0.0,1,2.0
90161,2012104920,51,M,0.0,2,1.0
90162,2012104920,49,F,0.0,2,2.0
90163,2012104920,63,F,2.0,3,1.0
90177,2012040398,43,F,4.0,1,1.0
90178,2012040398,4,M,0.0,1,2.0
90179,2012040398,30,M,2.0,2,1.0
90251,2012101050,27,M,2.0,1,1.0
90252,2012101050,47,F,0.0,2,1.0
90253,2012101050,59,F,4.0,2,2.0
90315,2012010577,35,M,2.0,1,1.0
90391,2012090121,55,M,8.0,1,1.0
90392,2012090121,42,M,2.0,2,1.0
90393,2013055669,21,M,2.0,1,1.0
90471,2012106512,22,M,1.0,1,1.0
90476,2012046401,26,M,2.0,1,1.0
90477,2012046401,24,M,2.0,1,2.0
90478,2012046401,53,F,4.0,2,1.0
90499,2013003438,58,F,3.0,2,1.0
90670,2012088322,40,M,1.0,1,1.0
90671,2012088322,57,M,0.0,2,1.0
90673,2013006710,58,M,0.0,1,1.0
90674,2013006710,85,M,2.0,2,7.0
90778,2012059253,57,M,1.0,1,1.0
90779,2012059253,45,M,0.0,2,1.0
90780,2012059253,34,M,0.0,2,2.0
90781,2012059253,38,M,0.0,2,2.0
90839,2012085064,31,M,2.0,1,1.0
90840,2012085064,42,M,4.0,2,1.0
90841,2012085064,39,F,0.0,3,1.0
90842,2012085064,34,F,0.0,4,1.0
90843,2012085064,3,F,0.0,4,2.0
90844,2012085064,99,U,0.0,5,1.0
91109,2012085415,55,F,2.0,1,1.0
91136,2012066779,64,M,2.0,1,1.0
91148,2012126461,58,M,2.0,1,1.0
91299,2012035707,41,F,2.0,1,1.0
91302,2012094289,62,M,2.0,1,1.0
91379,2012039248,17,M,3.0,1,1.0
91380,2012039248,18,F,3.0,1,2.0
91381,2012039248,17,F,2.0,1,2.0
91382,2012039248,17,F,4.0,1,2.0
91383,2012039248,18,F,3.0,1,2.0
91408,2012064647,57,F,2.0,1,1.0
91409,2012064647,28,F,2.0,1,2.0
91410,2012064647,85,M,0.0,2,1.0
91428,2012013009,40,M,2.0,1,1.0
91429,2012013009,28,M,0.0,2,1.0
91430,2012013009,45,M,0.0,2,2.0
91431,2012053762,26,M,0.0,1,1.0
91432,2012053762,13,F,0.0,1,2.0
91433,2012053762,51,F,2.0,2,7.0
91434,2012053762,49,M,3.0,3,7.0
91502,2012028399,49,M,2.0,1,1.0
91578,2013015403,81,F,3.0,1,1.0
91579,2013015403,85,M,3.0,1,2.0
91580,2013015403,26,M,4.0,2,1.0
91581,2013015403,30,F,2.0,2,2.0
91635,2013003855,27,F,0.0,1,1.0
91636,2013003855,32,F,2.0,2,1.0
91702,2012031657,99,F,9.0,1,1.0
91703,2012031657,20,M,2.0,2,1.0
91759,2012032601,44,M,0.0,1,1.0
91760,2012032601,17,F,9.0,1,2.0
91761,2012032601,21,M,2.0,2,1.0
91803,2012037924,25,M,1.0,1,1.0
91804,2012037924,21,F,3.0,1,2.0
91821,2012086913,80,M,2.0,1,1.0
91822,2012086913,57,F,3.0,2,1.0
91823,2012086913,58,M,0.0,3,1.0
91881,2013004027,26,F,0.0,1,1.0
91882,2013004027,2,M,2.0,2,7.0
91906,2012044025,38,M,2.0,1,1.0
91923,2012121594,31,M,2.0,1,1.0
91924,2012121594,60,M,1.0,1,2.0
91925,2012121594,62,M,1.0,2,1.0
91956,2012091149,49,M,2.0,1,1.0
91957,2012091149,33,F,4.0,2,1.0
91958,2012091149,10,F,3.0,2,2.0
92131,2012051686,27,M,2.0,1,1.0
92305,2012055518,20,M,2.0,1,1.0
92579,2012007725,44,F,2.0,1,1.0
92580,2012007725,11,M,9.0,1,2.0
92581,2012007725,17,M,0.0,2,1.0
92582,2012007725,16,M,0.0,2,2.0
92704,2012075383,65,M,2.0,1,1.0
92705,2012075383,27,M,0.0,2,1.0
92706,2012075383,57,F,0.0,3,1.0
92707,2012075383,52,F,0.0,3,2.0
92790,2012069216,26,M,1.0,1,1.0
92855,2012031028,63,F,2.0,1,1.0
92856,2012031028,39,M,0.0,2,1.0
93046,2012042067,61,M,2.0,1,1.0
93109,2012091891,29,M,4.0,1,1.0
93110,2012091891,28,F,4.0,1,2.0
93111,2012091891,34,M,2.0,2,1.0
93223,2012084253,45,M,1.0,1,1.0
93278,2012123027,44,M,4.0,1,1.0
93279,2012123027,25,M,1.0,1,2.0
93280,2012123027,54,F,4.0,2,1.0
93317,2012130685,39,M,1.0,1,1.0
93318,2013008511,16,F,2.0,1,7.0
93319,2013008511,18,M,0.0,2,1.0
93456,2012100727,23,F,0.0,1,1.0
93457,2012100727,62,M,1.0,2,1.0
93458,2012097278,46,M,0.0,1,1.0
93459,2012097278,38,F,0.0,1,2.0
93460,2012097278,6,M,0.0,1,2.0
93461,2012097278,11,M,0.0,1,2.0
93462,2012097278,12,M,0.0,1,2.0
93463,2012097278,8,M,0.0,1,2.0
93464,2012097278,66,M,1.0,2,1.0
93710,2012107264,58,M,2.0,1,1.0
93711,2012107264,51,M,0.0,1,2.0
93712,2012107264,14,M,4.0,1,2.0
93713,2012107264,19,M,4.0,1,2.0
93714,2012107264,58,M,4.0,2,1.0
93776,2012095156,19,M,2.0,1,1.0
93777,2012095156,21,M,0.0,2,1.0
93786,2012055393,22,M,2.0,1,1.0
93787,2012055393,69,M,4.0,2,1.0
93788,2012055393,46,F,0.0,2,2.0
93789,2012055393,27,F,0.0,3,1.0
93790,2012055393,26,M,0.0,3,2.0
93910,2012086731,34,M,2.0,1,1.0
93911,2012086731,76,M,0.0,2,1.0
93912,2012086731,76,M,0.0,2,2.0
93978,2012122364,11,M,2.0,1,7.0
93979,2012122364,59,M,0.0,2,1.0
94017,2012034159,36,F,0.0,1,1.0
94018,2012034159,20,F,2.0,2,7.0
94055,2012083093,87,M,1.0,1,1.0
94056,2012083093,45,M,0.0,2,1.0
94057,2012083093,21,F,4.0,2,2.0
94199,2012086291,47,M,0.0,1,1.0
94200,2012086291,57,F,2.0,2,7.0
94324,2012090254,53,M,1.0,1,2.0
94325,2012090254,51,M,4.0,2,1.0
94580,2012131556,18,F,4.0,1,1.0
94581,2012131556,47,F,4.0,2,1.0
94582,2012131556,70,F,2.0,2,2.0
94583,2012131556,25,F,4.0,2,2.0
94584,2012131556,1,M,4.0,2,2.0
94845,2012093449,56,M,2.0,1,1.0
94846,2012093449,48,F,4.0,1,2.0
94880,2012057818,48,M,1.0,1,1.0
94950,2012126191,26,M,2.0,1,1.0
94951,2012126191,18,M,0.0,2,1.0
94952,2012126191,18,F,3.0,2,2.0
94982,2012104268,31,M,0.0,1,1.0
94983,2012104268,10,M,2.0,2,7.0
94986,2012098701,59,M,1.0,1,1.0
95056,2012004491,35,M,2.0,1,1.0
95096,2012029088,21,M,3.0,1,1.0
95097,2012029088,66,M,2.0,2,1.0
95098,2012029088,55,F,3.0,2,2.0
95099,2012029088,46,F,3.0,2,2.0
95280,2012022548,37,M,2.0,1,1.0
95281,2012022548,56,M,3.0,2,1.0
95288,2012077533,53,F,1.0,1,1.0
95318,2012059809,49,M,0.0,1,1.0
95319,2012059809,40,M,2.0,2,1.0
95320,2012059809,44,F,8.0,2,2.0
95817,2012087735,22,F,4.0,1,1.0
95818,2012087735,22,F,2.0,1,2.0
95819,2012087735,22,F,3.0,2,1.0
95827,2012064981,24,M,0.0,1,1.0
95828,2012064981,58,F,2.0,2,7.0
95961,2012017133,47,F,2.0,1,1.0
95962,2012017133,31,M,0.0,2,1.0
95963,2012017133,5,F,2.0,2,2.0
95964,2012017133,22,F,0.0,2,2.0
95965,2012017133,19,F,0.0,2,2.0
95966,2012017133,62,F,0.0,3,1.0
95969,2012025859,52,M,0.0,1,1.0
95970,2012025859,99,F,0.0,1,2.0
95971,2012025859,12,M,2.0,2,4.0
96039,2012087255,34,M,0.0,1,1.0
96040,2012087255,2,M,0.0,1,2.0
96041,2012087255,49,M,2.0,2,1.0
96154,2012061753,57,M,1.0,1,1.0
96265,2012045887,31,F,2.0,1,1.0
96362,2012079805,30,M,2.0,1,1.0
96494,2012067261,36,M,2.0,1,1.0
96517,2012047461,32,M,1.0,1,1.0
96518,2012047461,32,F,0.0,2,1.0
96519,2012047461,32,M,0.0,2,2.0
96561,2012048568,45,M,0.0,1,1.0
96562,2012048568,48,M,4.0,1,2.0
96563,2012048568,47,M,2.0,2,1.0
96564,2012048568,44,F,4.0,2,2.0
96693,2012057318,67,F,2.0,1,1.0
96694,2012057318,61,F,4.0,2,1.0
96820,2012037978,26,M,8.0,1,1.0
96821,2012037978,56,M,0.0,2,1.0
96822,2012037978,55,F,2.0,2,2.0
96823,2012037978,17,M,8.0,2,2.0
96824,2012037978,54,F,8.0,3,1.0
96978,2012049848,99,U,9.0,1,1.0
96979,2012049848,52,F,2.0,2,7.0
96986,2012015191,36,F,1.0,1,1.0
96987,2012016152,34,M,1.0,1,1.0
97017,2012078811,44,F,8.0,1,1.0
97018,2012078811,14,F,8.0,1,2.0
97019,2012078811,22,F,8.0,2,1.0
97020,2012078811,37,F,8.0,3,1.0
97021,2012078811,52,M,0.0,4,1.0
97046,2012108764,20,M,2.0,1,1.0
97047,2012108764,32,M,0.0,2,1.0
97062,2012107102,23,F,0.0,1,1.0
97063,2012107102,47,M,1.0,2,4.0
97081,2012067362,52,M,2.0,1,1.0
97089,2012123233,64,F,2.0,1,1.0
97201,2012028902,51,M,0.0,1,1.0
97202,2012028902,4,M,2.0,2,7.0
97217,2012092964,65,M,1.0,1,7.0
97218,2012092964,41,M,0.0,2,1.0
97255,2012008010,23,M,9.0,1,1.0
97256,2012008010,21,M,0.0,1,2.0
97257,2012008010,36,M,2.0,2,7.0
97295,2012044057,53,M,4.0,1,1.0
97296,2012044057,32,M,1.0,2,1.0
97396,2012092480,21,M,2.0,1,1.0
97599,2012026684,19,M,2.0,1,1.0
97600,2012026684,24,M,0.0,2,1.0
97753,2012014835,34,M,2.0,1,1.0
97754,2012014835,27,F,2.0,1,2.0
97755,2012014835,58,M,2.0,2,1.0
97756,2012014835,52,F,2.0,2,2.0
97766,2012070189,36,M,2.0,1,1.0
97904,2012090411,44,M,2.0,1,1.0
97905,2012090411,16,F,3.0,1,2.0
98049,2012042290,48,M,2.0,1,1.0
98050,2012042290,44,F,3.0,1,2.0
98138,2012089232,22,F,1.0,1,1.0
98152,2012094652,51,F,2.0,1,1.0
98237,2012066040,18,M,4.0,1,1.0
98238,2012066040,18,M,2.0,2,2.0
98318,2013020033,24,F,0.0,1,1.0
98319,2013020033,22,F,2.0,2,4.0
98358,2012089124,41,M,2.0,1,1.0
98451,2012028047,28,F,3.0,1,1.0
98452,2012028047,42,F,3.0,1,2.0
98453,2012028047,25,F,1.0,2,1.0
98466,2013004036,68,F,3.0,1,1.0
98467,2013004036,44,M,4.0,2,1.0
98468,2013004036,8,M,2.0,2,2.0
98469,2013004036,4,F,8.0,2,2.0
98470,2013004036,9,M,8.0,2,2.0
98493,2012121517,27,M,3.0,1,1.0
98494,2012121517,79,M,3.0,2,1.0
98495,2012121517,33,F,1.0,3,1.0
98605,2012021587,35,M,4.0,1,1.0
98606,2012021587,21,M,1.0,2,1.0
98719,2012025868,68,M,1.0,1,7.0
98720,2012025868,79,M,0.0,2,1.0
98721,2012025868,72,F,0.0,2,2.0
98727,2012050260,45,F,2.0,1,1.0
98774,2012060672,17,M,2.0,1,1.0
98775,2012060672,51,M,0.0,2,1.0
98808,2012056892,99,U,9.0,1,1.0
98809,2012056892,4,M,2.0,2,7.0
98810,2012066315,69,M,2.0,1,1.0
98817,2012115858,43,M,0.0,1,1.0
98818,2012115858,60,F,3.0,1,2.0
98819,2012115858,64,F,3.0,1,2.0
98820,2012115858,99,F,0.0,1,2.0
98821,2012115858,99,F,0.0,1,2.0
98822,2012115858,99,F,0.0,1,2.0
98823,2012115858,99,M,0.0,1,2.0
98824,2012115858,99,F,0.0,1,2.0
98825,2012115858,99,F,0.0,1,2.0
98826,2012115858,99,F,0.0,1,2.0
98827,2012115858,99,M,0.0,1,2.0
98828,2012115858,99,M,0.0,1,2.0
98829,2012115858,99,M,0.0,1,2.0
98830,2012115858,99,F,0.0,1,2.0
98831,2012115858,20,F,2.0,2,1.0
98839,2013103925,71,M,0.0,1,1.0
98840,2013103925,26,M,2.0,2,1.0
98935,2012111213,65,M,1.0,1,1.0
98969,2012075143,65,M,1.0,1,4.0
98970,2012075143,17,M,0.0,2,1.0
98971,2012075143,42,M,0.0,2,2.0
98972,2012075143,16,M,0.0,2,2.0
99134,2012058524,37,M,1.0,1,1.0
99148,2012048534,26,F,2.0,1,1.0
99149,2012048534,1,M,0.0,1,2.0
99223,2012014651,47,F,2.0,1,1.0
99352,2012060959,35,F,2.0,1,1.0
99353,2012060959,43,M,0.0,1,2.0
99385,2012049954,19,M,2.0,1,1.0
99483,2012128722,19,M,1.0,1,1.0
99520,2012109715,56,F,0.0,1,1.0
99521,2012109715,9,M,2.0,2,7.0
99530,2012040438,22,F,2.0,1,1.0
99596,2012102812,30,M,2.0,1,1.0
99617,2012078811,10,M,2.0,5,7.0
99647,2013021353,20,M,2.0,1,1.0
99665,2012092173,65,M,1.0,1,1.0
99666,2012091789,18,M,4.0,1,1.0
99667,2012091789,20,M,2.0,1,2.0
99668,2012091789,38,F,0.0,1,2.0
99669,2012076635,99,U,9.0,1,1.0
99670,2012076635,42,F,2.0,2,1.0
99671,2012076635,53,M,4.0,2,2.0
99672,2012076635,10,F,8.0,2,2.0
99673,2012076635,8,F,8.0,2,2.0
99674,2012076635,6,F,8.0,2,2.0
99675,2012076635,22,M,8.0,2,2.0
99676,2012076635,9,F,8.0,2,2.0
99677,2012076635,7,M,8.0,2,2.0
99681,2013011295,99,U,0.0,1,1.0
99682,2013011295,54,F,1.0,2,7.0
99814,2012053474,26,M,2.0,1,1.0
99815,2012053474,17,M,2.0,2,1.0
99863,2012036741,58,M,1.0,1,1.0
99864,2012036741,39,M,4.0,2,1.0
99865,2012036741,37,F,4.0,2,2.0
99887,2012077201,25,M,1.0,1,1.0
99888,2012077201,39,M,4.0,2,1.0
99889,2012077201,37,F,4.0,2,2.0
99890,2012077201,8,F,0.0,2,2.0
99905,2012042184,56,M,0.0,1,1.0
99906,2012042184,55,F,0.0,1,2.0
99907,2012042184,48,F,1.0,2,7.0
99946,2012027908,61,M,2.0,1,1.0
99947,2012027908,56,F,8.0,2,1.0
99987,2012020459,52,M,2.0,1,1.0
100012,2012093892,17,M,3.0,1,1.0
100013,2012093892,18,M,2.0,1,2.0
100014,2012093892,17,F,4.0,1,2.0
100015,2012093892,17,F,2.0,1,2.0
100032,2012040152,17,M,2.0,1,4.0
100033,2012040152,39,F,0.0,2,1.0
100034,2012040152,20,F,0.0,2,2.0
100035,2012040152,17,M,0.0,2,2.0
100036,2012040152,20,M,0.0,2,2.0
100073,2012098304,99,F,9.0,1,1.0
100074,2012098304,41,F,2.0,2,2.0
100075,2012098304,99,M,2.0,2,2.0
100076,2012098304,99,F,2.0,2,1.0
100118,2012087814,67,M,4.0,1,1.0
100119,2012087814,61,F,2.0,1,2.0
100139,2012112643,99,F,2.0,1,1.0
100140,2012112643,99,M,8.0,2,1.0
100141,2012112643,99,M,0.0,3,1.0
100142,2012112643,33,F,0.0,3,2.0
100165,2012069802,24,M,1.0,1,1.0
100166,2012069802,23,M,2.0,1,2.0
100167,2012080946,44,F,2.0,1,1.0
100168,2012080946,21,M,4.0,2,1.0
100197,2012045410,25,M,4.0,1,1.0
100198,2012045410,40,M,2.0,2,1.0
100248,2012094293,47,M,2.0,1,1.0
100374,2012117520,56,M,2.0,1,1.0
100477,2012095733,22,M,1.0,1,1.0
100478,2012095733,22,F,1.0,1,2.0
100479,2012095733,23,M,1.0,1,2.0
100480,2012095733,17,M,1.0,1,2.0
100481,2012095733,58,M,1.0,2,1.0
100482,2012095733,50,M,3.0,2,2.0
100513,2013005597,50,M,1.0,1,1.0
100551,2012050189,26,M,2.0,1,1.0
100554,2012002764,19,M,0.0,1,1.0
100555,2012002764,62,F,2.0,1,2.0
100556,2012002764,14,M,8.0,1,2.0
100621,2013029301,24,M,2.0,1,1.0
100731,2012062874,19,M,0.0,1,1.0
100732,2012062874,27,M,3.0,2,1.0
100733,2012062874,29,F,2.0,2,2.0
100734,2012062874,1,F,8.0,2,2.0
100735,2012062874,11,F,8.0,2,2.0
100766,2012063722,44,F,2.0,1,1.0
100767,2012063722,35,M,0.0,2,1.0
100854,2012066009,54,M,4.0,1,1.0
100855,2012066009,74,M,2.0,2,1.0
100908,2012113274,35,M,2.0,1,1.0
100909,2012113274,64,F,4.0,2,1.0
100971,2013000369,25,M,4.0,1,1.0
100972,2013000369,25,F,2.0,1,2.0
100973,2013000369,26,M,0.0,1,2.0
101141,2012123408,25,M,0.0,1,1.0
101142,2012123408,45,F,4.0,1,2.0
101143,2012123408,13,F,2.0,1,2.0
101144,2012123408,46,F,0.0,2,1.0
101145,2012123408,71,F,0.0,2,2.0
101157,2012121506,23,F,1.0,1,1.0
101227,2012035986,54,M,2.0,1,1.0
101351,2012122457,67,F,2.0,1,1.0
101428,2012058489,29,M,2.0,1,1.0
101443,2012042689,31,M,2.0,1,1.0
101444,2012042689,46,M,2.0,2,1.0
101445,2012042689,15,F,4.0,2,2.0
101447,2012111211,34,M,2.0,1,1.0
101448,2012111211,22,F,0.0,2,1.0
101484,2012010154,70,F,1.0,1,1.0
101588,2012112384,21,M,2.0,1,1.0
101589,2012112384,55,M,0.0,2,1.0
101590,2012115566,72,M,2.0,1,1.0
101591,2012115566,43,F,0.0,2,1.0
101657,2012055499,17,M,2.0,1,1.0
101658,2012055499,17,F,2.0,1,2.0
101659,2012055499,18,F,2.0,1,2.0
101660,2012055499,18,F,4.0,1,2.0
101661,2012055499,17,F,2.0,1,2.0
101829,2012103462,55,M,2.0,1,1.0
101838,2012079840,19,F,0.0,1,1.0
101839,2012079840,39,F,0.0,1,2.0
101840,2012079840,22,M,0.0,1,2.0
101841,2012079840,20,F,0.0,1,2.0
101842,2012079840,50,M,2.0,2,1.0
101843,2012079840,48,F,4.0,2,2.0
101867,2013013012,37,M,1.0,1,1.0
101868,2012001595,39,M,0.0,1,1.0
101869,2012001595,41,F,2.0,2,7.0
101955,2012064819,17,M,2.0,1,1.0
102059,2012002996,49,M,0.0,1,1.0
102060,2012002996,24,M,2.0,2,7.0
102136,2012031370,32,M,2.0,1,1.0
102240,2012041626,45,M,0.0,1,1.0
102241,2012041626,32,M,1.0,2,4.0
102323,2012011811,53,M,0.0,1,1.0
102324,2012011811,24,M,2.0,2,1.0
102366,2012123019,20,M,2.0,1,1.0
102367,2012123019,20,M,1.0,1,2.0
102529,2012125964,60,M,0.0,1,1.0
102530,2012125964,20,F,0.0,1,2.0
102531,2012125964,87,M,1.0,2,7.0
102578,2012069687,29,M,1.0,1,1.0
102613,2012060474,49,F,2.0,1,1.0
102791,2012078727,21,F,4.0,1,1.0
102792,2012078727,22,F,2.0,1,2.0
102819,2012040315,26,M,4.0,1,1.0
102820,2012040315,60,M,2.0,3,1.0
102892,2012026484,18,M,2.0,1,1.0
102893,2012026484,18,M,4.0,1,2.0
103003,2012053111,46,M,2.0,2,1.0
103011,2012131587,50,F,3.0,1,1.0
103012,2012131587,50,F,3.0,1,2.0
103013,2012131587,28,M,2.0,1,2.0
103015,2013007309,66,M,0.0,1,1.0
103016,2013007309,41,M,2.0,2,1.0
103017,2013007309,26,M,4.0,3,7.0
103096,2012064592,28,M,2.0,1,1.0
103097,2012064592,23,M,2.0,2,1.0
103098,2012064592,23,M,4.0,2,2.0
103283,2013003157,99,U,9.0,1,1.0
