,CRN,UNIT_NUM,BODY_TYPE,VEH_TYPE,UNIT_TYPE,MODEL_YR,MAKE_CD,NON_MOTORIST,VINA_BODY_TYPE_CD,DVR_PRES_IND
104461,2021062260,1,75.0,5.0,1,2006.0,KW,0,TTR,1.0
104505,2021042623,1,2.0,1.0,1,2004.0,BMW,0,PCP,1.0
104506,2021042623,2,69.0,6.0,1,2018.0,CHEV,0,T,1.0
104512,2021036715,1,4.0,1.0,1,2013.0,NISS,0,P4D,1.0
104516,2021117254,1,75.0,5.0,1,2013.0,KW,0,TTR,1.0
104519,2021059791,1,29.0,2.0,1,2019.0,KAWK,0,M,1.0
104520,2021059791,2,69.0,6.0,1,2018.0,FORD,0,T,1.0
104530,2021057760,1,4.0,1.0,1,2017.0,HOND,0,P4D,1.0
104531,2021057760,2,9.0,1.0,1,2021.0,HOND,0,P,1.0
104532,2021057760,3,15.0,6.0,2,2013.0,FORD,1,T4W,2.0
104533,2021057760,4,15.0,6.0,2,2013.0,TOYT,1,T4W,2.0
104555,2021087786,1,4.0,1.0,1,2008.0,HYUN,0,P4D,1.0
104614,2021064290,1,4.0,1.0,5,2009.0,HOND,0,P4D,4.0
104615,2021064290,2,,31.0,30,,,0,,
104684,2021058998,1,5.0,1.0,1,2012.0,FORD,0,P4H,1.0
104685,2021058998,2,28.0,2.0,1,2009.0,YAMA,0,MRC,1.0
104716,2021069361,1,20.0,2.0,1,2006.0,HOND,0,MRS,1.0
104818,2021109131,1,69.0,6.0,1,2018.0,CADI,0,T,1.0
104819,2021109131,2,51.0,5.0,1,1994.0,MACK,0,TCC,1.0
104844,2021067783,1,69.0,6.0,1,2021.0,TOYT,0,T,1.0
104845,2021067783,2,,31.0,30,,,0,,
104846,2021043600,1,69.0,4.0,1,2019.0,CHEV,0,T,1.0
104847,2021043600,2,9.0,1.0,1,2017.0,NISS,0,P,1.0
104882,2021079224,1,4.0,1.0,1,1995.0,TOYT,0,P4D,1.0
104883,2021079224,2,4.0,1.0,1,2014.0,TOYT,0,P4D,1.0
104884,2021079224,3,,31.0,30,,,0,,
104914,2021095698,1,29.0,2.0,1,9999.0,UNKN,0,,1.0
104915,2021095698,2,5.0,1.0,1,2016.0,HYUN,0,P4H,1.0
104996,2021073755,1,40.0,1.0,1,2008.0,CHRY,0,TSV,1.0
104997,2021073755,2,69.0,6.0,1,2022.0,HYUN,0,T,1.0
105008,2021064409,1,4.0,1.0,1,2016.0,CHEV,0,P4D,1.0
105017,2021016527,1,51.0,4.0,1,2003.0,DODG,0,TPK,1.0
105020,2021048570,1,4.0,1.0,1,2007.0,NISS,0,P4D,1.0
105058,2021044982,1,4.0,1.0,1,2005.0,DODG,0,P4D,1.0
105059,2021044982,2,4.0,1.0,1,2006.0,DODG,0,P4D,1.0
105094,2021126898,1,1.0,1.0,1,1999.0,BMW,0,PCV,1.0
105095,2021126898,2,2.0,1.0,1,2007.0,PORS,0,PCP,1.0
105096,2022001733,1,51.0,4.0,1,1999.0,CHEV,0,TPC,1.0
105097,2022001733,2,,31.0,30,,,0,,
105163,2021014910,1,9.0,1.0,1,2020.0,TOYT,0,P,1.0
105164,2021014910,2,4.0,1.0,1,2014.0,BUIC,0,P4D,1.0
105189,2021089464,1,15.0,6.0,1,2015.0,JEEP,0,T4W,1.0
105190,2021089464,2,20.0,2.0,1,2000.0,HD,0,MRS,1.0
105200,2021082154,1,,20.0,30,,,0,,1.0
105201,2021082154,2,9.0,1.0,1,2009.0,HYUN,0,,1.0
105225,2021093437,1,9.0,1.0,1,2020.0,NISS,0,P,1.0
105226,2021093437,2,5.0,1.0,1,2014.0,FORD,0,P4H,1.0
105229,2021007650,1,3.0,1.0,1,2004.0,MNNI,0,P2H,1.0
105230,2021007650,2,4.0,1.0,1,2014.0,TOYT,0,P4D,1.0
105269,2021107266,1,51.0,4.0,1,2003.0,CHEV,0,T3C,1.0
105306,2021075989,1,69.0,6.0,1,2020.0,ALFA,0,T,1.0
105307,2021075989,2,,31.0,30,,,0,,
105310,2021057309,1,4.0,1.0,1,2013.0,HOND,0,P4D,1.0
105311,2021057309,2,15.0,6.0,1,2009.0,NISS,0,T4W,1.0
105352,2021122308,1,4.0,1.0,1,2002.0,DODG,0,P4D,1.0
105492,2021000226,1,15.0,6.0,5,2007.0,ACUR,0,T4W,4.0
105493,2021000226,2,,31.0,30,,,0,,
105494,2021000226,3,,31.0,30,,,0,,
105532,2021018638,1,12.0,6.0,1,2017.0,JEEP,0,T2W,1.0
105583,2021077997,1,4.0,1.0,1,2016.0,KIA,0,P4D,1.0
105650,2021111710,1,15.0,6.0,1,2008.0,JEEP,0,T4W,1.0
105651,2021111710,2,15.0,6.0,1,2000.0,MITS,0,T4W,1.0
105652,2021111710,3,69.0,6.0,1,2020.0,JEEP,0,T,1.0
105708,2021106838,1,15.0,6.0,1,2009.0,JEEP,0,T4W,1.0
105709,2021106838,2,4.0,1.0,1,2016.0,HYUN,0,P4D,1.0
105768,2021085366,1,15.0,6.0,1,2013.0,FORD,0,T4W,1.0
105780,2021019327,1,4.0,1.0,1,2011.0,BMW,0,P4D,1.0
105781,2021019327,2,15.0,6.0,1,2006.0,CHEV,0,T4W,1.0
105782,2021019327,3,69.0,6.0,1,2018.0,CHEV,0,T,1.0
105783,2021072729,1,23.0,2.0,1,2014.0,SUZI,0,MMX,1.0
105797,2021082515,1,2.0,1.0,1,2013.0,CHEV,0,PCP,1.0
105798,2021082515,2,4.0,1.0,1,2014.0,DODG,0,P4D,1.0
105817,2021042197,1,51.0,4.0,1,2001.0,DODG,0,TPK,1.0
105818,2021042197,2,69.0,5.0,1,2018.0,INTL,0,T,1.0
105899,2021099114,1,69.0,4.0,1,2020.0,TOYT,0,T,1.0
105900,2021099114,2,15.0,6.0,1,2014.0,VOLK,0,T4W,1.0
105961,2021055309,1,15.0,6.0,1,2009.0,MERZ,0,T4W,1.0
106003,2021105959,1,23.0,13.0,1,2008.0,YAMA,0,MMX,1.0
106004,2021105959,2,69.0,3.0,1,2019.0,CHEV,0,T,1.0
106009,2021075621,1,29.0,2.0,1,2017.0,HD,0,M,1.0
106025,2021121385,1,9.0,6.0,1,2021.0,HYUN,0,P,1.0
106026,2021121385,2,73.0,5.0,1,2000.0,OSHK,0,TTM,1.0
106034,2021041306,1,2.0,1.0,1,1984.0,PORS,0,PCP,3.0
106046,2022008369,1,51.0,4.0,1,2007.0,FORD,0,TCW,1.0
106097,2021083459,1,20.0,2.0,1,2012.0,HD,0,MRS,1.0
106151,2021103182,1,29.0,2.0,1,2018.0,SUZI,0,M,1.0
106152,2021103182,2,4.0,1.0,1,2014.0,CHEV,0,P4D,3.0
106153,2021103182,3,15.0,6.0,2,2008.0,FORD,1,T4W,2.0
106213,2021111818,1,15.0,1.0,1,2014.0,GMC,0,T4W,1.0
106214,2021111818,2,69.0,1.0,1,2021.0,NISS,0,T,1.0
106288,2021093019,1,51.0,5.0,1,2016.0,FORD,0,TPK,1.0
106289,2021093019,2,4.0,1.0,1,2008.0,HOND,0,P4D,1.0
106320,2021044313,1,4.0,1.0,1,2007.0,CHRY,0,P4D,1.0
106345,2021039285,1,69.0,6.0,1,2020.0,CHEV,0,T,1.0
106346,2021039285,2,,31.0,30,,,0,,
106371,2021017234,1,51.0,4.0,1,2004.0,FORD,0,T4C,1.0
106372,2021017234,2,15.0,1.0,1,2001.0,JEEP,0,T4W,1.0
106380,2021105084,1,4.0,1.0,1,1999.0,NISS,0,P4D,1.0
106381,2021105084,2,51.0,4.0,1,2016.0,HINO,0,TCC,1.0
106446,2021016635,1,4.0,1.0,1,2013.0,CHEV,0,P4D,1.0
106593,2021120426,1,4.0,1.0,1,2016.0,KIA,0,P4D,1.0
106594,2021120426,2,,31.0,30,,,0,,
106607,2021036677,1,40.0,1.0,1,2010.0,HOND,0,TSV,1.0
106608,2021036677,2,4.0,1.0,1,2015.0,HOND,0,P4D,1.0
106625,2022005206,1,69.0,6.0,1,2020.0,TOYT,0,T,1.0
106626,2022005206,2,40.0,6.0,1,2017.0,DODG,0,TSV,1.0
106667,2021031301,1,,99.0,5,,UNKN,0,,4.0
106668,2021031301,2,,31.0,30,,,0,,
106760,2021011158,1,4.0,1.0,1,2009.0,PONT,0,P4D,1.0
106822,2021086650,1,,20.0,30,,,0,,1.0
106823,2021086650,2,15.0,6.0,1,2016.0,FORD,0,T4W,1.0
106824,2021086650,3,4.0,1.0,1,2010.0,KIA,0,P4D,1.0
106825,2021086650,4,15.0,6.0,1,2013.0,JEEP,0,T4W,1.0
106837,2021066398,1,69.0,4.0,1,2018.0,GMC,0,T,1.0
106843,2021099994,1,29.0,2.0,1,2021.0,SUZI,0,,1.0
106844,2021099994,2,15.0,6.0,1,2016.0,FIAT,0,T4W,1.0
106850,2021030392,1,69.0,6.0,1,2021.0,TOYT,0,T,1.0
106851,2021030392,2,4.0,1.0,1,2012.0,VOLK,0,P4D,1.0
106855,2021128421,1,6.0,1.0,1,2001.0,MERZ,0,PSW,1.0
106856,2021128421,2,15.0,6.0,1,2015.0,JEEP,0,T4W,1.0
106857,2021017234,3,15.0,1.0,1,2013.0,HOND,0,T4W,1.0
106877,2021088062,1,75.0,5.0,1,2010.0,INTL,0,TTR,1.0
106878,2021088062,2,40.0,6.0,1,2014.0,CHRY,0,TSV,1.0
106895,2021097433,1,20.0,2.0,1,2001.0,HD,0,MRS,1.0
106896,2021097433,2,75.0,5.0,1,2017.0,FRHT,0,TTR,1.0
106901,2021007001,1,69.0,6.0,1,2019.0,TOYT,0,T,1.0
106902,2021007001,2,15.0,6.0,1,2016.0,FORD,0,T4W,1.0
106914,2021077355,1,23.0,2.0,1,1997.0,KTM,0,MEN,1.0
106933,2021128629,1,20.0,2.0,1,2008.0,HD,0,MRS,1.0
106934,2021128629,2,9.0,1.0,1,2019.0,HOND,0,P,1.0
106988,2021075859,1,,31.0,30,,,0,,
106989,2021075859,2,51.0,4.0,1,2011.0,FORD,0,TCW,1.0
107130,2021062171,1,4.0,1.0,1,2015.0,TOYT,0,P4D,1.0
107163,2021096944,1,,31.0,30,,,0,,
107164,2021096944,2,41.0,7.0,1,1990.0,FORD,0,TCG,1.0
107171,2021123951,1,3.0,1.0,1,1999.0,MITS,0,P2H,1.0
107176,2021040621,1,51.0,4.0,1,2016.0,FORD,0,T4C,1.0
107177,2021040621,2,6.0,1.0,1,2002.0,SUBA,0,PSW,1.0
107178,2021040621,3,69.0,6.0,1,2018.0,JEEP,0,T,1.0
107224,2021079279,1,24.0,13.0,1,,POLS,0,,1.0
107225,2021079279,2,29.0,13.0,1,,CANA,0,M,1.0
107266,2021049690,1,15.0,6.0,1,2015.0,HOND,0,T4W,1.0
107267,2021049690,2,4.0,1.0,1,2001.0,MAZD,0,P4D,1.0
107270,2021013484,1,,99.0,5,,OTHR,0,,4.0
107271,2021013484,2,4.0,1.0,1,2014.0,CHEV,0,P4D,1.0
107272,2021050251,1,4.0,1.0,1,2011.0,NISS,0,P4D,1.0
107273,2021050251,2,15.0,6.0,1,2011.0,JEEP,0,T4W,1.0
107295,2021062688,1,4.0,1.0,1,2000.0,DODG,0,P4D,1.0
107296,2021062688,2,4.0,1.0,1,2011.0,CHEV,0,P4D,1.0
107312,2021032217,1,9.0,1.0,1,2018.0,MERZ,0,P,1.0
107313,2021032217,2,4.0,1.0,1,2012.0,KIA,0,P4D,1.0
107350,2021108550,1,9.0,1.0,1,2020.0,HOND,0,P,1.0
107351,2021108550,2,73.0,5.0,1,2004.0,ISU,0,TTB,1.0
107415,2021075491,1,4.0,1.0,1,2012.0,HOND,0,P4D,1.0
107416,2021075491,2,,20.0,30,,,0,,1.0
107450,2021112759,1,20.0,2.0,1,2004.0,HD,0,MRS,1.0
107505,2021036953,1,15.0,6.0,1,2005.0,LNDR,0,T4W,1.0
107506,2021036953,2,4.0,1.0,1,2012.0,HOND,0,P4D,1.0
107603,2021031810,1,,20.0,30,,,0,,1.0
107604,2021031810,2,2.0,1.0,1,2012.0,KIA,0,PCP,1.0
107623,2021015371,1,51.0,4.0,5,2011.0,GMC,0,T4C,4.0
107624,2021015371,2,,31.0,30,,,0,,
107644,2021048040,1,20.0,2.0,1,2014.0,HOND,0,MRS,1.0
107659,2021050743,1,20.0,2.0,1,2004.0,HD,0,MRS,1.0
107693,2021010341,1,4.0,1.0,1,2008.0,FORD,0,P4D,1.0
107694,2021010341,2,9.0,1.0,1,2003.0,FORD,0,,1.0
107695,2021010341,3,4.0,1.0,1,2017.0,HOND,0,P4D,1.0
107717,2021099120,1,69.0,4.0,5,2021.0,TOYT,0,T,3.0
107772,2021007788,1,51.0,5.0,1,2014.0,FORD,0,TCW,1.0
107785,2021086402,1,4.0,1.0,1,2010.0,MERZ,0,P4D,1.0
107786,2021086402,2,15.0,6.0,1,2015.0,HOND,0,T4W,1.0
107848,2021077854,1,15.0,6.0,1,2015.0,SUBA,0,T4W,1.0
107849,2021018072,1,4.0,1.0,1,2001.0,TOYT,0,P4D,1.0
107909,2021028449,1,4.0,1.0,1,1997.0,MERZ,0,P4D,1.0
107910,2021028449,2,4.0,1.0,1,2016.0,KIA,0,P4D,1.0
107914,2021074443,1,69.0,6.0,1,2019.0,GMC,0,T,1.0
107929,2021039797,1,1.0,1.0,1,2003.0,BMW,0,PCV,1.0
107935,2021098725,1,4.0,1.0,5,2013.0,HYUN,0,P4D,4.0
107941,2021065379,1,9.0,1.0,1,2020.0,JAGU,0,P,1.0
107942,2021065379,2,69.0,6.0,1,2021.0,GMC,0,T,1.0
107943,2021065379,3,15.0,6.0,1,2010.0,HOND,0,T4W,1.0
107944,2021065379,4,5.0,1.0,1,2013.0,FORD,0,P4H,1.0
107945,2021065379,5,15.0,6.0,1,2015.0,NISS,0,T4W,1.0
108004,2021044803,1,15.0,6.0,1,2017.0,HYUN,0,T4W,1.0
108036,2021066291,1,69.0,1.0,1,2021.0,FORD,0,T,1.0
108121,2021102140,1,15.0,6.0,1,2007.0,HYUN,0,T4W,1.0
108122,2021102140,2,12.0,6.0,1,2013.0,JEEP,0,T2W,1.0
108123,2021102140,3,41.0,7.0,1,2003.0,DODG,0,TES,1.0
108130,2021048178,1,4.0,1.0,1,2008.0,HYUN,0,P4D,1.0
108131,2021048178,2,15.0,6.0,1,2016.0,JEEP,0,T4W,1.0
108132,2021048178,3,4.0,1.0,1,2006.0,TOYT,0,P4D,1.0
108138,2021064440,1,20.0,2.0,1,2008.0,HOND,0,MRS,1.0
108142,2021057314,1,5.0,1.0,1,2003.0,PONT,0,P4H,1.0
108310,2021075774,1,4.0,1.0,1,2000.0,BUIC,0,P4D,1.0
108318,2021022712,1,15.0,6.0,1,2003.0,TOYT,0,T4W,1.0
108319,2021022712,2,,31.0,30,,,0,,
108322,2021077854,2,29.0,2.0,1,2020.0,HD,0,M,1.0
108335,2021126656,1,69.0,5.0,1,2021.0,FRHT,0,T,1.0
108336,2021126656,2,4.0,1.0,1,2007.0,INFI,0,P4D,1.0
108421,2021098725,2,,31.0,30,,,0,,
108446,2021111969,1,,31.0,30,,,0,,
108447,2021111969,2,69.0,6.0,1,2018.0,FORD,0,T,1.0
108459,2021071374,1,28.0,2.0,1,2001.0,SUZI,0,MRC,1.0
108460,2021071374,2,,31.0,30,,,0,,
108504,2021037876,1,24.0,13.0,1,2008.0,YAMA,0,MAT,1.0
108505,2021037876,2,4.0,1.0,1,2015.0,HYUN,0,P4D,1.0
108545,2021012083,1,28.0,2.0,1,2005.0,SUZI,0,MRC,1.0
108581,2021036611,1,69.0,5.0,1,2018.0,FORD,0,T,1.0
108582,2021036611,2,15.0,6.0,1,2007.0,ACUR,0,T4W,1.0
108597,2021080389,1,69.0,6.0,1,2021.0,KIA,0,T,1.0
108598,2021080389,2,2.0,1.0,1,2012.0,CADI,0,PCP,1.0
108643,2021098912,1,4.0,1.0,1,2014.0,VOLK,0,P4D,1.0
108663,2021068597,1,15.0,6.0,1,2010.0,FORD,0,T4W,1.0
108775,2021062821,1,4.0,1.0,1,2008.0,NISS,0,P4D,1.0
108776,2021062821,2,51.0,4.0,1,2012.0,FORD,0,TCW,1.0
108800,2021112195,1,29.0,2.0,1,1978.0,SUZI,0,,1.0
108801,2021112195,2,51.0,4.0,1,2016.0,NISS,0,T4C,1.0
108849,2021016934,1,,31.0,30,,,0,,
108850,2021016934,2,9.0,1.0,1,2016.0,NISS,0,P,1.0
108851,2021016934,3,4.0,1.0,1,2004.0,BUIC,0,P4D,1.0
108964,2021053659,1,29.0,2.0,1,2020.0,YAMA,0,M,1.0
108965,2021053659,2,2.0,1.0,1,2011.0,CHEV,0,PCP,1.0
108974,2021021095,1,4.0,1.0,1,2016.0,KIA,0,P4D,1.0
109002,2021081019,1,4.0,1.0,1,2007.0,FORD,0,P4D,1.0
109003,2021081019,2,28.0,2.0,1,2015.0,YAMA,0,MRC,1.0
109005,2021085307,1,,20.0,30,,,0,,
109006,2021085307,2,9.0,1.0,1,2020.0,TOYT,0,P,1.0
109041,2021008734,1,51.0,4.0,1,2013.0,GMC,0,TPK,1.0
109042,2021008734,2,69.0,5.0,1,2018.0,INTL,0,T,1.0
109043,2021008734,3,15.0,6.0,1,2010.0,KIA,0,T4W,1.0
109044,2021008734,4,51.0,4.0,1,2002.0,DODG,0,TPC,1.0
109067,2021056246,1,29.0,2.0,1,2019.0,HD,0,M,3.0
109068,2021056246,2,28.0,2.0,1,2007.0,SUZI,0,MRC,1.0
109069,2021092860,1,4.0,1.0,1,2007.0,PONT,0,P4D,1.0
109070,2021092860,2,,31.0,30,,,0,,
109080,2021106416,1,4.0,1.0,1,2007.0,TOYT,0,P4D,1.0
109081,2021106416,2,15.0,6.0,1,2000.0,NISS,0,T4W,1.0
109082,2021106416,3,15.0,6.0,1,2009.0,HYUN,0,T4W,1.0
109083,2021106416,4,69.0,6.0,1,2018.0,LEXS,0,T,1.0
109084,2021106416,5,51.0,4.0,2,1991.0,DODG,1,TPK,2.0
109085,2021106416,6,4.0,1.0,2,1998.0,MERZ,1,P4D,2.0
109086,2021106416,7,15.0,6.0,2,2007.0,HOND,1,T4W,2.0
109093,2021040729,1,51.0,1.0,1,1997.0,CHEV,0,TPK,1.0
109179,2021052699,1,20.0,2.0,1,1994.0,YAMA,0,MRS,1.0
109191,2021087115,1,4.0,1.0,5,2000.0,HOND,0,P4D,4.0
109192,2021087115,2,29.0,2.0,1,,UNKN,0,,1.0
109199,2021107181,1,4.0,1.0,1,2008.0,TOYT,0,P4D,1.0
109200,2021040525,1,69.0,6.0,1,2020.0,BUIC,0,T,1.0
109201,2021040525,2,51.0,4.0,1,2003.0,FORD,0,TCW,1.0
109214,2021111900,1,15.0,6.0,1,2001.0,FORD,0,T4W,1.0
109215,2021111900,2,69.0,5.0,1,2020.0,FRHT,0,T,1.0
109216,2021111900,3,15.0,6.0,1,2012.0,TOYT,0,T4W,1.0
109243,2021099175,1,51.0,4.0,1,2011.0,DODG,0,TCW,1.0
109260,2021029018,1,20.0,2.0,1,2004.0,HD,0,MRS,1.0
109299,2021055591,1,51.0,4.0,1,2001.0,DODG,0,T4C,1.0
109300,2021055591,2,4.0,1.0,1,2016.0,DODG,0,P4D,1.0
109318,2021123104,1,40.0,1.0,1,2017.0,DODG,0,TSV,1.0
109345,2021067821,1,15.0,6.0,1,2005.0,FORD,0,T4W,1.0
109346,2021067821,2,28.0,2.0,1,2009.0,KAWK,0,MRC,1.0
109378,2021118831,1,69.0,6.0,1,2019.0,TOYT,0,T,1.0
109395,2021101977,1,29.0,2.0,1,2019.0,SUZI,0,M,1.0
109396,2021101977,2,69.0,4.0,1,2020.0,CHEV,0,T,1.0
109503,2021037973,1,15.0,6.0,1,2003.0,GMC,0,T4W,1.0
109504,2021037973,2,15.0,6.0,1,2012.0,FORD,0,T4W,1.0
109505,2021037973,3,4.0,1.0,2,2013.0,VOLK,1,P4D,2.0
109562,2021088219,1,40.0,7.0,1,2006.0,DODG,0,TSV,1.0
109570,2021026248,1,4.0,1.0,1,2006.0,CHEV,0,P4D,1.0
109594,2022076128,1,4.0,1.0,1,2011.0,NISS,0,P4D,1.0
109595,2022076128,2,,20.0,30,,,0,,1.0
109641,2021046169,1,2.0,1.0,1,1998.0,HOND,0,PCP,1.0
109677,2021117840,1,9.0,1.0,1,2021.0,MERZ,0,P,1.0
109713,2021030720,1,4.0,1.0,1,2006.0,CHEV,0,P4D,1.0
109714,2021030720,2,40.0,7.0,1,2012.0,CHRY,0,TSV,1.0
109749,2021087104,1,4.0,1.0,1,2016.0,NISS,0,P4D,1.0
109750,2021087104,2,4.0,1.0,1,2012.0,MAZD,0,P4D,1.0
109837,2021035313,1,4.0,1.0,1,2004.0,VOLK,0,P4D,1.0
109838,2021035313,2,51.0,5.0,1,1999.0,WSTR,0,TCC,1.0
109844,2021034103,1,29.0,2.0,1,2017.0,KAWK,0,M,1.0
109959,2021081408,1,28.0,2.0,1,2008.0,YAMA,0,MRC,1.0
110003,2021078057,1,69.0,7.0,1,2018.0,DODG,0,T,1.0
110004,2021078057,2,6.0,1.0,1,2014.0,TOYT,0,PSW,1.0
110094,2021024334,1,4.0,1.0,1,2005.0,MAZD,0,P4D,1.0
110095,2021024334,2,51.0,4.0,1,2004.0,GMC,0,T4B,1.0
110148,2021068349,1,15.0,6.0,1,2001.0,ACUR,0,T4W,1.0
110149,2021068349,2,2.0,1.0,2,2014.0,CHEV,1,PCP,2.0
110150,2021068349,3,69.0,4.0,2,2020.0,TOYT,1,T,2.0
110151,2021068349,4,5.0,1.0,2,2016.0,HOND,1,P4H,2.0
110170,2021028931,1,2.0,1.0,1,1998.0,HOND,0,PCP,1.0
110173,2021114509,1,51.0,4.0,1,2004.0,CHEV,0,T4C,1.0
110177,2021059169,1,4.0,1.0,1,2008.0,CHRY,0,P4D,1.0
110178,2021059169,2,51.0,4.0,1,2016.0,RAM,0,TCW,1.0
110205,2021008575,1,,31.0,30,,,0,,
110206,2021008575,2,1.0,1.0,1,2007.0,MITS,0,PCV,1.0
110295,2021031033,1,28.0,2.0,1,2001.0,SUZI,0,MRC,1.0
110296,2021031033,2,2.0,1.0,2,2012.0,DODG,1,PCP,2.0
110430,2021060064,1,15.0,6.0,1,2016.0,FORD,0,T4W,1.0
110437,2021028190,1,4.0,1.0,1,2013.0,DODG,0,P4D,1.0
110500,2021046477,1,28.0,2.0,1,1999.0,YAMA,0,MRC,1.0
110535,2021011956,1,3.0,1.0,1,2005.0,TOYT,0,P2H,1.0
110536,2021011956,2,4.0,1.0,2,2008.0,DODG,1,P4D,2.0
110650,2022003801,1,2.0,1.0,1,2007.0,HOND,0,PCP,1.0
110709,2021083674,1,15.0,6.0,1,2017.0,FORD,0,T4W,1.0
110710,2021083674,2,15.0,6.0,2,2013.0,BMW,1,T4W,2.0
110711,2021083674,3,4.0,1.0,2,1986.0,OLDS,1,P4D,2.0
110831,2021075043,1,4.0,1.0,1,2011.0,TOYT,0,P4D,1.0
110832,2021075043,2,,31.0,30,,,0,,
110885,2021098361,1,4.0,1.0,1,2014.0,CHEV,0,P4D,3.0
110886,2021098361,2,,20.0,30,,,0,,1.0
110918,2021101380,1,15.0,6.0,1,2017.0,JEEP,0,T4W,3.0
110963,2021100384,1,4.0,1.0,1,2009.0,BMW,0,P4D,1.0
110964,2021100384,2,69.0,4.0,1,2021.0,FORD,0,T,1.0
110990,2021118954,1,20.0,2.0,1,2005.0,HD,0,MRS,1.0
111018,2021065776,1,41.0,7.0,1,2007.0,CHRY,0,TES,1.0
111047,2021069817,1,39.0,3.0,1,2009.0,NFLY,0,TBU,1.0
111048,2021069817,2,,31.0,30,,,0,,
111131,2021122944,1,29.0,2.0,1,2021.0,KAWK,0,M,1.0
111145,2021027551,1,4.0,1.0,1,2008.0,VOLV,0,P4D,1.0
111149,2021062871,1,29.0,2.0,1,2018.0,HD,0,M,1.0
111152,2021127581,1,,31.0,30,,,0,,
111153,2021127581,2,69.0,7.0,1,2010.0,CHRY,0,T,1.0
111166,2021061246,1,1.0,1.0,1,1995.0,JAGU,0,PCV,1.0
111167,2021061246,2,9.0,1.0,2,2018.0,NISS,1,P,2.0
111168,2021032396,1,4.0,1.0,1,2012.0,FORD,0,P4D,1.0
111169,2021032396,2,,20.0,30,,,0,,1.0
111196,2021113966,1,40.0,7.0,1,2005.0,CHRY,0,TSV,1.0
111242,2021112108,1,,31.0,30,,,0,,
111243,2021112108,2,69.0,6.0,5,2018.0,JEEP,0,T,4.0
111331,2021077561,1,15.0,6.0,1,2013.0,GMC,0,T4W,1.0
111382,2021110445,1,51.0,4.0,1,2014.0,CHEV,0,TCW,3.0
111390,2021049126,1,29.0,13.0,1,,HOND,0,M,1.0
111400,2021101380,2,15.0,6.0,1,2015.0,NISS,0,T4W,1.0
111401,2021101380,3,4.0,1.0,1,2016.0,NISS,0,P4D,1.0
111440,2021021325,1,,31.0,30,,,0,,
111441,2021021325,2,69.0,5.0,1,2019.0,VOLV,0,T,1.0
111458,2021025807,1,4.0,1.0,1,2015.0,FORD,0,P4D,1.0
111459,2021025807,2,15.0,6.0,1,2007.0,JEEP,0,T4W,1.0
111463,2021065784,1,4.0,1.0,1,1997.0,LEXS,0,P4D,1.0
111464,2021065784,2,15.0,6.0,1,2004.0,ISU,0,T4W,1.0
111465,2021065784,3,75.0,5.0,1,2015.0,KW,0,TTR,1.0
111501,2021051435,1,15.0,6.0,1,2009.0,TOYT,0,T4W,1.0
111502,2021051435,2,20.0,2.0,1,2006.0,HD,0,MRS,1.0
111503,2021051435,3,4.0,1.0,2,2011.0,CHEV,1,P4D,2.0
111583,2021123220,1,15.0,6.0,1,2016.0,TOYT,0,T4W,1.0
111584,2021123220,2,29.0,2.0,1,2017.0,YAMA,0,M,1.0
111625,2021061720,1,15.0,6.0,1,2006.0,ACUR,0,T4W,1.0
111668,2021119193,1,15.0,6.0,1,2016.0,CHEV,0,T4W,1.0
111669,2021119193,2,,20.0,30,,,0,,
111693,2021094825,1,4.0,1.0,1,2013.0,VOLV,0,P4D,1.0
111694,2021094825,2,29.0,2.0,1,2020.0,UNKN,0,,1.0
111734,2021047454,1,20.0,2.0,1,2004.0,HD,0,MRS,1.0
111735,2021047454,2,51.0,4.0,1,2004.0,CHEV,0,TPK,1.0
111755,2021039344,1,9.0,1.0,1,2017.0,SUBA,0,P,1.0
111756,2021039344,2,28.0,2.0,1,2016.0,APRI,0,MRC,1.0
111759,2021089473,1,69.0,4.0,1,2019.0,RAM,0,T,1.0
111760,2021089473,2,69.0,4.0,1,2018.0,RAM,0,T,1.0
111767,2021049266,1,2.0,1.0,1,2008.0,HOND,0,PCP,1.0
111768,2021049266,2,4.0,1.0,1,2016.0,MAZD,0,P4D,1.0
111796,2021070506,1,,99.0,5,,UNKN,0,,4.0
111797,2021070506,2,,31.0,30,,,0,,
111898,2021046221,1,51.0,4.0,1,2008.0,FORD,0,TPK,1.0
111913,2021081912,1,4.0,1.0,1,2003.0,BMW,0,P4D,1.0
111914,2021081912,2,15.0,6.0,1,2009.0,SUBA,0,T4W,1.0
112025,2021075192,1,28.0,2.0,1,2014.0,SUZI,0,MRC,1.0
112026,2021075192,2,9.0,1.0,1,2019.0,AUDI,0,P,1.0
112120,2021090781,1,15.0,6.0,1,2006.0,SUBA,0,T4W,1.0
112150,2021082121,1,20.0,2.0,1,2003.0,HD,0,MRS,1.0
112246,2021107653,1,51.0,4.0,1,2002.0,FORD,0,T4C,1.0
112247,2021107653,2,9.0,1.0,1,2021.0,HOND,0,P,1.0
112269,2021054666,1,4.0,1.0,1,2008.0,BUIC,0,P4D,1.0
112270,2021054666,2,4.0,1.0,1,2004.0,TOYT,0,P4D,1.0
112283,2021045129,1,69.0,6.0,1,1998.0,JEEP,0,T,1.0
112349,2021074362,1,69.0,6.0,1,2018.0,JEEP,0,T,1.0
