,CRN,AGE,SEX,INJ_SEVERITY,UNIT_NUM,PERSON_TYPE
132974,2014043631,40,M,0.0,3,2.0
132975,2014043631,50,F,0.0,3,2.0
132976,2014043631,21,F,0.0,3,2.0
132977,2014043631,2,F,0.0,3,2.0
133236,2014129053,71,M,1.0,1,1.0
133291,2014038571,19,M,2.0,1,1.0
133292,2014038571,50,M,0.0,2,1.0
133293,2014038571,18,F,0.0,3,1.0
133297,2014091666,51,M,0.0,1,1.0
133298,2014091666,46,M,0.0,1,2.0
133299,2014091666,19,M,2.0,2,1.0
133335,2014078809,23,M,2.0,1,1.0
133336,2014078809,28,M,0.0,2,1.0
133337,2014078809,28,M,0.0,2,2.0
133495,2014023847,41,M,2.0,1,1.0
133496,2014023847,70,M,9.0,2,2.0
133497,2014023847,48,M,4.0,3,1.0
133500,2014106948,50,M,2.0,1,1.0
133501,2014106948,29,M,0.0,2,1.0
133502,2014106948,31,M,0.0,2,2.0
133503,2014106948,11,M,2.0,2,2.0
133553,2014107394,23,M,2.0,1,1.0
133554,2014107394,44,M,8.0,2,1.0
133633,2014074319,24,M,4.0,1,1.0
133634,2014074319,21,M,2.0,2,1.0
133656,2014108796,44,M,1.0,1,1.0
133657,2014108796,31,F,1.0,1,2.0
133658,2014108796,4,F,4.0,1,2.0
133682,2014008763,55,M,2.0,1,1.0
133984,2014070002,60,M,2.0,1,4.0
133985,2014070002,29,M,0.0,2,1.0
134059,2014084952,58,M,2.0,1,1.0
134175,2014075773,48,M,1.0,1,1.0
134176,2014075773,67,M,0.0,2,1.0
134177,2014075773,65,F,2.0,2,2.0
134428,2014043952,55,M,3.0,1,1.0
134429,2014043952,47,M,2.0,2,7.0
134444,2014083522,29,F,2.0,1,1.0
134503,2015023867,32,M,2.0,1,1.0
134508,2014012234,23,M,2.0,1,1.0
134509,2014019054,52,M,0.0,1,1.0
134510,2014019054,64,M,0.0,2,1.0
134511,2014019054,13,M,0.0,2,2.0
134512,2014019054,14,M,2.0,2,2.0
134516,2014019547,31,M,2.0,1,1.0
134568,2014043858,17,M,2.0,1,4.0
134569,2014043858,42,F,0.0,2,1.0
134643,2014081356,27,M,2.0,1,1.0
134659,2014056714,28,M,1.0,1,1.0
134735,2014065132,60,M,1.0,1,1.0
134736,2014065132,52,M,8.0,1,2.0
134771,2014034331,44,M,2.0,1,1.0
134795,2014041838,43,M,2.0,1,1.0
134806,2014069440,34,M,0.0,1,1.0
134807,2014069440,23,U,4.0,2,1.0
134808,2014069440,33,M,2.0,2,2.0
134931,2014027331,19,M,3.0,1,1.0
134932,2014027331,18,F,2.0,1,2.0
134933,2014027331,45,M,0.0,2,1.0
135067,2014048079,11,M,0.0,1,1.0
135068,2014048079,32,F,2.0,2,7.0
135142,2014075680,19,M,2.0,1,1.0
135143,2014075680,28,M,4.0,2,1.0
135157,2014103266,51,M,0.0,1,1.0
135158,2014103266,22,M,2.0,2,7.0
135193,2014039616,34,F,2.0,1,1.0
135228,2014092905,48,M,2.0,1,1.0
135246,2014075193,89,M,1.0,1,1.0
135322,2014068881,67,M,2.0,1,1.0
135323,2014068881,49,M,0.0,2,1.0
135388,2014033605,61,M,2.0,1,1.0
135411,2014080578,18,M,0.0,1,1.0
135412,2014080578,75,F,3.0,2,1.0
135413,2014080578,34,M,0.0,3,1.0
135414,2014080578,17,F,2.0,4,1.0
135491,2014127222,31,M,2.0,1,1.0
135533,2014036162,22,M,1.0,1,1.0
135571,2014078633,28,M,1.0,1,1.0
135629,2015003985,47,M,2.0,1,1.0
135691,2015010002,22,M,0.0,1,1.0
135692,2015010002,26,M,2.0,2,7.0
135887,2015028223,39,M,8.0,1,1.0
135888,2015028223,99,F,2.0,1,2.0
135889,2015028223,25,F,0.0,2,1.0
135945,2014121940,48,F,8.0,1,1.0
135946,2014121940,13,M,4.0,1,2.0
135947,2014121940,25,M,4.0,2,1.0
135948,2014121940,30,F,2.0,2,2.0
135949,2014121940,3,F,2.0,2,8.0
136035,2014109991,30,M,2.0,1,1.0
136036,2014109991,30,F,4.0,1,2.0
136037,2014109991,8,M,4.0,1,2.0
136038,2014109991,1,F,4.0,1,2.0
136039,2014109991,3,M,4.0,1,2.0
136040,2014109991,26,F,2.0,2,1.0
136041,2014109991,78,M,0.0,3,1.0
136042,2014109991,79,F,0.0,3,2.0
136073,2014041468,27,M,2.0,1,1.0
136088,2014102910,24,M,2.0,1,1.0
136089,2014102910,24,M,2.0,1,2.0
136090,2014102910,24,M,4.0,1,2.0
136091,2014102910,23,M,4.0,1,2.0
136092,2014102910,23,M,0.0,1,2.0
136177,2014041994,72,F,0.0,1,1.0
136178,2014041994,47,M,2.0,2,7.0
136400,2015003613,20,M,3.0,1,1.0
136401,2015003613,47,M,0.0,2,1.0
136402,2015003613,76,M,1.0,3,1.0
136403,2015003613,13,F,4.0,3,2.0
136404,2015003613,17,M,4.0,3,2.0
136467,2014065108,73,M,2.0,1,1.0
136516,2014108607,52,M,2.0,1,1.0
136563,2014095233,53,M,0.0,1,1.0
136564,2014095233,34,M,2.0,2,7.0
136625,2014059510,30,M,1.0,1,1.0
136668,2014059972,44,M,1.0,1,1.0
136669,2014059972,53,M,2.0,1,2.0
136695,2014094251,29,M,8.0,1,1.0
136696,2014094251,33,F,2.0,2,1.0
136697,2014094251,4,M,4.0,2,2.0
136935,2014050479,18,M,0.0,1,1.0
136936,2014050479,14,M,0.0,1,2.0
136937,2014050479,54,M,2.0,2,1.0
136964,2014071760,22,F,0.0,1,1.0
136965,2014071760,22,F,0.0,1,2.0
136966,2014071760,4,M,8.0,1,2.0
136967,2014071760,1,F,8.0,1,2.0
136968,2014071760,50,M,2.0,2,1.0
136969,2014071760,19,F,0.0,3,1.0
136970,2014071760,19,F,8.0,3,2.0
136971,2014071198,35,M,3.0,1,1.0
136972,2014071198,40,F,2.0,1,2.0
137034,2014013386,22,M,2.0,1,1.0
137089,2014045995,67,F,0.0,1,1.0
137090,2014045995,62,M,3.0,2,7.0
137091,2014045995,85,F,2.0,3,7.0
137172,2014068148,41,M,2.0,1,1.0
137173,2014068148,47,M,0.0,2,1.0
137387,2014086890,24,M,1.0,1,1.0
137418,2014131953,42,F,2.0,1,1.0
137426,2014080314,22,M,2.0,1,1.0
137445,2014110797,34,M,2.0,1,1.0
137446,2014110797,53,F,4.0,2,1.0
137513,2014034215,99,U,9.0,1,1.0
137514,2014034215,32,M,1.0,2,7.0
137593,2014066892,21,M,2.0,1,1.0
137645,2014096461,17,M,1.0,1,1.0
137695,2014078600,27,M,2.0,1,1.0
137696,2014078600,22,M,2.0,1,2.0
137710,2014041742,58,M,2.0,1,1.0
137815,2015006283,50,M,1.0,1,1.0
137831,2014040294,45,M,0.0,1,1.0
137832,2014040294,17,F,2.0,2,1.0
137833,2014040294,18,M,8.0,2,2.0
137958,2014125435,50,M,1.0,1,1.0
137989,2014067067,24,M,0.0,1,1.0
137990,2014067067,38,M,2.0,2,4.0
138028,2014049689,99,F,0.0,1,1.0
138029,2014049689,12,F,2.0,2,7.0
138068,2014029552,25,M,1.0,1,1.0
138117,2014125783,35,M,1.0,1,7.0
138118,2014125783,40,M,0.0,2,1.0
138119,2014125783,13,M,0.0,2,2.0
138120,2014125783,11,M,0.0,2,2.0
138183,2014096230,21,M,0.0,1,1.0
138184,2014096230,33,M,2.0,2,1.0
138244,2014112332,25,M,2.0,1,7.0
138245,2014112332,47,M,0.0,2,1.0
138358,2014040750,31,M,2.0,1,1.0
138617,2014119669,26,F,2.0,1,1.0
138618,2014119669,73,M,0.0,2,1.0
138620,2014100782,25,F,8.0,1,1.0
138621,2014100782,13,F,8.0,1,2.0
138622,2014100782,14,F,2.0,1,2.0
138623,2014100782,25,F,0.0,2,1.0
138624,2014100782,54,M,0.0,3,1.0
138625,2014100782,31,M,0.0,3,2.0
138791,2014045375,25,M,2.0,1,4.0
138792,2014045375,31,F,0.0,2,1.0
138793,2014045375,9,F,0.0,2,2.0
138794,2014045375,9,F,0.0,2,2.0
138798,2014100250,24,M,3.0,1,1.0
138799,2014100250,21,F,2.0,1,2.0
138800,2014100250,1,M,0.0,1,2.0
138801,2014100250,16,F,3.0,2,1.0
138802,2014100250,52,M,3.0,2,2.0
139037,2014064448,11,M,2.0,1,7.0
139038,2014064448,22,M,0.0,2,1.0
139120,2014078782,48,F,0.0,1,1.0
139121,2014078782,23,F,2.0,2,4.0
139170,2014058204,30,M,2.0,1,1.0
139202,2014049449,44,M,0.0,1,1.0
139203,2014049449,21,M,0.0,1,2.0
139204,2014049449,20,M,0.0,1,2.0
139205,2014049449,19,F,2.0,1,2.0
139206,2014049449,46,M,0.0,2,1.0
139295,2014062076,46,M,0.0,1,1.0
139296,2014062076,44,F,0.0,1,2.0
139297,2014062076,10,F,8.0,1,2.0
139298,2014062076,50,F,8.0,1,2.0
139299,2014062076,53,M,1.0,2,1.0
139300,2014062076,27,F,0.0,3,1.0
139301,2014062076,23,F,0.0,4,1.0
139464,2014012325,21,M,1.0,1,1.0
139493,2014072058,23,F,2.0,1,1.0
139524,2014112010,52,M,2.0,1,1.0
139525,2014112010,37,M,0.0,2,1.0
139526,2014112010,37,M,4.0,3,1.0
139527,2014112010,53,M,0.0,4,1.0
139528,2014112010,26,F,0.0,5,1.0
139538,2014101058,85,M,0.0,1,1.0
139539,2014101058,85,F,2.0,1,2.0
139540,2014021780,78,M,2.0,1,1.0
139541,2014021780,73,F,0.0,1,2.0
139542,2014021780,69,M,3.0,2,1.0
139543,2014021780,68,F,0.0,2,2.0
139782,2014031872,38,M,3.0,1,1.0
139783,2014031872,34,F,3.0,1,2.0
139784,2014031872,34,F,1.0,1,2.0
139890,2014126196,59,M,0.0,1,1.0
139891,2014126196,57,F,0.0,1,2.0
139892,2014126196,67,M,2.0,2,7.0
139919,2014062117,23,M,1.0,1,1.0
139997,2014054673,25,M,1.0,1,1.0
139998,2014054673,22,M,2.0,1,2.0
139999,2014054673,24,M,2.0,1,2.0
140000,2014054673,24,M,4.0,2,1.0
140025,2014076862,26,M,2.0,1,1.0
140143,2014094068,31,M,0.0,1,1.0
140144,2014094068,41,M,3.0,2,1.0
140145,2014094068,32,F,2.0,2,2.0
140206,2015014143,21,M,0.0,1,1.0
140207,2015014143,24,M,2.0,1,2.0
140208,2015014143,24,M,2.0,1,2.0
140355,2014072701,61,M,2.0,1,1.0
140357,2015016023,41,M,2.0,1,1.0
140358,2014000086,58,M,0.0,1,1.0
140359,2014000086,21,M,2.0,2,7.0
140443,2014071110,20,M,4.0,1,1.0
140444,2014071110,51,M,2.0,2,1.0
140453,2014052665,28,M,4.0,1,1.0
140454,2014052665,48,M,1.0,2,1.0
140455,2014052665,90,F,1.0,2,2.0
140505,2014108529,21,M,2.0,1,1.0
140506,2014108529,35,M,1.0,1,2.0
140579,2014117232,51,F,8.0,1,1.0
140580,2014117232,70,F,1.0,1,2.0
140592,2014068417,42,M,0.0,1,1.0
140593,2014068417,47,F,2.0,1,2.0
140764,2015003062,37,F,2.0,1,1.0
140775,2014075743,35,M,2.0,1,1.0
140868,2014014648,50,M,1.0,1,1.0
140900,2014103533,36,M,3.0,1,1.0
140901,2014103533,28,F,2.0,2,1.0
140945,2014070666,89,F,1.0,1,1.0
140946,2014070666,49,M,0.0,2,1.0
141052,2014028435,64,F,1.0,1,7.0
141053,2014028435,53,M,0.0,2,1.0
141054,2014028435,18,M,0.0,2,2.0
141071,2014047698,47,M,1.0,1,1.0
141072,2014047698,31,M,0.0,2,1.0
141095,2014071028,30,M,4.0,1,1.0
141096,2014071028,64,M,2.0,2,1.0
141097,2014071028,61,F,2.0,2,2.0
141130,2014115875,43,F,0.0,1,1.0
141131,2014115875,57,F,2.0,2,1.0
141174,2015023384,30,F,3.0,1,1.0
141175,2015023384,32,M,0.0,1,2.0
141176,2015023384,65,F,2.0,1,2.0
141177,2015023384,1,M,0.0,1,2.0
141185,2014071105,87,M,1.0,1,1.0
141344,2014075180,63,F,2.0,1,1.0
141345,2014075180,37,M,0.0,2,1.0
141411,2014034875,48,M,0.0,1,1.0
141412,2014034875,68,M,2.0,2,1.0
141420,2014126622,62,F,2.0,1,1.0
141506,2014030675,13,M,2.0,1,7.0
141507,2014030675,27,M,0.0,2,1.0
141777,2014091476,47,M,2.0,1,4.0
141778,2014091476,63,M,0.0,2,1.0
141800,2014054207,39,M,2.0,1,1.0
141820,2014092824,17,M,0.0,1,1.0
141821,2014092824,56,F,2.0,1,2.0
141822,2014092824,16,M,0.0,2,1.0
141823,2014092824,22,F,0.0,3,1.0
141824,2014092824,50,M,0.0,4,1.0
141902,2014103566,56,F,0.0,1,1.0
141903,2014103566,10,M,1.0,2,4.0
141913,2014020450,27,M,0.0,1,1.0
141914,2014020450,54,M,2.0,2,1.0
141927,2014090789,38,M,8.0,1,1.0
141928,2014090789,42,F,4.0,1,2.0
141929,2014090789,22,F,4.0,2,1.0
141930,2014090789,2,M,2.0,2,2.0
142062,2014102502,58,M,2.0,1,1.0
142063,2014102502,38,F,0.0,2,1.0
142143,2014098997,53,M,0.0,1,1.0
142144,2014098997,12,F,3.0,1,2.0
142145,2014098997,44,M,2.0,2,1.0
142178,2014051200,58,M,0.0,1,1.0
142179,2014051200,53,M,0.0,1,2.0
142180,2014051200,34,F,0.0,1,2.0
142181,2014051200,16,F,4.0,1,2.0
142182,2014051200,52,M,2.0,1,2.0
142183,2014051200,10,M,0.0,1,2.0
142184,2014051200,12,F,0.0,1,2.0
142206,2014105877,40,M,2.0,1,1.0
142207,2014105877,38,M,1.0,2,1.0
142208,2014105877,18,M,8.0,2,2.0
142247,2014009962,41,F,1.0,1,1.0
142248,2014009962,59,M,2.0,2,1.0
142249,2014009962,20,F,0.0,3,1.0
142250,2014009962,16,F,0.0,3,2.0
142251,2014009962,1,F,0.0,3,2.0
142252,2014009962,15,M,0.0,3,2.0
142386,2014111293,28,M,0.0,1,1.0
142387,2014111293,31,M,2.0,2,1.0
142392,2014007502,19,M,2.0,1,1.0
142393,2014007502,15,F,2.0,1,2.0
142394,2014007502,49,M,0.0,2,1.0
142395,2014007502,35,M,8.0,2,2.0
142515,2014022175,65,M,2.0,1,1.0
142516,2014022175,40,F,3.0,2,1.0
142563,2014032776,83,M,0.0,1,1.0
142564,2014032776,89,F,1.0,2,7.0
142688,2014072135,18,F,0.0,1,1.0
142689,2014072135,40,M,2.0,2,1.0
142768,2014080337,72,F,2.0,1,1.0
142769,2014080337,67,M,3.0,2,1.0
142770,2014080337,67,F,3.0,2,2.0
142809,2014018877,46,F,2.0,1,1.0
142810,2014018877,46,F,3.0,2,1.0
142821,2014021469,78,M,2.0,1,1.0
142822,2014021469,68,M,3.0,2,1.0
142823,2014021469,67,F,2.0,2,2.0
142893,2014086876,44,M,1.0,1,1.0
142894,2014086876,67,M,8.0,2,1.0
142895,2014086876,68,F,8.0,2,2.0
142945,2014052445,51,M,0.0,1,1.0
142946,2014052445,57,F,2.0,1,2.0
142947,2014052445,16,M,4.0,1,2.0
142995,2014127464,42,F,0.0,1,1.0
142996,2014127464,41,M,0.0,1,2.0
142997,2014127464,60,M,4.0,2,1.0
142998,2014127464,57,F,2.0,2,2.0
143019,2014028946,24,M,2.0,1,1.0
143034,2015019104,25,F,3.0,1,1.0
143035,2015019104,26,M,3.0,1,2.0
143036,2015019104,20,M,3.0,1,2.0
143037,2015019104,17,M,3.0,1,2.0
143038,2015019104,18,M,1.0,1,2.0
143039,2015019104,63,M,0.0,2,1.0
143047,2014126541,10,M,2.0,1,4.0
143048,2014126541,68,M,0.0,2,1.0
143061,2015016261,22,M,1.0,1,1.0
143062,2014022351,28,M,0.0,1,1.0
143063,2014022351,56,F,2.0,1,2.0
143092,2014070902,45,M,2.0,1,1.0
143193,2014029667,44,M,2.0,1,1.0
143236,2014077734,20,M,2.0,1,8.0
143237,2014077734,25,M,2.0,1,8.0
143238,2014077734,32,M,0.0,2,1.0
143250,2014113676,48,M,0.0,1,1.0
143251,2014113676,46,F,0.0,1,2.0
143252,2014113676,21,M,2.0,2,1.0
143310,2014112435,47,M,0.0,1,1.0
143311,2014112435,52,F,2.0,1,2.0
143312,2014112435,27,F,3.0,1,2.0
143636,2014096915,19,F,2.0,1,1.0
143637,2014096915,56,M,0.0,2,1.0
143662,2014095977,99,U,0.0,1,1.0
143663,2014095977,29,F,4.0,2,1.0
143664,2014095977,22,M,1.0,3,7.0
143812,2014020195,49,M,2.0,1,1.0
143939,2014042222,57,M,0.0,1,1.0
143940,2014042222,77,F,1.0,2,7.0
143953,2014019438,21,F,4.0,1,1.0
143954,2014019438,61,F,2.0,2,1.0
143955,2014019438,34,F,4.0,3,1.0
143956,2014019438,7,M,0.0,3,2.0
143957,2014019438,3,F,0.0,3,2.0
143958,2014019438,22,M,0.0,4,1.0
143960,2014034628,37,M,2.0,1,1.0
143961,2014034628,36,M,8.0,1,2.0
143962,2014034628,19,M,8.0,1,2.0
143963,2014034628,2,F,0.0,1,2.0
143969,2014084558,28,M,2.0,1,1.0
143982,2014091901,21,M,2.0,1,1.0
143983,2014091901,42,M,0.0,2,1.0
144014,2014105184,66,F,0.0,1,1.0
144015,2014105184,43,F,0.0,1,2.0
144016,2014105184,36,M,2.0,2,1.0
144055,2014049720,46,M,0.0,1,1.0
144056,2014049720,21,M,2.0,2,1.0
144097,2014003802,21,F,2.0,1,1.0
144115,2014005161,19,F,2.0,1,1.0
144188,2014043142,17,F,2.0,1,1.0
144297,2014038922,46,M,1.0,1,1.0
144298,2014038922,34,M,3.0,1,2.0
144310,2014003585,69,M,2.0,1,1.0
144311,2014003585,49,F,3.0,2,1.0
144372,2014122042,34,M,0.0,1,1.0
144373,2014122042,30,M,0.0,1,2.0
144374,2014122042,29,M,0.0,2,1.0
144375,2014122042,26,F,8.0,2,2.0
144376,2014122042,99,F,8.0,2,2.0
144377,2014122042,41,F,2.0,2,2.0
144473,2014092457,44,F,2.0,1,1.0
144489,2014098024,16,M,0.0,1,1.0
144490,2014098024,62,M,3.0,2,1.0
144491,2014098024,57,F,2.0,2,2.0
144566,2014051655,54,F,0.0,1,1.0
144567,2014051655,11,M,0.0,1,2.0
144568,2014051655,63,M,2.0,2,1.0
144569,2014118747,66,M,2.0,1,1.0
144655,2014043535,16,M,2.0,1,1.0
144678,2014091565,48,M,2.0,1,1.0
144679,2014091565,58,F,0.0,2,1.0
144680,2014091565,23,M,0.0,3,1.0
144681,2014091565,21,F,0.0,3,2.0
144717,2014101543,46,F,3.0,1,1.0
144718,2014101543,42,F,1.0,1,2.0
144719,2014101543,25,F,3.0,1,2.0
144728,2014057408,29,F,0.0,1,4.0
144729,2014057408,6,M,2.0,1,5.0
144730,2014057408,1,F,2.0,1,5.0
144731,2014057408,4,F,4.0,1,5.0
144732,2014057408,2,M,4.0,1,5.0
144733,2014057408,17,M,0.0,2,1.0
144741,2014126621,36,M,2.0,1,1.0
144742,2014126621,30,M,0.0,2,1.0
144743,2014126621,31,M,0.0,3,1.0
144744,2014126621,48,M,3.0,4,1.0
144878,2014046813,28,M,2.0,1,1.0
144890,2014089196,35,M,2.0,1,4.0
144978,2014072500,21,M,0.0,1,1.0
144979,2014072500,35,M,2.0,2,1.0
145024,2014114172,25,M,1.0,1,1.0
145087,2014072103,30,M,1.0,1,1.0
145088,2014072103,29,M,0.0,2,1.0
145163,2014077627,33,M,2.0,1,1.0
145290,2014061717,18,M,2.0,1,1.0
145291,2014061717,18,M,2.0,1,2.0
145467,2014098628,50,M,1.0,1,1.0
145483,2014102340,22,M,0.0,1,1.0
145484,2014102340,42,M,2.0,2,1.0
145499,2014061157,24,F,2.0,1,1.0
145500,2014061157,27,M,4.0,2,1.0
145536,2014031876,16,M,8.0,1,1.0
145537,2014031876,14,F,8.0,1,2.0
145538,2014031876,15,M,8.0,1,2.0
145539,2014031876,13,F,2.0,1,2.0
145666,2014115655,19,M,4.0,1,1.0
145667,2014115655,24,M,0.0,2,1.0
145668,2014115655,21,F,2.0,2,2.0
145700,2014088585,27,F,2.0,1,1.0
145701,2014088585,26,M,2.0,1,2.0
145702,2014088585,3,F,3.0,1,2.0
145703,2014088585,1,F,4.0,1,2.0
145709,2014020656,66,M,0.0,1,1.0
145710,2014020656,10,F,4.0,1,2.0
145711,2014020656,17,F,0.0,1,2.0
145712,2014020656,14,M,0.0,1,2.0
145713,2014020656,13,F,0.0,1,2.0
145714,2014020656,16,F,0.0,1,2.0
145715,2014020656,13,F,0.0,1,2.0
145716,2014020656,13,M,0.0,1,2.0
145717,2014020656,12,F,0.0,1,2.0
145718,2014020656,18,M,0.0,1,2.0
145719,2014020656,12,M,0.0,1,2.0
145720,2014020656,18,F,0.0,1,2.0
145912,2014027809,62,M,0.0,1,1.0
145913,2014027809,57,M,8.0,2,7.0
145914,2014027809,50,M,2.0,3,7.0
145915,2014070306,19,M,4.0,1,1.0
145916,2014070306,67,F,2.0,2,1.0
145921,2014130093,37,F,2.0,1,7.0
145922,2014130093,67,M,0.0,2,1.0
145923,2014130093,39,F,0.0,2,2.0
145924,2014130093,19,M,0.0,3,1.0
146031,2014124582,21,M,4.0,1,1.0
146032,2014124582,18,M,2.0,1,2.0
146131,2014042221,23,M,8.0,1,1.0
146132,2014042221,28,M,1.0,1,2.0
146285,2015001587,46,M,1.0,1,1.0
146455,2014020830,54,M,4.0,1,1.0
146456,2014020830,70,M,2.0,1,2.0
146522,2014040206,42,F,0.0,1,1.0
146523,2014040206,50,F,2.0,2,1.0
146524,2014040206,50,F,4.0,2,2.0
146588,2014070959,25,M,0.0,1,1.0
146589,2014070959,72,M,1.0,2,1.0
146590,2014070959,75,M,2.0,3,1.0
146591,2014070959,67,F,2.0,3,2.0
146632,2014070285,30,M,2.0,1,1.0
146633,2014070285,17,M,4.0,1,2.0
146634,2014070285,17,F,4.0,1,2.0
146635,2014070285,60,M,0.0,2,1.0
146636,2014070285,49,M,0.0,2,2.0
146724,2014051375,55,F,0.0,1,1.0
146725,2014051375,23,F,2.0,2,7.0
146975,2014075202,56,F,0.0,1,1.0
146976,2014075202,3,M,2.0,2,7.0
146977,2014075202,31,M,4.0,3,7.0
146978,2014075202,38,F,4.0,4,7.0
147007,2014001470,84,F,2.0,1,1.0
147296,2014056369,61,M,1.0,1,7.0
147297,2014056369,99,U,9.0,2,1.0
147327,2014099997,41,M,0.0,1,1.0
147328,2014099997,24,M,2.0,1,2.0
147458,2014122678,42,M,0.0,1,1.0
147459,2014122678,15,F,2.0,2,7.0
147468,2014045551,27,M,3.0,1,1.0
147469,2014045551,22,F,2.0,1,2.0
147470,2014045551,35,F,2.0,2,1.0
147653,2014125782,44,M,1.0,1,1.0
147654,2014125782,46,F,2.0,1,2.0
147655,2014125782,65,F,4.0,2,1.0
147656,2014125782,69,M,0.0,2,2.0
147690,2014005035,27,M,4.0,1,1.0
147691,2014005035,39,F,4.0,2,1.0
147692,2014005035,55,F,1.0,2,2.0
147693,2014005035,5,M,4.0,2,2.0
147694,2014005035,34,M,4.0,3,1.0
147710,2014056609,70,F,2.0,1,1.0
147711,2014060944,18,M,8.0,1,1.0
147712,2014060944,18,M,1.0,1,2.0
147725,2014113984,62,M,2.0,1,1.0
147726,2014113984,27,M,0.0,1,2.0
147774,2014035778,49,M,2.0,1,1.0
147775,2014035778,11,M,4.0,1,2.0
147805,2014054674,50,M,2.0,1,1.0
147900,2014106777,82,M,1.0,1,1.0
147903,2014112926,58,M,0.0,1,1.0
147904,2014112926,49,M,2.0,2,1.0
148017,2014117511,56,F,2.0,1,1.0
148018,2014117511,99,U,0.0,2,1.0
148019,2014129414,46,M,1.0,1,1.0
148058,2014079437,65,F,2.0,1,1.0
148059,2014079437,23,F,3.0,2,1.0
148204,2014052432,22,M,1.0,1,1.0
148205,2014052432,64,M,3.0,2,1.0
148206,2014052432,53,F,4.0,2,2.0
148265,2014053757,24,M,2.0,1,1.0
148266,2014053757,27,F,4.0,1,2.0
148267,2014053757,29,M,0.0,2,1.0
148353,2014071708,88,F,0.0,1,1.0
148354,2014071708,86,F,1.0,1,2.0
148355,2014071708,53,M,0.0,2,1.0
148356,2014071708,51,F,4.0,2,2.0
148407,2014059453,58,M,2.0,1,1.0
148482,2014131171,46,M,3.0,1,1.0
148483,2014131171,51,M,1.0,1,2.0
148484,2014131171,30,M,3.0,2,1.0
148542,2014047331,54,F,1.0,1,1.0
148543,2014047331,61,M,3.0,1,2.0
148592,2014049929,58,M,1.0,1,1.0
148593,2014049929,52,M,8.0,1,2.0
148609,2014020656,16,M,0.0,1,2.0
148610,2014020656,15,M,0.0,1,2.0
148611,2014020656,61,M,2.0,2,1.0
148761,2014028665,24,M,0.0,1,1.0
148762,2014028665,48,M,0.0,2,1.0
148763,2014028665,29,F,2.0,3,1.0
148764,2014028665,26,F,3.0,3,2.0
148765,2014028665,51,F,9.0,4,1.0
148766,2014028665,44,M,0.0,5,1.0
148786,2014063725,52,M,2.0,1,1.0
148792,2014076532,58,M,2.0,1,1.0
148915,2014084845,29,M,0.0,1,1.0
148916,2014084845,45,F,2.0,2,1.0
148920,2015017362,23,F,1.0,2,1.0
148929,2014115133,69,M,1.0,1,1.0
148930,2014115133,32,M,0.0,2,1.0
148989,2015000446,18,F,0.0,1,1.0
148990,2015000446,18,F,0.0,1,2.0
148991,2015000446,35,F,2.0,2,7.0
149036,2014120223,52,M,1.0,1,1.0
149096,2014101899,36,M,1.0,1,1.0
149110,2014104486,29,M,0.0,1,1.0
149111,2014104486,14,M,2.0,2,4.0
149190,2014051779,24,M,2.0,1,1.0
149191,2014102253,18,F,2.0,1,1.0
149237,2014013715,68,M,2.0,1,1.0
149545,2014130947,43,M,2.0,1,1.0
149567,2014087836,99,U,0.0,1,1.0
149568,2014087836,27,M,2.0,2,4.0
149582,2014077362,33,M,0.0,1,1.0
149583,2014077362,59,M,1.0,2,1.0
149652,2014087725,99,U,0.0,1,1.0
149653,2014087725,63,M,1.0,2,7.0
149682,2014075726,34,F,2.0,1,1.0
149683,2014075726,19,F,0.0,2,1.0
149790,2015020619,99,U,0.0,1,1.0
149791,2015020619,33,M,2.0,2,1.0
149792,2015020619,30,M,2.0,2,2.0
149793,2015020619,30,F,0.0,2,2.0
149794,2015020619,33,M,4.0,2,2.0
149970,2014052813,38,M,0.0,1,1.0
149971,2014052813,45,F,2.0,2,1.0
150000,2014098252,19,M,2.0,1,1.0
150001,2014098252,19,M,3.0,1,2.0
150002,2014098252,19,M,4.0,1,2.0
150043,2014077363,25,M,4.0,1,1.0
150044,2014077363,63,M,2.0,2,1.0
150045,2014077363,69,F,1.0,2,2.0
150100,2014026077,31,M,2.0,1,1.0
150123,2014048458,31,M,9.0,1,1.0
150124,2014048458,60,F,3.0,2,1.0
150125,2014048458,59,M,2.0,2,2.0
150269,2014041518,23,M,4.0,1,1.0
150270,2014041518,39,F,0.0,2,1.0
150271,2014041518,23,M,0.0,3,1.0
150272,2014041518,27,M,0.0,4,1.0
150273,2014041518,39,U,0.0,5,1.0
150274,2014041518,26,M,2.0,6,7.0
150372,2014091535,76,M,1.0,1,4.0
150373,2014091535,53,M,0.0,2,1.0
150591,2014058646,19,F,2.0,1,1.0
150592,2014058646,65,F,1.0,2,1.0
150593,2014058646,9,F,3.0,2,2.0
150784,2014051935,29,M,2.0,1,1.0
150785,2014051935,29,F,3.0,1,2.0
150786,2014051935,5,M,0.0,1,2.0
150808,2014059683,19,F,2.0,1,1.0
150809,2014059683,43,F,4.0,2,1.0
151032,2014075033,28,M,1.0,1,1.0
151033,2014075033,27,M,4.0,1,2.0
151034,2014075033,26,M,4.0,2,1.0
151035,2014075033,19,M,4.0,2,2.0
151036,2014075033,21,M,4.0,2,2.0
151037,2014075033,31,M,3.0,2,2.0
151168,2014058689,27,M,0.0,1,1.0
151169,2014058689,27,M,2.0,2,7.0
