,CRN,DEC_LATITUDE,DEC_LONGITUDE,COUNTY,MUNICIPALITY,CRASH_MONTH,DAY_OF_WEEK,HOUR_OF_DAY,TIME_OF_DAY,SUSP_SERIOUS_INJ_COUNT,FATAL_COUNT,COLLISION_TYPE
93182,2024112019,40.644895,-80.096233,2,2212,10,5,11.0,1159.0,1,0,7
93208,2024110682,40.451029,-75.893202,6,6222,12,7,1.0,100.0,2,0,4
93224,2024071534,40.406318,-79.912759,2,2438,7,7,19.0,1943.0,3,0,8
93242,2024112114,40.795414,-79.261558,3,3206,12,4,21.0,2117.0,1,0,7
93269,2024111444,40.67236,-75.214724,48,48217,11,4,23.0,2308.0,1,0,8
93317,2024111303,39.983911,-76.730904,66,66217,11,7,17.0,1749.0,3,0,2
93342,2024103933,40.103401,-75.228472,46,46224,11,6,15.0,1515.0,0,1,8
93364,2024112209,40.323028,-75.130514,9,9403,11,6,17.0,1737.0,1,0,8
93406,2024112214,40.095333,-76.109958,36,36209,12,2,17.0,1711.0,1,0,8
93420,2024111918,40.245756,-76.850506,22,22102,11,2,7.0,740.0,1,0,2
93436,2024110611,41.4574,-80.071836,43,43207,10,6,16.0,1643.0,1,0,4
93450,2024110653,41.602923,-80.018635,20,20209,12,5,21.0,2149.0,1,0,7
93455,2024110612,41.619385,-80.175689,20,20230,11,6,21.0,2116.0,1,0,7
93484,2024101994,40.21442,-75.498828,46,46222,11,3,0.0,46.0,1,0,4
93516,2024108113,40.215309,-74.785531,9,9409,11,5,19.0,1954.0,1,0,7
93530,2024108677,40.182366,-75.218547,46,46207,12,2,10.0,1052.0,1,0,4
93540,2024110838,40.694559,-75.490548,48,48201,11,5,21.0,2107.0,1,0,2
93595,2024111618,39.937075,-75.909876,15,15218,11,7,6.0,601.0,1,0,2
93603,2024111390,40.185354,-79.824628,64,64103,12,2,16.0,1613.0,1,0,4
93625,2024107419,40.01694,-79.591185,26,26301,11,3,15.0,1534.0,1,0,8
93652,2024112083,41.269883,-79.567291,16,16201,11,5,18.0,1842.0,1,0,7
93695,2024109594,40.107042,-79.374056,64,64205,11,4,23.0,2330.0,0,1,8
93707,2024111096,40.040498,-75.144306,67,67301,11,2,21.0,2110.0,0,1,4
93730,2024112148,42.129348,-80.06551,25,25302,12,4,17.0,1724.0,0,1,8
93771,2024110071,40.211041,-74.794749,9,9208,11,4,22.0,2202.0,1,0,8
93777,2024101469,40.808595,-80.014987,10,10215,11,2,10.0,1021.0,1,0,4
93792,2024115420,40.023504,-76.694886,66,66207,12,4,17.0,1715.0,2,0,2
93798,2024110596,40.325491,-76.018201,6,6420,12,7,16.0,1603.0,1,0,4
93801,2024109479,40.375504,-79.969062,2,2413,11,7,16.0,1608.0,0,1,3
93877,2024106962,40.444648,-80.028847,2,2301,11,3,11.0,1148.0,1,0,8
93890,2024102568,40.251366,-75.133088,9,9227,11,5,15.0,1517.0,1,0,4
93894,2024112092,41.179566,-76.110558,40,40231,11,6,22.0,2228.0,0,1,7
93936,2024110597,40.005286,-75.828651,15,15245,12,4,19.0,1908.0,1,0,2
93937,2024115234,40.122379,-75.289424,46,46107,12,5,5.0,550.0,0,1,8
93944,2024108261,40.410545,-75.152128,9,9201,11,6,11.0,1129.0,0,2,4
93969,2024111087,39.989336,-75.155475,67,67301,9,3,20.0,2030.0,1,0,8
93975,2024114090,40.532532,-75.752048,6,6224,12,4,16.0,1640.0,1,0,2
93986,2024111813,40.345501,-76.404265,38,38301,12,4,1.0,149.0,2,0,4
94004,2024111142,40.575136,-79.74828,64,64305,12,2,15.0,1502.0,0,1,2
94007,2024108715,40.848667,-76.293194,53,53230,12,2,12.0,1250.0,0,1,7
94018,2024075890,39.824301,-75.434082,23,23104,8,6,23.0,2323.0,1,0,8
94089,2024109973,40.149719,-80.20322,62,62227,11,6,16.0,1657.0,0,1,4
94144,2024110617,40.499904,-76.183833,6,6242,11,4,1.0,119.0,1,0,7
94161,2024097687,39.768983,-77.24912,1,1204,11,6,10.0,1030.0,0,1,5
94202,2024111377,40.080759,-75.14508,46,46102,11,7,17.0,1728.0,1,0,4
94234,2024104772,39.879138,-80.430229,30,30216,11,7,15.0,1557.0,1,0,7
94266,2024079639,41.416339,-75.620062,35,35407,9,6,20.0,2049.0,1,0,0
94278,2024112766,40.066128,-75.063046,67,67301,11,7,2.0,210.0,0,1,4
94310,2024110889,40.229981,-76.800118,22,22102,12,3,12.0,1228.0,1,0,4
94314,2024105859,40.52171,-78.016841,31,31217,11,6,19.0,1922.0,1,0,0
94329,2024107797,39.948645,-75.254679,23,23111,11,5,2.0,243.0,0,1,7
94361,2024110934,40.166919,-75.665957,15,15234,11,4,20.0,2021.0,1,0,4
94414,2024101559,40.434576,-79.792845,2,2446,11,3,8.0,844.0,1,0,4
94422,2024116762,41.573324,-78.690649,24,24207,11,1,17.0,1748.0,1,0,4
94431,2024112841,40.201479,-77.18908,21,21402,12,3,14.0,1413.0,1,0,8
94449,2024112945,40.025208,-75.113492,67,67301,11,7,2.0,239.0,1,0,5
94452,2024113782,40.382076,-79.445479,64,64214,11,6,8.0,848.0,0,1,4
94519,2024118447,40.787808,-76.555731,49,49301,12,5,9.0,951.0,1,0,7
94527,2024111673,40.367588,-75.707042,6,6213,12,5,7.0,706.0,1,0,4
94559,2024107992,40.609754,-80.053278,2,2216,11,3,17.0,1724.0,1,0,4
94611,2024111198,39.883775,-75.24465,67,67301,11,6,15.0,1506.0,0,1,8
94623,2024112211,40.343408,-76.906204,22,22101,11,7,15.0,1535.0,1,0,4
94647,2024103650,40.021389,-75.903389,15,15245,11,6,18.0,1830.0,1,0,7
94660,2024103885,40.565805,-80.211088,2,2441,11,7,11.0,1119.0,1,0,1
94718,2024111194,39.888964,-79.75228,26,26218,11,5,18.0,1840.0,1,0,1
94735,2024111771,40.606472,-75.462138,39,39301,12,2,12.0,1230.0,1,0,8
94743,2024118273,40.196723,-76.994571,21,21104,12,7,19.0,1956.0,0,1,2
94797,2024117083,40.141352,-75.11714,46,46101,12,5,8.0,831.0,1,0,4
94849,2024111522,39.925926,-77.241577,1,1404,12,7,12.0,1236.0,1,0,4
94952,2024100086,40.268415,-79.902373,2,2440,10,4,19.0,1935.0,0,1,8
94979,2024082132,40.124286,-75.332112,46,46413,9,1,16.0,1627.0,1,0,4
94992,2024102322,40.019059,-75.164696,67,67301,11,3,2.0,254.0,1,0,2
95044,2024087074,41.274298,-75.859618,40,40103,10,7,9.0,941.0,0,1,8
95067,2024101659,40.153769,-79.691048,64,64216,10,2,4.0,439.0,0,1,2
95073,2024100856,42.073209,-80.093624,25,25213,11,5,18.0,1814.0,1,0,8
95086,2024100357,39.919788,-76.745182,66,66101,11,6,4.0,441.0,1,0,8
95097,2024102751,40.080765,-80.047817,62,62218,10,3,22.0,2236.0,1,0,7
95123,2024101154,39.931337,-75.29221,23,23404,11,2,22.0,2235.0,1,0,8
95127,2024101092,40.435504,-79.788247,2,2446,11,7,23.0,2358.0,0,1,1
95139,2024112022,40.599625,-80.093293,2,2481,11,3,15.0,1545.0,2,0,0
95158,2024101521,40.444678,-75.904032,6,6222,11,4,17.0,1708.0,3,0,6
95231,2024098254,42.098158,-80.149794,25,25213,11,1,14.0,1410.0,0,1,4
95250,2024112423,41.085441,-76.418747,19,19219,12,5,8.0,855.0,1,0,7
95271,2024100624,40.429882,-79.957178,2,2301,11,5,2.0,224.0,1,0,7
95296,2024103129,40.216446,-76.43284,36,36230,11,6,9.0,911.0,1,0,4
95297,2024101636,39.954829,-79.804508,26,26212,10,5,8.0,844.0,1,0,4
95304,2024118578,41.571988,-75.501539,35,35301,12,2,14.0,1448.0,0,1,8
95318,2024102205,40.078811,-75.861843,15,15219,10,5,4.0,425.0,0,1,7
95319,2024100978,40.632725,-75.359782,48,48301,10,7,16.0,1603.0,1,0,4
95469,2024101854,41.385382,-80.159296,43,43216,10,1,2.0,259.0,0,1,7
95549,2024101991,40.306433,-75.480598,46,46206,11,2,14.0,1405.0,1,0,4
95603,2024095512,40.094333,-76.112841,36,36209,10,7,20.0,2016.0,1,0,4
95616,2024099910,40.106266,-74.938311,9,9202,11,5,17.0,1710.0,1,0,8
95632,2024098026,39.794394,-77.04057,1,1203,11,1,4.0,441.0,1,0,7
95687,2024101919,40.955232,-76.633734,49,49408,11,5,6.0,629.0,1,0,4
95696,2024105630,41.096423,-78.770766,17,17228,10,6,15.0,1515.0,0,1,8
95702,2024100969,40.132221,-74.904279,9,9202,11,1,18.0,1841.0,0,1,7
95788,2024103135,40.146478,-76.654069,36,36237,10,1,19.0,1916.0,1,0,7
95847,2024101118,39.990279,-75.384084,23,23208,11,3,16.0,1645.0,1,0,98
95858,2024100797,40.164509,-75.025881,9,9225,11,6,7.0,740.0,1,0,4
95871,2024101859,40.122389,-79.581606,64,64206,10,1,16.0,1646.0,1,0,8
95890,2024118318,39.766212,-77.381755,1,1413,12,7,21.0,2100.0,1,0,4
95918,2024110319,40.749,-80.085194,10,10217,12,5,16.0,1603.0,1,0,2
95943,2024101319,40.304935,-75.579629,46,46212,11,5,15.0,1508.0,1,0,4
95954,2024095509,40.044453,-76.343103,36,36220,10,2,9.0,906.0,1,0,8
95989,2024100219,39.731866,-77.726464,28,28201,10,4,2.0,233.0,0,1,1
95995,2024101067,39.868095,-78.616338,5,5205,11,5,19.0,1906.0,1,0,7
96006,2024100697,41.36697,-75.850685,40,40209,11,7,19.0,1953.0,0,1,7
96010,2024107493,40.443525,-75.371581,9,9214,11,3,15.0,1551.0,1,0,4
96038,2024100668,40.008946,-79.591479,26,26301,11,6,19.0,1939.0,1,0,0
96066,2024100870,40.238361,-75.090556,9,9228,10,3,6.0,656.0,1,0,4
96096,2024101781,39.902989,-75.199866,67,67301,11,2,6.0,627.0,1,0,1
96127,2024090955,40.525722,-80.211206,2,2213,10,7,,,1,0,2
96153,2024101228,41.584123,-75.980792,65,65217,11,3,,,1,0,1
96154,2024102400,39.872306,-76.866873,66,66427,10,6,,,0,1,8
96162,2024100590,39.924066,-75.192299,67,67301,10,7,,,1,0,8
96173,2024099997,40.617817,-75.418356,39,39302,10,1,,,0,1,7
96174,2024106248,40.377417,-75.612672,6,6243,11,5,,,1,0,7
96278,2024101053,40.319506,-79.624031,64,64209,10,4,,,1,0,8
96291,2024102131,40.073951,-75.151848,46,46102,11,3,,,0,1,2
96305,2024101040,39.777544,-76.127466,36,36222,10,1,,,1,0,8
96341,2024101433,41.458203,-74.924784,51,51210,10,3,,,1,0,0
96346,2024102637,41.148494,-79.132661,33,33217,11,4,,,1,1,2
96359,2024094590,40.170139,-76.801917,66,66208,10,1,,,1,0,7
96360,2024094579,39.912741,-76.721033,66,66102,10,7,,,1,0,7
96374,2024107626,40.039188,-76.281276,36,36220,11,2,,,1,0,4
96397,2024100574,39.845916,-79.634334,26,26224,9,7,,,1,0,5
96420,2024107100,40.253902,-75.73249,6,6240,11,7,,,0,1,98
96433,2024098736,40.131115,-74.836155,9,9101,11,3,,,1,0,4
96443,2024100825,40.129389,-74.882699,9,9101,11,1,,,0,1,4
96480,2024102185,42.118775,-80.118098,25,25302,11,4,,,1,0,8
96492,2024101102,40.025847,-75.147623,67,67301,9,7,,,1,0,4
96505,2024086560,40.449744,-80.176079,2,2214,10,5,,,1,0,4
96567,2024101858,41.655454,-80.205353,20,20230,10,7,,,1,1,98
96625,2024100205,40.33171,-76.74595,22,22219,10,4,,,0,1,4
96653,2024100647,39.955845,-75.167673,67,67301,7,5,,,1,0,8
96673,2024089458,40.611328,-75.478146,39,39301,10,4,,,1,0,8
96733,2024097108,40.150455,-76.028072,36,36213,10,5,,,2,0,4
96762,2024090628,40.460966,-79.866985,2,2113,10,2,,,0,1,8
96767,2024101289,40.384295,-76.279932,38,38205,11,7,,,1,0,4
96770,2024101031,41.283236,-79.117446,33,33205,10,6,,,1,0,7
96795,2024098786,40.010803,-79.8666,26,26216,10,5,,,0,1,4
96801,2024102020,40.511855,-80.214498,2,2213,10,6,,,1,0,1
96805,2024093917,40.039255,-79.577219,26,26202,10,6,,,1,0,1
96905,2024102384,41.24426,-77.011104,41,41301,11,3,,,1,0,8
96919,2024097081,40.451708,-79.731936,2,2446,10,4,,,1,0,6
96929,2024098281,40.737601,-75.295829,48,48215,10,5,,,1,0,1
96939,2024101764,39.840403,-76.488591,66,66202,11,2,,,1,0,7
96941,2024096167,40.265583,-75.156417,9,9205,10,7,,,2,0,7
96956,2024102087,40.011433,-76.432452,36,36223,11,2,,,1,0,2
96975,2024107908,40.308562,-75.955798,6,6103,11,5,,,1,0,2
96982,2024102000,40.41778,-79.8488,2,2431,11,3,,,0,1,8
97007,2024101662,40.130047,-79.921473,62,62211,10,3,,,3,1,2
97010,2024102225,41.403143,-75.239365,51,51208,10,6,,,0,1,7
97093,2024099083,40.613123,-75.447728,39,39301,10,5,,,1,0,1
97109,2024100919,39.961553,-75.22454,67,67301,11,6,,,2,0,2
97118,2024102473,39.896209,-75.215222,67,67301,10,2,,,1,1,0
97123,2024102617,40.394664,-76.626811,38,38203,10,5,,,0,1,1
97146,2024101090,41.298778,-75.928389,40,40220,10,1,,,1,0,6
97216,2024101907,39.841287,-77.206479,1,1219,11,3,,,1,0,8
97244,2024107253,40.031826,-76.489333,36,36404,10,4,,,1,0,8
97286,2024102215,41.409587,-75.505301,35,35210,10,6,,,0,1,7
97302,2024106159,41.628668,-75.535176,35,35301,11,7,,,2,0,7
97311,2024102458,42.037679,-80.018674,25,25216,11,3,,,3,1,4
97313,2024101614,40.192002,-77.407189,21,21205,9,5,,,1,0,4
97341,2024100973,41.160469,-75.278959,45,45201,10,5,,,1,0,4
97357,2024063321,41.470312,-75.559495,35,35417,7,5,,,1,1,8
97360,2024092454,40.227693,-80.216836,62,62207,10,7,,,1,0,4
97365,2024102603,40.302577,-79.368666,64,64204,9,7,,,0,1,7
97385,2024090565,41.431759,-78.51835,24,24301,10,7,,,2,0,0
97395,2024102165,40.030163,-76.555237,66,66212,10,1,,,1,0,7
97423,2024102386,40.129189,-75.139151,46,46101,11,3,,,1,0,8
97425,2024101064,40.702717,-79.127978,32,32218,11,5,,,1,0,7
97484,2024100366,39.903262,-75.271497,23,23423,11,5,,,1,0,5
97497,2024089856,39.986841,-76.279696,36,36240,10,2,,,1,0,4
97513,2024099867,40.633011,-75.859283,6,6201,10,2,,,1,0,7
97542,2024098511,42.11842,-80.067189,25,25302,11,2,,,1,0,8
97581,2024098003,40.35068,-79.92466,2,2473,10,3,,,1,0,4
97611,2024098377,39.854729,-77.679923,28,28204,10,6,,,1,0,4
97615,2024094251,40.179488,-74.877099,9,9213,10,6,,,1,0,1
97647,2024097802,39.994323,-75.144776,67,67301,10,5,,,1,0,8
97657,2024099575,40.039443,-76.203867,36,36215,10,2,,,1,0,1
97661,2024098130,40.517134,-78.397269,7,7301,10,1,,,1,1,7
97683,2024099951,40.280607,-75.125987,9,9205,11,7,,,2,0,5
97687,2024099391,39.984274,-75.208191,67,67301,10,7,,,0,1,0
97715,2024098543,39.918368,-75.283758,23,23405,8,2,,,1,0,4
97720,2024098283,40.41325,-79.988819,2,2301,7,6,,,1,0,8
97762,2024107127,40.808312,-76.114102,53,53216,11,5,,,0,1,7
97824,2024097556,40.370098,-75.915802,6,6102,10,2,,,0,1,4
97840,2024097275,41.174733,-75.421763,45,45203,10,4,,,0,1,4
97856,2024098170,41.770364,-77.288472,58,58208,10,5,,,1,0,7
97868,2024099716,39.967342,-75.175374,67,67301,11,2,,,0,1,8
97885,2024097740,40.518889,-75.854833,6,6232,10,4,,,1,0,4
97927,2024097252,40.605919,-75.475544,39,39301,10,7,,,1,0,8
98028,2024091491,40.663806,-75.431194,39,39201,10,7,,,1,0,0
98090,2024097614,42.114444,-80.036333,25,25302,10,5,,,1,0,7
98098,2024093569,40.445121,-79.99899,2,2301,6,7,,,1,0,8
98109,2024097805,40.002189,-75.127794,67,67301,10,4,,,1,0,8
98131,2024099886,40.769995,-79.151525,32,32219,10,4,,,0,1,4
98158,2024096536,40.496244,-76.888806,22,22204,10,3,,,1,0,7
98168,2024097868,40.975048,-75.527791,13,13211,10,7,,,2,0,2
98192,2024097530,40.347394,-75.911946,6,6301,11,6,,,1,0,8
98212,2024099862,39.999098,-75.195344,67,67301,9,6,,,1,0,5
98269,2024066959,40.437472,-80.027806,2,2301,6,5,,,1,0,8
98272,2024091423,40.592667,-75.485639,39,39301,10,1,,,1,0,7
98299,2024091413,39.760027,-77.517165,28,28215,10,1,,,1,0,7
98320,2024105024,40.179631,-75.608717,15,15206,11,4,,,1,0,4
98336,2024075905,40.67077,-79.002133,32,32404,8,1,,,1,0,7
98343,2024100201,41.39693,-79.622536,60,60206,10,7,,,1,0,7
98382,2024098840,40.209841,-76.943392,21,21102,10,7,,,1,0,1
98453,2024098263,40.611644,-75.372003,48,48301,10,4,,,1,0,8
98470,2024095261,40.149727,-75.87902,6,6207,10,1,,,1,0,7
98522,2024097655,40.182933,-75.137214,46,46204,11,6,,,1,0,4
98538,2024098939,40.540793,-75.710321,6,6224,10,3,,,1,0,2
98553,2024088349,39.955439,-75.148042,67,67301,6,7,,,1,0,7
98586,2024098881,40.966287,-76.365525,19,19214,10,7,,,0,1,2
98595,2024103023,41.914056,-75.272812,63,63202,10,5,,,1,0,7
98635,2024097465,41.403649,-75.686369,35,35302,11,6,,,1,0,8
98696,2024100022,40.027663,-78.847251,55,55223,8,1,,,1,0,7
98713,2024097571,40.586299,-79.752284,64,64305,11,6,,,2,0,2
98756,2024096036,39.811876,-77.135894,1,1412,10,5,,,2,0,4
98767,2024093094,39.838167,-76.909377,66,66211,10,1,,,2,0,4
98776,2024096575,39.844306,-77.031804,1,1217,10,4,,,1,0,8
98800,2024098329,40.531964,-80.066891,2,2116,10,2,,,3,0,2
98909,2024098901,40.091486,-75.518461,15,15202,10,7,,,2,0,7
98910,2024097866,40.929168,-75.362359,45,45202,10,4,,,1,0,4
98942,2024098672,40.510277,-77.729488,44,44208,10,4,,,1,0,4
98948,2024094310,40.622475,-75.390269,39,39302,10,6,,,1,0,5
99010,2024096667,39.940534,-76.992353,1,1218,9,3,,,2,0,7
99101,2024091802,40.130029,-79.921336,62,62211,10,2,,,1,0,98
99108,2024098364,40.221939,-76.265159,36,36217,9,1,,,1,0,7
99142,2024099881,40.864125,-75.302797,45,45212,10,1,,,1,0,4
99146,2024098735,41.201351,-80.456543,43,43303,11,3,,,2,0,4
99200,2024092551,40.961806,-80.269361,37,37211,10,6,,,1,0,4
99207,2024089416,40.283123,-76.187186,36,36236,10,7,,,1,0,7
99211,2024099693,41.241129,-76.848944,41,41211,11,3,,,1,0,8
99241,2024099634,39.991379,-75.203546,67,67301,10,7,,,1,0,5
99251,2024097358,40.034904,-75.184358,67,67301,10,2,,,1,0,4
99261,2024098951,41.750566,-77.553863,58,58213,10,5,,,1,0,7
99266,2024093523,40.443718,-80.003703,2,2301,6,1,,,1,0,0
99272,2024099586,41.245466,-75.856294,40,40104,11,4,,,1,0,8
99304,2024100073,39.958042,-75.148818,67,67301,6,7,,,1,0,4
99358,2024089294,40.715042,-80.285241,4,4105,9,1,,,1,0,8
99379,2024099668,40.175733,-75.366356,46,46226,10,3,,,1,0,1
99416,2024099066,40.084649,-76.271727,36,36101,10,3,,,1,0,1
99461,2024096461,40.103693,-75.421645,46,46220,10,2,,,0,1,7
99512,2024099674,41.574622,-76.153769,65,65218,10,5,,,1,0,7
99516,2024099308,40.554169,-75.33737,48,48210,11,1,,,1,0,7
99592,2024097772,41.579436,-76.053824,65,65217,10,4,,,1,0,7
99612,2024099915,40.068785,-75.06747,67,67301,10,2,,,1,0,7
99635,2024099911,41.006496,-80.347357,37,37301,11,5,,,1,0,8
99640,2024099780,40.061909,-76.498779,36,36239,10,1,,,3,0,4
99645,2024099360,40.209523,-74.772919,9,9409,11,4,,,1,0,8
99660,2024099725,39.98781,-75.092078,67,67301,10,1,,,0,1,4
99662,2024098399,40.917654,-75.416828,45,45202,10,3,,,1,0,8
99683,2024100291,40.28865,-76.762877,22,22208,11,6,,,1,0,4
99699,2024100252,40.65759,-75.395048,48,48206,11,5,,,1,0,1
99723,2024096677,40.562596,-75.466908,39,39301,10,6,,,1,0,1
99744,2024095029,40.606296,-79.604162,64,64201,10,5,,,1,0,4
99757,2024098827,40.602651,-79.503343,3,3210,10,4,,,2,0,4
99789,2024095536,40.218826,-75.120873,9,9226,10,1,,,0,1,4
99851,2024098056,41.278408,-75.367216,63,63207,10,5,,,1,0,4
99878,2024097563,40.448144,-78.819404,11,11216,6,5,,,0,1,7
99893,2024097935,40.059866,-75.46965,15,15236,10,2,,,1,0,4
99935,2025003741,40.987763,-79.615242,16,16403,12,3,,,1,0,8
99936,2025000567,41.575485,-78.688431,24,24207,12,4,,,1,0,4
99940,2025005173,41.262204,-80.180976,43,43210,11,3,,,1,1,8
99942,2024098589,41.077796,-75.579429,45,45215,10,4,,,1,0,4
99969,2025002321,40.044061,-77.160766,1,1211,12,3,,,1,0,7
99977,2025004857,40.027479,-76.22178,36,36215,12,4,,,1,0,7
100035,2024099379,41.122411,-75.282348,45,45208,10,3,,,2,0,7
100068,2025005343,40.108966,-75.080759,46,46101,12,4,,,0,1,8
100070,2025003794,39.962525,-78.939429,55,55204,12,6,,,0,1,2
100097,2025005183,40.866642,-77.784604,14,14201,12,4,,,1,0,1
100105,2025003330,40.310521,-75.635047,46,46201,12,3,,,1,0,4
100121,2025002658,41.805661,-77.084061,58,58406,11,6,,,1,0,4
100158,2025006050,39.995625,-75.208956,67,67301,12,1,,,0,1,7
100183,2024096609,39.878017,-75.344691,23,23107,10,4,,,1,1,7
100188,2025000149,40.092738,-75.120832,46,46101,12,3,,,1,0,8
100195,2025005028,39.835157,-75.381508,23,23301,10,6,,,1,0,0
100243,2025000993,39.991786,-76.98807,66,66230,12,7,,,1,0,4
100266,2025005565,39.816333,-77.702528,28,28201,12,1,,,0,1,1
100270,2025000619,40.993714,-78.872404,33,33208,12,3,,,1,0,0
100358,2025005190,40.984578,-75.28389,45,45205,12,6,,,1,0,4
100374,2025000404,40.858316,-80.297861,37,37403,12,2,,,1,0,1
100385,2025000222,40.258608,-79.603019,64,64209,12,5,,,1,0,7
100391,2025004595,41.847883,-79.138208,61,61301,10,5,,,1,0,7
100415,2025004206,40.482739,-80.007394,2,2301,12,3,,,1,0,5
100431,2024097865,40.967083,-75.468472,45,45202,9,1,,,1,0,0
100504,2024097564,40.446443,-78.881782,11,11216,9,4,,,0,1,1
100518,2024099126,40.064729,-76.720241,66,66418,10,2,,,1,0,7
100520,2024099294,40.556754,-75.412724,39,39211,10,6,,,1,1,4
100568,2025003788,41.224998,-79.394236,16,16204,12,7,,,1,1,4
100614,2025000551,40.282446,-76.451208,38,38216,12,6,,,2,0,2
100617,2025004462,40.117608,-76.214429,36,36238,12,2,,,1,0,8
100694,2025004927,42.218678,-79.891602,25,25214,11,5,,,1,0,7
100741,2025005188,39.975775,-75.115862,67,67301,12,5,,,0,1,1
100752,2025000761,40.618334,-79.732198,2,2106,12,2,,,1,0,8
100821,2025005860,39.9742,-76.765318,66,66231,12,1,,,1,0,8
100838,2025007909,41.166863,-75.669418,40,40203,12,3,,,1,1,2
100869,2025005553,40.275028,-77.000472,21,21103,11,7,,,0,1,7
100885,2025003800,39.867254,-76.523569,66,66202,12,6,,,1,0,7
100890,2025001713,40.474327,-75.828754,6,6232,12,2,,,1,0,2
100891,2025004154,40.048689,-75.00246,67,67301,12,2,,,2,0,7
100900,2025000984,40.813787,-80.250816,4,4212,11,6,,,1,1,7
100926,2025005554,40.061245,-79.548778,26,26202,11,1,,,1,0,4
100965,2025003352,40.307109,-80.135595,62,62206,12,3,,,4,0,4
100970,2025001133,41.430806,-75.6553,35,35302,12,2,,,1,0,8
100978,2025008607,40.632176,-75.485964,39,39102,12,5,,,1,0,4
101007,2025007222,41.254259,-75.825611,40,40219,12,4,,,1,0,2
101050,2025001754,40.119417,-75.355031,46,46413,12,1,,,1,0,8
101094,2025005571,41.975841,-75.812531,57,57220,12,2,,,0,1,4
101098,2025004477,40.096519,-79.583431,26,26222,9,1,,,1,0,7
101224,2025005992,41.913349,-76.799803,8,8223,12,7,,,0,2,2
101225,2025001553,39.883067,-75.328529,23,23420,12,4,,,1,0,4
101226,2025002934,40.122808,-75.340262,46,46413,12,6,,,1,0,8
101252,2025003535,39.992269,-75.121114,67,67301,12,7,,,0,1,8
101263,2025001434,40.732078,-80.321893,4,4104,12,3,,,1,0,7
101264,2025002202,40.071457,-76.205563,36,36234,12,5,,,2,0,2
101268,2025002185,40.684855,-80.101296,10,10212,12,6,,,1,0,4
101281,2025008553,40.254119,-74.997294,9,9230,12,5,,,0,1,7
101298,2025002543,40.04756,-74.999775,67,67301,11,2,,,1,0,8
101344,2025001009,40.228475,-76.30845,36,36217,12,3,,,1,0,1
101378,2025007622,40.887929,-79.980793,10,10216,12,6,,,1,0,4
101384,2025001669,40.835183,-76.111706,53,53216,12,2,,,1,0,7
101420,2025002048,40.328046,-76.782227,22,22208,12,4,,,1,0,4
101438,2025002998,40.166929,-76.829321,66,66208,10,6,,,1,0,1
101448,2025002737,40.038561,-76.049644,36,36232,12,7,,,1,0,8
101450,2025000679,40.339275,-80.173784,2,2119,12,1,,,1,0,8
101456,2025001506,40.364764,-75.625297,6,6243,12,2,,,1,0,1
101468,2025002041,40.075171,-79.760898,26,26215,12,4,,,0,1,4
101471,2025006979,39.978894,-75.118648,67,67301,12,6,,,0,1,8
101508,2025003031,39.870684,-75.544562,23,23202,12,2,,,1,0,4
101510,2025008092,40.323262,-76.786782,22,22208,10,3,,,0,1,4
101517,2025001807,40.242876,-77.104586,21,21206,12,2,,,1,0,1
101520,2025002047,40.564082,-75.414274,39,39211,12,2,,,0,2,1
101561,2025002452,40.022506,-76.192933,36,36215,12,1,,,2,0,4
101562,2025002880,39.962727,-75.203921,67,67301,12,4,,,0,1,8
101604,2025008673,40.9864,-75.951785,40,40214,12,1,,,2,0,6
101651,2025001368,42.23627,-79.833594,25,25214,11,3,,,2,0,4
101658,2025000832,40.016616,-75.14718,67,67301,12,4,,,1,0,4
101674,2025007196,40.138217,-75.244985,46,46225,12,3,,,0,2,8
101741,2025003066,40.830673,-78.426856,17,17203,12,2,,,2,0,7
101744,2025006703,39.828711,-75.815628,15,15222,12,6,,,0,1,2
101754,2025003045,39.861176,-75.352165,23,23301,12,1,,,1,0,1
101778,2025000986,41.408969,-80.212782,43,43218,11,2,,,0,1,2
101792,2025002878,40.106084,-74.994443,67,67301,12,1,,,0,1,1
101799,2025009885,40.350244,-79.973581,2,2403,10,5,,,1,0,8
101823,2025007932,39.887383,-75.204528,67,67301,12,7,,,1,0,1
101843,2025002549,41.054166,-75.126778,45,45207,12,4,,,0,1,2
101855,2025001362,40.355339,-75.264021,9,9210,12,5,,,1,0,4
101866,2025002163,40.42115,-79.949543,2,2301,12,3,,,1,0,4
101880,2025006260,40.131423,-76.796616,66,66220,12,2,,,0,1,7
101882,2025003375,40.001083,-80.083637,62,62229,12,7,,,0,2,7
101912,2025001787,40.16564,-77.391605,21,21219,11,4,,,2,0,1
101951,2025008290,40.441944,-79.962832,2,2301,12,5,,,0,1,8
101993,2025008637,40.301444,-80.098005,62,62222,12,4,,,0,1,8
102029,2025008188,40.464991,-80.027102,2,2301,12,3,,,0,1,4
102036,2025010232,40.16641,-75.666343,15,15234,10,3,,,1,0,7
102041,2025001067,41.644194,-80.130808,20,20233,12,4,,,0,1,8
102055,2025006336,39.786284,-75.925058,15,15211,12,6,,,1,0,7
102058,2025009177,40.631855,-76.170014,53,53426,12,6,,,1,0,8
102065,2025009125,40.6657,-75.489178,39,39102,11,6,,,1,0,8
102073,2025009342,40.679446,-75.537412,39,39102,8,5,,,1,0,0
