,CRN,UNIT_NUM,BODY_TYPE,VEH_TYPE,UNIT_TYPE,MODEL_YR,MAKE_CD,NON_MOTORIST,VINA_BODY_TYPE_CD,DVR_PRES_IND
28555,2022074392,1,4.0,1.0,1,2008.0,NISS,0,P4D,1.0
28556,2022074392,2,9.0,1.0,2,2021.0,KIA,1,P,2.0
28623,2022118403,1,15.0,6.0,1,2017.0,FORD,0,T4W,1.0
28624,2022118403,2,20.0,2.0,1,2012.0,HOND,0,MRS,1.0
28625,2022118403,3,15.0,6.0,2,2014.0,CHEV,1,T4W,2.0
28735,2022064848,1,4.0,1.0,1,2014.0,NISS,0,P4D,1.0
28736,2022064848,2,15.0,6.0,1,2003.0,TOYT,0,T4W,1.0
28743,2022052935,1,69.0,6.0,1,2018.0,NISS,0,T,1.0
28842,2022064056,1,5.0,1.0,1,2010.0,PONT,0,P4H,1.0
28843,2022064056,2,4.0,1.0,1,2015.0,TOYT,0,P4D,1.0
28885,2022025621,1,15.0,6.0,1,2011.0,HYUN,0,T4W,1.0
28886,2022025621,2,,31.0,30,,,0,,
28887,2022025621,3,,31.0,30,,,0,,
28954,2022039057,1,69.0,6.0,1,2019.0,JEEP,0,T,1.0
28968,2022112692,1,69.0,7.0,1,2022.0,TOYT,0,T,1.0
28969,2022112692,2,4.0,1.0,1,2013.0,MERZ,0,P4D,1.0
29038,2022031892,1,15.0,6.0,1,2005.0,SUZI,0,T4W,1.0
29072,2022064431,1,51.0,4.0,1,2009.0,DODG,0,TCW,1.0
29073,2022064431,2,,31.0,30,,,0,,
29090,2022111863,1,51.0,4.0,1,2009.0,FORD,0,TCW,1.0
29091,2022111863,2,9.0,1.0,1,2020.0,HOND,0,P,1.0
29114,2022052979,1,15.0,6.0,1,2013.0,JEEP,0,T4W,1.0
29227,2022052751,1,69.0,6.0,1,2020.0,SUBA,0,T,1.0
29230,2022030989,1,69.0,1.0,1,2019.0,HYUN,0,T,1.0
29231,2022030989,2,69.0,5.0,1,2018.0,MACK,0,T,1.0
29295,2022047833,1,4.0,1.0,1,2009.0,HYUN,0,P4D,1.0
29296,2022047833,2,51.0,4.0,1,2017.0,CHEV,0,TCW,1.0
29317,2022063821,1,28.0,2.0,1,2007.0,SUZI,0,MRC,1.0
29318,2022063821,2,69.0,6.0,1,2019.0,DODG,0,T,1.0
29337,2022105849,1,4.0,1.0,1,2014.0,MERZ,0,P4D,1.0
29358,2022122169,1,15.0,6.0,1,2017.0,BMW,0,T4W,1.0
29404,2022101675,1,20.0,2.0,1,2011.0,YAMA,0,MRS,1.0
29405,2022101675,2,15.0,6.0,1,2011.0,FORD,0,T4W,1.0
29406,2022106111,1,69.0,4.0,1,2018.0,GMC,0,T,1.0
29407,2022106111,2,,22.0,30,,,0,,2.0
29409,2022042946,1,2.0,1.0,1,2011.0,HOND,0,PCP,1.0
29410,2022042946,2,69.0,6.0,1,2018.0,VOLK,0,T,1.0
29535,2022043031,1,51.0,4.0,1,2012.0,NISS,0,TCW,1.0
29536,2022043031,2,15.0,1.0,1,2012.0,INFI,0,T4W,1.0
29556,2022095075,1,69.0,6.0,1,2022.0,GMC,0,T,1.0
29557,2022095075,2,15.0,6.0,1,2014.0,SUBA,0,T4W,1.0
29558,2022095075,3,4.0,1.0,1,2008.0,HYUN,0,P4D,1.0
29599,2022040126,1,15.0,6.0,1,2003.0,JEEP,0,T4W,1.0
29707,2022010800,1,40.0,7.0,1,2010.0,CHRY,0,TSV,1.0
29708,2022010800,2,15.0,6.0,1,2012.0,CHEV,0,T4W,1.0
29758,2022115961,1,9.0,1.0,1,2017.0,HOND,0,P,1.0
29759,2022115961,2,9.0,1.0,5,,UNKN,0,,4.0
29795,2022077427,1,4.0,1.0,1,2008.0,FORD,0,P4D,1.0
29796,2022077427,2,69.0,1.0,1,2018.0,CHEV,0,T,1.0
29861,2022046107,1,15.0,1.0,1,2010.0,GMC,0,T4W,1.0
29917,2022079278,1,20.0,2.0,1,2006.0,HD,0,MRS,1.0
29918,2022079278,2,4.0,1.0,1,2016.0,CHRY,0,P4D,1.0
29928,2022096693,1,,11.0,1,1965.0,OTHR,0,,1.0
29989,2022067727,1,1.0,1.0,1,2004.0,FORD,0,PCV,1.0
29999,2022040997,1,41.0,7.0,1,2003.0,DODG,0,TES,1.0
30157,2022078544,1,20.0,2.0,1,2006.0,HD,0,MRS,1.0
30238,2022110161,1,20.0,2.0,1,2003.0,KAWK,0,MRS,1.0
30303,2022106287,1,69.0,6.0,1,2019.0,CHEV,0,T,1.0
30304,2022106287,2,,21.0,30,,,0,,1.0
30305,2022113976,1,4.0,1.0,1,2017.0,HYUN,0,P4D,1.0
30379,2022073897,1,9.0,1.0,1,2018.0,HYUN,0,P,1.0
30389,2022110539,1,51.0,4.0,1,2008.0,DODG,0,TCW,1.0
30390,2022110539,2,51.0,5.0,1,2012.0,PTRB,0,TCC,1.0
30392,2022042299,1,9.0,1.0,1,2020.0,VOLK,0,P,1.0
30393,2022067833,1,29.0,2.0,1,2021.0,HOND,0,M,1.0
30394,2022067833,2,69.0,4.0,1,2020.0,GMC,0,T,1.0
30403,2022039678,1,20.0,2.0,1,2016.0,HD,0,MRS,1.0
30429,2022119653,1,15.0,6.0,1,2015.0,MITS,0,T4W,1.0
30430,2022119653,2,39.0,3.0,1,2017.0,ICRP,0,TBU,1.0
30485,2022089655,1,4.0,1.0,5,2009.0,HYUN,0,P4D,4.0
30486,2022089655,2,,31.0,30,,,0,,
30487,2022089655,3,4.0,1.0,2,2006.0,HYUN,1,P4D,2.0
30506,2022036597,1,4.0,1.0,1,2009.0,HOND,0,P4D,1.0
30562,2022088911,1,15.0,6.0,1,2012.0,TOYT,0,T4W,1.0
30563,2022088911,2,5.0,1.0,2,2001.0,VOLK,1,P4H,2.0
30565,2022103297,1,39.0,3.0,1,2015.0,ICRP,0,TBU,1.0
30566,2022125094,1,,31.0,30,,,0,,
30567,2022125094,2,12.0,6.0,1,2010.0,JEEP,0,T2W,2.0
30589,2022080970,1,69.0,6.0,1,2018.0,JEEP,0,T,1.0
30590,2022080970,2,,31.0,30,,,0,,
30611,2022054992,1,15.0,6.0,1,2006.0,FORD,0,T4W,1.0
30612,2022054992,2,9.0,1.0,1,2017.0,FORD,0,P,1.0
30613,2022054992,3,15.0,6.0,1,2017.0,HYUN,0,T4W,1.0
30614,2022075150,1,15.0,6.0,1,2013.0,JEEP,0,T4W,1.0
30615,2022075150,2,,31.0,30,,,0,,
30642,2022110554,1,4.0,1.0,1,2008.0,HOND,0,P4D,1.0
30643,2022110554,2,,31.0,30,,,0,,
30646,2022054864,1,15.0,6.0,1,2015.0,CADI,0,T4W,1.0
30647,2022054864,2,,31.0,30,,,0,,
30697,2022066229,1,20.0,2.0,1,2015.0,HD,0,MRS,1.0
30707,2022028971,1,69.0,6.0,1,2021.0,HOND,0,T,1.0
30708,2022028971,2,15.0,6.0,1,2014.0,BUIC,0,T4W,1.0
30740,2022058068,1,69.0,6.0,1,2018.0,INFI,0,T,1.0
30741,2022058068,2,4.0,1.0,1,2012.0,NISS,0,P4D,1.0
30771,2022081286,1,4.0,1.0,5,1998.0,MAZD,0,P4D,4.0
30772,2022081286,2,69.0,6.0,2,2017.0,NISS,1,T,2.0
30773,2022018801,1,69.0,6.0,1,2019.0,FORD,0,T,1.0
30774,2022018801,2,4.0,1.0,1,2015.0,TOYT,0,P4D,1.0
30775,2022018801,3,4.0,1.0,1,2013.0,AUDI,0,P4D,1.0
30901,2022110858,1,69.0,6.0,1,2022.0,NISS,0,T,1.0
30902,2022110858,2,15.0,6.0,1,2007.0,HOND,0,T4W,1.0
30903,2022110858,3,9.0,1.0,1,2017.0,MAZD,0,P,1.0
30904,2022110858,4,69.0,6.0,1,2020.0,SUBA,0,T,1.0
30905,2022110858,5,4.0,1.0,1,2009.0,NISS,0,P4D,1.0
30906,2022110858,6,4.0,1.0,1,2014.0,VOLK,0,P4D,1.0
30907,2022110858,7,4.0,1.0,1,2007.0,NISS,0,P4D,1.0
30908,2022110858,8,40.0,7.0,1,2016.0,KIA,0,TSV,1.0
30909,2022110858,9,15.0,6.0,1,2015.0,NISS,0,T4W,1.0
30910,2022110858,10,15.0,6.0,1,2012.0,ACUR,0,T4W,1.0
30911,2022110858,11,69.0,7.0,1,2021.0,TOYT,0,T,1.0
30931,2022098779,1,51.0,4.0,1,2011.0,GMC,0,TCW,1.0
30932,2022098779,2,69.0,6.0,1,2020.0,GMC,0,T,1.0
31030,2022024985,1,51.0,4.0,1,2011.0,CHEV,0,T4C,1.0
31056,2022003567,1,69.0,3.0,1,2017.0,GILG,0,T,1.0
31057,2022003567,2,,31.0,30,,,0,,
31070,2022087242,1,28.0,2.0,1,2008.0,HOND,0,MRC,3.0
31071,2022087242,2,28.0,2.0,1,2013.0,SUZI,0,MRC,1.0
31154,2022069127,1,28.0,2.0,1,2002.0,YAMA,0,MRC,1.0
31158,2022071008,1,69.0,6.0,5,2021.0,DODG,0,T,4.0
31159,2022071008,2,15.0,6.0,1,2015.0,JEEP,0,T4W,1.0
31166,2022032398,1,69.0,1.0,1,2018.0,CHEV,0,T,1.0
31167,2022032398,2,15.0,6.0,1,2016.0,TOYT,0,T4W,1.0
31212,2022080385,1,20.0,2.0,1,2004.0,HD,0,MRS,1.0
31273,2022081286,3,12.0,6.0,2,2013.0,JEEP,1,T2W,2.0
31274,2022081286,4,4.0,1.0,2,2006.0,HOND,1,P4D,2.0
31335,2022076623,1,15.0,6.0,1,2015.0,VOLK,0,T4W,1.0
31336,2022076623,2,9.0,1.0,1,2020.0,VOLK,0,P,1.0
31350,2022009524,1,69.0,1.0,1,1998.0,JEEP,0,T,1.0
31358,2022027802,1,4.0,1.0,1,2005.0,CHEV,0,P4D,1.0
31374,2022108603,1,4.0,1.0,1,2004.0,HOND,0,P4D,1.0
31375,2022108603,2,9.0,1.0,1,2017.0,KIA,0,P,1.0
31391,2022074065,1,69.0,6.0,1,2018.0,SUBA,0,T,1.0
31392,2022074065,2,4.0,1.0,1,2002.0,CADI,0,P4D,1.0
31432,2022052373,1,20.0,2.0,1,2009.0,HD,0,MRS,1.0
31433,2022052373,2,20.0,2.0,1,2006.0,HD,0,MRS,1.0
31487,2022091870,1,15.0,6.0,1,2012.0,LINC,0,T4W,1.0
31488,2022091870,2,15.0,6.0,1,2006.0,HOND,0,T4W,1.0
31621,2022030510,1,4.0,1.0,1,2008.0,HYUN,0,P4D,1.0
31622,2022030510,2,51.0,5.0,2,2011.0,INTL,1,TCC,2.0
31627,2022065949,1,4.0,1.0,1,2015.0,CHRY,0,P4D,1.0
31648,2022097575,1,,99.0,5,,UNKN,0,,4.0
31649,2022097575,2,,31.0,30,,,0,,
31701,2022035668,1,9.0,1.0,1,2022.0,HOND,0,P,1.0
31744,2022043812,1,4.0,1.0,1,2003.0,TOYT,0,P4D,1.0
31745,2022043812,2,4.0,1.0,1,2007.0,HOND,0,P4D,1.0
31746,2022043812,3,4.0,1.0,2,2014.0,TOYT,1,P4D,2.0
31747,2022043812,4,40.0,7.0,2,2016.0,TOYT,1,TSV,2.0
31748,2022043812,5,4.0,1.0,3,2003.0,STRN,0,P4D,2.0
31749,2022048130,1,40.0,7.0,1,2011.0,DODG,0,TSV,1.0
31750,2022048130,2,29.0,2.0,1,2017.0,HOND,0,M,1.0
31848,2022045654,1,20.0,2.0,1,2002.0,HOND,0,MRS,1.0
31855,2023002965,1,4.0,1.0,1,2009.0,CHEV,0,P4D,1.0
31929,2022087932,1,69.0,4.0,1,2019.0,RAM,0,T,1.0
31930,2022087932,2,20.0,2.0,1,2007.0,HD,0,MRS,1.0
31933,2022014274,1,4.0,1.0,1,2004.0,HOND,0,P4D,1.0
31934,2022014274,2,69.0,5.0,1,2022.0,FRHT,0,T,1.0
31955,2022048616,1,24.0,13.0,1,2014.0,POLS,0,MAT,1.0
31956,2022048616,2,9.0,1.0,1,2020.0,NISS,0,P,1.0
32051,2022070538,1,20.0,2.0,1,2003.0,HD,0,MRS,1.0
32072,2022073479,1,29.0,2.0,1,2018.0,HD,0,M,1.0
32137,2022029245,1,9.0,1.0,5,2018.0,FORD,0,P,4.0
32138,2022029245,2,29.0,2.0,1,2021.0,OTHR,0,,1.0
32163,2022069803,1,2.0,1.0,1,2006.0,CHEV,0,PCP,1.0
32177,2022017024,1,,10.0,1,,ARCC,0,,1.0
32336,2023002965,2,,31.0,30,,,0,,
32463,2023000352,1,51.0,4.0,1,2011.0,FORD,0,TPC,1.0
32464,2023000352,2,69.0,6.0,2,2018.0,JEEP,1,T,2.0
32467,2022067520,1,69.0,6.0,1,2021.0,KIA,0,T,1.0
32468,2022067520,2,15.0,6.0,1,2010.0,CHEV,0,T4W,1.0
32469,2022067520,3,4.0,1.0,1,2012.0,HYUN,0,P4D,1.0
32514,2022007060,1,5.0,1.0,1,2012.0,FORD,0,P4H,1.0
32515,2022007060,2,,31.0,30,,,0,,
32516,2022068800,1,4.0,1.0,1,2014.0,CHEV,0,P4D,1.0
32517,2022068800,2,,31.0,30,,,0,,
32584,2022118153,1,15.0,6.0,1,2016.0,FORD,0,T4W,1.0
32585,2022118153,2,73.0,5.0,1,2013.0,MACK,0,TTB,1.0
32594,2022095463,1,51.0,4.0,1,2006.0,FORD,0,TPK,1.0
32598,2022033413,1,4.0,1.0,1,2015.0,HOND,0,P4D,1.0
32602,2022103569,1,20.0,2.0,1,2005.0,HD,0,MRS,1.0
32603,2022103569,2,20.0,2.0,1,2012.0,HD,0,MRS,1.0
32627,2022065385,1,,99.0,5,,,0,,3.0
32628,2022065385,2,,31.0,30,,,0,,
32635,2022072601,1,,99.0,51,,,0,,
32636,2022072601,2,28.0,2.0,1,2006.0,KAWK,0,MRC,1.0
32637,2022072601,3,28.0,2.0,5,2006.0,SUZI,0,MRC,4.0
32673,2022076613,1,69.0,4.0,1,2019.0,GMC,0,T,1.0
32674,2022076613,2,,31.0,30,,,0,,
32701,2022031881,1,3.0,1.0,1,2001.0,VOLK,0,P2H,1.0
32795,2022008983,1,9.0,1.0,1,2021.0,BMW,0,P,1.0
32796,2022008983,2,,31.0,30,,,0,,
32830,2022089139,1,,31.0,30,,,0,,
32831,2022089139,2,69.0,6.0,1,2017.0,TOYT,0,T,1.0
32878,2022015893,1,,31.0,30,,,0,,
32879,2022015893,2,15.0,1.0,1,2016.0,JEEP,0,T4W,1.0
33011,2023003676,1,5.0,1.0,1,2005.0,CHEV,0,P4H,1.0
33032,2022068800,3,4.0,1.0,2,2006.0,BUIC,1,P4D,2.0
33033,2022068800,4,15.0,6.0,2,1999.0,FORD,1,T4W,2.0
33034,2022068800,5,9.0,1.0,2,2019.0,CADI,1,P,2.0
33094,2022055950,1,69.0,1.0,1,2021.0,FORD,0,T,1.0
33095,2022055950,2,51.0,4.0,1,2013.0,FORD,0,TCW,1.0
33144,2022070079,1,4.0,1.0,1,2007.0,CHEV,0,P4D,1.0
33145,2022070079,2,,31.0,30,,,0,,
33195,2022047286,1,1.0,1.0,1,2000.0,HOND,0,PCV,1.0
33209,2022001620,1,15.0,6.0,1,2016.0,HOND,0,T4W,1.0
33234,2022105595,1,,31.0,30,,,0,,
33235,2022105595,2,12.0,6.0,1,2015.0,JEEP,0,T2W,1.0
33265,2022112886,1,9.0,1.0,1,2022.0,TESL,0,P,1.0
33266,2022112886,2,69.0,6.0,1,2019.0,CHEV,0,T,1.0
33366,2022053206,1,4.0,1.0,1,1994.0,TOYT,0,P4D,1.0
33367,2022053206,2,,31.0,30,,,0,,
33379,2022120891,1,51.0,4.0,1,2008.0,CHEV,0,TCW,1.0
33380,2022120891,2,4.0,1.0,1,2011.0,BUIC,0,P4D,1.0
33455,2022039344,1,20.0,2.0,1,2016.0,HD,0,MRS,1.0
33505,2022114811,1,,31.0,30,,,0,,
33506,2022114811,2,4.0,1.0,1,2013.0,HOND,0,P4D,1.0
33514,2022068812,1,4.0,1.0,1,2010.0,HOND,0,P4D,1.0
33515,2022068812,2,4.0,1.0,1,2001.0,OLDS,0,P4D,1.0
33516,2022068812,3,9.0,1.0,1,2019.0,LEXS,0,P,1.0
33548,2022118140,1,51.0,4.0,1,1993.0,GMC,0,TPK,1.0
33549,2022111402,1,15.0,6.0,1,2015.0,MITS,0,T4W,1.0
33550,2022111402,2,69.0,6.0,2,2018.0,JEEP,1,T,2.0
33559,2022116186,1,4.0,1.0,1,2002.0,VOLK,0,P4D,1.0
33590,2022064624,1,9.0,1.0,1,2021.0,TOYT,0,P,1.0
33610,2022071569,1,29.0,2.0,1,2021.0,UNKN,0,,1.0
33638,2022015974,1,24.0,13.0,1,,KYMC,0,MAT,1.0
33639,2022015974,2,51.0,5.0,1,2012.0,FORD,0,TCB,1.0
33774,2022097117,1,15.0,6.0,1,1999.0,JEEP,0,T4W,1.0
33775,2022097117,2,69.0,6.0,2,2018.0,FORD,1,T,2.0
33852,2022072240,1,4.0,1.0,1,2014.0,VOLK,0,P4D,3.0
33853,2022072240,2,69.0,5.0,1,2019.0,HINO,0,T,1.0
33903,2022108117,1,69.0,6.0,1,2018.0,MITS,0,T,1.0
33904,2022108117,2,4.0,1.0,1,2016.0,NISS,0,P4D,1.0
33952,2022085578,1,51.0,4.0,1,2013.0,RAM,0,TPK,1.0
33953,2022085578,2,9.0,1.0,1,2021.0,MAZD,0,P,1.0
33983,2022035428,1,69.0,6.0,1,2018.0,CHEV,0,T,1.0
34032,2022041413,1,41.0,1.0,1,2008.0,DODG,0,TES,1.0
34055,2022011948,1,9.0,1.0,1,2022.0,SUBA,0,P,1.0
34056,2022011948,2,,31.0,30,,,0,,
34062,2022068478,1,15.0,6.0,1,2011.0,SUBA,0,T4W,1.0
34063,2022068478,2,79.0,5.0,2,1991.0,FORD,1,,2.0
34081,2022103330,1,15.0,6.0,5,2013.0,FORD,0,T4W,4.0
34082,2022103330,2,,31.0,30,,,0,,
34083,2022103330,3,,31.0,30,,,0,,
34084,2022103330,4,,31.0,30,,,0,,
34146,2022064136,1,9.0,1.0,1,2019.0,MERZ,0,P,1.0
34147,2022064136,2,20.0,2.0,1,1998.0,HD,0,MRS,1.0
34194,2022079110,1,51.0,4.0,1,1993.0,FORD,0,TPC,1.0
34202,2022039430,1,69.0,6.0,1,2020.0,SUBA,0,T,1.0
34203,2022039430,2,,31.0,30,,,0,,
34233,2022054441,1,4.0,1.0,1,2007.0,PONT,0,P4D,1.0
34247,2022106330,1,15.0,6.0,1,2003.0,LEXS,0,T4W,1.0
34248,2022106330,2,9.0,1.0,1,2018.0,MITS,0,P,1.0
34249,2022106330,3,,99.0,51,,,0,,3.0
34250,2022106330,4,9.0,1.0,2,2019.0,HYUN,1,P,2.0
34315,2022034887,1,2.0,1.0,1,2003.0,DODG,0,PCP,1.0
34316,2022034887,2,40.0,7.0,1,2005.0,HOND,0,TSV,1.0
34332,2022076323,1,29.0,2.0,1,2017.0,HOND,0,M,1.0
34431,2022048523,1,2.0,1.0,1,2004.0,FORD,0,PCP,1.0
34434,2022063989,1,20.0,2.0,1,2004.0,YAMA,0,MRS,1.0
34466,2022103263,1,29.0,2.0,1,2022.0,HUSQ,0,M,1.0
34502,2022101931,1,,31.0,30,,,0,,
34503,2022101931,2,15.0,6.0,1,2014.0,SUBA,0,T4W,1.0
34525,2022059006,1,51.0,1.0,1,2006.0,CHEV,0,TCW,1.0
34526,2022059006,2,,31.0,30,,,0,,
34535,2022036833,1,9.0,1.0,1,2018.0,BMW,0,P,1.0
34536,2022036833,2,,31.0,30,,,0,,
34658,2022116247,1,15.0,6.0,1,2017.0,FORD,0,T4W,1.0
34659,2022116247,2,15.0,6.0,1,2002.0,FORD,0,T4W,1.0
34665,2022037423,1,20.0,2.0,1,1995.0,HD,0,MRS,1.0
34805,2022027431,1,69.0,6.0,1,2018.0,JEEP,0,T,1.0
34815,2022124084,1,69.0,6.0,1,2018.0,VOLK,0,T,1.0
34816,2022124084,2,,31.0,30,,,0,,
34821,2022016848,1,4.0,1.0,1,2008.0,LINC,0,P4D,1.0
34822,2022016848,2,,31.0,30,,,0,,
34932,2022073213,1,4.0,1.0,1,2016.0,HYUN,0,P4D,1.0
34933,2022073213,2,,31.0,30,,,0,,
34953,2022059915,1,15.0,1.0,1,2009.0,NISS,0,T4W,1.0
34954,2022059915,2,69.0,4.0,1,2020.0,GMC,0,T,1.0
35017,2022052291,1,69.0,5.0,1,2019.0,PIRC,0,T,1.0
35018,2022052291,2,9.0,1.0,1,2019.0,SUBA,0,P,1.0
35019,2022052291,3,4.0,1.0,1,2013.0,MERZ,0,P4D,1.0
35028,2022039245,1,12.0,1.0,1,2000.0,FORD,0,T2W,1.0
35029,2022039245,2,15.0,6.0,1,2012.0,FORD,0,T4W,1.0
35070,2022022309,1,40.0,1.0,1,2004.0,FORD,0,TSV,1.0
35125,2023008262,1,69.0,5.0,1,2018.0,HINO,0,T,1.0
35137,2022022968,1,29.0,2.0,1,2018.0,KAWK,0,M,1.0
35164,2022094903,1,69.0,6.0,1,2019.0,HOND,0,T,1.0
35225,2022019674,1,51.0,5.0,1,2002.0,GMC,0,TCB,1.0
35235,2022066516,1,4.0,1.0,1,2011.0,BMW,0,P4D,1.0
35236,2022066516,2,4.0,1.0,1,2016.0,FORD,0,P4D,1.0
35274,2023010587,1,9.0,1.0,1,2019.0,VOLK,0,P,1.0
35282,2022068426,1,69.0,1.0,1,2021.0,CHEV,0,T,1.0
35283,2022068426,2,20.0,2.0,1,2004.0,KAWK,0,MRS,1.0
35293,2022064770,1,29.0,2.0,1,9999.0,UNKN,0,,1.0
35294,2022064770,2,15.0,6.0,1,2013.0,TOYT,0,T4W,1.0
35298,2022071092,1,69.0,5.0,1,2018.0,MACK,0,T,1.0
35314,2022117960,1,4.0,1.0,1,2008.0,LEXS,0,P4D,1.0
35315,2022117960,2,,31.0,30,,,0,,
35316,2023006488,1,15.0,6.0,1,2017.0,CHEV,0,T4W,1.0
35317,2023006488,2,69.0,4.0,1,2018.0,FORD,0,T,1.0
35340,2022054053,1,73.0,5.0,1,2011.0,MACK,0,TTB,1.0
35341,2022054053,2,,31.0,30,,,0,,
35343,2022073360,1,9.0,1.0,1,2017.0,NISS,0,P,1.0
35355,2022036997,1,51.0,4.0,1,2014.0,CHEV,0,TCW,1.0
35356,2022036997,2,40.0,7.0,1,2017.0,TOYT,0,TSV,1.0
35445,2022039574,1,,31.0,30,,,0,,
35446,2022039574,2,15.0,6.0,1,2017.0,SUBA,0,T4W,1.0
35589,2022097999,1,4.0,1.0,1,2011.0,CHEV,0,P4D,1.0
35590,2022097999,2,69.0,4.0,1,2021.0,RAM,0,T,1.0
35597,2022062994,1,69.0,6.0,1,2018.0,TOYT,0,T,1.0
35598,2022062994,2,51.0,4.0,1,2016.0,TOYT,0,TPC,1.0
35622,2022092675,1,9.0,1.0,1,2018.0,HOND,0,P,1.0
35623,2022092675,2,29.0,2.0,1,2008.0,SYMG,0,M,1.0
35631,2022040979,1,15.0,6.0,1,2008.0,SUBA,0,T4W,1.0
35671,2022099918,1,40.0,7.0,1,2005.0,HOND,0,TSV,1.0
35672,2022099918,2,69.0,5.0,1,2021.0,FRHT,0,T,1.0
35697,2022040510,1,69.0,6.0,1,2021.0,TOYT,0,T,1.0
35698,2022040510,2,29.0,2.0,1,2017.0,HD,0,M,1.0
35705,2022089553,1,20.0,2.0,1,2010.0,HD,0,MRS,1.0
35719,2022080205,1,23.0,2.0,1,2012.0,HOND,0,MMX,1.0
35720,2022110340,1,,31.0,30,,,0,,
35721,2022110340,2,15.0,6.0,1,2013.0,LEXS,0,T4W,1.0
35785,2022084056,1,69.0,5.0,1,2019.0,INTL,0,T,1.0
35827,2022057313,1,4.0,1.0,1,2007.0,PONT,0,P4D,1.0
35828,2022057313,2,15.0,6.0,1,2007.0,MERC,0,T4W,1.0
35852,2022079337,1,4.0,1.0,1,2008.0,TOYT,0,P4D,1.0
35853,2022079337,2,6.0,1.0,1,2005.0,SUBA,0,PSW,1.0
35866,2022023061,1,5.0,1.0,1,2005.0,PONT,0,P4H,1.0
35867,2022023061,2,6.0,1.0,1,2002.0,SUBA,0,PSW,1.0
35942,2022047589,1,4.0,1.0,1,2012.0,FORD,0,P4D,1.0
35949,2022076870,1,28.0,2.0,1,2006.0,SUZI,0,MRC,1.0
35958,2022110738,1,51.0,4.0,1,2007.0,TOYT,0,TCW,1.0
35959,2022110738,2,4.0,1.0,1,2012.0,FORD,0,P4D,1.0
35974,2022069971,1,15.0,1.0,1,2009.0,FORD,0,T4W,1.0
35975,2022069971,2,28.0,2.0,1,2007.0,SUZI,0,MRC,1.0
36033,2022097999,3,40.0,7.0,1,2015.0,DODG,0,TSV,1.0
36042,2022101317,1,15.0,6.0,1,2013.0,KIA,0,T4W,1.0
36057,2022112254,1,2.0,1.0,1,2004.0,TOYT,0,PCP,1.0
36058,2022112254,2,4.0,1.0,2,2006.0,MERC,1,P4D,2.0
36112,2022099918,3,4.0,1.0,1,2009.0,HYUN,0,P4D,1.0
36201,2022119140,1,69.0,5.0,1,2019.0,VOLV,0,T,1.0
36202,2022119140,2,69.0,6.0,1,2019.0,JEEP,0,T,1.0
36235,2022103741,1,,20.0,30,,,0,,1.0
36236,2022103741,2,69.0,5.0,1,2022.0,KW,0,T,1.0
36330,2022094747,1,,99.0,5,,,0,,3.0
36331,2022094747,2,,31.0,30,,,0,,
36430,2022061313,1,4.0,1.0,1,2013.0,HOND,0,P4D,1.0
36501,2022112254,3,4.0,1.0,2,2014.0,HOND,1,P4D,2.0
36502,2022112254,4,69.0,4.0,2,2018.0,FORD,1,T,2.0
36503,2022112254,5,69.0,6.0,2,2018.0,JEEP,1,T,2.0
36504,2022112254,6,69.0,6.0,2,2021.0,KIA,1,T,2.0
36509,2022052279,1,4.0,1.0,1,2007.0,CHEV,0,P4D,1.0
36560,2022030001,1,4.0,1.0,1,2011.0,BMW,0,P4D,1.0
36564,2022103761,1,15.0,6.0,1,2017.0,CHEV,0,T4W,1.0
36586,2022093242,1,28.0,2.0,1,2007.0,BUEL,0,MRC,1.0
36587,2022093242,2,69.0,4.0,1,2020.0,FORD,0,T,1.0
36639,2022079611,1,4.0,1.0,1,2016.0,FORD,0,P4D,1.0
36640,2022079611,2,,31.0,30,,,0,,
36641,2022087859,1,4.0,1.0,1,1999.0,OLDS,0,P4D,1.0
36650,2022095979,1,69.0,6.0,1,2021.0,SUBA,0,T,1.0
36651,2022095979,2,4.0,1.0,1,2009.0,HOND,0,P4D,1.0
36652,2022095979,3,75.0,5.0,1,2015.0,FRHT,0,TTR,1.0
36746,2022063506,1,51.0,4.0,1,2016.0,TOYT,0,TCW,1.0
36747,2022063506,2,15.0,6.0,1,2011.0,JEEP,0,T4W,1.0
36813,2022060073,1,4.0,1.0,1,2012.0,HYUN,0,P4D,1.0
36814,2022060073,2,15.0,1.0,1,2016.0,BUIC,0,T4W,1.0
36826,2022010861,1,40.0,7.0,1,2013.0,DODG,0,TSV,1.0
36827,2022010861,2,,31.0,30,,,0,,
36854,2022061402,1,69.0,6.0,1,2020.0,JEEP,0,T,1.0
36855,2022061402,2,29.0,2.0,1,1994.0,YAMA,0,,1.0
36901,2022061488,1,28.0,2.0,1,2001.0,YAMA,0,MRC,1.0
36902,2022061488,2,4.0,1.0,1,2015.0,CHRY,0,P4D,1.0
36996,2022074464,1,51.0,4.0,1,2001.0,FORD,0,TPC,1.0
36997,2022074464,2,15.0,1.0,1,2015.0,KIA,0,T4W,1.0
37048,2022081235,1,4.0,1.0,1,2007.0,MERZ,0,P4D,1.0
37049,2022081235,2,4.0,1.0,2,2012.0,VOLK,1,P4D,2.0
37050,2022081235,3,15.0,6.0,2,2008.0,ACUR,1,T4W,2.0
37077,2022054030,1,15.0,6.0,1,2012.0,KIA,0,T4W,1.0
