,CRN,AGE,SEX,INJ_SEVERITY,UNIT_NUM,PERSON_TYPE
52200,2013117586,51,F,2.0,1,2.0
52238,2013040307,37,M,2.0,1,1.0
52281,2013069857,32,M,2.0,1,1.0
52282,2013069857,31,M,2.0,1,2.0
52569,2013021352,76,F,1.0,1,7.0
52570,2013021352,36,M,0.0,2,1.0
52642,2013127656,82,M,8.0,1,1.0
52643,2013127656,77,F,1.0,1,2.0
52644,2013127656,57,F,4.0,2,1.0
52658,2013016393,19,M,2.0,1,1.0
52659,2013016393,48,M,0.0,2,1.0
52824,2013072284,20,M,1.0,1,1.0
52945,2013098753,43,M,2.0,1,1.0
52946,2013098753,40,M,0.0,2,1.0
52969,2013099898,20,F,2.0,1,1.0
52970,2013099898,55,F,2.0,2,1.0
53027,2013074935,42,M,2.0,1,1.0
53028,2013074935,12,M,2.0,1,2.0
53046,2013051349,21,F,2.0,1,1.0
53168,2013048933,18,F,0.0,1,1.0
53169,2013048933,18,F,0.0,1,2.0
53170,2013048933,50,M,2.0,2,1.0
53191,2013127046,67,M,1.0,1,1.0
53245,2013108884,76,F,1.0,1,1.0
53291,2013088732,80,F,1.0,1,1.0
53292,2013088732,63,M,8.0,2,1.0
53334,2014000970,99,U,9.0,1,1.0
53335,2014000970,24,F,2.0,2,4.0
53339,2013094464,38,M,2.0,1,1.0
53340,2013094464,17,F,0.0,2,1.0
53341,2013094464,1,M,0.0,2,2.0
53342,2013094464,16,F,0.0,2,2.0
53551,2013052476,19,M,2.0,1,1.0
53552,2013052476,14,M,3.0,1,2.0
53569,2013056613,53,M,2.0,1,1.0
53642,2013085660,48,M,2.0,1,1.0
53643,2014004384,90,M,1.0,1,1.0
53644,2014004384,23,F,1.0,2,1.0
53807,2013049956,54,F,0.0,1,1.0
53808,2013049956,44,M,2.0,2,1.0
53979,2013011329,36,M,8.0,1,1.0
53980,2013011329,17,F,8.0,1,2.0
53981,2013011329,99,M,2.0,1,2.0
53982,2013011329,23,M,0.0,2,1.0
54117,2013000312,29,M,2.0,1,1.0
54380,2013079220,19,M,3.0,1,1.0
54381,2013079220,20,M,4.0,1,2.0
54382,2013079220,22,M,1.0,1,2.0
54383,2013079220,20,M,1.0,1,2.0
54411,2013082917,19,M,2.0,1,1.0
54412,2013082917,53,F,0.0,2,1.0
54551,2014009947,63,M,8.0,1,1.0
54552,2014009947,64,M,8.0,1,2.0
54553,2014009947,51,F,8.0,1,2.0
54554,2014009947,62,M,8.0,1,2.0
54555,2014009947,59,F,8.0,1,2.0
54556,2014009947,66,M,8.0,1,2.0
54557,2014009947,47,M,1.0,1,2.0
54558,2014009947,57,M,0.0,2,1.0
54559,2014009947,25,F,8.0,3,8.0
54625,2013102196,52,M,2.0,1,1.0
54768,2013049072,13,M,2.0,1,4.0
54769,2013049072,65,F,0.0,2,1.0
54776,2013052762,18,F,2.0,1,1.0
54933,2013043108,77,M,2.0,1,1.0
54958,2013007824,62,M,2.0,1,1.0
54959,2013007824,59,F,3.0,1,2.0
54960,2013007824,72,M,4.0,2,1.0
55011,2014021702,19,M,4.0,1,1.0
55012,2014021702,18,M,1.0,1,2.0
55013,2014021702,19,M,3.0,1,2.0
55014,2014021702,44,M,0.0,2,1.0
55015,2014021702,47,F,0.0,2,2.0
55035,2013055841,20,U,0.0,1,1.0
55036,2013055841,24,M,2.0,2,4.0
55039,2013113794,79,M,2.0,1,1.0
55096,2014037890,33,F,2.0,1,1.0
55113,2013121992,48,M,2.0,1,7.0
55114,2013121992,60,M,0.0,2,1.0
55255,2013115057,72,F,1.0,1,1.0
55256,2013115057,26,M,1.0,2,7.0
55257,2013115057,31,M,0.0,3,1.0
55437,2013108163,23,M,0.0,1,1.0
55438,2013108163,28,M,2.0,1,2.0
55439,2013096614,51,M,0.0,1,1.0
55440,2013096614,49,M,0.0,1,2.0
55441,2013096614,46,F,0.0,1,2.0
55442,2013096614,46,F,0.0,1,2.0
55443,2013096614,17,F,2.0,2,7.0
55525,2013049120,41,M,0.0,1,1.0
55526,2013049120,42,F,0.0,1,2.0
55527,2013049120,47,F,2.0,2,7.0
55613,2013021296,73,M,1.0,1,1.0
55614,2013021296,73,F,9.0,1,2.0
55638,2013092006,43,M,2.0,1,1.0
55639,2013092006,54,F,0.0,2,1.0
55799,2013027783,26,M,8.0,1,1.0
55800,2013027783,29,F,2.0,1,2.0
55838,2014014654,67,F,1.0,1,1.0
55839,2014014654,46,F,8.0,1,2.0
55840,2014014654,23,M,8.0,1,2.0
55857,2013106850,37,M,1.0,1,1.0
55858,2013106850,69,M,0.0,2,1.0
55859,2013106850,22,M,0.0,2,2.0
55891,2013039048,78,M,1.0,1,1.0
55957,2013079044,82,M,1.0,1,1.0
55958,2013079044,47,M,0.0,2,1.0
55977,2013027567,72,M,3.0,1,1.0
55978,2013027567,11,M,2.0,1,2.0
55979,2013027567,69,M,3.0,1,2.0
55980,2013027567,33,M,4.0,2,1.0
56125,2013098478,21,F,3.0,1,1.0
56126,2013098478,24,F,2.0,1,2.0
56132,2013067040,57,M,0.0,1,1.0
56133,2013067040,25,M,2.0,2,1.0
56134,2013067040,63,F,0.0,3,1.0
56135,2013067040,78,M,0.0,3,2.0
56310,2013022658,60,F,1.0,1,7.0
56311,2013022658,65,M,0.0,2,1.0
56324,2013067830,61,M,2.0,1,1.0
56325,2013067830,18,M,0.0,2,1.0
56353,2013116248,55,M,0.0,1,1.0
56354,2013116248,99,M,2.0,2,7.0
56483,2013082065,55,M,2.0,1,1.0
56484,2013082065,44,M,0.0,2,1.0
56485,2013082065,22,M,0.0,3,1.0
56486,2013082065,50,M,8.0,4,1.0
56487,2013082065,28,M,0.0,5,1.0
56510,2013082484,43,M,2.0,1,1.0
56511,2013082484,14,F,3.0,1,2.0
56512,2013082484,26,F,3.0,2,1.0
56513,2013082484,62,F,3.0,2,2.0
56607,2013128820,36,M,0.0,1,1.0
56608,2013128820,25,M,8.0,1,2.0
56609,2013128820,52,M,4.0,2,1.0
56610,2013128820,31,M,2.0,2,2.0
56611,2013128820,6,M,8.0,2,2.0
56612,2013128820,83,F,8.0,2,2.0
56796,2013063967,35,M,0.0,1,1.0
56797,2013063967,28,M,2.0,1,2.0
56839,2013092093,32,M,2.0,1,1.0
57062,2013029274,17,F,4.0,1,1.0
57063,2013029274,20,M,2.0,1,2.0
57064,2013029274,20,M,4.0,1,2.0
57065,2013029274,17,F,0.0,1,2.0
57066,2013029274,22,M,0.0,1,2.0
57275,2013121689,22,M,1.0,1,1.0
57286,2013106242,34,M,2.0,1,1.0
57439,2013084016,35,M,0.0,1,1.0
57440,2013084016,36,F,2.0,2,7.0
57449,2013129943,59,M,0.0,1,1.0
57450,2013129943,20,M,9.0,1,2.0
57451,2013129943,27,M,0.0,1,2.0
57452,2013129943,26,M,0.0,1,2.0
57453,2013129943,32,F,0.0,2,1.0
57454,2013129943,16,F,4.0,2,2.0
57455,2013129943,17,F,4.0,2,2.0
57456,2013129943,16,F,2.0,2,2.0
57457,2013129943,15,M,4.0,2,2.0
57458,2013129943,16,F,4.0,2,2.0
57459,2013129943,15,F,4.0,2,2.0
57549,2013106896,45,M,1.0,1,1.0
57570,2013064717,22,M,2.0,1,1.0
57607,2013015282,71,F,2.0,1,1.0
57608,2013015282,18,F,2.0,1,2.0
57609,2013015282,24,F,4.0,2,1.0
57610,2013015282,1,F,4.0,2,2.0
57611,2013015282,5,M,4.0,2,2.0
57710,2013084982,53,M,2.0,1,1.0
57737,2014009303,52,M,1.0,1,1.0
57738,2014009303,30,M,0.0,2,1.0
57793,2013074458,30,F,1.0,1,7.0
57794,2013074458,49,M,0.0,2,1.0
57795,2013074458,16,M,0.0,2,2.0
57796,2013074458,17,F,0.0,2,2.0
57842,2013044645,25,M,2.0,1,1.0
57914,2013099436,21,M,3.0,1,1.0
57915,2013099436,21,F,2.0,1,2.0
57954,2013101608,33,F,0.0,1,1.0
57955,2013101608,51,F,0.0,1,2.0
57956,2013101608,99,F,0.0,1,2.0
57957,2013101608,99,F,0.0,1,2.0
57958,2013101608,59,M,1.0,2,7.0
58005,2013094253,28,M,2.0,1,1.0
58020,2013066346,20,M,2.0,1,1.0
58131,2013099587,27,M,8.0,1,1.0
58132,2013099587,34,F,1.0,2,1.0
58150,2013069722,61,M,2.0,1,1.0
58194,2013037352,44,F,0.0,1,1.0
58195,2013037352,57,M,1.0,2,7.0
58198,2013068975,44,F,0.0,1,1.0
58199,2013068975,80,F,1.0,2,7.0
58211,2013075073,25,M,2.0,1,1.0
58212,2013075073,56,M,0.0,2,1.0
58236,2014010289,66,F,0.0,1,1.0
58237,2014010289,67,M,1.0,2,7.0
58283,2013132781,20,F,3.0,1,1.0
58284,2013132781,52,M,2.0,1,2.0
58285,2013132781,54,F,0.0,2,1.0
58286,2013132781,45,F,0.0,2,2.0
58345,2013087265,30,M,2.0,1,1.0
58554,2013052375,22,M,2.0,1,7.0
58555,2013052375,35,M,0.0,2,1.0
58615,2013090092,20,M,1.0,1,7.0
58616,2013090092,23,F,0.0,2,1.0
58725,2013065496,23,F,4.0,1,1.0
58726,2013065496,62,M,2.0,2,2.0
58727,2013065496,14,M,3.0,2,2.0
58776,2013093944,27,M,0.0,1,1.0
58777,2013093944,30,F,2.0,1,2.0
58778,2013093944,35,M,0.0,2,1.0
58779,2013093944,18,M,0.0,2,2.0
58804,2013101987,27,M,2.0,1,1.0
58864,2013025575,32,M,2.0,1,1.0
58865,2013025575,60,F,2.0,1,2.0
58866,2013025575,16,M,1.0,2,1.0
58867,2013025575,41,F,1.0,2,2.0
58941,2013036551,26,F,0.0,1,1.0
58942,2013036551,79,M,0.0,2,1.0
58943,2013036551,78,F,2.0,2,2.0
58944,2013036551,52,F,0.0,3,1.0
58945,2013036551,52,F,0.0,3,2.0
58946,2013036551,41,F,0.0,3,2.0
58947,2013036551,50,M,0.0,3,2.0
59101,2013098478,21,F,3.0,1,2.0
59102,2013098478,21,F,4.0,1,2.0
59103,2013100134,41,F,0.0,1,1.0
59104,2013100134,41,M,0.0,1,2.0
59105,2013100134,48,M,1.0,2,1.0
59132,2013096141,29,M,0.0,1,1.0
59133,2013096141,57,M,2.0,2,1.0
59182,2013113922,27,M,0.0,1,1.0
59183,2013113922,19,F,0.0,1,2.0
59184,2013113922,41,M,2.0,2,1.0
59202,2013085201,61,F,1.0,1,1.0
59203,2013085201,88,M,4.0,2,1.0
59204,2013085201,75,M,2.0,3,1.0
59268,2013121708,25,F,2.0,1,1.0
59269,2013121708,30,M,0.0,2,1.0
59270,2013121708,36,F,0.0,3,1.0
59274,2013053432,24,M,0.0,1,1.0
59275,2013053432,1,F,0.0,1,2.0
59276,2013053432,19,M,1.0,2,7.0
59324,2013031455,88,M,8.0,1,1.0
59325,2013031455,88,F,1.0,1,2.0
59341,2013041762,73,M,2.0,1,1.0
59422,2013106536,44,M,2.0,1,7.0
59423,2013106536,32,M,0.0,2,1.0
59429,2013134437,38,M,3.0,1,1.0
59430,2013134437,19,M,2.0,2,1.0
59441,2013100325,40,M,2.0,1,1.0
59442,2013100325,24,M,2.0,1,2.0
59540,2013046410,28,M,0.0,1,1.0
59541,2013046410,84,M,2.0,2,7.0
59603,2013007184,76,M,3.0,1,1.0
59604,2013007184,71,M,3.0,1,2.0
59605,2013007184,72,F,3.0,1,2.0
59606,2013007184,66,F,2.0,1,2.0
59607,2013007184,52,F,2.0,2,1.0
59924,2013090731,44,M,1.0,1,1.0
59925,2013090731,60,M,0.0,2,1.0
59926,2013090731,50,M,0.0,3,1.0
59934,2014009679,24,F,0.0,1,1.0
59935,2014009679,14,F,2.0,2,7.0
59936,2014009679,8,F,2.0,3,7.0
59943,2013108269,17,F,1.0,1,1.0
59944,2013108269,59,F,2.0,1,2.0
59945,2013108269,40,M,3.0,2,1.0
60096,2013005456,21,M,4.0,1,1.0
60097,2013005456,21,M,2.0,1,2.0
60098,2013005456,22,M,4.0,2,1.0
60136,2013045403,48,M,0.0,1,1.0
60137,2013045403,51,F,2.0,2,1.0
60138,2013045403,20,F,0.0,2,2.0
60249,2014008834,37,M,0.0,1,1.0
60250,2014008834,2,M,4.0,1,2.0
60251,2014008834,34,M,0.0,2,1.0
60252,2014008834,43,F,2.0,2,2.0
60289,2013127796,21,M,2.0,1,1.0
60290,2013127796,19,M,2.0,1,2.0
60304,2013115606,18,F,2.0,1,7.0
60305,2013115606,29,M,0.0,2,1.0
60306,2013115606,19,M,0.0,2,2.0
60443,2013074653,56,M,0.0,1,1.0
60444,2013074653,22,M,2.0,2,4.0
60509,2013021590,49,M,0.0,1,1.0
60510,2013021590,50,F,2.0,2,7.0
60638,2013082358,70,M,1.0,1,1.0
60724,2013054190,27,F,4.0,1,1.0
60725,2013054190,26,M,2.0,1,2.0
60726,2013054190,81,F,8.0,2,1.0
60763,2013129846,42,M,2.0,1,1.0
61015,2013006597,19,F,2.0,1,1.0
61016,2013006597,89,F,2.0,2,1.0
61043,2013062177,33,M,1.0,1,1.0
61044,2013062177,33,M,1.0,1,2.0
61045,2013062177,36,F,1.0,1,2.0
61046,2013062177,34,M,0.0,2,1.0
61112,2013009995,63,F,1.0,1,1.0
61113,2013009995,69,M,8.0,1,2.0
61114,2013009995,5,M,8.0,1,2.0
61179,2014014615,21,M,4.0,1,1.0
61180,2014014615,18,M,2.0,1,2.0
61181,2014014615,99,F,3.0,2,1.0
61182,2014014615,20,M,4.0,2,2.0
61183,2014014615,10,F,0.0,2,2.0
61184,2014014615,4,F,0.0,2,2.0
61185,2014014615,15,F,4.0,2,2.0
61322,2013019985,39,M,0.0,1,1.0
61323,2013019985,69,M,2.0,2,1.0
61337,2013072993,50,M,4.0,1,1.0
61338,2013072993,49,F,2.0,1,2.0
61339,2013072993,45,M,0.0,2,1.0
61340,2013072993,45,F,3.0,2,2.0
61380,2013030282,28,M,2.0,1,1.0
61482,2013027583,70,F,2.0,1,1.0
61483,2013027583,44,F,0.0,2,1.0
61484,2013047974,60,M,2.0,1,1.0
61517,2013047459,26,F,3.0,1,1.0
61518,2013047459,32,M,2.0,2,1.0
61519,2013047459,43,M,0.0,3,1.0
61576,2013099967,52,M,2.0,1,1.0
61708,2013068066,50,M,2.0,1,1.0
61714,2013121020,40,M,2.0,1,1.0
61715,2013121020,43,F,3.0,1,2.0
61833,2013067050,21,M,3.0,1,1.0
61834,2013067050,21,M,4.0,1,2.0
61835,2013067050,21,M,1.0,1,2.0
61872,2013086751,27,M,0.0,1,1.0
61921,2013030308,83,F,2.0,1,1.0
61922,2013030308,52,F,8.0,2,1.0
61969,2013053293,24,M,1.0,1,1.0
62092,2013074763,62,M,0.0,1,1.0
62093,2013074763,58,M,2.0,2,1.0
62213,2013131746,32,M,0.0,1,1.0
62214,2013131746,78,M,2.0,2,1.0
62280,2013104257,31,F,3.0,1,1.0
62281,2013104257,8,M,4.0,1,2.0
62282,2013104257,8,M,2.0,1,2.0
62432,2013042459,20,M,2.0,1,1.0
62450,2014006618,45,M,2.0,1,1.0
62540,2013045223,35,M,0.0,1,1.0
62541,2013045223,12,M,2.0,1,2.0
62542,2013045223,10,F,4.0,1,2.0
62543,2013045223,7,F,4.0,1,2.0
62544,2013045223,46,F,4.0,2,2.0
62545,2013045223,49,M,0.0,2,1.0
62661,2013099723,42,M,1.0,1,1.0
62667,2013084049,21,M,4.0,1,1.0
62668,2013084049,19,F,2.0,1,2.0
62669,2013084049,25,F,1.0,1,2.0
62670,2013084049,29,M,4.0,1,2.0
62671,2013084049,42,F,2.0,2,1.0
62672,2013084049,46,M,2.0,2,2.0
62673,2013084049,40,F,4.0,3,1.0
62714,2013042517,39,F,2.0,1,1.0
62824,2013130309,60,M,0.0,1,1.0
62825,2013130309,43,F,2.0,2,7.0
63064,2013052301,28,M,3.0,1,1.0
63065,2013052301,51,M,2.0,2,1.0
63070,2013085194,19,M,4.0,1,1.0
63071,2013085194,34,F,2.0,2,1.0
63072,2013085194,15,F,4.0,2,2.0
63073,2013085194,4,F,4.0,2,2.0
63074,2013085194,3,F,4.0,2,2.0
63075,2013085194,15,F,4.0,2,2.0
63076,2013085194,4,F,4.0,2,2.0
63099,2013083758,83,M,0.0,1,1.0
63100,2013083758,38,M,2.0,2,1.0
63123,2013018413,31,M,2.0,1,1.0
63132,2013041574,34,M,1.0,1,1.0
63164,2013029624,40,M,2.0,1,1.0
63216,2013063379,68,F,0.0,1,1.0
63217,2013063379,57,M,0.0,2,1.0
63218,2013063379,36,M,2.0,3,4.0
63219,2013065201,27,M,9.0,1,1.0
63220,2013065201,21,F,2.0,1,2.0
63221,2013065201,36,F,9.0,1,2.0
63222,2013065201,39,M,4.0,1,2.0
63223,2013065201,46,M,0.0,2,1.0
63224,2013065201,9,M,0.0,2,2.0
63234,2013121835,23,M,0.0,1,1.0
63235,2013121835,18,M,2.0,2,7.0
63356,2013071013,57,M,1.0,1,4.0
63357,2013071013,50,M,0.0,2,1.0
63388,2013025908,31,M,2.0,1,1.0
63389,2013025908,20,M,0.0,2,1.0
63644,2013090165,71,M,1.0,1,7.0
63645,2013090165,46,F,0.0,2,1.0
63646,2013090165,13,F,0.0,2,2.0
63647,2013091116,53,M,0.0,1,1.0
63648,2013091116,55,M,0.0,1,2.0
63649,2013091116,53,M,0.0,1,2.0
63650,2013091116,45,M,2.0,2,1.0
63651,2013091116,26,M,0.0,3,1.0
63849,2013062445,19,M,2.0,1,1.0
63897,2013046904,45,F,0.0,1,1.0
63898,2013046904,44,M,0.0,1,2.0
63899,2013046904,41,M,2.0,2,1.0
63956,2013077975,47,M,2.0,1,1.0
64143,2013065965,84,F,1.0,1,1.0
64144,2013065965,59,M,0.0,2,1.0
64267,2013050604,57,M,2.0,1,1.0
64482,2013111085,21,F,4.0,1,1.0
64483,2013111085,69,F,2.0,2,1.0
64484,2013111085,12,F,4.0,2,2.0
64623,2013059631,53,M,1.0,1,1.0
64652,2013069645,67,M,1.0,1,1.0
64653,2013069645,54,M,0.0,2,1.0
64767,2013086751,66,F,2.0,2,7.0
64776,2013123345,25,F,2.0,1,9.0
64837,2013067194,99,U,9.0,1,1.0
64838,2013067194,22,M,2.0,1,2.0
64844,2013092154,75,M,1.0,1,1.0
64848,2013124378,84,M,0.0,1,1.0
64849,2013124378,23,F,2.0,2,4.0
64887,2013071040,20,F,2.0,1,1.0
64888,2013071040,35,M,4.0,2,1.0
64889,2013071040,39,M,4.0,2,2.0
64892,2013095965,37,M,2.0,1,1.0
64893,2013095965,28,M,2.0,1,2.0
64894,2013095965,29,M,2.0,2,1.0
64895,2013095965,38,M,2.0,2,2.0
64904,2013027645,18,F,2.0,1,1.0
65026,2013001853,48,F,0.0,1,1.0
65027,2013001853,75,F,8.0,1,2.0
65028,2013001853,48,F,0.0,1,2.0
65029,2013001853,42,M,2.0,2,1.0
65030,2013001853,43,F,8.0,2,2.0
65066,2013036475,56,F,1.0,1,1.0
65157,2013119232,83,F,1.0,1,1.0
65412,2013047686,51,F,0.0,1,1.0
65413,2013047686,27,M,2.0,2,1.0
65414,2013047686,24,F,0.0,3,1.0
65415,2013047686,25,M,0.0,3,2.0
65416,2013047686,26,M,0.0,3,2.0
65486,2013052629,22,F,2.0,1,1.0
65513,2013126824,45,M,0.0,1,1.0
65514,2013126824,40,F,0.0,1,2.0
65515,2013126824,6,M,0.0,1,2.0
65516,2013126824,10,F,2.0,1,2.0
65517,2013126824,15,F,0.0,1,2.0
65610,2013081272,38,M,1.0,1,1.0
65625,2013004540,71,M,2.0,1,7.0
65626,2013004540,52,M,0.0,2,1.0
65987,2013038109,26,F,0.0,1,1.0
65988,2013038109,50,M,2.0,2,1.0
66107,2013045610,55,M,0.0,1,1.0
66108,2013045610,20,F,1.0,2,1.0
66162,2013125897,42,U,0.0,1,1.0
66213,2013057207,48,M,2.0,1,1.0
66229,2013073185,50,M,2.0,1,1.0
66272,2013094683,64,M,2.0,1,1.0
66323,2013071858,26,M,2.0,1,1.0
66348,2013045471,64,F,2.0,1,1.0
66389,2013128730,31,M,1.0,1,1.0
66390,2013128730,25,F,1.0,1,2.0
66391,2013128730,56,M,3.0,2,1.0
66421,2014003100,68,F,2.0,1,1.0
66522,2013092412,36,M,0.0,1,1.0
66523,2013092412,30,M,0.0,1,2.0
66524,2013092412,64,F,0.0,2,1.0
66525,2013092412,75,F,3.0,2,2.0
66526,2013092412,52,F,0.0,2,2.0
66527,2013092412,60,F,2.0,2,2.0
66549,2013076107,21,M,0.0,1,1.0
66550,2013076107,19,M,0.0,1,2.0
66551,2013076107,17,M,3.0,1,2.0
66552,2013076107,49,M,2.0,2,1.0
66553,2013076107,30,F,0.0,3,1.0
66623,2013060419,21,F,2.0,1,1.0
66728,2013110183,30,F,2.0,1,1.0
66913,2013042062,40,M,2.0,1,1.0
67165,2013099575,75,M,2.0,1,1.0
67166,2013099575,64,M,3.0,2,1.0
67199,2013074799,40,F,0.0,1,1.0
67200,2013074799,23,M,2.0,2,7.0
67204,2013039096,21,M,3.0,1,1.0
67205,2013039096,21,F,3.0,1,2.0
67206,2013039096,21,M,2.0,1,2.0
67214,2014000380,21,M,4.0,1,1.0
67215,2014000380,17,F,2.0,1,2.0
67368,2013121876,30,M,2.0,1,7.0
67369,2013121876,17,M,0.0,2,1.0
67417,2013115355,49,M,1.0,1,1.0
67418,2013115355,43,F,1.0,1,2.0
67474,2013023009,39,F,2.0,1,1.0
67475,2013023009,56,M,0.0,2,1.0
67476,2013023009,18,F,0.0,2,2.0
67477,2013023009,45,F,0.0,2,2.0
67490,2014002681,19,M,2.0,1,1.0
67491,2014002681,18,M,2.0,1,2.0
67592,2014009948,24,M,1.0,1,7.0
67593,2014009948,27,M,0.0,2,1.0
67750,2013087988,63,M,2.0,1,1.0
67776,2013008397,44,F,2.0,1,1.0
67806,2013102130,49,M,2.0,1,1.0
67842,2013047965,78,M,1.0,1,1.0
67843,2013047965,77,F,4.0,1,2.0
67844,2013047965,35,F,0.0,2,1.0
67845,2013047965,70,F,0.0,2,2.0
67846,2013047965,7,F,0.0,2,2.0
68009,2013129497,28,M,8.0,1,1.0
68010,2013129497,19,M,2.0,2,1.0
68040,2013125544,77,F,2.0,1,1.0
68041,2013125544,44,M,4.0,2,1.0
68222,2013037287,52,M,4.0,1,1.0
68223,2013037287,23,M,4.0,2,1.0
68224,2013037287,45,F,2.0,2,2.0
68292,2013099792,37,F,4.0,1,1.0
68293,2013099792,66,M,4.0,1,2.0
68294,2013099792,65,F,2.0,1,2.0
68359,2014037151,80,M,0.0,1,1.0
68360,2014037151,83,F,2.0,2,1.0
68439,2013126609,21,M,2.0,1,1.0
68440,2013126609,23,M,2.0,1,2.0
68441,2013020279,27,F,1.0,1,1.0
68466,2013104036,24,M,0.0,1,1.0
68467,2013104036,3,M,0.0,1,2.0
68468,2013104036,32,M,1.0,2,7.0
68471,2013027588,27,M,0.0,1,1.0
68472,2013027588,69,F,2.0,2,1.0
68584,2013078155,76,M,1.0,1,1.0
68585,2013078155,66,F,8.0,1,2.0
68586,2013078155,57,F,0.0,2,1.0
68617,2013081272,29,F,4.0,1,2.0
68790,2013055687,86,M,3.0,1,1.0
68791,2013055687,86,F,2.0,1,2.0
68792,2013055687,40,F,4.0,2,1.0
68793,2013055687,13,F,4.0,2,2.0
68794,2013055687,2,F,4.0,2,2.0
68795,2013055687,52,M,0.0,3,1.0
68816,2013055510,49,M,2.0,1,1.0
68817,2013055510,39,M,0.0,2,1.0
69013,2013087305,38,M,2.0,1,1.0
69014,2013087305,45,F,3.0,2,1.0
69071,2013109158,64,M,1.0,1,7.0
69072,2013109158,25,M,0.0,2,1.0
69107,2013111789,47,M,0.0,1,1.0
69108,2013111789,23,F,4.0,2,1.0
69109,2013111789,24,M,0.0,2,2.0
69110,2013111789,2,M,2.0,2,2.0
69122,2013125897,11,F,2.0,2,7.0
69182,2013000450,21,M,1.0,1,1.0
69197,2013048245,62,M,4.0,1,1.0
69198,2013048245,31,M,1.0,2,1.0
69406,2013046100,21,M,2.0,1,1.0
69470,2013125448,24,F,2.0,1,1.0
69471,2013125448,6,M,2.0,1,2.0
69472,2013125448,4,M,2.0,1,2.0
69473,2013125448,1,M,4.0,1,2.0
69474,2014009304,36,M,0.0,1,1.0
69475,2014009304,35,M,2.0,2,4.0
69476,2014009304,34,F,1.0,2,5.0
69477,2014009304,11,F,1.0,2,5.0
69615,2013100689,25,M,0.0,1,1.0
69616,2013100689,22,F,0.0,1,2.0
69617,2013100689,99,F,0.0,1,2.0
69618,2013100689,59,M,2.0,2,4.0
69619,2013100689,63,M,2.0,3,4.0
69714,2014001171,47,M,3.0,1,1.0
69715,2014001171,24,F,3.0,1,2.0
69716,2014001171,16,M,4.0,1,2.0
69717,2014001171,56,F,2.0,2,1.0
69718,2014001171,62,M,2.0,2,2.0
69840,2013126903,37,F,0.0,1,1.0
69841,2013126903,57,M,2.0,2,1.0
69905,2013029340,88,M,1.0,1,1.0
69906,2013029340,50,M,0.0,2,1.0
69979,2013090666,25,M,2.0,1,1.0
69980,2013090666,22,F,2.0,1,2.0
69993,2013075739,34,M,0.0,1,1.0
69994,2013075739,20,M,2.0,2,1.0
70067,2013080989,31,M,0.0,1,1.0
70068,2013080989,22,F,1.0,2,7.0
70089,2013109594,23,F,1.0,1,1.0
70147,2013064840,78,M,2.0,1,1.0
70148,2013064840,47,F,2.0,2,7.0
70171,2013097072,99,M,0.0,1,1.0
70172,2013097072,71,M,2.0,2,7.0
70197,2013050188,17,M,2.0,1,7.0
70198,2013050188,61,F,0.0,2,1.0
70249,2013112296,62,F,0.0,1,1.0
70250,2013112296,37,F,3.0,2,1.0
70251,2013112296,40,F,2.0,2,2.0
70252,2013112296,4,F,0.0,2,2.0
70253,2013112296,67,F,0.0,3,1.0
70349,2013019151,25,M,2.0,1,1.0
70350,2013019151,21,M,2.0,1,2.0
70635,2013092647,65,F,3.0,1,1.0
70636,2013092647,16,F,0.0,1,2.0
70637,2013092647,14,M,0.0,1,2.0
70638,2013092647,18,M,1.0,2,1.0
70639,2013092647,18,F,1.0,2,2.0
70655,2013076424,34,F,2.0,1,1.0
70656,2013076424,46,F,0.0,2,1.0
70657,2013076424,42,F,0.0,3,1.0
70658,2013076424,24,M,0.0,3,2.0
70702,2013029355,80,F,1.0,1,1.0
70703,2013029355,43,M,3.0,2,1.0
70911,2013050444,56,F,3.0,1,1.0
70912,2013050444,20,F,3.0,2,1.0
70913,2013050444,4,M,2.0,2,2.0
70914,2013050444,3,F,1.0,2,2.0
70963,2013059611,20,F,1.0,1,1.0
70964,2013059611,42,M,1.0,2,1.0
70965,2013059611,35,F,8.0,2,2.0
71109,2013054830,57,M,1.0,1,1.0
71110,2013054830,33,M,3.0,2,1.0
71111,2013054830,35,M,3.0,2,2.0
71135,2014009306,54,M,1.0,1,1.0
71163,2013047297,34,M,4.0,1,1.0
71164,2013047297,42,F,2.0,2,1.0
71165,2013047297,44,F,3.0,2,2.0
71166,2013047297,15,F,4.0,2,2.0
71167,2013047297,16,F,4.0,2,2.0
71168,2013047297,20,M,0.0,3,1.0
71169,2013047297,20,M,0.0,3,2.0
71320,2013063173,59,F,1.0,1,1.0
71321,2013063173,78,F,2.0,1,2.0
71322,2013079645,51,M,1.0,1,1.0
71388,2013025554,31,M,4.0,1,1.0
71389,2013025554,37,M,3.0,1,2.0
71390,2013025554,40,M,3.0,1,2.0
71391,2013025554,20,M,2.0,2,1.0
71392,2013070274,53,M,2.0,1,1.0
71393,2013070274,29,M,4.0,2,1.0
71503,2013124769,67,M,2.0,1,7.0
71504,2013124769,67,M,0.0,2,1.0
71602,2013015183,20,M,1.0,1,1.0
71612,2013050237,29,M,0.0,1,1.0
71613,2013050237,12,M,0.0,1,2.0
71614,2013050237,35,M,2.0,2,7.0
71670,2013099989,69,F,4.0,1,1.0
