,CRN,STREET_NAME
57317,2015044070,MILES HILL RD
57348,2015054573,SUMNEYTOWN PK
57349,2015054573,THOMPSON RD
57359,2015136071,CUMBERLAND ST
57398,2015098560,HILL SIDE RD
57403,2015132192,LITTLE DEER CREEK RD
57430,2015085831,BARNEYS RD
57466,2015105904,BETHLEHEM PK
57630,2015042095,SR 0286 SH
57697,2015127978,DELAWARE EX
57776,2016008082,FORTYNINTH ST
57777,2016008082,FORTYNINTH ST
57789,2015059582,BIRMINGHAM BR
57794,2015075986,BALTIMORE PK
57795,2015075986,BALTIMORE PK
57796,2015075986,RAMP RD
57797,2015075986,RAMP RD
57835,2015101983,RIDGE AV
57853,2015029250,STREET RD
57854,2015029250,BIRMINGHAM RD
57868,2015105619,VIETNAM VETERANS MEMOR HW
57980,2015065755,SR 0378 HW
58043,2015115726,BALTIMORE AV
58046,2015114686,GLADE RUN RD
58272,2015062595,COUDERSPORT PK
58369,2015133350,WHIPPLE RD
58500,2015005598,BERNVILLE RD
58520,2015110826,WALNUT BOTTOM RD
58525,2015046697,JOHNSON HW
58526,2015046697,POWELL ST
58554,2015070636,ERIE AV
58593,2015121860,NEWPORT RD
58606,2016007532,SOMERVILLE AV
58607,2016007532,5TH ST
58730,2015080455,RAMP G/TONIDALE INT RD
58850,2015076241,STATE LINE RD
59013,2015096067,WEST END BL
59052,2015096699,CHESTNUT ST
59053,2015096699,BECK RD
59100,2015097782,CLEARFIELD BP
59114,2015045345,S 58TH ST
59250,2015036354,UPPER VALLEY RD
59297,2015126966,MAIN ST
59378,2015026183,SR 0089 RD
59410,2015117426,LONG RUN RD
59421,2015078645,ALLEGHENY AV
59422,2015078645,7TH ST
59506,2015055870,UNION DEPOSIT RD
59552,2015069058,MACASSAR DR
59553,2015069058,GRACE ST
59824,2015130069,OREGON AV
59825,2015130069,OREGON AV
59826,2015130069,WECCACOE AV
59878,2015125456,STATION RD
59901,2015082239,BUSINESS 30/LINCOLN HW
59910,2015024524,HERMITAGE RD
59978,2015075133,SCHOOL HOUSE RD
60249,2015011161,FRANKLIN ST
60302,2015057317,LIBERTY VALLEY DR
60361,2015096197,AMERICAN LEGION MEM HW
60397,2015131763,OHIO RIVER BL
60410,2015105068,LEHIGH AV
60451,2015025105,COTTMAN AV
60452,2015025105,TORRESDALE AV
60605,2015004028,MARKET ST
60606,2015004028,STEFKO BL
60608,2015071055,STUART RD
60616,2015013488,CENTER RD
60718,2015041283,RACE ST
60719,2015041283,AAR 517613K RR
60761,2016002500,BUTLER PK
60831,2015091732,WILMINGTON RD
60862,2015104641,CROSS RD
60994,2015102913,EGYPT RD
60995,2015102913,RITTENHOUSE RD
61141,2019110552,SR 0414 HW
61272,2015028124,MENOHER BL
61347,2015130103,ARAMINGO AV
61348,2015130103,ARAMINGO AV
61349,2015130103,LEHIGH AV
61562,2015045276,FALLBROOK RD
61563,2015045276,SR 0247 HW
61579,2015083428,GRAYS FERRY AV
61580,2015083428,GRAYS FERRY AV
61581,2015083428,PASCHALL AV
61595,2015048179,PAXTON ST
61627,2015038882,SR 0191 HW
61632,2015063705,WILLIAM PENN HW
61638,2016017101,SHARON MERCER RD
61693,2015065346,ACHORTOWN RD
61694,2015084344,LAWRENCE AV
61826,2015041981,PRESCOTT RD
61866,2015017779,AMERICAN LEGION MEM HW
61870,2015070183,CECIL B MOORE AV
61871,2015070183,5TH ST
61951,2015055139,MAIN ST
61959,2015078939,LINCOLN HW
61960,2015078939,LINCOLN HW
61961,2015078939,HANOVER RD
61962,2015078939,HANOVER RD
61963,2015078939,SALEM CHURCH RD
61968,2015025093,ALLEGHENY AV
61969,2015025093,KIP ST
61972,2015107864,FRANKLIN ST
61973,2015107864,MAIN ST
62011,2015026719,RIDGE PK
62163,2015092785,WALT WHITMAN BR
62198,2015089840,BUFFALO PITTSBURGH HW
62199,2015089840,RANCH RD
62215,2016003586,DAVIDSBURG RD
62248,2015079430,
62249,2015079430,HERMAN RD
62251,2015115788,SR 0522 HW
62270,2015135651,NORTHEAST EX
62299,2015034416,LOG TAVERN RD
62375,2015043030,LIGHTSTREET RD
62398,2015107974,BEULAH RD
62399,2015107974,NELBON AV
62406,2015114236,MIDVALLEY RD
62407,2015114236,MAIN ST
62473,2015123574,NICHOLSON RD
62640,2015022020,ROWES RUN RD
62679,2015083506,GRAND ARMY OF REPUBLIC HW
62712,2015011933,MID COUNTY EX
62753,2015062743,ALLEGHENY AV
62754,2015062743,3RD ST
62913,2015076290,HILTON ST
62914,2015076290,WOODBINE ST
63017,2015117090,E BROAD ST
63037,2015115284,SR 0118 HW
63044,2015027530,ROY E FURMAN HW
63111,2015043549,RAYMOND P SHAFER HW
63230,2015046805,JOSEPH ST
63238,2016000062,DWIGHT D EISENHOWER HW
63272,2015122958,MARKET ST
63273,2015122958,TROLLEY ST
63315,2015096815,CHICHESTER AV
63316,2015096815,FUREY RD
63338,2015100461,AMERICAN LEGION MEM HW
63339,2015100461,RAMP RD
63454,2015040018,SEVENTH ST
63455,2015040018,KIMMERLINGS RD
63456,2015040018,KOCHENDERFER RD
63526,2015084127,AUBURN ST
63527,2015084127,BASIN ST
63532,2015087802,ARTHUR AV
63654,2015098986,ROOSEVELT BL
63655,2015098986,PRATT ST
63691,2015083160,CHAMBERSBURG RD
63764,2015042113,VERNON RD
63798,2015128430,LINCOLN HW
63840,2015065959,BENTWOOD AV
63845,2015044227,RIVIERA RD
63865,2015134865,LANCASTER PK
63947,2015056094,WALNUT ST
63948,2015056094,62ND ST
63974,2015081222,COXCOMB HILL RD
64092,2015106655,MERIDIAN RD
64139,2015001493,STONE RD
64211,2015062641,BOULEVARD AV
64229,2015119915,POTTSVILLE ST
64314,2015031960,HAMILTON ST
64414,2015077837,ROOSEVELT BL
64474,2015108445,SR 0220 SH
64478,2015097452,GEORGETOWN RD
64479,2015097452,ROHRER MILL RD
64480,2015097452,ROHRER MILL RD
64481,2016003206,MOUNTAIN VIEW DR
64482,2016003206,BLUE MOUNTAIN DR
64542,2015119835,FREYSVILLE RD
64543,2015119835,STONEWOOD RD
64588,2015118090,S MEMORIAL HW
64596,2015068900,SELLERSVILLE BP
64623,2015075467,BATH RD
64628,2015047105,SR 0209 SH
64643,2015126621,SR 0078 HW
64658,2015065107,COUDERSPORT PK
64720,2015023462,AMERICAN LEGION MEM HW
64743,2015059030,MAUCH CHUNK ST
64842,2015110774,LYCOMING MALL DR
64884,2015103279,CHRISTOPHER COLUMBUS BL
64914,2015109050,VFW OF US MEM HW
64934,2015022767,CLAIRTON RD
64935,2015022767,CLAIRTON RD
64936,2015022767,LEWIS RUN RD
64991,2015109884,PERRY HW
65046,2015072741,MEADOWBROOK RD
65144,2015040309,GREEN VALLEY RD
65171,2015083696,BAINBRIDGE RD
65246,2015077805,MAIN ST
65279,2015129995,S 30TH ST
65332,2015055899,DUTCH HILL RD
65352,2015039350,AMERICAN LEGION MEM HW
65379,2015086429,RIVER RD
65518,2015074068,HAMILTON ST
65519,2015074068,HAMILTON ST
65520,2015074068,GLENWOOD ST
65647,2015048702,SR 0028 HW
65750,2015134311,OLD WILLIAM PENN HW
65751,2015134311,LINTER RD
65752,2015134311,STRANGFORD RD
65767,2015114694,PIKE RD
65768,2015114694,RODGERS RD
65769,2015114694,HOY RD
65775,2015074200,RAYMOND P SHAFER HW
65788,2015087437,SUSQUEHANNA AV
65789,2015087437,18TH ST
65911,2015059202,SR 0011 HW
65929,2015075557,TIOGA ST
65930,2015075557,ALMOND ST
66009,2015043706,OHIO RIVER BL
66010,2015043706,OHIO RIVER BL
66011,2015043706,LOCUST ST
66013,2015080360,STUMP HALL RD
66030,2015056460,ALLEGHENY AV
66031,2015056460,32ND ST
66170,2015136988,SEVEN BRIDGES RD
66171,2015121197,FORBES AV
66180,2015131650,HARTMAN ST
66181,2015131650,PHILADELPHIA ST
66203,2015134204,BALTIMORE AV
66232,2015008191,WESTTOWN RD
66255,2015114905,CHESTER PK
66256,2015114905,CHESTER PK
66257,2015114905,EDDYSTONE CROSSING RD
66258,2015114905,BULLENS LN
66426,2015134874,RIDGE RD
66437,2015095958,SIPES MILL RD
66543,2015075693,SIXTYTHIRD ST
66544,2015075693,SIXTYTHIRD ST
66545,2015075693,LEBANON AV
66546,2015102992,ARNOLD DR
66565,2015046004,EAST WASHINGTON ST
66566,2015046004,BRINTON AV
66705,2015087077,UNIVERSITY AV
66851,2016000937,31ST ST
66852,2016000937,NORRIS ST
66874,2015061062,JOHNSTON AV
66881,2015078938,FITZWATERTOWN RD
66948,2015105111,GERMANTOWN AV
67009,2015060364,SHAKESPEARE RD
67010,2015060364,JOHNSTON DR
67068,2015112998,MAIN ST
67091,2015119424,STATION RD
67112,2015063784,DELWOOD RD
67130,2015032372,2ND ST
67131,2015032372,STATE HW
67154,2015034453,BRIDGE ST
67180,2015032893,HERSHEY RD
67239,2015022216,SR 0018 HW
67358,2015051444,LITCHFIELD ST
67359,2015051444,57TH ST
67372,2015039518,283RD FIELD ARTILLERY HW
67462,2015040830,BUSINESS 30/LINCOLN HW
67463,2015040830,BELDEN BL
67464,2015040830,LINCOLN HW
67475,2015107606,BUENA VISTA RD
67508,2015085603,CREEK DR
67868,2015114270,FAIRFIELD RD
67869,2015114270,REDDING LN
68026,2015098776,CROSS ST
68027,2015098776,GINGERFIELD DR
68143,2015098113,BREAKNECK RD
68156,2015079025,SUNFLOWER RD
68157,2015079025,GLEN EDEN RD
68158,2015079025,BRUSH CREEK RD
68177,2016005233,PROMISED LAND RD
68312,2015023472,EAST/WEST PK
68326,2015066503,POINT PLEASANT PK
68327,2015066503,BERGSTROM RD
68404,2015053188,MEADOWBROOK RD
68563,2015021646,KEYSTONE SHORTWAY RD
68598,2015018931,SCRANTON-CARBONDALE HW
68599,2015018931,SCRANTON-CARBONDALE HW
68600,2015018931,SCRANTON-CARBONDALE HW
68601,2015018931,WILDCAT RD
68620,2015081731,SOUTH MAIN ST ET
68621,2015081731,CRAFT RD
68632,2015098197,CREAMERY HILL RD
68696,2015058825,REYNOLDS MILL RD
68697,2015058825,UNKNOWN RD
68698,2015058825,MORNINGSIDE WY
68710,2015021183,RAYMOND P SHAFER HW
68723,2015065481,CHELTENHAM AV
68782,2015064172,LANCASTER AV
68783,2015064172,QUARRY RD
68859,2015069644,STATE ST
68860,2015069644,HARMONY RD
68900,2015134357,KEYSTONE SHORTWAY HW
68944,2015010462,HICKORY BOTTOM RD
69019,2015080448,CHERRYVILLE RD
69020,2015080448,LOCUST DR
69038,2015054774,SR 0654 SH
69089,2015061326,LIBRARY RD
69093,2015063504,SPRING TW
69094,2015063504,SPRING TW
69125,2015134551,KEEPLES CORNER RD
69153,2015077451,FILBERT ORIENT RD
69154,2015077451,RODERICK RD
69186,2015076833,NEW SCHUYLKILL RD
69300,2015058397,CONTINENTAL BL
69301,2015058397,CONTINENTAL BL
69302,2015058397,VALLEY RD
69303,2015058397,MCCRACKEN RD
69328,2015033911,NORTHUMBERLAND HW
69337,2015109163,RIDGE RD
69352,2015068225,BROUSE RD
69378,2015056762,S QUEEN ST
69389,2015095321,TULIP ST
69464,2015106725,BOULDER DR
69471,2015094951,FIFTH AV
69472,2015094951,IONA RD
69484,2015123306,BLAKELY ST
69485,2015123306,E THROOP ST
69501,2015060015,COUNTY LINE RD
69502,2015060015,COUNTY LINE RD
69503,2015060015,DOYLESTOWN RD
69504,2015060015,BUTLER AV
69527,2015099836,SECOND STREET PK
69604,2015058967,ZIEGLERVILLE RD
69636,2015130419,WATERFORD ST (OLD SR RD
69637,2015130419,OLD PERRY HW
69672,2015088149,MAIN ST
69687,2015117803,HAMLIN HW
69736,2015095839,COUNTY LINE RD
69793,2015049420,SR 0066 SH
69897,2015128794,CONESTOGA RD
69899,2016000280,VINE STREET EX
69915,2015095995,MAIN ST
69916,2015095995,MIDDLE ST
70098,2015040251,SR 0118 SH
70111,2015078173,CITY AV
70112,2015078173,CITY AV
70113,2015078173,CARDINAL AV
70125,2015098026,NEW SIDE RD
70193,2015055741,HOOKSTOWN FRANKFORT RD
70343,2015060476,VFW OF US MEM HW
70370,2015037231,TILGHMAN ST
70377,2015110392,CANAL RD
70397,2015015205,SR 0467 SH
70494,2015053056,SR 0033 HW
70520,2015058783,VALLEY RD
70530,2015111167,HIGH ST
70531,2015111167,HAZLE ST
70636,2015074575,NEW STATE RD
70653,2015119031,
70668,2015057143,HOPE MILL RD
70670,2015065205,TROOPER RD
70712,2015131919,LAKE MINSI DR
70733,2015076727,PARK LN
70751,2015060842,PARK CR
70752,2015060842,PARK DR
70894,2015069391,LENAPE RD
70902,2015110827,MOUNTAIN RD
70939,2015076003,COLONEL DRAKE HW
70968,2015095274,SHAFFER RD
70970,2015075367,HOWERTOWN RD
70971,2015075367,OLD CARRIAGE RD
71008,2015073903,SHERMANS VALLEY RD
71039,2015064282,SWAMP RD
71048,2015094098,CREEK RD
71080,2015041436,MILLHEIM PK
71081,2015041436,HAVICE VALLEY RD
71089,2015122403,HOKE ST
71090,2015122403,HIGHLAND AV
71091,2015122403,KING ST
71098,2015096841,HOCKERSVILLE RD
71099,2015096841,AREBA AV
71121,2015123903,MILTON GROVE RD
71123,2015041017,STRASBURG RD
71156,2015057155,MIDDLE RIDGE RD
71197,2016003177,PONDEROSA RD
71286,2015100488,SALTSBURG RD
71361,2015104392,ERNEST AV
71384,2015084418,FIFTYSECOND ST
71385,2015084418,LOCUST ST
71428,2015080344,WAKEFIELD RD
71429,2015129765,WILLIAMSON RD
71614,2015046454,MERCERSBURG RD
71636,2015125399,FORT WASHINGTON EX
71678,2015060377,LOCUST ST
71749,2015022180,WOODLAND AV
71750,2015022180,WHITEHALL RD
71884,2015065496,STOOPS FERRY RD
71901,2015088770,BUTTONWOOD ST
71902,2015088770,RIDGE AV
71950,2015082731,DUSHORE OVERTON RD
72012,2015042431,WILLIAM FLINN HW
72016,2015078979,SECOND AV
72074,2015088247,SR 0590 SH
72091,2015062767,GLEN RICHEY HW
72137,2015056567,TORRESDALE AV
72138,2015056567,CHURCH ST
72166,2015041123,GINO MERLI DR
72167,2015041123,VIRGINIA AV
72353,2015088124,GARDEAU RD
72381,2015006741,WILLIAM FLINN HW
72382,2015006741,WILLIAM FLINN HW
72383,2015006741,FRANKLIN RD
72384,2015006741,BOOZEL RD
72386,2015057163,BROWN ST
72387,2015057163,MOUNTAIN RD
72388,2015048712,HARLANDSBURG RD
72443,2015095861,JOHN FRIES HW
72444,2015095861,ALLENTOWN RD
72467,2015038320,WILKES-BARRE TWP BL
72468,2015038320,HIGHLAND PARK BL
72469,2015038320,HIGHLAND PARK BL
72470,2015038320,WILKES-BARRE TWP BL
72471,2015038320,COAL ST
72506,2015108107,WILLIAM PENN HW
72507,2015040723,ALLENTOWN PK
72525,2015021418,PEACH ST
72526,2015021418,RAMP C RD
72527,2015021418,RAMP D RD
72528,2015021418,PEACH ST
72542,2015132813,BUCHANAN TR
72616,2015125643,LOUDON ST
72630,2015065623,AMERICAN LEGION MEM HW
72631,2015065623,RAMP F RD
72672,2015126282,DELAWARE EX
72683,2015051984,BRILL ST
72693,2015114189,CENTERVILLE RD
72812,2015049809,SEAVEY RD
72854,2015089784,CHESTER PK
72855,2015089784,CHESTER PK
72856,2015089784,ISABEL AV
72989,2015067194,ROCK RD
73007,2015096160,MAHONING ST
73309,2015085832,WILLIAM PENN HW
73320,2015025299,FALLEN TROOPER MEM HW
73369,2015111676,MAIN ST
73394,2015071450,MOUNT ZION RD
73447,2015129398,PINE VALLEY DR
73500,2015128048,ROOSEVELT BL
73501,2015128048,WOODWARD ST
73553,2015086325,VALLEY VIEW DR
73554,2015086325,LAKE MINSI DR
73652,2015063215,DELAWARE EX
73703,2015046916,GODFREY RIDGE RD
73740,2015109921,LIBRARY RD
73830,2015032091,NINETEENTH ST
73831,2015032091,GREENLEAF ST
73880,2016007762,MAIN ST
73941,2015113837,CEDAR ST
73942,2015113837,LUMBER ST
73943,2015114493,HIGH POINT DR
73985,2015119604,LORAINE RD
74079,2015080497,MID COUNTY EX
74098,2015018570,LIMESTONE RD
74099,2015018570,BIRMINGHAM PK
74155,2015031564,ADAMSVILLE RD
74164,2015133375,CEDAR ST
74181,2015125608,PROMISED LAND RD
74182,2015125608,BEAVER DAM RD
74263,2015029580,EBENEZER RD
74322,2015036124,YORK RD
74352,2015027391,NORTHEAST EX
74362,2015099410,CHRISTIAN ST
74363,2015099410,WOODWARD ST
74372,2015060678,SR 0068 SH
74386,2015105435,WALNUT ST
74404,2015133911,DELAWARE EX
74503,2015135346,TRINDLE RD
74519,2015034669,PLUSH MILL RD
74586,2015102467,SR 0128 SH
74633,2015033473,CREEKVIEW RD
74654,2015078864,STREET RD
74655,2015078864,STREET RD
74656,2015078864,EASTON RD
74657,2015078864,EASTON RD
74658,2015078864,STREET RD
74659,2015078864,STREET RD
74706,2015126557,STATE ST
74707,2015126557,FARMINGTON AV
74713,2015107751,SR 0035 SH
74735,2015051573,DILLINER RD
74775,2015038380,NEW BRIDGEVILLE RD
74776,2015037926,WILLIAM FLINN HW
74788,2015042784,MARKET ST
74789,2015042784,MARKET ST
74790,2015042784,31ST ST
74944,2015132577,E HIGH ST
74980,2015101689,PARK AV
74997,2015047383,CARLISLE PK
74998,2015047383,CARLISLE PK
74999,2015047383,SILVER SPRINGS RD
75149,2015113824,OLD YORK RD
75219,2015014281,S RIVER RD
75289,2016000291,GROVE ST
75290,2016000291,MAIN ST
75345,2015075710,WISSAHICKON AV
75346,2015075710,ALLENS LN
75357,2015133235,BROWNSVILLE RD
75358,2015135563,SHEFFIELD AV
75361,2015051199,E MAIN ST
75445,2015069069,LINCOLN HW
75617,2015128221,COUNTY LINE RD
75668,2015079391,FALLEN TROOPER MEM HW
75669,2015079391,CROSSOVER RD
75706,2015110522,BALTIMORE PK
75753,2015064196,KEYSTONE SHORTWAY RD
75759,2015115275,WEST SCHUYLKILL RD
75779,2015055328,SHIN HOLLOW RD
75782,2015104236,PEACH ST
75854,2015049196,ROOSEVELT BL
75855,2015049196,OXFORD CR
75856,2015049196,CASTOR AV
75857,2015049196,OXFORD AV
75858,2015049196,OXFORD CR
75886,2015094037,ALLENTOWN BL
75887,2015094037,ALLENTOWN BL
75888,2015094037,LANCASTER ST
75897,2015062487,SR 0033 HW
75925,2015105557,CROTON AV
75926,2015105557,CASCADE ST
75965,2015047189,N PROGRESS AV
76095,2015136066,MOZZETTE RD
76107,2015036539,NORTHEAST EX
76135,2015096213,COOPER ST
76285,2015021027,SR 0487 SH
76325,2016000831,MILFORD RD
76351,2015080285,I ST
76352,2015080285,LUZERNE ST
76378,2015038900,OAKVIEW DR
76382,2015111282,CAMPBELLS MILL RD
76608,2015057993,AMERICAN LEGION MEM HW
76742,2015089590,OLD FRITZTOWN RD
76894,2015119042,CAMERON ST
76982,2015069079,BUCHANAN TR
77074,2016002741,CHESTNUT AV
77075,2016002741,1ST ST
77081,2015088263,NORTHEAST EXTENSION
77206,2015112222,WAYNE AV
77207,2015112222,WAYNE AV
77208,2015112222,OLD ROUTE 119 HW
77209,2015112222,UNKNOWN RD
77219,2015120656,EAST/WEST TU
77225,2015064181,WESTLAND RD
77268,2016009743,KERNSVILLE RD
77378,2015136374,ROCKY GROVE AV
77429,2015081679,BURKHOLDER RD
77451,2015129456,BUSINESS 30/LINCOLN HW
77463,2015033295,SR 0085 SH
77561,2015089316,VERNON DR
77784,2015048257,CHERRY LN
77785,2015048257,S WALNUT ST
77819,2015088080,ROCKY GROVE AV
77865,2015043096,BUCHANAN TR
77883,2015012526,SEVENTH ST
77884,2015042426,SR 0070 HW
77885,2015027996,SR 0522 SH
77907,2015021529,RISING SUN RD
78044,2015120590,SUSQUEHANNA TR
78045,2015120590,SUSQUEHANNA TR
78046,2015120590,MILL RD
78072,2015104629,CAMERON ST
78073,2015104629,CAMERON ST
78074,2015104629,ELMERTON AV
78075,2015104629,WILDWOOD PARK DR
78098,2015118869,BLANDON RD
78105,2015136063,AMERICAN LEGION MEM HW
78115,2015059959,LIST RD
78155,2015054589,LEHIGH VALLEY HW
78274,2015028221,NARROW GAUGE RD
78468,2016013126,LINCOLN ST
78528,2015128059,TORRESDALE AV
78550,2015096421,CHASE RD
78572,2015019912,HORSHAM RD
78649,2015131398,UNION CHURCH RD
78689,2015116574,CLAIRTON RD
78690,2015116574,MILLER RD
78768,2015051001,RIVER HILL DR
78990,2015018885,LEWISBERRY RD
78991,2015018885,POPLAR RD
78992,2015018885,SPRINGERS LN
79011,2015057210,CROOKED LN
79037,2015033011,HOLLYWOOD DR
79055,2015075222,RIVER RD
79089,2016001567,WALNUT BOTTOM RD
79100,2015058811,AMERICAN LEGION MEM HW
79283,2015054555,GRAND ARMY OF THE REP HW
79413,2015084547,MOUNTAIN RD
79579,2015073582,TOWNSHIP LINE RD
79580,2015073582,TOWNSHIP LINE RD
79581,2015073582,GREENVIEW LN
79582,2015073582,COBBS ST
79707,2015040555,THIRTYEIGHTH ST
79711,2015077822,WALNUT ST
79712,2015077822,11TH ST
79791,2015108356,MAIN ST
79804,2015035505,WILLIAM PENN HW
79821,2015050734,SR 0066 SH
79822,2015050734,EASY DR
79854,2015036207,PEACH ST
79940,2015041794,SR 0118 SH
79953,2015089982,HIGH RD
79954,2015089982,WELSH RD
79956,2015125136,HANOVER RD
79968,2015101702,INDIANA RD
80031,2015084911,BURKEY HILL RD
80041,2015081166,WATER LEVEL RD
80136,2015135827,WESTMORELAND ST
80155,2015089045,HARBOR RD
80156,2015089045,SCOTLAND LN
80226,2015002168,STREET RD
80263,2015055313,LEWISBERRY RD
80264,2015093002,HOLLY ST
80265,2015093002,BROWN ST
80316,2015020083,HORSESHOE PK
80415,2015040651,SHAFFER DR
80561,2015129189,MOHICAN ST
80562,2015129189,DELAWARE AV
80637,2015127903,INTERSTATE 283 RD
80643,2015057182,WARREN ST BP
80651,2015101648,BROADWAY AV
80661,2015070412,JACKSON RUN RD
80683,2015088704,SEDGLEY AV
80837,2015050788,SR 0940 SH
80872,2015089298,HANCOCK HW
80993,2015080626,WALNUT ST
81033,2015095991,SR 0309 HW
81034,2015095991,SR 0309 HW
81035,2015095991,PUMPING STATION RD
81047,2015120242,BRADDOCK AV
81231,2015111960,GRAND ARMY OF REPUBLIC HW
81232,2015113555,PINE RD
81233,2015113555,PENNEBAKER AV
81259,2015098229,FRONT ST
81343,2015093028,LILY SPRINGS RD
81378,2015128307,COVE MOUNTAIN RD
81379,2015128307,CLOVER CREEK RD
81380,2015128307,MILLERSTOWN RD
81391,2015124331,CHARTIERS AV
81395,2015122931,MOLLY PITCHER HW
81401,2015120137,PENN LINCOLN PY
81456,2015111882,RIVER RD
81506,2015005016,SUNSET HOLLOW RD
81628,2015072202,EVERLY RD
81652,2015084522,WEST SUNBURY RD
81718,2015044853,MADISONBURG PI
81726,2015065994,WOODLAND RD
81727,2015065994,LAUREL RUN RD
81828,2015120500,WHITBY AV
81884,2015072877,FRONT ST
81885,2015072877,ROCKLAND ST
81950,2015066335,MARKET ST
82018,2015094148,BUTLER ST
82104,2015053778,SR 0220 HW
82105,2015053778,MAIN ST
82333,2015027777,COUNTY LINE RD
82492,2016007108,COLONEL DRAKE HW
82530,2015034949,PENN LINCOLN PY
82671,2015121464,NORTHEAST(TOLL BOOTH) EX
82680,2015136829,MIDDLETOWN RD
82681,2015057130,INDUSTRIAL BL
82682,2015057130,SCHANTZ RD
82700,2015009244,GRANGE RD
82821,2015018021,GRAVEL PK
82861,2015068091,AMERICAN LEGION MEM HW
82896,2015112117,47TH ST
82897,2015112117,WOODLAND AV
82899,2016004969,COURTLAND ST
82964,2015121128,BEAVER VALLEY EX
83160,2015109507,FORBES AV
83291,2015015117,BREEDTOWN RD
83344,2015104427,KEYSTONE SHORTWAY RD
83478,2015106240,COLLEGE ST
83594,2016013788,LINCOLN DR
83737,2015058399,FORT LITTLETON RD
83758,2015131626,MAIN ST
83759,2015131626,STATE RD
83760,2015131626,SINCLAIR RD
83788,2015066922,SAW MILL RUN BL
83823,2016007124,LINCOLN WY
84052,2015068689,ESSEX AV
84097,2015076933,MOUNT JOY RD
84121,2016000775,NORTHERN PK
84136,2015055914,WAYNESBORO PK
84137,2015055914,OLD WAYNESBORO RD
84147,2015049727,NEW HOLLAND RD
84176,2015091463,PRUSS HILL RD
84188,2015006176,MAIN ST
84189,2015006176,WINTER ST
84193,2015075970,CONSTITUTION AV
84197,2015121266,
84198,2015121266,CLARKSTOWN RD
84199,2015121266,CLARKSTOWN RD
84336,2015008377,BROOKFIELD RD
84337,2015010184,FRANKLIN ST
84699,2015028964,MILL RD
84722,2015033383,MAIN ST
84762,2015060086,EVERGREEN RD
84805,2015018350,HAZLETON AV
84809,2015055683,BAYARD ST
84810,2015055683,STEFKO BL
84857,2015074143,3RD ST
84858,2015074143,CENTER AV
84878,2015041064,W 29TH ST
84942,2015083372,ROOSEVELT BL
84943,2015083372,RED LION RD
84991,2015115058,STATE RD
85024,2015066466,HADLEY DR
85030,2015118994,SR 1001 SH
85031,2015118994,U.S. ARMY CORP RD
85039,2015085017,PLEASANT GROVE RD
85040,2015085017,SNYDER CORNER RD
85099,2015050787,RAMP RD
85105,2015135356,LINCOLN HW
85163,2016005426,
85176,2015079267,MARKET ST
85177,2015079267,RAMP B RD
85204,2015133379,POTTSTOWN BP
85231,2015042224,AMERICAN LEGION MEM HW
85334,2015129717,CAPOUSE AV
85347,2016007703,FRONT ST
85352,2015086984,NUMIDIA DR
85353,2015086984,RINGTOWN MT RD
85480,2015080779,PENNELL RD
85503,2016012915,WYOMING AV
85504,2016012915,WYOMING AV
85505,2016012915,E DORRANCE ST
85762,2015051348,CHURCHVILLE LN
85767,2015109576,EAST/WEST RD
85777,2015013384,SR 0611 SH
85781,2015061146,SR 0056 HW
85808,2015092214,EAGLE ST
85888,2015034565,FRONT ST
85970,2015074899,FOREST HILLS DR
86024,2015087739,SR 0187 SH
86256,2015133179,DUBLIN PK
86318,2015136777,BUSTLETON AV
86319,2015136777,BUSTLETON AV
86320,2015136777,SOMERTON AV
86387,2016004542,WATERFORD ST RD
86448,2015134804,MAIN ST
86449,2015134804,FRONT ST
86466,2015123358,
86490,2015038876,HUDSON DR
86533,2015047009,DUQUESNE BL
86534,2015047009,CAMP AV
86535,2015046106,LEVANS RD
86536,2015046106,COPLAY CREEK RD
86563,2015129690,GAY STREET EX
86580,2015053144,STRODE AV
86754,2015103213,PARKSIDE AV
86803,2015113977,MAIN ST
86824,2015101116,ROXBURY RD
86854,2016007988,MOYER RD
86895,2015130093,LUZERNE ST
86896,2015130093,5TH ST
86913,2015109529,SOUTH ATHERTON ST
86929,2015132328,OLD ALBION RD
86932,2015058233,IRON BRIDGE RD
87005,2015064822,WASHINGTON PK
87006,2015064822,OLD OAK DR
87007,2015064822,FAIRVIEW DR
87014,2015131387,GENESEE TR
87073,2015081291,LENAPE UNIONVILLE RD
87083,2015123048,FORREST AV
87094,2015079165,CECIL B MOORE AV
87095,2015079165,SYDENHAM ST
87147,2015039737,EAST/WEST TU
87164,2015087890,MAIN ST
87165,2015087890,FACTORY ST
87166,2015087890,CENTER ST
87339,2015089379,CAMP GROUND RD
87420,2015106501,PENN LINCOLN PY
87462,2015123566,MILWAUKEE AV
87463,2015123566,MOUNTAIN RD
87480,2015046284,SR 0064 SH
87663,2015109960,OWEGO TP
87759,2015048411,SR 0068 SH
87781,2015105952,MACALESTER ST
87815,2015021605,COLUMBIA-WRIGHTSVILLE BR
87850,2015116332,GETTYSBURG RD
87884,2015071668,STATE RD
87906,2015065064,FIFTH AV
87946,2015008387,MAIN ST
87947,2015008387,BROWNLEE RD
87986,2015057681,DAYTON SMICKSBURG RD
88012,2015089366,SANS SOUCI PY
88013,2015089366,SANS SOUCI PY
