,CRN,STREET_NAME
105857,2006068048,CENTRE AV
105858,2006068048,CENTRE AV
105859,2006068048,SHACKAMAXON ST
105866,2006130326,BYBERRY RD
105867,2006130326,BUCK RD
105888,2006128583,SCOTT RD
105915,2006096379,BETHLEHEM PK
105928,2007000613,SCHUYLKILL EX
105939,2006097731,DUBOIS TO SABULA RD
105981,2006058890,
106105,2006095600,DELAWARE EX
106130,2006123868,THREE MILE RUN RD
106137,2006075141,NEW FALLS RD
106138,2006075141,NEW FALLS RD
106139,2006075141,OXFORD VALLEY RD
106140,2006075141,OXFORD VALLEY RD
106148,2006058882,TUNNELTON RD
106166,2006061282,SECOND STREET PK
106217,2006120381,DUKE ST
106218,2006120381,THIRD ST
106219,2007015990,
106250,2007001619,GERMANTOWN PK
106417,2006083451,CARTER HILL RD
106431,2006114776,WILLOW STREET PK
106432,2006114776,WILLOW STREET PK
106433,2006114776,PENNSY RD
106488,2006046174,FRANCIS CADDEN PY
106524,2006019445,WEST CHESTER PK
106525,2006019445,WEST CHESTER PK
106526,2006019445,PLUMSOCK RD
106556,2006072863,PARKERS GLEN RD
106608,2006071011,WALLENPAUPACK RD
106610,2006201219,FIDELITY DR
106611,2006201219,DASCHBACH DR
106787,2007010241,S SPRUCE ST
106832,2006017722,LINCOLN AV
106833,2006017722,RAILROAD ST
106834,2006017722,LINCOLN AV
106842,2006091530,
106852,2006209312,
106853,2006209312,
106858,2006067686,
106859,2006067686,
106860,2006067686,ROOSEVELT AV
106861,2006067686,ROOSEVELT AV
106915,2006206323,
106928,2006080109,SIXTYFIRST ST
106931,2007005204,W LEHIGH ST
106932,2007005204,5TH ST
106947,2006058953,MAIN ST
106948,2006058953,WELSH ST
106972,2006129272,MT JACKSON RD
107053,2006036937,COUNTY RD
107118,2006080516,RIVERVIEW DR
107200,2006063944,WILLIAMS RD
107249,2006117295,CHOCOLATE AV
107250,2006117295,LINDEN RD
107275,2006084900,NORTH BRODHEAD RD
107327,2006076473,NICHOLSONRUN RD
107407,2006121876,MURPHY CORNERS RD
107445,2006114466,
107446,2006114466,CONN TO 8006 RD
107447,2006113832,HENRY AV
107448,2006113832,GATES ST
107505,2006113251,AMERICAN LEGION MEM HW
107524,2006077282,HANOVER RD
107537,2006124962,BROWNSMILL RD
107547,2006070556,LOWER MACUNGIE RD
107633,2007003497,DUBLIN PK
107634,2007003497,FIFTH ST
107737,2006113282,GERMANTOWN AV
107738,2006113282,ROBERTS AV
107902,2006068455,
107903,2006068455,DOUTYVILLE RD
107938,2006020858,WILLIAM PENN HW
107947,2006055035,PAXTON ST
107948,2006055035,PAXTON ST
107949,2006055035,GRAYSON RD
107950,2006055035,CHAMBERS HILL RD
107951,2006055035,HILTON ST
107952,2006055035,EIGHTYSECOND ST
108022,2006060013,SR 0858 RD
108204,2006108340,
108259,2006109030,SIXTYFIRST ST
108263,2007034734,MOUNT JOY RD
108376,2006049458,
108377,2006049458,BUELLS CORNER RD
108424,2006093920,SPRINGFIELD CHURCH RD
108435,2006050618,BUFFALO PITTSBURGH HW
108457,2006039246,DELAWARE EX
108459,2006060896,GAP RD
108517,2006106073,SHAKESPEARE RD
108647,2006045409,POTTSTOWN PK
108704,2006203391,GIRARD AV
108735,2006106978,
108736,2006106978,
108903,2006102064,MONTMORENCI AV
108924,2006060531,MERCER RD
108940,2006038127,LAGANI HANNE TR
108995,2006061360,FIRST ST
109049,2006072297,MAIN ST
109057,2006078938,
109152,2006086215,BRISTOL PK
109215,2007034675,RITTENHOUSE RD
109228,2006130818,LEECHBURG RD
109274,2006038367,SYCAMORE RD
109372,2006078458,GROVE CITY RD
109378,2006084898,RIVER RD
109404,2007027324,BURKHOLDER RD
109405,2007027324,SNYDER CORNER RD
109406,2007027324,SNYDER CORNER RD
109487,2006038895,SMALLMAN ST
109488,2006038895,TWENTYFIRST ST
109496,2006047545,SALTSBURG RD
109597,2006206063,FORTY FOOT RD
109598,2006206063,TOWAMENCIN AV
109599,2006206063,TAPESTRY WY
109608,2006053867,
109611,2006064591,AMERICAN LEGION MEM HW
109713,2006037685,DERRY ST
109744,2006086560,AMERICAN LEGION MEM HW
109766,2007041351,WILLOW PARK RD
109878,2006102562,FOURTYFOURTH ST
109933,2006116761,
109973,2006036144,HANOVER RD
109993,2006073719,WILLIAM PENN HW
110036,2006201452,BEDMINSTER RD
110037,2006201452,CREAMERY RD
110047,2006105785,SCHUYLKILL EX
110048,2006105785,VARE AV
110102,2006043077,SAUCON VALLEY RD
110103,2006043077,CAMP MEETING RD
110107,2006100452,N MAIN ST
110108,2006100452,WOOD ST
110166,2006026828,HUNTER HW
110184,2006107352,BRIDGEVIEW RD
110253,2006095534,EARLYSTOWN RD
110255,2006119748,WYOMING AV
110256,2006119748,WYOMING AV
110257,2006119748,VINE ST
110314,2006091123,FLICKER RD
110330,2006044994,
110331,2006044994,NORTH BEAVER RD
110340,2006084535,MARSHALL ST
110370,2006039442,PIKETOWN RD
110448,2006065225,N CHESTER RD
110449,2006065225,BROOKMONT DR
110502,2006065013,CHESTNUT ST
110503,2006065013,CHESTNUT ST
110504,2006065013,BROAD ST
110562,2006023136,MAIN ST
110563,2006023136,WALNUT ST
110582,2006124605,BROAD ST
110583,2006124605,SUSQUEHANNA AV
110632,2006070825,
110653,2006032735,JOHN FRIES HW
110654,2006032735,BRINKMAN RD
110698,2006069816,FAIRFIELD RD
110700,2006084714,LIMEPORT PK
110701,2006107937,YATES ST
110772,2006031538,LIBERTY TN
110773,2006031538,PJMCARDLE PY
110814,2007010692,MT PLEASANT CALUMET RD
110851,2006106874,BIGLER CUTOFF RD
110890,2006039117,ATHERTON ST
110909,2006048037,LIMEPORT-SR2029 PK
110930,2006072265,
110934,2006107718,LAKE RD
110941,2006129269,
110959,2006043183,SUSQUEHANNA TR
110986,2007019410,
111014,2006114005,BUSTLETON AV
111027,2006054611,BRANDYWINE CREEK RD
111175,2006083976,PLEASANT VALLEY RD
111176,2006101262,OLD DARLINGTON RD
111187,2006045228,CHURCH RD
111223,2006073363,LEHIGH VALLEY THRUWAY RD
111224,2006073363,RAMP D RD
111247,2006082206,HOLLY RD
111257,2006053304,MID COUNTY EX
111272,2006099521,IRON BRIDGE RD
111314,2006080731,AUGHWICK RD
111328,2006071611,READING RD
111462,2006204991,
111648,2006045071,FRYSTOWN RD
111649,2006045071,CAMP SWATARA RD
111715,2007004043,LINCOLN HW
111716,2007004043,LINCOLN HW
111717,2007004043,OXFORD VALLEY RD
111718,2007004043,OXFORD VALLEY RD
111750,2007017181,TROUGH CREEK VALLEY PK
111926,2006082973,RUSKIN DR
111932,2006042399,PENN ST
111949,2006108997,MAIN ST
111964,2006030830,OAK ST
111972,2006075177,BELVIDERE RD
111997,2006048438,CHESTNUT ST
111998,2006048438,SIXTH ST
112024,2006076759,
112045,2007000990,MORGANTOWN EX
112057,2006023136,FACTORY ST
112058,2006022581,MOORESTOWN RD
112059,2006022581,YOST RD
112060,2006022581,YOST RD
112111,2006045918,BROWN HILL RD
112167,2006026279,OLD WELSH RD
112172,2006089169,SAXONBURG BL
112178,2007007052,LINCOLN HW
112228,2006120111,BUCHANAN TR
112229,2006120111,HILL RD
112325,2006126456,CHRISTOPHER COLUMBUS BL
112326,2007007030,
112327,2007007030,SKY HILL RD
112355,2006105378,CHERRYVILLE RD
112533,2007029087,GIBSON HILL RD
112561,2006099644,NILAN RD
112563,2006022454,FRANKSTOWN RD
112591,2006091118,TRACYDALE RD
112617,2006069337,PLEASANT DR
112618,2006069337,PLEASANT DR
112619,2006069337,AUTUMN ST
112654,2006206396,
112691,2006049204,E SPRINGVILLE RD
112868,2007000867,ELVERSON RD
112954,2006077032,GORDON HALL RD
112965,2006071302,UPPER GYP RD
112968,2006123488,PENN LINCOLN PY
113041,2006101127,
113085,2007002958,STATION RD
113156,2006110531,BALTIMORE PK
113157,2006110531,GETTYSBURG RD
113166,2006127131,RAYMOND P SHAFER HW
113335,2006038368,ORVISTON RD
113402,2006078018,RUNWAY RD
113491,2007003570,TWENTYEIGHTH DIVISION HW
113535,2006046358,LINCOLN HW
113536,2006046358,RONK'S RD
113537,2006046358,RONK'S RD
113626,2006099906,SHOUGH CREEK RD
113634,2006028901,COLONIAL RD
113635,2006028901,CRUMS MILL RD
113636,2006028901,DEVONSHIRE RD
113692,2006103194,BENJAMIN FRANKLIN HW
113818,2006205366,
113858,2006087583,INDIANA BP
113966,2006109109,
113967,2006109109,PARK AV
113972,2006025428,
114115,2006042267,WASHBURN ST
114116,2006042267,SHERMAN AV
114157,2006069012,FRONT ST
114158,2006069012,JEFFERSON ST
114205,2006114623,BUSTLETON AV
114206,2006114623,BUSTLETON AV
114207,2006114623,HELLERMAN ST
114227,2006114507,BROAD ST
114228,2006114507,LINCOLN AV
114229,2006114507,LINCOLN AV
114234,2006087803,PINCH RD
114244,2006090929,
114283,2006117004,HUNTER HW
114292,2006083255,
114321,2006060917,FELTY RD
114377,2006131475,MAIN ST
114378,2006131475,NORTH SPRING ST
114379,2006131475,SPRING ST
114380,2006131475,SOUTH SPRING ST
114417,2006032507,NAZERETH DR
114418,2006032507,NORTH PENN DIXIE RD
114422,2006055755,VENANGO ST
114447,2006073079,BENNETT ST
114448,2006073079,HOMEWOOD AV
114462,2006013415,MAPLE AV
114466,2006123141,MOUNTAIN VIEW DR
114467,2006123141,NOCH RD
114631,2006117184,VALLEY FORGE RD
114632,2006117184,HENDERSON RD
114698,2006091762,VIETNAM VETERANS HW
114730,2006042639,SALEM BL
114734,2007038159,WEST LIBERTY AV
114735,2007038159,ILLINOIS AV
114753,2006044498,PA 283 RD
114934,2006067623,FLAUGHERTY RUN RD
114948,2006048188,EASTON RD
114974,2007010390,JULIAN PIKE
114975,2007005369,
115034,2006091841,FINLEYVILLE ELRAMA RD
115107,2006080573,BROAD ST
115108,2006080573,ALBERT EINSTEIN DR
115109,2006080573,BROAD ST
115132,2006117361,DALLY RD
115133,2007012971,RIVER RD
115134,2007012971,TABERNACLE RD
115137,2006056714,
115208,2006110923,AMITY RIDGE RD
115222,2006038361,PLAINS RD
115264,2006048518,RIVER RD
115265,2006048518,LONG LN
115266,2006081369,COLUMBIA AV
115267,2006086432,CHAMERSVILLE RD
115269,2006118715,WESLEY DR
115270,2006118715,BETHANY DR
115284,2007028099,
115285,2007028099,
115286,2007028099,PARK AND RIDE RD
115287,2007028099,FROM 8003/0010 RD
115317,2006052566,CLOVER CREEK RD
115328,2006070568,BARTON AV
115336,2007032690,HOOD RD
115378,2007011031,LAYFIELD RD
115379,2007011031,SCHOOLHOUSE RD
115380,2007011031,MONTGOMERY AV
115400,2006099372,DIVISION ST
115401,2006099372,REEL ST
115415,2006090949,PARK AV
115416,2006090949,POPLAR ST
115431,2006127610,HOLLYWOOD BL
115442,2006088667,RYDAL RD
115443,2006088667,NEWBOLD RD
115449,2006072296,KENNERDELL RD
115464,2006059072,NICKOLVILLE RD
115546,2006041077,
115643,2006104351,MANOR RD
115683,2006096535,
115727,2007002519,SOUTH DIVISION ST
115728,2007002519,HALLEY ST
115745,2006096225,BROAD ST
115746,2006096225,BROWN ST
115794,2006101129,
115804,2006106974,PERRY HW
115805,2006106974,POTTER RUN RD
115867,2007023107,BROAD ST
115868,2007023107,CHAMPLOST AV
115869,2007006553,RAILROAD AV
115898,2007001969,RIVER DR
115915,2006101690,GLENN AV
115916,2006101690,WASHINGTON AV
116082,2006114580,KEYSTONE SHORTWAY RD
116108,2006105230,PENN MANOR RD
116125,2007007762,GLENMORE AV
116161,2006201749,TAYLOR DR
116234,2006202084,SR 0073 SH
116235,2006202084,NEW HANOVER SQ RD
116388,2006072304,JEFFERSON RD
116485,2006054638,KELLY DR
116486,2006054638,SEDGLEY DR
116487,2006054638,WATERWORKS DR
116592,2006206630,HOMESTEAD DUQUESNE RD
116665,2006104800,
116666,2006104800,
116667,2006104800,TRIBBET AV
116668,2006104800,FOLCROFT AV
116678,2006088580,AMERICAN LEGION MEM HW
116682,2006023505,DUBS CHURCH RD
116705,2007031023,CHARLESTOWN RD
116781,2006126581,VALLEY RD
116802,2006080618,FRABLE RD
116818,2006091998,LOCKE MOUNTAIN RD
116887,2007001907,BALTIMORE PK
116888,2007001907,VILLAGE LN
116919,2006125658,DURHAM RD
117012,2006061842,GREENWOOD DR
117107,2006014626,EASTON RD
117118,2006015293,IRVINE ST
117119,2006015293,SECOND AV
117154,2006126153,SHIMPSTOWN RD
117227,2006021390,DUBLIN RD
117228,2006021390,WELCOME HOUSE RD
117308,2006028729,
117397,2006030368,SPRUCE ST
117415,2006095892,
117442,2006044831,BALTIMORE PK
117443,2006044831,BALTIMORE PK
117444,2006044831,LENAPE RD
117445,2006044831,RAMP FROM LONGWOOD GAR RD
117453,2006127149,POTTSTOWN PK
117532,2006039530,LANCASTER AV
117536,2006116523,BABCOCK BL
117546,2006073472,CENTERVILLE RD
117552,2006079288,PALETHORPE ST
117553,2006079288,ASHDALE ST
117667,2006084575,
117687,2006081663,ALLEGHENY AV
117688,2006081663,ELEVENTH ST
117702,2006040437,ALLENTOWN BL
117703,2006040437,ALLENTOWN BL
117704,2006040437,GRAVEL HILL RD
117710,2006100061,BENJAMIN FRANKLIN HW
117784,2006106980,PEARL SQ
117818,2007023206,BRIDGE ST
117819,2007023206,
117827,2006116333,OLD TURNPIKE RD
117828,2006116333,BUTLER DR
117838,2006119842,MAIN ST
117937,2006099605,
117994,2006079659,BLUE-GRAY HW
118112,2006120171,
118141,2007001867,SOUTHERN AV
118252,2006083190,STREET RD
118301,2006121175,LEHIGH DR
118302,2006121175,TIMBERLINE RD
118355,2006123475,COAL ST
118356,2006123475,WILKES LN
118365,2006042755,LANDIS RD
118395,2007003102,SR 0022 SH
118397,2006108514,OLD PLANK RD
118623,2006059733,
118655,2006038379,LINCOLN HW
118674,2006092337,ROUTE 422 EAST HW
118675,2006089118,TWENTY EIGHTH DIVISION HW
118676,2006089118,TROUTVILLE TO LUTHERSB HW
118677,2006073268,BUTLER PK
118689,2006110858,COUNTY LINE RD
118724,2006033511,
118725,2006083810,SOUTH MOUTAIN RD
118735,2006085812,
118773,2006070233,MOUNTAIN RD
118774,2006070233,FT MCCORD RD
118776,2006113849,GEORGETOWN RD
118777,2006113849,FEATHERBED RD
118846,2006118788,MELLON RD
118864,2006044520,
118865,2006044520,CIRCUIT ST
118876,2006126491,
118888,2006091409,EAST MAIN ST
118889,2006091409,WESTGATE DR
118895,2006044967,SCHOFFERS RD
119019,2006128303,CONSTITUTION BL
119020,2006128303,CONSTITUTION BL
119021,2006128303,OHIOVILLE RD
119063,2006056713,MATTHEWS RUN RD
119087,2006079780,DELAWARE EX
119099,2007007260,DELAWARE EX
119100,2007007260,RAMP RD
119120,2006105465,MARKLETON SCHOOL RD
119156,2007016595,WALLENPAUPACK RD
119157,2007016595,MANLY RD
119267,2006095223,SH 0453(TRBK) RD
119268,2006095223,COUNTY RD
119283,2006047964,DELAWARE EX
119298,2006111850,N. HUNTER HW
119347,2007030191,SCHUYLKILL EX
119348,2007030191,RAMP RD
119433,2006030500,LITTLE SUMMIT EX
119445,2006079180,KELLY DR
119446,2006079180,FAIRMOUNT AV
119453,2007006205,
119454,2007033484,9TH ST
119455,2006066725,MENOHER BL
119456,2006066725,BARNETT ST
119469,2006125784,NUMIDIA DR
119494,2006048158,WAYNE HW
119495,2006048158,WAYNE HW
119496,2006048158,RAMP C RD
119497,2006072714,SR 0155 HW
119513,2006052567,JOHNSTOWN RD
119514,2006052567,BUTLER HOLLOW RD
119523,2006073757,HARTLEY HILL RD
119573,2006091116,RAMP L RD
119575,2006113407,WHITAKER AV
119587,2006095463,BEAVER ST
119622,2006121945,LINCOLN HW
119623,2006121945,LINCOLN HW
119624,2006121945,MARYLAND AV
119632,2006073862,
119646,2006025032,KING ST
119663,2006116520,SUSQUEHANNA AV
119749,2006051439,
119765,2006032341,BLUE-GRAY HW
119918,2006028548,MT PLEASANT SCOTTDALE RD
119919,2006028548,OVERHOLT RD
120004,2006015169,INDUSTRIAL DR
120021,2007020266,BUSTLETON AV
120022,2007020266,TOMLINSON RD
120023,2007020266,
120059,2006117228,UHLMAN RD
120083,2006082980,NEW CASTLE RD
120115,2006094442,WHITAKER AV
120117,2006200192,CALCON HOOK RD
120118,2006200192,
120119,2006200192,INDUSTRIAL DR
120163,2006089780,WILMINGTON PK
120164,2006089780,WILMINGTON PK
120165,2006089780,STREET RD
120181,2006077181,PIGEON CREEK RD
120250,2006038588,PEACH ST
120324,2006047371,WASHINGTON RD
120369,2006094313,YORK RD
120370,2006094313,MARTIN RD
120371,2006094313,MARTIN RD
120425,2006048328,BEALE AV
120426,2006048328,THIRTYSEVENTH ST
120429,2006077868,
120467,2006120313,
120471,2007009390,BETHLEHEM PK
120505,2006052522,POTTSTOWN BP
120521,2006103509,BYBERRY RD
120528,2006126139,RENOVO RD
120543,2006074217,NEWTON-RANSOM BL
120544,2006074217,SCHOOL ENT RD
120677,2006051080,TWELFTH ST
120678,2006051080,TWELFTH ST
120692,2006118585,GRIMES ST
120693,2006118585,LYNDAL ST
120734,2006041265,QUEEN ST
120735,2006041265,ORANGE ST
120801,2006042618,FRANKSTOWN RD
120872,2006209088,
120873,2006209088,
120985,2006004771,CONNEAUT LAKE RD
121064,2006089247,BANK ST
121065,2006089247,AMHURST DR
121098,2006102201,ROOSEVELT BL
121099,2006102201,ROOSEVELT BL
121100,2006102201,HALDEMAN AV
121101,2006106407,Z H CONFAIR MEMORIAL HW
121110,2006013098,LEHIGH DR
121147,2006105078,MAIN ST
121148,2006105078,THOMAS AV
121166,2006074064,TRINDLE RD
121167,2006074064,MIDDLESEX RD
121168,2006074064,MIDDLESEX RD
121170,2006126397,OLD ROUTE 22 HW
121221,2006099792,POLECAT RD
121227,2006101579,RAMP B RD
121228,2006101579,MOUNTAIN RD
121229,2006101579,MOUNTAIN RD
121230,2006101579,RIDGEVIEW DR
121257,2006092176,PLAINS CHURCH RD
121264,2006066028,KEYSTONE SHORTWAY HW
121356,2006019767,KENSINGTON AV
121379,2006066450,RAYMOND P SHAFER HW
121420,2006081246,GEO C MARSHALL PY
121462,2006091699,MARKET ST
121468,2006114047,BERNVILLE RD
121471,2007004693,LINCOLN AV
121502,2006126366,
121511,2006106888,
121527,2006096093,INDUSTRIAL HW
121547,2007003538,MOORE ST
121548,2007003538,SHORT CUT RD
121588,2006065375,MARINE CORPS LEAG MEM HW
121625,2006127881,SEAKS RUN RD
121626,2006127881,RAMP X RD
121664,2006051499,GREENWOOD AV
121672,2006061834,OLD MILFORD RD
121673,2006061834,ROBERTS LN
121700,2006116697,RAMP RD
121701,2006116697,MONTGOMERY DR
121702,2006116697,
121703,2006103252,PARRISH ST
121704,2006103252,PRESTON ST
121721,2006083780,PENN AV
121845,2006114363,GROVES RD
121852,2006128756,ARISTES RD
121853,2006128756,LITTLE MOUNTAIN RD
121854,2006128756,ARISTES RD
121896,2006071094,MAIN ST
121940,2006000090,DOYLESTOWN BP
121984,2006127089,STENTON AV
122003,2006044349,HALYDAY RUN RD
122012,2006128133,BYBERRY RD
122013,2006128133,MEADOWLARK DR
122049,2006052345,
122087,2006043084,
122088,2006043084,AAR 832119U RR
122090,2006080777,
122153,2006100003,BIG RD
122186,2006120126,KEYSTONE SHORTWAY RD
122196,2006079078,BYBERRY RD
122197,2006090565,BURKEY HILL RD
122228,2006072279,GAP NEWPORT PK
122229,2006072279,ZOOK RD
122304,2006110047,
122355,2006091284,JOHN FRIES HW
122561,2007014295,CITO RD
122567,2006080058,LURAY ST
122636,2006106896,KEENEY SUNSET DR
122687,2006079667,SR 0061 SH
122691,2006100903,PLYMOUTH RD
122739,2006090209,HARRISBURG PK
122740,2006090209,ROHRERSTOWN RD
122746,2006032455,SHIPPENSBURG RD
122766,2006098822,ROSSMOYNG RD
122778,2006109920,BIESELS RD
122809,2006019645,WOODCREST AV
122855,2006050157,YORK HAVEN RD
122895,2006114579,WILDCAT RD
123124,2006094248,FIFTEENTH ST
123125,2006094248,NINTH ST
123149,2007030117,HENRY AV
123150,2007030117,HENRY AV
123151,2007030117,SCHOOL HOUSE LN
123223,2006065504,THIRTYTHIRD ST
123281,2006026936,MANTON WY
123282,2006026936,WALTER ST
123306,2006123223,EVERGREEN RD
123343,2006050307,LINCOLN HW
123344,2006050307,LINCOLN HW
123345,2006050307,MAIN ST
123352,2006052835,CHURCH ST
123381,2007007526,SALEM RD
123450,2006030310,EAST ROY FURMAN HW
123461,2007003509,VFW OF US MEM HW
123543,2006058263,
123547,2006109685,TWENTYEIGHTH DIVISION HW
123568,2006083155,
123589,2006060541,HERMAN RD
123730,2006041061,SHIRK RD
123822,2006091673,AMERICAN LEGION MEM HW
123841,2006058869,LIBERTY AV
123842,2006058869,THIRTY FIRST ST
123878,2006064920,WEST RD
123909,2006206974,SR 2024 SH
123910,2006206974,OWEN AV
123958,2006123260,COMMONWEALTH DR
124008,2006127281,
124036,2006205350,
124086,2006101615,GELSINGER RD
124157,2006111956,
124207,2007023066,TOMLINSON RD
124221,2006052518,DURHAM RD
124222,2006052518,STUMP RD
124241,2006099554,BROADWAY ST
124313,2006035514,N RIVER ST
124358,2006046756,LEVITTOWN PY
124359,2006046756,SEXTON LN
124360,2006046756,LEVITTOWN PY
124390,2006088368,SEVENTEENTH ST
124391,2006088368,WALNUT ST
124435,2006070360,
124437,2006048066,ROOSEVELT BOULEVARD EX
124472,2006099811,CENTER ST
124497,2006048393,HIGHPOINT DR
124517,2006105680,
124518,2006104036,PLEASANT HILL RD
124522,2006025671,DREIBELBIS MILL RD
124523,2006025671,ALLENDALE RD
124594,2006046736,VIETNAM VETERANS MEMOR HW
124645,2006078663,BLUE MOUNTAIN RD
124702,2006078450,OLDE SCOTLAND RD
124954,2007011807,BEAVER VALLEY PK
124976,2006030548,NEW SCHAFFERSTOW RD
124977,2006030548,SEIGFREID RD
125006,2006099151,
125110,2006113559,LEHIGH DR
125392,2006031718,
125394,2006079599,PERRY RD
125480,2006087910,
125481,2006097868,LONG RUN RD
125503,2006084527,BRIDGE ST
125504,2006083146,BUCHANAN TR
125606,2006080702,GLENWOOD AV
125724,2006062413,RAMP RD
125733,2006124855,TULIP ST
125734,2006124855,WESTMORELAND ST
125745,2007011017,KELTON JENNERSVILLE RD
125752,2006090921,OLD STATE RD
125774,2006127228,OLD BETHELEM RD
125804,2006041494,LINCOLN HW
125895,2006206939,CHESTNUT ST
125906,2006107981,WILLIAM PENN HW
125960,2006091221,LEBANON RD
125961,2006091221,ELIZABETHTOWN RD
125997,2006123460,LOUCKS RD
125998,2006123460,LOUCKS RD
125999,2006123460,ROOSEVELT AV
126000,2006123460,ROOSEVELT AV
126019,2006074049,BULGER CANDOR RD
126030,2006096867,MANOR ST
126031,2006096867,RUBY ST
126032,2006096867,PROSPECT ST
126071,2006123069,AMERICAN LEGION MEM HW
126098,2006200888,ASHLAND AV
126099,2006200888,W ASHLAND AV
126145,2007037366,CONESTOGA RD
126166,2006130081,OHARE RD
126167,2006130081,TREETOP LN
126235,2006035000,
126236,2006035000,RAMP E RD
126256,2006121857,
126280,2006096866,READING RD
126293,2006122930,NEW LANCASTER VALLEY RD
126443,2007030187,LINDEN ST
126495,2007003195,FRYBURG RD
126564,2007017987,BETHLEHEM PK
126565,2007017987,BETHLEHEM PK
126566,2007017987,MINE RD
126575,2006042335,
126625,2007022305,ORTHODOX ST
126626,2007022305,OAKLAND ST
126654,2006122440,LEWIS LN
126671,2006089625,FRANKSTOWN RD
126672,2006089625,RODI RD
126700,2006086608,
126701,2006086608,
126716,2006208152,
126725,2006036890,TWENTYFOURTH ST
126726,2006036890,LOMBARD ST
126732,2006044516,VIRGINIA AV
126743,2006049549,CHICKEN PLANT RD
126896,2006064159,NESHANNOCK AV
126897,2006064159,HIGHLAND AV
126946,2006044719,MAIN ST
126947,2006044719,RIDGE AV
126948,2006040202,Z H CONFAIR HW
126968,2007022851,BUSTLETON AV
126979,2006071559,WILLIAM PENN HW
127000,2006019655,LONG LN
127008,2007041320,FREEMANSBURG AV
127093,2006038757,STATION RD
127103,2006203283,SR 0202 SH
127104,2006203283,SR 2054 SH
127105,2006203283,MILL RD
127124,2006039906,MERION RD
127125,2006039906,ARLINGTON RD
127128,2006087238,GREENE RD
127166,2007004261,HICKORY RD
127167,2007004261,WILD CHERRY RD
127192,2006045832,NAY AUG AV
127196,2006084544,BARNETT PK
127202,2006032500,
127222,2006102504,WALNUT ST
127223,2006102504,FORTYNINTH ST
127278,2006091747,LONE PINE RD
127314,2006036138,JOHN FRIES HW
127315,2006036138,ALLENTOWN RD
127327,2007014840,MARKET ST
127329,2006063952,JAMESTOWN RD
127350,2006072312,KENNEDY BL
127351,2006115058,WILLIAM PENN RD
127360,2006053266,MACARTHUR RD
127361,2006053266,RAMP C RD
127362,2006053266,SR 9406 RD
127367,2006085075,HARPER ST
127368,2006085075,DRINKER ST
127369,2006085075,RILEY ST
127373,2006114237,ALLISON RD
127374,2006114237,DAVIDSON SIDING RD
127422,2006056684,
127462,2006098542,
127463,2006098542,
127464,2006098542,FAIRLANE MALL ENT RD
127465,2006098542,TUNNEL RD
127501,2006113471,BROAD ST
127502,2006113471,SOMERVILLE AV
127503,2006113471,
127523,2006200067,SENECA ST
127556,2006047951,FLOURTOWN RD
127567,2006007895,BUFFALO PITTSBURGH HW
127582,2007004076,CODORUS FURNACE RD
127597,2006059392,
127612,2006118611,GRANDVIEW RD
127613,2007034481,SR 8032 SH
127620,2006125902,2ND ST
127646,2006047970,CHARLOTTE ST
127659,2006052077,DAWSON SCOTTDALE RD
127660,2006052077,DAVIS RD
127734,2006019462,OLEY ST
127735,2006019462,ELEVENTH ST
127747,2006020001,FURNACE RD
127753,2006091222,OLD HARRISBURG PK
127778,2006112575,SPROUL RD
127779,2006112575,SPROUL RD
127780,2006112575,OLD MARPLE RD
127861,2006007831,GETTYSBURG RD
127862,2006007831,ST JOHNS CHURCH RD
127863,2006007831,ST JOHNS CHURCH RD
127880,2009053060,CHARTIERS ST
127881,2009053060,WINFIELD ST
127903,2006050326,NATIONAL PK
127915,2006058284,
127997,2006032633,LONG LANE RD
128132,2006055191,MILL ST
128133,2006055191,CREEK RD
128146,2006036185,RICHLAND RD
128189,2006106863,JACOBSBURG RD
128190,2006106863,BELFAST RD
128250,2006053368,EDGEHILL RD
128251,2006053368,EASTON RD
128300,2006064965,
128312,2006042152,CURTIN RD
128467,2006095743,BOILING SPRINGS RD
128468,2006095743,LUTZTOWN RD
128469,2006095743,LUTZTOWN RD
128494,2007000452,GLADE MILL RD
128506,2007011415,ST MARYS CHURCH RD
128519,2006128111,STREET RD
128520,2006128111,DAVISVILLE RD
128521,2006128111,STREET RD
128523,2006042362,EISENHOWER DR
128524,2006042362,HANOVER CROSSING WY
128562,2006113405,ROOSEVELT BL
128563,2006113405,ROOSEVELT BL
128564,2006113405,BRIDGE ST
128612,2006056841,
128616,2006121752,
128778,2006092511,RIVERVIEW DR
128826,2006090242,STAFFORD AV
128827,2006090242,ORCHARD ST
128874,2006200244,
128936,2006049702,
128947,2006022765,RICHMOND ST
128948,2006022765,ORTHODOX ST
128988,2006097690,GREENSBURG MT PLEASANT RD
129012,2007003335,CLARENCE RD
129013,2007003335,OLD SIDE RD
129014,2006035788,UPSAL ST
129015,2006035788,THOURON AV
129047,2006096270,READING RD
129093,2006099801,COKEBURG BENTLEYVILLE RD
129161,2006017441,MERCER RD
129199,2006046231,JACKSON RUN RD
129200,2006046231,SWEDE RD
129390,2006097154,WILLIAM PENN HW
129409,2006041424,SPANGLERS MILL RD
129429,2006095259,YORK RD
129498,2006110505,
129499,2006110505,COAL HOLLOW RD
129500,2006110505,LAKETON RD
129522,2006097166,FARRELL RD
129566,2007041325,TOWNSHIP LINE RD
