,CRN,AGE,SEX,INJ_SEVERITY,UNIT_NUM,PERSON_TYPE
39738,2019054368,66,F,2.0,1,2.0
39819,2019061547,17,M,2.0,1,1.0
39820,2019061547,39,M,3.0,1,2.0
39821,2019061547,54,M,0.0,2,1.0
39884,2019068212,17,F,2.0,1,1.0
40025,2019063033,71,M,1.0,1,1.0
40026,2019063033,39,F,3.0,2,2.0
40027,2019063033,41,M,0.0,2,1.0
40073,2019061575,39,M,2.0,1,1.0
40074,2019054614,78,M,1.0,1,1.0
40075,2019054614,64,F,2.0,2,1.0
40076,2019054614,70,M,3.0,2,2.0
40077,2019054614,23,F,3.0,2,2.0
40085,2019056292,32,M,0.0,1,1.0
40086,2019056292,55,M,2.0,2,1.0
40141,2019057171,30,M,1.0,1,1.0
40154,2019063806,33,F,2.0,1,1.0
40155,2019063806,18,M,2.0,2,1.0
40245,2019057055,58,M,0.0,1,1.0
40246,2019057055,59,F,1.0,2,7.0
40247,2019057055,23,M,0.0,1,2.0
40343,2019067347,18,F,0.0,1,1.0
40344,2019067347,48,M,2.0,2,1.0
40345,2019067347,19,F,0.0,1,2.0
40346,2019067347,20,M,0.0,1,2.0
40368,2019064429,33,M,0.0,1,1.0
40369,2019064429,55,M,8.0,2,1.0
40370,2019064429,34,M,2.0,2,2.0
40371,2019058491,23,M,2.0,1,1.0
40372,2019058491,49,M,0.0,2,1.0
40373,2019058491,78,M,0.0,3,1.0
40451,2019067760,22,F,2.0,1,1.0
40459,2019066861,36,M,2.0,1,2.0
40484,2019064027,55,F,2.0,1,1.0
40485,2019064027,55,F,2.0,2,1.0
40486,2019064027,36,F,2.0,2,2.0
40487,2019064027,10,F,2.0,2,2.0
40491,2019057694,22,M,0.0,1,1.0
40492,2019057694,35,M,1.0,2,1.0
40503,2019066861,23,M,0.0,1,1.0
40504,2019066861,42,M,8.0,2,1.0
40505,2019066861,24,M,2.0,1,2.0
40506,2019066861,13,M,2.0,1,2.0
40689,2019062418,18,M,1.0,1,1.0
40707,2019058896,29,M,2.0,1,1.0
40708,2019058896,49,M,0.0,2,1.0
40714,2019064888,77,M,3.0,1,1.0
40715,2019064888,26,M,3.0,2,1.0
40716,2019064888,71,F,2.0,1,2.0
40787,2019029648,42,F,0.0,1,1.0
40788,2019029648,74,M,2.0,2,7.0
40844,2019045837,47,M,0.0,1,1.0
40845,2019045837,68,F,2.0,2,1.0
40846,2019045837,57,M,4.0,3,1.0
40847,2019045837,54,F,4.0,3,2.0
40902,2019059984,47,M,2.0,1,1.0
40903,2019059984,47,M,2.0,1,2.0
40904,2019059984,34,M,0.0,1,2.0
40980,2019035068,59,M,3.0,1,1.0
40981,2019035068,99,M,9.0,2,1.0
40982,2019035068,6,F,0.0,1,2.0
40983,2019035068,29,F,2.0,1,2.0
41049,2019064905,22,M,0.0,1,1.0
41050,2019064905,46,M,2.0,2,7.0
41051,2019064905,21,M,4.0,4,1.0
41052,2019064905,21,F,4.0,4,2.0
41161,2019067131,65,F,0.0,2,2.0
41340,2019061158,45,M,2.0,1,1.0
41341,2019061158,46,F,3.0,1,2.0
41363,2019061582,55,M,2.0,1,1.0
41476,2019039054,33,F,3.0,1,1.0
41477,2019039054,23,M,2.0,2,1.0
41488,2019033877,40,M,1.0,1,1.0
41489,2019033877,51,M,0.0,2,1.0
41498,2019040344,31,F,1.0,1,1.0
41504,2019030670,64,M,1.0,1,1.0
41533,2019057695,64,M,1.0,1,1.0
41598,2019064865,25,M,1.0,1,1.0
41634,2019065766,57,F,0.0,1,1.0
41635,2019065766,20,F,0.0,2,1.0
41678,2019065020,43,M,3.0,1,1.0
41679,2019065020,39,F,3.0,1,2.0
41680,2019065020,40,M,3.0,2,1.0
41681,2019065020,41,F,1.0,2,2.0
41717,2019054038,22,M,1.0,1,1.0
41718,2019054038,19,F,2.0,1,2.0
41719,2019054038,35,M,2.0,1,2.0
41795,2019064289,54,M,8.0,1,1.0
41796,2019064289,27,F,2.0,2,1.0
41797,2019064289,54,F,8.0,3,1.0
41798,2019064289,32,M,8.0,4,1.0
41856,2019054082,37,M,2.0,1,1.0
41874,2019028030,35,F,0.0,1,1.0
41875,2019028030,73,M,2.0,2,7.0
42247,2019057660,66,M,2.0,1,1.0
42260,2019057660,35,M,0.0,2,1.0
42295,2019057921,40,F,2.0,1,1.0
42296,2019057921,33,F,2.0,2,1.0
42297,2019057921,63,F,3.0,2,2.0
42315,2019067250,33,M,1.0,1,1.0
42376,2019064146,63,M,2.0,1,1.0
42380,2019058003,60,M,2.0,1,1.0
42381,2019058003,51,F,3.0,1,2.0
42411,2019064570,32,F,0.0,1,1.0
42412,2019064570,14,F,2.0,2,7.0
42413,2019064570,53,M,0.0,3,1.0
42434,2019054737,29,F,2.0,1,1.0
42435,2019054737,26,M,3.0,1,2.0
42535,2019057534,17,M,3.0,1,1.0
42536,2019057534,17,M,2.0,2,1.0
42537,2019057534,15,M,3.0,1,2.0
42538,2019057534,15,M,4.0,2,2.0
42539,2019057534,15,M,4.0,2,2.0
42597,2019054940,34,M,4.0,1,1.0
42598,2019054940,49,F,2.0,2,1.0
42599,2019054940,69,F,4.0,1,2.0
42600,2019054940,16,F,4.0,1,2.0
42601,2019054940,64,F,4.0,1,2.0
42602,2019054940,25,F,4.0,1,2.0
42603,2019054940,6,F,4.0,1,2.0
42604,2019054940,65,F,4.0,1,2.0
42620,2019063627,25,F,3.0,1,1.0
42621,2019063627,87,M,1.0,2,1.0
42668,2019062628,51,F,2.0,1,1.0
42671,2019067658,38,M,2.0,1,1.0
42672,2019067658,43,F,3.0,1,2.0
42695,2019053219,17,F,2.0,1,1.0
42696,2019053219,25,M,3.0,2,1.0
42697,2019053219,28,F,3.0,2,2.0
42698,2019053219,6,M,3.0,2,2.0
42699,2019053219,4,M,3.0,2,2.0
42700,2019053219,3,F,3.0,2,2.0
42701,2019053219,2,F,3.0,2,2.0
42733,2019041496,62,F,0.0,1,1.0
42734,2019041496,25,M,2.0,2,7.0
42853,2019066381,18,F,2.0,1,2.0
42854,2019066381,28,M,0.0,1,1.0
42855,2019066381,65,M,0.0,2,1.0
42856,2019066381,41,F,0.0,3,1.0
42867,2019063124,40,M,1.0,1,1.0
42904,2019064037,28,M,2.0,1,1.0
42905,2019064037,48,M,0.0,2,1.0
42915,2019066806,21,F,8.0,1,1.0
42916,2019066806,23,F,2.0,1,2.0
42917,2019066806,20,F,2.0,1,2.0
42918,2019066806,64,M,8.0,2,1.0
42947,2019067737,24,M,0.0,1,1.0
42948,2019067737,49,M,2.0,2,1.0
42949,2019067737,23,M,0.0,1,2.0
42973,2019054849,74,M,2.0,1,1.0
43023,2019029632,56,M,0.0,1,1.0
43024,2019029632,17,M,1.0,2,7.0
43230,2019062463,76,F,1.0,1,1.0
43231,2019062463,48,M,0.0,2,1.0
43232,2019062463,23,M,0.0,3,1.0
43302,2019059746,30,M,3.0,1,1.0
43303,2019059746,26,F,8.0,1,2.0
43304,2019059746,26,F,2.0,1,2.0
43312,2019055749,31,M,2.0,1,1.0
43328,2019038230,54,M,1.0,1,1.0
43371,2019059550,72,F,3.0,1,1.0
43372,2019059550,72,F,2.0,2,1.0
43400,2019054175,22,M,3.0,1,1.0
43401,2019054175,45,F,1.0,2,1.0
43411,2019029568,46,F,2.0,1,1.0
43412,2019029568,54,M,3.0,2,1.0
43413,2019029568,54,F,3.0,2,2.0
43460,2019067883,81,M,2.0,1,1.0
43474,2019067058,65,M,4.0,1,1.0
43475,2019067058,68,M,2.0,2,1.0
43502,2019066745,48,F,2.0,1,1.0
43503,2019066745,60,F,0.0,2,1.0
43570,2019066801,27,M,1.0,1,1.0
43597,2019067530,18,F,3.0,1,1.0
43598,2019067530,52,M,1.0,2,1.0
43749,2019059284,74,F,2.0,1,1.0
43750,2019059284,37,M,0.0,2,1.0
43751,2019059284,51,M,0.0,3,1.0
43774,2019059734,18,M,2.0,1,1.0
43791,2019038205,19,M,2.0,1,1.0
43792,2019038205,21,F,2.0,1,2.0
43844,2019056802,34,M,3.0,1,1.0
43845,2019056802,33,M,0.0,2,1.0
43846,2019056802,27,F,3.0,1,2.0
43847,2019056802,19,F,3.0,1,2.0
43848,2019056802,25,M,3.0,1,2.0
43849,2019056802,19,F,1.0,1,2.0
43880,2019057480,40,F,0.0,1,1.0
43881,2019057480,12,F,0.0,1,2.0
43882,2019057480,50,F,2.0,4,7.0
43951,2019067247,82,M,0.0,1,1.0
43952,2019067247,50,M,1.0,2,1.0
43961,2019064639,42,F,2.0,1,1.0
43962,2019064639,10,F,8.0,1,2.0
43992,2019059209,35,M,2.0,1,1.0
44015,2019059567,81,M,0.0,1,1.0
44016,2019059567,56,M,2.0,2,1.0
44017,2019059567,32,M,2.0,2,2.0
44034,2019059861,53,F,2.0,1,1.0
44035,2019059861,47,F,3.0,2,1.0
44069,2019066783,31,F,2.0,1,1.0
44070,2019066783,61,M,3.0,2,1.0
44072,2019066836,21,M,2.0,1,1.0
44073,2019066836,15,F,2.0,1,2.0
44074,2019066836,50,F,2.0,1,2.0
44075,2019066836,47,M,2.0,1,2.0
44076,2019066836,16,M,1.0,1,2.0
44085,2019062404,34,M,0.0,1,1.0
44086,2019062404,24,M,1.0,2,1.0
44182,2019064101,63,M,2.0,1,1.0
44191,2019066827,59,M,1.0,1,1.0
44192,2019066827,54,F,2.0,1,2.0
44212,2019067259,24,M,2.0,1,1.0
44213,2019067259,63,F,3.0,2,1.0
44214,2019067259,57,M,0.0,2,2.0
44215,2019067259,17,F,0.0,2,2.0
44216,2019067259,19,F,0.0,2,2.0
44217,2019067259,17,F,0.0,2,2.0
44272,2019059401,65,M,8.0,1,1.0
44273,2019059401,82,M,8.0,2,1.0
44274,2019059401,82,F,1.0,2,2.0
44275,2019059401,38,M,8.0,3,1.0
44305,2019062611,27,M,9.0,1,1.0
44306,2019062611,66,M,1.0,2,1.0
44307,2019062611,20,F,2.0,2,2.0
44346,2019065131,99,U,9.0,1,1.0
44347,2019065131,30,M,1.0,2,7.0
44435,2019066790,25,M,1.0,1,1.0
44436,2019066790,38,M,3.0,2,1.0
44437,2019066790,41,M,3.0,3,1.0
44438,2019066790,31,M,8.0,4,1.0
44439,2019066790,36,M,8.0,5,1.0
44440,2019066790,30,M,3.0,5,2.0
44441,2019066790,99,M,3.0,5,2.0
44492,2019058955,24,F,2.0,1,1.0
44493,2019058955,24,M,2.0,1,2.0
44510,2019065062,50,M,0.0,1,1.0
44511,2019065062,51,M,2.0,2,1.0
44624,2019030480,49,M,2.0,1,1.0
44820,2019064575,30,F,2.0,2,1.0
44821,2019064575,38,M,0.0,1,1.0
44837,2019064842,54,M,1.0,1,1.0
44838,2019064842,63,M,8.0,2,1.0
44844,2019053195,35,M,1.0,1,1.0
44881,2019055562,22,F,2.0,1,1.0
44882,2019055562,50,M,1.0,2,1.0
45007,2019034148,20,M,0.0,1,1.0
45008,2019034148,77,M,1.0,2,1.0
45009,2019034148,77,F,2.0,2,2.0
45027,2019067540,38,F,8.0,1,1.0
45028,2019067540,36,M,2.0,1,2.0
45065,2019059388,86,M,0.0,1,1.0
45066,2019059388,61,M,1.0,2,1.0
45219,2019065224,71,F,2.0,1,7.0
45220,2019065224,52,M,0.0,2,1.0
45223,2019055311,77,F,1.0,1,1.0
45291,2019064952,27,M,0.0,1,1.0
45292,2019064952,42,F,1.0,2,7.0
45411,2019061068,51,M,4.0,1,1.0
45482,2019064283,52,M,2.0,1,1.0
45541,2019064479,65,F,0.0,1,1.0
45542,2019064479,66,F,2.0,2,7.0
45554,2019064795,28,M,1.0,1,1.0
45555,2019064795,29,M,0.0,1,2.0
45661,2019066655,67,M,0.0,1,1.0
45662,2019066655,56,M,2.0,2,1.0
45872,2019064448,35,M,1.0,1,1.0
45906,2019053192,73,M,2.0,1,7.0
45907,2019053192,65,F,0.0,2,1.0
45947,2019059605,27,M,2.0,1,1.0
45988,2019064832,31,M,4.0,1,1.0
45989,2019064832,35,M,2.0,1,2.0
45990,2019064832,29,M,3.0,1,2.0
45991,2019064832,40,F,2.0,1,2.0
45992,2019064832,28,F,2.0,1,2.0
46017,2019053490,32,F,2.0,1,1.0
46066,2019059776,33,F,2.0,1,1.0
46067,2019059776,26,M,0.0,2,1.0
46083,2019027935,75,M,3.0,1,1.0
46084,2019027935,65,F,2.0,1,2.0
46104,2019059705,84,M,0.0,1,1.0
46105,2019059705,66,M,1.0,2,7.0
46113,2019055856,56,M,2.0,1,1.0
46227,2019055070,28,M,1.0,1,1.0
46316,2019033496,45,M,2.0,1,1.0
46318,2019033576,55,M,2.0,1,1.0
46342,2019033967,62,F,8.0,1,1.0
46343,2019033967,61,F,2.0,2,1.0
46441,2019035051,57,M,1.0,1,1.0
46454,2019033497,35,M,3.0,1,1.0
46455,2019033497,15,M,2.0,1,2.0
46491,2019038459,51,M,2.0,1,1.0
46597,2019066272,20,M,2.0,1,1.0
46598,2019066272,20,M,2.0,1,2.0
46610,2019056597,48,M,2.0,1,1.0
46611,2019056597,26,M,3.0,1,2.0
46612,2019056597,44,F,0.0,2,1.0
46613,2019056597,99,U,9.0,1,2.0
46614,2019056597,99,U,9.0,1,2.0
46633,2019056812,49,M,1.0,1,1.0
46634,2019056812,60,M,0.0,2,1.0
46635,2019056812,69,M,0.0,2,2.0
46663,2019061500,26,M,8.0,1,1.0
46664,2019061500,92,F,1.0,2,1.0
46665,2019061500,91,M,1.0,2,2.0
46681,2019067103,74,F,2.0,1,1.0
46682,2019067103,38,M,0.0,2,1.0
46709,2019036368,63,M,1.0,1,1.0
46716,2019034577,87,F,1.0,1,1.0
46717,2019034577,43,M,8.0,2,1.0
46718,2019034577,40,F,8.0,2,2.0
46719,2019034577,12,M,8.0,2,2.0
46720,2019034577,8,M,0.0,2,2.0
46728,2019034720,48,M,2.0,1,1.0
46931,2019026679,32,M,2.0,1,1.0
46935,2019036983,26,M,2.0,1,1.0
46936,2019036983,51,M,2.0,2,1.0
46937,2019036983,47,F,2.0,2,2.0
46969,2019029515,84,M,2.0,1,1.0
46970,2019029515,57,M,0.0,2,1.0
46998,2019035042,11,F,2.0,1,7.0
46999,2019035042,56,M,0.0,2,1.0
47003,2019029993,82,M,4.0,1,1.0
47004,2019029993,37,F,2.0,2,1.0
47150,2019055426,49,M,1.0,1,1.0
47151,2019055426,56,M,0.0,2,1.0
47182,2019029582,70,M,4.0,1,1.0
47183,2019029582,64,M,2.0,2,1.0
47184,2019029582,62,F,2.0,2,2.0
47185,2019029582,49,F,0.0,3,1.0
47186,2019029582,57,M,0.0,3,2.0
47192,2019039572,75,M,0.0,1,1.0
47193,2019039572,82,M,1.0,2,7.0
47194,2019039572,26,F,4.0,3,7.0
47263,2019036986,52,M,2.0,1,1.0
47293,2019028769,26,M,4.0,1,1.0
47294,2019028769,27,M,1.0,1,2.0
47295,2019028769,25,M,4.0,1,2.0
47315,2019028063,29,F,1.0,1,1.0
47316,2019038032,28,M,1.0,1,1.0
47317,2019038032,22,M,0.0,2,1.0
47318,2019038032,24,M,0.0,2,2.0
47338,2019034909,19,F,2.0,1,1.0
47340,2019038425,42,F,2.0,1,1.0
47341,2019038425,23,F,0.0,2,1.0
47390,2019031005,22,F,2.0,1,1.0
47391,2019031005,46,M,8.0,1,2.0
47392,2019031005,76,F,8.0,2,1.0
47463,2019039486,39,F,0.0,1,1.0
47464,2019039486,42,M,1.0,2,7.0
47465,2019039486,17,M,0.0,3,1.0
47509,2019031336,59,M,2.0,1,1.0
47567,2019033145,63,M,2.0,1,1.0
47568,2019033145,27,M,0.0,2,1.0
47569,2019033145,19,M,0.0,2,2.0
47726,2019039194,26,M,1.0,1,1.0
47727,2019039194,35,F,0.0,2,1.0
47728,2019039194,49,M,0.0,2,2.0
47729,2019039194,3,M,0.0,2,2.0
47769,2019036947,52,F,2.0,1,1.0
47770,2019036947,42,M,0.0,2,1.0
47771,2019036947,53,F,0.0,3,1.0
47794,2019038807,37,M,3.0,1,1.0
47795,2019038807,25,F,2.0,2,1.0
47801,2019033550,16,F,3.0,1,1.0
47802,2019033550,53,M,4.0,2,1.0
47803,2019033550,11,M,2.0,2,2.0
47804,2019033550,5,F,3.0,2,2.0
47805,2019033550,8,F,3.0,2,2.0
47942,2019030478,28,M,2.0,1,1.0
47973,2019034415,24,F,2.0,1,1.0
47974,2019034415,24,M,2.0,1,2.0
47975,2019034415,27,F,2.0,1,2.0
47976,2019034415,26,M,3.0,1,2.0
48020,2019036943,45,F,8.0,1,1.0
48021,2019036943,20,F,3.0,1,2.0
48022,2019036943,8,F,0.0,1,2.0
48023,2019036943,1,F,0.0,1,2.0
48024,2019036943,34,M,2.0,2,1.0
48025,2019036943,9,M,2.0,2,2.0
48039,2019065179,44,F,3.0,1,1.0
48040,2019065179,11,M,3.0,1,2.0
48041,2019065179,45,F,2.0,2,1.0
48182,2019038387,16,F,3.0,1,1.0
48183,2019038387,79,F,2.0,2,1.0
48184,2019038387,15,F,3.0,2,2.0
48188,2019029861,53,M,0.0,1,1.0
48189,2019029861,77,M,2.0,1,2.0
48234,2019035716,26,M,0.0,1,1.0
48235,2019035716,55,M,1.0,2,1.0
48247,2019030759,30,F,3.0,1,1.0
48248,2019030759,24,F,2.0,1,2.0
48373,2019038645,66,M,0.0,1,1.0
48374,2019038645,32,M,1.0,2,7.0
48375,2019038688,37,M,1.0,1,1.0
48376,2019038688,59,F,2.0,2,1.0
48377,2019038688,46,F,2.0,1,2.0
48381,2019030196,61,F,2.0,1,1.0
48394,2019039019,26,M,4.0,1,1.0
48469,2019035052,24,M,1.0,1,1.0
48482,2019035375,19,M,2.0,1,1.0
48483,2019035375,44,F,2.0,2,1.0
48484,2019035375,20,M,9.0,1,2.0
48485,2019035375,19,M,2.0,1,2.0
48486,2019035375,20,M,9.0,1,2.0
48537,2019057570,22,M,2.0,1,1.0
48538,2019057570,22,M,0.0,2,1.0
48539,2019057570,27,F,2.0,1,2.0
48540,2019057570,16,M,2.0,1,2.0
48582,2019067481,53,M,2.0,1,1.0
48650,2019059320,25,M,2.0,1,1.0
48652,2019053619,35,M,2.0,1,1.0
48653,2019053619,26,F,3.0,1,2.0
48654,2019053619,17,F,3.0,2,1.0
48655,2019053619,17,F,3.0,2,2.0
48656,2019053619,18,M,0.0,2,2.0
48657,2019053619,17,F,3.0,2,2.0
48686,2019028069,50,M,4.0,1,1.0
48687,2019028069,27,M,2.0,2,1.0
48707,2019038913,48,M,1.0,1,1.0
48708,2019038913,31,F,1.0,1,2.0
48710,2019033624,37,M,1.0,1,1.0
48711,2019033624,54,M,3.0,2,1.0
48730,2019035731,32,F,1.0,1,1.0
48731,2019035731,42,M,2.0,1,2.0
48774,2019035845,18,M,2.0,1,7.0
48775,2019035845,64,F,0.0,2,1.0
48800,2019036299,79,F,2.0,1,2.0
48801,2019036299,57,M,2.0,1,1.0
48827,2019036877,32,M,1.0,1,1.0
48846,2019031987,61,M,1.0,1,1.0
48930,2019055067,33,M,0.0,1,1.0
48931,2019055067,7,M,1.0,2,7.0
48932,2019055067,38,M,0.0,1,2.0
48933,2019055067,38,F,0.0,1,2.0
48934,2019055067,13,F,0.0,1,2.0
48961,2019053570,27,F,2.0,1,1.0
48962,2019053570,75,M,0.0,2,1.0
48963,2019053570,58,F,0.0,2,2.0
49051,2019035602,20,M,2.0,1,1.0
49052,2019035723,84,F,3.0,1,1.0
49053,2019035723,42,M,1.0,2,1.0
49054,2019040319,38,M,3.0,1,1.0
49055,2019040319,51,F,1.0,2,1.0
49056,2019040319,59,M,1.0,2,2.0
49057,2019033925,16,M,2.0,1,1.0
49095,2019034399,34,M,0.0,1,1.0
49096,2019034399,62,F,2.0,2,1.0
49097,2019034399,47,M,0.0,1,2.0
49125,2019035658,64,M,3.0,1,1.0
49126,2019035658,56,M,2.0,1,2.0
49182,2019036292,27,M,2.0,1,1.0
49183,2019036292,37,M,3.0,2,1.0
49184,2019036292,45,M,8.0,3,1.0
49238,2019031816,23,M,0.0,1,1.0
49239,2019031816,74,M,1.0,2,1.0
49309,2019029608,43,M,1.0,1,1.0
49317,2019038379,38,M,2.0,1,1.0
49318,2019038379,38,F,3.0,2,1.0
49319,2019038379,2,F,3.0,2,2.0
49322,2019034897,45,F,1.0,1,1.0
49337,2019030307,39,M,2.0,1,1.0
49379,2019038289,52,F,2.0,1,1.0
49380,2019038289,49,M,0.0,2,1.0
49387,2019029736,36,F,3.0,1,1.0
49388,2019029736,61,F,2.0,2,1.0
49389,2019029736,45,F,3.0,3,1.0
49390,2019029736,27,F,3.0,4,1.0
49402,2019029939,50,M,1.0,1,1.0
49424,2019038731,48,M,2.0,1,1.0
49425,2019038731,58,M,3.0,2,1.0
49492,2019033111,45,M,2.0,1,1.0
49493,2019033111,44,M,2.0,1,2.0
49596,2019031529,52,M,0.0,1,1.0
49597,2019031529,20,F,2.0,2,1.0
49621,2019065011,58,M,1.0,1,1.0
49633,2019065239,39,M,3.0,1,1.0
49634,2019065239,50,F,3.0,2,1.0
49635,2019065239,62,M,2.0,4,7.0
49700,2019034911,48,M,2.0,1,1.0
49708,2019038767,56,M,0.0,1,1.0
49709,2019038767,35,M,2.0,2,1.0
49710,2019038835,34,M,1.0,1,1.0
49711,2019038835,68,M,0.0,2,1.0
49759,2019038772,19,F,0.0,1,1.0
49760,2019038772,47,M,1.0,2,7.0
49828,2019036420,33,M,2.0,1,1.0
49829,2019036420,60,M,0.0,2,1.0
49830,2019036420,33,F,2.0,1,2.0
49831,2019036420,52,F,0.0,2,2.0
49842,2019036989,18,M,0.0,1,1.0
49843,2019036989,62,M,2.0,2,1.0
49865,2019054165,22,M,2.0,1,1.0
49866,2019054165,34,M,3.0,2,1.0
49892,2019029827,56,F,0.0,1,1.0
49893,2019029827,7,M,0.0,1,2.0
49894,2019029827,63,F,1.0,2,7.0
49945,2019035737,23,M,1.0,1,1.0
49964,2019030666,23,F,1.0,1,1.0
49984,2019059942,35,F,3.0,1,1.0
49985,2019059942,51,F,2.0,2,1.0
49986,2019059942,7,F,0.0,2,2.0
49987,2019059942,6,M,0.0,1,2.0
49988,2019059942,4,M,0.0,1,2.0
49989,2019059942,1,M,0.0,1,2.0
49990,2019059942,3,F,0.0,1,2.0
50001,2019029643,26,F,2.0,1,1.0
50139,2019033635,99,M,9.0,1,1.0
50140,2019033635,53,M,2.0,2,1.0
50181,2019039421,25,M,2.0,1,1.0
50190,2019036040,19,F,1.0,1,1.0
50191,2019036040,49,M,0.0,2,1.0
50192,2019039891,28,M,1.0,1,1.0
50199,2019031325,60,M,0.0,1,1.0
50200,2019031325,81,M,1.0,2,7.0
50277,2019038818,99,U,9.0,1,1.0
50278,2019038818,61,M,1.0,2,7.0
50311,2019040341,54,M,1.0,1,1.0
50317,2019030668,34,M,1.0,1,1.0
50318,2019030668,22,M,1.0,1,2.0
50407,2019037270,21,M,3.0,1,1.0
50408,2019037270,68,M,2.0,2,1.0
50548,2019059842,23,M,1.0,1,1.0
50549,2019059842,41,M,0.0,2,1.0
50550,2019059842,27,M,3.0,1,2.0
50557,2019059918,26,M,2.0,1,1.0
50574,2019054090,37,M,8.0,1,1.0
50575,2019054090,44,F,0.0,2,1.0
50576,2019054090,87,F,2.0,3,2.0
50577,2019054090,66,M,0.0,3,1.0
50578,2019054090,24,M,0.0,4,1.0
50589,2019029504,55,M,4.0,1,1.0
50590,2019029504,51,F,2.0,2,1.0
50591,2019029504,34,F,4.0,1,2.0
50592,2019029504,55,F,4.0,1,2.0
50613,2019035026,67,M,2.0,1,1.0
50630,2019033424,41,M,1.0,1,1.0
50652,2019033692,26,M,3.0,1,1.0
50653,2019033692,26,F,1.0,2,1.0
50654,2019033692,58,M,0.0,3,2.0
50655,2019033692,1,F,3.0,2,2.0
50656,2019033692,6,F,3.0,2,2.0
50680,2019030657,40,F,2.0,1,1.0
50685,2019030707,48,M,1.0,1,1.0
50714,2019036372,47,M,1.0,1,1.0
50738,2019039733,50,F,2.0,1,1.0
50739,2019039733,51,M,3.0,1,2.0
50740,2019039733,59,M,0.0,2,1.0
50741,2019039733,46,F,0.0,2,2.0
50787,2019037382,51,F,1.0,2,1.0
50788,2019037406,30,F,0.0,1,1.0
50789,2019037406,32,F,2.0,2,7.0
50790,2019037406,9,F,0.0,1,2.0
50820,2019033123,32,M,2.0,1,1.0
50821,2019033123,47,M,0.0,2,1.0
50883,2019040335,54,F,1.0,1,7.0
50884,2019040335,99,U,9.0,2,9.0
50928,2019036196,58,M,4.0,1,1.0
50929,2019036196,43,U,2.0,2,1.0
50950,2019033269,77,M,1.0,1,1.0
50951,2019033269,55,F,0.0,2,1.0
51022,2019035834,34,M,2.0,1,7.0
51023,2019035834,47,M,0.0,2,1.0
51043,2019036035,27,M,1.0,1,1.0
51044,2019036158,26,M,2.0,1,1.0
51182,2019053045,16,M,2.0,1,1.0
51193,2019058825,28,M,1.0,1,1.0
51212,2019059027,39,F,2.0,1,1.0
51227,2019055431,52,M,0.0,1,1.0
51228,2019055431,66,M,1.0,2,1.0
51238,2019054061,18,F,2.0,1,1.0
51239,2019054061,29,M,0.0,2,1.0
51249,2019055709,68,F,3.0,1,1.0
51250,2019055709,30,M,4.0,2,1.0
51251,2019055709,65,M,1.0,1,2.0
51332,2019034877,61,M,1.0,1,1.0
51333,2019034877,28,M,0.0,2,1.0
51334,2019034877,28,F,0.0,2,2.0
51393,2019030680,84,M,1.0,1,1.0
51394,2019030680,17,M,3.0,2,1.0
51395,2019030680,17,F,3.0,2,2.0
51398,2019035760,25,M,1.0,1,1.0
51425,2019062408,38,M,1.0,1,1.0
51426,2019062408,50,M,0.0,2,1.0
51489,2019053528,48,M,2.0,1,1.0
51540,2019059636,44,M,2.0,1,1.0
51541,2019059636,71,M,3.0,2,1.0
51581,2019030002,16,M,2.0,1,1.0
51582,2019030002,18,M,1.0,1,2.0
51583,2019030002,34,F,4.0,2,1.0
51627,2019039919,27,M,3.0,1,1.0
51628,2019039919,60,F,2.0,2,1.0
51675,2019038314,30,M,2.0,1,1.0
51676,2019038314,43,F,2.0,2,1.0
51689,2019035013,21,F,0.0,1,1.0
51690,2019035013,58,M,2.0,2,7.0
51807,2019035554,23,M,2.0,1,1.0
51961,2019027031,27,M,0.0,1,1.0
51962,2019027031,40,F,2.0,2,1.0
51973,2019032033,43,M,1.0,1,1.0
51974,2019032033,58,M,0.0,2,1.0
51983,2019028809,28,M,2.0,1,1.0
52007,2019037846,48,M,1.0,1,1.0
52066,2019036567,29,M,2.0,1,1.0
52170,2019033919,38,M,2.0,1,1.0
52188,2019036161,65,M,8.0,1,1.0
52189,2019036161,82,M,2.0,2,1.0
52190,2019036161,82,F,2.0,2,2.0
52202,2019036338,70,M,3.0,1,1.0
52203,2019036338,24,M,2.0,2,7.0
52288,2019040128,18,F,3.0,1,1.0
52289,2019040128,19,M,0.0,1,2.0
52290,2019040128,54,M,1.0,2,1.0
52291,2019040128,54,M,1.0,3,1.0
52292,2019040140,29,M,2.0,1,1.0
52301,2019031856,29,M,0.0,1,1.0
52302,2019031856,63,M,2.0,2,1.0
52350,2019076688,22,M,3.0,1,1.0
52351,2019076688,44,F,3.0,1,2.0
52352,2019076688,74,M,2.0,1,2.0
52353,2019076688,71,F,8.0,1,2.0
52354,2019076688,50,M,3.0,1,2.0
52485,2019029727,67,M,0.0,1,1.0
52486,2019029727,37,M,2.0,2,8.0
52487,2019029727,30,M,3.0,3,8.0
52488,2019029727,8,M,0.0,3,2.0
52489,2019029727,7,F,0.0,3,2.0
52525,2019076507,58,F,8.0,1,1.0
52526,2019076507,65,M,8.0,1,2.0
52527,2019076507,30,M,1.0,1,2.0
52528,2019076507,21,F,8.0,1,2.0
52530,2019068667,50,F,1.0,1,1.0
52531,2019068667,61,M,0.0,2,1.0
52532,2019068667,18,M,3.0,3,1.0
