,CRN,DEC_LATITUDE,DEC_LONGITUDE,COUNTY,MUNICIPALITY,CRASH_MONTH,DAY_OF_WEEK,ARRIVAL_TM,TIME_OF_DAY,SUSP_SERIOUS_INJ_COUNT,FATAL_COUNT,COLLISION_TYPE
86341,2023078572,40.010726,-75.15081,67,67301,9,1,2318.0,,1,0,8
86343,2023086270,40.014697,-76.153469,36,36215,9,1,608.0,,2,0,2
86352,2023102021,40.076528,-75.032684,67,67301,11,1,1900.0,,1,0,4
86389,2023101505,39.922767,-75.261331,23,23407,11,4,1748.0,,1,0,4
86436,2023096965,40.228209,-76.867508,21,21407,10,5,1918.0,,1,0,8
86445,2023104023,39.90425,-76.140417,36,36216,8,1,618.0,,0,2,8
86452,2023100934,40.25471,-79.171335,64,64210,10,7,906.0,,1,0,4
86520,2023094329,40.258357,-76.976074,21,21103,10,2,1146.0,,1,0,7
86548,2023106702,40.044873,-75.112886,67,67301,11,4,51.0,,1,0,1
86605,2023109148,40.326022,-75.649226,6,6101,11,5,1138.0,,1,0,8
86630,2023106726,40.51486,-78.395294,7,7301,10,6,2035.0,,1,0,8
86656,2023117737,40.656703,-78.250592,7,7212,12,2,356.0,,1,0,7
86743,2023113909,40.221032,-80.207084,62,62220,10,1,2035.0,,0,1,7
86778,2023103284,40.041746,-76.306401,36,36301,11,3,1245.0,,1,0,4
86812,2023114325,40.183056,-76.877861,66,66208,12,3,1503.0,,1,0,7
86848,2023114773,40.861824,-76.806765,54,54208,12,3,1750.0,,1,0,7
86876,2023089799,40.012963,-75.05851,67,67301,9,2,401.0,,1,0,5
86882,2023117755,40.342384,-80.079815,2,2123,12,5,2031.0,,1,0,7
86889,2023097949,40.213994,-76.928324,21,21102,11,4,446.0,,1,0,7
86916,2023116085,41.136238,-77.436432,18,18301,7,4,1550.0,,2,0,4
86968,2023103353,39.930086,-77.639849,28,28401,11,5,1601.0,,1,0,8
86993,2023118511,39.89213,-77.24614,1,1202,12,4,1802.0,,1,0,4
87012,2023115398,40.067834,-75.321253,46,46424,12,5,1001.0,,1,0,7
87022,2023106938,40.290639,-75.758444,6,6203,11,6,2243.0,,3,0,7
87070,2023110684,41.546431,-79.277614,27,27207,11,7,1915.0,,2,0,0
87071,2023080510,40.0268,-75.117329,67,67301,9,1,28.0,,1,0,8
87084,2023113244,40.006183,-75.095806,67,67301,11,4,2136.0,,1,0,8
87172,2023117929,40.077113,-76.308815,36,36101,12,6,1433.0,,1,0,8
87189,2023116935,40.01911,-75.694276,15,15205,10,6,200.0,,0,1,7
87206,2023082175,39.952987,-75.139921,67,67301,9,2,55.0,,1,0,1
87217,2023103822,41.879373,-79.150344,61,61204,11,4,1545.0,,1,0,4
87248,2023097442,40.43635,-80.035722,2,2301,10,3,42.0,,1,0,7
87288,2023114969,40.341111,-75.969528,6,6429,11,1,1722.0,,1,0,8
87306,2023081800,39.957136,-75.151069,67,67301,9,2,930.0,,1,0,8
87340,2023118222,39.965269,-75.153732,67,67301,11,4,0.0,,1,0,8
87347,2023118049,40.653645,-75.286162,48,48101,12,4,1617.0,,1,0,1
87360,2023116029,40.253167,-75.808417,6,6404,12,5,1827.0,,0,1,4
87397,2023116181,39.998894,-79.449501,26,26219,12,5,838.0,,0,1,4
87404,2023105340,40.968514,-80.437551,37,37206,11,5,1705.0,,0,1,7
87429,2023114394,41.292179,-75.519019,35,35205,12,6,850.0,,0,1,7
87457,2023070022,40.790999,-80.334326,4,4405,8,3,1432.0,,1,0,4
87499,2023114337,40.627349,-75.480839,39,39102,12,4,940.0,,1,0,1
87513,2023101630,39.952583,-79.880139,26,26211,11,1,1556.0,,3,0,4
87518,2023115826,39.982153,-76.692481,66,66227,12,1,1345.0,,1,0,7
87532,2023106444,39.990933,-75.148258,67,67301,11,3,5.0,,1,0,8
87562,2023114119,40.344695,-79.796519,2,2477,12,6,1110.0,,1,0,1
87587,2023111914,40.685803,-75.208123,48,48302,12,6,1448.0,,1,0,8
87592,2023052565,39.964793,-75.933908,15,15252,6,6,2321.0,,0,1,7
87593,2023103273,40.72565,-80.326588,4,4104,10,2,1335.0,,0,1,4
87644,2023108283,40.023621,-75.056436,67,67301,11,4,1035.0,,1,0,8
87662,2023113862,41.078788,-75.612414,13,13204,11,3,1523.0,,0,1,7
87690,2023114228,41.794961,-78.250573,42,42211,11,7,1223.0,,3,1,2
87735,2023115369,40.645531,-75.281078,48,48101,11,4,1935.0,,0,1,7
87738,2023113017,41.154266,-75.412028,45,45203,11,1,2313.0,,0,1,8
87743,2023103354,39.9208,-77.678636,28,28401,11,5,2229.0,,1,0,7
87772,2023118065,40.184626,-80.145965,62,62220,12,4,940.0,,1,0,4
87784,2023109781,39.96123,-75.146581,67,67301,12,7,32.0,,1,0,4
87821,2023076397,40.619806,-80.247611,4,4302,8,5,2049.0,,1,0,5
87843,2023117789,40.167832,-74.896298,9,9213,11,5,2113.0,,1,0,4
87877,2023109144,40.3265,-76.062389,6,6221,11,7,118.0,,1,0,8
87917,2023117871,39.727105,-76.559571,66,66213,10,5,1200.0,,1,0,1
87920,2023104648,39.887274,-77.345183,1,1205,11,2,1749.0,,1,0,4
87936,2023116728,40.573553,-76.634592,22,22221,12,1,1616.0,,2,1,2
87965,2023102760,40.176877,-74.917563,9,9407,10,2,1835.0,,0,1,8
87988,2023113256,40.558164,-80.023313,2,2108,12,3,1102.0,,0,1,4
88006,2023080980,39.96952,-75.212629,67,67301,9,3,1702.0,,1,0,8
88008,2023116137,39.825984,-75.435964,23,23110,11,7,534.0,,0,1,4
88031,2023098438,39.94207,-75.142994,67,67301,9,7,1802.0,,2,0,5
88032,2023116714,40.064808,-76.104472,36,36221,10,5,259.0,,0,1,6
88040,2023110093,41.238919,-75.906996,40,40304,12,6,1638.0,,1,0,8
88041,2023112828,41.100964,-75.347502,45,45101,11,2,654.0,,0,1,7
88053,2023115687,41.061385,-77.393781,18,18213,12,1,1820.0,,0,1,7
88089,2023102245,42.155149,-79.863174,25,25209,11,2,1217.0,,1,0,3
88133,2023115150,40.684948,-80.095597,10,10212,11,6,605.0,,0,1,98
88137,2023114901,40.933155,-76.162109,53,53219,12,4,1716.0,,1,0,7
88162,2023097431,40.357656,-79.860169,2,2473,10,3,849.0,,2,0,2
88182,2023082269,40.972158,-79.332269,3,3213,9,7,1529.0,,1,0,7
88197,2023108789,40.147555,-75.354004,46,46202,11,3,829.0,,2,0,4
88205,2023111823,39.962093,-76.747659,66,66301,12,6,1757.0,,0,1,4
88216,2023085960,39.736283,-76.099747,36,36222,9,2,159.0,,1,0,0
88401,2023100092,41.433509,-75.660795,35,35302,11,2,1718.0,,1,0,8
88404,2023082634,40.026577,-75.067985,67,67301,9,7,58.0,,1,0,7
88412,2023114033,40.033278,-75.155792,67,67301,12,3,1235.0,,0,1,2
88481,2023111803,39.8765,-75.38429,23,23105,12,3,1845.0,,1,0,1
88485,2023117539,40.247573,-76.878774,22,22301,8,5,2035.0,,0,1,8
88488,2023110890,40.098916,-75.125828,46,46410,10,6,653.0,,0,1,8
88509,2023116936,40.07816,-75.856898,15,15219,11,6,1734.0,,0,1,8
88565,2023116622,40.277121,-75.396907,46,46209,12,4,1558.0,,1,0,4
88667,2023114225,40.468724,-76.147898,6,6218,11,7,952.0,,0,1,2
88668,2023103764,40.249939,-80.204212,62,62220,11,7,1610.0,,2,0,4
88701,2023111038,40.95726,-75.989117,40,40301,11,6,1352.0,,1,0,1
88709,2023114738,41.234351,-75.91857,40,40101,12,1,1446.0,,1,0,2
88720,2023116939,40.005989,-76.110644,36,36226,11,5,1223.0,,0,1,2
88747,2023116712,39.95929,-76.099568,36,36226,10,6,651.0,,0,1,4
88809,2023051873,40.562083,-80.207096,2,2441,5,2,2316.0,,1,0,5
88816,2023080481,40.026786,-75.067169,67,67301,9,7,1452.0,,1,0,0
88821,2023117216,40.081927,-79.886031,62,62416,8,5,2337.0,,1,0,7
88850,2023093556,41.659988,-76.256099,8,8237,9,3,1956.0,,1,0,0
88882,2023117316,40.618014,-79.432424,3,3222,11,3,1632.0,,1,1,2
88909,2023115491,40.402833,-75.741713,6,6227,12,2,1527.0,,0,1,7
88918,2023113471,41.104125,-76.734217,47,47205,12,4,2320.0,,0,1,4
88941,2023112031,40.786489,-75.963029,53,53428,12,5,1853.0,,1,0,7
88963,2023111006,40.151419,-75.092219,46,46110,12,2,1601.0,,1,0,7
88980,2023116542,41.651242,-75.469986,57,57401,12,7,1703.0,,1,0,4
88985,2023090151,40.681113,-75.519037,39,39102,9,4,1854.0,,1,0,4
89018,2023103084,41.422172,-78.743175,24,24402,11,2,722.0,,2,0,4
89027,2023115225,41.169066,-77.479593,18,18201,12,7,238.0,,1,0,7
89030,2023102526,40.269234,-80.11805,62,62222,11,6,959.0,,1,0,2
89066,2023114646,40.287072,-76.412924,38,38402,11,5,1522.0,,3,0,4
89091,2023117124,40.133091,-75.763899,15,15210,11,5,2259.0,,0,1,4
89110,2023098832,40.076433,-75.020546,67,67301,11,4,2146.0,,1,0,7
89163,2023097273,41.34197,-76.081473,40,40221,10,2,710.0,,1,0,7
89183,2023098503,39.906539,-79.739568,26,26218,10,1,1032.0,,1,0,4
89210,2023097059,40.483283,-77.405989,34,34211,10,6,1549.0,,1,0,0
89236,2023097774,40.3197,-77.871605,31,31220,10,6,1338.0,,0,1,2
89271,2023098333,40.058844,-75.095944,46,46102,10,7,2304.0,,1,0,7
89279,2023072356,40.023291,-75.048368,67,67301,8,7,931.0,,1,0,4
89309,2023083164,42.11463,-80.033145,25,25302,9,4,657.0,,1,0,8
89331,2023084187,39.916135,-77.625442,28,28204,9,2,1505.0,,1,0,8
89381,2023076857,40.132601,-76.346986,36,36227,8,1,2036.0,,0,1,4
89386,2023098465,40.408767,-77.010678,22,22213,10,5,1442.0,,1,0,4
89390,2023091797,40.819095,-76.583554,49,49212,8,4,2213.0,,1,0,7
89447,2023096866,40.044083,-76.284422,36,36220,10,4,1954.0,,1,0,7
89458,2023086687,41.074293,-75.788767,40,40207,9,6,1600.0,,1,0,4
89503,2023093497,40.035101,-76.314921,36,36301,10,5,1951.0,,1,0,4
89549,2023079790,40.415975,-79.971602,2,2301,9,7,1604.0,,1,0,4
89560,2023097767,41.958419,-77.839119,52,52203,10,1,503.0,,2,1,7
89580,2023096962,40.394831,-75.927545,6,6102,10,1,2000.0,,0,1,8
89597,2023081959,40.031737,-75.178872,67,67301,9,6,2020.0,,2,0,8
89602,2023093786,40.288462,-75.512268,46,46217,10,6,1529.0,,1,0,7
89630,2023098527,41.046571,-76.828269,49,49216,10,3,819.0,,1,0,1
89651,2023096543,40.786639,-75.281278,48,48213,10,7,1035.0,,1,0,1
89669,2023098417,40.200483,-75.215697,46,46204,10,6,1608.0,,1,0,4
89734,2023111293,39.959067,-75.171411,67,67301,10,1,410.0,,0,1,8
89757,2023092252,40.142835,-75.159306,46,46109,10,6,2253.0,,1,0,1
89769,2023097502,39.976635,-77.082559,1,1211,10,5,342.0,,1,0,4
89845,2023097579,40.697075,-75.499099,48,48409,10,5,1431.0,,1,0,2
89850,2023081339,40.038722,-76.141308,36,36221,8,4,1331.0,,0,1,1
89903,2023098806,40.402873,-79.521581,64,64214,7,3,630.0,,0,1,1
89940,2023071128,40.035458,-75.197956,67,67301,8,6,146.0,,1,0,7
89968,2023074694,40.503583,-80.105528,2,2110,8,3,1622.0,,0,1,2
90003,2023094180,40.055932,-75.653138,15,15239,10,6,2110.0,,1,1,7
90050,2023097791,41.543146,-75.271821,63,63204,10,7,1624.0,,1,0,7
90056,2023091859,40.113497,-75.088832,46,46101,10,7,1455.0,,1,0,4
90084,2023098244,39.936311,-77.967593,29,29209,10,4,1605.0,,0,1,4
90088,2023087843,41.047616,-79.818031,10,10230,9,7,1913.0,,1,0,7
90100,2023107641,40.028372,-77.08548,1,1212,11,7,919.0,,1,0,4
90103,2023098163,40.311556,-76.025306,6,6237,8,7,218.0,,0,1,7
90122,2023096632,41.33734,-74.836061,51,51203,10,2,1031.0,,1,0,7
90168,2023098768,41.249187,-78.822922,33,33218,9,5,2017.0,,0,1,2
90174,2023083653,40.27107,-79.899701,2,2471,9,6,1405.0,,1,0,8
90177,2023096339,41.237294,-75.230318,45,45201,10,1,731.0,,0,1,7
90187,2023113264,39.857042,-75.340811,23,23409,12,4,736.0,,1,0,4
90196,2023086578,40.22842,-75.912748,6,6233,9,7,2320.0,,1,0,7
90213,2023111144,40.001232,-75.141979,67,67301,9,5,1539.0,,2,0,8
90250,2023097465,40.711845,-75.217966,48,48205,10,2,1941.0,,0,1,8
90298,2023111598,41.409816,-75.139686,51,51201,11,3,839.0,,0,1,7
90301,2023096600,39.997264,-76.310276,36,36220,10,2,1046.0,,1,0,4
90352,2023097268,39.743782,-76.395944,66,66224,10,1,1636.0,,1,0,7
90431,2023112974,40.613933,-76.954084,50,50208,9,7,1611.0,,0,1,8
90450,2023096163,40.883118,-79.963052,10,10101,10,5,457.0,,0,1,7
90482,2023097787,41.186269,-80.351937,43,43212,10,6,1822.0,,1,0,7
90518,2023098684,40.505808,-80.223072,2,2213,10,1,929.0,,1,0,4
90520,2023098888,40.340416,-80.052178,2,2407,10,3,1716.0,,1,0,8
90604,2023096436,40.185488,-74.762483,9,9208,10,2,51.0,,0,1,8
90617,2023073895,40.094181,-76.423497,36,36239,8,5,2053.0,,1,0,4
90621,2023096364,41.740075,-75.434662,63,63213,9,7,1250.0,,1,0,4
90640,2023097432,40.308502,-76.388788,38,38212,10,1,1825.0,,1,0,4
90686,2023018751,40.330609,-79.843082,2,2304,2,6,1832.0,,1,0,8
90709,2023101242,40.907743,-77.100136,59,59207,11,3,1124.0,,1,0,4
90732,2023044646,41.583431,-75.491253,35,35301,5,6,2326.0,,1,0,2
90748,2023074897,39.738449,-77.512331,28,28215,8,2,309.0,,2,0,7
90759,2023114580,41.987111,-79.677741,25,25221,12,1,444.0,,1,0,7
90786,2023097333,40.557919,-75.481391,39,39301,10,6,1639.0,,0,1,4
90792,2023084068,39.809192,-76.976539,66,66413,9,6,1718.0,,1,0,8
90801,2023072691,40.033144,-75.048016,67,67301,8,2,1812.0,,1,0,4
90847,2023095138,40.812256,-80.289901,4,4212,8,2,2158.0,,1,0,2
90851,2023096712,40.029994,-77.136113,1,1211,8,5,2059.0,,2,0,4
90855,2023097745,40.217165,-77.470997,21,21205,9,5,1044.0,,0,1,6
90887,2023098362,39.98627,-76.669756,66,66227,10,7,300.0,,1,0,0
90892,2023097147,40.314921,-75.631161,46,46201,10,3,601.0,,0,2,98
90954,2023097133,40.497754,-75.808676,6,6232,10,6,2317.0,,0,1,7
90961,2023097743,40.232346,-76.928362,21,21401,9,1,2126.0,,2,1,1
90970,2023080253,40.382186,-75.268801,9,9207,9,7,1641.0,,1,0,4
91002,2023084295,40.863601,-79.912961,10,10301,9,6,1235.0,,1,0,5
91012,2023097760,40.24769,-75.718227,6,6240,9,5,1704.0,,0,2,4
91030,2023086939,40.990292,-79.932922,10,10207,9,3,2228.0,,1,0,4
91060,2023094429,39.830704,-75.390051,23,23301,10,7,842.0,,1,0,4
91078,2023073440,39.998255,-75.127363,67,67301,8,2,1901.0,,1,0,8
91139,2023087534,40.374417,-76.471493,38,38209,9,6,1653.0,,1,0,1
91150,2023088598,40.964209,-76.61079,47,47401,9,4,742.0,,1,0,8
91153,2023090212,41.91809,-79.920419,25,25220,9,6,530.0,,1,0,98
91166,2023096928,40.483477,-77.406555,34,34211,10,6,1549.0,,1,0,0
91199,2023075243,40.022528,-75.156694,67,67301,8,5,1205.0,,1,0,5
91222,2023096375,39.795376,-77.57503,28,28211,10,2,1332.0,,0,1,4
91225,2023097251,40.605054,-75.473014,39,39301,10,3,2352.0,,1,0,4
91265,2023079282,40.421303,-79.993253,2,2301,9,5,1755.0,,1,0,8
91312,2023096793,40.375643,-79.926731,2,2301,10,7,1854.0,,3,1,2
91316,2023098783,40.186859,-75.312665,46,46226,10,7,1034.0,,0,3,1
91319,2023081541,39.980004,-76.496511,66,66216,9,5,1615.0,,1,0,7
91331,2023073307,40.032861,-75.177833,67,67301,8,4,1654.0,,1,0,1
91334,2023097091,39.997291,-75.089436,67,67301,10,7,2326.0,,1,0,4
91346,2023089185,40.382636,-75.955689,6,6204,10,4,1853.0,,1,0,0
91355,2023099298,41.442611,-75.662917,35,35302,11,6,2310.0,,1,0,7
91375,2023114489,41.127876,-75.313094,45,45208,11,6,2253.0,,1,0,7
91393,2023097482,40.200473,-76.683601,22,22207,9,6,2043.0,,2,0,6
91402,2023095833,40.218684,-75.245449,46,46211,10,4,234.0,,1,0,7
91440,2023096228,40.714384,-76.341451,53,53211,10,3,1238.0,,1,0,1
91447,2023099198,40.188472,-76.845496,66,66208,9,5,2307.0,,1,0,98
91459,2023093392,39.791683,-77.754682,28,28201,9,4,1913.0,,1,0,8
91465,2023086170,40.258349,-76.813953,22,22102,9,4,1246.0,,1,0,7
91485,2023091635,40.084306,-75.40484,46,46220,10,7,1938.0,,1,0,8
91522,2023096887,39.816942,-76.993858,66,66413,10,2,1610.0,,1,0,4
91569,2023096391,40.21191,-77.925806,31,31206,10,6,2341.0,,0,1,98
91576,2023085594,39.8721,-79.744647,26,26218,9,1,2218.0,,1,0,7
91580,2023093149,39.864187,-75.427856,23,23101,10,6,2355.0,,1,0,1
91581,2023098174,39.975103,-75.550308,15,15208,10,5,1620.0,,0,1,7
91587,2023046617,40.324544,-79.702053,64,64411,5,5,2359.0,,1,0,0
91589,2023095082,40.610745,-80.153627,4,4411,10,3,955.0,,1,0,4
91624,2023108038,40.611086,-75.462461,39,39301,11,4,1220.0,,1,0,8
91671,2023089032,40.186729,-76.188817,36,36408,10,2,1840.0,,1,0,8
91693,2023087922,39.928365,-75.299504,23,23404,10,3,1912.0,,1,0,5
91694,2023087699,40.461408,-76.337831,6,6205,10,3,617.0,,1,0,8
91701,2023107530,40.162422,-75.022411,9,9225,11,5,2105.0,,1,0,4
91735,2023116574,39.869262,-75.382252,23,23402,12,3,1333.0,,1,0,4
91745,2023079369,40.828113,-75.984542,53,53225,9,5,1258.0,,1,0,4
91750,2023093661,40.146605,-74.84027,9,9101,10,5,2318.0,,0,1,1
91778,2023096158,40.369986,-79.891578,2,2473,10,6,155.0,,1,0,7
91807,2023082045,40.614271,-79.941692,2,2207,9,3,1812.0,,1,0,8
91823,2023114666,40.964202,-76.885177,59,59402,12,6,1110.0,,0,1,8
91834,2023089706,40.368188,-79.606244,64,64102,9,1,2058.0,,2,0,7
91838,2023082578,40.822478,-76.7281,49,49213,9,7,1635.0,,1,0,0
91939,2023110405,41.352596,-75.73327,35,35410,12,7,21.0,,1,0,7
91946,2023089206,41.147298,-75.897843,40,40232,10,6,1930.0,,1,0,8
91957,2023111112,41.2307,-78.998569,33,33220,12,7,436.0,,1,0,98
91984,2023109453,40.153399,-75.007149,9,9212,12,6,2048.0,,1,0,1
91996,2023105451,40.602989,-75.49769,39,39301,11,7,2349.0,,2,0,2
92014,2023111448,41.3955,-75.686917,35,35414,12,5,1339.0,,1,0,8
92080,2023111361,42.123169,-80.085686,25,25302,12,5,2139.0,,1,0,4
92083,2023111160,41.386688,-75.706328,35,35414,12,4,1329.0,,1,0,6
92112,2023117289,40.077222,-75.385444,46,46220,12,4,1309.0,,1,0,8
92115,2023084188,40.910992,-77.071891,59,59207,9,2,1808.0,,1,0,8
92137,2023080543,41.137861,-79.142861,33,33204,8,7,1656.0,,1,0,7
92143,2023095867,40.96778,-76.892887,59,59402,10,6,1921.0,,1,0,8
92200,2023097705,41.082846,-76.24359,19,19203,10,3,935.0,,0,1,7
92243,2023110935,40.703812,-75.417576,48,48204,11,3,1900.0,,1,0,1
92283,2023080164,40.461403,-79.924799,2,2301,9,2,729.0,,1,0,8
92317,2023094389,39.957408,-75.14721,67,67301,10,7,1922.0,,1,0,5
92366,2023099264,40.319167,-76.420611,38,38301,11,6,1953.0,,1,0,1
92372,2023091104,40.005894,-75.095029,67,67301,10,6,533.0,,1,0,7
92405,2023106286,40.403569,-75.253892,9,9207,11,2,647.0,,1,0,4
92417,2023113419,40.553591,-75.553,39,39104,11,1,1454.0,,1,0,4
92429,2023091811,40.023,-75.639889,15,15254,10,7,1618.0,,1,0,2
92439,2023071765,40.879005,-76.758533,49,49217,8,4,1632.0,,0,1,7
92443,2023117881,40.039558,-79.694417,26,26205,12,2,1646.0,,1,0,0
92499,2023086435,39.986694,-75.156193,67,67301,9,5,2237.0,,1,0,8
92505,2023094183,39.895831,-75.315244,23,23107,10,7,2329.0,,1,0,1
92519,2023109775,40.584064,-77.76304,44,44207,12,1,935.0,,1,0,7
92537,2023091521,40.424809,-80.428028,62,62212,9,6,1840.0,,1,0,4
92564,2023082706,40.463333,-76.425631,38,38201,9,1,1950.0,,1,0,2
92565,2023091435,40.925672,-76.004287,40,40214,10,6,1013.0,,1,0,2
92607,2023106297,42.125389,-80.082528,25,25302,11,4,1820.0,,1,0,8
92625,2023112588,40.072098,-74.954813,9,9202,12,1,1135.0,,1,0,4
92627,2023106034,41.369417,-75.710667,35,35410,7,5,1053.0,,1,1,8
92657,2023062668,40.813495,-79.520945,3,3409,7,7,2120.0,,1,0,4
92690,2023068327,40.954458,-79.216606,3,3221,7,1,1400.0,,1,0,0
92712,2023090713,40.003148,-75.152458,67,67301,10,4,1951.0,,1,0,4
92797,2023100183,40.802784,-79.239956,3,3206,10,7,2113.0,,2,0,7
92800,2023092744,40.75901,-78.109979,14,14222,9,4,807.0,,1,0,0
92875,2023113718,40.242073,-75.343523,46,46216,12,6,1409.0,,1,0,8
92886,2023091329,40.851559,-76.645097,49,49215,8,3,1729.0,,2,0,0
92933,2023113585,39.829702,-77.235003,1,1407,12,4,1446.0,,1,0,8
93037,2023071187,40.880896,-78.064473,14,14219,7,7,1727.0,,1,0,98
93139,2023114696,39.935411,-75.393972,23,23210,12,1,1410.0,,1,0,7
93185,2023091034,41.848953,-76.59225,8,8222,9,7,1603.0,,1,0,4
93187,2023107674,40.760085,-75.549566,48,48207,11,5,1519.0,,1,0,1
93227,2023111504,40.485172,-78.724951,11,11411,12,6,1446.0,,1,0,7
93271,2023089547,39.980092,-75.246473,67,67301,9,4,1240.0,,1,0,1
93311,2023111474,40.309613,-75.98467,6,6103,12,5,2014.0,,1,0,4
93327,2023070003,40.991996,-80.319683,37,37301,7,1,18.0,,1,0,99
93335,2023110390,40.271944,-78.717222,11,11201,11,7,306.0,,0,1,7
93368,2023080041,40.463731,-78.375906,7,7205,9,5,1633.0,,1,0,7
93418,2023098916,41.083619,-78.894293,33,33222,10,4,505.0,,1,0,7
93446,2023118930,41.205703,-76.001188,40,40302,12,6,1739.0,,1,0,2
93488,2023095368,40.369675,-80.233109,62,62422,10,1,1816.0,,1,0,8
93517,2023084360,40.556882,-80.220705,2,2103,9,7,1235.0,,1,0,5
93521,2023091500,40.244059,-80.213264,62,62419,9,5,1030.0,,1,0,7
93580,2023100763,40.45796,-79.708413,2,2466,11,3,1651.0,,1,0,8
93659,2023088457,40.005914,-75.094501,67,67301,9,6,1023.0,,1,0,4
93686,2023117211,39.842444,-75.399472,23,23301,12,1,504.0,,1,0,1
93720,2023094745,41.244779,-79.110732,33,33205,10,1,1156.0,,1,0,1
93728,2023116523,40.003518,-75.22149,67,67301,12,4,1926.0,,0,1,8
93753,2023104484,40.615462,-75.463066,39,39301,11,2,1703.0,,1,0,8
93761,2023097079,40.060089,-75.046259,67,67301,10,1,208.0,,1,0,4
93767,2023108191,40.362294,-76.354488,38,38212,11,3,1701.0,,1,0,7
93785,2023107973,40.292278,-80.041361,2,2407,11,6,1939.0,,1,0,8
93793,2023088158,40.076652,-76.375775,36,36214,10,4,210.0,,1,0,7
93852,2023114848,40.244001,-75.615286,46,46416,12,7,2134.0,,1,0,4
93877,2023073582,40.55725,-78.45523,7,7210,8,4,1818.0,,1,0,0
93904,2023105696,40.211138,-74.794538,9,9409,11,2,1710.0,,1,0,4
93928,2023091562,40.455448,-78.409792,7,7201,9,5,1211.0,,1,0,4
93944,2023081549,40.944706,-78.059907,14,14219,9,1,1553.0,,1,0,7
93970,2023118359,39.979413,-75.225333,67,67301,12,4,42.0,,0,1,8
94010,2023107991,40.35533,-79.990637,2,2476,11,4,1150.0,,1,0,1
94051,2023115448,40.37788,-79.828053,2,2111,12,7,1444.0,,1,0,4
94064,2023108974,40.343624,-76.395652,38,38301,11,5,2000.0,,1,0,4
94070,2023093754,40.055117,-76.267681,36,36215,10,2,1500.0,,1,0,4
94075,2023089257,41.113147,-76.80002,49,49206,10,4,2037.0,,1,0,4
94145,2023096788,41.439,-76.643139,56,56207,10,7,1140.0,,1,0,0
94150,2023104451,39.937668,-75.63511,15,15203,11,3,1543.0,,1,0,1
94253,2023092731,39.999319,-76.354865,36,36412,10,3,711.0,,1,0,4
94254,2023087844,41.057323,-79.35613,16,16217,9,1,112.0,,1,0,7
94299,2023108188,40.480917,-80.064278,2,2122,11,3,341.0,,1,0,7
94326,2023111049,41.051956,-76.243418,19,19402,12,6,2300.0,,1,0,8
94407,2023098346,39.993483,-75.192025,67,67301,10,6,2312.0,,1,0,7
94413,2023103582,39.981523,-75.207163,67,67301,11,4,327.0,,1,0,7
94465,2023101759,40.937646,-77.80617,14,14202,11,4,1803.0,,1,0,2
94542,2023118978,40.053988,-75.048889,67,67301,12,4,1110.0,,1,0,4
94566,2023106995,40.0355,-75.036444,67,67301,11,5,1225.0,,1,0,3
94572,2023102859,40.213861,-75.808222,6,6240,11,2,1610.0,,1,0,98
94596,2023117466,40.153934,-76.599678,36,36407,12,3,1049.0,,1,0,4
94631,2023117525,41.244839,-77.049117,41,41301,12,5,2138.0,,1,0,7
94646,2023116192,41.942454,-80.462801,25,25215,12,7,1131.0,,1,0,4
94734,2023117764,39.905534,-75.224023,67,67301,12,3,1113.0,,1,0,4
94754,2023107461,41.534613,-75.737898,35,35405,11,2,841.0,,0,1,4
94757,2023086640,41.23488,-79.555361,16,16202,9,7,2207.0,,1,0,7
94769,2023024023,41.989074,-76.490125,8,8204,3,4,1430.0,,1,0,98
94787,2023110277,40.85965,-75.332203,45,45212,11,2,49.0,,1,0,7
94798,2023115321,40.077824,-77.028788,66,66409,12,2,551.0,,1,0,4
94832,2023112131,40.567083,-79.740899,64,64305,12,7,1814.0,,1,0,4
94849,2023101354,40.042434,-75.025291,67,67301,11,4,1807.0,,1,0,8
94982,2023094052,40.128842,-76.216371,36,36238,9,3,1459.0,,1,0,8
95104,2023101410,40.508275,-78.401218,7,7301,11,5,1102.0,,1,0,4
95110,2023110043,40.596317,-75.459381,39,39301,12,1,151.0,,1,0,4
95128,2023075023,41.063136,-79.487469,16,16221,8,5,1711.0,,1,0,4
95143,2023106439,41.119701,-75.378727,45,45203,11,3,1814.0,,1,0,8
95182,2023109121,40.230149,-76.892506,21,21102,12,6,1458.0,,1,0,8
95184,2023119054,40.007874,-75.191978,67,67301,12,5,1650.0,,1,0,7
95271,2023107245,40.065389,-76.314985,36,36101,11,6,1613.0,,1,0,4
95278,2023117609,40.304868,-79.583174,64,64209,12,1,1815.0,,1,0,8
95279,2023098601,41.007457,-80.323633,37,37301,11,5,1051.0,,1,0,8
95280,2023093752,40.038505,-76.178864,36,36215,10,2,1014.0,,1,0,4
95317,2023105291,40.99884,-75.261951,45,45214,11,1,1319.0,,1,0,4
95373,2023100113,39.982311,-75.851648,15,15240,11,6,1620.0,,1,0,8
95391,2023109997,39.785014,-75.978969,15,15409,11,5,1524.0,,1,0,8
95442,2023118811,40.059795,-75.133423,67,67301,12,2,559.0,,1,0,7
95492,2023113931,40.17759,-76.986376,21,21104,12,5,1948.0,,1,0,4
95523,2023107165,40.033629,-75.185663,67,67301,11,6,1200.0,,1,0,7
