,CRN,AGE,SEX,INJ_SEVERITY,UNIT_NUM,PERSON_TYPE
48163,2009048494,19,M,4.0,2,2.0
48168,2007075866,36,M,2.0,1,1.0
48169,2007075866,37,M,2.0,1,2.0
48170,2007075866,38,M,2.0,1,2.0
48171,2007075866,41,M,0.0,2,1.0
48296,2007097512,30,M,2.0,1,1.0
48297,2007097512,27,M,0.0,2,1.0
48426,2007095090,79,F,1.0,1,1.0
48427,2007095090,29,F,4.0,2,1.0
48428,2007095090,4,M,0.0,2,2.0
48429,2007200295,25,M,2.0,1,1.0
48435,2007019275,19,M,1.0,1,1.0
48456,2007021811,54,M,2.0,1,1.0
48473,2007048619,49,M,3.0,1,1.0
48474,2007048619,19,F,2.0,1,2.0
48475,2007048619,32,M,0.0,2,1.0
48489,2007105933,20,M,2.0,1,1.0
48541,2007051573,39,M,2.0,1,1.0
48553,2007123745,37,M,2.0,1,1.0
48554,2007123745,81,M,0.0,2,1.0
48555,2007123745,83,F,4.0,2,2.0
48589,2007059905,54,M,2.0,1,1.0
48620,2007110642,36,M,2.0,2,1.0
48657,2007026885,44,F,2.0,1,1.0
48658,2007026885,79,M,0.0,2,1.0
48671,2007072551,20,M,2.0,1,1.0
48681,2007080248,20,M,1.0,1,1.0
48767,2007082119,25,M,2.0,1,1.0
48792,2007060918,37,M,1.0,1,1.0
48881,2008034571,21,M,1.0,1,1.0
48882,2008034571,42,M,3.0,2,1.0
48958,2008070983,53,M,2.0,1,1.0
48959,2008070983,24,F,3.0,2,1.0
48960,2008070983,24,M,4.0,2,2.0
49028,2007074727,25,M,2.0,1,1.0
49029,2007074727,22,F,4.0,1,2.0
49030,2007074727,99,M,4.0,1,2.0
49049,2007044244,23,M,2.0,1,1.0
49136,2007052428,43,M,0.0,1,1.0
49137,2007052428,63,M,2.0,2,1.0
49141,2007126813,17,F,3.0,1,1.0
49142,2007126813,15,F,3.0,1,2.0
49143,2007126813,23,M,2.0,1,2.0
49202,2008012975,49,M,4.0,1,1.0
49203,2008012975,35,M,2.0,2,1.0
49204,2008012975,28,M,4.0,2,2.0
49309,2007057584,17,F,2.0,1,1.0
49310,2007057584,18,F,0.0,1,2.0
49311,2007057584,13,M,2.0,1,2.0
49363,2007058052,21,M,2.0,1,1.0
49364,2007058052,19,M,1.0,1,2.0
49365,2007058052,14,F,2.0,1,2.0
49366,2007106764,48,F,1.0,1,1.0
49367,2007106764,7,F,4.0,1,2.0
49368,2007106764,24,M,0.0,2,1.0
49394,2007009962,25,M,2.0,1,1.0
49395,2007009962,22,M,2.0,1,2.0
49396,2007009962,24,M,2.0,1,2.0
49513,2007090653,47,M,1.0,1,1.0
49549,2007094912,66,M,1.0,1,1.0
49563,2007064686,26,M,2.0,1,1.0
49647,2007031304,37,M,4.0,1,1.0
49648,2007031304,49,M,2.0,2,1.0
49649,2007031304,38,M,0.0,3,8.0
49670,2008001656,23,M,4.0,1,1.0
49671,2008001656,52,M,4.0,2,1.0
49672,2008001656,48,M,2.0,3,1.0
49673,2008001656,53,M,0.0,4,1.0
49681,2008035055,22,M,2.0,1,1.0
49682,2008035055,99,M,3.0,1,2.0
49782,2008010704,77,M,1.0,1,1.0
49849,2007114163,24,M,2.0,1,1.0
50045,2007100992,58,M,2.0,1,1.0
50101,2007070049,17,M,1.0,1,1.0
50102,2007070049,18,M,2.0,1,2.0
50103,2007070049,16,M,1.0,1,2.0
50104,2007070049,16,M,1.0,1,2.0
50165,2007074202,40,F,2.0,1,1.0
50166,2007074202,11,M,1.0,1,2.0
50167,2007074202,8,M,2.0,1,2.0
50168,2007074202,32,M,0.0,2,1.0
50169,2007074202,20,M,0.0,2,2.0
50170,2007074202,37,M,0.0,2,2.0
50189,2007065055,19,F,2.0,1,1.0
50190,2007065055,38,F,0.0,2,1.0
50436,2007077720,19,M,2.0,1,1.0
50441,2007058038,22,M,1.0,1,1.0
50442,2007058038,20,F,3.0,1,2.0
50455,2007042696,41,F,4.0,1,1.0
50456,2007042696,6,M,2.0,1,2.0
50465,2008020694,34,F,4.0,1,1.0
50466,2008020694,41,M,4.0,1,2.0
50467,2008020694,71,M,1.0,2,1.0
50494,2007100015,48,M,1.0,1,1.0
50495,2007100015,42,M,0.0,2,1.0
50595,2007093572,45,F,3.0,1,1.0
50596,2007093572,17,F,3.0,1,2.0
50597,2007093572,32,M,2.0,2,1.0
50598,2007093572,35,F,3.0,2,2.0
50662,2007127158,55,F,4.0,1,1.0
50663,2007127158,51,F,0.0,2,1.0
50664,2007127158,25,F,2.0,3,1.0
50672,2008022039,28,M,1.0,1,1.0
51001,2007034828,23,M,2.0,1,1.0
51003,2007079511,19,M,1.0,1,1.0
51004,2007079511,21,F,2.0,1,2.0
51005,2007079511,26,F,2.0,1,2.0
51073,2007001251,78,M,0.0,1,1.0
51074,2007001251,42,M,0.0,2,1.0
51075,2007001251,46,F,2.0,2,2.0
51144,2007054866,79,M,1.0,1,1.0
51145,2007054866,74,F,4.0,1,2.0
51146,2007054866,32,M,0.0,2,1.0
51162,2007033697,81,M,1.0,1,1.0
51170,2007097733,56,F,0.0,1,1.0
51171,2007097733,24,M,0.0,1,2.0
51172,2007097733,4,M,1.0,2,7.0
51301,2007079683,25,M,2.0,1,1.0
51302,2007079683,99,F,4.0,1,2.0
51303,2007079683,47,F,4.0,2,1.0
51304,2007079683,60,M,3.0,2,2.0
51387,2007119813,35,M,2.0,1,1.0
51570,2007043245,64,M,2.0,1,1.0
51622,2007200204,16,M,2.0,1,1.0
51682,2007105560,38,M,2.0,1,1.0
51769,2007105154,41,F,0.0,1,1.0
51770,2007105154,76,M,0.0,2,1.0
51771,2007105154,71,F,0.0,2,2.0
51772,2007105154,78,M,0.0,2,2.0
51773,2007105154,76,F,2.0,2,2.0
51882,2008046179,38,F,1.0,1,1.0
51958,2007047734,30,M,2.0,1,1.0
51982,2008036234,20,M,1.0,1,1.0
51983,2008036234,71,M,1.0,2,1.0
51984,2008036234,70,F,3.0,2,2.0
51985,2007014588,56,M,2.0,1,1.0
51986,2007014588,40,M,2.0,2,1.0
52127,2007033165,28,M,2.0,1,1.0
52134,2007100986,37,M,3.0,1,1.0
52135,2007100986,53,M,1.0,2,1.0
52230,2008008941,46,M,1.0,1,1.0
52231,2008008941,48,F,8.0,1,2.0
52268,2007058787,42,M,2.0,1,1.0
52326,2008008876,20,M,2.0,1,1.0
52377,2007124339,49,F,2.0,1,7.0
52378,2007124339,50,M,0.0,2,1.0
52459,2007049526,51,M,2.0,1,1.0
52503,2008033621,37,F,4.0,1,1.0
52504,2008033621,85,F,1.0,1,2.0
52505,2008033621,80,F,1.0,1,2.0
52506,2008033621,67,F,3.0,2,1.0
52507,2008033621,25,M,4.0,3,1.0
52508,2008033621,28,M,4.0,3,2.0
52509,2008033621,26,M,4.0,3,2.0
52510,2008033621,42,F,4.0,4,1.0
52511,2008033621,14,F,4.0,4,2.0
52512,2007021753,27,M,2.0,1,1.0
52513,2007021753,30,M,2.0,1,2.0
52531,2007046702,81,F,1.0,1,1.0
52532,2007046702,70,M,4.0,2,1.0
52533,2007046702,18,M,0.0,2,2.0
52534,2007046702,17,M,0.0,2,2.0
52535,2007046702,16,M,0.0,2,2.0
52536,2007046702,16,M,0.0,2,2.0
52537,2007046702,15,M,0.0,2,2.0
52538,2007046702,15,F,0.0,2,2.0
52539,2007046702,15,M,0.0,2,2.0
52540,2007046702,17,M,0.0,2,2.0
52541,2007046702,17,F,4.0,2,2.0
52542,2007046702,16,M,0.0,2,2.0
52543,2007046702,16,M,0.0,2,2.0
52544,2007046702,16,M,0.0,2,2.0
52545,2007046702,16,F,0.0,2,2.0
52546,2007046702,15,F,0.0,2,2.0
52547,2007046702,18,F,0.0,2,2.0
52548,2007046702,16,F,0.0,2,2.0
52549,2007046702,15,F,4.0,2,2.0
52550,2007046702,17,M,4.0,2,2.0
52551,2007046702,15,F,0.0,2,2.0
52552,2007046702,16,F,0.0,2,2.0
52553,2007046702,17,F,0.0,2,2.0
52554,2007046702,16,F,0.0,2,2.0
52555,2007046702,16,M,0.0,2,2.0
52556,2007046702,17,F,0.0,2,2.0
52649,2007084591,26,M,1.0,1,1.0
52687,2007062931,23,M,2.0,1,1.0
52689,2007106852,52,M,1.0,1,1.0
52690,2007106852,42,F,8.0,2,1.0
52691,2007106852,19,F,8.0,2,2.0
52729,2007037701,59,M,2.0,1,1.0
52730,2007037701,27,F,0.0,2,1.0
52736,2007203818,25,M,2.0,1,1.0
52785,2007095295,52,M,1.0,1,1.0
52915,2007125564,44,M,2.0,1,1.0
52916,2007125564,43,M,2.0,1,2.0
52917,2007125564,32,M,3.0,2,1.0
52951,2007071738,29,F,2.0,1,1.0
52988,2007124300,24,M,2.0,1,1.0
52989,2007124300,22,F,0.0,1,9.0
52998,2007107281,30,M,2.0,1,1.0
52999,2007107281,31,F,8.0,2,1.0
53000,2007107281,7,M,8.0,2,2.0
53001,2007107281,6,M,0.0,2,2.0
53002,2007107281,67,F,0.0,3,1.0
53498,2007085397,78,M,1.0,1,1.0
53499,2007085397,58,M,4.0,2,1.0
53565,2007079744,18,F,4.0,1,1.0
53566,2007079744,25,M,1.0,2,1.0
53749,2007038955,48,M,2.0,1,1.0
53750,2007038955,39,M,8.0,2,1.0
53789,2008018920,51,F,2.0,1,1.0
53790,2008018920,44,F,3.0,1,2.0
53791,2008018920,41,F,3.0,1,2.0
53792,2008018920,69,F,3.0,1,2.0
53793,2008018920,66,M,4.0,2,1.0
53794,2008018920,59,F,4.0,2,2.0
53858,2007093352,21,F,1.0,1,1.0
53904,2007070722,54,M,2.0,1,1.0
53913,2007109735,22,F,2.0,1,1.0
54071,2007065192,22,M,3.0,1,1.0
54072,2007065192,23,M,4.0,1,2.0
54073,2007065192,21,M,0.0,1,2.0
54074,2007065192,21,F,2.0,1,2.0
54075,2007065192,99,M,0.0,1,2.0
54110,2007109815,55,M,2.0,1,1.0
54205,2007048434,21,M,1.0,1,1.0
54206,2007048434,21,M,2.0,1,2.0
54329,2007096023,49,M,2.0,1,1.0
54330,2007096023,47,M,0.0,2,1.0
54331,2007096023,55,M,0.0,2,2.0
54459,2007108135,19,M,2.0,1,1.0
54494,2008018229,20,M,2.0,1,1.0
54530,2008003039,19,F,2.0,1,1.0
54532,2007069615,77,M,1.0,1,1.0
54533,2007069615,36,M,3.0,2,1.0
54604,2007043686,51,M,2.0,1,1.0
54677,2007095410,55,M,1.0,1,1.0
54751,2007055981,25,M,2.0,1,1.0
54752,2007055981,16,F,0.0,2,1.0
54811,2007065709,55,M,2.0,1,1.0
54847,2007077241,33,F,1.0,1,1.0
54848,2007077241,35,M,2.0,1,2.0
54895,2007109961,21,M,1.0,1,1.0
54940,2007070522,48,F,1.0,1,1.0
54995,2007116400,59,M,0.0,1,1.0
54996,2007116400,54,M,1.0,2,7.0
55012,2008024047,19,M,3.0,1,1.0
55013,2008024047,19,M,4.0,1,2.0
55014,2008024047,24,F,2.0,2,1.0
55105,2007105036,71,M,1.0,1,1.0
55106,2007105036,65,F,3.0,2,1.0
55137,2007065721,37,F,2.0,1,1.0
55212,2007080502,24,M,1.0,1,1.0
55213,2007080502,17,M,3.0,1,2.0
55266,2007046018,38,M,2.0,1,1.0
55267,2007046018,70,M,4.0,2,1.0
55297,2007045111,99,U,0.0,1,1.0
55298,2007045111,67,M,1.0,2,7.0
55299,2007045111,99,U,0.0,3,1.0
55335,2007111573,44,F,4.0,1,1.0
55336,2007111573,47,F,2.0,1,2.0
55337,2007111573,20,F,4.0,1,2.0
55338,2007111573,22,M,0.0,2,1.0
55405,2008008832,18,F,0.0,1,1.0
55406,2008008832,20,F,0.0,1,2.0
55407,2008008832,21,M,0.0,1,2.0
55408,2008008832,33,M,2.0,2,1.0
55428,2007128029,30,M,1.0,1,1.0
55492,2008021265,80,M,1.0,1,1.0
55493,2008021265,56,F,4.0,1,2.0
55494,2008021265,23,M,0.0,2,1.0
55521,2007074975,51,F,2.0,1,1.0
55603,2007093580,55,M,1.0,1,1.0
55628,2007059909,62,M,2.0,1,1.0
55629,2007059909,59,F,2.0,1,2.0
55644,2007077812,54,M,2.0,1,1.0
55763,2008009184,41,F,1.0,1,1.0
55764,2008009184,44,F,4.0,2,1.0
55765,2007008785,47,M,2.0,1,1.0
55774,2007088087,17,M,2.0,1,1.0
55854,2007119025,29,M,0.0,1,1.0
55855,2007119025,44,F,1.0,2,7.0
55897,2007020550,40,M,2.0,1,1.0
55898,2007020550,2,M,0.0,1,2.0
55912,2007057356,29,M,2.0,1,1.0
55913,2007093308,59,F,8.0,1,1.0
55914,2007093308,11,F,4.0,1,2.0
55915,2007093308,9,F,4.0,1,2.0
55916,2007093308,6,F,2.0,1,2.0
56066,2008039210,21,M,2.0,1,1.0
56091,2007075167,42,M,1.0,1,1.0
56139,2007080460,21,F,4.0,1,1.0
56140,2007080460,22,F,2.0,1,2.0
56198,2007079490,17,M,3.0,1,1.0
56199,2007079490,16,F,4.0,1,2.0
56200,2007079490,25,M,2.0,2,1.0
56210,2007060844,42,F,2.0,1,1.0
56228,2007079737,9,M,1.0,1,4.0
56229,2007079737,43,M,0.0,2,1.0
56242,2007039776,41,M,0.0,1,1.0
56243,2007039776,36,M,2.0,2,1.0
56244,2007039776,41,M,0.0,3,1.0
56245,2007039776,16,M,0.0,3,2.0
56281,2007035025,34,F,2.0,1,1.0
56469,2007030693,57,M,1.0,1,1.0
56470,2007030693,47,M,3.0,2,1.0
56486,2007076667,16,F,2.0,1,4.0
56487,2007076667,21,M,0.0,2,1.0
56516,2008025718,21,M,0.0,1,1.0
56517,2008025718,19,M,0.0,1,2.0
56518,2008025718,47,M,2.0,2,7.0
56587,2007072143,43,M,2.0,1,1.0
56678,2007089627,48,M,2.0,1,1.0
56679,2007089627,44,M,0.0,2,1.0
56699,2007200191,38,F,2.0,1,1.0
56728,2007025712,32,M,2.0,1,1.0
56766,2007060799,18,F,2.0,1,1.0
56767,2007060799,16,F,1.0,2,1.0
56768,2007092766,20,M,2.0,1,1.0
56785,2007114027,58,M,8.0,1,1.0
56786,2007114027,42,M,1.0,2,1.0
56787,2007114027,99,F,1.0,2,2.0
56788,2007114027,40,F,8.0,3,1.0
56789,2007114027,29,F,8.0,3,2.0
56836,2007034375,89,M,1.0,1,1.0
56848,2007071504,32,M,2.0,1,1.0
56855,2007085690,46,M,2.0,1,1.0
56856,2007085690,53,M,0.0,2,1.0
56939,2008011018,20,F,1.0,1,1.0
57106,2007080213,32,M,2.0,1,5.0
57107,2007080213,37,M,0.0,2,1.0
57108,2007079743,16,M,0.0,1,1.0
57109,2007079743,54,M,1.0,2,1.0
57110,2007079743,57,F,2.0,2,2.0
57191,2007010075,20,M,0.0,1,1.0
57192,2007010075,20,M,2.0,1,2.0
57261,2007077274,55,M,2.0,1,1.0
57297,2007086483,37,F,2.0,1,1.0
57298,2007086483,39,M,0.0,1,2.0
57510,2007080774,22,M,2.0,1,1.0
57559,2007019676,21,M,2.0,1,1.0
57560,2007019676,20,M,0.0,1,2.0
57561,2007019676,16,M,4.0,1,2.0
57562,2007078691,41,M,0.0,1,1.0
57563,2007078691,10,F,2.0,1,2.0
57564,2007078691,48,M,0.0,2,1.0
57565,2007078691,77,M,0.0,2,2.0
57719,2007047190,50,M,0.0,1,1.0
57720,2007047190,52,M,1.0,2,1.0
57755,2007074810,37,M,4.0,1,1.0
57756,2007074810,35,F,4.0,1,2.0
57757,2007074810,70,M,3.0,2,1.0
57758,2007074810,32,M,4.0,3,1.0
57759,2007074810,35,F,4.0,3,2.0
57760,2007074810,2,F,4.0,3,2.0
57761,2007074810,99,M,2.0,4,7.0
57855,2007060810,31,F,1.0,1,1.0
57856,2007060810,35,M,2.0,1,2.0
57857,2007060810,22,M,3.0,2,1.0
57947,2008003529,19,M,2.0,1,1.0
57948,2008003529,19,M,4.0,1,2.0
57968,2007068566,21,M,2.0,1,1.0
57969,2007068566,20,M,0.0,1,2.0
57970,2007068566,21,M,2.0,1,2.0
57971,2007068566,21,M,2.0,1,2.0
57986,2007118886,28,M,0.0,1,1.0
57987,2007118886,29,M,2.0,2,7.0
58128,2007113483,37,M,1.0,1,1.0
58145,2007103826,75,F,1.0,1,7.0
58146,2007103826,76,M,0.0,2,1.0
58147,2007103826,77,M,0.0,2,2.0
58148,2007103826,82,M,0.0,2,2.0
58149,2007103826,98,M,0.0,2,2.0
58150,2007103826,76,M,0.0,2,2.0
58151,2007103826,69,M,0.0,2,2.0
58152,2007103826,76,F,0.0,2,2.0
58153,2007103826,77,F,0.0,2,2.0
58154,2007103826,77,F,0.0,2,2.0
58155,2007103826,64,F,0.0,2,2.0
58156,2007103826,67,F,0.0,2,2.0
58157,2007103826,74,F,0.0,2,2.0
58158,2007103826,79,M,0.0,2,2.0
58159,2007103826,80,M,0.0,2,2.0
58160,2007103826,77,F,0.0,2,2.0
58161,2007103826,75,M,0.0,2,2.0
58162,2007103826,81,F,0.0,2,2.0
58163,2007103826,68,F,0.0,2,2.0
58164,2007103826,60,F,0.0,2,2.0
58165,2007103826,81,F,0.0,2,2.0
58166,2007103826,66,M,0.0,2,2.0
58167,2007103826,86,F,0.0,2,2.0
58168,2007103826,74,F,0.0,2,2.0
58184,2007047304,32,M,0.0,1,1.0
58185,2007047304,59,M,3.0,2,1.0
58186,2007047304,83,F,3.0,2,2.0
58187,2007047304,29,F,3.0,2,2.0
58188,2007047304,62,F,2.0,2,2.0
58270,2007120469,24,M,2.0,1,1.0
58294,2007075471,43,F,2.0,1,1.0
58295,2007075471,63,F,3.0,2,1.0
58296,2007075471,36,M,0.0,3,1.0
58297,2007075471,9,M,0.0,3,2.0
58298,2007075471,99,F,0.0,3,2.0
58299,2007075471,8,F,0.0,3,2.0
58300,2007075471,6,F,0.0,3,2.0
58301,2007075471,7,M,0.0,3,2.0
58302,2007075471,9,M,0.0,3,2.0
58303,2007075471,10,F,0.0,3,2.0
58304,2007075471,5,M,0.0,3,2.0
58305,2007075471,99,M,0.0,3,2.0
58306,2007075471,5,M,0.0,3,2.0
58307,2007075471,99,M,0.0,3,2.0
58308,2007075471,8,M,0.0,3,2.0
58309,2007075471,9,F,0.0,3,2.0
58310,2007075471,11,U,4.0,3,2.0
58331,2008034136,62,F,1.0,1,2.0
58332,2008034136,57,M,0.0,2,1.0
58359,2007027344,27,M,2.0,1,1.0
58360,2007027344,53,M,0.0,2,1.0
58460,2007038840,37,F,2.0,1,1.0
58503,2007086705,42,F,2.0,1,1.0
58589,2007116073,55,M,0.0,1,1.0
58590,2007116073,40,F,2.0,2,1.0
58591,2007116073,50,M,1.0,2,2.0
58613,2007111460,32,M,2.0,1,1.0
58614,2007111460,32,M,2.0,1,2.0
58615,2007111460,49,M,0.0,2,1.0
58638,2007070079,47,M,2.0,1,1.0
58709,2007058906,78,F,0.0,1,1.0
58710,2007058906,20,M,1.0,2,1.0
58792,2007200682,54,M,2.0,1,1.0
58793,2007200682,45,F,3.0,2,1.0
58794,2007200682,28,M,2.0,2,2.0
58899,2007041867,90,M,1.0,1,1.0
58900,2007041867,88,F,4.0,1,2.0
58901,2007041867,24,M,0.0,2,1.0
58902,2007041867,23,M,0.0,2,2.0
58932,2007062073,51,F,2.0,1,1.0
58996,2007118255,20,F,2.0,1,1.0
58997,2007118255,38,M,0.0,2,1.0
58998,2007118255,24,M,0.0,2,2.0
59006,2007095288,75,M,1.0,1,1.0
59007,2007095288,29,M,0.0,2,1.0
59016,2007060251,36,F,8.0,1,1.0
59017,2007060251,8,F,0.0,1,2.0
59018,2007060251,37,F,8.0,2,1.0
59019,2007060251,99,F,2.0,2,2.0
59114,2007063713,36,M,1.0,1,1.0
59115,2007063713,20,M,0.0,2,1.0
59116,2007063713,27,M,0.0,2,2.0
59117,2007063713,28,M,8.0,3,1.0
59245,2008020232,27,M,1.0,1,1.0
59246,2008020232,27,M,0.0,2,1.0
59362,2007075539,47,M,0.0,1,1.0
59363,2007075539,51,M,2.0,2,1.0
59411,2007112053,68,M,2.0,1,1.0
59457,2007022882,44,F,2.0,1,7.0
59458,2007022882,42,F,0.0,2,1.0
59506,2007203572,75,F,0.0,1,1.0
59507,2007203572,20,M,2.0,2,4.0
59568,2007094682,40,F,2.0,1,1.0
59569,2007094682,11,F,2.0,1,2.0
59570,2007118631,25,F,2.0,1,1.0
59577,2007075911,55,M,1.0,1,1.0
59763,2008007272,25,M,0.0,1,1.0
59764,2008007272,16,F,2.0,2,7.0
59804,2007004740,40,M,2.0,1,1.0
59805,2007004740,24,F,3.0,2,1.0
59824,2007057139,23,M,2.0,1,1.0
59875,2007089787,32,M,0.0,1,1.0
59876,2007089787,57,F,0.0,1,2.0
59877,2007089787,3,F,0.0,1,2.0
59878,2007089787,14,M,2.0,2,4.0
59909,2007077055,22,M,2.0,1,1.0
59910,2007077055,21,F,4.0,1,2.0
60022,2007058777,24,M,1.0,1,1.0
60093,2007084725,9,M,2.0,1,7.0
60094,2007084725,39,F,0.0,2,1.0
60133,2008010999,54,M,1.0,1,1.0
60134,2008010999,23,M,2.0,2,1.0
60187,2007018386,40,M,2.0,1,1.0
60294,2007069621,54,M,4.0,1,1.0
60295,2007069621,57,F,1.0,2,1.0
60352,2007050038,19,M,2.0,1,1.0
60366,2007202684,40,F,2.0,1,1.0
60367,2007202684,69,F,4.0,1,2.0
60368,2007202684,15,F,3.0,1,2.0
60369,2007202684,14,F,4.0,1,2.0
60370,2007202684,29,M,4.0,2,1.0
60371,2007202684,19,M,4.0,2,2.0
60431,2007033146,21,F,2.0,1,1.0
60432,2007033146,32,M,0.0,2,1.0
60467,2007057082,28,M,1.0,1,1.0
60495,2008014245,77,M,2.0,1,1.0
60496,2008014245,84,M,2.0,1,2.0
60500,2008042220,49,M,0.0,1,1.0
60501,2008042220,16,M,0.0,1,2.0
60502,2008042220,13,M,0.0,1,2.0
60503,2008042220,99,M,0.0,1,2.0
60504,2008042220,22,M,2.0,2,7.0
60515,2007203491,20,M,0.0,1,1.0
60516,2007203491,38,M,2.0,2,1.0
60592,2007096599,52,M,2.0,1,1.0
60624,2007036255,24,M,4.0,1,1.0
60625,2007036255,32,F,2.0,2,1.0
60626,2007036255,18,M,2.0,3,1.0
60687,2007078618,56,F,0.0,1,1.0
60688,2007078618,77,M,1.0,2,1.0
60722,2008007544,21,F,2.0,1,1.0
60779,2007100699,19,M,2.0,1,1.0
60803,2007096644,25,F,2.0,1,1.0
60804,2007096644,1,M,3.0,1,2.0
60805,2007096644,29,M,0.0,2,1.0
60880,2007043271,26,F,2.0,1,1.0
60881,2007043271,62,M,0.0,2,1.0
60882,2007069523,39,F,2.0,1,1.0
60883,2007069523,12,F,4.0,1,2.0
60884,2007069523,33,M,0.0,2,1.0
60885,2007069523,34,M,0.0,2,2.0
60927,2007115133,17,M,2.0,1,1.0
60928,2007115133,16,M,3.0,1,2.0
61057,2007074136,17,M,2.0,1,1.0
61058,2007074136,17,F,3.0,1,2.0
61059,2007074136,17,M,2.0,1,2.0
61060,2007074136,17,F,3.0,1,2.0
61289,2007126556,17,M,8.0,1,1.0
61290,2007126556,70,M,2.0,2,1.0
61291,2007126556,47,F,8.0,3,1.0
61292,2007126556,23,F,8.0,3,2.0
61305,2007020761,22,F,2.0,1,1.0
61343,2007042435,55,M,2.0,1,1.0
61344,2007042435,43,M,4.0,2,1.0
61345,2007042435,29,M,4.0,3,1.0
61429,2007083193,24,M,2.0,1,1.0
61430,2007115385,31,M,2.0,1,1.0
61593,2007076828,51,M,2.0,1,1.0
61594,2007076828,48,F,3.0,2,1.0
61601,2007034977,27,M,0.0,1,1.0
61602,2007034977,43,M,2.0,2,1.0
61614,2008021363,16,F,8.0,1,1.0
61615,2008021363,17,F,1.0,1,2.0
61616,2008021363,45,M,8.0,2,1.0
61636,2007041870,72,M,1.0,1,1.0
61658,2007119457,20,M,1.0,1,1.0
61679,2007044036,82,M,1.0,1,1.0
61680,2007044036,78,F,8.0,1,2.0
61702,2007106253,53,M,0.0,1,1.0
61703,2007106253,25,M,2.0,2,1.0
61708,2008016023,53,F,3.0,1,1.0
61709,2008016023,48,M,1.0,1,2.0
61710,2008016023,41,M,0.0,2,1.0
61735,2007097956,64,F,4.0,1,1.0
61736,2007097956,75,F,2.0,2,1.0
61737,2007097956,80,M,3.0,2,2.0
62039,2007097110,43,M,2.0,1,1.0
62211,2007090625,35,M,4.0,1,1.0
62212,2007090625,16,F,2.0,2,1.0
62213,2007090625,15,F,2.0,2,2.0
62301,2007093970,42,M,0.0,1,1.0
62302,2007093970,55,M,2.0,2,1.0
62303,2007093970,53,F,0.0,2,2.0
62354,2007120948,76,F,1.0,1,7.0
62355,2007120948,18,M,0.0,2,1.0
62382,2007113195,27,M,1.0,1,1.0
62432,2007059217,33,M,1.0,1,1.0
62590,2007062438,30,M,2.0,1,1.0
62591,2007062438,19,M,4.0,1,2.0
62925,2007083568,35,M,2.0,1,1.0
62926,2007083568,52,F,3.0,1,2.0
62963,2007000516,47,F,0.0,1,1.0
62964,2007000516,49,M,2.0,2,1.0
62978,2007068703,22,F,2.0,1,1.0
63042,2007048042,18,F,3.0,1,1.0
63043,2007048042,99,M,4.0,1,2.0
63044,2007048042,53,M,2.0,2,1.0
63045,2007048042,39,F,8.0,2,2.0
63046,2007048042,99,M,4.0,2,2.0
63067,2007060798,25,M,1.0,1,1.0
63068,2007060798,34,M,0.0,2,1.0
63069,2007060798,7,M,0.0,2,2.0
63124,2007061995,30,F,2.0,1,1.0
63125,2007061995,16,M,4.0,2,1.0
63296,2007047378,52,F,2.0,1,1.0
63297,2007047378,58,F,0.0,2,1.0
63311,2007079921,41,M,2.0,1,1.0
63312,2007079921,99,M,9.0,2,1.0
63328,2007094398,79,M,2.0,1,1.0
63329,2007094398,21,M,2.0,2,1.0
63373,2007034778,51,M,3.0,1,1.0
63374,2007034778,37,M,2.0,2,1.0
63524,2007120601,28,M,4.0,1,1.0
63525,2007120601,27,F,2.0,1,2.0
63526,2007120601,24,M,4.0,2,1.0
63527,2007120601,21,F,3.0,2,2.0
63542,2007096441,67,M,0.0,1,1.0
63543,2007096441,22,M,2.0,2,1.0
63557,2007100141,41,F,2.0,1,1.0
63558,2007032264,48,M,0.0,1,1.0
63559,2007032264,29,M,3.0,2,1.0
63560,2007032264,29,F,2.0,2,2.0
63593,2007036121,20,M,2.0,1,7.0
63594,2007036121,24,M,0.0,2,1.0
63767,2007043665,55,M,2.0,1,1.0
63771,2007116521,45,M,2.0,1,1.0
63788,2007044236,26,M,3.0,1,1.0
63789,2007044236,58,F,2.0,2,1.0
63802,2007044376,83,F,1.0,1,1.0
63803,2007044376,20,M,0.0,2,1.0
63841,2008021327,71,M,0.0,1,1.0
63842,2008021327,68,F,0.0,1,2.0
63843,2008021327,47,F,0.0,1,2.0
63844,2008021327,38,M,0.0,1,2.0
63845,2008021327,35,M,1.0,2,1.0
63893,2007113593,30,F,2.0,1,7.0
63894,2007113593,24,F,4.0,2,1.0
63924,2007037318,40,F,2.0,1,1.0
63925,2007037318,17,F,4.0,2,1.0
63956,2008025156,22,F,2.0,1,1.0
63957,2008025156,43,F,3.0,2,1.0
64110,2007080616,52,F,2.0,1,1.0
64111,2007080616,28,F,4.0,2,1.0
64112,2007085941,17,M,2.0,1,1.0
64113,2007115623,35,M,1.0,1,1.0
64114,2007115623,28,M,2.0,2,1.0
64207,2007041663,18,M,0.0,1,1.0
64208,2007041663,20,M,0.0,1,2.0
64209,2007041663,21,F,1.0,2,7.0
64224,2007118756,28,F,1.0,1,1.0
64335,2007096989,99,M,0.0,1,1.0
64336,2007096989,8,F,2.0,2,7.0
64489,2007079246,28,M,2.0,1,1.0
64588,2008015737,49,M,0.0,1,1.0
64589,2008015737,36,M,1.0,2,7.0
64620,2007087072,19,M,2.0,1,1.0
