,CRN,AGE,SEX,INJ_SEVERITY,UNIT_NUM,PERSON_TYPE
126922,2010055380,21,M,4.0,1,2.0
126985,2010097788,45,M,8.0,1,1.0
126986,2010097788,41,M,2.0,1,2.0
126994,2010053260,18,F,0.0,1,1.0
126995,2010053260,99,F,0.0,1,2.0
126996,2010053260,31,M,0.0,2,1.0
126997,2010053260,21,F,2.0,2,2.0
127251,2010117171,36,M,2.0,1,1.0
127252,2010117171,59,M,2.0,2,1.0
127253,2010117171,58,F,2.0,2,2.0
127254,2010117171,59,F,2.0,2,2.0
127255,2010117171,38,M,0.0,3,1.0
127256,2010117171,26,M,0.0,4,1.0
127257,2010117171,31,F,0.0,5,1.0
127275,2010099806,22,M,0.0,1,1.0
127276,2010099806,36,M,2.0,2,7.0
127279,2010034071,53,M,1.0,1,1.0
127280,2010034071,52,M,4.0,2,1.0
127342,2010124789,45,F,2.0,1,1.0
127343,2010124789,4,F,3.0,1,2.0
127344,2010124789,18,M,4.0,2,1.0
127354,2010025484,77,M,2.0,1,1.0
127385,2010086309,31,M,1.0,1,1.0
127401,2011000265,67,F,3.0,1,1.0
127402,2011000265,86,M,1.0,1,2.0
127558,2010053373,39,M,4.0,1,1.0
127559,2010053373,71,M,4.0,2,1.0
127560,2010053373,66,F,2.0,2,2.0
127565,2010107320,55,M,3.0,1,1.0
127566,2010107320,26,F,2.0,1,2.0
127697,2010032370,21,F,8.0,1,1.0
127698,2010032370,20,F,1.0,1,2.0
127699,2010032370,19,F,8.0,1,2.0
127700,2010032370,3,F,8.0,1,2.0
127825,2010031611,20,M,3.0,1,1.0
127826,2010031611,17,M,4.0,1,2.0
127827,2010031611,66,M,3.0,2,1.0
127828,2010031611,69,F,2.0,2,2.0
127909,2010082702,31,M,1.0,1,1.0
127910,2010082702,31,M,2.0,1,2.0
128016,2010076004,25,F,1.0,1,1.0
128017,2010076004,52,M,2.0,2,1.0
128026,2010096291,39,F,2.0,1,1.0
128027,2010096291,40,M,3.0,1,2.0
128033,2010073165,40,M,1.0,1,1.0
128292,2010090864,34,M,1.0,1,1.0
128293,2010090864,44,M,4.0,2,1.0
128294,2010090864,13,M,4.0,2,2.0
128308,2010040062,33,M,1.0,1,1.0
128414,2010077762,36,M,2.0,1,1.0
128415,2010077762,29,F,3.0,2,1.0
128416,2010077762,46,F,4.0,2,2.0
128417,2010077762,49,F,8.0,2,2.0
128418,2010077762,51,F,8.0,2,2.0
128419,2010077762,51,F,8.0,2,2.0
128432,2010045033,36,F,2.0,1,1.0
128477,2010068285,48,M,2.0,1,1.0
128487,2010085276,34,M,2.0,1,1.0
128493,2010038452,50,M,9.0,1,1.0
128494,2010038452,47,F,2.0,1,2.0
128504,2010083160,20,M,0.0,1,1.0
128505,2010083160,20,F,0.0,2,1.0
128506,2010083160,20,F,2.0,2,2.0
128581,2010009749,28,M,2.0,1,1.0
128582,2010009749,28,F,4.0,2,1.0
128669,2010080876,21,F,0.0,1,1.0
128670,2010080876,3,M,2.0,1,2.0
128713,2010063165,33,M,0.0,1,1.0
128714,2010063165,1,M,2.0,2,4.0
128774,2010017299,56,M,2.0,1,1.0
128880,2010099223,50,F,2.0,1,1.0
128881,2010099223,63,M,0.0,2,1.0
128882,2010099223,63,F,0.0,2,2.0
128983,2011005350,70,M,1.0,1,1.0
129010,2010077062,62,M,2.0,1,1.0
129024,2010051309,44,M,0.0,1,1.0
129025,2010051309,46,F,2.0,1,2.0
129039,2010042693,19,M,2.0,1,1.0
129040,2010042693,40,M,0.0,2,1.0
129041,2010042693,28,M,0.0,2,2.0
129042,2010042693,38,M,0.0,2,2.0
129220,2010058559,18,F,3.0,1,4.0
129221,2010058559,34,F,2.0,1,5.0
129222,2010058559,59,F,4.0,1,5.0
129223,2010058559,16,F,2.0,1,5.0
129224,2010058559,17,F,0.0,2,1.0
129391,2010028205,34,M,4.0,1,1.0
129392,2010028205,99,F,0.0,1,2.0
129393,2010028205,49,F,4.0,2,1.0
129394,2010028205,57,F,2.0,3,1.0
129395,2010054634,53,M,2.0,1,1.0
129500,2010084704,37,M,0.0,1,1.0
129501,2010084704,38,M,4.0,1,2.0
129502,2010084704,47,F,2.0,2,1.0
129560,2010050461,68,M,8.0,1,1.0
129561,2010050461,54,F,1.0,1,2.0
129566,2010106727,55,M,1.0,1,1.0
129588,2010051913,43,M,2.0,1,1.0
129675,2010029145,22,M,0.0,1,1.0
129676,2010029145,20,M,1.0,2,1.0
129677,2010029145,20,M,0.0,3,1.0
129678,2010076196,74,F,1.0,1,7.0
129679,2010076196,50,M,0.0,2,1.0
129696,2010063524,60,F,3.0,1,1.0
129697,2010063524,10,F,2.0,1,2.0
129700,2010105219,60,F,2.0,1,1.0
129721,2010110123,17,M,8.0,1,1.0
129722,2010110123,15,M,4.0,1,2.0
129723,2010110123,19,M,0.0,1,2.0
129724,2010110123,20,F,2.0,2,1.0
129725,2010110123,18,M,4.0,2,2.0
129726,2010110123,21,F,3.0,2,2.0
129727,2010114665,30,M,2.0,1,1.0
129782,2010110713,20,M,2.0,1,1.0
129783,2010110713,22,M,1.0,1,2.0
129784,2010110713,43,M,3.0,2,1.0
129892,2010073528,16,M,8.0,1,1.0
129893,2010073528,8,M,1.0,1,2.0
129931,2010029209,96,M,1.0,1,1.0
129938,2010057223,22,M,2.0,1,1.0
129939,2010057223,56,M,0.0,2,1.0
129940,2010057223,51,F,0.0,2,2.0
129941,2010057223,29,M,0.0,2,2.0
129942,2010057223,57,F,0.0,2,2.0
130003,2010082025,56,M,8.0,1,1.0
130004,2010082025,22,F,2.0,2,1.0
130021,2010061530,37,M,2.0,1,1.0
130022,2010061530,43,F,2.0,1,2.0
130147,2010029053,34,M,2.0,1,1.0
130448,2010102638,45,U,0.0,1,1.0
130449,2010102638,44,M,0.0,1,2.0
130450,2010102638,42,M,2.0,2,7.0
130544,2011009113,32,M,1.0,1,1.0
130558,2010087008,76,F,0.0,1,1.0
130559,2010087008,49,M,2.0,2,1.0
130568,2010066283,70,M,0.0,1,1.0
130569,2010066283,53,M,2.0,2,1.0
130757,2010122803,51,M,0.0,1,1.0
130758,2010122803,41,F,2.0,1,2.0
130793,2010064429,28,M,4.0,1,1.0
130794,2010064429,25,F,2.0,1,2.0
130849,2010038939,73,F,4.0,1,1.0
130850,2010038939,45,M,1.0,2,1.0
130851,2010038939,64,M,0.0,3,1.0
130896,2010057488,59,M,0.0,1,1.0
130897,2010057488,72,M,2.0,2,1.0
130938,2010091880,25,M,2.0,1,1.0
130939,2010091880,21,F,4.0,1,2.0
130940,2010091880,23,M,9.0,1,2.0
130955,2010067873,27,F,1.0,1,1.0
130977,2010062633,19,F,3.0,1,2.0
130978,2010062633,19,M,2.0,1,1.0
131092,2010046385,83,F,2.0,1,1.0
131093,2010046385,45,M,4.0,2,1.0
131094,2010046385,45,F,2.0,2,2.0
131095,2010046385,17,M,2.0,2,2.0
131126,2010088586,18,M,3.0,1,1.0
131127,2010088586,22,M,1.0,1,2.0
131128,2010088586,24,M,1.0,1,2.0
131129,2010088586,29,M,3.0,1,2.0
131151,2010072892,30,M,2.0,1,1.0
131152,2010072892,25,F,2.0,1,2.0
131153,2010072892,49,M,4.0,2,1.0
131183,2010069682,36,F,2.0,1,1.0
131312,2011002049,26,M,2.0,1,1.0
131341,2010101964,30,F,0.0,1,1.0
131342,2010101964,33,F,0.0,1,2.0
131343,2010101964,34,M,2.0,1,2.0
131344,2010101964,63,M,3.0,2,1.0
131355,2010026040,27,F,0.0,1,1.0
131356,2010026040,29,F,9.0,1,2.0
131357,2010026040,44,F,0.0,2,1.0
131358,2010026040,32,F,0.0,2,2.0
131359,2010026040,52,F,2.0,4,7.0
131360,2010026040,54,M,2.0,5,7.0
131390,2010049716,20,M,2.0,1,4.0
131391,2010049716,16,M,0.0,2,1.0
131427,2010085983,70,M,2.0,1,1.0
131493,2010120129,23,M,0.0,1,1.0
131494,2010120129,38,F,8.0,2,1.0
131495,2010120129,1,F,8.0,2,2.0
131496,2010120129,7,F,1.0,2,2.0
131511,2010100187,45,F,2.0,1,1.0
131515,2010031535,42,M,3.0,1,1.0
131516,2010031535,35,M,2.0,2,1.0
131517,2010031535,3,M,4.0,2,2.0
131529,2010075813,19,F,2.0,1,1.0
131558,2010037948,19,M,1.0,1,1.0
131600,2010093601,66,M,1.0,1,1.0
131601,2010093601,51,M,0.0,2,1.0
131612,2010031847,19,M,2.0,1,1.0
131629,2010100846,22,M,4.0,1,1.0
131630,2010100846,24,F,2.0,2,1.0
131647,2010018633,38,F,4.0,1,1.0
131648,2010018633,38,M,2.0,1,2.0
131655,2010114512,48,M,2.0,1,1.0
131821,2010040519,21,F,0.0,1,1.0
131822,2010040519,28,M,2.0,2,7.0
131900,2010012257,22,M,0.0,1,1.0
131911,2010058363,30,F,0.0,1,1.0
131912,2010058363,3,M,2.0,2,4.0
131925,2010084795,82,F,1.0,1,1.0
131926,2010084795,86,F,2.0,1,2.0
131987,2010031037,75,F,1.0,1,7.0
131988,2010031037,47,M,0.0,2,1.0
131989,2010031037,47,M,0.0,2,2.0
132041,2010099042,37,F,8.0,1,1.0
132042,2010099042,42,M,2.0,2,1.0
132102,2010020308,26,F,2.0,1,1.0
132103,2010020308,28,M,1.0,1,2.0
132104,2010020308,35,M,2.0,1,2.0
132105,2010020308,23,M,3.0,2,1.0
132153,2010116936,50,F,2.0,1,1.0
132154,2010116936,18,F,2.0,1,2.0
132257,2010080100,62,M,0.0,1,1.0
132258,2010080100,60,M,2.0,2,4.0
132299,2010044090,26,M,2.0,1,1.0
132490,2010078520,17,F,0.0,1,1.0
132491,2010078520,17,F,4.0,1,2.0
132492,2010078520,17,F,4.0,1,2.0
132493,2010078520,17,F,4.0,1,2.0
132494,2010078520,50,M,2.0,2,1.0
132671,2010061060,40,M,0.0,1,1.0
132672,2010061060,31,F,2.0,2,1.0
132673,2010061060,29,F,2.0,2,2.0
132674,2010061060,26,M,3.0,2,2.0
132675,2010061060,29,M,4.0,3,1.0
132676,2010061060,30,F,3.0,3,2.0
132677,2010080368,61,M,2.0,1,1.0
132696,2010098950,33,M,4.0,1,1.0
132697,2010098950,33,M,2.0,1,2.0
132932,2010066283,51,F,2.0,2,2.0
132988,2010062270,20,M,4.0,1,1.0
132989,2010062270,20,M,2.0,1,2.0
132990,2010062270,25,M,8.0,1,2.0
132991,2010062270,20,M,8.0,1,2.0
132997,2010109969,29,M,0.0,1,1.0
132998,2010109969,23,M,0.0,1,2.0
132999,2010109969,41,F,2.0,2,4.0
133016,2010040326,57,F,1.0,1,1.0
133017,2010040326,64,F,4.0,2,1.0
133018,2010040326,65,M,2.0,2,2.0
133028,2010038877,41,M,2.0,1,1.0
133029,2010038877,33,F,4.0,2,1.0
133044,2010004833,26,F,2.0,1,1.0
133045,2010004833,4,F,0.0,1,2.0
133046,2010004833,6,M,4.0,1,2.0
133107,2010093060,54,M,2.0,1,1.0
133119,2011012813,44,M,1.0,1,1.0
133120,2011012813,44,F,3.0,1,2.0
133190,2010031303,99,M,9.0,1,1.0
133191,2010031303,43,F,2.0,2,2.0
133192,2010031303,45,M,0.0,2,1.0
133348,2010027581,34,M,4.0,1,1.0
133349,2010027581,25,F,2.0,1,2.0
133350,2010027581,26,F,2.0,1,2.0
133376,2010002227,60,F,2.0,1,1.0
133393,2010079175,36,F,4.0,1,1.0
133394,2010079175,13,M,0.0,1,2.0
133395,2010079175,10,F,0.0,1,2.0
133396,2010079175,2,M,0.0,1,2.0
133397,2010079175,44,M,1.0,2,1.0
133398,2010079175,53,M,0.0,3,1.0
133413,2010024823,22,M,1.0,1,1.0
133414,2010024823,25,M,8.0,1,2.0
133450,2010074833,29,M,1.0,1,1.0
133598,2010060405,69,M,0.0,1,1.0
133599,2010060405,54,M,2.0,2,7.0
133600,2010060405,20,F,2.0,3,7.0
133638,2010009199,27,M,2.0,1,1.0
133704,2011001009,27,F,0.0,1,1.0
133705,2011001009,50,M,2.0,2,1.0
133757,2010117942,32,M,2.0,1,4.0
133758,2010117942,44,F,0.0,2,1.0
133759,2010117942,43,M,0.0,2,2.0
133816,2010010822,22,F,2.0,1,1.0
134045,2010037185,41,F,0.0,1,1.0
134046,2010037185,38,M,2.0,1,2.0
134098,2010080768,19,M,4.0,1,1.0
134099,2010080768,12,F,4.0,1,2.0
134100,2010080768,15,M,4.0,1,2.0
134101,2010080768,15,M,2.0,1,2.0
134102,2010080768,39,M,3.0,2,1.0
134120,2010040324,39,M,0.0,1,1.0
134121,2010040324,51,F,8.0,2,1.0
134122,2010040324,74,F,1.0,2,2.0
134123,2010040324,5,F,8.0,2,2.0
134168,2010099356,53,F,2.0,1,1.0
134169,2010099356,17,F,3.0,2,1.0
134170,2010099356,16,F,1.0,2,2.0
134184,2010072451,99,M,9.0,1,1.0
134185,2010072451,8,M,2.0,2,7.0
134268,2010012257,47,M,2.0,2,1.0
134340,2010090040,33,M,2.0,1,1.0
134341,2010090040,23,F,3.0,1,2.0
134469,2010050167,23,F,0.0,1,1.0
134470,2010050167,24,M,4.0,2,1.0
134471,2010050167,16,F,2.0,2,2.0
134472,2010050167,4,F,0.0,2,2.0
134473,2010050167,2,M,0.0,2,2.0
134474,2010050167,19,F,4.0,2,2.0
134535,2010054926,50,M,2.0,1,1.0
134536,2010054926,46,F,3.0,1,2.0
134582,2010036162,20,M,2.0,1,1.0
134585,2010082851,16,M,4.0,1,1.0
134586,2010082851,16,M,2.0,1,2.0
134587,2010082851,16,M,3.0,1,2.0
134594,2010043551,18,F,0.0,1,1.0
134595,2010043551,18,F,2.0,1,2.0
134621,2010108886,43,M,1.0,1,1.0
134666,2010018449,53,M,2.0,1,1.0
134667,2010018449,46,M,0.0,2,1.0
134723,2010093440,17,F,1.0,1,1.0
134724,2010093440,43,M,2.0,2,1.0
134753,2011027576,40,M,0.0,1,1.0
134754,2011027576,31,F,2.0,1,2.0
134756,2010043328,45,M,1.0,1,1.0
134757,2010043328,29,M,8.0,2,1.0
134815,2010094840,17,M,2.0,1,1.0
134866,2010042453,53,M,0.0,1,1.0
134867,2010042453,52,F,2.0,2,1.0
134969,2010032015,18,M,2.0,1,1.0
134970,2010032015,27,M,0.0,2,1.0
135039,2010055575,80,M,4.0,1,1.0
135040,2010055575,52,M,2.0,2,1.0
135041,2010055575,50,F,0.0,3,1.0
135183,2010076357,32,M,2.0,1,1.0
135200,2010055776,84,F,2.0,1,1.0
135267,2010031766,38,M,1.0,1,1.0
135278,2010122335,25,F,4.0,1,1.0
135279,2010122335,23,F,2.0,1,2.0
135320,2010033504,46,M,1.0,1,1.0
135321,2010033504,31,F,3.0,2,1.0
135550,2010102894,41,M,2.0,1,1.0
135593,2010029821,53,M,0.0,1,1.0
135594,2010029821,46,F,2.0,1,2.0
135718,2010068976,26,M,2.0,1,1.0
135741,2010118325,22,F,2.0,1,1.0
135873,2010051897,59,F,2.0,1,1.0
135874,2010051897,1,M,3.0,1,2.0
135875,2010051897,58,F,4.0,2,1.0
135893,2010043801,30,M,0.0,1,1.0
135894,2010043801,26,M,4.0,2,4.0
135895,2010043801,25,F,2.0,2,5.0
135896,2010043801,1,M,4.0,2,5.0
135897,2010043801,1,M,4.0,2,5.0
135898,2010043801,3,F,2.0,2,5.0
135899,2010043801,2,F,2.0,2,5.0
136029,2011000577,47,M,2.0,1,1.0
136030,2011000577,57,M,0.0,2,1.0
136031,2011000577,8,F,0.0,2,2.0
136032,2011000577,9,F,0.0,2,2.0
136033,2011000577,6,M,0.0,2,2.0
136034,2011000577,8,M,0.0,2,2.0
136035,2011000577,9,M,0.0,2,2.0
136036,2011000577,5,M,0.0,2,2.0
136037,2011000577,5,F,0.0,2,2.0
136038,2011000577,8,M,0.0,2,2.0
136039,2011000577,8,F,0.0,2,2.0
136040,2011000577,8,M,0.0,2,2.0
136041,2011000577,9,M,0.0,2,2.0
136042,2011000577,6,M,0.0,2,2.0
136043,2011000577,8,F,0.0,2,2.0
136044,2011000577,10,M,0.0,2,2.0
136045,2011000577,8,M,0.0,2,2.0
136046,2011000577,11,F,0.0,2,2.0
136047,2011000577,9,F,0.0,2,2.0
136048,2011000577,11,F,0.0,2,2.0
136278,2010109442,38,M,2.0,1,1.0
136281,2010016904,20,M,2.0,1,1.0
136282,2010016904,41,M,0.0,2,1.0
136283,2010016904,51,F,0.0,2,2.0
136336,2011017693,19,M,1.0,1,1.0
136337,2011017693,20,M,1.0,1,2.0
136338,2011017693,17,M,2.0,1,2.0
136364,2010036206,17,M,1.0,1,1.0
136365,2010036206,18,M,4.0,1,2.0
136366,2010036206,18,M,2.0,1,2.0
136367,2010036206,17,M,4.0,1,2.0
136373,2010003893,50,F,0.0,1,1.0
136374,2010003893,28,M,2.0,2,4.0
136415,2010040488,35,M,1.0,1,1.0
136427,2010114428,44,M,2.0,1,1.0
136443,2011005001,23,M,0.0,1,1.0
136444,2011005001,68,F,1.0,2,1.0
136455,2010118941,64,M,2.0,1,1.0
136505,2010089899,30,M,2.0,1,1.0
136506,2010089899,38,F,1.0,2,1.0
136507,2010089899,42,F,2.0,2,2.0
136547,2010128740,23,M,4.0,1,1.0
136548,2010128740,19,M,1.0,1,2.0
136549,2010128740,21,M,4.0,1,2.0
136569,2010081558,23,M,9.0,1,1.0
136570,2010081558,20,F,2.0,1,2.0
136582,2010082379,31,M,2.0,1,1.0
136596,2010023165,50,M,2.0,1,1.0
136608,2010086049,33,M,4.0,1,1.0
136609,2010086049,25,F,2.0,1,2.0
136650,2010025710,66,M,0.0,1,1.0
136651,2010025710,50,M,2.0,2,7.0
136668,2010013427,48,F,1.0,1,1.0
136756,2010077272,45,F,4.0,1,1.0
136757,2010077272,19,M,0.0,1,2.0
136758,2010077272,53,F,3.0,1,2.0
136759,2010077272,78,M,2.0,1,2.0
136760,2010077272,32,F,3.0,1,2.0
136761,2010077272,41,F,3.0,1,2.0
136798,2010055448,74,M,1.0,1,1.0
136813,2010073749,32,M,2.0,1,1.0
136938,2010035064,20,M,1.0,1,1.0
136939,2010035064,28,F,0.0,2,1.0
136940,2010035064,25,M,0.0,2,2.0
137226,2010120329,28,M,2.0,1,1.0
137309,2010051169,42,M,2.0,1,1.0
137324,2010031163,33,M,2.0,1,1.0
137325,2010031163,42,F,4.0,1,2.0
137359,2010067546,24,M,2.0,1,1.0
137467,2010092241,27,F,2.0,1,1.0
137468,2010092241,80,F,2.0,2,1.0
137469,2010092241,86,F,3.0,2,2.0
137507,2010052414,55,M,2.0,1,1.0
137549,2010083391,21,M,1.0,1,1.0
137659,2010107881,42,M,2.0,1,1.0
137711,2010113952,27,F,0.0,1,1.0
137712,2010113952,32,F,2.0,2,1.0
137865,2010033880,27,M,1.0,1,1.0
137873,2010051592,22,F,2.0,1,1.0
137874,2010051592,32,F,2.0,1,2.0
137925,2010057988,19,F,2.0,1,1.0
137950,2010027125,29,M,1.0,1,1.0
137985,2010078972,53,F,2.0,1,1.0
138000,2010079179,21,M,1.0,1,1.0
138107,2010052611,74,M,3.0,1,1.0
138108,2010052611,53,F,2.0,1,2.0
138158,2010121651,18,F,1.0,1,1.0
138159,2010121651,44,M,0.0,2,1.0
138262,2010064279,65,M,2.0,1,1.0
138263,2010064279,44,F,0.0,2,1.0
138264,2010064279,15,F,0.0,2,2.0
138265,2010064279,12,F,0.0,2,2.0
138266,2010064279,52,F,0.0,3,1.0
138267,2010064279,45,F,0.0,3,2.0
138321,2010026632,20,F,0.0,1,1.0
138322,2010026632,19,M,0.0,1,2.0
138323,2010026632,19,M,4.0,2,1.0
138324,2010026632,18,F,4.0,2,2.0
138325,2010026632,18,F,0.0,2,2.0
138326,2010026632,16,F,4.0,2,2.0
138327,2010026632,19,M,2.0,3,1.0
138328,2010026632,20,F,3.0,3,2.0
138329,2010026632,19,M,3.0,3,2.0
138341,2010057738,44,M,1.0,1,1.0
138443,2010048061,79,M,1.0,1,1.0
138444,2010048061,34,F,0.0,2,1.0
138445,2010048061,17,F,0.0,3,1.0
138446,2010048061,56,M,0.0,4,1.0
138481,2010072938,20,F,8.0,1,1.0
138482,2010072938,1,F,8.0,1,2.0
138483,2010072938,1,M,8.0,1,2.0
138484,2010072938,55,F,3.0,1,2.0
138485,2010072938,29,F,8.0,2,1.0
138486,2010072938,8,F,0.0,2,2.0
138487,2010072938,5,F,0.0,2,2.0
138488,2010072938,54,F,2.0,2,2.0
138543,2010104914,42,F,3.0,1,1.0
138544,2010104914,41,M,3.0,1,2.0
138545,2010104914,55,M,2.0,2,1.0
138559,2010102677,24,M,0.0,1,1.0
138560,2010102677,99,F,0.0,1,2.0
138561,2010102677,13,M,2.0,2,1.0
138604,2010112268,25,M,1.0,1,1.0
138605,2010112268,31,M,8.0,1,2.0
138820,2011000085,21,M,0.0,1,1.0
138821,2011000085,15,F,0.0,1,2.0
138822,2011000085,42,F,4.0,2,1.0
138823,2011000085,20,M,0.0,2,2.0
138824,2011000085,15,F,0.0,2,2.0
138825,2011000085,9,F,4.0,2,2.0
138826,2011000085,14,M,2.0,2,2.0
139034,2010103069,47,M,0.0,1,1.0
139035,2010103069,7,F,2.0,2,7.0
139184,2010042162,21,M,3.0,1,1.0
139185,2010042162,19,F,2.0,1,2.0
139199,2010052914,87,F,0.0,1,1.0
139200,2010052914,19,M,3.0,2,1.0
139201,2010052914,19,M,2.0,2,2.0
139202,2010052914,20,M,2.0,2,2.0
139266,2010078039,19,M,2.0,1,1.0
139313,2010120952,20,M,0.0,1,1.0
139314,2010120952,53,M,2.0,2,2.0
139370,2010038974,20,F,8.0,1,1.0
139371,2010038974,39,F,2.0,1,2.0
139372,2010038974,54,M,4.0,2,1.0
139395,2010026243,56,M,2.0,1,1.0
139491,2010077765,32,M,1.0,1,1.0
139649,2010031721,34,M,2.0,1,1.0
139673,2010059173,17,F,3.0,1,1.0
139674,2010059173,17,F,2.0,1,2.0
139716,2010015405,23,F,2.0,1,1.0
139717,2010015405,25,M,0.0,1,2.0
139753,2010126782,51,M,1.0,1,1.0
139754,2010126782,23,F,1.0,2,1.0
139909,2011003882,21,F,1.0,1,1.0
139927,2010086304,22,M,2.0,1,1.0
140019,2010083714,32,M,2.0,1,1.0
140075,2010037984,67,F,1.0,1,1.0
140220,2011012254,32,F,1.0,1,1.0
140258,2010050854,20,F,2.0,1,1.0
140259,2010050854,22,M,2.0,1,2.0
140321,2010127251,43,M,2.0,1,1.0
140322,2011002883,43,M,1.0,1,1.0
140354,2010069886,63,M,0.0,1,1.0
140355,2010069886,29,M,2.0,2,1.0
140372,2010046735,36,F,2.0,1,1.0
140373,2010046735,46,M,2.0,1,2.0
140374,2010046735,42,M,0.0,2,1.0
140423,2010127540,30,M,2.0,1,1.0
140456,2010041556,34,M,0.0,1,1.0
140457,2010041556,16,M,2.0,2,7.0
140485,2010074987,99,U,9.0,1,1.0
140486,2010074987,41,F,3.0,2,1.0
140487,2010074987,60,F,2.0,2,2.0
140488,2010074987,66,M,0.0,2,2.0
140489,2010074987,59,M,0.0,3,1.0
140490,2010074987,39,M,0.0,4,1.0
140571,2010116442,50,M,2.0,1,1.0
140572,2010116442,25,M,2.0,2,1.0
140713,2010043444,20,M,0.0,1,1.0
140714,2010043444,62,F,2.0,2,1.0
140778,2010053763,76,M,2.0,1,1.0
140779,2010053763,77,M,0.0,1,2.0
140780,2010053763,33,F,4.0,2,1.0
140781,2010053763,3,M,0.0,2,2.0
140844,2010007960,99,U,9.0,1,1.0
140845,2010007960,45,M,2.0,2,1.0
140846,2010007960,42,F,4.0,2,2.0
140861,2010040471,17,F,8.0,1,1.0
140862,2010040471,16,F,1.0,1,2.0
140865,2010127679,43,F,0.0,1,1.0
140866,2010127679,20,M,2.0,2,7.0
140869,2011002529,16,F,2.0,1,7.0
140870,2011002529,25,F,0.0,2,1.0
140875,2010054477,25,M,1.0,1,1.0
140881,2010049566,26,F,4.0,1,1.0
140882,2010049566,2,F,0.0,1,2.0
140883,2010049566,1,M,0.0,1,2.0
140884,2010049566,20,M,0.0,2,1.0
140885,2010049566,20,M,0.0,2,2.0
140886,2010049566,23,M,2.0,3,1.0
140946,2010120768,41,F,2.0,1,1.0
141016,2010049414,52,M,2.0,1,1.0
141022,2010048061,67,M,0.0,5,1.0
141023,2010048061,65,F,0.0,6,1.0
141024,2010048061,48,F,0.0,7,1.0
141398,2010109337,39,M,2.0,1,1.0
141451,2010108846,30,M,0.0,1,1.0
141452,2010108846,51,M,1.0,2,7.0
141609,2010105339,16,M,2.0,1,1.0
141620,2010121511,41,F,0.0,1,1.0
141621,2010121511,1,F,2.0,1,2.0
141676,2010090481,23,M,2.0,1,1.0
141702,2010098621,28,M,2.0,1,1.0
141703,2010098621,53,F,4.0,2,1.0
141704,2010098621,81,F,8.0,2,2.0
141705,2010098621,26,M,0.0,2,2.0
141706,2010098621,51,M,0.0,2,2.0
141707,2010098621,37,M,0.0,2,2.0
141708,2010098621,42,M,0.0,2,2.0
141709,2010098621,42,F,0.0,2,2.0
141710,2010098621,47,M,0.0,2,2.0
141711,2010098621,57,M,0.0,2,2.0
141712,2010098621,99,F,0.0,2,2.0
141713,2010098621,2,M,0.0,2,2.0
141714,2010098621,25,M,0.0,2,2.0
141715,2010098621,24,F,8.0,2,2.0
141716,2010098621,36,F,8.0,2,2.0
141717,2010098621,1,F,8.0,2,2.0
141718,2010098621,20,F,8.0,2,2.0
141740,2010087114,61,F,2.0,1,1.0
141793,2010083881,93,F,1.0,1,1.0
141794,2010083881,84,F,3.0,1,2.0
141798,2010110282,59,M,2.0,1,1.0
141893,2010077838,24,M,1.0,1,1.0
141923,2010123957,17,M,2.0,1,1.0
141965,2010095248,51,M,2.0,1,1.0
141966,2010095248,35,M,0.0,2,1.0
141982,2010113127,16,F,2.0,1,1.0
142025,2010100144,24,F,1.0,1,1.0
142037,2010123613,23,M,2.0,1,1.0
142114,2010031865,17,F,2.0,1,1.0
142115,2010031865,4,F,3.0,1,2.0
142116,2010031865,44,M,4.0,2,1.0
142148,2010089416,99,U,9.0,1,9.0
142149,2010089416,49,M,2.0,2,7.0
142246,2010095564,45,F,2.0,1,1.0
142247,2010095564,34,F,3.0,2,1.0
142298,2010009967,43,M,1.0,1,1.0
142299,2010009967,45,F,4.0,2,1.0
142348,2010063262,33,M,0.0,1,1.0
142349,2010063262,30,M,0.0,1,2.0
142350,2010063262,32,F,0.0,1,2.0
142351,2010063262,32,F,0.0,1,2.0
142352,2010063262,50,M,2.0,2,1.0
142375,2010006792,19,M,2.0,1,1.0
142376,2010006792,39,F,0.0,2,1.0
142377,2010006792,12,F,0.0,2,2.0
142378,2010006792,10,M,0.0,2,2.0
142450,2010020972,21,F,1.0,1,1.0
142451,2010020972,28,M,4.0,2,1.0
142452,2010020972,23,F,0.0,2,2.0
142604,2010067488,54,M,2.0,1,1.0
142640,2010093565,43,M,1.0,1,1.0
142641,2010093565,33,M,1.0,1,2.0
142642,2010093565,99,M,1.0,1,2.0
142643,2010127263,85,F,0.0,1,1.0
142644,2010127263,35,F,2.0,2,7.0
142737,2010015452,20,F,4.0,1,1.0
142738,2010015452,19,F,2.0,1,2.0
142739,2010015452,21,M,4.0,1,2.0
142799,2010087350,43,F,1.0,1,1.0
142805,2010034117,37,F,0.0,1,1.0
142806,2010034117,10,M,0.0,1,2.0
142807,2010034117,28,M,2.0,2,1.0
142856,2010063941,25,F,3.0,1,1.0
142857,2010063941,51,F,2.0,2,1.0
142858,2010063941,45,M,0.0,3,1.0
142945,2010112990,51,M,2.0,1,1.0
143152,2010075548,48,M,2.0,1,1.0
143161,2010062924,58,M,0.0,1,1.0
143162,2010062924,59,F,0.0,1,2.0
143163,2010062924,29,M,2.0,2,1.0
143217,2010004530,22,M,2.0,1,1.0
143278,2010033969,43,M,2.0,1,1.0
143279,2010033969,19,F,0.0,2,1.0
