,CRN,UNIT_NUM,BODY_TYPE,VEH_TYPE,UNIT_TYPE,MODEL_YR,MAKE_CD,NON_MOTORIST,VINA_BODY_TYPE_CD,DVR_PRES_IND
98419,2015001120,1,51.0,4.0,1,1995.0,GMC,0,TPK,1.0
98503,2014037945,1,5.0,1.0,1,2008.0,SUZI,0,P4H,1.0
98506,2014117364,1,2.0,1.0,1,2003.0,ACUR,0,PCP,1.0
98702,2014132237,1,4.0,1.0,1,1997.0,CHEV,0,P4D,1.0
98742,2014046373,1,51.0,4.0,1,2002.0,FORD,0,TCW,1.0
98760,2014063318,1,20.0,2.0,1,1989.0,HD,0,MRS,1.0
98764,2014023036,1,9.0,1.0,5,9999.0,UNKN,0,,4.0
98765,2014023036,2,,31.0,30,,,0,,
98798,2014094382,1,15.0,6.0,1,2004.0,HYUN,0,PUT,1.0
98799,2014094382,2,,31.0,30,,,0,,
98870,2014030625,1,51.0,4.0,1,1991.0,CHEV,0,TPK,1.0
98871,2014030625,2,4.0,1.0,1,2009.0,FORD,0,P4D,1.0
98993,2014083680,1,69.0,4.0,1,1978.0,DODG,0,,1.0
99138,2014022566,1,15.0,6.0,1,2005.0,FORD,0,PUT,1.0
99139,2014022566,2,4.0,1.0,2,2011.0,FORD,1,P4D,2.0
99140,2014022566,3,15.0,6.0,3,2002.0,SUBA,0,PUT,2.0
99285,2014069646,1,9.0,1.0,1,2007.0,NISS,0,,1.0
99291,2014044357,1,4.0,1.0,1,1998.0,NISS,0,P4D,1.0
99292,2014065554,1,5.0,1.0,1,2012.0,AUDI,0,P4H,1.0
99293,2014065554,2,,20.0,30,,,0,,1.0
99329,2014096093,1,4.0,1.0,1,2014.0,TOYT,0,P4D,1.0
99330,2014096093,2,4.0,1.0,1,2004.0,KIA,0,P4D,1.0
99379,2014070921,1,4.0,1.0,1,2003.0,CHEV,0,P4D,1.0
99702,2014046047,1,51.0,4.0,1,2002.0,CHEV,0,T4C,1.0
99724,2014035957,1,2.0,1.0,1,2002.0,CHEV,0,PCP,1.0
99725,2014061602,1,15.0,6.0,1,2014.0,TOYT,0,PUT,1.0
99726,2014061602,2,12.0,7.0,1,2012.0,DODG,0,PSV,1.0
99755,2014106797,1,51.0,4.0,1,2014.0,NISS,0,T4C,1.0
99756,2014106797,2,,31.0,30,,,0,,
99775,2014068869,1,4.0,1.0,1,2002.0,FORD,0,P4D,1.0
99776,2014068869,2,15.0,6.0,1,2008.0,SUBA,0,PUT,1.0
99777,2014068869,3,,31.0,30,,,0,,
99778,2014068869,4,4.0,1.0,2,2013.0,CHRY,1,P4D,2.0
99779,2014068869,5,15.0,6.0,2,2003.0,FORD,1,PUT,2.0
99780,2014068869,6,4.0,1.0,2,2014.0,FORD,1,P4D,2.0
99845,2014103785,1,15.0,6.0,1,2003.0,FORD,0,PUT,1.0
99846,2014103785,2,15.0,6.0,5,2008.0,CHEV,0,PUT,4.0
99937,2014091686,1,15.0,6.0,1,2004.0,CHEV,0,PUT,1.0
99938,2014091686,2,4.0,1.0,2,2007.0,FORD,1,P4D,2.0
99939,2014091686,3,4.0,1.0,2,1997.0,DODG,1,P4D,2.0
99940,2014091686,4,41.0,7.0,2,2010.0,CHEV,1,TCG,2.0
99946,2014003907,1,15.0,1.0,1,2003.0,CHEV,0,PUT,1.0
99947,2014003907,2,15.0,6.0,1,2005.0,JEEP,0,T4W,1.0
100115,2014103130,1,2.0,1.0,1,2002.0,PONT,0,PCP,1.0
100138,2014115258,1,4.0,1.0,1,2013.0,HYUN,0,P4D,1.0
100139,2014115258,2,4.0,1.0,1,2006.0,FORD,0,P4D,1.0
100172,2014006220,1,15.0,6.0,1,2001.0,KIA,0,PUT,1.0
100187,2014067639,1,20.0,2.0,1,2010.0,HD,0,MRS,1.0
100188,2014067639,2,51.0,5.0,1,2009.0,FORD,0,T4C,1.0
100237,2014058580,1,20.0,2.0,1,1999.0,HOND,0,MRS,1.0
100238,2014058580,2,4.0,1.0,1,2007.0,SUBA,0,P4D,1.0
100285,2014129778,1,19.0,6.0,1,9999.0,ACUR,0,,1.0
100286,2014129778,2,41.0,7.0,1,2007.0,CHEV,0,TCG,1.0
100309,2014053105,1,2.0,1.0,1,2000.0,HOND,0,PCP,1.0
100427,2014049946,1,28.0,2.0,1,2003.0,YAMA,0,MRC,1.0
100428,2014049946,2,12.0,6.0,1,2007.0,JEEP,0,T2W,1.0
100450,2014127569,1,51.0,4.0,1,1997.0,CHEV,0,TPK,1.0
100459,2014071825,1,15.0,6.0,1,2000.0,SUZI,0,PUT,1.0
100762,2014079320,1,4.0,1.0,1,1999.0,MRCU,0,P4D,1.0
100771,2014053105,2,4.0,1.0,1,2004.0,TOYT,0,P4D,1.0
100882,2014051271,1,51.0,4.0,1,2003.0,DODG,0,TCW,1.0
100930,2014028920,1,,31.0,30,,,0,,
100931,2014028920,2,,99.0,5,9999.0,UNKN,0,,4.0
100938,2014072740,1,20.0,2.0,1,2001.0,HD,0,MRS,1.0
101062,2014054323,1,4.0,1.0,1,2014.0,MAZD,0,P4D,1.0
101063,2014054323,2,51.0,5.0,1,2011.0,FORD,0,TCC,1.0
101096,2014058832,1,28.0,2.0,1,2009.0,YAMA,0,MRC,1.0
101097,2014118591,1,4.0,1.0,1,2010.0,HOND,0,P4D,1.0
101098,2014118591,2,15.0,6.0,1,2008.0,SUBA,0,PUT,1.0
101099,2014118591,3,4.0,1.0,1,2014.0,CHEV,0,P4D,1.0
101100,2014118591,4,15.0,1.0,1,2014.0,MAZD,0,PUT,1.0
101126,2014053751,1,41.0,7.0,1,2003.0,FORD,0,TES,1.0
101127,2014053751,2,,20.0,30,,,0,,1.0
101204,2014083387,1,12.0,1.0,1,2006.0,CHRY,0,PSV,1.0
101205,2014083387,2,20.0,2.0,1,2008.0,HD,0,MRS,1.0
101287,2014072397,1,15.0,6.0,1,2008.0,TOYT,0,PUT,1.0
101288,2014072397,2,15.0,6.0,1,2003.0,CHEV,0,PUT,1.0
101319,2014047504,1,4.0,1.0,1,2005.0,STRN,0,P4D,1.0
101320,2014047504,2,5.0,1.0,1,2008.0,SUZI,0,P4H,1.0
101343,2014048887,1,28.0,2.0,1,2006.0,YAMA,0,MRC,1.0
101344,2014048887,2,28.0,2.0,1,2004.0,KAWK,0,MRC,1.0
101360,2014047861,1,3.0,1.0,1,1999.0,HYUN,0,P2H,1.0
101378,2014058645,1,51.0,4.0,1,2003.0,FORD,0,TPK,1.0
101379,2014058645,2,75.0,5.0,1,2003.0,FRHT,0,TTR,1.0
101395,2014023251,1,4.0,1.0,1,2002.0,,0,P4D,1.0
101520,2014026416,1,4.0,1.0,1,2002.0,SUBA,0,P4D,1.0
101564,2014054137,1,4.0,1.0,1,2006.0,CHEV,0,P4D,1.0
101617,2014058632,1,3.0,1.0,1,2000.0,VOLK,0,P2H,1.0
101618,2014058632,2,51.0,4.0,2,1997.0,FORD,1,T3C,2.0
101619,2014058632,3,15.0,4.0,2,2004.0,FORD,1,PUT,2.0
101682,2014000195,1,4.0,1.0,1,2006.0,HOND,0,P4D,1.0
101683,2014000195,2,,31.0,30,,,0,,
101686,2014004198,1,15.0,6.0,1,2008.0,MRCU,0,PUT,1.0
101687,2014004198,2,4.0,1.0,2,2012.0,HOND,1,P4D,2.0
101688,2014004198,3,4.0,1.0,2,2007.0,HOND,1,P4D,2.0
101689,2014004198,4,15.0,6.0,2,2014.0,HOND,1,PUT,2.0
101690,2014004198,5,9.0,1.0,2,2014.0,HOND,1,,2.0
101834,2014069440,1,5.0,1.0,1,2013.0,TOYT,0,P4H,1.0
101835,2014069440,2,,99.0,1,9999.0,UNKN,0,,1.0
101934,2014048729,1,15.0,6.0,1,2004.0,TOYT,0,PUT,1.0
101935,2014048729,2,51.0,4.0,1,2014.0,CHEV,0,T4C,1.0
101984,2014032577,1,51.0,4.0,1,2006.0,FORD,0,T4C,1.0
102023,2014019997,1,51.0,4.0,1,1995.0,TOYT,0,TPC,1.0
102072,2014091881,1,4.0,1.0,1,2003.0,DODG,0,P4D,1.0
102073,2014091881,2,15.0,6.0,1,2013.0,TOYT,0,PUT,1.0
102197,2014019547,1,4.0,1.0,1,2007.0,SUBA,0,P4D,1.0
102254,2014101413,1,2.0,1.0,1,1999.0,CHEV,0,PCP,1.0
102283,2014069555,1,20.0,2.0,1,2014.0,HD,0,MRS,1.0
102298,2014127036,1,75.0,5.0,1,2014.0,PTRB,0,TTR,1.0
102299,2014127036,2,73.0,5.0,1,2011.0,FORD,0,TIC,1.0
102354,2014111482,1,4.0,1.0,5,1996.0,PONT,0,P4D,4.0
102355,2014111482,2,,31.0,30,,,0,,
102446,2014106948,1,20.0,2.0,1,2007.0,HD,0,MRS,1.0
102447,2014106948,2,4.0,1.0,1,2001.0,DODG,0,P4D,1.0
102463,2015003406,1,,31.0,30,,,0,,
102464,2015003406,2,,31.0,30,,,0,,
102465,2015003406,3,4.0,1.0,1,1998.0,PONT,0,P4D,1.0
102560,2014078674,1,51.0,4.0,1,2001.0,CHEV,0,TPK,1.0
102573,2014054528,1,69.0,4.0,1,2007.0,OTHR,0,,1.0
102574,2014054528,2,15.0,6.0,1,2002.0,ACUR,0,PUT,1.0
102578,2014099397,1,4.0,1.0,1,2000.0,VOLK,0,P4D,1.0
102625,2014010995,1,6.0,6.0,1,2002.0,SUBA,0,PSW,1.0
102626,2014010995,2,41.0,7.0,1,2003.0,DODG,0,TCG,1.0
102681,2014027363,1,24.0,13.0,1,,OTHR,0,MAT,1.0
102811,2014009922,1,4.0,1.0,1,2005.0,CHEV,0,P4D,1.0
102812,2014009922,2,4.0,1.0,1,2012.0,CHEV,0,P4D,1.0
102901,2014102776,1,4.0,1.0,1,2004.0,NISS,0,P4D,1.0
102908,2014095083,1,4.0,1.0,1,2013.0,TOYT,0,P4D,1.0
102909,2014095083,2,15.0,6.0,1,2003.0,FORD,0,PUT,1.0
102910,2014095083,3,2.0,1.0,1,2008.0,BMW,0,PCP,1.0
103002,2014066997,1,15.0,6.0,1,2003.0,FORD,0,PUT,1.0
103003,2014066997,2,3.0,1.0,1,2003.0,MITS,0,P2H,1.0
103007,2014081950,1,51.0,4.0,1,2003.0,DODG,0,TCW,1.0
103025,2014127502,1,4.0,1.0,1,2003.0,HYUN,0,P4D,3.0
103026,2014127502,2,15.0,6.0,1,2011.0,NISS,0,PUT,1.0
103104,2014037847,1,,31.0,30,,,0,,
103105,2014037847,2,2.0,1.0,1,2006.0,PONT,0,PCP,1.0
103106,2014034580,1,4.0,1.0,1,2007.0,SUBA,0,P4D,1.0
103107,2014034580,2,15.0,6.0,1,2000.0,JEEP,0,T4W,1.0
103108,2014034580,3,15.0,1.0,1,2005.0,FORD,0,PUT,1.0
103126,2014106787,1,15.0,6.0,1,1996.0,GMC,0,T4W,3.0
103127,2014106787,2,4.0,1.0,1,2012.0,FORD,0,P4D,1.0
103147,2014099482,1,6.0,1.0,1,2002.0,SUBA,0,PSW,1.0
103152,2014093323,1,15.0,6.0,1,2006.0,CHEV,0,PUT,1.0
103153,2014093323,2,4.0,1.0,1,2005.0,TOYT,0,P4D,1.0
103208,2014119669,1,4.0,1.0,1,1999.0,CHEV,0,P4D,1.0
103209,2014119669,2,51.0,5.0,1,2007.0,MACK,0,TCC,1.0
103224,2014043631,1,51.0,4.0,1,1998.0,CHEV,0,TPK,1.0
103225,2014043631,2,15.0,6.0,1,2006.0,CHEV,0,PUT,1.0
103226,2014043631,3,15.0,6.0,1,2000.0,FORD,0,PUT,1.0
103243,2014081143,1,4.0,1.0,1,1991.0,HOND,0,P4D,1.0
103244,2014081143,2,4.0,1.0,1,2003.0,HOND,0,P4D,1.0
103295,2014009377,1,4.0,1.0,1,1994.0,VOLV,0,P4D,1.0
103296,2014009377,2,15.0,6.0,1,2006.0,HOND,0,PUT,1.0
103337,2014013386,1,4.0,1.0,1,2002.0,PONT,0,P4D,1.0
103428,2014016370,1,15.0,6.0,1,1997.0,JEEP,0,T4W,1.0
103429,2014016370,2,51.0,5.0,1,2002.0,PTRB,0,TCC,1.0
103481,2014048079,1,,1.0,1,2006.0,MERZ,0,PC4,1.0
103482,2014048079,2,,31.0,30,,,0,,
103500,2014112682,1,4.0,1.0,1,1999.0,MITS,0,P4D,1.0
103501,2014112682,2,,99.0,1,9999.0,UNKN,0,,1.0
103550,2014099531,1,23.0,2.0,1,1999.0,SUZI,0,MMX,1.0
103557,2014040750,1,15.0,6.0,1,2004.0,JEEP,0,T4W,1.0
103558,2014040750,2,51.0,4.0,2,1999.0,FORD,1,TPK,2.0
103566,2014131928,1,4.0,1.0,1,2004.0,NISS,0,P4D,1.0
103567,2014131928,2,15.0,1.0,1,2008.0,CHEV,0,PUT,1.0
103675,2014023847,1,75.0,5.0,1,2007.0,VOLV,0,TTR,1.0
103676,2014023847,2,75.0,5.0,6,2013.0,FRHT,0,TTR,2.0
103677,2014023847,3,51.0,5.0,1,2004.0,MACK,0,TCC,1.0
103710,2014074344,1,20.0,2.0,1,2012.0,HD,0,MRS,1.0
103758,2014063374,1,28.0,2.0,1,2001.0,HOND,0,MRC,1.0
103765,2014009100,1,4.0,1.0,1,2007.0,FORD,0,P4D,1.0
103776,2014043952,1,4.0,1.0,1,2005.0,CHRY,0,P4D,1.0
103777,2014043952,2,,31.0,30,,,0,,
103778,2014043952,3,15.0,6.0,2,1992.0,JEEP,1,T4W,2.0
103844,2014113883,1,15.0,6.0,1,2004.0,GMC,0,T4W,1.0
103845,2014113883,2,4.0,1.0,1,2012.0,TOYT,0,P4D,1.0
103947,2014063359,1,4.0,1.0,1,2012.0,SUBA,0,P4D,1.0
103948,2014063359,2,,31.0,30,,,0,,
103965,2014080815,1,15.0,6.0,1,2004.0,JEEP,0,T4W,1.0
103978,2014078633,1,20.0,2.0,1,1986.0,HOND,0,MRS,1.0
104054,2014078782,1,6.0,1.0,1,2007.0,BMW,0,PSW,1.0
104055,2014078782,2,,20.0,30,,,0,,1.0
104152,2014061404,1,51.0,4.0,1,1993.0,FORD,0,TPC,1.0
104205,2014113291,1,1.0,1.0,1,2012.0,VOLK,0,PCV,1.0
104206,2014113291,2,28.0,2.0,1,2001.0,OTHR,0,MRC,1.0
104219,2014052350,1,4.0,1.0,1,2006.0,MERZ,0,P4D,1.0
104220,2014052350,2,15.0,6.0,1,2012.0,MITS,0,PUT,1.0
104221,2014052350,3,15.0,6.0,1,2014.0,GMC,0,T4W,1.0
104447,2014007948,1,4.0,1.0,1,2006.0,NISS,0,P4D,1.0
104475,2014124451,1,28.0,2.0,1,1995.0,HOND,0,MRC,1.0
104476,2014124451,2,15.0,6.0,2,2002.0,GMC,1,T4W,2.0
104477,2015028223,1,9.0,1.0,1,2002.0,MAZD,0,,1.0
104478,2015028223,2,4.0,1.0,1,2006.0,DODG,0,P4D,1.0
104504,2014109991,1,41.0,7.0,1,2005.0,CHRY,0,TES,1.0
104505,2014109991,2,15.0,6.0,1,2013.0,HOND,0,PUT,1.0
104506,2014109991,3,15.0,6.0,1,2015.0,GMC,0,T4W,1.0
104572,2014089403,1,28.0,2.0,1,2007.0,KAWK,0,MRC,1.0
104689,2014065132,1,9.0,1.0,1,1974.0,JEEP,0,,1.0
104713,2014027331,1,51.0,4.0,1,2005.0,CHEV,0,TCW,1.0
104714,2014027331,2,75.0,5.0,1,2012.0,PTRB,0,TTR,1.0
104860,2014065902,1,4.0,1.0,1,2009.0,MAZD,0,P4D,1.0
104861,2014065902,2,4.0,1.0,1,2012.0,ACUR,0,P4D,1.0
104870,2014100250,1,51.0,4.0,1,2007.0,CHEV,0,TCW,1.0
104871,2014100250,2,4.0,1.0,1,2005.0,CHRY,0,P4D,1.0
104894,2014110496,1,51.0,4.0,1,1995.0,CHEV,0,TPC,1.0
104895,2014110496,2,51.0,4.0,1,2014.0,DODG,0,TCW,1.0
104896,2014110496,3,6.0,1.0,1,2009.0,SUBA,0,PSW,1.0
104933,2014001564,1,15.0,6.0,1,2010.0,KIA,0,PUT,1.0
105001,2015000269,1,4.0,1.0,1,2005.0,CHEV,0,P4D,1.0
105071,2014029667,1,51.0,4.0,1,2002.0,FORD,0,TCW,1.0
105075,2014113676,1,15.0,6.0,1,2010.0,HOND,0,PUT,1.0
105076,2014113676,2,20.0,2.0,1,2009.0,HD,0,MRS,1.0
105145,2014099625,1,2.0,1.0,1,2001.0,FORD,0,PCP,1.0
105146,2014099625,2,4.0,1.0,1,2010.0,FORD,0,P4D,1.0
105261,2014114546,1,15.0,6.0,1,2013.0,TOYT,0,PUT,1.0
105262,2014114546,2,4.0,1.0,1,2005.0,LEXS,0,P4D,1.0
105371,2014122524,1,4.0,1.0,1,2004.0,TOYT,0,P4D,1.0
105372,2014122524,2,51.0,4.0,1,2005.0,DODG,0,TCW,1.0
105407,2014019054,1,4.0,1.0,1,1997.0,BUIC,0,P4D,1.0
105408,2014019054,2,4.0,1.0,1,2007.0,FORD,0,P4D,1.0
105411,2014087279,1,28.0,2.0,1,2003.0,KAWK,0,MRC,1.0
105412,2014087279,2,15.0,6.0,1,2013.0,DODG,0,PUT,1.0
105424,2014113164,1,19.0,6.0,1,9999.0,HOND,0,,1.0
105425,2014113164,2,79.0,5.0,1,,PTRB,0,,1.0
105461,2014066421,1,4.0,1.0,1,1991.0,HOND,0,P4D,1.0
105462,2014066421,2,,31.0,30,,,0,,
105505,2014125025,1,15.0,6.0,1,2005.0,INFI,0,PUT,1.0
105506,2014125025,2,,31.0,30,,,0,,
105517,2014103794,1,51.0,4.0,1,2007.0,CHEV,0,TPK,1.0
105518,2014103794,2,15.0,6.0,1,1986.0,CHEV,0,PUT,1.0
105614,2014028989,1,75.0,5.0,1,2013.0,MACK,0,TTR,1.0
105621,2014100782,1,4.0,1.0,1,2000.0,FORD,0,P4D,1.0
105622,2014100782,2,2.0,1.0,1,2003.0,PONT,0,PCP,1.0
105623,2014100782,3,51.0,4.0,1,2001.0,GMC,0,T4C,1.0
105648,2014056711,1,28.0,2.0,1,2005.0,KAWK,0,MRC,1.0
105670,2015005033,1,4.0,1.0,1,2003.0,TOYT,0,P4D,1.0
105748,2014058805,1,4.0,1.0,1,1998.0,FORD,0,P4D,1.0
105868,2014056714,1,4.0,1.0,1,1995.0,OLDS,0,P4D,1.0
105891,2014118319,1,4.0,1.0,1,2007.0,CHEV,0,P4D,1.0
105892,2014118319,2,51.0,4.0,1,2006.0,FORD,0,TPK,1.0
105923,2014061211,1,20.0,2.0,1,1995.0,HD,0,MRS,1.0
105936,2016071974,1,4.0,1.0,1,1999.0,BUIC,0,P4D,1.0
105947,2014058584,1,51.0,4.0,1,1997.0,CHEV,0,TPK,1.0
106048,2014089552,1,24.0,13.0,1,,OTHR,0,MAT,1.0
106149,2014095997,1,4.0,1.0,1,2010.0,NISS,0,P4D,1.0
106188,2014057766,1,4.0,1.0,1,2004.0,DODG,0,P4D,1.0
106189,2014057766,2,15.0,6.0,1,2009.0,KIA,0,PUT,1.0
106195,2014015023,1,4.0,1.0,1,1998.0,VOLK,0,P4D,1.0
106196,2014015023,2,4.0,1.0,1,2007.0,HOND,0,P4D,1.0
106202,2014029921,1,4.0,1.0,1,2011.0,TOYT,0,P4D,1.0
106203,2014029921,2,4.0,1.0,1,2009.0,LEXS,0,P4D,1.0
106224,2014100851,1,4.0,1.0,1,2011.0,VOLK,0,P4D,1.0
106225,2014100851,2,12.0,7.0,1,2006.0,TOYT,0,PSV,1.0
106249,2014071110,1,4.0,1.0,1,2002.0,TOYT,0,P4D,1.0
106250,2014071110,2,4.0,1.0,1,1996.0,LINC,0,P4D,1.0
106270,2014093184,1,51.0,4.0,1,1995.0,GMC,0,TPC,1.0
106271,2014093184,2,,99.0,30,,,0,,
106313,2014093554,1,28.0,2.0,1,2001.0,SUZI,0,MRC,1.0
106375,2014105693,1,4.0,1.0,1,1997.0,FORD,0,P4D,1.0
106376,2014105693,2,4.0,1.0,1,2005.0,TOYT,0,P4D,1.0
106398,2014097192,1,4.0,1.0,1,2003.0,CHEV,0,P4D,1.0
106399,2014097192,2,51.0,4.0,1,2001.0,DODG,0,T4C,1.0
106514,2014024711,1,3.0,1.0,1,2000.0,MITS,0,P2H,1.0
106515,2014024711,2,,31.0,30,,,0,,
106672,2014046533,1,20.0,2.0,1,2000.0,HD,0,MRS,1.0
106695,2014031723,1,15.0,6.0,1,1994.0,TOYT,0,PUT,1.0
106696,2014031723,2,15.0,6.0,1,2004.0,DODG,0,PUT,1.0
106697,2014031723,3,15.0,6.0,1,2002.0,JEEP,0,T4W,1.0
106718,2014075743,1,28.0,2.0,1,2008.0,YAMA,0,MRC,1.0
106724,2014044285,1,20.0,2.0,1,2009.0,HD,0,MRS,1.0
106827,2014041641,1,4.0,1.0,1,2000.0,CHEV,0,P4D,1.0
106828,2014041641,2,4.0,1.0,2,2004.0,CHEV,1,P4D,2.0
106829,2014041641,3,4.0,1.0,2,2002.0,STRN,1,P4D,2.0
106926,2014112926,1,15.0,6.0,1,2001.0,CHEV,0,PUT,1.0
106927,2014112926,2,20.0,2.0,1,2014.0,HD,0,MRS,1.0
106970,2014101793,1,15.0,6.0,1,2007.0,JEEP,0,T4W,1.0
106980,2014052110,1,75.0,5.0,1,2013.0,MACK,0,TTR,1.0
106997,2014100008,1,2.0,1.0,1,2013.0,HOND,0,PCP,1.0
106998,2014100008,2,12.0,1.0,1,2002.0,CHRY,0,PSV,1.0
106999,2014100008,3,51.0,4.0,1,2006.0,DODG,0,TCW,1.0
107043,2015002269,1,4.0,1.0,1,2000.0,FORD,0,P4D,1.0
107052,2014040644,1,12.0,1.0,1,2007.0,HOND,0,PSV,1.0
107105,2014072759,1,4.0,1.0,1,2008.0,CHEV,0,P4D,1.0
107237,2014077925,1,4.0,1.0,1,2002.0,CHEV,0,P4D,1.0
107238,2014077925,2,4.0,1.0,1,2005.0,DODG,0,P4D,1.0
107239,2014077925,3,41.0,7.0,1,2004.0,CHRY,0,TES,1.0
107347,2014071908,1,4.0,1.0,1,2001.0,VOLK,0,P4D,1.0
107508,2014014648,1,51.0,4.0,1,2005.0,DODG,0,TCW,1.0
107588,2014065860,1,51.0,4.0,1,2005.0,FORD,0,TCW,1.0
107591,2014089002,1,69.0,4.0,1,2006.0,FORD,0,TYY,1.0
107592,2014089002,2,19.0,6.0,1,2005.0,JEEP,0,,1.0
107783,2014013344,1,,31.0,30,,,0,,
107784,2014013344,2,4.0,1.0,1,2013.0,CHEV,0,P4D,1.0
107953,2015000537,1,75.0,5.0,1,2014.0,FRHT,0,TTR,1.0
107954,2015000537,2,51.0,4.0,1,2004.0,CHEV,0,TCH,1.0
107955,2015000537,3,69.0,7.0,1,2014.0,CHEV,0,TYY,1.0
107956,2015000537,4,75.0,5.0,1,2006.0,FRHT,0,TTR,1.0
107957,2015000537,5,51.0,4.0,1,2013.0,FORD,0,TCW,1.0
107958,2015000537,6,75.0,5.0,1,2009.0,VOLV,0,TTR,1.0
107959,2015000537,7,75.0,5.0,1,2009.0,VOLV,0,TTR,1.0
107975,2014065979,1,,31.0,30,,,0,,
107976,2014065979,2,51.0,4.0,1,1993.0,FORD,0,TPK,1.0
108153,2014128988,1,15.0,6.0,1,2003.0,DODG,0,PUT,1.0
108154,2014128988,2,51.0,5.0,1,2005.0,OTHR,0,TCC,1.0
108175,2014053485,1,20.0,2.0,1,2007.0,HOND,0,MRS,1.0
108242,2014028946,1,4.0,1.0,1,1996.0,HOND,0,P4D,3.0
108243,2014028946,2,4.0,1.0,2,2011.0,FORD,1,P4D,2.0
108286,2014075671,1,15.0,6.0,1,2010.0,SUBA,0,PUT,1.0
108287,2014075671,2,4.0,1.0,1,2014.0,LEXS,0,P4D,1.0
108288,2014075671,3,4.0,1.0,1,2008.0,HOND,0,P4D,1.0
108401,2014074221,1,15.0,6.0,1,2005.0,BMW,0,PUT,1.0
108407,2014131972,1,4.0,1.0,1,2003.0,ACUR,0,P4D,1.0
108408,2014131972,2,75.0,5.0,51,,,0,TTR,
108430,2014092419,1,4.0,1.0,1,2005.0,BUIC,0,P4D,1.0
108431,2014092419,2,15.0,6.0,1,2007.0,FORD,0,PUT,1.0
108454,2014091529,1,3.0,1.0,1,2007.0,TOYT,0,P2H,1.0
108549,2014092993,1,2.0,1.0,1,1995.0,MITS,0,P2D,1.0
108559,2014102502,1,75.0,5.0,1,1996.0,PTRB,0,TTR,1.0
108560,2014102502,2,4.0,1.0,1,2011.0,HYUN,0,P4D,1.0
108601,2014050479,1,4.0,1.0,1,2004.0,CHRY,0,P4D,1.0
108602,2014050479,2,4.0,1.0,1,2000.0,DODG,0,P4D,1.0
108650,2014121781,1,51.0,5.0,1,2015.0,KNNW,0,TCC,1.0
108773,2014056340,1,28.0,2.0,1,2007.0,SUZI,0,MRC,1.0
108774,2014056340,2,15.0,6.0,1,2004.0,TOYT,0,PUT,1.0
108864,2014075826,1,,31.0,30,,,0,,
108865,2014075826,2,29.0,2.0,1,2001.0,OTHR,0,,1.0
108904,2014129226,1,51.0,4.0,1,1989.0,GMC,0,TPK,1.0
108915,2014103812,1,51.0,4.0,1,2003.0,CHEV,0,T3C,1.0
108916,2014103812,2,15.0,6.0,1,1998.0,DODG,0,PUT,1.0
108949,2015002689,1,4.0,1.0,1,1999.0,TOYT,0,P4D,1.0
108950,2015002689,2,,31.0,30,,,0,,
109001,2014106777,1,15.0,1.0,1,2009.0,CHEV,0,PUT,1.0
109041,2014064960,1,20.0,2.0,1,2007.0,HD,0,MRS,1.0
109042,2014064960,2,20.0,2.0,1,2011.0,HD,0,MRS,1.0
109164,2014108529,1,3.0,1.0,1,2001.0,VOLK,0,P2H,1.0
109192,2014117537,1,2.0,1.0,1,2002.0,HOND,0,PCP,1.0
109193,2014117537,2,28.0,2.0,1,2002.0,SUZI,0,MRC,1.0
109296,2015003985,1,51.0,4.0,1,2000.0,DODG,0,TPK,1.0
109312,2015010002,1,51.0,4.0,1,2008.0,FORD,0,T4C,3.0
109313,2015010002,2,,31.0,30,,,0,,
109328,2014092457,1,12.0,1.0,1,2011.0,HOND,0,PSV,1.0
109339,2014121940,1,4.0,1.0,1,2012.0,NISS,0,P4D,1.0
109340,2014121940,2,51.0,6.0,1,2001.0,FORD,0,T4C,1.0
109381,2014114319,1,15.0,6.0,1,2008.0,GMC,0,T4W,1.0
109382,2014114319,2,20.0,2.0,1,2008.0,HD,0,MRS,1.0
109443,2014018166,1,15.0,6.0,1,2001.0,CHEV,0,PUT,1.0
109543,2014112435,1,15.0,6.0,1,2002.0,FORD,0,PUT,1.0
109547,2014005096,1,51.0,5.0,1,2007.0,MACK,0,TCC,1.0
109599,2015011065,1,15.0,6.0,3,2011.0,MRCU,0,PUT,2.0
109640,2014065370,1,20.0,2.0,1,1986.0,SUZI,0,MRS,1.0
109641,2014065370,2,4.0,1.0,1,2001.0,NISS,0,P4D,1.0
109749,2014044504,1,41.0,7.0,1,1998.0,GMC,0,TCG,1.0
109871,2014025981,1,41.0,7.0,1,2003.0,CHEV,0,TCG,1.0
109907,2014080314,1,28.0,2.0,1,2006.0,SUZI,0,MRC,1.0
109996,2015011065,2,,31.0,30,,,0,,
109997,2015011065,3,,31.0,30,,,0,,
109998,2015011065,4,,31.0,30,,,0,,
109999,2015011065,5,73.0,4.0,1,2006.0,FORD,0,TIC,1.0
110012,2014106190,1,4.0,1.0,1,2012.0,CHEV,0,P4D,1.0
110013,2014106190,2,75.0,5.0,1,2013.0,VOLV,0,TTR,1.0
110024,2014131178,1,,31.0,30,,,0,,
110025,2014131178,2,4.0,1.0,1,2009.0,CHEV,0,P4D,1.0
110058,2015040581,1,15.0,6.0,1,2006.0,FORD,0,PUT,1.0
110059,2015040581,2,,31.0,30,,,0,,
110145,2014086349,1,51.0,4.0,1,2003.0,DODG,0,TCW,1.0
