,CRN,UNIT_NUM,BODY_TYPE,VEH_TYPE,UNIT_TYPE,MODEL_YR,MAKE_CD,NON_MOTORIST,VINA_BODY_TYPE_CD,DVR_PRES_IND
57890,2009123925,1,4.0,1.0,1,1990.0,SAA,0,P4D,9.0
58091,2009028590,1,4.0,1.0,5,1994.0,NISS,0,P4D,4.0
58092,2009028590,2,,31.0,30,,,0,,
58290,2009114041,1,4.0,1.0,1,2008.0,CHEV,0,P4D,1.0
58291,2009099191,1,9.0,1.0,51,,,0,,
58292,2009099191,2,15.0,6.0,1,2002.0,OLDS,0,PUT,1.0
58293,2009099191,3,4.0,1.0,1,2004.0,HYUN,0,P4D,1.0
58319,2009104823,1,2.0,1.0,1,1995.0,SUBA,0,PCP,1.0
58347,2009002724,1,4.0,1.0,1,2001.0,CHRY,0,P4D,1.0
58359,2009100699,1,12.0,7.0,1,1996.0,DODG,0,PSV,1.0
58414,2009089150,1,20.0,2.0,1,1986.0,KAWK,0,MRS,1.0
58415,2009089150,2,3.0,1.0,1,1992.0,HOND,0,P2H,1.0
58539,2009107175,1,3.0,1.0,1,2007.0,FORD,0,P3P,1.0
58570,2009034198,1,2.0,1.0,1,1988.0,CHEV,0,PCP,1.0
58850,2009081838,1,19.0,6.0,1,2004.0,TOYT,0,,1.0
58851,2009081838,2,51.0,4.0,1,2003.0,FORD,0,TPK,1.0
58930,2009043526,1,2.0,1.0,1,1990.0,TOYT,0,PCP,1.0
58945,2009065866,1,15.0,6.0,1,1998.0,FORD,0,PUT,1.0
58950,2009112902,1,2.0,1.0,1,1994.0,CHEV,0,PCP,1.0
58955,2009007052,1,,31.0,30,,,0,,
58956,2009007052,2,2.0,1.0,1,1992.0,CHEV,0,PCP,1.0
58970,2009044754,1,51.0,4.0,1,1997.0,DODG,0,TPK,1.0
58971,2009044754,2,51.0,4.0,1,1995.0,DODG,0,TPK,1.0
59152,2009045708,1,4.0,1.0,1,1995.0,BUIC,0,P4D,1.0
59153,2009045708,2,51.0,4.0,1,2006.0,CHEV,0,TPK,1.0
59158,2009080411,1,,,51,,,0,,
59159,2009080411,2,20.0,2.0,1,2005.0,HD,0,MRS,1.0
59160,2009080411,3,20.0,2.0,1,2002.0,HD,0,MRS,1.0
59215,2009045759,1,4.0,1.0,1,2002.0,PONT,0,P4D,1.0
59273,2009112856,1,,31.0,30,,,0,,
59274,2009112856,2,4.0,1.0,1,2006.0,MAZD,0,P4D,1.0
59283,2009023378,1,15.0,6.0,1,2006.0,TOYT,0,PUT,1.0
59284,2009023378,2,4.0,1.0,1,2003.0,,0,P4D,1.0
59305,2009045856,1,4.0,1.0,1,2006.0,KIA,0,P4D,1.0
59340,2009059077,1,2.0,1.0,1,2006.0,CHEV,0,PCP,1.0
59345,2009006431,1,12.0,7.0,1,1998.0,DODG,0,PSV,1.0
59346,2009006431,2,51.0,4.0,1,2007.0,GMC,0,TCW,1.0
59349,2009102945,1,4.0,1.0,1,2008.0,STRN,0,P4D,1.0
59385,2009056979,1,4.0,1.0,1,2008.0,VOLV,0,P4D,1.0
59551,2009016504,1,15.0,6.0,1,2003.0,GMC,0,T4W,1.0
59578,2009081564,1,4.0,1.0,1,2003.0,TOYT,0,P4D,1.0
59579,2009081564,2,15.0,6.0,1,2002.0,FORD,0,PUT,1.0
59589,2009069089,1,,20.0,30,,,0,,1.0
59590,2009069089,2,4.0,1.0,1,2004.0,FORD,0,P4D,1.0
59649,2009043097,1,1.0,1.0,1,1998.0,VOLK,0,PCV,1.0
59661,2009118111,1,15.0,6.0,1,2007.0,JEEP,0,T4W,1.0
59663,2010000091,1,4.0,1.0,1,2001.0,PONT,0,P4D,1.0
59705,2010000094,1,73.0,5.0,1,1995.0,FORD,0,TTM,1.0
59787,2009121093,1,15.0,6.0,1,2009.0,CHRY,0,PUT,1.0
59788,2009121093,2,51.0,4.0,1,2007.0,FORD,0,TCW,1.0
59874,2009018689,1,3.0,1.0,1,1997.0,MITS,0,P2H,1.0
59875,2009018689,2,15.0,6.0,1,2003.0,NISS,0,PUT,1.0
59880,2009053863,1,15.0,6.0,1,2007.0,TOYT,0,PUT,1.0
59881,2009053863,2,4.0,1.0,1,2006.0,STRN,0,P4D,1.0
59959,2009082846,1,51.0,4.0,1,2006.0,GMC,0,T4C,1.0
59960,2009082846,2,20.0,2.0,1,2003.0,HD,0,MRS,1.0
59963,2009074455,1,4.0,1.0,1,2008.0,KIA,0,P4D,1.0
59964,2009074455,2,51.0,5.0,1,2003.0,OTHR,0,TCC,1.0
59993,2009058188,1,51.0,4.0,1,1993.0,CHEV,0,TPC,1.0
59994,2009058188,2,,31.0,30,,,0,,
60021,2009083215,1,15.0,6.0,1,1993.0,FORD,0,PUT,1.0
60059,2009077331,1,15.0,6.0,1,2002.0,BUIC,0,PUT,1.0
60060,2009077331,2,15.0,6.0,1,2006.0,SUZI,0,PUT,1.0
60099,2009037006,1,15.0,6.0,1,2006.0,CHEV,0,PUT,1.0
60100,2009037006,2,20.0,2.0,1,2006.0,HD,0,MRS,1.0
60120,2009121074,1,4.0,1.0,1,2001.0,CHEV,0,P4D,1.0
60199,2009033719,1,4.0,1.0,1,1994.0,CHEV,0,P4D,1.0
60200,2009033719,2,4.0,1.0,1,1997.0,SUBA,0,P4D,1.0
60205,2009052490,1,4.0,1.0,1,1999.0,DODG,0,P4D,1.0
60206,2009052490,2,4.0,1.0,1,1997.0,VOLK,0,P4D,1.0
60247,2009059082,1,2.0,1.0,1,1996.0,PONT,0,PCP,1.0
60297,2009075317,1,51.0,4.0,1,1999.0,FORD,0,TPS,1.0
60358,2009090563,1,4.0,1.0,1,2002.0,SUBA,0,P4D,1.0
60375,2009039221,1,2.0,1.0,1,1995.0,CHEV,0,PCP,1.0
60376,2009039221,2,41.0,7.0,2,1996.0,FORD,1,TES,2.0
60458,2009048171,1,4.0,1.0,1,2009.0,HOND,0,P4D,1.0
60543,2009104200,1,4.0,1.0,1,1999.0,HOND,0,P4D,1.0
60544,2009104200,2,4.0,1.0,1,2005.0,FORD,0,P4D,1.0
60553,2009054435,1,4.0,1.0,1,2004.0,HOND,0,P4D,1.0
60554,2009054435,2,15.0,1.0,1,2000.0,FORD,0,PUT,1.0
60578,2009043162,1,4.0,1.0,1,1990.0,BUIC,0,P4D,1.0
60579,2009043162,2,73.0,5.0,1,2003.0,VOLV,0,TTM,1.0
60677,2009109601,1,2.0,1.0,1,2000.0,CHEV,0,PCP,1.0
60861,2009084876,1,15.0,6.0,1,2004.0,CHEV,0,PUT,1.0
60862,2009084876,2,15.0,6.0,1,2004.0,HYUN,0,PUT,1.0
60863,2009084876,3,4.0,1.0,1,2002.0,STRN,0,P4D,1.0
60943,2009061150,1,20.0,2.0,1,2002.0,HOND,0,MRS,1.0
60944,2009061150,2,4.0,1.0,1,1999.0,DODG,0,P4P,1.0
60947,2010005290,1,15.0,6.0,1,1997.0,OLDS,0,PUT,1.0
61011,2009078527,1,20.0,2.0,1,2005.0,HOND,0,MRS,1.0
61071,2009061518,1,,20.0,30,,,0,,1.0
61072,2009061518,2,4.0,1.0,1,1996.0,CHEV,0,P4D,1.0
61104,2009044854,1,24.0,13.0,1,,KAWK,0,MAT,1.0
61105,2009044854,2,4.0,1.0,3,2003.0,MERZ,0,P4D,2.0
61136,2009027185,1,51.0,4.0,1,2005.0,DODG,0,TCW,1.0
61170,2009055008,1,4.0,1.0,1,1994.0,FORD,0,P4D,1.0
61171,2009055008,2,75.0,5.0,1,2002.0,MACK,0,TDS,1.0
61212,2009035536,1,6.0,1.0,1,1992.0,SUBA,0,PSW,1.0
61294,2009089452,1,15.0,6.0,1,2005.0,CHEV,0,PUT,1.0
61295,2009089452,2,4.0,1.0,1,1997.0,MERZ,0,P4D,1.0
61296,2009089452,3,15.0,6.0,1,2008.0,FORD,0,PUT,1.0
61317,2009123497,1,2.0,1.0,1,2001.0,HOND,0,PCP,1.0
61318,2009123497,2,2.0,1.0,1,1997.0,,0,PCP,1.0
61319,2009123497,3,4.0,1.0,1,2007.0,LEXS,0,P4D,1.0
61356,2009068814,1,4.0,1.0,1,1999.0,FORD,0,P4D,1.0
61357,2009068814,2,,31.0,30,,,0,,
61375,2009042982,1,20.0,2.0,1,2004.0,KAWK,0,MRS,1.0
61376,2009042982,2,20.0,2.0,1,2008.0,HOND,0,MRS,1.0
61377,2009042982,3,20.0,2.0,1,1996.0,KAWK,0,MRS,1.0
61442,2009071171,1,51.0,4.0,1,1993.0,DODG,0,TPC,1.0
61467,2009049054,1,20.0,2.0,1,2005.0,YAMA,0,MRS,1.0
61468,2009049054,2,4.0,1.0,1,2001.0,NISS,0,P4D,1.0
61504,2009087123,1,39.0,3.0,1,,OTHR,0,,1.0
61505,2009087123,2,,31.0,30,,,0,,
61585,2009046513,1,15.0,6.0,1,1997.0,JEEP,0,T4W,1.0
61609,2009074769,1,4.0,1.0,1,1999.0,MAZD,0,P4D,1.0
61625,2009033511,1,51.0,4.0,1,2007.0,TOYT,0,TPK,1.0
61677,2009111463,1,4.0,1.0,1,2004.0,VOLK,0,P4D,1.0
61693,2009101105,1,41.0,7.0,1,2000.0,OLDS,0,TES,1.0
61694,2009101105,2,15.0,6.0,1,2002.0,FORD,0,PUT,1.0
61753,2009092445,1,4.0,1.0,1,1999.0,HOND,0,P4D,1.0
61754,2009092445,2,4.0,1.0,1,2002.0,CHRY,0,P4D,1.0
61755,2009092445,3,4.0,1.0,1,2005.0,CHEV,0,P4D,1.0
61774,2009108039,1,4.0,1.0,1,2006.0,CHEV,0,P4D,1.0
61775,2009108039,2,20.0,2.0,1,2003.0,HD,0,MRS,1.0
61788,2009117295,1,15.0,6.0,1,2005.0,SAA,0,PUT,1.0
61884,2009073426,1,3.0,1.0,1,1998.0,MITS,0,P2H,1.0
61885,2009073426,2,,31.0,30,,,0,,
61886,2009073426,3,,31.0,30,,,0,,
61954,2009037709,1,4.0,1.0,1,1998.0,DODG,0,P4P,1.0
61955,2009037709,2,4.0,1.0,1,1993.0,FORD,0,P4D,1.0
61956,2009037709,3,51.0,5.0,1,2001.0,FORD,0,TPK,1.0
62003,2009084060,1,4.0,1.0,1,1994.0,TOYT,0,P4D,1.0
62004,2009084060,2,15.0,6.0,1,1998.0,CHEV,0,PUT,1.0
62017,2010003331,1,1.0,1.0,1,2004.0,FORD,0,PCV,1.0
62018,2010003331,2,4.0,1.0,1,2006.0,TOYT,0,P4D,1.0
62028,2009082661,1,1.0,1.0,1,2000.0,CHRY,0,PCV,3.0
62085,2009130903,1,4.0,1.0,1,2020.0,PONT,0,P4D,1.0
62108,2009078125,1,9.0,1.0,1,1979.0,FORD,0,,1.0
62109,2009078125,2,4.0,1.0,1,2005.0,BUIC,0,P4D,1.0
62117,2009079605,1,4.0,1.0,1,1989.0,HOND,0,P4D,3.0
62195,2009001706,1,3.0,1.0,1,1990.0,HYUN,0,P2H,1.0
62206,2009031388,1,4.0,1.0,1,2004.0,HYUN,0,P4D,1.0
62207,2009031388,2,75.0,5.0,1,2006.0,FRHT,0,TDS,1.0
62215,2009001346,1,51.0,4.0,1,2000.0,GMC,0,TPC,1.0
62216,2009001346,2,15.0,6.0,1,2007.0,JEEP,0,T4W,1.0
62219,2009080355,1,4.0,1.0,1,1995.0,PONT,0,P4D,1.0
62220,2009080355,2,15.0,6.0,1,2002.0,FORD,0,PUT,1.0
62228,2009093759,1,4.0,1.0,1,2002.0,TOYT,0,P4D,1.0
62229,2009093759,2,12.0,7.0,1,2000.0,TOYT,0,PSV,1.0
62232,2009071810,1,4.0,1.0,1,1995.0,PONT,0,P4D,1.0
62278,2009036459,1,4.0,1.0,1,2006.0,VOLK,0,P4D,1.0
62279,2009036459,2,51.0,6.0,1,2002.0,CHEV,0,TCW,1.0
62316,2009064736,1,,31.0,30,,,0,,
62317,2009064736,2,41.0,7.0,1,2004.0,CHEV,0,TES,1.0
62357,2009072442,1,15.0,6.0,1,2003.0,NISS,0,PUT,1.0
62358,2009072442,2,4.0,1.0,1,1999.0,BUIC,0,P4D,1.0
62454,2009097879,1,2.0,1.0,1,2003.0,HOND,0,PCP,1.0
62455,2009097879,2,15.0,6.0,1,2003.0,TOYT,0,PUT,1.0
62500,2009064657,1,69.0,4.0,1,2001.0,FORD,0,TMY,1.0
62501,2009064657,2,20.0,2.0,1,1998.0,SUZI,0,MRS,1.0
62502,2009064657,3,4.0,1.0,1,1998.0,HOND,0,P4D,1.0
62537,2009051679,1,24.0,13.0,1,,OTHR,0,,1.0
62538,2009051679,2,69.0,6.0,1,2006.0,FORD,0,TYY,1.0
62575,2009063656,1,20.0,2.0,1,1992.0,HD,0,MRS,1.0
62576,2009063656,2,15.0,6.0,1,2002.0,FORD,0,PUT,1.0
62584,2009042500,1,15.0,6.0,1,2006.0,FORD,0,PUT,1.0
62585,2009042500,2,4.0,1.0,1,2004.0,DODG,0,P4D,1.0
62586,2009042500,3,15.0,6.0,2,2008.0,FORD,1,PUT,2.0
62652,2009013264,1,15.0,6.0,1,2001.0,FORD,0,PUT,1.0
62730,2009079614,1,3.0,1.0,1,2001.0,MITS,0,P2H,1.0
62731,2009079614,2,,22.0,30,,,0,,1.0
62782,2009067481,1,15.0,4.0,1,2003.0,GMC,0,T4W,1.0
62795,2009067587,1,4.0,1.0,1,2005.0,TOYT,0,P4D,1.0
62796,2009067587,2,,31.0,30,,,0,,
62797,2009067587,3,15.0,1.0,1,2006.0,FORD,0,PUT,1.0
62805,2009093342,1,15.0,6.0,1,2000.0,JEEP,0,T4W,1.0
62806,2009093342,2,,20.0,30,,,0,,1.0
62866,2009026730,1,2.0,1.0,1,1998.0,HOND,0,PCP,1.0
62874,2009109646,1,4.0,1.0,1,2003.0,CHEV,0,P4D,1.0
62878,2009089482,1,51.0,4.0,1,1995.0,DODG,0,TPK,3.0
62886,2009025099,1,9.0,1.0,1,2006.0,TOYT,0,PLB,1.0
62938,2009049430,1,15.0,1.0,1,2002.0,TOYT,0,PUT,1.0
62939,2009049430,2,15.0,1.0,1,2003.0,HYUN,0,PUT,1.0
62950,2009123438,1,15.0,6.0,1,2004.0,CHEV,0,PUT,1.0
62951,2009123438,2,73.0,3.0,1,2007.0,THMS,0,TIC,1.0
62990,2009115417,1,15.0,6.0,1,1999.0,FORD,0,PUT,1.0
62991,2009115417,2,9.0,1.0,51,,,0,,
63092,2009092681,1,4.0,1.0,1,1999.0,MRCU,0,P4D,1.0
63135,2009086126,1,2.0,1.0,1,2003.0,NISS,0,PCP,1.0
63136,2009086126,2,,31.0,30,,,0,,
63244,2009130285,1,2.0,1.0,1,2006.0,CHEV,0,PCP,1.0
63282,2009120984,1,6.0,1.0,1,2003.0,SUBA,0,PSW,1.0
63283,2009120984,2,,31.0,30,,,0,,
63332,2009051827,1,4.0,1.0,1,2000.0,VOLK,0,P4D,1.0
63333,2009051827,2,15.0,6.0,1,1991.0,CHEV,0,PUT,1.0
63397,2009066445,1,4.0,1.0,1,2002.0,BMW,0,P4D,1.0
63398,2009066445,2,51.0,5.0,2,2005.0,CHEV,1,TCB,2.0
63495,2009071188,1,4.0,1.0,1,1995.0,STRN,0,P4D,1.0
63499,2009095641,1,15.0,6.0,1,2005.0,FORD,0,PUT,1.0
63500,2009095641,2,75.0,5.0,1,1999.0,FRHT,0,TDS,1.0
63634,2009017931,1,4.0,1.0,1,2003.0,HOND,0,P4D,1.0
63635,2009017931,2,51.0,4.0,1,2002.0,CHEV,0,TPK,1.0
63638,2009069801,1,29.0,2.0,1,2009.0,HD,0,,1.0
63718,2009075350,1,4.0,1.0,1,2008.0,KIA,0,P4D,1.0
63719,2009075350,2,20.0,2.0,1,1999.0,HD,0,MRS,1.0
63731,2009017399,1,2.0,1.0,1,1994.0,FORD,0,P2D,1.0
63763,2009058378,1,12.0,7.0,1,2006.0,CHRY,0,PSV,1.0
63764,2009058378,2,20.0,2.0,1,1993.0,YAMA,0,MRS,1.0
63791,2009109394,1,4.0,1.0,1,2001.0,DODG,0,P4D,1.0
63792,2009099553,1,20.0,2.0,1,2005.0,YAMA,0,MRS,1.0
63793,2009099553,2,69.0,5.0,1,2002.0,FORD,0,TMY,1.0
63902,2009077684,1,29.0,2.0,1,2001.0,HD,0,,1.0
64047,2009080034,1,75.0,5.0,1,2007.0,KNNW,0,TDS,1.0
64054,2009110855,1,51.0,4.0,1,1995.0,CHEV,0,TPK,1.0
64097,2009063776,1,6.0,1.0,1,1989.0,FORD,0,PSW,1.0
64098,2009063776,2,51.0,4.0,1,2008.0,TOYT,0,TPC,1.0
64099,2009063776,3,15.0,6.0,1,2003.0,CHEV,0,PUT,1.0
64100,2009063776,4,4.0,1.0,1,1999.0,VOLV,0,P4D,1.0
64108,2009084998,1,4.0,1.0,1,2007.0,FORD,0,P4D,1.0
64109,2009084998,2,4.0,1.0,2,1999.0,LINC,1,P4D,2.0
64110,2009084998,3,4.0,1.0,2,1995.0,TOYT,1,P4D,2.0
64130,2009026309,1,15.0,6.0,1,1998.0,GMC,0,T4W,1.0
64131,2009026309,2,,31.0,30,,,0,,
64151,2009090200,1,15.0,6.0,1,2000.0,TOYT,0,PUT,1.0
64163,2009055501,1,4.0,1.0,1,2003.0,MITS,0,P4D,1.0
64164,2009055501,2,4.0,1.0,1,2001.0,MERZ,0,P4D,1.0
64223,2009133172,1,4.0,1.0,1,2006.0,FORD,0,P4D,1.0
64224,2009133172,2,5.0,1.0,1,2009.0,NISS,0,P4H,1.0
64225,2009133172,3,15.0,6.0,1,2008.0,KIA,0,PUT,1.0
64243,2009065744,1,29.0,2.0,1,1980.0,HD,0,,1.0
64303,2009120722,1,4.0,1.0,5,2000.0,LINC,0,P4D,4.0
64304,2009120722,2,,31.0,30,,,0,,
64305,2009120722,3,,31.0,30,,,0,,
64386,2009112185,1,4.0,1.0,1,1989.0,BUIC,0,P4D,1.0
64432,2009054090,1,4.0,1.0,1,1995.0,STRN,0,P4D,1.0
64433,2009054090,2,4.0,1.0,1,1996.0,FORD,0,P4D,1.0
64456,2009134063,1,51.0,4.0,1,1991.0,TOYT,0,TPC,1.0
64457,2009134063,2,39.0,3.0,1,2010.0,BLUI,0,,1.0
64493,2009054696,1,4.0,1.0,1,2003.0,TOYT,0,P4D,1.0
64494,2009054696,2,4.0,1.0,1,1998.0,MAZD,0,P4D,1.0
64495,2009054696,3,4.0,1.0,1,2006.0,DODG,0,P4D,1.0
64541,2009097769,1,15.0,6.0,1,2000.0,FORD,0,PUT,3.0
64575,2009048733,1,4.0,1.0,1,1991.0,CHEV,0,P4D,1.0
64576,2009048733,2,2.0,1.0,1,1995.0,TOYT,0,PCP,1.0
64588,2009110164,1,15.0,6.0,1,2003.0,JEEP,0,T4W,1.0
64589,2009127834,1,12.0,7.0,1,2000.0,DODG,0,PSV,1.0
64618,2009093596,1,51.0,4.0,1,1999.0,DODG,0,T4C,1.0
64619,2009093596,2,15.0,6.0,1,2005.0,HYUN,0,PUT,1.0
64629,2009103269,1,3.0,1.0,1,1991.0,HOND,0,P2H,1.0
64630,2009103269,2,4.0,1.0,1,2008.0,FORD,0,P4D,1.0
64634,2009036231,1,29.0,2.0,1,2005.0,DUCA,0,,1.0
64680,2009049321,1,4.0,1.0,1,2008.0,HYUN,0,P4D,1.0
64681,2009049321,2,4.0,1.0,1,2005.0,NISS,0,P4D,1.0
64721,2009127639,1,15.0,6.0,1,2009.0,SUBA,0,PUT,1.0
64722,2009127639,2,51.0,4.0,1,2001.0,TOYT,0,TPC,1.0
64792,2009080283,1,4.0,1.0,1,2002.0,VOLK,0,P4D,1.0
64808,2009080997,1,9.0,1.0,1,2010.0,FORD,0,,1.0
64809,2009080997,2,29.0,2.0,1,2003.0,MOGU,0,,1.0
64848,2009084549,1,79.0,5.0,1,2001.0,MACK,0,,1.0
64849,2009084549,2,,20.0,30,,,0,,1.0
64887,2009050063,1,75.0,5.0,1,2006.0,OTHR,0,TDS,1.0
64967,2009112901,1,15.0,6.0,1,2005.0,GMC,0,T4W,1.0
64968,2009112901,2,20.0,2.0,1,1987.0,HOND,0,MRS,1.0
65012,2009092594,1,,99.0,51,,UNKN,0,,
65013,2009092594,2,20.0,2.0,1,2007.0,HD,0,MRS,1.0
65152,2009066703,1,4.0,1.0,1,2006.0,HYUN,0,P4D,1.0
65153,2009066703,2,,31.0,30,,,0,,
65154,2009066703,3,,31.0,30,,,0,,
65155,2009066703,4,4.0,1.0,1,1997.0,NISS,0,P4D,2.0
65156,2009066703,5,,31.0,30,,,0,,
65157,2009066703,6,4.0,1.0,1,1993.0,TOYT,0,P4D,2.0
65184,2009115173,1,4.0,1.0,1,2005.0,FORD,0,P4D,1.0
65185,2009115173,2,4.0,1.0,1,1993.0,HOND,0,P4D,1.0
65297,2009080283,2,20.0,2.0,1,2004.0,KAWK,0,MRS,1.0
65322,2009022830,1,2.0,1.0,1,1995.0,BUIC,0,PCP,1.0
65323,2009022830,2,51.0,4.0,1,1999.0,FORD,0,TCW,1.0
65438,2009080579,1,15.0,6.0,1,1998.0,JEEP,0,T4W,1.0
65469,2009096039,1,20.0,2.0,1,2007.0,YAMA,0,MRS,1.0
65474,2009088034,1,20.0,2.0,1,2007.0,YAMA,0,MRS,1.0
65475,2009088034,2,75.0,5.0,1,2004.0,FRHT,0,TDS,1.0
65524,2009046662,1,41.0,7.0,1,2000.0,FORD,0,TES,1.0
65525,2009046662,2,4.0,1.0,1,2007.0,MRCU,0,P4D,1.0
65526,2009046662,3,79.0,5.0,1,1995.0,FRHT,0,,1.0
65598,2009067946,1,12.0,7.0,1,2003.0,CHRY,0,PSV,1.0
65599,2009067946,2,4.0,1.0,1,2009.0,FORD,0,P4D,1.0
65600,2009053625,1,4.0,1.0,1,2005.0,SUBA,0,P4D,1.0
65601,2009053625,2,29.0,2.0,1,2005.0,YAMA,0,,1.0
65733,2009004075,1,15.0,6.0,1,2000.0,CHEV,0,PUT,1.0
65737,2009109483,1,9.0,1.0,1,1997.0,HOND,0,,1.0
65738,2009109483,2,,31.0,30,,,0,,
65742,2009063387,1,4.0,1.0,1,1999.0,DODG,0,P4P,1.0
65743,2009063387,2,12.0,1.0,1,2005.0,DODG,0,PSV,1.0
65766,2009048111,1,4.0,1.0,1,1995.0,OLDS,0,P4D,3.0
65784,2009036621,1,15.0,6.0,1,2005.0,CHEV,0,PUT,1.0
65785,2009036621,2,51.0,4.0,1,2004.0,DODG,0,TCW,1.0
65899,2009087735,1,51.0,4.0,1,1990.0,GMC,0,TPC,1.0
65921,2009085159,1,15.0,1.0,1,2008.0,DODG,0,PUT,1.0
65922,2009085159,2,4.0,1.0,1,2009.0,HOND,0,P4D,1.0
65938,2009085232,1,2.0,1.0,1,1998.0,CHEV,0,PCP,1.0
66005,2009023335,1,4.0,1.0,1,1993.0,HOND,0,P4D,1.0
66006,2009023335,2,4.0,1.0,1,1997.0,KIA,0,P4D,1.0
66007,2009023335,3,4.0,1.0,2,2006.0,HYUN,1,P4D,2.0
66025,2010006727,1,28.0,2.0,1,2009.0,YAMA,0,MRC,1.0
66037,2010030866,1,2.0,1.0,1,1994.0,FORD,0,P2D,1.0
66065,2009072187,1,,31.0,30,,,0,,
66066,2009072187,2,4.0,1.0,1,1998.0,VOLV,0,P4D,1.0
66096,2009073778,1,51.0,4.0,1,2002.0,CHEV,0,TCW,1.0
66097,2009073778,2,20.0,2.0,1,1997.0,HD,0,MRS,1.0
66098,2009073778,3,20.0,2.0,1,1997.0,KAWK,0,MRS,1.0
66161,2009084355,1,4.0,1.0,1,2002.0,CHEV,0,P4D,1.0
66162,2009084355,2,4.0,1.0,2,2004.0,HOND,1,P4D,2.0
66163,2009084355,3,4.0,1.0,2,2007.0,VOLK,1,P4D,2.0
66164,2009084355,4,51.0,4.0,2,2004.0,FORD,1,T4C,2.0
66165,2009084355,5,,31.0,30,,,0,,
66171,2009064035,1,4.0,1.0,1,2008.0,CHEV,0,P4D,1.0
66172,2009064035,2,4.0,1.0,1,1997.0,CHEV,0,P4D,1.0
66299,2009063901,1,20.0,2.0,1,2008.0,YAMA,0,MRS,1.0
66313,2010007643,1,2.0,1.0,1,2000.0,CHEV,0,PCP,1.0
66314,2010007643,2,51.0,4.0,1,2000.0,FORD,0,T4C,1.0
66339,2009098844,1,4.0,1.0,1,1990.0,LEXS,0,P4D,1.0
66347,2009091671,1,12.0,7.0,1,1994.0,PLYM,0,PSV,1.0
66348,2009091671,2,15.0,6.0,1,2003.0,CHEV,0,PUT,1.0
66349,2009091671,3,15.0,6.0,1,2008.0,STRN,0,PUT,1.0
66350,2009091671,4,15.0,6.0,1,2004.0,BUIC,0,PUT,1.0
66359,2009001436,1,9.0,1.0,1,2008.0,FORD,0,,1.0
66431,2009073860,1,51.0,4.0,1,2092.0,CHEV,0,TPK,1.0
66475,2009113963,1,15.0,6.0,1,2006.0,CHEV,0,PUT,1.0
66476,2009113963,2,15.0,6.0,1,2007.0,CHEV,0,PUT,1.0
66504,2009077483,1,4.0,1.0,1,1989.0,PLYM,0,P4D,1.0
66505,2009077483,2,4.0,1.0,1,1993.0,TOYT,0,P4D,1.0
66532,2009073122,1,20.0,2.0,1,2007.0,YAMA,0,MRS,1.0
66539,2009113696,1,12.0,7.0,1,2002.0,DODG,0,PSV,1.0
66540,2009113696,2,,31.0,30,,,0,,
66541,2009113696,3,15.0,6.0,2,2008.0,TOYT,1,PUT,2.0
66558,2009095828,1,20.0,2.0,1,2008.0,UNKN,0,MRS,1.0
66565,2009100530,1,4.0,1.0,1,1994.0,NISS,0,P4D,1.0
66566,2009100530,2,4.0,1.0,1,2001.0,NISS,0,P4D,1.0
66567,2009100530,3,51.0,4.0,1,1998.0,DODG,0,TPC,1.0
66568,2009100530,4,1.0,1.0,2,1996.0,CHRY,1,PCV,2.0
66576,2009028259,1,15.0,6.0,1,2007.0,STRN,0,PUT,1.0
66577,2009028259,2,4.0,1.0,1,2002.0,PONT,0,P4D,1.0
66578,2009028259,3,4.0,1.0,1,,PONT,0,P4D,1.0
66622,2009066705,1,20.0,2.0,1,2007.0,SUZI,0,MRS,1.0
66623,2009066705,2,20.0,2.0,1,1993.0,SUZI,0,MRS,1.0
66686,2009095117,1,2.0,1.0,1,2000.0,HOND,0,PCP,1.0
66687,2009095117,2,4.0,1.0,1,2006.0,CHEV,0,P4D,1.0
66780,2009121600,1,4.0,1.0,1,2005.0,CHEV,0,P4D,1.0
66826,2009107997,1,73.0,5.0,1,2001.0,MACK,0,TTM,1.0
66827,2009107997,2,51.0,4.0,1,1996.0,CHEV,0,TPK,1.0
66835,2009043740,1,4.0,1.0,1,2002.0,JAGU,0,P4D,1.0
66887,2010010648,1,29.0,2.0,1,1978.0,HD,0,,1.0
66909,2009031572,1,51.0,4.0,1,1993.0,CHEV,0,TPC,1.0
66943,2009101561,1,41.0,7.0,1,1989.0,FORD,0,TCG,1.0
66944,2009101561,2,15.0,1.0,1,2007.0,HOND,0,PUT,1.0
67030,2009061299,1,4.0,1.0,1,2000.0,MAZD,0,P4D,1.0
67077,2009031649,1,,20.0,30,,,0,,1.0
67078,2009031649,2,12.0,7.0,1,1999.0,DODG,0,PSV,1.0
67125,2009082316,1,15.0,6.0,1,1997.0,FORD,0,PUT,1.0
67126,2009082316,2,20.0,2.0,1,2003.0,SUZI,0,MRS,1.0
67150,2009078750,1,15.0,6.0,1,2001.0,JEEP,0,T4W,1.0
67254,2009004007,1,15.0,6.0,1,2001.0,FORD,0,PUT,1.0
67257,2009056133,1,4.0,1.0,1,2009.0,MAZD,0,P4D,1.0
67280,2009084423,1,20.0,2.0,1,1998.0,HD,0,MRS,1.0
67281,2009084423,2,12.0,7.0,1,2005.0,DODG,0,PSV,1.0
67306,2009075393,1,4.0,1.0,1,2005.0,HYUN,0,P4D,1.0
