,CRN,DEC_LATITUDE,DEC_LONGITUDE,COUNTY,MUNICIPALITY,CRASH_MONTH,DAY_OF_WEEK,HOUR_OF_DAY,TIME_OF_DAY,SUSP_SERIOUS_INJ_COUNT,FATAL_COUNT,COLLISION_TYPE
26525,2020061942,40.40982,-75.152303,9,9201,8,2,,,2,0,6
26532,2020054185,40.471948,-79.859055,2,2113,7,6,,,3,0,2
26538,2020064816,40.168313,-75.126243,46,46110,8,4,,,1,0,7
26541,2020017580,40.332932,-76.498088,38,38101,2,4,,,2,0,4
26562,2020047189,40.319228,-79.347244,64,64204,6,7,,,1,0,2
26570,2020082458,40.236688,-76.893961,21,21403,7,2,,,0,1,1
26588,2020041760,39.996838,-75.15383,67,67301,5,3,,,1,0,8
26590,2020069801,40.083117,-75.254139,46,46224,7,6,,,1,0,7
26653,2020081085,41.318983,-80.411214,43,43220,10,5,,,0,1,4
26685,2020083948,40.611261,-75.448368,39,39301,10,5,,,0,1,8
26688,2020083228,40.232728,-77.327506,21,21204,9,1,,,1,0,7
26702,2020083825,41.186537,-79.197507,33,33219,9,1,,,1,0,7
26711,2020045476,39.882115,-79.942323,30,30203,5,4,,,1,0,2
26723,2020083063,41.884201,-76.503478,8,8221,9,6,,,0,1,7
26737,2020056105,40.004861,-76.62125,66,66212,7,5,,,0,1,1
26741,2020081382,42.133694,-79.990075,25,25210,9,2,,,0,1,7
26775,2020056911,40.474681,-80.070354,2,2122,7,3,,,3,0,7
26809,2020059668,40.374558,-75.328868,9,9229,6,2,,,1,0,7
26819,2020082365,39.863636,-79.872283,26,26207,10,7,,,1,0,2
26821,2020084396,40.057984,-75.01097,67,67301,10,7,,,1,0,4
26829,2020040434,39.917543,-75.216914,67,67301,5,5,,,1,0,6
26839,2020051494,40.613153,-75.471501,39,39301,6,1,,,1,0,1
26848,2020056124,40.424554,-76.851634,22,22211,6,3,,,0,1,7
26855,2020082588,39.920228,-75.270459,23,23405,10,3,,,1,0,7
26856,2020049107,40.563056,-79.7375,64,64305,6,3,,,1,0,1
26884,2020043327,40.186776,-77.216227,21,21213,5,3,,,3,0,5
26891,2020075095,40.295061,-79.752019,64,64101,9,7,,,0,1,7
26911,2020081650,40.942375,-77.725244,14,14221,9,7,,,1,0,4
26988,2020067550,40.169291,-75.076686,46,46110,8,5,,,1,0,7
27001,2020041759,40.003165,-75.152455,67,67301,5,2,,,1,0,4
27030,2020083610,40.033197,-77.217997,21,21202,8,2,,,0,1,4
27052,2020080508,40.855724,-76.000125,53,53225,9,1,,,1,0,2
27079,2020042304,40.089449,-74.97644,67,67301,5,2,,,1,0,8
27085,2020048915,40.321036,-74.972188,9,9224,6,7,,,1,0,7
27114,2020083618,40.512696,-76.513881,38,38215,9,3,,,0,1,7
27182,2020083870,39.998256,-79.120909,55,55221,10,3,,,1,0,4
27194,2020082425,40.502803,-76.103461,6,6241,9,4,,,1,0,98
27226,2020081515,39.968349,-78.023631,29,29209,9,7,,,0,1,0
27227,2020054301,40.450278,-79.9735,2,2301,7,7,,,1,0,8
27230,2020042674,40.686741,-77.121914,34,34208,5,5,,,1,0,1
27232,2020083060,40.995394,-75.860981,40,40212,8,6,,,1,0,2
27277,2020083612,40.180866,-74.894286,9,9213,8,6,,,0,1,7
27279,2020041797,40.346283,-76.453724,38,38102,5,7,,,1,0,4
27312,2020041542,40.025697,-75.202897,67,67301,5,7,,,1,0,2
27313,2020040447,40.262335,-76.746798,22,22102,5,5,,,1,0,8
27318,2020049869,41.960546,-76.50924,8,8204,5,1,,,1,0,7
27324,2020054748,40.547644,-77.525961,34,34207,7,4,,,1,0,7
27329,2020040577,39.950246,-75.164112,67,67301,5,1,,,1,0,4
27338,2020061050,40.145629,-75.117253,46,46110,7,1,,,1,0,2
27357,2020083824,40.128287,-80.324759,62,62203,9,7,,,1,0,7
27403,2020084077,39.918367,-75.264768,23,23405,10,6,,,1,0,8
27425,2020065456,40.182286,-75.115231,46,46110,8,2,,,1,0,8
27449,2020083065,41.028194,-77.547023,18,18218,9,1,,,0,1,1
27465,2020083883,41.898715,-76.881035,8,8233,10,4,,,1,0,7
27534,2020081615,40.000758,-75.791503,15,15101,10,6,,,1,0,6
27566,2020079155,39.961695,-75.984944,15,15252,9,6,,,1,0,4
27603,2020063699,40.631183,-79.152967,32,32223,7,6,,,1,0,8
27615,2020081621,41.627185,-79.669557,20,20302,9,1,,,1,0,8
27641,2020061908,40.555552,-80.079224,2,2481,7,4,,,0,1,7
27644,2020081791,40.447937,-76.940384,22,22204,9,4,,,1,0,7
27681,2020070217,40.982728,-76.102101,40,40230,8,7,,,1,0,7
27709,2020053814,40.025087,-75.645182,15,15254,7,5,,,1,0,4
27710,2020038884,40.527708,-78.382103,7,7210,5,4,,,1,0,1
27712,2020059914,40.443194,-79.976194,2,2301,7,3,,,1,0,4
27747,2020081967,40.639394,-79.156506,32,32223,9,3,,,1,0,7
27759,2020036484,40.209496,-75.54332,46,46205,5,2,,,2,0,1
27770,2020083368,40.042692,-77.070119,66,66210,9,4,,,1,0,7
27790,2020080905,40.14031,-74.863052,9,9101,9,7,,,1,0,7
27813,2020081951,39.929363,-75.197344,67,67301,9,6,,,1,0,1
27814,2020061605,40.978491,-75.188717,45,45404,7,7,,,1,0,7
27825,2020082322,40.597917,-75.412,39,39101,10,5,,,0,1,7
27883,2020068519,40.314042,-75.319772,46,46421,8,4,,,1,0,8
27889,2020083726,40.018575,-75.147967,67,67301,10,5,,,1,0,8
27892,2020036037,40.456624,-78.409788,7,7201,5,7,,,2,0,4
27926,2020083068,41.175373,-76.070253,40,40102,9,3,,,0,1,7
27961,2020040938,40.285061,-76.323372,38,38204,5,6,,,1,0,7
27996,2020083062,39.892039,-76.325808,36,36224,9,3,,,0,1,7
27998,2020037680,41.165075,-78.767386,17,17228,5,7,,,3,0,7
28074,2020081984,40.446556,-76.400803,38,38201,10,5,,,1,0,98
28091,2020066804,41.551622,-78.212436,12,12205,7,7,,,1,0,7
28099,2020083058,41.271677,-75.876202,40,40414,8,4,,,0,1,7
28119,2020082395,40.033999,-75.01995,67,67301,9,6,,,1,1,0
28138,2020078349,40.374775,-76.389831,38,38209,9,3,,,1,0,8
28169,2020039657,,,67,67301,5,2,,,1,0,7
28264,2020051932,39.843602,-75.396207,23,23203,6,7,,,1,0,1
28266,2020083101,41.242936,-75.975681,40,40225,6,1,,,1,1,0
28267,2020088440,40.44846,-75.898025,6,6222,10,2,,,1,0,1
28268,2020052838,40.255493,-79.516077,64,64209,6,1,,,1,0,7
28271,2020039073,39.763328,-77.603338,28,28215,5,6,,,1,0,98
28283,2020079958,40.59343,-75.449796,39,39101,9,2,,,1,0,0
28293,2020085743,40.291851,-76.488652,38,38211,10,3,,,1,0,1
28305,2020056389,40.367693,-79.929718,2,2473,7,6,,,1,0,1
28314,2020055774,40.107461,-79.379646,64,64205,6,1,,,1,0,4
28325,2020081494,39.945581,-79.731775,26,26214,8,5,,,2,0,4
28389,2020072971,39.905873,-76.580953,66,66233,8,6,,,1,0,4
28478,2020041919,40.366637,-76.43242,38,38209,5,7,,,1,0,2
28483,2020082984,40.868606,-79.924838,10,10101,10,1,,,1,0,1
28519,2020052100,41.078079,-75.027868,45,45207,6,3,,,1,0,4
28543,2020044128,41.379146,-80.363709,43,43209,5,2,,,1,0,7
28614,2020052740,41.941181,-80.463836,25,25215,5,1,,,1,0,4
28622,2020045961,39.976187,-75.195661,67,67301,5,2,,,2,0,7
28634,2020082813,40.244544,-75.470631,46,46213,9,5,,,0,1,7
28640,2020039576,40.177569,-77.389418,21,21219,5,4,,,1,0,7
28669,2020079153,40.098044,-75.305799,46,46107,9,6,,,1,0,8
28697,2020081814,41.391527,-79.792118,60,60206,9,3,,,1,0,7
28708,2020059031,39.989514,-75.80654,15,15301,6,6,,,2,0,7
28712,2020082613,39.754495,-76.030913,15,15250,8,5,,,0,1,8
28716,2020082143,41.343819,-75.869417,40,40220,7,4,,,0,1,7
28720,2020060640,40.561667,-75.165864,9,9217,6,3,,,1,0,7
28731,2020081624,39.986133,-75.410536,23,23208,10,6,,,1,0,4
28741,2020082335,39.921017,-75.22412,67,67301,10,2,,,1,0,4
28764,2020081790,40.962887,-77.37336,14,14215,9,2,,,1,0,7
28771,2020045924,39.934413,-75.199891,67,67301,5,4,,,1,0,5
28784,2020047018,40.154871,-79.737193,64,64216,6,7,,,1,0,7
28785,2020082378,40.486713,-75.273815,9,9209,9,7,,,0,1,4
28795,2020080947,40.065006,-76.325977,36,36301,9,4,,,3,0,4
28797,2020046233,41.120264,-75.909901,40,40232,6,7,,,1,0,4
28830,2020082742,39.913622,-77.661669,28,28401,10,2,,,1,0,4
28844,2020047372,41.343647,-76.005734,40,40222,6,3,,,1,0,4
28861,2020040570,40.2009,-79.928392,62,62301,5,5,,,1,0,2
28875,2020081518,41.868795,-75.714458,57,57222,9,3,,,0,1,0
28951,2020038239,39.814251,-76.18912,36,36208,5,1,,,1,0,8
28970,2020047743,40.864562,-76.00713,53,53215,6,7,,,1,0,7
28993,2020068778,40.291069,-76.881695,22,22301,8,3,,,1,0,4
29027,2020077182,41.842631,-76.621242,8,8222,7,1,,,1,1,4
29055,2020046166,40.609484,-75.479381,39,39301,6,7,,,1,0,4
29056,2020053722,41.396716,-79.819419,60,60301,6,1,,,1,0,7
29071,2020079133,40.689482,-75.944593,53,53207,9,7,,,1,0,4
29088,2020076476,40.296105,-75.898485,6,6103,9,5,,,0,1,0
29090,2020048357,40.142947,-79.495156,64,64212,5,2,,,1,0,7
29092,2020078246,41.159655,-77.021367,41,41239,9,4,,,1,0,7
29106,2020072185,40.446798,-79.95058,2,2301,9,4,,,0,1,8
29124,2020075408,40.495644,-75.309325,9,9222,9,2,,,1,0,7
29192,2020046011,39.83064,-75.761773,15,15225,6,5,,,1,0,4
29201,2020079098,40.466527,-79.874381,2,2113,9,6,,,1,0,7
29278,2020059567,40.261998,-76.860578,22,22301,7,7,,,1,0,4
29283,2020076143,40.456036,-79.903715,2,2301,9,3,,,1,0,7
29288,2020078036,41.419735,-75.609426,35,35407,9,1,,,0,1,7
29315,2020077395,40.801233,-75.611393,13,13407,9,6,,,1,0,8
29325,2020073064,39.978693,-75.157938,67,67301,9,1,,,0,1,1
29371,2020050531,40.011209,-75.208648,46,46104,6,4,,,1,0,7
29408,2020078314,40.026453,-75.045839,67,67301,9,6,,,0,1,5
29423,2020075218,41.465129,-78.565675,24,24301,9,1,,,1,0,2
29428,2020049206,41.54277,-75.252566,63,63204,6,5,,,1,0,1
29430,2020077964,41.306541,-79.087766,33,33207,8,2,,,0,1,7
29475,2020035591,41.496564,-75.535583,35,35401,4,4,,,0,1,0
29485,2020077610,41.897716,-77.126724,58,58227,9,2,,,1,0,98
29491,2020078325,40.284334,-77.093711,21,21206,9,7,,,1,0,7
29498,2020047230,40.122033,-75.335328,46,46413,6,3,,,1,0,4
29536,2020055656,40.639318,-79.995209,2,2216,7,1,,,1,0,7
29540,2020077330,40.383185,-78.921431,11,11228,9,1,,,0,1,7
29548,2020075920,40.270545,-79.931297,2,2440,9,1,,,1,0,7
29554,2020078776,41.795103,-75.68679,57,57213,8,7,,,0,1,1
29570,2020045597,39.979973,-75.835044,15,15301,6,1,,,1,0,1
29618,2020078330,40.082186,-76.390811,36,36214,9,3,,,1,0,8
29633,2020077250,41.274146,-75.952712,40,40416,2,6,,,1,0,7
29639,2020078992,40.256676,-75.705417,6,6212,9,4,,,1,0,7
29650,2020077775,40.355469,-75.979575,6,6237,9,5,,,1,0,2
29652,2020077569,41.435147,-75.646084,35,35302,9,2,,,1,0,8
29665,2020077183,41.764853,-76.266503,8,8211,7,7,,,0,1,0
29681,2020037550,41.507691,-80.481929,20,20234,5,7,,,1,0,4
29689,2020031826,40.704044,-76.581247,49,49218,4,3,,,1,0,7
29735,2020036989,41.737292,-80.319171,20,20225,5,1,,,1,0,7
29737,2020031308,40.793951,-78.886983,32,32215,4,1,,,1,0,0
29748,2020078042,42.195421,-79.889069,25,25214,9,2,,,1,0,7
29751,2020078338,39.9724,-76.679989,66,66227,8,3,,,1,0,7
29806,2020037992,40.443675,-80.027823,2,2301,5,2,,,1,0,0
29807,2020074217,39.841989,-75.36766,23,23301,9,1,,,1,0,0
29869,2020039643,40.034889,-76.312789,36,36301,5,3,,,1,0,4
29879,2020035935,40.047508,-75.142894,67,67301,5,6,,,1,0,8
29883,2020059273,40.273583,-76.860222,22,22301,7,7,,,1,0,8
29930,2020067193,40.00439,-75.804427,15,15101,8,5,,,0,1,0
29936,2020056545,40.376547,-79.799396,2,2111,7,6,,,1,0,8
29939,2020077274,39.986094,-75.726817,15,15243,9,5,,,1,0,7
29964,2020050498,40.377254,-79.850424,2,2303,6,1,,,1,0,5
29983,2020036238,39.985623,-76.829244,66,66205,4,1,,,1,0,8
30005,2020078822,39.977861,-77.91331,28,28208,9,2,,,0,1,0
30028,2020077583,40.088276,-75.570559,15,15202,8,6,,,0,1,0
30032,2020076967,39.981484,-75.117339,67,67301,9,6,,,1,0,4
30072,2020070062,41.500713,-78.686643,24,24401,8,5,,,1,0,7
30080,2020052772,41.199046,-75.570637,35,35212,6,2,,,1,0,98
30101,2020029791,41.253136,-75.888851,40,40414,3,6,,,0,1,4
30111,2020059416,41.003417,-80.191722,37,37210,4,5,,,1,0,7
30125,2020045356,40.877171,-75.31611,45,45212,6,4,,,1,0,2
30177,2020057537,40.70255,-75.785483,39,39206,6,7,,,1,0,98
30203,2020077625,39.841403,-76.061296,36,36205,9,1,,,1,0,8
30223,2020075018,40.002306,-75.821361,15,15240,9,1,,,0,1,4
30232,2020073408,39.937868,-75.166809,67,67301,9,1,,,0,1,8
30268,2020076990,39.970056,-75.283222,23,23111,9,7,,,1,0,7
30360,2020054567,40.3319,-75.453839,46,46210,7,3,,,1,0,0
30365,2020076838,40.076163,-76.34771,36,36101,9,3,,,1,0,4
30373,2020032331,40.310948,-77.152785,50,50202,4,2,,,1,0,1
30385,2020068669,41.239139,-80.480131,43,43302,8,2,,,1,0,1
30420,2020078716,40.005386,-75.108933,67,67301,9,6,,,0,1,8
30463,2020065265,40.352934,-75.266372,9,9210,8,5,,,1,0,2
30474,2020078491,41.416888,-75.676827,35,35302,9,4,,,1,0,4
30479,2020078652,41.800456,-76.48895,8,8215,9,7,,,1,0,7
30486,2020078355,41.204856,-79.336568,16,16204,8,4,,,1,0,4
30490,2020078941,40.501733,-79.945396,2,2430,9,5,,,0,1,7
30491,2020038432,40.956293,-75.99485,40,40301,4,7,,,1,0,4
30522,2020044055,40.128547,-74.856844,9,9101,6,5,,,1,0,7
30544,2020033352,40.994691,-80.346964,37,37301,4,6,,,1,0,7
30549,2020051290,41.530097,-75.594764,35,35218,6,1,,,0,2,7
30569,2020074512,40.273876,-76.873913,22,22301,9,5,,,1,0,0
30588,2020078292,40.822061,-75.988226,53,53225,9,3,,,1,0,2
30660,2020076909,41.661172,-76.748821,8,8212,9,3,,,1,0,7
30661,2020076514,40.441399,-79.963433,2,2301,9,5,,,0,1,8
30678,2020073671,40.666408,-79.71595,2,2106,8,3,,,0,1,7
30703,2020034731,41.327655,-75.693434,40,40224,4,7,,,2,0,7
30726,2020078251,40.837078,-76.197362,53,53236,9,6,,,1,0,4
30760,2020051158,40.648783,-75.305145,48,48101,6,2,,,1,0,1
30801,2020045293,40.620536,-75.446096,39,39301,6,3,,,1,0,0
30807,2020019822,39.843883,-75.377173,23,23301,2,7,,,1,0,1
30830,2020045900,39.843509,-75.537613,23,23204,5,7,,,1,0,1
30854,2020079101,40.247869,-79.424828,64,64217,8,7,,,1,0,0
30855,2020043590,40.153767,-75.007811,9,9212,5,1,,,1,0,4
30906,2020078365,39.999278,-78.292515,5,5226,9,3,,,0,1,7
30927,2020040555,41.286861,-75.895518,40,40418,4,7,,,1,0,7
30967,2020036166,39.970172,-75.237217,67,67301,5,7,,,1,0,6
30983,2020076698,41.986978,-80.021488,25,25220,8,5,,,0,2,7
31017,2020043174,40.268718,-74.860491,9,9211,5,1,,,2,0,4
31034,2020043366,40.489588,-75.194109,9,9209,5,7,,,1,0,4
31050,2020036520,39.91371,-75.243597,67,67301,5,1,,,2,0,2
31069,2020077340,40.395004,-79.633583,64,64102,9,1,,,0,1,0
31122,2020078631,40.336301,-75.929812,6,6301,9,5,,,1,0,4
31182,2020065863,41.470409,-75.638241,35,35406,8,7,,,2,0,4
31185,2020040386,39.983799,-76.092188,36,36226,5,5,,,1,0,1
31205,2020076499,40.283948,-76.083376,6,6237,9,6,,,1,0,7
31213,2020078549,40.008796,-75.147623,67,67301,9,4,,,1,0,8
31239,2020049545,40.413189,-80.074158,2,2117,6,7,,,4,0,1
31241,2020047440,40.789993,-79.576759,3,3215,5,6,,,1,0,1
31261,2020035144,39.725526,-76.435029,66,66209,4,4,,,1,0,7
31283,2020028433,40.610206,-79.177728,32,32223,3,3,,,1,0,8
31286,2020043290,40.589476,-75.462588,39,39301,6,4,,,1,0,7
31300,2020076715,40.049151,-74.997267,67,67301,8,3,,,0,1,5
31333,2020036040,41.06711,-80.265627,37,37202,4,1,,,1,0,7
31350,2020041677,41.226519,-75.325558,45,45201,5,7,,,1,0,1
31365,2020054549,41.223916,-77.222096,41,41232,7,5,,,1,0,7
31400,2020036175,39.936674,-76.944811,66,66223,4,3,,,1,0,7
31414,2020076854,40.293498,-78.841675,11,11222,9,6,,,1,0,0
31424,2020054640,39.938362,-78.426772,5,5217,7,7,,,1,0,98
31436,2020038730,39.959805,-75.140191,67,67301,5,7,,,1,0,0
31445,2020077550,40.586936,-75.474717,39,39301,9,6,,,1,0,4
31447,2020078786,40.562137,-76.78409,22,22217,9,7,,,0,1,1
31454,2020042667,39.998999,-75.347013,23,23103,5,5,,,2,0,4
31463,2020076669,40.173823,-75.075913,9,9226,9,5,,,1,1,2
31493,2020078302,40.72755,-75.257144,48,48212,9,4,,,1,0,4
31518,2020064244,41.730719,-77.253178,58,58203,8,4,,,1,0,98
31532,2020050684,40.753201,-75.601797,48,48416,6,2,,,1,0,1
31549,2020068923,41.297049,-80.424063,43,43220,8,2,,,0,1,4
31571,2020077929,40.539048,-78.477737,7,7210,7,4,,,0,2,4
31597,2020073284,40.038786,-76.185013,36,36215,8,1,,,1,0,4
31605,2020073934,40.380881,-75.983537,6,6204,8,1,,,2,0,7
31628,2020073484,39.976886,-75.119566,67,67301,9,5,,,0,2,7
31653,2020035429,40.104928,-74.950663,9,9202,4,3,,,1,0,8
31667,2020073587,40.482058,-76.263243,6,6205,7,3,,,4,1,1
31689,2020073703,41.027538,-76.867998,59,59210,8,1,,,2,2,2
31699,2020042873,40.147809,-75.05951,46,46105,5,5,,,1,0,4
31747,2020064496,40.398629,-80.025676,2,2301,8,1,,,1,0,8
31755,2020046050,40.442886,-79.93778,2,2301,6,7,,,1,0,4
31841,2020073869,39.778994,-76.116793,36,36222,7,4,,,1,0,2
31866,2020062857,40.668135,-75.332485,48,48101,8,2,,,1,0,8
31882,2020087482,40.356681,-77.705838,34,34206,10,1,,,2,0,1
31888,2020032296,40.441556,-75.355444,9,9415,4,1,,,1,0,7
31913,2020033400,40.034629,-75.071139,67,67301,4,5,,,1,0,4
31952,2020074134,41.830048,-78.427876,42,42209,7,5,,,0,1,8
31954,2020036540,40.725296,-80.224492,4,4211,4,2,,,0,1,4
31968,2020028447,39.864164,-76.703526,66,66417,3,7,,,1,0,4
31977,2020069675,41.409211,-79.836053,60,60409,8,1,,,1,0,7
32073,2020025882,40.742972,-78.029694,14,14206,3,5,,,2,0,7
32077,2020088067,40.618766,-79.908034,2,2220,10,2,,,1,0,1
32095,2020044290,40.942306,-78.972167,33,33406,6,1,,,1,0,4
32116,2020072745,40.033763,-76.301082,36,36301,9,7,,,1,0,0
32130,2020073580,40.452898,-80.039353,2,2301,9,4,,,1,0,6
32139,2020068187,40.372932,-76.367195,38,38209,8,6,,,1,0,4
32165,2020047941,41.117839,-79.195918,33,33408,6,5,,,2,0,4
32177,2020057232,39.797767,-75.859956,15,15226,7,6,,,1,0,7
32193,2020044466,40.455806,-79.992129,2,2301,6,2,,,1,0,7
32213,2020031527,41.118246,-79.030848,33,33209,4,7,,,2,0,7
32216,2020042517,40.68271,-75.263006,48,48212,5,6,,,1,0,7
32238,2020073622,39.846389,-75.390028,23,23203,8,1,,,1,1,98
32256,2020054668,40.515503,-80.141103,2,2110,6,2,,,1,0,2
32289,2020072307,40.541381,-78.378897,7,7301,9,6,,,1,0,8
32301,2020089070,39.918814,-79.726655,26,26214,9,4,,,1,0,1
32320,2020072360,40.252832,-75.253438,46,46211,9,6,,,1,0,4
32371,2020074087,,,15,15254,9,5,,,1,0,1
32414,2020073594,39.834322,-79.851336,26,26213,7,5,,,1,0,3
32439,2020034307,39.940625,-75.202856,67,67301,4,4,,,1,0,1
32492,2020065987,39.799556,-75.972703,15,15224,7,1,,,1,0,98
32497,2020037848,40.75288,-77.870757,14,14206,3,7,,,1,0,7
32563,2020035438,40.139495,-74.929411,9,9202,4,3,,,1,0,8
32597,2020073718,40.557006,-75.125194,9,9203,8,2,,,1,0,7
32617,2020074385,40.863853,-75.315925,45,45212,9,6,,,1,0,7
32642,2020087151,41.411171,-75.662455,35,35302,10,2,,,1,0,8
32649,2020069280,40.682304,-75.389605,48,48206,8,2,,,1,0,4
32731,2020091083,41.087156,-75.052806,45,45207,10,3,,,1,0,7
32739,2020053571,40.527202,-79.395209,32,32210,7,3,,,1,0,7
32787,2020073653,40.585959,-79.876311,2,2209,8,1,,,1,0,1
32791,2020073863,40.016827,-78.908714,55,55417,9,3,,,1,0,7
32813,2020045322,39.941381,-79.731005,26,26214,5,5,,,1,0,98
32841,2020056887,41.106958,-75.400687,45,45215,7,7,,,2,0,7
32863,2020087260,40.09536,-78.528186,5,5201,10,6,,,1,0,4
32918,2020072438,40.047611,-79.052722,55,55221,8,3,,,0,1,8
32919,2020074129,41.659997,-80.13,20,20233,8,5,,,2,0,7
32942,2020067561,40.419653,-80.046269,2,2435,8,6,,,1,0,4
32946,2020074197,39.882547,-76.318317,36,36224,7,1,,,1,0,0
32949,2020087062,39.783429,-75.952296,15,15211,10,3,,,1,0,4
32950,2020073327,41.239178,-75.51111,35,35204,8,6,,,4,1,7
32959,2020044749,40.641471,-75.326016,48,48101,6,2,,,1,0,2
33000,2020027327,40.011333,-75.112331,67,67301,3,3,,,1,0,8
33005,2020060680,39.954893,-75.20877,67,67301,6,1,,,2,0,4
33038,2020073947,40.130433,-75.40675,46,46208,8,1,,,0,1,7
33043,2020036358,40.861368,-77.664927,14,14218,3,5,,,1,0,7
33055,2020074094,39.975015,-75.261338,67,67301,9,3,,,0,1,5
33115,2020044378,40.519047,-80.013603,2,2116,6,2,,,1,0,0
33134,2020030236,39.780603,-76.178883,36,36219,3,5,,,1,0,4
33154,2020030720,40.187021,-76.126395,36,36210,3,5,,,1,0,1
33158,2020069974,39.965879,-76.736688,66,66301,8,6,,,1,0,4
33161,2020037170,40.112297,-75.332497,46,46413,5,5,,,1,0,4
33169,2020072653,39.868144,-75.319578,23,23107,9,1,,,1,0,4
33189,2020040443,40.166285,-75.420279,46,46208,5,5,,,1,0,4
33209,2020039713,40.34096,-76.307788,38,38205,4,5,,,1,0,2
33221,2020074149,41.071959,-78.157541,17,17211,8,3,,,0,1,7
33232,2020087196,40.803975,-75.795108,13,13208,10,6,,,0,1,7
33273,2020074133,39.966991,-77.076862,1,1218,7,4,,,0,1,1
33301,2020073909,40.440834,-80.006757,2,2301,9,3,,,1,0,7
33314,2020073266,40.10784,-74.864313,9,9101,9,3,,,1,0,4
33352,2020074140,40.382653,-77.265308,50,50216,8,4,,,0,1,2
33379,2020088703,41.830873,-79.393831,61,61216,9,1,,,0,2,4
33391,2020048155,40.432312,-80.023809,2,2301,6,3,,,2,0,7
33428,2020033042,40.022833,-75.148284,67,67301,4,4,,,1,0,4
33471,2020060346,41.486938,-75.75359,35,35214,7,1,,,1,0,98
33486,2020073595,41.488035,-80.062128,43,43207,7,6,,,0,1,7
33493,2020070054,40.012408,-76.255238,36,36240,8,6,,,1,0,4
33518,2020072667,40.274866,-75.606529,46,46106,9,6,,,1,0,7
33529,2020035818,40.041867,-75.072972,67,67301,4,3,,,1,0,1
33563,2020073348,40.748304,-77.202509,54,54211,9,1,,,1,0,0
33577,2020042099,40.30525,-75.125167,9,9403,4,3,,,1,0,8
33600,2020056482,41.240833,-75.884278,40,40304,7,6,,,0,1,7
33625,2020072340,40.495754,-79.775028,2,2466,9,6,,,0,1,98
33659,2020061996,41.268653,-78.788739,33,33218,7,1,,,1,0,0
33665,2020077726,40.071299,-75.133731,46,46102,9,4,,,1,0,2
33760,2020073666,40.312269,-79.579332,64,64209,8,3,,,1,0,7
33790,2020054283,40.943011,-78.974252,33,33406,7,7,,,1,0,8
33817,2020066032,39.99086,-75.776862,15,15101,8,1,,,1,0,7
33832,2020045710,40.316078,-79.977756,2,2440,6,4,,,1,0,2
33837,2020046385,40.019084,-75.699934,15,15403,5,2,,,1,0,4
33841,2020073976,40.260924,-75.664925,46,46416,9,4,,,1,0,4
33860,2020073582,39.894504,-79.714671,26,26302,9,7,,,1,1,2
33880,2020074100,40.300209,-75.924946,6,6103,9,5,,,1,0,7
33898,2020034190,39.858757,-75.356764,23,23301,4,6,,,1,0,1
33920,2020073665,40.181298,-78.116163,31,31230,8,3,,,0,1,0
33996,2020034191,39.858661,-75.356997,23,23301,4,6,,,1,0,1
33999,2020034128,40.000149,-75.15324,67,67301,4,2,,,1,0,4
34050,2020060898,41.416447,-79.833562,60,60409,7,6,,,1,0,7
34093,2020060731,40.118211,-75.13504,46,46101,7,5,,,1,0,7
34188,2020038994,40.021781,-75.455218,15,15215,5,7,,,1,0,98
34219,2020072861,40.114697,-79.349007,64,64205,8,2,,,0,1,0
34275,2020069612,40.108889,-75.025817,67,67301,8,5,,,0,1,0
34279,2020032852,41.409951,-75.663696,35,35302,4,3,,,1,0,7
34307,2020063110,39.944263,-75.297267,23,23111,8,5,,,1,0,4
34315,2020049569,40.437663,-79.97255,2,2301,6,4,,,1,0,7
34324,2020062067,41.566919,-78.84168,24,24204,7,2,,,1,0,7
34409,2020029766,41.921321,-79.634553,25,25301,3,6,,,1,0,7
34410,2020039373,40.846461,-75.251007,48,48213,5,5,,,1,0,4
34455,2020027674,40.165611,-76.184056,36,36218,3,4,,,1,0,2
34497,2020066471,40.617691,-79.621028,64,64201,8,2,,,1,0,4
34528,2020068428,40.161979,-75.137881,46,46110,8,4,,,1,0,7
34531,2020069624,40.274105,-76.670868,22,22202,8,2,,,1,0,7
34570,2020043358,41.155713,-78.865927,33,33221,5,5,,,2,0,7
34588,2020037432,40.192738,-76.691725,22,22207,4,4,,,1,0,7
34614,2020068152,41.302057,-75.929062,40,40220,8,2,,,1,0,7
34618,2020029115,39.881025,-75.228689,67,67301,3,1,,,1,0,7
34665,2020069097,40.471914,-79.198399,32,32206,8,7,,,1,0,4
34670,2020025332,40.19838,-74.792071,9,9208,3,1,,,1,0,1
34673,2020024342,39.874842,-75.343732,23,23107,3,7,,,1,0,6
34686,2020067865,40.575574,-75.919402,6,6244,8,7,,,1,0,5
34690,2020069540,41.475834,-80.167163,43,43202,8,7,,,2,0,7
34714,2020069621,40.046919,-75.138404,67,67301,8,4,,,0,1,0
34760,2020068672,41.218163,-75.364886,45,45203,8,3,,,1,0,1
34765,2020062493,39.908793,-75.28392,23,23405,8,4,,,6,0,1
34786,2020067242,39.845487,-75.524746,23,23201,8,5,,,1,0,4
34793,2020068100,40.260149,-77.062092,21,21212,8,3,,,1,0,7
34822,2020067901,41.021504,-76.416734,19,19222,8,7,,,1,0,2
34823,2020042574,41.233998,-76.993705,41,41409,5,1,,,1,0,4
