,CRN,DEC_LATITUDE,DEC_LONGITUDE,COUNTY,MUNICIPALITY,CRASH_MONTH,DAY_OF_WEEK,ARRIVAL_TM,TIME_OF_DAY,SUSP_SERIOUS_INJ_COUNT,FATAL_COUNT,COLLISION_TYPE
14231,2006029960,40.751944,-76.575614,49,49220,1,3,1755.0,,1,0,7
14238,2006029967,40.834722,-76.810241,49,49217,1,3,2044.0,,1,0,4
14270,2006030000,40.358889,-77.62188,34,34206,2,1,1258.0,,0,1,7
14289,2006030019,,,50,50207,2,7,1231.0,,1,0,7
14317,2006030143,40.549722,-79.959455,2,2118,3,7,1730.0,,0,1,4
14329,2006030245,40.3381,-76.5645,38,38210,3,2,1648.0,,1,0,2
14345,2006030264,40.440278,-78.430627,7,7201,1,2,1703.0,,0,2,1
14349,2006030268,,,35,35209,2,2,630.0,,1,0,7
14385,2006030308,40.114,-75.7617,15,15241,1,4,1149.0,,1,0,5
14387,2006030310,39.886667,-80.075809,30,30211,2,7,1718.0,,1,0,7
14443,2006030368,40.995965,-80.334727,37,37301,2,4,1644.0,,1,0,8
14492,2006030421,39.895556,-77.363453,1,1205,1,5,2026.0,,1,0,4
14504,2006030434,40.695,-75.486515,48,48201,1,3,159.0,,1,0,7
14556,2006030489,40.310833,-75.458961,46,46223,1,7,1950.0,,1,0,7
14560,2006030494,41.171111,-79.699848,10,10202,1,1,921.0,,1,0,7
14566,2006030500,40.011389,-79.680964,26,26204,2,7,342.0,,1,0,7
14568,2006030502,39.926667,-79.839942,26,26212,1,6,1018.0,,1,0,2
14603,2006030537,39.971111,-78.957233,55,55204,2,6,1443.0,,2,0,2
14612,2006030548,40.4523,-76.2031,6,6218,2,7,1459.0,,2,0,4
14623,2006030559,40.970833,-75.459865,45,45202,1,1,734.0,,2,0,2
14652,2006030590,40.615671,-75.444696,39,39301,3,6,2106.0,,2,0,8
14656,2006030594,39.968642,-76.737643,66,66301,2,7,1945.0,,1,0,7
14717,2006030658,41.041667,-75.128875,45,45214,1,7,1350.0,,1,0,7
14777,2006030720,,,5,5201,1,4,714.0,,1,0,7
14830,2006030776,40.0575,-80.008683,62,62407,2,1,1859.0,,1,0,7
14841,2006030787,40.618333,-79.010806,32,32209,1,7,254.0,,1,0,7
14862,2006030830,40.781667,-76.241471,53,53204,3,6,931.0,,1,0,4
14876,2006030931,,,66,66212,3,5,644.0,,1,0,4
14924,2006031070,,,40,40226,3,5,1236.0,,1,0,2
14927,2006031085,41.225556,-75.324406,45,45203,2,5,1226.0,,0,1,7
14937,2006031098,40.4435,-75.9388,6,6228,3,1,1648.0,,1,0,7
14939,2006031100,,,4,4102,3,3,146.0,,1,0,7
14949,2006031112,40.593889,-75.580827,39,39209,1,7,1944.0,,0,1,7
14994,2006031158,39.997778,-75.291256,46,46104,3,4,1748.0,,2,0,4
15017,2006031191,40.639444,-75.275151,48,48101,1,2,1035.0,,1,0,7
15065,2006031360,40.238889,-76.503367,38,38404,3,6,2238.0,,0,1,2
15144,2006031450,40.740278,-75.427054,48,48211,3,3,2313.0,,1,0,6
15147,2006031454,40.843611,-76.519666,49,49212,3,2,716.0,,0,1,4
15205,2006031524,40.4647,-79.9798,2,2301,3,5,1910.0,,1,0,8
15206,2006031525,,,2,2301,3,5,157.0,,1,0,7
15217,2006031538,40.429267,-79.999168,2,2301,3,1,51.0,,1,0,1
15349,2006031676,40.059722,-76.412535,36,36239,3,7,1401.0,,1,0,7
15375,2006031702,41.175556,-79.398463,16,16213,1,2,2307.0,,2,0,7
15379,2006031706,41.1732,-79.7324,60,60219,2,1,1638.0,,1,0,7
15387,2006031718,40.038056,-79.100665,55,55221,2,2,2343.0,,1,0,7
15514,2006031852,40.0213,-75.6219,15,15254,3,1,659.0,,1,0,0
15528,2006031866,,,2,2301,3,7,2347.0,,1,0,8
15570,2006031912,40.125021,-74.969883,9,9202,3,5,2257.0,,1,0,2
15579,2006031921,40.135556,-74.971748,9,9202,3,7,1711.0,,1,0,4
15699,2006032047,40.647778,-80.416156,4,4419,3,3,2208.0,,1,0,99
15748,2006032099,40.433611,-80.436501,62,62212,3,4,635.0,,0,1,0
15809,2006032246,40.201111,-74.900354,9,9213,1,1,47.0,,1,0,4
15848,2006032292,40.194722,-77.884916,31,31206,2,7,1831.0,,1,0,7
15873,2006032330,,,9,9225,3,2,1615.0,,1,0,4
15884,2006032341,39.765278,-77.258784,1,1204,3,5,337.0,,0,1,7
15963,2006032442,,,2,2301,3,4,1708.0,,0,1,8
15968,2006032454,40.905556,-77.909868,14,14223,2,1,510.0,,1,2,7
15969,2006032455,40.105556,-77.536494,21,21203,2,6,445.0,,0,1,7
15970,2006032456,40.2425,-77.100751,21,21212,2,4,1749.0,,0,1,7
15973,2006032459,39.728056,-77.136747,1,1207,1,4,346.0,,0,1,7
15975,2006032462,40.853333,-79.981714,10,10211,2,2,243.0,,0,1,4
15978,2006032470,41.068056,-77.059619,59,59209,1,3,1820.0,,0,1,7
15979,2006032471,40.430833,-78.390581,7,7403,2,2,1348.0,,0,1,8
15980,2006032472,40.411111,-75.90659,6,6102,3,1,105.0,,0,1,7
15982,2006032476,40.1725,-74.837566,9,9208,1,3,649.0,,0,1,8
15983,2006032480,41.296944,-80.291262,43,43203,2,6,1935.0,,1,1,2
15984,2006032482,,,15,15218,2,2,1933.0,,0,2,7
15986,2006032486,41.105425,-75.163933,45,45207,1,5,2126.0,,0,1,7
15987,2006032489,40.325833,-76.531956,38,38207,2,2,1450.0,,0,1,7
15988,2006032492,40.120278,-75.495376,15,15233,1,1,1501.0,,3,1,2
15989,2006032493,40.598056,-75.40599,39,39101,2,3,1834.0,,0,1,8
15991,2006032495,,,64,64210,2,1,826.0,,0,1,7
15992,2006032499,,,8,8221,1,1,2306.0,,0,1,7
15993,2006032500,40.688611,-78.990084,32,32209,2,7,1520.0,,0,1,2
16000,2006032507,40.7732,-75.3649,48,48211,3,2,1555.0,,0,1,2
16066,2006032582,40.0275,-75.147234,67,67301,1,7,1443.0,,1,0,2
16095,2006032614,,,53,53301,3,3,1037.0,,0,1,7
16098,2006032617,41.469079,-75.610719,35,35406,3,5,2033.0,,0,1,2
16113,2006032633,40.148159,-76.041405,36,36213,3,6,918.0,,0,1,7
16150,2006032675,,,66,66212,4,1,444.0,,0,1,7
16153,2006032679,40.366944,-75.115447,9,9219,4,7,258.0,,1,0,7
16176,2006032704,40.633173,-80.296505,4,4202,3,6,1143.0,,0,1,2
16177,2006032705,,,4,4203,3,5,1620.0,,0,1,7
16179,2006032707,41.008611,-75.476597,45,45216,2,1,2217.0,,0,1,4
16201,2006032733,,,16,16211,1,1,347.0,,0,1,7
16202,2006032734,39.749444,-78.167854,29,29208,1,5,2159.0,,0,1,7
16203,2006032735,40.427222,-75.437563,9,9214,1,5,1150.0,,0,1,1
16206,2006032738,41.846389,-79.567476,61,61220,1,5,1550.0,,0,1,7
16207,2006032740,40.253889,-76.826226,22,22102,1,3,1846.0,,0,1,7
16208,2006032741,41.801944,-80.175111,20,20206,2,4,2104.0,,0,1,7
16209,2006032742,41.442,-75.6957,35,35302,1,2,115.0,,0,1,5
16210,2006032743,40.1241,-75.2315,46,46224,1,7,609.0,,0,1,4
16211,2006032744,40.810556,-79.423246,3,3225,1,4,231.0,,0,1,7
16213,2006032746,41.013333,-78.294177,17,17206,1,3,1812.0,,0,1,1
16214,2006032747,39.856667,-75.36155,23,23426,1,1,2028.0,,1,0,1
16217,2006032750,41.287778,-75.904998,40,40418,2,3,1045.0,,0,1,7
16218,2006032751,40.6925,-79.100812,32,32218,2,3,329.0,,1,1,2
16246,2006032782,,,2,2301,3,1,1651.0,,1,0,7
16262,2006032799,39.904167,-77.966373,29,29201,2,7,1715.0,,2,0,7
16307,2006032847,40.220556,-76.018748,36,36202,2,2,727.0,,1,0,8
16351,2006032891,,,67,67301,2,7,1407.0,,1,0,7
16403,2006032945,39.976015,-75.239412,67,67301,1,5,1130.0,,1,0,8
16489,2006033035,39.997914,-75.110821,67,67301,2,6,1910.0,,1,0,8
16562,2006033109,,,67,67301,2,2,422.0,,1,0,7
16588,2006033135,41.102222,-75.335329,45,45208,2,7,1517.0,,1,0,7
16612,2006033159,40.666111,-75.376731,48,48206,2,2,956.0,,1,0,8
16617,2006033164,40.007778,-75.745517,15,15232,2,2,1815.0,,2,0,7
16642,2006033189,40.223889,-74.964347,9,9218,3,6,1031.0,,2,0,7
16653,2006033201,40.131667,-79.068413,55,55210,2,7,248.0,,1,0,7
16654,2006033202,40.130833,-79.070659,55,55210,2,1,59.0,,1,0,7
16705,2006033258,40.123611,-75.580731,15,15212,3,6,627.0,,1,0,7
16767,2006033323,,,67,67301,2,1,2004.0,,1,0,4
16802,2006033359,40.799722,-75.193528,48,48208,2,5,26.0,,1,0,7
16843,2006033404,40.311111,-75.95021,6,6301,3,4,1953.0,,1,0,4
16898,2006033463,39.996111,-75.095832,67,67301,2,3,1725.0,,1,0,4
16936,2006033502,40.426944,-76.519616,38,38215,2,1,1428.0,,2,0,7
16944,2006033511,40.679722,-75.700535,39,39202,1,5,724.0,,2,0,2
17008,2006033577,41.466111,-78.197424,12,12203,3,4,848.0,,1,0,7
17014,2006033583,40.759444,-76.750779,49,49207,2,4,2330.0,,1,0,7
17026,2006033595,,,45,45212,2,7,1943.0,,1,0,7
17121,2006033693,41.9825,-77.6971,52,52208,1,6,2115.0,,1,0,7
17206,2006033782,41.375,-79.892987,60,60207,2,4,52.0,,1,0,7
17241,2006033819,39.9703,-75.3032,23,23103,3,5,1714.0,,1,0,8
17244,2006033822,40.111177,-75.379827,46,46220,3,7,1042.0,,1,0,8
17258,2006033838,39.999444,-78.238748,5,5206,2,6,148.0,,1,0,7
17261,2006033841,40.036944,-80.012566,62,62412,2,6,908.0,,1,0,7
17285,2006033866,42.198056,-79.881538,25,25214,1,1,9.0,,1,0,7
17286,2006033867,42.200556,-79.790221,25,25214,1,2,1311.0,,1,0,2
17328,2006033914,40.518611,-79.491738,64,64202,2,1,18.0,,1,0,7
17346,2006033934,,,1,1216,2,5,1715.0,,1,0,0
17370,2006033959,39.864444,-79.74358,26,26206,2,6,59.0,,1,0,7
17374,2006033963,40.378611,-79.828232,2,2111,4,4,101.0,,1,0,7
17427,2006034019,41.403333,-75.182028,51,51208,2,4,1539.0,,1,0,0
17435,2006034027,,,28,28209,1,1,1431.0,,1,0,7
17445,2006034038,40.0522,-77.6547,28,28207,2,2,1639.0,,1,0,7
17516,2006034115,40.075,-75.837869,15,15219,1,1,2023.0,,1,0,6
17527,2006034127,39.782222,-76.089889,36,36222,2,5,904.0,,1,0,4
17684,2006034291,41.5325,-75.195201,63,63222,2,6,2314.0,,1,0,4
17691,2006034298,41.598333,-75.719198,35,35202,2,2,1701.0,,1,0,7
17717,2006034325,41.280833,-78.69796,24,24205,2,1,2333.0,,1,0,1
17721,2006034329,40.293056,-77.925111,31,31206,2,4,1625.0,,1,0,7
17749,2006034359,39.949167,-77.146173,1,1220,2,4,2028.0,,1,0,4
17751,2006034361,39.885278,-76.1616,36,36212,1,3,1050.0,,1,0,7
17767,2006034378,42.068056,-79.953015,25,25208,2,2,725.0,,2,0,4
17781,2006034395,39.722222,-76.543331,66,66213,2,7,443.0,,1,0,7
17807,2006034421,41.936061,-80.126926,25,25219,2,3,1526.0,,1,0,2
17810,2006034425,41.025833,-76.421151,19,19222,2,1,946.0,,1,0,7
18011,2006034633,40.177626,-75.235001,46,46207,3,1,,,1,0,2
18051,2006034673,42.03697,-80.303884,25,25207,2,2,,,1,0,7
18065,2006034687,,,29,29201,2,1,,,1,0,7
18101,2006034723,40.901389,-77.581364,14,14207,2,1,,,1,0,8
18135,2006034758,,,36,36232,2,6,,,2,0,4
18214,2006034847,41.011944,-80.394188,37,37214,2,2,,,2,0,4
18220,2006034853,40.9676,-80.3532,37,37213,2,6,,,1,0,1
18225,2006034858,,,57,57216,1,2,,,1,0,7
18268,2006034901,40.980556,-76.016598,40,40230,1,6,,,1,0,7
18274,2006034907,41.004025,-75.907846,40,40214,2,3,,,1,0,2
18300,2006034934,39.891389,-75.359311,23,23105,2,5,,,1,0,7
18329,2006034963,39.867778,-75.86506,15,15223,2,3,,,1,0,4
18338,2006034972,39.7587,-76.6214,66,66213,2,7,,,1,0,0
18359,2006034993,39.893896,-75.448631,23,23207,2,5,,,1,0,7
18366,2006035000,40.083836,-75.394975,46,46220,1,5,,,1,0,1
18537,2006035181,40.338925,-76.411671,38,38301,3,2,,,1,0,4
18633,2006035283,,,32,32218,2,1,,,3,0,7
18634,2006035284,40.741389,-78.819544,32,32215,2,1,,,1,0,7
18664,2006035319,40.1375,-80.31865,62,62203,2,7,,,1,0,7
18703,2006035358,41.190577,-76.415988,19,19211,2,1,,,3,0,4
18800,2006035464,40.1483,-77.719,28,28202,2,2,,,1,0,1
18828,2006035497,40.209444,-75.450775,46,46213,1,2,,,2,1,7
18843,2006035512,41.243056,-76.551151,41,41216,2,2,,,0,1,7
18845,2006035514,41.252222,-75.876323,40,40304,3,1,,,1,0,4
18879,2006035551,40.262222,-74.998816,9,9230,1,7,,,0,1,7
18932,2006035606,40.246389,-76.810943,22,22102,3,2,,,0,1,4
18960,2006035637,40.828333,-77.962648,14,14216,3,4,,,0,1,2
18991,2006035671,40.788611,-77.799467,14,14204,3,4,,,0,1,8
19025,2006035706,39.903889,-75.240629,67,67301,1,5,,,1,0,8
19103,2006035788,40.068611,-75.164059,67,67301,2,6,,,1,0,4
19124,2006035809,40.748889,-75.393139,48,48211,3,1,,,1,0,7
19143,2006035829,,,42,42215,1,6,,,1,0,7
19147,2006035833,39.943333,-78.987547,55,55204,2,6,,,2,0,2
19176,2006035864,40.8389,-75.6707,13,13203,3,4,,,1,0,4
19183,2006035871,40.34803,-75.308846,9,9229,2,2,,,1,0,7
19251,2006035942,40.467751,-79.928092,2,2301,3,2,,,2,0,7
19322,2006036013,40.341389,-78.818403,11,11222,3,7,,,0,1,2
19369,2006036061,39.933333,-79.027921,55,55204,2,2,,,1,0,7
19391,2006036085,39.848611,-76.979184,1,1201,4,1,,,1,0,7
19409,2006036109,40.101004,-77.039509,66,66201,4,5,,,1,0,0
19437,2006036138,40.438611,-75.399251,9,9214,2,2,,,1,0,1
19443,2006036144,39.814444,-77.150845,1,1216,2,3,,,0,3,2
19446,2006036147,39.959201,-76.080394,36,36201,1,1,,,3,0,8
19447,2006036148,40.5711,-75.5538,39,39209,2,2,,,0,1,7
19450,2006036151,39.9925,-75.092667,67,67301,2,6,,,2,0,2
19455,2006036157,40.355556,-76.995282,50,50212,2,2,,,0,1,0
19458,2006036161,40.622222,-78.337013,7,7202,1,2,,,1,0,7
19478,2006036183,41.380556,-80.397141,43,43228,4,1,,,0,1,4
19480,2006036185,,,38,38206,3,7,,,0,1,7
19488,2006036194,40.300556,-76.578802,38,38210,4,5,,,1,0,7
19490,2006036196,40.345,-80.082201,2,2123,4,3,,,1,0,2
19504,2006036211,40.378333,-79.804441,2,2111,4,5,,,1,0,4
19517,2006036226,39.836944,-76.857181,66,66221,2,3,,,0,1,7
19525,2006036235,40.826389,-75.572198,13,13207,2,7,,,0,1,8
19526,2006036236,40.570278,-75.132725,9,9203,1,3,,,0,1,7
19527,2006036237,40.2013,-77.3823,21,21217,2,6,,,0,1,1
19528,2006036238,40.973056,-80.25499,37,37212,1,5,,,2,1,1
19529,2006036239,40.139167,-78.272925,5,5209,2,5,,,0,1,6
19606,2006036322,40.378333,-79.9926,2,2476,4,7,,,1,0,7
19783,2006036512,40.1328,-75.1935,46,46109,2,1,,,2,0,7
19842,2006036572,,,67,67301,2,6,,,1,0,4
19844,2006036574,40.00258,-75.142904,67,67301,1,2,,,2,0,1
19993,2006036731,40.581944,-76.303879,53,53233,1,3,,,1,0,2
20030,2006036770,39.9631,-78.8305,55,55202,2,5,,,1,0,7
20130,2006036877,39.979722,-75.232867,67,67301,1,3,,,1,0,8
20142,2006036890,,,67,67301,1,7,,,1,0,2
20188,2006036937,,,64,64211,2,7,,,1,0,7
20299,2006037054,40.068056,-80.028245,62,62402,3,6,,,1,0,7
20355,2006037112,39.957778,-75.147278,67,67301,3,3,,,1,0,1
20419,2006037177,39.957222,-75.157013,67,67301,1,3,,,2,0,4
20424,2006037182,40.969722,-80.219359,37,37212,2,2,,,1,0,7
20439,2006037198,40.040556,-75.214947,67,67301,2,7,,,2,0,2
20455,2006037214,,,67,67301,2,5,,,1,0,8
20466,2006037225,,,67,67301,2,7,,,1,0,4
20485,2006037246,41.012222,-75.886358,40,40212,3,5,,,1,0,7
20535,2006037296,40.523333,-78.602971,11,11202,2,3,,,1,0,7
20577,2006037340,40.646667,-75.577964,39,39207,2,5,,,0,1,7
20590,2006037353,40.0371,-76.2622,36,36215,3,6,,,1,0,4
20624,2006037391,40.112873,-75.271146,46,46107,2,2,,,1,0,4
20670,2006037440,40.792778,-79.576664,3,3215,2,4,,,2,0,2
20671,2006037441,40.838333,-79.46622,3,3220,2,7,,,2,0,2
20677,2006037447,39.8925,-79.828254,26,26207,3,4,,,1,0,6
20679,2006037451,39.899722,-79.765728,26,26218,3,5,,,1,0,4
20736,2006037514,,,65,65216,3,3,,,1,0,7
20739,2006037518,40.803892,-80.114377,10,10217,2,4,,,0,1,7
20745,2006037524,40.125978,-75.672869,15,15253,3,6,,,1,0,7
20771,2006037551,40.089444,-75.412249,46,46220,3,6,,,1,0,1
20772,2006037552,39.846389,-78.418769,5,5216,2,6,,,3,0,7
20814,2006037595,40.349152,-75.938851,6,6301,3,7,,,1,0,8
20878,2006037663,40.823056,-75.709185,13,13406,3,1,,,4,0,7
20899,2006037684,40.2579,-76.8205,22,22102,3,4,,,1,0,4
20900,2006037685,40.266551,-76.756961,22,22102,3,4,,,1,0,8
20982,2006037768,41.087778,-76.517402,19,19209,3,7,,,1,0,7
21020,2006037808,40.000278,-75.186934,67,67301,3,1,,,1,0,7
21061,2006037850,39.746111,-76.802972,66,66203,3,2,,,1,0,1
21141,2006037932,,,6,6204,3,5,,,1,0,7
21145,2006037936,,,49,49411,3,3,,,1,0,7
21249,2006038043,40.273889,-78.859447,11,11222,3,1,,,2,0,1
21260,2006038056,40.61699,-75.47588,39,39301,3,6,,,1,0,8
21278,2006038074,40.842778,-75.896558,13,13412,3,5,,,1,0,2
21309,2006038107,40.464722,-79.979784,2,2301,3,7,,,1,0,4
21328,2006038126,40.377693,-80.141838,2,2102,4,4,,,1,0,7
21329,2006038127,41.282778,-77.064315,41,41230,4,2,,,0,1,2
21332,2006038130,40.4388,-79.7672,2,2446,4,3,,,1,0,8
21341,2006038140,40.226111,-76.932915,21,21102,3,4,,,1,0,1
21408,2006038211,40.215,-75.139582,9,9227,4,7,,,1,0,4
21441,2006038246,40.343333,-80.024968,2,2407,3,2,,,1,0,1
21455,2006038260,40.165556,-74.92577,9,9213,1,1,,,1,0,7
21460,2006038265,40.166111,-74.874558,9,9213,4,2,,,1,0,4
21476,2006038281,40.838889,-79.878995,10,10101,4,7,,,1,0,7
21550,2006038360,39.949722,-75.706857,15,15243,1,1,,,0,1,6
21551,2006038361,40.934722,-75.882747,13,13201,1,1,,,0,1,7
21553,2006038363,40.070833,-74.958109,9,9202,1,1,,,1,0,7
21554,2006038364,40.709444,-77.598548,44,44201,3,6,,,1,1,4
21555,2006038365,40.118333,-74.881216,9,9101,4,1,,,0,1,5
21556,2006038366,40.371944,-75.902659,6,6102,3,3,,,0,1,0
21557,2006038367,41.031389,-77.986138,14,14220,3,1,,,0,1,7
21558,2006038368,,,14,14205,3,7,,,0,1,7
21559,2006038369,41.198611,-80.366999,43,43212,3,2,,,0,1,7
21560,2006038370,40.37116,-80.062117,2,2109,3,7,,,0,1,7
21561,2006038371,40.085556,-77.422901,21,21214,2,7,,,1,1,0
21562,2006038372,39.892222,-75.642457,15,15230,1,5,,,0,1,7
21563,2006038373,40.260278,-76.495627,38,38211,2,1,,,0,2,0
21564,2006038374,40.522222,-76.448939,53,53221,3,5,,,0,1,0
21565,2006038375,40.665,-79.069487,32,32218,3,1,,,0,1,0
21566,2006038376,40.663056,-78.494671,11,11221,2,5,,,0,1,7
21567,2006038377,39.827778,-75.870153,15,15229,1,3,,,0,1,4
21568,2006038379,40.2625,-79.268589,64,64210,3,4,,,0,1,7
21584,2006038397,40.117778,-76.030196,36,36213,4,4,,,1,0,7
21597,2006038411,40.295,-77.132881,21,21206,4,6,,,1,0,2
21668,2006038491,40.652222,-79.936092,2,2217,4,5,,,1,3,4
21675,2006038498,40.696111,-76.188377,53,53301,4,5,,,1,0,4
21689,2006038512,40.168706,-76.273555,36,36235,4,7,,,0,1,99
21727,2006038552,40.131667,-77.019245,66,66201,4,5,,,0,1,1
21731,2006038556,40.30147,-76.948637,21,21101,4,1,,,1,0,0
21748,2006038575,39.821667,-77.271367,1,1204,4,5,,,0,1,3
21757,2006038586,41.397591,-79.8293,60,60301,4,2,,,1,0,8
21759,2006038588,41.127308,-77.453517,18,18301,4,1,,,1,0,7
21760,2006038589,40.215833,-79.813264,64,64103,1,3,,,0,1,7
21780,2006038610,40.803056,-75.606283,13,13407,4,7,,,1,2,7
21797,2006038629,40.239996,-76.919723,21,21401,3,2,,,1,0,4
21869,2006038707,41.336944,-75.958633,40,40206,4,2,,,0,1,7
21886,2006038729,40.019167,-76.559761,66,66212,4,3,,,1,0,1
21909,2006038755,40.047222,-78.006614,29,29205,2,6,,,1,1,2
21911,2006038757,42.116389,-79.880652,25,25209,2,3,,,0,1,7
21912,2006038758,,,48,48214,2,7,,,0,1,7
21913,2006038759,40.174007,-77.752065,28,28202,2,4,,,0,1,7
21914,2006038760,40.276111,-76.98792,21,21103,1,4,,,0,1,7
21915,2006038761,40.606944,-75.643418,39,39205,2,5,,,0,1,2
21918,2006038764,41.287778,-79.383751,16,16214,2,4,,,0,1,7
21920,2006038766,39.733056,-75.820661,15,15221,2,5,,,0,1,7
21922,2006038768,39.915,-76.244415,36,36229,2,7,,,6,2,4
21923,2006038769,40.614167,-75.654045,39,39205,2,7,,,0,1,4
21924,2006038770,40.541389,-76.357265,53,53221,1,3,,,3,1,7
21925,2006038771,40.378056,-77.954474,31,31226,3,7,,,1,1,7
21926,2006038772,40.040833,-75.224884,67,67301,1,1,,,1,0,8
21927,2006038773,40.487222,-76.310814,6,6205,2,3,,,1,1,2
21928,2006038774,40.604167,-78.781305,11,11203,2,2,,,0,1,1
21929,2006038775,40.300833,-79.33698,64,64204,2,3,,,0,1,4
21931,2006038777,41.188889,-75.770827,40,40201,1,7,,,1,2,4
21953,2006038801,,,2,2302,4,1,,,1,0,1
21975,2006038827,40.318056,-79.383559,64,64412,4,3,,,1,0,4
22015,2006038872,39.953611,-76.649444,66,66233,4,7,,,0,1,7
22025,2006038883,,,2,2476,4,4,,,1,0,6
22037,2006038895,,,2,2301,4,7,,,2,0,4
22074,2006038932,40.7331,-76.1971,53,53217,2,7,,,2,2,6
22093,2006038953,40.471389,-79.7068,2,2466,4,4,,,1,0,2
22135,2006038999,41.340833,-77.671537,18,18205,2,2,,,2,0,2
22181,2006039051,39.831667,-78.210904,29,29203,2,4,,,1,0,7
22244,2006039117,40.819722,-77.94101,14,14216,3,7,,,0,2,0
22256,2006039129,,,31,31411,4,4,,,1,0,8
22312,2006039186,,,67,67301,1,1,,,0,1,1
22320,2006039194,40.226111,-75.655775,15,15228,3,7,,,0,1,7
22368,2006039246,40.128056,-74.889288,9,9213,2,1,,,1,0,0
22373,2006039251,40.622399,-75.462451,39,39201,1,2,,,1,0,8
22403,2006039285,39.865278,-77.314955,1,1205,3,1,,,1,0,7
22404,2006039286,,,1,1220,3,3,,,2,0,7
22415,2006039297,41.059444,-76.843361,49,49201,3,3,,,1,0,8
22433,2006039317,40.699722,-75.609756,39,39212,2,7,,,2,0,2
22452,2006039337,39.881944,-77.338286,1,1205,3,2,,,1,0,4
22458,2006039343,41.461944,-75.814965,65,65205,2,7,,,1,0,7
22480,2006039365,41.443056,-75.004783,51,51205,2,4,,,1,0,7
22512,2006039397,40.847778,-79.744551,10,10208,3,4,,,1,0,4
22516,2006039401,40.918333,-79.800143,10,10224,3,1,,,1,0,7
22555,2006039442,,,22,22219,3,2,,,1,0,7
22637,2006039530,40.320833,-75.934651,6,6301,3,4,,,1,0,0
22709,2006039607,,,26,26217,2,1,,,1,0,7
22728,2006039626,,,51,51208,3,1,,,1,0,7
22795,2006039699,,,64,64217,2,3,,,1,0,1
22862,2006039773,40.839722,-76.060113,53,53206,2,2,,,2,0,7
22889,2006039802,40.0056,-78.3835,5,5226,3,6,,,1,0,7
22891,2006039804,40.0094,-78.6025,5,5218,2,3,,,1,0,7
22950,2006039868,40.996667,-76.804699,49,49216,3,7,,,2,0,7
22954,2006039872,40.988611,-76.877164,59,59205,2,7,,,1,0,1
22975,2006039894,40.602222,-79.711677,64,64306,3,6,,,0,1,4
22986,2006039906,39.950213,-76.716959,66,66301,1,1,,,0,1,8
23004,2006039925,39.963781,-75.819333,15,15412,3,5,,,1,0,4
23038,2006039959,40.114444,-74.880427,9,9101,2,5,,,0,1,4
23075,2006039996,40.297222,-79.919158,2,2440,1,4,,,1,0,2
23117,2006040041,40.99235,-77.20515,14,14215,3,7,,,1,0,7
23159,2006040084,,,36,36232,3,6,,,1,0,7
23202,2006040134,40.062222,-77.064649,66,66210,2,7,,,3,1,2
23215,2006040148,39.974339,-76.663468,66,66227,1,6,,,0,1,8
23241,2006040177,39.831389,-75.809391,15,15222,1,6,,,1,0,8
23265,2006040202,41.191944,-80.244327,43,43204,2,4,,,3,0,4
23274,2006040215,,,23,23301,3,4,,,1,0,8
23293,2006040236,40.300278,-79.543548,64,64302,3,1,,,1,0,4
23435,2006040389,39.8527,-75.3607,23,23209,3,5,,,1,0,4
23442,2006040396,39.884853,-75.531144,23,23204,3,1,,,1,0,4
23478,2006040437,40.378889,-76.637842,38,38203,2,3,,,1,0,2
23496,2006040455,41.271673,-75.90769,40,40408,4,3,,,1,0,4
23528,2006040488,40.245833,-79.719656,64,64215,3,1,,,1,0,7
23567,2006040532,41.070556,-79.89505,10,10206,3,7,,,1,0,7
23579,2006040546,39.809167,-75.751263,15,15225,2,7,,,1,0,7
23641,2006040611,39.985556,-76.364784,36,36223,3,7,,,0,1,7
23663,2006040633,40.558611,-75.480154,39,39301,3,2,,,1,0,8
23700,2006040670,42.073333,-80.179426,25,25213,3,4,,,2,0,4
23720,2006040691,40.789167,-76.130137,53,53202,3,3,,,1,0,7
23803,2006040783,,,10,10205,3,1,,,1,0,7
23815,2006040795,39.898056,-79.680965,26,26214,3,1,,,2,0,7
23837,2006040817,40.500556,-80.121634,2,2115,3,5,,,1,0,7
23890,2006040872,41.2525,-75.840776,40,40304,3,5,,,1,0,7
23901,2006040884,,,53,53220,2,6,,,1,0,7
23902,2006040885,40.621667,-76.418263,53,53229,2,1,,,1,0,7
23927,2006040912,,,60,60203,3,6,,,1,0,7
23945,2006040934,42.10347,-80.063331,25,25302,3,6,,,1,0,8
23991,2006040982,40.655105,-75.260026,48,48212,3,1,,,1,2,7
24008,2006041000,40.3574,-75.3945,46,46214,3,7,,,1,0,1
24030,2006041023,40.066667,-76.291909,36,36101,1,5,,,0,1,7
24035,2006041028,39.813611,-77.662358,28,28201,2,3,,,1,0,4
24055,2006041050,41.0725,-76.156209,40,40228,2,5,,,1,0,4
24059,2006041054,41.570278,-78.622334,24,24207,3,7,,,1,0,7
24066,2006041061,40.108329,-76.110596,36,36209,4,7,,,1,0,7
24081,2006041077,41.416,-79.8634,60,60409,3,5,,,1,0,7
24095,2006041091,,,38,38405,4,1,,,1,0,1
24101,2006041099,40.454167,-79.947694,2,2301,4,4,,,0,1,4
24106,2006041104,40.2425,-75.679864,46,46112,3,2,,,0,2,7
