,CRN,AGE,SEX,INJ_SEVERITY,UNIT_NUM,PERSON_TYPE
67598,2018062787,24,F,8.0,1,1.0
67599,2018062787,8,M,8.0,1,2.0
67600,2018062787,7,M,8.0,1,2.0
67601,2018062787,52,F,8.0,2,1.0
67602,2018062787,45,F,8.0,2,2.0
67603,2018062787,58,M,8.0,2,2.0
67604,2018062787,25,M,8.0,2,2.0
67605,2018062787,52,M,1.0,2,2.0
67680,2018052906,39,F,2.0,1,1.0
67681,2018061000,43,M,2.0,1,1.0
67682,2018061000,59,M,0.0,2,1.0
67808,2018045935,66,F,2.0,1,1.0
67812,2018049203,17,F,2.0,1,1.0
67813,2018049203,40,F,3.0,2,1.0
67814,2018049203,17,F,3.0,1,2.0
67823,2018035968,20,F,8.0,1,1.0
67824,2018035968,48,M,1.0,2,1.0
67833,2018035968,4,M,8.0,1,2.0
67834,2018056635,33,F,2.0,1,1.0
67955,2018052722,54,M,2.0,1,4.0
67956,2018052722,57,F,0.0,2,1.0
68063,2018056520,34,F,0.0,1,1.0
68064,2018056520,37,M,2.0,2,7.0
68241,2018018186,31,M,2.0,1,1.0
68242,2018018186,48,M,0.0,2,1.0
68253,2018018311,33,M,1.0,1,7.0
68254,2018018311,46,F,0.0,2,1.0
68260,2018012202,24,M,8.0,1,1.0
68261,2018012202,58,M,2.0,2,2.0
68331,2018013895,47,M,2.0,4,7.0
68332,2018013895,30,M,2.0,2,1.0
68333,2018013895,32,M,3.0,3,1.0
68349,2018008187,41,M,0.0,1,1.0
68350,2018008187,43,M,2.0,2,7.0
68351,2018008187,1,F,0.0,1,2.0
68406,2018055873,31,M,2.0,1,1.0
68407,2018055873,37,M,0.0,2,1.0
68408,2018031258,50,M,8.0,1,1.0
68409,2018031258,32,F,0.0,2,1.0
68410,2018031258,47,M,2.0,2,2.0
68422,2018050295,47,F,4.0,1,1.0
68423,2018050295,68,F,2.0,2,1.0
68424,2018051549,60,F,0.0,1,1.0
68425,2018051549,49,M,2.0,2,1.0
68563,2018032830,63,M,3.0,1,1.0
68564,2018032830,61,F,2.0,1,2.0
68605,2018055488,57,M,1.0,2,1.0
68606,2018051424,21,M,2.0,1,7.0
68607,2018051424,41,F,0.0,2,1.0
68652,2018009566,50,F,1.0,1,1.0
68653,2018009566,17,M,4.0,2,1.0
68662,2018008025,38,F,0.0,1,1.0
68663,2018008025,53,F,2.0,2,2.0
68894,2018012107,32,F,2.0,1,1.0
68895,2018012107,40,M,3.0,2,1.0
68896,2018012107,62,M,3.0,3,1.0
68897,2018012107,4,M,3.0,1,2.0
68906,2018018174,43,M,0.0,1,1.0
68907,2018018174,54,F,2.0,2,1.0
68984,2018017744,46,M,4.0,1,1.0
68985,2018017744,50,M,4.0,2,1.0
68986,2018017744,46,F,2.0,1,2.0
69057,2018046801,36,F,2.0,1,1.0
69058,2018046801,23,M,0.0,2,1.0
69059,2018046801,22,F,3.0,2,2.0
69109,2018052285,68,M,3.0,1,1.0
69110,2018052285,29,F,2.0,2,1.0
69111,2018052285,66,F,3.0,1,2.0
69169,2018052491,79,F,2.0,1,2.0
69170,2018052491,83,M,0.0,1,1.0
69171,2018052491,41,F,0.0,2,1.0
69172,2018052491,47,F,0.0,3,1.0
69216,2018051203,68,M,2.0,1,1.0
69224,2018116354,20,F,2.0,1,1.0
69278,2018047228,37,M,2.0,1,1.0
69284,2018078035,17,M,2.0,1,1.0
69285,2018078035,14,F,2.0,1,2.0
69286,2018078035,15,M,3.0,1,2.0
69287,2018078035,14,F,3.0,1,2.0
69445,2018112401,39,F,1.0,1,7.0
69446,2018112401,76,M,0.0,2,1.0
69514,2018122637,87,M,1.0,1,1.0
69515,2018122637,22,F,3.0,2,1.0
69516,2018122637,53,F,3.0,2,2.0
69578,2018010496,76,M,3.0,1,1.0
69579,2018010496,51,M,0.0,2,1.0
69580,2018010496,56,F,2.0,3,1.0
69581,2018010496,43,F,3.0,4,1.0
69599,2018018478,85,F,2.0,1,1.0
69614,2018021818,51,F,1.0,1,1.0
69615,2018021818,57,M,0.0,2,1.0
69805,2018042018,34,F,2.0,1,1.0
69806,2018042018,63,M,0.0,2,1.0
69807,2018042018,15,M,8.0,1,2.0
70099,2018036812,38,F,2.0,1,1.0
70100,2018036812,46,M,4.0,2,1.0
70101,2018036812,46,M,4.0,3,1.0
70102,2018036812,40,M,2.0,1,2.0
70103,2018037030,25,F,2.0,1,1.0
70104,2018037030,71,M,0.0,2,1.0
70105,2018037216,3,F,2.0,2,7.0
70106,2018037216,35,F,3.0,3,7.0
70107,2018037216,4,F,4.0,4,7.0
70108,2018037216,99,U,0.0,1,1.0
70146,2018018878,59,M,1.0,1,1.0
70205,2018014682,21,M,3.0,1,1.0
70206,2018014682,53,F,2.0,2,1.0
70207,2018014682,27,M,0.0,1,2.0
70234,2018048387,80,M,3.0,1,1.0
70235,2018048387,33,M,2.0,2,1.0
70236,2018045529,22,M,2.0,1,1.0
70237,2018045529,59,M,3.0,2,1.0
70293,2018056916,39,F,3.0,1,1.0
70294,2018056916,23,M,0.0,2,1.0
70295,2018056916,48,M,2.0,1,2.0
70296,2018056916,20,F,0.0,2,2.0
70297,2018056916,19,F,0.0,2,2.0
70298,2018056916,26,M,0.0,2,2.0
70310,2018056153,39,F,2.0,1,1.0
70578,2018052587,23,M,2.0,1,1.0
70579,2018052587,29,M,1.0,1,2.0
70580,2018052587,23,M,2.0,1,2.0
70581,2018052587,23,M,1.0,1,2.0
70760,2018013522,22,M,2.0,1,1.0
70761,2018013522,23,M,3.0,1,2.0
70876,2018053942,77,M,2.0,1,1.0
70877,2018053942,44,F,3.0,2,1.0
70878,2018053942,57,M,3.0,3,1.0
70879,2018053942,74,F,2.0,1,2.0
70880,2018053942,13,M,3.0,2,2.0
70972,2018057215,62,M,0.0,1,1.0
70973,2018057215,32,F,0.0,1,2.0
70974,2018057215,61,M,2.0,2,1.0
71053,2018060647,32,M,2.0,1,1.0
71054,2018060647,29,F,2.0,1,2.0
71055,2018060647,1,F,0.0,1,2.0
71192,2018055945,53,M,0.0,1,1.0
71193,2018055945,32,F,2.0,1,2.0
71194,2018055945,2,F,9.0,1,2.0
71195,2018055945,5,F,9.0,1,2.0
71282,2018018064,34,M,2.0,1,1.0
71449,2018044803,51,M,1.0,1,1.0
71450,2018044803,57,M,2.0,2,1.0
71451,2018044803,63,M,0.0,3,1.0
71507,2018052363,21,F,1.0,1,1.0
71508,2018052363,26,M,2.0,1,2.0
71603,2018060787,38,M,0.0,1,1.0
71604,2018060787,11,M,1.0,2,4.0
71605,2018060787,36,F,0.0,1,2.0
71606,2018060787,1,M,0.0,1,2.0
71607,2018060787,5,M,0.0,1,2.0
71624,2018052366,51,M,1.0,1,1.0
71633,2018066255,65,M,2.0,1,1.0
71710,2018016600,62,M,0.0,1,1.0
71711,2018016600,53,M,2.0,2,2.0
71712,2018016600,39,M,2.0,2,2.0
71713,2018016600,46,M,3.0,3,2.0
71734,2018015072,59,M,1.0,1,1.0
71744,2018020318,63,F,2.0,1,1.0
71745,2018020318,61,M,2.0,2,1.0
71758,2018018572,49,F,1.0,1,1.0
71962,2018103012,65,F,2.0,1,1.0
71963,2018103012,69,M,0.0,1,2.0
71966,2018118527,72,M,0.0,1,1.0
71967,2018118527,15,F,1.0,2,4.0
72029,2018010038,57,F,2.0,1,1.0
72146,2018049795,50,F,2.0,1,1.0
72165,2018066157,41,M,1.0,1,1.0
72166,2018066157,99,U,0.0,2,1.0
72170,2018058278,31,M,1.0,1,1.0
72238,2018016426,25,M,3.0,1,1.0
72239,2018016426,55,M,2.0,2,1.0
72240,2018016426,24,M,3.0,1,2.0
72339,2018041207,58,F,2.0,1,1.0
72399,2018020107,74,F,1.0,1,1.0
72421,2018017488,10,F,0.0,2,1.0
72422,2018017488,39,F,2.0,1,7.0
72443,2018037741,51,M,2.0,1,1.0
72444,2018037741,54,F,2.0,1,2.0
72546,2018055693,25,M,2.0,1,1.0
72601,2018012751,49,M,2.0,1,1.0
72602,2018012308,19,F,2.0,1,1.0
72603,2018012308,21,M,8.0,1,2.0
72604,2018012308,18,M,3.0,1,2.0
72637,2018013640,57,M,0.0,1,1.0
72638,2018013640,35,F,2.0,2,1.0
72639,2018013640,66,M,4.0,3,1.0
72657,2018052964,64,M,1.0,1,1.0
72688,2018061394,59,M,2.0,1,1.0
72743,2018007603,26,M,0.0,1,1.0
72744,2018007603,51,F,2.0,2,1.0
72789,2018020156,67,F,2.0,1,1.0
72790,2018020156,35,M,3.0,2,1.0
72791,2018020156,77,M,3.0,1,2.0
72825,2018048868,18,M,0.0,1,1.0
72826,2018048868,17,M,2.0,2,1.0
72928,2018117103,29,F,3.0,1,1.0
72929,2018117103,33,M,3.0,2,2.0
72930,2018117103,33,F,2.0,2,1.0
72951,2018133314,84,F,1.0,1,7.0
72952,2018133314,27,M,0.0,2,1.0
72953,2018133355,53,M,1.0,1,1.0
73093,2018050073,70,M,1.0,1,1.0
73311,2018057334,40,F,2.0,1,1.0
73312,2018057334,22,M,4.0,2,1.0
73313,2018057334,61,M,1.0,3,1.0
73314,2018057334,11,M,2.0,1,2.0
73315,2018057334,1,F,2.0,1,2.0
73316,2018057334,7,F,2.0,1,2.0
73359,2018012813,50,M,2.0,1,7.0
73360,2018012813,21,M,0.0,2,1.0
73692,2018033401,49,M,2.0,1,1.0
73708,2018049266,17,F,3.0,1,1.0
73709,2018049266,15,M,1.0,1,2.0
73710,2018049266,11,M,2.0,1,2.0
73711,2018049266,59,M,8.0,2,1.0
73727,2018058475,65,M,1.0,1,1.0
73747,2018061596,17,M,0.0,1,1.0
73748,2018061596,18,M,2.0,2,7.0
73782,2018051955,49,M,2.0,1,1.0
73845,2018055514,39,M,1.0,1,1.0
73846,2018055514,99,U,9.0,2,1.0
73889,2018053173,26,F,2.0,1,1.0
73890,2018053173,26,M,2.0,2,1.0
73919,2018061459,51,F,1.0,1,1.0
73920,2018061459,76,M,2.0,2,1.0
73983,2018017250,75,M,8.0,1,1.0
73984,2018017250,77,M,8.0,1,2.0
73985,2018017250,25,M,8.0,2,1.0
73986,2018017250,28,F,2.0,2,2.0
74024,2018021627,28,M,0.0,1,1.0
74025,2018021627,58,F,2.0,2,1.0
74053,2018009724,23,F,0.0,1,1.0
74054,2018009724,84,M,1.0,2,7.0
74215,2018089570,26,M,2.0,1,1.0
74216,2018094376,72,M,8.0,1,1.0
74217,2018094376,64,F,1.0,1,2.0
74224,2018127725,27,M,0.0,1,1.0
74225,2018127725,89,F,1.0,2,7.0
74305,2018041045,32,M,2.0,1,1.0
74320,2018101720,46,F,2.0,1,1.0
74321,2018101720,40,M,0.0,2,1.0
74497,2018012702,21,F,2.0,1,1.0
74721,2018033134,44,M,2.0,1,1.0
74830,2018025237,70,F,2.0,1,1.0
74831,2018025237,59,M,0.0,2,1.0
74832,2018025237,55,M,4.0,3,1.0
74839,2018073828,58,M,0.0,1,1.0
74840,2018073828,55,M,2.0,2,7.0
74855,2018062527,83,F,2.0,1,1.0
74856,2018062527,31,F,2.0,2,1.0
74857,2018062527,61,F,2.0,1,2.0
74870,2018084779,76,F,8.0,1,1.0
74871,2018084779,74,M,2.0,2,1.0
74872,2018084779,51,M,1.0,3,1.0
74873,2018084779,77,F,1.0,2,2.0
75253,2018013103,26,M,2.0,1,1.0
75285,2018093003,66,F,2.0,2,2.0
75286,2018103868,60,M,2.0,1,1.0
75287,2018103868,78,M,0.0,2,1.0
75368,2018038496,19,M,2.0,1,1.0
75406,2018064618,46,M,2.0,1,1.0
75407,2018064618,62,F,2.0,2,1.0
75408,2018064618,14,F,3.0,1,2.0
75409,2018064618,12,M,2.0,2,2.0
75410,2018064618,14,F,3.0,2,2.0
75411,2018064618,16,M,3.0,2,2.0
75420,2018075875,65,M,2.0,1,1.0
75479,2018079463,45,F,3.0,1,1.0
75480,2018079463,46,F,2.0,1,2.0
75481,2018079463,11,M,3.0,1,2.0
75482,2018079463,12,M,3.0,1,2.0
75594,2018062540,20,M,3.0,1,1.0
75595,2018062540,66,F,2.0,2,1.0
75596,2018062540,68,M,3.0,2,2.0
75690,2018053615,21,F,0.0,1,1.0
75691,2018053615,42,F,2.0,2,1.0
75692,2018053615,58,M,0.0,3,1.0
75693,2018053615,26,F,2.0,2,2.0
75694,2018053615,78,F,0.0,3,2.0
75695,2018053615,30,F,2.0,2,2.0
75711,2018013741,45,M,2.0,1,1.0
75718,2018040944,40,M,1.0,1,1.0
75719,2018040944,25,M,2.0,2,1.0
75861,2018011785,22,F,2.0,1,1.0
75862,2018011785,58,M,0.0,2,1.0
75874,2018036185,19,F,4.0,1,1.0
75875,2018036185,61,F,1.0,2,1.0
75876,2018036185,70,F,3.0,3,1.0
75877,2018036185,55,M,0.0,4,1.0
75943,2018061302,43,M,0.0,1,1.0
75944,2018061302,19,F,2.0,2,4.0
75945,2018061302,22,F,0.0,1,2.0
75987,2018012809,48,M,2.0,1,1.0
75988,2018012809,67,M,2.0,2,1.0
75995,2018011677,49,M,2.0,1,1.0
75996,2018011677,69,F,2.0,1,2.0
76026,2018036198,99,U,9.0,1,1.0
76027,2018036198,59,M,2.0,2,7.0
76103,2018114910,31,M,0.0,1,1.0
76104,2018114910,42,M,2.0,2,7.0
76310,2018061461,27,M,2.0,1,1.0
76311,2018061461,83,M,1.0,2,1.0
76324,2018061461,81,F,2.0,2,2.0
76341,2018012622,60,M,2.0,1,1.0
76342,2018012622,34,M,0.0,2,1.0
76343,2018012622,57,F,2.0,1,2.0
76517,2018011725,63,M,2.0,1,1.0
76568,2018013088,27,M,2.0,1,1.0
76569,2018013088,32,M,3.0,1,2.0
76647,2018115948,26,M,1.0,1,1.0
76648,2018115948,43,M,0.0,2,1.0
76663,2018112556,80,M,1.0,1,7.0
76664,2018112556,61,M,0.0,2,1.0
76665,2018112556,25,M,0.0,2,2.0
76736,2018020198,29,F,0.0,1,1.0
76737,2018020198,60,M,1.0,2,7.0
76738,2018020198,33,M,0.0,1,2.0
76766,2018017825,24,M,2.0,1,1.0
76792,2018000627,82,F,2.0,1,1.0
76819,2018011784,62,M,2.0,1,1.0
76820,2018011784,30,M,0.0,2,1.0
76834,2018013534,25,M,1.0,1,1.0
77060,2018034521,44,M,2.0,1,1.0
77094,2018068083,50,M,1.0,1,1.0
77095,2018068083,23,M,0.0,2,1.0
77132,2018091588,73,M,2.0,1,1.0
77185,2018118648,50,M,2.0,1,1.0
77186,2018118648,49,M,0.0,2,1.0
77195,2018108707,67,M,1.0,1,1.0
77196,2018108707,55,M,4.0,2,1.0
77292,2018041412,34,M,2.0,1,1.0
77293,2018041412,19,F,0.0,1,2.0
77294,2018041412,24,M,2.0,1,2.0
77295,2018041412,20,F,0.0,1,2.0
77322,2018114842,50,M,8.0,2,1.0
77323,2018114842,32,F,8.0,3,1.0
77324,2018114842,14,F,0.0,3,2.0
77325,2018114842,3,F,0.0,3,2.0
77329,2018116173,25,F,2.0,1,1.0
77345,2018016122,82,F,0.0,1,1.0
77346,2018016122,59,F,2.0,2,1.0
77347,2018016122,33,F,0.0,3,1.0
77404,2018020526,22,F,2.0,1,1.0
77405,2018020526,38,M,0.0,2,1.0
77406,2018020526,36,F,0.0,2,2.0
77407,2018020526,6,F,0.0,2,2.0
77408,2018020526,3,M,0.0,2,2.0
77449,2018015101,32,M,2.0,1,1.0
77506,2018012647,53,M,1.0,1,7.0
77507,2018012647,40,M,0.0,2,1.0
77512,2018036299,67,M,2.0,1,1.0
77513,2018036299,77,F,2.0,2,1.0
77622,2018011657,23,F,0.0,1,1.0
77623,2018011657,24,F,0.0,2,1.0
77624,2018011657,42,M,0.0,3,1.0
77625,2018011657,36,M,0.0,4,1.0
77626,2018011657,22,M,0.0,5,1.0
77627,2018011657,23,M,0.0,6,1.0
77628,2018011657,20,F,0.0,7,1.0
77629,2018011657,28,M,0.0,8,1.0
77630,2018011657,47,M,0.0,9,1.0
77679,2018021632,73,M,2.0,1,1.0
77681,2018006763,81,M,1.0,1,1.0
77682,2018006763,64,M,0.0,2,1.0
77725,2018007833,25,M,3.0,1,1.0
77744,2018007833,69,M,2.0,2,1.0
77785,2018011940,20,M,2.0,1,1.0
77786,2018011940,57,M,0.0,2,2.0
77865,2018021919,62,M,2.0,1,1.0
77866,2018021919,65,F,0.0,2,1.0
78012,2018016014,43,F,2.0,1,1.0
78013,2018016014,24,F,2.0,1,2.0
78014,2018016014,4,M,2.0,1,2.0
78015,2018016014,2,M,2.0,1,8.0
78045,2018100013,26,M,1.0,1,1.0
78057,2018082397,25,M,0.0,1,1.0
78070,2018082397,67,M,1.0,2,1.0
78071,2018082397,38,M,0.0,3,1.0
78091,2018056048,56,M,1.0,1,1.0
78092,2018056048,58,F,3.0,2,1.0
78093,2018056048,8,F,3.0,2,2.0
78094,2018056048,7,F,4.0,2,2.0
78139,2018084335,19,M,1.0,1,1.0
78140,2018084335,17,F,3.0,1,2.0
78141,2018084335,21,F,3.0,1,2.0
78168,2018037399,53,F,2.0,1,1.0
78169,2018037399,31,M,3.0,2,1.0
78170,2018037399,37,F,0.0,4,1.0
78171,2018037399,9,M,0.0,1,2.0
78288,2018011736,68,M,1.0,1,1.0
78289,2018011736,16,M,2.0,1,2.0
78350,2018006918,43,M,2.0,1,1.0
78359,2018019451,17,M,2.0,1,1.0
78360,2018019451,41,M,0.0,2,1.0
78470,2018007156,34,M,2.0,1,4.0
78471,2018007156,43,M,0.0,2,1.0
78472,2018007156,15,F,0.0,2,2.0
78473,2018007156,9,F,0.0,2,2.0
78553,2018019266,69,M,1.0,1,1.0
78554,2018019266,70,M,4.0,2,1.0
78556,2018012712,87,F,1.0,1,1.0
78557,2018012712,71,M,2.0,2,2.0
78608,2018018532,23,M,0.0,1,2.0
78609,2018018532,32,M,3.0,1,1.0
78610,2018018532,31,M,2.0,1,2.0
78614,2018019660,36,M,2.0,1,1.0
78615,2018019660,35,M,3.0,1,2.0
78616,2018019660,30,M,4.0,1,2.0
78617,2018019660,40,M,2.0,1,2.0
78618,2018019660,36,M,4.0,1,2.0
78622,2018020818,23,M,2.0,1,1.0
78658,2018053166,30,F,2.0,1,1.0
78659,2018053166,99,U,9.0,2,1.0
78683,2018032574,24,M,2.0,1,1.0
78849,2018078004,26,M,1.0,1,1.0
78907,2018073055,70,M,1.0,1,1.0
78997,2018039703,20,F,3.0,1,1.0
78998,2018039703,25,F,0.0,2,1.0
78999,2018039703,20,F,0.0,1,2.0
79000,2018039703,18,F,2.0,1,2.0
79010,2018020312,83,M,1.0,1,1.0
79119,2018020109,23,M,1.0,1,1.0
79130,2018011012,44,M,1.0,1,1.0
79230,2018019374,40,M,3.0,1,1.0
79231,2018019374,40,F,3.0,1,2.0
79232,2018019374,66,F,2.0,2,1.0
79275,2018034367,34,M,2.0,1,1.0
79276,2018034367,42,M,0.0,2,2.0
79277,2018034367,25,F,3.0,3,1.0
79338,2018070147,24,M,8.0,1,1.0
79339,2018070147,19,M,2.0,1,2.0
79340,2018070147,19,M,8.0,1,2.0
79341,2018070147,19,M,8.0,1,2.0
79342,2018116733,31,M,2.0,1,1.0
79378,2018020409,41,M,1.0,1,1.0
79485,2018077370,40,M,8.0,1,1.0
79486,2018077370,47,F,1.0,1,2.0
79554,2018042857,57,F,2.0,1,1.0
79555,2018042857,24,F,0.0,2,2.0
79556,2018042857,88,M,3.0,1,2.0
79557,2018042857,87,F,4.0,1,2.0
79581,2018119367,79,M,1.0,1,1.0
79582,2018119367,49,F,0.0,2,1.0
79583,2018119367,15,F,0.0,2,2.0
79624,2018044674,32,F,2.0,1,1.0
79625,2018044674,60,M,8.0,2,1.0
79650,2018049823,31,F,2.0,3,7.0
79842,2018068652,17,M,2.0,1,1.0
79843,2018068652,17,M,2.0,1,2.0
80075,2018108495,70,M,1.0,3,1.0
80076,2018108495,74,F,0.0,2,2.0
80202,2018138412,19,M,1.0,1,1.0
80304,2018037899,26,M,2.0,1,1.0
80352,2018112381,41,M,0.0,1,1.0
80353,2018112381,41,M,2.0,2,7.0
80377,2018060740,39,M,2.0,1,1.0
80381,2018059571,38,M,2.0,1,1.0
80382,2018059571,68,M,2.0,2,1.0
80606,2018073322,56,M,0.0,1,1.0
80607,2018073322,54,M,2.0,2,5.0
80616,2018073091,45,M,2.0,1,1.0
80617,2018073091,37,M,0.0,2,1.0
80644,2018031273,17,F,2.0,1,1.0
80645,2018031273,24,F,0.0,2,1.0
80646,2018031273,27,M,0.0,2,2.0
80647,2018023961,21,M,0.0,1,1.0
80648,2018023961,21,F,8.0,2,1.0
80649,2018023961,30,F,2.0,2,2.0
80650,2018023961,24,M,8.0,2,2.0
80651,2018023961,20,F,8.0,2,2.0
80652,2018023961,27,F,8.0,2,2.0
80666,2018138853,53,F,2.0,1,1.0
80667,2018138853,51,F,0.0,2,1.0
80668,2018138853,37,M,3.0,3,1.0
80669,2018138853,56,F,3.0,3,2.0
80670,2018138853,3,F,3.0,3,2.0
80671,2018138853,37,F,3.0,3,2.0
80672,2018138853,19,F,3.0,3,2.0
80673,2018138853,13,M,0.0,3,2.0
80783,2018010075,35,M,2.0,1,1.0
80784,2018010075,62,M,0.0,2,1.0
80785,2018010075,27,F,1.0,1,2.0
80786,2018010075,7,M,2.0,1,2.0
80787,2018010075,1,M,1.0,1,2.0
80795,2018012201,25,M,0.0,1,1.0
80796,2018012201,58,M,2.0,2,1.0
80797,2018012201,67,M,0.0,3,1.0
80920,2018053017,22,F,2.0,1,1.0
81029,2018009918,25,M,0.0,1,1.0
81030,2018009918,62,F,2.0,2,4.0
81147,2018020589,22,M,8.0,1,1.0
81148,2018020589,19,F,2.0,1,2.0
81149,2018020589,20,M,3.0,1,2.0
81150,2018020589,18,M,8.0,1,2.0
81151,2018020589,19,F,3.0,1,2.0
81152,2018020589,31,F,3.0,2,1.0
81185,2018020246,75,M,2.0,1,1.0
81235,2018020246,52,M,2.0,2,1.0
81241,2018018004,63,F,1.0,1,1.0
81242,2018018004,72,M,3.0,2,7.0
81259,2018021517,18,M,2.0,1,1.0
81260,2018021517,21,M,2.0,1,2.0
81314,2018120214,36,M,1.0,1,1.0
81315,2018120214,31,M,8.0,1,2.0
81411,2018044417,47,M,2.0,1,1.0
81433,2018062793,61,M,2.0,1,1.0
81434,2018117475,57,M,1.0,1,7.0
81435,2018117475,27,M,0.0,2,1.0
81436,2018117475,20,F,0.0,2,2.0
81449,2018059570,19,F,2.0,1,1.0
81450,2018059570,18,M,3.0,1,2.0
81451,2018059570,18,M,2.0,1,2.0
81452,2018059570,19,F,3.0,1,2.0
81458,2018074013,44,M,2.0,1,1.0
81459,2018074013,53,M,0.0,2,1.0
81460,2018074013,36,M,9.0,3,1.0
81461,2018074013,44,F,2.0,1,2.0
81462,2018074013,55,F,2.0,2,2.0
81475,2018077355,31,M,2.0,1,1.0
81607,2018019101,28,M,1.0,1,1.0
81695,2018020546,63,M,2.0,1,1.0
81809,2018112711,76,F,1.0,1,1.0
81810,2018112711,47,F,4.0,2,1.0
81840,2018123717,50,M,3.0,1,1.0
81841,2018123717,33,F,1.0,1,2.0
81842,2018123717,35,F,2.0,1,2.0
81843,2018123717,22,F,3.0,1,2.0
81844,2018123717,27,F,3.0,1,2.0
81845,2018123717,72,F,3.0,1,2.0
81846,2018123717,73,M,3.0,1,2.0
81847,2018123717,23,M,3.0,1,2.0
81848,2018123717,23,F,2.0,1,2.0
81849,2018123717,24,M,3.0,1,2.0
81850,2018123717,29,M,3.0,1,2.0
81851,2018123717,23,F,3.0,1,2.0
81852,2018123717,43,F,2.0,1,2.0
81873,2018138837,42,M,2.0,1,1.0
81887,2018045329,29,F,2.0,1,1.0
81908,2018092832,19,F,2.0,1,1.0
81909,2018092832,19,F,2.0,1,2.0
81910,2018092832,18,M,3.0,1,2.0
81911,2018092832,19,M,3.0,1,2.0
81912,2018092832,19,M,2.0,1,2.0
82025,2018077683,18,M,1.0,1,2.0
82026,2018077683,21,M,0.0,2,1.0
82027,2018077683,22,M,4.0,1,1.0
82075,2018019646,56,M,1.0,1,1.0
82076,2018019646,21,F,3.0,2,1.0
82159,2018017843,59,F,1.0,1,7.0
82160,2018017843,52,M,0.0,2,1.0
82239,2018057275,46,M,2.0,1,1.0
82240,2018057275,61,M,0.0,2,1.0
82241,2018057275,57,F,0.0,2,2.0
82269,2018062040,55,M,2.0,1,1.0
82274,2018071684,34,F,0.0,1,1.0
82275,2018071684,63,M,2.0,2,1.0
82307,2018098896,38,M,2.0,1,1.0
82328,2018052400,20,M,0.0,1,1.0
82329,2018052400,39,M,2.0,2,1.0
82330,2018052400,27,F,0.0,2,2.0
82331,2018052400,35,M,0.0,3,1.0
82332,2018052400,54,M,0.0,4,1.0
82333,2018052400,52,F,0.0,4,2.0
82376,2018073542,10,M,2.0,1,1.0
82377,2018073542,14,F,2.0,1,2.0
82430,2018113848,67,M,2.0,1,1.0
82431,2018113848,42,M,3.0,2,1.0
82432,2018113848,37,M,0.0,3,1.0
82438,2018114833,22,M,2.0,1,1.0
82439,2018114833,19,F,0.0,1,2.0
82440,2018114833,50,M,3.0,2,1.0
82441,2018114833,52,F,0.0,3,1.0
82459,2018059504,53,M,2.0,1,1.0
82558,2018020995,25,F,2.0,1,1.0
82559,2018020995,5,F,3.0,1,2.0
82560,2018020995,3,F,3.0,1,2.0
82583,2018055424,67,M,0.0,1,1.0
82584,2018055424,16,F,2.0,2,7.0
82585,2018055424,16,F,3.0,3,7.0
82586,2018054374,29,F,3.0,1,1.0
82587,2018054374,24,F,2.0,2,1.0
82668,2018065217,24,M,8.0,1,1.0
82669,2018065217,20,F,8.0,1,2.0
82670,2018065217,24,M,1.0,1,2.0
82671,2018065220,19,M,2.0,1,1.0
82701,2018055646,42,M,0.0,1,1.0
82702,2018055646,27,M,2.0,2,1.0
82703,2018055646,55,M,0.0,3,1.0
82704,2018055646,54,F,0.0,3,2.0
82813,2018011657,56,M,0.0,10,1.0
82814,2018011657,35,M,0.0,11,1.0
82815,2018011657,26,M,0.0,12,1.0
82816,2018011657,18,M,4.0,13,1.0
82817,2018011657,99,M,4.0,13,2.0
82818,2018011657,99,M,2.0,13,2.0
82819,2018016851,25,M,2.0,1,1.0
82820,2018016851,23,F,0.0,1,2.0
82821,2018016851,1,M,0.0,1,2.0
82869,2018068308,56,M,0.0,1,1.0
82870,2018068308,82,F,1.0,1,2.0
82871,2018068308,42,M,3.0,2,1.0
82917,2018039924,53,M,2.0,1,1.0
82918,2018039924,26,F,3.0,1,2.0
82931,2018060494,39,M,2.0,1,1.0
82932,2018060494,32,F,2.0,1,2.0
82946,2018010600,18,M,2.0,1,1.0
82947,2018010600,15,F,2.0,1,2.0
82948,2018010600,28,F,2.0,2,1.0
82954,2018016384,43,F,2.0,1,1.0
83050,2018017799,40,M,2.0,1,1.0
83142,2018100253,68,M,2.0,1,1.0
83143,2018100253,55,M,3.0,2,1.0
83144,2018100253,46,F,0.0,2,2.0
83184,2018054779,56,M,2.0,1,1.0
83225,2018048248,35,M,2.0,1,1.0
83226,2018048248,35,F,0.0,2,1.0
83227,2018048248,19,M,4.0,2,2.0
83228,2018050209,23,M,0.0,1,1.0
83229,2018050209,19,F,3.0,1,2.0
83230,2018050209,18,M,2.0,1,2.0
83231,2018116597,29,M,2.0,1,1.0
83232,2018116597,23,F,1.0,1,2.0
83399,2018123756,34,M,0.0,1,1.0
83400,2018123756,23,M,2.0,2,1.0
83501,2018061644,40,M,0.0,1,1.0
83502,2018061644,36,M,2.0,2,1.0
83514,2018062409,57,M,2.0,1,1.0
83523,2018097114,57,M,1.0,1,1.0
83611,2018073374,90,F,2.0,1,1.0
83612,2018073374,81,M,0.0,3,2.0
83613,2018073374,74,F,0.0,3,2.0
83692,2018040269,26,F,0.0,1,1.0
83693,2018040269,34,F,2.0,2,7.0
