,CRN,DEC_LATITUDE,DEC_LONGITUDE,COUNTY,MUNICIPALITY,CRASH_MONTH,DAY_OF_WEEK,ARRIVAL_TM,TIME_OF_DAY,SUSP_SERIOUS_INJ_COUNT,FATAL_COUNT,COLLISION_TYPE
42552,2017046790,40.02281,-75.816918,15,15244,4,1,2204.0,,1,0,7
42557,2017060843,41.040788,-75.312834,45,45101,4,5,1642.0,,0,1,2
42576,2017048147,39.963867,-76.728435,66,66301,5,4,548.0,,1,0,8
42611,2017050966,40.20984,-77.197713,21,21402,5,5,1859.0,,1,0,8
42621,2017052465,40.023826,-75.092475,67,67301,4,7,147.0,,1,0,4
42645,2017060445,40.011578,-75.108393,67,67301,5,1,2018.0,,0,1,1
42646,2017054180,40.605094,-75.438392,39,39301,5,5,1232.0,,1,0,2
42663,2017055777,41.326199,-79.722412,60,60206,5,2,1315.0,,1,1,7
42672,2017057233,40.000855,-75.308378,23,23103,5,6,1204.0,,1,0,2
42674,2017055945,39.982448,-76.166653,36,36233,5,1,1348.0,,1,0,7
42729,2017060490,39.895207,-75.237146,67,67301,5,3,2345.0,,1,0,7
42761,2017044455,40.217633,-77.192447,21,21402,4,6,2233.0,,1,0,7
42763,2017056661,40.17181,-79.502389,64,64212,5,3,839.0,,1,0,1
42769,2017069723,42.138705,-79.922079,25,25210,7,4,2110.0,,0,1,0
42788,2017054307,40.291295,-76.690012,22,22215,4,6,225.0,,1,1,7
42815,2017057344,40.493516,-75.475276,39,39204,5,4,1631.0,,1,0,5
42841,2017041901,40.290667,-76.040306,6,6237,4,6,1503.0,,1,0,7
42851,2017059200,40.035723,-75.471423,15,15236,6,6,1623.0,,0,1,7
42853,2017068276,39.971084,-76.712929,66,66301,7,3,105.0,,0,1,7
42893,2017054361,40.500583,-78.398944,7,7301,5,6,2306.0,,1,0,7
42898,2017054219,40.199714,-76.138382,36,36210,5,6,1609.0,,1,0,1
42921,2017054281,40.803913,-80.422493,4,4217,5,6,1447.0,,0,1,5
42970,2017057992,39.934838,-79.670002,26,26214,4,4,2244.0,,1,0,7
43024,2017055852,40.5755,-76.620167,22,22221,5,4,945.0,,0,1,4
43068,2017044776,41.248187,-75.883988,40,40304,5,2,2226.0,,1,0,8
43072,2017057317,40.658894,-75.576126,39,39207,5,7,1646.0,,1,0,7
43086,2017046209,40.194171,-76.683444,22,22207,4,1,1425.0,,1,0,7
43157,2017071462,39.987279,-77.967002,29,29209,6,6,1556.0,,1,0,2
43172,2017057061,40.264772,-80.179243,62,62406,5,3,117.0,,1,0,7
43195,2017043388,40.445833,-80.043811,2,2301,4,3,615.0,,1,0,7
43236,2017044605,,,23,23107,5,2,1147.0,,1,0,8
43282,2017058180,40.92221,-75.950913,13,13201,2,7,1710.0,,1,0,7
43316,2017054192,41.341903,-75.313229,51,51204,4,6,1713.0,,0,1,4
43318,2017055788,40.398748,-79.562551,64,64214,5,1,2029.0,,0,1,1
43360,2017054859,40.391813,-79.884649,2,2473,5,3,240.0,,0,1,0
43391,2017055734,40.977147,-75.628396,13,13211,5,4,1645.0,,1,0,7
43431,2017054299,40.297753,-75.78901,6,6214,3,6,1350.0,,0,1,2
43503,2017031214,40.243325,-76.848668,22,22102,3,5,105.0,,1,0,7
43507,2017060543,40.026553,-75.097886,67,67301,5,6,56.0,,1,0,7
43520,2017010750,40.970555,-77.639113,14,14214,1,4,112.0,,0,2,1
43551,2017071326,40.034182,-75.215991,67,67301,5,5,2309.0,,0,1,8
43576,2017060799,40.830637,-75.550667,13,13207,5,1,1753.0,,0,1,7
43610,2017052028,40.130751,-76.474919,36,36230,5,2,840.0,,1,0,8
43619,2017059141,39.991219,-76.015078,36,36232,5,1,1345.0,,0,1,2
43726,2017056334,40.804506,-78.351433,17,17230,5,6,2318.0,,1,0,99
43766,2017042696,40.444649,-79.89616,2,2301,4,3,1539.0,,1,0,1
43773,2017052627,40.963763,-76.885947,59,59402,5,5,1733.0,,1,0,8
43786,2017052061,40.077753,-75.172032,67,67301,4,3,1648.0,,1,0,6
43848,2017054171,40.523652,-79.959221,2,2118,5,7,144.0,,1,0,7
43865,2017052400,40.062453,-74.987014,67,67301,4,7,1038.0,,1,0,4
43872,2017049829,40.230139,-75.091682,9,9228,5,5,1838.0,,1,0,4
43886,2017051700,40.217245,-76.090914,36,36210,5,1,1123.0,,1,0,4
43926,2017050935,,,37,37301,5,5,1738.0,,1,0,2
43938,2017052602,41.475122,-78.057007,12,12202,5,7,2040.0,,1,0,99
44027,2017057202,40.690012,-76.199134,53,53301,6,7,1852.0,,1,0,8
44036,2017050144,40.302428,-80.302766,62,62217,5,4,32.0,,1,0,7
44062,2017053975,39.902007,-79.733439,26,26302,5,2,1030.0,,1,0,4
44100,2017055115,39.994937,-75.847748,15,15240,4,2,210.0,,0,1,7
44104,2017055064,40.15258,-79.729999,64,64216,5,4,2132.0,,1,0,7
44108,2017050071,40.625681,-75.511753,39,39103,5,1,2050.0,,1,0,7
44254,2017061180,40.382133,-76.292331,38,38205,5,5,746.0,,2,0,4
44258,2017056330,39.998439,-78.337962,5,5226,5,2,1019.0,,1,0,4
44269,2017054408,40.785617,-76.318716,53,53204,5,6,1655.0,,2,0,7
44295,2017056500,39.878071,-75.484131,23,23204,4,2,1804.0,,1,0,7
44311,2017055112,39.812315,-77.137723,1,1412,4,7,216.0,,1,0,7
44364,2017054029,40.664718,-79.604793,3,3208,5,6,1304.0,,1,0,1
44377,2017055294,40.067725,-76.200525,36,36234,5,4,1443.0,,1,0,2
44381,2017055586,39.950649,-75.247179,67,67301,4,3,9999.0,,1,0,8
44425,2017046356,41.225081,-75.796633,40,40201,4,2,906.0,,1,0,0
44441,2017053683,41.537005,-75.934928,65,65216,5,3,1258.0,,1,0,1
44474,2017055530,39.958441,-75.237455,67,67301,4,3,350.0,,1,0,4
44494,2017051667,40.021442,-76.187557,36,36215,5,4,752.0,,2,0,1
44563,2017056520,40.223764,-77.430234,21,21205,5,3,1255.0,,1,0,7
44604,2017004701,40.635003,-80.228216,4,4403,1,4,1445.0,,1,0,4
44612,2017051025,40.285673,-76.675736,22,22202,4,6,2043.0,,1,0,4
44742,2017051670,40.265417,-75.631046,46,46416,5,3,1807.0,,1,0,1
44748,2017055329,40.1374,-75.897717,36,36203,3,7,1712.0,,1,0,7
44775,2017052370,39.953605,-75.165047,67,67301,4,1,2004.0,,1,0,8
44795,2017059311,40.619351,-75.505399,39,39103,6,4,1001.0,,2,0,4
44803,2017054489,40.394015,-76.770317,22,22219,5,2,1702.0,,1,0,4
44815,2017053290,39.911989,-75.148592,67,67301,5,3,1430.0,,1,0,7
44817,2017055130,41.319546,-78.640797,24,24203,5,1,234.0,,0,1,7
44862,2017044628,40.925965,-76.865524,59,59202,4,6,1224.0,,1,0,4
44863,2017056047,41.089048,-78.880437,33,33407,5,4,930.0,,2,0,1
44880,2017059731,41.509838,-79.6815,60,60205,6,7,1502.0,,2,0,0
44904,2017055778,41.460819,-79.704906,60,60205,5,5,148.0,,1,1,7
44906,2017046158,40.508789,-80.094432,2,2429,4,2,1553.0,,1,0,7
45031,2017047486,40.629953,-75.361354,48,48301,4,6,1515.0,,1,0,8
45099,2017066979,40.518675,-75.521589,39,39210,6,4,1306.0,,1,0,4
45106,2017067035,40.099075,-75.919539,15,15219,6,3,1327.0,,2,0,6
45137,2017065998,41.001306,-76.447972,19,19501,6,2,2358.0,,0,1,7
45211,2017065112,41.43137,-75.670291,35,35302,6,1,1545.0,,2,1,7
45266,2017068095,39.970294,-75.304131,23,23103,6,3,2010.0,,1,0,0
45277,2017066044,40.336803,-78.788114,11,11201,6,6,1914.0,,1,0,7
45290,2017060483,40.005659,-75.193868,67,67301,5,1,620.0,,1,0,7
45301,2017057761,39.961667,-75.50875,15,15255,6,1,1430.0,,1,0,7
45358,2017064898,39.726131,-78.168487,29,29208,6,5,1508.0,,2,0,4
45376,2017064440,41.136614,-75.132394,45,45207,6,7,2047.0,,1,0,0
45428,2017046163,40.343703,-75.916013,6,6301,5,6,2103.0,,1,0,8
45450,2017067391,41.199731,-77.236825,41,41229,6,6,1244.0,,1,0,2
45451,2017064124,,,2,2107,5,1,2111.0,,1,0,7
45491,2017068871,40.337591,-77.284905,50,50216,6,1,1728.0,,1,0,4
45524,2017065377,39.962059,-77.578368,28,28203,6,6,2115.0,,0,1,8
45553,2017063442,40.220008,-75.152769,9,9227,6,3,2223.0,,1,1,2
45643,2017066072,40.403623,-76.065972,6,6229,5,2,513.0,,0,1,2
45663,2017065369,41.189251,-76.384327,19,19401,5,3,347.0,,1,0,7
45691,2017065370,40.849625,-80.329804,4,4405,5,2,1749.0,,0,1,8
45713,2017059732,40.506048,-77.529474,34,34201,6,7,1822.0,,1,0,1
45732,2017057300,40.275402,-75.244945,9,9215,5,4,700.0,,1,0,4
45733,2017061867,39.952272,-75.393645,23,23210,6,2,2150.0,,0,1,7
45775,2017065374,40.457851,-77.359961,50,50214,6,1,1702.0,,1,0,0
45796,2017057351,40.005989,-76.110643,36,36226,5,5,316.0,,0,1,2
45837,2017066902,39.918448,-76.850989,66,66214,6,7,2142.0,,1,0,7
45876,2017069530,39.780223,-78.650371,5,5205,5,3,855.0,,1,0,7
45896,2017068338,39.774214,-79.938274,30,30212,7,2,1647.0,,1,1,2
45903,2017066881,41.54939,-75.939728,65,65405,4,2,1935.0,,1,0,8
45909,2017056608,41.381867,-79.823442,60,60301,6,5,46.0,,2,0,7
46029,2017075423,41.185444,-80.351107,43,43212,6,2,1812.0,,1,0,1
46036,2017014282,42.09229,-80.093368,25,25302,2,7,134.0,,1,0,8
46042,2017061992,40.815471,-75.733782,13,13208,6,5,740.0,,1,0,4
46140,2017071929,40.034975,-76.527374,36,36239,7,4,2241.0,,0,1,1
46160,2017045531,40.32874,-79.945033,2,2454,5,4,2017.0,,1,0,4
46243,2017052811,40.503863,-79.604843,64,64219,5,2,859.0,,0,1,1
46294,2017056650,40.271625,-76.815665,22,22208,5,5,640.0,,1,0,7
46332,2017056659,40.216379,-79.596793,64,64436,5,2,1228.0,,1,0,7
46354,2017065416,41.169654,-76.547999,19,19220,4,1,1547.0,,1,0,0
46388,2017066956,40.008629,-75.210809,67,67301,6,7,744.0,,1,0,8
46389,2017067145,40.040356,-75.633527,15,15254,6,2,2029.0,,1,0,7
46437,2017062565,,,36,36407,6,5,2245.0,,1,0,8
46445,2017068765,40.749902,-78.539455,17,17201,6,7,1522.0,,0,1,7
46467,2017066337,40.420247,-77.784675,44,44210,6,5,2357.0,,1,0,7
46475,2017066132,40.579161,-75.844053,6,6215,6,2,1357.0,,1,0,7
46496,2017067557,39.850287,-79.600185,26,26224,5,3,1412.0,,2,0,4
46524,2017068183,39.929824,-80.197883,30,30205,6,7,1935.0,,0,1,4
46548,2017066712,39.979105,-75.161134,67,67301,6,5,1609.0,,1,0,4
46552,2017068918,40.506678,-78.809825,11,11204,6,6,1030.0,,1,0,2
46573,2017050666,40.685933,-76.193466,53,53301,5,4,319.0,,1,0,8
46640,2017065440,41.215686,-79.114004,33,33205,6,7,1221.0,,1,0,1
46647,2017066968,39.875219,-75.288008,23,23109,6,1,2132.0,,2,1,5
46661,2017066685,40.688097,-75.358175,48,48209,6,2,1811.0,,1,0,8
46699,2017065062,40.67384,-79.103768,32,32218,6,6,2340.0,,1,0,7
46704,2017066965,39.938551,-75.143963,67,67301,5,6,1357.0,,0,1,5
46725,2017065443,41.528523,-80.118171,20,20210,6,3,1711.0,,0,1,4
46760,2017067695,39.885694,-75.231583,67,67301,6,6,1310.0,,0,1,4
46815,2017060025,40.595524,-75.480775,39,39301,6,6,2339.0,,1,0,2
46841,2017058733,40.118225,-75.581724,15,15212,6,5,2114.0,,1,0,7
46865,2017065450,41.844044,-79.346271,61,61201,6,1,2049.0,,0,1,4
46877,2017068456,40.103667,-75.085779,46,46101,6,3,1950.0,,1,0,2
46932,2017068496,40.692666,-75.49343,48,48418,7,3,2241.0,,1,0,8
46933,2017067026,40.428623,-79.934973,2,2301,6,2,2337.0,,0,1,1
46939,2017065095,40.462642,-75.871109,6,6222,6,3,649.0,,0,1,2
46953,2017066495,40.766706,-76.264789,53,53204,5,4,1419.0,,1,2,1
46956,2017066509,40.406997,-77.9596,31,31226,6,7,1718.0,,1,0,7
46966,2017065848,40.469328,-79.094648,32,32222,6,5,457.0,,0,1,7
46970,2017066280,40.852485,-75.608231,13,13212,4,6,936.0,,1,0,4
46979,2017066223,40.730086,-75.243537,48,48205,6,6,1622.0,,1,0,5
47034,2017065456,40.09095,-79.52522,26,26202,6,3,1552.0,,1,0,4
47068,2017066518,40.465098,-78.836733,11,11421,6,5,1734.0,,1,0,1
47069,2017066610,42.094924,-80.158574,25,25213,6,4,2036.0,,0,1,4
47085,2017069288,40.370213,-76.634728,38,38203,5,6,2234.0,,0,1,7
47154,2017061788,39.971163,-76.278165,36,36228,6,3,1042.0,,1,0,1
47171,2017067213,39.86471,-75.416016,23,23101,6,6,1216.0,,1,0,4
47179,2017066505,40.452756,-79.754526,2,2446,6,7,445.0,,1,0,7
47195,2017065895,40.432439,-79.960688,2,2301,4,5,155.0,,1,0,4
47211,2017065086,40.445417,-75.860644,6,6222,6,7,357.0,,1,0,4
47224,2017066292,39.902306,-80.078019,30,30211,6,5,849.0,,0,1,0
47231,2017063818,40.39625,-79.799889,2,2446,5,2,2300.0,,1,0,7
47237,2017076883,39.754213,-77.100379,1,1207,7,1,216.0,,1,0,7
47243,2017063711,40.055503,-75.100017,46,46102,6,4,1717.0,,3,0,1
47272,2017065466,40.235453,-79.620607,64,64436,6,7,158.0,,1,1,2
47279,2017067114,41.170154,-79.066676,33,33403,6,6,828.0,,2,0,1
47305,2017068775,41.183061,-79.775576,60,60219,6,6,958.0,,1,0,4
47326,2017066481,40.130979,-76.821672,66,66220,6,7,1020.0,,1,0,4
47383,2017067841,40.009583,-75.187257,67,67301,5,7,1953.0,,1,0,7
47391,2017065156,40.280147,-78.950054,55,55205,6,7,2142.0,,1,0,8
47438,2017067694,39.921031,-75.224106,67,67301,6,1,1547.0,,0,1,4
47464,2017066637,41.578891,-76.111448,65,65218,4,4,1749.0,,1,0,7
47465,2017060043,40.745266,-76.144823,53,53202,5,6,349.0,,1,0,7
47488,2017065040,39.7453,-77.453267,1,1209,6,1,1251.0,,1,0,7
47501,2017068105,40.501492,-80.024485,2,2116,5,5,121.0,,0,1,3
47508,2017065237,40.444456,-79.780781,2,2446,6,7,1433.0,,1,0,2
47522,2017066639,41.906969,-76.800315,8,8223,5,7,517.0,,0,1,7
47534,2017068124,40.270201,-76.681115,22,22202,6,5,2119.0,,1,0,1
47535,2017065910,39.823638,-75.881974,15,15229,5,4,444.0,,1,0,8
47539,2017068186,41.788707,-77.021531,58,58223,6,1,2008.0,,0,1,2
47570,2017069170,39.822603,-78.381367,5,5217,6,1,159.0,,0,1,7
47579,2017066642,40.106883,-75.529694,15,15202,6,5,2241.0,,0,1,4
47613,2017066209,41.214728,-79.385637,16,16402,6,4,1154.0,,1,0,4
47671,2017065497,40.974081,-78.269203,17,17216,6,7,1404.0,,1,0,4
47713,2017065430,41.027768,-77.329609,18,18211,5,7,1001.0,,0,1,8
47720,2017066651,41.083154,-75.625361,13,13204,6,1,15.0,,1,1,7
47726,2017059438,40.397962,-79.789931,2,2446,6,7,1555.0,,0,1,2
47790,2017065831,40.442146,-79.789821,2,2446,5,6,227.0,,1,1,0
47795,2017057017,40.68409,-77.382517,44,44204,5,6,2204.0,,1,0,0
47818,2017055597,39.991218,-75.101052,67,67301,5,4,444.0,,0,1,8
47831,2017065921,40.635441,-78.778981,11,11203,6,2,2036.0,,0,1,0
47884,2017067771,40.020244,-75.114085,67,67301,5,1,1900.0,,1,0,1
47890,2017072352,40.228101,-76.964008,21,21103,7,6,2359.0,,1,0,4
47945,2017065218,39.919607,-77.555004,28,28203,6,7,1322.0,,1,0,7
48012,2017057420,40.564118,-75.571235,39,39104,6,6,1446.0,,1,0,8
48020,2017065692,40.313149,-76.58414,38,38406,6,1,1324.0,,1,0,8
48044,2017052611,42.110534,-80.07731,25,25302,5,2,1653.0,,1,0,4
48069,2017043415,40.422487,-79.960186,2,2301,4,5,804.0,,1,0,2
48089,2017072365,41.917951,-79.700739,25,25221,6,5,1029.0,,1,0,6
48099,2017003430,41.14542,-75.92824,40,40226,1,2,218.0,,0,1,7
48150,2017053397,40.324764,-79.742587,64,64101,5,4,1755.0,,1,0,4
48156,2017044889,40.083993,-76.717529,66,66220,4,1,119.0,,0,1,8
48172,2017064787,40.52263,-79.817541,2,2466,6,6,910.0,,0,1,7
48187,2017051658,40.337051,-76.418285,38,38301,5,6,1437.0,,1,0,4
48198,2017062867,40.501309,-80.175168,2,2213,6,7,1343.0,,1,0,7
48214,2017063564,41.470278,-75.598667,35,35413,6,1,2255.0,,0,1,7
48215,2017044545,40.405103,-79.93757,2,2301,4,7,1451.0,,1,0,5
48223,2017044457,40.449229,-80.004501,2,2301,4,1,520.0,,1,0,4
48244,2017060793,39.8435,-79.835536,26,26213,5,6,2126.0,,0,1,7
48263,2017057948,40.768489,-80.361567,4,4203,6,3,430.0,,2,0,2
48268,2017057037,41.278198,-77.22709,41,41408,6,5,2030.0,,1,0,4
48294,2017059131,40.849561,-79.906917,10,10101,6,6,1103.0,,1,0,4
48359,2017048163,40.730946,-75.367185,48,48215,5,4,2109.0,,1,2,2
48380,2017067025,40.133295,-74.978167,9,9202,6,7,307.0,,0,1,8
48384,2017067128,41.221357,-76.025499,40,40225,6,1,200.0,,1,0,7
48391,2017063124,40.109359,-80.508949,62,62209,6,7,1353.0,,2,0,6
48437,2017044298,40.369879,-75.931576,6,6102,4,7,1709.0,,1,0,5
48443,2017065629,41.57482,-80.218679,20,20228,6,7,1930.0,,1,0,8
48499,2017065631,40.605399,-76.126514,53,53228,6,1,1655.0,,1,0,7
48530,2017052698,40.305012,-79.587023,64,64209,3,5,816.0,,1,0,1
48546,2017057837,41.270165,-80.165342,43,43210,5,5,22.0,,1,1,1
48627,2017067298,40.112224,-77.040019,66,66201,6,6,1129.0,,1,0,0
48650,2017063099,40.093261,-79.159513,55,55212,6,1,1958.0,,1,0,0
48658,2017058159,39.983681,-75.824441,15,15240,6,6,1953.0,,1,0,1
48762,2017060532,40.018379,-75.089434,67,67301,5,5,415.0,,1,0,8
48782,2017065645,40.281031,-76.017792,6,6103,6,7,2319.0,,0,1,7
48811,2017065646,39.935017,-77.652212,28,28401,6,2,1458.0,,1,0,8
48849,2017066312,40.675513,-80.098949,10,10212,6,5,2332.0,,1,0,1
48868,2017058289,39.932572,-75.230216,67,67301,5,1,1801.0,,1,0,8
48874,2017041735,40.253341,-76.817685,22,22102,3,6,1935.0,,2,0,2
48876,2017069308,40.553896,-76.539215,22,22214,7,1,1310.0,,1,0,7
48903,2017068173,40.915931,-78.028297,14,14219,5,3,1210.0,,1,0,7
48907,2017068440,41.890034,-80.385144,25,25203,6,4,2321.0,,1,0,99
48961,2017068933,40.547129,-76.988724,50,50201,6,6,1649.0,,2,0,2
48965,2017066328,41.057616,-77.493979,18,18218,5,3,1624.0,,0,1,7
48970,2017054308,40.131696,-74.969899,9,9202,4,1,1412.0,,1,0,0
48984,2017058220,39.951824,-75.23053,67,67301,5,7,50.0,,2,0,1
48990,2017067554,40.134854,-75.401037,46,46208,6,2,1702.0,,1,0,7
49020,2017065915,41.194082,-80.225652,43,43204,5,2,331.0,,1,0,7
49027,2017064859,42.115785,-80.115728,25,25302,6,7,2228.0,,1,0,2
49066,2017023668,39.762994,-77.571983,28,28215,3,4,1112.0,,1,0,8
49077,2017066334,41.770325,-79.708302,20,20219,5,3,1402.0,,4,1,8
49079,2017065932,40.387081,-75.409782,9,9214,6,2,1237.0,,1,0,4
49087,2017066630,40.811859,-75.827356,13,13208,6,5,1231.0,,1,0,7
49099,2017057387,39.981544,-76.024819,36,36232,5,6,2356.0,,0,1,7
49115,2017033327,40.25961,-76.857105,22,22301,3,3,2323.0,,1,0,4
49143,2017055502,39.907243,-75.228027,67,67301,5,3,858.0,,1,0,4
49161,2017039318,40.194848,-75.119116,46,46204,4,6,800.0,,1,0,4
49203,2017048774,40.200553,-76.939155,21,21102,5,6,2322.0,,1,0,8
49209,2017044526,40.32309,-79.956534,2,2454,4,1,1105.0,,1,0,4
49217,2017065834,40.09795,-79.909491,62,62405,5,3,836.0,,1,1,1
49306,2017058055,39.779383,-77.370311,1,1209,6,1,2114.0,,1,0,0
49313,2017061568,40.255094,-76.810641,22,22102,5,4,2.0,,0,1,7
49314,2017050399,40.426264,-75.284614,9,9207,5,3,2039.0,,0,1,4
49331,2017069205,40.402868,-79.941883,2,2301,7,5,1631.0,,0,1,4
49338,2017044741,40.139709,-74.819094,9,9421,4,7,2009.0,,0,1,8
49351,2017058103,39.866539,-77.044855,1,1217,6,6,1221.0,,1,0,4
49360,2017063156,39.974739,-75.615769,15,15247,6,2,1134.0,,1,0,8
49406,2017055870,41.634278,-80.162013,20,20230,5,2,1810.0,,0,1,8
49457,2017061230,40.830822,-78.388473,17,17203,5,6,758.0,,1,1,7
49472,2017068703,39.806643,-76.985529,66,66413,6,7,837.0,,0,1,4
49512,2017052892,39.850384,-77.504605,28,28211,4,7,1715.0,,1,0,0
49566,2017060446,40.044998,-75.094198,67,67301,5,3,2220.0,,0,1,4
49619,2017048235,41.001976,-80.356702,37,37301,5,4,1805.0,,1,0,8
49620,2017056918,39.833721,-77.242804,1,1407,6,7,1629.0,,0,1,7
49624,2017060044,40.426064,-76.439072,38,38201,5,6,2131.0,,1,0,7
49633,2017058292,39.906363,-75.192822,67,67301,5,1,2345.0,,1,0,1
49639,2017047509,40.728006,-75.385066,48,48402,5,6,1347.0,,0,1,4
49667,2017036026,40.28302,-76.880879,22,22301,4,3,1445.0,,1,0,4
49697,2017068540,40.242808,-79.575835,64,64435,6,7,1520.0,,1,0,1
49722,2017060811,41.005367,-79.144228,33,33216,6,7,632.0,,1,0,7
49758,2017049752,40.599311,-75.472404,39,39301,5,6,2222.0,,1,0,8
49782,2017067926,39.992429,-75.098739,67,67301,6,7,2051.0,,1,1,7
49798,2017050153,39.891967,-76.857708,66,66214,4,2,1843.0,,0,1,7
49838,2017037854,,,9,9213,4,6,1410.0,,1,0,1
49843,2017057649,40.228649,-75.906729,6,6233,4,7,459.0,,0,1,7
49850,2017054412,40.501075,-78.399736,7,7301,5,5,1327.0,,1,0,4
49903,2017055475,40.014886,-75.170584,67,67301,4,5,2245.0,,1,0,8
49908,2017051852,40.297192,-78.905729,11,11301,5,1,144.0,,1,0,7
49956,2017056643,39.910499,-76.842016,66,66214,6,6,1211.0,,1,0,4
49960,2017054158,39.859708,-75.479919,23,23201,5,6,1750.0,,1,0,1
49975,2017058230,39.951191,-75.232791,67,67301,5,2,925.0,,1,0,4
50011,2017058216,40.028889,-75.107389,67,67301,4,1,1330.0,,0,1,8
50029,2017059144,40.577095,-75.550147,39,39104,5,3,1716.0,,1,0,7
50105,2017051561,39.903582,-79.895474,26,26207,5,7,1828.0,,1,0,7
50245,2017057559,41.256319,-75.076368,51,51209,6,1,1503.0,,1,0,7
50289,2017055532,39.973373,-75.204183,67,67301,4,4,1320.0,,1,0,4
50296,2017058453,41.257701,-77.434911,18,18210,6,1,2115.0,,1,0,7
50311,2017029310,41.004243,-80.365399,37,37301,3,6,1118.0,,2,0,6
50320,2017057803,41.575347,-77.072205,58,58217,6,7,1502.0,,5,0,2
50352,2017055867,40.325412,-78.899711,11,11208,5,7,2348.0,,1,0,7
50386,2017045498,40.256746,-75.740039,6,6240,5,3,619.0,,1,0,7
50399,2017048773,41.413612,-75.674555,35,35302,5,6,2314.0,,1,0,2
50434,2017059150,41.322514,-75.000448,51,51203,5,4,1149.0,,1,0,7
50456,2017071376,39.87441,-79.490419,26,26221,7,3,1727.0,,1,0,6
50469,2017054660,,,2,2108,5,1,1230.0,,1,0,8
50475,2017044224,40.119744,-75.353405,46,46413,4,1,235.0,,2,0,4
50507,2017059713,41.11969,-78.121149,17,17221,6,7,1424.0,,1,0,7
50519,2017073697,40.625053,-75.378331,48,48301,7,1,1146.0,,1,0,8
50595,2017058618,41.961796,-79.024459,61,61208,6,7,1529.0,,1,0,0
50607,2017073701,41.596099,-78.647595,24,24207,7,7,435.0,,0,1,7
50641,2017055371,,,49,49301,5,6,1818.0,,1,0,8
50659,2017042954,40.262368,-75.660096,46,46416,4,3,2207.0,,1,0,8
50689,2017068974,40.469368,-78.83102,11,11421,6,3,1521.0,,1,0,7
50703,2017067108,41.145819,-76.977892,41,41239,4,5,9.0,,1,0,7
50717,2017068981,39.941303,-76.655099,66,66102,6,3,820.0,,1,0,0
50732,2017055591,40.000319,-75.10646,67,67301,5,4,1721.0,,1,0,4
50737,2017057129,40.135955,-75.416802,46,46208,5,5,253.0,,0,1,7
50741,2017056414,40.438334,-79.842884,2,2419,6,6,940.0,,1,0,8
50749,2017073743,40.00272,-75.17419,67,67301,5,7,,,1,0,1
50750,2017064447,40.616256,-75.505266,39,39103,6,4,1724.0,,0,1,7
50774,2017039800,40.235613,-80.000483,62,62228,4,1,1403.0,,1,0,7
50808,2017074938,42.024867,-79.815361,25,25218,6,1,1115.0,,1,0,4
50815,2017068853,42.087884,-80.117589,25,25302,5,2,747.0,,1,0,1
50868,2017054407,40.598194,-77.5775,44,44403,5,1,1649.0,,1,0,8
50874,2017047202,40.238611,-79.916389,2,2204,5,4,1030.0,,1,0,7
50883,2017066499,40.746914,-79.656778,3,3223,6,4,653.0,,1,0,0
50929,2017065571,40.336671,-75.275148,9,9210,6,4,1745.0,,1,0,7
50945,2017064480,39.850709,-76.220829,36,36212,5,3,1722.0,,0,1,4
50994,2017046137,40.344417,-79.883972,2,2433,5,5,1458.0,,1,0,4
51003,2017075629,40.611259,-75.449176,39,39301,7,6,1853.0,,1,0,8
51011,2017065522,39.959411,-76.742852,66,66301,6,2,1612.0,,1,0,8
51101,2017059960,39.956753,-76.720327,66,66301,6,2,753.0,,1,0,8
51139,2017073270,41.912711,-75.53741,57,57227,7,2,2110.0,,2,0,7
51186,2017048358,40.577076,-75.528077,39,39103,4,4,724.0,,1,0,7
51210,2017035217,41.224937,-80.504298,43,43302,4,4,849.0,,1,0,7
51302,2017056753,39.941429,-75.254424,23,23111,6,7,1514.0,,2,0,4
51312,2017075854,39.985264,-76.018381,36,36232,7,1,1543.0,,1,0,0
51317,2017059070,39.933179,-76.77409,66,66231,4,6,2116.0,,1,0,7
51357,2017026732,40.260214,-76.70812,22,22407,3,4,1638.0,,1,0,5
51368,2017064565,40.796519,-80.119619,10,10217,6,7,854.0,,1,0,7
51379,2017058570,39.871251,-76.55527,66,66202,5,4,910.0,,1,0,7
51474,2017072890,40.068462,-78.829271,55,55220,7,4,2.0,,3,0,7
51549,2017074476,39.971878,-76.688441,66,66227,7,5,1534.0,,0,1,7
51551,2017061103,39.865609,-75.428058,23,23101,6,2,1110.0,,1,0,7
51560,2017072932,42.107304,-80.096864,25,25302,7,4,1436.0,,1,0,8
51591,2017073347,40.630782,-80.44239,4,4419,7,2,1542.0,,0,1,4
51642,2017047510,40.295424,-80.074057,62,62222,4,5,1150.0,,1,0,1
51671,2017072914,,,67,67301,3,2,,,2,0,1
51688,2017058855,39.747671,-78.753603,5,5215,6,7,203.0,,1,0,7
51720,2017076717,40.012567,-75.059218,67,67301,7,1,1332.0,,0,1,1
51752,2017068847,40.097027,-74.906658,9,9101,7,1,1949.0,,0,1,8
51796,2017069376,40.168745,-79.812609,64,64103,7,6,732.0,,2,0,2
51817,2017037910,39.985392,-75.951115,15,15252,4,2,1648.0,,1,0,7
51829,2017074154,40.401991,-75.128326,9,9219,7,5,758.0,,1,0,7
51849,2017074209,41.394875,-75.41165,63,63218,6,7,447.0,,0,1,8
