,CRN,STREET_NAME
43397,2024058958,BROAD ST
43398,2024058958,THIRD AV
43421,2024013370,ALLENTOWN PK
43425,2024102225,WALLENPAUPACK RD
43476,2024081148,UNIVERSITY DR
43477,2024073024,S CHURCH ST
43519,2024104804,13TH ST
43520,2024104804,PINE ST
43555,2024031141,BRISTOL PK
43564,2024001505,Z H CONFAIR MEMORIAL HW
43567,2024058599,MAIN ST
43568,2024047041,DEER RUN RD
43588,2024071712,ARSENAL RD
43591,2024063795,BUFFALO PITTSBURGH HW
43601,2024103961,TECHNOLOGY DR
43669,2024018980,PENROSE AV
43723,2024096677,SR 0078 EX
43747,2024102458,WATERFORD ST
43764,2024107751,N FRONT ST
43808,2024112083,SR 0338 SH
43853,2024092406,78TH DIVISION HW
43877,2024085111,GIRARD AV
43878,2024085111,GIRARD AV
43879,2024085111,PARKSIDE AV
43880,2024085111,FORTIETH ST
43907,2024111096,BROAD ST
43908,2024111096,BROAD ST
43909,2024111096,CLEARVIEW ST
43910,2024111096,OLD YORK RO
43929,2024033168,BLANDON RD
43930,2024033168,MEMORIAL HW
43931,2024033168,MEMORIAL HW
43932,2024033168,BLANDON RD
43933,2024033168,BLANDON RD
43934,2024033168,BLANDON RD
43935,2024033168,OLEY RD
43937,2024046059,PERRY HW
43962,2024045324,GRAVEL PK
43978,2024030150,S MAIN RD
43979,2024030150,BLUE RIDGE TR
44006,2024024256,STRODE AV
44012,2024035958,GILBERT RD
44043,2024040008,BEAR CREEK BL
44052,2024081605,LOWER SAUCON RD
44081,2024003786,AMERICAN PY
44260,2024108747,MERCER MILL RD
44264,2024031068,LAKE PLEASANT RD
44273,2024065436,PARKER DR
44274,2024065436,BEVERLY RD
44286,2024049093,MAINLINE TU
44288,2024076279,SR 0087 SH
44310,2024021571,PURPLE HEART HW
44359,2024025648,INTERCHANGE RD
44373,2024081241,TOKAY ST
44388,2024115418,S ALBEMARLE ST
44389,2024052165,VIETNAM VETERANS MEMOR HW
44424,2024088981,WALNUT ST
44429,2024033951,WILLIAMSON RD
44522,2024106133,OREGON AV
44523,2024106133,20TH ST
44539,2024034891,CLAIRTON RD
44559,2024090548,SHOEMAKER AV
44575,2024037352,BRIDGE ST
44576,2024037352,PENNSYLVANIA AV
44589,2024107607,OHIO RIVER BL
44590,2024107607,OHIO RIVER BL
44591,2024107607,GRANT AV
44603,2024094365,FIFTH ST
44604,2024094365,INDIANA AV
44625,2024079199,QUEEN ST
44626,2024067376,TENTH ST
44627,2024067376,GREEN AVE AL
44636,2024103023,HANCOCK HW
44640,2024046606,KEYSTONE SHORTWAY HW
44668,2024083292,LAKE ARIEL HW
44669,2024083292,TISDEL RD
44685,2024010976,KING ST
44706,2024070487,RIVER ST
44707,2024070487,RIVER ST
44708,2024070487,RAMP AA RD
44709,2024070487,RAMP CC RD
44748,2024086160,PENNINGTON RD
44798,2024000886,HANOVER AV
44809,2024042065,DRY TAVERN RD
44917,2024055763,COXCOMB HILL RD
44951,2024041708,STEVENSON BL
44952,2024041708,STEVENSON BL
44953,2024041708,BRIDGE ST
44954,2024041708,FREEPORT ST
44962,2024038305,PAPER MILL RD
44963,2024038305,PAPER MILL RD
44964,2024038305,MERIDIAN BL
44965,2024038305,N MERIDIAN BL
44984,2024091655,CONESTOGA RD
44985,2024091655,BETH CR
45091,2024092104,LEHIGH VALLEY TH
45102,2024070596,PHEASANT HILL RD
45103,2024070596,BALSAM RD
45104,2024070596,STONY FORK RD
45139,2024043763,SR 0119 SH
45140,2024043763,SR 0210 SH
45141,2024043763,HENRY RD
45178,2024034465,HEMLOCK DR
45209,2024063739,OLD LINCOLN HW
45229,2024051843,SANDY LAKE RD
45230,2024051843,MILLBROOK RD
45242,2024095751,ROBINSON AV
45243,2024095751,PENNSYLVANIA AV
45323,2024020579,BLANDON RD
45324,2024020579,HARTZ RD
45325,2024020579,HARTZ RD
45439,2024028351,FRONHEISER ST
45440,2024028351,GOLDE BR
45469,2024070014,LAKE RD
45544,2024111142,FIFTY SIX BP
45567,2024049872,CRESCENTVILLE RD
45727,2024034456,TILGHMAN ST
45742,2024106159,OLD BAKER RD
45782,2024107797,CHURCH LN
45783,2024107797,RADBOURNE RD
45804,2024052896,LANCASTER AV
45805,2024052896,LANCASTER AV
45806,2024052896,AIRDALE RD
45866,2024032170,HUNTING PARK AV
45888,2024077078,BALTIMORE PK
45892,2024102458,TOWN HALL RD
45893,2024102458,TOWNHALL RD
45902,2024037679,FREEPORT RD
45903,2024037679,FREEPORT RD
45904,2024037679,EAST ALPHA DR
45913,2024003183,9TH ST
45951,2024104835,STATE RD
45961,2024112205,KNOLLWOOD ST
45962,2024112205,FAUST RD
45969,2024044955,SR 0173 HW
46082,2024090168,FRANKLIN ST
46083,2024090168,TENTH ST
46089,2024102484,5TH AV
46090,2024102484,MOREWOOD AV
46093,2024048682,SEELEY AV
46094,2024048682,HONE AV
46151,2024016205,MANOR RD
46153,2024080714,MONTEREY RD
46154,2024080714,STUMPSTOWN RD
46184,2024109611,VFW OF US MEM HW
46193,2024025432,BRADBURY DR
46238,2024108322,5TH AV
46249,2024105894,PENN SQ
46370,2024079460,ALLEGHENY VALLEY EX
46373,2024012543,BUSTLETON AV
46374,2024012543,BUSTLETON AV
46375,2024012543,LONEY ST
46380,2024051510,MIDDLETOWN RD
46391,2024061432,SR 0119 SH
46419,2024019613,BARLOW TWO TAVERNS RD
46439,2024026783,STATE AV
46489,2024060565,BYBERRY RD
46490,2024060565,SPUR RD
46491,2024060565,BILLGER DR
46509,2024112612,MARINE CORPS LEAG MEM HW
46544,2024054955,CENTER AV
46553,2024019379,DUNLAP HILL RD
46562,2024026113,GOLD STAR HW
46596,2024066259,SR 0033 SH
46629,2024034020,SR 0202 HW
46632,2024029420,AMERICAN LEGION MEM HW
46660,2024029233,SPORTSMENS CLUB RD
46674,2024067016,FAIRVIEW RD
46675,2024062617,GRAND ARMY OF REPUBLIC HW
46676,2024062617,DAVIS RD
46682,2024099674,SR 3001 HW
46726,2024065711,CHESTNUT ST
46727,2024065711,SEVENTH ST
46873,2025002058,MONTGOMERY DR
46879,2024091407,SPRINGFIELD RD
46880,2024091407,BALTIMORE AV
46892,2024050414,FROST HOLLOW RD
46905,2024076783,SR 0655 HW
46906,2024076783,SHELLY DR
46918,2024097006,RESERVOIR DR
46944,2024114144,49TH ST
46945,2024114144,LARCHWOOD AV
46977,2024084097,AFTON AV
47016,2024081796,HECKTOWN RD
47017,2024081796,OAKLAND RD
47018,2024081796,S HECKTOWN RD
47021,2024096801,LEHIGH ST
47022,2024096801,RAMP LH RD
47160,2024097564,ADMIRAL PEARY HW
47161,2024097564,ADMIRAL PEARY HW
47162,2024097564,CHICKAREE HILL RD
47163,2024097564,MILE HILL RD
47179,2024035667,BUTLER PK
47180,2024063594,FIFTH ST
47181,2024063594,THOMAS ST
47188,2024013107,GIRARD AV
47189,2024013107,GIRARD AV
47190,2024013107,FRONT ST
47198,2024025967,FREYSVILLE RD
47224,2024095474,E GOWEN AV
47231,2024011343,SPOHN RD
47247,2024085102,BIRCH RUN RD
47262,2024093943,MON VALLEY/FAYETTE EX
47312,2024058941,GREEN AV ET
47347,2024026685,
47372,2024116954,POTTSTOWN BP
47375,2024015529,US-1 HW
47534,2024080577,Z H CONFAIR MEMORIAL HW
47542,2024062077,WEST SCHUYLKILL RD
47572,2024066156,MERCERSBURG RD
47573,2024066156,LEMAR RD
47592,2024115491,CRANBERRY RD
47593,2024115491,LAUREL LAKE RD
47598,2024037896,LEHIGH GAP RD
47599,2024037896,MOUNTAIN RD
47626,2024040095,EAST CARSON ST
47634,2024011249,BROAD ST
47669,2024062967,GRAND ARMY OF THE REP HW
47670,2024062967,RAMP C RD
47676,2024053600,STONEWOOD RD
47721,2024076453,ALLENTOWN RD
47722,2024076453,GRANT RD
47771,2024036034,BETHLEHEM PK
47772,2024036034,WOODLAND AV
47773,2024036034,LOCH ALSH AV
47914,2024018632,BARREN HILL RD
48037,2024042176,WYOMING AV
48039,2024094774,BROAD ST
48102,2024059962,AMVET MEM HW
48103,2024059962,RAMP D YE RD
48129,2024118447,CHESTNUT ST
48130,2024118447,CHESTNUT ST
48140,2024023595,CRABTREE SHIELDSBURG RD
48175,2024039884,OTT ST
48187,2024106587,SR 0119 HW
48212,2024060726,DELTA RD
48220,2024102386,FERNWOOD AV
48250,2025003535,KENSINGTON AV
48267,2024062955,HILL CHURCH RD
48268,2024062955,THOMPSON AV
48269,2024062955,THOMPSON AV
48285,2024049820,FORT WASHINGTON EX
48333,2024097358,WAYNE AV
48334,2024097358,WALNUT LN
48335,2024097358,WALNUT LN
48337,2024064147,KEYSTONE SHORTWAY RD
48369,2024018931,KUTZTOWN RD
48370,2024018931,WOLEBER RD
48403,2024078586,STATE DR
48411,2024038127,SAWYERS WY
48413,2024009589,FAIRVIEW RD
48450,2024109310,GALLITZIN RD
48472,2024078108,GORDON NAGLE TR
48614,2024012593,AMERICAN LEGION MEM HW
48631,2024063160,E LIME BLUFF RD
48646,2024020461,HANOVER ST
48647,2024020461,HANOVER ST
48648,2024020461,HIGH ST
48664,2024008899,BEAVER ST
48665,2024008899,TIMBERBROOK DR
48707,2024084959,READING RD
48725,2024118648,HOOVERTOWN RD
48728,2024053879,TYSON AV
48731,2024070361,TWENTYEIGHTH DIVISION HW
48746,2024065527,SR 0006 HW
48769,2024052061,ALLISON RD
48825,2024052608,THIRTYEIGHTH ST
48826,2024052608,LIBERTY ST
48859,2024052669,ALLEGHENY AV
48872,2024061230,SR 0202 HW
48995,2024061539,STEVENSON BL
49049,2024073282,GAP NEWPORT PK
49050,2024073282,DALEVILLE JENNERSVILLE RD
49051,2024073282,DERRY MEETING RD
49101,2024061765,24TH ST
49102,2024061765,DIAMOND ST
49103,2024093711,STENTON AV
49104,2024093711,WALNUT LN
49148,2024061508,STATE ST
49149,2024061508,STATE ST
49150,2024061508,N 17TH ST
49204,2024038676,MAIN ST
49248,2024049993,GERMANTOWN PK
49351,2024111299,CONNELLY BL
49352,2024111299,CONNELLY BL
49353,2024111299,STAMBAUGH AV
49437,2024036618,FOX DEN LN
49438,2024036618,BROUGH RD
49501,2024022139,BROADWAY AV
49502,2024022139,SIXTH ST
49506,2024055881,SCHOOL ST
49507,2024055881,BOWMAN ST
49542,2024019116,CENTENNIAL RD
49547,2024011004,MAIN ST
49548,2024011004,WESLEY WY
49586,2024061266,STAGE RD
49601,2024024015,COUNTY LINE RD
49620,2024041279,STERNER ST
49653,2024073410,HUNTING PARK AV
49659,2024047803,HIGHSPIRE RD
49727,2024005535,HYNDMAN RD
49759,2024037728,CENTENNIAL DR
49760,2024097063,WYANDOTTE ST
49761,2024097063,WYANDOTTE ST
49762,2024097063,RAMP SECOND ST
49763,2024097063,BRIGHTON ST
49793,2024013766,GREENLAND DR
49798,2024047040,DELAWARE EX
49906,2024074212,TIPPERARY RD
49930,2024070943,NEW HOLLAND PK
49960,2024022568,LONG RUN RD
49987,2024063394,LEHIGH VALLEY TW
50083,2024053599,ARSENAL RD
50114,2024051311,HEMLOCK RD
50188,2024040269,3RD ST
50189,2024040269,MAPLE AV
50195,2024067640,SPRING ST
50229,2024050076,MORGAN HW
50230,2024050076,SMALLACOMBE DR
50245,2024118808,CROSSOVER BL
50264,2024088950,FORMAN RD
50274,2024058321,LANG AV
50276,2024015543,ROSTRAVER RD
50284,2024071949,STINE RD
50287,2024078225,STONY HILL RD
50288,2024078225,BLUESTONE DR
50313,2024096194,MEADVILLE PK
50338,2024095414,BUTTONWOOD ST
50339,2024095414,N FRONT ST
50340,2024092353,MAIN ST
50341,2024092353,4TH AV
50361,2024098281,TATAMY RD
50362,2024098281,FRIEDENSTAHL AV
50363,2024060433,CURLLSVILLE RD
50389,2024076307,FALLEN TROOPER MEM HW
50402,2024070040,CROSSTOWN HW
50403,2024070040,MUD POND RD
50427,2024074201,BRUSH MOUNTAIN RD
50461,2024030085,PINES RD
50484,2024082374,
50544,2024022164,COTTMAN AV
50545,2024022164,COTTMAN AV
50546,2024022164,BINGHAM ST
50589,2024063849,HUNTINGDON FURNACE RD
50633,2024026952,MARKET ST
50669,2024038127,SAW MILL LN
50677,2024050809,BENJAMIN FRANKLIN HW
50687,2024031152,DIME RD
50688,2024031152,BETHEL CHURCH RD
50689,2024031152,DARBAKER RD
50690,2024031152,MANSFIELD GROVE RD
50768,2024038220,FORTY FOOT RD
50769,2024078969,GEO C MARSHALL PY
50780,2024073072,RIVERVIEW DR
50782,2024113595,MAINLINE HW
50785,2024003755,COWPATH RD
50791,2024045453,WOODLAND RD
50794,2024053084,PENN LINCOLN PY
50795,2024054674,WEST LIBERTY AV
50796,2024054674,WEST LIBERTY AV
50797,2024054674,HARGROVE ST
50798,2024054674,PIONEER AV
50800,2024089953,PITTSBURGH RD
50816,2024014715,NEW FALLS RD
50817,2024014715,MILLY DR
50859,2024067936,CHARLOTTE ST
50882,2025017944,BL OF THE AL
50883,2025017944,MARION ST
50895,2024088854,NEWVILLE RD
50917,2024072787,BRUSHY MOUNTAIN RD
50997,2024057012,SR 0309 BP
50998,2024057012,SR 0309 BL
50999,2024057012,MELODY LN
51012,2024015553,MELWOOD RD
51042,2024063920,THIRTYSECOND ST
51043,2024063920,THIRTYSECOND ST
51044,2024063920,TRINDLE RD
51045,2024063920,CHESTNUT ST
51085,2025013262,RAILROAD AV
51146,2024060347,DUQUESNE BL
51147,2024060347,DUQUESNE BL
51148,2024060347,HOFFMAN BL
51179,2024044903,DELAWARE EX
51194,2024093104,RAMONA AV
51247,2024065946,MANOR DR
51269,2024054421,WOOLSTON DR
51270,2024054421,MAKEFIELD RD
51298,2024035160,BARBADOES ST
51299,2024035160,AIRY ST
51359,2024041150,CLAIRTON BL
51410,2024065680,BUFFALO RUN RD
51452,2024062283,RHOADES RD
51466,2024094633,SR 2006 HW
51488,2024030972,NEWTOWN STREET RD
51489,2024030972,DUDIE DR
51490,2024064139,SUGARSBRIDGE RD
51502,2024017887,VALLEY FORGE RD
51503,2024017887,SUMNEYTOWN PK
51544,2024083499,MID COUNTY EX
51545,2024006794,HIGH ST
51546,2024006794,HIGH ST
51547,2024006794,ARMAND HAMMER BL
51548,2024006794,E HIGH ST
51586,2024077902,INDIANA RD
51587,2024077902,HAMIL RD
51590,2025002048,AMERICAN LEGION MEM HW
51609,2025018899,OHIO RIVER BL
51625,2024075063,PITTSBURGH RD
51631,2024040616,NEWTON RD
51654,2024052199,ASH ST
51693,2024024353,OBERLIN RD
51694,2024024353,N UNION ST
51711,2024081418,CANAL RD
51744,2024095508,S 12TH ST
51755,2024060623,TWENTYEIGHTH DIVISION HW
51756,2024060623,RIDGEWAY HILL RD
51808,2024056039,BUCKINGHAM RD
51892,2024034160,YORK RD
51893,2024034160,YORK RD
51894,2024034160,BRISTOL RD
51913,2024056208,KETTLE CREEK RD
51940,2024088828,BROAD ST
51981,2024040769,SEVENTH AV
51982,2024040769,SEVENTH AV
51983,2024040769,EIGHTEENTH ST
52025,2024084227,SWAMP RD
52026,2024084227,CHERRY LN
52027,2024084227,BRENTWOOD DR
52057,2024077350,SCHUYLKILL EX
52222,2024034707,DIXON ST
52223,2024034707,SEVENTH ST
52224,2024034707,S IDAHO ST
52229,2024076237,AMERICAN LEGION MEM HW
52238,2024048603,AMERICAN LEGION MEM HW
52249,2024026466,FREEPORT RD
52253,2024003682,SR 0056 HW
52266,2024013287,AMERICAN LEGION MEM HW
52273,2024011304,SALTSBURG RD
52407,2025006214,FORSYTHE RD
52449,2024068479,HUNTING PARK AV
52499,2024081974,NATIONAL PK
52629,2024080812,PARK AV
52630,2024080812,EAGLEVILLE RD
52633,2025000619,BIG RUN PRESCOTTVILLE RD
52675,2024003628,WILSON LN
52721,2024086493,FRANCIS RD
52898,2024068841,HAWS PK
52939,2024036374,LIME ST
52940,2024036374,KING ST
52970,2025000041,GORE RD
53031,2024094302,TILGHMAN ST
53032,2024094302,16TH ST
53059,2024087490,FIVE SPRINGS RD
53101,2024089126,EAST CARSON ST
53102,2024089126,THIRTEENTH ST
53149,2024016180,LINCOLN HW
53178,2024078809,NEW FALLS RD
53179,2024078809,VERMILION DR
53212,2025009125,HALL ST
53240,2024070237,SUSQUEHANNA TR
53267,2024057773,UNION ST
53268,2024057773,MAIN AV
53269,2024057773,DAVIS ST
53368,2024044902,DELAWARE EX
53369,2024044902,RAMP D RD
53469,2024023720,STATE PARK RD
53522,2024067032,PENSYL HOLLOW RD
53523,2024067032,MOUNTAIN RD
53550,2024083377,W WALNUT ST
53551,2024083377,S 15TH ST
53594,2024053441,MOUNT MORO RD
53606,2024082856,PA WINE AND SPIRITS TRAVELWAY RD
53646,2024097081,HOCHBERG RD
53692,2024111340,POTTSTOWN PK
53693,2024111340,POTTSTOWN PK
53694,2024111340,WORTHINGTON DR
53695,2024111340,WORTHINGTON RD
53748,2024053722,HUNTING PARK AV
53749,2024053722,FRONT ST
53800,2024111079,FIFTYSECOND ST
53801,2024111079,SPRUCE ST
53864,2024014400,WISSAHICKON RD
53865,2024014400,CHURCH RD
53920,2024049151,FAIRMOUNT PY
53921,2024049151,PEAR ST
53935,2024051567,BANGOR MOUNTAIN RD
53953,2024044923,NATIONAL PK
53954,2024044923,DINNER BELL OHIOPYLE RD
53969,2025002879,FRANKFORD AV
53983,2024076850,PENROSE AV
53992,2024041965,WEST RIVER DR
54016,2024047920,LINCOLN HW
54017,2024047920,LINCOLN HW
54018,2024047920,THEATRE ST
54032,2024091129,LINCOLN HW
54075,2024099634,SCHUYLKILL EX
54090,2024090825,SWIFT RUN RD
54098,2024036017,COSTCO LT
54099,2024036017,COSTCO LT
54117,2024080789,WALNUT ST
54118,2024080789,SIXTYSECOND ST
54162,2024062261,SR 0070 HW
54184,2024081495,BUSTLETON AV
54185,2024081495,BUSTLETON AV
54186,2024081495,TYSON AV
54212,2024075366,WOLF RUN RD
54249,2024052465,LARIMER AV
54272,2024112705,DOBBS RD
54317,2024077104,UNION BL
54324,2025006703,BALTIMORE PK
54335,2024076085,BROAD ST
54433,2024030191,UWCHLAN AV
54434,2024030191,UWCHLAN AV
54435,2024030191,LIONGATE AV
54439,2024095257,WILDE AV
54447,2024063627,FLATWOODS RD
54454,2024070422,2ND ST
54455,2024099827,GULPH RD
54456,2024099827,RAMP A RD
54457,2024099827,N GULPH RD
54458,2024099827,VILLAGE DR
54460,2024019139,HEIDLERSBURG RD
54463,2024007942,BUFFALO RD
54482,2024031280,MCALLISTER ST
54483,2024062026,WASHINGTON RD
54556,2024069215,SR 0522 HW
54569,2024101031,COLONEL DRAKE HW
54629,2024077962,ELYSBURG RD
54630,2024077962,BOYD STATION RD
54631,2024077962,LOGAN RUN RD
54731,2024048023,WOODLAND RD
54827,2024075728,COMMERCE DR
54923,2024011589,FIFTH ST
54941,2024041703,OHIO RIVER BL
54942,2024041703,OHIO RIVER BL
54943,2024041703,CROSS ST
54947,2024045981,WEXFORD RD
54948,2024051353,NEWPORT RD
55003,2024081503,COBBS CREEK PY
55004,2024081503,HOFFMAN AV
55005,2024081503,FIFTYEIGHTH ST
55013,2024087020,BRIDGEWATER RD
55014,2024087020,CREEK RD
55052,2024067477,LIBERTY AV
55053,2024067477,TWENTYSIXTH ST
55077,2024078165,EASTON RD
55078,2024078165,TABOR RD
55085,2024028785,BAREFOOT RD
55168,2024014152,KING ST
55223,2024019979,SR 0033 HW
55288,2024056714,HUDSON ST
55323,2024100205,ALLENTOWN BL
55324,2024100205,ALLENTOWN BL
55325,2024100205,OAK GROVE RD
55326,2024100205,OAK GROVE RD
55459,2024029242,SR 0522 HW
55460,2024029242,RENNINGER SCHOOL RD
55513,2024066085,HOFFMANSVILLE RD
55575,2024036229,SELLERSVILLE BP
55576,2024036229,SELLERSVILLE BP
55577,2024036229,BERGEY RD
55578,2024036229,TO 4085/0010 RD
55593,2024081966,CHESTNUT ST
55594,2024081966,THIRD ST
55599,2024051810,SUMNEYTOWN PK
55603,2024026365,FRONT ST
55661,2024033656,Z H CONFAIR MEMORIAL HW
55663,2024013529,CHELTENHAM AV
55672,2024050565,LOGANS FERRY RD
55722,2024115640,BLUEGRASS LN
55723,2024115640,BARRYS RD
55753,2024070801,WATER ST
55754,2024070801,CHARLESTOWN RD
55805,2024031692,WOODLAND AV
55813,2024034030,KAOLIN RD
55816,2025007929,ROBINSON RD
55832,2024067483,MAIN ST
55833,2024067483,MAIN ST
55834,2024067483,GREEN ST
55840,2024064320,MARKET ST
55841,2024064320,CAREY LN
55885,2024077966,BROWNS CREEK RD
55919,2024024917,SR 0655 SH
55920,2024024917,COFFEE RUN RD
55939,2024088805,FARMINGTON AV
56004,2024088014,W TURNER ST
56005,2024088014,N 19TH ST
56058,2024098951,GRAND ARMY OF REPUBLIC HW
56059,2024018190,NEWBURG RD
56060,2024018190,MAYFIELD CR
56103,2024104703,LOCUST ST
56104,2024104703,BRANDT AL
56122,2024061396,MORRIS RD
56123,2024061396,BROAD ST
56124,2024061396,SCHULTZ RD
56170,2024074337,FRONT ST
56171,2024074337,POPLAR ST
56214,2024046837,OLEAN TR
56236,2024011718,LANCASTER AV
56251,2024097465,MAIN AV
56252,2024097465,LOCUST ST
56273,2024014486,FRANKLIN ST
56307,2024033261,MAPLE ST
56398,2024086599,STUMP RD
56472,2024073895,OLD BALTIMORE PK
56495,2024026409,WALNUT ST
56498,2024037088,CITY AV
56499,2024037088,CITY AV
56500,2024037088,BALA AV
56509,2024070163,MILLERS RUN RD
56515,2024075280,FRONT ST
56516,2024075280,WALNUT ST
56682,2024053690,NOEL RD
56775,2024097722,BLUE-GRAY HW
56780,2024015539,WAYNE HW
56783,2024063011,PENN ST
56790,2024102922,SPROUL RD
56881,2024097108,READING RD
56882,2024097108,UNION GROVE RD
56903,2024067835,LANCASTER AV
56904,2024067835,LANCASTER AV
56905,2024067835,FUNSTON AV
56931,2024053559,SWAMP RD
56968,2024020095,Z H CONFAIR MEMORIAL HW
56988,2024052821,PROVIDENCE PARK DR
56989,2024052821,FARM HOUSE RD
57005,2024091249,NATIONAL PK
57015,2024106929,OREGON AV
57016,2024106929,OREGON AV
57017,2024106929,FOURTH ST
57055,2024101703,SR 0304 SH
57150,2024073478,GEORGETOWN RD
57177,2024013010,COLONIAL RD
57178,2024013010,DEVONSHIRE RD
57179,2024013010,CRUMS MILL RD
57186,2024006894,WATER ST
57252,2024044296,LOGANSPORT RD
57253,2024044296,KUHTA DR
57279,2024099066,SR 0222 HW
57319,2024076391,VALLEY RD
57451,2024111301,WILMINGTON RD
57452,2024111301,UPLAND DR
57458,2024023522,HARRISBURG PK
57464,2024036062,LINCOLN HW
57465,2024036062,LINCOLN HW
57466,2024036062,KENNETH RD
57474,2024085332,EAST WASHINGTON ST
57475,2024085332,WARREN AV
57476,2024085332,E WASHINGTON ST
57487,2024021447,OLD YORK RD
57497,2024081900,4TH ST
57533,2024050406,GREEN HILLS RD
57569,2025002880,HAVERFORD AV
57570,2025002880,PRESTON ST
57698,2024021876,COL DRAKE HW
57737,2024068058,TURNPIKE RD
57744,2024014026,LEHIGH VALLEY HW
57781,2024091491,PARKING LT
57819,2024019852,SR 0035 HW
57853,2024018232,SR 0068 SH
57854,2024018232,SR 0068 SH
57855,2024018232,CHICORA RD
57856,2024018232,LINWOOD DR
57895,2024024960,LINCOLN HW
57896,2024024960,LINCOLN HW
57897,2024024960,CLARK HOLLOW RD
57898,2024024960,IDLEWILD HILL RD
57899,2024024960,IDEWILD HILL RD
57913,2024073131,21ST ST
57914,2024073131,GLENWOOD AV
57937,2024118642,GLEN RD
57938,2024118642,BROWN RD
57939,2024118642,GAVE LN
57960,2024067836,COUNTY LINE RD
57997,2024090565,BRUSSELLES ST
58027,2024081347,HARRISON ST
58028,2024081347,CLINTON ST
58049,2024071527,BROAD ST
58121,2024054195,TORRESDALE AV
58128,2024041161,ROOSEVELT AV
58196,2024066325,WASHINGTON LN
58205,2024044704,WEST PENN PK
58206,2024044704,LIZARD CREEK RD
58258,2025001894,PAXTON ST
58340,2024060020,NEWPORT RD
58398,2024108104,WM B LENTZ HW
58546,2024036663,EIGHTH AV
58555,2024045675,STREET RD
58562,2024102165,COOL SPRINGS RD
58688,2024091014,WYOMING AV
58689,2024091014,WYOMING AV
58690,2024091014,MARKET ST
58691,2024091014,MARKET ST
58692,2024091014,MARKET ST
58762,2024057933,PA-711 HW
58765,2024113791,VALLEY ST
58775,2024076835,GUN CLUB RD
58776,2024076835,CARLISLE PK
58886,2024050532,HUNTER HW
58887,2024050532,HAZLETON FREELAND HW
58888,2024050532,TWENTYSECOND ST
58914,2024033221,TWELFTH ST
58915,2024033221,TWELFTH ST
58916,2024033221,PEACH ST
58925,2024113518,N MARKET ST
58983,2024054374,OLD YORK RD
59008,2024023581,CHROME RD
59009,2024023581,CHRISTINE RD EA
59010,2024023581,CHROME RD
59011,2024023581,BARNSLEY RD
59012,2024023581,CHROME RD
59013,2024023581,GREENHOUSE RD
59062,2024105459,LANCASTER AV
59103,2024053473,HAWSTONE RD
59138,2024110682,ALLENTOWN PK
59141,2024042519,RAMP RD
59225,2024039093,WILLIAM PENN HW
59277,2024063949,JUNCTION STRETCH RD
59280,2024084713,BERWICK TURNPIKE RD
59281,2024084713,SPRINGFIELD RD
59294,2024010185,PINE CREEK RD
59295,2024010185,BRANDT SCHOOL RD
59337,2024036177,HOOVERTOWN RD
59341,2024062800,W ELM ST
59342,2024062800,S 15TH ST
59466,2024051885,FRANKFORD AV
59474,2024080413,BANKS ST
59475,2024080413,RAMP A RD
59488,2024074390,HAMILTON RD
59489,2024074390,LESLIE RD
59499,2024086325,PENNSBURY RD
59500,2024086325,BORDENTOWN RD
59501,2024094620,SR 0267 HW
59515,2024076515,BROAD ST
59516,2024076515,BROAD ST
59517,2024076515,ALBERT EINSTEIN DR
59533,2024060057,PINE ST
59558,2024099862,SCHUYLKILL EX
59617,2024009369,SUMNEYTOWN PK
59618,2024009369,RIDGE RD
59651,2024090761,SCRANTON EX
59652,2024090761,RAMP D RD
59674,2024065871,STREET RD
59675,2024065871,STREET RD
59676,2024065871,PARK AV
59720,2024092457,STREET RD
59756,2024023522,HARRISBURG PK
59757,2024023522,ROSEDALE AV
59822,2024103988,WM B LENTZ HW
59830,2024044427,TARKILN RD
59831,2024044427,HILL CITY RD
59859,2024092765,HIGH ST
59860,2024092765,PEACH AL
59863,2024048711,CENTRE AV
59886,2024046816,MARINE SGT DJ EMERY HW
59887,2024046816,MARINE SGT DJ EMERY HW
59888,2024046816,JACKSONVILLE RD
59890,2024099932,GUN CLUB RD
59918,2024079866,MIDVALLEY RD
59965,2024077934,COMPASS RD
59979,2024037804,FAIRVIEW ST
60009,2024062568,MONROEVILLE RD
60010,2024062568,JAMES ST
60011,2024062568,ROSECREST DR
60012,2024062568,BRINTON ST
60060,2024086079,PA-31 HW
60062,2024063082,HUNTINGDON PK
60063,2024063082,HUNTINGDON PK
60064,2024063082,MOREDON RD
60067,2024048159,SR 0079 SH
60071,2024067976,MIFFLIN RD
60078,2024061952,RUTGERS RD
60079,2024061952,PRINCETON RD
60080,2024061952,TOWNSHIP RD
60081,2024061952,NAPOR BL
60120,2024074395,OLD SKIPPACK RD
60121,2024074395,POTATO RD
60150,2024093578,SR 0222 HW
60167,2024042183,RATTLESNAKE PK
60210,2024056613,SR 0522 SH
60244,2024045100,ARMSTRONG VALLEY RD
60267,2024101053,BAUGHMAN AV
60268,2024101053,HOPEWELL ST
60277,2024090428,CLAIRTON RD
60278,2024090428,PAYNE HILL RD
60303,2024011446,ROOSEVELT BL
60325,2024052133,MCCLELLAND RD
60326,2024052133,VILLAGE DR
60346,2024060058,RAYMOND P SHAFFER HW
60583,2024068443,EAST FINLEY DR
60596,2024073971,PARK RD
60612,2024024061,DAVISVILLE RD
