,CRN,AGE,SEX,INJ_SEVERITY,UNIT_NUM,PERSON_TYPE
63846,2016010831,99,U,9.0,1,1.0
63847,2016010831,20,M,2.0,2,7.0
63895,2016086602,21,M,2.0,1,1.0
64207,2016035030,49,M,0.0,1,1.0
64208,2016035030,43,M,2.0,2,8.0
64338,2016081924,28,M,2.0,1,1.0
64339,2016081924,22,F,3.0,1,2.0
64340,2016081924,45,M,3.0,2,1.0
64352,2016082056,35,M,1.0,1,1.0
64402,2016054412,24,M,8.0,1,1.0
64403,2016054412,22,F,2.0,1,2.0
64462,2016036803,26,F,2.0,1,1.0
64879,2016084371,41,F,0.0,1,1.0
64880,2016084371,39,M,0.0,1,2.0
64881,2016084371,12,F,0.0,1,2.0
64882,2016084371,10,M,0.0,1,2.0
64883,2016084371,7,F,0.0,1,2.0
64884,2016084371,24,F,1.0,2,7.0
64905,2016082993,52,F,2.0,1,7.0
64906,2016082993,21,M,0.0,2,1.0
64954,2016084916,34,M,2.0,1,1.0
65131,2016085590,29,F,2.0,1,2.0
65132,2016085590,63,M,2.0,1,1.0
65143,2016082360,53,M,0.0,1,1.0
65144,2016082360,21,M,0.0,2,1.0
65145,2016082360,38,F,2.0,3,1.0
65148,2016083851,49,M,2.0,1,1.0
65263,2016083825,26,M,2.0,1,1.0
65294,2016082474,20,F,3.0,1,1.0
65295,2016082474,30,M,2.0,2,1.0
65393,2016087144,99,U,0.0,1,1.0
65394,2016087144,17,M,2.0,2,7.0
65423,2016085573,48,M,2.0,1,1.0
65424,2016085573,48,F,1.0,1,2.0
65429,2016009263,52,M,3.0,1,1.0
65430,2016009263,42,F,0.0,1,2.0
65431,2016009263,12,F,0.0,1,2.0
65432,2016009263,10,F,0.0,1,2.0
65433,2016009263,60,F,0.0,2,1.0
65434,2016009263,54,M,1.0,2,2.0
65435,2016009263,64,M,0.0,2,2.0
65600,2016081783,49,M,2.0,1,1.0
65601,2016081783,22,F,0.0,2,1.0
65623,2016086808,73,F,2.0,1,1.0
65624,2016086808,34,M,3.0,2,1.0
65641,2016086858,25,M,2.0,1,1.0
65797,2016007096,47,F,2.0,1,1.0
65853,2016010429,58,F,2.0,1,1.0
65854,2016010429,42,F,0.0,2,1.0
65985,2016085760,45,M,0.0,1,1.0
65986,2016085760,33,M,3.0,2,1.0
65987,2016085760,9,F,2.0,2,2.0
65988,2016087433,84,M,8.0,1,1.0
65989,2016087433,44,F,8.0,2,1.0
65990,2016087433,95,M,1.0,2,2.0
65991,2016087433,70,F,8.0,2,2.0
66048,2016088240,57,M,9.0,1,1.0
66049,2016088240,26,M,1.0,2,4.0
66130,2016007284,24,M,2.0,1,1.0
66166,2016010425,50,F,2.0,1,1.0
66208,2016085725,23,M,1.0,1,1.0
66209,2016085725,21,M,8.0,1,2.0
66263,2016008002,17,M,1.0,1,1.0
66338,2016010866,34,M,0.0,1,1.0
66339,2016010866,55,M,9.0,2,1.0
66340,2016010866,49,F,2.0,3,7.0
66445,2016011060,16,M,2.0,1,7.0
66446,2016011060,40,F,0.0,2,1.0
66447,2016011060,65,F,0.0,2,2.0
66460,2016006826,23,F,2.0,1,1.0
66504,2016005818,25,M,2.0,1,1.0
66505,2016005818,27,F,2.0,1,2.0
66587,2016007436,26,M,8.0,1,1.0
66588,2016007436,18,F,2.0,1,2.0
66589,2016007436,69,M,8.0,2,1.0
66644,2016087271,63,M,1.0,1,1.0
66704,2016087806,40,M,2.0,1,1.0
66705,2016087806,33,F,2.0,1,2.0
66706,2016087806,9,F,3.0,1,2.0
66707,2016087806,9,F,3.0,1,2.0
66708,2016087806,9,F,3.0,1,2.0
66709,2016087806,70,M,3.0,2,1.0
66710,2016087806,84,F,2.0,2,2.0
66711,2016087806,40,M,2.0,2,2.0
66712,2016087806,40,M,3.0,2,2.0
66713,2016087806,66,F,2.0,2,2.0
66714,2016087806,13,F,3.0,2,2.0
66761,2016087165,21,M,1.0,1,1.0
66762,2016087165,33,M,0.0,2,1.0
66763,2016087165,65,F,1.0,3,1.0
66797,2016085993,49,M,3.0,1,1.0
66798,2016085993,41,M,1.0,2,1.0
66846,2016084406,18,M,2.0,1,1.0
66866,2016086555,99,U,9.0,1,1.0
66867,2016086555,17,M,2.0,2,7.0
66890,2016081947,34,F,8.0,1,1.0
66891,2016081947,36,M,2.0,1,2.0
66892,2016081947,21,M,0.0,2,1.0
66893,2016081947,23,M,0.0,3,1.0
66899,2016085054,21,M,2.0,1,1.0
66900,2016085054,21,M,3.0,1,2.0
66904,2016086866,52,M,0.0,1,1.0
66905,2016086866,42,M,2.0,2,4.0
66934,2016058316,23,M,2.0,1,1.0
66935,2016058316,21,M,2.0,1,2.0
66936,2016058316,28,M,2.0,2,1.0
66937,2016058316,27,F,2.0,2,2.0
67221,2016083762,45,M,2.0,1,1.0
67222,2016083762,69,M,0.0,2,1.0
67223,2016083762,66,M,0.0,2,2.0
67224,2016083762,4,M,0.0,2,2.0
67246,2016084010,18,M,1.0,1,1.0
67273,2016085978,36,M,1.0,1,1.0
67294,2016087838,18,F,2.0,1,1.0
67295,2016087838,53,M,2.0,2,1.0
67370,2016055093,63,M,0.0,1,1.0
67371,2016055093,62,M,2.0,2,1.0
67488,2016028453,26,F,8.0,1,1.0
67489,2016028453,7,M,2.0,1,2.0
67490,2016028453,1,M,8.0,1,2.0
67491,2016028453,68,M,0.0,2,1.0
67492,2016028453,41,F,0.0,3,1.0
67526,2016038026,16,F,2.0,1,1.0
67527,2016038026,57,M,3.0,2,1.0
67533,2016035302,46,M,1.0,1,1.0
67600,2016085548,39,M,1.0,1,1.0
67612,2016083915,21,F,2.0,1,1.0
67613,2016083915,1,F,0.0,1,2.0
67622,2016082469,56,M,1.0,1,7.0
67623,2016082469,62,M,0.0,2,1.0
67712,2016035104,17,M,2.0,1,1.0
67713,2016035104,73,M,4.0,2,1.0
67714,2016035104,71,F,0.0,2,2.0
67953,2016087455,60,M,2.0,1,1.0
67954,2016087455,31,M,2.0,1,2.0
67985,2016085996,27,F,3.0,1,1.0
67986,2016085996,28,F,2.0,1,2.0
68107,2016011029,18,M,1.0,1,7.0
68108,2016011029,18,F,0.0,2,1.0
68140,2016006875,37,F,1.0,1,1.0
68152,2016011026,25,M,2.0,1,1.0
68153,2016011044,49,F,2.0,1,1.0
68154,2016011044,64,M,8.0,2,1.0
68331,2016057620,67,M,1.0,1,1.0
68401,2016010151,36,F,3.0,1,1.0
68402,2016010151,37,M,2.0,1,2.0
68512,2016085871,26,F,2.0,1,1.0
68513,2016085871,54,M,3.0,2,1.0
68537,2016082677,83,M,0.0,1,1.0
68538,2016082677,54,M,2.0,2,1.0
68544,2016084501,55,M,0.0,1,1.0
68545,2016084501,61,M,2.0,2,1.0
68546,2016084501,63,F,0.0,3,2.0
68617,2016008330,49,M,2.0,1,7.0
68618,2016008330,99,U,9.0,2,1.0
68623,2016009867,22,M,2.0,1,1.0
68624,2016009867,31,M,0.0,2,1.0
68625,2016009870,18,M,0.0,1,1.0
68626,2016009870,16,M,2.0,1,2.0
68627,2016009870,27,M,0.0,2,1.0
68788,2016054804,25,F,1.0,1,1.0
68803,2016054968,21,F,2.0,1,1.0
68804,2016054968,35,F,2.0,2,1.0
68821,2016034541,99,U,9.0,1,1.0
68822,2016034541,47,M,2.0,2,1.0
68823,2016034541,41,F,2.0,2,2.0
68824,2016034541,19,M,0.0,3,1.0
68981,2016010451,35,M,0.0,1,1.0
68982,2016010451,5,F,2.0,2,2.0
68983,2016010451,44,F,0.0,2,1.0
69070,2016085426,22,M,2.0,1,1.0
69142,2016087575,64,M,3.0,1,1.0
69143,2016087575,63,F,2.0,1,2.0
69156,2016008563,55,M,2.0,1,7.0
69157,2016008563,18,M,0.0,2,1.0
69228,2016082431,51,M,2.0,1,1.0
69229,2016082431,31,F,0.0,2,1.0
69230,2016082431,31,M,0.0,2,2.0
69231,2016082431,9,F,0.0,2,2.0
69232,2016082431,8,F,0.0,2,2.0
69233,2016082431,6,F,0.0,2,2.0
69259,2016084206,33,F,8.0,1,1.0
69260,2016084206,38,M,2.0,1,2.0
69261,2016084206,31,F,8.0,1,2.0
69262,2016084206,41,M,0.0,2,1.0
69263,2016088147,23,M,2.0,1,1.0
69264,2016088147,19,F,2.0,1,2.0
69295,2016085357,65,F,8.0,1,1.0
69296,2016085357,3,F,8.0,1,2.0
69297,2016085357,3,M,8.0,1,2.0
69298,2016085357,3,F,8.0,1,2.0
69299,2016085357,3,M,8.0,1,2.0
69300,2016085357,74,M,2.0,2,1.0
69301,2016085357,66,F,0.0,3,1.0
69302,2016085357,68,F,0.0,3,2.0
69303,2016085357,45,F,8.0,3,2.0
69304,2016085357,56,M,0.0,4,1.0
69305,2016085357,56,F,0.0,4,2.0
69311,2016058314,20,M,2.0,1,1.0
69312,2016058314,28,M,3.0,1,2.0
69374,2016058939,60,F,2.0,1,1.0
69383,2016057410,69,F,2.0,1,1.0
69384,2016057410,43,F,0.0,2,2.0
69385,2016057410,3,F,0.0,2,2.0
69386,2016057410,48,M,3.0,2,1.0
69427,2016085802,46,M,2.0,1,1.0
69488,2016082999,27,M,2.0,1,1.0
69624,2016057057,28,F,2.0,1,1.0
69625,2016057057,38,M,3.0,2,1.0
69645,2016087825,22,M,0.0,1,1.0
69646,2016087825,23,F,2.0,1,2.0
69717,2016085027,82,M,2.0,1,1.0
69718,2016085027,76,F,0.0,2,1.0
69941,2016083836,25,M,2.0,1,1.0
69962,2016083961,31,M,2.0,1,1.0
69963,2016083961,19,M,2.0,2,1.0
69984,2016084181,58,M,2.0,1,1.0
69992,2016082208,71,F,0.0,1,1.0
69993,2016082208,54,F,0.0,1,2.0
69994,2016082208,55,F,2.0,2,7.0
70067,2016056001,42,M,2.0,1,1.0
70068,2016056001,17,M,0.0,2,1.0
70069,2016056001,50,M,0.0,3,1.0
70099,2016058794,38,M,2.0,1,1.0
70133,2016082341,75,M,1.0,1,1.0
70134,2016082341,34,F,2.0,2,1.0
70147,2016085659,20,M,2.0,1,1.0
70181,2016085902,34,M,0.0,1,1.0
70182,2016085902,16,M,0.0,1,2.0
70183,2016085902,22,M,2.0,2,4.0
70192,2016084420,37,F,0.0,1,1.0
70193,2016084420,63,F,2.0,2,1.0
70194,2016084420,57,F,2.0,2,2.0
70195,2016084436,32,F,2.0,1,1.0
70196,2016084436,61,M,0.0,2,1.0
70197,2016084436,53,F,0.0,3,1.0
70247,2016082232,48,F,4.0,1,1.0
70248,2016082232,42,F,4.0,1,2.0
70249,2016082232,43,M,4.0,1,2.0
70250,2016082232,32,F,4.0,1,2.0
70251,2016082232,58,F,9.0,2,1.0
70252,2016082232,29,M,3.0,3,1.0
70253,2016082232,26,M,2.0,3,2.0
70258,2016083735,25,M,2.0,1,1.0
70264,2016087241,54,M,0.0,1,1.0
70265,2016087241,35,M,0.0,1,2.0
70266,2016087241,47,M,1.0,2,1.0
70304,2016087773,65,M,2.0,1,1.0
70305,2016087773,50,M,0.0,2,1.0
70353,2016086237,21,M,0.0,1,1.0
70541,2016055755,26,F,1.0,1,1.0
70542,2016055755,46,F,4.0,1,2.0
70543,2016055755,1,M,4.0,1,2.0
70569,2016055949,31,M,1.0,1,1.0
70632,2016087534,21,F,4.0,1,1.0
70633,2016087534,87,M,2.0,2,1.0
70634,2016087534,53,F,0.0,3,1.0
70719,2016083258,56,F,3.0,1,1.0
70833,2016008580,55,M,0.0,1,1.0
70834,2016008580,97,M,1.0,2,7.0
70959,2016010468,32,M,2.0,1,1.0
70960,2016010468,41,M,1.0,1,2.0
71176,2016083095,54,M,2.0,1,1.0
71177,2016083095,30,M,2.0,1,2.0
71178,2016083095,38,F,2.0,1,2.0
71199,2016086638,78,M,0.0,1,1.0
71200,2016086638,89,M,3.0,2,1.0
71201,2016086638,83,F,2.0,2,2.0
71373,2016084897,51,F,0.0,1,1.0
71374,2016084897,59,M,2.0,2,7.0
71375,2016084934,62,M,2.0,1,4.0
71376,2016084934,44,F,0.0,2,1.0
71434,2016057505,24,M,0.0,1,1.0
71435,2016057505,21,M,2.0,2,1.0
71436,2016057505,19,F,8.0,2,2.0
71558,2016054670,15,M,1.0,1,4.0
71559,2016054670,28,F,0.0,2,1.0
71575,2016057473,19,M,0.0,1,1.0
71576,2016057473,21,M,4.0,1,2.0
71577,2016057473,15,F,0.0,1,2.0
71578,2016057473,17,F,2.0,2,1.0
71799,2016083529,31,M,2.0,1,1.0
71867,2016055915,17,F,3.0,1,1.0
71868,2016055915,16,F,2.0,1,2.0
71869,2016055915,15,F,3.0,1,2.0
71903,2016067546,99,U,9.0,1,1.0
71904,2016067546,13,F,2.0,2,7.0
71911,2016068907,41,M,2.0,1,1.0
71960,2016069166,45,M,2.0,1,1.0
72003,2016034162,27,F,2.0,1,1.0
72004,2016034162,3,M,3.0,1,2.0
72005,2016034162,1,M,3.0,1,2.0
72018,2016038374,21,M,2.0,1,7.0
72019,2016038374,21,F,0.0,2,1.0
72020,2016038435,25,M,3.0,1,1.0
72021,2016038435,30,M,2.0,1,2.0
72054,2016035689,62,M,2.0,1,1.0
72055,2016035689,32,F,3.0,2,1.0
72056,2016035689,32,M,0.0,3,1.0
72057,2016035689,26,F,3.0,3,2.0
72058,2016035689,4,M,3.0,3,2.0
72059,2016035689,58,M,0.0,4,1.0
72088,2016034669,27,F,3.0,1,1.0
72089,2016034669,49,F,2.0,2,1.0
72100,2016033458,33,F,0.0,1,1.0
72101,2016033458,37,F,0.0,1,2.0
72102,2016033458,24,M,1.0,2,7.0
72103,2016033458,36,M,0.0,3,1.0
72104,2016033458,25,F,0.0,3,2.0
72105,2016033458,2,M,0.0,3,2.0
72106,2016033458,1,M,0.0,3,2.0
72173,2016084768,63,M,2.0,1,1.0
72174,2016084768,54,M,0.0,2,1.0
72250,2016011187,18,F,2.0,1,7.0
72251,2016011187,64,M,0.0,2,1.0
72296,2016008468,80,F,3.0,1,1.0
72297,2016008468,50,F,2.0,2,1.0
72298,2016008468,75,M,0.0,3,1.0
72299,2016008468,61,F,0.0,3,2.0
72337,2016008651,43,F,3.0,1,1.0
72338,2016008651,25,F,2.0,2,1.0
72339,2016008651,35,M,0.0,2,2.0
72340,2016008651,2,F,2.0,2,2.0
72341,2016008651,1,M,2.0,2,2.0
72342,2016008651,3,F,2.0,2,2.0
72413,2016055356,14,M,2.0,1,7.0
72414,2016055356,51,M,0.0,2,1.0
72415,2016055356,13,M,0.0,2,2.0
72550,2016083402,16,F,0.0,1,1.0
72551,2016083402,16,F,1.0,1,2.0
72552,2016083402,18,F,3.0,1,2.0
72599,2016008403,27,M,2.0,1,1.0
72707,2016010467,29,M,1.0,1,1.0
72708,2016010467,40,M,0.0,2,1.0
72870,2016056598,64,M,1.0,1,1.0
72888,2016058047,47,M,2.0,1,1.0
72985,2016082634,82,F,1.0,1,1.0
72986,2016082634,87,M,1.0,1,2.0
72987,2016082634,44,F,2.0,2,1.0
72988,2016082634,54,M,0.0,3,1.0
73019,2016082828,51,F,2.0,1,1.0
73330,2016056460,19,M,3.0,1,1.0
73331,2016056460,18,M,0.0,1,2.0
73332,2016056460,20,M,2.0,1,2.0
73365,2016056605,21,M,1.0,1,1.0
73366,2016056605,21,M,8.0,1,2.0
73367,2016056605,23,F,1.0,1,2.0
73368,2016056605,22,M,1.0,1,2.0
73369,2016056605,26,F,2.0,1,2.0
73410,2016035023,91,M,1.0,1,1.0
73411,2016035023,79,F,8.0,1,2.0
73412,2016035023,26,F,8.0,2,1.0
73537,2016087564,39,M,1.0,1,1.0
73538,2016087564,20,F,3.0,2,1.0
73559,2016082816,65,M,2.0,1,1.0
73560,2016082816,14,M,3.0,1,2.0
73561,2016082816,56,M,0.0,2,1.0
73568,2016086351,41,M,0.0,1,1.0
73569,2016086351,68,M,2.0,2,7.0
73764,2016088147,71,M,2.0,2,1.0
73765,2016088147,66,F,2.0,2,2.0
73777,2016086018,67,M,3.0,1,1.0
73778,2016086018,70,F,2.0,1,2.0
73779,2016086018,56,M,0.0,2,1.0
73780,2016086018,54,M,0.0,3,1.0
73801,2016082871,80,M,4.0,1,1.0
73802,2016082871,79,F,2.0,1,2.0
73803,2016082871,18,F,0.0,2,1.0
73838,2016081788,19,F,2.0,1,1.0
73859,2016086913,61,M,0.0,1,1.0
73860,2016086913,17,M,2.0,2,1.0
73885,2016057456,16,F,3.0,1,1.0
73886,2016057456,54,F,0.0,1,2.0
73887,2016057456,24,M,0.0,2,1.0
73888,2016057456,18,F,4.0,2,2.0
73889,2016057456,59,F,2.0,2,2.0
73932,2016054906,39,M,2.0,1,1.0
73933,2016054906,25,F,8.0,1,2.0
73934,2016054906,46,F,8.0,1,2.0
74032,2016083425,35,M,3.0,1,1.0
74033,2016083425,36,M,2.0,1,2.0
74083,2016058539,31,F,2.0,1,1.0
74112,2016057445,82,M,0.0,1,1.0
74113,2016057445,25,M,2.0,2,1.0
74148,2016057188,25,M,2.0,1,1.0
74187,2016054690,47,M,0.0,1,1.0
74188,2016054690,21,M,2.0,2,1.0
74266,2016054321,68,F,0.0,1,1.0
74267,2016054321,3,M,2.0,1,2.0
74344,2016058788,51,M,2.0,1,1.0
74352,2016054823,26,M,0.0,1,1.0
74353,2016054823,42,M,1.0,2,7.0
74354,2016054823,19,M,0.0,3,2.0
74384,2016084886,17,M,1.0,1,1.0
74385,2016084886,31,M,4.0,2,1.0
74456,2016055906,44,M,2.0,1,1.0
74766,2016081827,21,M,2.0,1,1.0
74767,2016081827,64,M,1.0,2,1.0
74820,2016058357,49,M,1.0,1,1.0
74853,2016057240,40,M,1.0,1,1.0
74854,2016057240,19,M,0.0,2,1.0
74855,2016057240,18,F,8.0,2,2.0
74856,2016086237,67,F,3.0,1,2.0
74857,2016086237,33,F,2.0,2,1.0
74871,2016082972,46,M,3.0,1,1.0
74872,2016082972,46,M,1.0,1,2.0
75019,2016084978,31,M,2.0,1,1.0
75020,2016084978,44,M,2.0,2,1.0
75036,2016081916,53,F,2.0,1,1.0
75048,2016082064,36,F,2.0,1,1.0
75049,2016082064,8,F,2.0,1,2.0
75050,2016082064,1,M,2.0,1,2.0
75051,2016082064,58,F,2.0,2,1.0
75112,2016054854,31,M,2.0,1,1.0
75113,2016054854,73,M,0.0,2,1.0
75130,2016056259,17,F,0.0,1,1.0
75131,2016056259,41,M,2.0,2,1.0
75132,2016056259,42,F,2.0,2,2.0
75167,2016053988,20,M,3.0,1,1.0
75168,2016053988,19,M,2.0,1,2.0
75169,2016053988,27,M,4.0,2,1.0
75222,2016083258,92,M,2.0,1,2.0
75223,2016083258,30,M,3.0,1,2.0
75224,2016083258,17,F,0.0,2,1.0
75225,2016083258,15,M,0.0,2,2.0
75284,2016057097,18,M,1.0,1,1.0
75285,2016057097,17,F,2.0,1,2.0
75300,2016057208,37,F,2.0,1,4.0
75301,2016057208,65,F,0.0,2,1.0
75322,2016058863,21,M,2.0,1,1.0
75323,2016058863,22,M,0.0,1,2.0
75329,2016054682,24,M,2.0,1,1.0
75376,2016082424,63,M,1.0,2,1.0
75403,2016088125,25,M,1.0,1,1.0
75404,2016088125,50,F,0.0,2,1.0
75413,2016082694,32,M,1.0,1,1.0
75493,2016087602,99,M,2.0,1,1.0
75494,2016087602,30,F,0.0,2,1.0
75495,2016087602,31,M,0.0,2,2.0
75496,2016087602,8,M,0.0,2,2.0
75497,2016087602,49,M,9.0,3,2.0
75499,2016084357,30,M,1.0,1,1.0
75500,2016084357,29,M,3.0,1,2.0
75501,2016084357,20,M,2.0,1,2.0
75512,2016082790,45,F,1.0,1,1.0
75577,2016081826,38,M,0.0,1,1.0
75578,2016081826,17,M,2.0,2,7.0
75614,2016082713,51,F,1.0,1,1.0
75631,2016086153,40,M,2.0,1,1.0
75632,2016086214,85,M,0.0,1,1.0
75633,2016086214,20,M,2.0,2,4.0
75638,2016082791,29,M,1.0,1,7.0
75639,2016082791,23,F,0.0,2,1.0
75640,2016082791,20,M,0.0,2,2.0
75650,2016083092,72,M,0.0,1,1.0
75651,2016083092,54,M,1.0,2,1.0
75659,2016084710,27,F,2.0,1,1.0
75685,2016086757,30,F,0.0,1,1.0
75686,2016086757,12,F,2.0,2,4.0
75736,2016086640,26,M,2.0,1,1.0
75761,2016085092,25,M,3.0,1,1.0
75762,2016085092,39,F,3.0,2,1.0
75763,2016085092,52,M,2.0,4,7.0
75764,2016086848,40,M,1.0,1,1.0
75765,2016086848,28,M,0.0,2,2.0
75789,2016087029,66,M,0.0,1,1.0
75790,2016087029,59,F,2.0,2,1.0
75824,2016055788,47,F,2.0,1,1.0
75833,2016055691,40,M,2.0,1,1.0
75834,2016055691,56,M,1.0,2,7.0
75871,2016057379,71,M,2.0,1,1.0
75872,2016057379,74,F,3.0,1,2.0
75884,2016056054,99,U,9.0,1,1.0
75885,2016056054,55,F,0.0,2,1.0
75886,2016056054,55,F,2.0,2,2.0
75972,2016083663,17,M,2.0,1,1.0
76045,2016057307,20,M,2.0,1,1.0
76070,2016053855,30,M,2.0,1,1.0
76071,2016053855,29,F,3.0,2,1.0
76082,2016057876,20,M,0.0,1,1.0
76083,2016057876,23,M,0.0,1,2.0
76084,2016057876,18,F,2.0,1,2.0
76106,2016056580,17,F,2.0,1,1.0
76107,2016056580,18,F,2.0,1,2.0
76117,2016055364,16,M,0.0,1,1.0
76118,2016055364,16,M,2.0,1,2.0
76164,2016064835,68,M,2.0,1,1.0
76193,2016055205,23,M,2.0,1,1.0
76194,2016055205,21,M,3.0,2,1.0
76218,2016056662,42,M,1.0,1,1.0
76219,2016056662,22,M,1.0,2,1.0
76220,2016056662,21,F,2.0,2,2.0
76291,2016067502,19,M,2.0,1,1.0
76385,2016065165,76,F,0.0,1,1.0
76386,2016065165,39,M,2.0,2,1.0
76420,2016066664,84,M,0.0,1,1.0
76421,2016066664,63,F,2.0,1,2.0
76562,2016065319,66,M,3.0,1,1.0
76563,2016065319,25,M,0.0,2,1.0
76564,2016065319,48,M,0.0,2,2.0
76565,2016065319,10,M,0.0,2,2.0
76566,2016065319,22,F,2.0,3,1.0
76567,2016065319,18,F,4.0,4,1.0
76846,2016054869,31,M,2.0,1,1.0
76998,2016088129,31,M,1.0,1,1.0
77020,2016082844,27,M,1.0,1,1.0
77021,2016082844,18,F,8.0,2,1.0
77022,2016082844,15,F,8.0,2,2.0
77084,2016064955,18,M,3.0,1,1.0
77085,2016064955,54,M,0.0,1,2.0
77086,2016064955,16,M,1.0,1,2.0
77167,2016054567,25,M,0.0,1,1.0
77168,2016054567,28,M,4.0,2,1.0
77169,2016054567,25,M,2.0,2,2.0
77231,2016057542,25,M,2.0,1,1.0
77281,2016085535,13,M,2.0,1,4.0
77282,2016085535,15,M,2.0,1,5.0
77283,2016085535,45,M,4.0,2,1.0
77301,2016083876,55,F,3.0,1,1.0
77302,2016083876,48,M,0.0,2,1.0
77303,2016083876,59,M,1.0,2,2.0
77322,2016084058,56,F,2.0,1,1.0
77323,2016084058,46,M,3.0,2,1.0
77330,2016087726,65,M,2.0,1,1.0
77347,2016084200,33,M,2.0,2,1.0
77512,2016066135,73,F,2.0,1,1.0
77513,2016066135,20,F,0.0,2,1.0
77590,2016065221,54,M,0.0,1,1.0
77591,2016065221,40,M,2.0,2,7.0
77667,2016086983,32,F,1.0,1,1.0
77668,2016086983,28,F,1.0,1,2.0
77669,2016086983,16,F,0.0,2,1.0
77670,2016086983,15,F,0.0,2,2.0
77671,2016086983,48,M,3.0,3,1.0
77688,2016085363,22,F,3.0,1,1.0
77689,2016085363,22,F,2.0,1,2.0
77690,2016085363,22,F,4.0,1,2.0
77795,2016056332,33,M,2.0,1,1.0
77810,2016056332,36,F,2.0,1,2.0
77836,2016053838,62,M,2.0,1,1.0
77837,2016053838,41,F,3.0,2,1.0
77838,2016053838,36,F,3.0,2,2.0
77900,2016083086,40,M,1.0,1,1.0
77982,2016082172,21,M,0.0,1,1.0
77983,2016082172,6,M,2.0,2,7.0
78070,2016065026,20,F,0.0,1,1.0
78071,2016065026,26,M,0.0,1,2.0
78072,2016065026,55,F,0.0,2,1.0
78073,2016065026,56,M,2.0,2,2.0
78074,2016065026,29,F,2.0,2,2.0
78152,2016008325,43,M,0.0,1,1.0
78153,2016008325,15,F,0.0,1,2.0
78154,2016008325,22,M,2.0,2,7.0
78167,2016007009,17,M,4.0,1,1.0
78168,2016007009,16,F,3.0,1,2.0
78169,2016007009,16,F,4.0,1,2.0
78170,2016007009,29,M,0.0,2,1.0
78171,2016007009,26,F,2.0,2,2.0
78239,2016082178,49,M,2.0,1,1.0
78254,2016058320,19,F,3.0,1,1.0
78255,2016058320,29,F,2.0,1,2.0
78256,2016058320,21,M,0.0,1,2.0
78257,2016058320,22,M,3.0,1,2.0
78258,2016058320,42,M,0.0,2,1.0
78259,2016058320,41,F,3.0,2,2.0
78260,2016058320,12,M,3.0,2,2.0
78261,2016058320,9,F,3.0,2,2.0
78288,2016054499,81,M,3.0,1,1.0
78289,2016054499,42,F,2.0,2,1.0
78290,2016054499,56,F,0.0,3,1.0
78314,2016054684,35,M,0.0,1,1.0
78315,2016054684,74,M,3.0,2,1.0
78316,2016054684,70,F,1.0,2,2.0
78592,2016056734,59,M,2.0,1,1.0
78621,2016068902,57,M,2.0,1,1.0
78622,2016068914,47,M,3.0,1,1.0
78623,2016068914,36,F,4.0,1,2.0
78624,2016068914,8,F,2.0,1,2.0
78625,2016068914,15,F,4.0,1,2.0
78626,2016068914,1,F,3.0,1,2.0
78627,2016068914,67,M,3.0,2,1.0
78628,2016068914,66,F,0.0,2,2.0
78661,2016069079,62,F,0.0,1,1.0
78662,2016069079,62,F,0.0,2,1.0
78663,2016069079,51,F,2.0,3,1.0
78664,2016069079,72,F,9.0,3,2.0
78714,2016057514,49,M,2.0,1,1.0
78722,2016058655,26,M,8.0,1,1.0
78723,2016058655,20,M,8.0,1,2.0
78724,2016058655,99,M,2.0,1,2.0
78725,2016058655,25,F,8.0,2,1.0
78726,2016058655,22,F,8.0,2,2.0
78759,2016057719,39,M,3.0,1,1.0
78760,2016057719,44,M,2.0,2,1.0
78785,2016053809,28,M,0.0,1,1.0
78786,2016053809,40,M,2.0,2,7.0
78804,2016058024,31,M,2.0,1,1.0
78877,2016056591,47,M,1.0,1,1.0
78885,2016053980,30,M,2.0,1,1.0
78887,2016056654,21,F,3.0,1,1.0
78888,2016056654,38,F,2.0,2,1.0
78893,2016054110,58,M,2.0,1,1.0
78969,2016057770,33,F,2.0,1,1.0
78970,2016057770,25,F,2.0,1,2.0
79022,2016055281,62,M,2.0,1,1.0
79037,2016055371,24,M,2.0,1,1.0
79051,2016058082,58,M,2.0,1,1.0
79063,2016055466,49,M,2.0,1,1.0
79122,2016057730,18,M,2.0,1,1.0
79144,2016053820,30,M,0.0,1,1.0
79145,2016053820,62,M,2.0,2,1.0
79159,2016055250,44,M,2.0,1,1.0
79242,2016085345,42,M,3.0,1,1.0
79243,2016085345,49,F,3.0,2,1.0
79244,2016085345,49,M,2.0,2,2.0
79383,2016066432,28,M,0.0,1,1.0
79384,2016066432,26,F,3.0,1,2.0
79385,2016066432,5,M,2.0,1,2.0
79386,2016066432,31,M,0.0,2,1.0
79387,2016066432,36,F,0.0,2,2.0
79388,2016066432,10,M,4.0,2,2.0
79389,2016066432,12,M,0.0,2,2.0
79460,2016054662,20,M,8.0,1,1.0
79461,2016054662,18,F,1.0,1,2.0
79527,2016056457,53,M,3.0,1,1.0
79528,2016056457,27,M,2.0,2,1.0
79625,2016058398,66,F,4.0,1,1.0
79626,2016058398,59,M,2.0,2,1.0
79627,2016058398,47,F,3.0,2,2.0
79694,2016054655,32,F,8.0,1,1.0
79695,2016054655,26,F,2.0,2,1.0
79696,2016054655,34,M,4.0,3,1.0
79697,2016054655,42,M,0.0,4,1.0
79706,2016054809,20,M,0.0,1,1.0
