,CRN,UNIT_NUM,BODY_TYPE,VEH_TYPE,UNIT_TYPE,MODEL_YR,MAKE_CD,NON_MOTORIST,VINA_BODY_TYPE_CD,DVR_PRES_IND
110953,2024040950,2,1.0,1.0,1,2013.0,CHEV,0,PCV,1.0
110963,2024068437,1,69.0,6.0,1,2019.0,CHEV,0,T,1.0
110979,2024027685,1,,31.0,30,,,0,,
110980,2024027685,2,4.0,1.0,1,2006.0,FORD,0,P4D,1.0
111054,2024030003,1,4.0,1.0,1,2013.0,FORD,0,P4D,1.0
111055,2024030003,2,69.0,6.0,1,2020.0,NISS,0,T,1.0
111066,2024009341,1,,31.0,30,,,0,,
111067,2024009341,2,69.0,6.0,5,2021.0,JEEP,0,T,4.0
111078,2024082132,1,9.0,2.0,1,9999.0,UNKN,0,P,1.0
111079,2024082132,2,51.0,4.0,1,2008.0,DODG,0,TCW,1.0
111096,2024077312,1,69.0,6.0,1,2024.0,CHRY,0,T,1.0
111097,2024077312,2,51.0,4.0,1,2016.0,FORD,0,T4C,1.0
111098,2024077312,3,51.0,5.0,1,2014.0,VOLV,0,TCC,1.0
111111,2024032943,1,69.0,6.0,1,2022.0,VOLK,0,T,1.0
111112,2024032943,2,4.0,1.0,1,2016.0,AUDI,0,P4D,1.0
111186,2024015127,1,4.0,1.0,1,2013.0,CHEV,0,P4D,1.0
111187,2024015127,2,51.0,5.0,1,2006.0,PTRB,0,TCC,1.0
111200,2024102131,1,4.0,1.0,1,2009.0,CHEV,0,P4D,1.0
111201,2024102131,2,69.0,6.0,1,2019.0,CADI,0,T,1.0
111206,2024080467,1,98.0,98.0,1,,OTHR,0,,1.0
111207,2024080467,2,,31.0,30,,,0,,
111239,2024058947,1,4.0,1.0,1,2012.0,LINC,0,P4D,1.0
111271,2024090279,2,20.0,2.0,1,2006.0,HD,0,MRS,1.0
111308,2024103165,1,9.0,1.0,1,2018.0,VOLK,0,P,1.0
111309,2024103165,2,9.0,1.0,1,2017.0,VOLK,0,P,1.0
111310,2024111936,1,4.0,1.0,1,2003.0,VOLK,0,P4D,1.0
111333,2024061335,1,15.0,6.0,1,2005.0,JEEP,0,T4W,1.0
111399,2024088430,1,69.0,6.0,1,2020.0,KIA,0,T,1.0
111400,2024088430,2,9.0,1.0,1,2023.0,KIA,0,P,1.0
111401,2024088430,3,69.0,6.0,1,2018.0,HOND,0,T,1.0
111414,2024047761,1,28.0,2.0,1,2006.0,HOND,0,MRC,1.0
111418,2024051689,1,4.0,1.0,1,2013.0,DODG,0,P4D,1.0
111419,2024051689,2,69.0,4.0,1,2023.0,FORD,0,T,1.0
111424,2025005553,1,29.0,2.0,1,2023.0,KAWK,0,M,1.0
111470,2024058320,1,4.0,1.0,1,1997.0,TOYT,0,P4D,1.0
111471,2024058320,2,69.0,6.0,1,2024.0,KIA,0,T,1.0
111472,2024058320,3,69.0,5.0,1,2019.0,FRHT,0,T,1.0
111491,2024087199,1,51.0,4.0,1,2012.0,CHEV,0,TCW,3.0
111509,2024003853,1,51.0,4.0,1,1997.0,DODG,0,TPC,1.0
111510,2024003853,2,,31.0,30,,,0,,
111520,2024100201,1,4.0,1.0,1,2007.0,HOND,0,P4D,1.0
111521,2024026110,1,6.0,1.0,1,2003.0,SUBA,0,PSW,1.0
111563,2024074069,1,4.0,1.0,1,2004.0,BMW,0,P4D,1.0
111578,2024086746,1,69.0,4.0,1,2020.0,TOYT,0,T,1.0
111579,2024086746,2,69.0,6.0,1,2022.0,HYUN,0,T,1.0
111636,2024013767,1,69.0,6.0,5,2022.0,MAZD,0,T,4.0
111637,2024013767,2,,31.0,30,,,0,,
111638,2024013767,3,5.0,1.0,2,2017.0,KIA,1,P4H,2.0
111704,2024109182,1,20.0,2.0,1,1995.0,HD,0,MRS,1.0
111718,2024046926,1,6.0,1.0,1,2013.0,SUBA,0,PSW,1.0
111719,2024046926,2,4.0,1.0,1,1999.0,HOND,0,P4D,1.0
111723,2025007900,1,4.0,1.0,1,2003.0,JAGU,0,P4D,1.0
111841,2024086894,1,20.0,2.0,1,2002.0,KAWK,0,MRS,1.0
111893,2024092629,1,51.0,4.0,1,2016.0,FORD,0,TCW,1.0
111936,2024054643,1,20.0,2.0,1,2009.0,YAMA,0,MRS,1.0
111953,2024053965,1,5.0,1.0,1,2013.0,HOND,0,P4H,1.0
111954,2024053965,2,15.0,6.0,1,2014.0,MITS,0,T4W,1.0
112008,2024050530,1,15.0,6.0,1,2000.0,JEEP,0,T4W,1.0
112030,2025021335,1,28.0,2.0,1,2007.0,KAWK,0,MRC,1.0
112054,2024119157,1,40.0,6.0,1,2017.0,CHRY,0,TSV,1.0
112072,2024099693,1,,31.0,30,,,0,,
112073,2024099693,2,15.0,6.0,1,2010.0,SUBA,0,T4W,1.0
112103,2024078627,1,4.0,1.0,1,2010.0,TOYT,0,P4D,1.0
112104,2024078627,2,4.0,1.0,1,2014.0,VOLK,0,P4D,1.0
112111,2024051940,1,15.0,6.0,1,2015.0,TOYT,0,T4W,1.0
112112,2024051940,2,9.0,1.0,1,2019.0,CHEV,0,P,1.0
112168,2024042193,1,29.0,13.0,1,2020.0,POLS,0,M,1.0
112181,2024087494,1,15.0,6.0,1,2011.0,NISS,0,T4W,1.0
112182,2024087494,2,,99.0,51,,UNKN,0,,
112212,2024039662,1,,20.0,30,,,0,,
112213,2024039662,2,69.0,6.0,1,2020.0,JEEP,0,T,1.0
112260,2024060187,1,15.0,6.0,1,2011.0,NISS,0,T4W,1.0
112266,2024039370,1,28.0,2.0,1,2006.0,SUZI,0,MRC,1.0
112267,2024039370,2,51.0,4.0,1,2012.0,DODG,0,TCW,1.0
112275,2024079496,1,41.0,7.0,1,2011.0,CHEV,0,TCG,1.0
112276,2024079496,2,29.0,2.0,1,2024.0,HD,0,M,1.0
112294,2024108977,1,69.0,6.0,1,2019.0,JEEP,0,T,1.0
112295,2024108977,2,9.0,1.0,2,2018.0,FORD,1,P,2.0
112296,2024108977,3,1.0,1.0,2,2008.0,TOYT,1,PCV,2.0
112297,2024108977,4,15.0,6.0,2,2015.0,TOYT,1,T4W,2.0
112298,2024108977,5,69.0,6.0,2,2022.0,MAZD,1,T,2.0
112302,2024054680,1,29.0,2.0,1,2024.0,KAWK,0,M,1.0
112317,2024081895,1,69.0,4.0,1,2024.0,CHEV,0,T,1.0
112350,2024040992,1,15.0,6.0,1,2014.0,CADI,0,T4W,1.0
112351,2024040992,2,,31.0,30,,,0,,
112352,2024040992,3,,31.0,30,,,0,,
112497,2024088182,1,28.0,2.0,1,2009.0,HOND,0,MRC,1.0
112498,2024088182,2,4.0,1.0,1,2003.0,FORD,0,P4D,1.0
112505,2024115592,1,4.0,1.0,1,2000.0,HOND,0,P4D,1.0
112517,2024107779,1,,31.0,30,,,0,,
112518,2024107779,2,4.0,1.0,1,2002.0,NISS,0,P4D,1.0
112522,2024047135,1,29.0,2.0,1,2021.0,KAWK,0,M,1.0
112523,2024047135,2,4.0,1.0,1,2015.0,HOND,0,P4D,1.0
112531,2024066536,1,29.0,2.0,1,2024.0,HD,0,M,1.0
112571,2024109627,1,51.0,5.0,1,2005.0,ISU,0,TCC,1.0
112572,2024109627,2,6.0,1.0,1,2015.0,SUBA,0,PSW,1.0
112641,2024044151,1,4.0,1.0,1,2012.0,NISS,0,P4D,1.0
112683,2024082220,1,15.0,6.0,1,2015.0,NISS,0,T4W,1.0
112684,2024082220,2,69.0,6.0,1,2021.0,SUBA,0,T,1.0
112725,2024069037,1,9.0,1.0,51,,,0,,
112726,2024069037,2,15.0,6.0,1,2014.0,FORD,0,T4W,1.0
112781,2024077863,1,1.0,1.0,1,2006.0,MAZD,0,PCV,1.0
112803,2024059940,1,15.0,6.0,1,2004.0,GMC,0,T4W,1.0
112852,2024042527,1,4.0,1.0,1,2009.0,LINC,0,P4D,1.0
112853,2024042527,2,20.0,2.0,1,2005.0,SUZI,0,MRS,1.0
112859,2024038291,1,15.0,6.0,1,2015.0,BUIC,0,T4W,4.0
112860,2024038291,2,,31.0,30,,,0,,
112887,2024088804,1,69.0,6.0,1,2021.0,HYUN,0,T,1.0
112888,2024088804,2,69.0,5.0,1,2018.0,ISU,0,T,1.0
112900,2024047420,1,69.0,6.0,1,2023.0,FORD,0,T,1.0
112901,2024047420,2,69.0,6.0,1,2020.0,FORD,0,T,1.0
112909,2024044057,1,69.0,6.0,1,2018.0,KIA,0,T,1.0
112910,2024044057,2,69.0,4.0,1,2023.0,RIVA,0,T,1.0
112991,2024047339,1,,36.0,30,,,0,,
112992,2024047339,2,69.0,6.0,1,2022.0,HYUN,0,T,1.0
112993,2024076015,1,40.0,6.0,1,2009.0,CHRY,0,TSV,1.0
112994,2024076015,2,15.0,6.0,1,2009.0,JEEP,0,T4W,1.0
113007,2024041249,1,69.0,6.0,1,2022.0,NISS,0,T,1.0
113008,2024041249,2,15.0,6.0,1,2017.0,TOYT,0,T4W,1.0
113018,2024078672,1,20.0,2.0,1,2006.0,HD,0,MRS,1.0
113059,2024032837,1,4.0,1.0,1,2010.0,CHEV,0,P4D,1.0
113060,2024032837,2,15.0,6.0,1,2015.0,JEEP,0,T4W,1.0
113066,2024113893,1,9.0,1.0,5,,UNKN,0,,4.0
113067,2024113893,2,69.0,6.0,1,2023.0,FORD,0,T,1.0
113068,2024113893,3,9.0,1.0,2,2022.0,NISS,1,P,2.0
113069,2024113893,4,4.0,1.0,2,2009.0,HOND,1,P4D,2.0
113075,2024052795,1,28.0,2.0,1,2006.0,KAWK,0,MRC,1.0
113076,2024052795,2,69.0,6.0,1,2024.0,HYUN,0,T,1.0
113182,2024101764,1,4.0,1.0,1,2005.0,FORD,0,P4D,1.0
113238,2024027995,1,20.0,2.0,1,2005.0,HD,0,MRS,1.0
113257,2024027652,1,15.0,6.0,5,2009.0,TOYT,0,T4W,4.0
113258,2024027652,2,,31.0,30,,,0,,
113281,2024075243,1,15.0,6.0,1,2013.0,JEEP,0,T4W,1.0
113282,2024075243,2,,31.0,30,,,0,,
113288,2025007196,1,15.0,6.0,1,2014.0,JEEP,0,T4W,1.0
113289,2025007196,2,,31.0,30,,,0,,
113290,2025007196,3,,31.0,30,,,0,,
113291,2025007196,4,,31.0,30,,,0,,
113301,2024023855,1,9.0,1.0,1,2022.0,TESL,0,P,3.0
113302,2024023855,2,15.0,6.0,1,2012.0,NISS,0,T4W,1.0
113303,2024023855,3,69.0,6.0,1,2019.0,KIA,0,T,1.0
113331,2024109653,1,69.0,6.0,1,2020.0,HOND,0,T,1.0
113332,2024109653,2,69.0,6.0,1,2019.0,ACUR,0,T,1.0
113420,2025002549,1,4.0,1.0,1,2014.0,FORD,0,P4D,1.0
113421,2025002549,2,15.0,6.0,1,2016.0,KIA,0,T4W,1.0
113422,2025002549,3,69.0,6.0,1,2023.0,MERZ,0,T,1.0
113442,2024071964,1,3.0,1.0,1,2007.0,VOLK,0,P2H,1.0
113454,2024093569,1,,21.0,30,,,0,,
113455,2024093569,2,69.0,6.0,1,2021.0,HOND,0,T,1.0
113497,2024116957,1,15.0,6.0,1,1996.0,FORD,0,T4W,1.0
113508,2024088474,1,,20.0,30,,,0,,
113509,2024088474,2,69.0,6.0,1,2021.0,FORD,0,T,1.0
113582,2024029976,1,69.0,6.0,1,2018.0,SUBA,0,T,1.0
113583,2024029976,2,28.0,2.0,1,2006.0,SUZI,0,MRC,1.0
113604,2024054960,1,4.0,1.0,1,2016.0,NISS,0,P4D,1.0
113605,2024054960,2,51.0,4.0,1,2014.0,FORD,0,TCW,1.0
113638,2024003916,1,15.0,6.0,1,2014.0,BUIC,0,T4W,1.0
113639,2024003916,2,15.0,6.0,1,2013.0,CHEV,0,T4W,1.0
113649,2024019826,1,15.0,6.0,1,2001.0,SUBA,0,T4W,1.0
113650,2024019826,2,40.0,7.0,1,2008.0,HOND,0,TSV,1.0
113729,2024044124,1,20.0,2.0,1,2003.0,HD,0,MRS,1.0
113730,2024044124,2,4.0,1.0,1,2002.0,TOYT,0,P4D,1.0
113764,2024064081,1,4.0,1.0,1,2017.0,TOYT,0,P4D,1.0
113791,2024054452,1,15.0,6.0,1,2015.0,CHEV,0,T4W,1.0
113792,2024054452,2,28.0,2.0,1,2014.0,KAWK,0,MRC,1.0
113867,2024065622,1,,18.0,1,,GRUM,0,,1.0
113868,2024065622,2,9.0,6.0,1,2017.0,NISS,0,P,1.0
113869,2024043540,1,51.0,4.0,1,2008.0,FORD,0,T4C,1.0
113879,2024035780,1,51.0,4.0,1,1996.0,CHEV,0,TPC,1.0
113890,2024084872,1,,31.0,30,,,0,,
113891,2024084872,2,15.0,6.0,1,2011.0,CHEV,0,T4W,1.0
113922,2024105959,1,69.0,6.0,1,2022.0,FORD,0,T,1.0
113923,2024105959,2,15.0,6.0,1,2013.0,HOND,0,T4W,1.0
113940,2024087340,1,20.0,2.0,1,2012.0,HOND,0,MRS,1.0
114031,2024079275,1,20.0,2.0,1,2013.0,HD,0,MRS,1.0
114118,2024051742,1,15.0,6.0,1,2007.0,JEEP,0,T4W,1.0
114119,2024051742,2,4.0,1.0,2,2011.0,FORD,1,P4D,2.0
114120,2024051742,3,51.0,4.0,2,2016.0,TOYT,1,TPC,2.0
114138,2024084696,1,29.0,2.0,1,2024.0,YAMA,0,M,1.0
114197,2024090092,1,15.0,6.0,5,1999.0,DODG,0,T4W,4.0
114198,2024090092,2,29.0,2.0,1,2017.0,KAWK,0,M,1.0
114208,2024020865,1,15.0,6.0,1,2016.0,CHEV,0,T4W,1.0
114272,2024025655,1,69.0,6.0,1,2017.0,KIA,0,T,1.0
114273,2024025655,2,15.0,6.0,1,2011.0,FORD,0,T4W,1.0
114374,2024043453,1,29.0,2.0,1,2018.0,SUZI,0,M,1.0
114405,2024080539,1,69.0,6.0,1,2019.0,TOYT,0,T,1.0
114406,2024080539,2,1.0,1.0,1,2000.0,VOLK,0,PCV,1.0
114431,2024089488,1,15.0,6.0,1,2013.0,KIA,0,T4W,1.0
114432,2024089488,2,69.0,5.0,1,2019.0,ISU,0,T,1.0
114481,2024090213,1,69.0,4.0,1,2022.0,CHEV,0,T,1.0
114482,2024090213,2,69.0,6.0,1,2022.0,JEEP,0,T,1.0
114496,2024097740,1,69.0,7.0,1,2023.0,FORD,0,T,1.0
114497,2024097740,2,28.0,2.0,1,2001.0,YAMA,0,MRC,1.0
114608,2024101916,1,15.0,6.0,1,2005.0,FORD,0,T4W,1.0
114609,2024101916,2,69.0,6.0,1,2019.0,GMC,0,T,1.0
114630,2024092106,1,,31.0,30,,,0,,
114631,2024092106,2,,99.0,5,,UNKN,0,,4.0
114702,2024103458,1,15.0,6.0,1,2014.0,HOND,0,T4W,1.0
114703,2024103458,2,,36.0,30,,,0,,
114704,2024012678,1,9.0,1.0,1,2017.0,NISS,0,P,1.0
114799,2024056601,1,4.0,1.0,1,2011.0,HOND,0,P4D,1.0
114800,2024056601,2,51.0,5.0,1,2012.0,DODG,0,TCB,1.0
114828,2025007909,1,15.0,6.0,1,2017.0,ACUR,0,T4W,1.0
114829,2025007909,2,15.0,6.0,1,2015.0,HOND,0,T4W,1.0
114834,2024042240,1,4.0,1.0,1,2010.0,DODG,0,P4D,1.0
114840,2024100668,1,,99.0,1,,,0,,1.0
114845,2024107365,1,9.0,1.0,1,2023.0,SUBA,0,P,1.0
114846,2024107365,2,6.0,1.0,1,2005.0,VOLV,0,PSW,1.0
114905,2024054939,1,20.0,2.0,1,2009.0,HD,0,MRS,1.0
114908,2024071969,1,9.0,1.0,1,2023.0,MITS,0,P,3.0
114921,2024063341,1,,20.0,30,,,0,,
114922,2024063341,2,9.0,1.0,1,2022.0,TOYT,0,P,1.0
115050,2024107364,1,73.0,5.0,1,2012.0,PTRB,0,TTB,1.0
115153,2024068868,1,15.0,6.0,1,2015.0,SUBA,0,T4W,1.0
115154,2024068868,2,28.0,2.0,1,2006.0,SUZI,0,MRC,1.0
115228,2024060492,1,,99.0,5,,UNKN,0,,4.0
115229,2024060492,2,,31.0,30,,,0,,
115240,2024018615,1,4.0,1.0,1,2010.0,TOYT,0,P4D,1.0
115241,2024018615,2,69.0,6.0,1,2018.0,HOND,0,T,1.0
115282,2024111427,1,9.0,1.0,1,2017.0,MAZD,0,P,1.0
115283,2024111427,2,,31.0,30,,,0,,
115284,2024111427,3,,31.0,30,,,0,,
115359,2024028574,1,69.0,6.0,1,2024.0,MITS,0,T,1.0
115360,2024028574,2,69.0,7.0,1,2023.0,CHRY,0,T,1.0
115390,2024054978,1,20.0,2.0,1,2003.0,HD,0,MRS,1.0
115474,2024047492,1,51.0,4.0,1,1996.0,GMC,0,TPC,1.0
115475,2024047492,2,15.0,6.0,1,2016.0,SUBA,0,T4W,1.0
115476,2024047492,3,,31.0,30,,,0,,
115481,2024021907,1,4.0,1.0,1,2008.0,NISS,0,P4D,3.0
115482,2024021907,2,4.0,1.0,1,2012.0,ACUR,0,P4D,1.0
115506,2025001368,1,15.0,6.0,1,2011.0,TOYT,0,T4W,1.0
115507,2025001368,2,69.0,5.0,1,2020.0,FRHT,0,T,1.0
115510,2024012077,1,69.0,6.0,1,2022.0,SUBA,0,T,1.0
115511,2024012077,2,4.0,1.0,1,2008.0,MITS,0,P4D,1.0
115521,2024059671,1,4.0,1.0,1,2016.0,CHEV,0,P4D,1.0
115540,2024107204,1,,99.0,5,,,0,,4.0
115541,2024107204,2,,31.0,30,,,0,,
115642,2024117363,1,69.0,5.0,1,2010.0,GMC,0,TYY,1.0
115643,2024117363,2,9.0,1.0,1,2018.0,FORD,0,P,1.0
115717,2024018769,1,15.0,6.0,1,2007.0,FORD,0,T4W,1.0
115718,2024018769,2,51.0,4.0,1,2006.0,GMC,0,TPK,1.0
115726,2024061966,1,69.0,6.0,1,2019.0,NISS,0,T,1.0
115733,2024105465,1,69.0,6.0,1,2018.0,JEEP,0,T,1.0
115771,2024089637,1,15.0,6.0,1,2013.0,NISS,0,T4W,1.0
115772,2024089637,2,69.0,4.0,1,2023.0,FORD,0,T,1.0
115845,2024038738,1,20.0,2.0,1,1993.0,HOND,0,MRS,1.0
115846,2024074783,1,4.0,1.0,1,2009.0,TOYT,0,P4D,1.0
115847,2024074783,2,,12.0,1,,FRHT,0,,1.0
115878,2024102751,1,15.0,6.0,1,2004.0,JEEP,0,T4W,1.0
116010,2025001754,1,4.0,1.0,1,2008.0,KIA,0,P4D,1.0
116011,2025001754,2,,20.0,30,,,0,,
116131,2024092496,1,4.0,1.0,1,2014.0,HYUN,0,P4D,3.0
116189,2025001368,3,40.0,6.0,1,2007.0,CHRY,0,TSV,1.0
116253,2024075905,1,4.0,1.0,1,2013.0,CHEV,0,P4D,1.0
116254,2024075905,2,69.0,6.0,2,2021.0,CHEV,1,T,2.0
116272,2024073623,1,24.0,13.0,1,2002.0,HOND,0,,1.0
116273,2024073623,2,69.0,6.0,1,2018.0,SUBA,0,T,1.0
116359,2024053930,1,2.0,1.0,1,1995.0,CHEV,0,PCP,1.0
116476,2024064171,1,51.0,4.0,1,1994.0,DODG,0,TPK,1.0
116477,2024064171,2,9.0,1.0,1,2019.0,KIA,0,P,1.0
116478,2025009039,1,4.0,1.0,1,2006.0,BMW,0,P4D,1.0
116479,2025009039,2,40.0,7.0,2,2010.0,FORD,1,TSV,2.0
116500,2024093019,1,51.0,4.0,1,1996.0,FORD,0,TPK,1.0
116501,2024093019,2,20.0,2.0,1,2015.0,HD,0,MRS,1.0
116518,2024043422,1,51.0,4.0,1,1994.0,FORD,0,TPK,1.0
116543,2024062474,1,15.0,6.0,1,2014.0,NISS,0,T4W,1.0
116544,2024062474,2,15.0,6.0,1,2014.0,SUBA,0,T4W,1.0
116546,2024050385,1,4.0,1.0,1,2016.0,CHEV,0,P4D,1.0
116547,2024050385,2,20.0,2.0,1,2003.0,YAMA,0,MRS,1.0
116560,2024094261,1,9.0,1.0,1,2021.0,TOYT,0,P,1.0
116561,2024094261,2,,20.0,30,,,0,,
116624,2024074225,1,69.0,4.0,1,2023.0,CHEV,0,T,1.0
116625,2024074225,2,4.0,1.0,1,2017.0,FORD,0,P4D,1.0
116695,2024073394,1,15.0,6.0,1,2007.0,TOYT,0,T4W,1.0
116696,2024073394,2,15.0,6.0,1,2015.0,JEEP,0,T4W,1.0
116697,2024073394,3,5.0,1.0,1,2014.0,FORD,0,P4H,1.0
116721,2024090364,1,20.0,2.0,1,2008.0,HOND,0,MRS,1.0
116722,2024090364,2,15.0,6.0,1,2012.0,KIA,0,T4W,1.0
116783,2024034911,1,4.0,1.0,1,2006.0,TOYT,0,P4D,1.0
116784,2024034911,2,69.0,4.0,1,2019.0,FORD,0,T,1.0
116806,2024020156,1,,20.0,30,,,0,,
116807,2024020156,2,69.0,6.0,1,2020.0,GMC,0,T,1.0
116895,2024056642,1,4.0,1.0,1,2017.0,CHEV,0,P4D,1.0
116896,2024056642,2,4.0,1.0,1,2014.0,FORD,0,P4D,1.0
116897,2024056642,3,9.0,1.0,1,2024.0,NISS,0,P,1.0
116898,2024056642,4,4.0,1.0,1,2011.0,MERZ,0,P4D,1.0
116916,2024102956,1,4.0,1.0,1,2013.0,HYUN,0,P4D,1.0
116917,2024102956,2,9.0,1.0,1,2021.0,HOND,0,P,1.0
116962,2024039263,1,4.0,1.0,1,2014.0,HYUN,0,P4D,1.0
116963,2024039263,2,,31.0,30,,,0,,
116978,2024066380,1,4.0,1.0,1,2009.0,ACUR,0,P4D,1.0
116979,2024066380,2,15.0,6.0,1,2008.0,HOND,0,T4W,1.0
116980,2024066380,3,4.0,1.0,1,2017.0,HOND,0,P4D,1.0
116981,2024066380,4,41.0,7.0,2,2008.0,CHRY,1,TES,2.0
116993,2024099360,1,69.0,6.0,1,2020.0,NISS,0,T,1.0
116994,2024099360,2,,20.0,30,,,0,,
117001,2024030021,1,51.0,5.0,1,2004.0,PTRB,0,TCC,1.0
117002,2024030021,2,69.0,6.0,1,2021.0,FORD,0,T,1.0
117003,2024030021,3,69.0,7.0,1,2018.0,CHEV,0,T,1.0
117004,2024030021,4,69.0,7.0,1,2022.0,MERZ,0,T,1.0
117005,2024030021,5,69.0,6.0,1,2023.0,LEXS,0,T,1.0
117006,2024030021,6,69.0,5.0,1,2020.0,FRHT,0,T,1.0
117007,2024030021,7,4.0,1.0,1,2017.0,LINC,0,P4D,1.0
117008,2024030021,8,51.0,4.0,1,2017.0,FORD,0,TCB,1.0
117063,2024089954,1,20.0,2.0,1,2005.0,HD,0,MRS,1.0
117064,2024089954,2,69.0,6.0,1,2021.0,CADI,0,T,1.0
117109,2024103216,1,24.0,13.0,1,,HOND,0,,1.0
117121,2024058775,1,,99.0,5,,UNKN,0,,4.0
117122,2024058775,2,29.0,2.0,1,2023.0,YAMA,0,,1.0
117150,2024073837,1,69.0,7.0,1,2024.0,RAM,0,T,1.0
117151,2024073837,2,69.0,5.0,2,2020.0,VOLV,1,T,2.0
117159,2024064650,1,69.0,7.0,1,2023.0,MERZ,0,T,1.0
117160,2024064650,2,75.0,5.0,1,1994.0,PTRB,0,TTR,1.0
117161,2024064650,3,5.0,1.0,1,2016.0,KIA,0,P4H,1.0
117231,2024060476,1,29.0,2.0,1,1995.0,HD,0,,1.0
117247,2024004503,1,69.0,6.0,1,2018.0,LNDR,0,T,1.0
117248,2024004503,2,28.0,2.0,1,2007.0,YAMA,0,MRC,1.0
117263,2024109536,1,69.0,5.0,1,2022.0,FORD,0,T,1.0
117264,2024109536,2,69.0,6.0,1,2017.0,SUBA,0,T,1.0
117270,2024116336,1,15.0,6.0,1,2004.0,HOND,0,T4W,1.0
117271,2024116336,2,69.0,6.0,1,2018.0,KIA,0,T,1.0
117277,2024034000,1,4.0,1.0,1,2005.0,HOND,0,P4D,1.0
117288,2024028730,1,15.0,6.0,1,2014.0,JEEP,0,T4W,1.0
117289,2024028730,2,,20.0,30,,,0,,
117294,2024066856,1,,20.0,30,,,0,,
117295,2024066856,2,15.0,6.0,1,2007.0,STRN,0,T4W,1.0
117342,2024038366,1,4.0,1.0,1,2000.0,PLYM,0,P4D,1.0
117343,2024038366,2,15.0,6.0,1,2011.0,CHEV,0,T4W,1.0
117370,2024076047,1,28.0,2.0,1,2008.0,HOND,0,MRC,1.0
117371,2024076047,2,15.0,6.0,1,2015.0,CHEV,0,T4W,1.0
117396,2024067812,1,28.0,2.0,1,2007.0,HOND,0,MRC,1.0
117397,2024067812,2,4.0,1.0,1,2016.0,FORD,0,P4D,1.0
117416,2024012795,1,69.0,6.0,5,2019.0,JEEP,0,T,4.0
117417,2024012795,2,2.0,1.0,1,2016.0,HOND,0,PCP,1.0
117418,2024068765,1,4.0,1.0,1,2003.0,VOLV,0,P4D,1.0
117419,2024068765,2,69.0,5.0,1,2020.0,PTRB,0,T,1.0
117439,2024109955,1,20.0,2.0,1,1994.0,HOND,0,MRS,1.0
117493,2024040096,1,5.0,1.0,1,2014.0,TOYT,0,P4H,1.0
117494,2024040096,2,,31.0,30,,,0,,
117588,2024027132,1,28.0,2.0,1,2003.0,SUZI,0,MRC,1.0
117589,2024027132,2,15.0,6.0,1,2011.0,HYUN,0,T4W,1.0
117590,2024022818,1,4.0,1.0,1,2014.0,BUIC,0,P4D,1.0
117591,2024022818,2,4.0,1.0,1,2005.0,TOYT,0,P4D,1.0
117635,2024109550,1,69.0,4.0,1,2024.0,RAM,0,T,1.0
117636,2024109550,2,,31.0,30,,,0,,
117698,2024079882,1,51.0,4.0,1,2002.0,CHEV,0,T4C,1.0
117760,2024065832,1,4.0,1.0,1,1998.0,OLDS,0,P4D,1.0
117762,2024059058,1,69.0,6.0,1,2023.0,HYUN,0,T,1.0
117763,2024059058,2,9.0,1.0,1,2024.0,TESL,0,P,1.0
117858,2024074717,1,9.0,1.0,1,2020.0,HYUN,0,P,1.0
117859,2024074717,2,15.0,6.0,1,2014.0,INFI,0,T4W,1.0
117892,2024042182,1,29.0,2.0,1,2023.0,HOND,0,M,1.0
117893,2024076738,1,28.0,2.0,1,2014.0,SUZI,0,MRC,1.0
117897,2024094397,1,15.0,6.0,1,2013.0,KIA,0,T4W,1.0
117898,2024094397,2,,20.0,30,,,0,,
117907,2024107317,1,69.0,4.0,1,2020.0,CHEV,0,T,1.0
117908,2024107317,2,15.0,6.0,1,2010.0,TOYT,0,T4W,1.0
117936,2024113478,1,4.0,1.0,1,2016.0,HOND,0,P4D,9.0
117938,2024025250,1,40.0,7.0,1,2005.0,KIA,0,TSV,3.0
117939,2024025250,2,4.0,1.0,2,2008.0,BMW,1,P4D,2.0
118008,2024080579,1,15.0,6.0,1,1994.0,JEEP,0,T4W,1.0
118060,2024103039,1,15.0,6.0,1,2009.0,HOND,0,T4W,1.0
118101,2025013238,1,69.0,6.0,1,2023.0,CHEV,0,T,1.0
118102,2025013238,2,15.0,6.0,1,2006.0,CHEV,0,T4W,1.0
118159,2024039987,1,69.0,6.0,1,2018.0,DODG,0,T,1.0
118160,2024039987,2,15.0,6.0,1,2015.0,ACUR,0,T4W,1.0
118161,2024042905,1,4.0,1.0,1,2014.0,SUBA,0,P4D,1.0
118211,2024027569,1,15.0,6.0,1,2017.0,TOYT,0,T4W,1.0
118217,2024117611,1,69.0,6.0,1,2019.0,BUIC,0,T,1.0
118247,2024045307,1,69.0,6.0,5,2020.0,CHEV,0,T,4.0
118248,2024045307,2,,31.0,30,,,0,,
118249,2024045307,3,,31.0,30,,,0,,
118288,2025004462,1,51.0,4.0,1,2015.0,GMC,0,T4C,1.0
118289,2025004462,2,,31.0,30,,,0,,
118303,2024116039,1,15.0,6.0,1,2012.0,HOND,0,T4W,1.0
118304,2024116039,2,69.0,4.0,1,2022.0,FORD,0,T,1.0
118325,2024084039,1,15.0,6.0,1,2002.0,DODG,0,T4W,1.0
118326,2024084039,2,51.0,4.0,1,2015.0,CHEV,0,TCW,1.0
