,CRN,DEC_LATITUDE,DEC_LONGITUDE,COUNTY,MUNICIPALITY,CRASH_MONTH,DAY_OF_WEEK,ARRIVAL_TM,TIME_OF_DAY,SUSP_SERIOUS_INJ_COUNT,FATAL_COUNT,COLLISION_TYPE
64277,2013076837,41.594486,-76.452305,8,8201,6,1,,,0,1,7
64301,2013076777,39.868912,-77.497188,28,28204,4,7,,,1,0,7
64358,2013076779,40.004863,-76.105125,36,36226,1,3,,,4,0,1
64372,2013079643,41.230446,-76.515477,41,41216,8,2,,,1,0,7
64373,2013077384,39.975311,-75.245571,67,67301,7,2,,,1,0,8
64385,2013079027,40.377738,-75.933643,6,6102,7,5,,,1,0,4
64428,2013079645,39.798355,-78.36527,5,5216,7,5,,,0,1,7
64466,2013078216,39.93537,-76.800574,66,66231,6,1,,,0,1,8
64493,2013079769,40.311465,-76.850413,22,22101,7,6,,,2,0,7
64498,2013078229,41.016823,-80.005249,10,10203,7,2,,,2,0,4
64533,2013077598,41.562903,-80.242617,20,20211,6,5,,,1,0,7
64544,2013078893,40.500593,-78.422411,7,7301,7,3,,,1,0,7
64602,2013077404,40.01859,-75.063643,67,67301,7,6,,,1,0,1
64610,2013078233,42.160141,-79.971443,25,25210,7,6,,,1,0,0
64641,2013077541,40.045476,-75.031382,67,67301,6,5,,,2,0,5
64688,2013078155,40.530369,-78.435249,7,7210,8,7,,,0,1,4
64693,2013079651,40.363741,-76.927875,22,22402,6,1,,,1,1,2
64745,2013077409,39.977088,-75.145287,67,67301,6,6,,,1,0,8
64747,2013078965,39.899756,-75.161657,67,67301,8,5,,,1,0,1
64810,2013079044,40.991186,-80.267709,37,37211,8,2,,,0,1,4
64855,2013078905,40.187033,-76.19016,36,36408,7,5,,,2,0,7
64872,2013078325,40.240573,-75.227398,46,46211,7,6,,,1,0,7
64884,2013079720,40.368106,-76.415992,38,38209,8,7,,,1,0,7
64894,2013079047,40.611694,-80.219191,4,4302,6,4,,,1,0,8
64911,2013079721,40.310285,-79.99013,2,2219,7,5,,,1,0,4
64927,2013078327,40.342299,-75.258411,9,9210,7,6,,,1,0,7
64986,2013076876,40.214568,-75.309859,46,46113,7,3,,,1,0,5
65002,2013078986,39.912943,-75.148332,67,67301,8,1,,,2,0,7
65016,2013078393,40.198091,-76.153197,36,36218,7,3,,,1,0,8
65023,2013079278,40.326348,-75.84756,6,6214,8,3,,,1,0,7
65037,2013083958,40.057955,-76.833279,66,66204,8,4,,,1,0,7
65039,2013085539,40.966247,-79.42827,3,3212,8,7,,,1,0,0
65067,2013085540,41.260928,-80.185944,43,43201,7,4,,,1,1,4
65075,2013076941,40.062507,-76.487561,36,36239,7,7,,,1,0,7
65109,2013077022,39.926716,-75.187896,67,67301,6,5,,,3,0,4
65116,2013077096,40.160691,-77.021333,21,21207,7,7,,,1,0,7
65135,2013078477,39.759071,-76.922619,66,66232,7,1,,,1,0,7
65226,2013077843,40.730419,-80.299059,4,4215,8,6,,,1,0,0
65266,2013083279,41.219666,-75.945317,40,40101,8,6,,,1,0,8
65267,2013084780,40.528815,-77.392185,34,34403,8,7,,,1,0,8
65290,2013083214,41.420855,-75.65551,35,35302,8,1,,,1,0,7
65320,2013084770,40.2379,-79.670755,64,64215,8,2,,,1,0,6
65324,2013085561,41.133806,-77.192774,41,41218,8,1,,,0,1,7
65336,2013079352,40.473278,-80.001011,2,2301,8,4,,,0,1,2
65342,2013078625,41.41937,-75.65632,35,35302,8,6,,,1,0,4
65343,2013084705,40.259597,-78.849539,11,11222,8,7,,,1,0,7
65354,2013084846,40.601142,-79.506584,3,3210,8,1,,,1,0,7
65357,2013079220,40.382427,-80.341284,62,62224,7,7,,,0,2,0
65371,2013078626,40.288293,-75.979093,6,6414,7,6,,,1,0,8
65403,2013083972,39.999303,-75.08579,67,67301,7,7,,,2,1,4
65429,2013084109,39.834803,-80.026144,30,30209,7,2,,,0,1,7
65441,2013079360,40.284663,-77.143409,21,21206,8,7,,,1,0,7
65458,2013084048,40.025067,-75.12818,67,67301,7,3,,,0,4,8
65465,2013084122,41.961021,-79.855645,25,25201,7,5,,,0,1,7
65488,2013084049,40.034458,-75.188196,67,67301,7,7,,,3,1,2
65495,2013084123,41.569623,-80.279464,20,20208,6,2,,,0,1,99
65525,2013079229,40.059656,-76.498159,36,36239,8,3,,,1,0,7
65540,2013084713,42.121956,-80.012484,25,25302,8,6,,,2,0,1
65558,2013079297,40.88979,-77.051166,59,59207,8,5,,,1,0,1
65593,2013079384,40.218124,-76.1582,36,36236,8,6,,,1,0,0
65603,2013083991,39.96955,-75.139578,67,67301,6,5,,,1,0,8
65619,2013077053,40.147467,-76.226294,36,36235,7,6,,,1,0,4
65642,2013078495,40.43458,-79.989819,2,2301,8,1,,,1,0,7
65656,2013083227,42.130536,-80.072346,25,25302,8,2,,,1,0,4
65680,2013078638,41.47386,-75.57148,35,35417,7,3,,,2,0,2
65704,2013077807,40.600357,-79.888678,2,2220,7,7,,,2,0,4
65706,2013079388,41.554514,-75.898208,65,65216,7,3,,,1,0,7
65727,2013079303,39.865898,-75.346006,23,23107,7,5,,,1,0,0
65768,2013083936,41.850307,-75.683674,57,57222,8,2,,,1,0,7
65800,2013084800,39.995131,-76.001294,36,36232,8,7,,,1,0,7
65836,2013076985,40.326012,-79.892485,2,2433,7,3,,,2,0,1
65856,2013084001,40.024113,-75.133363,67,67301,7,2,,,1,1,7
65887,2013083316,40.618855,-75.334646,48,48301,8,6,,,1,0,7
65901,2013078581,40.28302,-76.880879,22,22301,7,7,,,1,0,4
65912,2013084003,39.919347,-75.155742,67,67301,7,7,,,0,1,8
65962,2013083185,40.022256,-75.340484,23,23106,8,2,,,1,0,2
65982,2013077067,40.483394,-79.269072,32,32203,7,1,,,0,2,99
66000,2013085600,40.336782,-79.766878,64,64101,8,2,,,0,1,7
66035,2013077754,41.967443,-77.451203,58,58207,7,7,,,2,0,4
66039,2013077820,40.331592,-75.901467,6,6301,8,6,,,2,0,2
66050,2013083258,40.099824,-76.355975,36,36406,8,2,,,1,0,4
66082,2013085590,40.376694,-76.430556,38,38209,8,1,,,3,1,7
66091,2013077009,40.843567,-75.629421,13,13203,7,4,,,2,0,7
66120,2013077757,40.005466,-78.589023,5,5406,7,3,,,1,0,1
66123,2013077072,39.885208,-80.068969,30,30211,7,4,,,1,0,4
66126,2013079407,40.277125,-75.260419,46,46103,8,3,,,1,0,4
66134,2013085530,41.439544,-78.745141,24,24209,7,7,,,1,0,7
66276,2013084016,39.99151,-75.122435,67,67301,6,6,,,1,0,8
66289,2013077763,40.048517,-77.656741,28,28206,7,3,,,1,0,0
66333,2013084018,40.029261,-75.163771,67,67301,7,5,,,1,0,8
66375,2013084167,40.687147,-76.177918,53,53422,7,5,,,0,1,8
66406,2013083503,40.487283,-75.875298,6,6232,8,7,,,1,0,7
66436,2013083504,40.294796,-75.891513,6,6233,8,4,,,1,0,7
66479,2013082928,40.276345,-75.880883,6,6233,8,1,,,0,1,7
66486,2013083428,40.825883,-80.123589,10,10219,8,4,,,1,0,2
66523,2013085054,40.768441,-80.388827,4,4203,8,6,,,0,1,4
66570,2013084919,40.035248,-76.254253,36,36215,8,6,,,0,1,7
66627,2013084921,40.308443,-75.742194,6,6203,8,6,,,0,1,8
66638,2013085074,40.801188,-80.424223,4,4217,8,1,,,1,0,7
66670,2013084316,41.966228,-76.529034,8,8402,7,3,,,1,1,4
66699,2013085150,39.931936,-76.674465,66,66102,8,1,,,1,0,7
66712,2013084119,42.210851,-79.848387,25,25214,6,1,,,0,1,0
66713,2013084924,40.261392,-75.316661,46,46103,8,6,,,1,0,4
66716,2013084180,41.33868,-75.555786,35,35411,7,6,,,0,1,4
66745,2013084181,41.981298,-75.926322,57,57225,8,7,,,0,1,0
66783,2013085294,39.955364,-75.285043,23,23111,7,4,,,1,0,4
66799,2013083536,41.382799,-75.506389,35,35210,8,2,,,0,1,0
66808,2013084390,40.480119,-80.359267,2,2203,8,4,,,1,1,2
66814,2013083729,39.880848,-80.309432,30,30202,8,6,,,2,0,2
66815,2013084465,40.188648,-80.241577,62,62227,8,7,,,1,0,7
66820,2013085756,40.283564,-76.503079,38,38211,7,4,,,1,0,4
66885,2013085006,41.01196,-76.444078,19,19501,8,6,,,2,0,4
66912,2013085759,40.538268,-75.976498,6,6408,8,2,,,1,0,1
66934,2013083377,40.460567,-75.875018,6,6222,8,2,,,1,0,1
66967,2013084128,40.884421,-76.553103,49,49214,7,1,,,2,1,2
66982,2013084330,40.173452,-76.778486,66,66208,8,4,,,0,1,7
67006,2013084266,41.615361,-80.149631,20,20233,8,5,,,2,0,7
67022,2013084130,39.994469,-78.380695,5,5226,8,3,,,1,0,7
67041,2013085177,40.378419,-77.086608,50,50212,8,7,,,2,0,7
67047,2013083381,40.269846,-80.194389,62,62406,8,4,,,3,0,7
67073,2013084411,40.112112,-74.991374,67,67301,7,3,,,1,0,1
67116,2013085026,40.867169,-78.574363,17,17220,8,1,,,1,0,4
67118,2013083548,40.465573,-80.159494,2,2115,8,2,,,1,0,1
67146,2013083549,40.538022,-80.199518,2,2213,7,1,,,1,0,7
67155,2013085181,40.64373,-79.77576,2,2202,8,1,,,1,0,0
67167,2013083467,40.547919,-79.972212,2,2118,8,4,,,1,0,7
67180,2013085168,41.035268,-80.405161,37,37214,8,1,,,1,0,4
67201,2013085029,40.925451,-79.221928,3,3221,8,3,,,1,0,99
67219,2013085660,41.2507,-78.735195,24,24205,8,7,,,1,0,7
67280,2013084201,42.107867,-80.098644,25,25302,8,4,,,0,1,4
67281,2013085020,40.146381,-74.995019,9,9212,6,7,,,1,0,8
67353,2013083688,39.825405,-76.972702,66,66413,7,4,,,1,0,4
67358,2013085665,42.031825,-80.064697,25,25216,8,4,,,1,0,7
67382,2013084425,40.027987,-75.057417,67,67301,7,6,,,1,0,4
67386,2013085666,41.884806,-79.855878,25,25217,8,3,,,0,1,4
67398,2013083558,40.281181,-74.914599,9,9224,8,3,,,1,0,4
67400,2013085105,41.125094,-78.716146,17,17228,7,1,,,1,0,6
67406,2013084359,40.508777,-79.85188,2,2112,8,5,,,1,0,1
67419,2013085778,41.070447,-75.438819,45,45216,8,3,,,2,0,7
67443,2013083410,40.323586,-79.831967,2,2304,8,3,,,1,0,1
67490,2013085194,40.484008,-79.812896,2,2113,8,1,,,1,0,2
67494,2013085606,40.137748,-76.561973,36,36225,8,2,,,0,1,4
67506,2013083493,40.489636,-78.74825,11,11205,8,3,,,0,1,7
67513,2013082836,41.611496,-80.198213,20,20230,8,3,,,1,0,4
67520,2013082917,40.107055,-76.297661,36,36101,8,1,,,1,0,4
67544,2013082852,40.106117,-75.408015,46,46220,8,7,,,1,0,6
67579,2013083346,40.130979,-76.821673,66,66220,8,6,,,1,0,2
67637,2013084092,39.97426,-76.787323,66,66231,8,6,,,1,0,4
67664,2013083349,40.594501,-79.947756,2,2207,8,3,,,1,0,4
67672,2013084165,40.390421,-76.618112,38,38203,7,6,,,0,1,4
67688,2013085201,39.943518,-79.733609,26,26214,7,1,,,1,1,2
67700,2013084982,40.335563,-79.776737,64,64101,8,7,,,1,0,7
67711,2013085131,41.062923,-80.330618,37,37205,8,7,,,1,0,0
67715,2013085202,41.616343,-80.288671,20,20220,8,7,,,0,1,4
67771,2013080961,40.138606,-76.958275,66,66219,8,6,,,1,0,7
67788,2013083848,39.86674,-75.49238,23,23204,7,6,,,0,1,8
67806,2013083717,40.161757,-80.006343,62,62225,8,7,,,1,0,6
67817,2013083849,39.858376,-75.542928,23,23204,7,5,,,0,1,4
67842,2013083075,39.925656,-75.164011,67,67301,8,2,,,1,0,8
67905,2013085432,40.631198,-80.443547,4,4421,8,6,,,1,0,7
67910,2013082455,40.194997,-79.632961,64,64216,8,5,,,0,1,7
67930,2013083853,39.915566,-75.422083,23,23207,8,4,,,1,0,7
67949,2013084458,40.050832,-75.312117,46,46104,8,3,,,0,1,4
68004,2013084460,40.649561,-75.333334,48,48101,8,2,,,1,0,2
68022,2013080908,40.827629,-75.697918,13,13203,8,7,,,0,1,4
68026,2013080972,40.464457,-75.369644,9,9220,8,1,,,1,0,8
68057,2013085229,41.042686,-75.127663,45,45213,7,2,,,1,0,0
68070,2013083858,39.841579,-75.402458,23,23110,8,6,,,2,0,2
68085,2013084400,40.066836,-75.1677,67,67301,7,5,,,1,0,8
68129,2013081040,41.087754,-78.512585,17,17227,8,7,,,2,0,7
68217,2013082478,41.620574,-76.137463,65,65201,7,3,,,1,0,2
68251,2013082544,39.981737,-76.813054,66,66205,8,5,,,1,0,8
68260,2013083793,40.711188,-77.508153,44,44201,8,1,,,1,0,0
68264,2013084544,42.095827,-80.142999,25,25213,8,5,,,0,1,4
68269,2013085447,40.318809,-80.087983,2,2123,8,2,,,1,0,4
68279,2013080981,39.922636,-76.706534,66,66102,7,1,,,1,0,7
68287,2013083029,40.17806,-78.248812,5,5213,8,1,,,1,0,0
68313,2013082961,39.950168,-75.296343,23,23111,8,4,,,1,0,4
68387,2013081661,40.9346,-76.849756,49,49211,8,5,,,1,0,7
68392,2013082484,40.824689,-76.502675,49,49101,8,4,,,1,0,2
68408,2013085383,39.84223,-75.425241,23,23110,8,6,,,0,1,4
68425,2013084412,39.940094,-75.197936,67,67301,7,2,,,1,0,4
68443,2013083935,41.740474,-75.974681,57,57208,7,4,,,1,0,8
68450,2013080230,40.691105,-80.285691,4,4422,7,7,,,1,0,7
68458,2013085309,41.347269,-75.677311,35,35302,8,1,,,0,1,8
68473,2013082425,39.902295,-76.580153,66,66233,8,5,,,1,0,7
68479,2013080989,39.748121,-77.585292,28,28406,8,1,,,0,1,8
68480,2013081789,42.127136,-80.031508,25,25302,8,3,,,0,1,0
68482,2013085244,41.774777,-76.396525,8,8238,8,6,,,1,0,1
68487,2013083036,40.896878,-76.122347,53,53209,8,6,,,1,0,4
68507,2013080990,40.603001,-80.356305,4,4216,8,1,,,0,2,2
68517,2013085325,39.839533,-76.906224,66,66211,8,1,,,0,1,7
68602,2013085328,40.235813,-80.013461,62,62228,8,7,,,1,0,7
68620,2013080994,40.466775,-75.805439,6,6232,7,3,,,0,1,8
68627,2013083758,41.824247,-79.687311,20,20410,7,4,,,1,0,4
68629,2013085329,40.075183,-79.963611,62,62231,8,7,,,1,0,4
68690,2013083120,40.869546,-76.744346,49,49217,7,3,,,0,1,7
68718,2013083121,40.102899,-78.545481,5,5207,8,7,,,1,0,1
68724,2013081674,40.555909,-80.085126,2,2215,7,2,,,0,2,2
68739,2013083762,41.883093,-80.472441,25,25203,8,7,,,0,1,4
68764,2013082979,41.277947,-75.975713,40,40218,8,7,,,0,1,7
68769,2013084499,40.478135,-76.115178,6,6242,8,7,,,1,0,0
68832,2013085413,40.089204,-74.939427,9,9202,8,1,,,1,0,4
68834,2013083900,40.89548,-75.312377,45,45205,7,4,,,1,0,0
68850,2013085271,40.114336,-75.41846,46,46111,8,1,,,1,0,2
68859,2013083126,40.916244,-77.681058,14,14224,8,2,,,1,0,8
68868,2013080939,41.531633,-75.948403,65,65203,5,1,,,1,0,4
68895,2013082442,40.032218,-75.831891,15,15244,8,1,,,1,0,4
68896,2013080181,40.532827,-75.604476,39,39104,6,3,,,1,0,4
69018,2013083712,40.083989,-80.066914,62,62218,7,5,,,1,0,7
69041,2013080958,40.171149,-75.167057,46,46109,7,3,,,2,1,2
69087,2013081235,40.320985,-80.044621,2,2407,8,5,,,1,0,7
69327,2013081034,40.490014,-79.365272,32,32210,8,6,,,1,0,4
69342,2013081994,40.591681,-75.483669,39,39301,8,4,,,1,0,4
69343,2013082660,40.465693,-79.825328,2,2113,8,6,,,1,0,0
69358,2013081048,41.729963,-80.269695,20,20212,8,2,,,1,0,99
69410,2013080278,40.292179,-79.340997,64,64204,7,3,,,1,0,4
69440,2013081039,41.186161,-79.39809,16,16213,7,1,,,1,0,5
69459,2013082063,40.025846,-78.178778,29,29204,8,3,,,1,0,7
69461,2013080558,41.086806,-76.080017,40,40215,8,1,,,1,0,7
69474,2013082064,40.180035,-75.309921,46,46226,7,3,,,1,0,1
69506,2013081263,40.098727,-78.952617,55,55219,7,3,,,0,1,4
69507,2013082065,40.279502,-75.360667,46,46203,7,2,,,1,0,1
69522,2013082272,41.050806,-76.244103,19,19402,8,4,,,1,0,8
69531,2013081198,39.956805,-75.153568,67,67301,7,1,,,1,0,4
69546,2013081400,40.319066,-78.955602,11,11432,8,1,,,0,1,7
69598,2013079818,39.947564,-75.979207,15,15401,7,5,,,1,0,0
69617,2013082734,40.008897,-79.996197,62,62101,8,4,,,1,0,6
69705,2013082750,41.862385,-76.503699,8,8231,7,7,,,1,0,7
69724,2013081062,40.033247,-77.978803,29,29205,8,1,,,1,0,7
69738,2013080507,40.193917,-80.512028,62,62214,7,3,,,1,1,7
69751,2013080302,39.930989,-75.504656,23,23209,7,1,,,1,0,0
69767,2013081272,41.66891,-78.751179,42,42215,7,3,,,0,1,7
69795,2013081273,41.605502,-78.677068,24,24207,8,6,,,1,0,4
69799,2013082087,40.008093,-79.601715,26,26301,8,1,,,2,0,1
69815,2013081140,39.863857,-75.368595,23,23301,4,7,,,1,0,8
69820,2013082014,40.447253,-79.205538,32,32206,7,5,,,0,1,4
69841,2013081934,40.093124,-75.131075,46,46410,8,4,,,1,0,8
69848,2013082015,40.540172,-79.057834,32,32204,7,3,,,0,1,2
69851,2013081275,41.233631,-78.714206,24,24205,8,4,,,1,0,7
69898,2013081937,40.061996,-76.345103,36,36214,8,7,,,1,0,7
69965,2013080515,41.178921,-79.763284,60,60219,6,5,,,0,1,1
70011,2013081134,41.256256,-75.854992,40,40304,8,5,,,1,0,2
70024,2013080529,40.464013,-76.928361,22,22204,8,7,,,3,0,4
70040,2013082699,40.430148,-79.999173,2,2301,8,7,,,1,0,2
70055,2013079848,40.091177,-76.166929,36,36234,8,1,,,1,0,4
70056,2013080594,40.468425,-78.839917,11,11421,5,1,,,1,0,0
70181,2013080398,40.334461,-75.949819,6,6301,7,4,,,1,0,8
70228,2013081818,40.221297,-77.186445,21,21208,8,7,,,1,0,4
70271,2013082030,39.89694,-78.671548,5,5215,8,3,,,0,1,7
70275,2013079794,39.811472,-80.095435,30,30220,6,2,,,1,0,7
70279,2013079856,40.124311,-74.941725,9,9202,8,4,,,0,1,8
70284,2013081820,40.830746,-75.695939,13,13203,8,5,,,2,0,2
70326,2013081231,,,2,2115,8,3,,,1,0,7
70331,2013079796,39.895787,-80.162695,30,30205,8,5,,,1,0,4
70376,2013081097,40.291073,-76.881889,22,22301,6,7,,,1,0,4
70426,2013082187,40.331414,-79.740308,64,64101,8,5,,,1,0,2
70467,2013081592,41.195468,-76.009479,40,40302,7,6,,,0,1,8
70532,2013087805,41.245706,-76.540581,41,41216,8,2,,,1,0,1
70554,2013082400,39.983256,-76.740848,66,66217,7,6,,,1,0,1
70557,2013081658,40.671581,-75.328021,48,48101,8,5,,,0,1,99
70582,2013082401,40.513649,-79.55622,64,64219,8,7,,,0,1,4
70583,2013080145,40.659169,-77.161239,34,34208,7,7,,,1,0,4
70606,2013082336,41.168684,-76.788937,49,49201,8,7,,,1,0,7
70657,2013080757,40.674367,-77.901475,31,31201,7,6,,,1,0,0
70698,2013088512,40.382428,-80.341279,62,62224,8,7,,,1,0,0
70733,2013080633,39.896221,-80.167197,30,30205,8,5,,,1,0,8
70748,2013080839,39.989093,-76.318032,36,36228,8,7,,,1,0,1
70790,2013081396,41.49888,-75.641607,35,35218,8,2,,,1,0,7
70826,2013086236,39.993483,-75.132378,67,67301,5,4,,,1,0,8
70828,2013087816,40.272622,-76.867225,22,22301,8,3,,,1,0,8
70871,2013087137,40.739172,-80.306639,4,4423,8,5,,,1,0,4
70877,2013080778,40.512418,-79.9976,2,2116,8,3,,,1,0,2
70886,2013087754,40.611283,-75.448355,39,39301,9,1,,,1,0,8
70918,2013088520,40.234669,-76.831108,22,22414,9,4,,,1,0,1
71041,2013080644,41.022114,-77.669799,14,14211,7,1,,,1,0,2
71060,2013081628,40.16808,-75.032323,9,9225,8,2,,,1,0,8
71141,2013082367,41.441784,-75.167209,51,51208,8,3,,,0,1,2
71170,2013080117,40.97665,-75.24108,45,45214,7,5,,,0,1,4
71209,2013080650,40.311514,-75.497683,46,46217,8,7,,,1,0,0
71222,2013082358,40.594681,-76.522511,53,53222,7,1,,,0,1,7
71268,2013080664,39.95495,-75.338117,23,23112,8,6,,,1,0,2
71294,2013081420,40.038268,-76.31798,36,36301,7,6,,,1,0,8
71300,2013080732,40.296248,-80.320203,62,62217,8,7,,,1,0,7
71302,2013082300,40.299004,-78.834518,11,11222,7,5,,,2,0,4
71392,2013080811,39.781611,-75.7516,15,15225,8,5,,,2,0,6
71397,2013081640,41.362579,-75.994576,40,40206,7,3,,,0,1,4
71438,2013080671,39.963294,-76.721298,66,66301,8,7,,,0,1,7
71476,2013080802,39.956276,-76.719992,66,66301,8,1,,,1,0,8
71488,2013087020,40.742076,-78.825487,32,32215,8,6,,,1,0,7
71528,2013081500,41.419422,-75.413239,63,63218,6,7,,,1,0,7
71552,2013080675,40.683604,-76.189586,53,53301,8,6,,,1,0,8
71575,2013087036,40.856101,-76.93503,54,54206,8,1,,,1,1,2
71630,2013086276,39.994992,-75.120839,67,67301,6,7,,,1,0,8
71671,2013080061,40.040499,-75.058879,67,67301,7,1,,,1,0,4
71738,2013087787,39.735432,-77.537064,28,28215,8,5,,,3,0,7
71780,2013087940,39.973053,-76.693104,66,66227,8,6,,,1,0,4
71802,2013087863,40.926326,-77.517486,14,14206,8,5,,,1,0,8
71910,2013085878,40.534897,-78.955092,32,32205,8,7,,,3,0,2
71915,2013087867,40.682045,-80.100511,10,10212,9,2,,,1,0,4
71925,2013087192,40.703156,-75.329432,48,48209,8,3,,,1,0,1
71944,2013088636,39.78798,-75.994995,15,15409,8,7,,,1,0,4
71949,2013087128,40.163651,-80.255353,62,62219,8,6,,,0,1,8
71968,2013088170,41.312773,-78.40343,24,24201,8,3,,,0,1,99
72003,2013087882,40.087031,-75.137794,46,46102,8,3,,,0,1,4
72004,2013088650,40.922916,-76.151799,53,53219,8,1,,,1,0,7
72032,2013088651,40.758844,-76.204419,53,53202,8,6,,,1,0,7
72036,2013088718,40.252263,-76.918251,21,21101,8,7,,,1,0,7
72073,2013087281,39.918753,-76.785083,66,66231,8,7,,,0,1,7
72085,2013088641,39.90581,-75.45374,23,23207,8,4,,,1,0,8
72086,2013087067,41.778998,-76.127035,8,8226,6,7,,,1,0,2
72099,2013088846,41.57463,-75.256896,63,63403,9,5,,,1,0,8
72103,2013088765,41.85167,-80.371123,25,25203,8,1,,,1,0,7
72106,2013088163,40.08199,-79.750043,26,26412,8,4,,,1,0,7
72114,2013088642,39.839773,-75.539036,23,23204,8,5,,,1,0,4
72127,2013088032,41.256453,-77.043725,41,41230,8,5,,,1,0,4
72165,2013087363,40.865884,-75.207434,48,48401,8,6,,,1,0,4
72178,2013088166,39.806912,-79.565525,26,26224,8,7,,,1,0,1
72190,2013086743,39.994245,-75.156945,67,67301,7,7,,,1,0,4
72206,2013087286,40.883028,-78.526925,17,17222,8,5,,,1,0,7
72217,2013087428,40.112767,-74.90758,9,9202,8,7,,,1,0,7
72243,2013088180,41.945268,-80.40053,25,25215,8,4,,,0,1,1
72244,2013085903,41.383518,-79.321813,16,16206,8,7,,,1,0,7
72276,2013086669,39.951879,-75.160039,67,67301,8,2,,,1,0,4
72296,2013087289,41.648457,-78.774298,42,42215,8,1,,,0,2,2
72401,2013088732,40.843885,-76.519694,49,49212,9,1,,,0,1,4
72439,2013088110,40.103422,-74.961962,67,67301,7,3,,,1,0,8
72441,2013086593,41.376542,-75.694986,35,35302,8,5,,,1,0,8
72467,2013087295,41.061113,-77.378498,18,18213,7,4,,,0,1,1
72488,2013087982,40.906472,-78.236833,17,17212,8,6,,,0,1,1
72495,2013087296,40.848559,-77.083529,54,54203,8,6,,,0,1,8
72496,2013088112,39.971102,-75.190122,67,67301,7,1,,,0,1,7
72629,2013087988,41.930575,-80.03661,25,25220,8,6,,,1,0,99
72655,2013086405,41.346787,-75.562639,35,35217,7,4,,,0,1,1
72665,2013088118,41.418303,-75.665488,35,35302,9,3,,,1,0,4
72674,2013087846,40.326714,-78.919403,11,11301,7,4,,,1,0,8
72720,2013087305,40.071103,-75.288763,46,46104,8,1,,,1,0,2
72803,2013086537,40.065057,-75.319301,46,46424,8,4,,,3,0,1
72819,2013087094,41.267954,-75.834713,40,40104,8,5,,,3,0,2
72855,2013087996,40.037444,-77.497105,21,21215,8,7,,,0,1,7
72878,2013087929,40.548797,-78.367259,7,7210,9,2,,,0,1,7
72913,2013086481,39.9383,-75.271912,23,23412,8,1,,,1,0,1
72929,2013088623,40.087997,-76.946945,66,66229,8,2,,,0,1,2
72932,2013087917,40.145092,-74.874731,9,9101,8,5,,,1,0,8
72935,2013087931,40.853848,-75.715162,13,13208,9,1,,,1,0,6
73001,2013087265,40.409461,-79.728172,2,2446,8,6,,,1,0,7
73125,2013088226,39.870088,-75.304486,23,23109,7,5,,,1,0,7
73126,2013085948,40.502758,-78.406156,7,7301,7,4,,,0,1,4
73160,2013086779,39.999674,-75.098989,67,67301,7,3,,,1,0,4
73276,2013086036,40.242785,-77.893051,31,31412,8,7,,,0,1,8
73301,2013086024,40.7191,-79.467125,3,3211,8,1,,,1,0,8
73310,2013087625,40.108061,-76.050993,36,36213,8,7,,,3,0,7
73319,2013091546,39.866567,-75.590311,23,23202,8,1,,,1,0,5
73396,2013086168,40.10574,-76.678374,36,36207,8,4,,,1,0,1
73432,2013089292,41.986689,-79.859622,25,25201,8,1,,,1,0,7
73491,2013087426,40.567849,-75.498646,39,39301,8,3,,,3,0,7
73540,2013090936,40.449739,-75.842845,6,6232,9,5,,,1,0,7
73565,2013090056,,,39,39211,9,1,,,2,0,7
73603,2013086734,39.952128,-75.161449,67,67301,8,1,,,1,0,8
73606,2013086746,39.92468,-75.169672,67,67301,8,2,,,1,0,8
73630,2013090873,41.09753,-75.143564,45,45207,7,3,,,0,1,7
73658,2013089312,39.957437,-75.150861,67,67301,8,3,,,1,0,5
73683,2013091559,41.624014,-75.946521,65,65207,5,2,,,0,1,7
73688,2013088247,40.694752,-75.489966,48,48201,8,5,,,1,0,2
73689,2013085975,40.580284,-75.480717,39,39301,8,3,,,1,0,8
73694,2013087514,40.569848,-80.215306,2,2441,8,1,,,0,1,8
73750,2013086751,39.924948,-75.223442,67,67301,7,5,,,1,0,8
73766,2013087727,40.187716,-75.103587,46,46408,8,2,,,1,1,8
73834,2013086754,40.027944,-75.207271,67,67301,7,1,,,1,0,7
73841,2013086121,40.030001,-75.104168,67,67301,6,1,,,0,1,7
73854,2013090820,39.760638,-76.699512,66,66423,8,2,,,1,0,8
73858,2013085983,40.026026,-76.24218,36,36215,8,4,,,1,0,7
73926,2013088406,40.366539,-76.866088,22,22211,8,6,,,1,0,4
73960,2013086201,39.995142,-75.115773,67,67301,6,4,,,1,0,8
74018,2013090814,40.936314,-76.734324,49,49211,9,3,,,1,0,0
74040,2013087674,40.838885,-75.668265,13,13203,9,1,,,1,0,4
74044,2013087737,40.750184,-79.910588,10,10226,8,7,,,1,0,0
74058,2013088336,40.459075,-80.008375,2,2301,9,3,,,1,0,7
74109,2013087461,41.277386,-75.79599,40,40103,8,7,,,1,0,7
74120,2013087606,40.410444,-80.015599,2,2301,8,7,,,1,0,7
74125,2013088486,39.930019,-76.690053,66,66102,9,4,,,0,1,7
74132,2013090831,40.441966,-79.79746,2,2446,8,4,,,1,0,0
74245,2013090835,40.947146,-80.143285,10,10223,9,2,,,1,0,4
74249,2013085940,41.628826,-75.113427,63,63206,7,7,,,0,1,7
74316,2013086086,40.530982,-80.190015,2,2213,7,7,,,0,1,8
