,CRN,STREET_NAME
37298,2023091176,KEEFER RD
37303,2023079300,SPRINGFIELD RD
37367,2023033806,SARDIS RD
37374,2023104022,WOOLEN MILL RD
37382,2023061812,AMERICAN ST
37388,2023043870,RIDGE RD
37402,2023021944,Z H CONFAIR MEMORIAL HW
37435,2023009069,HAVERFORD AV
37436,2023009069,VINE ST
37437,2023009069,WILTON ST
37505,2023059788,AUSTIN LN
37532,2023026092,FIFTH ST
37563,2023027969,LAUREL RD
37570,2023031660,CARLISLE PK
37571,2023031660,CARLISLE PK
37572,2023031660,CUMBERLAND DR
37585,2023039099,AMERICAN LEGION MEM HW
37625,2023030031,MAIN AV
37626,2023030031,FARR ST
37627,2023030031,N MAIN AV
37667,2023040992,PINEVIEW DR
37669,2023099437,LOVELL RD
37737,2023100966,EDGMONT AV
37738,2023100966,ELKINTON BL
37739,2023100966,ELKINTON AV
37748,2023040354,LINCOLN HW
37749,2023040354,LEE ST
37869,2023046263,KINDIG LN
37908,2024002738,HORN RD
37938,2023080834,WESTVIEW TE
37963,2023057775,HUNTING PARK AV
37964,2023057775,HUNTING PARK AV
37965,2023057775,TWENTYNINTH ST
37969,2023048809,VALLEY FORGE RD
37970,2023048809,DAVIS RD
38051,2023110369,OHIO RIVER BL
38052,2023110369,OHIO RIVER BL
38053,2023110369,SEWICKLEY BR
38054,2023110369,BROAD ST
38079,2023049094,MILLCREEK WY
38118,2023107530,STREET RD
38119,2023107530,STREET RD
38120,2023107530,HEPPE DR
38121,2023107530,TROWBRIDGE DR
38136,2023097505,MORGANTOWN RD
38177,2023045072,SPRING MOUNT RD
38192,2023056385,LINCOLN WY
38216,2023015793,S LINCOLN AV
38219,2023045897,18TH ST
38220,2023045897,WINGOHOCKING ST
38292,2023042728,SAINT BERNADINE ST
38298,2023068620,BUD SHUSTER HW
38333,2023047444,CONSHOHOCKEN STATE RD
38334,2023047444,PENARTH RD
38350,2023035199,ARSENAL RD
38396,2023060482,HADLEY DR
38397,2023060482,BAKER RD
38479,2023000959,AMERICAN PY
38495,2023043644,NINTH ST
38496,2023043644,FEDERAL AL
38499,2023116257,FOUR POINT RD
38500,2023116257,OLD 22
38522,2023001891,RUTLEDGE RD
38567,2024002907,FOURTH AV
38571,2023054499,RIDGE PK
38593,2023060345,FRASER ST
38594,2023060345,HAMILTON AV
38633,2023033046,OLD DERRY RD
38685,2023104581,JOHN F KENNEDY BL
38695,2023064666,LEHMAN ST
38714,2023016057,OREGON AV
38715,2023016057,OREGON AV
38716,2023016057,SIXTH ST
38755,2023101564,SR 0042 HW
38756,2023101564,TALMAR RD
38843,2023101161,LEHIGH VALLEY TW
38874,2023032969,ALLEGHENY RIVER BL
38889,2023095044,10TH ST
38890,2023095044,FISHER AV
38891,2023095044,WINDRIM AV
38930,2023017162,STINE RD
38939,2023033870,COURT ST
38940,2023033870,3RD ST
38959,2023013344,LEHIGH AV
38960,2023013344,LEHIGH AV
38961,2023013344,KENSINGTON AV
38970,2023030949,PAXON HOLLOW RD
39038,2023082310,CROSSING OUTLET DR
39039,2023082310,CROSSING OUTLET DR
39072,2023055837,TOWN SQUARE PL LT
39215,2023082647,SR 0247 SH
39216,2023082647,MARSHWOOD RD
39245,2023090634,CENTREVILLE PK
39246,2023090634,DUFFY RD
39320,2023101708,HIESTERS LN
39322,2023109352,FRAILEY RD
39345,2023028555,LOCUST LN
39346,2023028555,ESHELMAN MILL RD
39347,2023028555,BROADMOOR DR
39420,2023062861,SIXTYFIRST ST
39431,2024007074,MEDIA BP
39435,2023065136,HARTMAN ST
39436,2023065136,ONEIL BL
39437,2023065136,EDEN PARK BL
39438,2023062734,SHERIDAN AV
39439,2023062734,DON ST
39442,2023087922,BALTIMORE AV
39491,2023013469,FORTY FOOT RD
39492,2023013469,FORTY FOOT RD
39493,2023013469,SUMNEYTOWN PK
39494,2023013469,BUSTARD RD
39503,2023071642,CUMBERLAND ST
39504,2023071642,CUMBERLAND ST
39505,2023071642,8TH AV
39543,2023068582,EASTON RD
39580,2023092537,SCHUYLKILL EX
39581,2023074568,SPRINGTON RD
39594,2023013588,OLD TURNPIKE RD
39609,2023069868,HANOVERVILLE RD
39694,2023064970,PENN AV
39701,2023066427,MT VIEW DR
39785,2023040601,S RIVER RD
39788,2023108054,SR 0147 HW
39791,2023062804,SIEG HILL RD
39794,2023079968,STATE RD
39795,2023079968,RIVER RD
39796,2023098362,ARSENAL RD
39804,2023099986,UPPER MOUNTAIN RD
39805,2023099986,STREET RD
39830,2023051446,DOWNING ST
39831,2023051446,UNION HALL RD
39838,2023065455,FIFTYSEVENTH ST
39839,2023065455,BALTIMORE AV
39884,2024022959,HOSSLER RD
39885,2024022959,EARHART RD
39930,2023051760,CENTRE AV
39931,2023051760,WASHINGTON PL
39932,2023051760,RAMP M RD
39942,2023025690,LEHIGH VALLEY TH
39943,2023025690,RAMP D RD
39975,2023096399,SR 0042 SH
39998,2023044097,LONGFELLOW DR
39999,2023044097,WEST RUN RD
40052,2023075404,MOUNT KIRK AV
40053,2023075404,GERMANTOWN PK
40058,2023112383,WILLIAM FLINN HW
40059,2023112383,WILLIAM FLINN HW
40069,2023096391,POGUE RD
40070,2023096391,WILSON RD
40103,2023089499,QUAKER VALLEY RD
40104,2023089499,ROUZER RD
40175,2023041859,S CEDAR ST
40186,2023118252,CHESTER PK
40252,2023081549,HUCKLEBERRY RD
40314,2023017850,BRISTOL PK
40335,2023118381,BATTLE RIDGE RD
40344,2023040900,AMVET MEM HW
40352,2023079276,ADMIRAL PEARY HW
40353,2023079276,ADMIRAL PEARY HW
40354,2023079276,COOKS RD
40355,2023079276,MINI MALL RD
40371,2023058649,CARSONIA AV
40372,2023058649,CARSONIA AV
40373,2023058649,PARK ST
40406,2023071869,SR 0414 HW
40413,2023039130,CAINS RD
40427,2023097753,TILGHMAN ST
40428,2023097753,16TH ST
40438,2023015566,SR 0222 HW
40439,2023015566,FOLK RD
40461,2023014435,MAIN ST
40489,2023008237,LANCASTER AV
40490,2023008237,LANCASTER AV
40491,2023008237,SPROUL RD
40495,2023062865,BAYNTON ST
40496,2023062865,CHELTEN AV
40516,2023089347,ENOLA RD
40517,2023089347,ENOLA RD
40518,2023089347,VALLEY RD
40590,2023027907,BIG BEAVER BL
40614,2023106938,AMITY PARK RD
40658,2023026593,CALLOWHILL RD
40659,2023026593,BROAD ST
40683,2023000902,AMOSLAND RD
40791,2023029127,GETTYSBURG PK
40812,2023064271,MID COUNTY EX
40815,2023080330,ERIE ST
40826,2023050598,BROADWAY ST
40955,2023057434,COTTON ST
40974,2023056258,SCHOOLHOUSE RD
41003,2023010455,CAMERON ST
41045,2023102245,TOWNLINE RD
41046,2023102245,WILLIAMS RD
41130,2023109775,SR 0655 HW
41136,2023032571,GRAVELICK RD
41251,2023049292,NORCOM RD
41253,2023021410,PAXTON ST
41318,2023045064,SR 0380 HW
41370,2023095143,PHILADELPHIA AV
41371,2023095143,GRIMS MILL RD
41431,2023071499,OSBORNE RD
41437,2023055114,COLORADO AV
41521,2023074349,FORREST AV
41522,2023074349,MOUNT AIRY RD
41523,2023074349,MOUNT AIRY RD
41545,2023030393,CLAIRTON BL
41546,2023030393,CLAIRTON BL
41547,2023030393,BRUCETON RD
41594,2023014438,N FRONT ST
41602,2023089444,WOODBOURNE RD
41608,2023015983,WESTFORD RD
41609,2023015983,ASHDALE ST
41658,2023084454,WASHINGTON BL
41659,2023084454,WASHINGTON BL
41660,2023084454,ALLEGHENY RIVER BL
41708,2023059283,VFW OF US MEM HW
41726,2023009610,VERONA RD
41754,2023093989,CENTREVILLE PK
41758,2023056145,WAYNE AV
41793,2023060878,MILL CREEK RD
41794,2023060878,OLD ROUTE HW
41795,2023060878,OLD ROUTE 22 HW
41796,2023060878,NEW SMITHVILLE HW
41811,2023018097,CHELTENHAM AV
41812,2023018097,CHELTENHAM AV
41813,2023018097,WASHINGTON LN
41814,2023018097,WASHINGTON LN
41815,2023018097,WASHINGTON LN
41829,2023017091,MAIN ST
41830,2023017091,MARION ST
41837,2023062541,LINCOLN HW
41838,2023062541,LINCOLN HW
41839,2023062541,BREEZEWOOD RD
41840,2023062541,I-70 WY
41841,2023062541,POST HOUSE RD
41850,2023089494,ENOLA RD
41851,2023089494,THREE SQUARE HOLLOW RD
41852,2023089494,THREE SQUARE HOLLOW RD
41877,2023109831,COLUMBIA BL
41881,2023114635,W CHELTENHAM AV
41891,2023116734,DELAWARE EX
41913,2023008499,MARINE CORPS LEAG MEM HW
41914,2023008499,ZEIGLER RD
41972,2023096436,PENNSYLVANIA AV
41997,2023057552,SR 0249 SH
42058,2023040863,MORGANZA RD
42059,2023079519,LINCOLN WY
42060,2023079519,LINCOLN WY
42061,2023079519,STRASBURG PK
42080,2023059902,FIRST ST
42239,2023005865,W 10TH ST
42240,2023028522,CENTER ST
42255,2023094180,POTTSTOWN PK
42272,2023112383,PENNVIEW ST
42307,2023106726,SEVENTH AV
42308,2023106726,10TH ST
42309,2023106726,7TH AV
42317,2023072854,MAHONING AV
42384,2023033896,SMITH CREEK RD
42390,2023078429,HAZLE ST
42391,2023078429,JONES ST
42397,2023056506,COAL PIT RD
42409,2023017869,POTTSTOWN BP
42410,2023017869,RAMP D RD
42417,2023103548,FISH AND GAME RD
42433,2023066005,GERMANTOWN PK
42435,2023086447,ALPINE RD
42498,2023039567,MCGINLEY RD
42499,2023039567,HAYMAKER RD
42587,2023045884,BROAD ST
42588,2023045884,W BROAD ST
42589,2023045884,BROAD ST
42627,2023065814,FOURTH AV
42644,2024003292,HAMILTON RD
42681,2023114646,CORNWALL RD
42682,2023114646,FURNACE ST
42740,2023027010,SR 0222 HW
42860,2023085705,BAIRDFORD RD
42874,2023105922,MILLER RD
42876,2023062632,BIGLER AV
42877,2023062632,24TH ST
42878,2023062632,24TH ST
42920,2023048143,STATE ST
42921,2023048143,STATE ST
42922,2023048143,LANSDOWNE AV
42934,2023043132,WEST CARSON ST
42954,2023068819,AMERICAN LEGION MEM HW
43048,2023081179,UPPER MONTROSE RD
43049,2023081179,GUNN RD
43123,2023102973,RIDGE RD
43143,2023102916,GRANGE CENTER RD
43230,2023015144,BENJAMIN FRANKLIN HW
43245,2023048322,BLUE-GRAY HW
43247,2023090861,KING ST
43252,2023040934,BENJAMIN FRANKLIN HW
43352,2023113761,SR 0588 HW
43359,2023106864,GRANGE AV
43404,2023069996,STATE HILL RD
43405,2023069996,STATE HILL RD
43406,2023069996,GRANITE POINT DR
43407,2023069996,SPRING ST
43487,2023053334,POTTSVILLE PK
43488,2023053334,POTTSVILLE PK
43489,2023053334,LAKE SHORE DR
43490,2023053334,BERKS PRODUCTS DR
43519,2023027412,OLD RT HW
43536,2023080253,BRANCH PZ
43537,2023080253,BLOOMING GLEN RD
43555,2023003480,LACKAWANNA TR
43563,2023072069,2ND AV
43586,2023014029,SHAWNA RD
43592,2023029348,LEVITTOWN PY
43593,2023029348,LEVITTOWN PY
43594,2023029348,WILLOWOOD GATE RD
43621,2023072722,WESTERN AV
43661,2023055907,WOODBURY PK
43662,2023055907,SCHULMAN RD
43718,2023045637,MAINLINE PK
43770,2023039086,SMITHBRIDGE RD
43786,2023064917,THIRTYTHIRD ST
43790,2023115321,BALTIMORE ST
43791,2023115321,CABIN HOLLOW RD
43895,2023104648,CHAMBERSBURG RD
43948,2023068280,COAL ST
43949,2023068280,MULBERRY ST
43969,2023011644,PITNEY RD
44001,2023063896,SANDER AL
44002,2023063896,BALDY ST
44021,2023083315,HIGH ST
44022,2023083315,PENN ST
44095,2023033067,KOHLERSBURG RD
44097,2023061543,LEHIGH AV
44098,2023061543,TWENTYSECOND ST
44110,2023045411,UNIVERSAL RD
44111,2023045411,COLLINS DR
44163,2023076039,FIFTYSECOND ST
44164,2023076039,FIFTYSECOND ST
44165,2023076039,CHESTER AV
44167,2023013836,SCRANTON-CARBONDALE HW
44213,2023078927,CUSH CREEK RD
44247,2023027799,SASSAFRAS ST
44248,2023027799,EIGHTEENTH ST
44260,2023066101,POWELLS VALLEY RD
44267,2024003277,EVERGREEN RD
44268,2024037435,OF THE ALLIES BL
44271,2023086959,MT FOOT RD
44282,2023061553,OXFORD VALLEY RD
44283,2023061553,OXFORD VALLEY RD
44284,2023061553,RAMP A RD
44285,2023061553,RAMP D RD
44338,2023042009,DAVISON ST
44339,2023042009,MAIN ST
44494,2023078057,MAIN ST
44533,2023086291,SIMPSON FERRY RD
44536,2023048901,AMERICAN LEGION MEM HW
44591,2023048126,RISING SUN AV
44592,2023048126,TYSON AV
44649,2023062467,WASHINGTON ST
44684,2023086939,EUCLID RD
44782,2023044939,SYCAMORE ST
44783,2023044939,PAXTON ST
44829,2023027197,OHIO RIVER BL
44886,2024100490,SR 0066 HW
44900,2023066084,SHESHEQUIN RD
44926,2023031414,SOUDERTON RD
45014,2023113624,WALNUT ST
45021,2023026116,COATESVLE DOWNINGTOWN BP
45029,2023072843,YOUNGSTOWN-POLAND RD
45055,2023086719,MEMORIAL HW
45056,2023086719,OLEY TURNPIKE RD
45072,2023017994,ARSENAL RD
45168,2023083538,SR 0051 HW
45194,2023028167,N 2ND ST
45257,2023053197,SR 0079 SH
45426,2023070699,FISHING CREEK VALLEY RD
45430,2024000521,WASHINGTON RD
45449,2023072267,NINTH ST
45541,2023096158,HOMESTEAD DUQUESNE RD
45557,2023018777,OCTORARO AL
45558,2023018777,S 2ND ST
45574,2023069141,BAKERSTOWN RD
45633,2023051654,LUMBER CITY HW
45638,2023035157,PLEASURE RD
45688,2023034808,SR 0502 SH
45689,2023034808,GLENMAURA NATIONAL BL
45690,2023034808,BELIN VILLAGE RD
45698,2023115623,LEBANON CHURCH RD
45699,2023115623,LEBANON CHURCH RD
45700,2023115623,CECO DR
45713,2023058607,DERRY ST
45718,2023028489,MERCER GROVE CITY RD
45798,2023060873,PENN LINCOLN PY
45862,2023054460,DELTA RD
45863,2023054460,TED WALLACE RD
45864,2023054460,COLLINSVILLE RD
45915,2023015559,COLUMBIA AV
45954,2023039844,HIGH ST
45976,2024015570,UNION DEPOSIT RD
45980,2023070750,HELSEL RD
46001,2023014437,GRADYVILLE RD
46033,2023115321,OLD CABIN HOLLOW RD
46034,2023115321,CABIN HOLLOW RD
46061,2023111207,PERRY HW
46081,2023024022,6TH ST
46085,2023056514,RAYMOND AV
46096,2023092071,SR 0049 HW
46239,2023048547,GRAHAM BL
46254,2023019155,BUSINESS 30/LANCASTER AV
46272,2023016529,3RD ST
46273,2023016529,CHERRY ST
46285,2023067918,SR 0068 SH
46291,2023050730,E MARKET ST
46294,2023067051,HOMEVILLE RD
46330,2023114848,HIGH ST
46331,2023114848,HIGH ST
46332,2023114848,BEECH ST
46389,2023064889,CHURCH RD
46390,2023064889,BOARD RD
46391,2023064889,RAMP E RD
46401,2023052535,BANGOR MOUNTAIN RD
46402,2023052535,MIDDLE RD
46423,2023088221,SR 0973 SH
46454,2023067191,PATH VALLEY RD
46510,2023069698,WOODLAND RD
46582,2023110390,WEIGH STATION RD
46643,2023026331,SOUDERTON RD
46644,2023026331,KEYSTONE DR
46652,2023073455,WEST CARSON ST
46674,2023076113,TILGHMAN ST
46675,2023076113,N PENN ST
46676,2023076113,W TILGHMAN ST
46689,2023061937,MARKET ST
46737,2023060379,SCHUYLKILL EX
46751,2023082891,SONGO ST
46752,2023082891,WILLETT RD
46756,2023007042,SR 3017 HW
46773,2023105701,STENTON AV
46825,2023017480,INDIANHEAD RD
46835,2023077529,STATE RD
46836,2023077529,BEVERLY BL
46846,2023070468,WALLACE RD
46865,2023092324,MAINLINE TU
46886,2023086578,MORGANTOWN EX
46909,2023047156,LANCASTER AV
46910,2023047156,LANCASTER AV
46911,2023047156,GRACE ST
46913,2023068772,BROAD ST
46914,2023068772,SHERIDAN SQ
46916,2023094745,COLONEL DRAKE HW
46917,2023065094,SCRANTON POCONO HW
46918,2023079903,PENN LINCOLN PY
46930,2023042206,N 8TH ST
46969,2023084974,TWENTY-FIFTH ST
46970,2023084974,MYRTLE ST
46990,2023053086,EDENDALE RD
47009,2023005517,VINE ST
47010,2023005517,NEMACOLIN RD
47011,2023017293,ERIE AV
47012,2023017293,M ST
47024,2023084023,STEEN RD
47071,2023086883,ROOSEVELT BL
47096,2023039305,HIGH ST
47133,2023051521,BEAVER RUN RD
47135,2023102859,FIRETOWER RD
47143,2023098332,EAST LAKE RD
47144,2024003180,WEST MAIN ST
47152,2023073236,HENDERSON AV
47169,2023019989,CREAMERY RD
47170,2023019989,JACKSON RUN RD
47171,2023019989,JACKSON RUN RD
47172,2023019989,SCRANTON HOLLOW RD
47199,2023060763,SULLIVAN TR
47220,2023029883,LISBURN RD
47221,2023029883,MARKET ST
47297,2023011543,HUNTING PARK AV
47309,2023083726,MILFORD RD
47317,2023008926,283RD FIELD ARTILLERY HW
47338,2023108480,JOSEPH W HUNTER HW
47357,2023005550,BIRNEY AV
47526,2023070358,EAST LIBERTY BL
47527,2023070358,LARIMER AV
47603,2023020520,WHITBY AV
47604,2023020520,FIFTYFOURTH ST
47665,2023048994,SWEDELAND RD
47680,2023101575,MON VALLEY/FAYETTE EX
47683,2023117299,EBENEZER RD
47743,2023040121,WILLIAM PENN HW
47773,2023079046,OIL CITY RD
47774,2023075923,SPRING RD
47811,2023050566,HARBISON AV
47812,2023050566,HARBISON AV
47813,2023050566,TACKAWANNA ST
47814,2023050566,BENNER ST
47820,2023016028,Z H CONFAIR MEMORIAL HW
47856,2023104076,BUCHANAN TR
47884,2023116189,GRAND ARMY OF THE REP HW
47898,2023073961,NITTANY VALLEY DR
47900,2023100192,MIDDLESEX MERCER RD
47901,2023100192,STONE BASE RD
47904,2023001576,MACARTHUR RD
47990,2023029028,THEODORE ST
48028,2023044573,NORTHEAST EX
48057,2023011191,FIFTYSECOND ST
48058,2023011191,MERION AV
48073,2023054862,SR 0220 SH
48094,2023080881,N DAWES AV
48095,2023080881,PIERCE ST
48191,2023072356,TORRESDALE AV
48192,2023072356,MAGEE AV
48206,2023055582,ISLAND ST
48207,2023055582,N 3RD ST
48216,2023078462,HARLEYSVILLE PK
48217,2023078462,CHESWYCK DR
48246,2023100167,VFW OF US MEM HW
48247,2023100167,RAMP A RD
48283,2023015082,LOWER VALLEY RD
48310,2023064073,STAHLSTOWN LIGONIER RD
48331,2024004180,
48358,2023065304,CARLISLE PK
48359,2023065304,CARLISLE PK
48360,2023065304,JEFFREY RD
48398,2023088528,WYNMERE DR
48405,2023007388,LINCOLN HW
48406,2023007388,LINCOLN HW
48407,2023007388,WALMART PZ
48408,2023007388,NO NAME RD
48414,2023052201,SCHANTZ RD
48450,2023026855,NORTH FILMORE AV
48468,2023097869,CONTINENTAL BL
48486,2023101279,COUNTY LINE RD
48487,2023101279,COUNTY LINE RD
48488,2023101279,DAVISVILLE RD
48489,2023101279,PINEHORST RD
48490,2023101279,UNKNOWN RD
48529,2023063558,MOUNT PLEASANT RD
48544,2023070356,STATE HILL RD
48545,2023070356,STATE HILL RD
48546,2023070356,BERKSHIRE MALL RD
48547,2023070356,GREENWOOD MALL ST
48556,2023059207,STATE RD
48557,2023059207,STATE RD
48558,2023059207,WEYMOUTH RD
48568,2023061235,PARK RD
48569,2023061235,GULDEN RD
48575,2023098497,LINCOLN HW
48576,2023098497,LINCOLN HW
48577,2023098497,FRANKLIN CENTER PZ
48578,2023098497,SHEETZ DR
48602,2023028775,VFW OF US MEM HW
48624,2023032193,DERRICK RD
48625,2023032193,BARNUM RD
48626,2023032193,(TBK)WEST ELDRED RD
48634,2023043484,GREENWOOD AV
48635,2023043484,GLENSIDE AV
48735,2023045957,RAYMOND P SHAFER HW
48812,2023041148,EAST BERLIN RD
48813,2023087430,BOWERS RD
48814,2023087430,LYONS RD
48893,2023072071,WEST CHESTER PK
48894,2023072071,WEST CHESTER PK
48895,2023072071,FALCON LN
48896,2023072071,ELLIS LN
48910,2023096866,RANCK MILL RD
48954,2023024843,MARKLEY ST
48955,2023024843,WOOD ST
49029,2023116695,SR 0011 HW
49030,2024003430,VIETNAM VETERANS MEMOR HW
49031,2023040886,BALTIMORE PK
49032,2023040886,BAYARD RD
49033,2023040886,BALTIMORE PK
49044,2023045256,EAST WASHINGTON ST
49045,2023045256,EAST WASHINGTON ST
49046,2023045256,SAVANNAH RD
49047,2023045256,OLD PRINCETON RD
49054,2023027598,BOYER MILL RD
49085,2023098768,SR 0028 HW
49086,2024002511,GREENE ST
49093,2023035297,ROOSEVELT BL
49104,2023054031,POTTER ST
49136,2023070919,CHURCHILL RD
49137,2023070919,FARNSWORTH AV
49138,2023076027,HANOVER ST
49157,2023105708,CLINTON AV
49174,2023086170,EISENHOWER BL
49179,2023004039,BAINBRIDGE ST
49180,2023004039,MASONIC DR
49210,2023044417,BUSHKILL DR
49230,2023049943,SANDBEACH RD
49287,2023096712,CARLISLE PK
49343,2023023698,MILL ST
49344,2023023698,MILL ST
49345,2023023698,FALLS ST
49434,2023077147,SPRING RD
49469,2023087843,NORTH WASHINGTON RD
49470,2023019778,BENJAMIN FRANKLIN HW
49471,2023019778,RED MILL RD
49486,2023089977,ROBERT P CASEY HW
49538,2023064268,MILFORD RD
49539,2023064268,AIRPORT RD
49540,2023080322,PITTSTON AV
49541,2023080322,PEAR ST
49549,2023086984,LEHIGH AV
49550,2023086984,COLORADO ST
49551,2023086984,GLENWOOD AV
49585,2023068549,BROAD ST
49586,2023068549,BROAD ST
49587,2023068549,SOMERVILLE AV
49595,2023108345,WILLOWBANK ST
49604,2023059662,HIGH ST
49660,2023069524,WALNUT ST
49661,2023069524,GAY ST
49736,2023079351,WOODLAND RD
49796,2023068204,RAHNS RD
49892,2023088615,RICHLANDTOWN PK
49920,2023027870,SR 0222 HW
49921,2023027870,GRIM RD
49922,2023027870,CENTRONIA RD
49923,2023027870,SR 0222 HW
49928,2023009944,UPPER YORK RD
49979,2023085610,SR 0092 SH
49981,2023113550,SCRANTON-CARBONDALE HW
50033,2023072336,STELTZ RD
50088,2023007380,SIX MILE RD
50091,2023018978,BRODBECK RD
50094,2023019386,BUSTLETON AV
50095,2023019386,BUSTLETON AV
50096,2023019386,NORWALK RD
50111,2023024141,SEVENTH ST
50112,2023024141,FIFTH AV
50130,2023031826,MARINE CORPS LEAG MEM HW
50131,2023031826,MARINE CORPS LEAG MEM HW
50132,2023031826,WINDING RD
50239,2023033461,LEBANON RD
50240,2023033461,LEBANON CHURCH RD
50241,2023033461,LEBANON CHURCH RD
50242,2023033461,MALL EN
50243,2023062097,BALTIMORE PK
50244,2023062097,BALTIMORE PK
50245,2023062097,STATE FARM DR
50246,2023062097,APPLIED BANK BL
50333,2023072241,ROOSEVELT BL
50334,2023072241,HOLME AV
50335,2023072241,HOLME AV
50336,2023072241,SOLLY AV
50363,2023049337,MEETINGHOUSE RD
50364,2023049337,4TH AV
50400,2024000364,GIANTS DESPAIR RD
50420,2023105162,CLAIRTON BL
50421,2023105162,CLAIRTON BL
50422,2023105162,GRACE ST
50433,2023018219,WASHINGTON PK
50527,2023071395,MAIN ST
50535,2023101630,HARTLEY HILL RD
50595,2023003914,SEVEN BRIDGES RD
50596,2023003914,HILLSIDE DR
50610,2023074993,RENAISSANCE BL
50646,2023112519,AMERICAN LEGION MEM HW
50647,2023112519,RAMP A RD
50659,2023061120,MAIN ST
50660,2023061120,STEEPLECHASE DR
50670,2023081344,HUCKLEBERRY RIDGE RD
50678,2023104065,HUFFS CHURCH RD
50697,2023053708,VALLEY RD
50706,2023005341,I 76 PK
50730,2023008812,CREEK HILL RD
50830,2023101386,OLD BETHLEHEM RD
50831,2023101386,SLIFER VALLEY RD
50832,2023101386,PEPPERMINT RD
50837,2023068153,WOODCREST AV
50856,2023027817,NORRISTOWN RD
50857,2023027817,MCKEAN RD
50858,2023027817,NORRISTOWN RD
50912,2023046928,HORNER ST
50943,2023094777,DR.L.G.GUISER MEMORIAL HW
50978,2024003061,EDGE HILL RD
50983,2023046236,BECKLEY DR
50984,2023046236,HALDEMAN BL
50985,2023057505,AMERICAN LEGION MEM HW
51020,2023015009,ROCKY GROVE AV
51034,2023081734,LINCOLN HW
51035,2023081734,MAIN ST
51036,2023081734,W MAIN ST
51061,2023036134,Z H CONFAIR MEMORIAL HW
51185,2023035764,GHENT HILL RD
51186,2023035764,SHESHEQUIN RD
51190,2023073582,WOPSY RD
51222,2023067234,COMMONWEALTH AV
51223,2023067234,HARDEN AV
51267,2023043317,NORLAND AV
51277,2023115150,RAYMOND P SHAFFER HW
51278,2023097333,EMMAUS AV
51279,2023097333,THIRTIETH ST
51288,2023087200,ROLLING MEADOWS RD
51318,2023028333,KILBUCK RD
51319,2023071838,OLD PHILADELPHIA PK
51374,2023032068,RICHARDSVILLE RD
51438,2023072229,RIDGEVIEW RD
51477,2023005440,POST RD
51478,2023005440,NINTH ST
51479,2023005440,HIGHLAND AV
51480,2023026191,LINCOLN HW
51493,2023039613,FRONT ST
51501,2023008070,WINONA FALLS RD
51513,2023042825,YORK RD
51514,2023042825,HIGH ST
51515,2023042825,E HIGH ST
51516,2023042825,N SPRING GARDEN ST
51588,2024017251,RAMP H RD
51604,2023025504,WELSH RD
51605,2023025504,WELSH RD
51606,2023025504,KREWSTOWN RD
51607,2023025504,NORTHEAST AV
51684,2023024723,EASTON AV
51689,2023039943,THIRTYFOURTH ST
51690,2023039943,THIRTYFOURTH ST
51691,2023039943,GRAYS FERRY AV
51692,2023039943,GRAYS FERRY AV
51693,2023039943,GRAYS FERRY AV
51709,2023026381,W WALNUT ST
51786,2023078282,LEHIGH AV
51787,2023078282,LEHIGH AV
51788,2023078282,SIXTH ST
51794,2023085006,FRUITVILLE PK
51841,2024001510,BROAD ST
51842,2024001510,BROAD ST
51843,2024001510,SUSQUEHANNA AV
51958,2023046597,GRAYS FERRY AV
51967,2023062902,BETHLEHEM PK
52002,2023104484,TILGHMAN ST
52100,2023077171,MAIN ST
52101,2023077171,BRUBAKER AV
52181,2023053658,LINCOLN HW
52182,2023053658,GREGG LN
52199,2023083451,16TH ST
52200,2023083451,CHEW ST
52265,2023102183,ROOSEVELT HW
52307,2023029650,ARMSTRONG VALLEY RD
52400,2023106297,STATE ST
52410,2023056369,SHACKAMAXON ST
52445,2023049767,NEWPORT RD
52472,2023051893,LOWER STATE RD
52473,2023051893,COUNTY LINE RD
52494,2023070889,RIVER RD
52660,2023038480,BROAD ST
52692,2023007259,BULL RD
52726,2023101630,NEW SALEM RD
52757,2023018514,EAST BERLIN RD
52758,2023018514,S SALEM CHURCH RD
52759,2023018514,S SALEM CHURCH RD
52776,2023061272,MOUNT ZION RD
52825,2023027018,SUSQUEHANNA RD
52826,2023027018,FITZWATERTOWN RD
52888,2023069510,COOL CREEK RD
52911,2023048767,JUNIPER ST
52948,2023086088,FORTY FOOT RD
52949,2023086088,KIRKWOOD RD
52950,2023086088,CLEMENS RD
52978,2023018512,VINE ST
52979,2023018512,JEFFERSON AV
52997,2023044872,SR 0225 HW
52998,2023104518,KEYSTONE SHORTWAY HW
53015,2023026206,MINGO RD
53026,2023026350,BENJAMIN FRANKLIN HW
53140,2024004289,HIGHLAND RD
53141,2024004289,FALLOWFIELD RD
53150,2023092457,PENN AV
53190,2023072911,8TH ST
53232,2023031466,BERRYSBURG RD
53383,2023108703,BUD SHUSTER HW
53438,2023067472,TILGHMAN ST
53449,2024024235,LINCOLN AV
53450,2024024235,APPLE ST
53456,2023044520,CENTER RD
53471,2023057449,DICKSON ST
53472,2023057449,CRYSTAL HILL RD
53498,2023060230,OLD STEUBENVILLE PK
53506,2023074001,ASHFIELD RD
53559,2023038918,KING RD
53560,2023038918,HICKORY LN
53593,2023035585,SCRANTON POCONO HW
53612,2023093661,MILL CREEK PY
53613,2023093661,HAINES RD
53703,2023089009,LINCOLN DR
