,CRN,DEC_LATITUDE,DEC_LONGITUDE,COUNTY,MUNICIPALITY,CRASH_MONTH,DAY_OF_WEEK,ARRIVAL_TM,TIME_OF_DAY,SUSP_SERIOUS_INJ_COUNT,FATAL_COUNT,COLLISION_TYPE
91459,2016114120,41.309492,-79.630693,60,60217,10,1,,,1,0,7
91473,2016128274,39.751646,-79.924772,30,30204,11,5,,,0,1,1
91495,2016128772,40.285276,-79.368759,64,64217,10,3,,,1,0,4
91580,2016128231,40.065668,-76.919372,66,66229,11,5,,,1,0,1
91600,2016128529,39.892157,-80.05508,30,30211,11,6,,,0,1,4
91648,2016114095,40.501065,-80.183069,2,2213,8,1,,,1,0,7
91659,2016121830,40.353787,-78.384402,7,7213,9,7,,,1,0,0
91712,2016093352,41.314611,-75.792667,40,40303,9,1,,,1,0,7
91754,2016128622,40.141569,-80.313081,62,62203,11,7,,,1,0,1
91824,2016098274,41.200672,-75.99091,40,40302,9,3,,,1,0,7
91825,2016128807,39.947175,-76.19512,36,36233,11,7,,,0,1,8
91844,2016094953,41.402859,-75.656947,35,35302,9,6,,,1,0,7
91848,2016128516,41.029439,-80.073028,10,10227,11,3,,,0,1,7
91851,2016126670,41.183488,-80.383472,43,43212,10,7,,,0,1,7
91855,2016109356,40.307157,-79.900496,2,2440,10,3,,,1,0,2
91870,2016125702,39.988701,-76.283302,36,36240,11,2,,,0,1,8
91884,2016128092,41.01836,-76.474795,19,19501,11,4,,,2,2,1
91888,2016114689,40.106111,-75.351389,46,46402,9,5,,,0,1,7
91925,2016115155,40.300516,-75.082553,9,9204,9,1,,,2,0,5
91930,2016089829,40.149273,-76.177846,36,36238,8,4,,,1,0,7
92107,2016084994,40.306805,-76.594519,38,38406,8,6,,,1,0,4
92139,2016088262,41.631974,-79.679147,20,20302,8,7,,,1,0,4
92142,2016121441,40.174004,-78.602074,5,5227,11,4,,,1,0,2
92151,2016127512,41.330807,-75.780779,40,40303,11,4,,,1,0,4
92154,2016129597,40.939959,-79.773486,10,10213,11,5,,,0,1,4
92187,2016079047,40.843123,-75.143408,48,48216,7,7,,,1,0,7
92197,2016127235,40.335171,-75.916167,6,6301,12,2,,,1,0,4
92266,2016108745,41.452708,-75.639206,35,35406,10,2,,,1,0,7
92284,2016052475,40.011529,-80.511356,62,62230,4,7,,,0,1,7
92349,2016113093,40.220709,-75.612309,15,15206,10,2,,,1,0,1
92456,2016111243,40.917082,-78.251559,17,17212,9,5,,,0,1,2
92472,2016107223,40.019158,-75.586358,15,15254,10,2,,,1,0,4
92479,2016119477,40.036036,-76.308217,36,36301,11,1,,,1,0,8
92523,2016078760,41.958637,-78.482584,42,42213,7,7,,,1,0,7
92580,2016114974,41.248049,-78.765221,33,33218,4,5,,,1,0,2
92587,2016096143,39.948293,-75.197167,67,67301,9,3,,,1,0,8
92613,2016108061,40.067249,-76.328611,36,36301,10,4,,,1,0,5
92661,2016127938,40.25656,-76.859667,22,22301,11,4,,,2,0,4
92705,2016112289,41.44038,-75.861416,65,65204,8,7,,,1,0,7
92721,2016124128,40.253151,-76.817036,22,22102,11,7,,,1,0,7
92735,2016127943,40.120216,-76.561698,36,36211,12,3,,,1,0,7
92738,2016123636,39.99248,-75.858321,15,15240,10,4,,,2,0,7
92761,2016102215,40.354846,-76.39976,38,38209,9,7,,,1,0,4
92790,2016103985,41.517357,-75.641591,35,35218,10,1,,,1,0,4
92814,2016118235,40.284389,-76.864972,22,22101,10,6,,,0,1,7
92833,2016107690,39.773936,-75.877469,15,15226,8,2,,,1,0,0
92845,2016126741,39.915645,-77.163912,1,1219,11,4,,,1,0,1
92850,2016121091,40.569978,-75.553426,39,39104,11,4,,,1,0,4
92855,2016095874,41.802814,-78.697837,42,42210,8,7,,,3,0,4
92876,2016129679,39.728873,-80.330287,30,30207,12,7,,,2,0,7
92896,2016129641,40.034583,-76.106278,36,36221,11,6,,,0,1,1
92899,2016128602,40.155959,-79.709598,64,64216,11,7,,,0,1,7
92935,2016128357,40.766961,-77.203934,54,54211,11,7,,,0,1,7
92936,2016114395,41.269464,-74.91644,51,51202,10,7,,,0,1,0
92946,2016129714,41.262155,-75.006236,51,51209,12,4,,,1,0,8
92969,2016124041,41.210182,-80.49309,43,43301,11,6,,,2,0,7
92979,2016112987,40.449764,-75.895573,6,6222,10,7,,,2,0,1
93016,2016100939,40.31416,-74.901891,9,9224,9,5,,,1,0,6
93038,2016105952,40.006735,-75.119715,67,67301,9,1,,,0,1,1
93066,2016105154,41.860158,-80.144411,25,25219,10,6,,,1,0,7
93096,2016103546,39.966266,-75.867746,15,15240,8,7,,,2,0,7
93109,2016123658,41.248433,-76.962216,41,41219,11,7,,,1,0,8
93123,2016113945,40.375204,-76.305935,38,38405,10,1,,,1,0,2
93141,2016102491,41.474662,-75.628218,35,35406,10,1,,,1,0,4
93186,2016129651,40.194276,-76.050282,36,36202,11,3,,,1,0,7
93278,2016114429,40.589522,-80.321042,4,4209,10,7,,,2,0,7
93312,2016117135,39.971464,-75.15951,67,67301,10,5,,,1,0,8
93339,2016122083,40.063402,-75.276161,46,46104,10,7,,,1,0,1
93350,2016121124,42.13044,-80.085895,25,25302,11,6,,,1,0,8
93433,2016113164,41.340738,-75.298998,51,51204,10,7,,,1,0,7
93449,2016096307,40.317707,-75.670933,6,6212,9,5,,,2,0,4
93465,2016114369,40.042939,-79.577354,26,26202,8,4,,,1,0,7
93472,2016121848,40.065483,-75.611603,15,15251,11,4,,,0,1,7
93493,2016094947,40.543694,-79.795,2,2418,9,3,,,1,0,7
93513,2016122073,39.986866,-76.215936,36,36233,10,7,,,1,0,1
93537,2016107613,40.341302,-75.13269,9,9219,10,6,,,0,1,7
93550,2016113878,41.394073,-79.765753,60,60206,10,3,,,0,1,1
93597,2016109564,40.859102,-76.778392,49,49302,10,6,,,1,0,8
93749,2016114610,41.688341,-80.270858,20,20212,10,1,,,1,0,7
93752,2016094065,40.480441,-79.835709,2,2113,9,4,,,1,0,7
93754,2016106481,41.577037,-75.258042,63,63403,10,5,,,1,0,2
93757,2016108609,40.079061,-75.030033,67,67301,10,2,,,0,1,8
93778,2016114103,40.003157,-76.451874,36,36223,10,6,,,0,1,7
93829,2016114572,40.087112,-74.928546,9,9202,10,6,,,1,0,1
93830,2016112671,41.368791,-77.025484,41,41213,10,4,,,1,0,7
93861,2016110784,41.050743,-76.244593,19,19402,10,4,,,1,0,8
93875,2016114387,40.082446,-75.44454,15,15236,10,5,,,1,1,4
93916,2016123714,40.013194,-78.471864,5,5219,11,6,,,1,0,7
93925,2016121868,40.450372,-77.964498,31,31209,10,7,,,1,0,1
93982,2016122684,41.067197,-80.19342,37,37215,10,7,,,1,0,8
94006,2016113648,40.621123,-78.282245,7,7202,10,7,,,1,0,0
94025,2016113180,40.073257,-79.354628,26,26217,6,2,,,1,0,7
94066,2016114889,40.499888,-79.446784,32,32210,11,5,,,1,0,7
94089,2016095584,40.500731,-80.226611,2,2213,9,4,,,1,0,0
94098,2016122719,40.114186,-75.421385,46,46208,9,1,,,1,0,7
94099,2016101890,42.064582,-80.002962,25,25208,9,2,,,1,0,4
94117,2016108281,40.753694,-75.610167,39,39408,10,3,,,1,0,5
94135,2016115803,40.313875,-75.545784,46,46212,11,1,,,0,1,2
94156,2016114819,40.516856,-80.162703,2,2420,9,6,,,1,0,8
94201,2016113901,39.886855,-78.678666,5,5215,10,1,,,0,1,7
94206,2016121699,41.959956,-79.229769,61,61209,11,3,,,1,0,7
94230,2016091221,41.650064,-78.795936,42,42215,8,1,,,1,0,7
94333,2016112073,39.991617,-75.164954,67,67301,10,2,,,1,0,5
94395,2016075833,40.085917,-75.815528,15,15241,7,7,,,1,0,0
94448,2016120452,40.654611,-80.236083,4,4411,11,5,,,2,0,1
94452,2016110099,40.262724,-80.262503,62,62207,10,6,,,0,1,7
94458,2016106569,40.622828,-75.436839,39,39301,10,6,,,1,0,8
94477,2016088349,41.042407,-76.675171,47,47203,8,6,,,1,0,1
94512,2016114830,40.654954,-76.348252,53,53224,9,1,,,1,0,2
94522,2016125038,39.739755,-76.784462,66,66203,11,4,,,0,1,7
94525,2016110541,41.247326,-78.789348,33,33402,10,4,,,1,0,8
94530,2016121015,40.767366,-80.366671,4,4203,11,4,,,2,0,1
94547,2016095020,39.866818,-75.362185,23,23301,9,6,,,1,0,2
94584,2016122045,40.785824,-76.361521,19,19206,8,4,,,1,0,7
94591,2016107063,40.010777,-79.270232,55,55214,9,2,,,1,0,2
94636,2016116277,39.897487,-80.161164,30,30205,10,5,,,2,0,4
94778,2016088968,40.210825,-76.794946,22,22406,8,2,,,1,0,2
94818,2016122788,40.600461,-78.508878,11,11211,11,7,,,1,0,7
94999,2016114833,40.570318,-75.546656,39,39104,10,4,,,1,0,4
95022,2016112097,40.027694,-75.057161,67,67301,10,5,,,1,0,1
95023,2016109814,40.203833,-80.20002,62,62227,10,4,,,1,0,2
95049,2016114355,41.239331,-77.034579,41,41301,11,3,,,1,0,1
95057,2016112091,40.04477,-75.053941,67,67301,10,7,,,1,0,7
95101,2016113368,40.825351,-75.600011,13,13207,10,6,,,1,0,7
95231,2016126326,41.243568,-75.87939,40,40304,12,5,,,0,1,7
95234,2016105922,40.047116,-75.21782,67,67301,9,1,,,2,0,4
95240,2016110990,40.439576,-79.859037,2,2419,10,2,,,4,0,7
95250,2016110490,40.33245,-79.93379,2,2473,10,7,,,1,0,4
95277,2016110687,39.956463,-76.72126,66,66301,9,5,,,0,1,7
95313,2016114312,41.205729,-76.066017,40,40216,10,2,,,2,0,4
95333,2016096385,39.910687,-75.148846,67,67301,9,1,,,1,0,7
95364,2016112463,40.579652,-77.54489,44,44205,10,5,,,1,0,7
95412,2016121502,40.094896,-75.290786,46,46107,11,7,,,0,1,4
95429,2016126739,39.940688,-76.991602,1,1218,11,4,,,1,0,7
95447,2016066565,40.916647,-75.647923,13,13211,4,7,,,0,1,7
95474,2016103154,,,2,2464,10,6,,,1,0,4
95506,2016097521,40.443925,-75.361214,9,9415,9,6,,,1,0,4
95513,2016107868,40.246928,-76.825864,22,22102,10,3,,,1,0,7
95550,2016114645,40.765979,-80.129918,10,10217,11,5,,,1,0,4
95562,2016121406,40.815861,-78.539688,17,17220,11,3,,,1,0,6
95566,2016097376,40.358618,-79.770489,64,64101,9,1,,,1,0,4
95588,2016113935,40.295728,-79.52324,64,64209,10,7,,,0,1,0
95594,2016073226,40.854389,-76.519556,49,49212,7,7,,,1,0,7
95644,2016098537,40.485059,-75.105692,9,9223,9,1,,,1,0,0
95653,2016100934,40.219663,-75.961546,6,6206,9,6,,,1,0,4
95659,2016113657,40.124528,-79.773722,26,26215,10,2,,,0,2,4
95664,2016122736,39.776505,-79.939649,30,30212,10,6,,,1,0,2
95728,2016112488,40.154678,-79.561802,64,64206,10,7,,,1,0,4
95738,2016128486,41.340414,-75.298841,51,51204,9,1,,,1,0,0
95768,2016114019,40.229969,-75.215981,46,46211,10,1,,,2,0,4
95773,2016095436,40.205394,-75.791414,6,6240,9,2,,,1,0,8
95817,2016103500,40.530289,-75.296522,9,9222,10,6,,,1,0,4
95847,2016112090,40.040239,-75.058408,67,67301,10,1,,,1,0,4
95861,2016087042,40.347909,-75.921252,6,6301,8,5,,,1,0,4
95868,2016122995,40.247849,-75.635786,46,46416,11,1,,,3,0,7
95907,2016094513,40.723719,-75.958817,53,53237,8,2,,,1,0,7
95916,2016097790,39.746522,-76.139354,36,36219,8,3,,,1,0,1
95930,2016113892,39.981542,-75.207179,67,67301,10,2,,,0,1,0
95966,2016102616,40.012372,-79.078538,55,55418,10,4,,,1,0,8
95992,2016096201,40.158522,-76.616697,36,36237,9,5,,,1,0,7
95999,2016128785,40.312065,-79.664319,64,64209,11,2,,,1,0,1
96006,2016091149,40.073802,-75.76988,15,15241,8,5,,,1,0,2
96012,2016115758,40.032876,-76.244106,36,36215,11,7,,,1,0,1
96015,2016116592,40.041399,-75.251038,46,46104,10,7,,,1,0,7
96047,2016128084,40.922468,-75.357955,45,45202,11,2,,,1,0,7
96077,2016111268,40.60623,-75.496645,39,39301,10,4,,,1,0,7
96173,2016114476,40.26835,-75.762966,6,6203,10,7,,,0,1,8
96194,2016103374,40.404996,-77.445771,50,50210,9,6,,,0,1,4
96240,2016102524,39.918108,-75.433807,23,23207,9,5,,,1,0,4
96258,2016116912,41.072444,-76.156528,40,40228,11,2,,,0,1,2
96287,2016128400,39.988185,-77.966932,29,29209,12,5,,,1,0,99
96296,2016116009,41.653195,-79.495232,61,61222,10,7,,,1,0,7
96421,2016116362,40.558588,-75.999969,6,6238,10,3,,,0,1,4
96423,2016127266,40.076501,-75.353378,46,46220,12,2,,,1,0,7
96424,2016114794,40.975815,-77.625296,14,14214,10,5,,,1,0,7
96436,2016113988,40.685932,-75.390938,48,48206,10,5,,,1,0,1
96468,2016128610,40.716924,-76.225606,53,53217,11,3,,,1,0,4
96493,2016118197,40.489427,-79.454102,64,64211,11,1,,,1,0,4
96502,2016117859,41.220853,-77.31861,41,41240,10,7,,,1,0,99
96504,2016104084,39.998603,-79.013596,55,55221,10,2,,,1,0,4
96513,2016111466,41.093418,-76.437265,19,19219,10,3,,,1,0,7
96542,2016129286,40.068428,-75.005943,67,67301,11,6,,,0,2,0
96543,2016123072,40.333457,-75.650633,6,6101,11,3,,,0,1,7
96558,2016096518,41.279427,-80.48365,43,43225,9,6,,,1,0,4
96561,2016124664,41.213842,-80.247805,43,43204,10,7,,,1,0,6
96632,2016124800,41.260344,-76.069934,40,40222,11,2,,,1,0,7
96690,2016099369,41.320995,-75.747699,40,40406,9,2,,,1,0,1
96703,2016078941,40.151286,-75.838286,15,15404,7,1,,,1,0,7
96747,2016119149,40.038675,-75.177148,67,67301,10,7,,,1,0,5
96748,2016099238,40.631723,-80.389394,4,4216,9,7,,,0,2,4
96760,2016116496,40.071306,-77.571191,28,28213,11,3,,,1,0,2
96819,2016117292,39.906345,-77.524558,28,28203,11,7,,,1,0,1
96822,2016112918,40.34031,-75.321039,9,9229,10,4,,,2,0,4
96837,2016128636,40.669117,-76.203069,53,53218,11,2,,,1,0,7
96851,2016116282,40.4462,-75.815799,6,6235,10,6,,,1,1,2
96853,2016118393,41.025013,-80.434253,37,37204,10,7,,,1,0,0
96857,2016109382,40.538903,-75.241331,9,9222,10,7,,,1,0,7
96860,2016111284,40.35002,-76.414866,38,38301,10,7,,,1,0,8
96903,2016117244,39.942524,-76.208375,36,36233,10,1,,,1,0,7
96906,2016113302,40.131575,-79.879722,64,64103,10,2,,,1,0,4
97014,2016090718,,,53,53406,8,4,,,1,0,7
97141,2016116002,40.575589,-76.407733,53,53221,10,6,,,1,0,0
97186,2016110584,41.108571,-75.60774,45,45215,10,2,,,1,0,1
97213,2016116129,39.955713,-76.78202,66,66231,9,5,,,0,1,4
97240,2016094960,41.250936,-75.860412,40,40304,9,6,,,1,0,1
97241,2016116755,40.968047,-77.602083,14,14224,10,2,,,1,1,4
97358,2016116704,40.588294,-80.098808,2,2481,9,6,,,0,1,7
97375,2016128571,40.700444,-80.119056,10,10212,11,7,,,1,2,6
97395,2016131096,39.871959,-75.591413,23,23202,9,2,,,1,0,7
97437,2016120464,40.029909,-75.034988,67,67301,10,4,,,1,0,4
97449,2016098344,40.358513,-76.232652,38,38206,9,2,,,2,0,0
97463,2016121513,40.439444,-79.973,2,2301,11,7,,,0,1,0
97481,2016086228,40.745406,-75.242758,48,48205,8,6,,,1,0,4
97537,2016106315,39.986771,-75.142721,67,67301,9,7,,,1,0,5
97558,2016086176,40.201009,-78.655006,5,5227,8,1,,,1,0,7
97577,2016094827,39.797798,-78.401615,5,5216,8,2,,,1,0,0
97582,2016115293,40.192097,-74.819816,9,9208,11,6,,,0,1,2
97583,2016116797,39.775978,-79.780896,26,26206,11,7,,,1,0,7
97588,2016093047,40.039987,-76.891984,66,66205,9,2,,,1,0,4
97596,2016114128,40.28044,-75.180983,9,9227,11,3,,,1,0,4
97614,2016087052,40.792756,-76.402476,49,49210,8,4,,,4,0,7
97642,2016117772,39.924113,-75.167624,67,67301,10,4,,,1,0,4
97719,2016099464,40.720001,-76.193233,53,53425,9,1,,,1,0,1
97739,2016092286,40.411111,-75.917518,6,6102,9,1,,,1,0,8
97743,2016113398,40.675861,-76.189472,53,53301,10,1,,,1,0,7
97778,2016108366,40.125634,-80.136876,62,62218,10,3,,,1,0,0
97815,2016118573,39.858348,-75.253396,23,23109,11,7,,,0,1,2
97817,2016106475,42.122963,-80.043864,25,25302,10,4,,,1,0,7
97828,2016120219,40.264654,-76.920429,21,21101,10,7,,,1,0,0
97831,2016115012,39.988389,-75.791792,15,15101,11,6,,,0,1,8
97843,2016129442,39.957337,-75.152259,67,67301,8,5,,,1,0,8
97849,2016112304,39.928975,-75.522913,23,23209,10,7,,,2,0,7
97965,2016129640,40.602833,-79.321639,32,32224,11,6,,,0,1,0
97983,2016128576,41.680961,-79.884283,20,20412,11,1,,,1,0,8
97993,2016123408,40.855858,-75.203117,48,48216,11,3,,,1,0,7
98026,2016115071,40.653175,-75.496932,39,39102,10,4,,,0,1,4
98027,2016079515,40.111242,-75.279519,46,46107,8,6,,,1,0,7
98087,2016128604,41.103583,-76.776731,49,49206,11,1,,,0,1,7
98113,2016128792,41.620702,-80.212829,20,20230,11,3,,,1,0,2
98159,2016096444,40.345978,-79.863862,2,2304,9,4,,,1,0,8
98183,2016117273,40.179623,-80.223498,62,62227,11,3,,,1,0,4
98238,2016128492,40.017728,-79.610418,26,26204,10,7,,,1,0,0
98266,2016115494,42.119498,-80.058781,25,25302,11,7,,,1,0,0
98324,2016104547,40.692552,-76.165688,53,53422,9,4,,,1,0,4
98350,2016125248,40.619661,-75.480011,39,39102,11,1,,,1,0,4
98386,2016117166,40.036665,-75.040777,67,67301,10,6,,,1,0,8
98388,2016114303,40.579631,-75.388631,48,48210,10,3,,,1,0,1
98425,2016123385,40.527714,-78.718036,11,11205,11,1,,,0,1,2
98469,2016126900,39.898413,-75.308193,23,23107,12,6,,,1,0,8
98470,2016078824,40.042466,-75.576484,15,15214,8,5,,,1,0,8
98507,2016116243,40.247001,-76.303306,36,36217,10,6,,,0,1,4
98516,2016114159,,,38,38211,6,6,,,1,0,7
98520,2016091355,40.411254,-79.913324,2,2438,8,5,,,1,0,4
98521,2016118417,40.270786,-75.186147,9,9227,11,7,,,0,1,1
98528,2016116583,40.400698,-74.979681,9,9221,10,7,,,0,1,7
98535,2016117274,41.439917,-80.098325,43,43207,11,3,,,1,0,2
98539,2016098100,40.21828,-79.709574,64,64216,9,3,,,1,0,7
98549,2016112746,40.104026,-74.951601,9,9202,10,7,,,1,0,8
98605,2016127829,39.99603,-75.102684,67,67301,11,7,,,0,1,1
98612,2016116703,40.23324,-76.79679,22,22102,9,5,,,0,1,1
98619,2016104460,40.262859,-75.331286,46,46216,10,1,,,1,0,4
98627,2016128789,40.712492,-76.549082,53,53210,11,2,,,1,0,4
98636,2016112830,40.419767,-79.930457,2,2301,10,7,,,1,0,8
98706,2016108930,40.365014,-80.023607,2,2416,10,2,,,1,0,5
98718,2016103047,40.450478,-80.045233,2,2301,10,6,,,1,0,7
98727,2016097516,40.035871,-76.310327,36,36301,9,2,,,1,0,7
98825,2016074042,40.484894,-76.065511,6,6241,7,3,,,1,0,0
98851,2016128195,41.010667,-75.13505,45,45213,9,3,,,1,0,8
98864,2016131143,40.967082,-77.645115,14,14214,11,3,,,0,1,8
98937,2016115958,40.327488,-75.625702,46,46201,11,7,,,1,0,7
99015,2016130216,40.576192,-77.329783,34,34213,11,5,,,1,0,7
99043,2016130056,40.333634,-76.640019,22,22203,10,5,,,0,1,4
99085,2016131907,41.353438,-75.568524,35,35217,12,7,,,1,0,7
99110,2016100979,39.957311,-75.989753,15,15401,9,5,,,1,0,8
99124,2016117947,40.407327,-79.890172,2,2448,11,5,,,2,0,1
99162,2016116514,41.323386,-77.240319,41,41224,11,6,,,1,0,7
99205,2016123451,41.899893,-77.219639,58,58218,11,4,,,0,1,0
99222,2016101907,40.509038,-79.88826,2,2432,10,1,,,1,0,4
99244,2016094596,40.205676,-76.175223,36,36218,9,4,,,1,0,4
99253,2016098293,40.164194,-76.154262,36,36218,9,1,,,1,0,4
99283,2016092909,40.304707,-76.601458,38,38406,9,6,,,1,0,1
99324,2016094452,40.025545,-78.45377,5,5219,9,1,,,1,0,1
99375,2016104043,40.468147,-80.060093,2,2444,10,7,,,1,0,7
99385,2016109035,41.495424,-75.574817,35,35401,10,6,,,1,0,4
99393,2016095233,40.065395,-75.649313,15,15239,9,6,,,1,0,7
99410,2016131137,39.917373,-78.590398,5,5205,11,6,,,0,1,7
99416,2016095433,41.274672,-75.79974,40,40103,9,7,,,1,0,7
99423,2016126273,41.313608,-79.637466,60,60217,11,6,,,0,2,4
99428,2016125016,41.333325,-80.102406,43,43412,9,7,,,1,0,8
99435,2016100099,40.282075,-75.125975,9,9205,8,2,,,1,0,4
99450,2016120459,39.973858,-75.19074,67,67301,10,6,,,1,0,6
99462,2016106629,40.975523,-78.459844,17,17223,10,7,,,0,1,4
99475,2016095800,41.273692,-75.849801,40,40103,9,1,,,1,0,8
99503,2016109685,42.129513,-80.083602,25,25302,10,1,,,0,1,7
99509,2016130987,39.843618,-75.478394,23,23201,12,6,,,1,0,8
99512,2016123936,41.466532,-75.177209,63,63215,11,1,,,0,1,2
99555,2016126456,40.405197,-77.488422,50,50210,11,1,,,2,0,7
99591,2016115604,40.218722,-75.120696,9,9226,11,3,,,1,0,4
99600,2016126264,40.37537,-75.515837,46,46219,11,4,,,0,1,4
99651,2016105209,40.159493,-76.307544,36,36409,10,1,,,1,0,0
99663,2016120512,39.969465,-75.185513,67,67301,10,1,,,1,0,8
99686,2016115905,40.42535,-78.453344,7,7201,10,2,,,0,1,7
99697,2016094073,40.838617,-75.909345,13,13412,9,3,,,2,0,7
99745,2016096129,41.240747,-75.871437,40,40304,9,7,,,1,0,2
99756,2016125812,40.220643,-79.591877,64,64436,11,3,,,2,0,5
99812,2016115449,40.264778,-76.770583,22,22102,10,2,,,1,0,8
99855,2016122192,40.063369,-75.276135,46,46104,10,7,,,1,0,1
99893,2016124483,41.339066,-77.709646,18,18205,10,7,,,0,1,99
99904,2016116794,40.99505,-76.847897,49,49221,11,7,,,0,2,7
99915,2016115690,40.890681,-76.02267,53,53215,11,7,,,1,0,7
99933,2016124924,41.328604,-77.119724,41,41220,11,3,,,0,1,4
99952,2016102918,40.066456,-79.146186,55,55212,10,2,,,1,0,7
99975,2016130367,41.120596,-80.359574,37,37217,11,3,,,1,0,4
99979,2016129877,40.365712,-75.193275,9,9201,12,5,,,1,0,1
99984,2016114823,40.537722,-75.644444,39,39209,10,6,,,1,0,4
100000,2016118221,40.104327,-75.085563,46,46101,11,6,,,1,0,8
100003,2016130351,40.3015,-75.64775,46,46114,11,4,,,1,0,2
100061,2016109062,39.971446,-75.159371,67,67301,9,6,,,1,0,1
100073,2016117797,40.289759,-75.075327,9,9204,11,5,,,1,0,8
100137,2016125849,40.494308,-77.695471,44,44202,11,5,,,1,0,7
100153,2016115444,41.639824,-80.137479,20,20301,11,3,,,1,0,7
100181,2016115582,42.001119,-80.248235,25,25205,11,7,,,1,0,99
100190,2016109873,41.390239,-75.697966,35,35414,10,1,,,1,0,7
100197,2016113194,41.304,-75.932256,40,40220,10,3,,,1,0,4
100217,2016077786,40.718364,-75.289792,48,48209,8,2,,,1,0,2
100235,2016116919,41.160402,-76.90731,41,41207,9,3,,,1,0,4
100250,2016115371,42.138903,-79.925032,25,25210,10,1,,,1,0,0
100255,2016119001,40.385771,-75.146411,9,9219,11,6,,,1,0,4
100286,2016109229,40.259305,-76.467985,38,38216,10,5,,,0,1,7
100316,2016131711,40.707556,-80.141139,10,10212,12,6,,,0,1,7
100342,2016106768,40.284546,-79.393627,64,64217,10,3,,,2,0,2
100379,2016116770,40.688146,-75.451384,48,48204,11,4,,,1,0,7
100400,2016130767,40.312251,-75.941779,6,6301,12,1,,,0,1,8
100404,2016125023,39.894491,-77.195896,1,1219,10,5,,,0,1,7
100408,2016116827,41.366407,-79.311925,16,16206,11,2,,,1,0,7
100424,2016100105,40.284783,-75.166106,9,9205,8,4,,,1,0,7
100447,2016096415,40.42258,-79.970483,2,2301,9,3,,,1,0,7
100454,2016096170,40.044004,-76.324208,36,36301,9,5,,,1,0,4
100505,2016097034,39.903254,-75.296084,23,23411,9,4,,,1,0,1
100516,2016112555,40.233959,-77.121057,21,21206,10,6,,,1,1,4
100529,2016124152,40.512213,-79.843405,2,2451,11,7,,,1,0,4
100537,2016118047,40.805384,-79.387345,3,3225,11,6,,,1,0,7
100539,2016129616,40.687509,-75.288745,48,48101,11,5,,,0,1,0
100549,2016125164,40.454072,-79.908797,2,2301,11,3,,,1,0,1
100576,2016100055,40.793764,-75.970958,53,53428,9,6,,,2,0,4
100580,2016116012,39.819449,-77.910364,28,28209,11,3,,,1,0,7
100621,2016090913,40.193261,-75.65269,15,15206,9,5,,,1,0,7
100665,2016125034,40.147332,-80.301363,62,62219,11,1,,,0,1,7
100673,2016106992,42.10881,-80.082103,25,25302,10,1,,,2,0,4
100679,2016118180,41.010269,-77.683307,14,14211,10,2,,,1,0,7
100683,2016116223,40.516632,-76.631027,22,22214,10,4,,,1,0,7
100700,2016116803,41.616574,-76.423199,8,8201,11,7,,,1,0,7
100709,2016129822,40.369083,-76.334167,38,38205,11,6,,,0,1,4
100768,2016114827,40.010077,-75.063522,67,67301,8,1,,,1,0,5
100780,2016097043,40.204877,-75.581807,15,15206,9,4,,,1,0,0
100796,2016117267,40.848743,-78.004991,14,14212,10,7,,,0,1,7
100803,2016099051,40.346473,-80.148264,2,2119,9,5,,,1,0,0
100857,2016096429,40.022611,-76.313556,36,36301,9,1,,,1,0,7
100900,2016114151,39.848757,-75.368071,23,23301,9,1,,,1,0,8
100912,2016096274,39.984409,-76.737731,66,66217,9,2,,,1,0,4
100923,2016130058,40.173218,-77.281545,21,21202,11,4,,,0,1,4
100982,2016112563,40.199327,-75.451836,46,46404,10,2,,,1,0,4
101066,2016116272,40.073907,-78.062386,29,29207,10,4,,,1,1,4
101080,2016105227,40.307152,-80.093498,2,2123,10,4,,,1,0,5
101092,2016129963,40.340608,-79.96686,2,2454,12,5,,,0,1,8
101104,2016128054,40.051548,-76.761222,66,66204,11,2,,,0,1,7
101167,2016115385,40.794454,-79.516054,3,3214,10,2,,,1,0,7
101172,2016109479,40.631334,-79.145914,32,32223,10,4,,,1,0,8
101190,2016079322,40.230566,-75.240203,46,46211,8,3,,,1,0,2
101198,2016117248,41.226717,-80.254959,43,43204,10,2,,,0,1,7
101207,2016114475,41.405942,-75.678253,35,35302,11,4,,,1,0,8
101216,2016117483,40.609416,-77.327013,34,34203,10,5,,,1,0,5
101217,2016103017,40.357224,-79.633657,64,64102,10,4,,,1,0,7
101276,2016113985,40.104967,-75.313476,46,46107,11,3,,,1,0,7
101316,2016106031,39.939251,-75.266706,23,23111,10,5,,,1,0,8
101364,2016115701,40.241341,-76.174453,36,36236,10,6,,,1,0,4
101369,2016123097,39.798908,-77.200167,1,1215,8,3,,,1,0,4
101372,2016124984,40.964635,-76.841693,49,49221,11,4,,,1,0,4
101375,2016126257,40.618111,-76.549524,53,53213,9,6,,,1,0,7
101379,2016098879,40.419318,-79.849784,2,2431,9,1,,,1,0,1
101382,2016105876,39.999028,-75.133251,67,67301,9,5,,,0,1,8
101395,2016125030,41.052877,-75.317422,45,45101,11,4,,,1,0,7
101401,2016091147,40.0553,-75.823475,15,15244,7,7,,,1,0,7
101430,2016119085,40.615483,-79.73884,2,2409,9,1,,,0,1,4
101451,2016120686,39.792239,-79.395283,26,26208,11,6,,,0,1,0
101489,2016115674,40.309686,-77.173847,50,50202,7,7,,,1,0,8
