,CRN,STREET_NAME
25360,2010105635,TROY BACK RD
25407,2010054952,FORT WASHINGTON EX
25440,2010102798,
25442,2010029719,MONTGOMERY PK
25565,2010090770,MAIN ST
25566,2010090770,STAHLSTOWN LIGONIER RD
25605,2010071545,SCRANTON-CARBONDALE HW
25694,2010014287,WILLIAM PENN HW
25695,2010014287,WILLIAM PENN HW
25696,2010014287,MOORE ST
25730,2010053506,CHURCH RD
25745,2010044214,ALAMAE LAKES RD
25839,2010047362,JOSEPH W HUNTER HW
25841,2010061291,NATIONAL PK
25862,2010068505,FORGE RD
25879,2010028160,WELSH RD
25971,2010086626,CASCADE ST
25975,2010017039,MALDEN RD
25976,2010017039,MALDEN RD
25977,2010017039,THIRD ST ET
25978,2010017039,THIRD ST ET
25979,2010017039,TURNPIKE RAMP RD
25989,2010028849,COLUMBIA AV
26061,2010019657,NINTH ST
26091,2010045970,PETERS RD
26092,2010045970,ZELTENREICH RD
26099,2010058286,ELIZABETHTOWN RD
26233,2010008999,BEAR CREEK BL
26379,2011010947,SHRIVERS CORNER RD
26438,2010129163,
26467,2010041616,EASTON RD
26474,2010121963,NORTHERN PI
26516,2010071552,WAYNESBORO PK
26552,2011011078,DAVIS CT
26635,2010023158,SHILOH RD
26636,2010023158,
26637,2010023158,
26663,2010066111,TAGGART RD
26666,2010062902,VALLEY PK
26667,2010062902,OSBORNE ST
26685,2010098907,JONESTOWN RD
26699,2010081621,OAK/OLD WILMINGTON ST
26700,2010073638,GUT RD
26772,2010077102,BROKERS LN
26773,2010077102,CLAY PK
26776,2010012966,Z H CONFAIR HW
26795,2010113556,BASIN ST
26900,2010006600,HARFORD RD
26919,2010058258,BETHLEHEM PK
26920,2010058258,BETHLEHEM PK
26921,2010058258,RESERVOIR RD
27051,2010057013,ORANGEVILLE RD
27074,2010107927,RUGBY RD
27099,2010129895,WOODBOURNE RD
27158,2011005395,DEVED RD
27171,2010091723,BLAIR ST
27220,2010113973,COLLEGEVILLE RD
27287,2010059462,CARDIFF RD
27288,2010059462,MAHAN LN
27289,2010057332,HILL RD
27302,2010060145,SR 0028 SH
27381,2010060935,BACK RD
27423,2011008338,FRANKFORD AV
27503,2010086437,
27538,2010017900,DRY TAVERN RD
27550,2010128064,ELYSBURG RD
27557,2010089872,LINCOLN HW
27621,2010042540,
27657,2010085227,SR 0487 HW
27733,2010115350,OLD FRYBURG RD
27802,2010071119,MEDIA BP
27834,2010119426,BUD SHUSTER HW
28002,2011005376,BALTIMORE PK
28003,2011005376,BALTIMORE PK
28004,2011005376,GRANITE DR
28005,2011005376,ORIOLE AV
28020,2010070013,SNYDER AV
28042,2010081887,JOHNSTONS LN
28064,2010009347,BLAKELY ST
28065,2010009347,GREEN RIDGE ST
28066,2010009347,POTTER ST
28067,2010009347,BLAKELY ST
28110,2010040164,CRAWFORD AV
28160,2010069563,BONNIEVILLE RD
28161,2010072786,BYERS RD
28162,2010072786,STANFORD DR
28163,2010072786,RISING HILL LN
28245,2010066895,DRINKER PK
28285,2011011105,HOLLOW RD
28421,2010115565,HANCOCK HW
28542,2010033418,BURLINGTON PK
28543,2010033418,HANKS RD
28623,2010097996,ARSENAL BL
28624,2010097996,ARSENAL BL
28625,2010097996,CAMERON ST
28626,2010097996,CAMERON ST
28627,2010097996,MACLAY ST
28641,2010066897,MAIN ST
28666,2010083814,SEVENTH ST
28668,2010083814,PACKER AV
28701,2010114319,WESTMORELAND ST
28702,2010114319,MUTTER ST
28733,2010121040,BRIDGE ST
28754,2010043588,HICKORY RIDGE RD
28786,2010065019,GALLITZIN RD
28803,2010057622,LEMON CREEK RD
28838,2011002648,WILLIAM PENN HW
28859,2010061878,UNION SCHOOL RD
28864,2010020545,
28901,2010114513,QUECREEK RD
28919,2010061388,CENTER ST
28927,2010096627,MARINE CORPS LEAG MEM HW
28977,2010020691,COOPER AV
28984,2010103295,BUHL FARM DR
28985,2010103295,KING DR
29006,2010030532,WASHINGTON ST
29168,2010071197,LANCASTER AV
29217,2010014284,WOODSIDE AV
29218,2010014284,PERSHING ST
29234,2010102277,LINCOLN HW
29331,2010009657,
29391,2010058530,JACKSON CTR POLK RD
29392,2010058530,DEAN RD
29433,2010122154,KINGS POND RD
29434,2010122154,BRUSHY MOUNTAIN RD
29445,2011019949,RAMP A-1 RD
29446,2011019949,AMERICAN LEGION MEM HW
29569,2010084985,WATERFALL DR
29572,2010079331,SR 0033 HW
29600,2010065414,MEMORIAL CHURCH RD
29613,2010075044,SAYBROOK AV
29614,2010075044,SIXTYFOURTH ST
29747,2010087726,DEKALB PK
29765,2011035022,CHURCH ST
29769,2010103071,FIFTH ST
30002,2010121048,
30047,2010084680,JACKSON ST
30048,2010084680,MAIN AV
30053,2010118484,KEYSTONE SHORTWAY RD
30140,2010101654,MAIN ST
30157,2010097419,LEYTE PL
30164,2010059846,THOMPSON AV
30179,2010089117,LINCOLN HW
30212,2011024416,BUSTLETON AV
30230,2010052364,BROAD ST
30231,2010052364,BROAD ST
30232,2010052364,SOMERVILLE AV
30248,2010077028,PERRY HW
30249,2010077028,BROOKTREE RD
30250,2010077028,BROOKER RD
30254,2010113167,MILL RD
30311,2010083800,
30318,2010089551,Z H CONFAIR MEMORIAL HW
30377,2010045849,TRAFFORD RD
30395,2010085783,MORGANTOWN RD
30438,2010059890,FAIRMONT PY
30496,2010064877,WEST CHESTER PK
30505,2010089812,DUNBAR ST
30509,2011003042,PLUMVILLE RD
30523,2010113887,RIVER RD
30524,2010113887,SHAFFER LN
30551,2010126471,WAYNE AV
30598,2010055284,MID COUNTY EX
30612,2010014371,ARCH ST
30613,2010014371,FRONT ST
30656,2010065767,BUCK HEIGHTS RD
30678,2010084594,E HUNTING PARK AV
30707,2010121707,RESICA FALLS RD
30774,2010051553,CLEAR RUN RD
30787,2010013144,GARVERS FERRY RD
30806,2010020632,GOLDEN MILE HW
30807,2010020632,GOLDEN MILE HW
30808,2010020632,FROM 8042/0762 RD
30915,2010107285,OLEAN RD
30925,2010054169,MERCER RD
30926,2010054169,MERCER RD
30927,2010054169,ZELIENOPLE RD
30928,2010054169,ZELIENOPLE RD
30929,2010054169,RIVER RD
30931,2010085874,NORTH ST
30951,2010076286,KATE HOUK RD
30957,2010027052,NEW CASTLE RD
30966,2010010820,WILLIAM PENN HW
31051,2010096464,SCHUYLKILL EX
31111,2010039580,MCINTYRE RD
31213,2010059712,PATTERSON RD
31259,2010096272,LINCOLN HW
31260,2010096272,LINCOLN HW
31261,2010096272,MORROW RD
31294,2010074826,OLD LACKAWANNA TR
31347,2010083816,BUSTLETON AV
31520,2010086294,NATIONAL PK
31681,2010045035,LANCASTER AV
31712,2010077028,PERRY HW
31743,2010058056,CARSON ST
31744,2010058056,EIGHTEENTH ST
31809,2010086774,LINCOLN HW
31810,2010086774,LINCOLN HW
31811,2010086774,NEWPORT RD
31812,2010104513,SR 0322 HW
31825,2010101283,OLD YORK RD
31826,2010101283,OLD YORK RD
31827,2010101283,REED ST
31828,2010101283,SAMPSON AV
31870,2010017932,NEW ENGLAND ST
31880,2010123348,BROAD ST
31881,2010123348,BROAD ST
31905,2010111003,
31935,2010128448,SR 0322 SH
31972,2010097405,STERLING RD
32060,2010053747,HUFFS CHURCH RD
32061,2010107575,S FLOWERS MILL RD
32177,2010124174,88TH INF DIV HW
32396,2010058104,RESERVOIR RD
32408,2010035487,HIGH ST
32409,2010035487,HIGH ST
32410,2010035487,BEDFORD ST
32414,2010118397,BROAD ST
32415,2010118397,BROAD ST
32416,2010118397,VINE ST
32417,2010118397,RAMP RD
32437,2010084475,HORSE SHOE PK
32438,2010084475,MANOR RD
32474,2010052875,NEW GRENADA HW
32488,2010032368,FLATT RD
32522,2010043752,NEW LANCASTER VALLEY RD
32717,2010081898,
32737,2010030966,MCALEVYS FORT RD
32818,2010091492,WALLACE RD
32836,2010077606,BRISTOL OXFORD VALLEY RD
32837,2010077606,WOODBOURNE RD
32861,2010066998,SLOOP RD
32862,2010066998,HIGHLAND RD
32951,2010099664,HUNTING PARK AV
32977,2010035165,TRAFFIC WAY WY
32978,2010035165,TRAFFIC WAY WY
33013,2010114596,FOSTER AV
33014,2010114596,DAM II RD
33078,2010062580,MOORE RD
33170,2010012403,TWENTIETH ST
33171,2010012403,BELFIELD AV
33179,2010075520,CANAL RD
33212,2010095219,AMERICAN BANGOR RD
33229,2011017929,OLD STAGE RD
33357,2011008225,WOODHAVEN RD
33403,2010040427,HOLBENS VALLEY RD
33549,2010098639,MOUNT GRETNA RD
33609,2010030090,BYBERRY RD
33625,2010076764,BENJAMIN FRANKLIN HW
33629,2011002933,PROVIDENCE RD
33639,2010112327,PACKARD AV
33663,2010078069,
33670,2010104926,LINCOLN HW
33671,2010104926,LINCOLN HW
33672,2010104926,MARKET ST
33798,2010058600,LEVITTOWN PY
33799,2010058600,LEVITTOWN PY
33800,2010058600,MILL CREEK PY
33864,2010072952,KEYSTONE SHORTWAY RD
33878,2010068240,GLADE RUN RD
33879,2010094256,BARTRAM AV
33880,2010094256,BARTRAM AV
33881,2010094256,EIGHTYFOURTH ST
33882,2010094256,EIGHTYFOURTH ST
33913,2010033620,BOSTON HOLLOW RD
33982,2010096248,KEYSTONE SHORTWAY HW
33986,2010100736,BURMA RD
34077,2010033497,RACE ST
34122,2010076374,SR 0220 SH
34126,2010009907,PETERSBURG RD
34127,2010009907,WEAVER RD
34255,2010045197,LINCOLN HW
34330,2010078863,KNOB RUN RD
34331,2010090477,SR 0035 SH
34354,2010036183,THIRD ST
34370,2010084463,DUKE ST
34433,2010072317,FREEMAN HOLLOW RD
34471,2010127872,BUD SHUSTER HW
34475,2010038256,GOLD STAR HW
34486,2010027227,VOGEL ST
34547,2010024636,OXFORD AV
34548,2010024636,OXFORD AV
34553,2010071456,SHAUNA DR
34554,2010071456,OLD RIDGE RD
34612,2010115058,STATION ST
34665,2010041676,FORT ST
34666,2010041676,WASHINGTON ST
34689,2010056658,SPROUL RD
34691,2010052904,CHESTNUT ST
34692,2010052904,MARKET ST
34706,2010066649,ORRSTOWN RD
34707,2010066649,THORNWOOD RD
34739,2010064258,CROSSINGVILLE RD
34742,2010108634,BUCKS COUNTY HORSE PARK PS
34779,2010069970,ROOSEVELT BL
34780,2010069970,WELSH RD
34781,2010069970,WELSH RD
34827,2010096373,OLD TRAIL RD
34853,2010094397,POTTER ST
34854,2010094397,HART ST
34888,2010088474,BEAVER DAM RD
34933,2010064136,ROUTE 11 HW
34967,2011003342,LANCASTER AV
34968,2011003342,LANCASTER AV
34969,2011003342,HAVERFORD STATION RD
34992,2010098965,
34997,2010128813,KEYSTONE SHORTWAY HW
35113,2010117329,LOUTHER ST
35114,2010117329,W LOUTHER ST ST
35122,2010121046,MAPLE RD
35126,2010110172,
35176,2010103838,LANGHORNE YARDLEY RD
35177,2010103838,DISK RD
35244,2010049917,WINDSOR RD
35324,2010060290,SEVENTIETH ST
35395,2010061727,FOREST HILLS DR
35459,2010063470,CARLISLE RD
35460,2010063470,MAIN ST
35593,2010084971,LAMOR RD
35719,2010028720,SR 0222 SH
35881,2011025360,WILLIAM PENN HW
35955,2010098559,KEYSTONE SHORTWAY HW
35958,2010106954,MAIN ST
35992,2010074794,VIETNAM VETERANS MEMOR HW
36012,2010056249,HANOVER ST
36037,2010043241,HESS MILL RD
36055,2010115910,AMERICAN LEGION MEM HW
36056,2010126710,FRONT ST
36096,2010073547,
36321,2010076532,KINTER HILL RD
36344,2010060222,MISSION RD
36375,2010051087,MARGARETTE ST
36376,2010051087,NOBLESTOWN RD
36385,2010035435,HATCHTOWN RD
36521,2010082602,ALLENTOWN PK
36522,2010108892,CONNESVILL NEW STANTON RD
36523,2010038978,TORRESDALE AV
36524,2010038978,KINSEY ST
36552,2010031832,RIDGE PK
36561,2010111433,HIGH ST
36562,2010111433,GRIER ST
36579,2010056748,
36736,2011008476,OXFORD AV
36737,2011008476,KNORR ST
36839,2010036885,CIRCLE RD
36840,2010028883,LAUDERMILCH RD
36843,2010051499,ELLWOOD RD
36851,2010099322,ANDERSON CREEK RD
36925,2010063928,STRICKLERSTOWN RD
36970,2011010054,CHESTNUT ST
36971,2011010054,EIGHTEENTH ST
37005,2010100853,BUD SHUSTER HW
37164,2010125364,LINCOLN HW
37165,2010125364,INDIAN LAKE DR
37215,2010015818,RAYMOND P SHAFER HW
37264,2010013392,HARTLEY HILL RD
37265,2010013392,RIFFLE HOLLOW RD
37272,2010076930,RIVERVIEW DR
37366,2011005337,KEYSTONE SHORTWAY RD
37390,2010053984,ABBOTTSTOWN PK
37429,2010037711,CHELTENHAM AV
37557,2010112895,WABANK RD
37566,2010045962,SOUTH ST
37592,2010103808,JEFFERSON RD
37593,2010103808,JEFFERSON RD
37594,2010103808,LOUGEAY RD
37658,2010093617,DELTA RD
37756,2010018503,ROBERTS HOLLOW RD
37761,2010068508,CHURCH ST
37779,2010124731,KEYSTONE SHORTWAY RD
37877,2010081238,AMVET MEM HW
37906,2010100435,MCGOVERNVILLE RD
37907,2010100435,RAMP N RD
37908,2010100435,FROM 8003/0750 RD
37911,2011022740,OVERTON RD
38028,2010099431,
38124,2010071194,PA TURNPIKE RD
38145,2011014082,QUAIL HILL RD
38171,2010086190,ALBERDEEN RD
38172,2010086190,WASHINGTON PARK DR
38199,2010115316,SR 0309 HW
38220,2010034169,FAIRHILL ST
38221,2010055881,CEDAR CLIFF DR
38241,2010080736,HERMAN RD
38242,2010080736,SCHNUR RD
38278,2010051964,MAIN ST
38390,2010098567,
38400,2010082753,DELAWARE AV
38409,2010068918,MT BETHEL HW
38414,2010103379,CALIFORNIA RD
38433,2010003607,
38434,2010003607,SHADY PLAIN RD
38435,2010003607,WEST LEBANON RD
38439,2010037468,WOODBURY PK
38503,2010042798,
38512,2010113790,WECCACOE ST
38561,2010082390,SR 0309 HW
38576,2010059026,FERNCROFT LN
38634,2010007881,NEW BRITAIN RD
38659,2010055131,OLNEY AV
38660,2010055131,SECOND ST
38682,2010077853,BUD SHUSTER HW
38728,2010073674,CODORUS FURNACE RD
38729,2010073674,RIVERVIEW DR
38756,2010038310,LAMBERT ST
38787,2010093702,UMBRIA ST
38896,2010080776,DELAWARE EX
38928,2010070547,ISLAND AV
38929,2010070547,MCKEES ROCKS BR
38930,2010070547,MCKEES ROCKS BR
38971,2010076907,THIRD ST
38972,2010076907,FAIRVIEW AV
39011,2010064271,FERTIGS RD
39060,2010115370,MOUNTAIN RD
39104,2010072411,RIVER RD
39125,2011012759,SHADY GROVE RD
39231,2010028799,STEUBENVILLE PK
39239,2010121512,UNIVERSITY BL
39266,2010106362,SPRING MOUNTAIN RD
39289,2010060700,LINCOLN WY
39352,2010044813,SECOND ST
39356,2010103326,GLASGOW ST
39395,2011010631,N SECOND ST
39396,2011010631,GEIGER ST
39426,2010115135,
39427,2010115135,CARLS HILL RD
39453,2010028807,WARREN ST
39454,2010028807,RAMP EB RD
39501,2010015628,PENNELL RD
39502,2010015628,LEHR BL
39539,2010084700,CENTER AV
39553,2010058616,VAN REED RD
39655,2010011892,CHESTNUT ST ET
39692,2010060717,WYOMING AV
39693,2010060717,WYOMING AV
39694,2010060717,W DORRANCE ST
39749,2010074534,OGONTZ AV
39795,2010095849,PINE FORGE RD
39825,2010046171,
39853,2010041276,Z H CONFAIR HW
39890,2010060097,CLAYMONT DR
39955,2010109471,CRUCIBLE RD
40002,2010082054,OAKDALE AV
40019,2010066101,HILLVIEW AV
40086,2010023661,WALT WHITMAN BR
40125,2010041972,ARSENAL BL
40160,2010084059,TRUCE RD
40161,2010084059,SCHOOLHOUSE RD
40228,2010105462,MOSELEM SPRINGS RD
40264,2010074790,SEVENTH ST
40265,2010074790,SEVENTH ST
40266,2010074790,RAMP C RD
40354,2010033458,SOLOMON RUN RD
40406,2010089116,BEECHWOOD BL
40466,2010028545,CHRISTOPHER COLUMBUS BL
40516,2010038313,CATHARINE ST
40602,2010039388,WEIR RD
40635,2010101076,STRICKERSVILLE RD
40663,2010080046,HARVEY AV
40728,2010068206,CONNELLSVILLE ST
40829,2010127780,5TH AV
40831,2010055820,
40832,2010055820,
40833,2010055820,
40834,2010055820,SAVAGE RD
41077,2010061627,SR 0208 SH
41112,2010075558,SIZERVILLE RD
41155,2010045097,BELFIELD AV
41156,2010045097,WAGNER AV
41506,2010107842,CRANE ST
41516,2010057019,BROWNSVILLE RD
41582,2010049842,N SOUTH ST
41731,2011007854,MARKET ST
41751,2010127213,CREEK RD
41754,2010040409,COFFEETOWN RD
41858,2010043595,THOMPSONTOWN RD
41878,2010046044,PHEASANT RD
41912,2010063893,LANCASTER RD
41992,2010091049,MILLERS RUN RD
41993,2010091049,MCDONALD ST
42098,2010056563,WHITE OAK ST
42099,2010056563,ROYAL RD
42160,2010028551,LANCASTER AV
42161,2010028551,GIRARD AV
42197,2010093254,GRAVITY RD
42223,2010031012,CAMERON ST
42231,2010083950,SOMERSET ST
42232,2010083950,KENSINGTON AV
42233,2010083950,D ST
42252,2010045028,BELMONT AV
42253,2010045028,RAMP A RD
42254,2010045028,RAMP C RD
42274,2010084873,SR 0046 HW
42414,2010074126,ARSENAL RD
42452,2010050432,BALD EAGLE VALLEY RD
42457,2010117801,ROOSEVELT BL
42458,2010117801,WYOMING AV
42482,2010071079,LANCASTER PK
42483,2010071079,OSCEOLA DR
42484,2010071079,CARDINAL DR
42621,2010071781,LONG RUN RD
42642,2010002109,AARON SQ
42658,2010099773,THIRTEENTH ST
42659,2010099773,CHRISTIAN ST
42711,2010009971,JACKSON CENTER RD
42734,2010027233,BUSINESS 30/LINCOLN HW
42744,2011001347,VALLEY ST
42745,2011001347,BORDO LN
42775,2010047708,SR 0487 SH
42780,2010128113,WEAVERTOWN RD
42895,2011008320,ROOSEVELT BL
42907,2011004244,
42908,2011004244,
42909,2011004244,DEMPSEYTOWN RD
42920,2010086537,MANHEIM PK
42951,2010063674,REBERS BRIDGE RD
43090,2010066103,BENJAMIN FRANKLIN HW
43187,2010099419,SAW CREEK RD
43211,2010096008,TIMBER RIDGE RD
43241,2010114660,SR 0903 HW
43247,2010030915,CEMETERY LN
43253,2010051938,STOCKHOLM ST
43254,2010051938,PATTERSON AV
43312,2010122356,SOUTHAMPTON RD
43313,2010122356,WORTHINGTON RD
43345,2010025981,HACKMAN RD
43356,2010062215,SCHUYLKILL EX
43357,2010062215,RAMP RD
43358,2010050291,BELL MEMORIAL CHURCH RD
43504,2010034265,PENFIELD TO TYLER RD
43539,2010105951,DELTA RD
43548,2010012098,WOOLSTON DR
43549,2010012098,TRENTON AV
43550,2010012098,TRENTON AV
43551,2010012098,TRENTON AV
43552,2010012098,TRENTON AV
43565,2010043875,RICHLAND RD
43606,2010066784,OLD YORK RD
43607,2010066784,WARRINGTON RD
43627,2010082926,LINCOLN HW
43674,2010094137,ROOSEVELT BL
43675,2010094137,RED LION RD
43741,2010056895,LINCOLN HW
43760,2010066106,MCGARVEY RD
43839,2010079954,SHERMANSVILLE RD
43858,2010117730,PRESTON ST
43859,2010117730,POWELTON AV
43934,2010010254,MAIN ST
43935,2010045730,HECTOR ST
43940,2010098306,RATTLESNAKE PK
43997,2010038225,LEWIS RD
43998,2010038225,SPRING RUN RD
44099,2010119959,EAST/WEST TU
44177,2010023147,FINLEYVILLE RD
44178,2010023147,BOYKA DR
44310,2010092248,STATE HILL RD
44356,2010020296,PINE RD
44357,2010053499,LIMESTONE RD
44371,2010071738,MILL RUN RD
44454,2010121307,WILLIAM PENN HW
44455,2010121307,WILLIAM PENN HW
44456,2010121307,MELLON RD
44488,2010052921,BERWICK-HAZLETON HW
44489,2010052921,MAIN ST
44500,2010021941,PENN AV
44501,2010021941,POINT RD
44528,2010119034,DRINKER PK
44798,2010011982,PENN LINCOLN PY
44799,2010011982,RAMP A RD
44811,2010095794,
44838,2011022614,OLD ROUTE 22 HW
44892,2010084941,SR 0187 SH
44919,2010077211,SALTSBURG RD
44930,2010094201,SNYDER AV
44931,2010094201,FIFTEENTH ST
44984,2010085685,BACHMANVILLE RD
44995,2010083818,TORRESDALE AV
45006,2010106691,TOWNSHIP LINE RD
45048,2010006019,HORSE SHOE PK
45049,2010006019,BIRDELL RD
45050,2010006019,BIRDELL RD
45324,2010115887,
45499,2010088594,CREEK RD
45503,2010124280,OLD FORGE RD
45515,2010127721,EXETER AV
45516,2010127721,EXETER AV
45517,2010127721,BLACKMAN ST
45593,2010033470,WABASH ST
45594,2010033470,MCCARTNEY ST
45646,2010098950,STONE CHURCH RD
45714,2010079821,WATT RD
45715,2010079821,PENNY LN
45733,2010099060,GERMANTOWN PK
45776,2010021634,RIVER DR
45785,2010123910,HIGH ST
45786,2010123910,ELIZABETH AV
45945,2010057488,NOR-BATH BL
45978,2010064770,RHAWN ST
45979,2010064770,RIPLEY ST
46051,2010111931,METZ RD
46109,2010066315,FIRELINE RD
46127,2010015522,MCKINLEY RD
46132,2010024524,LAKE RD
46136,2010075195,TRENTON RD
46137,2010075195,ANDOVER RD
46138,2010075195,OLDS BL
46170,2010117839,ROOSEVELT BL
46171,2010117839,FIFTH ST
46199,2010030297,HAMILTON ST
46220,2010101971,POTTSTOWN BP
46263,2010042848,AMERICAN LEGION MEM HW
46304,2010062479,MAIN ST
46317,2010072829,
46357,2010115668,N VALLEY AV
46384,2010068400,MYERSTOWN RD
46410,2010095105,SR 0078 SH
46424,2010098652,LOCUST ST
46428,2010041158,SEVENTH AV
46429,2010041158,SEVENTH AV
46430,2010041158,7TH AV
46431,2010041158,19TH ST
46514,2010058902,BENJAMIN FRANKLIN PY
46515,2010058902,BENJAMIN FRANKLIN PY
46516,2010058902,TWENTYSECOND ST
46528,2010041919,Z H CONFAIR MEMORIAL HW
46542,2010057938,NORTH DELAWARE DR
46543,2010057938,OLD RIVER RD
46635,2010025964,AMERICAN LEGION MEM HW
46651,2010128308,
46653,2010117524,CHURCH RD
46656,2010019605,STERRETT ST
46657,2010019605,FRANKSTOWN AV
46672,2010004165,HALFMOON VALLEY RD
46694,2010058974,ROOSEVELT BL
46695,2010058974,GRANT AV
46696,2010058974,GRANT AV
46713,2010101899,SR 0222 SH
46734,2010010407,PETERS MOUNTAIN RD
46839,2010080495,WILLIAM PENN HW
46840,2010099806,ROOSEVELT BL
46871,2010022535,BALTIMORE RD
46872,2010022535,CLEVERSBURG RD
46882,2010006050,GLENWOOD RD
46883,2010015448,WALNUT ST
46896,2010072073,MACDADE BL
46897,2010072073,MACDADE BL
46898,2010072073,GARDNER AV
46941,2010052264,MILLCREEK MA
46942,2010052264,MILLCREEK MALL DR
46960,2010041727,WM FLINN HW
46961,2010041727,RAMP C RD
46995,2010038229,
46996,2010038229,COUNTY LINE RD
46997,2010038229,COMLY RD
46999,2010070961,DONEGAL RD
47053,2010068612,SILLYMAN ST
47169,2010056982,SR 0222 HW
47170,2010056982,SR 0222 HW
47171,2010056982,CETRONIA RD
47172,2010056982,GRIM RD
47174,2010113885,MALL BL
47245,2010035406,ROCHESTER RD
47249,2010087008,SR 0405 HW
47280,2010053376,CROSSTOWN BL
47281,2010053376,RAMP G RD
47299,2010073583,VIETNAM VETERANS MEMOR HW
47300,2010073583,RAMP G RD
47369,2010063477,OLD BALTIMORE PK
47419,2010095201,S 4TH ST
47487,2010100319,NORLAND AV
47511,2010044795,RISING SUN AV
47512,2010044795,LONGSHORE AV
47623,2011002049,HILLTOP PK
47624,2011002049,HILLTOWN PK
47625,2011002049,CALLOWHILL RD
47654,2010016904,BROWN ST
47655,2010016904,FORTYFIRST ST
47697,2010031535,SCRANTON-CARBONDALE HW
47797,2010047677,HYDETOWN GRESHAM RD
47860,2010051316,WOODS RUN AV
47935,2010048360,
47964,2010083683,WILLIAM PENN HW
48001,2010092253,SR 3004 SH
48028,2010084704,ELEVENTH AV
48029,2010084704,ANN ST
48037,2010080626,HOFFMAN BL
48063,2010038284,VINE ST
48064,2010038284,SIXTEENTH ST
48065,2010038284,SIXTEENTH ST
48097,2010102724,ANALOMINK RD
48101,2010015405,
48147,2010057289,WALNUT BOTTOM RD
48166,2010062503,NITTANY VALLEY DR
48184,2010127622,GRAND ARMY OF THE REPU HW
48192,2010077596,WOODBOURNE RD
48253,2010059168,BENJAMIN FRANKLIN HW
48254,2010060053,MCGOVERN BL
48255,2010060053,SPRING RUN RD
48282,2010110123,MERCER RD
48283,2010110123,LAKE RD
48284,2010110123,CORNELL RD
48338,2010089809,ALLENTOWN PK
48395,2010110991,RADCLIFFE ST
48396,2010110991,SEABIRD DR
48397,2010124789,SR 0191 SH
48438,2011011039,VIETNAM VETERANS MEMOR HW
48459,2010121032,BEAR CREEK BL
48466,2010086511,SPRINGFIELD RD
48569,2010080612,BLUE-GRAY HW
48620,2010113885,CONRAD DR
48661,2010122335,EAST/WEST TU
48669,2010029593,RIVERVIEW DR
48743,2010077879,GREAT COVE RD
48759,2010080507,SR 0079 HW
48771,2010037708,FORT RICHIE ACCESS RD
48843,2011015792,2ND ST
48905,2010032209,KELTON JENNERSVILLE RD
48998,2010127684,BEACH LAKE HW
49024,2010016125,RAYMOND P SHAFER HW
49090,2010009199,
49125,2010055165,TWENTY EIGHTH DIVISION HW
49131,2010080876,THIRTEENTH ST
49182,2010028061,CHELTEN AV
49186,2010054319,PATRICK J. STAPLETON HW
49252,2010100187,FORBES AV
49253,2011006575,MILLVILLE RD
49254,2011006575,BLACK RUN RD
49259,2010085831,WATER ST
49313,2010103545,FAIRPOINT RD
49338,2010114151,PLUM RUN RD
49340,2010040324,WILLIAMSON RD
49341,2010040324,EAST HILL RD
49437,2010056332,OLD SWEDE RD
49438,2010056332,RICHARDS AV
49447,2010100367,SR 0054 HW
49451,2010051366,SR 0764 SH
49462,2010034239,RIVERVIEW DR
49543,2010005024,JOPPA RD
49571,2010058878,EIGHTH ST
49572,2010058878,PITTSBURGH AV
49573,2010058878,EIGHTH ST
49745,2010049036,MILLWOOD ST
49746,2010049036,BERGMAN RD
49747,2010049036,MILL ST
49867,2010110713,BASIN ST
49900,2010068901,CONTINENTAL BL
49901,2010068901,CONTINENTAL BL
49902,2010068901,VALLEY RD
49903,2010068901,MCCRACKEN RD
49910,2010081273,
50047,2010070975,NATIONAL PK
50048,2010070975,VALLEY VIEW RD
50054,2010027762,
50070,2010066337,70 INDIANTOWN RD
50071,2010066337,INDIANTWON RD
50091,2010107320,LINCOLN HW
50126,2010029053,DAD BURNHAMS RD
50163,2010067419,PLUM ST
50164,2010067419,ERIE ST
50296,2010076455,MORTON AV
50300,2010042651,HANCOCK HW
50339,2010064200,SR 0070 HW
50371,2010122803,HAZLETON AV
50451,2010038939,
50462,2010075356,MOUNT PLEASANT RD
50511,2010097075,FIFTH ST
50512,2010097075,LEHIGH GAP ST
50646,2010037799,DUNCAN AV
50679,2011001009,STENTON AV
50680,2011001009,TWENTIETH ST
50681,2010044963,
50727,2010083435,VFW OF US MEM HW
50739,2010065734,BENJAMIN FRANKLIN HW
50829,2010047024,SCALP AV
50888,2010031847,PATTERSON RD
50981,2010007399,
51025,2010055448,
51071,2010025613,IRWIN TRAFFORD RD
51079,2010024958,JACOBSBURG RD
51106,2010050167,CHURCH LN
51116,2010099042,MCKEESPORT BL
51117,2010099042,MCKEESPORT BL
51118,2010099042,THE LN
51155,2010119389,BENJAMIN FRANKLIN HW
51168,2010116161,BIGLER RD
51203,2010105219,MORRIS ST
51230,2010075060,CHURCH LN
51233,2010023554,NEWBOLD RD
51279,2010040691,
51417,2010025090,NORTH WALES RD
51473,2010050823,PASSYUNK AV
51474,2010050823,PASSYUNK AV
51475,2010050823,SIXTYFIRST ST
51516,2010086309,CHATHAM RD
51631,2010081424,UPLAND ST
51715,2010093220,STELTZ RD
51757,2010049520,READING RD
51758,2010049520,WEAVERLAND RD
51783,2010040701,DEPOT RD
51784,2010040701,RAMP B RD
