,CRN,AGE,SEX,INJ_SEVERITY,UNIT_NUM,PERSON_TYPE
135272,2022121358,98,M,3.0,1,2.0
135273,2022121358,99,U,9.0,1,1.0
135274,2022121358,99,U,9.0,1,2.0
135275,2022121358,99,U,9.0,1,2.0
135276,2022121358,99,U,9.0,1,2.0
135277,2022121358,99,U,0.0,2,1.0
135278,2022121358,38,M,1.0,3,7.0
135279,2022121358,8,F,3.0,4,2.0
135280,2022121358,99,M,9.0,4,2.0
135281,2022121358,99,F,9.0,4,2.0
135282,2022121358,99,F,9.0,4,2.0
135283,2022121358,27,F,0.0,4,1.0
135357,2022066753,21,M,3.0,1,1.0
135358,2022066753,21,M,2.0,1,2.0
135447,2022065639,28,M,2.0,1,1.0
135466,2022106657,44,M,2.0,1,1.0
135473,2022066909,36,F,0.0,1,1.0
135474,2022066909,66,M,2.0,3,7.0
135503,2022040287,31,M,2.0,1,1.0
135530,2022061368,70,M,3.0,1,1.0
135531,2022061368,44,F,4.0,2,1.0
135532,2022061368,38,F,2.0,2,2.0
135559,2022073282,18,M,2.0,1,1.0
135560,2022073282,19,F,2.0,1,2.0
135561,2022073282,11,M,2.0,1,2.0
135565,2022046691,59,F,2.0,1,1.0
135566,2022046691,51,M,0.0,2,1.0
135572,2022102915,18,M,1.0,1,7.0
135573,2022102915,34,M,0.0,2,1.0
135599,2022095386,23,M,2.0,1,1.0
135613,2022026475,19,F,3.0,1,1.0
135614,2022026475,19,F,3.0,1,2.0
135615,2022026475,26,M,0.0,2,1.0
135616,2022026475,20,F,2.0,2,2.0
135617,2022026475,21,M,0.0,2,2.0
135678,2022073162,38,M,2.0,1,1.0
135679,2022073162,51,M,2.0,2,1.0
135680,2022073162,16,M,3.0,2,2.0
135729,2022108927,72,M,1.0,1,1.0
135801,2022081969,44,F,2.0,1,1.0
135802,2022081969,53,F,1.0,1,2.0
135803,2022081969,26,F,2.0,1,2.0
135828,2022052180,50,M,0.0,1,1.0
135829,2022052180,82,M,1.0,2,4.0
135831,2022099238,33,F,2.0,1,1.0
135832,2022099238,25,F,2.0,1,2.0
135833,2022099238,64,M,3.0,2,1.0
135867,2022024651,99,U,9.0,1,1.0
135868,2022024651,35,M,2.0,2,1.0
135869,2022024651,41,M,3.0,3,7.0
135905,2022064989,23,M,0.0,1,1.0
135906,2022064989,19,F,0.0,1,2.0
135907,2022064989,12,M,2.0,1,2.0
135974,2022111783,55,M,0.0,1,1.0
135975,2022111783,47,F,2.0,2,7.0
136009,2022095998,31,F,2.0,1,1.0
136010,2022095998,38,M,4.0,1,2.0
136043,2022016746,44,M,2.0,1,1.0
136119,2022074984,27,F,2.0,1,1.0
136171,2022032625,48,M,2.0,1,1.0
136172,2022032625,24,F,0.0,2,1.0
136179,2022075981,40,M,1.0,1,1.0
136255,2022055777,46,M,1.0,1,1.0
136256,2022055777,40,F,1.0,1,2.0
136311,2022045391,34,M,0.0,1,1.0
136312,2022045391,11,F,2.0,2,7.0
136367,2022076601,23,M,2.0,1,1.0
136368,2022076601,70,M,2.0,2,1.0
136394,2022039551,19,M,0.0,1,1.0
136395,2022039551,18,M,0.0,1,2.0
136396,2022039551,22,F,2.0,2,1.0
136397,2022039551,31,M,3.0,2,2.0
136398,2022039551,5,M,3.0,2,2.0
136399,2022039551,37,M,0.0,2,2.0
136400,2022039551,33,M,0.0,2,2.0
136432,2022122489,45,M,2.0,1,1.0
136433,2022122489,62,M,3.0,2,1.0
136434,2022122489,47,M,0.0,2,2.0
136435,2022069345,65,M,2.0,1,1.0
136609,2022041181,44,M,1.0,1,1.0
136610,2022041181,45,F,1.0,1,2.0
136622,2022109902,99,U,9.0,1,9.0
136623,2022109902,57,M,2.0,2,7.0
136643,2022068464,40,F,2.0,1,1.0
136717,2022080352,41,M,2.0,1,1.0
136718,2022080352,60,M,0.0,2,1.0
136734,2022076487,35,M,2.0,1,1.0
136735,2022106764,69,M,1.0,1,1.0
136809,2022025749,21,F,0.0,1,1.0
136810,2022025749,21,F,2.0,1,2.0
136904,2022074798,63,M,2.0,1,1.0
136941,2022081716,88,M,3.0,1,1.0
136942,2022081716,86,F,3.0,1,2.0
136943,2022081716,46,F,3.0,2,1.0
136944,2022081716,51,M,2.0,2,2.0
136945,2022081716,14,F,3.0,2,2.0
136965,2022101364,66,M,2.0,1,7.0
136966,2022101364,40,M,0.0,2,1.0
137275,2022072616,99,U,9.0,1,1.0
137276,2022072616,32,M,2.0,2,4.0
137348,2022086013,46,M,2.0,1,1.0
137355,2022093247,37,M,2.0,1,1.0
137387,2022036893,33,M,0.0,1,1.0
137388,2022036893,72,M,2.0,2,7.0
137477,2022079511,71,M,0.0,1,1.0
137478,2022079511,59,M,2.0,2,1.0
137479,2022094055,37,M,2.0,1,1.0
137480,2022094055,41,M,1.0,2,1.0
137481,2022094055,41,F,2.0,2,2.0
137510,2022028150,45,M,0.0,1,1.0
137511,2022028150,57,M,2.0,2,1.0
137521,2022019497,26,M,0.0,1,1.0
137522,2022019497,26,M,3.0,1,2.0
137523,2022019497,27,M,2.0,1,2.0
137562,2022084940,38,M,2.0,1,1.0
137563,2022084940,53,M,0.0,2,2.0
137610,2022001301,22,M,2.0,1,1.0
137611,2022001301,22,M,0.0,1,2.0
137612,2022001301,39,M,0.0,2,1.0
137846,2022079943,22,M,8.0,1,1.0
137847,2022079943,34,F,1.0,1,2.0
137992,2022026400,37,M,1.0,1,1.0
137993,2022026400,42,M,3.0,2,1.0
137994,2022026400,22,F,0.0,3,1.0
138000,2022072617,99,U,9.0,1,9.0
138001,2022072617,99,F,2.0,2,7.0
138069,2022083580,24,M,2.0,1,1.0
138070,2022083580,29,M,3.0,2,1.0
138080,2022047539,55,M,2.0,1,1.0
138081,2022047539,74,M,8.0,2,1.0
138082,2022047539,72,F,0.0,2,2.0
138083,2022047539,72,F,4.0,3,1.0
138216,2022049692,26,F,3.0,1,1.0
138217,2022049692,61,M,3.0,2,1.0
138218,2022049692,43,M,3.0,2,2.0
138219,2022049692,37,F,2.0,2,2.0
138220,2022049692,40,F,0.0,3,1.0
138326,2022053978,65,M,3.0,1,1.0
138327,2022053978,57,M,1.0,2,7.0
138343,2022086454,59,F,2.0,1,1.0
138344,2022086454,56,M,3.0,2,1.0
138405,2022051496,12,F,2.0,1,4.0
138406,2022051496,67,M,0.0,2,1.0
138416,2022066910,99,U,0.0,1,1.0
138417,2022066910,28,M,2.0,2,1.0
138488,2022093113,15,F,2.0,1,1.0
138492,2022014499,24,M,1.0,1,1.0
138509,2022064786,6,M,2.0,1,7.0
138510,2022064786,29,F,0.0,2,1.0
138512,2022046135,37,M,2.0,1,1.0
138617,2022089166,21,F,0.0,1,1.0
138618,2022089166,22,M,0.0,1,2.0
138619,2022089166,22,F,2.0,2,7.0
138687,2022019164,21,M,0.0,1,1.0
138688,2022019164,24,M,2.0,2,1.0
138720,2022108391,63,M,2.0,1,1.0
138738,2022061229,33,M,3.0,1,1.0
138739,2022061229,46,M,2.0,2,1.0
138740,2022061229,13,M,3.0,2,2.0
138741,2022061229,48,F,2.0,2,2.0
138742,2022061229,8,F,3.0,2,2.0
138743,2022061229,62,M,3.0,3,1.0
138759,2022093972,50,F,0.0,1,1.0
138760,2022093972,60,M,2.0,2,1.0
138868,2022088039,24,F,3.0,1,2.0
138869,2022088039,4,F,0.0,1,2.0
138870,2022088039,41,F,2.0,2,7.0
138871,2022088039,9,F,3.0,3,7.0
139002,2022020662,33,M,1.0,1,2.0
139003,2022020662,31,F,3.0,1,1.0
139004,2022020662,57,F,1.0,1,2.0
139005,2022020662,48,F,1.0,1,2.0
139006,2022020662,28,F,1.0,1,2.0
139007,2022020662,39,M,0.0,2,1.0
139008,2022020662,9,M,0.0,2,2.0
139009,2022053998,24,M,2.0,1,1.0
139021,2022034588,35,M,2.0,1,1.0
139022,2022034588,27,F,0.0,2,1.0
139173,2022059722,52,M,1.0,1,7.0
139174,2022059722,35,F,0.0,2,1.0
139175,2022059722,11,F,0.0,2,2.0
139280,2022067852,99,M,9.0,1,1.0
139281,2022067852,48,F,2.0,2,2.0
139282,2022067852,53,M,2.0,2,1.0
139283,2022067852,56,F,2.0,2,9.0
139304,2022058486,24,F,2.0,1,1.0
139341,2022102177,70,M,1.0,1,1.0
139342,2022102177,58,F,0.0,2,1.0
139343,2022102177,23,M,0.0,2,2.0
139344,2022102177,60,M,0.0,2,2.0
139375,2022037285,80,F,0.0,1,1.0
139376,2022037285,61,F,2.0,2,1.0
139416,2022028968,60,M,1.0,1,1.0
139435,2022051277,25,M,2.0,1,1.0
139436,2022051277,73,M,3.0,2,1.0
139437,2022051277,57,M,0.0,3,1.0
139438,2022051277,30,M,0.0,3,2.0
139455,2022048609,52,M,1.0,1,1.0
139456,2022048609,51,M,0.0,2,1.0
139474,2022087888,50,F,1.0,1,1.0
139480,2022087465,90,M,2.0,1,1.0
139481,2022087465,69,F,3.0,2,1.0
139482,2022087465,46,M,3.0,3,1.0
139483,2022112384,43,M,2.0,1,1.0
139506,2022100427,99,M,2.0,1,1.0
139507,2022100427,99,M,2.0,1,2.0
139508,2022100427,37,M,0.0,2,1.0
139509,2022100427,32,M,0.0,3,1.0
139510,2022100427,99,F,9.0,3,2.0
139511,2022100427,99,U,9.0,3,8.0
139630,2022010095,32,M,2.0,1,1.0
139738,2022112642,69,M,0.0,1,1.0
139739,2022112642,73,U,2.0,2,7.0
139768,2022122931,99,U,9.0,1,1.0
139769,2022122931,23,F,2.0,2,2.0
139770,2022122931,27,M,2.0,2,2.0
139771,2022122931,26,M,0.0,2,1.0
139772,2022031700,36,M,0.0,1,1.0
139773,2022031700,66,M,2.0,2,7.0
139788,2022048967,26,F,1.0,1,1.0
139792,2022087473,77,M,0.0,1,1.0
139793,2022087473,29,M,2.0,2,1.0
139809,2022030518,48,M,0.0,1,1.0
139810,2022030518,48,M,3.0,2,1.0
139811,2022030518,48,F,3.0,2,2.0
139812,2022030518,61,M,2.0,2,2.0
139818,2022033978,29,M,3.0,1,1.0
139819,2022033978,29,M,2.0,1,2.0
139820,2022033978,58,M,0.0,2,1.0
139824,2022082567,52,F,2.0,1,1.0
139825,2022082567,47,M,0.0,2,1.0
139896,2022036710,22,F,2.0,1,1.0
139897,2022036710,2,F,0.0,1,2.0
139898,2022036710,1,M,0.0,1,2.0
139922,2022028654,24,M,2.0,1,1.0
139928,2022022855,49,M,2.0,1,1.0
139929,2022022855,68,F,0.0,2,1.0
139930,2022022855,35,M,0.0,3,1.0
139931,2022022855,31,F,8.0,3,2.0
139932,2022022855,42,F,4.0,3,2.0
140072,2022110847,20,M,2.0,1,1.0
140174,2022002493,48,F,2.0,1,1.0
140251,2022108101,80,M,0.0,1,1.0
140252,2022108101,61,M,2.0,2,1.0
140263,2022073909,24,M,0.0,1,1.0
140264,2022073909,22,M,0.0,1,2.0
140265,2022073909,22,M,0.0,1,2.0
140266,2022073909,52,M,2.0,2,1.0
140352,2022078175,28,F,2.0,1,1.0
140353,2022078175,25,M,1.0,2,1.0
140500,2022053693,40,F,2.0,1,1.0
140501,2022053693,19,F,3.0,2,1.0
140617,2022099338,44,F,9.0,1,1.0
140618,2022099338,49,M,1.0,2,1.0
140619,2022099338,39,M,9.0,3,1.0
140632,2022078790,37,M,2.0,1,1.0
140763,2022113558,47,M,2.0,1,1.0
140764,2022113558,60,M,0.0,2,1.0
140765,2022113558,16,M,0.0,2,2.0
140766,2022113558,68,M,0.0,3,1.0
140767,2022116997,18,F,0.0,1,1.0
140768,2022116997,60,F,2.0,2,1.0
140771,2022015080,20,F,2.0,1,1.0
140772,2022015080,29,M,3.0,2,1.0
140773,2022015080,17,F,0.0,3,1.0
140774,2022015080,17,M,0.0,3,2.0
140804,2022069772,50,M,0.0,1,1.0
140805,2022069772,60,M,2.0,2,1.0
140824,2022078051,26,M,2.0,1,1.0
140884,2022007796,34,M,1.0,1,1.0
140885,2022007796,38,F,3.0,1,2.0
140940,2022046313,26,F,2.0,1,1.0
140949,2022032593,31,F,0.0,1,1.0
140950,2022032593,22,M,3.0,2,1.0
140951,2022032593,43,M,8.0,2,2.0
140952,2022032593,49,M,2.0,2,2.0
140954,2022064980,30,F,0.0,1,2.0
140955,2022064980,8,F,2.0,1,2.0
140956,2022064980,6,M,0.0,1,2.0
140957,2022064980,3,M,0.0,1,2.0
140958,2022064980,30,M,0.0,1,1.0
140959,2022064980,42,F,0.0,2,1.0
140960,2022064980,18,F,4.0,2,2.0
140961,2022064980,6,F,0.0,2,2.0
140992,2022038203,38,F,0.0,1,1.0
140993,2022038203,5,M,0.0,1,2.0
140994,2022038203,2,M,0.0,1,2.0
140995,2022038203,10,M,2.0,2,7.0
141013,2022009661,35,F,0.0,1,1.0
141014,2022009661,9,F,0.0,1,2.0
141015,2022009661,70,M,2.0,2,7.0
141099,2022075629,38,M,1.0,1,1.0
141104,2022014615,37,F,3.0,1,1.0
141105,2022014615,44,M,2.0,2,1.0
141134,2022042077,46,M,1.0,1,1.0
141135,2022042077,52,M,8.0,2,1.0
141136,2022042077,32,M,8.0,3,1.0
141183,2022045601,34,M,3.0,1,1.0
141184,2022045601,21,M,2.0,2,1.0
141185,2022045601,48,M,0.0,3,1.0
141186,2022048742,50,M,0.0,1,1.0
141187,2022048742,65,M,3.0,2,1.0
141188,2022048742,61,F,2.0,2,2.0
141205,2022058076,25,M,0.0,1,1.0
141206,2022058076,25,F,0.0,1,2.0
141207,2022058076,27,M,2.0,2,1.0
141250,2022050648,59,M,1.0,1,1.0
141251,2022050648,63,F,2.0,2,1.0
141284,2022032898,34,M,0.0,1,1.0
141285,2022032898,62,M,1.0,2,1.0
141286,2022032898,62,M,1.0,3,7.0
141355,2022058430,42,M,0.0,1,1.0
141356,2022058430,30,M,1.0,2,7.0
141411,2022075784,37,M,2.0,1,1.0
141412,2022075784,60,M,3.0,2,1.0
141421,2022028056,60,F,0.0,1,1.0
141422,2022028056,86,F,2.0,2,7.0
141452,2022048933,35,F,0.0,1,1.0
141453,2022048933,27,F,2.0,2,7.0
141475,2022086203,32,M,2.0,1,1.0
141485,2022076778,27,M,2.0,1,1.0
141634,2022028682,30,M,0.0,1,1.0
141635,2022028682,1,F,0.0,1,2.0
141636,2022028682,1,M,0.0,1,2.0
141637,2022028682,62,M,2.0,2,7.0
141680,2022062956,47,M,2.0,1,1.0
141681,2022062956,36,M,1.0,1,2.0
141682,2022062956,31,M,2.0,1,2.0
141683,2022062956,39,M,2.0,1,2.0
141684,2022062956,39,M,0.0,2,1.0
141754,2022093055,25,F,2.0,1,1.0
141755,2022093055,37,M,0.0,2,1.0
141923,2023003069,54,M,2.0,1,1.0
141928,2022061458,47,M,2.0,1,1.0
141929,2022061458,51,M,0.0,2,1.0
141930,2022061458,22,M,0.0,2,2.0
141931,2022061458,76,M,0.0,2,2.0
141949,2022056122,19,M,3.0,1,1.0
141950,2022056122,19,M,3.0,1,8.0
141951,2022056122,21,M,2.0,2,7.0
142060,2022056675,29,M,2.0,1,1.0
142061,2022056675,22,M,0.0,2,1.0
142083,2022065675,57,M,2.0,1,7.0
142084,2022065675,67,F,0.0,2,1.0
142085,2022065675,56,M,0.0,3,1.0
142124,2022050102,77,F,2.0,1,1.0
142125,2022050102,16,M,3.0,1,2.0
142126,2022050102,24,M,0.0,2,1.0
142128,2022089497,32,M,8.0,1,1.0
142129,2022089497,2,M,2.0,1,2.0
142130,2022089497,1,M,3.0,1,2.0
142131,2022089497,29,M,1.0,2,1.0
142132,2022089497,27,F,1.0,2,2.0
142179,2022095120,25,M,2.0,1,1.0
142193,2022070991,32,M,1.0,1,1.0
142194,2022070991,29,M,8.0,2,1.0
142207,2022076279,17,M,2.0,1,7.0
142208,2022076279,28,M,0.0,2,1.0
142209,2022076279,29,F,0.0,2,2.0
142210,2022076279,10,M,0.0,2,2.0
142211,2022076279,9,F,0.0,2,2.0
142212,2022076279,1,M,0.0,2,2.0
142224,2022014246,68,M,2.0,1,1.0
142225,2022014246,68,M,8.0,2,1.0
142226,2022014246,68,F,9.0,2,2.0
142283,2022114665,26,M,2.0,1,1.0
142287,2022004662,27,F,2.0,1,1.0
142344,2022017876,35,M,3.0,1,1.0
142345,2022017876,52,F,2.0,1,2.0
142427,2023000247,40,M,0.0,1,1.0
142428,2023000247,35,F,2.0,2,7.0
142429,2022073767,51,M,2.0,1,1.0
142430,2022073767,60,F,8.0,2,1.0
142445,2022066207,51,M,1.0,1,1.0
142481,2022092420,21,M,0.0,1,1.0
142482,2022092420,23,M,2.0,1,2.0
142483,2022092420,21,M,3.0,1,2.0
142484,2022092420,20,M,0.0,1,2.0
142549,2022079773,38,F,2.0,1,1.0
142550,2022079773,36,M,0.0,2,1.0
142551,2022079773,44,M,0.0,3,1.0
142594,2022096069,36,M,1.0,1,7.0
142595,2022096069,36,M,0.0,2,1.0
142608,2022070342,20,M,2.0,1,1.0
142609,2022070342,20,M,8.0,1,2.0
142653,2022065180,12,M,2.0,1,7.0
142654,2022065180,65,M,0.0,2,1.0
142704,2022085025,66,F,2.0,1,7.0
142705,2022085025,46,M,0.0,2,1.0
142707,2022033993,77,M,1.0,1,1.0
142708,2022033993,59,M,8.0,2,1.0
142709,2022033993,68,F,8.0,2,2.0
142710,2022033993,53,M,3.0,3,1.0
142801,2022068589,99,U,9.0,1,1.0
142802,2022068589,65,F,2.0,2,1.0
142880,2022049945,82,M,2.0,1,1.0
142951,2022051085,63,M,1.0,1,1.0
142958,2022090979,47,M,3.0,1,1.0
142959,2022090979,23,M,3.0,1,2.0
142960,2022090979,41,M,3.0,2,1.0
142961,2022090979,34,M,2.0,2,2.0
142962,2022090979,32,F,4.0,2,2.0
143011,2022014601,99,U,0.0,1,1.0
143012,2022014601,54,M,2.0,2,4.0
143137,2022036516,58,M,0.0,1,1.0
143138,2022036516,36,M,2.0,2,4.0
143263,2022060405,73,M,0.0,1,1.0
143264,2022060405,38,M,2.0,2,1.0
143281,2022072520,46,F,3.0,1,1.0
143282,2022072520,31,F,2.0,2,1.0
143315,2022052918,50,M,3.0,1,1.0
143316,2022052918,58,F,3.0,1,2.0
143317,2022052918,24,M,0.0,2,1.0
143318,2022052918,19,M,2.0,2,2.0
143319,2022052918,17,M,0.0,2,2.0
143320,2022052918,20,M,0.0,2,2.0
143343,2022035711,11,F,2.0,1,7.0
143344,2022035711,33,M,0.0,2,1.0
143355,2022093173,28,M,2.0,1,1.0
143433,2022096722,99,M,9.0,1,1.0
143434,2022096722,32,F,2.0,2,1.0
143452,2022044965,29,M,2.0,1,1.0
143567,2022072577,28,M,1.0,1,1.0
143568,2022072577,62,M,0.0,2,1.0
143569,2022072577,57,F,0.0,2,2.0
143610,2022089443,32,M,3.0,1,1.0
143611,2022089443,32,F,1.0,1,2.0
143612,2022089443,40,M,3.0,2,1.0
143613,2022089443,39,F,2.0,2,2.0
143614,2022089443,1,M,3.0,2,2.0
143615,2022089443,7,F,3.0,2,2.0
143616,2022089443,4,F,3.0,2,2.0
143936,2023004177,20,M,1.0,1,2.0
143937,2023004177,39,M,0.0,2,1.0
143939,2022104879,81,M,1.0,1,1.0
143940,2022104879,41,M,3.0,2,1.0
143941,2022104879,69,M,3.0,2,2.0
143942,2022104879,12,M,3.0,2,2.0
144011,2022071651,55,M,1.0,1,1.0
144026,2022092099,21,M,2.0,1,1.0
144027,2022092099,42,M,0.0,5,1.0
144028,2022092099,35,F,0.0,6,1.0
144111,2022010342,1,U,9.0,1,1.0
144112,2022010342,57,M,2.0,2,7.0
144172,2022065581,29,M,2.0,1,1.0
144362,2022041620,29,M,2.0,1,1.0
144363,2022041620,28,F,3.0,1,2.0
144364,2022041620,24,M,0.0,2,1.0
144404,2022005408,10,M,2.0,1,4.0
144405,2022005408,49,F,0.0,2,1.0
144410,2022055378,25,M,1.0,1,1.0
144411,2022055378,40,M,0.0,2,1.0
144412,2022055378,8,F,0.0,2,2.0
144449,2022040552,59,F,1.0,1,1.0
144456,2022068074,49,M,2.0,1,1.0
144476,2022107997,62,F,0.0,1,1.0
144477,2022107997,64,M,2.0,2,7.0
144490,2022063547,27,M,2.0,1,1.0
144491,2022063547,99,U,9.0,2,1.0
144534,2022111170,17,M,2.0,1,4.0
144535,2022111170,61,M,0.0,2,1.0
144546,2022057090,10,M,2.0,1,1.0
144547,2022057090,23,F,0.0,2,1.0
144658,2022114025,65,F,3.0,1,1.0
144659,2022114025,63,F,2.0,2,1.0
144676,2022029977,32,M,2.0,1,1.0
144677,2022029977,21,F,2.0,1,2.0
144678,2022029977,1,M,9.0,1,2.0
144679,2022029977,61,M,3.0,2,1.0
144738,2022010075,41,M,2.0,1,1.0
144741,2022080035,29,M,2.0,1,1.0
144742,2022080035,35,M,3.0,2,1.0
144743,2022080035,61,F,0.0,2,2.0
144831,2022086523,60,F,2.0,1,1.0
144832,2022086523,2,M,4.0,1,2.0
144833,2022086523,27,F,2.0,1,2.0
144834,2022086523,15,M,2.0,1,2.0
144949,2022113381,36,M,2.0,1,1.0
144956,2022036285,31,M,2.0,1,1.0
144957,2022036285,58,M,0.0,2,1.0
144963,2022046447,56,F,1.0,1,1.0
144964,2022046447,59,M,0.0,2,1.0
145091,2022053284,35,F,2.0,1,1.0
145092,2022053284,55,M,0.0,2,1.0
145093,2022053284,56,M,0.0,3,1.0
145094,2022053284,38,F,2.0,4,1.0
145180,2022058168,71,F,2.0,1,7.0
145181,2022058168,61,M,0.0,2,1.0
145213,2022022697,35,F,1.0,1,1.0
145214,2022022697,4,M,9.0,1,2.0
145215,2022022697,2,F,9.0,1,2.0
145351,2022070423,62,M,0.0,1,1.0
145352,2022070423,52,F,0.0,1,2.0
145353,2022070423,24,M,2.0,2,1.0
145355,2022011175,64,M,2.0,1,1.0
145356,2022011175,34,M,3.0,2,1.0
145412,2022099416,79,M,3.0,1,1.0
145413,2022099416,25,F,2.0,2,1.0
145429,2022100686,52,M,0.0,1,1.0
145430,2022100686,57,M,2.0,2,1.0
145530,2022122675,70,M,0.0,1,1.0
145531,2022122675,40,M,2.0,2,4.0
145631,2022106250,41,M,2.0,1,7.0
145632,2022106250,34,M,0.0,2,1.0
145763,2022047581,35,M,0.0,1,1.0
145764,2022047581,51,M,2.0,2,4.0
145769,2022042023,66,M,1.0,1,1.0
145770,2022042023,57,M,0.0,2,1.0
145771,2022042023,64,M,0.0,2,2.0
145779,2022039254,99,U,9.0,1,1.0
145780,2022039254,59,F,0.0,2,1.0
145781,2022039254,27,M,2.0,3,1.0
145782,2022039254,22,M,2.0,3,2.0
145809,2022058031,18,M,2.0,1,1.0
145810,2022058031,15,F,0.0,1,2.0
145895,2022064151,23,M,2.0,1,1.0
145896,2022064151,23,M,0.0,2,1.0
145897,2022071203,75,M,2.0,1,1.0
145898,2022071203,48,M,3.0,2,1.0
145899,2022071203,34,F,3.0,2,2.0
145900,2022071203,71,F,0.0,3,1.0
145961,2022034522,47,M,3.0,1,1.0
145962,2022034522,42,M,2.0,1,2.0
146077,2022111145,29,M,4.0,1,1.0
146078,2022111145,26,F,2.0,1,2.0
146159,2022079665,22,M,2.0,1,1.0
146165,2022104779,51,M,0.0,1,1.0
146166,2022104779,37,F,0.0,1,2.0
146167,2022104779,55,F,1.0,2,7.0
146269,2022083048,59,F,2.0,1,1.0
146270,2022083048,21,M,3.0,2,1.0
146271,2022083048,21,F,3.0,2,2.0
146272,2022083048,27,M,0.0,3,1.0
146273,2022083048,60,M,0.0,4,1.0
146325,2022056725,25,F,3.0,1,1.0
146326,2022056725,47,M,2.0,2,1.0
146327,2022056725,45,F,4.0,3,1.0
146404,2022101150,73,F,2.0,1,1.0
146405,2022101150,73,M,2.0,1,2.0
146406,2022101150,60,M,0.0,2,1.0
146407,2022101150,69,F,3.0,3,1.0
146408,2022101150,38,M,0.0,4,1.0
146409,2022101150,22,M,3.0,5,1.0
146410,2022101150,34,F,0.0,6,1.0
146411,2022101150,77,M,0.0,7,1.0
146412,2022101150,33,M,0.0,8,1.0
146428,2022104872,54,M,1.0,1,1.0
146443,2022061716,20,M,2.0,1,1.0
146458,2022060278,84,F,0.0,1,1.0
146459,2022060278,38,M,1.0,2,1.0
146467,2022099916,58,M,2.0,1,1.0
146468,2022099916,47,F,0.0,2,1.0
146469,2022099916,60,M,0.0,2,2.0
146470,2022011704,20,M,0.0,1,1.0
146471,2022011704,44,F,2.0,2,1.0
146474,2022041870,18,M,2.0,1,1.0
146475,2022041870,62,F,3.0,2,1.0
146572,2022114708,80,M,0.0,1,1.0
146573,2022114708,91,M,1.0,2,7.0
146593,2022074050,51,M,2.0,1,1.0
146594,2022074050,27,F,2.0,2,1.0
146672,2022017482,42,M,1.0,1,1.0
146786,2022029994,47,M,1.0,1,1.0
146787,2022029994,26,M,0.0,2,1.0
146836,2022032172,41,F,2.0,1,1.0
146863,2022113235,47,M,1.0,1,1.0
146884,2022041298,37,M,2.0,1,1.0
146917,2022095167,40,M,2.0,1,1.0
146934,2022043084,34,M,2.0,1,1.0
146935,2022070131,58,M,2.0,1,1.0
146959,2023118628,36,M,2.0,1,1.0
147064,2022073614,57,M,2.0,1,1.0
147065,2022073614,39,F,2.0,1,2.0
147106,2022063832,69,M,2.0,1,1.0
147115,2022063940,30,M,2.0,1,1.0
147137,2022055974,39,F,0.0,1,1.0
147138,2022055974,61,M,2.0,2,1.0
147151,2022044058,99,U,0.0,1,1.0
147152,2022044058,39,M,2.0,2,7.0
147158,2022096962,18,M,1.0,1,1.0
147159,2022096962,18,M,2.0,1,2.0
147223,2022077421,27,M,1.0,1,1.0
147250,2022005675,31,M,2.0,1,1.0
147251,2022005675,44,M,2.0,1,2.0
147252,2022005675,31,M,3.0,2,1.0
147253,2022005675,52,M,2.0,2,2.0
147254,2022005675,57,F,2.0,2,2.0
147329,2022011918,99,U,0.0,1,1.0
147330,2022011918,64,F,1.0,2,7.0
147375,2022074713,70,M,0.0,1,1.0
147376,2022074713,24,M,2.0,2,1.0
147410,2022074115,61,F,2.0,1,1.0
147532,2022026068,57,F,1.0,1,1.0
147533,2022026068,43,F,8.0,2,1.0
147540,2022119880,61,F,2.0,1,1.0
147541,2022119880,44,M,0.0,2,1.0
147551,2022076026,81,F,0.0,1,1.0
147552,2022076026,65,F,2.0,2,7.0
147657,2022033985,67,F,2.0,1,1.0
147658,2022033985,67,M,4.0,1,2.0
147735,2022046602,13,F,1.0,1,1.0
147832,2022062513,20,M,2.0,1,1.0
147836,2022105251,24,F,0.0,1,1.0
147837,2022105251,16,F,1.0,2,7.0
147957,2022109950,27,F,1.0,1,1.0
147958,2022109950,20,F,3.0,2,1.0
147959,2022109950,23,M,3.0,2,2.0
147960,2022120671,77,M,0.0,1,1.0
147961,2022120671,69,F,2.0,2,1.0
148042,2022010298,21,M,3.0,1,1.0
148043,2022010298,20,M,2.0,1,2.0
148044,2022010298,24,M,0.0,1,2.0
148045,2022010298,64,F,0.0,2,1.0
148137,2022066711,47,F,3.0,1,1.0
148138,2022066711,54,M,1.0,2,1.0
148176,2022003182,41,M,2.0,1,1.0
148204,2022052169,54,F,2.0,1,1.0
148232,2022033653,52,M,2.0,1,1.0
148233,2022033653,51,F,0.0,1,2.0
148234,2022033653,4,F,0.0,1,2.0
148235,2022033653,7,F,0.0,1,2.0
148298,2022022704,22,F,0.0,1,1.0
148299,2022022704,73,M,1.0,2,7.0
148304,2022076742,50,M,0.0,1,1.0
148305,2022076742,6,M,2.0,1,2.0
148306,2022076742,35,M,0.0,2,1.0
148321,2022090441,36,M,1.0,1,1.0
148323,2022050604,33,F,3.0,1,1.0
148324,2022050604,8,F,1.0,1,2.0
148325,2022050604,6,F,3.0,1,2.0
148329,2022058547,78,F,2.0,1,1.0
148330,2022058547,56,F,3.0,2,1.0
148422,2022075321,28,F,2.0,1,1.0
148423,2022075321,59,F,2.0,2,1.0
