id,vehicle_number,position,occupant_number,age,sex,condition
2017043417-948-AC,1,01,1,26,M,  
2017043417-948-AC,2,01,2,77,M,  
2017043417-948-AC,2,03,3,62,M,02
20170436170019435,1,01,1,38,M,04
20170436170019435,1,02,2,41,F,02
20170436170034243,1,01,1,42,M,02
20170436A160-2017-00443A,1,01,1,56,M,02
20170436A160-2017-00504A,1,01,1,41,F,02
20170436A160-2017-00504A,2,01,2,29,M,02
20170436A160-2017-00504A,3,01,3,99, ,00
2017043717-00300,1,01,1,34,F,  
2017050117-05969,1,01,1,59,M,04
20170504A050-2017-00244A,1,01,1,40,M,  
20170504A050-2017-00244A,2,01,2,59,M,02
20170504A050-2017-00472A,1,01,1,17,M,02
20170504A050-2017-00472A,2,01,2,31,M,04
20170504A050-2017-00472A,2,03,3,23,F,04
20170504E030-2017-00564A,1,01,1,57,M,02
201705052017-31795,1,01,1,23,F,02
201705052017-42472,1,01,1,24,M,02
201705052017-42472,2,01,2,58,M,  
20170505I-2017-009677,1,01,1,86,F,  
20170505I-2017-009677,2,01,2,35,M,02
20170505I-2017-023413,1,01,1,70,F,02
20170505I-2017-023413,2,01,2,27,M,  
20170506E030-2017-00552A,1,01,1,27,F,02
20170506I-2017-01738,1,01,1,22,M,02
20170506I-2017-32530,1,01,1,64,M,02
20170506I-2017-32530,2,01,2,57,M,  
20170506I-2017-32530,2,03,3,55,M,  
20170506I-2017-32530,2,04,4,16,M,  
20170506I-2017-32530,2,06,5,18,M,  
20170506I-2017-35737,1,01,1,34,M,02
20170506I-2017-36895,1,01,1,68,M,  
20170506I-2017-36895,2,01,2,76,M,03
20170506I-2017-36895,2,03,3,73,F,04
20170506I-2017-36895,3,01,4,33,F,02
20170506I-2017-36895,3,03,5,33,F,04
20170506I-2017-37276,1,01,1,54,M,02
20170506I-2017-37276,2,01,2,54,M,  
20170506I-2017-37463,1,01,1,20,M,  
20170506I-2017-37463,2,01,2,74,M,02
20170506I-2017-38170,1,01,1,47,M,  
20170506I-2017-40453,1,01,1,72,M,02
20170506I-2017-40453,2,01,2,26,M,  
20170506I-2017-49405,1,01,1,37,M,03
20170511A050-2017-00002A,1,01,1,17,M,  
20170511A050-2017-00002A,1,03,2,15,F,  
20170511A050-2017-00002A,2,  ,3,14,M,  
20170511A050-2017-00002A,2,  ,4,16,F,  
20170511A050-2017-00002A,2,  ,5,15,F,  
20170511A050-2017-00002A,2,  ,6,17,M,  
20170511A050-2017-00002A,2,  ,7,14,F,  
20170511A050-2017-00002A,2,  ,8,16,F,  
20170511A050-2017-00002A,2,  ,9,16,F,  
20170511A050-2017-00002A,2,  ,10,16,F,  
20170511A050-2017-00002A,2,  ,11,16,M,  
20170511A050-2017-00002A,2,  ,12,14,M,  
20170511A050-2017-00002A,2,  ,13,15,F,  
20170511A050-2017-00002A,2,  ,14,15,F,  
20170511A050-2017-00002A,2,  ,15,14,F,  
20170511A050-2017-00002A,2,  ,16,14,F,  
20170511A050-2017-00002A,2,  ,17,15,F,  
20170511A050-2017-00002A,2,  ,18,14,F,  
20170511A050-2017-00002A,2,  ,19,16,F,  
20170511A050-2017-00002A,2,01,20,48,M,  
20170511A050-2017-00325A,1,01,1,24,F,00
20170511A050-2017-00325A,1,03,2,25,M,02
20170511A050-2017-00349A,1,  ,1,12,F,03
20170511A050-2017-00349A,1,01,2,31,M,02
20170511A050-2017-00349A,1,03,3,22,F,04
20170511A050-2017-00363A,1,01,1,39,M,02
20170511A050-2017-00592A,1,01,1,32,M,02
20170511A050-2017-00592A,1,03,2,32,F,02
20170511A050-2017-00609A,1,01,1,28,M,02
20170511A050-2017-00609A,2,01,2,41,M,  
20170511E030-2017-00482A,1,01,1,49,M,02
20170511E030-2017-00890A,1,01,1,18,M,02
2017051417-37343,1,01,1,117,F,02
2017051417-37343,1,03,2,58,F,04
2017051417-37343,1,04,3,17,M,  
2017051417-37343,1,06,4,9,F,  
2017051417-37343,2,01,5,27, ,04
2017051417-50742,1,01,1,62,M,  
20170516A050-2017-00625A,1,01,1,61,M,02
2017060117-20744,1,01,1,23,M,02
2017060117-20744,2,01,2,30,M,  
2017060117-26263,1,01,1,35,M,02
2017060117-26263,1,04,2,5,M,04
2017060117-26263,1,05,3,36,M,03
2017060117-26263,2,01,4,39,M,03
20170605A040-2017-00344A,1,01,1,30,M,  
20170606A040-2017-00245A,1,01,1,32,M,02
20170606A040-2017-00245A,1,03,2,38,M,02
20170607A040-2017-00071A,1,01,1,43,M,03
20170607A040-2017-00071A,1,03,2,41,M,02
20170609A100-2017-00243A,1,01,1,17,M,04
20170609A100-2017-00243A,2,01,2,33,M,03
20170609A100-2017-00243A,2,03,3,37,F,02
20170609A100-2017-00243A,2,09,4,7M,M,  
2017061017-02870,1,01,1,52,F,02
2017061017-18097,1,01,1,19,M,  
2017061017-18097,1,03,2,17,F,02
2017061017-33318,1,01,1,53,M,02
2017061017-33318,2,  ,2,29,F,  
2017061017-33318,2,  ,3,64,F,04
2017061017-33318,2,  ,4,22,M,  
2017061017-33318,2,01,5,63,M,  
2017061017-33318,2,02,6,67,M,  
2017061017-33318,2,03,7,39,M,  
2017061017-33318,2,04,8,34,M,  
2017061017-33318,2,05,9,25,M,  
2017061017-33318,2,06,10,55,M,  
2017061017-33318,2,07,11,51,M,  
2017061017-33318,2,08,12,39,M,  
2017061017-33318,2,09,13,37,M,  
2017061017-33318,2,10,14,35,M,04
2017061017-33318,2,11,15,72,F,04
2017061017-33318,2,12,16,49,M,  
20170613A040-2017-00853A,1,01,1,41,F,02
20170613A040-2017-00853A,2,01,2,45,M,03
201706142017027836,1,01,1,47,M,02
201706142017027836,2,01,2,22,M,  
201706142017027836,2,03,3,18,F,  
201706142017032361,1,01,1,38,M,02
201706142017037937,1,01,1,31,M,02
201706142017045189,1,01,1,65,M,02
201706142017045189,1,03,2,64,F,  
201706142017045189,2,01,3,21,M,04
201706142017045189,2,06,4,2,M,  
201706142017048227,1,01,1,43,F,02
201706142017061256,1,01,1,28,M,02
201706142017071078,1,01,1,57,M,03
201706142017071078,2,01,2,24,M,  
201706142017071078,2,03,3,29,M,  
201706142017071078,3,01,4,42,M,02
201706142017075288,1,01,1,42,F,02
201706142017075972,1,01,1,76,F,02
201706142017076011,1,01,1,38,M,02
20170614A100-2017-00339A,1,01,1,38,M,02
20170701I-2017-005796,1,01,1,22,M,02
20170701I-2017-005796,1,03,2,19,M,04
20170701I-2017-005796,1,03,3,27,M,03
20170701I-2017-005796,1,05,4,21,M,  
20170701I-2017-005796,1,06,5,19,M,03
20170701I-2017-005796,2,01,6,, ,  
20170701I-2017-006579,1,01,1,42,F,  
20170701I-2017-006579,2,01,2,53,M,  
20170701I-2017-026386,1,01,1,25,F,02
20170701I-2017-031351,1,01,1,49,M,02
20170701I-2017-031351,1,03,2,53,F,03
20170701I-2017-031351,2,  ,3,, ,  
20170701I-2017-046470,1,01,1,21,F,04
20170701I-2017-046470,2,01,2,21,F,03
20170701I-2017-046470,2,03,3,65,F,02
20170701I-2017-046470,2,06,4,1,F,00
2017070217-09214,1,01,1,39,M,03
2017070217-09214,2,01,2,67,M,02
2017070217-09214,2,03,3,59,F,03
2017070217-09214,2,04,4,17,F,  
2017070217-09214,2,06,5,15,F,03
2017070217-16265,1,01,1,27,M,02
2017070217-32381,1,01,1,76,M,  
2017070217-32381,2,01,2,20,M,02
20170702E040-2017-02060A,1,01,1,19,M,  
20170702E040-2017-02060A,2,01,2,28,M,04
2017070417-14981,1,01,1,73,M,02
2017070417-14981,2,01,2,35,M,  
2017070417-22154,1,01,1,20,F,02
2017070517-014365,1,01,1,57,M,02
2017070517-014365,2,01,2,23,F,  
2017070517-10987,1,01,1,26,M,  
2017070517-10987,1,02,2,32,M,03
2017070517-10987,1,04,3,26,M,  
2017070517-10987,1,06,4,24,M,  
2017070517-10987,2,01,5,26,F,02
2017070517-10987,3,  ,6,, ,  
2017070517-14707,1,01,1,45,F,  
2017070517-14707,1,03,2,13,F,  
2017070517-14707,1,04,3,, ,02
2017070517-14707,1,05,4,1,M,  
2017070517-14707,1,06,5,28,F,  
2017070517-14707,2,  ,6,, ,  
2017070517-14707,3,  ,7,, ,  
2017070517-14707,4,  ,8,, ,  
2017070517-15292,1,01,3,26,F,02
2017070517-15292,2,01,4,50,M,  
2017070517-15292,3,01,1,25,F,  
2017070517-15292,4,01,2,37,F,04
2017070517-2592,1,01,1,57,F,  
2017070517-7238,1,01,1,34,F,  
2017070517-7238,1,03,2,30,F,  
2017070517-7238,1,04,3,3,F,  
2017070517-7238,1,06,4,3,M,  
2017070517-7238,2,01,5,64,F,04
2017070517-7238,2,05,6,2,F,02
20170705B060-2017-01257A,1,01,1,40,M,  
20170705B060-2017-01257A,1,03,2,33,F,  
20170705B060-2017-01257A,1,04,3,14,F,  
20170705B060-2017-01257A,1,06,4,12,M,  
20170705B060-2017-01257A,1,07,5,16,F,  
20170705B060-2017-01257A,1,09,6,11,M,  
20170705B060-2017-01276A,1,01,1,31,M,  
20170705B060-2017-01276A,1,12,2,47,F,  
20170705B060-2017-01276A,1,12,3,27,F,  
20170705B060-2017-01276A,1,12,4,26,M,  
20170705B060-2017-01276A,1,12,5,45,F,  
20170705B060-2017-01276A,1,12,6,28,M,  
20170705B060-2017-01276A,1,12,7,27,F,  
20170705B060-2017-01276A,1,12,8,37,F,  
20170705B060-2017-01276A,1,12,9,30,F,  
20170705B060-2017-01276A,1,12,10,65,F,  
20170705B060-2017-01276A,1,12,11,36,F,  
20170705B060-2017-01276A,1,12,12,36,M,  
20170705B060-2017-01276A,1,12,13,31,F,02
20170705B060-2017-01276A,1,12,14,25,F,  
20170705E040-2017-02692A,1,01,1,26,F,02
20170705E040-2017-02692A,1,03,2,26,F,04
20170705E040-2017-02692A,1,06,3,25,F,04
20170705E040-2017-02692A,2,01,4,21,F,  
20170705E040-2017-02692A,2,03,5,21,M,  
20170705E040-2017-02692A,3,01,6,22,M,  
20170705E040-2017-02692A,3,03,7,26,M,  
20170705E040-2017-02692A,4,01,8,24,F,  
20170705E040-2017-02692A,4,03,9,23,F,  
20170705E040-2017-02692A,4,04,10,22,F,  
20170705E040-2017-02692A,4,06,11,24,F,  
20170706EF-2017-007799,1,01,1,76,M,02
2017070717-33471,1,01,1,30,F,  
2017070717-33471,2,01,2,27,M,02
2017070817-28291,1,01,1,50,M,02
20170709I-2017-026457,1,01,1,29,M,02
20170709I-2017-026457,2,01,2,43,M,  
20170709I-2017-052788,1,01,1,44,F,02
20170709I-2017-052788,1,03,2,54,M,02
20170709I-2017-052788,1,04,3,16,F,02
20170709I-2017-052788,1,05,4,9,M,02
20170709I-2017-052788,1,06,5,13,F,02
20170709I-2017-073379,1,01,1,25,M,02
20170709I-2017-082214,1,01,1,68,M,  
20170709I-2017-084239,1,01,1,55,F,  
20170709I-2017-086931,1,01,1,40,M,02
20170709I-2017-086931,2,  ,2,, ,  
20170709I-2017-086931,3,  ,3,, ,  
20170709I-2017-086931,4,  ,4,, ,  
20170709I-2017-086931,5,  ,5,, ,  
20170709I-2017-091172,1,01,1,22,M,00
20170709I-2017-091172,1,06,2,5,F,00
20170709I-2017-093376,1,01,1,69,M,02
20170709I-2017-095996,1,01,1,54,F,00
20170709I-2017-095996,1,05,2,56,F,04
20170709I-2017-095996,2,01,3,60,M,02
20170710I2017-012442,1,01,1,18,M,02
20170710I2017-021651,1,01,1,29,F,  
2017071117-43217,1,01,1,58,M,02
20170712I-2017-015083,1,01,1,19,F,  
20170712I-2017-015083,1,04,2,10,M,  
20170712I-2017-015083,1,06,3,10,M,  
20170712I-2017-015083,1,09,4,8,M,  
20170712I-2017-015083,2,01,5,26,M,02
20170712I-2017-019958,1,01,1,56,F,  
2017071317-RED-172,1,01,1,26,F,  
2017071317-RED-172,1,06,2,2,F,  
2017071317-RED-241,1,01,1,, ,00
2017071317-RED-407,1,01,1,65,M,  
2017071317RED087,1,01,1,, ,  
2017071317RED1093,1,01,1,21,F,  
2017071317RED1093,2,01,2,59,M,  
2017071317RED1093,2,03,3,36,F,02
2017071317RED154,1,01,1,24,F,  
2017071317RED154,1,04,2,11,F,  
2017071317RED154,2,01,3,31,M,02
2017071317RED922,1,01,1,46,M,02
2017071317RED922,1,03,2,36,M,03
2017071417-58146,1,01,1,18,M,00
2017071417-58146,1,03,2,22,M,00
2017071417-58146,1,05,3,16,M,00
2017071417-59051,1,01,1,44,M,  
2017071417-59051,2,01,2,62,F,02
2017071417-59051,2,03,3,36,F,04
2017071417-59051,2,04,4,61,F,02
20170714B130-2017-00575A,1,01,1,53,M,02
20170714B130-2017-01671A,1,01,1,55,M,03
20170714B130-2017-01671A,2,01,2,41,M,02
20170714C-2017-000101,1,01,1,21,F,02
20170714C-2017-000967,1,01,1,60,F,02
20170714C-2017-005516,1,01,1,24,M,  
20170714C17066033,1,01,1,, ,  
20170714D030-2017-01851A,1,01,1,46,M,02
20170714D030-2017-01851A,2,01,2,31,F,  
20170714P1700018317-25,2,01,1,, ,  
20170714P1701476017-2261,1,  ,1,, ,  
20170714P1701476017-2261,2,01,2,37,M,02
20170714P1705432917-7825,1,01,1,47,M,  
20170714P1705432917-7825,2,01,2,19,F,02
20170714P1705432917-7825,2,04,3,22,F,02
20170714P1705432917-7825,2,05,4,20,F,02
20170714P1707545917-10952,1,01,1,56,M,02
20170714P17084478,1,01,1,34,M,  
20170714P1708524617-12531,1,01,1,50,M,02
20170714P1708524617-12531,2,  ,2,, ,  
20170714P17107455,1,01,1,, ,  
20170714P17118649,1,01,1,27,M,  
20170714P17118649,2,01,2,25,M,02
20170714P1713052517-19188,1,01,1,60,M,02
20170714P17144448,1,01,1,35,M,02
20170714P1715067117-22244,1,01,1,53,M,02
20170714P1715067117-22244,2,01,2,35,M,03
20170714P1715067117-22244,3,  ,3,, ,  
20170714P1718543417-27479,1,01,1,61,M,02
20170714P1718543417-27479,1,06,2,37,F,00
20170714P1718631317-27590,1,01,1,58,M,04
20170714P1718631317-27590,1,03,2,60,F,04
20170714P1718631317-27590,2,01,3,22,M,02
20170714P1718631317-27590,2,03,4,56,F,04
20170714P1718631317-27590,2,06,5,23,M,00
20170714P1720212817-30017,1,01,1,35,M,02
20170714P1720212817-30017,2,01,2,60,M,00
20170714P1722948617-34321,1,01,1,17,M,  
20170714P1722948617-34321,1,03,2,24,F,04
20170714P1722948617-34321,1,04,3,28,M,04
20170714P1722948617-34321,1,06,4,32,M,04
20170714P1722948617-34321,2,01,5,58,M,02
20170714P1723028817-34428,1,01,1,26,M,04
20170714P1723028817-34428,2,01,2,57,F,04
20170714P1723028817-34428,2,03,3,62,M,04
20170714P1723028817-34428,2,06,4,53,F,04
20170714P1723028817-34428,7,  ,5,, ,  
20170714P1723050817-34442,1,01,1,29,M,  
20170714P1723050817-34442,1,03,2,32,M,  
20170714P1723050817-34442,2,01,3,34,F,02
20170714P1723050817-34442,3,01,4,24,M,03
20170714P1723050817-34442,4,01,5,35,F,  
20170714P1724830817-37055,1,01,1,36,F,02
20170714P1724830817-37055,2,01,2,19,M,  
20170714P1724924917-37161,1,01,1,31,F,02
20170714P1724924917-37161,2,01,2,, ,  
20170714P1724953017-37194,1,01,1,48,M,02
20170714P1725316817-37756,1,01,1,19,M,  
20170714P1725612917-38264,1,01,1,,M,02
20170714P1725835717-38525,1,01,1,34,M,02
20170714P1725835717-38525,2,01,2,28,F,04
20170714P172717017-40509,1,01,1,, ,  
20170714P1733415717-50416,1,01,1,48,M,02
20170714P1733724517-50843,1,01,1,20,F,04
20170714P1733724517-50843,1,03,2,17,F,04
20170714P1733724517-50843,2,01,3,46,M,00
20170714P1735784717-54254,1,01,1,51,M,  
20170714P1735784717-54254,2,01,2,49,F,02
20170714P1738184317-58146,1,01,1,18,M,00
20170714P1738184317-58146,1,03,2,22,M,00
20170714P1738184317-58146,1,05,3,16,M,00
20170714P1740302017-61557,1,01,1,55,M,  
20170714P1740302017-61557,2,01,2,24,M,02
20170714P1740302017-61557,3,01,3,34,M,  
2017071617-09735,1,01,1,48,M,04
2017071617-09735,1,03,2,37,F,04
2017071617-09735,2,01,3,21,F,04
2017071617-09735,2,03,4,22,M,04
2017071617-09735,3,01,5,52,M,02
2017071617-17264,1,01,1,, ,  
2017071617-17264,2,01,2,56,M,02
2017071617-44313,1,01,1,63,F,  
2017071617-44313,1,03,2,85,F,  
20170717I-2017-023039,1,01,1,64,M,03
20170717I-2017-023039,2,01,2,24,F,02
20170717I-2017-044187,1,01,1,17,F,02
2017072017000955,1,01,1,22,F,02
20170721I-2017-018964,1,01,1,20,M,  
2017072217000587,1,01,1,66,M,  
2017072217000785,1,01,1,52,M,02
20170722C-2017-000381,1,01,1,41,F,02
20170722C-2017-000381,1,03,2,68,F,02
20170722C-2017-000381,2,01,3,36,F,04
201708012017-07134,1,01,1,43,M,02
201708012017-07134,1,11,2,34,F,02
2017080120172922,1,01,1,42,M,04
2017080120172922,2,01,2,33,F,03
2017080120172922,2,03,3,36,M,02
2017080217-000921,1,01,1,59,F,02
2017080217-000921,2,01,2,29,M,04
2017080217-6799,1,01,1,59,M,02
201708022017023012,1,01,1,69,M,02
201708022017023973,1,  ,1,34,M,02
201708022017024807,1,01,1,66,M,02
201708022017024807,2,01,2,22,F,  
201708022017031032,1,01,1,75,M,  
201708022017031032,2,01,2,28,M,02
201708022017031680,1,01,1,45,F,02
201708022017031680,2,01,2,17,F,03
201708022017031680,2,03,3,16,F,03
20170802A310-2017-02555A,1,01,1,22,M,02
201708032017008728,1,01,1,59,M,02
201708032017008728,2,01,2,35,M,03
20170804201708653,1,01,1,21,M,02
20170804201708653,1,03,2,18,M,02
201708052017-17295,1,01,1,78,M,03
201708052017-17295,1,03,2,76,F,03
201708052017-17295,2,01,3,61,F,02
201708052017-3726,1,01,1,21,F,02
201708052017-46,1,01,1,33,M,02
201708052017-7976,1,01,1,46,M,02
20170805A310-2017-00214A,1,01,1,22,M,02
20170805A310-2017-00214A,2,01,2,31,M,  
20170805A310-2017-02804A,1,01,1,57,M,02
2017080617-009996,1,01,1,21,F,04
2017080617-009996,1,04,2,1,M,  
2017080617-009996,1,06,3,3,F,  
201708062017-05117,1,01,1,64,F,  
201708062017011206,1,01,1,25,M,02
201708062017021538,1,01,1,27,M,  
201708062017021538,1,03,2,27,M,03
201708062017021538,2,01,3,37,M,02
201708062017022140,1,01,1,31,M,02
201708062017029394,1,01,1,32,M,  
201708082017008396,1,01,1,58,M,  
201708082017008396,1,03,2,52,M,02
201708082017008396,2,01,3,37,M,  
201708092017010701,1,01,1,19,M,04
201708092017010701,2,01,2,26,M,02
201708092017013724,1,01,1,67,M,02
20170809A140-2017-00152A,1,01,1,21,F,03
20170809A140-2017-00152A,1,03,2,21,F,02
20170809A140-2017-00271A,1,01,1,34,F,02
20170809A140-2017-00832A,1,01,1,18,M,03
20170809A140-2017-00832A,1,03,2,16,F,02
20170809A140-2017-00832A,1,07,3,15,F,03
20170809A140-2017-00832A,1,09,4,17,M,02
20170809A140-2017-00832A,2,01,5,62,F,02
201708102017-000893,1,01,1,20,M,02
201708102017011521,1,01,1,18,M,  
201708102017011521,1,02,2,25,M,02
201708102017011521,1,03,3,20,M,03
201708102017011521,2,01,4,18,M,03
201708102017014675,1,01,1,27,M,02
201708112017-002730,1,01,1,57,M,02
201708112017012650,1,01,1,26,F,02
201708112017012650,2,01,2,44,M,02
201708112017020309,1,01,1,24,F,03
201708112017020309,2,01,2,18,M,02
201708112017020309,2,03,3,18,M,03
201708112017034383,1,01,1,24,M,02
201708112017034383,2,01,2,57,M,04
201708112017034383,2,03,3,53,M,  
201708112017034383,3,01,4,32,F,04
201708112017034819,1,01,1,16,M,02
201708112017034819,2,01,2,52,F,  
201708112017035124,1,01,1,49,F,02
201708112017037359,1,01,1,23,F,04
201708112017037359,2,01,2,22,F,02
201708182017018290,1,01,1,27,M,02
201708182017029211,1,01,1,67,M,02
201708182017029211,2,01,2,26,F,  
201708202017-5310,1,01,1,34,F,02
201708202017001224,1,11,1,29,M,02
201708202017008958,2,01,1,24,F,  
20170820A310-2017-02228A,1,01,1,77,M,02
20170820A310-2017-02752A,1,01,1,47,M,02
201708222017013158,2,  ,1,40,M,02
201708222017019312,1,01,1,57,M,02
201708242017007519,1,01,1,17,M,02
201708242017007519,1,03,2,16,M,04
201708242017007519,2,01,3,41,M,  
201708242017007519,2,03,4,10,F,  
201708242017012111,1,01,1,38,M,02
201708242017012111,2,01,2,84,M,  
201708242017012111,2,03,3,78,F,  
201709012017-34928,1,01,1,43,M,02
201709012017-7176,1,01,1,52,F,  
201709012017-7176,1,03,2,48,M,02
201709012017-7176,2,01,3,62,M,  
20170901SO-17-009608,1,01,1,20,M,02
20170901SO-17-009608,2,01,2,32,M,  
20170903I-2017-015468,1,01,1,18,F,  
20170903I-2017-015468,1,03,2,18,F,  
20170903I-2017-018682,1,01,1,59,F,02
20170903I-2017-020535,1,01,1,41,F,02
20170903I-2017-020535,2,01,2,26,M,  
2017090417-011205,1,01,1,73,M,  
2017090614724-17,1,01,1,35,M,  
2017090617-027770,1,01,1,39,M,  
2017090617-027770,1,02,2,3,M,  
2017090617-028865,1,01,1,51,M,  
2017090617-10373,1,01,1,40, ,02
2017090617-10373,1,03,2,42,M,03
2017090617-16214,1,01,1,42,M,  
2017090617-16214,1,06,2,35,F,  
2017090617-16214,2,01,3,54,F,  
2017090617-16214,2,04,4,8,F,  
2017090617-16214,2,05,5,,F,02
2017090617-22767,1,01,1,30,M,02
2017090617-27880,1,01,1,34,M,  
2017090617-8320,1,01,1,21,F,  
2017090617-8320,1,05,2,5,M,03
2017090617-8320,2,01,3,28,M,02
2017090620951-17,1,01,1,32,M,02
2017090620951-17,2,01,2,27, ,  
201709063154-17,1,01,1,43,M,  
2017090717-12923,2,01,1,33,M,02
2017090717-14281,1,01,1,61,F,02
2017090717-4985,1,01,1,37,M,02
2017090717-4985,2,01,2,27,M,  
2017090717-4985,2,03,3,21,M,  
2017090717-4985,3,01,4,24,M,  
2017090717-9479,1,01,1,25,M,02
2017090717001770,1,01,1,40,M,04
2017090717001770,1,03,2,24,M,04
2017090717001770,1,04,3,24,F,04
2017090717001770,1,06,4,24,F,02
2017090717001770,2,01,5,58,M,04
2017090717001770,2,03,6,73,M,04
2017090717001770,2,06,7,67,F,04
2017090817001906,1,01,1,56,M,02
2017090817001906,1,03,2,50,M,02
2017090817001906,1,04,3,52,M,02
2017090817001906,2,03,4,23,F,04
2017090817002154,1,01,1,28,F,04
2017090817002154,1,03,2,28,M,  
2017090817002154,1,04,3,5,M,  
2017090817002154,1,06,4,15,F,04
2017090817002154,2,01,5,63,M,  
2017090817002154,2,03,6,61,M,02
2017090817064471,1,01,1,30,M,02
20170908SO-17-035414,1,01,1,45,M,02
20170908SO-17-035414,2,01,2,38,M,  
2017090917-015230,1,01,1,48,M,  
2017090917-015230,1,04,2,40,F,  
2017090917-015230,1,06,3,40,M,  
2017091017055409,1,01,1,58,M,  
2017091017095784,1,01,1,48,M,02
20170910SO-17-032403,1,01,1,25,M,04
2017091117-08-21-024669,1,01,1,45,M,  
2017091117-08-21-024669,2,01,2,33,M,03
2017091117-08-21-024669,2,03,3,23,F,02
20170911SO-17-007356,1,01,1,48,M,02
20170911SO-17-007356,2,00,2,,M,00
20170911SO-17-007356,2,01,3,69,M,04
20170911SO-17-007356,2,05,4,,M,04
20170911SO-17-007356,2,07,5,,M,04
20170912I-2017-020915,1,01,1,51,M,  
20170912I-2017-023271,1,01,1,69,M,02
20170912I-2017-047466,1,01,1,35,M,  
20170912I-2017-047466,1,03,2,41,F,03
20170912I-2017-047466,1,04,3,59,F,04
20170912I-2017-047466,1,05,4,67,F,02
20170912I-2017-047466,2,01,5,40,F,  
20171001C040-2017-00102A,1,01,1,24,M,02
20171001C040-2017-00102A,2,01,2,17,M,04
20171001C040-2017-00102A,2,03,3,17,F,03
20171001C040-2017-00102A,2,04,4,16,M,  
20171002B110-2017-00652A,1,01,1,69,M,  
20171002B110-2017-01232A,1,01,1,53,F,02
20171002B110-2017-01232A,2,01,2,40,M,  
201710062017010782,1,01,1,20,M,02
201710062017016590,1,01,1,58,M,02
201710062017028798,1,01,1,19,F,02
2017100717046833,1,01,1,17,F,02
2017100717064923,1,01,1,46,M,02
2017100717184696,1,01,1,27,M,02
20171016C040-2017-00215A,1,11,1,26,M,02
2017101717002242,1,01,1,42,M,  
2017101717005452,1,01,1,62,M,  
2017101917095939,1,01,1,27,M,02
2017102117038597,1,01,1,35,M,02
2017102117038597,1,03,2,60,M,02
2017102117038597,2,01,3,37,F,  
2017102117038597,2,03,4,11, ,  
2017102117072172,1,01,1,17,F,04
2017102117072172,2,01,2,68,F,02
2017102117072172,2,03,3,31,F,03
2017102117097136,1,01,1,23,F,  
2017102117097136,1,03,2,53,F,  
2017102117097136,1,04,3,39,F,02
2017102117097136,2,01,4,17,M,  
2017102117097136,2,03,5,17,M,  
2017102117097136,2,06,6,21,F,04
2017102217176921,1,01,1,34,M,02
2017102417004230,1,01,1,51,F,02
20171024B110-2017-00038A,1,01,1,23,F,02
20171024B110-2017-00038A,1,03,2,22,M,04
2017102617100743,1,01,1,24,M,02
2017102617100743,2,01,2,29,F,04
2017102617100743,3,01,3,43,M,04
2017102617100743,3,03,4,38,F,04
2017102617100743,4,01,5,79,M,  
2017110117-9859,1,01,1,114,F,  
20171102I-2017-021088,1,01,1,89,M,  
2017110317-13680,1,01,1,62,M,02
2017110317-16062,1,01,1,18,F,  
2017110317-16062,1,03,2,14,M,02
2017110317-16062,1,06,3,12,M,04
2017110317-17195,1,01,1,21,F,02
2017110317-17195,2,01,2,46,F,04
2017110317-17195,2,03,3,53,M,02
2017110317-22060,1,01,1,82,M,02
2017110317-22060,2,01,2,22,F,  
2017110317-22060,2,03,3,31,F,  
2017110317-22060,2,06,4,11,F,  
2017110317-25717,1,01,1,44,M,02
2017110317-27378,1,01,1,60,M,  
2017110317-27378,2,01,2,39,M,02
2017110317-33709,1,01,1,43,M,02
2017110317-33709,1,03,2,33,M,03
2017110317-35391,1,01,1,81, ,  
2017110317-38713,1,01,1,51,M,02
2017110317-43904,1,01,1,32,F,02
2017110317-43904,2,01,2,18,F,02
2017110317-43904,2,03,3,13,F,04
2017110317-43904,2,04,4,9,F,03
2017110317-43904,2,06,5,8,F,03
201711031737211,1,01,1,66,M,  
201711031737211,2,01,2,68,F,02
201711031737211,2,02,3,68,F,03
201711031737211,2,04,4,59,F,02
20171103C060-2017-00308A,1,01,1,26,F,02
20171103C060-2017-01116A,1,01,1,17,F,03
20171103C060-2017-01116A,1,03,2,17,F,03
20171103C060-2017-01116A,1,04,3,17,M,03
20171103C060-2017-01116A,1,06,4,16,M,02
20171103C060-2017-01116A,2,01,5,45,M,  
20171103C060-2017-01852A,1,01,1,53,M,02
20171103C060-2017-01852A,2,01,2,47,F,03
20171103D020-2017-00858A,1,01,1,40,F,04
20171103D020-2017-00858A,2,01,2,59,M,02
20171103D020-2017-00858A,2,03,3,37,M,02
20171103D020-2017-00858A,3,01,4,52,F,04
20171106HT2017-001284,1,01,1,28,M,  
20171106HT2017-003998,1,01,1,66,F,04
20171106HT2017-003998,2,01,2,48,M,03
20171106HT2017-003998,2,03,3,41,F,03
20171106HT2017-003998,2,10,4,31,F,02
20171106HT2017-009099,1,01,1,37,F,02
2017110717-17927-AC,2,01,1,37,F,03
20171107C060-2017-00325A,1,01,1,53,M,  
20171107C060-2017-00325A,2,01,2,23,F,02
2017111117-006607,1,01,1,45,F,  
2017111117-006607,1,06,2,4,M,02
2017111117000139,1,01,1,47,F,02
2017111117000139,2,01,2,40,M,04
2017111117001664,1,01,1,24,M,02
2017111117002475,1,01,1,58,F,02
2017111117002475,1,03,2,62,M,03
2017111117002583,1,01,1,42,F,  
