id,vehicle_number,year,make,model,hit_run
201013311002050050,1,2004,HARLEY DAVIDSON,XTD, 
20101331100225-00105,1,1996,FORD,TRK, 
20101331100225-00105,2,2009,LEXUS,4DR, 
201013311004240050,1,1996,SATURN,SL1, 
201013311007290054,1,1999,CHEVROLET,TAHOE, 
201013311007290054,2,2005,CHEVROLET,CR?, 
201013311008120089,1,2003,CHEVROLET,SILVERADO, 
201013311008120089,2,1997,OLDS,88, 
201013311008200060,1,2003,MAZDA,PRO, 
201013311010270004,1,2010,NISSAN,ROGUE, 
20101331?003180135,1,1989,DODGE,VAN, 
20101331E050-2010-02382A,1,2005,HONDA,CIVIC, 
20101332C060-2010-00480A,1,2006,CHEVROLET,AVEO, 
20101332C060-2010-00480A,2,2008,GMC,ACADIA, 
20101332C060-2010-00556A,1,2008,TOYOTA,TACOMA, 
20101332C060-2010-00902A,1,2009,TEREX,ADV MIXER, 
20101332C060-2010-00902A,2,1996,DODGE,RAM 2500, 
20101333MV-049-10,1,2009,CADILLAC,4 DOOR, 
201013342010-16288,1,2009,NISSAN,ALTIMA, 
201013342010-16288,2,2001,SUBARU,WAGON, 
201013342010-16288,3,2006,NISSAN,SENTRA, 
201013342010-16466,1,2002,NISSAN,SENTRA, 
2010133510NC-11169-AC,1,2008,PONTIAC,G6, 
2010133510NC-7903-AC,1,2008,CHEVROLET,TRAIL BLAZER, 
2010133510NC-7903-AC,2,2007,HONDA,PILOT, 
20101336E05010-437A,1,2002,SATURN,SC2, 
20101336E050201000518A,1,1997,PONTIAC,GA 4DR, 
20101336E050201002443A,1,2003,TOYOTA,4 RUNNER, 
201013372010-1881,1,0   ,,,Y
201013372010-1881,2,1996,SATURN,4 DOOR, 
201013372010-1881,3,2005,KIA,4 DOOR, 
201013372010-1881,4,2000,HONDA,SUV, 
201013372010-30234,1,2004,FORD,CRO, 
2010133910-1013-AC,1,2003,ACURA,RSX, 
2010133910-204-AC,1,1999,MAZDA,PROTEGE, 
2010133910-53-AC,1,2009,FORD,E25, 
2010133910-53-AC,2,2007,CHRYSLER,PT, 
2010133910-578-AC,1,2009,JEEP,LMD, 
2010133910-648-AC,1,1993,NISSAN,MAXIMA, 
2010133910-648-AC,2,2008,LINCOLN,MKZ, 
2010133910-687-AC,1,2005,HONDA,CBR, 
2010133910-687-AC,2,2007,DODGE,CAL, 
2010134010-00948,1,2009,TOYOTA,CAM, 
2010134010-02190,1,1998,FORD,EXPD, 
2010134010-09739,1,2002,TOYOTA,COROLLA, 
2010134010-14186,1,1999,BUICK,REG, 
2010134210-1229-AC,1,2003,FORD,EXP, 
2010134210-1229-AC,2,1993,TOYOTA,COR, 
2010134210-919-AC,1,2002,MERCURY,MOU, 
2010134210-919-AC,2,2003,NISSAN,SEN, 
2010134910SLH-42-AC,1,1970,HONDA,450, 
2010134910SLH-42-AC,2,2002,FORD,ECO, 
201013522010-00789,1,2006,CHEVROLET,TRA, 
201013522010-00789,2,2006,TOYOTA,AVA, 
201013522010-00905,1,2000,CADILLAC,DFW, 
201013522010-01345,1,1999,FORD,WIND, 
20101352E050-2010-00864A,1,2006,BMW,M5, 
20101352E050-2010-00864A,2,2000,FORD,TRK, 
20101352E050-2010-00864A,3,2005,CHRYSLER,WAGON, 
20101352E050201000804A,1,1996,NISSAN,SENTRA, 
20101352E050201002391A,1,2005,FORD,F150, 
20101352E050201002391A,2,2001,MERCEDES BENZ,ML320, 
20101353I-2010-002247,1,2008,MERCURY,MARINER, 
20101353I-2010-002247,2,2006,MAZDA,MZ5, 
2010140310-305-AC,1,2007,CHRYSLER,PT, 
2010140310-305-AC,2,2003,MAZDA,TRI, 
201014082010-024305,1,2006,NISSAN,PAT, 
201014082010-024305,2,2005,FORD,F350, 
201014082010-024305,3,2009,DODGE,CHA, 
201014082010-034605,1,2000,TOYOTA,CELECA, 
201014092010-3256,1,1999,JEEP,LRO, 
201014092010-3256,2,2007,CHEVROLET,AVE, 
2010141010-08270,1,1999,HONDA,ODY, 
2010141010-08270,2,1991,MERCURY,300, 
2010141010-08270,3,1999,PLYMOUTH,, 
2010141010-08270,4,2010,HONDA,CIV, 
2010141010-08270,5,2008,CHEVROLET,COB, 
201014122010-005765,1,2004,VOLVO,PAS, 
201014122010-019955,1,2001,BMW,325, 
201014122010-021236,1,1988,HONDA,GL1500, 
201014122010-021236,2,2003,HONDA,ACC, 
20101412B080/2010-01565A,1,2000,JEEP,GRAND CHEROKEE, 
20101412B080/2010-01565A,2,2000,KENWORTH,900 KW, 
201014132010-005464,1,1998,JEEP,GCK, 
20101414100007877,1,1997,HARLEY DAVIDSON,FXS, 
2010141510-1265,1,2008,KAWASAKI,MC, 
2010141610-02495,1,1998,FORD,4 DR., 
2010141610-04156,1,2005,CHEVROLET,P/U, 
2010141610-09540,1,2001,MACK,LE6, 
2010141910-38,1,2003,CHEVROLET,EXP, 
2010141910-38,2,2003,HONDA,M/C, 
2010141910-99,1,2008,GMC,YUKON, 
2010141910-99,2,2006,PETERBILT,TRACTOR, 
201014212010-000766,1,1996,FORD,PKUP, 
201014212010-014010,1,2008,MERCEDES BENZ,4-DR, 
201014212010-014956,1,2006,NISSAN,WAG, 
201014212010-016061,1,2007,SUBARU,IMP, 
201014212010-8475,1,1996,GMC,JIM, 
20101421B060-2010-02599A,1,2006,FORD,EXP, 
20101421B080201002501A,1,2006,SCION,TC, 
20101422I-2010-013242,1,1994,SATURN,SL2, 
20101422I-2010-015955,1,2005,SUZUKI,GSXR600, 
20101424100000013,1,2000,VOLKSWAGEN,PASSAT, 
20101424100007567,1,1998,DODGE,CVN, 
20101424100007567,2,1998,TOYOTA,CAM, 
20101424100007567,3,2005,NISSAN,PAT, 
20101424100007567,4,2008,TOYOTA,4RU, 
20101424100007567,5,2005,CHEVROLET,EQU, 
2010142510-0183,1,2008,MERCEDES BENZ,4 DR., 
2010142510-0183,2,2010,NISSAN,4 DR., 
201014272010-029589,1,2001,MITSUBISHI,ECLIPSE, 
201014272010-029589,2,2009,TOYOTA,CAMRY, 
201014272010-029589,3,2003,CHEVROLET,MALIBU, 
201014272010-029589,4,2001,MITSUBISHI,ECLIPSE, 
201014272010-046973,1,2009,HONDA,ODYSSEY, 
201014272010-046973,2,1991,FORD,ESCAPE, 
201014282010-000096,1,2005,FORD,500, 
201014282010-000096,2,2006,HAU,NET, 
2010142910-10303,1,0   ,E-ZIP,400, 
2010142910-10779,1,2003,FORD,FREESTAR, 
2010142910-10779,2,2007,JEEP,COMPASS, 
2010142910-14250,1,1988,JEEP,2 DR, 
2010142910-14250,2,1986,PONTIAC,2 DR, 
2010142910-14815,1,2008,YAMAHA,MC, 
2010142910-14815,2,1998,JEEP,CHEROKEE, 
2010142910-25739,1,2000,TOYOTA,WAGON, 
2010142910-26310,1,1999,FORD,F150, 
2010142910-26659,1,2007,NISSAN,MURANO, 
2010142910-27408,1,2008,HONDA,ACCORD, 
2010142910-27408,2,1998,DODGE,VAN, 
2010142910-27408,3,2010,NISSAN,ROGUE, 
2010142910-3682,1,2002,INTERNATIONAL,?TRK, 
2010142910-3682,2,2007,CHRYSLER,TC-VAN, 
20101429B060201002997A,1,2003,INTERNATIONAL,DUMP, 
20101429B060201002997A,2,2001,CHEVROLET,TAHOE, 
20101429B060201002997A,3,2009,TOYOTA,TACOMA, 
20101429B060201002997A,4,2008,SAAB,SUV, 
20101429B060201002997A,5,2005,JEEP,WRANGLER, 
20101429B060201002997A,6,1999,TOYOTA,SOLARA, 
20101429B060201002997A,7,1998,HONDA,ACCORD, 
20101429B060201002997A,8,2007,DODGE,NITRO, 
20101429B060201002997A,9,2004,HYUNDAI,SONATA, 
20101429PA-10-5421,1,1997,OLDS,ACH 4 DR, 
20101429PA-10-5421,2,0   ,CLUB CAR,GOLF, 
20101430LH-2010-012872,1,2004,VOLVO,XC90, 
20101430LH-2010-012872,2,2002,SUZUKI,G60, 
201014322010-032033,1,2007,SUBARU,IMPREZA, 
201014322010-046245,1,2008,HONDA,CIVIC, 
20101433B080-2010-002409A,1,1999,MACK,MS2, 
20101433B080-2010-002409A,2,2007,INTERNATIONAL,TT, 
20101434I-2010-000942,1,1998,JAGUAR,4DR, 
20101434I-2010-000942,2,2002,DODGE,SUV, 
201014352010-016160,1,1992,HONDA,VFR, 
201014352010-020923,1,2008,FREIGHTLINER,MT4,Y
201014362010-011552,1,2007,HONDA,ACC, 
201014362010-011552,2,2008,GMC,YUKON, 
201014362010-011552,3,2008,NISSAN,SENTR, 
201014362010-015290,1,2000,HONDA,4DR, 
201014362010-015290,2,2002,INTERNATIONAL,TRUCK, 
201014362010-025231,1,2001,TOYOTA,TACOMA, 
201014362010-025231,2,2000,YAMAHA,350, 
2010143810008871,1,2008,NISSAN,FRO., 
201014392010-003811,1,2007,BMW,328, 
201014392010-003811,2,1994,NISSAN,ALT, 
2010150510-381,1,2006,HONDA,ACCORD, 
2010150510-381,2,2008,THO,310, 
2010150510-444,1,1995,OLDS,CUT, 
2010150510-444,2,2004,DODGE,INT, 
2010150510-444,3,2002,BUICK,CEN, 
2010150510-621,1,2005,HARLEY DAVIDSON,FLS, 
2010150510-680,1,1998,VOLVO,S70, 
2010150510-797,1,1988,INTERNATIONAL,CHC, 
2010150510-797,2,1993,FORD,AERO, 
2010150510-912,1,2000,FORD,TAU, 
2010150510-912,2,1997,DODGE,NEON, 
201015062010-00012395,1,2001,PONTIAC,GRAND AM, 
201015062010-00013015,1,2000,GMC,, 
201015062010-00029032,1,2002,FORD,WINDSTAR, 
201015062010-00029032,2,2009,HARLEY DAVIDSON,TAIL, 
201015062010-00036852,1,2001,KAWASAKI,VULCAN, 
201015062010-00041283,1,2007,BUICK,LACROSSE, 
201015062010-00041283,2,2007,ACURA,RDX, 
201015062010-00068474,1,1996,CHEVROLET,TAHOE, 
201015062010-00069351,1,2010,KAWASAKI,NINJA, 
2010150710-10453,1,2002,TOYOTA,CAM, 
2010150710-12035,1,2004,GMC,SIE, 
2010150710-12035,2,2008,DODGE,AVE, 
2010150710-15151,1,2009,SUZUKI,MC, 
2010150710-15151,2,1996,DODGE,VAN, 
2010150710-15834,1,1998,FREIGHTLINER,F15, 
2010150710-15834,2,2001,AUDI,A4, 
2010150710-21959,1,2000,TOYOTA,TUN, 
2010150710-24368,1,2003,SUZUKI,SX7, 
2010150710-24368,2,2009,NISSAN,VER, 
2010150710-27577,1,2007,FREIGHTLINER,COL, 
2010150710-27577,2,2005,HYUNDAI,XG5, 
2010150710-2780,1,2009,NISSAN,ARM, 
2010150710-2780,2,1998,FORD,EXP, 
2010150710-28224,1,2008,HYUNDAI,SON, 
2010150710-28224,2,2002,FORD,FOC, 
2010150710-2946,1,2002,FORD,F3D, 
2010150710-31489,1,1997,CHRYSLER,SEB, 
2010150710-31489,2,2001,DODGE,RAM, 
2010150710-31489,3,2005,HONDA,PIL, 
2010150710-33583,1,2004,LINCOLN,LS, 
2010150710-33583,2,2001,MERCURY,SAB, 
2010150710-33583,3,2004,BMW,3, 
2010150710-3575,1,1995,FORD,TAU, 
2010150710-37328,1,2008,CADILLAC,ESC, 
2010150710-37328,2,2007,HONDA,CIV, 
2010150710-37328,3,2000,CHEVROLET,CAV, 
2010150710-37565,1,2010,TOYOTA,COR, 
2010150710-38761,1,2001,CHEVROLET,VET, 
2010150710-38761,2,2003,TOYOTA,4RU, 
2010150710-39928,1,2004,BUICK,LES, 
2010150710-42897,1,2006,HONDA,CBR, 
2010150710-42897,2,1999,TOYOTA,CAM, 
2010150710-42908,1,2002,JEEP,GDC, 
2010150710-42908,2,0   ,,, 
2010150710-44573,1,2003,CHEVROLET,VEN, 
2010150710-45103,1,2008,SATURN,OUT, 
2010150710-45103,2,1996,LINCOLN,TWN, 
2010150710-45248,1,1997,FORD,CNT, 
2010150710-47435,1,2008,HARLEY DAVIDSON,0, 
2010150710-55855,1,2007,PONTIAC,TOR, 
2010150710-55855,2,2000,FORD,EXP, 
2010150710-61340,1,2001,TOYOTA,CAM, 
2010150710-61340,2,2006,HONDA,MC, 
2010150710-61496,1,2008,MERCURY,MAR, 
2010150710-61496,2,1996,CHEVROLET,LUM, 
2010150710-62186,1,2007,HONDA,CIV, 
2010150710-62186,2,2005,HONDA,ACC, 
2010150710-62456,1,2003,SATURN,VUE, 
2010150710-62456,2,2000,TOYOTA,CAM, 
2010150710-63848,1,2005,TOYOTA,XA, 
2010150710-63848,2,2006,FORD,ECO, 
2010150710-63848,3,2008,FORD,EXP, 
2010150710-64369,1,2003,NISSAN,ALT, 
2010150710-64995,1,2004,NISSAN,XTE, 
2010150710-65456,1,2002,BUICK,CEN, 
2010150710-65456,2,1998,FORD,EXP, 
2010150710-67536,1,2004,TOYOTA,COR, 
2010150710-67536,2,2003,MITSUBISHI,RIV, 
2010150710-70976,1,2003,FORD,TSE, 
2010150710-72922,1,1999,VOLVO,C70, 
2010150710-72922,2,2005,NISSAN,ALT, 
2010150710-72926,1,1976,CHEVROLET,MC, 
2010150710-72926,2,2009,HYUNDAI,SON, 
2010150710-72926,3,2000,DODGE,DAK, 
2010150710-73127,1,2009,HYUNDAI,ELA, 
2010150710-8037,1,2004,FORD,F15, 
2010150710-8037,2,1991,PLYMOUTH,ACC, 
20101507E030201000602A,1,1995,TOYOTA,COROLLA, 
20101507E030201000602A,2,2006,TOYOTA,SIE, 
201015082010-028000,1,1997,FORD,ESCORT, 
201015111-2010-049347,1,0   ,,,Y
20101511C060201000986A,1,2004,SUBARU,IMPREZA, 
20101511I-2010-011833,1,1994,HONDA,CIV, 
20101511I-2010-015492,1,2006,SUZUKI,LTR450, 
20101511I-2010-016237,1,2005,HARLEY DAVIDSON,FLH, 
20101511I-2010-019951,1,2003,HONDA,ODY, 
20101511I-2010-022993,1,1993,NISSAN,300, 
20101511I-2010-022993,2,2010,TOYOTA,COROLLA, 
20101511I-2010-025117,1,2009,KAWASAKI,600, 
20101511I-2010-025117,2,2000,FORD,CON, 
20101511I-2010-032596,1,2003,HARLEY DAVIDSON,ULTRA, 
20101511I-2010-033101,1,1997,PONTIAC,BON, 
20101511I-2010-033101,2,1999,TOYOTA,SIE, 
20101511I-2010-039748,1,0   ,POLARIS,T/B, 
20101511I-2010-044198,1,1998,PETERBILT,379, 
20101511I-2010-044198,2,1985,OLDS,CUT, 
20101511I-2010-044352,1,2002,FORD,F45, 
20101511I-2010-044352,2,2005,TOYOTA,RAV 4, 
20101511I-2010-045047,1,2004,HONDA,VTX, 
20101511I-2010-045047,2,2008,SUZUKI,GRA, 
20101511I-2010-049689,1,2007,SUZUKI,LTR450, 
20101511I-2010-049689,2,2004,YAMAHA,YZ 450, 
20101511I-2010-049816,1,2002,HARLEY DAVIDSON,FLHRI, 
20101511I-2010-049816,2,2003,HYUNDAI,ELA, 
201015132010-007396,1,2006,TOYOTA,AVA, 
201015132010-009615,1,2001,FORD,TAURUS, 
2010151410-10811,1,2007,FORD,FUS, 
2010151410-10811,2,1998,CHEVROLET,LUM, 
2010151410-14392,1,1995,BUICK,4DOOR, 
2010151410-16369,1,2000,FORD,EXPED, 
2010151410-16369,2,2002,BUICK,LESABRE, 
2010151410-21619,1,1994,PLYMOUTH,5E, 
2010151410-21619,2,2004,FORD,E350, 
2010151410-21648,1,2008,HONDA,ODESSY, 
2010151410-21648,2,2005,CHEVROLET,SIL, 
2010151410-21648,3,2001,CHRYSLER,TOW, 
2010151410-31194,1,2010,TOYOTA,HIGHLANDER, 
2010151410-31194,2,2004,GMC,PKUP, 
2010151410-38712,1,1999,BUICK,CENTURY, 
2010151410-44956,1,2005,MERCEDES BENZ,CLK320, 
2010151410-49133,1,2008,FREIGHTLINER,TK, 
2010151410-49133,2,2001,BMW,330, 
2010151410-49133,3,2010,MAZDA,M3I, 
2010151410-49555,1,1999,DODGE,CAR, 
2010151410-49555,2,2006,HONDA,ACC, 
2010151410-5552,1,2002,MERCURY,GRAND, 
2010151410-5552,2,2006,CHEVROLET,MAL?, 
2010151410-58777,1,2002,CHEVROLET,VEN., 
2010151410-58777,2,2007,TOYOTA,SNA, 
2010151410-58777,3,2008,HONDA,ODY, 
2010151410-61819,1,2004,NISSAN,MURANO, 
2010151410-61819,2,2005,HONDA,CRV, 
2010151410-67710,1,0   ,,,Y
2010151410-69744,1,1988,GMC,PKUP, 
2010151410-69744,2,2009,HONDA,ACC, 
2010151410-69744,3,1998,DODGE,DURANGO, 
2010151410-73157,1,2004,TOYOTA,SIE, 
2010151410-75971,1,1999,TOYOTA,COR, 
2010151410-75971,2,2009,TOYOTA,COR, 
2010151410-76006,1,1994,MERCEDES BENZ,B, 
2010151410-77754,1,1996,FORD,TAURUS, 
2010151410-78988,1,2010,MAZDA,M3I, 
2010151410-78988,2,1989,TOYOTA,TERCELL, 
2010151410-87243,1,2004,FORD,4 DR, 
2010151410-87243,2,2005,BUICK,4 DR, 
2010151410-87753,1,2010,MAZDA,M3I, 
2010151410-90685,1,1998,BUICK,4DR, 
2010151410-9553,1,2004,DODGE,DAKOTA, 
2010151410-9553,2,2003,ISUZU,ROD, 
20101514E030201000478A,1,2007,HONDA,CIVIC, 
20101514E030201000478A,2,2002,BUICK,RENDEZVOUS, 
20101514E050-2010-01795A,1,1999,NISSAN,ALT, 
20101514E050-2010-01795A,2,1988,GMC,SP5, 
2010151610-8233,1,2002,HONDA,ACC, 
201015182010-114,1,2006,FORD,TAU, 
201015182010-114,2,1998,VOLVO,S70, 
201015182010-15,1,2000,PONTIAC,BON, 
201015182010-368,1,2007,HARLEY DAVIDSON,FLH, 
201015182010-368,2,2005,FORD,EXPLORER, 
201015182010-793,1,2003,FORD,FOCUS, 
201015182010-793,2,2003,PONTIAC,VIBE, 
201015182010-800,1,1998,HONDA,CIVIC, 
201015182010-800,2,2004,HARLEY DAVIDSON,FAT BOY, 
201015182010-806,1,2004,TOYOTA,CAMRY, 
201015182010-806,2,1999,FORD,MUSTANG, 
201015182010-897,1,2003,GMC,SONOMA, 
201015182010-954,1,2006,ACURA,RSX, 
201015182010-954,2,1999,FORD,VAN, 
201015182010-978,1,2003,CHEVROLET,TRAILBLAZER, 
20101520I-2010-16312,1,2005,,MOPED, 
20101520I-2010-16560,1,1991,FORD,F150, 
20101520I-2010-16560,2,2001,DODGE,DURANGO, 
2010152410-269-AC,1,0   ,,,Y
2010152410-407-AC,1,1996,TOYOTA,CAM, 
2010152410-407-AC,2,2005,CHEVROLET,SSR, 
20101526I-2010-00904,1,2008,FORD,F15, 
20101527I-2010-08282,1,2008,HYUNDAI,SANTA FE, 
20101527I-2010-08282,2,2004,CHEVROLET,TRA, 
201015302010-001188,1,1993,DODGE,STL, 
201015302010-002626,1,2002,CHEVROLET,4-DR, 
201015302010-002626,2,2003,FORD,WGN, 
201015302010-002626,3,1999,CHEVROLET,WGN, 
201015302010-002626,4,1995,CHEVROLET,4-DR, 
201015302010-006314,1,2008,NISSAN,4-DR, 
201015302010-012123,1,1997,DODGE,STR, 
201015302010-012123,2,2002,FORD,PKUP, 
201015302010-017655,1,1996,CHEVROLET,BLAZER, 
201015302010-019882,1,2009,FREIGHTLINER,TRACTOR, 
201015302010-020089,1,2001,CHEVROLET,IMPALA, 
20101530E030-10-1052A,1,1988,HONDA,ACCORD, 
20101530E030-10-1052A,2,2005,FREIGHTLINER,TR, 
2010153310038672,1,2000,TOYOTA,ECHO, 
2010153310038672,2,2006,NISSAN,MAXIMA, 
2010153310040382,1,2006,KAWASAKI,VULCAN, 
2010153310040382,2,2008,PONTIAC,G6, 
2010153310048685,1,2009,KAWASAKI,KL6, 
2010153310048685,2,2009,HYUNDAI,GENESIS, 
2010153310058385,1,2002,TOYOTA,SEQUOLA, 
2010153310058385,2,2009,HONDA,ACCORD, 
2010160110-1632,1,2005,CHEVROLET,P/U, 
2010160110-1632,2,2009,FORD,P/U, 
2010160110-1967,1,2006,FORD,WAGON, 
2010160110-3145,1,0   ,TOYOTA,,Y
2010160210-1027,1,2009,TOYOTA,LXS, 
2010160210-1027,2,2006,NISSAN,SEN, 
2010160210-12063,1,2010,NISSAN,ALTIMA, 
2010160210-12063,2,2001,KIA,SPORTAGE, 
2010160210-12257,1,2000,FORD,EXPLORER, 
2010160210-13894,1,2000,DODGE,CARAVAN, 
2010160210-15596,1,2000,FORD,WIN, 
2010160210-15596,2,2000,CHRYSLER,?, 
2010160210-15744,1,1997,NISSAN,4DR, 
2010160210-15744,2,2008,HONDA,CIVIC, 
2010160210-293,1,1998,PONTIAC,2DR, 
2010160210-3954,1,2008,JEEP,GRA, 
2010160210-4978,1,2000,VOLKSWAGEN,BEE, 
2010160210-4978,2,2001,PONTIAC,STS, 
2010160210-5881,1,2006,SUZUKI,GSX, 
2010160210-5881,2,1999,MERCURY,JAB, 
2010160210-6660,1,2006,FORD,CROWN VIC, 
2010160210-6660,2,2002,GMC,SAVANA, 
2010160210-7508,1,1993,MERCURY,VIL, 
2010160210-7508,2,1998,LEXUS,300, 
2010160210-7508,3,1996,TOYOTA,COR, 
2010160210-9695,1,2010,TOYOTA,COROLLA, 
2010160210-9695,2,2010,TOYOTA,RAV4, 
201016022010-12758,1,2008,NISSAN,ROGUE, 
201016022010-12758,2,1998,NISSAN,SENTRA, 
201016022010-14051,1,2006,GMC,ENVOY, 
201016022010-14418,1,2002,TOYOTA,COROLLA, 
201016022010-375,1,2005,TOYOTA,COR, 
201016042010-004115,1,1997,FORD,TAURUS, 
201016042010-004115,2,2000,VOLKSWAGEN,BEETLE, 
2010160510-02088,1,2000,FORD,EXPL, 
2010160510-02088,2,2008,MAZDA,M3H, 
2010160510-05743,1,2010,HONDA,4DR, 
2010160510-05743,2,2010,MAZDA,4DR, 
2010160510-05743,3,2006,SATURN,WGN, 
2010160510-06446,1,1992,TOYOTA,CELICA, 
2010160510-06446,2,2006,CHEVROLET,COBALT, 
20101605CPO-10-054,1,2002,NISSAN,SEN, 
2010160610-0388,1,2000,CHEVROLET,CAVALIER, 
2010160710-15087,1,1997,GMC,SAFARI, 
2010160710-49151,1,1996,FORD,F150, 
2010160710-49151,2,2003,FORD,F150, 
2010160710-49151,3,2005,FORD,F750, 
2010160710-49151,4,2010,FORD,CROWN VIC, 
201016072010-33473,1,1999,FORD,EXPL, 
201016072010-34536,1,2002,FORD,TAURUS,Y
201016072010-50682,1,0   ,,,Y
20101607OIT-10135353,1,1997,HONDA,ACCORD, 
20101607OIT-10135353,2,2004,HONDA,ACCORD, 
2010160810-041116,1,1997,CHEVROLET,TAH, 
2010160810-041116,2,0   ,,, 
2010160810-050077,1,1999,FORD,ESCORT, 
2010160810-050077,2,1997,FORD,PICKUP, 
2010160810-050077,3,2009,NISSAN,4 DR, 
2010160810-058090,1,2006,CHEVROLET,4DR,Y
2010160810-070980,1,1999,NISSAN,QUEST, 
2010160810-070980,2,0   ,VOLKSWAGEN,JETTA,Y
2010160810-074525,1,1990,HONDA,CIV., 
2010160810-074525,2,1989,DODGE,RAM, 
2010160810-074938,1,1995,TOYOTA,TERCEL, 
2010160810-074938,2,2006,HONDA,ACCORD, 
2010160810-097460,1,2001,VOLKSWAGEN,4 DR, 
2010160810-099543,1,1992,LEXUS,SC3, 
2010160810-117296,1,2004,MAZDA,MAZ, 
2010160810-125194,1,2003,HYUNDAI,ACC, 
2010160810-125194,2,2002,HONDA,CIV, 
2010160810-12679,1,1999,DODGE,CARA, 
2010160810-12679,2,1994,FORD,EXPL, 
2010160810-12679,3,2006,CHEVROLET,MAL, 
2010160810-128450,1,1986,OLDS,SIE, 
2010160810-130178,1,2002,HONDA,4-DOOR, 
2010160810-39753,1,1990,OLDS,,Y
2010160810-44377,1,2005,TOYOTA,COROLLA, 
2010160810-44377,2,1999,TOYOTA,?, 
2010160810-76629,1,2007,NISSAN,2 DR, 
2010160810-76629,2,2000,DODGE,WAGON, 
2010160810-82677,1,1996,BUICK,REG, 
2010160810-82677,2,2000,LEXUS,LX300, 
2010160810-82677,3,2006,BMW,325I, 
2010160810-82677,4,1997,BMW,740, 
2010160810060182,1,2004,VOLVO,, 
2010160810060182,2,2007,SUBARU,, 
2010160810091494,1,2010,LEXUS,IS250, 
2010160810091494,2,1999,NISSAN,ALTIMA, 
2010160810117242,1,1993,BUICK,, 
2010160810117242,2,2006,FORD,, 
2010160810117256,1,2007,DODGE,, 
20101608B060201000448A,1,2003,TOYOTA,COROLLA, 
20101608PCSD10-08528,1,2009,DODGE,4 DR., 
2010160910-01975,1,1995,TOYOTA,4 DR., 
201016106394,1,2008,FORD,F250, 
2010161110-085?,1,1995,ATK,MOTORCYCLE, 
2010161210-00799,1,2006,MERCEDES BENZ,4 DR., 
2010161210-01134,1,2002,HYUNDAI,4 DR., 
2010161210-02826,1,1996,YAMAHA,MC, 
2010161210-02826,2,2002,HONDA,4 DR.,Y
2010161210-03176,1,2002,FORD,WGN, 
201016132010-008813,1,2007,ACURA,MDX, 
201016132010-008813,2,2006,TOYOTA,SIENNA, 
201016132010-010379,1,1992,VOLVO,4 DOOR, 
201016132010-010379,2,2006,WES,TRUCK, 
2010161410-14612,1,1998,FORD,350, 
2010161410-15510,1,0   ,,,Y
2010161410-22930,1,2006,AUDI,A4, 
2010161410-7428,1,2002,HONDA,ACCORD, 
2010161424278-10,1,2007,WOR,TRK, 
2010161424278-10,2,1997,KIA,4DR/SPORTAGE, 
2010161432-399,1,2010,FORD,TRANSIT, 
2010161432-399,2,2008,DODGE,RAM, 
2010161432399,1,2010,FORD,TRANSIT, 
2010161432399,2,2008,DODGE,RAM, 
2010161510-10998-AC,1,2006,SUZUKI,500, 
2010161510-10998-AC,2,1998,DODGE,G C, 
2010161510-10998-AC,3,2004,GMC,ENV, 
2010161510-6372-AC,1,2005,YAMAHA,XVS, 
2010161510-6372-AC,2,2007,JEEP,COM, 
20101616B060-2010-00673A,1,2005,HONDA,CBR1000, 
20101616PCSD10-09520,1,2001,TOYOTA,RAV 4, 
20101701A140-201000196A,1,2006,DODGE,RAM, 
201017052010-006217,1,2008,HONDA,CRF, 
20101705A140-2010-00199A,1,1992,GMC,SIERRA, 
20101705A140201000066A,1,1990,BMW,4DR, 
20101705A140201000066A,2,2001,CHRYSLER,PTC, 
201017082010-014929,1,2006,CHEVROLET,TRA, 
201017082010-015214,1,1990,GMC,VAN, 
20101709A140-2010-00202-A,1,1997,NISSAN,MAXIMA, 
20101709A140-2010-00657-A,1,2007,HARLEY DAVIDSON,FLS, 
20101709A140201000139A,1,2000,NISSAN,ALTIMA, 
20101709I-2010-05592,1,2001,HARLEY DAVIDSON,UNKNOWN, 
20101710A040201000599A,1,2006,HONDA,CIVIC, 
20101710A040201000599A,2,2002,FORD,EXPLORER, 
20101713I-2010-03066,1,2006,FORD,FRE, 
20101713I-2010-03066,2,2007,TOYOTA,CAMRY, 
20101713I-2010-11400,1,2006,NISSAN,ALTIMA, 
20101713I-2010-11551,1,2008,CHEVROLET,MAL, 
20101713I-2010-11551,2,1993,CHEVROLET,SIL, 
20101714A040201000769A,1,1998,FORD,RANGER, 
20101714A140-2010-00616-A,1,2009,TOYOTA,CAM, 
20101714A140-2010-00654-A,1,2002,SATURN,L200, 
20101714A140201000275A,1,1988,INTERNATIONAL,EAGLE, 
20101714A140201000596A,1,1994,CHEVROLET,CAMARO, 
20101714A14020100186A,1,2001,FORD,E150, 
20101714A14020100186A,2,0   ,FORD,F150, 
2010180110-6853-R-22A,1,2004,FREIGHTLINER,TRACTOR, 
2010180110-6853-R-22A,2,2009,CHEVROLET,PKUP, 
2010180110-6853-R-22A,3,2010,CHEVROLET,4 DR, 
20101802BT-2010-031870,1,2010,FORD,EXP, 
20101803I-2010-003839,1,2003,TOYOTA,LC, 
20101803I-2010-003839,2,2004,SAAB,9-3, 
20101805B-10-557,1,0   ,HONDA,ACCORD, 
20101805B-10-557,2,2003,FORD,FOCUS, 
