id,dt,lat,lon,city,county,street_1,street_2,crash_type,death_count,severity
20071010M.V.077-07,2007-08-17 14:54:00,40.56137,74.90357,FRANKLIN TWP,HUNTERDON,HUNTERDON COUNTY 616,CR 579,01,0,I
20071012B110200700834A,2007-09-14 07:52:00,40.70424,74.94759,GLEN GARDNER BORO,HUNTERDON,NJ 31,,04,0,I
20071013B110-2007-01159A,2007-12-07 06:26:00,40.71001,74.96548,HAMPTON BORO,HUNTERDON,NJ 31,MAIN STREET,10,0,I
2007101507-0536,2007-05-30 18:16:00,40.59532,75.07016,HOLLAND TWP,HUNTERDON,RUMMEL RD,COUNTY ROAD 631,12,0,I
20071016C040-2007-00455A,2007-12-24 07:47:00,40.52259,75.03088,KINGWOOD TWP,HUNTERDON,NJ 12,CR 519,02,0,I
2007101707-1473,2007-08-16 18:19:00,40.36698,74.94189,LAMBERTVILLE CITY,HUNTERDON,NJ 179,NORTH FRANKLIN STREET,07,0,I
20071018B110-2007-00438A,2007-05-12 01:10:00,40.64363,74.84228,LEBANON BORO,HUNTERDON,US 22,,01,0,I
20071019004-07,2007-01-07 08:50:00,40.71323,74.85759,LEBANON TWP,HUNTERDON,ROUTE 513,HICKORY RUN ROAD,11,0,I
20071019148-07,2007-11-19 06:46:00,40.71454,74.90263,LEBANON TWP,HUNTERDON,HUNTERDON COUNTY 628,LOMERSON LANE,11,0,I
2007102107-125,2007-02-18 04:22:00,40.45643,74.83517,RARITAN TWP,HUNTERDON,ROUTE 514,NESHANIC DR,11,0,I
2007102107-171,2007-03-12 14:20:00,40.50220,74.83727,RARITAN TWP,HUNTERDON,HUNTERDON COUNTY 650,EDGEWOOD DR.,03,0,I
20071022M2007-328,2007-08-11 10:00:00,40.61170,74.72010,READINGTON TWP,HUNTERDON,US 22,COUNTY LINE ROAD,02,0,I
20071022M2007-330,2007-08-11 15:30:00,40.61263,74.72939,READINGTON TWP,HUNTERDON,US 22,RIDGE ROAD,11,0,I
20071022M2007-388,2007-09-13 13:00:00,40.57134,74.81126,READINGTON TWP,HUNTERDON,ROUTE 523,CR 629,03,0,I
20071022M2007-547,2007-12-11 09:40:00,40.55536,74.85294,READINGTON TWP,HUNTERDON,NJ 31,WEST WOODSCHURCH ROAD,03,0,I
2007110107-1328,2007-01-30 14:53:00,40.28473,74.52089,EAST WINDSOR TWP,MERCER,ROUTE 539,TOWN CENTER ROAD,04,0,I
2007110107-2426,2007-02-24 13:51:00,40.23340,74.53111,EAST WINDSOR TWP,MERCER,ROUTE 539,CR 630,11,0,I
2007110107-3137,2007-03-13 06:09:00,40.25097,74.56304,EAST WINDSOR TWP,MERCER,US 130,CONOVER ROAD,07,0,I
2007110107-7711,2007-06-19 05:29:00,40.28452,74.56324,EAST WINDSOR TWP,MERCER,ROUTE 535,RT. 571,03,0,I
2007110107-9143,2007-07-19 07:28:00,40.28267,74.55787,EAST WINDSOR TWP,MERCER,ROUTE 571,RT. 133,03,0,I
20071101D010-2007-00711A,2007-04-09 15:39:00,40.25764,74.51363,EAST WINDSOR TWP,MERCER,I-95  N.J. TURNPIKE,,01,0,I
20071102I-2007-023569,2007-09-14 21:06:00,40.27652,74.78062,EWING TWP,MERCER,NJ 31,EWINGTON AVE,13,0,I
20071102I-2007-029179,2007-11-28 14:30:00,40.26294,74.78148,EWING TWP,MERCER,NJ 31,GREEN LA,13,0,I
20071102I-2007-029491,2007-12-02 16:36:00,40.23900,74.75361,EWING TWP,MERCER,US 206 SOUTHBOUND,CR 622,03,0,I
2007110307-062,2007-01-01 10:55:00,40.22282,74.64568,HAMILTON TWP,MERCER,NJ 33,GEORGE DYE ROAD,13,0,I
2007110307-11363,2007-03-15 11:23:00,40.18969,74.70404,HAMILTON TWP,MERCER,ROUTE 533,LOCUST AVENUE,01,0,I
2007110307-14511,2007-04-04 20:50:00,40.22336,74.66175,HAMILTON TWP,MERCER,YARDVILLE-HAMILTON SQ RD,FENIMORE AVE,11,0,I
2007110307-19030,2007-05-03 19:44:00,40.20406,74.66196,HAMILTON TWP,MERCER,YARDVILLE-HAMILTON SQ RD,KUSER RD,07,0,I
2007110307-46545,2007-10-27 08:37:00,40.23698,74.68690,HAMILTON TWP,MERCER,ROUTE 535,STEINER AVE,03,0,I
2007110307-47241,2007-10-31 20:09:00,40.23248,74.68318,HAMILTON TWP,MERCER,NJ 33,SHADY LANE,13,0,I
2007110307-54250,2007-12-19 19:29:00,40.19184,74.71363,HAMILTON TWP,MERCER,US 206,FETTER AVENUE,03,0,I
2007110307-54999,2007-12-25 03:01:00,40.21362,74.73313,HAMILTON TWP,MERCER,LIBERTY ST,FAIRMOUNT AVE.,13,0,I
2007110307-55567,2007-12-28 21:07:00,40.21182,74.72454,HAMILTON TWP,MERCER,MERCER COUNTY 622,CEDAR LANE,13,0,I
2007110307-9690,2007-03-05 12:41:00,40.23125,74.67813,HAMILTON TWP,MERCER,NJ 33,WESTON AVE,11,0,I
20071103C060-2007-00156A,2007-02-14 15:33:00,40.18713,74.69237,HAMILTON TWP,MERCER,I-195,,10,0,I
20071106HT2007-003514,2007-02-21 00:18:00,40.36665,74.74857,HOPEWELL TWP,MERCER,PENNINGTON-ROCKY HILL RD,BAILEY DR,11,0,I
20071106HT2007-008048,2007-04-22 21:58:00,40.33507,74.84936,HOPEWELL TWP,MERCER,ROUTE 579,PLEASANT VALLEY RD.,03,0,I
20071106HT2007-008975,2007-05-03 16:17:00,40.31244,74.79075,HOPEWELL TWP,MERCER,NJ 31,SEARCH AVE,04,0,I
20071106HT2007-009500,2007-05-11 06:40:00,40.33746,74.79720,HOPEWELL TWP,MERCER,NJ 31,TREE FARM ROAD,05,0,I
20071106HT2007-015736,2007-07-30 10:34:00,40.37200,74.84817,HOPEWELL TWP,MERCER,ROUTE 518,HARBOURTON ROCKTOWN RD,03,0,I
20071106HT2007-017031,2007-08-15 15:16:00,40.37200,74.84817,HOPEWELL TWP,MERCER,ROUTE 518,CR 579,03,0,I
20071106HT2007-027303,2007-12-27 16:19:00,40.30110,74.78402,HOPEWELL TWP,MERCER,NJ 31,DIVERTY RD,04,0,I
2007110707-038565,2007-09-01 14:37:00,40.29592,74.68090,LAWRENCE TWP,MERCER,US 1,,10,0,I
2007110707-041863,2007-09-19 18:10:00,40.26279,74.72095,LAWRENCE TWP,MERCER,US 1 BUSINESS,HOPATCONG DR.,02,0,I
2007110707032999,2007-07-28 10:46:00,40.29544,74.75380,LAWRENCE TWP,MERCER,FEDERAL CITY RD,BRANDON RD,03,0,I
20071107C060200700930A,2007-09-05 07:48:00,40.28549,74.72873,LAWRENCE TWP,MERCER,I-95 MERCER COUNTY,,01,0,I
2007111007-18971,2007-12-28 16:52:00,40.37697,74.63014,PRINCETON TWP,MERCER,HERRONTOWN RD,CALDWELL DRIVE,04,0,I
2007111007-7313,2007-05-11 16:37:00,40.37908,74.66312,PRINCETON TWP,MERCER,US 206,EWING ST.,04,0,I
2007111007-8665,2007-06-06 08:49:00,40.35964,74.66694,PRINCETON TWP,MERCER,US 206,MOUNTAIN AVENUE,13,0,I
2007111007-9158,2007-06-15 12:52:00,40.36314,74.65687,PRINCETON TWP,MERCER,VALLEY RD,WALNUT LANE,03,0,I
2007111107-45440,2007-10-19 15:20:00,40.20028,74.73900,TRENTON CITY,MERCER,MERCER COUNTY 650,ELIZABETH AVE,08,0,I
20071111091-07061281,2007-04-01 05:39:00,40.23186,74.74461,TRENTON CITY,MERCER,S CLINTON AVE,CR 622,06,0,I
2007111112107083432,2007-05-01 21:55:00,40.22580,74.74132,TRENTON CITY,MERCER,MERCER COUNTY 635,CUYLER AVE,14,0,I
20071111222-07154366,2007-08-10 18:03:00,40.22148,74.75202,TRENTON CITY,MERCER,MERCER COUNTY 635,RAOUL WALLENBURG AVE,07,0,I
2007111135107238410,2007-12-17 15:08:00,40.23894,74.78817,TRENTON CITY,MERCER,STUYVESANT AVE,HILLCREST AVE,13,0,I
20071111355-07241095,2007-12-21 15:05:00,40.22865,74.73665,TRENTON CITY,MERCER,MERCER COUNTY 635,S. LOGAN AVE,03,0,I
200711122007-009558,2007-05-14 07:12:00,40.21631,74.54375,ROBBINSVILLE TWP,MERCER,ROUTE 539,SHARON ROAD,04,0,I
20071112C060200701405A,2007-12-24 18:46:00,40.19397,74.60180,ROBBINSVILLE TWP,MERCER,I-195,,10,0,I
20071112D010-2007-00378A,2007-02-21 16:44:00,40.22125,74.56050,ROBBINSVILLE TWP,MERCER,I-95  N.J. TURNPIKE,,02,0,I
20071112D010-2007-01045A,2007-05-27 19:39:00,40.20189,74.58864,ROBBINSVILLE TWP,MERCER,I-95  N.J. TURNPIKE,,01,0,I
2007120207-01403,2007-03-16 12:44:00,40.32541,74.50687,CRANBURY TWP,MIDDLESEX,US 130,CEDARBROOK DRIVE,02,0,I
20071202D010-2007-00668A,2007-04-02 02:18:00,40.33607,74.47983,CRANBURY TWP,MIDDLESEX,I-95  N.J. TURNPIKE,,11,0,I
20071202D010-2007-02052A,2007-09-28 13:46:00,40.31550,74.48899,CRANBURY TWP,MIDDLESEX,I-95  N.J. TURNPIKE,,10,0,I
2007120307-12584,2007-10-05 20:44:00,40.58777,74.47248,DUNELLEN BORO,MIDDLESEX,NJ 28,PULASKI ST,03,0,I
2007120307-13107,2007-10-17 06:45:00,40.59306,74.46118,DUNELLEN BORO,MIDDLESEX,NJ 28,JEFFERSON AV,14,0,I
2007120407-17886,2007-06-05 20:26:00,40.43714,74.41801,EAST BRUNSWICK TWP,MIDDLESEX,MIDDLESEX COUNTY 606,JENSEN ST,04,0,I
2007120407-21425,2007-07-06 07:18:00,40.42094,74.43093,EAST BRUNSWICK TWP,MIDDLESEX,DUNHAMS CORNER RD,HARDENBERY LANE,03,0,I
2007120407-27431,2007-08-25 13:41:00,40.47877,74.41070,EAST BRUNSWICK TWP,MIDDLESEX,NJ 18,NARICON PL.,01,0,I
2007120407-3305,2007-01-30 19:44:00,40.47821,74.41055,EAST BRUNSWICK TWP,MIDDLESEX,NJ 18,NARICON PL,11,0,I
2007120407-6298,2007-02-25 20:24:00,40.41356,74.36750,EAST BRUNSWICK TWP,MIDDLESEX,NJ 18,MAIN STREET,11,0,I
2007120407-8435,2007-03-16 13:13:00,40.46433,74.42597,EAST BRUNSWICK TWP,MIDDLESEX,MIDDLESEX COUNTY 617,SULLIVAN WAY,05,0,I
2007120507005429,2007-01-31 07:48:00,40.52694,74.38618,EDISON TWP,MIDDLESEX,NJ 27,TALMAOGE RD.,11,0,I
2007120507015705,2007-03-31 02:55:00,40.57275,74.34314,EDISON TWP,MIDDLESEX,MIDDLESEX COUNTY 604,MINEBROOK RD.,03,0,I
2007120507023923,2007-05-15 14:50:00,40.50995,74.36815,EDISON TWP,MIDDLESEX,ROUTE 514,MILL RD,01,0,I
2007120507026345,2007-05-28 21:08:00,40.51108,74.38454,EDISON TWP,MIDDLESEX,US 1,OLD POST RD (SOUTH),01,0,I
2007120507032857,2007-07-02 15:25:00,40.56104,74.38195,EDISON TWP,MIDDLESEX,ROUTE 531,HILLWOOD AVE,04,0,I
2007120507037864,2007-07-31 09:11:00,40.58304,74.33692,EDISON TWP,MIDDLESEX,MIDDLESEX COUNTY 649,CURTIS AVE,13,0,I
2007120507044572,2007-09-05 14:32:00,40.51095,74.38487,EDISON TWP,MIDDLESEX,US 1,OLD POST RD,01,0,I
2007120507045140,2007-09-08 11:05:00,40.54351,74.40639,EDISON TWP,MIDDLESEX,MIDDLESEX COUNTY 661,OAKTREE RD CR 604,03,0,I
2007120507051852,2007-10-14 10:00:00,40.54034,74.39764,EDISON TWP,MIDDLESEX,TALMADGE RD,ETHEL RD.,11,0,I
2007120507054267,2007-10-27 16:37:00,40.52406,74.36010,EDISON TWP,MIDDLESEX,US 1,PRINCE ST,03,0,I
20071205B130-2007-04136A,2007-12-07 04:40:00,40.52997,74.37030,EDISON TWP,MIDDLESEX,I-287,,11,0,I
20071205B130200702397A,2007-07-14 21:42:00,40.52821,74.35566,EDISON TWP,MIDDLESEX,I-287,,11,0,I
20071205D010-07-2210A,2007-10-19 00:45:00,40.52500,74.34241,EDISON TWP,MIDDLESEX,I-95  N.J. TURNPIKE,,11,0,I
20071205D040-07-02583A,2007-12-07 02:39:00,40.52500,74.34241,EDISON TWP,MIDDLESEX,I-95  N.J. TURNPIKE,,11,0,I
200712093466-07,2007-01-26 21:05:00,40.40012,74.34976,OLD BRIDGE TWP,MIDDLESEX,NJ 18,SOUTHWOOD DRIVE,14,0,I
200712095795-07,2007-02-13 23:49:00,40.35574,74.33666,OLD BRIDGE TWP,MIDDLESEX,ROUTE 520,MURRAY DRIVE,01,0,I
200712097013626,2007-04-16 07:28:00,40.43411,74.30179,OLD BRIDGE TWP,MIDDLESEX,US 9,PERRINE ROAD,11,0,I
200712097015218,2007-04-28 18:43:00,40.38116,74.32523,OLD BRIDGE TWP,MIDDLESEX,NJ 18,FERRY ROAD,01,0,I
200712097021104,2007-06-11 07:52:00,40.43007,74.30288,OLD BRIDGE TWP,MIDDLESEX,US 9,FERRY RD,02,0,I
200712097023019,2007-06-26 06:39:00,40.40409,74.32387,OLD BRIDGE TWP,MIDDLESEX,ROUTE 516,GAUB RD,03,0,I
200712097030527,2007-08-22 20:58:00,40.42540,74.27610,OLD BRIDGE TWP,MIDDLESEX,NJ 34,AMBOY RD,03,0,I
200712097035897,2007-10-04 10:31:00,40.37883,74.30751,OLD BRIDGE TWP,MIDDLESEX,US 9,FERRY RD,02,0,I
200712097042059,2007-11-24 20:30:00,40.36080,74.30502,OLD BRIDGE TWP,MIDDLESEX,US 9,TEXAS RD CR 520,01,0,I
200712097044470,2007-12-15 07:20:00,40.39176,74.33978,OLD BRIDGE TWP,MIDDLESEX,NJ 18,MAPLE ST,07,0,I
20071209E050-2007-00671A,2007-03-30 23:01:00,40.43704,74.25409,OLD BRIDGE TWP,MIDDLESEX,GARDEN STATE PARKWAY,,11,0,I
2007121007039035,2007-08-07 04:36:00,40.53868,74.37030,METUCHEN BORO,MIDDLESEX,ROUTE 501,TINGLEY LANE,11,0,I
20071210AC070310,2007-06-02 01:18:00,40.54502,74.36999,METUCHEN BORO,MIDDLESEX,MIDDLESEX COUNTY 669,MAPLE AVE,10,0,I
20071210AC070625,2007-10-17 16:58:00,40.53907,74.37466,METUCHEN BORO,MIDDLESEX,ROUTE 501,JOHN ST.,01,0,I
200712137002349,2007-02-01 08:04:00,40.32242,74.39962,MONROE TWP,MIDDLESEX,ROUTE 522,MOUNTS MILLS RD CR 614,03,0,I
200712142007-36875,2007-08-17 06:48:00,40.49291,74.45245,NEW BRUNSWICK CITY,MIDDLESEX,NJ 27,JAMES ST,13,0,I
200712142007-4228,2007-01-26 17:38:00,40.48943,74.44811,NEW BRUNSWICK CITY,MIDDLESEX,MIDDLESEX COUNTY 691,TOWNSEND ST.,13,0,I
200712157001689,2007-01-09 16:27:00,40.46438,74.44747,NORTH BRUNSWICK TWP,MIDDLESEX,MIDDLESEX COUNTY 606,CHROME ST.,07,0,I
200712157041754,2007-08-27 04:31:00,40.46197,74.45780,NORTH BRUNSWICK TWP,MIDDLESEX,US 1,US 130,11,0,I
200712157043707,2007-09-07 05:40:00,40.42738,74.49413,NORTH BRUNSWICK TWP,MIDDLESEX,US 130,APPLE ORCHARD LN,03,0,I
200712157059119,2007-12-25 20:42:00,40.47525,74.45760,NORTH BRUNSWICK TWP,MIDDLESEX,REMSEN AVE,NASSAU ST,14,0,I
200712167001039,2007-01-05 18:28:00,40.53872,74.27778,PERTH AMBOY CITY,MIDDLESEX,NJ 35,RUDYARD DR.,13,0,I
200712167008642,2007-02-08 17:08:00,40.51672,74.27806,PERTH AMBOY CITY,MIDDLESEX,MIDDLESEX COUNTY 616,CORNELL ST.,13,0,I
200712167021821,2007-04-07 04:09:00,40.51031,74.27409,PERTH AMBOY CITY,MIDDLESEX,MIDDLESEX COUNTY 656,ELM ST.,13,0,I
2007121670606?9,2007-09-12 19:07:00,40.50938,74.27073,PERTH AMBOY CITY,MIDDLESEX,MIDDLESEX COUNTY 656,MADISON AVE,14,0,I
200712167065535,2007-10-02 08:50:00,40.53049,74.28864,PERTH AMBOY CITY,MIDDLESEX,NJ 184,COLUMBUS DR,13,0,I
200712177001546,2007-01-18 19:59:00,40.56399,74.47020,PISCATAWAY TWP,MIDDLESEX,N RANDOLPHVILLE RD,LODGE ST,06,0,I
200712177016708,2007-07-03 14:54:00,40.55807,74.49179,PISCATAWAY TWP,MIDDLESEX,POSSUMTOWN RD,CIRCLE DR N,03,0,I
200712177022177,2007-09-02 14:08:00,40.55023,74.46263,PISCATAWAY TWP,MIDDLESEX,CENTENNIAL AVE,S RANDOLPHVILLE RD,01,0,I
200712177026814,2007-10-24 19:11:00,40.55683,74.48886,PISCATAWAY TWP,MIDDLESEX,POSSUMTOWN RD,THIRD AVE,13,0,I
200712177027394,2007-10-30 20:42:00,40.51209,74.45829,PISCATAWAY TWP,MIDDLESEX,NJ 18,,11,0,I
20071217B130200702756A,2007-08-15 15:49:00,40.55120,74.48974,PISCATAWAY TWP,MIDDLESEX,I-287,,11,0,I
200712182007-005707,2007-04-18 02:06:00,40.34628,74.58923,PLAINSBORO TWP,MIDDLESEX,MIDDLESEX COUNTY 683,SERINA DRIVE,11,0,I
200712182007-010128,2007-06-26 23:57:00,40.34027,74.62727,PLAINSBORO TWP,MIDDLESEX,US 1,PLAINSBORO ROAD,11,0,I
200712182007-013371,2007-08-22 12:40:00,40.32194,74.60794,PLAINSBORO TWP,MIDDLESEX,GROVERS MILL RD,DERRY MEETING ROAD,11,0,I
200712182007-016235,2007-10-12 17:31:00,40.35326,74.58933,PLAINSBORO TWP,MIDDLESEX,MIDDLESEX COUNTY 683,RESEARCH WAY,07,0,I
2007121907-11968,2007-05-14 16:19:00,40.46730,74.28110,SAYREVILLE BORO,MIDDLESEX,NJ 35,FAIRVIEW AVENUE,14,0,I
2007121907-3363CASE,2007-02-07 18:01:00,40.49278,74.29740,SAYREVILLE BORO,MIDDLESEX,NJ 35,RAMP TO RT. 35N./MAIN ST.,13,0,I
2007121907-4545,2007-02-20 22:46:00,40.46567,74.29821,SAYREVILLE BORO,MIDDLESEX,MIDDLESEX COUNTY 615,BURLEW PL,13,0,I
2007121970-25170,2007-10-05 17:08:00,40.48253,74.29630,SAYREVILLE BORO,MIDDLESEX,US 9,,10,0,I
20071219E050200701922A,2007-08-18 23:41:00,40.48819,74.30213,SAYREVILLE BORO,MIDDLESEX,GARDEN STATE PARKWAY,,02,0,I
20071220I-2007-001271,2007-02-26 19:24:00,40.48266,74.28690,SOUTH AMBOY CITY,MIDDLESEX,MIDDLESEX COUNTY 684,POTTER ST.,13,0,I
2007122107-18745,2007-06-16 13:39:00,40.40043,74.50812,SOUTH BRUNSWICK TWP,MIDDLESEX,US 130,DEANS RHODE HALL RD.,03,0,I
2007122107-26638,2007-08-18 03:45:00,40.38726,74.57010,SOUTH BRUNSWICK TWP,MIDDLESEX,US 1,ROUTE 522,11,0,I
2007122107-9912,2007-04-02 10:26:00,40.37252,74.50035,SOUTH BRUNSWICK TWP,MIDDLESEX,US 130,ROUTE 522,11,0,I
20071221I-2007-004037,2007-11-02 11:41:00,40.34650,74.49804,SOUTH BRUNSWICK TWP,MIDDLESEX,US 130,ROUTE 32,03,0,I
20071221I-2007-4627,2007-11-07 17:44:00,40.32657,74.50665,SOUTH BRUNSWICK TWP,MIDDLESEX,US 130,DISTRIBUTION WAY,15,0,I
200712227000538,2007-01-07 13:29:00,40.58830,74.39665,SOUTH PLAINFIELD BORO,MIDDLESEX,ROUTE 531,WEST FAIRVIEW AVE,11,0,I
200712227013679,2007-06-11 00:52:00,40.58023,74.43024,SOUTH PLAINFIELD BORO,MIDDLESEX,NEW MARKET AVE,CR 663,10,0,I
200712227014424,2007-06-19 06:07:00,40.58609,74.40782,SOUTH PLAINFIELD BORO,MIDDLESEX,MIDDLESEX COUNTY 602 I,GROVE ST,11,0,I
200712230356-07,2007-02-09 15:38:00,40.45542,74.39311,SOUTH RIVER BORO,MIDDLESEX,MIDDLESEX COUNTY 677,RUBIN STREET,04,0,I
200712251400-07,2007-05-06 11:25:00,40.57048,74.29385,WOODBRIDGE TWP,MIDDLESEX,US 1,REGINA ST.,10,0,I
200712251586-07,2007-05-22 09:30:00,40.58412,74.29289,WOODBRIDGE TWP,MIDDLESEX,NJ 35,AVENEL ST. CR 650,04,0,I
200712251848A-07,2007-06-11 12:44:00,40.52580,74.30313,WOODBRIDGE TWP,MIDDLESEX,MIDDLESEX COUNTY 616,S. GRANT AVE,03,0,I
20071225208-07,2007-01-19 08:24:00,40.54509,74.30087,WOODBRIDGE TWP,MIDDLESEX,ROUTE 514,ANTARES DR.,11,0,I
200712252543A-07,2007-08-10 13:00:00,40.51588,74.29982,WOODBRIDGE TWP,MIDDLESEX,US 9,SMITH ST,01,0,I
200712254005-07,2007-12-04 14:10:00,40.56744,74.29640,WOODBRIDGE TWP,MIDDLESEX,US 1,REGINA ST,11,0,I
20071225403007,2007-12-06 17:09:00,40.59823,74.33209,WOODBRIDGE TWP,MIDDLESEX,MIDDLESEX COUNTY 602 I,,01,0,I
200712254212-07,2007-12-18 00:07:00,40.55056,74.32097,WOODBRIDGE TWP,MIDDLESEX,US 1,FORD AVE (CR 648),14,0,I
200712254310A-07,2007-12-23 12:16:00,40.55414,74.28006,WOODBRIDGE TWP,MIDDLESEX,ROUTE 514,AMBOY AVE CR 653,13,0,I
20071225436007,2007-12-28 14:53:00,40.59228,74.27441,WOODBRIDGE TWP,MIDDLESEX,US 1,PRODUCTION WAY,11,0,I
20071225B130-2007-02426A,2007-07-17 13:08:00,40.51947,74.29737,WOODBRIDGE TWP,MIDDLESEX,NJ 440,,99,0,I
20071225C0581A-07,2007-03-14 14:29:00,40.57306,74.29366,WOODBRIDGE TWP,MIDDLESEX,NJ 35,GREENWOOD STREET,07,0,P
20071225C1253A-07,2007-06-11 12:44:00,40.52580,74.30313,WOODBRIDGE TWP,MIDDLESEX,MIDDLESEX COUNTY 616,GRANT AVE,03,0,I
20071225D010-2007-02639-A,2007-12-13 11:18:00,40.54395,74.28849,WOODBRIDGE TWP,MIDDLESEX,I-95  N.J. TURNPIKE,,15,0,I
20071225D0102007002064A,2007-09-30 05:14:00,40.54440,74.28669,WOODBRIDGE TWP,MIDDLESEX,I-95  N.J. TURNPIKE,,11,0,I
20071225D010200701223A,2007-06-16 21:43:00,40.54156,74.30139,WOODBRIDGE TWP,MIDDLESEX,I-95  N.J. TURNPIKE,,11,0,I
20071225E040200703373A,2007-11-04 06:30:00,40.55811,74.31974,WOODBRIDGE TWP,MIDDLESEX,GARDEN STATE PARKWAY,,11,0,I
20071225E050-2007-02118A,2007-09-18 14:45:00,40.51543,74.30078,WOODBRIDGE TWP,MIDDLESEX,GARDEN STATE PARKWAY,,02,0,I
20071225SM789B-07,2007-03-14 14:29:00,40.57359,74.29396,WOODBRIDGE TWP,MIDDLESEX,NJ 35,GREENWOOD ST,03,0,I
2007130307-28038,2007-10-13 21:41:00,40.22330,74.01075,ASBURY PARK CITY,MONMOUTH,NJ 71,THIRD AVENUE,13,0,I
2007130607-9194,2007-06-16 19:37:00,40.17859,74.03826,BELMAR BORO,MONMOUTH,NJ 35,OAKWOOD ROAD,03,0,I
200713062007-20473,2007-12-04 20:44:00,40.18012,74.02534,BELMAR BORO,MONMOUTH,MONMOUTH COUNTY 30 II,NINTH AVENUE,06,0,I
2007130907-2577,2007-05-05 03:04:00,40.30067,74.17236,COLTS NECK TWP,MONMOUTH,MONMOUTH COUNTY 54,CREAMERY ROAD,11,0,I
2007130907-3123,2007-05-26 11:27:00,40.29917,74.13464,COLTS NECK TWP,MONMOUTH,ROUTE 537,HOCKHOCKSON ROAD,11,0,I
2007130907-4917,2007-08-08 09:03:00,40.28710,74.17606,COLTS NECK TWP,MONMOUTH,ROUTE 537,HEYERS MILL ROAD,03,0,I
200713112007-20922,2007-12-03 09:23:00,40.29446,74.05312,EATONTOWN BORO,MONMOUTH,NJ 35,CR 547,04,0,I
200713112007-21319,2007-12-11 07:18:00,40.29988,74.05676,EATONTOWN BORO,MONMOUTH,NJ 35,CLINTON AVENUE,03,0,I
200713112007-7221,2007-04-15 21:40:00,40.30406,74.05940,EATONTOWN BORO,MONMOUTH,NJ 35,RT 71,02,0,I
200713162007-0005899,2007-11-17 07:10:00,40.23378,74.25177,FREEHOLD TWP,MONMOUTH,HALLS MILL RD,THREE BROOKS ROAD,11,0,I
200713162007-1395,2007-03-14 18:29:00,40.22784,74.27190,FREEHOLD TWP,MONMOUTH,US 9,THREE BROOKS ROAD,10,0,I
200713162007-1427,2007-03-16 13:10:00,40.26948,74.24458,FREEHOLD TWP,MONMOUTH,MONMOUTH COUNTY 55,CR 537,04,0,I
200713162007-1436,2007-03-16 15:27:00,40.19101,74.34758,FREEHOLD TWP,MONMOUTH,ROUTE 527,TURKEY SWAMP ROAD,04,0,I
200713162007-812,2007-02-13 16:36:00,40.27045,74.30758,FREEHOLD TWP,MONMOUTH,ROUTE 522,WEMROCK ROAD,04,0,I
2007131807-8773-AC,2007-05-04 16:26:00,40.34484,74.17310,HOLMDEL TWP,MONMOUTH,ROUTE 520,MIDDLETOWN ROAD,14,0,I
20071318E050200701101A,2007-05-28 02:14:00,40.38812,74.17701,HOLMDEL TWP,MONMOUTH,GARDEN STATE PARKWAY,,10,0,I
2007131907-15059-AC,2007-04-10 09:14:00,40.23292,74.21859,HOWELL TWP,MONMOUTH,NJ 33 BUSINESS,FAIRFIELD ROAD,01,0,I
2007131907-28073-AC,2007-07-09 10:59:00,40.22509,74.17252,HOWELL TWP,MONMOUTH,NJ 33,CR 35,01,0,I
2007131907-34069-AC,2007-08-20 18:15:00,40.14867,74.22630,HOWELL TWP,MONMOUTH,US 9,ALDRICH ROAD,11,0,I
2007131907-46174-AC,2007-11-16 16:57:00,40.14225,74.22537,HOWELL TWP,MONMOUTH,US 9,FRIENDSHIP ROAD,03,0,I
2007131907-51034-AC,2007-12-23 19:08:00,40.13290,74.22378,HOWELL TWP,MONMOUTH,US 9,NEW FRIENDSHIP ROAD,03,0,I
2007131907-5353-AC,2007-02-03 22:25:00,40.13290,74.22378,HOWELL TWP,MONMOUTH,US 9,NEW FRIENDSHIP ROAD,03,0,I
2007132107-5077,2007-05-14 17:17:00,40.44967,74.13397,KEANSBURG BORO,MONMOUTH,MONMOUTH COUNTY 56,SEELEY AVENUE,01,0,I
200713262007-13971,2007-08-14 13:01:00,40.30347,74.30369,MANALAPAN TWP,MONMOUTH,US 9,FRANKLIN LANE,11,0,I
200713262007-21074,2007-11-28 13:01:00,40.31639,74.30688,MANALAPAN TWP,MONMOUTH,MONMOUTH COUNTY 3,,03,0,I
200713262007-3966,2007-03-11 12:14:00,40.31805,74.30570,MANALAPAN TWP,MONMOUTH,US 9,PINEBROOK ROAD,04,0,I
200713262007-5063-C,2007-03-28 23:05:00,40.25528,74.37770,MANALAPAN TWP,MONMOUTH,NJ 33,SAWGRASS DRIVE,13,0,I
2007133007-8791,2007-07-02 22:38:00,40.43157,74.24270,ABERDEEN TWP,MONMOUTH,MONMOUTH COUNTY 6A I,COUNTY ROAD,01,0,I
20071330E05007-1471A,2007-07-07 15:32:00,40.43066,74.24383,ABERDEEN TWP,MONMOUTH,GARDEN STATE PARKWAY,,10,0,I
200713310702030054,2007-02-03 18:45:00,40.41097,74.13360,MIDDLETOWN TWP,MONMOUTH,ROUTE 516,RT 35,13,0,I
200713310703300032,2007-03-30 11:12:00,40.37094,74.08612,MIDDLETOWN TWP,MONMOUTH,NJ 35,COOPER ROAD,01,0,I
