id,vehicle_number,position,occupant_number,age,sex,condition
20071202D010-2007-00668A,2,01,2,40,M,02
20071202D010-2007-02052A,1,01,1,35,F,04
20071202D010-2007-02052A,1,03,2,22,M,  
20071202D010-2007-02052A,1,04,3,16,F,02
20071202D010-2007-02052A,1,06,4,19,M,  
2007120307-12584,1,01,1,35,M,  
2007120307-12584,1,03,2,29,M,  
2007120307-12584,2,01,3,21,M,02
2007120307-13107,1,01,1,44,M,  
2007120307-16007,1,01,1,56,F,04
2007120307-2156,1,  ,1,67,M,  
2007120307-2156,1,01,2,67,M,02
2007120407-10144,1,01,1,44,M,02
2007120407-10144,1,03,2,52,M,03
2007120407-14928,1,01,1,45,M,02
2007120407-17886,1,01,1,62,M,02
2007120407-17886,1,02,2,50,M,04
2007120407-17886,2,01,3,24,M,02
2007120407-17886,2,02,4,23,F,03
2007120407-21425,1,01,1,21,M,02
2007120407-21425,2,01,2,25,M,  
2007120407-27431,1,01,1,32,M,  
2007120407-27431,1,04,2,10,F,  
2007120407-27431,1,06,3,59,F,  
2007120407-27431,1,07,4,2,M,  
2007120407-27431,1,09,5,32,F,  
2007120407-27431,2,01,6,35,F,  
2007120407-27431,2,04,7,,F,  
2007120407-27431,3,01,8,22,F,  
2007120407-27431,4,01,9,50,F,  
2007120407-27431,4,03,10,66,M,04
2007120407-27431,5,01,11,22,F,03
2007120407-27431,5,03,12,26,M,02
2007120407-3305,1,01,1,21,M,04
2007120407-3305,1,03,2,44,F,02
2007120407-3305,1,05,3,19,F,02
2007120407-3305,2,01,4,58,M,03
2007120407-6298,1,01,1,43,M,02
2007120407-6298,1,03,2,13,M,03
2007120407-6298,1,06,3,14,F,03
2007120407-8435,1,01,1,23,M,02
2007120407-8435,2,01,2,48,F,04
2007120507005429,1,01,1,55,M,04
2007120507005429,2,01,2,63,F,02
2007120507015705,1,01,1,16,M,04
2007120507015705,1,03,2,17,M,04
2007120507015705,1,04,3,16,M,02
2007120507015705,2,01,4,19,M,  
2007120507023923,1,01,1,35,M,  
2007120507023923,2,01,2,32,M,02
2007120507023923,3,01,3,41,F,  
2007120507026345,1,01,1,39,M,  
2007120507026345,2,01,2,58,M,02
2007120507026345,2,03,3,50,F,03
2007120507026345,3,01,4,36,M,  
2007120507026345,4,01,5,43,M,  
2007120507026345,4,05,6,43,M,  
2007120507031769,1,01,1,27,M,02
2007120507031769,2,01,2,36,M,  
2007120507032857,1,01,1,30,M,  
2007120507032857,2,01,2,41,M,02
2007120507037864,1,01,1,30,M,  
2007120507044572,1,01,1,59,M,  
2007120507044572,1,02,2,34,M,  
2007120507044572,1,03,3,45,F,  
2007120507044572,2,01,4,43,F,02
2007120507044572,2,05,5,3,F,  
2007120507045140,1,01,1,42,F,02
2007120507045140,2,01,2,32,M,  
2007120507047484,1,01,1,50,M,02
2007120507047484,2,01,2,38,M,04
2007120507051852,1,01,1,25,M,04
2007120507051852,1,03,2,17,M,04
2007120507051852,1,06,3,16,M,04
2007120507051852,2,01,4,51,M,04
2007120507051852,2,03,5,46,F,02
2007120507054267,1,01,1,48,M,  
2007120507054267,1,03,2,36,F,  
2007120507054267,1,04,3,7,F,  
2007120507054267,1,06,4,15,M,  
2007120507054267,2,01,5,39,F,04
2007120507054267,2,03,6,62,F,04
2007120507054267,2,04,7,4,F,02
2007120507054267,3,01,8,56,M,  
2007120507054267,3,03,9,13,M,  
2007120507056588,1,01,1,87,M,  
2007120507056588,1,03,2,84,F,02
2007120507056588,2,01,3,17,M,  
2007120507056588,2,03,4,16,F,  
2007120507056903,1,01,1,25,M,02
20071205B130-2007-04136A,1,01,1,81,F,02
20071205B130200702397A,1,01,1,35,M,02
20071205D010-07-2210A,1,01,1,21,F,02
20071205D040-07-02583A,1,01,1,19,M,03
20071205D040-07-02583A,1,03,2,19,M,03
20071205D040-07-02583A,1,04,3,21,M,03
20071205D040-07-02583A,1,06,4,23,M,02
200712093466-07,2,01,1,53,M,  
200712095795-07,1,01,1,30,F,02
200712095795-07,2,01,2,23,M,02
200712097013626,1,01,1,62,M,02
200712097014129,1,01,1,44,F,02
200712097014129,1,03,2,41,F,  
200712097015218,1,01,1,41,M,  
200712097015218,2,01,2,59,M,  
200712097015218,3,01,3,18,M,  
200712097015218,4,01,4,55,F,02
200712097015218,4,03,5,71,F,  
200712097015221,1,  ,1,32,M,02
200712097021104,1,01,1,52,M,02
200712097021104,2,01,2,26,M,  
200712097021104,3,01,3,42,M,02
200712097021104,4,01,4,51,F,02
200712097023019,1,01,1,60,M,  
200712097023019,2,01,2,33,M,02
200712097025295,1,01,1,27,M,02
200712097030527,1,01,1,24,M,02
200712097030527,2,01,2,, ,  
200712097035394,1,01,1,53,M,02
200712097035897,1,01,1,37,M,  
200712097035897,2,01,2,52,F,02
200712097035897,3,01,3,39,F,  
200712097035897,3,04,4,4,M,  
200712097035897,3,06,5,1,F,  
200712097042059,1,01,1,26,M,  
200712097042059,2,01,2,49,M,04
200712097042059,2,03,3,47,F,04
200712097042059,2,06,4,19,M,03
200712097042059,3,01,5,58,M,02
200712097044470,1,01,1,37,F,02
200712097044470,2,01,2,32,M,04
200712097044470,3,01,3,47,M,  
20071209E050-2007-00671A,1,01,1,53,F,02
2007121007039035,1,01,1,46,M,02
20071210AC070310,1,01,1,22,M,03
20071210AC070310,1,03,2,21,M,03
20071210AC070310,1,07,3,14,F,03
20071210AC070310,1,08,4,20,F,02
20071210AC070310,1,09,5,18,M,04
20071210AC070625,1,01,1,24,M,  
20071210AC070625,2,01,2,84,F,02
200712137002349,1,01,1,29,M,02
200712137002349,2,01,2,27,F,  
200712137019131,1,01,1,89,M,02
200712137025631,1,01,1,83,M,02
200712137025631,1,03,2,76,F,  
200712137030201,1,01,1,22,F,02
2007121407-31046,1,01,1,26,M,  
2007121407-31046,1,03,2,24,M,04
2007121407-31046,1,05,3,45,F,04
2007121407-31046,1,08,4,23,M,  
2007121407-31046,2,01,5,44,M,  
200712142007-4228,1,01,1,,F,  
200712157001689,1,01,1,75,M,  
200712157001689,2,01,2,35,M,02
200712157021609,1,01,1,39,M,04
200712157021609,2,01,2,34,F,02
200712157034249,1,01,1,48,F,  
200712157034249,2,01,2,29,M,02
200712157041754,1,01,1,69,M,02
200712157043707,1,01,1,42,M,  
200712157043707,2,01,2,66,M,02
200712157052509,1,01,1,46,M,  
200712157059119,1,01,1,86,M,  
200712167001039,1,01,1,78,F,  
200712167008642,1,01,1,38,M,  
200712167021821,1,01,1,48,M,  
200712167027119,1,01,1,52,M,02
200712167032178,1,01,1,35,M,04
200712167032178,1,03,2,35,M,02
200712167045665,1,01,1,39,F,04
200712167045665,2,01,2,26,M,04
200712167045665,2,03,3,33,F,04
200712167045665,2,04,4,5,M,  
200712167045665,2,06,5,1,M,  
200712167045665,3,01,6,43,M,02
200712167045665,4,01,7,48,F,04
200712167058706,1,01,1,31,M,  
2007121670606?9,1,01,1,44,F,  
200712167065535,1,01,1,28,F,  
200712167065535,1,06,2,3,F,  
200712177001546,1,01,1,19,M,02
200712177016708,1,01,1,20,M,  
200712177016708,2,01,2,59,F,02
200712177022177,1,01,1,47,M,02
200712177022177,2,01,2,39,F,  
200712177022177,2,03,3,64,F,  
200712177022177,2,04,4,4,F,  
200712177022177,2,06,5,9,F,  
200712177026814,1,01,1,56,F,  
200712177027394,1,01,1,56,F,02
200712177029266,1,01,1,57,M,02
200712177029266,2,01,2,19,M,  
200712177029266,2,03,3,20,M,  
20071217B130200702756A,1,01,1,75,M,02
20071217B130200702756A,1,02,2,66,F,  
20071217B130200702756A,1,06,3,7,M,03
200712182007-005707,1,01,1,26,M,  
200712182007-005707,1,03,2,21,F,02
200712182007-010128,1,01,1,49,M,  
200712182007-010128,2,01,2,21,F,02
200712182007-013371,1,01,1,28,M,02
200712182007-013371,1,03,2,22,F,03
200712182007-016235,1,01,1,41,M,02
200712182007-016235,2,01,2,52,M,  
200712182007-016235,2,03,3,43,F,  
200712182007-016235,3,01,4,51,F,  
200712182007015778,1,01,1,23,M,03
200712182007015778,1,03,2,19,M,03
200712182007015778,1,04,3,19,M,04
200712182007015778,1,06,4,15,M,04
200712182007015778,2,01,5,45,F,04
200712182007015778,2,03,6,88,F,02
200712182007015778,2,06,7,57,F,02
2007121907-11968,1,01,1,63,M,  
2007121907-24177,1,01,1,18,M,04
2007121907-24177,1,02,2,18,M,03
2007121907-24177,1,03,3,19,F,02
2007121907-3363CASE,1,01,1,34,M,  
2007121907-4545,1,01,1,19,M,  
2007121907-4545,1,03,2,16,F,  
2007121907-4545,1,06,3,16,F,  
2007121970-25170,1,01,1,51,M,02
20071219E050200701922A,1,01,1,42,M,  
20071219E050200701922A,1,03,2,35,F,  
20071219E050200701922A,1,04,3,10,F,  
20071219E050200701922A,1,06,4,,M,02
20071219E050200701922A,2,01,5,27,F,  
20071220I-2007-002755,2,01,1,33,M,  
2007122107-18745,1,01,1,54,M,03
2007122107-18745,1,03,2,,F,02
2007122107-18745,2,01,3,31,M,04
2007122107-18745,3,01,4,30,M,  
2007122107-18745,4,01,5,44,F,02
2007122107-26638,1,01,1,21,M,02
2007122107-26638,1,03,2,20,M,02
2007122107-30370,1,01,1,21,M,02
2007122107-30370,2,01,2,19,F,03
2007122107-30370,2,03,3,21,M,  
2007122107-30370,2,04,4,19,F,  
2007122107-30370,2,06,5,15,F,  
2007122107-9912,1,01,1,51,M,02
20071221I-2007-004037,1,01,1,26,F,04
20071221I-2007-004037,2,01,2,32,M,03
20071221I-2007-004037,2,03,3,31,F,02
20071221I-2007-4627,1,01,1,61,M,02
200712227000538,1,01,1,27,M,02
200712227002074,1,01,1,27,M,02
200712227013679,1,01,1,30,M,02
200712227014424,1,01,1,67,M,02
200712230356-07,1,01,1,33,M,02
200712230356-07,2,01,2,34,M,  
2007122307-323-AC,1,01,1,22,F,  
200712232128-07,1,01,1,47,M,02
200712251400-07,1,01,1,45,M,02
200712251586-07,1,01,1,44,M,  
200712251586-07,2,01,2,42,M,02
200712251848A-07,1,01,1,86,M,02
200712251848A-07,2,01,2,23,M,04
200712251848A-07,2,03,3,51,M,04
20071225208-07,1,01,1,50,F,02
200712252543A-07,1,01,1,21,F,02
200712252692-07,1,01,1,67,M,  
200712253275407,1,01,1,42,M,02
20071225375807,1,01,1,23,M,02
200712254005-07,1,01,1,49,M,02
20071225403007,1,01,1,84,F,02
20071225403007,2,01,2,41,M,  
200712254212-07,1,01,1,, ,  
200712254310A-07,1,01,1,35,F,  
20071225436007,1,01,1,22,M,02
20071225B130-2007-02426A,1,01,1,50,M,02
20071225C0548-07,1,01,1,20,M,02
20071225C0548-07,1,03,2,20,M,02
20071225C0581A-07,1,01,1,65,M,02
20071225C0581A-07,2,01,2,51,M,  
20071225C1253A-07,1,01,1,86,M,02
20071225C1253A-07,2,01,2,23,M,04
20071225C1253A-07,2,03,3,51,M,04
20071225D010-2007-02639-A,1,01,1,28,M,02
20071225D010-2007-02639-A,2,01,2,24,M,04
20071225D0102007002064A,1,01,1,70,M,02
20071225D0102007002064A,1,03,2,79,F,  
20071225D010200701223A,1,11,1,39,M,02
20071225E040200703373A,1,01,1,23,M,04
20071225E040200703373A,1,03,2,22,M,03
20071225E040200703373A,1,04,3,25,M,02
20071225E050-2007-02118A,1,01,1,43,M,03
20071225E050-2007-02118A,1,03,2,31,F,03
20071225E050-2007-02118A,1,06,3,51,M,02
20071225SM3802-07,1,01,1,20,F,  
20071225SM3802-07,1,03,2,19,M,  
20071225SM789B-07,1,01,1,65,M,02
20071225SM789B-07,2,01,2,51,M,  
20071225SM795-07,1,01,1,74,M,  
20071225SM795-07,2,01,2,52,M,02
2007130307-28038,1,01,1,25,M,  
2007130307-29551,1,01,1,20,M,  
2007130607-13874,1,01,1,31,M,02
2007130607-16515,1,01,1,18,M,  
2007130607-9194,1,01,1,35,M,04
2007130607-9194,2,01,2,21,M,02
2007130607-9194,2,03,3,17,F,  
200713062007-20473,1,01,1,44,F,02
20071307MVA#07-142,1,01,1,82,M,  
2007130907-2577,1,01,1,23,M,02
2007130907-3123,1,01,1,54,M,02
2007130907-4917,1,01,1,69,M,  
2007130907-4917,2,01,2,28,M,02
200713112007-20922,1,01,1,28,F,04
200713112007-20922,1,09,2,1,F,04
200713112007-20922,2,01,3,51,M,02
200713112007-21319,1,01,1,45,M,  
200713112007-21319,2,01,2,73,M,02
200713112007-224,1,01,1,53,M,03
200713112007-224,1,03,2,46,F,02
200713112007-224,2,03,3,46,F,  
200713112007-7221,1,01,1,56,F,02
200713112007-7221,2,01,2,46,M,  
200713112007-7221,3,01,3,53,M,04
2007131607-1798,2,01,1,69,F,02
200713162007-0005797,1,01,1,32,M,02
200713162007-0005797,2,01,2,61,M,03
200713162007-0005797,2,03,3,59,F,04
200713162007-0005899,1,01,1,19,F,02
200713162007-1295,1,01,1,35,M,02
200713162007-1295,2,01,2,19,M,03
200713162007-1295,3,01,3,56,M,  
200713162007-1295,3,03,4,,M,  
200713162007-1395,1,01,1,42,F,02
200713162007-1427,1,01,1,43,M,  
200713162007-1427,2,01,2,18,F,02
200713162007-1436,1,01,1,52,M,04
200713162007-1436,2,01,2,25,F,02
200713162007-1469,1,01,1,17,M,04
200713162007-1469,1,03,2,16,M,  
200713162007-1469,1,06,3,16,M,04
200713162007-1469,2,01,4,21,F,02
200713162007-1469,2,03,5,52,F,04
200713162007-1723,1,01,1,35,F,02
200713162007-1723,2,01,2,73,F,  
200713162007-3812,1,01,1,41,M,02
200713162007-812,1,01,1,99,M,02
200713162007-812,2,01,2,69,F,03
2007131807-11486-AC,1,01,1,63,M,02
2007131807-6959-AC,1,  ,1,, ,  
2007131807-8773-AC,1,01,1,17,M,  
2007131807-8773-AC,1,06,2,10,M,  
20071318E050200701101A,1,01,1,19,M,04
20071318E050200701101A,1,03,2,18,M,04
20071318E050200701101A,1,04,3,19,M,03
20071318E050200701101A,1,06,4,18,F,02
2007131907-11419-AC,1,01,1,37,F,02
2007131907-15059-AC,1,01,1,59,F,02
2007131907-15059-AC,2,01,2,35,F,04
2007131907-15059-AC,3,01,3,63,M,04
2007131907-21596-AC,1,01,1,18,F,04
2007131907-21596-AC,1,03,2,19,F,  
2007131907-21596-AC,2,01,3,20,F,02
2007131907-28073-AC,1,01,1,22,F,  
2007131907-28073-AC,2,01,2,38,M,03
2007131907-28073-AC,2,03,3,38,F,03
2007131907-28073-AC,3,01,4,22,F,  
2007131907-28073-AC,3,04,5,,F,  
2007131907-28073-AC,4,01,6,36,M,02
2007131907-34069-AC,1,01,1,42,F,02
2007131907-37328-AC,1,01,1,19,F,02
2007131907-43484-AC,1,01,1,36,M,02
2007131907-43484-AC,1,07,2,15,M,04
2007131907-43484-AC,1,09,3,6,M,04
2007131907-43484-AC,2,01,4,42,M,04
2007131907-43484-AC,2,03,5,33,F,04
2007131907-46174-AC,1,01,1,42,F,02
2007131907-46174-AC,1,03,2,38,F,02
2007131907-46174-AC,2,01,3,46,F,  
2007131907-46174-AC,2,03,4,45,F,  
2007131907-47068-AC,1,01,1,51,M,02
2007131907-47068-AC,1,05,2,5,M,03
2007131907-47068-AC,2,01,3,39,F,02
2007131907-51034-AC,1,01,1,28,M,03
2007131907-51034-AC,2,01,2,23,M,03
2007131907-51034-AC,2,03,3,25,F,02
2007131907-51401-AC,1,01,1,70,M,02
2007131907-5353-AC,1,01,1,43,M,  
2007131907-5353-AC,2,01,2,50,F,02
2007131907-5353-AC,3,01,3,53,M,02
2007131907-5353-AC,3,03,4,50,F,02
2007131907-7162-AC,1,01,1,55,F,02
2007132107-11347,1,01,1,17,F,  
2007132107-11347,1,03,2,17,F,  
2007132107-11347,2,01,3,39,M,02
2007132107-5077,1,01,1,62,M,  
2007132107-5077,1,03,2,29,M,04
2007132107-5077,1,05,3,32,M,  
2007132107-5077,2,01,4,46,M,02
2007132107-6116,1,01,1,34,M,03
2007132107-6116,1,03,2,18,M,02
2007132307-08377,1,01,1,28,M,02
2007132307-08377,2,01,2,23,M,  
2007132307-08377,2,03,3,15,M,  
2007132507-91-AC,1,01,1,32,M,02
2007132507-91-AC,1,03,2,36,F,03
2007132507-91-AC,1,06,3,10,M,03
200713262007-02109,1,01,1,34,M,02
200713262007-0865,1,01,1,48,F,02
200713262007-10628,1,01,1,59,F,02
200713262007-13971,1,01,1,22,F,02
200713262007-21074,1,01,1,50,F,02
200713262007-21074,2,01,2,72,M,04
200713262007-21706,1,01,1,17,F,02
200713262007-3966,1,01,1,94,M,02
200713262007-3966,2,01,2,74,F,02
200713262007-5063-C,1,01,1,32,M,  
2007132807-012034,1,01,1,39,M,02
2007132807-012034,2,01,2,76,M,04
2007133007-8791,1,01,1,32,M,02
2007133007-8791,2,01,2,57,M,  
20071330E05007-1471A,1,01,1,24,M,02
20071330E05007-1471A,1,03,2,22,F,03
200713310702030054,1,01,1,17,M,  
200713310703300032,1,01,1,41,M,  
200713310703300032,1,04,2,3,M,  
200713310703300032,2,01,3,70,F,02
200713310704090118,1,01,1,59,M,02
200713310705310039,1,01,1,17,M,04
200713310705310039,2,02,2,,F,02
200713310705310039,2,02,3,5,M,03
200713310706160034,1,01,1,19,M,  
200713310706160034,2,01,2,18,F,02
200713310706160034,3,01,3,55,M,  
200713310706160034,3,03,4,,F,  
200713310707020073,1,01,1,17,F,  
200713310709150048,1,01,1,35,M,  
200713310709150048,1,03,2,35,M,  
200713310709150048,2,01,3,55,M,02
200713310710280062,1,01,1,20,M,02
200713310710280062,2,01,2,47,M,04
200713310710280062,2,03,3,44,F,03
200713310712080011,1,01,1,19,M,  
200713310712080011,1,03,2,20,M,02
20071331E05007-1246A,1,01,1,42,F,  
20071331E05007-1246A,2,01,2,59,M,02
20071331E0500700871A,1,01,1,51,M,03
20071331E0500700871A,2,01,2,77,M,02
20071331E0500700871A,2,03,3,51,F,  
20071331E050200701349A,1,01,1,40,F,03
20071331E050200701349A,1,03,2,16,F,02
20071331E050200701349A,1,04,3,19,F,  
20071331E050200701349A,1,05,4,17,F,  
20071331E050200701349A,1,07,5,16,F,  
20071332C030-2007-00124A,1,01,1,47,M,04
20071332C030-2007-00124A,2,01,2,44,M,02
20071332C030-2007-00124A,2,03,3,37,F,03
20071332C030-2007-00124A,2,04,4,1,M,03
20071332C030-2007-00124A,2,06,5,7,F,03
20071332C060200700405A,1,01,1,, ,  
20071332C060200700405A,1,04,2,45,M,02
20071332C060200700405A,1,06,3,44,M,  
20071332C060200700804A,1,01,1,22,M,02
200713342007-00283,1,01,1,81,F,02
200713342007-00283,2,01,2,61,M,02
200713342007-12465,1,01,1,28,M,02
200713342007-25888,1,01,1,29,M,  
200713342007-27311,1,01,1,36,F,02
200713342007-29047,1,01,1,28,M,02
200713342007-29047,2,01,2,26,F,  
200713342007-31454,1,01,1,42,M,04
200713342007-31454,1,03,2,6,F,04
200713342007-31454,2,01,3,78,F,02
2007133507NC-5755-AC,1,01,1,33,M,02
2007133507NC-5755-AC,2,01,2,43,F,  
2007133507NC-5755-AC,2,03,3,11,F,  
2007133507NC-5755-AC,2,04,4,16,F,  
200713362007-1372,1,01,1,48,M,  
200713362007-1372,1,03,2,49,F,04
200713362007-1372,2,01,3,18,M,02
200713362007-36-12417,1,01,1,60,M,  
200713362007-36-12417,1,03,2,57,F,  
200713362007-36-12417,2,01,3,47,M,02
200713362007-36-3969,1,01,1,17,M,04
200713362007-36-3969,1,03,2,17,M,04
200713362007-36-3969,1,04,3,15,F,02
200713362007-36-3969,1,05,4,15,F,03
200713362007-36-3969,1,06,5,16,M,04
200713362007-36-7829,1,01,1,67,F,04
200713362007-36-7829,2,01,2,27,F,02
20071336E050-2007-00353A,1,01,1,53,M,02
20071336E050-2007-00353A,1,03,2,52,F,03
20071336E050-2007-02687A,1,01,1,44,M,02
20071336E050-2007-02687A,2,01,2,33,M,  
20071336E0502007-2083A,1,01,1,41,M,02
20071336E0502007-2083A,2,01,2,32,M,  
2007133707-20383,1,01,1,35,M,02
2007133707-20383,1,03,2,29,M,04
2007133707-20383,2,01,3,25,M,  
2007133707-27211,1,01,1,68,M,  
2007133707-27211,2,01,2,35,M,02
200713372007-18721,1,01,1,15,F,  
200713372007-25597,1,01,1,33,M,02
200713372007-8846,1,01,1,21,M,  
200713372007-8846,1,03,2,22,F,  
2007133907-346-AC,1,01,1,43,F,  
2007133907-346-AC,2,01,2,21,M,  
2007133907-346-AC,3,01,3,23,F,  
2007133907-346-AC,4,01,4,37,F,  
2007133907-346-AC,4,03,5,73,F,02
2007133907-548-AC,1,01,1,22,F,  
2007133907-548-AC,1,03,2,23,F,04
2007133907-548-AC,2,01,3,52,M,02
2007133907-556-AC,2,01,1,30,M,  
2007133907-556-AC,2,03,2,1,M,02
2007133907-572-AC,1,01,1,40,F,02
2007133907-572-AC,2,01,2,37,F,04
2007133907-572-AC,2,05,3,4,F,  
2007133907-572-AC,2,06,4,2,F,  
2007133907-680-AC,1,01,1,28,F,02
2007133907-680-AC,1,03,2,27,M,02
2007133907-680-AC,1,05,3,,M,  
2007133907-680-AC,2,01,4,25,F,  
2007133907-680-AC,2,04,5,2,F,  
2007133907-900-AC,1,01,1,37,F,  
2007134007-00065,1,01,1,72,F,  
2007134007-01320,1,01,1,37,M,  
20071343MV2007-028,1,01,1,23,M,  
20071343MV2007-028,2,01,2,63,F,02
20071343MV2007-028,3,01,3,27,F,04
20071343MV2007-028,3,06,4,1,M,  
20071345I-2007-05374,1,01,1,82,M,02
20071345I-2007-08594,1,01,1,51,M,02
20071345I-2007-08594,2,01,2,29,M,  
20071345I-2007-08594,3,01,3,50,F,  
20071345I-2007-08594,4,01,4,28,M,  
2007134807SL-73-AC,1,01,1,40,M,02
20071351C060200700942A,1,01,1,53,M,04
20071351C060200700942A,2,01,2,42,M,03
20071351C060200700942A,2,03,3,37,F,02
200713522007-00198,1,01,1,38,F,02
200713522007-00198,2,01,2,51,M,03
200713522007-00198,3,01,3,38,M,  
200713522007-00198,4,01,4,38,M,04
200713522007-00198,5,01,5,28,M,  
200713522007-03971,1,01,1,19,M,02
20071352200702778,1,01,1,36,M,04
20071352200702778,2,01,2,42,M,02
20071352200702778,3,01,3,29,M,03
20071352E050071933A,1,01,1,56,F,02
200713532007-3780,1,01,1,17,M,  
200713532007-3780,1,03,2,18,M,  
200713532007-3780,1,06,3,16,M,  
200713532007-4454,1,04,1,53,M,02
200713532007-4454,2,01,2,26,F,03
200713532007-4454,2,09,3,3,M,  
200713532007-5144,1,01,1,29,M,04
200713532007-5144,2,01,2,22,F,02
200713532007-5144,2,03,3,27,M,04
200713532007-9834,1,01,1,30,M,02
20071401200700276,1,01,1,51,M,02
20071401200703435,1,01,1,57,M,  
20071401200705250,1,01,1,39,F,02
20071401200705528,1,01,1,19,M,02
20071401200707815,1,01,1,, ,  
2007140120074414,1,01,1,67,M,  
2007140120074414,2,01,2,84,F,02
200714022007-003188,1,01,1,17,M,02
2007140307-9074-AC,1,01,1,69,M,  
2007140307-9074-AC,2,01,2,36,M,02
2007140407-1920,1,01,1,35,F,  
200714052007-019638,1,01,1,18,F,02
20071407071170,1,01,1,49,M,02
20071407071170,2,02,2,45,M,  
200714082007-021529,1,01,1,37,M,02
200714082007-021529,2,01,2,65,F,04
200714082007-022323,1,01,1,39,M,04
200714082007-022323,1,03,2,30,F,02
200714082007-022323,1,04,3,32,F,03
200714082007-033393,1,01,1,23,M,  
200714082007-033393,1,03,2,21,M,  
200714082007-033393,1,04,3,21,M,02
2007140907-019719,1,01,1,, ,  
200714092007-11337,1,01,1,23,F,  
200714092007-11337,2,01,2,26,M,02
200714122007-004418,1,01,1,55,M,  
20071412B080200700962A,1,01,1,41,F,03
20071412B080200700962A,1,03,2,22,F,03
20071412B080200700962A,1,04,3,22,F,04
20071412B080200700962A,1,05,4,22,F,03
20071412B080200700962A,1,06,5,22,F,02
20071414200700003975,1,01,1,49,M,  
20071414200700003975,1,03,2,60,M,  
20071414200700003975,2,01,3,50,M,02
20071414200700012020,1,01,1,84,M,02
20071414200700012020,2,01,2,52,M,02
20071414200700012020,2,03,3,,M,04
20071414200700012028,1,01,1,39,F,02
20071414200700012028,2,01,2,29,M,  
2007141607-015110,1,01,1,23,M,  
2007141607-015110,2,01,2,61,F,02
2007141607-015110,3,01,3,54,F,  
200714172007-6925,1,01,1,82,F,  
200714172007-6925,2,01,2,19,M,  
200714172007-6925,2,03,3,47,F,02
2007141907-80,1,01,1,63,M,02
200714202007-013009,1,01,1,32,M,02
2007142107-4655,1,01,1,43,M,02
2007142107-9782,1,01,1,17,M,  
2007142107-9782,2,01,2,71,F,02
200714212007-000547,1,01,1,43,M,04
200714212007-000547,2,01,2,47,F,04
200714212007-000547,3,01,3,55,M,02
200714212007-007852,1,01,1,43,F,02
200714212007-013095,1,01,1,19,M,02
20071421B080-2007-01362A,1,01,1,66,M,02
20071422I-2007-033545,1,01,1,42,F,02
20071422I-2007-033545,2,01,2,59,M,04
20071422I-2007-033545,2,03,3,31,M,04
200714232007-012591,1,01,1,63,M,  
200714232007019881,1,01,1,28,M,03
200714232007019881,1,03,2,28,M,02
200714272007-042609,1,01,1,78,M,  
200714272007-042609,1,03,2,70,F,  
2007142807-02242,1,01,1,21,M,02
2007142807-02242,2,01,2,66,M,  
2007142907-16099,1,01,1,76,M,02
2007142907-16099,2,01,2,31,M,04
2007142907-27001,1,01,1,25,F,  
2007142907-27001,2,01,2,18,F,04
2007142907-27001,2,03,3,19,F,02
2007142907-27001,2,06,4,18,M,  
2007142907-27001,3,01,5,39,M,  
2007142907-27001,3,04,6,3,F,  
2007142907-27001,3,06,7,3,F,  
2007142907-6204,1,01,1,71,M,02
200714292007-022035,1,01,1,50,F,02
200714292007-022035,2,01,2,51,F,  
200714292007-56,1,01,1,41,M,03
200714292007-56,2,00,2,18,F,03
200714292007-56,2,01,3,18,F,03
200714292007-56,2,03,4,18,M,02
20071429B060-2007-00883A,1,01,1,65,M,02
20071429B060-2007-00883A,2,01,2,, ,  
20071429B060-2007-02059A,1,01,1,17,M,02
20071429B060-2007-02059A,1,03,2,28,M,03
20071429B060200701945A,1,01,1,25,M,02
20071429B060200701945A,2,01,2,25,M,  
20071430LH-2007-009438,1,01,1,47,F,  
20071430LH-2007-009438,1,03,2,14,F,  
20071430LH-2007-009438,1,06,3,8,M,  
200714312007-004903,1,01,1,41,M,02
200714312007-004903,2,01,2,36,M,  
200714312007-004903,2,03,3,66,M,  
200714312007-015029,1,01,1,17,M,02
200714322007-007481,1,01,1,19,M,02
200714322007-007481,2,01,2,50,M,02
2007143407-7657,1,01,1,81,M,04
2007143407-7657,2,01,2,32,F,02
200714352007-001487,1,01,1,70,M,02
200714352007-025357,1,  ,1,,M,  
200714352007-025357,1,01,2,45,F,02
200714352007-027441,1,01,1,25,M,02
200714352007-047125,1,01,1,28,M,02
200714352007-047125,2,01,2,34,M,04
200714352007-055827,1,01,1,44,M,04
200714352007-055827,1,03,2,38,M,04
200714352007-055827,1,04,3,49,M,02
200714352007-055827,2,01,4,43,M,  
200714362007-000035,1,01,1,44,F,  
200714362007-005870,1,01,1,56,F,02
200714362007-006862,1,01,1,54,F,02
200714362007-007976,1,01,1,63,F,02
200714362007-015855,1,01,1,82,F,02
200714362007-034425,1,01,1,22,M,02
200714362007-034666,3,01,1,35,F,02
200714362007-040109,1,01,1,42,F,04
200714362007-040109,2,01,2,49,F,02
200714362007-045759,1,01,1,49,F,02
200714362007-045759,1,03,2,50,M,04
200714362007-046216,1,01,1,52,M,  
2007143807004477,1,01,1,43,F,02
2007143807004477,2,01,2,64,M,02
2007143807018510,1,01,1,32,M,03
2007143807018510,1,02,2,22,F,02
200714387005725,1,01,1,42,M,03
200714387005725,2,01,2,55,M,  
200714387005725,2,03,3,55,F,03
200714387005725,2,04,4,26,M,02
200714387005725,2,06,5,25,F,04
