id,dt,lat,lon,city,county,street_1,street_2,crash_type,death_count,severity
200605052006-000176,2006-01-03 19:14:00,38.97666,74.94255,LOWER TWP,CAPE MAY,CAPE MAY COUNTY 603,HOLMES AVE,07,0,I
200605052006-006816,2006-04-09 00:22:00,38.99936,74.93492,LOWER TWP,CAPE MAY,CAPE MAY COUNTY 603,CR 639,11,0,I
200605052006-008671,2006-05-06 02:30:00,39.00008,74.90922,LOWER TWP,CAPE MAY,CAPE MAY COUNTY 644,CR 613,11,0,I
200605052006-014520,2006-07-11 11:32:00,38.98048,74.94240,LOWER TWP,CAPE MAY,CAPE MAY COUNTY 603,TOWN BANK ROAD (CR 648),01,0,I
200605052006-020845,2006-09-20 13:56:00,39.00041,74.91108,LOWER TWP,CAPE MAY,CAPE MAY COUNTY 613,ROUTE 644,01,0,I
200605052006-021312,2006-09-25 22:47:00,38.95788,74.92379,LOWER TWP,CAPE MAY,CAPE MAY COUNTY 626,CR-603 (JONATHON HOFFMAN RD),11,0,I
200605052006-021392,2006-09-26 21:40:00,38.98716,74.95899,LOWER TWP,CAPE MAY,CAPE MAY COUNTY 648,RACETRACK DR,01,0,I
200605052006-024417,2006-11-05 17:41:00,38.99544,74.84372,LOWER TWP,CAPE MAY,NJ 47,SUSQUEHANNA AVE,11,0,I
200605052006-024697,2006-11-10 04:11:00,38.98138,74.90594,LOWER TWP,CAPE MAY,US 9,BENNETTS CROSSING ROAD,10,0,I
200605052006-18922,2006-06-28 22:50:00,38.99469,74.84214,LOWER TWP,CAPE MAY,NJ 47,,06,0,I
200605062006-05292,2006-02-21 13:05:00,39.11166,74.87384,MIDDLE TWP,CAPE MAY,NJ 47,WAHL AVENUE,04,0,I
200605062006-11654,2006-04-23 09:05:00,39.15281,74.84429,MIDDLE TWP,CAPE MAY,NJ 47,,11,0,I
200605062006-22093,2006-07-28 13:21:00,39.00794,74.86463,MIDDLE TWP,CAPE MAY,NJ 47,,01,0,I
200605062006-25863,2006-08-31 11:49:00,39.02941,74.86282,MIDDLE TWP,CAPE MAY,US 9,,01,0,I
200605062006-28460,2006-09-26 06:48:00,39.06098,74.89806,MIDDLE TWP,CAPE MAY,NJ 47,,10,0,I
200605062006-29844,2006-10-09 04:53:00,39.06098,74.89806,MIDDLE TWP,CAPE MAY,NJ 47,,11,0,I
200605062006-30474,2006-10-15 02:49:00,39.01243,74.88449,MIDDLE TWP,CAPE MAY,CAPE MAY COUNTY 626,ROUTE 47,11,0,I
200605062006-31172,2006-10-21 07:31:00,39.03487,74.82819,MIDDLE TWP,CAPE MAY,NJ 147,,11,0,I
200605062006-38845,2006-12-29 15:54:00,39.08337,74.83132,MIDDLE TWP,CAPE MAY,CAPE MAY COUNTY 612,CR620,07,0,I
20060506E030-2006-1391A,2006-08-27 05:38:00,39.08479,74.81536,MIDDLE TWP,CAPE MAY,GARDEN STATE PARKWAY,STONE HARBOR BLVD.,03,0,I
20060508PD-06-8398,2006-04-22 14:14:00,39.26453,74.59728,OCEAN CITY,CAPE MAY,WEST AVE,23RD STREET,01,0,I
2006050920609106,2006-07-10 20:44:00,39.12711,74.71107,SEA ISLE CITY,CAPE MAY,CAPE MAY COUNTY 619,84TH STREET,13,0,I
20060511A050-2006-00156A,2006-05-11 01:45:00,39.24682,74.76121,UPPER TWP,CAPE MAY,CAPE MAY COUNTY 664,COUNTY ROAD 610,11,0,I
20060511A050-2006-358A,2006-08-05 17:16:00,39.26235,74.64986,UPPER TWP,CAPE MAY,US 9,COUNTY ROAD 631,03,0,I
2006051406-37904,2006-09-10 08:55:00,38.98486,74.82841,WILDWOOD CITY,CAPE MAY,PARK BLVD,LEAMING AVE.,03,0,I
200605142006-37918,2006-09-10 11:43:00,38.98503,74.82336,WILDWOOD CITY,CAPE MAY,CAPE MAY COUNTY 621,ANDREWS AVE.,11,0,I
200605152006-001644,2006-02-17 18:24:00,38.97850,74.82529,WILDWOOD CREST BORO,CAPE MAY,ATLANTIC AVE,MORNING GLORY RD,13,0,I
20060516A050-2006-411A,2006-08-25 07:09:00,39.23541,74.82153,WOODBINE BORO,CAPE MAY,ROUTE 557,DEHIRSCH AVENUE,03,0,I
20060516A050200600420A,2006-08-30 13:00:00,39.21808,74.82608,WOODBINE BORO,CAPE MAY,CAPE MAY COUNTY 611,HAMILTON AVENUE,11,0,I
2006060106-04973,2006-03-05 13:59:00,39.43184,75.23661,BRIDGETON CITY,CUMBERLAND,CUMBERLAND COUNTY 697,WASHINGTON STREET,11,0,I
2006060106-16510,2006-07-16 17:12:00,39.41549,75.22307,BRIDGETON CITY,CUMBERLAND,CUMBERLAND COUNTY 668,CR 722,14,0,I
2006060106-19762,2006-08-24 23:09:00,39.41688,75.22926,BRIDGETON CITY,CUMBERLAND,CUMBERLAND COUNTY 609S,CR 764,10,0,I
2006060119119-06,2006-08-17 21:50:00,39.43612,75.20972,BRIDGETON CITY,CUMBERLAND,ROUTE 552,CR 638,11,0,I
200606012006-27458,2006-12-02 17:34:00,39.42761,75.23809,BRIDGETON CITY,CUMBERLAND,NJ 49,CR 697,07,0,I
20060601BR-17905-06,2006-08-03 15:31:00,39.42271,75.21065,BRIDGETON CITY,CUMBERLAND,CUMBERLAND COUNTY 638,CR 670,03,0,I
20060602A100-2006-514A,2006-12-30 00:00:00,39.30196,75.00948,COMMERCIAL TWP,CUMBERLAND,CUMBERLAND COUNTY 633,FERRY ROAD,11,0,I
20060603A040-2006-00801A,2006-12-23 12:44:00,39.47075,75.13851,DEERFIELD TWP,CUMBERLAND,CUMBERLAND COUNTY 659,CR 737,03,0,I
20060604A100-2006-00425-A,2006-10-21 22:00:00,39.30405,75.16255,DOWNE TWP,CUMBERLAND,CUMBERLAND COUNTY 656,CR 638,99,0,I
20060605A040200600306A,2006-05-20 17:17:00,39.42892,75.19342,FAIRFIELD TWP,CUMBERLAND,CUMBERLAND COUNTY 720,KING DRIVE,03,0,I
20060606A040200600291A,2006-05-12 02:35:00,39.41478,75.31169,GREENWICH TWP,CUMBERLAND,CUMBERLAND COUNTY 607,SHEPPARDS MILL ROAD CR 650,11,0,I
20060607A040-2006-00506A,2006-08-27 21:50:00,39.43085,75.25601,HOPEWELL TWP,CUMBERLAND,CUMBERLAND COUNTY 626,WEST AVENUE,13,0,I
20060607A040-2006-213A,2006-04-01 15:06:00,39.43933,75.26657,HOPEWELL TWP,CUMBERLAND,CUMBERLAND COUNTY 621,VALENTINE ROAD,04,0,I
20060609A100-2006-00106A,2006-03-20 08:13:00,39.24084,74.90062,MAURICE RIVER TWP,CUMBERLAND,NJ 347,,11,0,I
20060609A100-2006-00283A,2006-07-16 15:07:00,39.26179,74.93301,MAURICE RIVER TWP,CUMBERLAND,NJ 347,CR 550,05,0,I
20060609A100-2006-143A,2006-04-21 06:59:00,39.32120,74.98940,MAURICE RIVER TWP,CUMBERLAND,NJ 47,,02,0,I
20060609A100200600076A,2006-02-19 10:04:00,39.34465,74.99661,MAURICE RIVER TWP,CUMBERLAND,NJ 55,,10,0,I
2006061006013168,2006-05-24 02:25:00,39.36150,75.03971,MILLVILLE CITY,CUMBERLAND,CUMBERLAND COUNTY 627,CR 555,11,0,I
2006061006024957,2006-09-15 18:41:00,39.40120,75.07628,MILLVILLE CITY,CUMBERLAND,NJ 49,MARLYN TERRACE,04,0,I
2006061006028119,2006-10-19 16:59:00,39.37580,75.04146,MILLVILLE CITY,CUMBERLAND,ROUTE 555,CR 627,04,0,I
2006061006030336,2006-11-11 01:37:00,39.40458,75.03771,MILLVILLE CITY,CUMBERLAND,NJ 47,E STREET,13,0,I
20060612A040200600205A,2006-03-28 16:06:00,39.47124,75.30080,STOW CREEK TWP,CUMBERLAND,NJ 49,,03,0,I
20060613A040200600139A,2006-02-23 14:53:00,39.46947,75.23050,UPPER DEERFIELD TWP,CUMBERLAND,CUMBERLAND COUNTY 606,SILVER LAKE ROAD,11,0,I
20060613A0402006631A,2006-10-18 12:17:00,39.47251,75.25432,UPPER DEERFIELD TWP,CUMBERLAND,CUMBERLAND COUNTY 704,LOVE LANE,11,0,I
2006061448533-06,2006-08-21 17:01:00,39.45197,75.04257,VINELAND CITY,CUMBERLAND,NJ 47,GRANT AVENUE,02,0,I
200607012006-18795,2006-11-12 00:46:00,40.78394,74.14920,BELLEVILLE TWP,ESSEX,NJ 21,,11,0,I
200607012006-5544,2006-04-07 17:40:00,40.80282,74.16332,BELLEVILLE TWP,ESSEX,PASSAIC AVE,LIBERTY AVENUE,11,0,I
2006070120069112,2006-06-02 21:49:00,40.78733,74.15866,BELLEVILLE TWP,ESSEX,ROUTE 506,CR 647,13,0,I
2006070120069619,2006-06-10 19:20:00,40.78813,74.15260,BELLEVILLE TWP,ESSEX,NJ 7,CR 506,13,0,I
2006070206-1628,2006-02-09 15:21:00,40.77756,74.19025,BLOOMFIELD TWP,ESSEX,ROUTE 509,ROYALTON PLACE,13,0,I
2006070206-5451,2006-05-17 21:38:00,40.81253,74.19412,BLOOMFIELD TWP,ESSEX,ROUTE 509,CR 654,07,0,I
2006070206-5599,2006-05-20 23:11:00,40.82546,74.17826,BLOOMFIELD TWP,ESSEX,BROUGHTON AVE,PILCH STREET,10,0,I
2006070206-8529,2006-08-04 17:33:00,40.81070,74.18650,BLOOMFIELD TWP,ESSEX,ESSEX COUNTY 652,HOOVER AVE,13,0,I
2006070206-8535,2006-08-04 19:58:00,40.80508,74.19381,BLOOMFIELD TWP,ESSEX,ROUTE 509,OSBORNE STREET,13,0,I
2006070206-9595,2006-09-01 17:25:00,40.80709,74.19159,BLOOMFIELD TWP,ESSEX,ESSEX COUNTY 652,BALDWIN STREET,13,0,I
200607022006-6459,2006-06-13 13:48:00,40.77229,74.18452,BLOOMFIELD TWP,ESSEX,ROUTE 506 SPUR,LA FRANCE AVENUE,13,0,I
20060702E040200601170A,2006-05-09 15:15:00,40.84689,74.17943,BLOOMFIELD TWP,ESSEX,GARDEN STATE PARKWAY,,11,0,I
200607032006-006875,2006-07-21 00:54:00,40.83606,74.27121,CALDWELL BORO,ESSEX,ROUTE 506,ELM ROAD,11,0,I
2006070406-01029,2006-05-14 13:54:00,40.84664,74.22859,CEDAR GROVE TWP,ESSEX,NJ 23,CR 640,03,0,I
200607042006-2762,2006-12-23 14:13:00,40.87378,74.23158,CEDAR GROVE TWP,ESSEX,ESSEX COUNTY 604,CR 616,13,0,I
2006070506-1875,2006-02-03 17:29:00,40.74988,74.22274,EAST ORANGE CITY,ESSEX,TREMONT AVE,EPPIRT STREET,05,0,I
2006070506-21365,2006-10-10 02:14:00,40.75209,74.20747,EAST ORANGE CITY,ESSEX,ROUTE 508,SOUTH MAPLE,11,0,I
2006070506-7252,2006-04-22 21:05:00,40.77167,74.21547,EAST ORANGE CITY,ESSEX,ESSEX COUNTY 658,WASHINGTON TERRACE,03,0,I
200607072006-2111,2006-08-12 22:18:00,40.87360,74.27763,FAIRFIELD BORO,ESSEX,ESSEX COUNTY 613,GREENBROOK RD,03,0,I
200607072006-3304,2006-12-06 15:55:00,40.89049,74.27172,FAIRFIELD BORO,ESSEX,US 46,CR 613,13,0,I
20060707B060200603318A,2006-11-16 08:23:00,40.89036,74.31279,FAIRFIELD BORO,ESSEX,I-80,,,0,I
2006070906-25590,2006-05-28 14:32:00,40.73430,74.23406,IRVINGTON TWP,ESSEX,ESSEX COUNTY 619,WEST ALLEN STREET,02,0,I
2006070906-29246,2006-06-15 20:45:00,40.74085,74.21520,IRVINGTON TWP,ESSEX,EASTERN PKWY,15TH AVENUE,06,0,I
2006070906-37409,2006-07-28 01:23:00,40.73791,74.21404,IRVINGTON TWP,ESSEX,ROUTE 509,ARVERNE TERRACE,13,0,I
2006070906-50427,2006-10-07 03:17:00,40.72925,74.21600,IRVINGTON TWP,ESSEX,ESSEX COUNTY 603,21ST STREET,13,0,I
2006070906-60749,2006-12-10 00:51:00,40.71473,74.25295,IRVINGTON TWP,ESSEX,ESSEX COUNTY 619,BOYDEN AVENUE,05,0,I
200607092006-55158,2006-11-04 10:47:00,40.72746,74.22388,IRVINGTON TWP,ESSEX,ESSEX COUNTY 603,BRUEN AVENUE,13,0,I
200607092006/30124,2006-06-20 12:39:00,40.72446,74.24469,IRVINGTON TWP,ESSEX,40TH STREET,SPRINGFIELD AV.,13,0,I
200607092006/3789,2006-01-23 15:47:00,40.73818,74.21389,IRVINGTON TWP,ESSEX,ROUTE 509,16TH AV,13,0,I
20060709E040200600756A,2006-03-24 23:45:00,40.73310,74.22070,IRVINGTON TWP,ESSEX,GARDEN STATE PARKWAY,,13,0,I
2006071006-10125,2006-04-16 14:47:00,40.79257,74.31438,LIVINGSTON TWP,ESSEX,ROUTE 527,NJ 10,14,0,I
2006071006-21805R,2006-08-26 10:11:00,40.76142,74.32656,LIVINGSTON TWP,ESSEX,ROUTE 510,JFK PARKWAY,11,0,I
2006071006-28554,2006-11-07 10:11:00,40.79025,74.33659,LIVINGSTON TWP,ESSEX,ROUTE 508,EDGEMERE ROAD,07,0,I
2006071106-25114,2006-08-23 05:42:00,40.73825,74.27685,MAPLEWOOD TWP,ESSEX,RIDGEWOOD ROAD,COLLINGWOOD ROAD,11,0,I
2006071106-31035,2006-10-14 19:11:00,40.72095,74.26794,MAPLEWOOD TWP,ESSEX,NJ 124,OBERLIN STREET,02,0,I
2006071206-10258,2006-07-16 12:34:00,40.74686,74.33984,MILLBURN TWP,ESSEX,ESSEX COUNTY 649,CR 606,11,0,I
2006071206-13795,2006-09-11 14:04:00,40.71941,74.33066,MILLBURN TWP,ESSEX,NJ 124,BROAD STREET SUMMIT,07,0,I
2006071206-14042,2006-09-15 06:50:00,40.73398,74.35536,MILLBURN TWP,ESSEX,NJ 24,SUMMIT AVENUE,01,0,I
2006071206-15743,2006-10-16 12:09:00,40.74570,74.31326,MILLBURN TWP,ESSEX,ROUTE 527,BEECHCROFT ROAD,11,0,I
2006071206-17020,2006-11-08 07:03:00,40.74768,74.33783,MILLBURN TWP,ESSEX,ESSEX COUNTY 649,CR 606,06,0,I
2006071206-3877,2006-03-23 15:17:00,40.72108,74.31718,MILLBURN TWP,ESSEX,ROUTE 527,SHORT HILLS AVE,13,0,I
2006071206-6379,2006-05-10 15:57:00,40.71755,74.32658,MILLBURN TWP,ESSEX,NJ 124,FARLEY PLACE,03,0,I
200607136001967,2006-03-04 01:36:00,40.82498,74.22810,MONTCLAIR TWP,ESSEX,ROUTE 506,SUNSET AVENUE,11,0,I
20060713RED206,2006-03-04 18:30:00,40.81682,74.21517,MONTCLAIR TWP,ESSEX,CLAREMONT AVE,CLAREMONT AVE,13,0,I
20060713RED364,2006-04-25 17:41:00,40.84763,74.20702,MONTCLAIR TWP,ESSEX,ESSEX COUNTY 620,WARFIELD STREET,01,0,I
2006071406-10216,2006-01-30 08:37:00,40.68863,74.19220,NEWARK CITY,ESSEX,US 1,BREWSTER RD,06,0,I
2006071406-112564,2006-12-01 06:50:00,40.68960,74.19178,NEWARK CITY,ESSEX,US 1,MCCLELLAN ST,01,0,I
2006071406-26492,2006-03-18 01:30:00,40.74050,74.20149,NEWARK CITY,ESSEX,ROUTE 510,S. ORANGE,13,0,I
2006071406-30821,2006-03-29 22:25:00,40.74549,74.16704,NEWARK CITY,ESSEX,NJ 21,BRIDGE ST,03,0,I
2006071406-36911,2006-04-15 02:19:00,40.72689,74.20679,NEWARK CITY,ESSEX,AVON AVE,S. 11TH ST,03,0,I
2006071406-43563,2006-05-05 18:40:00,40.72098,74.19807,NEWARK CITY,ESSEX,CLINTON AVENUE,CLINTON AVENUE,02,0,I
2006071406-51057,2006-05-28 18:30:00,40.72113,74.16879,NEWARK CITY,ESSEX,SOUTH STREET,PACIFIC ST.,06,0,I
2006071406-60736,2006-06-28 15:36:00,40.72883,74.17602,NEWARK CITY,ESSEX,BROAD STREET,WEST KINNEY STREET,07,0,I
2006071406-82151,2006-08-30 10:58:00,40.74328,74.20838,NEWARK CITY,ESSEX,ROUTE 510,S. 19TH STREET,03,0,I
2006071406-88337,2006-09-16 03:03:00,40.74541,74.18968,NEWARK CITY,ESSEX,MAIN STREET,1ST ST.,03,0,I
20060714103090-06,2006-10-30 16:07:00,40.73382,74.21301,NEWARK CITY,ESSEX,18TH AVE,E. 20TH ST,03,0,I
2006071411226,2006-02-01 21:30:00,40.72038,74.17924,NEWARK CITY,ESSEX,NJ 21,MURRAY ST.,02,0,I
20060714116293,2006-12-14 09:16:00,40.73015,74.17526,NEWARK CITY,ESSEX,BROAD STREET,COURT ST,04,0,I
200607142006-8963,2006-05-31 16:03:00,40.77136,74.15673,NEWARK CITY,ESSEX,NJ 21,,02,0,I
2006071483315,2006-09-02 17:00:00,40.73561,74.19335,NEWARK CITY,ESSEX,15TH AVE,HUNTERDON STREET,03,0,I
2006071490678,2006-09-22 02:12:00,40.73033,74.21063,NEWARK CITY,ESSEX,ESSEX COUNTY 603,SOUTH 16TH STREET,03,0,I
20060714B130200601211A,2006-05-05 15:09:00,40.71010,74.18124,NEWARK CITY,ESSEX,I-78,,01,0,I
20060714B130200603604A,2006-11-20 13:38:00,40.71633,74.21238,NEWARK CITY,ESSEX,I-78,,13,0,I
2006071606-002617,2006-02-04 09:11:00,40.81153,74.13951,NUTLEY TWP,ESSEX,NJ 21,ENTRANCE #8,11,0,I
2006071606-004510,2006-03-02 12:48:00,40.81224,74.13944,NUTLEY TWP,ESSEX,NJ 21,EXIT 8,11,0,I
2006071606-020772,2006-11-01 11:42:00,40.81429,74.15436,NUTLEY TWP,ESSEX,PASSAIC AVE,PARK AVENUE,11,0,I
2006071606-021076,2006-11-06 11:43:00,40.82066,74.15845,NUTLEY TWP,ESSEX,ESSEX COUNTY 645,ADAMS STREET,11,0,I
2006071606-2743,2006-02-06 19:12:00,40.81263,74.15629,NUTLEY TWP,ESSEX,ESSEX COUNTY 648,PASSAIC AVENUE,03,0,I
2006071606-4823,2006-03-07 17:00:00,40.82527,74.15306,NUTLEY TWP,ESSEX,ESSEX COUNTY 645,BROOKFIELD AVENUE,01,0,I
2006071706-2320,2006-01-18 16:24:00,40.76836,74.24057,ORANGE CITY,ESSEX,ROUTE 508,SCOTLAND ROAD,,0,I
2006071706-30941,2006-09-03 15:39:00,40.76705,74.23851,ORANGE CITY,ESSEX,ROUTE 508,LINCOLN AVENUE,13,0,I
20060717B0602006-02479A,2006-09-08 00:15:00,40.76693,74.22498,ORANGE CITY,ESSEX,I-280,,10,0,I
2006071906-6375,2006-06-05 18:33:00,40.74366,74.26049,SOUTH ORANGE VILLAGE TWP,ESSEX,ESSEX COUNTY 638,THIRD STREET,01,0,I
2006072206-24392,2006-07-27 21:53:00,40.76992,74.27994,WEST ORANGE TWP,ESSEX,ROUTE 508,ST. CLOUD AVENUE,13,0,I
2006072206-2504,2006-01-26 14:16:00,40.79023,74.27569,WEST ORANGE TWP,ESSEX,NJ 10,SKYLINE DRIVE,04,0,I
2006072206-37118,2006-11-16 09:50:00,40.79057,74.27871,WEST ORANGE TWP,ESSEX,NJ 10,SUMMIT STREET,01,0,I
2006072206-37268,2006-11-17 17:00:00,40.77038,74.24475,WEST ORANGE TWP,ESSEX,ROUTE 508,VALLEY RD,13,0,I
2006072206-7832,2006-03-18 01:44:00,40.78134,74.23712,WEST ORANGE TWP,ESSEX,ESSEX COUNTY 659,CR 658,11,0,I
2006072206-8455,2006-03-23 18:12:00,40.79667,74.26749,WEST ORANGE TWP,ESSEX,ESSEX COUNTY 636,BUCKINGHAM ROAD,01,0,I
20060801200602828,2006-04-02 20:51:00,39.66009,75.08964,CLAYTON BORO,GLOUCESTER,GLOUCESTER COUNTY 610,MAIN STREET,07,0,I
20060801200604084,2006-05-16 10:18:00,39.67430,75.09614,CLAYTON BORO,GLOUCESTER,NJ 47,SIENNA DRIVE,11,0,I
2006080206-00002221,2006-01-21 13:40:00,39.80151,75.09616,DEPTFORD TWP,GLOUCESTER,NJ 41,CR 621,11,0,I
2006080206-00007197,2006-03-11 13:50:00,39.78159,75.10585,DEPTFORD TWP,GLOUCESTER,GLOUCESTER COUNTY 603,COUNTY HOUSE ROAD,11,0,I
2006080206-00025614,2006-09-01 23:35:00,39.83866,75.08742,DEPTFORD TWP,GLOUCESTER,NJ 41,ROUTE 544,11,0,I
2006080206-00026387,2006-09-08 23:07:00,39.85619,75.11886,DEPTFORD TWP,GLOUCESTER,GLOUCESTER COUNTY 644,HAYES AVENUE,03,0,I
2006080206-00035032,2006-11-18 17:34:00,39.81374,75.10800,DEPTFORD TWP,GLOUCESTER,GLOUCESTER COUNTY 647,TAYLOR LANE,11,0,I
20060802A310200601354A,2006-06-24 11:02:00,39.84813,75.09545,DEPTFORD TWP,GLOUCESTER,NJ 42,,11,0,I
20060802A310200601809A,2006-08-19 14:13:00,39.85234,75.09691,DEPTFORD TWP,GLOUCESTER,NJ 42,,01,0,I
200608032006001341,2006-04-29 06:48:00,39.77737,75.22753,EAST GREENWICH TWP,GLOUCESTER,GLOUCESTER COUNTY 673,UNION ROAD,03,0,I
2006080406-3214,2006-04-30 21:54:00,39.62408,75.13121,ELK TWP,GLOUCESTER,GLOUCESTER COUNTY 604,CR 611,03,0,I
20060804200600946,2006-02-03 10:13:00,39.67031,75.11925,ELK TWP,GLOUCESTER,ROUTE 553,CR 610,03,0,I
20060804200604250,2006-06-07 14:19:00,39.67567,75.20775,ELK TWP,GLOUCESTER,NJ 77,CR 641,11,0,I
20060804200607433,2006-11-11 10:12:00,39.68029,75.20707,ELK TWP,GLOUCESTER,NJ 77,ROUTE 538,03,0,I
200608052006-10044,2006-06-24 18:24:00,39.61971,75.00129,FRANKLIN TWP,GLOUCESTER,ROUTE 538,ROUTE 555,03,0,I
200608052006-12297,2006-07-29 00:32:00,39.61859,75.12972,FRANKLIN TWP,GLOUCESTER,ROUTE 553,GARRISON ROAD,11,0,I
200608052006-12429,2006-07-30 20:05:00,39.61398,74.99834,FRANKLIN TWP,GLOUCESTER,ROUTE 555,CR 557,03,0,I
200608052006-1315,2006-01-23 22:34:00,39.59818,75.00902,FRANKLIN TWP,GLOUCESTER,ROUTE 555,MARSHALL MILL ROAD,11,0,I
200608052006-15951,2006-09-25 07:46:00,39.62126,74.99296,FRANKLIN TWP,GLOUCESTER,GLOUCESTER COUNTY 659,MAURIELLO COURT,03,0,I
200608052006-18986,2006-11-11 22:00:00,39.62120,75.11098,FRANKLIN TWP,GLOUCESTER,GLOUCESTER COUNTY 604,AURA WILLOW GROVE ROAD,03,0,I
200608052006-20235,2006-12-01 14:35:00,39.61966,74.99399,FRANKLIN TWP,GLOUCESTER,ROUTE 538,CR 659,03,0,I
200608052006-2919,2006-02-20 14:33:00,39.64176,75.01277,FRANKLIN TWP,GLOUCESTER,ROUTE 555,BIRCH AVENUE,11,0,I
200608052006-3564,2006-03-04 18:45:00,39.63724,75.08616,FRANKLIN TWP,GLOUCESTER,NJ 47,LITTLE MILL ROAD,13,0,I
200608052006-5622,2006-04-08 00:46:00,39.63781,75.08632,FRANKLIN TWP,GLOUCESTER,NJ 47,LITTLE MILL ROAD,11,0,I
200608052006-742,2006-01-13 14:32:00,39.57091,75.00430,FRANKLIN TWP,GLOUCESTER,ROUTE 555,LAKE ROAD,08,0,I
200608052006-7671,2006-05-15 08:04:00,39.57242,75.05643,FRANKLIN TWP,GLOUCESTER,US 40,CR 615,03,0,I
200608052006-8389,2006-05-28 00:41:00,39.61981,75.01723,FRANKLIN TWP,GLOUCESTER,ROUTE 538,STANTON AVENUE,03,0,I
200608062006-00019288,2006-07-17 16:20:00,39.72409,75.11589,GLASSBORO BORO,GLOUCESTER,NJ 47,CHARLES III DRIVE,02,0,I
2006080806-10520,2006-12-20 06:44:00,39.72125,75.23917,HARRISON TWP,GLOUCESTER,NJ 45,PREAKNESS DRIVE,13,0,I
20060808060005005,2006-06-11 00:02:00,39.72332,75.16929,HARRISON TWP,GLOUCESTER,US 322,CR 618,04,0,I
200608082006-0289,2006-01-11 15:08:00,39.68636,75.18378,HARRISON TWP,GLOUCESTER,GLOUCESTER COUNTY 641,WOODBURY DRIVE,04,0,I
200608082006-4122,2006-05-13 12:56:00,39.73520,75.22456,HARRISON TWP,GLOUCESTER,NJ 45,US 322 CONNECTOR,10,0,I
20060809A140200600217A,2006-04-18 09:22:00,39.75786,75.36576,LOGAN TWP,GLOUCESTER,I-295,,11,0,I
20060809A140200600433A,2006-08-11 14:07:00,39.80469,75.30823,LOGAN TWP,GLOUCESTER,I-295,,11,0,I
20060809A14020060217A,2006-04-18 09:22:00,39.75786,75.36576,LOGAN TWP,GLOUCESTER,I-295,,11,0,I
200608102006-086,2006-03-11 20:57:00,39.79071,75.16658,MANTUA TWP,GLOUCESTER,GLOUCESTER COUNTY 632,HIRST AVENUE,13,0,I
200608102006-087,2006-03-12 12:23:00,39.75512,75.15014,MANTUA TWP,GLOUCESTER,ROUTE 553 ALTERNATE,TYLER MILL ROAD,01,0,I
200608102006-150,2006-04-28 07:57:00,39.73937,75.16414,MANTUA TWP,GLOUCESTER,GLOUCESTER COUNTY 609,GOLF CLUB ROAD,11,0,I
200608102006-261,2006-07-06 12:52:00,39.76170,75.15861,MANTUA TWP,GLOUCESTER,GLOUCESTER COUNTY 603,ROUTE 553 A,11,0,I
2006081106-11326,2006-05-05 19:40:00,39.66501,75.01860,MONROE TWP,GLOUCESTER,ROUTE 555,CR 612,03,0,I
2006081106-13663,2006-05-29 21:10:00,39.66776,74.97198,MONROE TWP,GLOUCESTER,US 322,CR 612,07,0,I
2006081106-17831,2006-07-12 17:54:00,39.68431,74.99742,MONROE TWP,GLOUCESTER,GLOUCESTER COUNTY 610,ACADEMY STREET,01,0,I
2006081106-20916,2006-08-13 06:36:00,39.67021,74.95890,MONROE TWP,GLOUCESTER,GLOUCESTER COUNTY 659,CORKERY LANE,11,0,I
2006081106-25583,2006-10-06 23:57:00,39.68751,74.99117,MONROE TWP,GLOUCESTER,US 322,CR 654,10,0,I
2006081106-26430,2006-10-17 19:07:00,39.68475,74.98246,MONROE TWP,GLOUCESTER,WINSLOW RD,WASHINGTON AVENUE,13,0,I
2006081106-28056,2006-11-05 17:10:00,39.66172,74.96442,MONROE TWP,GLOUCESTER,US 322,CR 659,07,0,I
2006081106-30873,2006-12-10 13:52:00,39.61085,74.90489,MONROE TWP,GLOUCESTER,US 322,PINEY HOLLOW ROAD,11,0,I
2006081106-8959,2006-04-09 15:05:00,39.62291,74.92451,MONROE TWP,GLOUCESTER,US 322,ROUTE 538,06,0,I
20060816A06-040,2006-08-18 14:59:00,39.68767,75.25288,SOUTH HARRISON TWP,GLOUCESTER,GLOUCESTER COUNTY 694,CR 617,02,0,I
2006081806-10107,2006-03-19 12:25:00,39.73939,75.11346,WASHINGTON TWP,GLOUCESTER,NJ 47,CR 624,01,0,I
2006081806-1079,2006-01-09 22:43:00,39.80107,75.07560,WASHINGTON TWP,GLOUCESTER,GLOUCESTER COUNTY 603,CAPE COD DRIVE,04,0,I
2006081806-12654,2006-04-09 01:50:00,39.74843,75.09132,WASHINGTON TWP,GLOUCESTER,GLOUCESTER COUNTY 654,TAGGART PARKWAY,11,0,I
2006081806-22481,2006-06-20 14:31:00,39.72447,75.05035,WASHINGTON TWP,GLOUCESTER,GLOUCESTER COUNTY 655,CR 654,14,0,I
2006081806-23029,2006-06-24 20:59:00,39.72499,75.05064,WASHINGTON TWP,GLOUCESTER,GLOUCESTER COUNTY 654,CR 655,11,0,I
2006081806-27592,2006-07-24 20:44:00,39.75459,75.06476,WASHINGTON TWP,GLOUCESTER,GLOUCESTER COUNTY 651,GREENWOOD DRIVE,14,0,I
2006081806-27990,2006-07-27 06:21:00,39.74059,75.04365,WASHINGTON TWP,GLOUCESTER,NJ 42,LEDDON LANE,13,0,I
