id,vehicle_number,position,occupant_number,age,sex,condition
2014141614-07634,1,01,1,54,M,02
2014141614-07634,2,01,2,53,F,04
201414222014-027773,1,01,1,24,M,02
201414242014-033379,1,01,1,32,M,  
20141424B080-2014-02427A,1,01,1,24,F,  
20141424B080-2014-02427A,1,03,2,27,M,02
201414262014-008180,1,01,1,86,M,02
201414262014-008180,2,01,2,55,M,04
201414282014-003984,1,01,1,54,M,  
201414282014-003984,1,03,2,54,F,  
2014142914-18182,1,01,1,23,M,  
2014142914-18182,2,01,2,59,M,02
2014142914-18182,2,03,3,44,M,  
20141429B080-2014-00990A,1,01,1,32,M,02
20141429B080-2014-00990A,1,03,2,65,F,04
20141429B080-2014-00990A,1,06,3,10,M,  
20141429B080-2014-00990A,2,01,4,34,F,04
20141429B080-2014-01970A,1,01,1,20,M,02
201414302014-002076,1,01,1,45,M,  
20141431I-2014-015834,1,01,1,68,M,02
20141431I-2014-015834,2,01,2,68,F,03
201414322014-009704,1,01,1,20,M,03
201414322014-009704,1,03,2,19,F,02
201414322014-009704,2,01,3,33,M,04
201414322014-026231,1,01,1,73,M,  
201414322014-026231,1,03,2,58,F,  
201414322014-026231,2,01,3,48,M,02
201414322014-026650,1,01,1,28,M,02
201414322014-027065,1,01,1,19,M,02
201414322014-027396,1,01,1,23,M,02
201414322014-027396,1,03,2,24,M,  
201414322014-027396,1,04,3,25,M,04
201414322014-027396,1,06,4,25,M,02
201414322014-039885,1,01,1,24,M,  
201414322014-039885,2,01,2,58,M,02
201414322014-039885,2,03,3,52,F,  
20141435B080-2014-01696A,1,01,1,73,F,02
20141435I-2014-011457,1,01,1,24,M,04
20141435I-2014-011457,2,01,2,53,F,02
20141435I-2014-011457,3,01,3,66,F,  
20141435I-2014-033774,1,01,1,68,F,04
20141435I-2014-033774,2,01,2,18,M,04
20141435I-2014-033774,2,03,3,17,M,04
20141435I-2014-033774,2,04,4,17,F,02
20141435I-2014-033774,2,06,5,17,F,03
201414362014-005777,1,01,1,57,F,  
201414362014-005777,2,01,2,34,F,  
201414362014-005777,2,03,3,33,M,  
201414362014-005777,2,08,4,4,M,  
201414362014-005777,2,09,5,,M,  
201414362014-005777,3,01,6,61,M,02
201414362014-005777,3,03,7,60,F,  
201414362014-017234,1,01,1,57,M,03
201414362014-017234,2,01,2,22,M,02
201414382014-023871,1,01,1,72,F,  
201414382014-023871,2,01,2,53,M,02
201414392014-016010,1,01,1,19,M,  
201414392014-016010,2,01,2,41,F,03
201414392014-016010,3,01,3,35,F,02
2014150514-187,1,01,1,54,M,02
2014150514-444,1,01,1,72,M,02
2014150514-625,1,01,1,43,M,02
201415062014-00030276,1,01,1,46,M,02
201415062014-00030276,2,01,2,18,F,03
201415062014-00033993,1,01,1,30,F,02
201415062014-00033993,2,01,2,16,M,  
201415062014-00033993,2,03,3,44,F,03
201415062014-00049103,1,01,1,48,M,03
201415062014-00049103,1,11,2,44,F,02
201415062014-00049103,2,01,3,55,M,  
201415062014-00054967,1,01,1,38,M,  
2014150714-16426,1,01,1,23,F,02
2014150714-16426,2,01,2,25,F,  
2014150714-32713,1,01,1,56,F,  
2014150714-32713,2,01,2,26,M,02
2014150714-33107,1,01,1,47,M,  
2014150714-3408,1,01,1,86,F,02
2014150714-3408,2,01,2,40,F,02
2014150714-34792,1,01,1,51,M,02
2014150714-34825,1,01,1,52,M,02
2014150714-34825,2,01,2,69,F,  
2014150714-37719,1,01,1,91,M,02
2014150714-37719,2,01,2,23,M,04
2014150714-37834,1,01,1,58,F,02
2014150714-37834,1,03,2,80,F,02
2014150714-37834,1,07,3,69,F,02
2014150714-37834,2,01,4,17,F,  
2014150714-37834,2,03,5,17,F,04
2014150714-44669,1,01,1,57,M,  
2014150714-44669,1,02,2,54,F,  
2014150714-44669,1,07,3,22,M,  
2014150714-44669,1,09,4,17,F,  
2014150714-45226,1,01,1,17,M,  
2014150714-45226,2,01,2,58,F,02
2014150714-4653,1,01,1,53,F,03
2014150714-4653,1,03,2,13,M,  
2014150714-4653,2,01,3,66,F,02
2014150714-48451,1,01,1,48,F,02
2014150714-50269,1,01,1,23,F,02
2014150714-52431,1,01,1,17,M,  
2014150714-61286,1,01,1,47,M,03
2014150714-61286,1,03,2,45,F,03
2014150714-61286,2,01,3,25,M,03
2014150714-61286,2,03,4,20,M,02
2014150714-61286,2,09,5,23,M,  
2014150714-63518,1,01,1,55,M,02
2014150714-63518,1,03,2,38,F,  
2014150714-67058,1,01,1,22,M,02
2014150714-67058,2,01,2,78,M,02
2014150714-7155,1,01,1,74,F,02
2014150714-7155,2,01,2,22,F,02
20141507E030-2014-00291A,1,01,1,39,M,02
20141511I-2014-000316,1,01,1,29,M,02
20141511I-2014-001522,1,01,1,63,F,02
20141511I-2014-001541,1,01,1,47,F,03
20141511I-2014-001541,2,01,2,34,M,02
20141511I-2014-005761,1,01,1,23,M,02
20141511I-2014-005761,2,01,2,17,M,  
20141511I-2014-008496,1,01,1,54,M,03
20141511I-2014-008496,1,03,2,53,F,02
20141511I-2014-008496,2,01,3,22,M,02
20141511I-2014-010448,1,01,1,61,M,  
20141511I-2014-011462,1,01,1,57,M,02
20141511I-2014-031542,1,01,1,24,M,02
20141511I-2014-031542,1,03,2,37,M,02
20141511I-2014-031542,1,06,3,25,M,02
20141511I-2014-042028,1,01,1,22,M,02
20141511I-2014-047897,1,01,1,30,M,  
20141511I-2014-048010,1,01,1,50,M,02
20141511I-2014-048095,1,01,1,69,F,02
2014151214-014839,1,01,1,28,M,02
2014151214-014839,1,03,2,26,M,03
2014151214-037893,1,01,1,52,F,  
2014151214-037893,1,03,2,80,F,  
2014151214-037893,2,01,3,55,M,02
2014151214-042154,1,01,1,18,F,  
2014151214-042154,2,01,2,78,M,02
201415132014-010303,1,01,1,54,M,  
201415132014-010303,1,04,2,5,M,  
201415132014-010303,2,01,3,63,M,02
2014151414-001259,1,01,1,69,M,02
2014151414-001259,2,01,2,32,M,  
2014151414-001877,1,01,1,64,M,  
2014151414-015434,1,01,1,59,M,  
2014151414-015434,2,01,2,24,M,  
2014151414-015434,3,01,3,22,M,02
2014151414-017385,1,01,1,44,M,02
2014151414-019344,1,01,1,51,M,02
2014151414-019344,1,04,2,33,F,04
2014151414-021980,1,01,1,41,F,02
2014151414-022504,1,01,1,42,F,02
2014151414-022504,1,05,2,12,M,  
2014151414-022504,2,01,3,27,F,02
2014151414-026733,1,01,1,42,M,  
2014151414-026733,1,03,2,15,M,  
2014151414-026733,2,01,3,24,M,02
2014151414-027055,1,01,1,26,F,  
2014151414-027055,1,04,2,3,M,  
2014151414-028584,1,01,1,24,M,  
2014151414-028584,2,01,2,53,F,02
2014151414-028584,3,01,3,56,M,  
2014151414-028584,3,03,4,22,M,  
2014151414-065449,1,01,1,20,M,02
2014151414-065449,1,03,2,19,F,  
2014151414-067331,1,01,1,34,M,  
2014151414-067331,2,01,2,30,M,04
2014151414-067331,2,03,3,17,M,04
2014151414-067331,2,05,4,16,M,02
2014151414-067331,2,07,5,17,M,04
2014151414-067834,1,01,1,32,F,02
2014151414-067834,2,01,2,46,F,  
2014151414-067834,3,01,3,61,M,  
2014151414-068137,1,01,1,48,F,02
2014151414-069510,1,01,1,55,M,04
2014151414-069510,2,01,2,48,M,02
2014151414-069510,2,03,3,62,M,04
2014151414-077183,1,01,1,78,M,  
20141514E030-2014-00026A,1,01,1,18,M,03
20141514E030-2014-00026A,1,03,2,18,M,02
20141514E030-2014-01206A,1,01,1,31,F,  
2014151614-16079,1,01,1,24,M,  
2014151614-5814,1,01,1,46,F,02
2014151614-5814,2,03,2,80,F,03
2014151614-5814,2,03,3,66,F,03
2014151614-97,1,01,1,60,M,03
2014151614-97,2,01,2,23,F,02
201415182014-121,1,01,1,33,M,02
201415182014-247,1,01,1,34,M,  
201415182014-247,2,01,2,51,F,02
201415182014-312,1,01,1,45,M,02
201415182014-366,1,01,1,62,F,02
201415182014-366,2,01,2,33,F,  
201415182014-366,2,03,3,60,F,  
201415182014-466,1,01,1,53,M,02
201415182014-625,1,01,1,80,M,  
201415182014-625,1,03,2,75,F,  
201415182014-867,1,01,1,25,M,02
201415182014-867,1,02,2,24,F,  
20141520I-2014-22036,1,01,1,82,M,  
20141520I-2014-22892,1,01,1,54,F,02
20141520I-2014-22892,2,01,2,86,F,03
20141520I-2014-22897,1,01,1,90,M,02
20141520I-2014-25045,1,01,1,40,M,02
20141520I-2014-30422,1,01,1,19,F,02
20141520I-2014-30422,1,03,2,14,F,04
20141520I-2014-30422,1,06,3,14,F,04
20141520I-2014-30422,1,06,4,14,F,  
20141520I-2014-31138,1,01,1,33,M,  
2014152414-376-AC,1,01,1,46,M,  
2014152414-376-AC,1,03,2,47,F,04
2014152414-376-AC,2,01,3,43,M,02
2014152414-376-AC,2,03,4,86,F,  
2014152514-291,1,01,1,33,M,  
20141530E030-2014-00237A,1,01,1,27,M,02
20141530E030-2014-00237A,1,03,2,33,M,02
20141530E030-2014-00237A,2,01,3,31,M,03
20141530E030-2014-00237A,3,01,1,22,F,  
20141530E030-2014-00237A,3,03,2,28,F,  
20141530I-2014-005412,1,  ,1,,F,04
20141530I-2014-005412,1,01,2,67,M,  
20141530I-2014-005412,2,01,3,40,M,04
20141530I-2014-005412,3,01,4,22,F,02
20141530I-2014-005412,3,04,5,1,F,  
2014153314023394,1,01,1,66,M,02
2014153314030084,1,01,1,29,M,02
2014153314030084,2,01,2,56,M,  
2014153314034917,1,01,1,23,M,02
2014153314044586,1,01,1,52,M,  
2014153314044586,1,03,2,18,M,  
2014160214-100718,1,01,1,37,M,  
2014160214-12302,1,01,1,42,M,  
2014160214-12782,1,01,1,27,M,02
2014160214-2188,1,01,1,49,M,  
2014160214-2188,1,03,2,35,F,  
2014160214-2188,1,04,3,13,F,  
2014160214-2188,1,05,4,9,F,  
2014160214-2188,1,06,5,18,M,  
2014160214-2188,1,09,6,12,F,  
2014160214-2188,2,01,7,62,M,02
2014160214-2188,2,07,8,9,F,  
2014160214-2188,3,01,9,26,M,  
2014160214-2188,3,03,10,,M,  
2014160214-3258,1,01,1,22,M,04
2014160214-3258,1,03,2,22,M,04
2014160214-3258,1,04,3,23,F,02
2014160214-3914,1,01,1,23,F,  
2014160214-3914,1,05,2,32,M,  
2014160214-3914,1,05,3,5,M,  
2014160214-8036,1,01,1,35,F,02
2014160214-952,1,01,1,38,M,02
2014160214-952,1,03,2,22,M,  
2014160214-9822,1,01,1,73,F,02
201416022014-11291,1,01,1,75,M,  
201416022014-3245,1,01,1,20,M,03
201416022014-3245,1,03,2,14,M,  
201416022014-3245,1,04,3,21,F,02
201416022014-3245,1,05,4,2,F,03
201416022014-3245,1,06,5,4,F,04
201416022014-9566,1,01,1,49,F,02
201416022014-9566,1,03,2,52,M,02
20141602E040-2014-00641A,1,01,1,59,F,02
2014160314-01316,1,01,1,63,F,  
2014160514-01711,1,01,1,62,M,02
2014160514-02454,2,01,1,44,M,02
2014160614-2445,1,01,1,19,M,02
2014160614-2445,1,03,2,20,F,04
2014160614-2445,2,01,3,21,F,04
20141608038238-14,1,01,1,25,M,04
20141608038238-14,2,01,2,44,M,  
20141608038238-14,2,03,3,41,F,02
20141608089013-14,1,01,1,21,M,00
20141608089013-14,1,03,2,22,M,02
20141608089013-14,2,01,3,22,F,00
20141608089013-14,2,03,4,22,M,  
2014160814-013115,1,01,1,47,F,  
2014160814-013115,1,03,2,24,F,  
2014160814-013115,2,01,3,27,F,02
2014160814-013115,2,03,4,57,F,02
2014160814-013115,3,01,5,43,F,02
2014160814-014445,1,01,1,75,M,02
2014160814-020632,1,01,1,18,F,02
2014160814-022639,1,01,1,43,F,04
2014160814-022639,2,01,2,23,F,  
2014160814-022639,2,03,3,28,M,  
2014160814-022639,2,06,4,3,F,  
2014160814-022639,2,09,5,46,F,  
2014160814-022639,3,07,6,2,M,02
2014160814-022639,3,08,7,1,F,  
2014160814-058722,1,01,1,73,M,02
2014160814-066800,1,01,1,58, ,  
2014160814-066800,2,01,2,57, ,02
2014160814-070104,1,01,1,40,M,  
2014160814-093798,1,01,1,58,M,  
2014160814-095880,1,01,1,, ,  
2014160814-098025,1,01,1,74,F,02
2014160814-098025,2,01,2,23,F,  
2014160814-108778,1,01,1,47,M,  
2014160814-1109812,1,01,1,49,M,  
2014160814-1109812,1,11,2,38,M,02
2014160814-115424,1,01,1,50,M,  
2014160814-115864,1,01,1,73,F,  
2014160814-116257,1,01,1,31,F,  
2014160814-116257,1,03,2,24,F,02
2014160814-116257,2,01,3,55,M,04
2014160814-116257,3,01,4,51,M,  
2014160814-744759,1,01,1,24,M,02
2014160814-744759,2,01,2,26,M,  
2014160814-744759,2,04,3,3M,F,  
2014160814-744759,2,05,4,5,F,  
2014160814-744759,2,06,5,3,F,  
2014160814-98586,1,01,1,35,M,04
2014160814-98586,2,01,2,27,M,02
2014160814104032,1,01,1,43,F,02
2014160814104032,1,03,2,41,F,02
2014160814104032,2,01,3,18,M,  
20141608142014-049863,1,01,1,23,M,  
20141608142014-049863,2,01,2,26,M,02
201416081456738,1,01,1,27,M,02
20141608PCSD14-04444,1,01,1,30,M,02
20141608PCSD14-04444,1,03,2,29,M,  
20141611I-2014-009667,1,01,1,19,M,03
20141611I-2014-009667,1,02,2,24,F,02
201416142014001377,1,01,1,48,F,02
201416142014001377,2,01,2,20,M,02
201416142014015869,1,01,1,37,F,  
201416142014015869,2,01,2,82,F,  
201416142014015869,3,01,3,19,M,02
201416142014029632,1,01,1,22,F,02
201416142014032196,1,01,1,34,M,  
201416142014032196,1,03,2,34,M,  
201416142014032196,2,01,3,19,M,02
201416142014032196,2,03,4,23,M,02
201416142014042352,1,01,1,22,M,02
201416142014042352,2,01,2,65,F,  
201416142014042352,2,03,3,35,F,04
201417042014-003966,1,01,1,34,F,02
20141707D020-2014-00688A,1,11,1,33,F,02
20141709A140-2014-00213A,1,01,1,21,M,03
20141709A140-2014-00213A,1,03,2,22,M,02
20141709A140-2014-00213A,2,01,3,43,M,  
20141710A040-2014-00453A,1,01,1,44,M,02
20141710A040-2014-00453A,2,01,2,20,M,04
20141711A140-2014-00499A,1,01,1,32,F,02
20141714A140-2014-00453A,1,01,1,26,F,02
2014180114018950,1,01,1,54,M,03
2014180114018950,2,01,2,29,M,02
20141802B130-2014-03990A,1,01,1,42,M,02
20141802BT-2014-000522,1,01,1,71,F,02
20141802BT-2014-000522,2,01,2,46,F,03
20141802BT-2014-000690,1,01,1,79,M,02
20141802BT-2014-001663,1,01,1,65,F,02
20141802BT-2014-003607,1,01,1,51,M,02
20141803I-2014-010963,1,01,1,39,M,  
2014180414003076,1,01,1,35,M,02
2014180514006690,1,01,1,59,F,02
201418062014-00000954,1,01,1,65,M,02
201418062014-00003472,1,01,1,78,F,02
20141806B130-2014-02505A,1,01,1,52,M,02
2014180814012471,1,01,1,47,F,03
2014180814012471,1,03,2,33,F,04
2014180814012471,1,06,3,45,F,02
2014180814012471,2,01,4,41,M,04
201418102014-343,1,01,1,17,M,02
201418102014-343,1,03,2,18,M,02
201418102014-343,2,01,3,18,M,03
201418102014-343,2,03,4,18,F,03
2014181114084436,1,01,1,18,M,  
20141814I-N2014-011459,1,01,1,63,F,02
20141814I-N2014-032871,1,01,1,31,M,02
20141814I-N2014-032871,2,01,2,47,M,  
20141814I-N2014-034683,1,01,1,61,M,  
2014181814010496,1,01,1,21,M,03
2014181814010496,1,03,2,21,M,03
2014181814010496,2,01,3,27,M,04
2014181814010496,2,03,4,37,F,02
2014181814010496,2,04,5,29,M,04
2014181814010496,2,05,6,29,F,04
2014181814010496,2,06,7,21,F,04
20141820B130-2014-00161A,1,01,1,33,F,02
20141820I-2014-000962,1,01,1,17,M,  
20141820I-2014-000962,1,03,2,17,M,02
20141820I-2014-000962,1,04,3,17,M,04
20141820I-2014-000962,1,06,4,18,M,02
20141820I-2014-000962,2,01,5,53,F,04
2014182114-02642,1,01,1,42,M,03
2014182114-02642,2,01,2,53,M,02
2014182114-10052,1,01,1,37,F,02
2014182114-13665,1,01,1,21,F,02
2014182114-13665,1,03,2,21,F,03
2014182114-13665,1,04,3,26,M,04
2014182114-13665,1,06,4,20,F,04
20141902I-2014-004952,1,01,1,73,M,02
20141902I-2014-004952,2,01,2,38,F,  
20141902I-2014-005769,1,01,1,65,M,04
20141902I-2014-005769,1,03,2,66,F,03
20141902I-2014-005769,2,01,3,24,M,02
20141904BP2014-002462,1,01,1,61,F,02
20141904BP2014-002462,2,01,2,48,F,04
20141904BP2014-002462,2,06,3,11,F,04
20141905B050-2014-01186A,1,01,1,22,M,02
20141905B050-2014-01186A,1,03,2,22,M,02
20141905B050-2014-01186A,2,01,3,18,M,03
20141905B050-2014-01186A,2,03,4,19,M,03
20141906FP2014-002465,1,01,1,36,M,  
20141907B050-2014-00630A,1,01,1,33,M,02
2014191114-02417,1,01,1,48,M,03
2014191114-02417,2,01,2,59,M,02
2014191114-02417,2,03,3,18,M,03
2014191214-05099,1,01,1,23,M,02
20141914B050-2014-00345A,1,01,1,33,M,02
20141914B050-2014-00345A,2,01,2,46,M,  
20141914B050-2014-00375A,1,01,1,51,M,  
20141914B050-2014-00375A,1,02,2,51,F,04
20141914B050-2014-00375A,1,03,3,47,F,04
20141914B050-2014-00375A,1,04,4,18,F,04
20141914B050-2014-00375A,1,05,5,73,F,04
20141914B050-2014-00375A,1,06,6,54,F,04
20141914B050-2014-00375A,1,07,7,56,F,04
20141914B050-2014-00375A,1,08,8,36,F,04
20141914B050-2014-00375A,1,09,9,60,F,04
20141914B050-2014-00375A,1,10,10,40,F,04
20141914B050-2014-00375A,1,10,11,28,F,04
20141914B050-2014-00375A,1,10,12,39,M,04
20141914B050-2014-00375A,2,01,13,63,M,02
2014191814ST06861,1,01,1,17,F,02
20141918ST2014-014879,1,01,1,22,M,02
20141918ST2014-014879,2,01,2,58,M,04
2014192214-08416,1,01,1,41,F,02
2014192214-16252,1,01,1,20,M,02
2014192214-16252,1,03,2,16,M,03
2014192214-16252,1,06,3,16,M,  
2014192214-23190,1,01,1,33,M,02
20141924B050-2014-00753A,1,01,1,26,M,02
20141924B050-2014-00932A,1,01,1,21,M,03
20141924B050-2014-00932A,1,03,2,19,M,03
20141924B050-2014-00932A,1,07,3,23,M,03
20141924B050-2014-00932A,1,09,4,21,M,03
20141924B050-2014-00932A,2,01,5,42,F,02
2014200214-21938,1,01,1,88,F,  
20142002E040-2014-02347A,1,01,1,57,M,02
2014200414-10178,1,01,1,39,M,04
2014200414-10178,2,01,2,59,M,02
2014200414-10385,1,01,1,50,M,02
2014200414-15876,2,01,1,27,F,02
2014200414-15876,2,03,2,44,M,03
2014200414-15876,2,06,3,4,F,03
2014200414-19655,1,01,1,33,M,02
2014200414-19655,2,01,2,25,F,02
2014200414-19655,2,03,3,55,F,03
2014200414-23507,1,  ,1,, ,  
2014200414-23507,1,  ,2,21,M,02
2014200414-23507,2,01,3,61, ,  
2014200414-23507,2,03,4,29,M,  
2014200414-4761,2,01,1,41,F,02
2014200414-5532,1,01,1,,M,02
2014200414-8656,1,01,1,26,M,02
2014200414-8656,1,03,2,,F,04
2014200414-8656,1,06,3,4,F,  
2014200414-9118,1,01,1,69,M,02
201420042014-005773,1,01,1,44,M,04
201420042014-005773,2,01,2,58,M,02
20142004D030-2014-00137A,1,01,1,23,M,02
20142004D030-2014-00137A,2,01,2,26,M,  
20142004D030-2014-00137A,2,03,3,22,F,  
20142004D030-2014-00137A,2,04,4,56,F,  
20142004D030-2014-00137A,2,05,5,19,F,  
20142004D030-2014-00138A,1,01,1,31,M,04
20142004D030-2014-00138A,1,03,2,11,F,04
20142004D030-2014-00138A,1,06,3,10,F,04
20142004D030-2014-00138A,2,01,4,23,M,02
2014200714-13764,1,01,2,33,M,02
20142007B130-2014-00298A,1,01,1,54,M,02
20142007B130-2014-00298A,1,06,2,24,F,02
20142007B130-2014-00298A,2,01,3,49,M,04
20142007B130-2014-00298A,2,03,4,36,M,  
20142007B130-2014-00298A,2,06,5,15,F,  
2014200814-04003,1,01,1,36,M,  
2014200814-04003,1,03,2,34,F,02
2014200814-04003,2,01,3,75,F,  
20142009D010-2014-00946A,1,01,1,45,M,02
20142009D030-2014-02197A,1,01,1,30,M,02
20142009PD-14-18097,1,01,1,48,F,02
20142009PD-14-18097,1,03,2,17,F,03
20142009PD-14-18176,1,01,1,37,F,  
20142009PD-14-18176,2,01,2,58,F,  
20142009PD-14-18176,2,03,3,18, ,02
20142009PD-14-22168,1,01,1,26,M,02
20142009PD-14-38461,1,01,1,27,M,02
20142009PD-14-38461,2,01,2,, ,  
20142009PD-14-43429,1,01,1,48,M,  
20142009PD-14-48368,1,01,1,32,M,02
20142010I-2014-004800,1,01,1,22,F,02
20142010I-2014-004800,2,01,2,65,M,00
20142010I-2014-004800,2,03,3,59,F,00
20142010I-2014-004800,2,04,4,54,F,  
20142010I-2014-004800,2,06,5,59,M,  
2014201114-2443,1,01,1,42,F,04
2014201114-2443,2,01,2,18,M,02
2014201114-2443,2,04,3,3,M,  
2014201114-2443,2,06,4,5,F,  
2014201214009400,1,01,1,30,M,02
2014201214015783,1,01,1,46,F,04
2014201214015783,2,01,2,34,M,02
2014201214019496,1,01,1,57,M,02
2014201214019496,2,01,2,68,F,  
2014201314-26392,1,01,1,54,M,  
2014201314-26392,2,01,2,36,M,02
2014201314-33457,1,01,1,43,M,04
2014201314-33457,2,  ,2,46,F,03
2014201314-33457,2,  ,3,25,F,04
2014201314-33457,2,  ,4,54,F,04
2014201314-33457,2,01,5,36,M,03
2014201314-33457,2,03,6,53,F,02
2014201314-33457,2,04,7,29,F,03
2014201314-33457,2,05,8,58,F,03
2014201314-33457,2,06,9,48,F,03
2014201314-33457,2,07,10,23,F,03
2014201314-33457,2,08,11,14,F,04
2014201314-33457,2,09,12,28,F,04
2014201414-19461,1,01,1,56,M,  
2014201414-19461,2,01,2,45,M,02
2014201414-7289,1,01,1,82,M,  
2014201514-21469,1,01,1,70,F,  
20142016I-2014-06314,1,01,1,56,M,04
20142016I-2014-06314,2,01,2,37,F,02
20142016I-2014-06314,2,03,3,4,M,04
20142016I-2014-06950,1,01,1,49,M,02
20142016I-2014-06950,2,01,2,46,M,  
20142016I-2014-09779,1,01,1,41,F,02
20142016I-2014-09779,2,01,2,8M,M,  
20142017B130-2014-00918A,1,01,1,59,M,02
20142017B130-2014-02334A,1,01,1,27,M,02
20142017B130-2014-02334A,2,01,2,52,M,  
20142017B130-2014-02428A,1,01,1,58,M,02
20142017B130-2014-03067A,1,01,1,50,M,03
20142017B130-2014-03067A,1,02,2,38,M,04
20142017B130-2014-03067A,1,03,3,45,M,02
20142017I-2014-009885,1,01,1,53,M,02
20142017I-2014-009885,1,03,2,41,F,00
20142017I-2014-010195,2,01,1,58,F,02
2014201814-013472,1,01,1,48,M,02
20142019UP-00356-14UP-0055?,1,01,1,, ,00
20142019UP-05836-14UP-0916?,1,01,1,18,F,  
20142019UP-075431-14,1,01,1,48,M,02
20142019UP-075431-14,2,01,2,55,M,  
2014202014-16258,1,01,1,85,F,02
20142101B020-2014-00592A,1,01,1,38,M,  
20142101B020-2014-00592A,1,03,2,35,M,  
20142101B020-2014-00592A,1,06,3,27,M,  
20142101B020-2014-00592A,2,01,4,68,M,02
20142101B020-2014-00815A,1,01,1,49,M,02
2014210798-14-00094,1,01,1,22,F,  
2014210798-14-00094,2,01,2,33,F,02
2014210814-00150,1,01,1,74,M,  
20142109B020-2014-00703A,1,01,1,23,M,02
201421102014-04088,1,01,1,24,M,02
201421102014-04088,2,01,2,44,M,  
201421102014-04088,2,03,3,43,F,  
20142114B150-2014-00338A,1,01,1,29,M,02
20142114B150-2014-00338A,1,03,2,39,M,03
201421152014-04038,1,01,1,64,M,  
201421152014-04038,2,01,2,59,M,02
201421152014-6148,1,01,1,33,M,  
201421152014-6148,2,01,2,58,M,02
201421152014-6148,3,01,3,82,M,  
201421152014-6148,3,03,4,78,F,  
2014211614-0252,1,01,1,28,M,02
2014211614-0252,2,01,2,18,M,  
2014211614-1160,1,01,1,52,M,02
2014211614-1160,2,01,2,67,M,  
2014211614-1160,2,03,3,69,M,  
2014211614-1541,1,01,1,20,M,02
20142119PD-14-003992,1,01,1,61,F,02
20142119PD-14-003992,2,01,2,53,M,  
20142119PD-14-005221,1,01,1,63,M,02
20142119PD-14-005221,2,01,2,45,F,04
2014212114-436,1,01,1,25,F,02
2014212114-436,2,01,2,77,M,  
2014212114-436,2,03,3,73,F,  
2014212214-061,1,01,1,51,M,  
2014212214-061,2,01,2,60,F,02
2014212214-128,1,01,1,50,F,  
2014212214-128,2,01,2,25,M,02
2014212214-163,1,01,1,48,F,04
2014212214-163,2,01,2,47,M,02
2014212214-163,2,03,3,15,F,04
2014212214-163,2,04,4,14,M,04
2014212214-163,2,06,5,10,F,04
2014212214-274,1,01,1,31,M,02
