id,dt,lat,lon,city,county,street_1,street_2,crash_type,death_count,severity
2014132214-2063,2014-03-29 02:39:00,40.42437,74.19775,KEYPORT BORO,MONMOUTH,NJ 35,CLARK ST,11,0,I
2014132614MN18332,2014-07-01 11:57:00,40.30260,74.30334,MANALAPAN TWP,MONMOUTH,TAYLORS MILLS RD,US 9,01,0,I
2014132814-17348,2014-06-09 09:42:00,40.31021,74.25239,MARLBORO TWP,MONMOUTH,NJ 18,,11,0,I
2014132914-4789,2014-06-14 09:06:00,40.41979,74.23314,MATAWAN BORO,MONMOUTH,MATAWAN AVE,MARC DRIVE,11,0,I
20141330E050-2014-00756A,2014-05-03 15:40:00,40.43112,74.24497,ABERDEEN TWP,MONMOUTH,GARDEN STATE PARKWAY,,11,0,I
20141330I-2014-005609,2014-05-24 02:49:00,40.40700,74.22384,ABERDEEN TWP,MONMOUTH,CHURCH ST,ATLANTIC AVENUE,11,0,I
20141330I-2014-014755,2014-12-03 12:09:00,40.39841,74.22696,ABERDEEN TWP,MONMOUTH,NJ 34,CR 3 / LLOYD RD,07,0,I
201413311405170001,2014-05-17 00:00:00,40.41340,74.11409,MIDDLETOWN TWP,MONMOUTH,ROUTE 516,ALBON CT,11,0,I
201413311408260101,2014-08-26 17:41:00,40.36127,74.07715,MIDDLETOWN TWP,MONMOUTH,MONMOUTH COUNTY 12 A,STATESIR PL / VICTORIA PL,01,0,I
2014133114105170001,2014-05-17 00:00:00,40.41340,74.11409,MIDDLETOWN TWP,MONMOUTH,ROUTE 516,ALBON CT,11,0,I
2014133414NT01251,2014-01-14 06:50:00,40.20762,74.03982,NEPTUNE TWP,MONMOUTH,NJ 33,STANLEY AVE,13,0,I
2014133414NT26943,2014-10-09 00:29:00,40.21490,74.03006,NEPTUNE TWP,MONMOUTH,NJ 35,RUTHERFORD AVE,13,0,I
2014133414NT28028,2014-10-19 11:18:00,40.21056,74.09136,NEPTUNE TWP,MONMOUTH,NJ 33,SCHOOLHOUSE RD / W JUMPING BROOK RD,01,0,I
2014133414NT28813,2014-10-27 07:16:00,40.20609,74.03721,NEPTUNE TWP,MONMOUTH,MONMOUTH COUNTY 2,NEPTUNE BLVD,14,0,I
20141336E050-2014-01728A,2014-08-29 21:19:00,40.32055,74.09773,TINTON FALLS BORO,MONMOUTH,GARDEN STATE PARKWAY,,01,0,I
20141338I-2014-006161,2014-04-02 11:08:00,40.30542,74.03073,OCEANPORT BORO,MONMOUTH,ROUTE 537,WOLFHILL AVE,11,0,I
2014133914-218-AC,2014-03-30 22:34:00,40.43546,74.13125,HAZLET TWP,MONMOUTH,NJ 36,CR 7 / MAIN ST / PALMER AVE,13,0,I
2014134014-12284,2014-08-22 22:32:00,40.33664,74.08332,RED BANK BORO,MONMOUTH,ROUTE 520,KNIGHT ST,11,0,I
2014134014-13487,2014-09-11 19:56:00,40.33710,74.07719,RED BANK BORO,MONMOUTH,ROUTE 520,LEIGHTON AVE,13,0,I
201413522014-01833,2014-06-07 02:49:00,40.12130,74.07043,WALL TWP,MONMOUTH,NJ 35,LAKEWOOD RD / MARCELLUS AVE,11,0,I
201414042014-005495,2014-12-05 18:52:00,40.72638,74.38979,CHATHAM BORO,MORRIS,RIVER RD,STANLEY AVENUE,99,0,I
201414082014-014019,2014-05-26 13:25:00,40.88726,74.46515,DENVILLE TWP,MORRIS,US 46,HORNBECK RD,01,0,I
201414082014-021120,2014-08-17 20:15:00,40.88608,74.51201,DENVILLE TWP,MORRIS,FRANKLIN AVE,KNOLL DR,10,0,I
201414092014-003757,2014-02-19 05:39:00,40.88816,74.54431,DOVER TOWN,MORRIS,US 46,PERRY ST,13,0,I
201414092014-009907,2014-05-09 17:37:00,40.88533,74.54682,DOVER TOWN,MORRIS,ROUTE 513,CR 665 / S SALEM ST,01,0,I
2014141014-03150,2014-03-21 21:36:00,40.80751,74.37474,EAST HANOVER TWP,MORRIS,NJ 10,NEW MURRAY RD,13,0,I
2014141614-03930,2014-06-07 11:59:00,40.92522,74.30220,LINCOLN PARK BORO,MORRIS,ROUTE 511 ALTERNATE,PARK AVE,14,0,I
2014141614-07634,2014-10-30 15:53:00,40.91577,74.28109,LINCOLN PARK BORO,MORRIS,US 202,SHALZA DR,01,0,I
201414222014-027773,2014-11-16 16:36:00,40.79616,74.45764,MORRIS TWP,MORRIS,ROUTE 510,ROUTE 510 Z / LINDSLEY RD,11,0,I
201414242014-033379,2014-12-17 18:33:00,40.80191,74.48178,MORRISTOWN TOWN,MORRIS,US 202,EARLY ST,13,0,I
201414262014-008180,2014-10-03 09:12:00,40.90079,74.63375,MOUNT ARLINGTON BORO,MORRIS,MORRIS COUNTY 615,HOWARD BLVD,03,0,I
2014142914-18182,2014-08-21 07:26:00,40.85811,74.34841,PARSIPPANY-TROY HILLS,MORRIS,US 46,NEW RD,03,0,I
20141431I-2014-015834,2014-12-20 17:02:00,40.95169,74.31136,PEQUANNOCK TWP,MORRIS,ROUTE 504,HILLVIEW RD,04,0,I
201414322014-009704,2014-03-19 21:07:00,40.86036,74.58989,RANDOLPH TWP,MORRIS,NJ 10,CR 513,04,0,I
201414322014-026231,2014-08-11 18:46:00,40.82639,74.57447,RANDOLPH TWP,MORRIS,MORRIS COUNTY 617,CR 670 / MILLBROOK AVE,01,0,I
201414322014-039885,2014-12-11 17:03:00,40.86580,74.57922,RANDOLPH TWP,MORRIS,ROUTE 513,RESEVOIR AVE (C.R. 513),03,0,I
20141435I-2014-011457,2014-05-01 07:43:00,40.90553,74.59255,ROCKAWAY TWP,MORRIS,MORRIS COUNTY 642,LEWIS ST,04,0,I
20141435I-2014-033774,2014-12-28 09:38:00,40.93320,74.48999,ROCKAWAY TWP,MORRIS,ROUTE 513,ROUNDHILL DR,04,0,I
201414362014-017234,2014-08-04 08:21:00,40.89914,74.60788,ROXBURY TWP,MORRIS,MORRIS COUNTY 642,WEST DEWEY AVE,03,0,I
201414382014-023871,2014-08-16 13:54:00,40.79270,74.78455,WASHINGTON TWP,MORRIS,ROUTE 517,CAMP WASHINGTON RD,04,0,I
2014150514-187,2014-03-27 08:08:00,39.92299,74.25630,BERKELEY TWP,OCEAN,ROUTE 530,CR 618 / DOVER RD / KESWICK RD,11,0,I
201415062014-00030276,2014-05-11 20:24:00,40.11873,74.11664,BRICK TWP,OCEAN,ROUTE 549 SPUR 1,FLAGGE RD,02,0,I
201415062014-00049103,2014-08-03 17:52:00,40.09354,74.09527,BRICK TWP,OCEAN,NJ 70,ROUTE 549 SPUR I / HERBERTSVILLE RD,07,0,I
2014150714-16426,2014-03-30 12:26:00,39.96659,74.17788,TOMS RIVER TWP,OCEAN,OCEAN COUNTY 22,CR 38 / CLIFTON AVE / FRANN RD,09,0,I
2014150714-34792,2014-06-29 16:28:00,39.95083,74.14069,TOMS RIVER TWP,OCEAN,NJ 37,NJ 70 / COOLIDGE AVE,10,0,I
2014150714-34825,2014-06-29 20:05:00,39.95730,74.16995,TOMS RIVER TWP,OCEAN,NJ 37,BATCHELOR AVE / PETER AVE,01,0,I
2014150714-37719,2014-07-12 12:48:00,40.03069,74.22426,TOMS RIVER TWP,OCEAN,US 9,CR 622 / COX CRO RD,04,0,I
2014150714-37834,2014-07-13 00:34:00,39.98526,74.25863,TOMS RIVER TWP,OCEAN,NJ 37,BIMINI DR,03,0,I
2014150714-44669,2014-08-16 00:11:00,40.01009,74.14721,TOMS RIVER TWP,OCEAN,ROUTE 549,CR 28 / POLHEMUS AVE / SILVER BAY A,14,0,I
2014150714-4653,2014-01-24 15:05:00,39.98137,74.18137,TOMS RIVER TWP,OCEAN,ROUTE 549,ROUTE 571 / BAY AVE,03,0,I
2014150714-48451,2014-09-02 16:54:00,39.99242,74.21817,TOMS RIVER TWP,OCEAN,ROUTE 571,ROUTE 527 / GARDENIA WAY / WHITESVI,11,0,I
2014150714-61286,2014-11-09 07:39:00,39.97883,74.18273,TOMS RIVER TWP,OCEAN,ROUTE 549,ROUTE 571 / BAY AVE,03,0,I
2014150714-67058,2014-12-13 07:44:00,39.97861,74.22369,TOMS RIVER TWP,OCEAN,ROUTE 527,CARDINAL RD,04,0,I
2014150714-7155,2014-02-07 07:56:00,39.99846,74.22538,TOMS RIVER TWP,OCEAN,ROUTE 527,SMOKE RISE LN,07,0,I
20141507E030-2014-00291A,2014-04-03 13:01:00,40.00019,74.20408,TOMS RIVER TWP,OCEAN,GARDEN STATE PARKWAY,,15,0,I
20141511I-2014-000316,2014-01-03 11:45:00,40.08403,74.28041,JACKSON TWP,OCEAN,ROUTE 528,PITNEY LN,11,0,I
20141511I-2014-001522,2014-01-10 08:17:00,40.11396,74.39066,JACKSON TWP,OCEAN,ROUTE 571,ANDREWS RD,11,0,I
20141511I-2014-001541,2014-01-10 09:00:00,40.15482,74.34623,JACKSON TWP,OCEAN,ROUTE 527,HANNAH HILL RD / PROGRESS PL,04,0,I
20141511I-2014-011462,2014-03-13 22:15:00,40.08039,74.37957,JACKSON TWP,OCEAN,ROUTE 571,SAVANNAH RD,99,0,I
20141511I-2014-031542,2014-07-20 11:37:00,40.12538,74.39496,JACKSON TWP,OCEAN,ROUTE 571,COSY LN / OAKWOOD AVE,11,0,I
20141511I-2014-047897,2014-11-08 18:18:00,40.08409,74.26837,JACKSON TWP,OCEAN,ROUTE 528,MAY BLVD,13,0,I
2014151214-014839,2014-04-12 04:17:00,39.85756,74.37893,LACEY TWP,OCEAN,ROUTE 539,HARRY WRIGHT BLVD,11,0,I
2014151214-042154,2014-12-05 17:14:00,39.84786,74.19682,LACEY TWP,OCEAN,OCEAN COUNTY 614,BRIGGS AVE,03,0,I
2014151414-015434,2014-03-10 10:52:00,40.05038,74.19690,LAKEWOOD TWP,OCEAN,NJ 70,CR 623 / NEW HAMPSHIRE AVE,03,0,I
2014151414-017385,2014-03-18 03:11:00,40.09047,74.19230,LAKEWOOD TWP,OCEAN,NJ 88,CHERRY ST,11,0,I
2014151414-021980,2014-04-06 03:21:00,40.07099,74.17254,LAKEWOOD TWP,OCEAN,ROUTE 528,SWARTHMORE AVE,10,0,I
2014151414-027055,2014-04-25 12:21:00,40.10795,74.23316,LAKEWOOD TWP,OCEAN,ROUTE 526,TEABERRY CT,13,0,I
2014151414-028584,2014-05-01 06:53:00,40.05007,74.22136,LAKEWOOD TWP,OCEAN,US 9,CR 83 / LOCUST ST,01,0,I
2014151414-062440,2014-09-23 20:50:00,40.08853,74.18402,LAKEWOOD TWP,OCEAN,NJ 88,WATERVIEW DR,13,0,I
2014151414-067834,2014-10-15 08:53:00,40.04388,74.19778,LAKEWOOD TWP,OCEAN,OCEAN COUNTY 623,ERICA RD,01,0,I
2014151414-069510,2014-10-22 08:02:00,40.05323,74.19623,LAKEWOOD TWP,OCEAN,OCEAN COUNTY 623,LISA ROBYN CIR,07,0,I
2014151414-077183,2014-11-25 08:38:00,40.10694,74.21942,LAKEWOOD TWP,OCEAN,US 9,CR 6 / KENNEDY BLVD,13,0,I
20141514E030-2014-00026A,2014-01-08 14:42:00,40.04335,74.17588,LAKEWOOD TWP,OCEAN,GARDEN STATE PARKWAY,,11,0,I
20141514E030-2014-01206A,2014-11-05 21:58:00,40.03285,74.18192,LAKEWOOD TWP,OCEAN,GARDEN STATE PARKWAY,,06,0,I
2014151614-16079,2014-12-22 18:08:00,39.58279,74.35986,LITTLE EGG HARBOR TWP,OCEAN,OCEAN COUNTY 601,COUNTRY CLUB BLVD,13,0,I
2014151614-97,2014-01-04 11:45:00,39.60192,74.35953,LITTLE EGG HARBOR TWP,OCEAN,US 9,GIDFFORDTOWN RD,03,0,I
201415182014-466,2014-07-12 14:19:00,39.94619,74.39175,MANCHESTER TWP,OCEAN,ROUTE 539,CR 12 / CHERRY ST,10,0,I
201415182014-625,2014-09-18 13:46:00,39.94661,74.35406,MANCHESTER TWP,OCEAN,ROUTE 530,CR 22 / PLEASANT VALLEY RD / SCHOOL,14,0,I
201415182014-867,2014-12-27 14:57:00,39.99447,74.27567,MANCHESTER TWP,OCEAN,NJ 37,W MAIN ST,11,0,I
20141520I-2014-22036,2014-07-26 20:30:00,39.79136,74.19603,OCEAN TWP,OCEAN,ROUTE 532,CLEARWATER DR,14,0,I
20141520I-2014-22892,2014-08-05 11:32:00,39.79132,74.19549,OCEAN TWP,OCEAN,US 9,CR 16 / CLEARWATER DR,04,0,I
20141520I-2014-25045,2014-08-31 00:14:00,39.79373,74.30042,OCEAN TWP,OCEAN,ROUTE 532,CR 611 / BROOKVILLE RD,99,0,I
20141530I-2014-005412,2014-03-04 08:32:00,39.68267,74.26873,STAFFORD TWP,OCEAN,US 9,CR 605 / CEDAR RUN DOCK RD,02,0,I
2014153314023394,2014-06-09 12:10:00,39.78112,74.37051,BARNEGAT TWP,OCEAN,ROUTE 539,NJ 72,99,0,I
2014153314030084,2014-07-23 11:55:00,39.76874,74.21290,BARNEGAT TWP,OCEAN,US 9,CR 8 / CR 609 / BARNEGAT BLVD / BAY,01,0,I
2014153314044586,2014-10-20 18:50:00,39.75767,74.24321,BARNEGAT TWP,OCEAN,ROUTE 554,CR 8 / BARNEGAT BLVD N,14,0,I
2014160214-12302,2014-11-17 19:44:00,40.87912,74.18295,CLIFTON CITY,PASSAIC,PASSAIC COUNTY 614,CR 621 / VALLEY RD,13,0,I
2014160214-2188,2014-02-23 11:54:00,40.88724,74.13160,CLIFTON CITY,PASSAIC,US 46,NJ 21 / CR 625 / RANDOLPH AVE,02,0,I
2014160214-952,2014-01-25 11:18:00,40.83439,74.14860,CLIFTON CITY,PASSAIC,NJ 3,CR 603 / PASSAIC AVE,13,0,I
20141602E040-2014-00641A,2014-03-04 19:56:00,40.85667,74.17390,CLIFTON CITY,PASSAIC,GARDEN STATE PARKWAY,,11,0,I
2014160314-01316,2014-06-30 14:04:00,40.93654,74.18544,HALEDON BORO,PASSAIC,PASSAIC COUNTY 660,MORRISSEE AVE,14,0,I
2014160514-01711,2014-03-21 23:36:00,40.88968,74.21920,LITTLE FALLS TWP,PASSAIC,US 46,CR 639 / LITTLE FALLS AVE / MCBRIDE,11,0,I
2014160514-02454,2014-04-29 12:05:00,40.88142,74.22870,LITTLE FALLS TWP,PASSAIC,PASSAIC COUNTY 631,CR 616 / STEVENS AVE,06,0,I
2014160614-2445,2014-08-14 21:27:00,40.97569,74.19561,NORTH HALEDON BORO,PASSAIC,PASSAIC COUNTY 677,HARRING CT,04,0,I
2014160814-093798,2014-09-26 13:36:00,40.89536,74.15713,PATERSON CITY,PASSAIC,PASSAIC COUNTY 647,GOULD AVE,14,0,I
2014160814-098025,2014-10-08 12:30:00,40.93054,74.15002,PATERSON CITY,PASSAIC,PASSAIC COUNTY 649,7TH AVE,03,0,I
2014160814-98586,2014-10-09 22:08:00,40.90750,74.14873,PATERSON CITY,PASSAIC,20 TH AVE,TWENTY EIGHTH ST,03,0,I
2014160814104032,2014-10-26 15:32:00,40.89830,74.14694,PATERSON CITY,PASSAIC,TRENTON AVE,FLORIDA AVE,03,0,I
20141608PCSD14-04444,2014-07-16 12:40:00,40.91855,74.13088,PATERSON CITY,PASSAIC,NJ 20,EDWARD ST,11,0,I
201416142014001377,2014-01-14 15:08:00,40.97328,74.23292,WAYNE TWP,PASSAIC,PASSAIC COUNTY 681,POINT VIEW PKWY,04,0,I
201416142014015869,2014-05-27 14:54:00,40.93097,74.24324,WAYNE TWP,PASSAIC,PASSAIC COUNTY 670,OSBORNE TER,07,0,I
201416142014029632,2014-09-16 08:55:00,40.97749,74.27096,WAYNE TWP,PASSAIC,PASSAIC COUNTY 689,ARMSTRONG AVE,10,0,I
201416142014042352,2014-12-16 17:03:00,40.92879,74.26858,WAYNE TWP,PASSAIC,US 202,NEW YORK AVE,02,0,I
201417042014-003966,2014-12-03 08:31:00,39.53318,75.46661,LOWER ALLOWAYS CRK TWP,SALEM,SALEM COUNTY 658,CR 637 / HAGERVILLE RD,11,0,I
20141709A140-2014-00213A,2014-03-17 07:28:00,39.66521,75.38132,PILESGROVE TWP,SALEM,US 40,,04,0,I
20141710A040-2014-00453A,2014-06-25 11:43:00,39.48910,75.08920,PITTSGROVE TWP,SALEM,NJ 56,CR 638 / GERSHAL AVE,03,0,I
20141711A140-2014-00499A,2014-08-12 21:01:00,39.53575,75.40362,QUINTON TWP,SALEM,SALEM COUNTY 626,,11,0,I
20141714A140-2014-00453A,2014-07-17 01:23:00,39.61167,75.21571,UPPER PITTSGROVE TWP,SALEM,US 40,,06,0,I
2014180114018950,2014-12-21 05:36:00,40.68789,74.65458,BEDMINSTER TWP,SOMERSET,US 206,DEERHAVEN RD / OLD DUTCH RD,99,0,I
20141802B130-2014-03990A,2014-12-10 09:22:00,40.71018,74.55775,BERNARDS TWP,SOMERSET,I-287,,11,0,I
20141802BT-2014-000522,2014-02-28 13:15:00,40.66456,74.53046,BERNARDS TWP,SOMERSET,ROUTE 512,CR 651 / KING GEORGE RD,04,0,I
20141803I-2014-010963,2014-06-21 14:42:00,40.70942,74.56709,BERNARDSVILLE BORO,SOMERSET,ROUTE 525,DAYTON CRESCENT RD,13,0,I
2014180414003076,2014-03-09 07:00:00,40.56373,74.54503,BOUND BROOK BORO,SOMERSET,E HIGH ST,ST JOHN PL,11,0,I
2014180514006690,2014-05-22 05:37:00,40.60751,74.70523,BRANCHBURG TWP,SOMERSET,US 22,FRANCE DR,11,0,I
201418062014-00000954,2014-03-18 07:09:00,40.58507,74.52054,BRIDGEWATER TWP,SOMERSET,ROUTE 527,WOODLAND TER,11,0,I
20141806B130-2014-02505A,2014-08-09 22:22:00,40.60351,74.62721,BRIDGEWATER TWP,SOMERSET,I-287,,99,0,I
2014180814012471,2014-03-12 06:59:00,40.55332,74.54408,FRANKLIN TWP,SOMERSET,SOMERSET COUNTY 623,COTTONTAIL LN,03,0,I
201418102014-343,2014-02-14 19:11:00,40.49918,74.66453,HILLSBOROUGH TWP,SOMERSET,ROUTE 514,PLEASANT VIEW RD,03,0,I
20141814I-N2014-011459,2014-05-07 18:05:00,40.61758,74.45208,NORTH PLAINFIELD BORO,SOMERSET,US 22,CR 649 / CARDINAL LN / WEST END AVE,11,0,I
20141814I-N2014-032871,2014-12-09 09:59:00,40.62392,74.42907,NORTH PLAINFIELD BORO,SOMERSET,ROUTE 531,FAIRVIEW AVE,03,0,I
20141814I-N2014-034683,2014-12-31 16:59:00,40.63026,74.42764,NORTH PLAINFIELD BORO,SOMERSET,SOMERSET COUNTY 642,NORTH DR / NORWOOD AVE,13,0,I
2014181814010496,2014-09-14 04:05:00,40.57605,74.60959,SOMERVILLE BORO,SOMERSET,S BRIDGE ST,BROWN STREET,03,0,I
20141820I-2014-000962,2014-01-17 21:13:00,40.63917,74.46622,WARREN TWP,SOMERSET,SOMERSET COUNTY 653,STILES RD,99,0,I
2014182114-02642,2014-02-10 22:23:00,40.64297,74.45154,WATCHUNG BORO,SOMERSET,ROUTE 531,EVERGREEN LANE,99,0,I
2014182114-10052,2014-06-05 06:42:00,40.64671,74.45174,WATCHUNG BORO,SOMERSET,ROUTE 531,HIGH OAKS DR / RIDGE RD,11,0,I
2014182114-13665,2014-08-08 21:40:00,40.65544,74.40432,WATCHUNG BORO,SOMERSET,SOMERSET COUNTY 655,CR 663 / BONNIE BURN RD,11,0,I
20141902I-2014-004952,2014-06-26 17:46:00,41.01579,74.76727,ANDOVER TWP,SUSSEX,US 206,STICKLES POND ROAD,01,0,I
20141902I-2014-005769,2014-08-02 14:32:00,41.03948,74.76438,ANDOVER TWP,SUSSEX,US 206,,04,0,I
20141906FP2014-002465,2014-05-12 07:10:00,41.12098,74.59168,FRANKLIN BORO,SUSSEX,SUSSEX COUNTY 631,SUSQUEHANNA AVE,13,0,I
2014191114-02417,2014-02-11 06:15:00,41.10050,74.53254,HARDYSTON TWP,SUSSEX,NJ 23,E SHORE TRAIL,04,0,I
2014191214-05099,2014-05-13 04:53:00,40.92485,74.66285,HOPATCONG BORO,SUSSEX,SUSSEX COUNTY 607,VALE WAY,11,0,I
2014191814ST06861,2014-04-15 13:58:00,41.03154,74.62208,SPARTA TWP,SUSSEX,NJ 15,ROUTE 517 / SPARTA BYPASS,11,0,I
20141918ST2014-014879,2014-08-14 13:44:00,41.05507,74.61173,SPARTA TWP,SUSSEX,ROUTE 517,W MOUNTAIN RD,04,0,I
2014192214-08416,2014-05-04 16:00:00,41.24383,74.47937,VERNON TWP,SUSSEX,ROUTE 517,ROUTE 565 / GLENWOOD RD,99,0,I
2014192214-16252,2014-08-24 12:59:00,41.20744,74.51769,VERNON TWP,SUSSEX,ROUTE 517,CR 641 / DREW MOUNTAIN RD / DREW RD,11,0,I
2014192214-23190,2014-11-21 00:16:00,41.18006,74.53883,VERNON TWP,SUSSEX,ROUTE 517,NJ 94,10,0,I
20142002E040-2014-02347A,2014-07-26 02:37:00,40.62023,74.30994,CLARK TWP,UNION,GARDEN STATE PARKWAY,,06,0,I
2014200414-10178,2014-06-08 18:04:00,40.67644,74.21038,ELIZABETH CITY,UNION,FAIRMOUNT AVE,HENRY ST,03,0,I
2014200414-19655,2014-11-01 16:26:00,40.66394,74.24683,ELIZABETH CITY,UNION,NJ 28,CR 616 / GALLOPING HILL RD,03,0,I
2014200414-23507,2014-12-29 14:53:00,40.66698,74.22435,ELIZABETH CITY,UNION,NJ 28,CHILTON ST,02,0,I
2014200414-5532,2014-03-28 21:02:00,40.68228,74.21417,ELIZABETH CITY,UNION,NJ 439,CR 623 / NORTH BROAD ST,11,0,I
201420042014-005773,2014-04-02 09:15:00,40.67174,74.20108,ELIZABETH CITY,UNION,US 1,LAURA ST,01,0,I
20142004D030-2014-00137A,2014-01-16 18:05:00,40.64040,74.20617,ELIZABETH CITY,UNION,I-95  N.J. TURNPIKE,,02,0,I
20142004D030-2014-00138A,2014-01-16 18:38:00,40.66776,74.17911,ELIZABETH CITY,UNION,I-95  N.J. TURNPIKE,,01,0,I
2014200814-04003,2014-03-21 14:29:00,40.67636,74.28912,KENILWORTH BORO,UNION,ROUTE 509,N 24TH ST / S 24TH ST,06,0,I
20142009PD-14-18097,2014-04-14 07:42:00,40.62590,74.25730,LINDEN CITY,UNION,UNION COUNTY 615,ROUTE 514 / W ELIZABETH AVE,11,0,I
20142009PD-14-18176,2014-06-18 17:28:00,40.62909,74.24888,LINDEN CITY,UNION,UNION COUNTY 617,MORRIS AVE,01,0,I
20142009PD-14-22168,2014-05-12 17:41:00,40.64269,74.22234,LINDEN CITY,UNION,UNION COUNTY 616,BEDLE PL / TUXEDO PL,11,0,I
20142009PD-14-38461,2014-08-27 05:38:00,40.21121,74.76353,LINDEN CITY,UNION,US 1,WOODLAWN AVE,04,0,I
20142010I-2014-004800,2014-05-19 21:49:00,40.68163,74.34014,MOUNTAINSIDE BORO,UNION,US 22,MILL LN,04,0,I
2014201314-26392,2014-07-29 13:47:00,40.61713,74.28426,RAHWAY CITY,UNION,NJ 27,CR 613 / GRAND AVE / WESTFIELD AVE,11,0,I
2014201314-33457,2014-09-24 05:38:00,40.59971,74.26205,RAHWAY CITY,UNION,UNION COUNTY 621,PINEWOOD ST,01,0,I
2014201414-19461,2014-07-08 12:11:00,40.65934,74.26024,ROSELLE BORO,UNION,WALNUT ST,2ND STREET,03,0,I
2014201414-7289,2014-03-07 19:11:00,40.65971,74.24752,ROSELLE BORO,UNION,UNION COUNTY 612,CR 616 / LINDEN RD,13,0,I
20142016I-2014-06314,2014-04-21 16:34:00,40.62637,74.37713,SCOTCH PLAINS TWP,UNION,UNION COUNTY 611,KEVIN RD,04,0,I
20142016I-2014-06950,2014-05-02 05:40:00,40.65322,74.40319,SCOTCH PLAINS TWP,UNION,UNION COUNTY 655,US 22,05,0,I
20142017I-2014-009885,2014-08-28 02:46:00,40.69958,74.31772,SPRINGFIELD TWP,UNION,UNION COUNTY 636,CR 639 / S SPRINGFIELD RD,11,0,I
2014201814-013472,2014-05-23 23:08:00,40.71597,74.33949,SUMMIT CITY,UNION,ROUTE 527,SPRINGFIELD AVE,06,0,I
20142019UP-00356-14UP-0055?,2014-01-18 20:36:00,40.68841,74.30706,UNION TWP,UNION,US 22,U-TURN H,13,0,I
20142019UP-05836-14UP-0916?,2014-10-21 10:57:00,40.67646,74.26790,UNION TWP,UNION,UNION COUNTY 619,FREEMAN CIRCLE,13,0,I
20142019UP-075431-14,2014-09-01 11:56:00,40.67297,74.24334,UNION TWP,UNION,UNION COUNTY 618,DURLING RD / KEATS AVE,03,0,I
2014202014-16258,2014-05-19 10:24:00,40.65086,74.34307,WESTFIELD TOWN,UNION,NJ 28,ELMER ST,11,0,I
20142101B020-2014-00815A,2014-12-22 00:18:00,40.92892,74.88916,ALLAMUCHY TWP,WARREN,I-80,,11,0,I
2014210798-14-00094,2014-01-09 08:00:00,40.70354,75.12454,GREENWICH TWP,WARREN,NJ 57,CR 637 / LIBERTY RD / N MAIN ST,04,0,I
2014210814-00150,2014-01-18 07:16:00,40.86210,74.82736,HACKETTSTOWN TOWN,WARREN,ROUTE 517,OAK ST,13,0,I
201421102014-04088,2014-07-06 14:10:00,40.72434,75.15849,HARMONY TWP,WARREN,WARREN COUNTY 646,SLAYER LANE,10,0,I
201421152014-04038,2014-07-03 21:57:00,40.69744,75.17632,LOPATCONG TWP,WARREN,US 22,ROSBERRY AVE,01,0,I
201421152014-6148,2014-10-06 09:26:00,40.69799,75.17258,LOPATCONG TWP,WARREN,US 22,1ST ST,03,0,I
2014211614-1160,2014-07-17 14:39:00,40.79823,74.86857,MANSFIELD TWP,WARREN,NJ 57,RIVER COURT,01,0,I
20142119PD-14-003992,2014-09-04 10:55:00,40.69549,75.19094,PHILLIPSBURG TOWN,WARREN,WARREN COUNTY 677,US 22,03,0,I
2014212114-436,2014-12-17 16:55:00,40.75866,74.97842,WASHINGTON BORO,WARREN,NJ 57,,01,0,I
2014212214-061,2014-02-21 13:18:00,40.74646,75.01880,WASHINGTON TWP,WARREN,NJ 57,CR 648 / LITTLE PHILA RD,05,0,I
2014212214-128,2014-04-24 17:33:00,40.72065,74.97107,WASHINGTON TWP,WARREN,NJ 31,CR 632 / ASBURY-ANDERSON RD,03,0,I
2014212214-163,2014-05-20 16:14:00,40.77533,74.97752,WASHINGTON TWP,WARREN,NJ 31,SUNSET TERRACE,04,0,I
2014212214-274,2014-08-25 18:33:00,40.75605,74.93693,WASHINGTON TWP,WARREN,WARREN COUNTY 632,BUTLERS PARK RD,10,0,I
