id,dt,lat,lon,city,county,street_1,street_2,crash_type,death_count,severity
20181351C060-2018-00040A,2018-01-09 02:43:00,40.206520,74.601520,UPPER FREEHOLD TWP,MONMOUTH,MONMOUTH COUNTY 43,CLARKSBURG ROBBINSVILLE ROAD,99,0,I
20181351C060-2018-00127A,2018-01-28 16:29:00,40.167800,74.541720,UPPER FREEHOLD TWP,MONMOUTH,SHARON STATION RD **,ROUTE 526,10,0,I
20181352E050-2018-02356A,2018-10-25 02:11:00,40.159540,74.102350,WALL TWP,MONMOUTH,GARDEN STATE PARKWAY,,11,0,I
20181410B060-2018-01702A,2018-05-25 19:43:00,40.842090,74.341050,EAST HANOVER TWP,MORRIS,I-280,,11,0,I
20181415B080-2018-01227A,2018-05-24 16:27:00,40.953940,74.340230,KINNELON BORO,MORRIS,I-287,,01,0,I
201814212018009015,2018-07-16 19:48:00,40.917980,74.386700,MONTVILLE TWP,MORRIS,TAYLORTOWN RD **,WEST LAKE RD,14,0,I
20181422B080-2018-01645A,2018-07-07 14:44:00,40.771320,74.481910,MORRIS TWP,MORRIS,I-287,,02,0,I
20181424B080-2018-00101A,2018-01-10 14:49:00,40.789880,74.469160,MORRISTOWN TOWN,MORRIS,I-287,,11,0,I
20181424B080-2018-02788A,2018-11-03 00:00:00,40.787010,74.469500,MORRISTOWN TOWN,MORRIS,I-287,,11,0,I
20181427B080-2018-03115A,2018-12-04 22:45:00,40.904650,74.723510,MOUNT OLIVE TWP,MORRIS,I-80,,11,0,I
201814292018008101,2018-03-26 16:56:00,40.863320,74.399360,PARSIPPANY-TROY HILLS,MORRIS,US 46,BALDWIN RD,15,0,I
201814292018017269,2018-07-02 15:42:00,40.849090,74.419720,PARSIPPANY-TROY HILLS,MORRIS,E HALSEY RD,JEFFERSON RD,03,0,I
201814292018018523,2018-07-14 14:09:00,40.863810,74.396310,PARSIPPANY-TROY HILLS,MORRIS,BALDWIN ROAD,US 46,04,0,I
201814292018020630,2018-08-07 10:54:00,40.849760,74.456890,PARSIPPANY-TROY HILLS,MORRIS,US 202,SYLVAN WAY,02,0,I
201814292018029201,2018-11-03 13:22:00,40.876180,74.381870,PARSIPPANY-TROY HILLS,MORRIS,N BEVERWYCK RD,,01,0,I
20181429B060-2018-00949A,2018-03-15 05:20:00,40.899740,74.233010,PARSIPPANY-TROY HILLS,MORRIS,I-80,,10,0,I
20181429B080-2018-00081A,2018-01-09 16:34:00,40.868370,74.455230,PARSIPPANY-TROY HILLS,MORRIS,I-80,,11,0,I
20181429B080-2018-00828A,2018-04-09 02:06:00,40.874290,74.465140,PARSIPPANY-TROY HILLS,MORRIS,I-80,,01,0,I
20181504E030-2018-00622A,2018-06-22 07:29:00,39.915950,74.211740,BEACHWOOD BORO,OCEAN,GARDEN STATE PARKWAY,,02,0,I
20181506E050-2018-01036A,2018-06-01 16:27:00,40.087400,74.150190,BRICK TWP,OCEAN,GARDEN STATE PARKWAY,,01,0,I
2018150718-01166,2018-01-07 14:24:00,39.964000,74.129190,TOMS RIVER TWP,OCEAN,ROUTE 571,MATSO DR,04,0,I
2018150718-04262,2018-01-21 15:04:00,39.953460,74.169910,TOMS RIVER TWP,OCEAN,WASHINGTON ST,PINE STREET,13,0,I
2018150718-25662,2018-05-01 06:57:00,39.960580,74.177300,TOMS RIVER TWP,OCEAN,NJ 37,NJ 38 / CLIFTON AVE,01,0,I
2018150718-26653,2018-05-05 10:32:00,39.951930,74.201190,TOMS RIVER TWP,OCEAN,NJ 166,HERFLICKER BLVD,11,0,I
2018150718-40098,2018-07-06 23:19:00,40.002960,74.151480,TOMS RIVER TWP,OCEAN,ROUTE 549,S SHORE DR,14,0,I
2018150718-42951,2018-07-20 07:20:00,40.033650,74.201140,TOMS RIVER TWP,OCEAN,OCEAN COUNTY 623,CR 92 / HICKORY ST,04,0,I
2018150718-44619,2018-07-28 01:04:00,39.959960,74.072330,TOMS RIVER TWP,OCEAN,NJ 35,FIRST STREET,14,0,I
2018150718-47589,2018-08-09 23:30:00,39.989960,74.266790,TOMS RIVER TWP,OCEAN,NJ 37,NORTHAMPTON BOULEVARD,06,0,I
2018150718-51820,2018-08-30 00:40:00,39.946490,74.103870,TOMS RIVER TWP,OCEAN,NJ 37,DOUGLAS STREET,10,0,I
2018150718-54240,2018-09-11 14:40:00,40.046760,74.221910,TOMS RIVER TWP,OCEAN,US 9,NJ 70,13,0,I
2018150718-58620,2018-10-02 10:51:00,40.012800,74.147610,TOMS RIVER TWP,OCEAN,HINDS RD **,MOORE RD,03,0,I
20181512E030-2018-00092A,2018-01-27 07:17:00,39.858270,74.222730,LACEY TWP,OCEAN,GARDEN STATE PARKWAY,,11,0,I
2018151418-000234,2018-01-02 10:48:00,40.075810,74.184460,LAKEWOOD TWP,OCEAN,OCEAN COUNTY 623,ROUTE 528 / CEDAR BRIDGE AVE,03,0,I
2018151418-001924,2018-01-11 16:27:00,40.105200,74.205190,LAKEWOOD TWP,OCEAN,ROUTE 526,ROUTE 547 / SQUANKUM RD,08,0,I
2018151418-005327,2018-01-29 13:46:00,40.086260,74.210360,LAKEWOOD TWP,OCEAN,ROUTE 528,MARTIN LUTHER KING DRIVE,13,0,I
2018151418-021449,2018-04-10 09:22:00,40.081270,74.180700,LAKEWOOD TWP,OCEAN,OCEAN COUNTY 623,BRANCH,07,0,I
2018151418-021895,2018-04-12 09:51:00,40.053080,74.179060,LAKEWOOD TWP,OCEAN,NJ 70,TOWBIN AVE,01,0,I
2018151418-027260,2018-05-06 21:13:00,40.090460,74.192510,LAKEWOOD TWP,OCEAN,NJ 88,CHERRY ST,04,0,I
2018151418-030805,2018-05-22 17:04:00,40.072560,74.246760,LAKEWOOD TWP,OCEAN,OCEAN COUNTY 626,CR 59 / FARADAY AVE,01,0,I
2018151418-031549,2018-05-26 13:52:00,40.059920,74.190430,LAKEWOOD TWP,OCEAN,OAK ST,TOWBIN AVE,03,0,I
2018151418-036582,2018-06-18 16:12:00,40.068770,74.167080,LAKEWOOD TWP,OCEAN,ROUTE 528,AIRPORT RD,07,0,I
2018151418-042469,2018-07-14 23:44:00,40.105200,74.205190,LAKEWOOD TWP,OCEAN,ROUTE 526,ROUTE 547 / SQUANKUM RD,07,0,I
2018151418-061416,2018-10-09 07:54:00,40.065580,74.162000,LAKEWOOD TWP,OCEAN,ROUTE 528,GARDEN STATE PARKWAY,03,0,I
2018151418-066036,2018-10-30 08:29:00,40.102620,74.173250,LAKEWOOD TWP,OCEAN,ROUTE 526,TUSCANY TERRACE,03,0,I
2018151418-068368,2018-11-07 11:02:00,40.060400,74.195010,LAKEWOOD TWP,OCEAN,OCEAN COUNTY 623,OAK ST,02,0,I
2018151418-071166,2018-11-21 12:38:00,40.051730,74.187550,LAKEWOOD TWP,OCEAN,NJ 70,TOWBIN AVE,01,0,I
2018151418-076900,2018-12-21 12:47:00,40.040810,74.160450,LAKEWOOD TWP,OCEAN,SHORROCK ST,LIONS HEAD WOODS BLVD,01,0,I
2018151418-078061,2018-12-27 13:13:00,40.050080,74.198970,LAKEWOOD TWP,OCEAN,NJ 70,CR 623 / NEW HAMPSHIRE AVE,11,0,I
20181515L18-2828,2018-07-25 03:31:00,39.973420,74.070210,LAVALLETTE BORO,OCEAN,NJ 35,REESE AVE,11,0,I
20181515L18-4180,2018-10-24 17:39:00,39.973510,74.069970,LAVALLETTE BORO,OCEAN,NJ 35,REESE AVE,11,0,I
2018152318PM03475,2018-08-02 14:07:00,40.079140,74.553110,PLUMSTED TWP,OCEAN,ROUTE 537,PROVINCE LINE RD,03,0,I
2018152918ST08708,2018-09-29 22:50:00,39.945700,74.195020,SOUTH TOMS RIVER BORO,OCEAN,NJ 166,CRABBE RD,13,0,I
20181529E030-2018-00481A,2018-05-18 22:54:00,39.942510,74.208760,SOUTH TOMS RIVER BORO,OCEAN,GARDEN STATE PARKWAY,,13,0,I
20181530E030-2018-00120A,2018-02-04 20:17:00,39.686740,74.302220,STAFFORD TWP,OCEAN,GARDEN STATE PARKWAY,,11,0,I
201816022018011113,2018-02-28 03:42:00,40.837330,74.151610,CLIFTON CITY,PASSAIC,PASSAIC COUNTY 602,DWASLINE RD,11,0,I
201816022018013816,2018-03-12 11:49:00,40.832190,74.140750,CLIFTON CITY,PASSAIC,PASSAIC COUNTY 601,CR 602 / ALLWOOD RD,11,0,I
201816022018016135,2018-03-24 14:23:00,40.876760,74.127860,CLIFTON CITY,PASSAIC,ACKERMAN AVE,ARTHUR ST,04,0,I
201816022018026885,2018-05-20 02:23:00,40.888960,74.131160,CLIFTON CITY,PASSAIC,US 46,NJ 21,01,0,I
201816022018028495,2018-05-28 07:58:00,40.887270,74.153770,CLIFTON CITY,PASSAIC,W THIRD ST **,CR 601 / MAIN ST,06,0,I
201816022018045830,2018-09-01 17:48:00,40.884960,74.179620,CLIFTON CITY,PASSAIC,PASSAIC COUNTY 621,CATHAY RD,11,0,I
201816022018050069,2018-09-24 16:54:00,40.877480,74.120090,CLIFTON CITY,PASSAIC,NJ 21,ACKERMAN AVE,11,0,I
201816022018066980,2018-12-30 20:04:00,40.869600,74.151050,CLIFTON CITY,PASSAIC,PASSAIC COUNTY 618,CR 615 / DEMOTT AVE,11,0,I
20181608B060-2018-01073A,2018-04-03 00:00:00,40.900420,74.143920,PATERSON CITY,PASSAIC,I-80,,11,0,I
201816092018002290,2018-09-15 14:16:00,40.989250,74.279320,POMPTON LAKES BORO,PASSAIC,PASSAIC COUNTY 689,RIVERVIEW RD,02,0,I
201816142018000663,2018-01-04 16:04:00,40.937200,74.252000,WAYNE TWP,PASSAIC,LAKE DR E,HILLSIDE TERR,02,0,I
201816142018004570,2018-01-26 17:30:00,40.935500,74.258400,WAYNE TWP,PASSAIC,LAKE DR W,CEDAR PL,11,0,I
201816142018022146,2018-04-28 12:17:00,40.949140,74.227000,WAYNE TWP,PASSAIC,PASSAIC COUNTY 681,CR 705 / RATZER RD,03,0,I
201816142018031173,2018-06-16 19:40:00,40.970900,74.261400,WAYNE TWP,PASSAIC,PASSAIC COUNTY 689,CR 687 / COLFAX RD / LIONSHEAD BLVD,99,0,I
201816142018038141,2018-08-04 06:22:00,40.895410,74.241480,WAYNE TWP,PASSAIC,US 46,GALESI DR,11,0,I
201816142018053989,2018-11-11 16:36:00,40.925380,74.276670,WAYNE TWP,PASSAIC,DORSA AVE,MACK ST,02,0,I
201816142018062338,2018-12-29 20:27:00,40.889920,74.263390,WAYNE TWP,PASSAIC,WILLOWBROOK BLVD,WILLOWBROOK MALL ENTRANCE,13,0,I
20181616B060-2018-02893A,2018-09-01 19:52:00,40.897300,74.209550,WOODLAND PARK BORO,PASSAIC,I-80,,01,0,I
20181701A140-2018-00024A,2018-01-06 14:56:00,39.582870,75.343550,ALLOWAY TWP,SALEM,SALEM COUNTY 603,,11,0,I
20181701A140-2018-00840A,2018-11-08 15:53:00,39.588950,75.298270,ALLOWAY TWP,SALEM,SALEM COUNTY 672,,14,0,I
20181706A140-2018-00748A,2018-10-17 05:02:00,39.731520,75.405790,OLDMANS TWP,SALEM,I-295,,01,0,I
20181706A140-2018-01001A,2018-12-28 11:14:00,39.727540,75.414990,OLDMANS TWP,SALEM,I-295,,11,0,I
20181709A140-2018-00027A,2018-01-07 02:37:00,39.649130,75.331980,PILESGROVE TWP,SALEM,US 40,,11,0,I
20181709A140-2018-00155A,2018-02-23 07:51:00,39.689000,75.318200,PILESGROVE TWP,SALEM,SALEM COUNTY 605,,05,0,I
20181709D020-2018-00501A,2018-06-05 10:08:00,39.712080,75.352370,PILESGROVE TWP,SALEM,NEW JERSEY TURNPIKE,,11,0,I
20181710A040-2018-00417A,2018-06-10 18:32:00,39.342350,75.233430,PITTSGROVE TWP,SALEM,MORTON AV,CR-645,04,0,I
20181710A040-2018-00517A,2018-07-22 21:32:00,39.562440,75.087790,PITTSGROVE TWP,SALEM,SALEM COUNTY 671,,11,0,I
20181710A040-2018-00801A,2018-11-01 11:27:00,39.461280,75.207430,PITTSGROVE TWP,SALEM,ROUTE 540,,01,0,I
20181711A140-2018-00607A,2018-08-23 09:22:00,39.530440,75.377750,QUINTON TWP,SALEM,NJ 49,,11,0,I
20181713A140-2018-00256A,2018-04-01 18:15:00,39.709630,75.444030,CARNEYS POINT TWP,SALEM,I-295,,11,0,I
20181713A140-2018-00414A,2018-06-07 20:03:00,39.667010,75.281930,CARNEYS POINT TWP,SALEM,I-295,,12,0,I
20181714A140-2018-00003A,2018-01-02 17:57:00,39.631610,75.260270,UPPER PITTSGROVE TWP,SALEM,US 40,,03,0,I
20181714A140-2018-00178A,2018-03-02 19:28:00,39.599100,75.137070,UPPER PITTSGROVE TWP,SALEM,ROUTE 553,,15,0,I
20181714A140-2018-00586A,2018-08-16 16:24:00,39.610460,75.251340,UPPER PITTSGROVE TWP,SALEM,US 40,CR 677,03,0,I
20181714A140-2018-00801A,2018-10-30 14:55:00,39.636950,75.256850,UPPER PITTSGROVE TWP,SALEM,ROUTE 581,CR 619,03,0,I
20181714A140-2018-00919A,2018-11-30 19:32:00,39.569640,75.238310,UPPER PITTSGROVE TWP,SALEM,NJ 77,COUNTY ROUTE 611,03,0,I
20181801B110-2018-00179A,2018-02-11 07:46:00,40.644020,74.659620,BEDMINSTER TWP,SOMERSET,I-78,,01,0,I
20181801B130-2018-04404A,2018-12-06 11:23:00,40.643210,74.636870,BEDMINSTER TWP,SOMERSET,I-78,,02,0,I
20181807B130-2018-02427A,2018-07-19 07:37:00,40.674990,74.607690,FAR HILLS BORO,SOMERSET,I-287,,11,0,I
2018181018-2647,2018-12-24 10:55:00,40.305260,74.393600,HILLSBOROUGH TWP,SOMERSET,AUTEN RD,TRIANGLE RD,07,0,I
201818102018-612,2018-03-24 11:42:00,40.505950,74.642640,HILLSBOROUGH TWP,SOMERSET,US 206,NEW AMWELL RD,04,0,I
20181821B130-2018-01324A,2018-04-23 18:45:00,40.660640,74.436180,WATCHUNG BORO,SOMERSET,I-78,,11,0,I
20181901B050-2018-01280A,2018-10-30 12:34:00,40.969120,74.740700,ANDOVER BORO,SUSSEX,US 206,MORRIS AND SUSSEX TPK,11,0,I
20181901B050-2018-01323A,2018-11-05 18:16:00,40.985170,74.741850,ANDOVER BORO,SUSSEX,US 206,ROUTE 517 / BRIGHTON AVE,11,0,I
20181905B050-2018-00332A,2018-03-06 05:54:00,41.156450,74.781470,FRANKFORD TWP,SUSSEX,US 206,DALE RD / E SHORE CULVER RD,04,0,I
20181910B050-2018-01207A,2018-10-14 12:33:00,41.124270,74.818570,HAMPTON TWP,SUSSEX,ROUTE 521,CR 626,15,0,I
20181913B050-2018-00543A,2018-05-05 19:13:00,41.118730,74.711580,LAFAYETTE TWP,SUSSEX,NJ 15,,01,0,I
20181914B050-2018-01098A,2018-09-16 14:19:00,41.346060,74.679810,MONTAGUE TWP,SUSSEX,NJ 23,CR 653 / CLOVE RD,11,0,I
20181917B050-2018-00452A,2018-04-12 06:14:00,41.262870,74.800710,SANDVSTON TWP,SUSSEX,US 206,CR 656 / LAYTON-HAINESVILLE RD / SH,02,0,I
20181917B050-2018-00946A,2018-08-10 15:39:00,41.202280,74.846100,SANDVSTON TWP,SUSSEX,SUSSEX COUNTY 615,,11,0,I
20181924B050-2018-00151A,2018-02-02 01:24:00,41.180910,74.590410,WANTAGE TWP,SUSSEX,NJ 23,,04,0,I
20181924B050-2018-00235A,2018-02-18 13:43:00,41.211870,74.681610,WANTAGE TWP,SUSSEX,ROUTE 519,DECKER RD,10,0,I
20181924B050-2018-01215A,2018-10-16 13:48:00,41.251610,74.572170,WANTAGE TWP,SUSSEX,NJ 284,ROSE MORROW RD,02,0,I
2018200318-47861,2018-10-01 16:00:00,40.655310,74.298630,CRANFORD TWP,UNION,UNION COUNTY 610,THOMAS ST,13,0,I
2018200318-62372,2018-12-25 02:27:00,40.649690,74.290370,CRANFORD TWP,UNION,MYRTLE ST,PARK ST,11,0,I
2018200318-62513,2018-12-26 15:39:00,40.651560,74.308410,CRANFORD TWP,UNION,LINCOLN AVE,UNION AVE,07,0,I
20182017B130-2018-00320A,2018-01-26 15:44:00,40.713420,74.301840,SPRINGFIELD TWP,UNION,I-78,,11,0,I
20182017B130-2018-00369A,2018-02-01 07:27:00,40.700830,74.350500,SPRINGFIELD TWP,UNION,I-78,,02,0,I
20182017B130-2018-03593A,2018-10-13 15:21:00,40.712220,74.322650,SPRINGFIELD TWP,UNION,I-78,,02,0,I
20182101B020-2018-00415A,2018-06-24 17:31:00,40.917480,74.814370,ALLAMUCHY TWP,WARREN,ROUTE 517,PUFFER RD,10,0,I
20182104B020-2018-00103A,2018-02-04 23:04:00,40.959560,74.994660,BLAIRSTOWN TWP,WARREN,BELCHER RD,DRY ROAD,11,0,I
20182107B110-2018-00677A,2018-06-23 18:13:00,40.671180,75.104980,GREENWICH TWP,WARREN,I-78,,11,0,I
20182110B150-2018-00257A,2018-07-27 13:07:00,40.777900,75.095900,HARMONY TWP,WARREN,RIDGE RD,COUNTY ROUTE 519 SOUTH,10,0,I
20182111B020-2018-00045A,2018-01-12 17:11:00,40.928140,74.966330,HOPE TWP,WARREN,I-80,,13,0,I
20182113B020-2018-00265A,2018-04-07 12:02:00,40.932350,75.028670,KNOWLTON TWP,WARREN,I-80,,02,0,I
20182113B020-2018-00320A,2018-05-12 01:38:00,40.961290,75.043780,KNOWLTON TWP,WARREN,NJ 94,STATION ROAD,11,0,I
20182123B150-2018-00068A,2018-02-12 12:52:00,40.787580,75.091250,WHITE TWP,WARREN,ROUTE 519,,04,0,I
20182123B150-2018-00196A,2018-05-30 17:29:00,40.814240,75.042790,WHITE TWP,WARREN,WARREN COUNTY 624,CR 623 / BRASS CASTLE RD,11,0,I
20182123B150-2018-00268A,2018-08-06 19:15:00,40.825510,75.037070,WHITE TWP,WARREN,ROUTE 519,CR 619 / TITMAN RD,10,0,I
20182123B150-2018-00338A,2018-10-01 18:11:00,40.827820,75.033920,WHITE TWP,WARREN,ROUTE 519,,11,0,I
