id,vehicle_number,position,occupant_number,age,sex,condition
2018120418-42193,2,01,4,33,M,  
2018120418-50847,1,01,1,31,F,04
2018120418-50847,1,04,2,5,F,04
2018120418-50847,1,06,3,5,M,04
2018120418-50847,2,01,4,90,F,02
2018120418-56531,1,01,1,63,F,02
2018120418-56531,2,01,2,59,M,03
2018120418-71810,1,01,1,43,M,02
2018120418-77498,1,01,1,48,M,  
2018120418-77498,2,01,2,34,M,02
2018120418-78338,1,01,1,23,M,05
2018120418-78338,2,01,2,46,F,02
2018120418-78338,2,03,3,48,F,05
2018120418-78338,3,01,4,68,F,02
2018120418-78338,4,01,5,38,F,05
2018120418-78338,4,07,6,9,F,05
2018120418-78338,4,09,7,6,F,05
2018120418-78346,1,01,1,17,F,02
2018120418-78346,1,03,2,17,F,02
2018120418-78346,2,01,3,52,M,05
2018120418-78545,1,01,1,38,M,05
2018120418-78545,2,01,2,51,M,02
2018120418-78933,1,01,1,21,M,05
2018120418-78933,2,01,2,39,M,02
2018120418-78941,1,01,1,19,F,02
2018120418-79051,1,01,1,44,M,02
2018120418-79051,2,01,2,20,M,  
2018120418-79110,1,01,1,82,F,  
2018120418-79110,1,04,2,12,F,  
2018120418-79110,1,06,3,11,M,02
2018120418-79110,2,01,4,34,M,  
2018120418-79219,1,01,1,67,M,03
2018120418-79219,2,01,2,32,M,02
2018120418-79219,2,03,3,40,F,02
2018120418-79321,1,01,1,36,M,05
2018120418-79321,1,03,2,69,F,02
2018120418-79321,2,01,3,50,M,  
2018120418-79333,1,01,1,45,F,02
2018120418-79333,2,01,2,46,M,  
2018120418-79405,1,01,1,70,M,05
2018120418-79405,1,03,2,68,F,05
2018120418-79405,2,01,3,22,F,02
2018120418-79723,1,01,1,42,M,  
2018120418-79723,1,03,2,,F,02
2018120418-79723,1,05,3,, ,  
2018120418-79723,1,07,4,, ,  
2018120418-79723,2,01,5,32,M,02
2018120418-79723,2,03,6,,M,  
2018120418-79796,1,01,1,29,M,  
2018120418-79796,1,03,2,28,M,  
2018120418-79796,2,01,3,18,F,02
2018120418-79933,1,01,1,26,F,05
2018120418-80226,1,01,1,40,F,02
2018120418-80226,1,06,2,15,M,05
2018120418-80226,2,01,3,17,F,05
2018120418-80226,2,03,4,15,F,02
2018120418-80365,1,01,1,28,M,02
2018120418-80365,2,01,2,17,M,  
2018120418-80365,2,03,3,50,M,  
2018120518026262,1,01,1,56,M,02
2018120518026262,2,01,2,55,F,03
2018120518027123,1,01,1,65,M,02
2018120518027123,2,01,2,51,M,04
2018120518027123,3,01,3,49,M,  
2018120518027123,4,01,4,32,F,  
2018120518029597,1,01,1,66,M,02
2018120518029597,2,01,2,36,F,  
2018120518029597,2,03,3,36,F,  
2018120518051296,1,01,1,67,M,  
2018120518051296,1,02,2,10,M,04
2018120518051296,2,01,3,50,F,02
2018120518051296,2,02,4,16,F,03
2018120518051296,2,03,5,14,F,04
2018120518051296,3,01,6,70,M,02
2018120518051296,3,02,7,63,F,02
2018120518051296,4,01,8,19,M,03
2018120518051296,5,01,9,56,M,04
2018120518051296,5,02,10,56,F,04
2018120518051296,6,01,11,20,F,  
2018120518051296,7,01,12,39,F,04
2018120518051296,8,01,13,60,M,  
2018120518051296,9,01,14,29,M,  
2018120518058620,1,01,1,58,F,  
2018120518061524,1,01,1,44,F,02
2018120518061524,2,01,2,64,M,  
2018120518070307,1,01,1,18,M,00
2018120518070307,2,01,2,50,F,02
2018120518070307,3,01,3,26,F,  
2018120518070307,4,01,4,58,F,  
2018120518073014,1,01,1,55,M,  
2018120518073014,1,02,2,44,M,  
20181205B130-2018-00620A,1,01,1,20,M,  
20181205B130-2018-00620A,2,01,2,36,F,02
2018120918001459,1,01,1,22,M,02
2018120918022722,1,01,1,43,M,  
2018120918022722,1,03,2,40,M,02
2018120918050755,1,01,1,26,M,02
2018120918050755,2,01,2,20,M,  
2018120918057471,1,01,1,57,M,03
2018120918057471,2,01,2,56,M,02
2018120918057471,3,  ,3,43,M,  
2018121018-35584,1,01,1,55,F,02
2018121018-35584,2,01,2,57,M,05
2018121018-36201,1,01,1,34,F,  
2018121018-36201,1,04,2,9,F,  
2018121018-36201,1,06,3,4,F,  
2018121318002064,1,01,1,61,M,03
2018121318002064,1,03,2,61,F,04
2018121318002064,1,06,3,62,F,02
2018121318002064,2,01,4,82,F,04
2018121418-25294,1,01,1,39,M,  
2018121418-25294,1,03,2,27,M,  
2018121418-25294,1,07,3,22,M,  
2018121418-25294,2,01,4,63,M,02
2018121418-28168,1,01,1,51,M,02
2018121418-28168,2,01,2,32,M,04
2018121418-28168,2,03,3,40,F,04
2018121418-28168,2,05,4,32,F,04
2018121418-28168,2,05,5,25,F,04
2018121418-74223,1,01,1,55,F,  
2018121418-74223,2,01,2,58,F,  
2018121418-74223,3,01,3,65,F,02
2018121418-79339,1,01,1,61,F,02
2018121418-86434,1,01,1,36,F,  
2018121418-87753,1,01,1,50,F,  
2018121418-87753,1,03,2,13,M,  
2018121518017464,1,01,1,56,F,02
2018121518017464,2,01,2,39,M,02
2018121518017464,2,03,3,52,F,04
2018121518036512,1,01,1,45,M,  
2018121518042094,1,01,1,45,M,02
2018121618005650,3,01,1,52,M,02
2018121618026133,1,01,1,26,M,  
2018121618038361,1,01,1,54,F,  
2018121718-02154,1,01,1,63,F,  
2018121818-03141,1,01,1,33,M,02
2018121918003540,1,01,1,66,M,02
2018121918004894,1,01,1,62,M,02
2018121918004894,2,01,2,51,M,  
2018121918004894,2,03,3,42, ,  
2018121918018009,1,01,1,17,F,  
2018121918018009,1,03,2,20,M,02
2018121918018193,1,01,1,26,M,02
2018121918018193,1,03,2,26,M,03
2018121918022274,1,01,1,18,M,02
2018121918022274,2,01,2,25,M,  
2018121918022274,2,03,3,99, ,  
20181221D010-2018-01058A,1,01,1,67,M,02
20181221I-2018-042960,1,01,1,45,M,02
20181221I-2018-074551,1,01,1,63,M,02
2018122218-55150,1,01,1,48,M,  
2018122218-55150,2,01,2,33,M,04
2018122218-55150,2,04,3,22,M,02
2018122218-55150,2,06,4,22,F,04
2018122218-57897,1,01,1,45,M,02
2018122218-57897,2,01,2,46,M,  
2018122218-57897,3,01,3,23,F,  
20181222B130-2018-01885A,1,01,1,21,M,03
20181222B130-2018-01885A,2,01,2,61,M,02
20181222B130-2018-01885A,2,03,3,53,F,03
20181222B130-2018-01885A,3,01,4,44,M,  
2018122518041313,1,01,1,34,M,  
2018122518083780,1,01,1,43,M,02
2018122518093963,1,01,1,70,F,  
2018122518095055,1,01,1,44,F,02
2018122518103607,1,01,1,53,M,  
2018122518103607,2,01,2,19,M,02
2018122518115609,1,01,1,67,M,02
2018122518115609,2,01,2,35,M,02
20181225E040-2018-03589A,1,01,1,53,F,02
20181225E040-2018-05765A,1,01,1,29,M,02
20181225E040-2018-05855A,1,01,1,60,M,02
20181225E050-2018-02360A,1,01,1,70,F,02
2018130118-35040,1,01,1,55,M,  
2018130118-35040,1,03,2,48,M,02
2018130118-35040,2,01,3,66,F,  
2018130218AT01199,1,01,1,30,M,02
2018130318AP29379,1,01,1,84,M,  
2018130318AP30299,1,01,1,26,F,02
2018130318AP30299,1,03,2,59,F,04
2018130318AP30299,1,06,3,77,F,04
2018130318AP30299,2,01,4,22,F,04
2018130318AP39951,1,01,1,55,M,02
2018130518AV05191,1,01,1,74,M,02
2018130618BEL-1459-AC,1,01,1,52,M,  
20181311I-2018-005683,1,01,1,80,F,02
20181311I-2018-005683,2,01,2,59,F,  
2018131318FH07157,1,01,1,28,M,  
2018131518FB02542,1,01,1,47,F,02
2018131518FB02542,1,02,2,49,F,02
2018131618FT18807,1,01,1,26,M,02
2018131618FT23437,1,01,1,36,M,02
2018131618FT24885,1,01,1,58,M,02
2018131618FT24885,2,01,2,31,M,04
2018131618FT25771,1,01,1,32,F,04
2018131618FT25771,2,01,2,43,F,04
2018131618FT25771,2,03,3,17,M,02
2018131618FT25771,2,04,4,13,F,  
2018131618FT25771,2,05,5,5,M,  
2018131618FT25771,2,06,6,14,M,  
2018131618FT25771,3,01,7,40,M,04
2018131618FT25871,1,01,1,50,F,  
2018131618FT25871,1,03,2,55,M,  
20181317I-2018-007449,1,01,1,46,F,02
2018131818-23577-AC,1,01,1,58,M,02
2018131818-23577-AC,2,01,2,34,F,  
20181318E050-2018-02895A,1,01,1,40,M,  
20181318E050-2018-02895A,2,01,2,66,M,02
2018131918-13821-AC,1,01,1,31,M,04
2018131918-13821-AC,2,01,2,17,F,04
2018131918-13821-AC,2,03,3,16,F,02
2018131918-13821-AC,2,06,4,16,F,04
2018131918-22908-AC,1,01,1,32,M,02
2018131918-46321-AC,1,01,1,29,M,02
2018131918-46321-AC,2,01,2,64,M,  
2018131918-49376-AC,1,01,1,17,M,02
2018131918-49376-AC,1,03,2,17,M,04
2018131918-60018-AC,1,01,1,22,M,  
2018131918-60018-AC,1,03,2,30,M,02
2018131918-60018-AC,2,01,3,40,F,03
2018131918-60018-AC,2,04,4,1,M,03
2018131918-60018-AC,2,06,5,2,F,03
2018131918-8607-AC,1,01,1,88,M,04
2018131918-8607-AC,1,03,2,76,F,  
2018131918-9923-AC,1,01,1,71,M,04
2018131918-9923-AC,1,03,2,69,F,04
2018131918-9923-AC,2,01,3,24,M,02
2018131918-9923-AC,3,01,4,85,M,  
201813212018001120,1,02,1,23,F,  
201813212018001120,2,01,2,18,M,02
2018132218-6937,1,01,1,58,M,02
2018132218-9185,1,01,1,76,M,02
2018132218-9185,2,01,2,22,F,03
2018132218-9185,3,01,3,57, ,  
2018132518LB07321,2,01,1,26,M,  
2018132618MN00454,1,01,1,28,M,02
2018132618MN11285,1,01,1,38,F,02
2018132618MN12862,1,01,1,65,M,02
2018132718-16143-AC,1,01,1,57,M,  
2018132818-026185,1,01,1,27,M,02
2018132818-026185,1,03,2,32,M,04
2018132818-026185,1,04,3,32,M,04
2018132818-026185,1,05,4,26,F,04
2018132818-026185,1,06,5,26,F,04
2018132918MW04426,1,01,1,33,M,02
2018132918MW04426,2,01,2,75,M,  
2018132918MW04426,2,03,3,33,M,  
20181330I-2018-008705,1,01,1,21,M,02
2018133118MT07101,1,01,1,59,F,02
2018133118MT17746,1,01,1,68,M,02
2018133118MT17746,2,01,2,38,M,  
2018133118MT17746,2,03,3,24,F,  
2018133118MT17746,3,01,4,61,F,  
2018133118MT34960,1,01,1,35,M,02
2018133118MT40988,1,01,1,19,M,  
20181332C060-2018-01706A,1,01,1,17,M,04
20181332C060-2018-01706A,1,03,2,14,F,02
2018133518NC05007,1,01,1,44,M,02
2018133518NC06800,1,01,1,34,M,02
2018133518NC06800,2,01,2,34,M,  
2018133518NC06800,2,03,3,32,F,  
2018133518NC06800,2,04,4,5,F,  
2018133518NC06800,2,06,5,8,M,  
2018133618TF12856,1,01,1,82,M,02
2018133618TF12856,2,01,2,48,M,  
20181336E050-2018-00489A,1,01,1,29,M,02
20181336E050-2018-00489A,1,06,2,3,M,  
20181336E050-2018-00990A,1,01,1,73,M,02
2018133918-321-AC,1,01,1,35,M,02
2018133918-543-AC,1,01,1,38,M,03
2018133918-543-AC,2,01,2,66,F,02
2018133918-543-AC,2,03,3,14,F,04
20181351C060-2018-00040A,1,01,1,23,M,02
20181351C060-2018-00040A,1,03,2,23,F,  
20181351C060-2018-00040A,1,04,3,27,M,  
20181351C060-2018-00040A,1,05,4,24,M,  
20181351C060-2018-00040A,1,06,5,21,M,  
20181351C060-2018-00127A,1,01,1,25,M,02
20181352E050-2018-02356A,1,01,1,45,F,02
2018140118-02284,1,01,1,17,M,  
201814022018-33672,1,01,1,59,M,02
201814032018-04618,1,01,1,47,F,02
201814082018-12343,1,01,1,46,M,02
201814082018-12343,2,01,2,52,M,  
201814082018-19033,1,01,1,86,F,02
201814082018-19033,2,01,2,69,F,  
201814082018-19033,3,01,3,68,F,  
201814092018-09080,1,01,1,63,M,  
201814092018-18691,1,01,1,44,F,  
201814092018-18691,2,01,2,45,M,02
20181410B060-2018-01702A,1,01,1,61,M,02
2018141218-36968,1,01,1,22,F,  
2018141218-36968,2,01,2,46,M,  
2018141218-36968,2,09,3,56,F,02
2018141418-16710,1,01,1,57,M,02
2018141418-24947,1,01,1,45,M,02
2018141418-24947,1,03,2,26,F,02
2018141418-39760,1,01,1,78,M,02
2018141418-39760,1,02,2,58,F,02
2018141418-39760,2,01,3,45,F,04
2018141418-39760,2,03,4,32,M,04
20181415B080-2018-01227A,1,01,1,26,M,02
20181415B080-2018-01227A,2,01,2,55,M,04
2018141618-06454,1,01,1,20,M,03
2018141618-06454,1,03,2,37,M,02
2018141618-06454,2,01,3,30,F,03
2018141618-09865,1,01,1,42,M,02
201814192018-09432,2,01,1,37,M,  
201814192018-09432,2,03,2,36,F,  
201814192018-09432,2,06,3,4,M,  
201814212018009015,1,01,1,18,M,  
20181422B080-2018-01645A,1,01,1,71,F,04
20181422B080-2018-01645A,2,01,2,47,M,02
201814242018-21555,1,01,1,37,F,  
20181424B080-2018-00101A,1,01,1,24,M,02
20181424B080-2018-02788A,1,01,1,41,M,02
20181427B080-2018-03115A,1,01,1,30,F,02
20181427B080-2018-03115A,1,03,2,31,F,02
201814292018008101,1,01,1,37,F,02
201814292018008101,1,04,2,9,F,  
201814292018017269,1,01,1,72,F,04
201814292018017269,2,01,2,60,F,02
201814292018018523,1,01,1,56,M,02
201814292018018523,2,01,2,40,F,04
201814292018020630,1,01,1,27,M,  
201814292018020630,2,01,2,79,M,02
201814292018020630,2,03,3,49,M,04
201814292018029201,1,01,1,32,M,  
201814292018029201,2,01,2,73,F,02
20181429B060-2018-00949A,1,01,1,51,M,02
20181429B080-2018-00081A,1,01,1,26,M,02
20181429B080-2018-00828A,1,01,1,30,M,  
20181429B080-2018-00828A,2,01,2,23,M,02
201814302018-05648,1,01,1,73,F,  
20181435I-2018-012639,1,01,1,41,M,04
20181435I-2018-012639,2,01,2,54,M,04
20181435I-2018-012639,2,03,3,46,F,02
20181435I-2018-016584,1,01,1,37,F,02
201814362018-04776,1,01,1,73,M,02
201814362018-04776,2,01,2,66,F,03
201814362018-14755,1,01,1,64,M,02
201814362018-14755,2,01,2,47,M,  
201814382018-00053,1,01,1,20,M,02
201814382018-00053,2,01,2,64,M,  
201814382018-00053,2,03,3,62,F,04
201814382018-00053,3,01,4,27,F,  
201814382018-35051,1,01,1,25,M,02
201814392018-02059,1,01,1,23,M,  
201814392018-02059,1,03,2,23,F,04
201814392018-02059,1,04,3,19,M,  
201814392018-02059,1,06,4,18,F,02
20181504E030-2018-00622A,1,01,1,25,M,02
20181504E030-2018-00622A,2,01,2,49,M,  
20181504E030-2018-00622A,3,01,3,66,M,  
2018150518002356,1,01,1,81,M,02
201815062018-00005965,1,01,1,57,M,02
201815062018-00005965,2,01,2,48,F,02
201815062018-00013122,1,01,1,28,M,02
201815062018-00019342,1,01,1,53,M,02
201815062018-00025020,1,01,1,47,M,02
201815062018-00026479,1,01,1,71,M,02
201815062018-00026479,2,01,2,38,M,03
201815062018-00026482,1,01,1,18,F,02
201815062018-00026482,2,01,2,52,M,04
201815062018-00026482,2,03,3,21,F,04
201815062018-00030128,1,01,1,31,F,02
201815062018-00063744,1,01,1,26,M,02
201815062018-00065708,1,01,1,57,M,02
201815062018-00065708,2,01,2,75,F,  
201815062018-00065708,2,03,3,74,F,  
201815062018-00065963,1,01,1,61,F,02
201815062018-00065963,2,01,2,18,M,04
201815062018-00068528,1,01,1,21,M,  
201815062018-00068528,2,01,2,26,M,02
20181506E050-2018-01036A,1,01,1,31,M,  
20181506E050-2018-01036A,2,01,2,34,M,  
20181506E050-2018-01036A,3,01,3,68,M,02
2018150718-01166,1,01,1,31,F,04
2018150718-01166,2,01,2,53,F,04
2018150718-01166,2,03,3,28,F,04
2018150718-01166,3,01,4,43,F,02
2018150718-01166,3,05,5,6,F,  
2018150718-04262,1,01,1,54,F,04
2018150718-04262,1,04,2,6,F,04
2018150718-05355,1,01,1,22,M,  
2018150718-25662,1,01,1,50,M,03
2018150718-25662,2,01,2,61,M,02
2018150718-25662,2,03,3,58,F,03
2018150718-25681,1,01,1,37,F,02
2018150718-25681,1,06,2,6,F,  
2018150718-25681,2,01,3,20,M,03
2018150718-25681,3,01,4,26,M,  
2018150718-25681,3,03,5,28,M,  
2018150718-26653,1,01,1,68,M,02
2018150718-27658,1,01,1,26,M,02
2018150718-27658,2,01,2,77,F,  
2018150718-40098,1,01,1,71,F,  
2018150718-40401,1,01,1,86,M,  
2018150718-40401,1,03,2,86,F,  
2018150718-42951,1,01,1,38,F,  
2018150718-42951,2,01,2,51,F,02
2018150718-44619,1,01,1,32,M,  
2018150718-47589,1,01,1,39,M,  
2018150718-51820,1,01,1,36,M,02
2018150718-54240,1,01,1,81,M,  
2018150718-58620,1,01,1,88,F,03
2018150718-58620,2,01,2,79,M,03
2018150718-58620,2,03,3,74,F,02
2018150718-68905,1,01,1,, ,  
2018150718-71392,1,01,1,50,M,02
2018150718-71392,2,01,2,55,M,04
2018150718-71392,2,03,3,74,M,03
2018150718-71392,2,04,4,52,F,04
2018150718-71392,2,06,5,76,F,03
2018150718-74331,1,01,1,53,M,  
2018150718-74331,1,03,2,49,F,  
2018150718-74331,1,04,3,14,F,  
2018150718-74331,1,06,4,16,F,  
2018150718-74331,2,01,5,67,M,  
2018150718-74331,2,03,6,15,F,02
2018150718-74331,2,06,7,44,F,  
2018151118-05650,1,01,1,42,F,03
2018151118-05650,1,03,2,63,F,02
2018151118-07597,1,01,1,30,M,02
2018151118-101686,1,01,1,19,M,02
2018151118-102586,1,01,1,26,F,02
2018151118-102586,2,01,2,49,M,04
2018151118-102586,2,03,3,66,F,02
2018151118-103192,1,01,1,33, ,02
2018151118-103192,2,01,2,27,F,02
2018151118-103192,2,04,3,51,M,  
2018151118-103192,2,06,4,48,F,  
2018151118-103805,1,01,1,24,F,  
2018151118-103805,1,03,2,24,M,02
2018151118-103805,2,01,3,49,F,  
2018151118-103805,2,07,4,13,F,  
2018151118-103805,2,08,5,14,M,  
2018151118-18822,1,01,1,57,F,02
2018151118-28421,1,01,1,58,M,02
2018151118-32433,1,01,1,25,M,  
2018151118-32433,1,03,2,14,M,  
2018151118-59938,1,01,1,71,M,02
2018151118-59938,2,01,2,43,F,02
2018151218-000480,1,01,1,50,F,  
2018151218-000480,2,01,2,84,M,02
2018151218-002718,1,01,1,66,M,02
2018151218-038376,1,01,1,17,M,  
20181512E030-2018-00092A,1,01,1,23,M,  
20181512E030-2018-00092A,1,03,2,23,M,04
20181512E030-2018-00092A,1,04,3,23,M,02
2018151418-000234,1,01,1,21,M,  
2018151418-000234,1,03,2,45,F,  
2018151418-000234,2,01,3,25,F,  
2018151418-000234,2,03,4,49,M,02
2018151418-001924,1,01,1,24,F,  
2018151418-001924,1,03,2,24,F,  
2018151418-001924,1,04,3,40,F,  
2018151418-001924,1,06,4,34,F,02
2018151418-001924,2,01,5,37,M,  
2018151418-005327,1,  ,1,20,F,  
2018151418-008870,1,01,1,70,M,  
2018151418-021449,1,01,1,69,M,  
2018151418-021449,2,01,2,30,M,04
2018151418-021449,2,03,3,51,F,02
2018151418-021895,1,01,1,22,M,02
2018151418-021895,2,01,2,49,F,03
2018151418-021895,3,01,3,52,F,  
2018151418-021895,3,03,4,85,F,04
2018151418-027260,1,01,1,33,M,04
2018151418-027260,2,01,2,39,M,04
2018151418-027260,2,03,3,42,F,04
2018151418-027260,2,04,4,12,F,04
2018151418-027260,2,06,5,15,F,02
2018151418-030805,1,01,1,22,F,  
2018151418-030805,1,03,2,19,F,  
2018151418-030805,1,07,3,20,F,  
2018151418-030805,2,01,4,33,M,02
2018151418-031549,1,01,1,40,M,04
2018151418-031549,2,01,2,56,F,02
2018151418-031549,3,01,3,46,F,03
2018151418-031549,3,03,4,57,M,02
2018151418-031549,3,06,5,31,F,  
2018151418-036582,1,01,1,75,F,02
2018151418-036582,2,01,2,37,F,02
2018151418-041853,1,01,1,35,M,  
2018151418-042469,1,01,1,23,M,02
2018151418-042469,2,01,2,21,F,04
2018151418-042469,2,03,3,21,F,  
2018151418-042469,2,04,4,25,M,  
2018151418-042469,2,06,5,22,F,  
2018151418-046872,1,01,1,23,F,03
2018151418-046872,2,01,2,33,M,02
2018151418-061416,1,01,1,51,F,02
2018151418-061416,2,01,2,56,M,02
2018151418-066036,1,01,1,25,F,  
2018151418-066036,2,01,2,34,F,02
2018151418-068368,1,01,1,60,M,02
2018151418-068368,2,01,2,21,F,  
2018151418-068368,3,01,3,52,M,  
2018151418-068368,4,01,4,32,M,  
2018151418-069250,1,01,1,44,M,02
2018151418-069250,2,01,2,44,M,02
2018151418-069250,3,01,3,43,M,  
2018151418-069250,3,03,4,44,F,  
2018151418-069250,3,06,5,86,F,04
2018151418-069250,4,01,6,43,M,  
2018151418-069250,5,01,7,70,M,  
2018151418-069250,5,03,8,62, ,  
2018151418-069403,1,01,1,36,F,  
2018151418-069403,2,01,2,28,M,02
2018151418-071166,1,01,1,19,F,  
2018151418-071166,2,01,2,44,F,02
2018151418-071166,2,03,3,76,F,02
2018151418-071166,3,01,4,81,M,  
2018151418-071166,3,03,5,83,F,  
2018151418-071166,4,01,6,68,F,  
2018151418-075372,1,01,1,50,M,  
2018151418-075372,2,01,2,21,F,  
2018151418-075372,2,03,3,19,F,  
2018151418-075372,2,04,4,20,F,  
2018151418-075372,2,06,5,20,F,02
2018151418-076900,1,01,1,32,F,  
2018151418-076900,1,04,2,2,M,02
2018151418-076900,2,01,3,77,F,  
2018151418-078061,1,01,1,35,M,02
20181515L18-0982,1,01,1,70,M,  
20181515L18-0982,2,01,2,68,F,02
20181515L18-2828,1,01,1,38,M,02
20181515L18-2828,1,03,2,34,F,02
20181515L18-4180,1,01,1,58,F,02
2018151618LE07554,1,01,1,18,F,  
2018151618LE07554,2,01,2,46,M,02
20181518M18-04379,1,01,1,71,M,02
20181518M18-06303,1,01,1,82,F,02
20181518M18-09901,1,01,1,17,F,04
20181518M18-09901,2,01,2,79,F,02
20181518M18-09901,3,01,3,61,F,04
20181518M18-09976,1,01,1,33,M,04
20181518M18-09976,2,01,2,55,F,04
20181518M18-09976,2,03,3,48,F,02
20181518M18-13195,1,01,1,74,M,02
20181518M18-14318,1,01,1,49,M,02
20181518M18-14318,2,01,2,40,M,  
20181518M18-15346,1,01,1,43,F,02
20181518M18-15346,1,03,2,24,F,02
20181518M18-18347,1,01,1,28,M,02
20181518M18-18347,2,01,2,31,M,03
20181518M18-18347,2,03,3,20,F,04
20181518M18-18347,2,04,4,19,F,04
20181518M18-19852,1,01,1,28,F,04
20181518M18-19852,1,03,2,30,M,  
20181518M18-19852,2,01,3,30,M,02
20181518M18-19852,3,01,4,70,M,  
20181518M18-19852,3,03,5,70,F,04
20181518M18-23280,1,01,1,74,F,  
20181518M18-23280,2,01,2,37,M,02
20181518M18-25462,1,01,1,55,M,02
20181518M18-25462,2,01,2,41,M,04
201815222018-00588,1,01,1,30,F,02
201815222018-00588,2,01,2,48,F,04
201815222018-00588,2,03,3,9M,F,04
201815222018-00588,2,04,4,7M,M,04
201815222018-00588,2,05,5,7M,F,04
201815222018-00588,2,06,6,3M,F,04
2018152318PM03475,1,01,1,54,M,  
2018152318PM03475,1,03,2,45,M,02
2018152318PM03475,1,07,3,3,M,04
2018152318PM03475,1,09,4,2,M,04
2018152318PM03475,2,01,5,37,F,03
2018152318PM03475,2,03,6,40,M,03
2018152318PM03475,2,04,7,8,F,04
2018152318PM03475,2,05,8,38,F,04
2018152318PM03475,2,06,9,42,M,03
2018152318PM03475,2,07,10,15,F,04
2018152418-19-AC,1,01,1,38,M,  
2018152418-295-AC,1,01,1,26,F,  
2018152518-47,1,01,1,27,F,  
2018152918ST08708,1,01,1,28,F,  
2018152918ST09035,1,01,1,41,M,02
20181529E030-2018-00481A,1,01,1,60,M,  
20181530E030-2018-00120A,1,01,1,25,F,02
20181530I-2018-023182,1,01,1,55,M,02
20181530I-2018-023182,2,01,2,20,F,04
2018153318BN09246,1,01,1,63,M,02
2018160118-1679,1,01,1,67,M,02
2018160118-1679,2,01,2,45, ,03
2018160118-1679,2,03,3,17,F,04
2018160118-1679,2,04,4,11,F,04
2018160118-1679,2,05,5,11,F,  
2018160118-1679,2,06,6,17,M,03
2018160118-3431,1,01,1,74,M,02
2018160218-06632,1,01,1,40,M,  
2018160218-06632,1,03,2,42,F,  
201816022018011113,1,01,1,20,M,02
201816022018011113,1,03,2,20,M,  
201816022018013816,1,01,1,35,F,02
201816022018016135,1,01,1,28,M,  
201816022018016135,1,03,2,28,F,  
201816022018016135,1,04,3,52,M,  
201816022018016135,1,05,4,7,F,  
201816022018016135,1,06,5,56,F,  
201816022018026885,2,01,1,23,F,02
201816022018028495,2,01,1,50,F,02
201816022018045830,1,01,1,79,M,02
201816022018045830,1,03,2,78,F,  
201816022018050069,1,01,1,25,M,02
201816022018066980,1,01,1,18,M,02
2018160518-05300,1,01,1,50,F,04
2018160518-05300,1,03,2,50,M,  
2018160518-05300,1,04,3,13,M,  
2018160518-05300,1,06,4,13,M,  
2018160518-05300,2,01,5,48,M,02
2018160518-06512,1,01,1,64,M,02
2018160718-32220,1,  ,1,26,M,02
2018160718-64278,1,01,1,57,M,02
2018160718-64278,2,01,2,64,F,  
2018160718-88202,1,01,1,22,M,  
2018160718-90124,1,01,1,53,M,02
2018160718-90124,1,03,2,44,F,02
2018160718-90124,1,05,3,47,F,02
2018160718-90124,2,01,4,47,F,  
2018160718-90185,1,01,1,32,M,02
2018160718-90185,2,01,2,59,M,04
2018160718-90544,1,01,1,32,M,  
2018160718-90544,1,04,2,,M,05
2018160718-90544,1,05,3,26,M,02
2018160718-90544,1,06,4,35,M,02
2018160718-90544,2,01,5,25,M,05
2018160718-90771,1,01,1,57,M,  
2018160718-90771,2,01,2,60,M,02
2018160718-91013,1,01,1,40,M,  
2018160718-91013,1,02,2,15,M,  
2018160718-91013,1,03,3,36,F,  
2018160718-91013,1,04,4,30,M,  
2018160718-91013,1,05,5,33,F,  
2018160718-91720,1,01,1,62,M,02
2018160718-91995,1,01,1,70,M,04
2018160718-91995,2,01,2,23,F,  
2018160718-91995,2,03,3,41,F,02
2018160718-92821,1,01,1,25,F,  
2018160718-92821,2,01,2,26,F,02
2018160818-054345,1,01,1,53,F,  
2018160818-059935,1,01,1,19,F,  
2018160818-059935,1,03,2,15,F,  
2018160818-059935,1,06,3,17,F,  
201816082018-009231,1,01,1,43,M,02
201816082018-009231,2,  ,2,, ,  
201816082018-019524,1,01,1,64,M,  
201816082018-032607,1,01,1,33,M,02
201816082018-035575,1,01,1,26,M,02
201816082018-037781,1,01,1,,M,02
201816082018-040691,1,01,1,42,M,04
201816082018-040691,1,03,2,42,F,04
201816082018-040691,1,04,3,13,F,04
201816082018-040691,1,06,4,11,M,02
201816082018-040691,2,01,5,20,M,04
201816082018-040691,2,03,6,22,M,04
201816082018-040691,2,04,7,24,M,04
201816082018-040691,2,06,8,24,M,04
201816082018-040691,3,  ,9,, ,  
201816082018-045779,1,01,1,56,M,02
201816082018-045779,2,01,2,50,M,  
201816082018-054970,1,01,1,24,M,  
201816082018-058272,1,01,1,53,M,  
201816082018-067099,1,01,1,39,F,04
201816082018-067099,2,01,2,45,M,02
201816082018-067489,1,01,1,, ,00
201816082018-067744,1,01,1,32,M,02
201816082018-067744,2,01,2,49,F,  
201816082018-074313,1,01,1,24,F,  
201816082018-092456,1,01,1,28,F,  
201816082018-092456,1,04,2,6,F,  
201816082018-092456,1,06,3,1,M,  
201816082018-096074,1,01,1,36,M,02
201816082018-098910,1,01,1,26,M,  
201816082018-100881,1,01,1,, ,00
201816082018-117983,1,01,1,50,M,  
201816082018050578,1,01,1,29,M,03
201816082018050578,1,03,2,29,F,02
201816082018074101,1,  ,1,, ,  
