id,vehicle_number,year,make,model,hit_run
2018120918001459,1,1995,SATURN,SL1, 
2018120918022722,1,2011,HYUNDAI,SONATA, 
2018120918050755,1,2008,SUZUKI,M/C, 
2018120918050755,2,2011,HONDA,ACCORD, 
2018120918057471,1,2016,RA,PKUP, 
2018120918057471,2,2005,NISSAN,ALTIMA, 
2018120918057471,3,2007,PETERBILT,, 
2018121018-35584,1,2017,MERCEDES BENZ,B25, 
2018121018-35584,2,2009,LEXUS,ES300, 
2018121018-36201,1,2017,TOYOTA,HIG, 
2018121318002064,1,2016,JEEP,WRANGLER, 
2018121318002064,2,2017,NISSAN,ALTIMA, 
2018121418-25294,1,1999,FORD,EXP, 
2018121418-25294,2,2013,HONDA,ACC, 
2018121418-28168,1,    ,CHR,200, 
2018121418-28168,2,2003,TOY,MAT, 
2018121418-74223,1,    ,HONDA,CIV, 
2018121418-74223,2,    ,HONDA,ELEMENT, 
2018121418-74223,3,    ,NISSAN,ALTIMA, 
2018121418-79339,1,2000,FORD,RAN, 
2018121418-86434,1,2011,SUBARU,LEG, 
2018121418-87753,1,2017,MAZDA,X5, 
2018121518017464,1,2015,ACURA,ILX, 
2018121518017464,2,2001,HYUNDAI,ELA, 
2018121518036512,1,2014,TOYOTA,CAMRY, 
2018121518042094,1,2008,CADILLAC,SRX, 
2018121618005650,1,2012,HYU,ACC, 
2018121618005650,2,2015,NISSAN,ROGUE, 
2018121618005650,3,2000,HONDA,CIVIC, 
2018121618026133,1,2000,DODGE,CARAVAN, 
2018121618038361,1,2003,CHEVROLET,TRACKER, 
2018121718-02154,1,2007,LEXUS,ES3, 
2018121818-03141,1,2012,NISSAN,VER, 
2018121918003540,1,2003,CHEVROLET,MONTE CA, 
2018121918004894,1,2015,FORD,EXP, 
2018121918004894,2,2016,HINO,TOW TRUC, 
2018121918018009,1,2006,MITSUBISHI,GAL, 
2018121918018193,1,2006,CHEVROLET,COBALT, 
2018121918022274,1,2009,TOYOTA,SCION, 
2018121918022274,2,2018,MACK,GU7, 
20181221D010-2018-01058A,1,2011,HINO,338, 
20181221I-2018-042960,1,1999,FORD,PKUP, 
20181221I-2018-074551,1,1996,BMW,MOTORCY, 
2018122218-55150,1,2007,FORD,EDG, 
2018122218-55150,2,2008,DODGE,CHARGE, 
2018122218-57897,1,2016,NISSAN,ROG, 
2018122218-57897,2,2019,HONDA,ODY, 
2018122218-57897,3,2017,VOLKSWAGEN,TIG, 
20181222B130-2018-01885A,1,2010,CHEVROLET,CAMARO, 
20181222B130-2018-01885A,2,2015,NISSAN,ROGUE, 
20181222B130-2018-01885A,3,2016,ACURA,TL, 
2018122518041313,1,2005,SUZUKI,FORENZA, 
2018122518083780,1,2004,MERCEDES BENZ,E350, 
2018122518093963,1,2009,VOLKSWAGEN,JETTA, 
2018122518095055,1,2016,GMC,ACADIA, 
2018122518103607,1,2015,FOR,TRA, 
2018122518103607,2,    ,DOODLEBL,MINIBIKE, 
2018122518115609,1,2018,HONDA,ACCORD, 
2018122518115609,2,1986,GMC,J9C064, 
20181225E040-2018-03589A,1,2018,CHEVROLET,EQUINOX, 
20181225E040-2018-05765A,1,2018,NISSAN,ALTIMA, 
20181225E040-2018-05855A,1,    ,NISSAN,ALTIMA, 
20181225E050-2018-02360A,1,2017,BUICK,ENCLAVE, 
2018130118-35040,1,2004,INFINITI,Q56, 
2018130118-35040,2,2016,HYUNDAI,SONATA, 
2018130218AT01199,1,2006,MAZDA,, 
2018130218AT01199,2,    ,,, 
2018130318AP29379,1,2003,CHEVROLET,AST, 
2018130318AP30299,1,2010,NISSAN,SEN, 
2018130318AP30299,2,2002,ACURA,3, 
2018130318AP30299,3,2001,DODGE,LL, 
2018130318AP39951,1,2018,JEEP,GRA, 
2018130318AP39951,2,2010,KIA,FOR, 
2018130318AP39951,3,2017,TOYOTA,TAC, 
2018130318AP39951,4,2017,FORD,F25, 
2018130318AP39951,5,2008,BMW,X3, 
2018130318AP39951,6,2013,TOYOTA,TAC, 
2018130518AV05191,1,2006,BUICK,LUC, 
2018130618BEL-1459-AC,1,2002,MERCEDES BENZ,320, 
20181311I-2018-005683,1,1998,HONDA,CIVIC, 
20181311I-2018-005683,2,2016,AUDI,Q5, 
2018131318FH07157,1,2014,FORD,CW2, 
2018131518FB02542,1,2007,CADILLAC,CTS, 
2018131618FT18807,1,2011,CHEVROLET,SLV, 
2018131618FT23437,1,2011,DODGE,PRM, 
2018131618FT24885,1,2005,HONDA,VT7, 
2018131618FT24885,2,2013,DODGE,CHA, 
2018131618FT25771,1,2016,HONDA,PLT, 
2018131618FT25771,2,2015,BMW,28I, 
2018131618FT25771,3,2005,PONTIAC,VIB, 
2018131618FT25871,1,2008,CHRYSLER,TWC, 
20181317I-2018-007449,1,2018,SUBARU,WAGON, 
2018131818-23577-AC,1,2005,CHEVROLET,EXP, 
2018131818-23577-AC,2,2017,KIA,SOR, 
20181318E050-2018-02895A,1,2014,BMW,X3, 
20181318E050-2018-02895A,2,2011,HYUNDAI,SONATA, 
2018131918-13821-AC,1,2016,CHEVROLET,SILVERADO, 
2018131918-13821-AC,2,2015,TOYOTA,CAMRY, 
2018131918-22908-AC,1,2001,KAWASAKI,ZX6, 
2018131918-46321-AC,1,2012,YAMAHA,FZH-N, 
2018131918-46321-AC,2,2015,FORD,F15, 
2018131918-49376-AC,1,2005,DODGE,DAK, 
2018131918-60018-AC,1,2006,HYUNDAI,ELANTRA, 
2018131918-60018-AC,2,2010,HONDA,ODYSSEY, 
2018131918-8607-AC,1,2018,BUICK,REGAL, 
2018131918-9923-AC,1,2016,TOYOTA,CAM, 
2018131918-9923-AC,2,2010,TOYOTA,COROLLA, 
2018131918-9923-AC,3,2004,FORD,CRV, 
201813212018001120,1,2013,NISSAN,RGE, 
201813212018001120,2,2002,HONDA,CIV, 
2018132218-6937,1,2015,KAWASAKI,1000, 
2018132218-9185,1,2011,FORD,FUSION, 
2018132218-9185,2,2018,CHEVROLET,CRUISE, 
2018132218-9185,3,2007,LEXUS,LS, 
2018132518LB07321,1,2005,PONTIAC,MTA, 
2018132518LB07321,2,2010,CHEVROLET,CAM, 
2018132618MN00454,1,2011,BMW,28I, 
2018132618MN11285,1,2004,LEXUS,R33, 
2018132618MN12862,1,2015,LEXUS,NX2, 
2018132718-16143-AC,1,2002,TOYOTA,TAC, 
2018132818-026185,1,2008,BMW,5 SERIES, 
2018132918MW04426,1,2017,OTHE,OCT, 
2018132918MW04426,2,2018,NISSAN,NV, 
20181330I-2018-008705,1,2007,SUZUKI,GSX, 
2018133118MT07101,1,2008,HYUNDAI,TUC, 
2018133118MT17746,1,2015,GMC,TERRAIN, 
2018133118MT17746,2,2006,TOYOTA,TC, 
2018133118MT17746,3,2017,CHEVROLET,EQX, 
2018133118MT34960,1,2002,TOYOTA,TAC, 
2018133118MT40988,1,2012,CHRYSLER,200, 
20181332C060-2018-01706A,1,2002,TOYOTA,CAMRY, 
2018133518NC05007,1,1999,HARLEY DAVIDSON,SPORT, 
2018133518NC06800,1,2003,OTHE,SPO, 
2018133518NC06800,2,2011,HONDA,ODY, 
2018133618TF12856,1,2012,HONDA,ACC, 
2018133618TF12856,2,2013,OTHE,T80, 
20181336E050-2018-00489A,1,2014,HONDA,PILOT, 
20181336E050-2018-00990A,1,2001,MERCURY,SABLE, 
2018133918-321-AC,1,2001,INFINITI,I30, 
2018133918-543-AC,1,1994,HONDA,CIV, 
2018133918-543-AC,2,2011,CHEVROLET,CRU, 
20181351C060-2018-00040A,1,2006,NISSAN,PAT, 
20181351C060-2018-00127A,1,2003,FORD,EXPLORER, 
20181352E050-2018-02356A,1,2013,HYUNDAI,SONATA, 
2018140118-02284,1,2018,TOYOTA,RAV, 
201814022018-33672,1,2015,,ESC, 
201814032018-04618,1,2016,KIA,SPO, 
201814082018-12343,1,1998,JEEP,WRA, 
201814082018-12343,2,2008,HONDA,ACC, 
201814082018-19033,1,2013,HONDA,CIV, 
201814082018-19033,2,2013,HONDA,CRV, 
201814082018-19033,3,2004,JEEP,LIB, 
201814092018-09080,1,2003,GMC,SIE, 
201814092018-18691,1,2001,VOLKSWAGEN,JET, 
201814092018-18691,2,1992,YAMAHA,YSR, 
20181410B060-2018-01702A,1,2000,CHEVROLET,BLA, 
2018141218-36968,1,2015,HYUNDAI,TUC, 
2018141218-36968,2,2011,TOYOTA,PRI, 
2018141418-16710,1,    ,FORD,TRUCK, 
2018141418-24947,1,2004,HARLEY DAVIDSON,, 
2018141418-39760,1,2015,BUICK,REG, 
2018141418-39760,2,2015,HYUNDAI,ELA, 
2018141418-39760,3,    ,DODGE,2 DR, 
2018141418-39760,4,    ,FORD,4 DR, 
2018141418-39760,5,    ,ACURA,4 DR, 
20181415B080-2018-01227A,1,2016,HINO,195, 
20181415B080-2018-01227A,2,1993,FREIGHTLINER,TT, 
2018141618-06454,1,2016,FORD,VAN, 
2018141618-06454,2,2014,CHEVROLET,IMP, 
2018141618-09865,1,2016,YAMAHA,FZ0, 
201814192018-09432,2,2017,HONDA,CRV, 
201814212018009015,1,2016,JEEP,REN, 
20181422B080-2018-01645A,1,2017,SUBARU,FORRESTER, 
20181422B080-2018-01645A,2,2000,HARLEY DAVIDSON,DA, 
201814242018-21555,1,2018,LEXUS,NX, 
20181424B080-2018-00101A,1,2000,HONDA,CIVIC, 
20181424B080-2018-02788A,1,2009,STERLING,A9500, 
20181427B080-2018-03115A,1,2017,TOYOTA,RAV4, 
201814292018008101,1,2016,GMC,ACA, 
201814292018017269,1,2012,CHEVROLET,EQX, 
201814292018017269,2,2003,TOYOTA,COR, 
201814292018018523,1,2014,CHEVROLET,SLV, 
201814292018018523,2,2013,TOYOTA,RAV, 
201814292018020630,1,2014,FREIGHTLINER,, 
201814292018020630,2,2002,VOLKSWAGEN,GOL, 
201814292018029201,1,2018,CAPRI,SIL, 
201814292018029201,2,2015,SUBARU,IMP, 
20181429B060-2018-00949A,1,2009,DODGE,RAM 1500, 
20181429B080-2018-00081A,1,2005,MAZDA,3, 
20181429B080-2018-00828A,1,2014,FREIGHTLINER,CASCADIA 125, 
20181429B080-2018-00828A,2,2016,JEEP,RENEGADE, 
201814302018-05648,1,2009,TOYOTA,MAT, 
20181435I-2018-012639,1,2016,TOYOTA,COR, 
20181435I-2018-012639,2,2010,TOYOTA,COA, 
20181435I-2018-016584,1,2006,AUDI,A4, 
201814362018-04776,1,2014,NISSAN,ROG, 
201814362018-04776,2,2014,TOYOTA,COR, 
201814362018-14755,1,1990,HARLEY DAVIDSON,MC, 
201814362018-14755,2,2017,TOYOTA,TUN, 
201814382018-00053,1,2002,HONDA,UXS, 
201814382018-00053,2,2016,AUDI,Q7, 
201814382018-00053,3,2001,MERCURY,GRA, 
201814382018-35051,1,2013,FREIGHTLINER,M2, 
201814392018-02059,1,2009,HONDA,CIVIC, 
20181504E030-2018-00622A,1,2017,NISSAN,MURANO, 
20181504E030-2018-00622A,2,2018,DODGE,RAM, 
20181504E030-2018-00622A,3,2004,CHEVROLET,TAHOE, 
2018150518002356,1,2011,NISSAN,VER, 
201815062018-00005965,1,2004,TOYOTA,TUNDRA, 
201815062018-00005965,2,2017,ACURA,MDX, 
201815062018-00013122,1,2000,LINCOLN,TOWN CAR, 
201815062018-00019342,1,2003,MERCEDES BENZ,500, 
201815062018-00025020,1,2017,CHEVROLET,COLORADO, 
201815062018-00026479,1,2016,NISSAN,FRONTIER, 
201815062018-00026479,2,2017,LEXUS,ES350, 
201815062018-00026482,1,2004,HONDA,CIVIC, 
201815062018-00026482,2,2002,FORD,F350, 
201815062018-00030128,1,2015,NISSAN,SENTRA, 
201815062018-00063744,1,2013,NISSAN,SENTRA, 
201815062018-00065708,1,2000,HARLEY DAVIDSON,DYNA, 
201815062018-00065708,2,2015,LEXUS,RX300, 
201815062018-00065963,1,2012,HONDA,CIVIC, 
201815062018-00065963,2,2006,DODGE,DURANGO, 
201815062018-00068528,1,2003,DODGE,RAM 1500 (, 
201815062018-00068528,2,2008,HYUNDAI,SONATA, 
20181506E050-2018-01036A,1,2014,DODGE,RAM, 
20181506E050-2018-01036A,2,2001,DODGE,RAM, 
20181506E050-2018-01036A,3,2004,NISSAN,SENTRA, 
2018150718-01166,1,1999,TOYOTA,COR, 
2018150718-01166,2,2013,HYUNDAI,ACC, 
2018150718-01166,3,2013,TOYOTA,COR, 
2018150718-04262,1,2002,MITSUBISHI,LAN, 
2018150718-05355,1,2002,CHEVROLET,MOC, 
2018150718-25662,1,2015,DODGE,R35, 
2018150718-25662,2,2010,FORD,FOC, 
2018150718-25681,1,2015,DODGE,CVN, 
2018150718-25681,2,2013,HYUNDAI,ELE, 
2018150718-25681,3,2003,FORD,CW2, 
2018150718-26653,1,2002,FORD,RNG, 
2018150718-27658,1,2017,ISUZU,GSX, 
2018150718-27658,2,2009,TOYOTA,CAM, 
2018150718-40098,1,2009,HONDA,CRV, 
2018150718-40401,1,2017,HYUNDAI,ELN, 
2018150718-42951,1,2004,FORD,ESC, 
2018150718-42951,2,2009,HYUNDAI,ACC, 
2018150718-44619,1,2006,MAZDA,M3S, 
2018150718-47589,1,2004,FORD,XPD, 
2018150718-47589,2,1997,FORD,EXP, 
2018150718-51820,1,2003,OTHE,FIR, 
2018150718-54240,1,2013,HYUNDAI,ELN, 
2018150718-58620,1,1997,INFINITI,I30, 
2018150718-58620,2,2018,NISSAN,MAX, 
2018150718-68905,1,    ,,,Y
2018150718-71392,1,1999,MITSUBISHI,GAL, 
2018150718-71392,2,2014,DODGE,CHA, 
2018150718-74331,1,2014,JEEP,, 
2018150718-74331,2,2017,NISSAN,ALT, 
2018151118-05650,1,2001,TRIUMPH,AVA, 
2018151118-07597,1,2015,NISSAN,SEN, 
2018151118-101686,1,1997,HONDA,ACC, 
2018151118-102586,1,2009,PONTIAC,VIB, 
2018151118-102586,2,1994,DODGE,250, 
2018151118-103192,1,2008,HONDA,, 
2018151118-103192,2,2017,NISSAN,ALT, 
2018151118-103805,1,2001,GMC,SIE, 
2018151118-103805,2,2003,TOYOTA,COR, 
2018151118-18822,1,2011,HONDA,CIV, 
2018151118-28421,1,2004,FORD,EXP, 
2018151118-32433,1,2006,HUMMER,H2, 
2018151118-59938,1,2002,FORD,EXP, 
2018151118-59938,2,2011,FORD,EXP, 
2018151218-000480,1,2003,LEXUS,300, 
2018151218-000480,2,2000,FORD,EXPEDITION, 
2018151218-002718,1,2002,HARLEY DAVIDSON,ELECTRA, 
2018151218-038376,1,2004,HONDA,ACCORD, 
20181512E030-2018-00092A,1,2003,FORD,ESCAPE, 
2018151418-000234,1,2000,FORD,TAU, 
2018151418-000234,2,1999,HONDA,ACC, 
2018151418-001924,1,2013,NISSAN,ALT, 
2018151418-001924,2,2009,MAZDA,CX7, 
2018151418-005327,1,2015,LINCOLN,MKZ, 
2018151418-008870,1,2017,NISSAN,SEN, 
2018151418-021449,1,1998,DODGE,DAK, 
2018151418-021449,2,2017,NISSAN,SEN, 
2018151418-021895,1,1998,HONDA,ACC, 
2018151418-021895,2,2016,DODGE,JOU, 
2018151418-021895,3,2009,HONDA,CIV, 
2018151418-027260,1,2015,NISSAN,NV2, 
2018151418-027260,2,2003,CHEVROLET,TBZ, 
2018151418-030805,1,2014,TOYOTA,CAM, 
2018151418-030805,2,1992,VOLKSWAGEN,740, 
2018151418-031549,1,2010,CHEVROLET,SLV, 
2018151418-031549,2,2018,TOYOTA,CHR, 
2018151418-031549,3,2009,NISSAN,MUR, 
2018151418-036582,1,2011,HYUNDAI,ELN, 
2018151418-036582,2,2011,DODGE,CHA, 
2018151418-041853,1,2005,CHRYSLER,CON, 
2018151418-042469,1,2017,HARL,, 
2018151418-042469,2,2018,ROVE,RAN, 
2018151418-046872,1,2018,JEEP,REN, 
2018151418-046872,2,2012,TOYOTA,SNA, 
2018151418-061416,1,2018,HYUNDAI,SFE, 
2018151418-061416,2,2014,KIA,SOR, 
2018151418-066036,1,2009,VOLKSWAGEN,S80, 
2018151418-066036,2,1998,MITSUBISHI,MON, 
2018151418-068368,1,2014,HYUNDAI,SFE, 
2018151418-068368,2,2013,NISSAN,SEN, 
2018151418-068368,3,2011,CHEVROLET,TRV, 
2018151418-068368,4,2012,VOLKSWAGEN,JET, 
2018151418-069250,1,2013,HONDA,CIV, 
2018151418-069250,2,2002,HONDA,ACC, 
2018151418-069250,3,2012,SUBARU,SPT, 
2018151418-069250,4,2004,HONDA,PLT, 
2018151418-069250,5,2006,FORD,FRE, 
2018151418-069403,1,2008,KIA,SED, 
2018151418-069403,2,2009,TOYOTA,RAV, 
2018151418-071166,1,2005,SATURN,VUE, 
2018151418-071166,2,2012,HONDA,CRV, 
2018151418-071166,3,2015,MITSUBISHI,FOR, 
2018151418-071166,4,2017,HYUNDAI,ELN, 
2018151418-075372,1,2017,TOYOTA,HGH, 
2018151418-075372,2,2004,HONDA,ACC, 
2018151418-076900,1,2003,TOYOTA,COR, 
2018151418-076900,2,2011,HONDA,CIV, 
2018151418-078061,1,2001,SUZUKI,GRA, 
20181515L18-0982,1,2017,FORD,F15, 
20181515L18-0982,2,2013,TOYOTA,CAM, 
20181515L18-2828,1,2000,FORD,F15, 
20181515L18-4180,1,2018,LEXUS,NX, 
2018151618LE07554,1,2016,JEEP,WRG, 
2018151618LE07554,2,2004,HARLEY DAVIDSON,, 
20181518M18-04379,1,2009,TOYOTA,, 
20181518M18-06303,1,2017,HONDA,ACCORD, 
20181518M18-09901,1,2010,TOYOTA,HGH, 
20181518M18-09901,2,2007,HYUNDAI,AZR, 
20181518M18-09901,3,2013,CHEVROLET,SON, 
20181518M18-09976,1,2006,HINO,268, 
20181518M18-09976,2,2005,DODGE,GRA, 
20181518M18-13195,1,1999,HONDA,VAL, 
20181518M18-14318,1,2010,VOLKSWAGEN,JET, 
20181518M18-14318,2,2008,FORD,F45, 
20181518M18-15346,1,2011,LAND ROVER,RRV, 
20181518M18-18347,1,2001,MERCEDES BENZ,CK5, 
20181518M18-18347,2,2010,MAZDA,MZ3, 
20181518M18-19852,1,2006,HYUNDAI,ELN, 
20181518M18-19852,2,2010,MERCURY,MIL, 
20181518M18-19852,3,2017,MAZDA,CX-5, 
20181518M18-23280,1,2014,VOLKSWAGEN,JET, 
20181518M18-23280,2,2018,TAO,SCOOTER, 
20181518M18-25462,1,2001,FORD,OTH, 
20181518M18-25462,2,2014,FORD,F15, 
201815222018-00588,1,2016,HYUNDAI,SDN, 
201815222018-00588,2,2008,TOYOTA,HIG, 
2018152318PM03475,1,2006,BMW,650, 
2018152318PM03475,2,1995,DODGE,, 
2018152418-19-AC,1,2012,HONDA,CIV, 
2018152418-295-AC,1,2007,BMW,328,Y
2018152518-47,1,2016,TOYOTA,4RU, 
2018152918ST08708,1,2008,KIA,OPT, 
2018152918ST09035,1,2014,NISSAN,ROG, 
20181529E030-2018-00481A,1,2015,TOYOTA,HIGHLANDER (4RUNNER), 
20181530E030-2018-00120A,1,2010,HONDA,CIVIC, 
20181530I-2018-023182,1,2015,NISSAN,FRO, 
20181530I-2018-023182,2,1997,JEEP,WRG, 
2018153318BN09246,1,2012,HARLEY DAVIDSON,, 
2018160118-1679,1,2002,VOLKSWAGEN,JET, 
2018160118-1679,2,2016,NISSAN,ROG, 
2018160118-3431,1,2017,HONDA,ACC, 
2018160218-06632,1,2005,ACURA,RSK, 
201816022018011113,1,2008,CADILLAC,CTS, 
201816022018013816,1,2016,HONDA,CIV, 
201816022018016135,1,2015,NISSAN,ROG, 
201816022018026885,1,    ,,,Y
201816022018026885,2,2004,HONDA,CIV, 
201816022018028495,1,2015,SUBARU,IMP, 
201816022018028495,2,2013,NISSAN,MAX, 
201816022018045830,1,2015,LEXUS,GS3, 
201816022018050069,1,2004,ACURA,TSX, 
201816022018066980,1,2012,HONDA,CIV, 
2018160518-05300,1,2011,NISSAN,PATHFINDER, 
2018160518-05300,2,2013,TOYOTA,SNA, 
2018160518-06512,1,2012,CHRYSLER,300, 
2018160718-32220,1,2009,,650, 
2018160718-64278,1,2003,HONDA,ACC, 
2018160718-64278,2,2002,LEXUS,ES3, 
2018160718-88202,1,2011,HONDA,PIL, 
2018160718-90124,1,2004,NISSAN,PAT, 
2018160718-90124,2,2010,HONDA,ACC, 
2018160718-90185,1,    ,HONDA,ACCORD, 
2018160718-90185,2,2015,CHEVROLET,IMP, 
2018160718-90544,1,2016,HONDA,ACC, 
2018160718-90544,2,2003,NISSAN,MAXIMA, 
2018160718-90771,1,2015,HYUNDAI,SON, 
2018160718-90771,2,2009,VOLKSWAGEN,NEW, 
2018160718-91013,1,    ,HONDA,ODESSEY, 
2018160718-91720,1,1999,NISSAN,ALT, 
2018160718-91720,2,2016,FORD,EXP, 
2018160718-91995,1,2012,HONDA,FIT, 
2018160718-91995,2,2018,TOYOTA,COR, 
2018160718-91995,3,2003,HONDA,CIV, 
2018160718-92821,1,2010,MAZDA,MZ3, 
2018160718-92821,2,2014,HONDA,ACC, 
2018160818-054345,1,2002,CHEVROLET,BLZ, 
2018160818-059935,1,2007,CHEVROLET,TRA, 
201816082018-009231,1,2004,CHRYSLER,PT CRUISER, 
201816082018-009231,2,2003,HONDA,ACCORD, 
201816082018-019524,1,2003,JEEP,WAGON, 
201816082018-026615,1,    ,JEEP,CHEROKEE,Y
201816082018-032607,1,2001,LEXUS,300, 
201816082018-035575,1,2002,HONDA,ACC, 
201816082018-037781,1,    ,HYUNDAI,,Y
201816082018-040691,1,2015,JEEP,WRANGLER, 
201816082018-040691,2,2006,BMW,330, 
201816082018-040691,3,2009,HONDA,ACCORD, 
201816082018-045779,1,1999,YAMAHA,VST, 
201816082018-045779,2,1970,CHEVROLET,MALIBU, 
201816082018-054970,1,2008,FORD,VAN, 
201816082018-058272,1,2012,,F2C, 
201816082018-067099,1,2011,MAZDA,CX7, 
201816082018-067099,2,2002,GMC,YUKON, 
201816082018-067489,1,    ,,,Y
201816082018-067744,1,    ,HONDA,CRF, 
201816082018-067744,2,2016,TOYOTA,CORROLA, 
201816082018-074313,1,2005,CHRYSLER,4DR, 
201816082018-092456,1,2011,HONDA,CIVIC, 
201816082018-096074,1,2005,HONDA,CIV, 
201816082018-096074,2,2018,TOYOTA,SNA, 
201816082018-098910,1,2011,NISSAN,MAXIMA, 
201816082018-100881,1,    ,,,Y
201816082018-115163,2,    ,,,Y
201816082018-117983,1,2008,TOYOTA,TUNDRA, 
201816082018050578,1,2000,ACURA,3.2, 
201816082018074101,1,    ,,, 
20181608B060-2018-01073A,1,2002,CHEVROLET,IMPALA, 
201816092018002290,1,2016,KIA,FRT, 
201816092018002290,2,2018,SUZUKI,GSX, 
20181611I-2018-001385,1,2014,NISSAN,VER, 
20181611I-2018-001385,2,2016,HYUNDAI,SONATA, 
20181611I-2018-001386,1,2014,NISSAN,VER, 
20181611I-2018-001812,1,2017,HONDA,PILOT, 
20181611I-2018-001812,2,1999,CHEVROLET,BLAZER, 
2018161218-03387,1,2004,FORD,, 
2018161218-03387,2,2006,MERCURY,, 
2018161218-03387,3,2009,HONDA,, 
201816142018000663,1,2008,SUBARU,OUT, 
201816142018000663,2,    ,POLS,, 
201816142018004570,1,2014,BMW,328, 
201816142018022146,1,2006,HONDA,PLT, 
201816142018022146,2,2017,HONDA,CIV, 
201816142018031173,1,2011,KAWASAKI,, 
201816142018031173,2,2004,SUZUKI,MC, 
201816142018038141,1,2009,ACURA,RDX, 
201816142018053989,1,    ,YAMAHA,, 
201816142018053989,2,2012,HONDA,, 
201816142018062338,1,2017,MITSUBISHI,LAN, 
2018161518-3636-AC,1,2016,FORD,EXP, 
2018161518-3636-AC,2,2014,OTHER,FT6T, 
2018161618-02907,1,    ,BMW,3 SERIES, 
2018161618-03363,1,    ,HYUNDAI,TUC, 
2018161618-03363,2,    ,HONDA,ACC, 
20181616B060-2018-02893A,1,2011,HARLEY DAVIDSON,FXD, 
20181616B060-2018-02893A,2,2013,DODGE,JOU, 
20181701A140-2018-00024A,1,2003,FORD,FOCUS, 
20181701A140-2018-00840A,1,2000,FORD,CROWN VICTORIA, 
20181704LAC-2018-00548,1,2014,FORD,F350, 
20181704LAC-2018-00548,2,2001,FORD,GRUMMAN, 
20181706A140-2018-00748A,1,2015,JEEP,CHEROKEE, 
20181706A140-2018-00748A,2,2018,TOYOTA,CAMRY, 
20181706A140-2018-01001A,1,2010,FORD,EDGE, 
20181708PV-2018-01097,1,2006,NISSAN,ALTIMA, 
20181708PV-2018-01097,2,2016,FORD,EXP, 
20181708PV-2018-01097,3,2002,DODGE,RAM, 
20181708PV-2018-15079,1,2018,TOYOTA,RAV, 
20181708PV-2018-15079,2,2009,,ESC, 
20181708PV-2018-15079,3,2018,MERCEDES BENZ,C63, 
20181709A140-2018-00027A,1,2005,DODGE,NEO, 
20181709A140-2018-00155A,1,2002,BUICK,RENDEZVOUS, 
20181709A140-2018-00155A,2,2018,PETERBILT,TRU, 
20181709D020-2018-00501A,1,2017,HYUNDAI,SANTA FE, 
20181710A040-2018-00417A,1,2004,SATURN,4S, 
20181710A040-2018-00417A,2,2004,BUICK,LES, 
20181710A040-2018-00517A,1,1997,HONDA,ACCORD, 
20181710A040-2018-00801A,1,2011,HONDA,RIDGELINE, 
20181710A040-2018-00801A,2,1990,FORD,TRUCK, 
20181711A140-2018-00607A,1,2016,TOYOTA,COROLLA, 
20181712SC-2018-03893,1,2007,PONTIAC,GP, 
20181712SC-2018-04712,1,2011,NISSAN,SEN, 
20181712SC-2018-04712,2,    ,,, 
20181713A140-2018-00256A,1,1997,JEEP,GRAND CHEROKEE, 
20181713A140-2018-00414A,1,2013,KAWASAKI,ZX14R, 
20181714A140-2018-00003A,1,2002,INTERNATIONAL,HARVESTER, 
20181714A140-2018-00003A,2,1994,FORD,F15, 
20181714A140-2018-00003A,3,2009,JEEP,WRANGLER, 
20181714A140-2018-00178A,1,2000,TOYOTA,ECH, 
20181714A140-2018-00178A,2,2006,JEEP,LIBERTY, 
20181714A140-2018-00586A,1,2010,CHRYSLER,TOWN & COUNTRY, 
20181714A140-2018-00586A,2,2012,SUZUKI,99, 
20181714A140-2018-00801A,1,1996,FORD,F150, 
20181714A140-2018-00801A,2,2006,ACURA,TSX, 
20181714A140-2018-00919A,1,2008,HONDA,ACCORD, 
20181714A140-2018-00919A,2,2002,JEEP,GRAND CHEROKEE, 
20181714A140-2018-00919A,3,2008,JEEP,GRAND CHEROKEE, 
20181715WB-2018-03089,1,2000,FORD,XPD, 
2018180118019697,1,2010,ACURA,TL, 
20181801B110-2018-00179A,1,2016,INTERNATIONAL,430, 
20181801B110-2018-00179A,2,2013,FORD,TAURUS, 
20181801B130-2018-04404A,1,2002,HONDA,CIVIC, 
20181801B130-2018-04404A,2,2017,DODGE,RAM 1500, 
20181802BT-2018-003444,1,2002,HYUNDAI,SON, 
20181802BT-2018-003444,2,2003,YAMAHA,R6, 
20181802BT-2018-003916,1,2019,HONDA,ODYSSEY, 
2018180418014700,1,2009,NISSAN,ROG, 
2018180418014700,2,2012,HONDA,ACCORD, 
2018180418014700,3,2017,BMW,2017, 
2018180518003181,1,2014,PORSCHE,BOXSTER, 
2018180618105227,1,2016,NISSAN,ROG, 
2018180618105227,2,2011,MAZDA,CX7, 
2018180618156052,1,2015,AUDI,Q5, 
2018180618243520,1,2016,GMC,TER, 
2018180618264123,1,2005,ACURA,MDX, 
2018180618264123,2,2016,HARLEY DAVIDSON,XL 1, 
2018180618288580,1,2010,SUBARU,LEG, 
2018180618298540,1,2001,CHEVROLET,1500, 
20181807B130-2018-02427A,1,2000,TOYOTA,4RUNNER, 
2018180818018315,1,2002,TOYOTA,CAMRY, 
2018180818022160,1,2012,MAZDA,3, 
2018180818022160,2,2003,AUDI,A4, 
2018180818022205,1,2000,LEXUS,RX300, 
2018180818024282,1,2014,HONDA,OD, 
