CASE_ID,PARTY_NUMBER,PARTY_TYPE,AT_FAULT,PARTY_SEX,PARTY_AGE,PARTY_SOBRIETY,PARTY_DRUG_PHYSICAL,DIR_OF_TRAVEL,PARTY_SAFETY_EQUIP_1,PARTY_SAFETY_EQUIP_2,FINAN_RESPONS,SP_INFO_1,SP_INFO_2,SP_INFO_3,OAF_VIOLATION_CODE,OAF_VIOL_CAT,OAF_VIOL_SECTION,OAF_VIOLATION_SUFFIX,OAF_1,OAF_2,PARTY_NUMBER_KILLED,PARTY_NUMBER_INJURED,MOVE_PRE_ACC,VEHICLE_YEAR,VEHICLE_MAKE,STWD_VEHICLE_TYPE,CHP_VEH_TYPE_TOWING,CHP_VEH_TYPE_TOWED,RACE,INATTENTION,SPECIAL_INFO_F,SPECIAL_INFO_G,ACCIDENT_YEAR
6291546,1,2,Y,M,58,B,-,S,-,-,O,-,3,-,-,"- ",,,N,-,1,0,R,,-,N,60,,H,,-,-,2014
6291546,2,1,N,F,24,A,-,W,M,G,Y,-,3,-,,25,22350,,A,-,0,0,B,2012,FIAT,A,01,,H,,-,-,2014
6664894,1,4,Y,M,37,A,-,N,-,-,O,-,3,-,-,"- ",,,N,-,0,1,Q,,-,L,04,,W,,-,-,2014
6664894,2,1,N,M,40,A,-,W,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,B,2000,TOYOTA,-,,,H,,-,-,2014
6856798,1,1,N,M,43,A,-,W,P,W,Y,-,3,-,-,"- ",,,N,-,0,0,B,2007,HARLEY-DAVIDSON,O,05,,A,,-,-,2015
6856798,2,4,N,M,61,A,-,W,-,-,O,-,3,-,-,"- ",,,N,-,0,1,B,,-,L,04,,H,,-,-,2015
8034909,1,2,N,F,23,D,-,E,-,-,O,-,3,-,-,"- ",,,N,-,0,1,-,,-,N,60,,W,,-,-,2016
8034909,2,1,Y,M,22,A,-,N,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,B,1998,HONDA,A,01,,O,,-,-,2016
8132707,1,1,N,M,55,A,-,W,L,G,Y,-,3,-,-,"- ",,,N,-,0,0,B,2016,NISSAN,D,22,,H,,-,-,2016
8132707,2,1,N,M,17,A,-,E,L,G,Y,-,3,-,-,"- ",,,N,-,0,1,B,2012,BMW,A,07,,W,,-,-,2016
8132707,3,1,Y,M,33,A,-,W,P,G,Y,-,3,-,-,"- ",,,N,-,0,0,J,2011,VOLKSWAGEN,A,01,,O,,-,-,2016
91480835,1,1,Y,F,35,B,-,S,L,G,Y,-,3,-,,31,22107,,A,-,0,1,R,2015,HOND,A,01,,H,,-,-,2021
91726605,1,1,Y,M,25,A,-,E,P,W,Y,-,3,-,-,"- ",,,H,-,0,1,R,2022,KAWA,C,02,,H,,-,-,2022
84664532,1,1,Y,M,27,A,-,N,M,-,Y,-,3,-,-,"- ",,,N,-,0,1,B,2019,KAWASAKI,C,02,,,,-,-,2025
84664532,2,1,N,F,31,A,-,W,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,E,2017,JEEP,A,07,,,,-,-,2025
90324846,1,1,N,M,19,A,-,N,P,W,Y,-,3,-,,25,22350,,A,-,0,1,B,1999,HARL,C,02,,W,,-,-,2016
90324846,2,1,Y,-,998,G,G,N,B,B,N,-,3,-,-,"- ",,,N,-,0,0,J,,-,-,99,,,,-,-,2016
90324846,3,1,N,F,42,A,-,N,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,B,1999,HOND,A,07,,H,,-,-,2016
90600521,1,1,Y,M,49,B,-,E,L,H,Y,-,3,-,,25,22350,,A,-,0,3,B,2017,SUBA,A,01,,H,,-,-,2017
90600521,2,1,N,F,20,D,-,E,L,H,Y,-,3,-,-,"- ",,,I,-,0,1,A,2012,HONDA,A,01,,W,,-,-,2017
82112446,1,1,Y,M,36,G,G,E,M,-,N,-,3,-,-,"- ",,,A,-,0,1,B,1993,JEEP,A,07,,W,,-,-,2023
82112446,2,1,N,F,29,A,-,N,L,G,Y,-,2,-,-,"- ",,,N,-,0,1,B,2018,JEEP,A,07,,W,,-,-,2023
82112446,3,1,N,M,37,A,-,W,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,A,2020,TOYOTA,A,07,,A,,-,-,2023
82112446,4,1,N,F,43,A,-,W,P,G,Y,-,3,-,-,"- ",,,N,-,0,0,A,1999,CHEVROLET,D,22,,W,,-,-,2023
9098682,1,1,Y,F,49,A,-,W,M,G,Y,-,3,-,,31,22100,A,A,-,0,0,D,2015,-,A,01,,A,,-,-,2020
9098682,2,1,N,M,20,A,-,N,P,W,Y,-,3,-,-,"- ",,,N,-,0,1,B,2017,-,C,02,,W,,-,-,2020
9098682,3,3,N,-,998,H,H,N,-,-,O,-,-,-,-,"- ",,,N,-,0,0,O,2015,-,A,07,,,,-,-,2020
9104736,1,1,Y,F,18,A,-,S,L,G,Y,-,1,-,,00,23123,5,A,F,0,2,B,2011,-,F,26,,H,-,-,-,2020
9104736,2,1,N,M,30,A,-,S,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,B,2004,FORD,F,26,,B,,-,-,2020
9104736,3,1,N,M,49,A,-,S,M,G,Y,-,3,-,,31,22100,A,A,-,0,0,E,2007,-,A,08,,A,,-,-,2020
9320885,1,1,Y,M,53,A,-,S,L,G,Y,-,3,-,-,"- ",,,N,-,1,0,B,2016,-,A,01,,W,,-,-,2021
9640484,1,1,Y,M,37,G,G,N,P,W,Y,-,3,-,,25,22350,,A,-,1,0,B,2020,-,C,02,,W,,-,-,2023
8712970,1,1,Y,F,59,B,-,N,M,B,Y,-,3,-,,31,22107,,A,-,0,1,B,2006,VOLVO,A,01,,W,,-,-,2018
6750204,1,2,Y,F,68,B,-,-,-,-,O,-,3,-,-,"- ",,,N,-,0,1,-,,-,N,60,,,,-,-,2014
6750204,2,1,N,M,18,A,-,E,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,B,1996,HONDA,A,01,,,,-,-,2014
6750204,3,1,N,M,19,A,-,E,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,A,2004,MITSUBISHI,A,01,,,,-,-,2014
6986333,1,1,Y,F,48,A,-,W,L,G,Y,-,3,-,-,"- ",,,N,-,0,1,Q,2012,MERCEDES-BENZ,A,01,,O,,-,-,2015
6986333,2,1,N,F,56,A,-,E,L,G,Y,-,3,-,-,"- ",,,N,-,0,1,B,2014,VOLVO,A,01,,W,,-,-,2015
7059094,1,1,N,F,23,A,-,S,L,G,Y,-,3,-,-,"- ",,,I,-,0,2,B,2013,NISSAN,A,01,,O,,-,-,2015
7059094,2,1,N,M,60,A,-,S,M,G,Y,-,3,-,-,"- ",,,I,-,0,0,B,2005,GMC,D,22,,H,,-,-,2015
7059094,3,1,N,M,25,A,-,S,L,G,Y,-,3,-,-,"- ",,,I,-,0,1,B,2011,KIA,A,07,,W,,-,-,2015
7059094,4,1,N,F,35,A,-,S,M,G,Y,-,3,-,-,"- ",,,I,-,0,0,B,2001,TOYOTA,A,01,,O,,-,-,2015
92347554,1,1,Y,M,51,A,-,N,P,W,Y,-,3,-,-,"- ",,,N,-,0,1,S,2006,SUZI,C,02,,W,,-,-,2024
92347554,2,1,N,M,42,A,-,N,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,B,2023,HYUN,A,01,,W,,-,-,2024
92347554,3,1,N,M,61,A,-,N,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,B,2007,LEXS,A,07,,W,,-,-,2024
94509560,1,1,Y,F,63,A,-,S,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,J,2018,BMW,A,07,,H,,-,-,2024
94509560,2,1,N,M,22,A,-,S,P,W,N,-,3,-,-,"- ",,,N,-,0,1,B,1991,HOND,C,02,,A,,-,-,2024
94509560,3,1,N,M,27,A,-,S,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,A,2021,TESL,A,01,,B,,-,-,2024
94741480,1,1,Y,M,27,G,G,N,P,W,N,-,4,-,-,"- ",,,N,-,1,0,B,2007,YAMA,C,02,,W,,-,-,2025
94741480,2,1,N,M,53,A,-,N,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,B,2021,BMW,A,07,,W,,-,-,2025
90988230,1,1,Y,M,83,A,-,S,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,D,2016,LINC,A,01,,W,,-,-,2019
90988230,2,1,N,M,38,A,-,W,-,W,Y,-,3,-,-,"- ",,,N,-,0,1,B,2018,ROEN,C,02,,H,,-,-,2019
91091384,1,1,Y,M,26,A,-,N,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,J,2003,FORD,D,22,,W,,-,-,2019
91091384,2,1,N,M,36,A,-,N,-,W,Y,-,3,-,-,"- ",,,N,-,0,1,B,2011,HD,C,02,,W,,-,-,2019
91245985,1,1,Y,F,35,A,-,S,L,G,Y,-,3,-,-,"- ",,,N,-,0,2,R,2016,TOYO,A,01,,A,,-,-,2020
91505156,1,1,Y,-,998,G,G,N,B,B,N,-,4,-,-,"- ",,,N,-,0,0,J,,-,-,99,,,,-,-,2021
91505156,2,1,N,M,45,A,-,N,-,W,Y,-,3,-,-,"- ",,,N,-,0,1,B,2009,HD,C,02,,H,,-,-,2021
91522059,1,1,N,M,32,A,-,S,M,G,Y,-,3,-,-,"- ",,,H,-,0,0,B,2014,KIA,A,01,,A,,-,-,2021
91522059,2,4,Y,M,31,G,G,W,-,V,O,-,3,-,-,"- ",,,F,-,0,1,B,,UNKNOWN,L,04,,H,K,-,-,2021
91568319,1,1,Y,F,18,A,-,W,B,G,Y,-,3,-,-,"- ",,,N,-,0,3,B,2007,NISS,D,22,,H,,-,-,2021
81813842,1,2,Y,F,26,G,G,E,-,-,O,-,3,-,-,"- ",,,F,-,0,1,R,,-,N,60,,W,K,-,-,2022
81813842,2,1,N,F,81,A,-,S,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,B,2009,TOYOTA,A,01,,O,,-,-,2022
81932698,1,1,Y,M,29,G,G,W,L,G,Y,-,3,-,-,"- ",,,N,-,2,1,B,2022,MERZ,A,01,,H,,-,-,2022
81932698,2,3,N,-,998,H,H,W,-,-,O,-,3,-,-,"- ",,,N,-,0,0,O,2022,FORD,F,26,,,,-,-,2022
90356365,1,3,N,-,998,A,-,N,-,-,O,-,3,-,-,"- ",,,N,-,0,1,O,1996,ACUR,A,01,,,,-,-,2016
90356365,2,1,Y,M,49,A,-,N,L,G,Y,-,3,-,-,"- ",,,N,-,0,1,B,2004,CHEV,D,22,,H,,-,-,2016
90959832,1,1,Y,F,22,B,-,E,M,G,Y,-,3,-,,31,22107,,A,L,0,1,R,2018,NISSAN,A,01,,W,,-,-,2019
9633597,1,1,N,F,49,A,-,N,L,G,Y,-,3,-,-,"- ",,,N,-,0,0,E,2022,-,A,07,,W,,-,-,2023
9633597,2,1,N,M,40,A,-,W,L,G,Y,-,3,-,-,"- ",,,N,-,0,3,B,2022,-,A,01,,W,,-,-,2023
8315956,1,1,Y,F,31,A,-,W,M,G,N,-,3,-,-,"- ",,,N,-,0,0,B,1996,TOYOTA,A,07,,,,-,-,2017
8315956,2,2,N,F,68,A,-,N,-,-,O,-,3,-,,35,21954,A,A,-,0,1,-,,-,N,60,,,,-,-,2017
81130706,1,4,Y,F,54,A,-,N,-,V,O,-,-,-,-,"- ",,,N,-,0,1,B,,-,L,04,,W,,-,-,2019
7064490,1,1,Y,F,19,A,-,W,M,G,Y,-,3,-,,25,22350,,A,-,0,1,R,2002,SUBARU,A,01,,W,,-,-,2015
7064490,2,1,N,M,45,A,-,W,M,G,Y,-,3,-,-,"- ",,,N,-,0,1,A,2002,CHEVROLET,A,07,,,,-,-,2015
7064490,3,1,N,M,53,A,-,W,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,A,2013,TOYOTA,A,01,,W,,-,-,2015
7064490,4,1,N,M,35,A,-,W,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,A,2011,FORD,F,55,,H,,-,-,2015
6699013,1,1,Y,M,28,A,-,S,P,W,Y,-,3,-,-,"- ",,,N,-,0,1,B,2005,YAMAHA,C,02,,H,,-,-,2014
6699013,2,1,N,-,998,G,G,S,B,-,,-,3,-,-,"- ",,,N,-,0,0,B,,-,-,99,,,,-,-,2014
8799467,1,1,Y,F,31,B,-,E,L,G,,-,3,-,,31,22107,,A,-,0,0,M,1995,FORD,A,01,,W,,-,-,2019
8799467,2,3,N,-,998,H,H,E,-,-,O,-,-,-,-,"- ",,,N,-,0,1,O,2012,FORD,A,01,,,,-,-,2019
8799467,3,3,N,-,998,H,H,E,-,-,O,-,-,-,-,"- ",,,N,-,0,0,O,2018,TOYOTA,A,07,,,,-,-,2019
8897207,1,4,Y,M,46,A,-,N,-,-,O,-,3,-,-,"- ",,,N,-,0,1,E,,-,L,04,,H,,-,-,2019
8897207,2,1,N,M,49,A,-,N,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,B,2002,TOYOTA,A,08,,O,,-,-,2019
8930713,1,1,Y,M,998,A,-,W,P,-,Y,-,3,-,-,"- ",,,F,-,0,1,B,2009,HARLEY-DAVIDSON,C,02,,W,-,-,-,2019
8930713,2,1,N,F,75,A,-,N,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,B,2017,HONDA,A,01,,W,,-,-,2019
8403458,1,1,Y,F,26,A,-,W,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,E,2016,GMC,D,22,,H,,-,-,2017
8403458,2,1,N,M,62,A,-,E,P,W,,-,3,-,-,"- ",,,N,-,0,1,B,1974,BMW,C,02,,W,,-,-,2017
8314264,1,2,Y,M,57,A,-,E,-,-,O,-,3,-,-,"- ",,,N,-,0,1,-,,-,N,60,,H,,-,-,2016
8314264,2,1,N,-,998,G,G,S,B,-,,-,3,-,-,"- ",,,N,-,0,0,B,,-,-,99,,,,-,-,2016
9023644,1,1,N,M,38,B,-,W,L,G,,-,3,-,-,"- ",,,N,-,0,1,B,2019,FORD,D,22,,,,-,-,2019
9023644,2,1,Y,M,27,A,-,N,L,G,,-,3,-,,23,21453,A,A,-,0,1,B,2009,MERCEDES-BENZ,A,01,,,,-,-,2019
9261631,1,1,Y,M,26,B,-,S,L,G,Y,-,3,-,,31,22107,,A,-,0,1,B,2017,-,A,01,,H,,-,-,2021
9261631,2,3,N,-,998,H,H,-,-,-,O,-,-,-,-,"- ",,,-,-,0,0,O,1972,-,D,22,,,,-,-,2021
9261631,3,3,N,-,998,H,H,-,-,-,O,-,-,-,-,"- ",,,-,-,0,0,O,2001,FORD,A,08,,,,-,-,2021
8319294,1,1,Y,F,64,A,-,N,L,G,Y,-,3,-,-,"- ",,,E,-,0,1,M,2000,TOYOTA,A,01,,W,,-,-,2017
8344870,1,1,Y,M,20,B,-,N,L,G,,-,3,-,,24,22450,A,A,-,0,1,B,2009,TOYOTA,A,01,,H,,-,-,2017
8344870,2,1,N,M,46,A,-,W,L,G,Y,-,3,-,-,"- ",,,N,-,0,2,B,2016,TOYOTA,A,01,,H,,-,-,2017
8300975,1,2,Y,M,79,A,-,N,-,-,O,-,3,-,-,"- ",,,N,-,1,0,-,,-,N,60,,H,,-,-,2017
8300975,2,1,N,M,74,A,-,W,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,B,2012,TOYOTA,A,01,,W,,-,-,2017
8454502,1,1,Y,M,51,A,-,W,M,G,,-,3,-,-,"- ",,,N,-,0,0,B,1996,TOYOTA,A,01,,H,,-,-,2017
8454502,2,1,N,M,56,A,-,S,P,W,,-,3,-,-,"- ",,,N,-,0,1,E,2018,"OTHER - MOTORCYCLE",C,02,,W,,-,-,2017
8647334,1,1,Y,M,78,A,-,S,L,G,Y,-,3,-,-,"- ",,,N,-,0,1,E,2005,TOYOTA,D,22,,H,,-,-,2018
8647334,2,1,N,M,41,A,-,W,L,H,N,-,3,-,-,"- ",,,N,-,0,1,B,2017,VOLKSWAGEN,A,01,,O,,-,-,2018
8285051,1,1,N,F,22,A,-,E,M,G,N,-,-,-,-,"- ",,,N,-,0,0,H,2009,NISSAN,A,01,,H,,-,-,2016
8285051,2,2,Y,F,24,A,-,S,-,-,O,-,-,-,-,"- ",,,N,-,0,1,-,,-,N,60,,W,,-,-,2016
6292429,1,1,Y,M,19,D,E,S,L,G,Y,-,3,-,-,"- ",,,N,-,1,1,R,1994,HONDA,A,01,,H,,-,-,2015
81888705,1,1,Y,M,87,-,E,W,L,G,Y,-,3,-,,33,21453,C,A,-,0,1,E,2017,MERC,A,01,,W,,-,-,2022
81888705,2,1,N,M,34,A,-,E,L,G,Y,-,3,-,-,"- ",,,N,-,0,2,B,2019,HOND,A,08,,W,,-,-,2022
81888705,3,1,N,M,67,A,-,E,L,G,Y,-,-,-,-,"- ",,,N,-,0,1,B,2011,PORS,A,01,,W,,-,-,2022
9378105,1,1,N,M,93,G,G,E,M,G,N,-,3,-,-,"- ",,,N,-,0,1,B,2008,-,A,01,,W,,-,-,2021
6695770,1,1,Y,M,45,-,E,E,M,W,N,-,3,-,,24,22450,A,A,-,0,2,B,2014,SUZUKI,C,02,,W,,-,-,2014
6695770,2,1,N,F,22,A,-,N,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,F,2008,TOYOTA,A,07,,W,,-,-,2014
7006091,1,1,Y,M,48,A,-,N,L,G,Y,-,3,-,-,"- ",,,F,I,0,0,B,2005,NISSAN,D,22,,H,K,-,-,2015
7006091,2,1,N,F,56,A,-,N,L,G,Y,-,3,-,-,"- ",,,I,-,1,0,A,2015,CHEVROLET,A,01,,W,,-,-,2015
7199486,1,1,Y,M,50,A,-,W,L,G,Y,-,3,-,-,"- ",,,-,-,0,0,I,2005,FORD,A,01,,W,,-,-,2016
7199486,2,1,N,M,25,A,-,E,P,W,N,-,3,-,-,"- ",,,-,-,1,0,B,1996,HONDA,C,02,,H,,-,-,2016
92138904,1,1,Y,M,45,B,-,E,L,G,N,-,4,-,,27,21651,B,A,-,0,1,Q,2020,TOYT,A,07,,H,,-,-,2023
92138904,2,1,N,F,21,A,-,W,L,G,N,-,3,-,-,"- ",,,N,-,0,1,B,2001,LEXS,A,01,,H,,-,-,2023
82123777,1,1,Y,M,25,B,-,N,L,-,N,-,3,-,-,"- ",,,A,-,0,1,N,2020,PORSCHE,A,01,,W,,-,-,2023
82123777,2,1,N,M,32,A,-,S,M,G,Y,-,3,-,-,"- ",,,N,-,0,1,B,2020,FORD,I,11,,B,,-,-,2023
82123777,3,1,N,M,42,A,-,S,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,B,2005,NISSAN,A,07,,H,,-,-,2023
82123777,4,1,N,F,60,A,-,S,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,A,2019,INFINITI,A,01,,W,,-,-,2023
82123777,5,1,N,M,20,A,-,N,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,B,2007,INFINITI,A,01,,B,,-,-,2023
82114573,1,1,Y,F,53,B,-,S,L,-,Y,-,3,-,-,"- ",,,A,-,0,1,E,2003,MAZDA,A,08,,W,,-,-,2023
82114573,2,1,N,F,18,A,-,S,L,G,Y,-,3,-,-,"- ",,,N,-,0,3,B,2022,TOYOTA,A,07,,A,,-,-,2023
82114573,3,1,N,F,18,A,-,S,M,G,Y,-,3,-,-,"- ",,,N,-,0,1,B,2021,JEEP,A,01,,O,,-,-,2023
91203985,1,1,Y,M,23,B,-,E,M,G,N,-,3,-,,31,22107,,A,-,0,1,R,2004,NISS,A,07,,H,,-,-,2020
91215170,1,3,N,-,998,H,H,N,-,-,O,-,-,-,-,"- ",,,N,-,0,0,O,2015,TOYO,A,01,,,,-,-,2020
91215170,2,1,Y,M,55,B,-,N,M,H,N,-,3,-,,31,22107,,A,-,0,1,R,1998,CHEV,D,22,,H,,-,-,2020
91234229,1,1,Y,F,17,A,-,W,L,G,Y,-,3,-,-,"- ",,,N,-,0,4,R,2003,TOYT,A,07,,W,,-,-,2020
91382710,1,1,Y,M,22,A,I,E,L,H,N,-,3,-,-,"- ",,,N,-,0,1,B,2020,MERB,A,01,,B,,-,-,2020
91531746,1,1,Y,M,19,A,-,N,L,G,Y,-,3,-,-,"- ",,,N,-,0,2,M,2009,INFI,A,01,,H,,-,-,2021
81978572,1,1,Y,M,28,A,-,N,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,E,2022,MERCEDES,A,01,,A,,-,-,2023
81978572,2,2,N,F,61,A,-,W,-,-,O,-,-,-,-,"- ",,,-,-,0,1,-,,-,N,60,,A,,-,-,2023
82300776,1,1,Y,F,45,A,-,E,L,G,Y,-,3,-,-,"- ",,,-,-,0,0,B,1999,LEXUS,A,01,,H,,-,-,2023
82300776,2,1,N,M,22,A,-,S,L,G,Y,-,3,-,-,"- ",,,N,-,1,3,E,2023,BMW,A,01,,A,,-,-,2023
81976389,1,1,Y,M,35,G,G,W,M,W,Y,-,3,-,-,"- ",,,A,-,1,0,B,2005,HONDA,C,02,,,,-,-,2023
81976389,2,1,N,F,71,A,-,E,L,-,Y,-,3,-,-,"- ",,,N,-,0,1,E,2017,KIA,A,07,,,,-,-,2023
90125546,1,1,Y,F,55,B,-,S,L,G,Y,-,3,-,,31,22107,,A,-,0,1,M,2003,LNDR,A,07,,W,,-,-,2016
90183506,1,1,Y,F,34,A,-,S,M,H,Y,-,3,-,-,"- ",,,N,-,0,1,R,2015,FORD,A,01,,W,,-,-,2016
90183506,2,1,N,M,32,A,-,S,M,G,Y,-,3,-,-,"- ",,,N,-,0,1,B,2009,JEEP,A,07,,W,,-,-,2016
81936894,1,2,Y,M,15,A,-,W,-,-,O,-,3,-,-,"- ",,,N,-,0,1,-,,-,N,60,,H,,-,-,2022
81936894,2,1,N,M,22,A,-,S,M,C,Y,-,3,-,-,"- ",,,N,-,0,0,B,2013,HYUNDAI,A,01,,H,,-,-,2022
9529942,1,2,Y,M,59,D,-,W,-,-,O,-,3,-,,35,21950,B,A,-,0,1,B,,-,N,60,,O,,-,-,2022
9529942,2,1,N,M,28,A,-,S,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,B,2007,-,A,01,,H,,-,-,2022
9553037,1,1,Y,M,37,A,-,S,M,G,Y,-,3,-,,25,22350,,A,N,0,0,B,2005,-,A,01,,H,,-,-,2022
9553037,2,2,N,F,53,A,-,W,-,-,O,-,3,-,-,"- ",,,-,-,0,1,R,,-,N,60,,H,,-,-,2022
9689224,1,2,Y,M,32,B,-,N,-,-,O,-,-,-,-,"- ",,,N,-,0,1,L,,-,N,60,,W,,-,-,2024
9689224,2,1,N,M,25,A,-,E,M,G,Y,A,-,-,-,"- ",,,N,-,0,0,B,2016,-,A,01,,H,,-,-,2024
91313417,1,1,N,M,35,A,-,N,-,W,Y,-,3,-,-,"- ",,,N,-,0,2,B,2007,HD,C,02,,W,,-,-,2020
81507587,1,1,Y,M,24,B,-,W,L,H,Y,-,3,-,,31,22107,,A,-,0,2,M,2019,FORD,D,22,,W,,-,-,2021
81507587,2,1,N,F,20,A,-,E,L,G,Y,-,3,-,-,"- ",,,N,-,0,1,B,2019,JEEP,A,01,,W,,-,-,2021
90758226,1,1,Y,M,64,A,-,E,M,G,Y,-,3,-,-,"- ",,,N,-,1,0,B,2001,FORD,A,01,,H,,-,-,2018
90758226,2,1,N,M,38,A,-,E,L,G,Y,-,3,-,-,"- ",,,N,-,0,1,B,2006,HONDA,A,08,,H,,-,-,2018
7200130,1,1,Y,F,66,G,G,S,L,H,Y,-,-,-,-,"- ",,,-,-,1,0,B,2007,TOYOTA,A,01,,,,-,-,2017
7200130,2,1,N,M,22,-,E,E,M,G,N,-,-,-,,20,23152,E,A,-,0,3,B,2006,FORD,A,01,,H,,-,-,2017
8648520,1,2,Y,M,51,B,E,N,-,-,O,-,3,-,-,"- ",,,N,-,1,0,-,,-,N,60,,W,,-,-,2018
8648520,2,1,N,-,998,G,G,E,B,-,,-,3,-,-,"- ",,,N,-,0,0,B,,-,-,99,,,,-,-,2018
8779547,1,1,Y,M,29,A,-,N,A,-,Y,-,3,-,,47,12500,A,A,-,0,1,E,2009,KAWASAKI,C,02,,H,,-,-,2018
8779547,2,1,N,M,18,A,-,W,L,G,Y,-,3,-,-,"- ",,,N,-,0,0,B,2017,VOLKSWAGEN,A,01,,W,,-,-,2018
82233854,1,1,Y,F,75,A,-,E,L,G,Y,-,3,-,-,"- ",,,N,-,0,0,E,2005,LEXUS,A,07,,A,,-,-,2023
82233854,2,1,N,M,55,A,-,W,P,W,Y,-,3,-,-,"- ",,,N,-,0,1,B,2000,"HARLEY DAVIDSON",C,02,,O,,-,-,2023
91978006,1,1,Y,F,56,A,-,N,L,G,Y,-,3,-,-,"- ",,,N,-,0,2,B,2021,HYUN,A,07,,W,,-,-,2022
91978006,2,1,N,M,56,G,G,N,M,G,N,-,4,-,-,"- ",,,N,-,1,0,A,2002,MNNI,A,01,,H,,-,-,2022
6867443,1,1,Y,M,21,G,G,S,M,B,Y,-,3,-,-,"- ",,,H,-,0,1,R,2004,NISSAN,A,01,,H,,-,-,2015
6605520,1,1,Y,M,35,A,-,S,P,W,Y,-,3,-,-,"- ",,,N,-,0,1,M,2006,HARLEY-DAVIDSON,C,02,,W,,-,-,2014
9689676,1,1,Y,M,63,A,-,W,L,G,Y,-,3,-,-,"- ",,,N,-,0,0,E,2023,-,A,07,,B,,-,-,2024
9689676,2,1,N,F,42,A,-,S,L,G,Y,-,3,-,-,"- ",,,N,-,0,2,B,2014,-,A,01,,W,,-,-,2024
6670040,1,1,Y,M,35,B,-,N,L,G,Y,-,3,-,,25,22350,,A,-,0,1,B,2010,LEXUS,A,01,,A,,-,-,2014
6670040,2,1,N,M,53,A,-,N,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,H,2006,PONTIAC,A,01,,O,,-,-,2014
6679175,1,4,Y,M,998,G,G,E,-,-,O,-,3,-,-,"- ",,,N,-,0,1,B,,-,L,04,,,,-,-,2014
6679175,2,4,N,M,14,A,-,E,-,-,O,-,-,-,-,"- ",,,N,-,0,0,B,,-,L,04,,W,,-,-,2014
82395799,1,1,N,M,47,A,-,S,M,G,Y,-,3,-,-,"- ",,,N,-,0,1,B,2019,DODGE,A,07,,O,,-,-,2024
82395799,2,1,N,M,25,A,-,N,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,E,2005,HONDA,A,01,,O,,-,-,2024
6878329,1,1,Y,F,27,B,-,N,L,G,Y,-,3,-,,27,21651,C,A,-,0,1,Q,2001,TOYOTA,A,01,,W,,-,-,2015
6878329,2,1,N,M,24,B,-,S,L,G,Y,-,3,-,-,"- ",,,N,-,0,2,B,2006,HONDA,A,01,,H,,-,-,2015
82021696,1,1,Y,F,30,A,-,N,L,G,Y,-,3,-,-,"- ",,,N,-,0,1,J,2016,MAZDA,A,01,,,,-,-,2023
92340620,1,1,Y,M,24,B,-,N,L,D,N,-,4,-,,31,22107,,A,-,0,1,R,2019,HOND,A,01,,H,,-,-,2024
92340620,2,1,N,F,44,A,-,N,L,G,N,-,3,-,-,"- ",,,N,-,0,1,B,2022,TOYT,A,01,,H,,-,-,2024
90988173,1,1,Y,M,31,B,-,S,L,G,N,-,3,-,,31,22107,,A,-,1,0,R,2017,HOND,A,01,,W,,-,-,2018
91043289,1,1,Y,M,52,B,-,N,L,G,Y,-,3,-,,25,22350,,A,-,0,1,B,2007,TOYO,A,01,,H,,-,-,2019
91043289,2,1,N,M,62,A,-,N,M,G,Y,-,3,-,-,"- ",,,N,-,0,2,H,2012,ACUR,A,01,,W,,-,-,2019
91043289,3,1,N,M,23,A,-,N,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,H,2016,SUBA,A,01,,W,,-,-,2019
91112309,1,1,Y,M,26,B,-,S,B,G,Y,-,3,-,,31,22107,,A,-,0,1,R,2019,TOYO,A,01,,H,,-,-,2019
