crash_id,dt,city,county,lat,lon,crash_type,death_count,severe_injury_count,hit_run
201801446419,2018-05-29T18:58:00,Niles,Cook,42.02930890622982,-87.817,10,0,1,N
201801496974,2018-11-17T21:41:00,Harvey,Cook,41.60992999794959,-87.6433,1,0,1,N
201801497020,2018-12-01T23:36:00,Harvey,Cook,41.62803001892383,-87.6414,10,0,1,N
201801497089,2018-12-19T07:54:00,Harvey,Cook,41.6008799992145,-87.6481,10,0,1,N
201801497125,2018-12-31T12:43:00,Harvey,Cook,41.5936499995503,-87.6364,10,0,1,N
201801496732,2018-10-17T07:32:00,East Hazelcrest,Cook,41.57913076143885,-87.6459,11,0,1,N
201801491046,2018-12-06T12:10:00,Unincorporated,Effingham,39.1869500672282,-88.7313,11,0,1,N
201801492479,2018-12-12T10:12:00,Unincorporated,Effingham,39.0989552199672,-88.6062,6,0,2,N
201801497403,2018-10-27T01:33:00,Wood River,Madison,38.85818575673888,-90.1088,15,0,1,N
201801497501,2018-06-21T11:37:00,West Chicago,DuPage,41.864201092648806,-88.2012,8,0,1,N
201801495261,2018-12-23T12:10:00,Unincorporated,Jefferson,38.18475373114753,-88.9036,11,0,1,N
201801497469,2018-08-28T09:52:00,Unincorporated,Henderson,40.86563562290635,-91.0079,6,0,1,N
201801497503,2018-07-20T19:47:00,Cairo,Alexander,37.00342509333236,-89.1735,5,0,1,N
201801497505,2018-08-13T19:00:00,Cairo,Alexander,36.987773074984126,-89.1492,6,0,1,N
201801497506,2018-09-15T04:44:00,Cairo,Alexander,37.01384898767586,-89.1817,6,0,1,N
201801497548,2018-10-16T11:29:00,Sauk Village,Cook,41.4845826993543,-87.5716,1,0,1,N
201801497438,2018-05-30T09:55:00,Unincorporated,Henderson,40.76433009516552,-91.0567,10,0,1,N
201801497597,2018-02-18T06:00:00,Sauk Village,Cook,41.47002617310918,-87.5746,6,0,1,N
201801010513,2018-01-01T06:21:00,Darien,DuPage,41.73151168426031,-87.973,12,0,1,N
201801010134,2018-01-01T03:20:00,Chicago,Cook,41.88123343172738,-87.6815,15,0,1,N
201801010894,2018-01-02T08:34:00,Chicago,Cook,41.89385514024179,-87.6242,15,0,2,N
201801010904,2018-01-02T14:14:00,Chicago,Cook,41.76882376948125,-87.6443,11,0,1,N
201801011107,2018-01-02T09:25:00,Decatur,Macon,39.87768134565053,-88.9244,11,0,1,N
201801011297,2018-01-03T06:20:00,Chicago,Cook,41.93837159919074,-87.7816,1,1,0,Y
201801010170,2018-01-01T02:20:00,Chicago,Cook,41.83728733886574,-87.6755,6,0,1,N
201801011680,2018-01-02T11:20:00,Chicago,Cook,41.74971707849477,-87.7024,15,0,1,N
201801010573,2018-01-01T21:55:00,Unincorporated,Union,37.37715591394196,-89.1258,5,0,1,N
201801011361,2018-01-01T13:14:00,Chicago,Cook,41.844390052745815,-87.7147,10,0,1,N
201801010758,2018-01-02T13:35:00,Chicago,Cook,42.0179399026456,-87.6902,1,0,1,N
201801011369,2018-01-03T08:55:00,Chicago,Cook,41.89083000141782,-87.6311,1,0,1,N
201801010382,2018-01-01T01:06:00,Chicago,Cook,41.69493396339042,-87.6591,12,0,3,N
201801011184,2018-01-01T08:28:00,Ottawa,LaSalle,41.37626820252731,-88.8181,5,0,1,N
201801011189,2018-01-02T18:47:00,Carlinville,Macoupin,39.278690118618094,-89.8811,6,0,1,N
201801010240,2018-01-01T13:31:00,Chicago,Cook,41.73590758525436,-87.6334,6,0,1,N
201801010385,2018-01-01T05:23:00,Chicago,Cook,41.72930373463145,-87.6249,8,0,1,N
201801011425,2018-01-02T09:27:00,Oak Park,Cook,41.90877571547461,-87.8058,1,0,1,N
201801011876,2018-01-01T03:24:00,Urbana,Champaign,40.1156435271643,-88.19,6,0,2,N
201801011452,2018-01-02T16:32:00,Unincorporated,Union,37.52205551985228,-89.0888,11,0,1,N
201801011234,2018-01-02T22:33:00,Unincorporated,Franklin,37.973678297618974,-89.1119,6,1,0,N
201801011041,2018-01-02T22:24:00,Chicago,Cook,41.795857340324574,-87.5791,6,0,1,N
201801012278,2018-01-03T15:01:00,Chicago,Cook,41.946000085798445,-87.7569,15,0,1,N
201801011626,2018-01-03T14:00:00,Palatine,Cook,42.148559462872186,-88.0322,10,0,1,N
201801012184,2018-01-04T06:47:00,Chicago,Cook,41.87535000860576,-87.657,15,0,1,N
201801011065,2018-01-01T23:33:00,Chicago,Cook,41.793196528104566,-87.6647,1,0,1,N
201801011671,2018-01-03T15:50:00,Chicago,Cook,41.73626457872146,-87.7206,10,0,1,N
201801011542,2018-01-03T06:55:00,Orland Park,Cook,41.601959940130335,-87.8137,10,0,1,N
201801012232,2018-01-03T13:16:00,Naperville,DuPage,41.74880057435976,-88.115,10,0,2,N
201801011999,2018-01-03T23:29:00,Chicago,Cook,41.97446164584306,-87.7823,6,0,2,N
201801012384,2018-01-04T09:30:00,Chicago,Cook,41.78074164158826,-87.5746,6,0,1,N
201801408746,2018-01-03T15:40:00,Unincorporated,Sangamon,39.696169037189435,-89.8434,5,0,1,N
201801012408,2018-01-04T11:40:00,Chicago,Cook,41.995770320796815,-87.6996,11,0,1,N
201801012423,2018-01-03T16:12:00,East Dundee,Kane,nan,nan,10,0,2,N
201801012043,2018-01-03T15:40:00,Freeport,Stephenson,42.28703660370089,-89.6471,10,0,1,N
201801013931,2018-01-06T02:49:00,Chicago,Cook,41.881295222113806,-87.6766,15,0,1,N
201801013660,2018-01-03T16:42:00,Chicago,Cook,41.95309206692731,-87.7761,1,0,1,N
201801409113,2018-01-04T17:01:00,Mt Vernon,Jefferson,38.30720408683934,-88.9068,8,0,1,N
201801013962,2018-01-03T22:49:00,Peoria,Peoria,40.75972131056924,-89.6388,14,0,1,N
201801011814,2018-01-01T02:00:00,Palatine,Cook,42.10695600807272,-88.0054,6,0,2,N
201801011837,2018-01-03T16:15:00,Chicago,Cook,41.74971706708477,-87.7024,15,0,2,Y
201801209170,2018-01-02T17:41:00,Unincorporated,Kane,41.82168999996904,-88.5766,6,0,2,N
201801013983,2018-01-06T04:10:00,Chicago,Cook,41.94681340283493,-87.682,9,1,1,N
201801014006,2018-01-05T12:30:00,Chicago,Cook,41.98447154084554,-87.8233,15,0,2,N
201801019816,2018-01-04T18:03:00,Swansea,St. Clair,38.53380777703679,-89.9835,1,1,0,N
201801013164,2018-01-01T15:50:00,Crestwood,Cook,41.64600072952557,-87.738,1,0,1,N
201801015426,2018-01-05T22:40:00,Naperville,DuPage,41.74879979601517,-88.115,10,0,1,N
201801019822,2018-01-04T20:39:00,Bunker Hill,Macoupin,39.042888196964526,-89.9498,6,1,0,N
201801013183,2018-01-04T08:00:00,Chicago,Cook,41.77137001484779,-87.7226,10,0,1,N
201801015044,2018-01-01T01:15:00,Unincorporated,Mason,40.31829499175722,-90.056,5,0,1,N
201801015467,2018-01-04T10:37:00,Bolingbrook,Will,41.690970353261775,-88.0801,10,0,2,N
201801014373,2018-01-06T16:45:00,Chicago,Cook,41.88564165315064,-87.7553,15,0,1,N
201801014380,2018-01-05T18:06:00,Unincorporated,Madison,38.89806015745193,-89.9669,10,0,1,N
201801014050,2018-01-03T10:15:00,Chicago,Cook,41.70889686209457,-87.643,11,0,1,Y
201801014071,2018-01-05T09:50:00,Forsyth,Macon,39.93241782248317,-88.9556,15,0,1,N
201801019828,2018-01-07T09:15:00,Unincorporated,Cass,39.9170642627964,-90.2618,6,1,0,N
201801014465,2018-01-05T04:35:00,Chicago,Cook,41.72979483931408,-87.6249,12,0,1,N
201801014466,2018-01-06T03:16:00,Chicago,Cook,41.712932477966525,-87.6518,9,0,2,N
201801015182,2018-01-05T18:59:00,Unincorporated,Rock Island,41.557538084972485,-90.2727,1,0,1,N
