crash_id,dt,city,county,lat,lon,crash_type,death_count,severe_injury_count,hit_run
202001108613,2020-04-23T02:46:00,Unincorporated,Madison,38.97019080966199,-89.75054856251057,6,0,1,N
202001342423,2020-12-20T01:08:00,Chicago,Cook,41.872282040660025,-87.6765542397124,6,0,2,N
202001207707,2020-08-15T17:31:00,Chicago,Cook,41.80850028637764,-87.6724011677699,10,0,1,N
202001151728,2020-06-19T17:37:00,Cahokia,St. Clair,38.5520104327307,-90.1599727944696,6,0,2,N
202001207751,2020-08-15T22:25:00,Chicago,Cook,41.886274779336894,-87.7380613062372,1,0,1,Y
202001065340,2020-02-26T16:04:00,Mt Vernon,Jefferson,38.31551993205246,-88.92226033317236,15,0,1,N
202001207799,2020-08-16T01:00:00,Chicago,Cook,41.866402302787286,-87.7151790749514,11,0,1,N
202001108635,2020-04-28T12:10:00,Chicago,Cook,41.786597126596334,-87.67424548459611,15,0,1,Y
202001207812,2020-08-15T20:30:00,Chicago,Cook,41.749564019487465,-87.71541643640495,9,0,1,N
202001358891,2020-12-21T05:45:00,Unincorporated,Effingham,39.19392598001174,-88.80541262874407,4,0,1,N
202001252827,2020-09-24T22:08:00,Unincorporated,LaSalle,41.612444291296455,-88.66548038124301,6,0,1,N
202001065421,2020-02-26T15:57:00,Unincorporated,DeKalb,41.99807,-88.669858,6,0,1,N
202001065427,2020-02-26T15:18:00,Unincorporated,St. Clair,38.51941241793604,-89.88389509003859,7,0,1,N
202001152666,2020-06-21T16:05:00,Bellwood,Cook,41.87476468482373,-87.8632884037424,10,0,1,N
202001343007,2020-12-22T09:53:00,Franklin Park,Cook,41.936577,-87.876445,11,0,1,N
202001251848,2020-09-25T00:14:00,Cicero,Cook,41.843970220022605,-87.74399836977553,5,0,2,N
202001065486,2020-02-22T23:46:00,Streamwood,Cook,42.0314,-88.2018,2,0,1,N
202001343084,2020-12-21T18:01:00,Beardstown,Cass,39.999,-90.3929,10,0,1,N
202001065537,2020-02-26T19:40:00,Alsip,Cook,41.67,-87.732,12,0,1,N
202001208163,2020-08-15T16:30:00,Chicago,Cook,41.962166925473525,-87.74770855929859,6,0,1,N
202001343164,2020-12-22T07:17:00,East Peoria,Tazewell,40.70645337791675,-89.53447129887068,15,0,2,N
202001081661,2020-02-23T06:32:00,Unincorporated,McHenry,42.495017613025595,-88.58599152234396,6,1,0,N
202001065673,2020-02-26T06:21:00,Alton,Madison,38.92697,-90.178299,14,0,1,N
202001022951,2020-01-07T19:35:00,Chicago,Cook,41.997959999785515,-87.67682000069199,2,0,1,N
202001343483,2020-12-22T06:17:00,Edwardsville,Madison,38.7769,-90.0424,10,0,2,N
202001343526,2020-12-21T19:09:00,Edwardsville,Madison,38.782,-89.9572,10,0,1,N
202001251963,2020-09-19T09:50:00,Unincorporated,Monroe,38.26846086883799,-90.3013126219984,2,0,1,N
202001251977,2020-09-28T09:50:00,Jacksonville,Morgan,39.74152956164197,-90.22712840102787,6,0,1,N
202001065747,2020-02-23T15:55:00,Northbrook,Cook,42.1363,-87.8237,8,0,1,N
202001128882,2020-04-22T15:21:00,Unincorporated,Woodford,40.61782227441088,-89.23643977522954,6,0,1,N
202001343553,2020-12-22T15:40:00,Kewanee,Henry,41.222146,-89.925178,11,0,1,N
202001152773,2020-06-19T17:31:00,E St Louis,St. Clair,38.63542275035963,-90.13858409301044,6,0,1,N
202001343608,2020-12-22T19:25:00,Chicago,Cook,41.87681266970295,-87.7389553172958,15,0,1,Y
202001335044,2020-08-03T18:45:00,Sauk Village,Cook,41.48470957724193,-87.55795802076291,15,1,0,N
202001364959,2020-12-26T17:48:00,Unincorporated,St. Clair,38.63781972452022,-89.8197116171459,10,0,1,N
202001065654,2020-02-25T09:24:00,Unincorporated,Clinton,38.5099238771066,-89.6399098596629,6,0,1,N
202001252106,2020-09-20T17:43:00,Unincorporated,Morgan,39.64042460858843,-90.21952570754569,5,0,1,N
202001343659,2020-12-22T19:18:00,Chicago,Cook,41.96163780479024,-87.66610509782609,15,0,1,Y
202001111235,2020-01-13T23:07:00,Unincorporated,Adams,39.81973174648292,-91.34382819266337,12,0,1,N
202001152822,2020-06-21T19:55:00,Brookfield,Cook,41.808734567692476,-87.85104525697585,2,0,1,N
202001208376,2020-08-15T17:22:00,Crest Hill,Will,41.59163395160116,-88.13550976887272,1,0,1,N
202001208415,2020-08-14T20:58:00,Chicago,Cook,41.77984185902868,-87.64603000237501,11,0,1,N
202001208446,2020-08-12T09:52:00,Unincorporated,Rock Island,41.391589,-90.522594,1,0,1,N
202001208447,2020-08-16T00:00:00,Chicago,Cook,41.770296561789806,-87.66775491306518,1,0,2,Y
202001065841,2020-02-21T04:51:00,Barrington Hills,Cook,42.1276,-88.1258,14,0,1,N
202001028848,2020-01-07T18:23:00,Unincorporated,Adams,39.76108609686163,-91.26760324199485,4,0,1,N
202001022970,2020-01-17T09:11:00,Chicago,Cook,41.965582274785135,-87.65000994026322,10,0,1,N
202001108937,2020-04-30T03:52:00,Chicago,Cook,41.88323274483584,-87.6325553823291,15,0,1,N
202001343852,2020-12-22T11:33:00,Chicago,Cook,41.75042724871608,-87.66660567668988,12,0,1,Y
202001196894,2020-06-21T19:04:00,Chicago,Cook,41.66794542975848,-94.27998646353257,6,1,0,N
202001212391,2020-08-12T13:09:00,Unincorporated,LaSalle,41.16357409655805,-88.98027126851908,7,0,1,N
202001208465,2020-08-06T23:39:00,Chicago,Cook,41.88627862305303,-87.6365696146771,12,0,1,Y
202001208470,2020-08-13T09:00:00,Oak Lawn,Cook,41.7,-87.76,1,0,1,N
202001343877,2020-12-22T23:15:00,Chicago,Cook,41.75149701703764,-87.58568130438803,1,0,1,Y
202001212449,2020-08-15T11:47:00,Unincorporated,LaSalle,41.237348012447,-88.78477050629871,11,0,1,N
202001252230,2020-09-27T16:25:00,Bolingbrook,Will,41.66161446602168,-88.10070507803826,6,0,1,N
202001152856,2020-06-22T00:53:00,Chicago,Cook,41.87432883470828,-87.7201272941254,12,0,1,Y
202001065894,2020-02-26T12:20:00,Chicago,Cook,41.880403590740734,-87.7612384605259,10,0,2,N
202001252279,2020-09-29T07:45:00,Chicago,Cook,41.928943600803926,-87.6538590988943,2,0,1,N
202001115565,2020-04-24T10:27:00,Elmhurst,DuPage,41.931426102827096,-87.9251367477332,6,1,0,N
202001065927,2020-02-26T12:15:00,Chicago,Cook,41.880964812903066,-87.715933687525,14,0,1,N
202001297746,2020-09-22T15:25:00,Unincorporated,Pike,39.4363667347745,-90.84019148978288,6,1,1,N
202001023394,2020-01-17T15:09:00,Galesburg,Knox,40.94981996025344,-90.36626674480834,10,0,1,N
202001252315,2020-09-29T15:06:00,Chicago,Cook,41.76500536758611,-87.66490612896828,1,0,1,N
202001208012,2020-08-12T05:00:00,Unincorporated,Cook,41.548673057051055,-87.58264888394264,11,0,3,N
202001344063,2020-12-22T23:53:00,Unincorporated,Franklin,37.8778,-88.7964,6,0,1,N
202001109088,2020-04-30T06:24:00,Aurora,Kane,41.7517,-88.3758,6,0,1,N
202001109117,2020-04-30T16:18:00,Unincorporated,DeKalb,42.005752,-88.707749,15,0,1,N
202001252378,2020-09-29T00:00:00,Unincorporated,DeKalb,41.820111,-88.753949,6,0,1,N
202001109130,2020-04-25T15:30:00,Unincorporated,Lawrence,38.6435016097691,-87.6620383010636,8,0,1,N
202001153424,2020-06-20T13:59:00,Unincorporated,Iroquois,40.6167023807238,-88.0297090427806,5,0,1,N
202001109133,2020-04-26T21:45:00,Elk Grove,Cook,42.0123,-87.94029999999998,6,0,1,N
202001071732,2020-02-21T15:00:00,Chicago,Cook,41.79137922555491,-87.60129823067585,15,0,1,N
202001207926,2020-08-15T11:06:00,Unincorporated,Tazewell,40.591507,-89.431118,10,0,1,N
202001207857,2020-08-16T02:27:00,Rock Island,Rock Island,41.469056,-90.583864,6,0,1,N
202001207853,2020-08-12T23:18:00,Rock Island,Rock Island,41.5071662061512,-90.54008999547791,6,0,1,N
202001344138,2020-12-19T07:20:00,Posen,Cook,41.6237576998115,-87.6800682643234,6,0,1,N
202001207788,2020-08-16T03:05:00,Chicago,Cook,41.895463132527766,-87.7046133066885,1,0,1,Y
202001207784,2020-08-15T05:15:00,Chicago,Cook,41.780096301902816,-87.63018912579781,14,0,1,Y
202001207774,2020-08-14T20:01:00,Unincorporated,DeKalb,41.96343624197078,-88.61104403892449,5,1,0,N
202001252465,2020-09-29T20:10:00,Chicago,Cook,41.75188127949264,-87.55304538315379,11,0,1,Y
202001221156,2020-08-14T11:55:00,Bloomington,McLean,40.46196967986272,-88.9935662849071,6,1,1,N
202001221151,2020-08-14T21:12:00,Swansea,St. Clair,38.538340597359024,-89.99326735855382,1,1,0,N
202001154128,2020-06-22T16:45:00,Chicago,Cook,41.78258534515377,-87.7030978191031,10,0,1,Y
202001109094,2020-04-30T14:51:00,Chicago,Cook,41.917011638055534,-87.7484953694265,10,0,1,N
202001153050,2020-06-19T12:39:00,Unincorporated,Bond,38.90825,-89.27809,4,0,1,N
202001023111,2020-01-17T13:20:00,Chicago,Cook,41.75608999960248,-87.64419079111734,1,0,1,Y
202001109178,2020-04-26T22:57:00,Brookfield,Cook,41.80923297193164,-87.84424854605955,9,0,1,Y
202001152992,2020-06-22T01:08:00,Chicago,Cook,41.79430722284875,-87.6533426165564,12,0,2,N
202001152988,2020-06-21T11:41:00,Skokie,Cook,42.02621,-87.73301999999998,10,0,1,N
202001066044,2020-02-27T12:54:00,Chicago,Cook,41.747182893115394,-87.5931005211592,12,0,1,Y
202001208525,2020-08-11T05:55:00,Romeoville,Will,41.66539731893654,-88.12514687658249,11,0,1,N
202001023030,2020-01-16T14:18:00,Glenview,Cook,42.06252575450606,-87.80591993038595,15,0,2,N
202001023443,2020-01-17T20:40:00,Park Forest,Cook,41.491521233082565,-87.65894010020622,6,0,1,N
202001024013,2020-01-17T16:24:00,Chicago,Cook,41.80472064486264,-87.68432531282592,12,0,1,N
202001152937,2020-06-22T00:54:00,Minooka,Grundy,41.418619,-88.270049,6,0,1,N
202001152881,2020-06-22T02:15:00,Chicago,Cook,41.80894091470263,-87.5872627756288,11,0,2,N
202001252554,2020-09-29T11:25:00,Herrin,Williamson,37.79980960723013,-89.03510000082643,6,0,1,N
202001109220,2020-04-30T21:08:00,Chicago,Cook,41.8656007823862,-87.72896744903451,9,0,1,N
202001109254,2020-04-23T02:27:00,Unincorporated,St. Clair,38.5243059360511,-89.7171584258133,1,0,1,N
202001153909,2020-06-21T21:45:00,Chicago,Cook,41.96440230095566,-87.74747650570819,10,0,1,N
202001153902,2020-06-22T11:44:00,Bartlett,DuPage,41.9839,-88.174,10,0,1,N
202001252632,2020-09-26T16:01:00,Unincorporated,Ford,40.45661,-88.16549,6,0,1,N
202001109256,2020-04-30T23:35:00,Morton Grove,Cook,42.0519,-87.80599999999998,6,0,1,N
202001208542,2020-08-06T18:56:00,Midlothian,Cook,41.6253,-87.71649999999998,2,0,1,N
202001344246,2020-12-19T11:31:00,Galesburg,Knox,40.97793466138598,-90.38580176976312,8,0,1,N
202001344284,2020-12-20T15:36:00,Plano,Kendall,41.669389,-88.48827199999998,10,0,1,N
202001344318,2020-12-22T06:40:00,Unincorporated,Madison,38.9652815059241,-89.9719682254196,5,0,1,N
202001153832,2020-06-22T06:56:00,Little York,Warren,41.0297,-90.6286,5,0,1,N
202001344419,2020-12-17T07:56:00,Unincorporated,McHenry,42.31321,-88.70569999999998,15,0,1,N
202001023596,2020-01-18T01:23:00,Chicago,Cook,41.70614466728984,-87.63098940335577,6,0,1,Y
202001109277,2020-04-30T00:25:00,Unincorporated,St. Clair,38.5690053744677,-89.86028990336318,6,0,1,N
202001066371,2020-02-26T16:00:00,Chicago,Cook,41.74754107132252,-87.60862308865518,12,0,1,N
202001370505,2020-12-21T07:24:00,Crystal Lake,McHenry,42.25428301231942,-88.28671188102508,6,1,0,N
202001344538,2020-12-18T16:34:00,Hanover Park,DuPage,41.959019,-88.15169,12,0,2,N
202001344534,2020-12-18T19:04:00,Peoria,Peoria,40.705025,-89.59886899999998,9,0,3,Y
202001208572,2020-08-09T03:49:00,Unincorporated,Henry,41.3444707327706,-90.38018728949037,7,0,1,N
202001066449,2020-02-21T13:33:00,West Chicago,DuPage,41.91598710565788,-88.21210364638003,10,0,1,N
202001252813,2020-09-29T13:01:00,DeKalb,DeKalb,41.932953310613435,-88.73682994068233,6,0,1,N
202001153662,2020-06-19T17:12:00,Chicago,Cook,41.80910477302564,-87.63238399089688,10,0,1,N
202001208606,2020-08-15T22:00:00,Chicago,Cook,41.65531800404454,-87.61741225773369,6,0,1,N
202001208610,2020-08-11T12:50:00,Unincorporated,Winnebago,42.3157501220703,-89.0773599742677,8,0,1,N
202001208624,2020-08-15T01:31:00,No Aurora,Kane,41.8098,-88.3708,6,0,1,N
202001221062,2020-08-13T01:22:00,Unincorporated,Crawford,39.00714772845205,-87.62210404520502,6,3,0,N
202001221324,2020-08-16T02:09:00,Maywood,Cook,41.893480520479216,-87.84306640514393,15,1,0,N
202001153566,2020-06-22T01:34:00,Unincorporated,Sangamon,39.82767333276308,-89.66388729160394,1,0,1,N
202001109344,2020-04-29T00:06:00,Cicero,Cook,41.8497,-87.754,1,0,1,N
202001252799,2020-09-28T14:11:00,Chicago,Cook,41.809281389661045,-87.6213587756504,15,0,1,N
202001153468,2020-06-21T19:58:00,Chicago,Cook,41.75695887761389,-87.65405574309129,10,0,1,N
202001153456,2020-06-20T02:00:00,Unincorporated,Will,41.510789,-87.80960899999998,6,0,1,N
202001252892,2020-09-19T15:12:00,Unincorporated,Kendall,41.4868230542206,-88.5354548597204,10,0,1,N
202001252901,2020-09-26T14:00:00,Columbia,Monroe,38.485250592598845,-90.22027125615116,5,0,1,N
202001066264,2020-02-27T16:23:00,Chicago,Cook,41.772599883055726,-87.6299157054681,10,0,3,N
202001153447,2020-06-21T22:40:00,Cicero,Cook,41.83666999924514,-87.74372000054977,1,1,0,N
202001153389,2020-06-19T02:12:00,Rockford,Winnebago,42.2734,-89.068,9,0,1,N
202001344774,2020-12-20T14:43:00,Simpson,Johnson,37.4655893030441,-88.7471187569139,6,0,1,N
202001221321,2020-08-15T01:46:00,West Chicago,DuPage,41.8820698287062,-88.19446518786225,1,1,0,N
202001370507,2020-12-21T17:37:00,Oak Lawn,Cook,41.71862635349642,-87.74074610409075,11,1,0,N
202001370512,2020-12-23T14:06:00,Chicago,Cook,41.76932090867773,-87.6161114644022,6,1,0,N
202001252973,2020-09-20T01:00:00,Unincorporated,Wayne,38.5777263528554,-88.6395753707087,6,0,1,N
202001081690,2020-02-27T10:14:00,Unincorporated,Peoria,40.866702474363166,-89.56303423545637,14,1,0,N
202001208769,2020-08-06T13:12:00,Unincorporated,Lee,41.6545,-88.9783,10,0,1,N
202001344429,2020-12-19T06:34:00,Peoria,Peoria,40.69971,-89.60525,14,0,1,N
202001066512,2020-02-17T04:40:00,Unincorporated,Madison,38.7580506695394,-90.08820682071268,6,0,2,N
202001208810,2020-08-16T10:27:00,Bolingbrook,Will,41.72267,-88.039679,5,0,1,N
202001024237,2020-01-18T04:14:00,Chicago,Cook,41.815430074672015,-87.7020675064294,14,0,1,Y
202001109612,2020-04-30T07:30:00,Chicago,Cook,41.88072387775077,-87.63365329483261,15,0,1,N
202001209102,2020-08-15T21:50:00,Beach Park,Lake,42.4284,-87.87649999999998,15,0,2,N
202001024458,2020-01-19T10:58:00,Chicago,Cook,42.01139999993551,-87.81871289959032,15,0,1,N
202001196746,2020-06-19T13:55:00,Unincorporated,Clinton,38.4955506644029,-89.61347793426502,6,1,0,N
202001154512,2020-06-23T06:40:00,Chicago,Cook,41.77463653407442,-87.7420097221918,12,0,1,N
202001209318,2020-08-17T10:52:00,Schaumburg,Cook,42.01630335250436,-88.07993300632371,10,0,1,N
202001253177,2020-09-19T05:02:00,Collinsville,Madison,38.66502650193587,-90.05815373529947,1,0,1,N
202001023921,2020-01-17T16:10:00,Chicago,Cook,41.997226229645776,-87.74833563400854,11,0,1,Y
202001066583,2020-02-19T12:10:00,Chicago,Cook,41.7730918416384,-87.626519221567,11,0,1,N
202001023796,2020-01-16T11:30:00,Chicago,Cook,41.87312995342814,-87.74500087951601,10,0,1,N
202001155393,2020-06-22T19:05:00,Loves Park,Winnebago,42.31860589592484,-88.99951036884794,15,0,1,N
202001196922,2020-06-21T22:49:00,Peoria,Peoria,40.67749354694746,-89.61340903265683,15,1,0,N
202001024684,2020-01-19T15:52:00,Chicago,Cook,41.90888001698218,-87.63465885343201,12,0,1,N
202001154666,2020-06-23T08:41:00,Chicago,Cook,41.79658184691155,-87.6623695137263,6,0,1,N
202001154663,2020-06-18T23:20:00,Addison,DuPage,41.92922548143972,-87.9783070972371,15,0,3,Y
202001154669,2020-06-20T16:17:00,Chicago,Cook,41.77675231471693,-87.6057019833586,11,0,1,Y
202001253202,2020-09-26T18:42:00,Unincorporated,Madison,38.9570915703125,-89.97044384375,5,0,1,N
202001109783,2020-05-01T13:32:00,Unincorporated,Rock Island,41.43753,-90.751256,13,0,2,N
202001154722,2020-06-20T14:42:00,Unincorporated,Macoupin,39.2783846431832,-89.8699766838645,5,0,1,N
202001253241,2020-09-25T14:43:00,E St Louis,St. Clair,38.6317405700684,-90.1514129638672,6,0,1,N
202001253245,2020-09-25T23:10:00,Unincorporated,Iroquois,40.7667668889084,-87.97958825612089,6,0,1,N
202001209552,2020-08-11T18:29:00,Chicago,Cook,41.893055247512926,-87.76254899071729,9,0,1,N
202001253252,2020-09-24T11:07:00,Unincorporated,Franklin,38.0729609284892,-88.9201849201055,11,0,1,N
202001024325,2020-01-18T23:00:00,Chicago,Cook,41.75049994644623,-87.64403675617073,1,0,1,Y
202001253256,2020-09-24T04:37:00,Medora,Macoupin,39.1743191706692,-90.1385591347239,13,0,1,N
202001253310,2020-09-24T04:37:00,Medora,Macoupin,39.1742688467992,-90.1385744715224,14,0,2,N
202001109828,2020-04-24T20:02:00,Morton,Tazewell,40.604953513620096,-89.4782261550707,8,0,1,N
202001024211,2020-01-18T17:54:00,Chicago,Cook,41.7868721902491,-87.64502617188258,6,0,2,N
202001154781,2020-06-22T17:45:00,Chicago,Cook,41.99447851250585,-87.7849668509767,6,0,1,N
202001109858,2020-04-27T21:42:00,Chicago,Cook,41.9481306118321,-87.71987782749649,12,0,1,N
202001345113,2020-12-23T13:19:00,Aurora,Kendall,41.7115,-88.266,6,0,1,N
202001253266,2020-09-22T17:45:00,Unincorporated,Henry,41.2523047637899,-90.3773727159823,6,0,1,N
202001297787,2020-09-24T04:37:00,Medora,Macoupin,39.17433095281987,-90.13851883177809,15,1,1,N
202001024371,2020-01-19T01:08:00,Chicago Hts,Cook,41.50623771007035,-87.60326722155823,9,0,2,N
202001109872,2020-05-01T19:37:00,Chicago,Cook,41.765549082065526,-87.62183665619598,12,0,2,Y
202001209154,2020-08-05T06:04:00,Highland Park,Lake,42.1876,-87.79779999999998,2,0,1,N
202001209234,2020-08-11T21:37:00,Crete,Will,41.457159,-87.60743999999998,9,0,1,N
202001109901,2020-05-01T20:30:00,Chicago,Cook,41.79146652288819,-87.5801721145355,15,0,1,N
202001209133,2020-08-11T19:28:00,Crete,Will,41.47002768118986,-87.5775185997146,11,0,1,N
202001109913,2020-05-02T00:36:00,Calumet City,Cook,41.6155,-87.5699,10,0,1,Y
202001109921,2020-05-01T00:01:00,Washington,Tazewell,40.708,-89.4071,9,0,1,N
202001155849,2020-06-24T11:10:00,Chicago,Cook,41.936484621705546,-87.6395769659257,1,0,1,N
202001154937,2020-06-23T14:37:00,Unincorporated,Will,41.52202,-88.15511999999998,10,0,1,N
202001024580,2020-01-18T14:57:00,Chicago,Cook,41.69626878052609,-87.62079928045404,15,0,1,N
202001209091,2020-08-14T22:00:00,Roscoe,Winnebago,42.45651633295724,-89.0193329864146,5,0,1,N
202001209088,2020-08-14T21:00:00,Chicago,Cook,41.79340100602674,-87.6778163788116,6,0,1,N
202001253319,2020-09-26T17:19:00,Charleston,Coles,39.4771,-88.1605,10,0,1,N
202001209049,2020-08-16T18:00:00,Chicago,Cook,41.88576079490021,-87.73235703615681,6,0,1,N
202001209029,2020-08-15T14:27:00,Bloomington,McLean,40.4583,-88.9019,10,0,1,N
202001345184,2020-12-23T19:45:00,Chicago,Cook,41.773234351846725,-87.5851749350584,1,0,1,Y
202001253334,2020-09-30T08:30:00,Chicago,Cook,41.97566266789711,-87.7052391835902,11,0,1,N
202001345189,2020-12-23T16:30:00,Chicago,Cook,41.76932666046174,-87.6217580966671,11,0,1,N
202001209007,2020-08-14T15:34:00,Downers Grove,DuPage,41.75833,-88.008049,10,0,1,N
202001208991,2020-08-15T11:29:00,Downers Grove,DuPage,41.78784,-87.99442999999998,11,0,1,N
202001221323,2020-08-15T17:06:00,Homer Glen,Will,41.56991637420775,-87.97561403303814,14,1,1,N
202001023888,2020-01-17T15:18:00,Unincorporated,McHenry,42.20571657893734,-88.55276192257246,14,0,2,N
202001209871,2020-08-07T23:20:00,Elgin,Kane,42.030212002,-88.277696003,1,0,1,N
202001221320,2020-08-15T00:50:00,Unincorporated,Clinton,38.54049734299156,-89.52534180716637,6,1,0,N
202001208980,2020-08-14T12:38:00,Unincorporated,Tazewell,40.6301614291808,-89.5091241436635,6,0,1,N
202001208962,2020-08-16T16:39:00,Harvard,McHenry,42.4148,-88.6183,10,0,1,N
202001155197,2020-06-20T09:19:00,Springfield,Sangamon,39.79582798281192,-89.63102012795612,1,0,1,N
202001024681,2020-01-18T17:25:00,Unincorporated,Cook,41.91920006574584,-87.88422026735067,1,0,2,N
202001208937,2020-08-14T13:59:00,Glenview,Cook,42.1092,-87.87649999999998,10,0,1,N
202001089968,2020-02-25T05:26:00,Schiller Park,Cook,41.95538058293742,-87.87018369326077,1,1,0,Y
202001024682,2020-01-13T12:05:00,Chicago,Cook,41.84014782995554,-87.68525769476327,10,0,2,N
202001109982,2020-05-01T14:22:00,Litchfield,Montgomery,39.17798,-89.66763,18,0,1,N
202001156123,2020-06-24T12:20:00,Chicago,Cook,41.97577139120834,-87.7823082309702,10,0,1,N
202001156140,2020-06-21T04:44:00,Barrington,Lake,42.1621,-88.13599999999998,12,0,1,N
202001253371,2020-09-18T11:05:00,Unincorporated,Will,41.6678722626845,-88.1005470785531,11,0,1,N
202001253375,2020-09-28T11:18:00,Elk Grove,Cook,42.0034,-88.0134,1,0,1,N
202001208874,2020-08-16T22:16:00,Joliet,Will,41.5105690750177,-88.08162425758862,10,1,0,Y
202001066859,2020-02-25T18:52:00,Evanston,Cook,42.06446493039064,-87.71424040699468,9,0,1,N
202001345221,2020-12-23T19:41:00,Shiloh,St. Clair,38.562299,-89.89662,10,0,2,N
202001370514,2020-12-23T20:07:00,Chicago,Cook,41.79353997645861,-87.7023210838794,1,2,0,Y
202001208823,2020-08-14T17:25:00,Bolingbrook,Will,41.712659,-88.06394,6,0,1,N
202001208752,2020-08-16T22:44:00,Riverside,Cook,41.830751,-87.81805199999998,6,0,1,N
202001253411,2020-09-20T14:26:00,Unincorporated,Christian,39.3488305442399,-89.4742065690484,15,0,2,N
202001208737,2020-08-16T18:39:00,Lombard,DuPage,41.8843738285117,-87.99732473830488,15,1,0,N
202001208732,2020-08-14T08:15:00,Urbana,Champaign,40.106,-88.1693,1,0,1,N
202001089990,2020-02-26T08:12:00,Unincorporated,Tazewell,40.62227614961883,-89.38728144413129,14,1,2,N
202001208714,2020-08-16T21:20:00,Unincorporated,Cook,41.919213050083485,-87.88422074325604,1,0,1,Y
202001024890,2020-01-09T16:50:00,Unincorporated,Whiteside,41.87694581687026,-90.13950077403598,6,0,1,N
202001208697,2020-08-16T19:32:00,Unincorporated,Macoupin,39.081116,-89.75527499999998,6,0,1,N
202001208681,2020-08-16T11:58:00,Frankfort,Will,41.50278999919529,-87.87861000062922,10,0,2,N
202001209490,2020-08-16T20:44:00,Willowbrook,DuPage,41.760772818435214,-87.9448227879987,10,0,1,N
202001154263,2020-06-18T18:37:00,Madison,Madison,38.6852,-90.1482,14,0,1,N
202001253442,2020-09-23T18:30:00,Chicago,Cook,41.6918576900915,-87.66064125907539,5,0,1,N
202001110216,2020-05-01T14:19:00,Chicago,Cook,41.88790308402261,-87.7746301943055,1,0,1,Y
202001116687,2020-04-28T08:35:00,Mundelein,Lake,42.27716002062226,-88.04076870583786,15,1,0,N
202001209445,2020-08-09T12:45:00,Gurnee,Lake,42.37932,-87.96335999999998,10,0,1,N
202001154310,2020-06-21T06:50:00,Peoria,Peoria,40.7253,-89.63209999999998,6,0,1,N
202001110190,2020-05-01T14:20:00,Chicago,Cook,41.78033193698137,-87.60359659051758,1,0,1,Y
202001155272,2020-06-21T23:06:00,Unincorporated,Jackson,37.887089,-89.236959,6,0,1,N
202001155282,2020-06-21T19:42:00,Chicago,Cook,41.80098142247546,-87.58926963280781,9,0,3,N
202001109998,2020-05-01T12:32:00,Unincorporated,Tazewell,40.68237,-89.46692899999998,6,0,1,N
202001209353,2020-08-13T13:02:00,Unincorporated,Winnebago,42.37829,-89.32984,6,0,1,N
202001155315,2020-06-23T21:06:00,Chicago,Cook,41.69622738962565,-87.62095126026,15,0,1,N
202001025102,2020-01-14T11:33:00,Elmhurst,DuPage,41.903936934063815,-87.93987387301735,2,0,1,N
202001209233,2020-08-17T10:40:00,Chicago,Cook,41.881928504045725,-87.6442328020375,1,0,1,N
202001156385,2020-06-24T03:25:00,Unincorporated,Franklin,38.0235,-89.10469999999998,6,0,1,N
202001156396,2020-06-21T01:49:00,Chicago,Cook,41.835720852923934,-87.6844719836404,6,0,2,N
202001209597,2020-08-16T23:54:00,Chicago,Cook,41.75161653272814,-87.5663546642261,1,0,1,N
202001209642,2020-08-17T15:28:00,Chicago,Cook,41.891769275293285,-87.72093691216969,15,0,2,N
202001209661,2020-08-08T20:05:00,Unincorporated,Peoria,40.9428,-89.5532,5,0,1,N
202001209695,2020-08-17T20:16:00,Mt Vernon,Jefferson,38.30318716506052,-88.92189482483809,5,0,1,N
202001110357,2020-05-02T16:15:00,Chicago,Cook,41.74704368193609,-87.7411375531882,1,0,1,Y
202001155426,2020-06-22T08:06:00,Kewanee,Henry,41.25293,-89.924789,10,0,1,N
202001110366,2020-05-02T18:40:00,Chicago,Cook,41.785252505248806,-87.6492275380005,9,0,1,N
202001209714,2020-08-17T20:48:00,Ottawa,LaSalle,41.345442,-88.865014,8,0,1,N
202001155439,2020-06-20T21:12:00,East Peoria,Tazewell,40.659479,-89.555479,6,0,1,N
202001110391,2020-04-25T15:00:00,Unincorporated,Livingston,40.66851274954644,-88.40841271730746,6,0,1,N
202001155471,2020-06-22T21:26:00,Tuscola,Douglas,39.80011,-88.289855,1,0,1,N
202001110413,2020-05-02T19:10:00,Chicago,Cook,41.89322394276245,-87.624330899602,11,0,1,N
202001155489,2020-06-22T17:40:00,Rockford,Winnebago,42.3,-89.02339999999998,10,0,1,N
202001155518,2020-06-20T22:59:00,Decatur,Macon,39.8584,-88.92664,10,0,1,Y
202001067018,2020-02-25T01:14:00,Aurora,Kane,41.756,-88.3258,5,0,1,N
202001209732,2020-08-15T21:06:00,Rock Island,Rock Island,41.505053,-90.55698,10,0,1,N
202001116693,2020-04-28T21:05:00,Mattoon,Coles,39.48311602356144,-88.38375696183091,6,1,0,N
202001110452,2020-05-01T22:22:00,Chicago,Cook,41.90291636974536,-87.7093427008853,15,0,1,N
202001209758,2020-08-18T01:35:00,Chicago,Cook,41.870141161919264,-87.74489003200216,13,0,1,Y
202001155698,2020-06-23T12:24:00,Chicago,Cook,41.8819841375358,-87.7401866032495,2,0,1,N
202001025362,2020-01-15T14:10:00,Unincorporated,Richland,38.76046444282091,-88.08070742171381,11,0,1,N
