crash_id,veh_num,age,sex,injury_severity,person_type
201601128686,3,2,M,1.0,7
201601121315,1,26,M,0.0,1
201601121315,1,87,M,0.0,7
201601121315,2,71,F,3.0,1
201601113627,1,49,M,0.0,1
201601113627,2,24,F,3.0,1
201601113627,2,1,M,0.0,7
201601123512,1,40,F,3.0,1
201601123512,1,36,M,3.0,7
201601110191,1,54,M,3.0,1
201601120832,1,28,M,3.0,1
201601120832,1,27,M,1.0,7
201601120832,2,32,F,2.0,1
201601112996,2,31,F,0.0,1
201601112996,2,52,F,0.0,7
201601112996,2,14,F,3.0,7
201601123904,1,61,M,0.0,1
201601123904,2,30,M,3.0,2
201601128686,1,99,U,0.0,1
201601118010,1,42,M,0.0,1
201601118010,2,60,M,3.0,1
201601121738,1,16,F,0.0,1
201601121864,1,38,M,0.0,1
201601121864,2,22,F,3.0,1
201601121650,2,20,F,3.0,1
201601121289,1,57,M,1.0,1
201601127339,3,16,F,0.0,1
201601117215,1,59,F,3.0,1
201601117215,2,47,M,0.0,1
201601110532,1,37,M,3.0,1
201601110532,2,36,M,0.0,1
201601110532,2,30,M,0.0,7
201601110532,2,33,F,1.0,7
201601110532,3,62,F,1.0,1
201601110532,3,93,F,1.0,7
201601110532,3,62,M,0.0,7
201601110532,3,24,M,0.0,7
201601110532,4,73,M,0.0,1
201601135721,1,75,F,3.0,1
201601135721,2,53,M,0.0,1
201601135721,3,35,M,0.0,1
201601097832,1,91,F,4.0,1
201601097832,2,58,F,0.0,1
201601125687,1,73,M,3.0,1
201601123372,1,55,F,3.0,1
201601123372,2,65,M,0.0,1
201601123372,3,50,M,0.0,1
201601120522,1,17,M,3.0,1
201601105977,1,20,M,3.0,1
201601125966,1,40,M,2.0,7
201601127057,1,27,M,0.0,1
201601127057,1,25,F,3.0,7
201601113016,1,43,F,3.0,1
201601106231,1,55,M,3.0,1
201601127339,1,22,M,0.0,1
201601127339,2,61,M,3.0,1
201601127195,1,17,F,0.0,1
201601127195,2,57,M,3.0,1
201601109889,1,62,M,0.0,1
201601109889,2,61,F,3.0,1
201601109889,3,25,M,1.0,1
201601109889,3,24,F,1.0,7
201601109889,3,54,F,1.0,7
201601109889,3,21,F,1.0,7
201601130445,1,60,M,0.0,1
201601130445,2,53,F,3.0,1
201601123836,1,31,F,3.0,1
201601123836,2,24,M,0.0,1
201601130445,2,78,F,2.0,7
201601116776,1,60,M,3.0,1
201601121153,1,51,M,3.0,1
201601125982,1,25,M,4.0,1
201601125982,1,43,M,3.0,7
201601125982,1,43,M,4.0,7
201601125982,1,56,M,4.0,7
201601130443,1,17,F,3.0,1
201601130443,1,17,M,3.0,7
201601130443,1,18,M,3.0,7
201601130427,2,58,M,1.0,1
201601130427,2,54,F,0.0,7
201601117025,3,7,F,1.0,7
201601117025,3,6,M,1.0,7
201601117025,4,63,F,0.0,1
201601117025,4,65,M,0.0,7
201601117025,4,9,F,0.0,7
201601113195,1,50,F,3.0,1
201601113195,2,49,F,0.0,1
201601125228,1,20,F,3.0,1
201601121757,1,20,F,3.0,1
201601121757,1,16,F,2.0,7
201601121757,1,20,F,2.0,7
201601121757,1,1,M,2.0,7
201601121757,2,32,M,0.0,1
201601121757,2,26,F,0.0,7
201601113066,2,3,M,1.0,7
201601107168,1,26,F,4.0,1
201601107168,2,53,M,3.0,1
201601127365,2,55,F,0.0,1
201601102137,1,20,M,4.0,1
201601102137,2,31,M,0.0,1
201601122124,1,4,M,0.0,7
201601109401,1,99,U,0.0,1
201601109401,2,99,U,0.0,1
201601109401,4,28,M,1.0,2
201601109401,5,27,F,3.0,2
201601101039,1,63,F,3.0,1
201601101039,2,76,F,2.0,1
201601102215,1,69,M,3.0,1
201601102215,2,41,F,3.0,1
201601102215,2,5,F,0.0,7
201601105991,1,75,F,0.0,1
201601105991,2,51,M,3.0,1
201601112340,1,22,M,0.0,1
201601112340,2,22,F,4.0,2
201601116938,1,65,M,0.0,1
201601116938,2,25,M,3.0,2
201601125966,1,34,F,4.0,1
201601125966,1,2,M,2.0,7
201601125966,1,13,F,3.0,7
201601105842,1,55,M,0.0,1
201601105842,2,49,F,3.0,1
201601119833,1,21,M,0.0,7
201601121096,1,76,M,0.0,1
201601121096,1,72,F,0.0,7
201601105396,1,19,M,3.0,1
201601105396,1,16,F,2.0,7
201601123998,1,18,M,3.0,1
201601123998,2,19,F,3.0,1
201601123964,1,54,F,3.0,1
201601130427,1,21,M,3.0,1
201601119520,1,24,M,3.0,7
201601119520,2,25,M,0.0,1
201601117940,1,24,M,3.0,1
201601128692,1,67,F,3.0,1
201601128692,2,40,M,2.0,1
201601128814,1,99,U,0.0,7
201601128814,2,48,M,3.0,3
201601125298,2,79,F,4.0,7
201601124056,1,48,M,2.0,1
201601124056,2,63,F,3.0,1
201601124056,2,61,M,3.0,7
201601124056,3,66,M,2.0,1
201601124056,4,45,F,0.0,1
201601113312,1,84,M,3.0,1
201601117971,1,16,F,0.0,1
201601110379,1,22,F,3.0,1
201601116735,1,99,U,0.0,1
201601116735,2,72,M,3.0,1
201601106305,1,44,M,3.0,1
201601127360,1,20,F,3.0,1
201601099654,1,17,M,0.0,7
201601099654,1,16,M,0.0,7
201601117705,1,41,M,3.0,1
201601117705,2,40,F,2.0,1
201601108013,2,52,F,3.0,1
201601108013,2,25,M,0.0,7
201601113066,2,36,F,3.0,1
201601113066,2,5,M,1.0,7
201601113066,2,5,M,1.0,7
201601106044,1,34,M,0.0,1
201601106044,2,29,F,3.0,1
201601106044,3,71,F,1.0,1
201601106044,3,76,M,1.0,7
201601106044,4,36,F,1.0,1
201601106044,4,1,F,0.0,7
201601109885,2,17,F,0.0,7
201601109885,2,18,M,0.0,7
201601125298,1,25,M,2.0,1
201601125298,1,38,M,2.0,7
201601125298,2,82,M,4.0,1
201601109885,2,18,M,0.0,7
201601109885,2,17,M,0.0,7
201601109885,3,40,M,0.0,1
201601109885,3,30,F,0.0,7
201601109885,3,9,F,0.0,7
201601109885,3,7,M,0.0,7
201601123547,2,33,M,0.0,1
201601106125,2,34,F,3.0,1
201601109689,3,54,F,2.0,7
201601100981,1,24,M,3.0,7
201601100981,1,19,F,1.0,7
201601125111,1,21,M,3.0,1
201601125111,1,21,F,1.0,7
201601117025,2,20,M,0.0,1
201601117025,2,20,F,0.0,7
201601117025,3,27,F,1.0,1
201601117025,3,25,F,3.0,7
201601109952,2,99,F,0.0,7
201601119760,1,46,F,0.0,1
201601119760,2,58,F,3.0,1
201601126153,1,74,M,4.0,1
201601126153,2,59,M,0.0,1
201601130479,1,29,F,0.0,1
201601130479,1,28, ,0.0,7
201601130479,1,4, ,0.0,7
201601130479,1,0, ,0.0,7
201601121140,1,52,F,3.0,1
201601130479,1,35, ,0.0,7
201601130479,1,11, ,0.0,7
201601130479,2,48,F,3.0,1
201601130479,2,19,M,0.0,7
201601119833,2,64,M,3.0,1
201601105865,1,27,M,3.0,1
201601105865,2,31,M,0.0,1
201601091435,1,56,M,3.0,1
201601112857,1,99,U,0.0,1
201601112857,2,47,M,3.0,2
201601099654,1,17,M,0.0,1
201601099654,1,18,M,0.0,7
201601127365,1,30,M,3.0,1
201601113236,1,63,F,0.0,1
201601119833,1,21,F,0.0,1
201601117816,1,38,F,3.0,1
201601117816,2,36,M,1.0,1
201601127058,1,39,F,3.0,2
201601127058,2,66,M,0.0,1
201601127058,2,65,F,0.0,7
201601112536,1,43,M,0.0,1
201601112536,2,54,M,4.0,3
201601121096,2,40,M,3.0,1
201601121096,2,43,M,3.0,7
201601123883,1,82,M,3.0,1
201601123883,2,66,M,3.0,1
201601123883,3,56,M,0.0,1
201601119740,1,23,F,0.0,1
201601109327,1,27,F,3.0,1
201601109327,2,40,M,0.0,7
201601099521,1,64,M,0.0,1
201601099521,2,31,F,3.0,1
201601117025,1,56,F,2.0,1
201601117025,1,85,F,2.0,7
201601110140,1,17,F,1.0,7
201601123547,1,23,M,3.0,1
201601121442,1,61,M,0.0,1
201601121442,1,16,M,0.0,7
201601121442,1,14,F,0.0,7
201601121442,1,76,F,0.0,7
201601121442,2,38,F,3.0,1
201601116994,1,99,U,0.0,1
201601110439,1,39,F,0.0,1
201601110439,1,7,F,0.0,7
201601110439,1,65,F,0.0,7
201601110439,2,45,F,3.0,1
201601110439,2,66,F,3.0,7
201601110439,2,50,F,3.0,7
201601119819,1,47,M,3.0,1
201601119819,1,43,F,3.0,7
201601119819,2,56,M,0.0,1
201601109961,2,76,F,3.0,7
201601121140,2,33,M,2.0,1
201601104883,1,33,F,3.0,1
201601104883,2,38,M,0.0,1
201601104883,2,33,M,0.0,7
201601135689,1,52,F,2.0,1
201601135689,2,43,M,1.0,1
201601135689,2,38,M,3.0,7
201601121650,1,46,M,0.0,1
201601126184,1,30,F,4.0,2
201601126184,2,73,F,0.0,1
201601109961,2,8,F,0.0,7
201601109961,2,0,F,0.0,7
201601130867,1,52,F,2.0,1
201601127450,1,27,F,0.0,1
201601127450,2,37,M,3.0,1
201601117146,1,16,F,0.0,7
201601117146,2,48,F,0.0,1
201601117146,2,56,M,0.0,7
201601119740,3,31,M,0.0,7
201601112870,1,12,U,3.0,3
201601112870,2,22,M,0.0,1
201601110726,1,45,F,0.0,1
201601110726,2,58,M,4.0,2
201601121289,2,27,M,3.0,1
201601123482,1,46,M,3.0,1
201601117919,1,51,M,3.0,1
201601117919,2,41,F,3.0,1
201601104113,1,26,M,2.0,1
201601104113,2,50,M,3.0,1
201601104113,3,58,M,2.0,1
201601125195,1,55,M,0.0,1
201601125195,2,37,M,4.0,2
201601119487,2,18,F,3.0,3
201601102805,1,40,M,4.0,1
201601127046,2,35,F,0.0,1
201601102799,1,31,M,4.0,1
201601116945,2,63,M,3.0,1
201601116945,3,59,M,0.0,1
201601106125,1,36,F,1.0,1
201601106125,1,8,M,1.0,7
201601102323,1,18,M,3.0,7
201601102323,2,71,M,0.0,1
201601120920,2,18,F,0.0,7
201601128814,1,65,M,0.0,1
201601109952,1,26,F,0.0,1
201601109952,2,49,F,3.0,1
201601096613,1,18,M,3.0,1
201601127533,1,22,M,3.0,1
201601134420,1,74,M,0.0,1
201601134420,2,38,M,3.0,1
201601117066,1,16,F,3.0,7
201601117066,2,53,M,2.0,1
201601128808,1,19,F,0.0,1
201601128808,1,18,F,0.0,7
201601128808,2,33,M,3.0,1
201601117971,2,57,F,3.0,1
201601117971,3,34,F,0.0,1
201601131847,1,16,M,3.0,3
201601131847,2,27,M,0.0,1
201601131847,2,29,M,0.0,7
201601131847,2,3,F,0.0,7
201601131847,2,1,M,0.0,7
201601131847,2,32,F,0.0,7
201601131847,2,24,F,0.0,7
201601121138,1,31,M,0.0,1
201601121138,2,80,F,3.0,1
201601109634,2,21,M,3.0,1
201601109634,2,18,F,0.0,7
201601137504,1,29,M,0.0,1
201601127368,1,60,M,3.0,1
201601127368,2,26,F,0.0,1
201601127368,2,27,M,0.0,7
201601127368,3,56,M,0.0,1
201601121738,1,15,F,0.0,7
201601121738,2,16,M,3.0,1
201601122146,2,50,F,1.0,7
201601122146,2,61,F,3.0,7
201601110447,1,64,M,0.0,1
201601110447,2,17,M,4.0,1
201601121864,2,27,M,2.0,7
201601131937,1,59,M,0.0,1
201601117146,1,22,F,1.0,7
201601125507,2,29,F,3.0,1
201601135847,1,44,M,3.0,1
201601122124,1,33,M,3.0,1
201601122124,1,31,F,2.0,7
201601122124,1,11,M,2.0,7
201601119943,1,45,M,3.0,1
201601122317,1,31,F,3.0,1
201601122317,2,62,F,2.0,2
201601120516,1,67,M,3.0,1
201601120409,1,13,F,3.0,2
201601120409,2,27,M,0.0,1
201601120409,2,25,F,0.0,7
201601129039,2,29,F,3.0,1
201601120387,1,31,M,3.0,7
201601125562,1,23,F,3.0,1
201601135876,1,46,M,0.0,1
201601135876,2,57,M,3.0,1
201601130983,1,19,F,2.0,1
201601122497,1,25,M,3.0,1
201601125954,1,35,M,4.0,1
201601125605,1,19,M,3.0,1
201601137469,1,64,F,3.0,1
201601137469,2,25,F,0.0,1
201601137469,2,17,F,0.0,7
201601137469,2,17,F,0.0,7
201601137469,3,52,M,0.0,1
201601137469,3,37,F,3.0,7
201601126061,1,40,M,4.0,1
201601134616,1,99,U,0.0,1
201601134616,2,34,M,4.0,2
201601113914,3,33,F,2.0,7
201601113914,3,6,F,2.0,7
201601122732,1,39,F,3.0,1
201601113850,1,19,M,3.0,1
201601113850,2,23,M,3.0,1
201601129492,2,49,F,3.0,1
201601120132,2,39,M,3.0,1
201601138161,1,16,F,3.0,1
201601138161,2,67,M,2.0,1
201601126030,1,37,M,3.0,1
201601126030,2,50,M,4.0,1
201601126030,2,49,F,4.0,7
201601126030,3,57,M,2.0,1
201601122869,1,79,F,3.0,1
201601125871,2,24,M,3.0,7
201601120775,1,19,M,0.0,1
201601120775,2,53,F,3.0,1
201601120775,2,48,M,3.0,7
201601113892,1,19,M,0.0,1
201601125291,1,35,M,4.0,1
201601125291,1,30,M,1.0,7
201601125291,1,30,M,3.0,7
201601125507,1,99,U,0.0,1
201601125614,1,53,M,3.0,1
201601124249,1,41,F,0.0,1
201601124249,2,32,M,3.0,1
201601124249,2,39,F,0.0,7
201601117089,1,69,F,0.0,1
201601117089,1,18,F,0.0,7
201601117089,1,21,F,0.0,7
201601117089,2,22,M,3.0,1
201601125953,1,73,M,3.0,1
201601125953,2,36,M,4.0,1
201601125953,2,38,F,4.0,7
201601125953,2,16,F,3.0,7
201601125953,3,63,M,2.0,1
201601125953,3,51,F,3.0,7
201601128875,1,29,M,3.0,1
201601124756,1,99,U,0.0,1
201601124756,2,21,M,3.0,1
201601124756,2,41,F,1.0,7
201601117379,1,54,M,3.0,1
201601122292,2,55,M,3.0,2
201601122292,1,99,U,0.0,1
201601137750,1,47,F,3.0,1
201601122553,1,19,F,0.0,1
201601131010,1,22,F,3.0,7
201601131010,1,25,M,3.0,7
201601127781,1,35,M,0.0,1
201601127781,2,60,M,3.0,1
201601127781,2,29,M,2.0,7
201601127781,2,58,M,1.0,7
201601135931,1,43,M,0.0,1
201601135931,2,70,F,4.0,2
201601134552,1,70,M,2.0,1
201601139228,1,69,M,0.0,1
201601139228,2,47,M,0.0,1
201601139228,2,48, ,3.0,7
201601139263,1,61,M,0.0,1
201601139263,1,54,M,0.0,7
201601139263,1,39,F,0.0,7
201601139263,2,32,M,3.0,1
201601113838,1,51,F,3.0,1
201601141194,1,75,F,1.0,1
201601141194,1,93,F,3.0,7
201601113733,1,23,M,3.0,1
201601113733,1,21,F,3.0,7
201601114328,1,34,F,4.0,1
201601114328,1,3,F,2.0,7
201601143977,2,29,M,0.0,7
201601136020,1,44,M,0.0,1
201601113914,1,28,M,3.0,1
201601113914,2,75,F,3.0,1
201601113914,3,67,M,0.0,1
201601113914,3,68,M,2.0,7
201601129621,1,22,F,3.0,1
201601129621,1,41,F,0.0,7
201601129621,1,2,M,0.0,7
201601129244,2,15,M,0.0,7
201601125513,1,35,M,0.0,1
201601125513,1,30,M,0.0,7
201601125513,2,15,M,3.0,1
201601125513,2,18,M,2.0,7
201601125513,2,17,M,2.0,7
201601136016,1,34,M,2.0,1
201601136016,1,8,F,3.0,7
201601136016,2,45,M,1.0,1
201601131087,1,26,F,3.0,1
201601131087,2,45,M,0.0,1
201601126025,1,22,M,3.0,1
201601126025,1,46,M,3.0,7
201601125722,1,26,M,3.0,1
201601125722,2,56,M,3.0,2
201601125576,1,69,M,2.0,1
201601117334,1,45,F,3.0,1
201601120397,1,68,M,0.0,1
201601120397,2,29,F,3.0,1
201601120397,2,4,F,0.0,7
201601120397,2,9,M,0.0,7
201601120397,2,6,M,0.0,7
201601120397,3,43,F,2.0,1
201601120387,1,30,F,3.0,1
201601122098,1,35,M,0.0,1
201601122098,2,38,M,0.0,1
201601122098,2,45,F,3.0,7
201601122098,2,24,F,3.0,7
201601135934,2,34,M,0.0,1
201601137717,1,74,M,3.0,1
201601124267,1,16,F,0.0,1
201601124267,1,10,M,3.0,7
201601118089,1,26,M,3.0,1
201601118089,2,21,M,0.0,1
201601118089,2,24,M,0.0,7
201601118089,2,18,F,0.0,7
201601134621,1,99,U,0.0,1
201601135889,1,24,M,3.0,1
201601135889,1,43,F,4.0,7
201601137803,1,37,M,3.0,1
201601137803,1,39,F,3.0,7
201601120333,3,45,M,2.0,1
201601135888,1,67,M,0.0,1
201601135888,2,61,M,3.0,1
201601137996,1,16,F,3.0,1
201601137996,2,53,M,3.0,1
201601124650,1,52,F,3.0,1
201601124650,2,56,F,0.0,1
201601124650,2,76,M,0.0,7
201601127701,1,4,M,3.0,7
201601127701,1,1,F,0.0,7
201601127701,2,30,M,0.0,7
201601135969,2,23,F,2.0,1
201601129576,1,44,M,3.0,1
201601138128,1,23,M,0.0,1
201601122553,2,49,F,3.0,2
201601138381,1,21,M,4.0,1
201601138128,1,18,M,0.0,7
201601138128,1,20,F,0.0,7
201601138128,1,19,F,0.0,7
201601138128,1,22,F,0.0,7
201601138128,2,82,F,2.0,1
201601138128,2,85,M,3.0,7
201601118241,1,29,M,3.0,1
201601134579,1,55,M,0.0,1
201601134579,2,49,F,3.0,1
201601134579,2,22,F,2.0,7
201601137871,1,22,M,3.0,3
201601137871,2,53,F,0.0,1
201601129256,2,63,M,3.0,1
201601129256,2,85,M,2.0,7
201601129256,2,76,F,3.0,7
201601129256,3,33,M,0.0,1
201601126181,2,67,M,0.0,1
201601134593,3,69,F,0.0,1
201601134558,3,29,M,2.0,1
201601129557,1,21,F,0.0,1
201601129557,1,21,F,0.0,7
201601138630,1,24,M,1.0,1
201601138630,1,41,M,2.0,7
201601138630,1,21,F,4.0,7
201601129557,1,22,M,0.0,7
201601129557,1,24,M,3.0,7
201601127355,1,17,M,0.0,6
201601135701,1,59,M,3.0,7
201601135701,2,24,M,0.0,1
201601135701,2,39,M,3.0,7
201601118371,1,33,M,2.0,1
201601118371,2,47,F,3.0,1
201601118371,2,35,F,0.0,7
201601118371,3,64,M,0.0,1
201601118371,3,58,M,0.0,7
201601125243,1,33,F,3.0,1
201601125243,1,34,M,3.0,7
201601125243,2,16,M,3.0,1
201601125243,2,15,M,4.0,7
201601127355,2,58,F,2.0,1
201601127355,2,63,M,3.0,7
201601129688,1,70,M,4.0,2
201601129688,2,18,F,2.0,1
201601125303,1,64,M,0.0,1
201601125303,2,45,F,3.0,1
201601125303,3,90,M,0.0,1
201601125507,3,20,M,0.0,1
201601135932,1,25,F,3.0,1
201601135932,2,79,M,4.0,1
201601135932,2,77,F,4.0,7
201601113781,1,12,M,3.0,2
201601113781,2,66,M,0.0,1
201601129023,1,17,M,3.0,1
201601120333,1,24,M,2.0,1
201601120333,2,48,M,3.0,1
201601134609,2,26,F,4.0,2
201601134632,1,99,U,0.0,1
201601134632,2,18,M,2.0,1
201601134632,1,99,F,0.0,7
201601134632,2,23,F,4.0,7
201601134632,2,5,M,2.0,7
201601137504,2,16,F,3.0,7
201601129539,1,53,F,3.0,1
201601130983,2,21,F,3.0,1
201601127564,1,47,M,3.0,1
201601139262,1,23,M,0.0,1
201601139262,1,58,M,0.0,7
201601135955,1,49,M,4.0,1
201601135955,2,17,M,0.0,1
201601141210,1,21,M,3.0,1
201601141210,1,19,F,3.0,7
201601122612,1,60,M,3.0,1
201601141274,2,57,M,3.0,1
201601120132,1,58,M,0.0,1
201601120132,1,9,F,0.0,7
201601129256,1,19,M,0.0,1
201601129256,1,18,F,0.0,7
201601129695,1,52,M,4.0,2
201601129695,2,53,M,0.0,1
201601141391,1,69,M,0.0,1
201601141391,2,38,M,3.0,1
201601135701,1,57,F,2.0,1
201601128907,1,63,F,0.0,1
201601128907,1,15,F,0.0,7
201601128907,1,99, ,0.0,7
201601128907,2,15,F,2.0,1
201601128907,2,50,F,3.0,7
201601127418,1,17,M,0.0,1
201601127418,2,60,M,3.0,2
201601109634,1,34,M,0.0,1
201601125086,1,31,M,0.0,1
201601125086,2,40,F,3.0,1
201601128907,2,18,F,3.0,7
201601128907,2,17,M,3.0,7
201601128907,2,17,M,3.0,7
201601091435,1,51,F,4.0,7
201601091435,2,45,M,3.0,1
201601125965,1,18,M,4.0,1
201601125965,1,16,F,1.0,7
201601125965,1,15,F,4.0,7
201601130637,1,50,F,3.0,1
201601127701,1,32,M,2.0,1
201601127701,2,35,F,0.0,1
201601127701,1,26,F,2.0,7
201601113675,1,62,M,3.0,1
201601113675,2,37,F,1.0,1
201601121728,1,52,M,0.0,1
201601121728,2,44,F,3.0,1
201601122212,1,22,M,3.0,1
201601122293,1,43,M,3.0,1
201601135894,1,77,M,0.0,1
201601135894,1,77,F,0.0,7
201601135894,2,35,M,3.0,1
201601135894,2,12, ,3.0,7
201601135851,2,8,F,0.0,7
201601129244,1,48,F,3.0,1
201601129244,2,16,M,0.0,1
201601135839,1,85,M,4.0,1
201601135839,2,32,M,2.0,1
201601135839,1,84,F,2.0,7
201601135839,3,44,F,1.0,1
201601118204,1,30,M,0.0,1
201601118204,2,29,M,3.0,1
201601125395,1,94,M,0.0,1
201601130597,1,99,U,0.0,1
201601130597,2,22,M,3.0,2
201601113833,1,31,M,3.0,1
201601137504,2,40,F,0.0,1
201601113312,2,30,M,1.0,1
201601113312,2,59,M,0.0,7
201601135941,2,25,M,2.0,1
201601135941,2,25,F,3.0,7
201601125652,1,21,M,3.0,2
201601125652,2,47,F,0.0,1
201601120613,1,17,F,3.0,1
201601120613,2,58,M,0.0,1
201601129562,3,4,F,0.0,7
201601129562,3,1,F,0.0,7
201601129562,4,38,M,0.0,1
201601143977,1,24,M,4.0,1
201601143977,2,35,M,0.0,1
201601143977,2,27,M,0.0,7
201601122807,1,41,M,3.0,1
201601131035,1,99,M,0.0,1
201601118284,1,79,F,0.0,1
201601118284,2,51,M,3.0,1
201601135851,1,57,M,0.0,1
201601135851,2,39,F,3.0,1
201601130637,2,99,M,0.0,1
201601130637,2,99,M,0.0,7
201601129039,1,25,F,0.0,1
201601118013,1,22,M,3.0,1
201601130909,1,56,F,3.0,1
201601121922,1,52,M,2.0,1
201601121922,1,54,F,3.0,7
201601121922,2,37,F,0.0,1
201601128867,1,27,F,3.0,1
201601128867,2,26,F,3.0,1
201601137433,2,31,F,3.0,1
201601137433,2,4,M,3.0,7
201601134609,1,61,F,0.0,1
201601134620,1,67,M,3.0,1
201601135934,1,32,M,3.0,1
201601113763,1,77,F,0.0,1
201601113763,2,44,M,3.0,2
201601129428,1,78,M,0.0,1
201601129428,2,42,F,0.0,1
201601129428,3,65,F,3.0,1
201601134609,1,56,M,0.0,7
201601118090,1,37,M,2.0,1
201601118090,2,45,M,3.0,1
201601118090,2,99,F,0.0,7
201601135876,3,99,U,0.0,1
201601122529,1,99,U,0.0,1
201601122529,2,18,F,3.0,1
201601122529,3,49,M,0.0,1
201601122529,4,53,M,0.0,1
201601122529,5,36,M,0.0,1
201601134518,1,19,M,2.0,1
201601134518,2,35,M,1.0,1
201601134518,1,20,M,4.0,7
201601134518,3,25,M,0.0,1
201601134518,4,39,F,0.0,1
201601122610,1,25,M,0.0,1
201601122610,2,37,M,3.0,1
201601122610,2,34,F,3.0,7
201601141393,1,24,M,3.0,1
201601122853,1,76,M,3.0,1
201601134499,1,56,F,0.0,1
201601134499,2,39,F,2.0,1
201601134499,2,66,F,3.0,7
201601131216,1,19,M,3.0,1
201601134552,1,72,M,4.0,7
201601134558,1,34,F,4.0,1
201601134558,2,55,M,0.0,1
201601134558,1,22,F,4.0,7
201601118474,1,37,F,0.0,1
201601118474,2,24,F,3.0,1
201601134545,1,99,M,0.0,1
201601134545,2,99,F,4.0,2
201601134542,1,22,F,0.0,1
201601134542,2,17,M,4.0,2
201601118433,1,33,M,2.0,1
201601118433,1,31,M,3.0,7
201601134593,1,34,F,0.0,1
201601134593,2,64,M,4.0,1
201601134640,1,55,M,0.0,1
201601134640,2,88,F,4.0,1
201601126095,1,79,M,2.0,1
201601126095,1,76,F,4.0,7
201601126095,2,34,F,1.0,1
201601126095,2,0,M,0.0,7
201601126095,2,9,M,0.0,7
201601134870,1,61,F,4.0,1
201601134870,1,53,F,3.0,7
201601134870,2,17,F,0.0,1
201601118566,1,55,F,2.0,1
201601118566,2,56,M,3.0,1
201601124423,1,82,F,3.0,1
201601124423,2,50,M,0.0,1
201601120491,2,46,M,0.0,1
201601120491,3,26,F,0.0,1
201601125576,1,64,F,4.0,7
201601125576,2,46,F,2.0,1
201601125440,1,31,M,3.0,1
201601134508,1,55,M,0.0,1
201601134508,2,61,F,4.0,2
201601130718,1,61,M,3.0,2
201601130718,2,31,M,0.0,1
201601124249,2,13,M,0.0,7
201601137433,1,29,M,0.0,1
201601125687,2,49,F,3.0,1
201601109961,1,0,M,0.0,7
201601109961,2,35,F,3.0,1
201601130867,2,75,M,3.0,1
201601130867,3,42,F,0.0,1
201601125226,1,32,M,4.0,1
201601131036,1,21,M,0.0,1
201601131036,2,26,F,3.0,1
201601125826,1,33,F,3.0,1
201601125826,1,3,M,0.0,7
201601122124,1,9,F,2.0,7
201601122124,1,38,M,3.0,7
201601122124,1,26,M,3.0,7
201601122124,1,21,F,2.0,7
201601122124,1,1,M,0.0,7
201601135927,1,99,U,0.0,1
201601135927,2,54,F,4.0,2
201601135962,1,20,F,2.0,1
201601135962,2,38,M,3.0,1
201601135962,2,34,M,3.0,7
201601135941,1,22,M,nan,6
201601118058,1,50,M,3.0,1
201601118058,2,69,M,0.0,6
201601134621,2,29,M,3.0,3
201601129044,1,16,F,0.0,1
201601129044,1,15,F,2.0,7
201601129044,2,52,M,3.0,1
201601120491,1,33,M,3.0,1
201601122234,1,62,M,3.0,1
201601097827,1,31,M,4.0,1
201601126181,1,27,F,4.0,1
201601129492,1,48,M,0.0,1
201601126017,1,56,M,4.0,1
201601136020,1,25,M,0.0,7
201601136020,2,20,F,3.0,1
201601118473,1,58,M,3.0,1
201601138242,1,28,M,0.0,1
201601138242,2,42,F,3.0,1
201601138242,3,57,M,2.0,1
201601138242,4,75,M,0.0,1
201601125210,1,24,M,4.0,7
201601125210,1,22,M,0.0,7
201601113850,3,48,M,3.0,1
201601109961,1,66,F,0.0,1
201601109961,1,21,F,0.0,7
201601116994,2,56,F,0.0,1
201601116994,2,88,F,1.0,7
201601106183,2,47,M,0.0,1
201601106183,2,52,M,3.0,7
201601131478,1,43,F,0.0,1
201601131478,2,54,F,3.0,1
201601121877,1,16,F,2.0,1
201601116994,2,85,M,3.0,7
201601116994,2,54,M,3.0,7
201601121877,1,14,F,0.0,7
201601121877,2,57,M,3.0,1
201601121877,2,53,F,3.0,7
201601125318,1,40,M,0.0,1
201601125318,2,49,M,3.0,1
201601118271,1,84,F,1.0,1
201601118271,2,49,M,2.0,1
201601118271,2,32,F,3.0,7
201601120387,1,0,M,0.0,7
201601131010,1,23,F,4.0,1
201601134337,1,26,F,3.0,1
201601134337,2,34,F,0.0,1
201601137873,1,63,M,1.0,1
201601137873,1,51,F,1.0,7
201601137873,2,53,F,3.0,1
201601120333,3,26,M,2.0,7
201601130925,2,22,M,3.0,1
201601125605,2,21,M,0.0,1
201601129562,1,26,F,0.0,1
201601129562,1,5,M,0.0,7
201601129562,2,40,F,3.0,1
201601129562,3,30,M,0.0,1
201601137808,1,99,F,0.0,1
201601137808,2,23,M,3.0,1
201601135969,1,25,M,4.0,1
201601127875,1,64,M,0.0,1
201601127875,2,2,M,3.0,3
201601113733,2,19,M,0.0,1
201601131213,1,42,M,3.0,1
201601131213,1,40,F,3.0,7
201601131227,1,52,M,3.0,1
201601135950,1,25,F,2.0,1
201601135950,2,26,F,3.0,1
201601135950,2,2,M,0.0,7
201601131190,1,51,M,3.0,1
201601138061,1,19,M,3.0,1
201601138061,2,62,M,0.0,1
201601138061,2,64,F,2.0,7
201601138061,2,10,F,2.0,7
201601129334,1,21,M,3.0,1
201601129334,1,21,M,1.0,7
