crash_id,veh_num,make,model,body_type
202101280640,2,2004 STRN,VUE,Passenger
202101073397,1,2013 DODG,CVN,Passenger
202101241814,1,2019 HYUN,ELN,Passenger
202101202752,1,2006 TOYT,COA,Passenger
202101296371,1,2010 CHEV,MAL,Passenger
202101280656,1,2015 CHEV,CRZ,Passenger
202101280656,3,2004 FORD,F75,Truck Single Unit
202101280727,2,2018 MITS,MIR,Passenger
202101041426,1,2002 HOND,CRV,SUV
202101041459,1,2008 FORD,XPL,SUV
202101296375,2,2011 FORD,EPD,SUV
202101210689,3,2016 INFI,Q50,Passenger
202101210702,1,2016 NISS,VRS,Passenger
202101073542,1,2008 CHEV,IMP,Passenger
202101073579,4,2006 CHEV,SE4,Pickup
202101241917,2,2007 AUDI,Q7 ,Passenger
202101265352,1,2018 GMC ,TER,Passenger
202101265364,1,2010 MERC,MLN,Passenger
202101265364,2,2008 BUIC,ENC,Passenger
202101265386,1,2007 DODG,SPR,Van/Mini-Van
202101280982,2,2009 KIA ,OPT,Passenger
202101265529,1,2005 HOND,ACC,Passenger
202101265578,2,2010 NISS,VRS,Passenger
202101265585,1,2013 LINC,MKS,Passenger
202101265636,1,2005 GMC ,ENV,SUV
202101265766,1,2004 CHEV,VE2,Van/Mini-Van
202101265770,1,2007 KAWK,EZX,Motorcycle
202101242471,1,2014 (UNK),(UNK),Van/Mini-Van
202101265778,6,2007 SUZI,SX4,Passenger
202101265786,7,2000 HOND,UNK,Motorcycle
202101265811,1,2006 PONT,G6 ,Passenger
202101042050,3,2015 MAZD,MZ3,Passenger
202101296980,1,2002 GMC ,E4S,Pickup
202101042108,1,2019 FORD,(UNK),Pickup
202101242547,1,2015 HOND,CRV,Passenger
202101242569,1,2009 CHEV,CBT,Passenger
202101281480,1,2007 CHRY,ASP,SUV
202101266048,1,2016 HYUN,SON,Passenger
202101211269,1,2008 KAWK,Z14,Motorcycle
202101297185,1,2006 FORD,FUS,Passenger
202101297221,2,2020 BUIC,ENV,SUV
202101242822,1,2009 TOYT,CAM,Passenger
202101297323,1,2004 CHEV,IMP,Passenger
202101203058,1,2018 IND ,(UNK),Motorcycle
202101242988,1,2016 HYUN,ELN,Passenger
202101203058,2,2006 SCIO,XA ,Passenger
202101281902,2,2017 SUBA,IMP,Passenger
202101281939,1,2012 FORD,F45,Pickup
202101042681,1,2019 CHEV,EQX,Passenger
202101266379,1,2015 DODG,CHA,Passenger
202101074887,1,2018 HD  ,UNK,Motorcycle
202101297557,1,1999 FORD,UNK,Pickup
202101297568,1,2006 HOND,UNK,Motorcycle
202101297574,1,2019 GMC ,ACA,SUV
202101297594,2,2003 CHEV,SLV,Pickup
202101243114,2,2005 LEXS,R33,SUV
202101074974,2,2015 BUIC,VER,Passenger
202101297613,1,2015 VOLV,S60,Passenger
202101297613,2,2013 TOYT,CAM,Passenger
202101243140,2,2017 FORD,XPL,SUV
202101074996,1,1995 GMC ,SRA,Pickup
202101243249,2,2011 TOYT,TUN,Pickup
202101243266,1,2017 FORD,EC4,Bus over 15 seats
202101075219,1,2010 DODG,JNY,Passenger
202101075246,2,2005 FORD,F25,Pickup
202101266888,1,2013 BMW ,5SR,Passenger
202101266925,1,2019 HYUN,SFE,SUV
202101266925,2,1994 CHRY,CNC,Passenger
202101266937,1,2018 HYUN,TCN,SUV
202101266937,2,(UNK) LEXS,E35,Passenger
202101075277,1,2008 HUMM,HU3,Passenger
202101282415,1,2017 GMC ,YUK,SUV
202101075519,2,2018 CHEV,CRZ,Passenger
202101075575,1,2004 MACK,CX ,Tractor With Semi-Trailer
202101267127,2,2006 CHEV,MOC,Passenger
202101211685,2,2010 HD  ,MC ,Motorcycle
202101267187,1,2019 HOND,CRV,SUV
202101267226,1,2019 HYUN,ELN,Passenger
202101282626,1,2020 CHEV,TRX,SUV
202101203628,1,(UNK) NISS,(UNK),Passenger
202101243942,1,2004 KW  ,K10,Other
202101075770,2,2009 FORD,ECP,Passenger
202101244024,1,2020 FRHT,(UNK),Other
202101282696,2,2020 (UNK),(UNK),Pickup
202101267503,1,2011 NISS,MUR,Passenger
202101267503,2,2015 VOLK,PAS,Passenger
202101267541,1,2007 HOND,FIT,Passenger
202101298635,1,2016 DODG,RAM,Pickup
202101282939,3,2016 HYUN,SON,Passenger
202101283004,2,2004 HOND,PXL,Van/Mini-Van
202101244488,1,2006 CHEV,AVA,Pickup
202101298871,1,1997 GMC ,SAV,Passenger
202101283007,3,2018 NISS,RGE,SUV
202101076472,1,2002 TOYT,COA,Passenger
202101299071,2,2020 JEP ,RNG,Passenger
202101267787,1,2001 MERZ,ML3,Passenger
202101245094,1,2000 FORD,MUS,Passenger
202101268102,1,2001 CHEV,4X4,Pickup
202101283526,2,2010 DODG,AVN,Passenger
202101283534,1,2011 GMC ,SRA,Truck Single Unit
202101076894,1,1998 HOND,VTC,Motorcycle
202101245254,3,2008 MAZD,CX9,SUV
202101268162,5,2013 HYUN,SFE,Passenger
202101076955,1,2010 TOYT,PRI,Passenger
202101268223,3,2016 HOND,FIT,Passenger
202101283915,1,2007 PONT,G6,Passenger
202101077258,2,2017 CHEV,CRZ,Passenger
202101077453,2,2019 NISS,ALT,Passenger
202101299806,2,2013 CHEV,SUB,SUV
202101284236,1,(UNK) CLMN,UNK,Moped or Motorized Bicycle
202101284236,2,2014 NISS,RGE,Passenger
202101044196,2,2007 HOND,ODY,Van/Mini-Van
202101044197,1,2005 (UNK),(UNK),Passenger
202101299960,1,2016 VOLV,XC9,SUV
202101246020,1,2016 FRHT,CVC,Truck Single Unit
202101203901,1,2015 CHEV,EQX,SUV
202101300273,2,2012 CHEV,(UNK),Pickup
202101044540,1,2016 FRHT,(UNK),Tractor With Semi-Trailer
202101268989,1,2014 VOLK,TGN,Passenger
202101077803,1,2006 HOND,(UNK),ATV
202101246128,1,2014 HD  ,FLP,Motorcycle
202101269017,1,(UNK) VOLK,PAS,Passenger
202101044613,1,2006 GMC ,ACA,Moped or Motorized Bicycle
202101044695,1,(UNK) UNKN,(UNK),Unknown
202101284613,1,2015 HOND,UNK,Motorcycle
202101269153,2,2012 FORD,FUS,Passenger
202101284649,3,2019 HYUN,SFE,Passenger
202101078122,2,2001 UNKN,UNK,Tractor With Semi-Trailer
202101078124,1,2010 KIA ,SOL,Passenger
202101246650,1,2014 LEXS,R35,SUV
202101284807,1,2015 HD  ,MC ,Motorcycle
202101284854,2,2000 YAMA,UNK,Motorcycle
202101284873,1,1997 FORD,F15,Pickup
202101078273,1,2014 CHEV,SLV,Pickup
202101045053,2,2012 FORD,FOC,Passenger
202101045135,1,(UNK) TOYT,PRI,Passenger
202101045135,2,2016 CHEV,EQX,Passenger
202101284897,2,2017 FORD,F15,Pickup
202101269414,1,2005 ISU ,ASC,SUV
202101204072,1,2018 HD  ,(UNK),Motorcycle
202101246907,2,2015 TOYT,(UNK),Passenger
202101246934,2,2000 TORO,UNK,Other
202101285047,1,2017 FORD,UNK,SUV
202101078489,1,2004 CADI,SEV,Passenger
202101269568,2,(UNK) UNKN,(UNK),Passenger
202101204157,1,(UNK) JEEP,CHK,Passenger
202101204248,1,(UNK) UNKN,(UNK),Unknown
202101078560,2,2007 FRHT,C12,Tractor With Semi-Trailer
202101078560,6,2016 FRHT,TK ,Tractor With Semi-Trailer
202101247174,1,(UNK) CHEV,(UNK),Passenger
202101300930,2,(UNK) DODG,STA,Passenger
202101285250,2,2017 CHEV,TVS,SUV
202101269772,1,2004 NISS,(UNK),Passenger
202101269794,2,2006 TOYT,TAC,Pickup
202101045321,1,(UNK) UNKN,UNK,SUV
202101078638,1,(UNK) UNKN,(UNK),Unknown
202101285278,1,1999 CHEV,SB4,SUV
202101285296,1,2010 DODG,CVN,Van/Mini-Van
202101301124,2,2017 NISS,PTH,SUV
202101078769,1,2010 (UNK),(UNK),Motorcycle
202101045460,1,2008 FORD,F25,Pickup
202101078857,1,2014 ISU ,TK ,Truck Single Unit
202101270153,3,2002 SUZI,MC ,Motorcycle
202101270153,4,2010 CHEV,EXP,Van/Mini-Van
202101204352,3,2020 VOLK,JET,Passenger
202101270198,1,(UNK) UNKN,(UNK),Unknown
202101270233,2,(UNK) CHEV,MAL,Passenger
202101270233,3,(UNK) TOYT,COA,Passenger
202101270233,6,(UNK) FORD,XPL,Passenger
202101247801,1,2013 CHEV,EQX,Passenger
202101301537,1,2008 DODG,CVN,Van/Mini-Van
202101301543,2,2017 FORD,XPL,Passenger
202101301546,1,2012 HD  ,MC ,Motorcycle
202101301557,2,2018 HOND,CIV,Passenger
202101301563,2,(UNK) KIA ,SOR,Passenger
202101301637,3,2019 FORD,RNG,Passenger
202101301709,3,2004 NISS,ARM,SUV
202101301714,1,2009 HOND,VTC,Motorcycle
202101301745,3,2009 FORD,FOC,Passenger
202101079289,2,2000 TOYT,CAM,Passenger
202101285773,1,2013 KIA ,OPT,Passenger
202101285920,1,2002 FORD,EL4,SUV
202101301870,1,2008 ACUR,ATL,Passenger
202101079649,1,2011 MAZD,MZ3,Passenger
202101046208,3,2018 CHEV,CTY,Van/Mini-Van
202101046208,5,2019 TESL,(UNK),Passenger
202101046208,6,2009 NISS,MUR,SUV
202101270785,4,2000 DODG,RAM,Pickup
202101046216,1,2002 CHRY,SBX,Passenger
202101204502,2,2019 DODG,JNY,SUV
202101270929,2,2016 HOND,CRV,Passenger
202101046306,1,2010 LEXS,R35,SUV
202101079860,1,2018 HOND,CIV,Passenger
202101079919,1,2014 HOND,CRV,SUV
202101302331,2,2020 FORD,TRK,Pickup
202101046398,2,2009 FORD,FUS,Passenger
202101271093,1,2012 CHEV,SLV,Pickup
202101271113,6,2010 TOYT,HGH,SUV
202101286410,2,2018 ACUR,ZDX,Passenger
202101302622,2,2015 LINC,MKC,SUV
202101286463,3,2012 GMC ,ACA,SUV
202101204619,1,2005 LEXS,330,Passenger
202101204619,2,2017 CHRY,PCF,Van/Mini-Van
202101204619,3,2008 CHEV,HHR,Passenger
202101286696,1,2001 TOYT,COA,Passenger
202101212619,1,2002 HD  ,(UNK),Motorcycle
202101303038,1,2016 DODG,JNY,Passenger
202101286794,1,2018 FORD,EDG,Passenger
202101080591,2,2016 GMC ,TER,SUV
202101286802,2,2005 NISS,QST,Van/Mini-Van
202101080703,2,2012 INFI,G37,Passenger
202101271812,1,(UNK) SUBA,FOR,SUV
202101249271,1,2004 FORD,XPL,SUV
202101249354,2,2004 NISS,QST,Van/Mini-Van
202101081018,2,2001 KIA ,SPT,SUV
202101249526,2,2020 FORD,(UNK),SUV
202101249557,1,2006 PONT,G6 ,Passenger
202101303549,1,2014 DODG,JNY,Van/Mini-Van
202101249716,3,2013 TOYT,HGH,SUV
202101081210,7,2019 (UNK),(UNK),Passenger
202101204879,2,2013 CHRY,TNC,Van/Mini-Van
202101272268,2,2010 MAZD,M6 ,Passenger
202101047132,1,2007 TOYT,SOL,Passenger
202101047169,2,2014 CHEV,CRZ,Passenger
202101303656,1,(UNK) NISS,ALT,Passenger
202101287462,1,2020 KIA ,SOL,Passenger
202101047273,1,2016 HOND,CIV,Passenger
202101303905,1,2008 BMW ,535,Passenger
202101303970,1,2018 FORD,F15,Pickup
202101287657,1,(UNK) FORD,FUS,Unknown
202101287688,1,2009 NISS,RGE,SUV
202101287704,1,2007 KAWK,(UNK),Motorcycle
202101287757,1,1997 TOYT,TAC,Pickup
202101304173,1,(UNK) JEP ,(UNK),SUV
202101205042,2,2010 FORD,FUS,Passenger
202101205125,1,2008 SUZI,SX4,Passenger
202101250401,1,2016 BUIC,REG,Passenger
202101250437,1,2005 NISS,ALT,Passenger
202101250485,1,2018 LNDR,(UNK),SUV
202101272770,1,2005 TOYT,SNA,Van/Mini-Van
202101272770,3,2013 SUBA,IMP,Passenger
202101304279,1,2020 (UNK),(UNK),SUV
202101288120,2,2020 CHEV,TRX,SUV
202101288158,1,2018 (UNK),(UNK),Motorcycle
202101250648,1,(UNK) UNKN,UNK,SUV
202101212946,2,1992 (UNK),(UNK),Tractor With Semi-Trailer
202101304584,1,2016 DODG,DAR,Passenger
202101304677,1,2004 NISS,MAX,Passenger
202101213055,4,2007 STRN,VUE,Passenger
202101304958,1,2012 (UNK),(UNK),Passenger
202101304958,2,2016 JEP ,PAT,SUV
202101213210,1,2005 TOYT,CAM,Passenger
202101213210,2,2020 TOYT,COA,Passenger
202101213233,1,2004 GMC ,ENV,SUV
202101213239,2,2018 MACK,MR ,Truck Single Unit
202101047885,3,2017 NISS,SEN,Passenger
202101305278,1,2018 HOND,ACC,Passenger
202101205243,1,2020 HOND,ACC,Passenger
202101205308,1,2016 NISS,SEN,Passenger
202101273457,1,2018 KIA ,FRT,Passenger
202101305471,1,2004 HOND,CLX,Passenger
202101305473,1,2013 FORD,F15,Pickup
202101305501,1,2020 TOYT,COA,Passenger
202101205428,1,2003 FORD,F15,Pickup
202101251366,2,2011 MAZD,(UNK),Passenger
202101251385,3,2019 JEP ,CMP,Passenger
202101273718,2,2005 HD  ,FLH,Motorcycle
202101289109,1,2012 FORD,FUS,Passenger
202101251429,2,2008 HOND,CRV,Passenger
202101251480,1,2017 (UNK),(UNK),Motorcycle
202101305771,1,2007 BMW ,(UNK),Motorcycle
202101205529,1,2013 TOYT,HGH,Passenger
202101205545,2,2010 TOYT,PRI,Passenger
202101273914,2,2019 JEEP,GCH,Passenger
202101305969,1,2005 CHEV,SE4,Pickup
202101305978,1,2013 FORD,XPL,Passenger
202101306032,1,2003 FORD,UNK,Pickup
202101251735,3,2005 CHRY,PCF,SUV
202101252020,1,2008 CHEV,IMP,Passenger
202101289612,2,2008 NISS,SEN,Passenger
202101213517,1,2016 HYUN,TCN,Passenger
202101252318,1,2011 BUIC,LCR,Passenger
202101252318,2,2012 FRHT,TK ,Tractor With Semi-Trailer
202101048641,1,2008 SUZI,SX4,SUV
202101252411,2,2003 TOYT,COA,Passenger
202101306691,3,2012 CHEV,CRZ,Passenger
202101274645,2,2017 FORD,XPL,SUV
202101252715,1,(UNK) (UNK),(UNK),Moped or Motorized Bicycle
202101306777,1,2008 (UNK),(UNK),Pickup
202101306777,2,2019 (UNK),(UNK),Passenger
202101306878,1,2006 HOND,CIV,Passenger
202101306878,2,(UNK) (UNK),(UNK),SUV
202101274983,1,2019 FORD,MUS,Passenger
202101307004,1,2010 CHEV,IMP,Passenger
202101307013,2,2020 VOLK,GTI,Passenger
202101307015,5,2005 TOYT,HGH,SUV
202101307027,3,(UNK) FRHT,TK ,Tractor With Semi-Trailer
202101307061,2,2012 HYUN,VEL,Passenger
202101307123,1,2016 JEP ,(UNK),Passenger
202101275297,1,1999 TOYT,CAM,Passenger
202101275439,4,2006 NISS,ALT,Passenger
202101307524,2,2009 JAGU,XF ,Passenger
202101307544,2,2006 CHEV,CC2,Pickup
202101307609,1,2000 HD  ,(UNK),Motorcycle
202101081563,2,2001 CHRY,TNC,Van/Mini-Van
202101049669,1,2006 JEP ,CMD,Passenger
202101049669,2,2009 NISS,VRS,Passenger
202101253613,1,2005 CHRY,UNK,Passenger
202101275698,1,2009 JEP ,(UNK),SUV
202101290999,2,2015 HYUN,ELN,Passenger
202101307952,2,2007 HOND,MC ,Motorcycle
202101253851,1,2017 JEEP,GCH,Passenger
202101275887,2,2010 LINC,MKZ,Passenger
202101254034,1,2013 TOYT,UNK,SUV
202101254034,2,2013 FONS,UNK,Tractor With Semi-Trailer
202101082233,1,2013 FORD,ECP,SUV
202101291381,2,2004 FORD,ECP,Passenger
202101308311,1,2018 JEP ,(UNK),SUV
202101254217,1,2011 HOND,(UNK),Passenger
202101254252,1,2016 TOYT,COA,Passenger
202101291442,1,2017 FORD,MUS,Passenger
202101050186,1,(UNK) CHEV,SPK,Passenger
202101291472,1,2019 POLS,UNK,ATV
202101291483,2,2014 FORD,F25,Pickup
202101291489,1,2019 HD  ,UNK,Motorcycle
202101291538,2,(UNK) NISS,SEN,Passenger
202101254352,2,2013 CHEV,CAM,Passenger
202101082331,1,2012 CHEV,CRZ,Passenger
202101291576,1,2019 DODG,CVN,Van/Mini-Van
202101291577,1,2018 BUIC,ENV,Passenger
202101291606,2,2012 BMW ,535,Passenger
202101291650,2,(UNK) VOLK,JET,Passenger
202101291703,1,2011 MERZ,E35,Passenger
202101308677,1,2019 (UNK),(UNK),Passenger
202101308715,1,2004 TOYT,PRI,Passenger
202101276384,1,2017 VOLK,JET,Passenger
202101291898,2,2011 FORD,FUS,Passenger
202101254824,2,1996 (UNK),(UNK),Motorcycle
202101082890,1,2017 HYUN,ELN,Passenger
202101255155,1,2000 MACK,MR ,Other
202101276834,1,2020 FORD,FUS,Passenger
202101292225,1,2018 JEP ,CMP,SUV
202101309462,5,2017 NISS,ALT,Passenger
202101309474,2,2016 MAZD,M6 ,Passenger
202101309487,1,2008 CHEV,VAN,Passenger
202101255304,1,2002 CHEV,TK ,Pickup
202101255322,1,2008 DODG,CAL,Passenger
202101277213,1,(UNK) FORD,(UNK),Passenger
202101309592,1,2010 DODG,RAM,Pickup
202101051048,2,2014 DODG,CVN,Van/Mini-Van
202101277213,2,2020 (UNK),(UNK),Motorcycle
202101214299,1,2019 DODG,RAM,Truck Single Unit
202101309627,2,2019 HOND,PEX,Passenger
202101309632,1,2010 LINC,MKZ,Passenger
202101292540,1,2017 KIA ,SOR,SUV
202101309722,1,2017 HOND,CLX,Passenger
202101206258,1,2011 CHEV,EQS,Passenger
202101255655,2,2019 LEXS,E35,Motorcycle
202101277334,4,2017 NISS,ALT,Passenger
202101292719,1,2017 CHEV,SLV,Pickup
202101292726,1,2006 HOND,UNK,ATV
202101214375,2,2012 KIA ,SOL,Passenger
202101292866,1,2001 HOND,CRV,SUV
202101292878,2,2011 DODG,CVN,Van/Mini-Van
202101051446,1,2013 NISS,SEN,Passenger
202101292883,1,(UNK) HYUN,ELN,Passenger
202101256006,1,(UNK) GMC ,SRA,Pickup
202101310249,1,2006 TOYT,HGH,SUV
202101277501,2,2003 MAZD,MPV,SUV
202101277506,1,2002 NISS,PTH,SUV
202101277523,4,1998 FRHT,TK ,Tractor With Semi-Trailer
202101206384,1,2007 DODG,CHA,Passenger
202101206385,2,2016 HYUN,SON,Passenger
202101293041,6,2019 KIA ,OPT,Passenger
202101293068,1,2013 HYUN,SON,Passenger
202101293179,1,1996 CHEV,BLZ,SUV
202101256143,1,2008 FORD,(UNK),Pickup
202101310427,2,2011 FORD,ECP,SUV
202101310447,1,2006 NISS,ALT,Passenger
202101310478,2,2018 HOND,CIV,Passenger
202101256316,1,2008 MERZ,R35,Passenger
202101293303,2,2000 FORD,XPL,Truck Single Unit
202101051763,1,2018 BUIC,ENR,Passenger
202101051798,2,2002 KW  ,TK ,Tractor With Semi-Trailer
202101214745,1,2006 CHRY,TNC,Van/Mini-Van
202101310635,2,2009 DODG,JNY,SUV
202101083332,1,2020 FORD,TRN,Van/Mini-Van
202101083362,1,2005 LINC,TEX,Passenger
202101256442,2,2004 (UNK),(UNK),Motorcycle
202101206484,1,2013 CHEV,SNC,Passenger
202101206515,2,1994 YAMA,FZ1,Motorcycle
202101206586,1,2008 HUMM,HU3,SUV
202101256549,2,2000 SUBA,FOR,SUV
202101256588,2,2012 VOLK,UNK,Passenger
202101051903,1,2005 CHEV,TBZ,SUV
202101206703,2,2016 TOYT,COA,Passenger
202101214920,2,2003 (UNK),(UNK),Motorcycle
202101214926,1,2015 SUBA,LEG,Passenger
202101083524,1,2005 CHEV,IMP,Passenger
202101278136,2,2007 DODG,CAL,Passenger
202101293787,1,2019 CHRY,PCF,Van/Mini-Van
202101311012,1,2005 TOYT,MTX,Passenger
202101311012,3,2000 CHEV,SE4,Pickup
202101256679,1,2001 FORD,RNG,Pickup
202101256701,2,2006 CHEV,TBZ,SUV
202101215039,1,2015 DODG,CHA,Passenger
202101293944,1,1985 HOND,CHC,Moped or Motorized Bicycle
202101294079,2,2007 YAMA,UNK,Motorcycle
202101256991,1,2019 HYUN,SFE,Passenger
202101206741,2,2005 DODG,RAM,Pickup
202101311263,1,2007 CHRY,PCF,SUV
202101052378,1,2018 DODG,(UNK),Pickup
202101257190,4,2012 NISS,RGE,SUV
202101083824,1,2015 CHEV,TRX,SUV
202101257211,2,2009 LINC,UNK,Passenger
202101257280,2,2008 CHRY,TNC,Van/Mini-Van
202101257349,2,2020 FORD,TRN,Bus 9 to 15 seats
202101278642,1,2010 HOND,FIT,Passenger
202101257371,1,2006 JEEP,LBY,Passenger
202101257395,2,2014 NISS,SEN,Passenger
202101311496,2,(UNK) GMC ,SRA,Pickup
202101311539,2,1996 VOLV,UNK,Single Unit Truck with Trailer
202101215278,2,2012 FORD,ECP,SUV
202101278759,1,2000 FORD,EPD,Passenger
202101257560,2,2018 HD  ,UNK,Motorcycle
202101257578,1,(UNK) CHEV,TRV,SUV
202101311611,1,2014 HYUN,SFE,SUV
202101311624,1,2014 FORD,FUS,Passenger
202101257578,2,(UNK) CHEV,EQX,SUV
202101257763,1,2011 TOYT,AVA,Passenger
202101311839,1,2006 CHEV,EQL,Passenger
202101052618,1,2009 NISS,ALT,Passenger
202101084370,3,2015 BMW ,533,Passenger
202101294872,2,2013 NISS,PTH,Passenger
202101294967,1,2017 NISS,MAX,Passenger
202101258157,1,2003 CHEV,TBZ,SUV
202101084602,1,2017 VOLK,JET,Passenger
202101312293,1,2013 NISS,SEN,Passenger
202101052835,1,2000 CHEV,4X4,Pickup
202101295318,1,2001 CHEV,SE4,Pickup
202101312437,1,2020 KIA ,SOR,SUV
202101295421,1,2017 JEP ,(UNK),SUV
202101084699,2,2014 FORD,ECP,Passenger
202101312492,1,(UNK) UNKN,UNK,Unknown
202101084790,1,(UNK) KIA ,SPT,Passenger
202101295588,3,2019 KIA ,SOR,Passenger
202101085080,2,1997 CHEV,SLV,Pickup
202101085155,1,2016 GMC ,ACA,SUV
202101279373,2,2017 FORD,ECP,SUV
202101258994,2,2018 UNKN,(UNK),Tractor With Semi-Trailer
202101279451,1,2012 FORD,FOC,Passenger
202101313177,1,(UNK) HYUN,TCN,SUV
202101279515,3,2006 BUIC,LUC,Passenger
202101313301,1,2013 LINC,MKX,Van/Mini-Van
202101313301,2,2008 CHEV,SLV,Pickup
202101313342,1,2020 INFI,QX6,SUV
202101313342,2,2014 TOYT,COA,Passenger
202101259162,1,2015 YAMA,UNK,Motorcycle
202101313379,2,2016 CHEV,IMP,Passenger
202101296061,7,2009 TOYT,COA,Passenger
202101085760,4,2013 HOND,CIV,Passenger
202101313649,3,2018 KIA ,OPT,Passenger
202101085955,1,2006 JEP ,CMD,SUV
202101259496,1,2019 TOYT,AVA,Passenger
202101053840,2,2018 PORS,PAN,Passenger
202101259543,1,2020 KW  ,TK ,Tractor With Semi-Trailer
202101296464,2,2013 KIA ,SOL,Passenger
202101086006,1,2003 (UNK),(UNK),ATV
202101086086,2,2014 FORD,FUS,Passenger
202101086113,1,2014 DODG,DAR,Passenger
202101054066,3,2013 (UNK),(UNK),Tractor With Semi-Trailer
202101259798,2,2018 CADI,UNK,Passenger
202101259798,3,2015 TOYT,RAV,Passenger
202101086288,1,2003 STRN,L20,Passenger
202101054160,1,(UNK) UNKN,(UNK),Unknown
202101259875,1,2014 DODG,DUR,SUV
202101086336,2,2020 JEP ,(UNK),SUV
202101054332,2,2012 (UNK),(UNK),Truck Single Unit
202101054571,3,2017 (UNK),(UNK),Pickup
202101260124,1,2012 (UNK),(UNK),Motorcycle
202101296980,2,2017 DODG,RAM,Pickup
202101280791,1,2011 TOYT,COA,Passenger
202101260390,3,(UNK) DUCA,MLT,Motorcycle
202101280939,2,2020 FORD,XLM,Passenger
202101280952,1,2001 HOND,CEX,Passenger
202101260419,1,2018 JEP ,CMP,SUV
202101297201,1,2008 NISS,ALT,Passenger
202101260510,2,2009 SUBA,LEG,Passenger
202101260607,1,2014 CHEV,CPT,Passenger
202101314622,1,2005 GMC ,EXL,SUV
202101297430,1,1998 BUIC,REG,Passenger
202101207549,1,2008 STRN,AUR,Passenger
202101086678,1,2017 INFI,Q50,Passenger
202101260678,2,2015 KIA ,OPT,Passenger
202101260688,1,2007 PONT,GRA,Passenger
202101297489,1,2007 FORD,EC2,Van/Mini-Van
202101297527,1,2001 FORD,F25,Pickup
202101260753,1,2003 HYUN,SFE,SUV
202101207638,1,2015 FORD,XPL,Passenger
202101297544,1,2013 DODG,AVN,Passenger
202101297603,1,(UNK) TOYT,4RN,SUV
202101260786,2,2010 AUDI,Q7 ,Passenger
202101315028,1,2009 MERZ,C30,Passenger
202101315080,2,2017 MITS,OUT,SUV
202101315089,1,2007 HOND,AEX,Passenger
202101297640,1,2006 CHRY,30,Pickup
202101260844,2,2019 FORD,UNK,Pickup
202101260848,1,2010 MERZ,GL4,SUV
202101260995,2,2015 CHEV,SLV,Pickup
202101055017,1,2016 CHEV,MAL,Passenger
202101297775,1,2017 CHEV,MAL,Passenger
202101281226,1,1998 TOYT,TAC,Pickup
202101281235,1,2010 CADI,SRX,Passenger
202101281235,2,2005 FORD,500,Passenger
202101315247,1,2014 AUDI,(UNK),Passenger
202101087183,1,2014 JEP ,UNK,Passenger
202101281431,1,2003 YAMA,VM1,Motorcycle
202101216250,2,1999 TOYT,COA,Passenger
202101315464,1,(UNK) VOLV,TRK,Tractor With Semi-Trailer
202101298069,1,2006 PONT,G6 ,Passenger
202101261425,1,2003 CHEV,ES2,Pickup
202101315694,2,1997 TOYT,RAV,SUV
202101298198,1,2005 VOLK,TRG,SUV
202101087560,2,2002 ACUR,RL ,Passenger
202101281828,2,2015 CHEV,MAL,Passenger
202101281853,2,2015 TOYT,CAM,Passenger
202101261660,2,2012 CHEV,EXP,Van/Mini-Van
202101298321,1,2014 (UNK),(UNK),Passenger
202101298339,1,2016 HOND,HRV,SUV
202101316028,2,(UNK) FORD,XPL,Other
202101216481,2,2018 KIA ,FRT,Passenger
202101216512,1,(UNK) UNKN,UNK,Unknown
202101316127,1,2011 KIA,SOL,Passenger
202101087846,1,2016 CHEV,TRA,Passenger
202101087910,3,2001 FORD,UNK,Unknown
202101316214,2,2016 NISS,ALT,Passenger
202101316277,2,2017 CHEV,CRZ,Passenger
202101261852,1,2010 BUIC,LCR,Passenger
202101261852,2,2012 KIA ,SOL,Passenger
202101261860,1,2020 CHEV,EQX,Passenger
202101088074,1,2001 BUIC,CNC,Passenger
202101282120,1,2008 STRN,VUE,Passenger
202101282156,2,2016 TOYT,PRI,Passenger
202101055712,1,2008 ACUR,TSX,Passenger
202101261917,1,2016 TOYT,CAM,Passenger
202101316279,1,2000 CHEV,(UNK),Pickup
202101316313,2,(UNK) PTRB,TK ,Tractor With Semi-Trailer
202101298791,1,2000 UNKN,UNK,Other
202101282207,2,2018 HD  ,MC ,Motorcycle
202101282241,6,2020 VOLV,UNK,Tractor With Semi-Trailer
202101282252,1,2006 BMW ,X5 ,SUV
202101282298,1,1997 FORD,RNG,Pickup
202101298958,1,2009 HD  ,UNK,Motorcycle
202101262086,2,2012 FORD,FUS,Passenger
202101282443,2,2015 HOND,CIV,Passenger
202101299071,1,(UNK) CHEV,BL2,Passenger
202101262232,1,(UNK) GMC ,ACA,SUV
202101262232,3,2016 MACK,CXU,Tractor With Semi-Trailer
202101299172,1,2019 HD  ,UNK,Motorcycle
202101262259,2,2013 DODG,CVN,Van/Mini-Van
202101316737,1,(UNK) UNKN,(UNK),Pickup
202101088594,1,2000 FORD,RNG,Pickup
202101217218,1,1995 TOYT,CAM,Passenger
202101056060,2,2004 FORD,XLT,SUV
202101208583,1,2020 NISS,UNK,Passenger
202101208629,1,2011 DODG,CAL,Passenger
202101317149,1,2008 HOND,CIV,Passenger
202101282887,1,2020 SUBA,ASC,SUV
202101263001,1,2007 PONT,GRA,Passenger
202101283025,2,2010 DODG,CVN,Passenger
202101089069,2,2002 TOYT,CAM,Passenger
202101283114,2,2004 FORD,EPD,Passenger
