crash_id,veh_num,age,sex,injury_severity,person_type
202401139235,2,46,F,3.0,1
202401139235,3,46,M,2.0,1
202401139235,3,43,F,1.0,7
202401139235,3,12,M,2.0,7
202401139235,3,72,F,1.0,7
202401139235,4,21,F,2.0,1
202401139235,4,0,M,0.0,7
202401363584,1,39,F,0.0,1
202401363584,1,44,F,0.0,7
202401363584,2,59,M,3.0,7
202401363584,2,60,M,3.0,1
202401310681,1,64,M,3.0,1
202401287206,1,2,M,3.0,7
202401287206,1,9,F,3.0,7
202401287206,2,24,F,3.0,7
202401079787,1,34,M,0.0,1
202401079787,2,34,M,3.0,1
202401079842,1,47,F,3.0,1
202401079842,2,26,F,2.0,1
202401079994,1,27,M,0.0,7
202401083014,1,46,M,3.0,1
202401436054,2,22,M,3.0,7
202401436054,1,99,U,0.0,1
202401436054,2,24,M,2.0,1
202401436054,2,21,F,4.0,7
202401436054,2,26,M,2.0,7
202401139314,1,29,M,3.0,5
202401139314,2,46,M,0.0,1
202401370613,1,19,M,3.0,1
202401370613,2,55,M,0.0,1
202401126468,1,68,M,0.0,1
202401126468,2,45,F,3.0,2
202401121914,1,53,M,4.0,1
202401140716,2,66,M,3.0,7
202401387902,1,76,M,4.0,1
202401387902,2,26,M,2.0,1
202401387979,1,34,M,4.0,1
202401387986,1,17,M,3.0,1
202401387986,2,26,M,0.0,1
202401387989,1,32,M,4.0,1
202401387989,2,60,M,3.0,1
202401384958,1,53,M,2.0,1
202401384958,2,18,M,3.0,7
202401384958,2,18,M,3.0,7
202401079418,1,60,M,3.0,1
202401053168,1,16,M,0.0,1
202401053168,2,32,F,2.0,1
202401053168,3,39,M,0.0,1
202401100577,1,60,M,3.0,1
202401079051,2,75,F,3.0,7
202401432598,1,99,M,0.0,1
202401432598,2,99,U,2.0,1
202401432598,2,99,U,3.0,7
202401432598,3,24,F,0.0,1
202401128159,1,15,M,2.0,7
202401128035,1,45,F,3.0,1
202401140213,1,75,M,0.0,1
202401140213,2,39,M,4.0,1
202401055235,2,73,M,4.0,7
202401049594,2,1,M,0.0,7
202401049530,1,31,F,2.0,7
202401169017,1,42,M,0.0,1
202401169017,2,55,F,3.0,2
202401351008,2,44,M,2.0,7
202401351008,1,46,M,3.0,7
202401351008,1,41,F,0.0,7
202401361691,1,43,F,4.0,7
202401361691,1,16,F,3.0,7
202401078951,1,52,M,3.0,1
202401101604,1,36,M,4.0,1
202401128463,2,15,F,3.0,7
202401434775,2,31,M,4.0,2
202401128425,1,35,M,3.0,1
202401128425,2,32,M,3.0,1
202401339442,3,65,F,4.0,2
202401353028,2,1,M,2.0,7
202401163723,1,99,U,0.0,7
202401163723,2,12,F,2.0,2
202401163723,3,13,F,3.0,2
202401057108,1,69,M,3.0,1
202401057108,2,37,M,1.0,1
202401057118,1,32,M,3.0,1
202401082570,1,36,F,3.0,1
202401082575,1,32,M,2.0,1
202401082575,2,26,M,1.0,1
202401082575,2,24,F,3.0,7
202401082575,2,0,M,0.0,7
202401082575,2,3,F,2.0,7
202401163626,1,28,M,3.0,1
202401163626,1,22,F,3.0,7
202401163626,1,4,M,2.0,7
202401163626,2,42,F,2.0,1
202401163677,1,19,M,3.0,1
202401163677,2,23,M,0.0,1
202401170979,1,13,M,3.0,3
202401433094,1,22,M,3.0,1
202401438413,1,17,F,3.0,7
202401058705,1,69,M,3.0,1
202401438389,1,34,M,3.0,1
202401438413,1,19,M,1.0,1
202401339442,1,99,F,0.0,1
202401339442,2,27,M,0.0,1
202401328396,1,18,M,3.0,1
202401286171,1,20,M,2.0,7
202401286171,1,18,F,3.0,7
202401286131,2,3,M,2.0,7
202401286157,2,41,F,2.0,7
202401286131,1,18,M,2.0,1
202401286131,2,33,M,3.0,1
202401286157,1,20,M,2.0,1
202401286157,2,33,M,3.0,1
202401286171,1,19,M,0.0,1
202401175059,1,32,M,4.0,1
202401175059,2,24,M,0.0,1
202401175059,2,51,F,3.0,7
202401170852,1,51,M,3.0,1
202401170852,2,43,M,2.0,1
202401374059,1,33,M,4.0,1
202401374059,2,24,M,0.0,1
202401363673,1,36,M,4.0,1
202401363673,2,26,M,4.0,1
202401363674,1,41,F,0.0,1
202401363794,1,51,M,3.0,1
202401363794,2,16,F,0.0,1
202401309567,2,16,F,0.0,7
202401158064,1,29,M,3.0,1
202401158064,2,59,M,0.0,1
202401167647,1,40,M,4.0,1
202401146998,1,19,M,0.0,1
202401176155,1,32,F,2.0,1
202401176155,2,35,F,3.0,1
202401176155,2,17,M,3.0,7
202401176155,2,13,F,3.0,7
202401176155,2,14,F,3.0,7
202401176238,1,62,M,3.0,1
202401176813,2,14,M,0.0,7
202401176813,2,16,M,0.0,7
202401309567,1,16,F,0.0,1
202401309567,2,18,M,0.0,1
202401309567,1,18,M,3.0,7
202401320171,1,70,M,2.0,1
202401320171,2,20,M,2.0,1
202401320171,3,30,M,3.0,1
202401320171,4,35,F,0.0,1
202401320171,5,57,M,0.0,1
202401320181,2,49,F,0.0,1
202401337695,1,25,M,3.0,1
202401298938,1,18,M,3.0,1
202401298940,1,35,F,3.0,1
202401139131,1,29,M,0.0,1
202401139131,2,22,F,3.0,1
202401117078,1,99,M,0.0,1
202401117078,2,28,F,3.0,1
202401117078,2,27,F,0.0,7
202401051723,1,58,M,3.0,1
202401051723,2,57,M,0.0,1
202401058587,1,66,M,0.0,7
202401053480,1,20,M,3.0,1
202401053480,2,38,F,0.0,1
202401058587,1,30,M,0.0,1
202401058587,1,2,F,0.0,7
202401058587,1,4,M,0.0,7
202401058587,1,5,M,0.0,7
202401058587,2,52,M,4.0,2
202401302420,1,18,M,4.0,1
202401396221,2,13,F,0.0,7
202401396221,2,14,F,0.0,7
202401396221,2,14,F,0.0,7
202401396221,2,12,F,0.0,7
202401386359,1,22,M,0.0,1
202401386359,2,25,M,3.0,1
202401396221,1,34,M,4.0,2
202401396221,2,45,M,0.0,1
202401386383,1,89,F,3.0,1
202401386383,2,67,M,3.0,1
202401159881,2,37,U,3.0,7
202401159881,3,21,M,0.0,7
202401047412,1,1,M,2.0,7
202401054855,2,59,M,4.0,2
202401054855,1,66,F,0.0,1
202401097301,1,99,M,0.0,1
202401097301,2,37,M,3.0,3
202401439941,2,22,M,0.0,7
202401138208,1,20,F,2.0,7
202401433195,1,83,F,0.0,1
202401433195,2,75,F,3.0,1
202401433202,1,17,M,2.0,1
202401433202,2,57,F,3.0,1
202401055895,1,99,U,3.0,1
202401055895,2,26,M,0.0,1
202401356841,1,59,M,3.0,1
202401356841,2,37,M,0.0,1
202401356841,2,24,F,0.0,7
202401356841,2,27,F,0.0,7
202401356841,2,28,M,0.0,7
202401356841,3,35,M,0.0,1
202401356841,3,38,F,0.0,7
202401356841,3,15,F,0.0,7
202401356841,3,99,M,0.0,7
202401373379,1,33,M,0.0,7
202401373379,2,73,F,3.0,1
202401373379,1,25,M,0.0,1
202401173866,1,14,F,3.0,2
202401173866,2,99,U,0.0,1
202401168494,1,38,M,3.0,1
202401169309,1,59,M,0.0,1
202401169309,1,52,F,0.0,7
202401169309,1,58,M,0.0,7
202401147172,1,40,F,0.0,1
202401147172,2,48,M,3.0,1
202401147214,1,63,F,2.0,1
202401147214,2,68,M,2.0,1
202401147214,2,65,F,3.0,7
202401433382,1,16,M,2.0,7
202401433382,1,99,U,2.0,7
202401175417,1,32,M,3.0,1
202401175417,2,53,M,0.0,1
202401175417,3,99,U,0.0,1
202401175437,1,23,M,3.0,1
202401175437,2,21,M,3.0,1
202401175437,2,72,F,3.0,7
202401378609,1,31,M,4.0,1
202401378279,1,20,M,0.0,1
202401378279,2,23,F,3.0,1
202401049594,1,62,F,3.0,1
202401049594,2,36,M,3.0,1
202401128463,1,19,M,3.0,1
202401128463,2,55,M,3.0,1
202401128519,1,29,M,2.0,1
202401128519,2,23,F,3.0,1
202401128527,1,47,M,3.0,1
202401128527,2,22,M,0.0,1
202401137339,1,17,M,4.0,1
202401128579,1,32,M,3.0,1
202401128619,1,37,M,0.0,1
202401128619,2,17,F,3.0,1
202401432935,1,54,M,3.0,1
202401434775,1,99,U,0.0,1
202401356912,1,53,M,0.0,1
202401356912,2,61,F,3.0,1
202401362070,1,32,M,3.0,1
202401362070,1,32,F,4.0,7
202401362070,1,31,F,2.0,7
202401362070,1,35,F,2.0,7
202401291127,2,21,F,2.0,7
202401291233,1,24,F,0.0,7
202401054677,1,27,M,0.0,1
202401054677,2,39,M,4.0,7
202401054677,2,43,F,3.0,7
202401054677,3,18,M,0.0,7
202401054677,3,17,F,0.0,7
202401102705,2,99,M,0.0,7
202401102705,2,99,F,0.0,7
202401102705,2,27,F,0.0,7
202401102705,1,17,F,0.0,1
202401102705,2,46,F,3.0,1
202401140208,1,86,M,3.0,1
202401140208,2,52,M,1.0,1
202401118518,1,37,M,2.0,1
202401118518,2,53,F,3.0,1
202401433382,1,35,M,2.0,1
202401433382,2,29,F,2.0,1
202401433382,2,99,U,3.0,7
202401433389,1,25,M,3.0,2
202401433389,2,26,F,0.0,1
202401433396,1,23,F,0.0,1
202401433396,2,41,F,3.0,1
202401433397,1,77,M,0.0,1
202401433397,2,17,M,3.0,2
202401432369,1,28,F,3.0,1
202401432369,2,72,M,0.0,1
202401175305,1,88,M,3.0,1
202401175305,2,67,M,4.0,1
202401174003,1,82,M,0.0,1
202401174003,2,48,F,3.0,2
202401174753,1,17,M,3.0,1
202401174857,1,27,M,3.0,1
202401174857,2,29,M,3.0,1
202401102126,3,90,M,2.0,7
202401114597,1,23,M,1.0,1
202401114597,1,20,F,3.0,7
202401049818,1,66,M,3.0,1
202401049818,2,23,F,0.0,1
202401432907,1,58,M,0.0,1
202401432907,2,16,M,3.0,1
202401432907,2,15,M,0.0,7
202401432907,3,78,M,0.0,1
202401086768,4,40,F,0.0,7
202401086768,4,43,F,0.0,7
202401086768,1,20,M,4.0,1
202401086768,2,44,M,1.0,1
202401086768,3,43,F,3.0,1
202401086768,4,41,F,0.0,1
202401078782,1,23,M,3.0,1
202401078782,1,21,F,3.0,7
202401078782,2,76,M,3.0,1
202401078783,1,57,M,0.0,1
202401078783,2,99,M,3.0,2
202401162824,1,64,M,0.0,1
202401162824,2,24,M,3.0,3
202401114501,2,99,U,1.0,2
202401388844,1,35,F,3.0,1
202401284206,1,24,M,0.0,7
202401284206,1,23,M,3.0,7
202401118536,1,42,M,0.0,1
202401118536,2,58,M,3.0,1
202401336650,1,18,F,2.0,1
202401336650,1,21,M,3.0,7
202401336650,1,20,M,2.0,7
202401336650,1,29,M,2.0,7
202401327956,1,50,M,3.0,1
202401327956,2,25,M,0.0,1
202401077767,1,55,M,3.0,3
202401077767,2,45,F,0.0,1
202401284189,1,51,M,0.0,1
202401284189,2,35,M,3.0,1
202401284206,1,20,M,2.0,1
202401345555,1,99,M,0.0,1
202401345555,2,35,F,3.0,1
202401345560,1,76,M,0.0,1
202401043068,1,28,M,0.0,7
202401043068,1,24,F,3.0,1
202401043068,2,52,M,0.0,1
202401351662,1,82,M,3.0,1
202401351662,2,28,M,2.0,1
202401351662,2,33,F,0.0,7
202401351667,1,71,F,0.0,1
202401351667,2,17,M,3.0,2
202401351735,1,21,F,3.0,1
202401351771,1,36,M,3.0,1
202401328016,1,62,M,1.0,1
202401328016,2,63,M,1.0,1
202401172880,1,16,F,3.0,1
202401172880,1,18,F,0.0,7
202401350481,1,50,F,2.0,1
202401350481,2,44,M,3.0,1
202401350487,1,24,F,3.0,1
202401350487,1,14,F,3.0,7
202401350487,1,10,F,1.0,7
202401323059,1,99,M,3.0,7
202401323059,2,45,F,3.0,7
202401323059,2,18,F,2.0,7
202401323059,2,13,F,2.0,7
202401323059,2,17,F,2.0,7
202401116027,1,22,M,0.0,1
202401116027,2,99,M,3.0,1
202401123972,1,49,M,0.0,1
202401123972,2,31,M,4.0,1
202401116178,1,20,M,3.0,1
202401116178,2,41,M,0.0,1
202401101989,1,35,M,4.0,1
202401102286,1,22,M,3.0,1
202401166611,1,76,M,3.0,1
202401166622,1,69,M,3.0,1
202401077913,1,17,F,3.0,7
202401077913,1,16,M,0.0,7
202401077913,1,14,M,0.0,7
202401077833,2,99,U,3.0,7
202401162956,1,34,M,3.0,1
202401162956,2,57,F,3.0,1
202401163032,1,23,U,3.0,7
202401051807,1,48,M,1.0,1
202401051807,2,36,F,3.0,1
202401051807,2,13,F,3.0,7
202401051842,1,21,M,3.0,1
202401051859,1,99,U,3.0,1
202401345560,2,19,M,3.0,1
202401290776,1,53,F,1.0,7
202401290776,1,21,F,0.0,7
202401290776,1,99,F,0.0,7
202401303030,2,21,F,0.0,7
202401303030,2,19,F,3.0,7
202401303198,1,16,F,0.0,7
202401302962,1,99,U,0.0,1
202401302962,2,24,F,3.0,2
202401322957,1,50,M,3.0,2
202401322901,1,18,M,3.0,1
202401322920,1,22,M,3.0,3
202401322920,2,65,M,0.0,1
202401322957,2,67,M,0.0,1
202401336595,1,45,F,3.0,1
202401336595,1,44,M,1.0,7
202401336595,1,41,M,2.0,7
202401336595,2,41,M,4.0,1
202401163186,1,56,M,3.0,1
202401163308,1,57,M,3.0,7
202401163308,1,59,M,2.0,1
202401163308,2,44,M,0.0,1
202401052157,1,17,M,0.0,1
202401055217,1,99,U,0.0,1
202401055217,2,23,F,4.0,2
202401162648,1,53,M,0.0,1
202401162648,1,84,M,0.0,7
202401162648,2,59,M,3.0,1
202401175305,2,62,F,3.0,7
202401047101,1,35,F,0.0,1
202401047101,2,14,M,3.0,2
202401146188,1,47,M,0.0,7
202401146188,1,34,M,3.0,7
202401157123,1,44,F,4.0,7
202401157123,1,17,F,2.0,7
202401157123,1,17,M,2.0,7
202401146146,1,65,M,3.0,1
202401146146,2,19,F,0.0,1
202401146149,1,81,F,3.0,1
202401146149,2,69,M,0.0,1
202401146158,1,78,F,3.0,1
202401146162,1,28,F,1.0,1
202401146162,1,99,M,3.0,7
202401146162,1,22,M,1.0,7
202401157123,1,47,M,3.0,1
202401146188,1,51,F,1.0,1
202401146214,1,80,M,3.0,1
202401317972,1,61,F,4.0,2
202401317953,1,65,M,3.0,1
202401317972,2,16,M,0.0,1
202401317987,1,22,M,0.0,1
202401053813,1,34,F,3.0,2
202401353613,1,57,M,0.0,1
202401353613,2,54,F,3.0,2
202401353636,1,58,M,3.0,1
202401353636,2,20,M,0.0,1
202401054329,2,41,F,3.0,7
202401054329,1,18,F,1.0,7
202401054329,1,18,M,1.0,7
202401054328,1,20,F,3.0,1
202401054328,2,41,M,2.0,1
202401054329,1,19,F,0.0,1
202401054329,2,44,M,3.0,1
202401103877,1,21,F,2.0,1
202401103877,2,68,F,3.0,1
202401437675,1,60,F,4.0,1
202401102079,1,73,F,0.0,1
202401102079,2,17,M,2.0,1
202401102079,3,51,F,3.0,1
202401102126,1,53,F,4.0,1
202401102126,2,61,M,0.0,1
202401102126,3,46,M,2.0,1
202401103564,2,3,M,3.0,7
202401103564,1,50,M,0.0,1
202401103564,2,58,F,2.0,1
202401379183,1,49,M,0.0,1
202401379183,2,58,M,3.0,1
202401379207,1,84,F,3.0,2
202401379207,2,80,F,0.0,1
202401379238,1,29,M,3.0,1
202401379238,2,56,M,0.0,1
202401379238,2,52,F,1.0,7
202401320798,1,21,F,0.0,1
202401320798,1,99,M,0.0,7
202401320798,1,99,F,0.0,7
202401320798,1,99,M,0.0,7
202401320798,2,18,F,3.0,1
202401320798,2,16,F,0.0,7
202401320798,2,18,F,0.0,7
202401320798,3,23,M,0.0,1
202401320798,3,23,F,0.0,7
202401320798,3,23,F,0.0,7
202401320798,3,30,M,0.0,7
202401099588,1,36,M,3.0,1
202401157861,1,63,M,3.0,1
202401157861,2,27,M,2.0,1
202401157861,3,27,M,2.0,1
202401318034,1,59,M,2.0,1
202401318034,2,27,F,3.0,1
202401335009,1,68,F,3.0,7
202401171713,1,39,M,0.0,1
202401172251,1,25,M,4.0,1
202401173703,1,22,M,3.0,1
202401166377,1,72,M,0.0,1
202401166377,2,23,M,3.0,3
202401175365,3,99,F,2.0,7
202401118658,1,78,M,3.0,3
202401118658,2,32,F,0.0,1
202401121399,1,49,M,4.0,1
202401121399,2,40,M,2.0,1
202401054977,1,24,M,0.0,1
202401054977,2,99,F,3.0,2
202401055075,1,99,M,3.0,1
202401117959,1,17,M,0.0,1
202401117959,2,65,F,3.0,1
202401147967,2,26,F,1.0,7
202401147967,2,1,F,0.0,7
202401388341,1,99,U,0.0,1
202401388341,2,57,M,3.0,1
202401388341,2,24,M,0.0,7
202401321369,1,35,F,0.0,1
202401321369,2,38,M,3.0,1
202401128257,1,94,F,3.0,1
202401128425,1,26,M,3.0,7
202401128425,2,34,F,3.0,7
202401079944,1,24,M,3.0,1
202401079953,1,43,F,0.0,1
202401079953,2,61,F,2.0,1
202401079953,3,48,M,3.0,1
202401079955,1,20,M,3.0,1
202401079955,2,28,M,3.0,1
202401079955,3,33,F,2.0,1
202401079977,1,40,F,3.0,1
202401336799,1,36,M,0.0,1
202401336799,2,82,F,3.0,1
202401336816,1,27,M,0.0,1
202401336816,2,21,F,3.0,1
202401385965,2,99,M,0.0,7
202401385965,2,99,F,0.0,7
202401385965,3,37,F,0.0,7
202401385965,3,45,M,0.0,7
202401386213,1,76,F,3.0,7
202401157093,2,25,F,3.0,2
202401157093,1,45,M,0.0,1
202401051043,1,99,U,0.0,1
202401051064,1,99,U,0.0,1
202401051064,2,50,F,3.0,2
202401058657,1,65,M,4.0,2
202401058657,2,80,M,0.0,1
202401163032,1,99,U,0.0,1
202401163032,2,21,F,0.0,1
202401163032,3,31,M,0.0,1
202401175365,1,99,M,4.0,1
202401175365,2,99,F,2.0,1
202401175365,3,45,F,4.0,1
202401079994,1,28,M,3.0,1
202401080115,1,29,M,0.0,1
202401080115,2,31,F,0.0,1
202401080121,1,19,M,3.0,1
202401173757,1,41,M,0.0,1
202401173757,2,29,F,3.0,1
202401143871,2,34,M,3.0,7
202401174612,1,35,M,3.0,1
202401174612,2,19,M,3.0,1
202401147078,1,21,M,0.0,1
202401147078,2,32,M,3.0,1
202401147078,3,74,F,0.0,1
202401053127,1,35,F,3.0,7
202401368432,1,34,M,0.0,1
202401368432,2,37,M,3.0,1
202401368432,3,53,M,0.0,1
202401368432,4,17,F,0.0,1
202401368432,5,23,F,0.0,1
202401368432,6,43,M,0.0,1
202401368480,1,18,F,0.0,1
202401368480,2,34,M,0.0,1
202401352329,1,21,M,3.0,1
202401352337,1,61,M,3.0,1
202401079119,1,37,M,3.0,1
202401079229,1,99,F,0.0,1
202401079229,2,30,F,3.0,1
202401079231,1,20,M,3.0,3
202401079231,2,49,M,0.0,1
202401050846,1,31,M,3.0,2
202401051043,2,54,M,3.0,2
202401116317,1,28,M,3.0,7
202401174646,1,18,M,3.0,1
202401174668,1,99,U,0.0,1
202401174668,2,32,F,3.0,1
202401351465,1,16,M,3.0,3
202401351465,2,36,M,0.0,1
202401351585,1,99,U,0.0,1
202401351585,2,35,M,3.0,1
202401351585,3,55,M,0.0,1
202401351585,3,35,F,0.0,7
202401351585,3,7,M,0.0,7
202401351585,3,3,F,0.0,7
202401351585,3,9,F,0.0,7
202401351635,1,21,F,2.0,1
202401351635,2,72,M,3.0,1
202401053813,2,23,M,0.0,1
202401053829,1,22,M,3.0,1
202401053127,1,43,M,3.0,1
202401081452,1,99,U,0.0,1
202401081452,2,28,M,3.0,1
202401082879,1,99,U,0.0,1
202401082879,3,68,M,4.0,2
202401081504,1,22,M,0.0,1
202401081504,2,19,M,3.0,1
202401117470,1,32,M,3.0,1
202401362772,1,99,U,0.0,1
202401362772,2,33,F,3.0,2
202401387520,2,71,F,3.0,1
202401309727,2,25,M,3.0,3
202401309727,1,37,M,0.0,1
202401309732,1,24,F,3.0,1
202401309732,2,49,M,0.0,1
202401116317,1,44,M,0.0,1
202401116317,2,43,F,3.0,1
202401116317,3,44,M,0.0,1
202401116408,1,21,M,3.0,1
202401080689,1,57,F,3.0,1
202401080689,2,91,M,0.0,1
202401103492,1,22,M,0.0,1
202401320181,1,15,M,3.0,2
202401319845,1,29,F,3.0,1
202401319859,1,30,M,3.0,1
202401319859,1,29,F,3.0,7
202401319859,2,47,F,0.0,1
202401319861,1,54,M,3.0,1
202401140716,1,36,M,0.0,1
202401140716,2,34,F,0.0,1
202401128693,1,15,F,3.0,3
202401128693,2,21,M,0.0,1
202401128696,1,44,M,3.0,2
202401128696,2,22,M,0.0,1
202401137272,1,44,M,4.0,1
202401128786,1,42,M,0.0,1
202401128786,2,73,F,0.0,1
202401128786,3,26,M,0.0,1
202401128803,1,21,M,0.0,1
202401302951,1,27,M,0.0,1
202401302951,2,40,M,3.0,1
202401305003,1,31,F,2.0,1
202401305021,1,99,M,1.0,1
202401305021,1,28,F,3.0,7
202401305073,1,75,F,3.0,1
202401305073,2,25,M,3.0,1
202401119093,1,21,M,3.0,1
202401228912,1,2,M,0.0,7
202401228912,1,4,F,0.0,7
202401299457,1,52,M,3.0,1
202401052958,1,84,M,0.0,1
202401058587,1,31,M,0.0,7
202401058587,1,39,F,0.0,7
202401058587,1,58,F,0.0,7
202401160929,1,99,U,0.0,1
202401160929,2,26,F,3.0,3
202401160970,1,52,M,3.0,1
202401103877,1,12,F,3.0,7
202401103877,2,37,M,4.0,7
202401102794,2,68,M,2.0,7
202401102794,1,32,M,2.0,1
202401102794,2,55,F,3.0,1
202401175057,1,62,M,3.0,3
202401175057,2,47,M,0.0,1
202401117078,2,9,M,0.0,7
202401117078,2,7,F,0.0,7
202401118423,1,89,M,1.0,1
202401118423,1,86,F,1.0,7
202401118423,2,28,M,3.0,1
202401118423,2,21,F,2.0,7
202401118423,2,14,F,2.0,7
202401057349,1,47,F,3.0,1
202401057349,2,70,M,0.0,1
202401305859,1,99,M,0.0,1
202401305859,2,34,M,3.0,1
202401305859,3,43,M,2.0,1
202401319875,1,45,M,3.0,1
202401299108,2,51,F,3.0,2
202401337649,1,26,F,3.0,1
202401181362,1,69,F,4.0,1
202401157021,1,53,M,3.0,1
202401157021,1,48,M,3.0,7
202401164134,1,20,F,4.0,1
202401049444,1,46,M,3.0,1
202401128829,1,52,F,3.0,1
202401128829,2,53,M,3.0,1
202401128829,3,35,M,0.0,1
202401153062,2,16,M,2.0,7
202401153062,2,15,F,2.0,7
202401153062,1,16,F,2.0,1
202401153062,1,14,F,3.0,7
202401153062,2,19,M,2.0,1
202401165599,1,65,F,0.0,1
202401165599,2,40,M,4.0,1
202401081358,1,23,M,3.0,1
202401081358,2,53,M,1.0,1
202401303741,1,73,F,2.0,1
202401303741,2,43,F,3.0,1
202401303741,2,54,F,2.0,7
202401303790,1,42,M,3.0,1
202401301544,1,44,M,3.0,1
202401301544,2,29,M,0.0,1
202401301605,1,25,F,0.0,1
202401301605,2,32,F,3.0,3
202401115781,1,31,M,3.0,1
202401115781,1,35,F,2.0,7
202401115823,1,22,M,0.0,1
202401115823,2,68,F,3.0,1
202401115823,1,25,M,0.0,7
202401115841,1,16,M,2.0,1
202401115841,1,18,M,3.0,7
202401115841,1,20,F,2.0,7
202401116178,2,11,M,0.0,7
202401115936,1,71,M,3.0,1
202401115966,1,26,M,1.0,1
202401115966,2,37,F,3.0,1
202401146998,2,28,M,3.0,1
202401146998,2,22,M,3.0,7
202401146998,2,62,M,3.0,7
202401146998,3,52,M,0.0,1
202401436053,1,22,M,4.0,1
202401053168,2,32,M,3.0,7
202401053168,2,2,M,0.0,7
202401053168,2,3,F,0.0,7
202401053168,2,6,F,3.0,7
202401053168,3,31,F,0.0,7
202401433567,1,18,M,3.0,1
202401118223,1,51,F,3.0,1
202401118223,1,54,M,0.0,7
202401118223,2,44,M,0.0,1
202401140792,1,21,M,3.0,1
202401050846,2,33,M,0.0,1
202401081375,1,27,F,3.0,7
202401081375,1,38,F,0.0,7
202401081375,2,27,M,0.0,1
202401117517,1,64,M,2.0,1
202401117517,2,62,M,3.0,1
202401171713,2,13,F,3.0,2
202401319083,1,20,M,3.0,1
202401287447,1,17,M,0.0,1
202401287447,2,74,F,3.0,1
202401172025,1,23,U,3.0,7
202401314173,1,69,M,4.0,1
202401302060,1,19,M,4.0,1
202401302060,2,50,M,0.0,1
202401082879,2,53,F,4.0,2
202401054192,1,38,F,0.0,1
202401054192,2,62,F,3.0,1
202401054192,3,31,F,1.0,1
202401054192,3,1,F,1.0,7
202401054192,3,46,F,1.0,7
202401060982,1,22,M,0.0,1
202401060982,2,58,M,4.0,2
202401054314,1,28,M,0.0,1
202401054314,1,40,M,0.0,7
202401054314,1,27,M,0.0,7
202401054314,2,59,M,0.0,1
202401054314,2,89,F,3.0,7
202401054314,2,58,F,2.0,7
202401054314,2,7,M,2.0,7
202401054314,2,1,F,2.0,7
202401161258,1,79,M,0.0,7
202401161258,1,42,F,0.0,7
202401161258,1,14,M,0.0,7
202401132740,1,45,M,2.0,1
202401346115,1,99,M,0.0,1
202401346115,2,12,F,3.0,2
202401346150,1,66,M,0.0,1
202401346150,2,27,F,0.0,1
202401346150,3,52,M,3.0,1
202401346150,4,16,F,0.0,1
202401291017,1,99,U,0.0,1
202401117623,1,18,F,0.0,1
202401117623,2,24,F,3.0,2
202401093746,1,25,M,0.0,1
202401093746,2,66,M,4.0,2
202401301492,1,43,F,3.0,1
202401381416,1,47,M,4.0,2
202401381416,2,50,M,0.0,1
202401381416,3,78,M,nan,6
202401181322,1,36,M,0.0,1
202401080613,2,36,F,0.0,7
202401080613,2,9,F,0.0,7
202401080613,2,22,M,0.0,7
202401080613,2,24,M,0.0,7
202401080576,1,36,M,3.0,1
202401080613,1,27,M,3.0,3
202401080613,2,23,M,0.0,1
202401321474,1,23,F,3.0,1
202401336656,1,70,M,0.0,1
202401336656,2,74,M,4.0,2
202401321507,1,57,F,0.0,1
202401321507,2,74,F,3.0,2
202401321519,1,26,M,0.0,1
202401321519,1,26,F,3.0,7
202401321519,2,20,F,1.0,1
202401321519,2,26,M,0.0,7
202401393745,1,19,M,1.0,7
202401393745,1,17,M,2.0,7
202401393745,1,27,M,2.0,7
202401381147,1,88,M,2.0,7
202401393745,1,28,M,2.0,7
202401393745,3,32,F,2.0,7
202401153163,1,55,M,3.0,1
202401153163,2,23,M,0.0,1
202401153224,1,30,M,3.0,1
202401141922,1,20,M,4.0,1
202401141922,2,25,M,2.0,1
202401130351,1,35,M,0.0,1
202401161230,1,25,M,0.0,1
202401161230,2,33,F,3.0,1
202401161258,1,41,M,3.0,1
202401161258,2,46,M,3.0,1
202401103492,1,22,M,3.0,7
202401103492,1,21,F,3.0,7
202401103492,1,20,F,2.0,7
202401320171,3,6,M,2.0,7
202401320171,4,3,M,2.0,7
202401130131,1,41,M,3.0,1
202401130131,2,38,F,0.0,1
202401130161,1,49,M,2.0,1
202401130161,2,54,F,3.0,1
202401130161,2,49,M,3.0,7
202401291125,1,63,M,3.0,1
202401291127,1,23,F,2.0,1
202401291127,2,23,M,2.0,1
202401332339,1,28,M,3.0,1
202401332339,2,49,M,0.0,1
202401332355,1,53,M,0.0,1
202401350955,2,1,F,0.0,7
202401350955,2,2,M,0.0,7
202401349975,1,73,M,0.0,1
202401349983,1,67,M,3.0,1
202401349994,1,84,M,3.0,1
202401350127,1,79,M,3.0,1
202401350127,2,46,M,1.0,1
202401350169,1,45,M,3.0,1
202401350955,1,65,M,2.0,1
202401350955,2,27,F,0.0,1
202401350955,3,27,M,4.0,1
202401350184,1,25,F,3.0,1
202401350184,1,6,M,2.0,7
202401141922,1,20,M,2.0,7
202401141922,1,18,M,4.0,7
202401130351,2,50,F,3.0,2
202401130391,2,31,M,3.0,2
202401153280,1,99,U,0.0,1
202401153280,2,29,M,3.0,1
202401181322,2,69,F,3.0,1
202401181322,3,36,F,0.0,1
202401181322,4,34,M,0.0,1
202401181404,1,42,M,3.0,1
202401181414,1,58,F,0.0,1
202401181414,2,22,M,3.0,2
