crash_id,dt,city,county,lat,lon,crash_type,death_count,severe_injury_count,hit_run
201601011963,2016-01-01T18:40:00,Unincorporated,Champaign,40.076005191745125,87.9851,6,1,0,N
201601011672,2016-01-05T16:42:00,Waukegan,Lake,42.3778086635048,87.8834,11,0,1,N
201601012731,2016-01-04T17:32:00,Bloomington,McLean,40.51038004481959,88.942,10,0,1,N
201601010921,2016-01-04T10:35:00,Chicago,Cook,41.852214520491536,87.6734,10,0,1,N
201601014173,2016-01-09T13:16:00,Countryside,Cook,41.78200734714322,87.8683,1,0,1,N
201601016126,2016-01-07T09:15:00,Unincorporated,Williamson,37.67886116125958,89.0216,13,1,4,N
201601012748,2016-01-07T16:35:00,Bloomington,McLean,40.473551578557085,88.9329,10,0,1,N
201601012750,2016-01-07T17:09:00,Peoria,Peoria,40.70033736411932,89.5924,1,0,1,N
201601011701,2016-01-05T20:53:00,Joliet,Will,41.536409530665466,88.1807,6,0,2,N
201601016849,2016-01-01T05:47:00,Unincorporated,Kane,42.12631126566668,88.2734,8,0,1,N
201601013437,2016-01-08T18:00:00,Chicago,Cook,41.99397869847213,87.6995,1,0,1,N
201601013456,2016-01-06T04:07:00,Gurnee,Lake,42.366819896614615,87.8951,6,0,1,N
201601016133,2016-01-10T21:24:00,Unincorporated,Williamson,37.71499481534061,88.8465,6,1,0,N
201601015145,2016-01-10T16:24:00,Elgin,Kane,42.014814358603566,88.3363,15,0,1,N
201601012804,2016-01-07T07:55:00,Unincorporated,Tazewell,40.39777852317259,89.3124,15,0,1,N
201601015456,2016-01-04T21:46:00,Oakbrook Terrace,DuPage,41.86061859691389,87.9684,1,0,1,N
201601011754,2016-01-05T06:36:00,River Forest,Cook,41.882919999038315,87.826,15,0,1,N
201601013127,2016-01-06T23:09:00,Unincorporated,JoDaviess,42.22726531694608,90.2634,6,1,0,N
201601012817,2016-01-07T15:40:00,Unincorporated,Jefferson,38.24476824128557,88.906,6,0,1,N
201601015471,2016-01-01T11:08:00,Unincorporated,Cook,41.683163878740295,87.8556,11,0,1,N
201601015862,2016-01-11T13:10:00,Palatine,Cook,42.079072285291375,88.078,6,0,1,N
201601014244,2016-01-09T19:50:00,East Moline,Rock Island,41.48974390067532,90.4515,2,0,1,N
201601014621,2016-01-06T01:46:00,Madison,St. Clair,38.65778925629754,90.1358,14,0,2,N
201601014623,2016-01-10T14:53:00,Oak Lawn,Cook,41.73405324704501,87.7683,15,0,1,N
201601014625,2016-01-07T13:31:00,Unincorporated,Marion,38.58806260995538,88.9998,11,0,1,N
201601012191,2016-01-06T18:52:00,Olney,Richland,38.7313389040818,88.0758,10,0,2,N
201601319338,2016-01-08T18:21:00,Unincorporated,Madison,38.90306355108974,90.0113,1,0,1,Y
201601015073,2016-01-08T14:30:00,Unincorporated,Richland,38.75252981910544,88.215,5,0,1,N
201601014640,2016-01-08T23:46:00,Roselle,DuPage,41.97202232256591,88.1196,11,0,2,N
201601012205,2016-01-01T18:12:00,Round Lake Bch,Lake,42.37899546642132,88.0934,1,0,1,N
201601011807,2016-01-04T14:09:00,Kewanee,Henry,41.23450015744996,89.9443,15,0,1,N
201601014645,2016-01-08T18:06:00,Peoria,Peoria,40.776207643471835,89.6213,1,0,1,N
201601014935,2016-01-07T16:21:00,Unincorporated,Lee,41.71884993112991,88.9765,6,0,1,N
201601011819,2016-01-01T15:54:00,Collinsville,Madison,38.692431461718826,89.971,10,0,1,N
201601014662,2016-01-09T12:40:00,Springfield,Sangamon,39.7361897322051,89.6435,6,0,1,N
201601017041,2016-01-12T14:31:00,Glendale Hts,DuPage,41.903598678330766,88.0609,2,0,1,N
201601017058,2016-01-07T13:59:00,Unincorporated,Whiteside,nan,nan,5,0,1,N
201601013934,2016-01-09T15:29:00,Unincorporated,Tazewell,40.56802736051941,89.5397,13,0,1,N
201601015982,2016-01-08T02:35:00,Rushville,Schuyler,40.12063988378378,90.5773,6,0,2,N
201601015558,2016-01-11T18:50:00,Joliet,Will,41.54476,88.1112,10,0,1,N
201601015567,2016-01-10T04:24:00,Chicago Ridge,Cook,41.71102110623824,87.798,6,0,1,N
201601017548,2016-01-10T20:25:00,Alton,Madison,38.900510885387895,90.1706,15,0,1,N
201601016417,2016-01-12T17:18:00,Rockford,Winnebago,42.23789931643916,89.0747,15,0,1,N
201601018174,2016-01-14T07:56:00,Unincorporated,Jackson,37.73511341112496,89.291,5,0,1,N
201601013621,2016-01-08T21:54:00,Lincoln,Logan,40.14783988616478,89.3809,15,0,1,N
201601013622,2016-01-06T11:00:00,West Salem,Edwards,38.51898000993582,88.0241,15,1,0,N
201601017829,2016-01-12T22:01:00,Downers Grove,DuPage,41.78730800876694,88.0135,6,0,2,N
201601014695,2016-01-07T10:35:00,Unincorporated,McLean,40.32407632160125,88.9895,6,0,1,N
201601017840,2016-01-13T22:51:00,Unincorporated,DuPage,41.831211242146,88.0543,14,0,1,N
201601014389,2016-01-10T07:14:00,Cherry Valley,Winnebago,42.22515687402305,88.981,6,0,1,N
201601017084,2016-01-12T18:16:00,Elgin,Kane,42.06478228501991,88.3351,11,0,1,N
201601017104,2016-01-12T14:13:00,Elgin,Kane,42.00889232019125,88.3943,10,0,2,N
201601014032,2016-01-09T02:05:00,Chicago,Cook,41.90991552652707,87.6643,6,0,6,N
201601017617,2016-01-13T09:45:00,Darien,DuPage,41.724024076653485,88.0084,10,0,1,N
201601306203,2016-01-04T18:54:00,Lemont,Cook,41.67394999972127,87.9982,1,0,1,Y
201601017898,2016-01-13T09:10:00,Downers Grove,DuPage,41.822393032193375,88.024,11,0,1,N
201601017909,2016-01-10T12:46:00,Wheaton,DuPage,41.857901951008536,88.1386,1,0,1,N
201601016130,2016-01-07T23:10:00,Champaign,Champaign,40.15674921742806,88.2411,2,1,0,Y
201601017936,2016-01-13T13:21:00,Loves Park,Winnebago,42.337013086026175,89.0189,11,0,2,N
201601016535,2016-01-03T14:35:00,Unincorporated,Lake,42.20009181656674,87.8889,12,0,4,Y
201601018654,2016-01-15T08:07:00,Schaumburg,Cook,42.03568839242601,88.0311,6,0,1,N
201601018314,2016-01-11T21:53:00,Unincorporated,Vermilion,40.12557340258783,87.8109,9,0,2,N
201601018325,2016-01-13T19:15:00,Pekin,Tazewell,40.56980092075694,89.6521,10,0,1,N
201601307870,2016-01-09T21:52:00,Unincorporated,Kendall,41.72190169681495,88.4344,14,0,2,N
201601017651,2016-01-09T05:18:00,Moline,Rock Island,41.478775626599486,90.5149,6,0,2,N
201601016575,2016-01-10T02:53:00,Unincorporated,Cook,nan,nan,11,0,1,N
201601018849,2016-01-15T11:49:00,Unincorporated,Madison,38.731822700857855,89.7165,5,0,1,N
201601017970,2016-01-14T08:18:00,Unincorporated,Shelby,39.31050339395891,89.0813,6,0,1,N
201601014780,2016-01-04T09:08:00,Colona,Henry,41.453651448943376,90.3371,5,0,1,N
201601019319,2016-01-15T11:42:00,Frankfort,Will,41.50255399388898,87.8493,11,0,1,N
201601017983,2016-01-14T08:25:00,Unincorporated,DeKalb,42.10700767835368,88.7592,5,0,1,N
201601019758,2016-01-14T22:20:00,Lombard,DuPage,41.889809845116325,87.9925,6,0,1,N
201601018364,2016-01-14T15:29:00,Unincorporated,JoDaviess,42.3487290427573,90.3608,6,0,2,N
201601016212,2016-01-12T12:25:00,Joliet,Will,41.524255479117535,88.0988,14,0,2,N
201601010279,2016-01-01T17:20:00,Dupo,St. Clair,38.52655787280307,90.1986,12,1,0,N
201601018714,2016-01-15T07:07:00,Mattoon,Coles,39.4848418425382,88.3741,6,0,1,N
201601014834,2016-01-06T12:06:00,Downers Grove,DuPage,41.80955001473682,87.9953,15,0,2,N
201601019788,2016-01-17T07:38:00,Chicago,Cook,41.81707566475383,87.7436,12,0,1,N
201601017712,2016-01-14T08:10:00,Unincorporated,Douglas,39.681338682427416,88.1831,6,0,1,N
201601017091,2016-01-11T18:11:00,Unincorporated,McHenry,42.29737897435926,88.287,14,1,1,N
201601020298,2016-01-17T22:51:00,Chicago,Cook,41.84768999922132,87.7344,10,0,1,N
201601018454,2016-01-11T06:36:00,Unincorporated,Whiteside,41.85240438915551,90.1116,10,0,1,N
201601020316,2016-01-14T12:33:00,Lincolnwood,Cook,42.01183999317782,87.7393,12,0,2,N
201601306629,2016-01-11T19:39:00,Unincorporated,Cook,42.05538999994408,87.7663,6,0,2,N
201601018470,2016-01-11T17:15:00,Chicago,Cook,41.8869095433062,87.6244,11,0,1,Y
201601016299,2016-01-12T09:08:00,Peoria,Peoria,40.727605037319194,89.6321,1,0,1,N
201601326010,2016-01-14T14:50:00,Park Ridge,Cook,42.01110382559333,87.8318,1,0,1,N
201601016687,2016-01-12T19:29:00,Bolingbrook,Will,41.68786152452368,88.0681,10,0,3,N
201601017298,2016-01-13T07:49:00,Joliet,Will,41.550513727671245,88.2045,11,0,1,N
201601308832,2016-01-01T01:46:00,Oswego,Kendall,41.69045004215678,88.362,6,0,1,N
201601328884,2016-01-14T16:43:00,Springfield,Sangamon,39.79189982749296,89.6681,15,0,1,N
201601019010,2016-01-12T19:17:00,Harwood Hts,Cook,41.96499364118018,87.8072,1,0,1,N
201601018071,2016-01-11T11:21:00,Charleston,Coles,39.48409432597694,88.2099,15,0,2,N
201601018073,2016-01-08T13:03:00,Wheeling,Cook,42.13669325995673,87.905,10,0,1,N
201601018076,2016-01-12T11:50:00,Charleston,Coles,39.48418105143156,88.2477,6,0,1,N
201601016316,2016-01-12T16:29:00,Bloomington,McLean,40.486337235825275,89.0369,11,0,1,N
201601020369,2016-01-16T09:45:00,Wheeling,Cook,42.14413957927466,87.9182,15,0,1,N
201601018088,2016-01-14T08:34:00,Unincorporated,Fayette,39.09154472178727,89.088,5,0,2,N
201601019896,2016-01-14T15:01:00,Unincorporated,Kendall,41.539059898814656,88.4339,10,0,1,N
201601023282,2016-01-11T13:32:00,Unincorporated,Cumberland,39.277265125904776,88.3782,6,1,0,N
201601018103,2016-01-14T07:24:00,Unincorporated,Fayette,39.0640308828063,88.8522,5,0,1,N
201601020381,2016-01-14T08:44:00,Unincorporated,Clark,39.331201989698656,87.9843,5,0,1,N
201601020390,2016-01-11T06:52:00,Unincorporated,Lee,41.845440354949325,89.0099,6,0,1,N
201601017374,2016-01-13T17:06:00,Franklin Park,Cook,41.94584384025778,87.8854,11,0,1,N
201601020396,2016-01-16T19:03:00,Springfield,Sangamon,39.778550204253065,89.6013,6,0,1,N
201601018125,2016-01-14T11:49:00,Wapella,DeWitt,40.21389021362453,88.9557,15,0,1,N
201601313307,2016-01-12T14:46:00,Unincorporated,Kane,42.06793058189508,88.3752,14,0,1,N
201601020422,2016-01-17T08:46:00,Wheaton,DuPage,41.83273167859294,88.0849,6,0,1,N
201601019086,2016-01-13T13:55:00,Champaign,Champaign,40.14796677633096,88.2846,5,0,1,N
201601019095,2016-01-14T21:52:00,Oakbrook Terrace,DuPage,41.8606836332666,87.9705,1,0,1,N
201601018593,2016-01-12T12:35:00,Freeport,Stephenson,42.280309907096594,89.6354,10,0,3,N
201601328736,2016-01-05T14:45:00,Mt Prospect,Cook,42.06622780585367,87.9257,15,0,1,N
201601021394,2016-01-13T12:42:00,Trenton,Clinton,38.60573008804544,89.6746,11,0,1,N
201601017419,2016-01-13T14:52:00,Unincorporated,St. Clair,38.55082232938265,90.1039,10,0,1,N
201601021362,2016-01-16T21:44:00,Unincorporated,Winnebago,42.33549645428423,89.0782,13,0,1,N
201601021368,2016-01-17T07:05:00,Unincorporated,McLean,40.5698392568256,89.0901,5,0,2,N
201601020778,2016-01-17T08:16:00,Unincorporated,Massac,37.16932005221714,88.7202,14,0,1,N
201601021537,2016-01-01T23:30:00,Chicago,Cook,41.835536357040425,87.6081,11,0,4,N
201601331157,2016-01-03T05:18:00,Chicago,Cook,41.869152477053994,87.6862,6,0,1,N
201601019581,2016-01-15T18:40:00,Waukegan,Lake,42.353998621352304,87.8558,1,0,1,N
201601019588,2016-01-15T09:49:00,Unincorporated,St. Clair,38.52794513767648,89.7224,12,0,1,N
201601022188,2016-01-09T15:51:00,Unincorporated,Peoria,40.8062386059262,89.5719,6,0,2,N
201601020790,2016-01-18T08:54:00,Joliet,Will,41.54382999955386,88.1498,15,0,2,N
201601017733,2016-01-07T15:28:00,Unincorporated,McLean,40.29765879955252,88.9797,15,1,0,N
201601020820,2016-01-18T21:04:00,Unincorporated,McHenry,42.43205210750135,88.2933,6,0,1,N
201601020148,2016-01-15T07:43:00,Lyons,Cook,41.81531164871007,87.8208,15,0,4,N
201601021633,2016-01-19T12:40:00,Joliet,Will,41.5305980720948,88.0989,6,0,1,N
201601020852,2016-01-12T07:33:00,Sugar Grove,Kane,41.76591841276816,88.4246,14,0,2,N
201601021082,2016-01-17T20:05:00,Unincorporated,DeKalb,41.66342108811974,88.6295,5,0,1,N
201601021651,2016-01-16T14:51:00,Arlington Hts,Cook,42.1108595478342,88.003,12,0,1,N
201601020868,2016-01-14T14:52:00,Unincorporated,Shelby,39.275710017701726,89.1001,13,0,1,N
201601020869,2016-01-14T08:54:00,Unincorporated,Washington,38.34262511454937,89.261,9,0,1,N
201601019228,2016-01-12T13:45:00,Bensenville,DuPage,41.976965637278575,87.9397,5,0,1,N
201601330412,2016-01-02T14:45:00,Chicago,Cook,0.0,-0.0,1,0,1,N
201601022093,2016-01-20T00:12:00,Unincorporated,Macoupin,39.25221668755865,89.8325,6,0,1,N
201601021687,2016-01-18T13:15:00,Chicago,Cook,41.845512741301846,87.6349,12,0,1,N
201601023305,2016-01-17T03:30:00,Alton,Madison,38.91904125024825,90.1423,6,1,0,N
201601313128,2016-01-14T14:00:00,Unincorporated,Kane,42.10331704477096,88.3689,10,0,1,N
201601019723,2016-01-12T11:40:00,Unincorporated,Coles,39.40143416732056,88.4002,5,0,1,N
201601022852,2016-01-17T20:09:00,Gurnee,Lake,42.37855078829774,87.9399,11,0,1,N
201601022122,2016-01-14T07:49:00,Unincorporated,Shelby,39.31031622290907,89.0813,14,0,2,N
201601324106,2016-01-16T00:48:00,Batavia,Kane,41.86891020215091,88.2793,14,0,1,N
201601019725,2016-01-14T07:52:00,Unincorporated,Moultrie,39.71004039465576,88.5196,14,0,1,N
201601019729,2016-01-06T19:50:00,Chicago,Cook,41.94533616052107,87.7181,11,0,1,Y
201601020235,2016-01-16T13:23:00,Itasca,DuPage,41.986082023022064,88.0262,15,0,1,Y
201601022457,2016-01-14T07:40:00,Unincorporated,Williamson,37.70761366408072,89.1353,5,0,1,N
201601022882,2016-01-20T20:13:00,Tinley Park,Will,41.55824963255974,87.8123,10,0,1,N
201601023288,2016-01-15T20:50:00,Unincorporated,Tazewell,40.55365993250377,89.3205,5,1,0,N
201601020564,2016-01-09T02:03:00,Williamsfield,Knox,40.917172261941154,90.0247,6,0,1,N
201601119719,2016-01-16T19:52:00,Bolingbrook,Will,41.683127156126105,88.0803,9,0,1,N
201601022896,2016-01-20T21:24:00,Naperville,DuPage,41.74805516518121,88.1477,10,0,1,N
201601312917,2016-01-18T16:48:00,Elgin,Kane,42.093830335836586,88.3352,11,0,2,N
201601307987,2016-01-09T20:52:00,Elgin,Kane,42.09082764878663,88.3352,12,0,3,N
201601331808,2016-01-05T09:30:00,Chicago,Cook,0.0,-0.0,11,0,1,Y
201601331367,2016-01-05T09:30:00,Chicago,Cook,41.89181968110367,87.7555,11,0,2,N
201601021427,2016-01-13T20:52:00,Champaign,Champaign,40.11020999924869,88.2451,15,0,1,N
201601020565,2016-01-18T08:28:00,Deer Park,Lake,42.175819999169214,88.1017,10,0,1,N
201601020997,2016-01-12T12:24:00,Romeoville,Will,41.62736273495684,88.0804,6,0,2,N
201601021785,2016-01-15T16:36:00,Unincorporated,Tazewell,40.53807399344503,89.6737,6,0,1,N
201601011966,2016-01-02T20:15:00,Unincorporated,Bureau,41.324548111954336,89.246,6,0,1,N
201601023159,2016-01-18T00:03:00,Unincorporated,Stephenson,42.4059112798946,89.7949,6,0,1,N
201601022517,2016-01-15T18:15:00,Unincorporated,DeWitt,nan,nan,4,0,1,N
201601020582,2016-01-10T02:14:00,Unincorporated,Wayne,38.26510107219288,88.3528,9,0,1,N
201601021499,2016-01-15T21:36:00,Unincorporated,Kane,42.05599862986946,88.4058,11,0,1,N
201601021222,2016-01-18T14:58:00,Downers Grove,DuPage,41.80675617565393,88.0385,10,0,1,N
201601022945,2016-01-20T23:28:00,Aurora,Kane,41.7688623041418,88.3063,6,0,1,N
201601021035,2016-01-18T04:59:00,Unincorporated,Lee,41.63692144807322,89.3821,14,0,3,N
201601336215,2016-01-05T00:04:00,Chicago,Cook,41.97658999953226,87.8858,15,0,3,N
201601023752,2016-01-01T17:26:00,Unincorporated,Peoria,40.74713794970207,89.6846,11,0,1,N
201601023764,2016-01-12T17:50:00,Unincorporated,LaSalle,41.37556251259248,88.7378,6,0,1,N
201601022974,2016-01-15T08:02:00,Unincorporated,Lee,41.66730361308066,89.5553,6,0,1,N
201601330126,2016-01-01T14:59:00,Chicago,Cook,41.70637999970191,87.5597,1,0,1,N
201601298012,2016-01-20T01:00:00,Unincorporated,Sangamon,39.879105540884495,89.9398,8,0,1,N
201601015254,2016-01-03T11:55:00,Crystal Lake,McHenry,42.22628727010808,88.327,15,0,1,N
201601021278,2016-01-13T13:40:00,Mulberry Grove,Bond,38.92066123186396,89.257,13,0,2,N
201601023017,2016-01-21T07:37:00,Joliet,Will,41.54373049984376,88.1609,11,0,1,N
201601331218,2016-01-04T10:00:00,Chicago,Cook,41.95798433551874,87.8859,14,0,2,N
201601021904,2016-01-14T21:50:00,South Holland,Cook,41.60095503366102,87.5835,8,0,1,N
201601024501,2016-01-17T08:02:00,Bloomington,McLean,40.47994999963482,88.9432,9,0,1,N
201601015319,2016-01-06T18:45:00,Calumet City,Cook,41.620910272915424,87.5299,11,0,1,Y
201601023035,2016-01-21T06:25:00,Waukegan,Lake,42.35026803728541,87.8558,6,0,1,N
201601024949,2016-01-16T12:30:00,Darien,DuPage,41.72925874337208,88.0118,10,0,2,N
201601025143,2016-01-04T14:02:00,Unincorporated,Fulton,40.62753664127857,90.0215,11,0,2,N
201601023457,2016-01-06T14:47:00,Alsip,Cook,41.67507171393362,87.7197,10,0,1,N
201601022667,2016-01-14T16:45:00,Unincorporated,Randolph,38.10450999533297,89.9614,15,0,1,N
201601021385,2016-01-11T07:16:00,Unincorporated,Henry,41.37439288342446,90.0222,14,0,1,N
201601024967,2016-01-05T06:27:00,Waukegan,Lake,42.3921218496333,87.8834,15,0,1,Y
201601024539,2016-01-21T06:18:00,Fulton,Whiteside,41.84940900104349,90.1557,11,0,1,N
201601023053,2016-01-06T16:00:00,Elgin,Kane,42.02473282725535,88.3088,9,0,1,Y
201601022695,2016-01-19T22:48:00,Unincorporated,McLean,40.60235529819786,88.8433,12,0,1,N
201601025219,2016-01-22T07:55:00,Gurnee,Lake,42.36960297726501,87.9144,10,1,0,N
201601023062,2016-01-20T10:30:00,Frankfort,Will,41.48413245844874,87.8809,11,0,1,N
201601024277,2016-01-20T13:06:00,Unincorporated,Scott,39.55205378129944,90.323,5,1,0,N
201601313684,2016-01-10T02:45:00,Unincorporated,Carroll,42.0510221787928,90.1002,6,0,2,N
201601302358,2016-01-09T02:42:00,Unincorporated,Carroll,42.0732733696973,89.87,6,0,1,Y
201601306997,2016-01-08T16:50:00,Elk Grove,Cook,41.99425021440652,88.0031,13,0,1,N
201601022706,2016-01-14T18:00:00,Unincorporated,Richland,38.844426875753456,88.0946,15,0,1,N
201601024275,2016-01-18T11:00:00,Unincorporated,Lake,42.26950028152897,88.0737,15,0,1,N
201601024233,2016-01-11T10:09:00,Downers Grove,DuPage,41.81756959856174,88.0264,12,0,1,N
201601308277,2016-01-10T06:31:00,Oak Park,Cook,41.884999948487966,87.7944,9,0,1,N
201601308581,2016-01-10T18:40:00,Oak Park,Cook,41.88857261318438,87.8046,1,0,1,N
201601025218,2016-01-17T08:49:00,Itasca,DuPage,41.98372865375112,88.0208,7,1,0,N
201601015389,2016-01-11T04:29:00,Unincorporated,DeKalb,41.9125162964604,88.7241,9,0,1,N
201601022010,2016-01-15T18:40:00,Hinsdale,DuPage,41.792052600370326,87.9469,11,0,1,N
201601022743,2016-01-20T19:55:00,Peoria,Peoria,40.71044989760939,89.6035,15,0,2,N
201601335348,2016-01-04T04:15:00,Chicago,Cook,41.87679473141646,87.7451,11,0,2,N
201601025093,2016-01-22T12:08:00,Jacksonville,Morgan,39.734248142020014,90.2268,15,0,1,N
201601024270,2016-01-20T10:50:00,Unincorporated,Henry,41.425295241801024,90.1484,11,0,1,N
201601328563,2016-01-24T20:40:00,Springfield,Sangamon,39.76403840694966,89.6868,11,0,2,N
201601030787,2016-01-16T07:51:00,Unincorporated,JoDaviess,42.28367752306784,90.2856,5,3,0,N
201601022801,2016-01-20T21:27:00,Evergreen Park,Cook,41.71499804080108,87.7212,1,0,1,N
201601023588,2016-01-21T12:35:00,Mattoon,Coles,39.485225116684354,88.3809,5,0,1,N
201601024299,2016-01-21T12:19:00,Downers Grove,DuPage,41.80955002415124,87.9953,10,0,1,N
201601024323,2016-01-21T15:24:00,Joliet,Will,41.5278607783346,88.0802,10,0,1,N
201601027802,2016-01-11T22:31:00,Hickory Hills,Cook,41.732833228245966,87.8345,15,0,1,N
201601332050,2016-01-14T16:00:00,Chicago,Cook,0.0,-0.0,10,0,1,N
201601334246,2016-01-15T08:30:00,Chicago,Cook,41.9434108023036,87.829,11,0,1,N
201601025810,2016-01-19T15:04:00,Streator,LaSalle,nan,nan,1,0,1,N
201601026665,2016-01-22T18:08:00,Unincorporated,Winnebago,42.310079807357035,89.1162,15,0,1,Y
201601320911,2016-01-15T08:31:00,Maywood,Cook,41.87497329313803,87.8535,15,0,1,N
201601332363,2016-01-14T19:36:00,Chicago,Cook,41.90247999498422,87.7399,1,0,1,N
201601024074,2016-01-21T20:52:00,Calumet City,Cook,41.628180383098105,87.5592,1,0,1,N
201601026155,2016-01-11T04:55:00,Unincorporated,Piatt,39.87898001093714,88.5359,6,0,1,N
201601026160,2016-01-24T05:22:00,Lansing,Cook,41.57923020465884,87.5555,6,0,1,N
201601331999,2016-01-16T00:40:00,Chicago,Cook,41.97430783195346,87.6921,9,0,1,N
201601334339,2016-01-17T00:20:00,Chicago,Cook,41.903151698848234,87.6299,1,0,1,N
201601335879,2016-01-06T20:39:00,Chicago,Cook,0.0,-0.0,6,0,2,N
201601328940,2016-01-15T17:38:00,Unincorporated,Effingham,39.03988383251311,88.5775,6,0,1,N
201601333964,2016-01-15T10:50:00,Chicago,Cook,0.0,-0.0,12,0,1,N
201601334533,2016-01-05T18:30:00,Chicago,Cook,0.0,-0.0,15,0,1,Y
201601331559,2016-01-09T14:45:00,Chicago,Cook,41.8728184454463,87.701,1,0,1,Y
201601024442,2016-01-21T07:24:00,Wheeling,Cook,nan,nan,10,0,1,N
201601024446,2016-01-13T07:19:00,Aurora,DuPage,41.754834684555966,88.2193,15,0,1,N
201601337901,2016-01-09T11:30:00,Chicago,Cook,41.75685632071865,87.5959,14,0,1,N
