crash_id,veh_num,age,sex,injury_severity,person_type
202201276059,2,55,F,1.0,1
202201276059,3,25,F,0.0,1
202201388238,1,29,M,3.0,1
202201388272,1,99,U,0.0,1
202201388272,2,44,F,3.0,2
202201341289,1,99,U,0.0,1
202201341289,2,74,F,3.0,2
202201341297,1,31,M,3.0,1
202201341297,2,44,M,0.0,1
202201341297,2,32,M,0.0,7
202201341297,2,16,F,0.0,7
202201341297,2,12,M,0.0,7
202201341297,2,44,F,0.0,7
202201253188,1,28,M,3.0,1
202201253240,1,60,M,0.0,1
202201253240,2,39,M,3.0,1
202201253250,1,26,M,2.0,1
202201253250,2,48,F,3.0,1
202201253265,1,48,M,0.0,1
202201253265,2,41,M,3.0,3
202201225571,1,18,M,3.0,1
202201225579,1,57,M,0.0,1
202201225579,2,72,F,0.0,1
202201225579,2,73,M,3.0,7
202201054495,1,19,M,3.0,1
202201054495,1,18,M,2.0,7
202201054495,2,58,F,0.0,1
202201053794,1,99,U,0.0,1
202201053794,2,55,F,3.0,1
202201053802,1,99,U,0.0,1
202201427572,1,25,M,3.0,1
202201154352,1,36,M,0.0,1
202201154352,1,38,F,0.0,7
202201154352,1,13,F,3.0,7
202201154352,1,14,M,3.0,7
202201154352,2,65,M,0.0,1
202201154389,1,22,M,3.0,1
202201336136,2,30,F,3.0,7
202201336136,2,7,F,4.0,7
202201341217,1,45,M,0.0,1
202201341217,1,56,M,0.0,7
202201341217,2,32,M,3.0,1
202201341218,1,25,F,3.0,1
202201341218,2,30,F,0.0,1
202201341245,1,24,M,3.0,1
202201341245,2,39,M,0.0,1
202201341245,2,49,M,0.0,7
202201193365,1,59,M,3.0,1
202201193365,2,23,M,0.0,1
202201108644,1,68,F,1.0,1
202201108644,1,68,F,3.0,7
202201108644,2,22,M,0.0,1
202201108690,1,99,F,0.0,1
202201108690,2,48,F,3.0,1
202201108690,2,43,F,3.0,7
202201053701,1,40,M,3.0,1
202201053701,1,4,M,2.0,7
202201053707,1,28,F,3.0,1
202201053707,2,57,M,2.0,1
202201053707,2,30,M,0.0,7
202201252883,2,18,M,0.0,1
202201252883,2,16,F,0.0,7
202201252938,1,17,M,0.0,1
202201252938,1,18,M,3.0,7
202201252953,1,33,M,0.0,1
202201252953,2,52,M,3.0,1
202201276358,1,17,M,2.0,1
202201276358,1,13,M,3.0,7
202201276358,2,50,F,2.0,1
202201276358,2,48,F,2.0,7
202201276358,3,43,F,2.0,1
202201276358,3,51,M,2.0,7
202201276358,4,41,M,0.0,1
202201276358,4,43,F,0.0,7
202201341203,1,41,M,3.0,3
202201341203,2,40,F,0.0,1
202201341203,2,7,F,0.0,7
202201341203,2,5,F,0.0,7
202201228745,1,60,M,4.0,1
202201193249,1,24,M,2.0,1
202201193249,2,25,M,3.0,1
202201193249,3,20,M,2.0,1
202201193249,4,33,F,0.0,1
202201193249,4,7,M,0.0,7
202201193251,1,31,M,3.0,1
202201341717,1,37,F,1.0,1
202201341717,1,65,F,2.0,7
202201341717,1,2,F,3.0,7
202201341717,2,58,F,2.0,1
202201341717,2,18,F,2.0,7
202201344308,1,28,F,4.0,1
202201341779,1,33,M,3.0,1
202201054716,1,99,M,0.0,1
202201054716,2,36,F,3.0,1
202201054758,1,71,F,3.0,1
202201054758,2,54,F,2.0,1
202201054758,2,46,F,2.0,7
202201225707,2,75,M,3.0,5
202201225736,1,99,U,0.0,1
202201225736,2,28,M,3.0,1
202201154935,1,57,F,3.0,1
202201154984,1,19,M,3.0,1
202201154984,2,25,M,3.0,1
202201154984,2,19,M,2.0,7
202201154984,3,30,M,0.0,1
202201342091,1,27,M,0.0,1
202201342091,2,30,F,3.0,2
202201193142,1,25,F,1.0,1
202201193142,1,1,F,2.0,7
202201193142,2,49,M,3.0,1
202201193151,1,22,M,0.0,1
202201193151,2,20,M,3.0,1
202201193156,1,58,F,0.0,1
202201193156,2,16,F,3.0,2
202201428948,1,68,M,4.0,1
202201428948,2,65,M,0.0,1
202201428948,2,70,F,0.0,7
202201428948,2,71,F,0.0,7
202201341671,1,44,M,3.0,1
202201341683,1,49,M,0.0,1
202201341683,2,23,F,0.0,1
202201341683,2,23,F,3.0,7
202201341683,2,15,M,2.0,7
202201341683,2,15,M,2.0,7
202201054628,1,35,M,3.0,1
202201054645,1,32,M,0.0,1
202201054645,2,32,F,3.0,1
202201054645,2,19,M,2.0,7
202201054645,2,5,F,2.0,7
202201054645,2,1,M,1.0,7
202201054645,3,53,F,0.0,1
202201225682,1,40,M,0.0,1
202201225682,2,47,M,0.0,1
202201225682,2,52,F,3.0,7
202201225692,1,21,M,3.0,1
202201225692,2,44,F,0.0,1
202201225707,1,99,M,0.0,1
202201341978,1,99,U,0.0,1
202201341978,2,55,F,3.0,1
202201341978,2,52,M,0.0,7
202201276481,1,39,M,0.0,1
202201276481,2,22,M,3.0,1
202201276481,2,22,F,3.0,7
202201350491,1,23,M,2.0,1
202201350491,2,54,M,4.0,2
202201054392,1,40,M,4.0,1
202201054392,2,64,M,0.0,1
202201054392,1,37,F,1.0,7
202201054392,1,12,F,3.0,7
202201054392,1,2,M,3.0,7
202201427848,1,23,F,3.0,2
202201427848,2,62,M,0.0,1
202201427867,1,53,F,0.0,1
202201427867,1,13,M,0.0,7
202201427867,2,42,F,3.0,1
202201427867,2,4,M,2.0,7
202201427893,1,17,F,3.0,1
202201427902,1,65,F,1.0,1
202201427902,2,31,F,3.0,1
202201427902,3,57,M,1.0,1
202201389080,1,29,F,3.0,1
202201389080,1,30,F,0.0,7
202201389080,2,26,F,1.0,1
202201341952,1,84,M,2.0,1
202201341952,2,79,F,3.0,1
202201054557,1,31,M,3.0,1
202201054557,1,38,M,2.0,7
202201225912,1,33,F,3.0,2
202201225912,2,35,M,0.0,1
202201225924,1,26,F,3.0,1
202201225924,2,55,F,0.0,1
202201225960,1,99,U,0.0,1
202201225960,2,65,M,3.0,2
202201225963,1,32,M,3.0,1
202201225963,2,32,M,2.0,1
202201427764,1,70,M,4.0,1
202201427764,2,17,M,0.0,1
202201427780,1,34,M,3.0,1
202201427780,2,65,F,2.0,1
202201427789,1,54,M,4.0,1
202201427816,1,31,M,3.0,1
202201225889,1,24,M,2.0,1
202201225889,2,34,F,2.0,1
202201225889,2,73,F,3.0,7
202201193747,1,99,M,0.0,1
202201193747,1,40,F,0.0,7
202201193747,1,37,M,3.0,7
202201193747,1,37,F,3.0,7
202201193747,1,99,U,0.0,7
202201193747,2,99,M,1.0,1
202201193747,2,99,M,0.0,7
202201193765,1,41,M,0.0,1
202201193765,1,9,M,0.0,7
202201193765,1,10,F,2.0,7
202201193765,1,11,M,0.0,7
202201193765,2,85,F,3.0,1
202201193765,3,34,M,2.0,1
202201193802,1,57,F,2.0,1
202201193802,2,30,F,3.0,1
202201284393,1,65,M,0.0,1
202201284393,2,40,M,4.0,1
202201276387,1,21,F,0.0,1
202201276387,2,25,F,3.0,2
202201428125,1,21,F,1.0,1
202201428125,2,24,F,2.0,1
202201428125,1,16,F,2.0,7
202201428125,1,19,F,4.0,7
202201428181,1,71,M,3.0,1
202201428181,2,46,M,2.0,1
202201428181,2,50,F,3.0,7
202201428181,2,14,M,4.0,7
202201110183,1,37,F,3.0,1
202201110183,2,41,F,1.0,1
202201110183,3,36,F,3.0,1
202201110183,3,39,F,3.0,7
202201110188,1,56,F,2.0,1
202201110188,2,18,F,1.0,1
202201110188,2,18,F,3.0,7
202201110188,2,17,M,0.0,7
202201110550,1,59,M,4.0,1
202201110550,1,35,M,1.0,7
202201109391,1,31,M,2.0,1
202201109391,2,42,M,3.0,1
202201109650,1,20,F,0.0,1
202201109650,2,57,F,3.0,1
202201154787,2,54,M,0.0,1
202201163898,1,21,M,0.0,1
202201163898,2,66,M,4.0,1
202201193646,1,99,U,0.0,1
202201193646,2,34,M,3.0,2
202201193673,1,46,M,1.0,1
202201193673,1,54,F,3.0,7
202201193673,2,72,M,1.0,1
202201193673,2,34,F,1.0,7
202201193673,2,11,F,0.0,7
202201193673,2,6,M,0.0,7
202201193713,1,24,M,3.0,1
202201193713,2,28,F,0.0,1
202201193726,1,46,F,3.0,1
202201253539,1,53,F,3.0,1
202201253539,2,32,F,0.0,1
202201253539,2,15,M,0.0,7
202201428072,1,74,M,4.0,1
202201428072,2,74,F,2.0,1
202201428072,3,20,M,0.0,1
202201428072,4,65,F,0.0,1
202201429014,1,34,F,0.0,1
202201429014,2,67,M,4.0,1
202201428102,1,75,M,2.0,1
202201428102,1,77,F,3.0,7
202201117106,1,47,M,0.0,1
202201117106,1,10,M,0.0,7
202201117106,2,73,M,4.0,2
202201110551,1,19,M,4.0,1
202201110551,2,62,M,4.0,1
202201110551,2,51,F,3.0,7
202201110551,3,33,F,0.0,1
202201116667,1,69,F,3.0,1
202201116667,2,69,M,0.0,1
202201116667,3,75,F,4.0,1
202201116667,3,53,F,3.0,7
202201116667,3,23,F,2.0,7
202201116667,3,4,M,2.0,7
202201109343,1,27,F,3.0,1
202201109343,2,63,M,1.0,1
202201116670,1,27,F,4.0,1
202201154747,1,19,M,0.0,1
202201154747,1,20,M,0.0,7
202201154747,2,50,M,3.0,1
202201154747,2,40,F,3.0,7
202201154787,1,64,M,3.0,1
202201193608,1,21,M,0.0,1
202201193608,2,62,M,3.0,1
202201193608,3,33,M,0.0,1
202201193631,1,36,M,0.0,1
202201193631,2,28,M,3.0,1
202201193631,3,40,M,1.0,1
202201193632,1,59,M,0.0,1
202201193632,1,15,M,0.0,7
202201193632,2,51,M,3.0,3
202201193638,1,68,M,3.0,3
202201193638,2,33,M,0.0,1
202201253387,1,66,M,1.0,1
202201253387,2,49,F,3.0,1
202201253387,2,46,M,3.0,7
202201253423,1,42,M,3.0,1
202201253460,1,74,F,3.0,1
202201253460,2,25,M,0.0,1
202201055131,1,35,M,3.0,2
202201055131,2,77,M,0.0,1
202201428045,1,19,M,0.0,1
202201428045,2,79,M,2.0,1
202201428045,2,88,M,3.0,7
202201428045,2,10,M,2.0,7
202201428045,3,40,F,2.0,1
202201428045,3,27,F,2.0,7
202201428045,3,32,F,2.0,7
202201428045,3,35,M,2.0,7
202201428045,3,40,M,2.0,7
202201428045,3,33,M,2.0,7
202201428045,3,22,M,2.0,7
202201109963,1,13,M,3.0,3
202201109963,2,41,M,0.0,1
202201341667,1,49,F,2.0,1
202201341667,2,57,M,3.0,1
202201388719,1,21,F,3.0,1
202201388719,1,2,M,0.0,7
202201388719,2,33,M,0.0,1
202201341908,1,26,M,3.0,1
202201341908,1,26,F,3.0,7
202201341908,1,5,F,0.0,7
202201054940,1,80,M,3.0,1
202201054940,2,60,M,3.0,1
202201109534,1,64,F,3.0,1
202201109534,2,50,M,2.0,1
202201109534,2,23,F,2.0,7
202201109534,3,22,F,2.0,1
202201206060,1,31,M,4.0,1
202201206060,2,31,F,1.0,1
202201206060,3,35,M,1.0,1
202201206060,4,53,M,0.0,1
202201193459,1,39,M,3.0,1
202201193459,1,12,F,2.0,7
202201193468,1,51,M,0.0,1
202201193468,1,99,F,0.0,7
202201193468,1,99,F,0.0,7
202201193468,1,99,M,0.0,7
202201193468,1,99,M,0.0,7
202201193468,1,99,F,3.0,7
202201193468,2,28,F,0.0,1
202201193474,1,45,M,3.0,1
202201193527,1,80,M,0.0,1
202201193527,1,77,F,3.0,7
202201193527,2,26,M,0.0,1
202201193527,2,99,M,0.0,7
202201193532,1,99,U,0.0,1
202201193532,2,52,M,3.0,1
202201193532,2,24,F,3.0,7
202201193532,2,22,M,3.0,7
202201342192,1,32,F,3.0,1
202201342192,1,25,F,3.0,7
202201342192,1,60,F,3.0,7
202201342192,2,26,M,2.0,1
202201342213,1,22,M,3.0,1
202201055102,1,17,M,1.0,1
202201055102,2,25,F,3.0,1
202201055114,1,22,F,3.0,1
202201055114,1,21,F,2.0,7
202201055114,2,73,F,1.0,1
202201109851,1,54,M,3.0,1
202201109030,1,99,M,3.0,1
202201109074,1,23,M,3.0,1
202201193290,1,30,M,3.0,1
202201193290,2,19,M,2.0,1
202201193290,3,32,M,0.0,1
202201193290,4,30,M,0.0,1
202201193304,1,22,M,2.0,1
202201193304,1,23,F,3.0,7
202201193304,2,24,F,3.0,1
202201193351,1,71,F,0.0,1
202201193351,2,36,F,3.0,1
202201193351,2,10,F,1.0,7
202201193352,1,24,F,0.0,1
202201193352,2,18,M,3.0,1
202201341581,1,59,M,0.0,1
202201341581,2,50,M,3.0,1
202201341827,1,26,M,3.0,1
202201341844,1,37,M,0.0,1
202201341844,2,64,F,3.0,1
202201341844,2,37,M,1.0,7
202201341844,3,31,M,0.0,1
202201341844,3,42,M,0.0,7
202201341844,3,27,M,0.0,7
202201054874,1,76,F,2.0,1
202201054874,2,74,M,1.0,1
202201054874,2,76,F,3.0,7
202201225801,1,79,M,2.0,1
202201225801,1,46,M,2.0,7
202201225801,1,58,M,3.0,7
202201155104,1,27,M,3.0,1
202201155104,5,19,F,1.0,7
202201342102,1,99,M,0.0,1
202201342102,1,99,M,0.0,7
202201342102,1,99,M,0.0,7
202201342102,1,99,M,0.0,7
202201342102,2,37,M,3.0,1
202201342124,1,72,F,3.0,2
202201342124,2,43,M,0.0,1
202201055338,1,49,M,2.0,1
202201055338,2,99,M,3.0,1
202201253601,1,35,M,3.0,1
202201253601,2,44,F,2.0,1
202201253601,2,18,F,2.0,7
202201253601,2,18,F,2.0,7
202201253617,1,66,M,3.0,1
202201253633,1,36,F,3.0,1
202201253674,1,28,M,3.0,1
202201253674,2,65,M,0.0,1
202201253676,1,99,M,0.0,1
202201253676,1,99,F,0.0,7
202201253676,2,75,M,2.0,1
202201253676,2,69,F,3.0,7
202201155456,1,28,M,0.0,1
202201155456,2,39,F,3.0,1
202201155456,2,99,M,0.0,7
202201055574,1,29,F,2.0,1
202201055574,2,31,F,3.0,1
202201437689,1,55,M,4.0,1
202201342802,1,22,M,3.0,1
202201342802,1,21,M,0.0,7
202201436628,1,18,F,4.0,1
202201436628,2,69,F,3.0,1
202201436628,2,39,M,3.0,7
202201436628,2,46,F,3.0,7
202201228742,1,41,M,4.0,1
202201227668,1,33,M,3.0,1
202201227668,1,99,F,2.0,7
202201227668,2,23,M,3.0,1
202201226194,1,90,F,0.0,1
202201226194,2,33,M,3.0,1
202201110463,1,71,F,2.0,1
202201110463,1,70,M,3.0,7
202201110479,1,55,M,3.0,1
202201116647,1,61,M,2.0,1
202201116647,1,62,F,4.0,7
202201116647,1,62,M,3.0,7
202201226390,1,19,M,3.0,1
202201226395,1,67,M,3.0,1
202201194165,2,34,M,2.0,1
202201194231,1,27,M,0.0,1
202201194231,2,29,F,3.0,1
202201194231,2,6,F,2.0,7
202201055271,1,23,M,2.0,1
202201055271,1,23,M,3.0,7
202201055271,2,72,M,2.0,1
202201155334,1,79,M,3.0,1
202201389554,1,80,M,3.0,1
202201389554,2,85,M,3.0,1
202201389554,2,86,F,3.0,7
202201389585,1,11,M,3.0,2
202201389585,2,76,F,0.0,1
202201389585,3,37,M,0.0,1
202201055520,1,99,U,0.0,1
202201055520,2,57,M,3.0,3
202201062703,1,82,M,4.0,1
202201350405,1,32,M,4.0,1
202201342754,1,58,F,0.0,1
202201342754,2,24,M,3.0,3
202201342773,1,42,M,3.0,1
202201342773,2,22,F,2.0,1
202201342773,2,22,F,3.0,7
202201110382,1,56,F,0.0,1
202201110382,2,50,F,3.0,2
202201110556,1,45,M,4.0,1
202201110556,1,39,F,3.0,7
202201110556,2,65,M,0.0,1
202201110556,2,34,M,0.0,7
202201110432,1,35,M,0.0,1
202201110432,2,56,M,0.0,1
202201110432,2,57,F,3.0,7
202201226286,1,28,M,3.0,1
202201226289,1,54,M,3.0,1
202201226318,1,53,M,0.0,1
202201226318,2,47,M,3.0,3
202201226345,1,28,M,3.0,1
202201226350,1,22,M,3.0,1
202201226350,2,99,F,3.0,1
202201194105,1,19,M,3.0,1
202201194164,1,28,M,0.0,1
202201194164,2,48,M,3.0,1
202201194165,1,99,M,0.0,1
202201194165,1,99,M,3.0,7
202201276445,1,35,F,0.0,1
202201276445,1,4,M,0.0,7
202201276445,1,2,F,0.0,7
202201276445,2,17,F,3.0,1
202201276445,2,37,F,1.0,7
202201276445,2,15,F,1.0,7
202201276464,1,94,M,3.0,1
202201428212,1,52,M,3.0,1
202201253562,1,23,F,1.0,1
202201253562,1,0,F,1.0,7
202201253562,2,45,F,3.0,1
202201062715,1,67,F,4.0,1
202201062715,2,53,M,3.0,1
202201155209,1,51,M,3.0,1
202201155209,2,51,F,0.0,1
202201155209,3,24,M,0.0,1
202201155219,1,99,U,0.0,1
202201155219,2,47,F,3.0,2
202201389508,1,34,M,2.0,1
202201389508,2,22,F,3.0,1
202201389508,2,22,M,1.0,7
202201389508,3,43,M,0.0,1
202201389508,3,44,M,0.0,7
202201055437,1,39,M,2.0,1
202201055437,2,29,M,3.0,7
202201428509,1,99,U,0.0,1
202201428509,1,21,M,0.0,7
202201428509,2,43,M,1.0,1
202201428509,2,52,F,3.0,7
202201226133,1,99,U,0.0,6
202201226133,2,37,M,3.0,1
202201342411,1,21,M,3.0,1
202201342411,2,32,M,0.0,1
202201288221,1,62,F,0.0,1
202201288221,2,29,M,3.0,1
202201276832,1,17,F,3.0,1
202201276832,2,26,F,0.0,1
202201276860,1,60,M,0.0,1
202201276860,2,41,M,3.0,1
202201276863,1,55,M,2.0,1
202201276863,1,12,M,2.0,7
202201276863,2,52,M,3.0,1
202201276916,1,17,M,2.0,1
202201276916,1,17,M,3.0,7
202201389923,1,99,M,0.0,1
202201389923,2,60,M,3.0,2
202201389982,1,99,U,3.0,1
202201389982,2,18,M,0.0,1
202201389999,1,23,F,3.0,1
202201389999,2,21,F,0.0,1
202201276735,1,51,M,0.0,1
202201276735,2,36,M,3.0,2
202201276739,1,40,M,3.0,1
202201304999,2,99,U,0.0,7
202201389319,1,26,F,0.0,1
202201389319,2,52,F,3.0,1
202201389326,1,53,M,3.0,1
202201389326,2,30,M,2.0,1
202201389326,3,23,F,0.0,1
202201389326,3,25,M,2.0,7
202201226085,1,25,F,3.0,1
202201226085,2,63,M,0.0,1
202201226085,3,24,M,0.0,6
202201342517,1,33,M,0.0,1
202201342517,1,33,M,0.0,7
202201342517,2,46,F,3.0,1
202201342517,2,27,M,0.0,7
202201342576,1,42,M,0.0,1
202201342576,2,37,M,0.0,7
202201342576,2,49,M,3.0,7
202201114237,1,32,M,4.0,1
202201114237,2,43,M,0.0,1
202201110811,1,16,M,3.0,1
202201110818,1,94,M,2.0,1
202201110818,2,22,M,3.0,1
202201288427,1,16,M,3.0,1
202201288427,1,16,M,3.0,7
202201299430,1,29,F,0.0,1
202201299430,2,43,M,4.0,2
202201389833,1,27,M,3.0,1
202201410767,1,70,M,4.0,2
202201410767,2,49,M,0.0,1
202201389912,1,44,M,3.0,1
202201389912,2,28,F,0.0,1
202201276657,1,26,M,3.0,1
202201276657,2,27,M,2.0,1
202201276657,2,36,M,2.0,7
202201276701,1,17,M,3.0,1
202201389219,1,21,F,3.0,1
202201389219,2,88,F,2.0,1
202201225999,1,60,M,3.0,1
202201225999,2,69,M,3.0,1
202201226008,1,23,M,3.0,1
202201226044,1,66,M,3.0,1
202201342486,1,73,F,4.0,2
202201342486,2,58,M,0.0,1
202201110771,1,30,M,0.0,1
202201110771,2,31,F,2.0,1
202201110771,2,38,F,0.0,7
202201110771,2,29,F,2.0,7
202201110771,2,14,F,0.0,7
202201110771,2,10,F,0.0,7
202201110771,2,3,F,0.0,7
202201110771,2,6,F,3.0,7
202201110771,2,4,M,0.0,7
202201288385,1,61,M,3.0,1
202201288385,1,32,F,3.0,7
202201288385,2,99,M,2.0,1
202201288385,2,22,F,2.0,7
202201288387,1,42,M,3.0,1
202201299322,1,56,M,4.0,1
202201299322,2,38,F,3.0,1
202201276584,1,53,M,0.0,1
202201276584,2,33,F,3.0,3
202201276625,1,26,F,3.0,1
202201155617,1,26,M,3.0,1
202201155617,1,31,F,3.0,7
202201155624,1,25,M,3.0,1
202201155624,2,54,M,0.0,1
202201155634,1,35,F,3.0,1
202201155634,2,49,F,0.0,1
202201155634,2,23,F,0.0,7
202201062517,1,53,M,0.0,1
202201062517,2,69,M,4.0,1
202201428406,1,87,M,3.0,1
202201428406,2,49,F,3.0,1
202201428408,1,22,M,3.0,1
202201428422,1,50,F,3.0,1
202201428422,2,22,F,0.0,1
202201428422,3,35,F,0.0,1
202201428422,3,57,F,0.0,7
202201428422,4,38,M,3.0,1
202201428422,5,57,M,2.0,1
202201428422,5,15,F,0.0,7
202201437031,1,62,M,3.0,1
202201110616,1,52,M,0.0,1
202201110616,2,51,F,3.0,1
202201110616,2,50,M,0.0,7
202201389664,1,82,F,0.0,1
202201389664,2,14,M,3.0,2
202201342375,1,54,M,0.0,1
202201342375,2,11,F,3.0,3
202201055022,1,39,M,0.0,1
202201055022,2,34,F,3.0,1
202201062482,1,22,M,4.0,1
202201062482,1,21,M,2.0,7
202201062482,1,25,M,3.0,7
202201062482,1,27,M,2.0,7
202201276506,1,47,M,0.0,1
202201276506,2,48,M,0.0,1
202201276506,3,36,F,3.0,1
202201276508,1,65,F,3.0,1
202201276508,1,62,M,3.0,7
202201276508,2,46,M,1.0,1
202201276508,3,68,M,1.0,1
202201276532,1,99,U,0.0,1
202201276532,2,41,M,3.0,2
202201276532,3,30,M,2.0,2
202201253681,1,99,M,0.0,1
202201253681,2,40,F,3.0,2
202201253693,1,23,M,2.0,1
202201253693,1,99,M,3.0,7
202201155541,1,68,M,1.0,1
202201155541,2,23,F,3.0,1
202201428339,1,45,M,3.0,1
202201428339,1,99,U,0.0,7
202201428347,1,30,F,1.0,1
202201428347,1,14,F,3.0,7
202201428347,1,3,F,1.0,7
202201110549,1,62,F,0.0,1
202201110549,2,38,F,3.0,1
202201110549,2,10,M,3.0,7
202201110549,2,7,F,3.0,7
202201110549,2,3,F,3.0,7
202201110580,1,68,M,3.0,1
202201110589,1,18,M,4.0,1
202201110589,1,19,M,0.0,7
202201155772,1,99,M,3.0,1
202201155772,2,46,F,0.0,1
202201155777,1,99,M,0.0,1
202201155777,2,39,M,3.0,1
202201155785,1,28,M,3.0,1
202201155785,2,65,M,0.0,1
202201155797,1,59,M,3.0,1
202201155797,2,45,M,2.0,1
202201342922,1,40,F,0.0,1
202201342922,1,36,F,0.0,7
202201342922,1,25,F,0.0,7
202201342922,1,59,M,3.0,7
202201342922,2,29,F,1.0,1
202201342926,1,44,F,1.0,1
202201342926,2,49,F,3.0,1
202201342997,1,30,M,0.0,1
202201342997,2,44,F,3.0,1
202201277228,1,72,M,4.0,1
202201253777,1,99,U,0.0,1
202201253777,2,18,M,3.0,2
202201288606,1,34,F,2.0,1
202201288606,1,2,F,0.0,7
202201288606,2,16,F,3.0,1
202201288606,2,17,M,2.0,7
202201299329,1,18,M,4.0,1
202201299329,1,21,M,4.0,7
202201434449,1,46,M,1.0,1
202201434449,2,47,M,0.0,1
202201434449,3,42,F,3.0,1
202201434449,3,17,F,0.0,7
202201288771,1,54,F,0.0,1
202201288771,2,21,F,3.0,1
202201299354,1,21,M,4.0,1
202201288819,1,99,U,nan,6
202201288819,2,16,M,2.0,1
202201288819,2,99,M,3.0,7
202201288819,2,99,M,1.0,7
202201293426,1,82,F,0.0,1
202201293426,2,67,F,4.0,3
202201288842,1,25,M,3.0,1
202201194638,1,57,M,0.0,1
202201194638,2,44,M,3.0,3
202201194651,1,36,M,3.0,1
202201194651,1,26,F,3.0,7
202201226493,1,24,M,3.0,1
202201226493,2,53,M,0.0,1
202201226493,1,23,F,4.0,7
202201226509,1,47,F,3.0,1
202201226509,2,50,M,0.0,1
202201226529,1,58,M,3.0,1
202201155682,1,99,M,0.0,1
202201155682,2,15,M,3.0,2
202201277153,1,74,M,0.0,1
202201277153,2,20,M,3.0,1
202201277153,2,19,M,4.0,7
202201277165,1,26,M,4.0,1
202201277165,2,48,M,2.0,1
202201437042,1,26,F,3.0,1
202201288570,1,31,M,0.0,1
202201288570,2,28,M,3.0,1
202201288695,1,67,F,3.0,1
202201288695,2,41,F,2.0,1
202201288697,1,44,F,0.0,1
202201288697,2,66,F,2.0,1
202201288697,2,51,M,3.0,7
202201288717,1,78,F,3.0,1
202201288717,2,24,M,0.0,1
202201194468,1,72,M,0.0,1
202201194468,2,50,F,3.0,2
202201350245,1,32,M,4.0,1
202201276916,1,16,M,2.0,7
202201276916,2,46,M,0.0,1
202201194039,1,73,F,3.0,1
202201194039,2,25,M,1.0,1
202201194049,1,27,M,3.0,1
202201194049,1,24,F,3.0,7
202201194049,1,4,M,2.0,7
202201436424,1,99,U,0.0,1
202201436424,2,57,M,4.0,2
202201436425,1,27,M,0.0,1
202201436425,2,83,M,4.0,2
202201436426,1,79,M,4.0,3
202201436426,2,31,M,0.0,1
202201436431,1,53,M,4.0,1
202201342864,1,99,F,0.0,1
202201342864,2,30,F,3.0,3
202201277047,1,52,F,3.0,1
202201277047,2,57,M,0.0,1
202201281895,1,28,U,0.0,1
202201281895,2,59,M,4.0,3
202201266870,1,99,U,0.0,1
202201266870,2,55,M,4.0,3
202201299337,1,18,M,4.0,1
202201299337,2,99,U,0.0,1
202201428647,1,22,M,3.0,1
202201428647,2,46,M,0.0,1
202201428647,2,67,M,0.0,7
202201428647,2,2,M,0.0,7
202201428647,2,39,F,0.0,7
202201428683,1,59,M,3.0,1
202201428683,2,35,F,0.0,1
202201056201,1,59,M,0.0,1
202201056201,2,99,F,3.0,1
202201056201,2,99,M,0.0,7
202201056201,2,99,F,0.0,7
202201277019,1,42,F,1.0,1
202201277019,2,24,M,3.0,1
202201277019,2,21,M,0.0,7
202201277031,1,27,M,3.0,1
202201277031,2,45,M,4.0,1
202201111067,1,21,M,3.0,1
202201111067,1,33,M,3.0,7
202201254146,1,27,F,2.0,1
202201254146,2,55,F,3.0,1
202201056624,1,81,M,4.0,1
202201056624,2,19,M,2.0,1
202201056648,1,99,M,4.0,1
202201056648,2,99,M,0.0,1
202201056648,2,20,M,0.0,7
202201428645,1,31,M,3.0,1
202201428645,1,22,M,0.0,7
202201390393,1,99,U,0.0,1
202201390393,2,25,F,3.0,2
202201428695,1,25,M,3.0,1
202201428695,2,49,F,3.0,1
202201428728,1,24,F,0.0,1
202201428728,1,25,F,0.0,7
202201428728,2,46,F,3.0,1
202201343373,1,71,F,0.0,1
202201343373,2,34,M,3.0,2
202201343394,1,99,F,0.0,1
202201343394,5,63,M,3.0,2
202201156278,1,65,F,0.0,1
202201156278,2,51,M,3.0,1
202201056084,1,67,M,0.0,1
202201056084,2,22,F,3.0,2
202201155848,1,23,M,1.0,1
202201155848,2,27,M,3.0,1
202201155848,2,99,F,1.0,7
202201155876,1,33,M,3.0,1
202201155878,1,67,M,3.0,1
202201155884,1,34,M,3.0,1
202201155884,1,41,F,3.0,7
202201110970,1,17,M,0.0,1
202201110970,1,17,M,0.0,7
202201110970,2,45,M,0.0,1
202201110970,2,42,F,3.0,7
202201110970,2,9,M,0.0,7
202201428569,1,61,M,0.0,1
202201428569,2,48,F,3.0,2
202201428573,1,27,F,3.0,1
202201428573,1,10,F,0.0,7
202201428573,1,6,M,0.0,7
202201056517,1,48,M,3.0,1
202201056517,2,65,M,0.0,1
202201056517,2,63,F,0.0,7
202201056541,1,69,M,3.0,1
202201056541,2,55,M,0.0,1
202201056578,1,71,M,3.0,1
202201056578,2,56,M,3.0,1
202201390308,1,99,U,0.0,1
202201390308,2,35,M,3.0,1
202201410784,1,38,F,4.0,1
202201410784,2,41,F,2.0,1
202201156189,1,65,M,0.0,1
202201156189,2,52,F,3.0,2
202201156218,1,17,M,0.0,1
202201156218,1,18,M,0.0,7
202201156218,1,18,M,0.0,7
202201156218,1,18,M,0.0,7
202201156218,2,41,M,3.0,1
202201156218,3,65,M,2.0,1
202201156218,4,46,M,0.0,1
