crash_id,veh_num,age,sex,injury_severity,person_type
201901434950,2,8,M,2.0,7
201901434859,1,19,M,3.0,1
201901281208,1,33,M,3.0,1
201901281208,1,39,M,3.0,7
201901434950,2,14,M,2.0,7
201901280607,2,45,F,0.0,1
201901322919,1,50,M,3.0,1
201901416961,1,27,M,0.0,1
201901416961,2,27,M,3.0,1
201901281507,1,70,M,3.0,1
201901281507,1,70,F,2.0,7
201901434118,1,99,U,3.0,1
201901434118,2,35,M,0.0,7
201901434118,2,25,M,0.0,7
201901311002,1,28,M,4.0,1
201901434146,1,19,F,0.0,1
201901434146,2,28,M,2.0,1
201901434146,2,32,F,3.0,7
201901434228,1,79,M,3.0,1
201901281169,1,19,M,0.0,1
201901282183,1,29,F,3.0,1
201901282183,1,29,M,3.0,7
201901282183,1,19,F,3.0,7
201901392651,1,72,M,4.0,1
201901282183,1,11,F,3.0,7
201901282183,1,16,F,3.0,7
201901282183,1,13,F,3.0,7
201901282380,2,59,M,0.0,1
201901282195,1,57,M,0.0,1
201901282195,2,99,M,3.0,3
201901384321,1,51,M,3.0,1
201901384321,2,45,F,2.0,1
201901384484,1,76,M,2.0,1
201901384484,2,51,M,3.0,1
201901282272,1,41,F,3.0,1
201901384563,2,16,M,0.0,1
201901384563,2,55,F,0.0,7
201901384563,3,59,F,1.0,1
201901417909,1,99,U,0.0,1
201901417909,2,46,M,3.0,1
201901439641,1,17,M,3.0,1
201901439641,2,72,F,4.0,1
201901439641,2,73,M,4.0,7
201901439641,2,14,F,4.0,7
201901439641,2,14,F,4.0,7
201901417786,1,22,M,0.0,1
201901417786,2,44,F,3.0,2
201901385121,1,51,M,0.0,1
201901385121,2,25,F,3.0,1
201901385121,2,41,F,0.0,7
201901385102,1,70,F,2.0,1
201901385102,1,69,M,3.0,7
201901385102,1,54,F,2.0,7
201901385102,2,41,M,0.0,1
201901385102,2,40,M,0.0,7
201901385715,1,27,F,2.0,1
201901385625,1,46,M,3.0,1
201901385839,1,63,M,3.0,1
201901323586,1,62,M,0.0,1
201901323586,2,57,F,3.0,1
201901323641,1,53,F,3.0,1
201901323641,2,40,M,0.0,1
201901386026,1,22,F,3.0,1
201901386026,2,16,F,0.0,1
201901358344,4,65,M,0.0,1
201901449612,1,74,M,3.0,3
201901358012,1,29,M,0.0,1
201901358012,1,26,F,0.0,7
201901358012,2,24,M,3.0,1
201901358012,2,26,M,3.0,7
201901385507,1,17,M,3.0,1
201901385477,1,68,F,0.0,1
201901385477,2,40,M,0.0,1
201901385477,2,39,M,3.0,7
201901392851,1,38,M,4.0,1
201901385753,1,72,M,0.0,1
201901385753,2,64,M,0.0,1
201901385753,2,75,F,3.0,7
201901385611,1,24,F,3.0,1
201901323258,1,38,M,2.0,1
201901323258,2,52,M,3.0,1
201901466771,1,25,F,3.0,1
201901466771,1,7,F,2.0,7
201901469805,1,99,U,0.0,1
201901469805,2,39,M,3.0,1
201901469805,3,61,M,3.0,1
201901386323,1,53,F,3.0,1
201901386323,1,57,F,0.0,7
201901358344,1,41,M,0.0,1
201901358344,2,44,M,3.0,1
201901358344,2,25,M,2.0,7
201901358344,3,43,M,2.0,1
201901323667,1,32,F,0.0,1
201901323667,1,17,M,3.0,7
201901323667,2,43,F,0.0,1
201901323667,2,99,M,1.0,7
201901323667,3,57,F,2.0,1
201901438583,1,63,M,4.0,1
201901438583,2,58,M,0.0,1
201901417541,1,37,M,0.0,1
201901417541,2,39,M,3.0,1
201901449612,2,28,M,0.0,1
201901358035,1,62,M,3.0,1
201901358035,2,18,M,0.0,1
201901449468,1,51,F,3.0,1
201901385220,1,21,M,3.0,1
201901385682,2,22,M,0.0,1
201901385682,2,33,M,0.0,7
201901385694,1,23,M,3.0,1
201901385719,1,32,M,3.0,1
201901385719,2,37,M,0.0,1
201901385889,1,61,M,3.0,1
201901385889,1,48,F,3.0,7
201901385889,2,65,F,0.0,1
201901323710,1,53,F,3.0,1
201901323710,2,55,M,3.0,1
201901323710,3,20,M,0.0,1
201901386222,1,39,F,0.0,1
201901386222,2,25,M,3.0,2
201901358156,1,47,F,0.0,1
201901358156,2,67,M,3.0,3
201901417539,1,24,F,1.0,1
201901417539,2,47,M,0.0,1
201901417539,1,33,F,3.0,7
201901449589,1,56,M,3.0,1
201901323111,1,38,M,0.0,1
201901323111,1,21,M,0.0,7
201901323111,2,32,M,4.0,2
201901323111,3,99,U,nan,6
201901385273,1,59,M,3.0,1
201901385273,2,42,M,0.0,1
201901385273,2,31,F,2.0,7
201901449775,1,99,U,0.0,1
201901449775,2,72,F,3.0,2
201901323577,1,40,F,3.0,1
201901386035,1,62,M,2.0,1
201901386035,2,47,F,0.0,1
201901386035,2,32,F,3.0,7
201901386035,1,31,M,0.0,7
201901386035,1,55,M,3.0,7
201901358116,2,19,F,3.0,7
201901384805,1,24,F,3.0,1
201901384805,2,47,M,0.0,1
201901385349,1,42,F,3.0,1
201901441595,1,99,U,0.0,1
201901441595,2,22,M,4.0,2
201901417747,1,28,F,2.0,1
201901417747,1,28,F,3.0,7
201901417747,2,21,M,1.0,1
201901417747,2,20,M,3.0,7
201901417747,2,99,F,3.0,7
201901417747,3,22,F,0.0,1
201901322962,1,29,F,0.0,1
201901322962,2,26,M,3.0,3
201901466635,1,43,M,0.0,1
201901466635,2,36,F,3.0,1
201901466635,2,38,M,3.0,7
201901466635,2,36,F,3.0,7
201901358025,1,36,M,0.0,1
201901358025,2,33,M,3.0,1
201901417656,2,99,M,0.0,7
201901417656,2,99,M,0.0,7
201901345407,1,99,U,0.0,1
201901345407,2,43,M,4.0,2
201901449344,2,46,M,3.0,2
201901449353,1,27,M,0.0,1
201901449353,2,77,M,3.0,1
201901418283,1,63,F,3.0,1
201901418283,2,39,M,3.0,1
201901385281,1,27,M,3.0,1
201901121717,2,15,M,1.0,7
201901385893,1,18,F,0.0,1
201901385893,2,56,M,3.0,1
201901385893,3,44,M,0.0,1
201901385893,3,53,M,0.0,7
201901358116,1,25,M,0.0,1
201901358116,2,18,M,1.0,1
201901434514,1,35,F,3.0,1
201901384863,1,24,M,3.0,1
201901417582,1,24,M,3.0,1
201901417582,2,37,M,3.0,1
201901417582,2,11,M,3.0,7
201901417601,1,40,M,3.0,1
201901417601,1,41,F,3.0,7
201901417601,2,37,M,0.0,1
201901417601,2,21,M,0.0,7
201901417601,3,65,M,3.0,1
201901358014,1,25,M,0.0,1
201901322940,1,44,M,3.0,1
201901322940,2,61,F,0.0,1
201901322940,2,28,F,0.0,7
201901358014,1,29,M,0.0,7
201901358014,1,6,M,3.0,7
201901358014,1,25,F,0.0,7
201901417656,1,49,M,0.0,1
201901417656,2,99,M,3.0,1
201901417656,2,3,F,0.0,7
201901417656,2,19,F,3.0,7
201901418035,1,38,M,2.0,1
201901418035,1,42,F,3.0,7
201901418035,2,44,F,2.0,1
201901385625,2,72,M,0.0,1
201901385625,2,67,F,0.0,7
201901385798,1,61,M,0.0,1
201901385798,2,73,M,4.0,2
201901323318,1,31,M,3.0,1
201901323318,2,53,M,0.0,1
201901121717,1,26,F,2.0,1
201901121717,2,24,M,4.0,1
201901121717,2,21,F,1.0,7
201901121717,2,20,F,1.0,7
201901121717,2,19,M,1.0,7
201901012661,1,46,M,3.0,2
201901012661,2,37,F,0.0,1
201901323087,2,43,M,3.0,2
201901450206,1,19,F,3.0,1
201901450206,2,22,F,0.0,1
201901450219,1,99,U,3.0,1
201901466653,1,28,M,3.0,1
201901434832,1,27,M,3.0,1
201901385156,1,99,M,0.0,1
201901385156,2,25,F,3.0,1
201901385156,2,22,F,0.0,7
201901439984,1,44,M,4.0,2
201901439984,2,58,M,0.0,1
201901418061,1,99,M,0.0,1
201901418061,2,18,F,0.0,1
201901418061,2,99,F,3.0,7
201901418061,2,21,M,2.0,7
201901449938,1,30,M,0.0,1
201901449938,2,53,M,4.0,2
201901449344,1,77,M,0.0,1
201901385517,1,99,U,0.0,1
201901385517,2,72,F,3.0,1
201901418306,1,18,M,1.0,1
201901418306,2,53,M,1.0,1
201901418306,2,1,F,1.0,7
201901418306,3,53,M,3.0,1
201901466774,1,20,F,3.0,1
201901466774,2,20,M,0.0,1
201901466774,2,18,M,0.0,7
201901435227,1,40,F,2.0,1
201901435227,1,8,F,3.0,7
201901435227,2,29,F,2.0,1
201901435075,1,78,F,3.0,1
201901323556,1,18,M,0.0,1
201901323556,1,21,M,0.0,7
201901323556,2,99,M,0.0,1
201901323556,2,28,M,3.0,7
201901388066,1,17,M,1.0,1
201901388066,1,14,F,1.0,7
201901388066,2,43,M,3.0,1
201901388066,2,54,F,3.0,7
201901388066,2,27,F,4.0,7
201901385987,1,99,U,0.0,1
201901385987,2,53,M,3.0,2
201901323723,1,54,F,0.0,1
201901323723,1,4,M,0.0,7
201901323723,1,3,F,0.0,7
201901323723,2,31,M,3.0,1
201901385335,1,57,M,3.0,1
201901385335,2,57,F,0.0,1
201901385360,1,47,F,3.0,1
201901434950,1,27,F,3.0,1
201901434950,1,5,M,2.0,7
201901466641,1,20,M,0.0,1
201901466641,2,62,M,0.0,1
201901466641,3,17,M,3.0,1
201901466641,3,15,M,3.0,7
201901418177,1,53,M,0.0,1
201901418177,2,42,M,0.0,1
201901418177,2,34,F,0.0,7
201901418177,2,99,M,3.0,7
201901418177,2,6,F,0.0,7
201901418177,2,0,M,3.0,7
201901385715,2,57,M,3.0,1
201901385507,1,15,M,3.0,7
201901385507,2,66,F,0.0,1
201901385507,2,7,M,0.0,7
201901385507,2,6,F,0.0,7
201901385507,2,66,F,1.0,7
201901449397,1,39,F,3.0,1
201901358035,2,11,M,0.0,7
201901323087,1,44,F,0.0,1
201901450242,1,26,F,0.0,1
201901358305,1,49,F,3.0,1
201901358305,2,41,M,2.0,1
201901358305,2,7,M,2.0,7
201901345505,1,34,M,4.0,1
201901358547,1,35,M,3.0,1
201901283026,1,19,F,0.0,1
201901435174,1,36,M,3.0,1
201901283890,1,21,M,2.0,1
201901283890,1,19,M,3.0,7
201901386150,1,30,M,3.0,1
201901386150,2,61,M,2.0,3
201901283054,1,18,M,0.0,7
201901283054,2,30,F,0.0,1
201901283130,1,19,M,3.0,1
201901418634,1,99,U,0.0,1
201901418634,2,45,M,3.0,2
201901418814,1,68,M,3.0,1
201901418811,2,38,F,1.0,7
201901418811,2,1,M,0.0,7
201901418811,2,3,F,3.0,7
201901418811,2,15,F,1.0,7
201901013014,1,43,F,2.0,1
201901386332,1,30,M,0.0,1
201901386332,2,46,M,3.0,1
201901450242,2,32,F,3.0,1
201901283313,1,21,M,3.0,1
201901324195,1,34,M,3.0,1
201901324195,2,47,M,0.0,1
201901012809,1,17,F,2.0,1
201901012809,2,48,M,3.0,3
201901387981,1,9,F,4.0,7
201901387981,2,19,M,0.0,1
201901283979,1,99,M,0.0,1
201901283979,2,27,M,3.0,1
201901019579,1,63,F,3.0,2
201901019579,2,99,U,0.0,1
201901012864,1,18,F,2.0,7
201901324172,1,60,F,0.0,1
201901324172,2,22,F,3.0,1
201901324172,3,39,M,0.0,1
201901324172,3,40,F,0.0,7
201901324172,3,61,M,0.0,7
201901418845,1,83,F,0.0,1
201901418845,1,84,F,0.0,7
201901418845,2,45,M,3.0,1
201901418798,1,61,F,0.0,1
201901418798,2,26,M,3.0,2
201901418811,1,84,M,2.0,1
201901418811,2,44,M,1.0,1
201901385682,1,56,M,3.0,1
201901324716,1,33,M,3.0,1
201901324807,1,77,M,3.0,1
201901324807,2,47,M,0.0,1
201901283223,1,71,M,3.0,1
201901283223,2,47,F,0.0,1
201901283223,2,72,M,0.0,7
201901358547,2,59,F,2.0,1
201901358547,2,19,M,2.0,7
201901283763,1,18,M,3.0,1
201901358561,1,0,U,nan,6
201901358561,2,51,M,3.0,1
201901323928,1,45,M,0.0,1
201901323928,2,46,F,3.0,1
201901324281,1,46,F,1.0,1
201901324281,1,8,F,0.0,7
201901324281,2,18,F,3.0,1
201901323336,1,43,F,3.0,1
201901386911,3,24,F,3.0,2
201901012935,1,40,M,3.0,1
201901012864,1,24,F,3.0,7
201901324884,1,99,U,0.0,1
201901324884,2,23,M,0.0,1
201901324884,2,25,F,3.0,7
201901324884,3,58,F,2.0,1
201901324884,3,68,F,1.0,7
201901284774,1,45,M,3.0,1
201901284774,1,47,M,3.0,7
201901325228,1,62,F,3.0,1
201901325228,2,49,M,1.0,1
201901325252,1,72,M,3.0,1
201901325252,2,40,F,0.0,1
201901325252,2,39,M,0.0,7
201901325252,2,11,M,0.0,7
201901283887,1,39,F,3.0,1
201901283784,1,48,M,0.0,1
201901283784,2,18,M,3.0,2
201901323986,1,61,M,0.0,1
201901323986,2,56,M,3.0,3
201901418593,1,99,F,0.0,1
201901418593,2,33,M,0.0,1
201901418593,2,35,F,1.0,7
201901418593,4,40,M,3.0,2
201901359097,1,87,M,0.0,1
201901359097,2,42,F,3.0,2
201901450318,1,61,M,0.0,1
201901450318,2,33,F,3.0,1
201901283243,1,18,F,0.0,1
201901283243,2,37,M,0.0,1
201901283243,1,21,M,3.0,7
201901283243,2,38,F,0.0,7
201901283935,1,40,M,3.0,1
201901283935,1,39,F,3.0,7
201901283935,2,29,M,2.0,1
201901283935,2,38,F,3.0,7
201901323479,1,48,M,3.0,2
201901323479,2,80,M,0.0,1
201901323479,2,44,F,0.0,7
201901358892,1,60,M,0.0,1
201901358892,2,45,F,0.0,1
201901358892,2,67,M,0.0,7
201901358892,2,11,U,3.0,7
201901324266,1,29,M,1.0,1
201901324266,1,99,U,1.0,7
201901324266,1,99,U,3.0,7
201901418645,2,39,F,3.0,7
201901418645,2,40,F,2.0,7
201901323513,1,25,M,3.0,1
201901323513,2,99,F,nan,6
201901386429,1,55,M,3.0,1
201901386429,2,31,F,3.0,1
201901324819,1,23,F,2.0,1
201901324819,1,22,M,3.0,7
201901324819,1,22,M,0.0,7
201901324650,1,32,M,3.0,1
201901283191,1,22,F,3.0,7
201901283054,1,2,F,2.0,7
201901283054,1,38,F,2.0,7
201901283054,1,59,F,3.0,7
201901386103,1,35,F,3.0,1
201901010812,1,37,F,3.0,1
201901345220,1,74,M,4.0,1
201901387981,1,45,F,3.0,1
201901345246,1,25,F,4.0,1
201901345246,1,24,M,2.0,7
201901345246,1,26,F,3.0,7
201901385650,1,26,F,2.0,1
201901385650,1,2,M,2.0,7
201901345479,1,50,M,4.0,1
201901345479,2,41,M,0.0,1
201901418645,1,99,M,0.0,1
201901418645,2,35,F,2.0,1
201901284236,1,40,F,3.0,1
201901284107,1,35,M,3.0,1
201901284107,2,20,F,0.0,1
201901284252,1,18,M,3.0,1
201901284252,1,18,M,3.0,7
201901284252,1,18,M,3.0,7
201901284282,1,22,M,3.0,3
201901284282,2,34,M,0.0,1
201901284282,2,28,F,0.0,7
201901418824,1,44,F,0.0,1
201901418824,2,88,M,3.0,1
201901418824,2,77,F,3.0,7
201901385650,1,7,F,3.0,7
201901325171,1,19,M,2.0,1
201901325171,2,70,M,3.0,3
201901325216,1,58,F,3.0,1
201901019615,1,18,M,0.0,1
201901019615,2,21,F,3.0,1
201901284676,1,16,M,2.0,1
201901284676,1,15,F,2.0,7
201901284676,2,31,F,3.0,1
201901323321,1,23,M,3.0,1
201901323321,2,18,M,3.0,1
201901323854,1,21,M,3.0,1
201901323854,1,24,F,3.0,7
201901323854,1,4,M,3.0,7
201901284021,1,34,F,0.0,1
201901284021,1,8,F,0.0,7
201901284021,1,2,M,0.0,7
201901284021,1,5,F,0.0,7
201901012849,1,23,F,1.0,1
201901012849,2,99,F,3.0,1
201901324103,1,23,F,0.0,1
201901324103,2,47,M,3.0,1
201901284021,2,69,M,3.0,2
201901012849,2,36,F,0.0,7
201901385646,1,78,M,3.0,1
201901385646,1,5,M,0.0,7
201901284744,1,22,F,3.0,3
201901324617,1,39,M,2.0,1
201901324617,1,21,F,2.0,7
201901324617,1,16,U,2.0,7
201901324617,1,17,M,3.0,7
201901386911,1,23,F,0.0,1
201901283585,1,42,M,3.0,1
201901283591,1,66,F,3.0,1
201901284744,2,49,M,0.0,1
201901418885,1,25,M,3.0,1
201901325015,1,65,F,3.0,2
201901359666,1,31,M,2.0,1
201901359666,1,42,F,3.0,7
201901359666,1,31,M,3.0,7
201901418939,1,57,F,3.0,1
201901418939,2,24,M,1.0,1
201901418939,3,44,M,0.0,1
201901418885,2,17,F,2.0,1
201901358146,1,24,M,0.0,1
201901358146,2,20,F,3.0,2
201901283054,1,19,M,0.0,1
201901358468,1,99,U,0.0,1
201901358468,2,17,M,3.0,3
201901283008,1,39,M,0.0,1
201901283026,1,21,F,3.0,7
201901283008,1,9,U,0.0,7
201901283008,2,40,F,3.0,1
201901283008,3,47,M,0.0,1
201901283008,3,10,U,0.0,7
201901012864,1,24,F,2.0,1
201901323429,1,47,M,0.0,1
201901323429,1,99,M,0.0,7
201901324330,1,24,M,3.0,1
201901323429,1,99,M,3.0,7
201901324330,1,23,F,0.0,7
201901324330,2,19,M,0.0,1
201901324330,2,19,F,2.0,7
201901324330,2,16,M,2.0,7
201901324330,2,16,M,0.0,7
201901324330,2,19,M,0.0,7
201901283979,2,26,F,3.0,7
201901284006,1,58,F,0.0,1
201901284006,2,60,M,3.0,3
201901359062,1,29,M,3.0,1
201901418664,1,25,F,3.0,1
201901284236,2,21,M,2.0,1
201901013014,2,40,F,3.0,1
201901386431,1,50,M,0.0,1
201901386431,2,32,M,2.0,1
201901386431,2,21,F,3.0,7
201901386431,3,55,M,3.0,1
201901323413,1,19,F,3.0,1
201901323414,2,20,M,3.0,1
201901323414,1,42,M,3.0,1
201901359587,1,44,M,2.0,1
201901359587,2,47,F,3.0,1
201901325252,2,8,F,0.0,7
201901325232,1,30,M,3.0,1
201901325232,1,57,M,3.0,7
201901325232,2,54,M,0.0,1
201901325232,3,48,M,0.0,1
201901325232,4,57,F,0.0,1
201901359287,1,81,M,3.0,1
201901359287,1,77,F,3.0,7
201901359287,2,69,M,1.0,1
201901359609,1,62,M,0.0,1
201901359609,2,51,M,3.0,2
201901325252,3,58,M,0.0,1
201901325252,3,57,F,0.0,7
201901325006,1,51,F,3.0,1
201901325006,2,19,M,3.0,1
201901419165,1,45,F,3.0,1
201901325079,1,99,M,3.0,3
201901325079,2,69,M,0.0,1
201901283517,1,58,F,0.0,1
201901283676,1,23,F,3.0,1
201901283676,2,32,F,3.0,1
201901283676,2,24,F,2.0,7
201901283676,2,6,M,2.0,7
201901325362,1,60,M,0.0,1
201901325362,2,21,M,3.0,3
201901285061,1,43,M,2.0,1
201901285061,1,24,F,3.0,7
201901283724,1,62,M,2.0,1
201901310979,1,51,M,4.0,2
201901310979,2,27,F,0.0,1
201901310979,3,31,M,0.0,1
201901326411,1,40,M,3.0,1
201901326819,2,25,M,3.0,3
201901450385,1,21,M,0.0,1
201901450385,2,76,M,0.0,1
201901450385,2,20,F,3.0,7
201901325221,1,58,M,3.0,1
201901325221,2,58,M,0.0,1
201901345578,1,67,M,0.0,1
201901324614,1,56,M,3.0,1
201901345578,2,29,F,4.0,2
201901359786,1,24,M,2.0,1
201901359786,2,17,F,3.0,1
201901325138,1,33,F,0.0,1
201901325138,2,64,F,3.0,2
201901419032,1,46,M,3.0,1
201901325588,1,56,M,0.0,1
201901325588,2,29,F,3.0,1
201901325588,2,99,U,0.0,7
201901283585,2,25,M,0.0,1
201901283591,2,29,M,2.0,1
201901326174,1,19,F,0.0,1
201901326174,2,46,F,3.0,1
201901286046,1,25,F,0.0,7
201901286046,1,31,F,0.0,7
201901286046,2,25,F,0.0,1
201901286046,2,25,F,0.0,7
201901286046,2,9,F,0.0,7
201901325052,1,48,M,0.0,1
201901325052,2,27,M,3.0,3
201901325619,1,41,M,2.0,1
201901325619,2,61,M,3.0,1
201901325619,2,61,F,3.0,7
201901325791,1,99,M,0.0,1
201901325608,1,40,M,3.0,1
201901283724,2,42,F,3.0,1
201901283724,3,54,F,0.0,1
201901325957,1,39,M,0.0,1
201901325957,2,38,M,3.0,1
201901326185,1,32,M,0.0,1
201901326185,2,52,M,3.0,1
201901284645,1,44,F,3.0,1
201901284645,2,16,F,0.0,1
201901284645,2,16,F,0.0,7
201901284645,2,15,F,0.0,7
201901284645,2,16,F,0.0,7
201901360294,2,22,M,3.0,2
201901286046,1,32,F,3.0,1
201901013198,1,57,M,4.0,2
201901013198,2,49,M,0.0,1
201901121926,1,37,M,4.0,1
201901418941,2,50,F,3.0,1
201901418941,3,48,M,0.0,1
201901418941,3,48,F,0.0,7
201901325015,2,39,M,0.0,1
201901325015,2,6,F,0.0,7
201901418987,1,46,F,0.0,1
201901418987,2,65,M,3.0,2
201901359776,1,46,F,0.0,1
201901359776,1,21,F,0.0,7
201901359776,2,51,M,3.0,1
201901285564,1,54,M,3.0,3
201901285564,2,38,F,0.0,1
201901339919,1,27,M,4.0,1
201901310583,1,34,M,0.0,1
201901310583,2,19,M,3.0,1
201901310583,2,18,F,4.0,7
201901285133,1,29,M,3.0,1
201901285226,2,99,M,1.0,7
201901285226,3,69,F,3.0,1
201901285226,4,38,M,0.0,1
201901285226,4,8,F,0.0,7
201901450550,1,34,M,3.0,1
201901013125,1,52,F,3.0,1
201901450414,1,56,F,4.0,1
201901450414,2,48,M,3.0,1
201901450414,2,0,F,0.0,7
201901010873,1,20,F,1.0,1
201901010873,1,13,F,3.0,7
201901010873,2,46,M,2.0,1
201901324678,1,43,M,3.0,1
201901359756,1,40,M,3.0,1
201901359756,2,51,M,0.0,1
201901284896,1,35,F,3.0,1
201901284896,1,0,M,0.0,7
201901284896,2,41,M,0.0,1
201901419053,1,27,F,3.0,1
201901285496,1,23,M,3.0,1
201901285526,1,60,M,0.0,1
201901285526,2,34,M,3.0,1
201901285526,1,55,F,0.0,7
201901285526,2,52,F,1.0,7
201901283722,1,41,M,3.0,1
201901283722,2,69,M,0.0,1
201901283722,1,42,F,2.0,7
201901325588,2,99,F,0.0,7
201901339953,1,45,M,4.0,1
201901283725,1,57,F,3.0,1
201901360163,1,60,M,3.0,1
201901360163,2,32,M,0.0,1
201901325530,2,59,F,3.0,1
201901325530,2,8,F,0.0,7
201901325530,2,6,M,0.0,7
201901285853,1,24,F,3.0,1
201901285853,2,53,M,3.0,1
201901285226,1,25,M,3.0,1
201901285226,2,52,F,0.0,1
201901285226,2,52,M,0.0,7
201901326676,1,36,F,2.0,1
201901326676,2,53,F,3.0,1
201901326676,3,46,M,0.0,1
201901326479,1,99,M,0.0,1
201901326479,2,23,F,3.0,3
201901418941,1,33,M,2.0,1
201901010853,1,38,M,0.0,1
201901010853,2,31,F,3.0,1
201901010853,2,52,F,2.0,7
201901010853,2,99,F,0.0,7
201901418897,1,28,M,2.0,7
201901418897,1,45,M,2.0,7
201901418897,2,21,F,3.0,1
201901418923,1,21,F,0.0,1
201901418923,2,30,F,3.0,2
201901325089,1,66,M,0.0,1
201901325089,1,60,F,0.0,7
201901325089,2,32,M,3.0,1
201901325089,2,32,F,3.0,7
201901419274,1,13,M,3.0,2
201901419274,2,62,F,0.0,1
201901359851,1,45,M,0.0,1
201901359851,1,40,F,3.0,7
201901325588,2,99,M,0.0,7
201901325588,2,99,M,0.0,7
201901285656,1,18,M,0.0,1
201901285656,2,25,F,0.0,1
201901285656,2,29,F,3.0,7
201901285656,2,1,M,3.0,7
201901283758,1,57,F,3.0,1
201901325530,1,46,F,1.0,1
201901325530,1,29,F,0.0,7
201901325530,1,23,F,0.0,7
201901325530,1,23,M,0.0,7
201901283714,1,57,M,3.0,1
201901283736,1,45,F,3.0,1
201901283736,2,65,F,0.0,1
201901325712,1,30,F,3.0,1
201901326266,1,31,M,0.0,1
201901326266,1,13,M,3.0,7
201901326266,1,20,M,2.0,7
201901326266,1,12,M,3.0,7
201901450596,1,79,F,3.0,1
201901450596,2,58,F,2.0,1
201901013133,1,99,M,0.0,1
201901013133,1,99,M,0.0,7
201901013133,1,99,M,0.0,7
201901019665,1,50,M,0.0,1
201901019665,2,20,F,3.0,1
201901418897,1,50,M,2.0,1
201901418897,1,37,M,2.0,7
201901283522,1,48,M,3.0,3
201901283522,2,50,M,0.0,1
201901283531,1,30,F,3.0,1
201901359864,1,46,M,3.0,1
201901419257,1,32,M,3.0,1
201901387361,1,49,M,0.0,1
201901387361,2,59,M,4.0,2
201901283674,1,16,M,3.0,3
201901283674,2,21,M,0.0,1
201901283674,2,23,M,0.0,7
201901360294,1,73,F,0.0,1
201901284593,1,67,F,0.0,1
201901284593,2,56,F,3.0,1
201901284593,2,9,F,0.0,7
201901283738,1,26,M,3.0,3
201901283738,2,32,M,0.0,1
201901326810,1,25,M,3.0,1
201901450717,1,61,M,0.0,1
201901450717,2,29,F,3.0,2
201901419430,1,33,F,3.0,1
201901359618,1,21,M,3.0,1
201901339974,1,24,M,4.0,1
201901283517,1,16,M,3.0,7
201901283620,1,56,M,0.0,1
201901283620,2,19,F,3.0,1
201901285656,2,31,M,3.0,7
201901285656,1,17,M,0.0,7
201901325791,1,99,M,0.0,7
201901325791,2,99,M,3.0,1
201901306534,1,35,M,2.0,1
201901306534,2,49,M,4.0,1
201901283744,1,15,M,3.0,1
201901283744,1,15,M,2.0,7
201901283744,1,15,F,1.0,7
201901283729,1,18,F,0.0,1
201901283729,2,47,F,1.0,1
201901283729,2,41,M,3.0,7
201901283729,3,33,M,0.0,1
201901283729,3,32,F,0.0,7
201901283729,3,9,F,0.0,7
201901283729,3,7,F,0.0,7
201901326257,1,23,M,3.0,1
201901326810,2,27,M,2.0,1
201901013174,1,55,F,3.0,1
201901013174,2,52,M,3.0,1
201901013174,2,6,F,0.0,7
201901326624,1,16,F,3.0,1
201901326624,1,16,F,0.0,7
201901326860,1,99,F,3.0,1
201901326860,2,77,M,0.0,1
201901326860,3,43,M,0.0,1
201901121926,2,44,M,0.0,1
201901450675,1,64,F,3.0,2
201901450675,2,52,F,0.0,1
201901450548,1,56,F,3.0,1
201901450548,2,19,F,1.0,1
201901450548,1,40,F,2.0,7
201901450548,1,6,M,2.0,7
201901328166,1,36,M,2.0,1
201901419724,1,17,M,0.0,7
201901327527,1,50,F,0.0,6
201901327527,2,39,F,0.0,1
201901327527,2,39,M,3.0,7
201901327527,3,52,M,0.0,1
201901328275,1,92,M,0.0,1
201901328324,1,18,M,2.0,1
201901328324,2,65,M,3.0,1
201901328324,2,56,F,3.0,7
201901328324,2,66,M,3.0,7
201901327697,1,47,F,0.0,1
201901327697,2,83,M,3.0,2
201901419926,1,58,M,0.0,1
201901419523,1,25,F,4.0,1
201901328243,1,39,F,3.0,1
201901328388,3,30,M,1.0,1
201901013484,1,75,M,0.0,1
201901013484,2,61,F,3.0,1
201901013937,1,20,M,3.0,1
201901328839,1,99,U,0.0,1
201901328839,2,29,M,3.0,1
201901326819,1,99,U,0.0,1
201901450537,1,40,M,0.0,1
201901450537,2,45,M,3.0,1
201901419430,1,17,M,2.0,7
201901326993,2,22,M,2.0,1
201901326993,1,65,F,3.0,7
201901327053,1,57,M,3.0,1
201901419911,1,99,U,0.0,1
201901419911,2,13,M,3.0,3
201901419724,1,45,F,3.0,1
201901328051,1,20,F,3.0,1
201901328051,2,35,F,3.0,1
201901328051,1,13,F,3.0,7
201901328308,1,57,M,0.0,1
201901328308,2,53,M,3.0,1
201901328308,2,55,F,0.0,7
201901328308,2,29,F,0.0,7
201901328308,2,99,F,0.0,7
201901328388,1,40,F,1.0,1
201901328388,1,5,F,2.0,7
201901328388,2,62,M,3.0,1
201901328308,2,99,M,0.0,7
201901328308,2,99,M,0.0,7
201901328308,2,30,M,0.0,7
201901013669,1,53,M,3.0,1
201901013669,2,21,M,3.0,1
201901013408,1,19,M,3.0,2
201901013408,2,17,F,0.0,1
201901328533,1,73,M,0.0,1
201901328533,2,64,M,3.0,1
201901328533,2,57,F,0.0,7
201901328533,3,43,M,0.0,1
201901328533,3,34,F,0.0,7
