crash_id,veh_num,age,sex,injury_severity,person_type
202101049164,2,18,F,1.0,7
202101049164,3,72,F,0.0,1
202101049164,3,73,M,0.0,7
202101116240,3,39,F,0.0,1
202101049669,1,31,M,0.0,1
202101049669,1,21,F,0.0,7
202101077409,1,42,F,0.0,1
202101077409,1,30,M,0.0,7
202101077409,2,24,M,3.0,1
202101108575,1,31,M,2.0,1
202101108575,1,31,M,3.0,7
202101108575,1,30,M,4.0,7
202101134347,1,22,M,4.0,1
202101134347,2,30,M,0.0,1
202101116304,1,34,M,3.0,1
202101116329,1,25,M,3.0,2
202101116329,2,99,U,0.0,1
202101050186,1,19,M,2.0,1
202101050186,1,17,F,2.0,7
202101050186,1,34,M,3.0,7
202101077269,1,40,F,3.0,2
202101077269,2,27,M,0.0,1
202101049584,1,42,M,3.0,1
202101049584,2,43,M,0.0,1
202101142351,3,18,F,1.0,7
202101077403,1,37,M,3.0,1
202101049428,1,27,M,3.0,2
202101049428,2,27,M,0.0,1
202101116370,1,25,M,3.0,1
202101096826,1,20,F,3.0,1
202101096826,1,19,F,3.0,7
202101015570,2,54,M,0.0,7
202101015980,1,19,F,0.0,1
202101015980,2,35,F,3.0,1
202101096472,1,34,M,3.0,7
202101096472,2,99,M,0.0,1
202101096472,3,25,F,0.0,1
202101096472,3,24,F,0.0,7
202101097087,1,50,M,3.0,1
202101016325,1,32,F,3.0,1
202101016325,2,41,M,0.0,1
202101016325,3,30,M,0.0,1
202101016325,3,28,F,0.0,7
202101149612,1,30,F,0.0,1
202101149612,1,34,M,0.0,7
202101149612,2,63,F,3.0,2
202101149656,1,99,M,0.0,1
202101149656,1,99,U,0.0,7
202101149656,2,47,M,3.0,1
202101096558,1,64,M,3.0,1
202101098469,3,50,F,4.0,2
202101134245,1,50,F,3.0,7
202101142351,1,37,M,0.0,1
202101142351,2,22,M,3.0,1
202101142351,2,26,M,3.0,7
202101142351,3,19,M,1.0,7
202101096599,1,18,M,3.0,1
202101096599,2,49,M,0.0,1
202101096612,1,27,F,2.0,1
202101096612,1,9,M,3.0,7
202101116322,1,27,M,0.0,1
202101116322,1,18,M,0.0,7
202101116322,2,28,M,3.0,1
202101116322,3,32,M,0.0,1
202101116281,1,79,M,3.0,1
202101116281,2,52,M,0.0,1
202101116281,2,45,F,0.0,7
202101096433,1,99,M,0.0,1
202101096433,2,21,M,3.0,1
202101142336,1,99,U,0.0,1
202101142336,2,26,F,2.0,1
202101142336,2,21,F,2.0,7
202101142336,2,40,F,3.0,7
202101134246,1,20,F,0.0,1
202101134246,2,40,M,4.0,1
202101175772,1,38,M,0.0,1
202101175772,1,40,M,0.0,7
202101175772,2,32,M,4.0,1
202101015755,1,21,F,0.0,1
202101015755,2,17,F,3.0,1
202101015755,2,99,F,1.0,7
202101142382,2,40,F,3.0,2
202101116689,1,49,M,3.0,1
202101116689,2,39,F,0.0,1
202101116689,3,54,M,0.0,1
202101077555,1,45,M,2.0,1
202101077555,2,51,M,3.0,1
202101077555,3,51,M,2.0,1
202101077555,4,32,M,0.0,1
202101077555,5,61,M,0.0,1
202101015229,1,99,U,0.0,6
202101015229,2,52,M,3.0,1
202101116060,1,20,M,3.0,1
202101015265,1,22,F,3.0,1
202101015265,2,26,M,2.0,1
202101116240,1,26,M,3.0,1
202101116240,2,24,M,3.0,1
202101134245,1,51,M,4.0,1
202101098469,1,32,M,0.0,1
202101098469,2,32,M,0.0,1
202101096677,1,42,M,3.0,1
202101142382,1,99,U,0.0,1
202101116651,1,26,F,2.0,1
202101116651,2,42,F,3.0,1
202101077140,1,40,F,3.0,1
202101077453,1,99,F,0.0,1
202101077453,2,20,F,3.0,1
202101077453,2,21,M,0.0,7
202101142231,1,99,M,3.0,1
202101015493,1,24,M,3.0,1
202101015493,2,16,F,2.0,1
202101015493,2,19,F,2.0,7
202101096473,1,20,M,3.0,1
202101049503,1,34,F,3.0,1
202101015552,1,55,M,3.0,1
202101015570,1,58,F,3.0,1
202101096472,1,32,F,3.0,1
202101015782,1,46,M,3.0,1
202101015782,1,43,F,3.0,7
202101077561,1,57,M,0.0,1
202101077561,2,49,M,3.0,1
202101096562,1,53,M,3.0,1
202101096562,2,47,F,2.0,1
202101175812,1,99,U,0.0,1
202101175812,2,19,M,4.0,1
202101077433,1,30,M,3.0,1
202101077433,2,35,M,0.0,1
202101077433,2,27,F,0.0,7
202101096364,1,82,M,3.0,1
202101096364,2,18,F,3.0,1
202101116368,1,32,M,3.0,1
202101116407,1,37,M,3.0,1
202101096364,2,20,F,2.0,7
202101015643,1,53,F,3.0,1
202101049795,1,80,M,3.0,1
202101049795,2,47,M,0.0,1
202101049795,2,44,M,0.0,7
202101049795,2,61,M,0.0,7
202101142425,1,99,U,0.0,1
202101049795,2,53,F,0.0,7
202101049795,2,40,M,0.0,7
202101142425,2,47,F,3.0,1
202101142425,2,32,F,2.0,7
202101142425,2,20,F,3.0,7
202101077803,1,59,M,3.0,1
202101015759,1,78,F,3.0,1
202101015759,2,64,F,0.0,1
202101015801,1,28,F,3.0,1
202101142447,1,99,U,0.0,1
202101142447,2,28,M,3.0,1
202101142447,3,33,M,2.0,1
202101077736,1,22,M,3.0,1
202101077716,1,20,M,1.0,1
202101077716,1,21,M,1.0,7
202101077716,2,85,M,3.0,1
202101077716,2,83,F,1.0,7
202101097126,1,47,F,3.0,1
202101097126,2,55,M,2.0,1
202101097126,1,99,U,0.0,7
202101015851,1,19,F,3.0,1
202101116980,1,40,F,3.0,1
202101096510,1,25,M,3.0,1
202101096736,1,78,F,3.0,1
202101142323,1,36,M,3.0,1
202101049669,2,39,F,3.0,1
202101049669,2,14,M,1.0,7
202101077258,2,21,F,2.0,1
202101131983,1,55,M,3.0,1
202101131983,2,28,M,0.0,1
202101015476,1,52,F,3.0,7
202101175711,1,24,F,4.0,1
202101087524,2,22,F,3.0,7
202101015491,1,26,M,3.0,1
202101096473,1,21,M,3.0,7
202101096473,2,40,M,3.0,1
202101096473,2,37,F,3.0,7
202101096473,2,14,M,3.0,7
202101096473,2,8,M,3.0,7
202101097129,1,18,F,0.0,1
202101097129,2,57,M,3.0,1
202101097065,1,25,F,1.0,1
202101097065,2,71,F,3.0,1
202101097129,2,30,M,0.0,7
202101172816,1,27,M,0.0,1
202101172816,1,34,M,0.0,7
202101172816,2,30,M,3.0,1
202101172924,1,47,F,0.0,1
202101172924,2,71,F,3.0,2
202101173036,1,99,M,0.0,1
202101173036,2,31,F,3.0,2
202101078221,1,72,F,1.0,1
202101078221,2,71,F,3.0,1
202101016468,1,7,M,3.0,7
202101016468,1,66,M,2.0,7
202101132174,3,58,F,2.0,7
202101132174,4,64,F,1.0,1
202101132174,5,36,F,0.0,1
202101132174,6,51,F,1.0,1
202101132174,6,11,F,2.0,7
202101097612,1,29,M,0.0,1
202101097612,2,35,M,3.0,1
202101016982,1,70,M,0.0,1
202101097515,1,20,M,0.0,1
202101097515,2,27,F,3.0,3
202101051126,1,99,F,0.0,1
202101051126,2,54,M,0.0,1
202101051126,2,37,F,3.0,7
202101132282,1,35,M,2.0,1
202101051048,1,68,M,2.0,1
202101051048,2,57,F,3.0,1
202101096901,1,22,F,3.0,2
202101096901,2,36,M,0.0,1
202101096901,2,18,F,0.0,7
202101134246,2,33,F,2.0,7
202101097087,2,28,F,2.0,1
202101097087,3,35,M,2.0,1
202101097087,4,65,F,0.0,1
202101097087,5,24,M,0.0,1
202101096942,1,28,F,3.0,1
202101016262,1,34,M,3.0,1
202101117066,1,42,F,3.0,1
202101097354,1,67,M,3.0,1
202101097354,2,45,M,0.0,1
202101078124,1,22,F,0.0,1
202101078124,2,58,M,3.0,1
202101142560,1,28,M,3.0,1
202101142560,1,29,F,3.0,7
202101016468,1,64,F,2.0,1
202101016468,1,42,F,2.0,7
202101142598,1,25,F,3.0,1
202101142598,3,34,M,0.0,1
202101142598,4,33,F,0.0,1
202101132174,1,41,M,2.0,1
202101132174,1,38,F,2.0,7
202101016685,1,78,F,3.0,1
202101016685,1,90,M,0.0,7
202101016685,2,32,F,1.0,1
202101016685,2,8,F,1.0,7
202101142780,1,28,M,0.0,1
202101132174,1,6,M,3.0,7
202101132174,1,3,M,2.0,7
202101132174,1,11,F,2.0,7
202101132174,2,94,M,1.0,1
202101132174,3,52,M,2.0,1
202101078697,1,99,U,0.0,1
202101078697,2,20,F,3.0,1
202101116045,1,38,F,4.0,1
202101078696,1,57,M,3.0,1
202101078696,2,72,M,0.0,1
202101078696,3,33,M,0.0,1
202101116937,1,64,M,1.0,1
202101116937,2,52,F,3.0,1
202101172822,1,23,F,2.0,1
202101172822,2,23,M,3.0,1
202101142502,1,68,M,3.0,1
202101142502,1,62,M,0.0,7
202101078011,1,67,F,3.0,1
202101078011,1,63,M,0.0,7
202101078011,2,57,F,0.0,1
202101175666,1,39,F,4.0,1
202101173082,1,19,M,0.0,1
202101173082,2,80,F,3.0,2
202101051231,1,53,F,3.0,1
202101051231,2,47,F,2.0,1
202101132032,1,35,M,3.0,1
202101015924,1,45,M,3.0,1
202101015924,2,40,M,0.0,1
202101172999,1,38,M,3.0,1
202101172999,2,37,M,2.0,1
202101173028,1,14,M,3.0,3
202101173028,2,44,F,0.0,1
202101097408,1,22,M,1.0,1
202101097408,1,21,F,3.0,7
202101097408,1,0,F,1.0,7
202101097408,1,0,F,1.0,7
202101097408,2,47,M,0.0,1
202101077984,1,17,F,0.0,1
202101077984,2,13,M,3.0,2
202101078251,1,33,M,0.0,1
202101078251,2,49,F,3.0,1
202101131868,1,27,M,3.0,1
202101050843,1,51,F,3.0,1
202101050843,2,51,M,3.0,1
202101265740,1,39,M,4.0,1
202101265740,1,37,M,2.0,7
202101016797,1,48,M,3.0,1
202101016797,2,21,M,0.0,1
202101016797,2,20,F,0.0,7
202101016982,2,32,M,3.0,3
202101051614,1,38,F,2.0,1
202101161126,1,33,M,2.0,1
202101161126,2,26,F,0.0,1
202101161126,2,6,M,3.0,7
202101097780,1,18,M,3.0,1
202101097859,1,42,M,3.0,1
202101097859,2,36,F,0.0,1
202101172706,3,69,M,0.0,1
202101097312,1,22,M,3.0,1
202101098479,1,99,F,0.0,1
202101098479,3,75,M,4.0,2
202101098479,4,99,M,0.0,1
202101172647,1,49,F,3.0,1
202101131797,1,30,F,3.0,1
202101131797,1,9,M,2.0,7
202101131797,1,7,F,0.0,7
202101131797,1,6,F,0.0,7
202101131797,1,5,F,2.0,7
202101131797,1,4,M,0.0,7
202101131820,1,18,M,0.0,1
202101131820,2,43,M,3.0,1
202101050664,3,51,F,0.0,1
202101173094,1,39,F,0.0,1
202101132034,1,31,M,2.0,1
202101132034,2,35,F,3.0,1
202101173094,1,3,F,0.0,7
202101173094,2,35,M,3.0,2
202101265805,1,53,M,4.0,1
202101265805,2,44,M,0.0,1
202101265805,3,66,M,2.0,1
202101265805,3,66,F,4.0,7
202101172706,1,72,F,3.0,1
202101172706,2,65,F,2.0,1
202101015801,2,28,F,3.0,1
202101015801,2,25,F,3.0,7
202101077736,1,21,F,3.0,7
202101077736,1,21,F,0.0,7
202101077736,1,30,M,0.0,7
202101116980,2,50,M,0.0,1
202101016406,1,38,M,4.0,1
202101016406,1,26,F,2.0,7
202101016406,1,2,M,2.0,7
202101098479,5,61,M,0.0,1
202101172696,1,99,U,0.0,1
202101172696,2,40,F,3.0,1
202101172699,1,21,M,0.0,1
202101172699,2,40,M,3.0,1
202101078158,2,81,M,3.0,1
202101078122,1,60,M,4.0,1
202101078122,2,99,U,0.0,1
202101097497,1,33,M,3.0,1
202101016543,1,56,M,2.0,1
202101016543,2,71,M,4.0,1
202101142619,3,23,F,3.0,1
202101142619,3,24,M,0.0,7
202101142619,4,17,M,0.0,1
202101142644,1,62,M,3.0,1
202101142644,2,48,F,3.0,1
202101050846,1,44,M,3.0,1
202101050846,1,34,M,3.0,7
202101050846,1,34,M,3.0,7
202101050846,2,39,F,3.0,1
202101050846,2,19,M,3.0,7
202101050846,3,55,M,0.0,1
202101050884,1,27,M,3.0,1
202101050884,2,58,M,0.0,1
202101078423,1,99,U,0.0,1
202101078423,2,72,F,3.0,2
202101142780,1,99,F,3.0,7
202101078489,1,36,M,0.0,1
202101078489,2,40,M,3.0,1
202101161017,2,3,F,2.0,7
202101161017,2,1,M,2.0,7
202101161079,1,21,M,3.0,1
202101161079,2,26,M,2.0,1
202101161006,1,19,M,3.0,1
202101117045,1,27,U,4.0,1
202101016157,1,25,M,2.0,1
202101016157,1,25,M,3.0,7
202101016157,1,23,M,2.0,7
202101078273,1,56,M,3.0,1
202101142619,1,46,F,2.0,1
202101142619,2,56,M,0.0,1
202101142619,2,29,M,0.0,7
202101016886,3,41,F,3.0,2
202101175833,1,65,M,0.0,1
202101175833,2,40,M,4.0,1
202101175833,2,30,F,4.0,7
202101161017,1,46,M,3.0,1
202101161017,2,25,F,3.0,1
202101017248,1,36,M,0.0,1
202101017248,2,20,M,3.0,1
202101098484,1,35,M,4.0,1
202101098484,1,26,M,0.0,7
202101098484,2,26,M,0.0,1
202101161463,1,29,M,3.0,1
202101051695,1,26,F,0.0,1
202101051695,1,49,M,3.0,7
202101017453,1,18,F,3.0,1
202101017453,2,39,M,0.0,1
202101050664,1,33,M,0.0,1
202101050664,2,53,F,3.0,1
202101078069,1,26,F,3.0,1
202101078069,2,27,F,1.0,1
202101078069,2,37,M,1.0,7
202101097658,1,25,M,2.0,1
202101097658,1,25,M,3.0,7
202101016465,1,20,M,3.0,1
202101016465,2,46,M,3.0,1
202101016465,2,99,M,0.0,7
202101116783,1,52,M,3.0,1
202101016468,2,39,F,2.0,1
202101097524,1,99,U,0.0,1
202101097524,2,23,F,3.0,2
202101016925,1,31,M,3.0,1
202101016886,1,34,M,0.0,1
202101016886,2,54,M,3.0,2
202101016936,1,59,M,3.0,1
202101016936,2,46,F,3.0,1
202101078560,1,23,M,2.0,1
202101078560,2,42,M,3.0,1
202101078560,3,58,M,0.0,1
202101078560,4,59,M,0.0,1
202101078560,5,48,M,0.0,1
202101078560,6,66,M,0.0,1
202101132292,1,24,M,3.0,1
202101132292,2,73,M,3.0,1
202101132282,2,51,F,3.0,1
202101051715,1,19,M,0.0,1
202101051715,2,51,F,3.0,1
202101017411,1,42,M,3.0,1
202101017411,2,52,F,2.0,1
202101017411,3,68,M,0.0,1
202101017411,4,19,F,0.0,1
202101078769,1,21,M,3.0,1
202101078769,2,58,M,2.0,1
202101078769,3,54,F,0.0,1
202101078769,3,15,F,0.0,7
202101051470,1,99,M,0.0,1
202101051470,1,99,U,0.0,7
202101051470,2,39,M,0.0,1
202101051470,2,23,F,3.0,7
202101051513,1,20,M,3.0,1
202101117580,1,99,F,1.0,1
202101117580,2,50,F,2.0,1
202101117580,3,35,M,3.0,2
202101132690,1,99,U,0.0,1
202101132690,2,37,M,3.0,1
202101098164,1,30,M,3.0,1
202101150178,1,99,F,0.0,1
202101150178,2,35,F,3.0,1
202101151891,1,26,M,3.0,1
202101079044,1,99,M,3.0,1
202101079044,2,50,M,0.0,1
202101079044,3,36,F,0.0,1
202101117816,1,51,M,3.0,1
202101149872,1,74,F,3.0,1
202101149872,1,86,F,4.0,7
202101149872,2,49,F,2.0,1
202101149872,3,44,F,0.0,1
202101097593,1,41,M,0.0,1
202101097593,2,23,M,3.0,2
202101051039,1,71,M,0.0,1
202101051039,2,53,M,3.0,1
202101017179,1,43,M,3.0,3
202101017179,2,72,F,0.0,1
202101051614,1,8,M,0.0,7
202101051614,2,61,M,3.0,1
202101117265,1,52,M,3.0,1
202101051952,1,21,M,0.0,1
202101051952,2,55,F,3.0,1
202101051952,2,36,F,2.0,7
202101078736,1,39,M,2.0,1
202101078736,1,42,F,3.0,7
202101078736,2,19,M,2.0,1
202101132842,1,30,M,0.0,1
202101132842,2,19,M,3.0,2
202101123265,1,52,M,4.0,2
202101123265,2,20,F,0.0,1
202101098204,1,51,M,3.0,1
202101132849,1,99,M,0.0,1
202101132849,1,99,M,0.0,7
202101132849,2,3,M,3.0,2
202101017587,1,27,F,0.0,1
202101017587,2,47,F,3.0,2
202101098250,1,31,F,3.0,1
202101098250,2,47,M,3.0,1
202101098250,2,99,U,0.0,7
202101017565,2,57,F,3.0,7
202101017074,1,99,M,0.0,1
202101017074,2,78,M,3.0,2
202101097859,2,35,F,0.0,7
202101132280,1,79,M,4.0,1
202101132280,2,48,M,0.0,7
202101051614,1,17,M,2.0,7
202101051614,1,17,M,0.0,7
202101051614,1,16,M,2.0,7
202101051614,1,10,F,0.0,7
202101051446,1,72,F,3.0,1
202101161273,3,26,M,0.0,1
202101017245,2,13,F,0.0,7
202101132352,1,13,M,3.0,3
202101132352,2,46,F,0.0,1
202101097717,1,29,M,2.0,1
202101097717,1,99,M,0.0,7
202101097717,2,19,M,0.0,1
202101097717,2,19,F,0.0,7
202101097717,3,63,M,3.0,1
202101132753,1,28,M,3.0,1
202101132753,1,29,F,2.0,7
202101132753,2,32,M,0.0,1
202101051540,1,24,M,3.0,1
202101051540,1,21,F,3.0,7
202101078991,1,29,F,3.0,1
202101078991,2,23,M,0.0,1
202101017565,1,30,M,2.0,1
202101017565,2,53,M,2.0,1
202101017565,2,81,M,2.0,7
202101132693,2,49,M,3.0,1
202101142987,1,50,M,3.0,1
202101142987,1,4,F,0.0,7
202101018197,1,22,F,3.0,1
202101018197,2,31,M,0.0,1
202101018197,3,44,F,0.0,1
202101018197,3,56,M,0.0,7
202101134254,1,30,M,3.0,7
202101134254,2,52,M,4.0,1
202101134254,2,11,M,3.0,7
202101134254,2,11,M,3.0,7
202101017245,1,22,M,3.0,1
202101017245,1,21,M,3.0,7
202101017245,1,15,M,3.0,7
202101017245,2,40,F,0.0,1
202101017245,2,14,F,2.0,7
202101051903,1,15,F,2.0,1
202101051903,1,33,F,2.0,7
202101051903,1,20,F,3.0,7
202101051903,2,27,M,0.0,1
202101051535,1,37,M,0.0,1
202101051535,2,24,F,3.0,1
202101161340,1,19,F,3.0,1
202101161340,2,69,M,0.0,1
202101161340,1,20,M,0.0,7
202101132503,1,38,M,3.0,1
202101117603,1,79,M,3.0,1
202101117603,2,55,F,3.0,1
202101117603,3,77,F,0.0,1
202101116112,1,39,M,4.0,1
202101078857,1,27,M,3.0,1
202101078982,1,36,M,3.0,1
202101150148,1,49,F,2.0,1
202101150148,2,41,F,3.0,1
202101132693,1,19,F,0.0,1
202101079168,1,99,U,0.0,1
202101079168,2,10,M,3.0,2
202101018197,3,6,M,0.0,7
202101018199,1,33,M,0.0,1
202101018199,1,4,M,0.0,7
202101018199,2,62,M,3.0,2
202101098487,1,74,M,4.0,1
202101098487,1,71,F,3.0,7
202101098487,2,41,M,3.0,1
202101116139,1,52,M,4.0,1
202101301745,1,19,M,4.0,1
202101301745,2,37,F,2.0,1
202101301745,2,14,F,2.0,7
202101301745,2,0,M,0.0,7
202101301745,2,15,F,3.0,7
202101301745,3,32,F,0.0,1
202101132334,1,19,M,0.0,7
202101132334,2,32,M,0.0,1
202101161273,1,18,M,3.0,1
202101161273,2,19,F,2.0,1
202101161273,2,20,M,3.0,7
202101132372,1,29,M,3.0,1
202101051798,1,37,F,3.0,1
202101051798,2,48,M,0.0,1
202101117554,1,47,M,0.0,1
202101117554,2,25,M,2.0,1
202101117554,2,99,F,2.0,7
202101132413,1,99,U,0.0,1
202101132413,2,33,M,3.0,1
202101098421,2,45,M,0.0,1
202101117234,1,45,M,4.0,1
202101098263,1,21,M,0.0,1
202101098263,2,28,F,3.0,1
202101098263,1,27,M,1.0,7
202101117584,1,18,M,0.0,1
202101117584,2,61,M,0.0,1
202101117584,3,21,F,3.0,1
202101117655,1,70,F,3.0,1
202101078927,1,29,M,3.0,1
202101078927,2,46,F,0.0,1
202101079142,1,99,U,0.0,1
202101079142,2,53,M,3.0,2
202101079289,1,40,M,0.0,1
202101079289,2,27,M,0.0,1
202101079289,3,29,M,1.0,1
202101079289,3,5,M,3.0,7
202101150165,1,18,M,0.0,1
202101150165,1,16,M,0.0,7
202101150165,1,16,M,0.0,7
202101150165,2,38,M,3.0,1
202101134254,1,27,M,4.0,1
202101097853,1,28,F,3.0,1
202101097877,1,48,F,3.0,1
202101098483,1,38,M,4.0,2
202101098483,2,46,F,0.0,1
202101161468,1,36,F,3.0,1
202101132334,1,18,F,3.0,1
202101017269,1,21,M,3.0,1
202101017269,1,1,F,2.0,7
202101017269,2,99,U,0.0,1
202101017306,1,33,M,3.0,2
202101017306,2,35,M,0.0,1
202101132449,1,35,M,3.0,1
202101098421,1,37,F,3.0,1
202101098421,1,99,F,3.0,7
202101078752,1,61,M,3.0,1
202101132809,1,19,M,2.0,1
202101132809,1,17,F,2.0,7
202101132809,1,19,M,0.0,7
202101132809,2,56,M,3.0,1
202101117401,1,17,F,4.0,1
202101117401,2,18,F,2.0,1
202101117401,2,7,F,2.0,7
202101098473,1,55,F,4.0,2
202101098473,2,49,F,0.0,1
202101098473,2,51,F,0.0,7
202101117401,2,5,M,2.0,7
202101098262,1,52,M,0.0,1
202101098262,2,63,M,3.0,3
202101052413,1,99,M,0.0,1
202101052413,2,50,M,3.0,1
202101052413,2,99,U,0.0,7
202101098097,1,33,M,3.0,1
202101098097,2,42,M,0.0,1
202101098097,2,95,M,0.0,7
202101098097,3,37,M,0.0,1
202101098484,2,20,M,0.0,7
202101017331,1,64,M,3.0,1
202101017331,2,57,M,3.0,1
202101098476,1,60,M,4.0,1
202101098476,2,36,M,3.0,1
202101161320,1,21,M,2.0,1
202101161320,2,37,M,2.0,1
202101161320,1,19,F,3.0,7
202101132741,1,43,M,3.0,1
202101098219,1,21,M,3.0,1
202101098219,1,23,M,1.0,7
202101098576,1,25,F,3.0,1
202101098576,1,9,M,2.0,7
202101078982,1,3,M,2.0,7
202101078982,1,2,M,2.0,7
202101149792,1,21,M,3.0,1
202101149792,1,26,F,3.0,7
202101149792,2,38,M,2.0,1
202101052595,1,34,M,1.0,1
202101052595,1,45,F,3.0,7
202101052595,1,17,M,1.0,7
202101052595,2,35,F,1.0,1
202101052595,2,24,F,0.0,7
202101017903,1,37,M,0.0,1
202101017903,2,39,M,3.0,3
202101149893,1,70,M,3.0,1
202101174356,1,52,F,4.0,1
202101017441,1,42,M,3.0,1
202101017441,2,36,F,2.0,1
202101017441,2,6,M,0.0,7
202101017441,3,29,M,0.0,1
202101017441,3,26,F,0.0,7
202101051763,1,33,M,0.0,1
202101051763,2,34,F,3.0,1
202101051763,3,31,M,0.0,1
202101051763,4,25,F,2.0,1
202101051763,4,23,M,0.0,7
202101078638,1,99,U,0.0,1
202101078638,2,59,M,3.0,2
202101132760,1,54,M,3.0,1
202101117579,1,47,M,4.0,1
202101117579,2,51,M,3.0,1
202101117579,3,49,F,1.0,1
202101132541,1,39,M,3.0,1
202101098204,2,65,F,0.0,1
202101078882,1,99,U,0.0,1
202101078882,1,32,F,3.0,7
202101078882,1,20,M,2.0,7
202101078882,1,17,M,3.0,7
202101078882,2,55,M,3.0,1
202101098236,1,31,M,3.0,1
202101098236,2,67,M,0.0,1
202101098236,2,67,F,0.0,7
202101132615,1,36,F,3.0,1
202101132615,2,24,M,2.0,1
202101132615,2,39,F,2.0,7
202101132615,2,2,M,2.0,7
202101078982,1,8,F,2.0,7
202101151891,2,52,F,0.0,1
202101078992,1,24,M,0.0,1
202101078992,1,99,F,3.0,7
202101132999,2,28,F,3.0,1
202101079477,1,38,M,0.0,1
202101132961,5,46,F,2.0,1
202101079477,1,34,M,0.0,7
202101079477,2,66,M,3.0,1
202101117928,3,33,F,0.0,1
202101079644,1,22,F,3.0,1
202101143128,1,34,M,0.0,1
202101143128,1,21,F,3.0,7
202101143128,2,25,F,0.0,1
202101118146,1,26,M,0.0,1
202101143189,1,24,F,3.0,1
202101098796,1,64,F,3.0,1
202101079662,1,84,M,3.0,1
202101079662,1,89,F,3.0,7
202101079662,2,42,M,2.0,1
202101079662,2,78,M,3.0,7
202101079662,3,20,M,0.0,1
202101079662,4,48,M,0.0,1
202101079649,1,48,M,3.0,1
202101052835,1,19,M,0.0,1
202101052835,1,20,F,3.0,7
202101018876,1,62,M,0.0,1
202101018876,2,49,F,3.0,1
202101099016,1,99,M,0.0,1
202101099016,1,99,M,0.0,7
202101099016,1,27,F,3.0,7
202101018558,1,18,M,0.0,1
202101018558,1,51,F,3.0,7
202101018662,1,24,M,2.0,1
202101018662,1,16,F,3.0,7
202101018662,2,29,M,2.0,1
202101117320,1,34,M,4.0,1
202101117320,2,36,M,2.0,1
202101099378,1,30,F,2.0,1
202101099378,1,17,M,2.0,7
202101099329,1,27,F,3.0,1
202101099378,1,17,F,2.0,7
202101099378,1,5,F,3.0,7
202101175866,2,30,M,0.0,1
202101099454,1,99,U,0.0,1
202101099454,2,99,F,3.0,2
202101099536,2,34,M,3.0,1
202101019180,1,4,M,0.0,7
202101019180,1,24,F,0.0,7
202101019180,2,46,M,3.0,2
202101018793,1,56,F,0.0,1
202101018793,1,53,M,0.0,7
202101018793,2,61,F,3.0,2
202101079860,1,99,M,2.0,1
202101079860,1,99,M,3.0,7
202101079860,2,49,M,0.0,1
202101079860,2,99,F,0.0,7
202101019257,1,67,M,3.0,1
202101079218,1,26,F,3.0,1
202101079218,1,29,F,3.0,7
202101079218,1,24,F,3.0,7
202101079218,2,38,M,0.0,1
202101052378,1,28,M,3.0,1
202101052413,2,99,F,3.0,7
202101052413,2,99,U,0.0,7
202101175714,1,41,F,4.0,1
202101132940,1,99,U,0.0,1
202101132940,2,56,M,3.0,3
202101132999,1,27,F,2.0,1
202101132999,1,29,M,2.0,7
202101052192,1,37,M,0.0,1
202101052192,2,34,M,3.0,1
202101098696,1,63,M,3.0,1
202101098696,2,40,F,3.0,1
202101118223,1,59,M,3.0,1
202101118223,1,56,F,3.0,7
202101175786,1,20,M,4.0,1
202101175786,2,18,M,1.0,1
202101166529,1,43,M,3.0,1
202101143307,3,30,M,0.0,1
202101143307,4,44,F,3.0,1
202101099114,1,85,F,3.0,1
202101099114,2,16,F,0.0,1
202101133238,1,99,U,0.0,1
202101133238,2,30,F,3.0,1
202101133238,3,23,M,0.0,1
202101175866,1,28,M,4.0,1
202101117928,1,67,M,3.0,1
202101150177,1,35,F,2.0,1
202101150177,2,27,M,3.0,1
202101175759,1,36,M,4.0,1
202101175759,2,46,M,2.0,1
202101117928,1,65,F,3.0,7
202101117928,2,72,F,2.0,1
202101117928,2,11,F,0.0,7
202101149792,2,19,F,2.0,7
202101149792,2,3,M,1.0,7
202101149792,2,4,F,1.0,7
202101052413,2,99,U,0.0,7
202101098856,1,23,M,3.0,1
202101098856,2,32,F,3.0,1
202101098856,2,99,F,0.0,7
202101098856,2,99,F,3.0,7
202101079404,1,18,M,3.0,1
202101118146,2,29,M,3.0,1
202101118146,2,32,F,0.0,7
202101053178,2,23,F,3.0,1
202101052772,1,49,M,2.0,1
202101099093,1,20,F,0.0,1
202101052772,2,53,F,3.0,1
202101052772,2,32,M,2.0,7
202101052863,1,72,M,3.0,1
202101052863,2,27,M,0.0,1
202101053210,1,24,M,3.0,1
202101053210,2,64,M,0.0,1
202101099387,1,23,M,3.0,1
202101099387,1,37,M,3.0,7
202101099387,1,22,M,3.0,7
202101099387,2,44,M,3.0,1
202101018433,1,39,M,2.0,1
202101018433,2,58,F,3.0,1
202101018454,1,50,F,4.0,2
202101018454,2,57,F,2.0,1
202101098621,1,80,M,2.0,1
202101098621,2,51,F,3.0,1
202101098621,3,71,M,3.0,1
202101098621,3,71,F,2.0,7
202101134268,1,99,U,0.0,1
202101134268,2,32,M,4.0,2
202101098761,1,20,F,3.0,1
202101098761,1,20,F,0.0,7
202101143141,1,31,M,3.0,1
202101143141,1,99,M,2.0,7
202101098796,2,26,M,2.0,1
202101098796,3,27,F,0.0,1
202101053178,1,99,M,0.0,1
202101143220,1,99,U,3.0,7
