crash_id,veh_num,age,sex,injury_severity,person_type
201501139671,2,35,M,3.0,7
201501138116,1,60,M,3.0,1
201501139675,1,47,M,0.0,1
201501139675,2,27,F,0.0,1
201501139675,2,23,M,0.0,7
201501139675,2,28,M,0.0,7
201501139675,2,21,F,3.0,7
201501140342,1,38,F,3.0,1
201501141642,1,26,M,0.0,7
201501141642,2,19,M,3.0,1
201501141642,2,18,F,3.0,7
201501140433,1,41,M,3.0,1
201501140433,2,41,M,3.0,1
201501140433,2,40,F,3.0,7
201501140409,2,90,F,3.0,1
201501137685,1,21,M,3.0,1
201501137685,2,75,M,2.0,1
201501137685,2,74,F,2.0,7
201501141793,1,54,M,3.0,1
201501141882,1,27,M,0.0,1
201501142273,1,66,F,3.0,1
201501142273,2,35,M,0.0,1
201501142273,3,42,M,0.0,1
201501141178,1,46,F,0.0,7
201501141178,2,30,F,3.0,1
201501138289,1,67,M,3.0,1
201501137192,1,23,F,3.0,1
201501137221,1,17,M,4.0,1
201501137199,1,42,M,1.0,1
201501137016,2,63,M,2.0,1
201501137281,1,24,M,0.0,1
201501137281,1,16,F,2.0,7
201501137281,1,21,M,3.0,7
201501137281,2,23,F,0.0,1
201501138001,1,17,F,0.0,1
201501138001,1,17,F,0.0,7
201501138001,2,18,M,3.0,1
201501138001,3,25,M,0.0,1
201501138001,3,31,M,0.0,7
201501138001,3,34,M,0.0,7
201501138001,3,26,M,0.0,7
201501138382,1,55,M,3.0,1
201501138382,2,67,M,0.0,1
201501138187,1,40,F,3.0,1
201501138186,1,38,M,3.0,1
201501139412,2,17,M,2.0,7
201501139880,1,58,M,4.0,1
201501139912,1,54,M,0.0,1
201501139912,1,21,M,0.0,7
201501139912,1,37,F,0.0,7
201501139912,2,69,M,3.0,1
201501141134,1,23,M,3.0,1
201501138779,1,29,M,0.0,1
201501138779,2,52,M,3.0,1
201501139739,1,69,M,3.0,1
201501141131,1,66,M,3.0,1
201501141131,1,58,F,3.0,7
201501140398,1,29,F,3.0,1
201501140398,1,1,F,3.0,7
201501140398,2,59,F,3.0,1
201501140399,1,16,F,3.0,1
201501140399,1,16,F,2.0,7
201501140399,1,16,F,2.0,7
201501140698,1,21,F,0.0,1
201501140698,2,54,F,4.0,2
201501139739,2,52,F,1.0,1
201501141642,1,29,F,1.0,1
201501141642,1,18,F,2.0,7
201501141642,1,21,M,0.0,7
201501140409,1,18,M,0.0,1
201501140409,1,22,M,0.0,7
201501141320,1,24,M,0.0,1
201501141320,2,30,M,3.0,1
201501141320,2,22,M,3.0,7
201501141320,1,20,M,0.0,7
201501141320,3,22,M,0.0,1
201501141320,3,20,M,0.0,7
201501138814,1,79,F,2.0,1
201501138814,2,29,F,3.0,1
201501138814,2,5,F,0.0,7
201501138814,2,10,M,0.0,7
201501138814,2,29,F,0.0,7
201501138814,2,5,F,0.0,7
201501141741,1,31,F,2.0,1
201501141741,1,3,M,0.0,7
201501141741,1,10,U,2.0,7
201501141741,1,7,M,0.0,7
201501141741,2,64,F,3.0,1
201501138814,2,10,M,0.0,7
201501138814,3,35,M,0.0,1
201501140397,1,44,M,0.0,1
201501140397,2,12,M,4.0,3
201501141416,1,67,M,3.0,1
201501141416,1,54,F,1.0,7
201501141416,2,24,M,2.0,1
201501141416,2,46,F,1.0,7
201501143861,1,99,U,0.0,1
201501143861,2,24,M,3.0,2
201501143367,1,50,F,3.0,1
201501143841,1,51,M,4.0,1
201501146295,1,29,M,0.0,7
201501146295,1,42,M,0.0,7
201501146295,1,27,M,0.0,7
201501146295,1,38,F,0.0,7
201501146295,2,43,M,3.0,1
201501145853,2,68,M,3.0,1
201501144986,1,43,M,0.0,1
201501144986,2,23,M,2.0,1
201501144986,2,21,F,3.0,7
201501145011,1,43,M,2.0,1
201501145011,2,47,M,0.0,1
201501147359,1,99,U,0.0,6
201501147359,2,65,M,3.0,1
201501147501,1,41,M,2.0,1
201501147501,2,29,M,0.0,1
201501147501,2,26,F,3.0,7
201501147387,1,31,M,2.0,1
201501147387,1,50,M,4.0,7
201501147387,2,57,M,2.0,1
201501147387,3,47,M,0.0,1
201501148646,1,20,F,3.0,1
201501148646,2,33,M,0.0,1
201501148646,2,59,M,0.0,7
201501148646,2,45,M,0.0,7
201501150452,1,20,M,0.0,1
201501150452,2,43,M,0.0,1
201501150452,2,68,M,0.0,7
201501150452,2,19,F,3.0,7
201501150452,2,14,F,3.0,7
201501148841,1,54,M,0.0,1
201501148841,1,15,M,0.0,7
201501148841,2,17,F,3.0,1
201501148841,2,17,F,2.0,7
201501148841,3,32,M,0.0,1
201501148841,3,6,M,0.0,7
201501150504,1,18,M,3.0,1
201501150504,1,16,F,3.0,7
201501150504,2,45,F,3.0,1
201501149866,1,18,F,3.0,1
201501149866,2,78,M,0.0,1
201501151347,1,40,M,0.0,1
201501151347,2,53,F,3.0,1
201501151347,1,99,U,0.0,7
201501150664,1,89,M,4.0,1
201501150668,1,36,M,3.0,1
201501150668,2,24,M,4.0,1
201501150668,1,3,M,3.0,7
201501151067,1,61,M,0.0,1
201501151067,1,17,F,0.0,7
201501151067,1,46,F,3.0,7
201501151398,1,74,M,0.0,1
201501151398,1,62,F,3.0,7
201501151398,2,52,M,2.0,1
201501151398,2,51,F,2.0,7
201501151067,1,15,F,0.0,7
201501151067,2,54,F,0.0,1
201501151097,1,21,F,3.0,1
201501151097,2,31,F,0.0,1
201501131461,1,34,M,4.0,1
201501131461,2,52,M,0.0,1
201501153738,1,49,M,3.0,1
201501153738,2,45,M,0.0,1
201501153738,2,69,F,0.0,7
201501151621,1,55,M,3.0,1
201501151621,1,57,F,0.0,7
201501151621,1,60,M,3.0,7
201501151621,2,63,M,0.0,1
201501151653,1,50,M,2.0,1
201501151653,1,48,F,0.0,7
201501152780,1,51,M,3.0,1
201501151653,1,15,F,0.0,7
201501151653,1,9,F,0.0,7
201501151653,2,24,M,3.0,1
201501141878,1,48,F,0.0,1
201501141878,1,13,F,0.0,7
201501141878,2,71,F,3.0,1
201501142980,1,20,M,3.0,1
201501142980,2,25,M,0.0,1
201501142980,2,21,F,0.0,7
201501143008,1,26,F,0.0,1
201501143008,1,99,M,0.0,7
201501143008,1,33,M,0.0,7
201501143008,2,55,F,3.0,1
201501143008,2,61,F,3.0,7
201501143008,2,13,M,2.0,7
201501143008,3,51,M,3.0,1
201501143005,1,78,M,1.0,1
201501143005,1,4,M,0.0,7
201501143005,2,42,M,3.0,1
201501143837,1,47,M,0.0,1
201501143837,2,75,M,4.0,1
201501143342,1,35,M,0.0,1
201501143342,1,28,F,3.0,7
201501142992,1,46,M,1.0,1
201501142992,2,43,M,0.0,1
201501142992,2,34,F,3.0,7
201501143013,1,52,F,3.0,1
201501143013,2,16,M,1.0,1
201501143013,2,55,F,3.0,7
201501144354,2,2,M,0.0,7
201501144151,1,19,F,0.0,1
201501144151,1,20,M,0.0,7
201501144151,2,47,F,3.0,1
201501144115,1,55,M,3.0,1
201501144115,2,61,F,0.0,1
201501143252,1,64,F,3.0,1
201501143252,1,47,M,2.0,7
201501143252,2,72,M,0.0,1
201501144542,1,81,F,0.0,1
201501145285,1,8,M,0.0,7
201501145285,1,9,F,0.0,7
201501141470,1,25,M,3.0,1
201501141470,1,25,F,3.0,7
201501141470,2,16,F,0.0,1
201501144573,1,58,M,3.0,1
201501144362,1,28,M,0.0,1
201501144362,2,61,M,4.0,2
201501141470,3,16,F,0.0,1
201501141470,3,25,M,0.0,7
201501141470,3,17,F,0.0,7
201501141498,1,23,M,4.0,1
201501141524,1,49,M,3.0,1
201501141556,1,57,M,2.0,1
201501141556,2,63,M,0.0,1
201501141556,2,63,F,3.0,7
201501146160,1,30,F,2.0,1
201501146160,1,25,M,0.0,7
201501146160,2,50,F,3.0,1
201501146160,2,51,F,3.0,7
201501143784,1,54,M,3.0,1
201501143784,1,38,F,2.0,7
201501143784,1,3,M,2.0,7
201501143784,1,1,M,0.0,7
201501143784,2,32,M,0.0,1
201501146218,1,30,M,3.0,1
201501146218,2,23,F,0.0,1
201501146218,2,1,F,0.0,7
201501146218,2,3,F,0.0,7
201501146218,2,0,M,0.0,7
201501146223,1,36,M,3.0,1
201501146223,1,41,M,3.0,7
201501146230,1,19,M,0.0,1
201501146230,1,18,M,0.0,7
201501146230,2,20,M,3.0,1
201501146230,2,19,F,2.0,7
201501146295,1,21,M,0.0,1
201501145493,1,31,F,3.0,1
201501146543,1,16,M,3.0,1
201501146543,2,13,M,4.0,1
201501145890,1,48,F,2.0,1
201501145890,2,69,M,4.0,1
201501145890,2,60,F,3.0,7
201501145005,1,80,M,3.0,1
201501145005,2,15,F,0.0,1
201501145005,2,46,M,0.0,7
201501145005,2,44,F,0.0,7
201501145005,2,12,F,0.0,7
201501148022,1,28,M,0.0,1
201501148022,2,47,F,0.0,1
201501148022,2,47,F,0.0,7
201501148022,2,10,F,2.0,7
201501148022,2,10,M,2.0,7
201501148022,2,13,M,3.0,7
201501148022,2,13,M,2.0,7
201501148022,2,8,F,3.0,7
201501148022,3,46,F,0.0,1
201501145962,1,25,M,3.0,1
201501145962,2,85,M,2.0,1
201501145962,2,85,F,2.0,7
201501148363,1,48,F,3.0,1
201501148363,2,64,M,2.0,1
201501148809,1,56,F,0.0,1
201501148809,2,37,F,3.0,1
201501145936,2,21,F,0.0,1
201501145936,2,24,M,0.0,7
201501145936,2,50,F,3.0,7
201501145936,2,50,M,0.0,7
201501149559,1,18,F,0.0,1
201501149559,2,28,M,0.0,1
201501149559,2,22,M,0.0,7
201501149559,3,14,F,3.0,2
201501149566,1,79,M,1.0,1
201501149544,1,21,M,3.0,1
201501144063,1,61,M,3.0,1
201501144354,1,16,M,3.0,1
201501144354,2,30,F,1.0,1
201501144354,2,37,F,1.0,7
201501144080,1,17,M,3.0,1
201501144080,2,50,M,3.0,1
201501144080,2,50,F,3.0,7
201501145285,1,42,M,3.0,1
201501143440,1,28,M,3.0,1
201501143440,2,49,M,0.0,1
201501144789,1,22,M,0.0,1
201501144789,1,34,F,3.0,7
201501141549,1,19,M,4.0,1
201501146659,1,67,F,3.0,3
201501146659,2,37,M,0.0,1
201501145853,1,57,M,0.0,1
201501145853,1,55,F,0.0,7
201501145853,1,35,M,0.0,7
201501146487,1,29,M,2.0,1
201501146487,1,14,M,4.0,7
201501148222,2,21,F,1.0,1
201501148222,3,35,F,0.0,1
201501148222,3,99,U,3.0,7
201501148222,3,99,U,0.0,7
201501147937,1,19,M,2.0,1
201501147937,2,47,F,3.0,1
201501147659,1,69,M,0.0,1
201501147659,2,30,M,2.0,1
201501147659,2,20,F,3.0,7
201501148637,1,67,F,3.0,1
201501148637,2,36,M,0.0,1
201501147659,2,51,F,3.0,7
201501147659,2,5,M,2.0,7
201501148163,1,44,M,3.0,1
201501148163,2,46,M,0.0,1
201501148435,1,24,M,0.0,1
201501148435,2,39,F,3.0,2
201501148172,1,88,F,0.0,1
201501148172,2,20,F,3.0,1
201501149070,1,45,M,3.0,1
201501131061,1,24,M,3.0,1
201501131061,1,14,M,0.0,7
201501131061,1,15,M,0.0,7
201501150170,1,31,F,1.0,1
201501150170,1,8,M,3.0,7
201501150169,1,24,M,3.0,1
201501149246,1,21,M,3.0,1
201501149246,1,14,M,3.0,7
201501149246,1,6,M,3.0,7
201501149246,1,18,F,3.0,7
201501149260,1,25,M,3.0,1
201501149260,1,47,F,3.0,7
201501144042,1,50,F,0.0,1
201501144042,2,52,M,3.0,1
201501144042,3,30,F,0.0,1
201501144042,3,8,F,0.0,7
201501146133,1,25,F,3.0,1
201501145362,1,29,M,3.0,7
201501144359,1,17,F,4.0,7
201501146467,1,60,M,4.0,1
201501146508,1,22,M,4.0,1
201501146155,1,52,M,3.0,1
201501146155,1,49,F,3.0,7
201501146432,1,19,F,3.0,1
201501146432,1,19,F,3.0,7
201501146432,1,19,F,4.0,7
201501146442,1,21,M,2.0,1
201501146442,2,62,M,4.0,3
201501146108,1,59,M,3.0,1
201501146108,2,45,F,0.0,1
201501146108,2,38,M,0.0,7
201501146694,1,39,M,3.0,1
201501146706,1,51,M,3.0,1
201501146706,1,22,M,0.0,7
201501146706,2,24,F,0.0,1
201501146706,3,63,M,0.0,1
201501146706,4,55,M,1.0,1
201501144930,1,38,F,3.0,1
201501144930,1,14,F,3.0,7
201501144930,2,18,F,0.0,1
201501144930,2,18,M,0.0,7
201501144930,2,19,M,0.0,7
201501144930,2,19,M,0.0,7
201501144930,2,19,M,0.0,7
201501146631,1,55,M,0.0,1
201501146631,2,40,F,3.0,2
201501146497,1,88,F,0.0,1
201501147634,1,23,M,3.0,1
201501147634,1,27,M,3.0,7
201501147634,1,21,M,3.0,7
201501148222,1,19,M,0.0,1
201501146497,2,69,F,4.0,2
201501148315,1,49,M,0.0,1
201501148315,1,36,M,0.0,7
201501148315,1,45,M,3.0,7
201501145984,1,38,M,0.0,1
201501145984,2,28,M,3.0,1
201501148084,1,23,M,3.0,1
201501148084,1,22,F,2.0,7
201501149522,1,29,F,3.0,1
201501149522,2,51,M,1.0,1
201501149522,3,39,M,1.0,1
201501148350,1,37,M,3.0,1
201501150530,1,50,F,3.0,1
201501150530,1,69,F,3.0,7
201501148998,1,52,M,3.0,1
201501148998,2,54,F,0.0,1
201501148998,2,55,F,0.0,7
201501148998,3,99,U,0.0,1
201501151371,1,26,M,4.0,1
201501149644,1,48,M,3.0,1
201501149644,1,32,M,3.0,7
201501149218,2,45,F,3.0,1
201501150662,1,70,M,4.0,1
201501150733,1,53,M,3.0,1
201501143417,1,51,M,3.0,1
201501145340,1,28,M,3.0,1
201501143719,1,49,F,2.0,1
201501143719,2,53,M,3.0,1
201501144359,1,18,M,3.0,1
201501145308,1,56,M,0.0,1
201501145308,2,34,M,3.0,3
201501145362,1,25,M,3.0,1
201501145362,1,26,M,3.0,7
201501145212,1,45,F,3.0,1
201501145212,2,21,F,2.0,1
201501145119,1,60,M,3.0,1
201501144838,1,88,F,3.0,1
201501144838,1,89,M,2.0,7
201501144838,1,88,F,2.0,7
201501144838,1,87,F,3.0,7
201501144848,1,60,M,3.0,1
201501144848,1,50,F,3.0,7
201501147612,1,99,U,nan,6
201501147612,2,38,F,0.0,1
201501147612,3,56,F,3.0,1
201501147612,3,1,F,3.0,7
201501147612,3,8,F,3.0,7
201501148083,1,67,M,3.0,1
201501148083,1,66,F,3.0,7
201501148083,2,70,M,0.0,1
201501148083,3,53,M,0.0,1
201501148644,1,66,M,0.0,1
201501148644,2,23,M,3.0,1
201501148852,1,33,M,4.0,1
201501148093,1,45,M,3.0,1
201501148093,2,20,M,0.0,1
201501148093,2,19,M,0.0,7
201501148103,1,71,M,0.0,1
201501148103,1,71,F,3.0,7
201501148103,1,11,F,2.0,7
201501131069,1,99,U,0.0,1
201501131069,2,1,M,3.0,2
201501148898,5,27,M,0.0,1
201501148585,1,34,M,3.0,1
201501150432,1,16,M,4.0,1
201501150432,2,31,M,3.0,1
201501149663,1,19,M,3.0,1
201501149663,1,17,M,3.0,7
201501149663,1,15,M,3.0,7
201501149663,2,45,M,4.0,1
201501149498,1,64,F,0.0,1
201501149498,2,27,M,3.0,1
201501149501,1,46,F,3.0,1
201501149501,2,60,F,2.0,1
201501148954,1,55,M,3.0,1
201501149679,2,33,M,0.0,1
201501150776,1,50,M,2.0,1
201501150776,2,38,F,0.0,1
201501150776,3,32,F,3.0,1
201501145575,1,21,M,0.0,1
201501145575,1,20,M,0.0,7
201501145575,2,52,F,3.0,1
201501146410,1,57,F,0.0,1
201501146410,2,33,F,3.0,1
201501146457,1,95,F,4.0,2
201501146457,2,72,F,0.0,1
201501146571,1,64,M,0.0,1
201501146434,1,40,M,2.0,1
201501146434,2,67,F,2.0,1
201501146434,3,56,M,3.0,1
201501146575,1,40,M,0.0,1
201501146575,2,53,M,3.0,1
201501146575,2,46,F,3.0,7
201501146575,3,57,M,0.0,1
201501146575,3,49,M,3.0,7
201501146575,4,54,M,0.0,1
201501146575,4,46,F,0.0,7
201501146575,4,17,M,0.0,7
201501146571,2,35,F,3.0,1
201501145936,1,29,M,0.0,1
201501145933,1,35,M,3.0,1
201501144960,1,2,M,3.0,7
201501144960,1,25,F,3.0,7
201501144960,1,47,F,3.0,7
201501144971,1,45,M,3.0,1
201501147843,1,34,M,3.0,1
201501147843,2,29,F,3.0,1
201501147843,2,0,M,0.0,7
201501147843,2,9,M,1.0,7
201501145963,1,20,M,3.0,1
201501145963,1,20,M,3.0,7
201501145963,2,73,F,3.0,1
201501147843,2,6,M,0.0,7
201501147997,1,99,U,0.0,1
201501147997,2,23,M,3.0,2
201501149754,1,37,F,0.0,1
201501149754,2,21,M,3.0,1
201501149754,2,22,M,2.0,7
201501147864,1,41,M,3.0,1
201501149896,1,24,M,0.0,1
201501149896,2,37,F,0.0,1
201501149896,2,60,F,3.0,7
201501149896,2,14,M,0.0,7
201501149896,2,15,M,0.0,7
201501149216,1,21,M,3.0,1
201501149216,1,17,M,0.0,7
201501149218,1,80,M,3.0,1
201501149946,1,56,M,3.0,1
201501149946,2,54,F,0.0,1
201501149958,1,24,F,0.0,1
201501149958,2,15,M,3.0,3
201501150778,1,29,M,4.0,1
201501150778,2,42,M,2.0,1
201501150779,1,50,M,4.0,1
201501149695,1,27,M,3.0,1
201501149695,2,40,M,0.0,1
201501149260,1,41,M,3.0,7
201501150779,2,45,M,0.0,1
201501150779,2,45,F,0.0,7
201501151207,2,77,F,1.0,1
201501151477,1,39,F,3.0,1
201501151477,2,34,M,0.0,1
201501151478,1,63,F,3.0,1
201501151478,2,45,M,0.0,1
201501151478,3,31,F,0.0,1
201501151478,3,0,F,0.0,7
201501150941,1,37,F,0.0,1
201501150941,2,32,F,0.0,1
201501150941,2,0,M,3.0,7
201501151158,1,24,M,3.0,1
201501151158,2,31,M,3.0,1
201501151599,1,30,F,0.0,1
201501151599,2,76,F,3.0,1
201501151599,3,56,F,0.0,1
201501141407,2,8,F,3.0,7
201501141445,1,21,M,0.0,1
201501141445,2,26,M,2.0,1
201501141445,2,55,M,3.0,7
201501131042,1,70,F,3.0,1
201501131042,2,42,F,3.0,1
201501144333,1,38,M,3.0,1
201501144333,2,62,M,3.0,1
201501144333,2,23,M,3.0,7
201501144333,3,52,M,0.0,1
201501144370,1,23,M,2.0,1
201501144370,1,20,M,3.0,7
201501143512,1,26,F,3.0,1
201501143512,2,46,M,0.0,1
201501143512,2,50,F,2.0,7
201501143678,1,17,F,1.0,1
201501143678,2,29,F,3.0,1
201501143678,2,30,M,3.0,7
201501143695,1,23,M,1.0,1
201501143695,1,23,M,1.0,7
201501143695,1,23,M,3.0,7
201501143695,1,23,F,2.0,7
201501143695,2,22,M,2.0,1
201501143695,2,18,F,2.0,7
201501144129,1,66,F,2.0,1
201501144129,1,93,M,4.0,7
201501144129,1,90,F,3.0,7
201501141510,1,33,F,4.0,1
201501141510,2,61,F,0.0,1
201501141510,2,63,M,2.0,7
201501141537,1,16,M,2.0,1
201501141537,2,68,F,4.0,1
201501141524,2,26,M,3.0,1
201501141524,2,28,M,2.0,7
201501141559,1,62,M,0.0,1
201501141559,2,5,M,4.0,2
201501141559,1,49,F,0.0,7
201501147936,1,68,M,1.0,1
201501147936,2,58,M,4.0,1
201501146657,1,52,F,3.0,1
201501144850,1,22,M,3.0,1
201501144320,1,17,F,4.0,1
201501144320,1,16,F,3.0,7
201501144320,2,28,F,3.0,1
201501145011,3,52,M,3.0,1
201501147148,1,27,F,2.0,1
201501147148,2,82,M,3.0,1
201501147148,3,66,F,0.0,1
201501147148,3,6,F,0.0,7
201501147148,3,3,M,0.0,7
201501145603,1,59,M,3.0,1
201501145603,2,20,M,2.0,1
201501146514,1,31,M,3.0,1
201501146514,1,26,F,3.0,7
201501147994,1,25,F,0.0,1
201501147994,2,37,F,3.0,1
201501147118,1,34,M,0.0,1
201501147118,2,61,F,3.0,1
201501144960,1,46,F,3.0,1
201501144960,1,6,F,2.0,7
201501144960,1,19,F,3.0,7
201501148185,1,19,F,3.0,2
201501147855,2,70,F,3.0,7
201501147855,2,9,M,0.0,7
201501147855,2,5,F,0.0,7
201501148898,1,30,M,0.0,1
201501148898,2,42,F,1.0,1
201501148898,2,7,F,1.0,7
201501148898,3,29,F,0.0,1
201501148898,4,36,M,0.0,1
201501148898,4,69,M,3.0,7
201501148898,4,5,F,1.0,7
201501148898,4,2,F,1.0,7
201501148185,2,22,M,3.0,2
201501148185,3,52,F,0.0,1
201501146890,1,18,M,3.0,1
201501148856,2,67,M,0.0,1
201501148856,3,52,F,0.0,1
201501148856,3,80,F,0.0,7
201501143559,1,99,U,nan,6
201501143559,2,37,F,3.0,1
201501145174,1,99,U,0.0,1
201501145174,2,48,M,3.0,3
201501140730,1,27,M,4.0,1
201501143713,1,19,M,0.0,1
201501143713,1,17,F,3.0,7
201501143709,1,56,M,3.0,1
201501147104,1,65,F,0.0,1
201501147104,1,7,F,0.0,7
201501147104,1,10,F,0.0,7
201501147104,2,56,F,2.0,1
201501147104,2,32,F,3.0,7
201501147104,3,44,M,0.0,1
201501147186,1,17,M,3.0,1
201501147183,1,51,F,3.0,1
201501147501,2,6,F,2.0,7
201501147501,2,0,F,0.0,7
201501147501,2,4,M,0.0,7
201501148586,1,24,M,3.0,1
201501147519,1,28,F,0.0,6
201501147519,2,21,F,3.0,1
201501147855,1,69,F,0.0,1
201501147855,2,43,F,3.0,1
201501148561,1,20,M,0.0,1
201501148561,2,54,M,3.0,1
201501148856,1,47,M,3.0,1
201501146080,1,72,M,0.0,1
201501146080,2,29,M,3.0,1
201501148705,1,28,M,0.0,1
201501148705,2,8,F,3.0,3
201501146974,1,26,M,2.0,1
201501146974,2,66,M,3.0,1
201501151347,1,99,U,0.0,7
201501150659,1,27,M,0.0,1
201501150659,2,60,M,4.0,2
201501151791,1,34,M,3.0,1
201501151791,1,27,F,2.0,7
201501150350,1,25,M,3.0,1
201501150660,1,27,M,3.0,1
201501151351,1,0,M,4.0,7
201501151351,2,41,F,3.0,1
201501151351,2,2,M,2.0,7
201501153426,1,49,F,3.0,1
201501153426,2,21,M,3.0,1
201501153107,1,26,F,0.0,1
201501153107,2,40,F,3.0,1
201501154347,1,20,M,3.0,1
201501154386,1,40,M,0.0,1
201501154386,2,32,M,3.0,1
201501154397,1,37,M,3.0,1
201501155057,1,17,F,0.0,1
201501155057,2,49,M,3.0,1
201501153058,1,70,F,0.0,1
201501153058,2,33,M,3.0,3
201501155210,1,22,F,3.0,1
201501154184,1,66,F,0.0,1
201501156147,1,24,M,0.0,1
201501154742,1,32,M,0.0,1
201501154742,2,56,M,3.0,2
201501157319,1,22,M,0.0,1
201501157319,2,26,M,0.0,1
201501157319,3,59,M,3.0,1
201501157319,3,27,M,0.0,7
201501157319,4,41,M,0.0,1
201501156750,1,26,F,3.0,1
201501156750,2,53,M,2.0,1
201501156750,3,37,M,0.0,1
201501156762,1,52,F,3.0,1
201501156762,2,52,M,0.0,1
201501157385,1,36,F,0.0,1
201501155580,1,50,M,3.0,1
201501155633,1,81,F,3.0,1
201501155633,2,42,F,0.0,1
201501155633,2,16,F,0.0,7
201501157743,1,39,M,4.0,1
201501155771,1,56,F,3.0,1
201501155771,2,37,M,3.0,1
201501157645,1,32,M,3.0,1
201501157645,2,34,M,4.0,1
201501157645,2,4,M,3.0,7
201501156067,1,20,M,3.0,1
201501156067,2,17,F,2.0,1
201501156067,2,16,F,2.0,7
201501158933,1,32,F,3.0,1
201501158933,1,35,M,1.0,7
201501159245,1,22,F,4.0,1
201501159245,2,34,F,0.0,1
201501159245,2,70,M,0.0,7
201501159245,2,14,M,0.0,7
201501159818,1,27,M,0.0,1
201501159818,2,51,M,3.0,1
201501159245,2,10,M,0.0,7
201501159245,2,13,F,0.0,7
201501157707,1,49,M,3.0,1
201501158048,1,48,F,3.0,1
201501158048,2,37,F,3.0,1
201501158048,2,99,M,0.0,7
201501158430,1,28,F,3.0,1
201501158430,2,54,M,0.0,1
201501160428,1,25,M,3.0,1
201501160428,1,33,M,0.0,7
201501159280,1,59,F,3.0,1
201501159297,1,17,M,3.0,1
201501158048,2,11,M,0.0,7
201501158048,2,2,M,0.0,7
201501149967,1,34,M,3.0,1
201501149967,1,10,M,2.0,7
201501149998,1,37,F,0.0,1
201501149998,2,46,F,3.0,1
201501150121,1,17,M,3.0,3
201501150121,2,23,M,0.0,1
201501151740,1,36,F,3.0,1
201501151740,1,19,F,3.0,7
201501151358,1,59,M,3.0,1
201501151351,1,20,M,3.0,1
201501151351,1,31,M,4.0,7
201501151351,1,20,F,3.0,7
201501149368,1,53,F,2.0,1
201501149368,1,58,F,2.0,7
201501149368,2,56,F,3.0,1
201501151867,1,66,F,0.0,1
201501151867,2,55,M,3.0,1
201501151339,1,29,F,3.0,1
201501151339,1,5,F,0.0,7
201501151339,1,99,U,0.0,7
201501151306,1,82,M,0.0,1
201501151306,2,42,M,3.0,1
201501151306,2,62,M,3.0,7
201501151425,1,31,F,2.0,1
201501151425,1,1,M,0.0,7
201501151425,2,44,M,3.0,3
201501152551,1,24,M,0.0,1
201501152551,2,29,M,3.0,1
201501152551,2,19,F,3.0,7
201501154204,1,13,M,0.0,7
201501154204,1,16,M,0.0,7
201501154204,2,44,M,3.0,2
201501152620,1,59,M,0.0,1
201501152620,2,35,M,3.0,1
201501154301,1,65,M,3.0,1
201501154112,1,58,M,3.0,1
201501154112,2,43,F,0.0,1
201501154112,2,59,M,2.0,7
201501154499,1,54,M,3.0,1
201501157643,1,51,M,2.0,1
201501157643,2,75,F,4.0,1
201501153054,1,40,M,3.0,1
201501153056,1,35,F,3.0,1
201501155221,1,32,M,3.0,1
201501155291,1,50,M,3.0,1
201501155221,2,61,M,0.0,1
201501155207,2,63,F,3.0,1
201501150674,1,49,M,4.0,1
201501151251,1,19,M,0.0,1
201501151251,2,51,F,3.0,2
201501151251,3,4,M,2.0,2
201501152768,1,30,F,3.0,1
201501152768,1,32,M,3.0,7
201501152806,1,22,M,3.0,2
201501152806,2,26,M,0.0,1
201501151071,1,30,M,3.0,1
201501151956,1,18,M,0.0,1
201501151956,2,39,M,3.0,3
201501131181,1,21,F,3.0,1
201501152844,2,36,F,2.0,7
201501153507,1,20,F,2.0,1
201501153507,2,52,M,0.0,1
201501153507,2,50,F,3.0,7
201501153507,2,18,F,0.0,7
201501153507,2,16,F,0.0,7
201501153507,2,11,F,0.0,7
201501151630,1,21,M,0.0,1
201501151630,2,31,M,3.0,3
201501153507,3,58,F,0.0,1
201501153507,3,52,F,0.0,7
201501154948,1,42,M,3.0,1
201501154948,2,64,M,3.0,1
201501154948,2,62,F,2.0,7
201501154948,3,35,M,0.0,1
201501154948,3,35,F,3.0,7
201501154948,3,7,M,0.0,7
201501154948,3,5,F,0.0,7
201501154948,3,11,M,0.0,7
201501154514,1,50,M,3.0,1
201501154524,1,71,M,3.0,1
201501154524,2,25,F,1.0,1
201501154054,1,24,M,3.0,1
201501154054,1,21,M,3.0,7
201501157711,1,36,M,0.0,1
201501157711,2,75,M,4.0,2
201501153956,1,20,M,3.0,7
201501153956,2,18,M,0.0,6
201501154053,1,52,M,4.0,1
201501154053,2,71,M,0.0,1
201501154204,1,28,M,0.0,1
201501154891,1,18,F,3.0,1
201501154891,1,18,F,3.0,7
201501154891,2,21,F,3.0,1
201501155787,1,48,M,3.0,1
201501157137,1,60,M,0.0,1
201501157137,2,16,F,3.0,3
201501152466,1,39,F,3.0,1
201501152466,2,25,F,2.0,1
201501152466,2,2,M,0.0,7
201501152466,2,7,M,3.0,7
201501150926,1,17,M,3.0,1
201501150926,1,17,M,3.0,7
201501150926,2,46,M,3.0,1
201501152704,1,72,F,0.0,1
201501152704,2,86,M,4.0,2
201501151078,1,45,F,3.0,1
201501152641,1,99,U,0.0,1
201501152641,2,20,M,3.0,2
201501151301,1,23,M,3.0,1
